CoreID,CompositeDepth,WaterContent,TOC_percent,TOC_mg_g,Sand_percent,Silt_percent,Clay_percent,DryBulkDensity,WaterContentPredicted
Co1412,399.5,,1.31460889361702,13.1460889361702,0.15588745673640197,0.7143147698812801,0.129797773382318,0.6168218012766367,56.19782494839518
Co1412,403.5,,1.37552967058824,13.755296705882401,0.0528576416986534,0.7475862238243471,0.19955613447700002,0.6366641578378234,55.982807504257956
Co1412,407.5,,1.23498223837209,12.349822383720902,0.159349993405762,0.712365005553001,0.128285001041237,0.6070224303531986,56.15174048708403
Co1412,411.5,,1.1936513223140501,11.9365132231405,0.0952237598169052,0.7406919260583841,0.16408431412470997,0.598294184327159,56.33979103076061
Co1412,415.5,,1.47157066285714,14.7157066285714,0.0975691334829942,0.734801634565524,0.167629231951483,0.5891061303204008,58.78540736472807
Co1412,419.5,,1.42673370392749,14.2673370392749,0.148210281162106,0.7045507035280051,0.147239015309888,0.5974960630191933,57.43354977816083
Co1412,423.5,,1.2536160870712398,12.536160870712399,0.0987298176662989,0.7354595771191109,0.16581060521459,0.6283388211409074,56.04195618899824
Co1412,427.5,,1.09151203608247,10.9151203608247,0.100386005757297,0.743049503861909,0.15656449038079298,0.6006927582042043,56.318495588688876
Co1412,431.5,,1.09431258850575,10.9431258850575,0.0939563584345568,0.7633505108170929,0.14269313074835,0.6001250518677864,56.253827093605416
Co1412,435.5,,1.04454719128329,10.4454719128329,0.13185116277991402,0.737163969964572,0.130984867255514,0.607390487800867,56.173484611100875
Co1412,439.5,,1.0820066584158399,10.820066584158402,0.0829349515929279,0.7600799646713291,0.15698508373574202,0.6083594942146835,56.21002747735591
Co1412,443.5,,0.865859038461539,8.658590384615389,0.11757589539785801,0.7384356412273041,0.143988463374839,0.7348597289517242,55.518571972306454
Co1412,447.5,,0.681862821256039,6.81862821256039,0.130142562837327,0.749077086080772,0.12078035108190101,0.7929796808839085,52.75275786166905
Co1412,451.5,,0.7950849777777779,7.950849777777781,0.0992811801302065,0.7612655665263249,0.139453253343468,0.7769368868718746,53.916492447760255
Co1412,455.5,,0.899191844875346,8.991918448753461,0.115450783480754,0.777370274424021,0.10717894209522501,0.7465208574299182,54.88777523144096
Co1412,459.5,,1.00131666666667,10.0131666666667,0.0891227689316741,0.8020787579104259,0.10879847315789999,0.7555779301631249,55.33857728536905
Co1412,463.5,,1.16253694852941,11.6253694852941,0.053651739796963,0.8045408724434281,0.14180738775960902,0.602688124522058,56.033296093609685
Co1412,467.5,,1.33589240597015,13.3589240597015,0.0623542886083985,0.7949110091520841,0.142734702239518,0.6080916131912738,56.17849945163306
Co1412,471.5,,1.37428039376771,13.742803937677099,0.0797401028623606,0.7638866976286569,0.156373199508982,0.6287210375612055,55.93951242751247
Co1412,475.5,,1.54378281656805,15.437828165680498,0.0956768928092989,0.8097627309631321,0.0945603762275688,0.5817082735796312,62.27522818034903
Co1412,479.5,,1.57631063395225,15.7631063395225,0.0528101048132927,0.8044309925825159,0.142758902604192,0.5643946217823639,63.83344620133735
Co1412,483.5,,1.70115666326531,17.0115666326531,0.0786498526359139,0.777379932138433,0.143970215225653,0.5456591145622818,64.04505292931019
Co1412,487.5,,1.97674587064677,19.7674587064677,0.048179805165681995,0.8063593501932041,0.145460844641114,0.5008016535128778,64.67537375181293
Co1412,491.5,,1.95116187702265,19.5116187702265,0.0310865122385451,0.815974708077053,0.15293877968440198,0.5003913791188077,64.68191883901513
Co1412,495.5,,1.75984310249307,17.598431024930697,0.0566170264154513,0.792360733524708,0.151022240059841,0.5463875117289563,63.89266710681779
Co1412,499.5,,1.6389535478468897,16.3895354784689,0.0675786959302346,0.7824134902765171,0.150007813793249,0.552062753188192,63.953235049671164
Co1412,503.5,,1.2855224424778797,12.8552244247788,0.14690934731282998,0.7254588702990429,0.127631782388127,0.6570908609935592,55.8219796082294
Co1412,507.5,,1.52838118367347,15.2838118367347,0.11269675757590301,0.741848912907605,0.145454329516493,0.6052941228220797,62.50748729612701
Co1412,511.5,,0.950081794871795,9.50081794871795,0.0905835706873252,0.7732117878599251,0.13620464145275,0.8483303998310832,54.934366698440826
Co1412,515.5,,1.46510698076923,14.651069807692302,0.293274873308536,0.541067270660031,0.16565785603143202,0.6048663955514286,59.75697950282212
Co1412,519.5,,1.2982688243243201,12.982688243243198,0.5785255021683531,0.33702832984826,0.0844461679833862,0.6394598658340033,56.852831973247355
Co1412,523.5,,1.196756,11.96756,0.10748000430980802,0.6508999942380489,0.24162000145214302,0.6976029040865285,54.16928309248006
Co1412,527.5,,1.37609576802508,13.7609576802508,0.0239952377063564,0.677396809261401,0.29860795303224297,0.7197469893445908,54.14478156426834
Co1412,531.5,,1.33710666423358,13.371066642335801,0.10793289921834599,0.6561096531501021,0.235957447631553,0.6964051616082063,55.16813692216349
Co1412,535.5,,1.79680683653846,17.968068365384603,0.172615255282544,0.61287607939331,0.21450866532414603,0.5961742863174488,65.94553314054487
Co1412,539.5,,2.43726941764706,24.372694176470603,0.0640117750993333,0.6694572682266421,0.266530956674025,0.6039080340306908,63.51839628518856
Co1412,543.5,,2.6092590617284,26.092590617284003,0.0405584953094166,0.6914954499332661,0.267946054757317,0.6027039281010831,63.52856381014757
Co1412,547.5,,2.8396604012345694,28.3966040123457,0.0147264189654177,0.709218913764703,0.27605466726988,0.6040570065052582,63.46138526175199
Co1412,551.5,,3.35364350993378,33.5364350993378,0.0128011736546034,0.728367568414669,0.25883125793072803,0.5967842893802893,63.53307282442837
Co1412,555.5,,3.02841097452229,30.284109745222896,0.0161759901201259,0.737119079797631,0.246704930082243,0.5959102270585385,63.909856578127275
Co1412,559.5,,2.4457548841463397,24.4575488414634,0.120012126579496,0.611767821192995,0.268220052227509,0.5768777689290412,66.11915656911461
Co1412,563.5,,1.36163930724638,13.6163930724638,0.0682431291579176,0.7361805693412522,0.19557630150082997,0.6712945786754841,55.48036268963046
Co1412,567.5,,1.46208924539877,14.620892453987699,0.0967335420393108,0.7097630198496141,0.193503438111075,0.6534154554860451,57.75030298276293
Co1412,571.5,,1.44068065714286,14.4068065714286,0.262918249576254,0.585301841171969,0.151779909251776,0.6045145724348011,58.35095831868017
Co1412,575.5,,1.46679324458204,14.667932445820401,0.104501731599764,0.6858843108020439,0.20961395759819298,0.6575418771662539,58.35074690263989
Co1412,579.5,,1.24463988847584,12.4463988847584,0.101133549991644,0.678028353497123,0.22083809651123398,0.6831123987002775,55.56113358669206
Co1412,583.5,,1.12481476923077,11.248147692307699,0.43148630986058006,0.437797598248239,0.130716091891181,0.6268271813232469,56.55211533411071
Co1412,587.5,,1.09586179816514,10.958617981651402,0.337866535902761,0.5106936468946249,0.15143981720261498,0.6722105164180414,56.55430187883069
Co1412,591.5,,1.8645971666666699,18.6459716666667,0.099356875742466,0.6957480116290699,0.20489511262846302,0.5952876860014387,63.25345045852906
Co1412,595.5,,2.42087192211838,24.208719221183802,0.0286359128456062,0.703142986678156,0.268221100476239,0.607183373521374,63.41945671670296
Co1412,599.5,,2.72799859661017,27.279985966101698,0.0280311269685978,0.7267592430630619,0.245209629968341,0.6010575696702738,63.53459895923614
Co1412,603.5,,2.8201429010988996,28.201429010989,0.0551364997939671,0.7227225070154141,0.22214099319061897,0.5839527328852634,63.56385382963471
PG1755,5.0,79.1893489283603,4.1895,41.895,0.25863572,0.7055,0.03587,0.4629942785538923,66.08230137832872
PG1755,25.0,79.0937317193898,4.01922625,40.1922625,0.1419665,0.7952,0.0629,0.46168634153696686,65.19750785294782
PG1755,45.0,75.937294966726,4.44418025,44.4418025,0.22598800000000002,0.7120000000000001,0.06171,0.49191185956937744,64.0879143264955
PG1755,81.0,,6.32564725,63.2564725,0.139245,0.8213,0.03971,0.4502903241266465,65.47885103756596
PG1755,121.0,,6.488514,64.88514,0.1483678,0.8087,0.04285,0.4551631229438743,64.3438544639131
PG1755,141.0,,3.8804440000000002,38.80444,0.09693015,0.8009,0.10248,0.4572160936734779,64.51008763914639
PG1755,151.0,,2.4528295,24.528295,0.07503666,0.677,0.248,0.5990517478815436,62.66006718042376
PG1755,177.0,50.4682535258376,1.8591229999999999,18.59123,0.0599504,0.7612,0.1791,0.5635646388604812,61.47632289352084
PG1755,181.0,33.949265009366,2.573644,25.736439999999998,0.0641668,0.7354,0.2005,0.5711520317762775,62.2610363355009
PG1755,197.0,49.456001392636395,1.6303425,16.303425,0.0529612,0.7804,0.1665,0.5457242063272001,60.74533654371523
PG1755,217.0,43.39321857815829,1.7303185,17.303185,0.04986213,0.7479,0.2025,0.6074617622355507,59.51608364650616
PG1755,237.0,42.4386259272342,1.5334145000000001,15.334145000000001,0.04785269,0.7972,0.155,0.5669135110659296,60.88228490585431
PG1755,247.0,41.6283026421137,1.52532875,15.2532875,0.0582563,0.7839,0.158,0.5696439388918765,61.01041361034737
PG1755,267.0,42.2860509049544,1.3789225,13.789225,0.05512276,0.7765,0.1682,0.6026237134252821,55.6449455475242
PG1755,287.0,42.497553862978,1.3387879999999999,13.38788,0.0821558,0.7392,0.1788,0.6411497122763665,56.15648217882696
PG1755,307.0,40.155991893871004,1.4157600000000001,14.1576,0.1477878,0.684,0.1682,0.5982485255513744,57.49278348780164
PG1755,327.0,40.610870340143705,1.29955525,12.995552499999999,0.148019,0.7734,0.07871,0.5986469503823197,56.03619784113162
PG1755,347.0,37.5611555486527,1.36229975,13.6229975,0.045608300000000004,0.7416,0.2131,0.6286243353858125,56.33027552208131
PG1755,367.0,37.7863908862044,1.28441025,12.8441025,0.06031841,0.7290000000000001,0.2106,0.6465579229634096,55.490706712067436
PG1755,387.0,36.5606629364686,1.30906625,13.0906625,0.057119399999999994,0.7417,0.2011,0.6401898216355238,56.34561282668189
PG1755,397.0,,1.30608469247817,13.0608469247817,0.05454083,0.7367,0.2087,0.6386297684860123,56.41565779876252
PG1755,407.0,40.245950390092,1.23093175,12.3093175,0.055373900000000004,0.737,0.2077,0.612826407692894,56.38670095739663
PG1755,432.0,38.8780705253032,1.309321,13.093210000000001,0.02059574,0.7636,0.2163,0.6390529346714315,56.43908461014576
PG1755,472.0,38.451096663570794,1.3814315000000001,13.814314999999999,3.3e-06,0.7704489999999999,0.2297,0.6457892285921696,55.677929117508015
PG1755,492.0,36.2181451176874,1.4502975,14.502975,0.0399546,0.7348,0.2251,0.6406356916040984,58.03207059761332
PG1755,512.0,41.3054435483871,1.42217375,14.2217375,0.037199,0.7351,0.2269,0.6444409905000844,56.252237776033645
PG1755,532.0,40.5225150637045,1.328376,13.283760000000001,0.0353341,0.7248,0.2398,0.7313973359875159,53.86372588598116
PG1755,552.0,42.8321807397928,1.40918575,14.091857500000001,0.02972438,0.7357,0.2347,0.641041663013868,56.28854826573977
PG1755,572.0,40.193317604079496,1.70897375,17.0897375,0.03683094,0.6966,0.2665,0.6472110393398265,63.00140424995211
PG1755,592.0,39.1747419910693,1.58842075,15.8842075,0.0508755,0.7113,0.2381,0.6349545140508219,63.79483013554351
PG1755,612.0,45.3631352595554,2.586868,25.868679999999998,0.053382000000000006,0.7273,0.2192,0.5840911370360663,63.336566612624814
PG1755,632.0,45.9058322030614,1.52529325,15.252932500000002,0.07270226,0.7129,0.2144,0.6425080634026122,61.20503842619583
PG1755,652.0,43.265837358896704,1.723701,17.23701,0.0350551,0.7452,0.2196,0.612780724642599,62.65307430823073
PG1755,667.0,43.1205577128324,1.9758794999999998,19.758795000000003,0.0408091,0.7219,0.2378,0.5903355604659422,63.872776114794604
PG1755,687.0,41.3487297921478,1.541409,15.41409,0.0248602,0.7144,0.2608,0.673506025521341,60.21641507508849
PG1755,707.0,43.5189925258523,1.775677,17.75677,0.0638869,0.7551,0.1808,0.6072424961569801,62.368413624802
PG1755,727.0,43.7135623533784,1.5478610000000002,15.47861,0.049812800000000004,0.7106,0.2397,0.6871879104650761,60.42741770148968
PG1755,747.0,47.2698388295283,1.965138,19.65138,0.03205825,0.7093,0.2581,0.6120396329770851,63.36046305288877
PG1755,767.0,39.0187979136766,1.771257,17.71257,0.025082,0.737,0.2379,0.6028532197587805,64.21949708520903
PG1755,787.0,35.9470316917126,2.0912545,20.912545,0.0001498,0.79342,0.2063,0.5614592572064718,62.313393506145296
PG1755,807.0,31.923704085135604,2.16702,21.6702,0.039701,0.7808,0.1797,0.5205515340460453,63.62604206886886
PG1755,827.0,30.727209958775898,2.196902,21.96902,0.0210777,0.7892,0.1896,0.5570310409070961,62.46684393712341
PG1755,847.0,30.270468602578898,2.012279,20.12279,0.03875580000000001,0.7878,0.1733,0.5153749252250487,63.81025898071293
PG1755,867.0,30.4794350226289,1.992975,19.92975,0.04145719999999999,0.7917,0.16699999999999998,0.5109876761147337,63.86762371618134
PG1755,887.0,30.7239607659972,2.1764015,21.764015,0.033725,0.7957,0.1706,0.5093574874126497,63.695017476929436
PG1755,907.0,31.472581638940202,2.1455029999999997,21.455029999999997,0.029991000000000004,0.7921,0.1778,0.5137463747262682,63.75077598444694
PG1755,927.0,26.5140763295745,1.773534,17.73534,0.0090339,0.8167,0.1745,0.5563110020481593,63.195150461741214
PG1756,10.0,67.4523305084745,4.2639515,42.639515,0.016854,0.6642,0.3189,0.5936773638278042,63.13237092240097
PG1756,20.0,62.5047750580353,3.8351735000000002,38.351735,0.013179,0.7792,0.2076,0.5334022809305059,62.15694785322767
PG1756,30.0,61.44907864429089,4.513063,45.13063,0.007409000000000001,0.6261,0.3665,0.576139970920165,64.1966190629858
PG1756,40.0,62.52118855319571,4.2820975,42.820975,0.008608,0.6524,0.33899999999999997,0.5984780792152774,62.18430529135004
PG1756,50.0,67.0812666921022,4.3990535,43.990534999999994,0.007406,0.6232,0.3694,0.5774402608129612,64.06222379369689
PG1756,60.0,58.2787950653319,3.7852464999999995,37.852465,0.022206,0.614,0.3638,0.5736274964798659,64.12377198931442
PG1756,70.0,51.33859152818629,3.6046605000000005,36.046605,0.023775,0.6621,0.3142,0.5949138404551243,62.54527701235101
PG1756,80.0,52.6027680231357,3.3990769999999997,33.99077,0.014006999999999999,0.5852,0.4008,0.5776511081263814,64.1743040401558
PG1756,90.0,52.051068223334106,3.7685545,37.685545,0.011719,0.6504,0.3379,0.5946794796670078,63.04016969140507
PG1756,100.0,55.12662896483889,3.3276230000000004,33.27623,0.016096,0.6378,0.3461,0.5945300447039628,63.10446233784713
PG1756,120.0,55.255717782091295,3.7582214999999994,37.582215000000005,0.008112999999999999,0.6373,0.3546,0.593982106239314,63.00238042499357
PG1756,140.0,52.0549834497977,3.4068455,34.068455,0.008609,0.6973,0.2941,0.5984279139146401,62.50422138901535
PG1756,160.0,55.5946203537011,3.617397,36.173970000000004,0.008787,0.61,0.3812,0.5775704377150055,64.68991342481726
PG1756,180.0,55.969179688909705,3.6290620000000002,36.290620000000004,0.007525,0.6573,0.3352,0.5938756101929067,62.646792418264376
PG1756,194.0,53.3284941578664,3.19259,31.9259,0.011295999999999999,0.8425,0.1462,0.47599832921731916,62.96687228794248
PG1756,214.0,52.9167315983586,3.3163980000000004,33.16398,0.002627,0.6895,0.3078,0.5965930809614614,62.587276618313304
PG1756,234.0,51.238497510936796,3.264551,32.645509999999994,0.006102000000000001,0.59,0.4039,0.5737327608642556,65.13474683720399
PG1756,254.0,54.601226993865005,3.7734045,37.734045,0.009625,0.6206,0.3698,0.5753380003244984,65.22892897178637
PG1756,274.0,54.32083812753589,3.9629255,39.629255,0.008449,0.6251,0.3665,0.5749130007796401,65.41319572743612
PG1756,294.0,52.638663362105795,3.5241675000000003,35.241675,0.008201,0.5742,0.4176,0.5741030440879628,65.93138022989325
PG1756,314.0,47.4824293435304,2.9949545,29.949545,0.015463999999999999,0.6125,0.3721,0.557559637521358,66.03373289102979
PG1756,334.0,42.96641017370871,2.68432,26.8432,0.012054,0.648,0.3399,0.5753120865137384,64.21455700891244
PG1756,354.0,53.9791083351282,3.8996275000000002,38.996275,0.007597,0.635,0.3574,0.5740337654545321,64.3889570951498
PG1756,374.0,54.3718462931815,4.87688,48.7688,0.010733,0.6126,0.3766,0.553747171691065,66.49002226212359
PG1756,394.0,56.9290682864701,3.7993125,37.993125,0.017862,0.5524,0.4297,0.5516757972640952,66.57853519487706
PG1756,414.0,48.7245531982196,2.421081,24.210810000000002,0.0224,0.4559,0.5217,0.5519615568435389,66.59521665922735
PG1756,434.0,32.3968432919955,1.4249395,14.249395000000002,0.118629,0.6568,0.2245,0.6362838442116507,57.019463396670446
PG1756,454.0,24.930268762567803,2.1210765,21.210765,0.193207,0.5673,0.2395,0.5616941442101301,66.5849414311744
PG1984,1.5,92.99516908212559,29.9371995925903,299.37199592590304,0.14810399999999999,0.7313,0.12081789999999999,0.26333947955718523,78.24624045788494
PG1984,5.5,93.2773109243697,28.302391052245998,283.02391052246,0.0955997,0.7859999999999999,0.11875999999999999,0.22702762954623826,78.66263834543518
PG1984,9.5,88.45460012026459,27.121134757995602,271.211347579956,0.0851283,0.7974,0.11746,0.19508264427083227,81.25951293593691
PG1984,11.5,89.09751665657178,26.507323265075602,265.073232650756,0.0164235,0.8339,0.14976040000000002,0.19832395032741082,80.99267698611654
PG1984,13.5,90.0116144018583,26.5174751281738,265.174751281738,0.181177,0.7058,0.11305699999999999,0.2604990457423573,78.19446440268419
PG1984,17.5,90.2851458885942,24.856050491332997,248.56050491332996,0.05777442,0.7953,0.14718,0.19925966351174648,81.0079808996145
PG1984,19.5,91.3430935709739,24.4602766036987,244.602766036987,0.12383949999999999,0.7439,0.13249,0.26316004962779,78.23399207183863
PG1984,21.5,91.6510903426791,24.100216865539497,241.00216865539502,0.05731725,0.7916,0.15098,0.19562707896168044,81.29208529924283
PG1984,25.5,92.0665387076136,22.5441274642944,225.441274642944,0.0832885,0.7825,0.13432,0.225191631080324,78.73649021281372
PG1984,27.5,92.07746478873241,23.7904157638549,237.904157638549,0.09641770000000001,0.7737,0.12955999999999998,0.22777533252960883,79.06918359675265
PG1984,29.5,91.4772727272727,22.4289150238037,224.289150238037,0.08015737,0.7865,0.13324,0.23053843512205524,78.35205829410336
PG1984,33.5,90.7068062827225,22.0808725357055,220.808725357055,0.0419596,0.7615,0.1964,0.30057344597565083,75.85449408880655
PG1984,35.5,90.5249679897567,21.0650405883789,210.65040588378898,0.0816484,0.7598,0.1584,0.27036233499399837,77.52342695472821
PG1984,37.5,90.2912621359223,20.2503643035888,202.503643035888,0.20875760000000002,0.6507,0.14049,0.27447054623571754,77.3398205133159
PG1984,39.5,90.35444509006392,20.4587974548339,204.587974548339,0.1442641,0.7142,0.14177,0.27388433743118745,77.32936168263666
PG1984,41.5,90.2810304449649,20.5060653686523,205.060653686523,0.14515441,0.7081,0.14676,0.27454568428345133,77.25402651773271
PG1984,43.5,91.32075471698109,20.8770017623901,208.770017623901,0.0836,0.7542,0.1623,0.2767876778854196,77.0614632411365
PG1984,47.5,90.8743169398907,19.458546638488702,194.585466384887,0.1019446,0.768,0.13017,0.2616957649388132,77.95516849197114
PG1984,49.5,90.3363914373089,18.6858978271484,186.858978271484,0.20396979999999998,0.6676,0.1288,0.27707063059938225,77.17058574601096
PG1984,51.5,89.1908212560387,17.3085870742797,173.085870742797,0.070975,0.7694,0.1595,0.3010951768488427,75.36599154437098
PG1984,53.5,89.0532544378698,17.5876770019531,175.876770019531,0.0951392,0.7603,0.14468,0.31607086933209333,74.36003001292056
PG1984,55.5,87.217598097503,15.5253529548645,155.253529548645,0.09804760000000001,0.7517,0.14992,0.43595268572620494,67.14647103674183
PG1984,57.5,84.46215139442229,14.084261894226,140.84261894226,0.06878649,0.7732,0.15830999999999998,0.3788626447540425,69.33006199477427
PG1984,59.5,82.051282051282,14.8668589591979,148.668589591979,0.1316281,0.7088,0.15924000000000002,0.4293606503349407,67.54119539314568
PG1984,61.5,82.58293838862559,15.3807277679443,153.807277679443,0.08346877,0.7559,0.16032000000000002,0.4355009591396706,66.94107944220971
PG1984,63.5,83.95721925133691,15.989295005798303,159.892950057983,0.1609319,0.6754,0.16359,0.32530249456011545,73.76119946205739
PG1984,65.5,83.433014354067,15.4141879081726,154.141879081726,0.10435819999999998,0.7213,0.174,0.447981022654998,67.1690251670994
PG1984,67.5,82.8276699029126,14.5050063133239,145.050063133239,0.0986787,0.7267,0.17448,0.44774050637772683,67.3094638378204
PG1984,69.5,80.7017543859649,14.0352411270141,140.352411270141,0.0803596,0.753,0.1666,0.44939935117778834,66.6959214661071
PG1984,71.5,81.0716365754222,13.8368787765502,138.368787765502,0.15115692,0.6974,0.15137,0.4451745208770784,66.78678546270037
PG1984,73.5,82.3529411764706,15.3966007232666,153.966007232666,0.12230063,0.6996,0.17800000000000002,0.45271288555403094,67.20208100256366
PG1984,75.5,84.7087378640777,16.3517665863037,163.517665863037,0.1924445,0.6494,0.15798,0.32327589926142064,74.06943963135335
PG1984,77.5,83.1290134267367,13.831318378448401,138.313183784484,0.1161529,0.7428,0.141,0.4464139275207166,66.79271703577399
PG1984,79.5,81.9179664933564,12.643809795379601,126.438097953796,0.10645117,0.7351,0.1582,0.4492302504209209,66.71372854999079
PG1984,81.5,76.6088416340235,8.11570644378662,81.1570644378662,0.1176823,0.7294,0.1527,0.5109430214100645,63.936210677020064
PG1984,83.5,71.2062256809339,6.45595216751098,64.55952167510979,0.09692319,0.7442,0.1584,0.5178561866314516,63.282087928000976
PG1984,85.5,62.737262737262704,5.72025775909423,57.2025775909423,0.1345134,0.7291,0.1367,0.5094505034142848,64.05483391570742
PG1984,87.5,61.2294288480155,5.59472131729125,55.947213172912505,0.13179474,0.7357,0.1329,0.5085289013773717,64.05953923754133
PG1984,89.5,62.9590207557211,6.22764992713928,62.276499271392794,0.11557548,0.745,0.1397,0.514664538464975,63.34902068937027
PG1984,91.5,66.4248704663213,6.81807851791381,68.1807851791381,0.21073607,0.6702,0.11921,0.4862481263881982,64.33662429825348
PG1984,93.5,65.8136166103332,7.70017147064208,77.0017147064208,0.12750419999999998,0.7241,0.1481,0.5087831542588344,63.72536676590362
PG1984,95.5,65.7894736842105,7.546323299407951,75.4632329940795,0.088635,0.7498,0.1611,0.5156968205004246,62.80231944343191
PG1984,97.5,66.7740203972088,7.69613528251647,76.9613528251647,0.13274779999999997,0.7311,0.13599,0.5076247416707798,63.54523483750505
PG1984,99.5,65.1709401709402,6.99665832519531,69.96658325195311,0.12911334,0.7121,0.1589,0.5080620193613368,63.33051730092527
PG1984,101.5,61.148473874806,5.595294713973991,55.9529471397399,0.08843599,0.7607,0.1509,0.516921675540935,62.52492204030966
PG1984,103.5,61.407249466951,6.07846140861511,60.7846140861511,0.12353650000000001,0.7352,0.1413,0.5080582257517352,63.6897933944099
PG1984,105.5,57.680412371134004,5.20269346237182,52.026934623718205,0.12043569999999999,0.7356,0.1442,0.5081515529769826,63.67580456622285
PG1984,107.5,58.1056466302368,5.58430957794189,55.843095779418896,0.212333,0.6467,0.1409,0.5049956198638125,64.44912278023308
PG1984,109.5,56.8541780447843,4.558265924453731,45.5826592445373,0.08623120000000001,0.7365,0.1772,0.525541133218887,63.31266219193753
PG1984,111.5,46.4893153074575,3.38596868515014,33.8596868515014,0.0640889,0.7716,0.1646,0.49447857885140795,63.63679045684047
PG1984,113.5,35.1204351204351,1.97529155015945,19.7529155015945,0.1214267,0.7438,0.1349,0.5238847985117502,62.8178093051742
PG1984,115.5,32.7019713954387,1.60725194215774,16.0725194215774,0.19937370000000001,0.6803,0.12036,0.57470864405186,62.63991422047512
PG1984,117.5,28.9097875304772,1.66712462902069,16.6712462902069,0.19731529999999997,0.684,0.11837,0.5586429460339082,62.730883842290694
PG1984,119.5,30.101848359109802,1.76378816366195,17.6378816366195,0.1774664,0.6936,0.12877,0.556799716503306,62.710297576887264
PG2133,2.0,,4.68744802474975,46.8744802474975,0.102222001944507,0.8329360140115308,0.0648419840439615,0.433513940812541,67.61388462254673
PG2133,4.0,,5.48548674583435,54.8548674583435,0.030241266748983996,0.8473089642327859,0.122449769018229,0.4365421681889544,67.53828045250346
PG2133,6.0,,5.288710832595821,52.8871083259582,0.0349646747357633,0.827636001115356,0.13739932414888098,0.44777316553049057,67.46332172683127
PG2133,18.0,,6.75234508514404,67.5234508514404,0.0321362500691184,0.9027404540005011,0.06512329593038,0.4588277851349193,65.18795379678188
PG2133,28.0,,5.25146579742431,52.5146579742431,0.0342344406205614,0.8785031553106291,0.0872624040688099,0.45575826527692237,65.19221569106537
PG2133,38.0,,3.6394200325012203,36.3942003250122,0.00683481802501995,0.880911050521554,0.112254131453426,0.46134882714863806,65.17778985653476
PG2133,48.0,,4.525455474853509,45.2545547485351,0.0191196825962383,0.869114811852451,0.11176550555131098,0.45855206531157566,65.61614884219108
PG2133,58.0,,3.4893958568572905,34.8939585685729,0.00916541248130923,0.8605848853102851,0.130249702208405,0.4635628827714266,65.84269833416056
PG2133,67.0,,2.8281569480895903,28.2815694808959,0.0102798336908333,0.8063408333620949,0.183379332947071,0.5258293856385654,63.24864571274197
PG2133,76.0,,1.3197903037071201,13.1979030370712,0.0026299140154536,0.8230688993170949,0.174301186667451,0.5437460330801877,61.14170806203077
PG2133,78.0,,1.09336501359939,10.9336501359939,0.00907487953489348,0.7937015938096641,0.197223526655443,0.4841280263418755,64.47719328933505
PG2133,80.0,,0.79183405637741,7.918340563774099,0.0405666315639529,0.747059879571423,0.21237348886462398,0.5465747074716627,61.325642485228215
PG2133,82.0,,0.711190670728683,7.11190670728683,0.0681452288811984,0.675311019294452,0.25654375182435,0.5797922883419251,56.04130214885756
PG2133,86.0,,0.6320494413375849,6.32049441337585,0.0264986849260849,0.496114609849139,0.47738670522477594,0.5821378965381561,54.73192639407956
PG2133,97.0,,0.729912549257278,7.299125492572781,0.0037441252712015795,0.7101961551118091,0.286059719616989,0.5702456205343551,56.23044712969465
PG2133,107.0,,0.38749732077121707,3.87497320771217,0.0175441804070595,0.6727370608129171,0.309256531403854,0.6662377843996303,45.607813194923864
PG2133,147.0,,0.6361537277698511,6.36153727769851,0.0020762050487834896,0.5678722011623101,0.430051593788907,0.6234638327224042,54.24583326839021
PG2133,167.0,,0.680225133895874,6.80225133895874,0.00220940166839935,0.642893518034088,0.35489708029751205,0.6297059093444369,53.80984241950814
PG2133,177.0,,0.748787194490432,7.48787194490432,0.0170961342400731,0.65483110422994,0.32757150760068104,0.6213661077194376,55.84779254281831
PG2133,187.0,,0.6689530313014979,6.689530313014981,0.015750986885658003,0.6937815956922171,0.289914033546201,0.6496498871948954,54.810632363953935
PG2133,195.0,,0.754977911710739,7.5497791171073905,0.00181330543073624,0.686606111919693,0.31158058264957106,0.6622110293289989,55.57894356967788
PG2133,196.0,,0.6777289807796469,6.77728980779647,0.0030707150035344,0.6948008450538659,0.30212843994259997,0.6724447636599241,54.69857918849752
PG2133,197.0,,0.6562870442867271,6.562870442867269,0.00553677829042831,0.6982800668013429,0.296183154908229,0.6794623526844856,54.79410389827325
PG2133,198.0,,0.721175253391265,7.211752533912651,0.0037801391619616703,0.8445326591796859,0.151687201658353,0.6713913971128843,54.95160875338553
PG2133,199.0,,0.757842928171157,7.57842928171157,0.00801081504580416,0.7926323297395229,0.19928862784327303,0.6609671504483458,55.84157609281616
PG2133,200.0,,0.717315435409545,7.173154354095451,0.0148179949854065,0.687108429183471,0.29734477268512605,0.6837732997289755,54.87037401924503
PG2133,201.0,,0.6576346158981321,6.576346158981321,0.007668655853102921,0.658380475727707,0.33395086841919003,0.7046151990740055,53.77732974946924
PG2133,202.0,,0.71276980638504,7.1276980638504,0.0103550254211959,0.7961186203489269,0.193526354229877,0.6785596452651681,55.07293902659045
PG2133,203.0,,0.72373941540718,7.2373941540718,0.0106391248678409,0.872682861165922,0.116678013966237,0.6809736119150694,54.62237829988605
PG2133,204.0,,0.777986913919448,7.7798691391944805,0.0124895186066763,0.882871185704591,0.104639295688733,0.6812986296078928,54.71372361698975
