coreid,compositedepth,TOC_mg_g,Weighted_mean_SR,Weighted_mean_age,Mean_OCAR,Min_OCAR,Max_OCAR
PG2208,170.5,69.7002482414245,0.1313054159599466,5024.0,39.58849245682731,3.9971210604711405,188.9153121072683
PG2208,172.5,63.4172129631042,0.1212340630672018,5058.875,34.13541509586215,2.9779215623377118,195.5292494739128
PG2208,174.5,62.9068446159362,0.10334179710662306,5097.625,28.943593967619044,1.4330419392134515,164.35552626862182
PG2208,176.5,65.4757261276245,0.07704011107065264,5155.625,22.32342198700385,1.7035140849599546,112.5090513627446
PG2208,178.5,68.1878781318664,0.07654769631028428,5217.5,22.945585864709173,2.1226419478529923,115.06511133574598
PG2208,180.5,64.32009935379021,0.07866314370197305,5277.5,22.588582917001162,1.8910052689898225,122.11302974134705
PG2208,182.5,70.685908794403,0.06711372101906626,5337.375,20.719686317995915,2.093494009373216,103.52965813563293
PG2208,184.5,62.306580543518,0.05236855345875109,5418.875,14.774745268774044,1.1799711235376364,74.12439006040913
PG2208,186.5,74.88930702209471,0.05230283446528901,5525.375,14.215325113924791,1.4214086923697722,56.32263328924345
PG2208,188.5,75.3649282455444,0.028949656533077933,5664.875,9.416515668692174,0.34059580790177146,81.40870071371681
PG2208,190.5,67.2915148735046,0.02829325200867409,5917.125,8.507454540282446,0.7572375661800586,56.5402954879549
PG2208,192.5,63.7147426605224,0.02991896819592515,6096.5,8.672365010356582,0.7395298303657967,53.01303633039167
PG2208,194.5,67.6128363609313,0.031485837828348504,6268.75,9.53775266972219,0.9008890557366653,55.02749946085606
PG2208,196.5,64.7677373886108,0.030581349754508845,6433.25,7.999772861578558,1.016410080048053,37.36998869197155
PG2208,198.5,69.6237349510192,0.030569017758761592,6599.0,9.520483003847106,0.8280747258514065,57.41602400987757
PG2208,200.5,72.82298088073729,0.02905286276410755,6772.0,9.371248087338213,0.7985258909081565,58.278476401202234
PG2208,204.5,57.7024221420288,0.02958542615105196,7119.25,8.042283914435028,1.1026474511617093,51.05569190842081
PG2208,206.5,58.1345391273498,0.03363289349986062,7246.0,9.215981834236207,1.371093739172257,54.167881535404916
PG2208,208.5,61.0220146179199,0.034124969142806535,7364.625,9.731629183866144,1.3814029913778447,58.12285944059781
PG2208,210.5,57.363038063049295,0.03198287533318943,7482.0,8.71547627177597,1.318207420288642,54.812059118582646
PG2208,212.5,57.0797896385192,0.030036830250414186,7602.125,8.18996798032079,1.2660003555972308,54.157986784772596
PG2208,214.5,50.0816369056701,0.02953137852327533,7732.75,7.272344293094791,0.6122661949130337,48.713269257188195
PG2208,216.5,55.1505351066589,0.03424132097853955,7877.25,9.218547936685995,1.1736028170561077,49.357532753628305
PG2208,218.5,58.4086990356445,0.0366382363110588,8009.25,10.209876753701716,1.187781383528976,71.86892282634344
PG2208,220.5,49.8274874687194,0.0406178124538562,8131.375,10.037963252896681,1.3527679282689427,72.26014465675668
PG2208,222.5,53.872406482696505,0.04263814181692387,8232.875,11.228237666758499,1.464888276473543,85.2117961827467
PG2208,224.5,52.61471986770621,0.04495940131053906,8331.25,11.624075191690556,1.3963149103482293,82.84096474898195
PG2208,226.5,62.1808338165283,0.04468730564020337,8427.625,13.23484195525025,1.6196687997472365,95.37561340293364
PG2208,228.5,57.5773501396179,0.04569726563320023,8522.75,10.447342506835328,1.4526301028080812,57.15518402508676
PG2208,230.5,53.6188602447509,0.045477764552387306,8617.375,12.038960908931735,1.4539136285817755,82.22698452371007
PG2208,232.5,50.1658844947814,0.04642254124466558,8712.5,11.656942195320562,1.373425131663476,79.12186624547833
PG2208,234.5,55.6569623947143,0.04373808544045679,8808.75,11.990677073550955,1.542760612623839,87.23282228469635
PG2208,236.5,51.7979073524475,0.043424828946393615,8906.125,11.246842651268848,1.3886407232270304,86.54483527537408
PG2208,238.5,54.881088733673,0.04205219649321746,9006.375,9.579127015370666,1.5021251337577672,45.558271929580044
PG2208,240.5,52.8906154632568,0.03949146981388739,9109.625,10.479203923243636,1.0031375701334229,61.64353877262213
PG2208,242.5,55.666048526763895,0.06742101014937357,9226.125,18.60446710135973,0.6459209670348613,160.84440789858172
PG2208,244.5,52.3250126838684,0.08833578792310656,9337.125,23.2611387609332,1.1322396316561072,248.78297643064542
PG2208,246.5,49.0220093727111,0.09123030408901647,9430.5,23.059610648906197,1.3445954477334272,190.763191959149
PG2208,248.5,48.0864286422729,0.09549862084768349,9519.75,23.670729340387958,1.1035774452652247,264.31029638442084
PG2208,250.5,51.7061614990234,0.09562940600939013,9607.25,25.146555665770283,1.195943739309313,291.2264111391263
PG2208,252.5,51.260535717010406,0.08992335127399653,9695.0,23.57729135195886,1.2479224232836506,253.34230035682594
PG2208,254.5,49.514000415802,0.08996425420588391,9784.625,22.984104407685944,1.0819936403622155,244.9793849798477
PG2208,256.5,49.1325068473815,0.055568872180645504,9884.25,14.103813423557295,0.48469323167741946,151.39502396685882
PG2208,258.5,55.5563068389892,0.017228035709142706,10115.375,4.514870127667869,0.42740334779017874,28.834918011096487
PG2208,260.5,56.2318086624145,0.016067641279187764,10410.75,4.570887118193465,0.4256550742073465,33.42236364470412
PG2208,262.5,51.3976001739501,0.01565890237784654,10700.625,4.157747698122172,0.44337253025970336,30.631160253691164
PG2208,264.5,54.75767135620111,0.015055018989955725,10994.625,4.20547287465729,0.3965533530349722,32.14820063055091
PG2208,266.5,51.8860220909118,0.014197419759911758,11317.875,3.822957874023164,0.2574126834093264,28.239439457947693
PG2208,268.5,46.2728261947631,0.012852108907307282,11689.0,2.9829208048084124,0.3339030825284758,13.776931020976946
PG2208,270.5,34.0347552299499,0.013449468318948677,12028.0,2.5522109545619056,0.3390640452333015,16.03197191819951
PG2208,272.5,47.636485099792395,0.013988689536044069,12347.875,3.5298443627558904,0.5232580250159347,24.540825328500993
PG2208,274.5,33.2417428493499,0.014673836159895662,12660.25,2.751846597198281,0.3881862201823767,18.698345852207368
PG2208,276.5,37.1909892559051,0.014593658325317515,12968.625,3.012649460378951,0.4268588432889285,20.4395618228119
PG2208,278.5,41.6058778762817,0.014858810030581997,13273.5,3.384250885598556,0.47932446130223655,22.546101230433262
PG2208,280.5,25.4041361808776,0.014463703443072764,13579.5,2.144985248904328,0.3022499125885097,15.089544599605155
PG2208,282.5,30.073173046112,0.014164458828641795,13891.0,2.442626855294045,0.362125551581685,16.113525106018326
PG2208,284.5,30.749074220657302,0.013498662374184477,14208.375,2.3908385225834436,0.34016204673117606,14.926099385510591
PG2208,286.5,27.434562444686797,0.013803263939842034,14536.125,2.207604214344717,0.23288905945214816,12.826191944544714
PG2208,288.5,20.5080413818359,0.012761235214302204,14882.25,1.7236363858420518,0.12101442675846752,9.632587817307497
PG2208,291.5,12.446504831314002,0.02152468083328571,15387.5,1.6644355493064054,0.12353543404534996,11.508695604582059
PG2208,294.5,8.79817992448806,0.025562376036449543,15731.5,1.4246806202419329,0.12588915713181906,8.757270819475528
PG2208,297.5,8.43,0.025699370318648076,15998.875,1.382174150993848,0.15132721859332823,8.598230527075717
PG2208,300.5,8.8,0.026715706314570722,16248.75,1.500036239165727,0.17870802317433457,9.550641187622988
PG2208,303.5,7.27,0.027460270975853514,16492.875,1.2863071424947352,0.15239416731897626,7.646160156842629
PG2208,306.5,13.38,0.02822024666507178,16733.875,2.382767454323188,0.2839437977739388,13.14989575827287
PG2208,309.5,3.21,0.028724722722964065,16972.0,0.6069064679599323,0.07408341600721087,3.416289381629295
PG2208,318.5,11.68,0.027795414744467395,17686.625,2.0884848695876115,0.23947756906446072,12.659801428852145
PG2208,324.5,6.8807891011238,0.026248665498988057,18176.875,1.1946811031824223,0.11984996164881977,7.051291223259882
PG2208,333.5,1.2616004794836002,0.03809608745863956,19046.25,0.32831774070304853,0.010805679739346822,2.0058907873256993
PG2208,342.5,7.05,0.04409922235016764,19766.125,2.095714487981976,0.17164177793998034,14.38494367588927
PG2208,357.5,6.87864243984222,0.04274793634684178,20839.375,2.360404491277043,0.18410291089751438,13.174209439832996
Tel2006,0.5,17.9585938697318,0.05136211829177034,-31.875,4.012899500842594,0.5109902301059752,39.02213976476244
Tel2006,1.75,11.7965203125,0.0712978364435774,23.5,3.7636959859448442,0.33788160812039747,23.155733259525334
Tel2006,2.25,12.2846506603125,0.07074789532538163,45.375,3.875945139902698,0.3575791701027679,22.957178442703754
Tel2006,2.75,9.88064170040486,0.05561505791821837,67.625,2.4794672179653525,0.31723647621156753,20.347592138570246
Tel2006,3.25,9.6587591522158,0.049473174193506275,89.8125,2.1634360149896534,0.3186887360123461,19.00994177781073
Tel2006,3.75,8.96644136807818,0.05232224415124534,111.9375,2.1244780121633657,0.28752153487425763,17.67902789748069
Tel2006,4.25,10.9323472222222,0.05392305191149572,133.25,2.6541960734674928,0.34338400340758296,21.38024074761114
Tel2006,4.75,9.83260454545455,0.05427559747425742,153.75,2.416171155080901,0.31404558874808775,19.262249780361778
Tel2006,5.25,7.51666962699822,0.053323021704944705,174.5,1.8312811962046265,0.21719861391818177,14.494020691822016
Tel2006,5.75,6.644084507042249,0.051065324603557574,195.5,1.5521570517237664,0.1452689951369769,12.625364942731219
Tel2006,6.25,9.45691995934564,0.05076936428674412,218.875,2.1755198414294794,0.1869205365288016,18.517967926783165
Tel2006,6.75,9.207207584830341,0.05243514075450434,244.625,2.1946382502528263,0.2140643862767471,18.42078940274426
Tel2006,7.75,8.93371470165527,0.07261853992015732,288.25,2.960115155487194,0.2325414399173345,18.384391924343774
Tel2006,8.25,10.1728323529412,0.0783801049529956,307.375,3.6169047802180025,0.25447053478240583,20.28911029176192
Tel2006,8.75,12.3527626168224,0.07700289439749028,325.125,4.284723947869108,0.27387041866661455,24.872509337805393
Tel2006,9.25,10.2684271685761,0.07771104933287759,344.1875,3.612493136558695,0.23406838783808318,21.259540352588083
Tel2006,9.75,10.2325024311183,0.0805045697591575,364.5625,3.74223232744065,0.2654946108279464,21.09357569562307
Tel2006,10.75,10.3040782873136,0.1060350141899899,400.4375,4.967376391428114,0.5170080374969013,27.362666339309293
Tel2006,11.25,9.3635243902439,0.11455965549631816,414.6875,4.897913328805669,0.5422310332690309,28.17716785590832
Tel2006,12.25,8.5309875,0.11805118404858164,437.1875,4.622780591273356,0.49663186964883677,25.372368040785698
Tel2006,12.75,7.56627586206897,0.12215376175052386,448.0625,4.259105317396718,0.4465789061055908,22.338779884976557
Tel2006,13.25,6.9092370967741905,0.12506935167937325,458.8125,4.002716654569414,0.4074868059949555,20.176011805745926
Tel2006,13.75,7.054630149880719,0.12679795383512985,469.4375,4.127632088771069,0.41007364887258424,21.24590127521005
Tel2006,14.25,11.3814145543228,0.1269688621426971,479.9375,6.559352610926351,0.6547017893144551,33.762339134151354
Tel2006,14.75,8.6063875502008,0.125582076602075,490.3125,4.957297873492019,0.5080894509511997,25.816396504641894
Tel2006,15.75,12.2771063829787,0.1268525398179715,511.0625,7.093298469640727,0.7211228021449726,36.00244750926524
Tel2006,16.25,8.613092748735241,0.1279284116336717,521.5,5.0681486345336575,0.5112834140013444,25.36711553151601
Tel2006,16.75,8.11375184138836,0.12877091794093368,532.0,4.818075033230696,0.48195646510693974,23.623685655992748
Tel2006,17.75,12.483333333333302,0.13054465734853038,552.625,7.390123342367162,0.7226981744645122,36.801958371397795
Tel2006,18.25,13.7266323232323,0.13062165174128848,562.9375,8.101336649444328,0.7968393225567283,41.349482864580715
Tel2006,18.75,9.41301136363636,0.12987398302416087,573.3125,5.621537564528423,0.5622712290887243,28.130585797770475
Tel2006,19.75,9.85081481481482,0.1333918019470572,592.375,6.050651898323395,0.5819664873146946,29.512767178455313
Tel2006,20.25,11.2870478107986,0.13516490961597613,601.3125,6.975734532933749,0.665552649477445,33.52575144130879
Tel2006,21.75,7.091091353996741,0.13950198963865212,627.5625,4.607150056319214,0.42183431052484077,21.62137735431999
Tel2006,22.25,8.624,0.13971378124546138,636.1875,5.592100633907096,0.5092090060561113,25.604439892872435
Tel2006,22.75,7.853903114186849,0.13819775759416045,644.5625,5.058772268293905,0.46888830902434797,23.233479791829645
Tel2006,23.75,6.8420030864197505,0.13974561121866105,661.5,4.470476248910352,0.4143582087649388,21.17832351767999
Tel2006,24.75,8.08029423182067,0.1365256636732322,678.3125,5.135169732666096,0.47611379516964125,24.22272424264373
Tel2006,25.75,8.525411275415902,0.1329454698987653,695.625,5.273479084585467,0.43769064195892915,21.050578475583485
Tel2006,26.75,11.2983522012579,0.13471319803398463,714.4375,7.003862129754369,0.5495276970797218,31.07393572704874
Tel2006,27.75,9.76783355525966,0.1482625032148761,733.125,6.718324799189136,0.5586553438158689,34.644887670115004
Tel2006,28.25,8.162414201183442,0.1535313642820386,741.9375,5.866945561365861,0.49975096789462187,30.85715985718934
Tel2006,28.75,9.34605593979045,0.15559576111498474,750.3125,6.780683977348052,0.585640492874931,33.98657019854884
Tel2006,29.25,9.3359329529244,0.15770354707252898,758.5,6.847401642806973,0.5892079256395611,35.03166826730622
Tel2006,29.75,8.796492810457519,0.15985472215467128,766.5,6.573158726664947,0.5534715252554904,32.248220574228604
Tel2006,30.75,8.32240070175439,0.16055531123461875,782.5,6.2562572677150765,0.5348833448165929,31.40334064127116
Tel2006,31.25,7.843310810810809,0.16162627772496077,790.4375,5.9484435457543,0.5053553526153304,29.631978319663197
Tel2006,31.75,7.827264420123511,0.16401820967972724,798.3125,6.039674660357615,0.4899690491836302,28.733420839775004
Tel2006,32.75,7.55207922272048,0.16455525781561275,813.875,5.854344799477162,0.4715069554455176,27.68159194337503
Tel2006,33.25,6.693147909967849,0.1648910956619224,821.625,5.231636513453451,0.4188683978290755,24.683221578759017
Tel2006,33.75,6.82379373368146,0.16600204991554018,829.375,5.368079058719426,0.4242656541957299,26.000834251223274
Tel2006,34.25,7.1019888268156395,0.16609776738414034,837.125,5.58178486707092,0.4418481040269491,27.244581949614712
Tel2006,34.75,7.4465070929887105,0.1651782480677228,844.875,5.823263003405485,0.4746133750439492,28.66650081309667
Tel2006,35.75,6.117999999999999,0.1642722522385576,860.375,4.7817335563632835,0.39173566231605833,24.871790441050297
Tel2006,36.75,5.30166197183099,0.16531471736002423,875.875,4.177880829784872,0.33639919157736736,20.997089468509568
Tel2006,37.25,5.64806125827815,0.16447149245314557,883.6875,4.424577315083044,0.35612120714437606,22.30382530531255
Tel2006,37.75,5.43112694560967,0.16199090229819801,891.5625,4.217281137711002,0.3400817871285206,21.567277010956257
Tel2006,38.75,10.2713505527087,0.16355116234214245,907.5,7.898663230731995,0.6476072201403897,39.860624695045445
Tel2006,39.75,8.65961032216641,0.15716681462777826,923.5,6.430448277098695,0.5410434885879892,32.104000329777875
Tel2006,40.75,9.1858308195451,0.15293182990141627,939.875,6.644009730690963,0.5671858602311614,33.42002086644215
Tel2006,41.25,9.207067549668881,0.14864373785723353,948.375,6.465615811707677,0.5316865885064848,33.66392610387286
Tel2006,41.75,9.559087815587269,0.1412646844557382,957.125,6.402335339070863,0.47945663834097624,36.157916031307686
Tel2006,42.25,9.574587795765881,0.1436826960248105,966.3125,6.496355303800437,0.4850086335206145,36.92966342211126
Tel2006,42.75,9.12666856848961,0.15589777256445053,975.9375,6.752950391036331,0.5486177220530232,41.9237362243966
Tel2006,43.25,8.1017119205298,0.1622099187321907,984.8125,6.256444249232853,0.531859578452873,40.86887766547236
Tel2006,43.75,7.67452848484849,0.1626191345280311,992.9375,5.954597814671415,0.5141398183221266,37.821056757652364
Tel2006,44.25,7.580118518518519,0.16439698187900875,1001.0625,5.943329473688921,0.5159219688705818,38.05113558048972
Tel2006,44.75,8.07334200743495,0.16754346078512372,1009.1875,6.46552102591475,0.5456169388256418,41.47847132480501
Tel2006,45.25,6.80890404624277,0.1677909050740916,1017.1875,5.481592450614568,0.46295033238364625,34.09205045896095
Tel2006,46.25,7.60759151515152,0.16250171645556927,1033.0,5.914592072535355,0.5204440324987075,37.1579307742163
Tel2006,46.75,9.55705559130892,0.15987811020306192,1041.0,7.264567501705454,0.6486187682429276,48.89526340086178
Tel2006,47.25,8.57905139664805,0.14933260741478532,1049.125,6.112218433370514,0.5190693538336189,37.694636181991605
Tel2006,47.75,9.151386363636359,0.13086520809073948,1057.375,5.698868413596419,0.4160877140279217,28.873817296430556
Tel2006,48.25,9.02155856966708,0.12427036690007548,1066.75,5.340751510452162,0.36829608211418186,23.459238105951655
Tel2006,48.75,7.57711797133407,0.12954808384279337,1077.25,4.7139558273077515,0.3502789100010316,18.90384153591882
