CompositeDepth,TOC_mg_g,DBD_min,DBD_max,DBD_mean,CoreID
92.5,16.8314552307128,0.4309643467331129,0.6031560371631725,0.4962945474829591,PG1890
0.5,119.23189640045099,0.25818466646290494,0.36706834602163213,0.29664650026867084,PG2023
2.5,121.992468833923,0.2554939026890436,0.35672257648071876,0.2946148385809434,PG2023
4.5,127.307586669921,0.25088393059776964,0.3537873701761819,0.28881437357706274,PG2023
6.5,123.433609008789,0.2562456395907135,0.36361949140580707,0.29434325767610503,PG2023
8.5,129.34734344482402,0.25005607900928767,0.34479161363206773,0.287996260421512,PG2023
10.5,122.956852912902,0.2576613781286661,0.35525346062460084,0.29596335580128497,PG2023
12.5,112.61088848113998,0.26816777038728146,0.37746920197384115,0.309559881920788,PG2023
14.5,110.374054908752,0.27305964985565245,0.37668354030224016,0.312394022091473,PG2023
16.5,116.757450103759,0.2660928663053564,0.3782029356120482,0.3055764999223683,PG2023
18.5,114.835286140441,0.2679212040845669,0.37368165827393884,0.3085580823781343,PG2023
20.5,105.087871551513,0.279282668198978,0.4022161221708688,0.3216627133841385,PG2023
25.5,110.883350372314,0.2735840058920996,0.3860815800704805,0.31606983844367864,PG2023
30.5,111.425671577453,0.27556291953680445,0.38735001650734013,0.3176466114222625,PG2023
35.5,105.84348201751699,0.28361841789480985,0.3959117961432497,0.32620649137787855,PG2023
40.5,106.20203971862699,0.28433611606779946,0.3950752766325216,0.3277495179592128,PG2023
45.5,119.78778362274099,0.2721520971848232,0.38042592023030336,0.31210356020392,PG2023
50.5,133.70300292968702,0.2591815708679997,0.3778743221760955,0.2974712530268319,PG2023
55.5,131.75175666808997,0.2619164871566548,0.37407979021798654,0.3017989341396924,PG2023
60.5,125.880937576293,0.2694632143812795,0.37813390375623,0.31041968519036967,PG2023
65.5,131.500687599182,0.265646718335302,0.3855739567239876,0.3057578528047586,PG2023
80.5,139.83130455017,0.26076813490594414,0.36174437560730816,0.30053831509242235,PG2023
85.5,105.486903190612,0.30021810188901493,0.4200290197308982,0.34574257282406656,PG2023
90.5,87.997760772705,0.32556511045485104,0.4535742036771182,0.37362174058818,PG2023
95.5,82.2239303588867,0.3334177653299014,0.4722641735653262,0.38420281603285056,PG2023
100.5,63.484318256378096,0.36097954581541913,0.5179656972448751,0.41592757298471744,PG2023
105.5,64.6246075630187,0.36227797284248037,0.5078952834446596,0.41682905707422585,PG2023
110.5,71.9048285484313,0.35514632130381385,0.507342555626152,0.407723548999897,PG2023
115.5,77.42265701293941,0.3474850703423392,0.48378049772913106,0.40113311234603083,PG2023
120.5,79.3857145309448,0.34736083311419697,0.4883689400043829,0.4002976681344358,PG2023
125.5,79.4393754005432,0.34937903972556844,0.48564211249994904,0.4030482652605092,PG2023
130.5,84.2601108551025,0.34438910416482726,0.4895687555124989,0.3975366222929811,PG2023
135.5,86.1618280410766,0.34467271990011683,0.4901341944546108,0.39670597156685355,PG2023
140.5,64.3691062927246,0.37739509709732516,0.5507812228609509,0.4347699852171288,PG2023
145.5,95.5676221847534,0.33550953467415623,0.47543873315982677,0.38691961298973754,PG2023
150.5,85.7725524902343,0.35112941455033764,0.48990213414394357,0.4050517208611282,PG2023
155.5,98.874773979187,0.33484949961575095,0.47657250847424854,0.3867239624233865,PG2023
160.5,106.287274360656,0.3277786483437045,0.46423702040658316,0.3776928061558634,PG2023
165.5,102.747654914855,0.33433073915145256,0.4807472109312754,0.3850899557621597,PG2023
170.5,95.40472030639641,0.34545061949938266,0.4858223447674254,0.39804821786611905,PG2023
175.5,87.6817274093627,0.35916102029462216,0.5089057061755232,0.4137583871010652,PG2023
180.5,94.4716644287109,0.35124287287773026,0.49346093808113356,0.4045957408717157,PG2023
185.5,99.6791839599609,0.34705302321854425,0.4783229491690025,0.39955639334063936,PG2023
190.5,96.8542289733886,0.3530269948578136,0.5027322415121859,0.4060952786559986,PG2023
195.5,104.008083343505,0.344276462183649,0.4929506757677894,0.3968874150008613,PG2023
200.5,104.110579490661,0.3463110537302951,0.49637310710123,0.39935839360867503,PG2023
205.5,105.455660820007,0.3467369810885869,0.4881109839006154,0.398856163464671,PG2023
210.5,104.260187149047,0.3507930433772254,0.517633111934832,0.4026098766477139,PG2023
215.5,100.986380577087,0.35766209121153997,0.4923843444815973,0.4111239145871003,PG2023
220.5,105.93230247497499,0.35235692273970665,0.49390274073534873,0.40530672336673473,PG2023
225.5,106.076197624206,0.3541905557216197,0.5073488085065233,0.4073551101748407,PG2023
230.5,105.24532794952299,0.35771813309521944,0.5060580429021655,0.41116866776726535,PG2023
235.5,110.109915733337,0.3535625595662908,0.4956239290223158,0.40648612792531585,PG2023
240.5,113.099474906921,0.3508623364077675,0.4939578450660283,0.4046769924967491,PG2023
245.5,109.190163612365,0.35871727937947007,0.5283566816533903,0.41195665592035835,PG2023
250.5,103.335623741149,0.3684201884649374,0.5216451664545102,0.42459768851558205,PG2023
255.5,100.51803112030001,0.3752506212749856,0.5201651259523641,0.4313169059216649,PG2023
260.5,90.36227703094481,0.3923950699061105,0.5508467213977379,0.45264253092754037,PG2023
265.5,89.0786981582641,0.3976439528649391,0.5691867009824498,0.45702296144534954,PG2023
270.5,86.53190135955809,0.40285239434950315,0.5755328907789653,0.46364567827020725,PG2023
275.5,91.40054702758779,0.39829279605410206,0.5728678836275078,0.4587129162506778,PG2023
280.5,102.87793636321999,0.38382512476644154,0.5435264340280083,0.4410697109073236,PG2023
285.5,107.18318462371799,0.3781898650243423,0.5338716179953036,0.43580161089774544,PG2023
290.5,115.292401313781,0.36847957951273547,0.5213964488787223,0.4242810738302877,PG2023
295.5,104.16341304778999,0.3878949363941571,0.541473068007351,0.44555239059222956,PG2023
300.5,100.92358589172301,0.3948250290623581,0.5719904578932244,0.45445899025070746,PG2023
305.5,94.4274854660034,0.4093819595318631,0.5742877718001439,0.4687547110245351,PG2023
310.5,103.575654029846,0.3956253325831177,0.5482979416913278,0.4553664786233502,PG2023
315.5,108.716158866882,0.3887188578532656,0.5542287729189365,0.4489176034583076,PG2023
320.5,117.865796089172,0.3777418621873215,0.5260102218144701,0.43502510090632235,PG2023
325.5,125.103282928466,0.36953650249422443,0.5158830151989492,0.42560977352996676,PG2023
330.5,129.223494529724,0.36568314535472335,0.516679277509037,0.4209749710640718,PG2023
335.5,102.323269844055,0.40962939465962295,0.5797455164139693,0.47227896993261415,PG2023
340.5,130.001988410949,0.36932698788129276,0.5440816689803931,0.4245562825707252,PG2023
345.5,119.76706981658899,0.3868299092462811,0.5364389125349475,0.44504789419862345,PG2023
350.5,120.23475646972601,0.3885272457522936,0.5492430208443568,0.4466948001042871,PG2023
355.5,126.568441390991,0.38045506383222927,0.5342093689267786,0.43876013610697384,PG2023
360.5,128.642563819885,0.3810835985141618,0.5348236622113345,0.43735594792401467,PG2023
365.5,123.954524993896,0.3899152422633851,0.5585599038993017,0.4484359651857532,PG2023
370.5,121.269154548645,0.3954835542093597,0.5629530377264402,0.455592370736862,PG2023
375.5,122.99356937408399,0.3953952983385629,0.5560427571736083,0.45584543224993673,PG2023
380.5,120.45914649963301,0.40181672978857386,0.5957908843590938,0.4630079412647165,PG2023
385.5,130.197224617004,0.38953085146363153,0.5483859373186073,0.4480244032057875,PG2023
390.5,129.492149353027,0.39243565160383725,0.553584414204283,0.4517681965252509,PG2023
400.5,123.71930599212601,0.4071630032481724,0.587492902534963,0.46768943717166456,PG2023
405.5,124.99665737152,0.40672824896639337,0.5831021602651926,0.46826620977064654,PG2023
410.5,113.438835144042,0.4274976994043721,0.5997914208644919,0.49238393343150977,PG2023
415.5,114.387044906616,0.4285007417562671,0.6009408768503604,0.4937334028805375,PG2023
420.5,115.56704044341998,0.4288734164015212,0.6164798942681858,0.4942939961385167,PG2023
425.5,99.25186157226558,0.4597864663649045,0.6700387580241483,0.530203128399579,PG2023
430.5,124.809250831604,0.41869286741510553,0.6003825838395508,0.4824670834023339,PG2023
435.5,131.663036346435,0.40951700889213205,0.5887016688945453,0.47185131361203553,PG2023
440.5,88.7071800231933,0.48779284843167176,0.689034487881657,0.5633309355658925,PG2023
445.5,67.9899835586547,0.5333108414756399,0.7615594354560905,0.6153281464742104,PG2023
450.5,40.4044246673583,0.5993189616833924,0.8499497576209816,0.6897447463108489,PG2023
455.5,51.5435719490051,0.5782259242643362,0.8229951058596293,0.6630623984861707,PG2023
460.5,56.681587696075404,0.570212593913151,0.7930100725869855,0.6535445531404548,PG2023
465.5,45.23468971252439,0.598572191277641,0.8441334294165261,0.6874077664469433,PG2023
470.5,31.9554448127746,0.6341309769648261,0.8804991870558444,0.7295627409565524,PG2023
475.5,17.5137859582901,0.6757562394522059,0.9770635558684678,0.7770646890435148,PG2023
480.5,6.48954182863235,0.7103372998818754,1.0134177863185192,0.816292823679722,PG2023
485.5,11.952161788940401,0.7003331310786673,0.9810999000375087,0.804812015432254,PG2023
490.5,12.6779603958129,0.6989321719156284,0.9792778834490518,0.8047412631147728,PG2023
495.5,12.8491306304931,0.706410495275422,0.9764291256834391,0.811715232718333,PG2023
500.5,10.797029733657801,0.7146014565439126,1.0043294771013935,0.8213980139193571,PG2023
525.5,6.9757106900215105,0.7484046578600272,1.0600592278492083,0.8587847571167149,PG2023
550.5,13.0450230836868,0.7550602542217009,1.0412623109797075,0.8655109203243632,PG2023
575.5,11.4259147644042,0.7764292531189823,1.1029594648151757,0.895213818980198,PG2023
600.5,6.806927919387809,0.8167874253664223,1.137066821608761,0.940251333336568,PG2023
625.5,6.30904823541641,0.8442724368237374,1.2078258800284698,0.9690879975165725,PG2023
650.5,9.63757872581481,0.8605723248456932,1.196910748421459,0.9864344066328005,PG2023
675.5,7.71577090024948,0.8893762555633771,1.2833644405378473,1.02396693701041,PG2023
700.5,4.05141130089759,0.9277936859509569,1.311546767745456,1.0694695651212487,PG2023
710.0,5.1692277193069405,0.9355278024533139,1.322994331842905,1.0757970933482783,PG2023
0.5,17.9585938697318,0.38524516451476903,0.5289876064875071,0.444257225976483,Tel2006
1.75,11.7965203125,0.3970106964447359,0.5557210453649488,0.4550543323133773,Tel2006
2.25,12.2846506603125,0.3941825453287096,0.5713666666473078,0.4535796424623852,Tel2006
2.75,9.88064170040486,0.39872164506810553,0.5549063539738182,0.4585579204021021,Tel2006
3.25,9.6587591522158,0.3986642707829621,0.565995224627231,0.4592029553502159,Tel2006
3.75,8.96644136807818,0.39987439839844513,0.5592847566385812,0.46110455792196237,Tel2006
4.25,10.9323472222222,0.3969671296059132,0.5613239732687939,0.4569878335641125,Tel2006
4.75,9.83260454545455,0.399547339836265,0.5641808352875719,0.4602951758455535,Tel2006
5.25,7.51666962699822,0.4039398850991924,0.5608346598886065,0.4656769961373411,Tel2006
5.75,6.644084507042249,0.4053180693245901,0.5616767073265901,0.4663777944627685,Tel2006
6.25,9.45691995934564,0.40035683401506156,0.5737625475619632,0.46138932348334427,Tel2006
6.75,9.207207584830341,0.4026227498884825,0.5559018182996477,0.4612130645540176,Tel2006
7.75,8.93371470165527,0.4012025985696225,0.5761284354316494,0.4629019834112115,Tel2006
8.25,10.1728323529412,0.4000359018459084,0.5662596937379728,0.4616459132031679,Tel2006
8.75,12.3527626168224,0.3994205211675724,0.5763704830348617,0.4580043775022404,Tel2006
9.25,10.2684271685761,0.4007677352905754,0.5583037727584759,0.46160654215529556,Tel2006
9.75,10.2325024311183,0.4020049991703637,0.5644691846438286,0.46218624727778046,Tel2006
10.75,10.3040782873136,0.4012328578244999,0.5653730007727535,0.4620368784022555,Tel2006
11.25,9.3635243902439,0.4042894600089332,0.570973357792022,0.46429087333510677,Tel2006
12.25,8.5309875,0.4047473825843794,0.5704405096650123,0.4667682093298739,Tel2006
12.75,7.56627586206897,0.4079170201326248,0.5674816106734373,0.4686610608191894,Tel2006
13.25,6.9092370967741905,0.40899671264143533,0.566481134086084,0.46947306811928313,Tel2006
13.75,7.054630149880719,0.4088564372136749,0.571599312578427,0.4702973382143759,Tel2006
14.25,11.3814145543228,0.4013661447246147,0.5730977525215863,0.4622833173436238,Tel2006
14.75,8.6063875502008,0.40628176257847143,0.5945008812541249,0.46830533635202953,Tel2006
15.75,12.2771063829787,0.40164950851481185,0.576097477851432,0.4613769897646364,Tel2006
16.25,8.613092748735241,0.40739273507438367,0.5824800465925396,0.4688898327459982,Tel2006
16.75,8.11375184138836,0.4082248990053996,0.5655093622781491,0.46964796694009,Tel2006
17.75,12.483333333333302,0.4021204306681431,0.5792249054951003,0.46302576721929306,Tel2006
18.25,13.7266323232323,0.3994730083579928,0.5633784562848063,0.45989449771063823,Tel2006
18.75,9.41301136363636,0.4092720175861569,0.5881913786805659,0.4680082736408166,Tel2006
19.75,9.85081481481482,0.4073706858575166,0.5824923621900199,0.4687580339836894,Tel2006
20.25,11.2870478107986,0.4039851791417489,0.5732409918384637,0.4654639584281023,Tel2006
21.75,7.091091353996741,0.4127853023143918,0.5760217617490336,0.47413801576453574,Tel2006
22.25,8.624,0.4089949749532414,0.5683889588970015,0.47188509564749426,Tel2006
22.75,7.853903114186849,0.41002483114044513,0.5765431564235931,0.47339525928694426,Tel2006
23.75,6.8420030864197505,0.41458160790111453,0.5838546649597847,0.47614421191223727,Tel2006
24.75,8.08029423182067,0.41225734711809014,0.5927938167998814,0.47398855042251675,Tel2006
25.75,8.525411275415902,0.41107857240463924,0.5782981147526491,0.4736351067011672,Tel2006
26.75,11.2983522012579,0.4079559390612766,0.5982817841262318,0.46965780360696213,Tel2006
27.75,9.76783355525966,0.4120132190474055,0.5795180792878062,0.4725661146853923,Tel2006
28.25,8.162414201183442,0.4137566910231331,0.593796007453695,0.47493007635068296,Tel2006
28.75,9.34605593979045,0.4107613265300921,0.5745244735087277,0.4744262952562993,Tel2006
29.25,9.3359329529244,0.4133778700193955,0.5730223422350977,0.4747851736182585,Tel2006
29.75,8.796492810457519,0.41280269775162526,0.5709251845421712,0.4756884076229179,Tel2006
30.75,8.32240070175439,0.41554852859607755,0.5836094573727474,0.4768437736792281,Tel2006
31.25,7.843310810810809,0.4159067059704453,0.5808833689385263,0.477937502456557,Tel2006
31.75,7.827264420123511,0.4163394788912132,0.5866124721346204,0.47903115998725143,Tel2006
32.75,7.55207922272048,0.4157861859131857,0.5848331545537698,0.47921795013582547,Tel2006
33.25,6.693147909967849,0.4186757911201834,0.6048842709551421,0.48179456808975213,Tel2006
33.75,6.82379373368146,0.41853783207079504,0.5877057891455738,0.48160814963448695,Tel2006
34.25,7.1019888268156395,0.41807057109645346,0.595111664598232,0.4815201604531143,Tel2006
34.75,7.4465070929887105,0.41868565496546806,0.5847559819312894,0.4807837709634599,Tel2006
35.75,6.117999999999999,0.4196066479297953,0.5882327858219463,0.4839137394545707,Tel2006
36.75,5.30166197183099,0.4223857474649587,0.6154190124850414,0.4857782413133616,Tel2006
37.25,5.64806125827815,0.4223387067664871,0.600618282155325,0.48535058512229373,Tel2006
37.75,5.43112694560967,0.4238025112230507,0.5959940951104398,0.4864124128334171,Tel2006
38.75,10.2713505527087,0.41476600457129575,0.5950623444668018,0.47845122188902245,Tel2006
39.75,8.65961032216641,0.4177792088787024,0.5820579525826665,0.48156864215301926,Tel2006
40.75,9.1858308195451,0.4193159204814693,0.6048177149761218,0.48078127674395205,Tel2006
41.25,9.207067549668881,0.4179312521076591,0.6012366429737953,0.48122808628800456,Tel2006
41.75,9.559087815587269,0.41822131828848247,0.5878994918074787,0.48116605765716003,Tel2006
42.25,9.574587795765881,0.41733379399255943,0.5882199319967016,0.48215271142089006,Tel2006
42.75,9.12666856848961,0.4194656618457022,0.5913005734201504,0.48193223044428335,Tel2006
43.25,8.1017119205298,0.42012483900822784,0.5982982879764142,0.48459779880044596,Tel2006
43.75,7.67452848484849,0.42211684312384085,0.6105256369605093,0.4856086568694378,Tel2006
44.25,7.580118518518519,0.42263918543793344,0.6118829962809939,0.4854676866577938,Tel2006
44.75,8.07334200743495,0.42347638508132374,0.5864495942833514,0.4851391428819382,Tel2006
45.25,6.80890404624277,0.42460768367606944,0.606328385960413,0.4877939418302051,Tel2006
46.25,7.60759151515152,0.42475118382365973,0.5896565959668366,0.48631728602757746,Tel2006
46.75,9.55705559130892,0.42064839335295323,0.599786753797795,0.483169819526929,Tel2006
47.25,8.57905139664805,0.4221407955058472,0.6024963349912842,0.48611689781982476,Tel2006
47.75,9.151386363636359,0.4219157160952709,0.6083519717304376,0.4856485258672574,Tel2006
48.25,9.02155856966708,0.42233900302345734,0.5940686763874705,0.4852950709757348,Tel2006
48.75,7.57711797133407,0.42510010234411333,0.5935163255990634,0.4885475077835256,Tel2006
49.25,7.891689737470171,0.42564446339164663,0.5869891923556626,0.4886420679405107,Tel2006
49.75,8.594441081081081,0.42359522171754366,0.6255011041461258,0.48673062963516306,Tel2006
50.25,9.142967162248711,0.42309889793860883,0.6016377904651524,0.48617242457431914,Tel2006
51.25,9.49919610231425,0.4230483465802901,0.6072282835767829,0.4867807314367483,Tel2006
51.75,8.76555555555556,0.42426095813669645,0.6008118385151191,0.48846931936976457,Tel2006
52.25,9.799265,0.42245787642693233,0.6093400630774518,0.4863155765178496,Tel2006
53.25,8.93223648648649,0.42488224371069,0.58853729807991,0.48814198529914277,Tel2006
53.75,7.8342623538011695,0.42648747846593826,0.5965329157131797,0.4918692323156996,Tel2006
54.25,8.2922546875,0.4260252447774341,0.5977553377865299,0.4909857897281236,Tel2006
54.75,8.64450740740741,0.4254379035251428,0.6121567833597998,0.4896811572503951,Tel2006
55.25,8.34167833333333,0.4263846851526111,0.5946978849115794,0.49104924851593235,Tel2006
55.75,7.223432075471701,0.4288343191824521,0.6089388789024702,0.49355136831124236,Tel2006
56.75,7.92178545454545,0.4277994525664083,0.6083582063358614,0.49330597263748494,Tel2006
57.25,7.414359615384611,0.42926714821706463,0.6209335363595001,0.4939599457306298,Tel2006
57.75,7.9291135593220305,0.4296543834336079,0.62143507663475,0.49325477540530915,Tel2006
58.25,8.955807954545461,0.4271110751215079,0.6085948901712761,0.4916631042386676,Tel2006
58.75,9.00872903225806,0.42648566124222365,0.6151039543711535,0.4914698106150612,Tel2006
59.25,8.02048333333334,0.42975149089183307,0.6059509156931069,0.4942597404452755,Tel2006
60.25,10.2187203125,0.4266995231215024,0.5909051685585192,0.4901531497476228,Tel2006
61.25,8.41691052631579,0.43016801164031826,0.6025752944836446,0.49445429989953366,Tel2006
61.75,7.50832444444445,0.4329700228836439,0.5982304160022753,0.4968292426311799,Tel2006
62.25,8.26569589041096,0.4298850696821436,0.6165071936234042,0.49551448353219507,Tel2006
62.75,9.19532512743281,0.42862942065871373,0.603185407424177,0.49375313341287114,Tel2006
63.25,8.0017,0.4313833795890253,0.6004688763066868,0.4964882787749705,Tel2006
63.75,9.004441025641029,0.4304466984780415,0.6099897934028237,0.49460887248235447,Tel2006
64.25,9.670586301369859,0.42998017859397114,0.6148213508749741,0.4942709541444751,Tel2006
64.75,8.71546666666667,0.43126513249877574,0.6072579648767523,0.4955472806413815,Tel2006
65.25,8.56362903030303,0.4319537741108674,0.6075960482617672,0.49669108319262706,Tel2006
66.25,7.19743181818182,0.434306245022205,0.6159485464108215,0.4998294576192631,Tel2006
66.75,7.5873617647058795,0.43380537085955617,0.6123400739612149,0.5000364489621775,Tel2006
67.25,8.65270823529412,0.4321271290705354,0.6053316950777302,0.49711840398855217,Tel2006
67.75,7.3036328358209,0.4351242279427896,0.6199071078771605,0.49946491652289965,Tel2006
68.25,8.46502222222222,0.43290481088874444,0.6099891590393524,0.4979155452775739,Tel2006
68.75,7.78923278688525,0.43310653552458156,0.6106279456247377,0.49896631299468347,Tel2006
69.25,8.732371666666669,0.43404685891661204,0.6087942465460535,0.49866026253530726,Tel2006
69.75,10.354614806867,0.4297168031201767,0.6054658970773077,0.49573016464830233,Tel2006
70.25,10.1102603351955,0.4320307289716903,0.5959510825669275,0.4956969131192469,Tel2006
71.25,9.356971337579619,0.4332732184288152,0.6092223838436962,0.4983716314436383,Tel2006
71.75,8.954015,0.43483230766954384,0.6193796128736512,0.49923679473543975,Tel2006
72.25,7.748125,0.4367015407172348,0.6112487260868903,0.5024396680275648,Tel2006
72.75,8.21339324324325,0.435578195201495,0.6089976182459271,0.5011005321288214,Tel2006
73.25,8.88930527802724,0.4351816586204702,0.6133264920254837,0.500753130347132,Tel2006
73.75,9.418637606837608,0.43507555026602457,0.6211568291984548,0.4994897677982591,Tel2006
74.25,8.71669836065574,0.435887167074379,0.6157136945515229,0.5017316390831777,Tel2006
74.75,9.18248863636364,0.43631814587317924,0.6179980847209369,0.5012278785832099,Tel2006
75.25,9.516888888888891,0.43482892303760246,0.6099525272490298,0.5004408553092379,Tel2006
76.25,7.6146,0.437848569500616,0.6145517525237242,0.5045499892669557,Tel2006
76.75,7.611275,0.4403872946499843,0.6174771298883855,0.5045956790722932,Tel2006
77.25,6.95568542713568,0.4411065256454043,0.629564418334161,0.5068365483299093,Tel2006
77.75,7.49186666666667,0.43933195308907175,0.6109615405021662,0.5060627683513086,Tel2006
78.25,7.1969515625,0.4393616307372279,0.622461918216575,0.5075278196827958,Tel2006
78.75,9.7184176369863,0.43541155178512303,0.6266874762145167,0.502762906581488,Tel2006
79.25,7.622919202518361,0.43931449373458886,0.6138351461971162,0.5063320317111032,Tel2006
79.75,7.6063555555555595,0.4400759587225914,0.6258239625943448,0.5067880781456012,Tel2006
80.75,7.90027,0.4409556010236331,0.6231897711614873,0.5063096852077252,Tel2006
81.25,8.176297409326429,0.4393549591299891,0.6184021236752775,0.5067450529797634,Tel2006
81.75,7.0368298245614005,0.44213923373333386,0.6250581738949531,0.5100171217494044,Tel2006
82.25,8.31521090909091,0.44103438333764966,0.6250246545515376,0.5068399821725432,Tel2006
82.75,9.87252,0.43764837135016205,0.6137333723514037,0.5051928743326124,Tel2006
83.25,9.33390243902439,0.43918558639938954,0.6316750784304166,0.505072511040071,Tel2006
83.75,8.76439069767442,0.4413240724496591,0.6490875080982976,0.5075643153797924,Tel2006
84.25,9.044652542372882,0.43951938048273753,0.6174208758638969,0.5064368734078774,Tel2006
84.75,11.014414873231098,0.43796616019370216,0.6161235111419123,0.5042334039756867,Tel2006
85.25,10.688322580645199,0.4396694749455875,0.6071445886446618,0.504268128266763,Tel2006
86.25,10.496878,0.439624917338207,0.6062012274406312,0.5044844067934796,Tel2006
86.75,10.279249253731301,0.4396689366499143,0.6142858165794048,0.5051253286386856,Tel2006
87.25,10.5894577736704,0.4389029452453491,0.6222246686605346,0.505746283371858,Tel2006
87.75,9.9799875,0.4407749338723981,0.6232475924064833,0.5067439740445335,Tel2006
88.25,7.36250597014925,0.44631505062903193,0.6407213737308556,0.51279686577034,Tel2006
88.75,6.80298181818182,0.4463017426691186,0.6454839688829433,0.5152496285737795,Tel2006
89.25,10.2548205128205,0.43981709913228134,0.6297910170393164,0.5057015064320725,Tel2006
89.75,6.388310526315791,0.4474346788038939,0.6269068002879248,0.5159144231711041,Tel2006
90.75,9.512769736842099,0.44127897938958865,0.6160347403065551,0.5089319928882304,Tel2006
91.25,10.7562748091603,0.44193157076541684,0.623070080783552,0.5069270324057616,Tel2006
91.75,8.061154521829518,0.44495018791110336,0.6355654406226678,0.5137852498083794,Tel2006
92.25,8.76114431818182,0.4452257848442283,0.6543045412161049,0.5117992306051073,Tel2006
92.75,10.1530925373134,0.4429497613642916,0.6360463309019471,0.5104599717831887,Tel2006
93.25,9.47447682119205,0.44341116316878515,0.622873050592692,0.5119712276107808,Tel2006
93.75,6.5333333333333306,0.4488824815701464,0.6224399698804051,0.5179116643806526,Tel2006
94.25,8.58433773584906,0.4460184021241196,0.622935951519952,0.5140320940976021,Tel2006
94.75,10.3181184615385,0.44342769536538695,0.6287727918397412,0.5113536921833465,Tel2006
95.25,10.949759562841498,0.4434879723520712,0.6273753503665447,0.5097538687033373,Tel2006
95.75,9.63460567823344,0.4460763357807111,0.6298241510261308,0.5118856041508092,Tel2006
96.25,9.807501589319768,0.4460462478016305,0.6219072875385473,0.5126174534375656,Tel2006
96.75,9.17605923488276,0.44521316100932645,0.6488160766758492,0.5142502607554902,Tel2006
97.25,8.043573183213919,0.45127229926565754,0.619967804691268,0.5162144078453873,Tel2006
97.75,7.30035182209095,0.4497024273628416,0.6336689956507486,0.5173277943880097,Tel2006
98.25,4.91731219600072,0.4556285342126745,0.6336573975846094,0.5238595028439651,Tel2006
98.75,6.287732460691201,0.45270073302731767,0.6398406843313081,0.5206112617420245,Tel2006
99.25,7.9965590773822495,0.45025106029645506,0.6302389739311426,0.5183215013646493,Tel2006
99.75,7.4021168704713,0.45136026194212914,0.6452583329958164,0.5195682158487598,Tel2006
100.25,9.07132373799041,0.44884842204154496,0.6328998871589583,0.5175199827901874,Tel2006
101.25,8.27250939457203,0.45109248109026034,0.6336970474943852,0.5187345035845067,Tel2006
101.75,8.73014985014985,0.45070545069360674,0.6466918060670507,0.5187550911488938,Tel2006
102.25,10.5916083916084,0.44691864365278106,0.6443047763239383,0.5138818655039779,Tel2006
102.75,12.906826506826501,0.4433545203375591,0.627330067684558,0.5102719538703243,Tel2006
103.25,12.7787850162866,0.44540897038297395,0.6187855608270466,0.5111295359863051,Tel2006
103.75,13.0463100118273,0.44471511448879514,0.644323922211755,0.5102851260137728,Tel2006
104.25,12.1953897282391,0.44378021930611855,0.6217354789332479,0.5126994541263116,Tel2006
104.75,12.9121019825245,0.4444567780602655,0.6242037739537357,0.51118295190602,Tel2006
105.25,13.481649269311099,0.44364611870775866,0.6276478802639128,0.5113468171208722,Tel2006
105.75,10.839410589410601,0.44805223458380733,0.6479247548523798,0.515801645660633,Tel2006
106.25,10.7982479059402,0.44979235387802363,0.6285361563937987,0.5164645100563958,Tel2006
106.75,7.96430236430236,0.45566795020679124,0.6476720734089854,0.5226345021848668,Tel2006
107.25,8.27602829268293,0.45351507762356563,0.6381217103377013,0.5218863172757303,Tel2006
107.75,8.899100899100901,0.45252378315873654,0.6520183673491974,0.5219561312461405,Tel2006
108.25,7.3757988043702305,0.4574742030073461,0.6370224205932872,0.5245264842252678,Tel2006
108.75,9.45254745254745,0.45244581291364266,0.6576691056538243,0.5212534628487934,Tel2006
109.75,10.3546474745414,0.45087104076879075,0.6377505530637408,0.5190063156149854,Tel2006
110.75,10.561180754729099,0.4501245764963127,0.6406449810031113,0.5195230540587797,Tel2006
111.75,7.38401221420089,0.4563578735554237,0.6459970595619697,0.5266679375186136,Tel2006
112.25,9.05441926494558,0.4565651675327678,0.6482673308116635,0.5242399887041437,Tel2006
112.75,8.546096760382481,0.4560455874239215,0.6565165621770386,0.5253685842589367,Tel2006
113.25,11.9570797481637,0.4498344922029051,0.6264651491090553,0.5179630442670646,Tel2006
113.75,7.60444206955835,0.4584764781296817,0.6438692519530842,0.5270674562314738,Tel2006
114.25,8.944742757242759,0.45718176587423803,0.6413156460407012,0.5256988694262854,Tel2006
114.75,10.6285190219616,0.45301101255617227,0.6679411659330164,0.5214412218305589,Tel2006
115.25,9.862813540510551,0.45487964207552806,0.6394598974976574,0.5242476520885563,Tel2006
115.75,10.4219248143161,0.453994211261886,0.6333478729049622,0.523352596239447,Tel2006
116.25,9.702939036272369,0.45637643805388023,0.6582852522638066,0.5253911849266825,Tel2006
116.75,9.21814549087276,0.4588596087009801,0.6605611870979935,0.5273453520405796,Tel2006
117.25,10.3626996838778,0.4565212708810851,0.6393441391032499,0.5241165929462219,Tel2006
117.75,9.994617627270689,0.4571568602808607,0.6342069311418718,0.5257672372955898,Tel2006
118.25,10.5945022719216,0.45626010745897944,0.6302924327871595,0.5236270641262641,Tel2006
118.75,8.69711110807001,0.45866447770654484,0.6564778313873052,0.5283185021116619,Tel2006
119.75,9.205794205794211,0.4607546688453566,0.6501647244635137,0.5280980747952619,Tel2006
120.25,9.493758988264482,0.4580796785120708,0.6562978428617033,0.5282402234766089,Tel2006
