CoreID,CompositeDepth,WaterContent,TOC_percent,TOC_mg_g,Sand_percent,Silt_percent,Clay_percent,DryBulkDensity
Co1412,447.5,51.729915388140455,0.681862821256039,6.81862821256039,0.130142562837327,0.749077086080772,0.12078035108190101,0.7512764173332811
Co1412,451.5,50.477190828811885,0.7950849777777779,7.950849777777781,0.0992811801302065,0.7612655665263249,0.139453253343468,0.7769976000277866
Co1412,455.5,50.66434925401213,0.899191844875346,8.991918448753461,0.115450783480754,0.777370274424021,0.10717894209522501,0.7584018852361409
Co1412,459.5,49.347688378044396,1.00131666666667,10.0131666666667,0.0891227689316741,0.8020787579104259,0.10879847315789999,0.7772440127846535
Co1412,463.5,48.14424933905856,1.16253694852941,11.6253694852941,0.053651739796963,0.8045408724434281,0.14180738775960902,0.8093770910265495
Co1412,467.5,48.563023132529,1.33589240597015,13.3589240597015,0.0623542886083985,0.7949110091520841,0.142734702239518,0.8016825093199728
Co1412,471.5,49.48362891006865,1.37428039376771,13.742803937677099,0.0797401028623606,0.7638866976286569,0.156373199508982,0.7954722535692244
Co1412,475.5,49.24561989914877,1.54378281656805,15.437828165680498,0.0956768928092989,0.8097627309631321,0.0945603762275688,0.7671857580620765
Co1412,479.5,47.81612083095833,1.57631063395225,15.7631063395225,0.0528101048132927,0.8044309925825159,0.142758902604192,0.8122631817376272
Co1412,483.5,49.020678209812225,1.70115666326531,17.0115666326531,0.0786498526359139,0.777379932138433,0.143970215225653,0.7940083261167099
Co1412,487.5,47.65504822460136,1.97674587064677,19.7674587064677,0.048179805165681995,0.8063593501932041,0.145460844641114,0.8111078735192131
Co1412,491.5,46.76374573735204,1.95116187702265,19.5116187702265,0.0310865122385451,0.815974708077053,0.15293877968440198,0.8302392614805242
Co1412,495.5,47.62611349699356,1.75984310249307,17.598431024930697,0.0566170264154513,0.792360733524708,0.151022240059841,0.8211863716931501
Co1412,499.5,47.86432320167,1.6389535478468897,16.3895354784689,0.0675786959302346,0.7824134902765171,0.150007813793249,0.8207398861201589
Co1412,503.5,50.844237426230954,1.2855224424778797,12.8552244247788,0.14690934731282998,0.7254588702990429,0.127631782388127,0.7738044100483467
Co1412,507.5,49.5305919130817,1.52838118367347,15.2838118367347,0.11269675757590301,0.741848912907605,0.145454329516493,0.7983503617588336
Co1412,511.5,47.646077854762424,0.950081794871795,9.50081794871795,0.0905835706873252,0.7732117878599251,0.13620464145275,0.834423287887285
Co1412,515.5,58.14522008934239,1.46510698076923,14.651069807692302,0.293274873308536,0.541067270660031,0.16565785603143202,0.6929779686490606
Co1412,519.5,70.24893214199318,1.2982688243243201,12.982688243243198,0.5785255021683531,0.33702832984826,0.0844461679833862,0.5301088568066874
Co1412,523.5,49.85747264201084,1.196756,11.96756,0.10748000430980802,0.6508999942380489,0.24162000145214302,0.8544249050999951
Co1412,527.5,46.74446862635776,1.37609576802508,13.7609576802508,0.0239952377063564,0.677396809261401,0.29860795303224297,0.9350265086800248
Co1412,531.5,49.579077505411,1.33710666423358,13.371066642335801,0.10793289921834599,0.6561096531501021,0.235957447631553,0.8558294304899169
Co1412,535.5,52.583083514086184,1.79680683653846,17.968068365384603,0.172615255282544,0.61287607939331,0.21450866532414603,0.7917906346552985
Co1412,539.5,48.58794247894161,2.43726941764706,24.372694176470603,0.0640117750993333,0.6694572682266421,0.266530956674025,0.868570498934198
Co1412,543.5,47.467514353094934,2.6092590617284,26.092590617284003,0.0405584953094166,0.6914954499332661,0.267946054757317,0.885374651491159
Co1412,547.5,46.39079597048242,2.8396604012345694,28.3966040123457,0.0147264189654177,0.709218913764703,0.27605466726988,0.9042865340933931
Co1412,551.5,46.30791248289856,3.35364350993378,33.5364350993378,0.0128011736546034,0.728367568414669,0.25883125793072803,0.8868152193719249
Co1412,555.5,45.824796210349945,3.02841097452229,30.284109745222896,0.0161759901201259,0.737119079797631,0.246704930082243,0.8963135822863536
Co1412,559.5,50.48198901026469,2.4457548841463397,24.4575488414634,0.120012126579496,0.611767821192995,0.268220052227509,0.8464233417933147
Co1412,563.5,45.71645073149442,1.36163930724638,13.6163930724638,0.0682431291579176,0.7361805693412522,0.19557630150082997,0.9076911686214524
Co1412,567.5,46.97461774983976,1.46208924539877,14.620892453987699,0.0967335420393108,0.7097630198496141,0.193503438111075,0.8851188631495059
Co1412,571.5,54.112350991343334,1.44068065714286,14.4068065714286,0.262918249576254,0.585301841171969,0.151779909251776,0.7578037265195805
Co1412,575.5,47.276301417320134,1.46679324458204,14.667932445820401,0.104501731599764,0.6858843108020439,0.20961395759819298,0.8918742597158034
Co1412,579.5,46.932092969048256,1.24463988847584,12.4463988847584,0.101133549991644,0.678028353497123,0.22083809651123398,0.9100210804469229
Co1412,583.5,61.10300955878563,1.12481476923077,11.248147692307699,0.43148630986058006,0.437797598248239,0.130716091891181,0.6656861985356889
Co1412,587.5,56.74135586905277,1.09586179816514,10.958617981651402,0.337866535902761,0.5106936468946249,0.15143981720261498,0.7324541713237457
Co1412,591.5,46.63681341372011,1.8645971666666699,18.6459716666667,0.099356875742466,0.6957480116290699,0.20489511262846302,0.8973872119420092
Co1412,595.5,44.569259554237505,2.42087192211838,24.208719221183802,0.0286359128456062,0.703142986678156,0.268221100476239,0.9585933136655552
Co1412,599.5,44.27598913961296,2.72799859661017,27.279985966101698,0.0280311269685978,0.7267592430630619,0.245209629968341,0.9449100797669474
Co1412,603.5,45.1252508766877,2.8201429010988996,28.201429010989,0.0551364997939671,0.7227225070154141,0.22214099319061897,0.9165702060539512
PG1755,5.0,79.1893489283603,4.1895,41.895,0.25863572,0.7055,0.03587,0.32665775059888685
PG1755,25.0,79.0937317193898,4.01922625,40.1922625,0.1419665,0.7952,0.0629,0.32032678759377115
PG1755,45.0,75.937294966726,4.44418025,44.4418025,0.22598800000000002,0.7120000000000001,0.06171,0.3581520445398339
PG1755,81.0,71.0670840941228,6.32564725,63.2564725,0.139245,0.8213,0.03971,0.37687436422348164
PG1755,121.0,70.05007749484875,6.488514,64.88514,0.1483678,0.8087,0.04285,0.38966688669594773
PG1755,141.0,65.38927042925187,3.8804440000000002,38.80444,0.09693015,0.8009,0.10248,0.47219927325954986
PG1755,151.0,65.00324513454646,2.4528295,24.528295,0.07503666,0.677,0.248,0.5403139926487504
PG1755,177.0,50.4682535258376,1.8591229999999999,18.59123,0.0599504,0.7612,0.1791,0.7605991290020081
PG1755,181.0,33.949265009366,2.573644,25.736439999999998,0.0641668,0.7354,0.2005,1.1906608355771995
PG1755,197.0,49.456001392636395,1.6303425,16.303425,0.0529612,0.7804,0.1665,0.7759540800233554
PG1755,217.0,43.39321857815829,1.7303185,17.303185,0.04986213,0.7479,0.2025,0.9359400601653981
PG1755,237.0,42.4386259272342,1.5334145000000001,15.334145000000001,0.04785269,0.7972,0.155,0.9299820975334215
PG1755,247.0,41.6283026421137,1.52532875,15.2532875,0.0582563,0.7839,0.158,0.95717736758042
PG1755,267.0,42.2860509049544,1.3789225,13.789225,0.05512276,0.7765,0.1682,0.9501881751445395
PG1755,287.0,42.497553862978,1.3387879999999999,13.38788,0.0821558,0.7392,0.1788,0.9644977608431583
PG1755,307.0,40.155991893871004,1.4157600000000001,14.1576,0.1477878,0.684,0.1682,1.0458286428804766
PG1755,327.0,40.610870340143705,1.29955525,12.995552499999999,0.148019,0.7734,0.07871,0.9691267839351169
PG1755,347.0,37.5611555486527,1.36229975,13.6229975,0.045608300000000004,0.7416,0.2131,1.1169588005403208
PG1755,367.0,37.7863908862044,1.28441025,12.8441025,0.06031841,0.7290000000000001,0.2106,1.117761594570781
PG1755,387.0,36.5606629364686,1.30906625,13.0906625,0.057119399999999994,0.7417,0.2011,1.1463963313817878
PG1755,397.0,52.15090298625654,1.30608469247817,13.0608469247817,0.05454083,0.7367,0.2087,0.7597874070205995
PG1755,407.0,40.245950390092,1.23093175,12.3093175,0.055373900000000004,0.737,0.2077,1.0459440199155534
PG1755,432.0,38.8780705253032,1.309321,13.093210000000001,0.02059574,0.7636,0.2163,1.0771661874292817
PG1755,472.0,38.451096663570794,1.3814315000000001,13.814314999999999,3.3e-06,0.7704489999999999,0.2297,1.093379510028156
PG1755,492.0,36.2181451176874,1.4502975,14.502975,0.0399546,0.7348,0.2251,1.1756046555809534
PG1755,512.0,41.3054435483871,1.42217375,14.2217375,0.037199,0.7351,0.2269,1.0285080557667217
PG1755,532.0,40.5225150637045,1.328376,13.283760000000001,0.0353341,0.7248,0.2398,1.0624230494411813
PG1755,552.0,42.8321807397928,1.40918575,14.091857500000001,0.02972438,0.7357,0.2347,0.992736890282638
PG1755,572.0,40.193317604079496,1.70897375,17.0897375,0.03683094,0.6966,0.2665,1.0904322378541014
PG1755,592.0,39.1747419910693,1.58842075,15.8842075,0.0508755,0.7113,0.2381,1.106500994158438
PG1755,612.0,45.3631352595554,2.586868,25.868679999999998,0.053382000000000006,0.7273,0.2192,0.9120973276214055
PG1755,632.0,45.9058322030614,1.52529325,15.252932500000002,0.07270226,0.7129,0.2144,0.9194113220541564
PG1755,652.0,43.265837358896704,1.723701,17.23701,0.0350551,0.7452,0.2196,0.9739984917120534
PG1755,667.0,43.1205577128324,1.9758794999999998,19.758795000000003,0.0408091,0.7219,0.2378,0.9902433090383993
PG1755,687.0,41.3487297921478,1.541409,15.41409,0.0248602,0.7144,0.2608,1.058666513914864
PG1755,707.0,43.5189925258523,1.775677,17.75677,0.0638869,0.7551,0.1808,0.9532325819175907
PG1755,727.0,43.7135623533784,1.5478610000000002,15.47861,0.049812800000000004,0.7106,0.2397,0.9904929946617247
PG1755,747.0,47.2698388295283,1.965138,19.65138,0.03205825,0.7093,0.2581,0.9021456600092108
PG1755,767.0,39.0187979136766,1.771257,17.71257,0.025082,0.737,0.2379,1.109457546639806
PG1755,787.0,35.9470316917126,2.0912545,20.912545,0.0001498,0.79342,0.2063,1.1601215193837064
PG1755,807.0,31.923704085135604,2.16702,21.6702,0.039701,0.7808,0.1797,1.2863835179648315
PG1755,827.0,30.727209958775898,2.196902,21.96902,0.0210777,0.7892,0.1896,1.32953161175073
PG1755,847.0,30.270468602578898,2.012279,20.12279,0.03875580000000001,0.7878,0.1733,1.3446832969619968
PG1755,867.0,30.4794350226289,1.992975,19.92975,0.04145719999999999,0.7917,0.16699999999999998,1.3343567375533918
PG1755,887.0,30.7239607659972,2.1764015,21.764015,0.033725,0.7957,0.1706,1.3231008909244661
PG1755,907.0,31.472581638940202,2.1455029999999997,21.455029999999997,0.029991000000000004,0.7921,0.1778,1.3044553920683564
PG1755,927.0,26.5140763295745,1.773534,17.73534,0.0090339,0.8167,0.1745,1.483932193032701
PG1756,10.0,67.4523305084745,4.2639515,42.639515,0.016854,0.6642,0.3189,0.5017786128307854
PG1756,20.0,62.5047750580353,3.8351735000000002,38.351735,0.013179,0.7792,0.2076,0.529991086829824
PG1756,30.0,61.44907864429089,4.513063,45.13063,0.007409000000000001,0.6261,0.3665,0.6066488133753773
PG1756,40.0,62.52118855319571,4.2820975,42.820975,0.008608,0.6524,0.33899999999999997,0.5802703028860878
PG1756,50.0,67.0812666921022,4.3990535,43.990534999999994,0.007406,0.6232,0.3694,0.5246645677041499
PG1756,60.0,58.2787950653319,3.7852464999999995,37.852465,0.022206,0.614,0.3638,0.672032152853823
PG1756,70.0,51.33859152818629,3.6046605000000005,36.046605,0.023775,0.6621,0.3142,0.7826776771486859
PG1756,80.0,52.6027680231357,3.3990769999999997,33.99077,0.014006999999999999,0.5852,0.4008,0.8076564289476207
PG1756,90.0,52.051068223334106,3.7685545,37.685545,0.011719,0.6504,0.3379,0.7769760264608201
PG1756,100.0,55.12662896483889,3.3276230000000004,33.27623,0.016096,0.6378,0.3461,0.7269744788417704
PG1756,120.0,55.255717782091295,3.7582214999999994,37.582215000000005,0.008112999999999999,0.6373,0.3546,0.7227381831520185
PG1756,140.0,52.0549834497977,3.4068455,34.068455,0.008609,0.6973,0.2941,0.7577368333717295
PG1756,160.0,55.5946203537011,3.617397,36.173970000000004,0.008787,0.61,0.3812,0.7345199744583703
PG1756,180.0,55.969179688909705,3.6290620000000002,36.290620000000004,0.007525,0.6573,0.3352,0.70293783662982
PG1756,194.0,53.3284941578664,3.19259,31.9259,0.011295999999999999,0.8425,0.1462,0.660691686671836
PG1756,214.0,52.9167315983586,3.3163980000000004,33.16398,0.002627,0.6895,0.3078,0.7512037119766501
PG1756,234.0,51.238497510936796,3.264551,32.645509999999994,0.006102000000000001,0.59,0.4039,0.8475097964326291
PG1756,254.0,54.601226993865005,3.7734045,37.734045,0.009625,0.6206,0.3698,0.7509396842180097
PG1756,274.0,54.32083812753589,3.9629255,39.629255,0.008449,0.6251,0.3665,0.7530655045007945
PG1756,294.0,52.638663362105795,3.5241675000000003,35.241675,0.008201,0.5742,0.4176,0.8253924107156898
PG1756,314.0,47.4824293435304,2.9949545,29.949545,0.015463999999999999,0.6125,0.3721,0.9272562311894496
PG1756,334.0,42.96641017370871,2.68432,26.8432,0.012054,0.648,0.3399,1.0263632631729593
PG1756,354.0,53.9791083351282,3.8996275000000002,38.996275,0.007597,0.635,0.3574,0.7593968077084489
PG1756,374.0,54.3718462931815,4.87688,48.7688,0.010733,0.6126,0.3766,0.7524480998242575
PG1756,394.0,56.9290682864701,3.7993125,37.993125,0.017862,0.5524,0.4297,0.7472670706238634
PG1756,414.0,48.7245531982196,2.421081,24.210810000000002,0.0224,0.4559,0.5217,1.0227254824923684
PG1756,434.0,32.3968432919955,1.4249395,14.249395000000002,0.118629,0.6568,0.2245,1.3381920000128944
PG1756,454.0,24.930268762567803,2.1210765,21.210765,0.193207,0.5673,0.2395,1.6854034578411476
PG1984,1.5,92.99516908212559,29.9371995925903,299.37199592590304,0.14810399999999999,0.7313,0.12081789999999999,0.15209512316779614
PG1984,5.5,93.2773109243697,28.302391052245998,283.02391052246,0.0955997,0.7859999999999999,0.11875999999999999,0.15156908569895364
PG1984,9.5,88.45460012026459,27.121134757995602,271.211347579956,0.0851283,0.7974,0.11746,0.17490673707720927
PG1984,11.5,89.09751665657178,26.507323265075602,265.073232650756,0.0164235,0.8339,0.14976040000000002,0.1731128389058446
PG1984,13.5,90.0116144018583,26.5174751281738,265.174751281738,0.181177,0.7058,0.11305699999999999,0.17549088979683938
PG1984,17.5,90.2851458885942,24.856050491332997,248.56050491332996,0.05777442,0.7953,0.14718,0.17480679743893143
PG1984,19.5,91.3430935709739,24.4602766036987,244.602766036987,0.12383949999999999,0.7439,0.13249,0.17368030708386747
PG1984,21.5,91.6510903426791,24.100216865539497,241.00216865539502,0.05731725,0.7916,0.15098,0.17113139757066292
PG1984,25.5,92.0665387076136,22.5441274642944,225.441274642944,0.0832885,0.7825,0.13432,0.1731940893535202
PG1984,27.5,92.07746478873241,23.7904157638549,237.904157638549,0.09641770000000001,0.7737,0.12955999999999998,0.17003479957747658
PG1984,29.5,91.4772727272727,22.4289150238037,224.289150238037,0.08015737,0.7865,0.13324,0.17597001993818917
PG1984,33.5,90.7068062827225,22.0808725357055,220.808725357055,0.0419596,0.7615,0.1964,0.18661467203878454
PG1984,35.5,90.5249679897567,21.0650405883789,210.65040588378898,0.0816484,0.7598,0.1584,0.18823126142783286
PG1984,37.5,90.2912621359223,20.2503643035888,202.503643035888,0.20875760000000002,0.6507,0.14049,0.19920726638692568
PG1984,39.5,90.35444509006392,20.4587974548339,204.587974548339,0.1442641,0.7142,0.14177,0.19336364177165352
PG1984,41.5,90.2810304449649,20.5060653686523,205.060653686523,0.14515441,0.7081,0.14676,0.1944355769322414
PG1984,43.5,91.32075471698109,20.8770017623901,208.770017623901,0.0836,0.7542,0.1623,0.1855966374692951
PG1984,47.5,90.8743169398907,19.458546638488702,194.585466384887,0.1019446,0.768,0.13017,0.18900789792466824
PG1984,49.5,90.3363914373089,18.6858978271484,186.858978271484,0.20396979999999998,0.6676,0.1288,0.2020042517967086
PG1984,51.5,89.1908212560387,17.3085870742797,173.085870742797,0.070975,0.7694,0.1595,0.20674643206946186
PG1984,53.5,89.0532544378698,17.5876770019531,175.876770019531,0.0951392,0.7603,0.14468,0.20627374452202094
PG1984,55.5,87.217598097503,15.5253529548645,155.253529548645,0.09804760000000001,0.7517,0.14992,0.22518265170736987
PG1984,57.5,84.46215139442229,14.084261894226,140.84261894226,0.06878649,0.7732,0.15830999999999998,0.24673392175686187
PG1984,59.5,82.051282051282,14.8668589591979,148.668589591979,0.1316281,0.7088,0.15924000000000002,0.2667413327446563
PG1984,61.5,82.58293838862559,15.3807277679443,153.807277679443,0.08346877,0.7559,0.16032000000000002,0.25609009257438387
PG1984,63.5,83.95721925133691,15.989295005798303,159.892950057983,0.1609319,0.6754,0.16359,0.25274135948906856
PG1984,65.5,83.433014354067,15.4141879081726,154.141879081726,0.10435819999999998,0.7213,0.174,0.25497291123735405
PG1984,67.5,82.8276699029126,14.5050063133239,145.050063133239,0.0986787,0.7267,0.17448,0.2624703621190144
PG1984,69.5,80.7017543859649,14.0352411270141,140.352411270141,0.0803596,0.753,0.1666,0.2762766794872994
PG1984,71.5,81.0716365754222,13.8368787765502,138.368787765502,0.15115692,0.6974,0.15137,0.27911757950105076
PG1984,73.5,82.3529411764706,15.3966007232666,153.966007232666,0.12230063,0.6996,0.17800000000000002,0.26531328526406184
PG1984,75.5,84.7087378640777,16.3517665863037,163.517665863037,0.1924445,0.6494,0.15798,0.24854612045578794
PG1984,77.5,83.1290134267367,13.831318378448401,138.313183784484,0.1161529,0.7428,0.141,0.2586234443120541
PG1984,79.5,81.9179664933564,12.643809795379601,126.438097953796,0.10645117,0.7351,0.1582,0.27483010716090595
PG1984,81.5,76.6088416340235,8.11570644378662,81.1570644378662,0.1176823,0.7294,0.1527,0.34086586131015406
PG1984,83.5,71.2062256809339,6.45595216751098,64.55952167510979,0.09692319,0.7442,0.1584,0.40298213507463815
PG1984,85.5,62.737262737262704,5.72025775909423,57.2025775909423,0.1345134,0.7291,0.1367,0.5106166615628825
PG1984,87.5,61.2294288480155,5.59472131729125,55.947213172912505,0.13179474,0.7357,0.1329,0.5306534142244549
PG1984,89.5,62.9590207557211,6.22764992713928,62.276499271392794,0.11557548,0.745,0.1397,0.50094999052147
PG1984,91.5,66.4248704663213,6.81807851791381,68.1807851791381,0.21073607,0.6702,0.11921,0.46269480295393123
PG1984,93.5,65.8136166103332,7.70017147064208,77.0017147064208,0.12750419999999998,0.7241,0.1481,0.45853738340825867
PG1984,95.5,65.7894736842105,7.546323299407951,75.4632329940795,0.088635,0.7498,0.1611,0.45743956082434273
PG1984,97.5,66.7740203972088,7.69613528251647,76.9613528251647,0.13274779999999997,0.7311,0.13599,0.44391733846845544
PG1984,99.5,65.1709401709402,6.99665832519531,69.96658325195311,0.12911334,0.7121,0.1589,0.4760651468853941
PG1984,101.5,61.148473874806,5.595294713973991,55.9529471397399,0.08843599,0.7607,0.1509,0.5303797085777997
PG1984,103.5,61.407249466951,6.07846140861511,60.7846140861511,0.12353650000000001,0.7352,0.1413,0.5262633847703198
PG1984,105.5,57.680412371134004,5.20269346237182,52.026934623718205,0.12043569999999999,0.7356,0.1442,0.5902410233014088
PG1984,107.5,58.1056466302368,5.58430957794189,55.843095779418896,0.212333,0.6467,0.1409,0.6002958630067012
PG1984,109.5,56.8541780447843,4.558265924453731,45.5826592445373,0.08623120000000001,0.7365,0.1772,0.6168084136397408
PG1984,111.5,46.4893153074575,3.38596868515014,33.8596868515014,0.0640889,0.7716,0.1646,0.8141948904998212
PG1984,113.5,35.1204351204351,1.97529155015945,19.7529155015945,0.1214267,0.7438,0.1349,1.1295297041486927
PG1984,115.5,32.7019713954387,1.60725194215774,16.0725194215774,0.19937370000000001,0.6803,0.12036,1.2370038042642117
PG1984,117.5,28.9097875304772,1.66712462902069,16.6712462902069,0.19731529999999997,0.684,0.11837,1.364859925569752
PG1984,119.5,30.101848359109802,1.76378816366195,17.6378816366195,0.1774664,0.6936,0.12877,1.3199696995649874
PG2133,2.0,71.55114942722415,4.68744802474975,46.8744802474975,0.102222001944507,0.8329360140115308,0.0648419840439615,0.38156856131020417
PG2133,4.0,69.6271582813291,5.48548674583435,54.8548674583435,0.030241266748983996,0.8473089642327859,0.122449769018229,0.40246285627138384
PG2133,6.0,69.83688011713346,5.288710832595821,52.8871083259582,0.0349646747357633,0.827636001115356,0.13739932414888098,0.4068403433434068
PG2133,18.0,69.33238276045,6.75234508514404,67.5234508514404,0.0321362500691184,0.9027404540005011,0.06512329593038,0.38133558355431063
PG2133,28.0,68.05341905015989,5.25146579742431,52.5146579742431,0.0342344406205614,0.8785031553106291,0.0872624040688099,0.4116598397972339
PG2133,38.0,65.30442309853694,3.6394200325012203,36.3942003250122,0.00683481802501995,0.880911050521554,0.112254131453426,0.4586037239343738
PG2133,48.0,66.24842002788898,4.525455474853509,45.2545547485351,0.0191196825962383,0.869114811852451,0.11176550555131098,0.4431371270793296
PG2133,58.0,64.73959682774854,3.4893958568572905,34.8939585685729,0.00916541248130923,0.8605848853102851,0.130249702208405,0.4741390767151958
PG2133,67.0,64.68621133887004,2.8281569480895903,28.2815694808959,0.0102798336908333,0.8063408333620949,0.183379332947071,0.4999777827618006
PG2133,76.0,62.47554473014421,1.3197903037071201,13.1979030370712,0.0026299140154536,0.8230688993170949,0.174301186667451,0.5384476843678646
PG2133,78.0,62.869233966364085,1.09336501359939,10.9336501359939,0.00907487953489348,0.7937015938096641,0.197223526655443,0.5455242485391029
PG2133,80.0,64.27704006335163,0.79183405637741,7.918340563774099,0.0405666315639529,0.747059879571423,0.21237348886462398,0.5407995060968293
PG2133,82.0,66.15363337287698,0.711190670728683,7.11190670728683,0.0681452288811984,0.675311019294452,0.25654375182435,0.5383519494919451
PG2133,86.0,67.43975510186554,0.6320494413375849,6.32049441337585,0.0264986849260849,0.496114609849139,0.47738670522477594,0.6049019455008314
PG2133,97.0,62.92089126994002,0.729912549257278,7.299125492572781,0.0037441252712015795,0.7101961551118091,0.286059719616989,0.5853120840672718
PG2133,107.0,63.26002454408919,0.38749732077121707,3.87497320771217,0.0175441804070595,0.6727370608129171,0.309256531403854,0.5972819448352539
PG2133,147.0,62.97520055441461,0.6361537277698511,6.36153727769851,0.0020762050487834896,0.5678722011623101,0.430051593788907,0.6540125521685639
PG2133,167.0,60.98862041143962,0.680225133895874,6.80225133895874,0.00220940166839935,0.642893518034088,0.35489708029751205,0.6522503769517523
PG2133,177.0,60.936269426163854,0.748787194490432,7.48787194490432,0.0170961342400731,0.65483110422994,0.32757150760068104,0.6435442652576093
PG2133,187.0,59.7869566417771,0.6689530313014979,6.689530313014981,0.015750986885658003,0.6937815956922171,0.289914033546201,0.6460335191214841
PG2133,195.0,59.17861141631623,0.754977911710739,7.5497791171073905,0.00181330543073624,0.686606111919693,0.31158058264957106,0.6629986884339081
PG2133,196.0,58.978826586915076,0.6777289807796469,6.77728980779647,0.0030707150035344,0.6948008450538659,0.30212843994259997,0.6630311661413808
PG2133,197.0,58.94207058958832,0.6562870442867271,6.562870442867269,0.00553677829042831,0.6982800668013429,0.296183154908229,0.6616466191070485
PG2133,198.0,56.567172434281,0.721175253391265,7.211752533912651,0.0037801391619616703,0.8445326591796859,0.151687201658353,0.6313936605343843
PG2133,199.0,57.52397356223952,0.757842928171157,7.57842928171157,0.00801081504580416,0.7926323297395229,0.19928862784327303,0.638627866440532
PG2133,200.0,59.37049606606273,0.717315435409545,7.173154354095451,0.0148179949854065,0.687108429183471,0.29734477268512605,0.6567879371148891
PG2133,201.0,59.481930211929544,0.6576346158981321,6.576346158981321,0.007668655853102921,0.658380475727707,0.33395086841919003,0.6716818003852886
PG2133,202.0,57.37702699518955,0.71276980638504,7.1276980638504,0.0103550254211959,0.7961186203489269,0.193526354229877,0.6395430342201763
PG2133,203.0,56.13239591827218,0.72373941540718,7.2373941540718,0.0106391248678409,0.872682861165922,0.116678013966237,0.6240725431584312
PG2133,204.0,56.035220791120395,0.777986913919448,7.7798691391944805,0.0124895186066763,0.882871185704591,0.104639295688733,0.6200167070737738
PG2133,214.0,56.797171784297305,0.675102472305297,6.7510247230529705,0.0061082634081048,0.7905406072685329,0.203351129323362,0.6541644410494434
PG2133,214.5,57.45168929488513,0.7984962463378901,7.9849624633789,0.00497493110240149,0.7527238482322909,0.24230122066530702,0.6603252674717571
PG2133,215.0,57.72700885162061,0.7559794187545771,7.559794187545769,0.0154914093593157,0.75318465176337,0.231228742636507,0.6532758341400322
PG2133,215.5,57.92833365284586,0.8132809698581691,8.13280969858169,0.0110175535051534,0.73321958844292,0.255762858051926,0.660070936537242
PG2133,216.0,59.073480811232585,0.890144199132919,8.90144199132919,0.0090087810775029,0.661274681763634,0.32925016681528496,0.6752964269132464
PG2133,216.5,58.292375289339724,0.8453216552734371,8.45321655273437,0.0097478729545702,0.7070058718784459,0.283245573322081,0.6666851810837022
PG2133,217.0,56.79627408389133,0.75709643959999,7.5709643959999005,0.005415071795464179,0.7858858135710451,0.20869911463349103,0.6558988901914952
PG2133,217.5,56.46282305413972,0.76405319571495,7.640531957149499,0.00919100877219823,0.8134598266887121,0.17734916453908897,0.6472828905781676
PG2133,218.0,56.68963287689081,0.7646187543869009,7.646187543869011,0.00646293236781619,0.792483007634843,0.201054059997341,0.6542403304844387
PG2133,218.5,57.38023393600043,0.7231616377830501,7.231616377830499,0.009014755600145091,0.7507569617089599,0.24022828269089497,0.6626039568804012
PG2133,219.0,58.87499944297374,0.7888807952404019,7.8888079524040196,0.0113317508531045,0.6647018527060871,0.32364588519674603,0.677863505419462
PG2133,219.5,58.14736167527628,0.7732321619987479,7.732321619987481,0.0037745976862775103,0.692282339654212,0.303943062659511,0.6790757105074975
PG2133,220.0,56.28354036805977,0.645378649234771,6.45378649234771,0.00470122084016203,0.8026133201693142,0.192685458990524,0.6581238566564185
PG2133,230.0,56.380650132086146,0.7408280074596401,7.408280074596401,0.016428878590463998,0.7992965665010409,0.18427455490849498,0.6547704000536546
PG2133,240.0,57.193642694574024,0.89238366484642,8.9238366484642,0.0282013794775971,0.7542927861514559,0.217505834370947,0.6588218530300581
PG2133,250.0,55.1236387569537,0.7648343443870541,7.64834344387054,0.007465391973787659,0.809187336450105,0.183347271576108,0.6749054427906905
PG2133,260.0,56.17440336992733,0.830956041812896,8.30956041812896,0.0231787259584659,0.752516397852726,0.224304876188808,0.6807124514253985
PG2133,270.0,55.43092119619806,0.919390976428985,9.19390976428985,0.0114418258221932,0.754271279184253,0.23428554210957603,0.6958154944232247
PG2133,280.0,53.96379398211027,0.718927472829818,7.18927472829818,0.0129748935902094,0.8121902054210121,0.174834900988779,0.6951515129108216
PG2133,290.0,53.50530904612244,0.857604026794433,8.57604026794433,0.00999324580210895,0.81646510372372,0.173541650474171,0.7011084354242124
PG2133,300.0,53.93271331456389,0.834167778491973,8.34167778491973,0.00969849338010449,0.7617173569828131,0.228584149637083,0.7230952574614872
PG2133,310.0,55.81989294193081,1.04495251178741,10.4495251178741,0.0294962568562228,0.669302657649646,0.300953857429391,0.7297896755325548
PG2133,320.0,54.001043082496565,0.678804755210876,6.78804755210876,0.0564692512246391,0.7908562642304741,0.15267448454488597,0.6972543843002628
PG2133,330.0,53.71870477239058,0.7287446856498709,7.28744685649871,0.0657128290799962,0.8038167992418209,0.130470371678183,0.6933677012671159
PG2133,340.0,52.97993138343511,0.6887886226177211,6.887886226177209,0.0612766725365625,0.8129070629938041,0.125816264469633,0.7044079273911693
PG2133,350.0,50.62169402881706,0.670191198587417,6.70191198587417,0.0356918025708636,0.8820967300308069,0.0822114673983293,0.7193826952634789
PG2133,370.0,50.63906669098118,0.6857763528823849,6.85776352882385,0.0474330835375326,0.8533311997832209,0.0992357166792459,0.7325255088788886
PG2208,74.5,41.1,7.682019710540769,76.8201971054077,0.2917,0.6596,0.0488,0.8785955198139997
