"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
9857,0.906221008300804
9856,-0.592576090494769
9855,1.16601969401044
9854,1.36382700602216
9853,0.443724568684919
9852,-1.71861368815102
9851,-0.671357218424456
9850,0.500177001953148
9849,1.86719665527346
9848,1.60018819173179
9847,1.03878682454429
9846,0.355645751953148
9845,-0.502266947428363
9844,-0.907751464843727
9843,-0.638291422526019
9842,0.0501342773437727
9841,1.18101399739586
9840,1.35106302897138
9839,1.32304534912112
9838,0.165490722656273
9837,1.96816914876304
9836,1.78937683105471
9835,0.563404337565127
9834,0.2208928426107
9833,-1.01502329508461
9832,-0.844455464680967
9831,0.216320292154971
9830,1.00122731526695
9829,0.895107523600283
9828,1.46506907145185
9827,2.401752726237
9826,0.706287638346377
9825,-0.539493306477842
9824,-1.01222839355466
9823,-2.69354349772133
9822,-0.711411539713519
9821,0.387348429362002
9820,0.852855936686221
9819,0.189261372884137
9818,1.28118540445966
9817,1.54148763020836
9816,1.6810012817383
9815,0.475353495279971
9814,-0.301519775390602
9813,-0.0105346679687273
9812,0.0040629069010644
9811,-0.596889241536436
9810,0.38855895996096
9809,-0.187350972493467
9808,1.20550435384117
9807,0.753638203938825
9806,0.216053263346377
9805,0.976592000325544
9804,1.18583577473961
9803,0.192412312825544
9802,0.506636555989606
9801,-1.46818135579425
9800,-0.545370483398415
9799,-1.50114542643227
9798,-2.64026743570961
9797,-0.351204935709613
9796,1.21457316080731
9795,0.456808980306012
9794,1.35006103515627
9793,2.69272766113284
9792,2.08569997151695
9791,0.180958048502627
9790,-0.55370178222654
9789,0.304055786132835
9788,0.358387247721377
9787,0.216198221842471
9786,-0.306522115071592
9785,1.11869201660159
9784,0.187582906087262
9783,-0.380916341145811
9782,-0.473816935221331
9781,0.154237365722679
9780,1.69399668375653
9779,1.08449961344403
9778,1.32974141438804
9777,1.56124521891278
9776,0.452124532063825
9775,0.082215881347679
9774,-1.67028656005857
9773,-2.04715067545571
9772,-0.273151143391904
9771,-0.750596110026019
9770,0.0263458251953352
9769,1.15899810791018
9768,1.53018341064455
9767,2.4331247965495
9766,0.822869873046898
9765,1.19067535400393
9764,1.33267873128257
9763,0.605205790201846
9762,0.502229309082054
9761,-0.0698582967122168
9760,0.816618855794294
9759,0.53400573730471
9758,0.512729899088564
9757,0.0558563232422102
9756,1.55823669433596
9755,1.63103129069013
9754,1.8673517862956
9753,0.312313334147158
9752,1.11266225179039
9751,0.243798828125023
9750,-0.3153620402018
9749,-0.77147776285805
9748,-0.157146199544248
9747,-1.05487162272133
9746,0.708739217122419
9745,-0.303671264648415
9744,0.254001871744814
9743,0.994813537597679
9742,1.60458780924481
9741,2.29486236572268
9740,1.92212066650393
9739,1.34290466308596
9738,1.60133260091148
9737,0.134695943196637
9736,-0.201305135091123
9735,-0.118841552734352
9734,0.349412536621116
9733,-0.944741312662738
9732,0.340928649902366
9731,1.93632914225263
9730,1.80747884114586
9729,1.97054697672528
9728,0.472408548990908
9727,0.871184285481794
9726,1.09842071533205
9725,1.30308430989586
9724,-1.04011128743487
9723,-1.22595062255857
9722,0.245024617513044
9721,1.39767354329429
9720,1.88963979085289
9719,2.11033274332685
9718,1.75469360351565
9717,2.32400665283205
9716,3.03326314290367
9715,2.05491027832034
9714,0.1873235066732
9713,1.58057556152346
9712,0.205957031250023
9711,0.240566507975283
9710,-1.33224843343097
9709,-0.47545725504555
9708,0.81238454182945
9707,1.05405324300132
9706,1.71235046386721
9705,1.37272796630862
9704,1.45907999674481
9703,1.32754923502606
9702,-0.247534179687477
9701,-0.369421386718727
9700,1.01064198811851
9699,-0.0346893310546648
9698,-0.853600565592425
9697,-0.930011494954404
9696,-0.834199015299456
9695,-0.839132690429665
9694,0.342726643880231
9693,1.26862742106122
9692,0.332518513997419
9691,-0.826676432291644
9690,-0.529664103190081
9689,-0.727962239583311
9688,-0.466980997721331
9687,-1.00632324218748
9686,-0.486873372395811
9685,-0.532265726725238
9684,0.801797485351585
9683,1.43650461832685
9682,0.270130411783877
9681,0.535539245605491
9680,-0.116415405273415
9679,0.243816630045596
9678,0.230566914876325
9677,0.671978251139346
9676,0.419267272949241
9675,-1.38703257242836
9674,-1.04857991536456
9673,-1.76017862955727
9672,-1.14360148111977
9671,1.09077860514325
9670,1.75943908691409
9669,0.739900207519554
9668,2.67269541422528
9667,1.18458709716799
9666,0.406208292643252
9665,-0.340556844075498
9664,-0.139433288574196
9663,1.17430013020836
9662,-0.115126037597634
9661,-0.245331827799456
9660,0.854943847656273
9659,2.3403996785482
9658,1.514057413737
9657,0.144212341308616
9656,-0.722105407714821
9655,-0.771643066406227
9654,-1.77546284993487
9653,-1.20451711018878
9652,-0.510176086425759
9651,-0.376481119791644
9650,-0.178249104817686
9649,-0.245771789550759
9648,0.867639160156273
9647,0.248284912109398
9646,2.02052968343101
9645,1.91729380289716
9644,0.493175760904971
9643,-0.0213785807291439
9642,-0.2655573527018
9641,-0.409702046712217
9640,-0.0829808553059668
9639,-0.472227478027321
9638,1.40535380045575
9637,1.02051951090497
9636,1.57032165527346
9635,0.698325093587262
9634,2.13158823649091
9633,0.616932169596377
9632,-0.0584676106770606
9631,-0.654185994466123
9630,-0.671451314290342
9629,-1.04622497558591
9628,-1.11915690104164
9627,-0.231593831380186
9626,1.3091496785482
9625,1.36693471272789
9624,1.69524536132815
9623,1.60472768147789
9622,0.117372131347679
9621,-1.95025990804034
9620,-0.209415181477842
9619,-0.841220601399717
9618,-1.03092041015623
9617,-0.895089213053363
9616,-2.5421686808268
9615,-1.17973683675128
9614,0.966783142089866
9613,1.44399668375653
9612,1.96886850992841
9611,1.00503184000653
9610,1.66081644694013
9609,0.691156005859398
9608,1.69336853027346
9607,-1.30318552652993
9606,-2.89164072672524
9605,-0.420174662272113
9604,-0.439276123046852
9603,1.16001027425132
9602,1.22366231282554
9601,1.97919616699221
9600,1.9986994425456
9599,2.68630371093752
9598,1.90621337890627
9597,-0.993307495117165
9596,-1.035991414388
9595,-1.10385996500649
9594,-0.943164571126279
9593,-1.64992116292315
9592,0.727146402994814
9591,1.85639343261721
9590,1.60306193033856
9589,0.996072387695335
9588,1.27818450927737
9587,0.997328694661481
9586,0.286510721842471
9585,-1.11759033203123
9584,-0.640208943684873
9583,-1.34682820638019
9582,0.207078552246116
9581,0.916612243652366
9580,1.22109375000002
9579,-1.86256764729815
9578,-0.078489685058571
9577,0.687033589681012
9576,1.66709543863935
9575,0.600951131184919
9574,1.62298736572268
9573,-0.215971374511696
9572,-0.898964945475238
9571,-0.511668904622373
9570,0.229453023274762
9569,1.14348246256513
9568,2.50952046712242
9567,0.884052530924502
9566,0.415063476562523
9565,1.07455342610679
9564,0.723809814453148
9563,0.640044148763044
9562,1.06381123860679
9561,0.811687723795596
9560,2.14863230387372
9559,1.06648152669273
9558,1.64008483886721
9557,2.00525309244794
9556,2.50032704671226
9555,2.80495859781903
9554,0.50842946370445
9553,-0.638700866699196
9552,-1.64073282877602
9551,-1.23672587076821
9550,-3.01276245117185
9549,-1.07553965250649
9548,-0.220592244466123
9547,0.145377095540387
9546,0.855531311035179
9545,1.80095316569013
9544,0.912133789062523
9543,1.4884455362956
9542,0.741675313313825
9541,-0.675540669759092
9540,-0.630313618977842
9539,-1.24508005777993
9538,-1.36068572998045
9537,-0.159363810221331
9536,-0.235881551106748
9535,0.253622945149762
9534,1.47103780110679
9533,1.33980204264325
9532,1.91980387369794
9531,1.90626678466799
9530,1.06819559733075
9529,1.24302825927737
9528,1.81617635091148
9527,1.60554148356122
9526,-0.0265233357747168
9525,-1.3534962972005
9524,-0.225792948404925
9523,-0.422224426269509
9522,0.442264811197939
9521,0.783118184407575
9520,1.495014444987
9519,1.33014831542971
9518,0.597398376464866
9517,0.251334126790387
9516,-0.360451761881488
9515,-0.881664021809873
9514,-0.9828425089518
9513,-1.364848836263
9512,0.435632324218773
9511,0.288311258951846
9510,0.538379923502627
9509,1.11599629720054
9508,1.81540323893231
9507,2.38819783528648
9506,2.7654230753581
9505,2.52742665608726
9504,0.552354431152366
9503,-0.436519368489561
9502,-1.22281494140623
9501,-0.50621897379555
9500,-0.697782897949196
9499,1.20487365722659
9498,1.286030069987
9497,2.13211975097659
9496,1.90304972330731
9495,1.47580871582034
9494,0.143721516927106
9493,0.461132303873721
9492,0.358817036946637
9491,0.785546875000023
9490,0.770461018880231
9489,-1.43144582112628
9488,-1.5588668823242
9487,-1.03957722981769
9486,0.183572387695335
9485,0.821499125162783
9484,0.5759953816732
9483,1.64025777180992
9482,2.06958160400393
9481,0.208942667643252
9480,1.49682261149091
9479,-0.641701761881488
9478,-0.594140116373675
9477,1.70231018066409
9476,1.03370819091799
9475,1.86377360026044
9474,0.972767130533877
9473,1.24380900065106
9472,2.09522399902346
9471,0.551805114746116
9470,0.995512898763044
9469,-0.303371175130186
9468,-0.448352559407529
9467,-1.03822174072263
9466,0.0527435302734602
9465,-0.333715820312477
9464,-0.464399719238259
9463,0.586663818359398
9462,1.44210459391278
9461,1.11371256510419
9460,2.39712168375653
9459,2.36333618164065
9458,2.00755971272789
9457,1.80286305745445
9456,0.884207661946637
9455,-0.575323486328102
9454,-0.525790913899717
9453,-0.113851928710915
9452,0.714153544108096
9451,0.682913716634137
9450,1.25335845947268
9449,1.21079915364586
9448,1.09876912434898
9447,1.95384877522789
9446,2.40498758951825
9445,0.79200134277346
9444,0.871110534667991
9443,1.48908386230471
9442,-0.0947631835937273
9441,-0.385799153645811
9440,-1.39150085449216
9439,0.306301371256533
9438,0.697109476725283
9437,0.864739990234398
9436,1.84031575520836
9435,2.52476654052737
9434,1.8723337809245
9433,1.55896657307945
9432,1.16361389160159
9431,-0.0969426472981543
9430,-1.1242736816406
9429,-1.34316101074216
9428,-1.38040517171222
9427,-1.05215047200519
9426,-0.495682779947894
9425,0.989656066894554
9424,1.00140533447268
9423,1.53678283691409
9422,2.03361663818362
9421,0.273545837402366
9420,-0.579077148437477
9419,-0.898725891113259
9418,-0.939151509602842
9417,0.577325439453148
9416,1.3135187784831
9415,2.01426086425784
9414,2.86648203531903
9413,2.66113179524742
9412,1.45099283854169
9411,1.84185180664065
9410,0.621446228027366
9409,0.782136535644554
9408,0.551024373372419
9407,0.570924377441429
9406,-0.835290018717425
9405,0.407454427083356
9404,0.595806376139346
9403,1.09726359049481
9402,2.0214782714844
9401,2.93926900227867
9400,0.662393188476585
9399,-0.598244730631488
9398,-0.630987548828102
9397,-1.72168324788409
9396,-0.195155843098936
9395,1.03931325276695
9394,-0.127366129557269
9393,-0.824766540527321
9392,1.03718719482424
9391,1.01210174560549
9390,2.0732844034831
9389,0.9323186238607
9388,0.936812337239606
9387,-0.28520812988279
9386,-1.2621393839518
9385,-0.4587946573893
9384,-1.02374877929685
9383,0.314106241862002
9382,1.05300292968752
9381,0.318828837076846
9380,1.10319417317711
9379,1.68816274007164
9378,1.1788269042969
9377,2.02878214518231
9376,2.05939127604169
9375,2.66901550292971
9374,-0.999835713704404
9373,-2.38866271972654
9372,-0.468183898925759
9371,-0.398036702473936
9370,0.72534840901695
9369,1.46903127034507
9368,2.40025227864586
9367,1.17723744710289
9366,1.1261917114258
9365,0.52222340901695
9364,0.0954681396484602
9363,0.575730895996116
9362,-0.243009948730446
9361,0.0884668986002832
9360,0.1518010457357
9359,-0.110009256998675
9358,-0.0438852945963314
9357,0.691514587402366
9356,1.53021392822268
9355,1.55676167805992
9354,0.836132303873721
9353,0.249485270182314
9352,-0.418697102864561
9351,0.200359598795596
9350,-0.927989705403623
9349,-0.154185994466123
9348,1.25268961588544
9347,1.89502105712893
9346,2.12817026774091
9345,1.91797281901044
9344,0.708235677083356
9343,0.435395812988304
9342,0.386923726399762
9341,-0.874492390950498
9340,-0.967967732747373
9339,-0.64037170410154
9338,0.433335876464866
9337,2.07566986083987
9336,2.45727691650393
9335,0.177532450358096
9334,0.234630839029971
9333,-0.575221761067686
9332,-0.221873982747373
9331,-1.42831268310545
9330,0.554630533854189
9329,-0.623279317220029
9328,0.458235677083356
9327,0.469351704915387
9326,1.08337554931643
9325,1.21260986328127
9324,0.270712788899762
9323,0.982848103841169
9322,-0.552259826660134
9321,0.752359008789085
9320,-0.8145075480143
9319,0.824271138509137
9318,0.318236287434919
9317,0.912449137369814
9316,2.08041025797528
9315,1.6622253417969
9314,1.50845235188804
9313,1.00454355875653
9312,0.985228474934919
9311,1.90516306559247
9310,1.03939208984377
9309,-0.661609395345029
9308,-0.598107401529925
9307,-1.31301472981769
9306,-0.767149353027321
9305,-0.414350891113259
9304,0.315118408203148
9303,0.52948913574221
9302,-0.0803690592447689
9301,0.551985677083356
9300,0.803976949056012
9299,1.24595540364586
9298,1.10777435302737
9297,1.03453470865888
9296,0.667174275716169
9295,-0.575440470377581
9294,0.230065917968773
9293,-0.548656209309873
9292,-0.867096964518206
9291,0.521442667643252
9290,1.49917500813804
9289,1.59968973795575
9288,3.53142700195315
9287,1.86043446858726
9286,0.488753255208356
9285,0.0549229939778873
9284,-1.24781901041664
9283,0.196089680989606
9282,-1.23661905924477
9281,0.152248636881533
9280,0.869851684570335
9279,0.572620646158877
9278,1.59498240152997
9277,3.10691223144534
9276,3.04910685221356
9275,1.03561045328778
9274,0.890654500325544
9273,0.422786966959658
9272,-1.96254323323565
9271,-0.790963236490863
9270,0.839189147949241
9269,2.05657857259117
9268,0.427428181966169
9267,0.204685465494814
9266,0.569164530436221
9265,0.113977050781273
9264,1.50406036376955
9263,-0.157364908854144
9262,0.260380045572939
9261,-0.312394205729144
9260,0.907512919108096
9259,2.06280670166018
9258,1.21670684814455
9257,1.78287150065106
9256,1.07502136230471
9255,0.561446126302106
9254,0.184732055664085
9253,1.04908650716148
9252,-1.55930938720701
9251,0.492601013183616
9250,1.29259389241539
9249,1.38704833984377
9248,1.93749898274742
9247,2.24533742268882
9246,2.33468017578127
9245,2.43079020182294
9244,2.00540059407554
9243,0.637862141927106
9242,0.704181925455752
9241,0.839565531412783
9240,0.436931864420596
9239,-0.746972147623675
9238,1.27986551920575
9237,1.32909037272138
9236,1.95191853841148
9235,2.01647084554039
9234,1.93944193522138
9233,2.25821075439455
9232,1.92456970214846
9231,2.48264973958336
9230,0.0225794474284082
9229,-2.09865926106769
9228,-0.698728942871071
9227,-0.227870686848936
9226,2.07903442382815
9225,1.53118794759117
9224,1.70982513427737
9223,2.01339111328127
9222,1.10615946451825
9221,0.401732381184919
9220,0.891422526041689
9219,0.923364257812523
9218,1.27852020263674
9217,2.15773162841799
9216,1.55311482747398
9215,0.428793843587262
9214,-1.07519124348956
9213,-0.665207926432269
9212,-1.18165690104164
9211,-0.603882853190081
9210,-0.205297851562477
9209,-1.31527048746743
9208,0.0135843912760644
9207,0.504335021972679
9206,1.59544270833336
9205,1.30772043863935
9204,2.08687744140627
9203,0.875825500488304
9202,0.869248962402366
9201,0.736301676432314
9200,0.673725382487002
9199,-0.130957031249977
9198,-0.358221435546852
9197,-3.28127390543618
9196,-0.751018269856748
9195,0.448765055338564
9194,0.55365905761721
9193,1.09670918782554
9192,1.40253855387372
9191,1.13433227539065
9190,-0.378429158528623
9189,-0.560408020019509
9188,-0.880517069498675
9187,-0.229813639322894
9186,1.59980926513674
9185,1.72517293294273
9184,0.973931884765648
9183,1.89846954345705
9182,0.439487711588564
9181,0.967823282877627
9180,0.998256937662783
9179,0.901775614420596
9178,0.604333496093773
9177,0.488768513997419
9176,0.41809997558596
9175,1.52996215820315
9174,2.24768218994143
9173,2.9294372558594
9172,1.71999257405601
9171,1.19978230794273
9170,1.34823252360028
9169,1.10110880533856
9168,0.361985778808616
9167,0.474748229980491
9166,-0.818431599934873
9165,-0.4559870402018
9164,0.552898661295596
9163,0.392826334635439
9162,2.50936279296877
9161,2.40033111572268
9160,0.13391774495445
9159,-0.426242574055967
9158,0.520750935872419
9157,-1.65259145100909
9156,-1.62846730550128
9155,-0.134965006510394
9154,0.0796930948893457
9153,-1.11413167317706
9152,1.1452575683594
9151,1.70096232096356
9150,1.75197753906252
9149,1.45011037190757
9148,1.65970001220705
9147,2.90398305257164
9146,2.17505798339846
9145,0.247928873697939
9144,-0.257780456542946
9143,-0.103236897786436
9142,1.52867024739586
9141,2.47544504801435
9140,3.4474299112956
9139,2.47038930257164
9138,2.16161244710289
9137,2.39268137613935
9136,1.93014170328778
9135,2.31771494547528
9134,2.85564575195315
9133,0.437338765462262
9132,-0.12438049316404
9131,-0.414032999674456
9130,-0.35979309082029
9129,-1.2028615315755
9128,-0.469814046223936
9127,1.14649098714195
9126,1.55374298095705
9125,1.47097930908205
9124,1.85776163736981
9123,2.29259134928388
9122,0.904555257161481
9121,-0.0173502604166439
9120,-1.32686462402341
9119,-1.21387837727862
9118,-0.545881652832009
9117,-0.030241394042946
9116,0.419676717122419
9115,2.0246037801107
9114,2.18792368570966
9113,2.48841247558596
9112,1.10640106201174
9111,0.208230590820335
9110,0.811186726888044
9109,-0.848519388834613
9108,-0.437905375162738
9107,0.547463989257835
9106,0.612855529785179
9105,2.10494639078778
9104,0.82703552246096
9103,2.17720438639325
9102,2.76024525960289
9101,0.172135925292991
9100,-1.43548177083331
9099,0.232710774739606
9098,0.0372533162435123
9097,-0.0350657145182064
9096,-0.92345275878904
9095,-1.22068634033201
9094,-1.00750579833982
9093,0.619927978515648
9092,1.02609914143882
9091,1.12642567952476
9090,1.32071584065757
9089,0.677234903971377
9088,-0.272474670410134
9087,0.076570129394554
9086,-1.17486673990883
9085,-0.0238428751627377
9084,0.328118896484398
