"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19617,-1.29594523111977
19616,-1.84621785481769
19615,-1.00252888997394
19614,-3.12349548339841
19613,-0.701635742187477
19612,-1.95657958984373
19611,-1.92720133463539
19610,-0.748363240559873
19609,-1.09103495279946
19608,-3.50532633463539
19607,-1.47783508300779
19606,-0.936860148111956
19605,-1.55634663899737
19604,-1.00589090983071
19603,-1.18843180338539
19602,-2.15012207031248
19601,-1.61092224121091
19600,-1.89655659993487
19599,-1.96265767415362
19598,-2.35240275065102
19597,-1.7681945800781
19596,-1.19546610514321
19595,-1.68675333658852
19594,-2.66897176106769
19593,-1.68952534993487
19592,-1.459575398763
19591,-1.44747517903644
19590,-1.94934183756508
19589,-2.68423055013019
19588,-2.55220133463539
19587,-2.01610921223956
19586,-0.896678670247373
19585,-1.84094340006508
19584,-1.53580322265623
19583,-2.15353495279946
19582,-1.90657653808591
19581,-2.68201802571612
19580,-2.93818766276039
19579,-0.360678100585915
19578,-2.09565327962237
19577,-1.36140543619789
19576,-0.251338704427061
19575,-1.17290852864581
19574,-1.76885579427081
19573,-1.85111592610675
19572,-1.34776916503904
19571,-0.86052551269529
19570,-0.548132324218727
19569,-1.02674458821612
19568,-0.780889892578102
19567,-1.80516662597654
19566,-0.839336140950498
19565,-2.24203592936196
19564,-2.8837951660156
19563,-2.16490275065102
19562,-1.81532389322914
19561,-1.19987589518227
19560,-2.30922546386716
19559,-0.666265869140602
19558,-1.08756103515623
19557,-1.03057454427081
19556,-0.672847493489561
19555,-1.61893819173175
19554,-1.82901102701821
19553,-3.07455546061196
19552,-2.03778686523435
19551,-1.14057006835935
19550,-2.89360656738279
19549,-2.27770080566404
19548,-2.86059163411456
19547,-0.871338907877581
19546,-0.937272135416644
19545,-3.49022013346352
19544,-2.55643310546873
19543,-0.99138488769529
19542,-2.11593729654946
19541,-1.33707275390623
19540,-1.15785319010414
19539,-1.13673502604164
19538,-1.17683512369789
19537,-1.72431538899737
19536,-2.35575968424477
19535,-3.04360555013019
19534,-1.70135599772133
19533,-1.91757812499998
19532,-1.81244506835935
19531,-0.995728556315081
19530,-2.1502746582031
19529,-2.13241170247394
19528,-0.813289388020811
19527,-0.983175659179665
19526,-1.79896647135414
19525,-3.68770446777341
19524,-1.30692138671873
19523,-3.72165527343748
19522,-1.05648905436196
19521,-0.570847574869769
19520,-0.947210693359352
19519,-1.86132405598956
19518,-1.56466776529946
19517,-1.83402608235675
19516,-1.56225687662758
19515,-1.29288838704425
19514,-1.35366923014321
19513,-0.650549316406227
19512,-1.35506286621091
19511,-1.31855367024737
19510,-1.61677652994789
19509,-1.43800964355466
19508,-2.29454142252602
19507,-1.20006917317706
19506,-2.16046752929685
19505,-1.61693929036456
19504,-0.953731282552061
19503,-1.43978474934894
19502,-0.587586466471331
19501,-0.445191446940081
19500,-1.89840291341144
19499,-1.12203572591144
19498,-0.903438313802061
19497,-1.50835774739581
19496,-2.07818705240883
19495,-1.89614461263019
19494,-1.50767618815102
19493,-2.80293884277341
19492,-1.9326232910156
19491,-0.996120198567686
19490,-1.34739786783852
19489,-2.29504496256508
19488,-2.27330627441404
19487,-0.292761230468727
19486,-1.38480733235675
19485,-1.71029764811196
19484,-2.21598409016925
19483,-0.754705810546852
19482,-2.9186818440755
19481,-1.29409383138019
19480,-1.89857584635414
19479,-0.771114095052061
19478,-1.41014200846352
19477,-0.990276082356748
19476,-0.701920572916644
19475,-1.55571085611977
19474,-2.18838602701821
19473,-1.60712280273435
19472,-1.94319763183591
19471,-1.71054178873696
19470,-1.30496826171873
19469,-1.80797932942706
19468,-1.18031921386716
19467,-0.964056396484352
19466,-1.14296061197914
19465,-0.859055582682269
19464,-1.85656331380206
19463,-1.0414845784505
19462,-0.365998331705706
19461,-1.26936442057289
19460,-1.46069437662758
19459,-1.64556477864581
19458,-1.18441365559894
19457,-1.93588867187498
19456,-2.33556722005206
19455,-1.93839111328123
19454,-1.38098246256508
19453,-1.80706888834633
19452,-1.09522603352862
19451,-2.20319722493487
19450,-1.37271728515623
19449,-2.46349182128904
19448,-1.30650939941404
19447,-1.75797627766925
19446,-1.23788553873696
19445,-3.34081115722654
19444,-1.08850199381508
19443,-0.787659708658831
19442,-1.17142333984373
19441,-1.33832397460935
19440,-2.81988627115883
19439,-1.26276753743487
19438,-0.861985270182269
19437,-1.35268758138019
19436,-1.41755777994789
19435,-1.41011149088539
19434,-2.11030680338539
19433,-1.44765319824216
19432,-1.94563903808591
19431,-2.58937683105466
19430,-1.02201436360675
19429,-1.50859680175779
19428,-1.18237406412758
19427,-1.89712117513019
19426,-1.16823425292966
19425,-4.13789215087888
19424,-3.03793945312498
19423,-1.12243754069008
19422,-1.60363871256508
19421,-1.35629374186196
19420,-1.48063761393227
19419,-2.66737467447914
19418,-1.09887797037758
19417,-2.72983398437498
19416,-1.82441813151039
19415,-1.57443339029946
19414,-1.59100443522133
19413,-0.455811564127581
19412,-0.714392089843727
19411,-0.647746785481748
19410,-1.36163431803383
19409,-0.62566223144529
19408,-1.41054890950519
19407,-1.24421793619789
19406,-1.01430867513019
19405,-2.61520487467446
19404,-2.66078287760414
19403,-1.30800476074216
19402,-1.89159240722654
19401,-0.75279846191404
19400,-1.51287943522133
19399,-0.659704589843727
19398,-0.824224853515602
19397,-0.428828938802061
19396,-1.48769226074216
19395,-2.07254638671873
19394,-1.61556091308591
19393,-0.804088338216123
19392,-1.81730753580727
19391,-1.75383605957029
19390,-1.07311096191404
19389,-0.695049031575498
19388,-1.01977640787758
19387,-1.81249593098956
19386,-1.96317647298175
19385,-1.81489156087237
19384,-1.5548156738281
19383,-3.37816975911456
19382,-1.46017557779946
19381,-2.33636067708331
19380,-1.15205993652341
19379,-3.03947550455727
19378,-1.19385884602862
19377,-2.07309570312498
19376,-1.52043762207029
19375,-1.83163553873696
19374,-0.989991251627581
19373,-1.35391337076821
19372,-1.07824300130206
19371,-0.474579874674456
19370,-1.43787740071612
19369,-3.90860087076821
19368,-2.07144775390623
19367,-2.70746459960935
19366,-1.91314798990883
19365,-0.896531168619769
19364,-0.842911783854144
19363,-1.40545247395831
19362,-1.79669799804685
19361,-1.62052510579425
19360,-2.35982360839841
19359,-1.04723714192706
19358,-2.74479268391925
19357,-3.96591796874998
19356,-1.79862569173175
19355,-1.47943725585935
19354,-1.96719462076821
19353,-3.44412333170571
19352,-1.32774963378904
19351,-2.33221028645831
19350,-2.65170898437498
19349,-2.00712178548175
19348,-1.94726155598956
19347,-2.44838053385414
19346,-1.67279154459633
19345,-1.2454895019531
19344,-1.39129740397133
19343,-1.44258219401039
19342,-2.64499003092446
19341,-1.39229431152341
19340,-0.987717692057269
19339,-1.00171000162758
19338,-1.52727864583331
19337,-1.23748372395831
19336,-0.792628987630186
19335,-1.46149800618487
19334,-1.29660644531248
19333,-1.64794514973956
19332,-2.13458353678383
19331,-2.38030090332029
19330,-1.80526326497394
19329,-1.08236796061196
19328,-0.905284627278623
19327,-0.720302327473936
19326,-0.825267537434873
19325,-1.42119954427081
19324,-1.26890665690102
19323,-1.82842610677081
19322,-1.26846415201821
19321,-1.45859374999998
19320,-2.38974100748696
19319,-0.684449259440081
19318,-1.38038228352862
19317,-1.77322998046873
19316,-0.855902099609352
19315,-0.779358927408831
19314,-1.54346822102862
19313,-1.79922078450519
19312,-1.60290629069008
19311,-0.758810424804665
19310,-1.09060262044269
19309,-2.35038350423175
19308,-1.67548217773435
19307,-0.486288452148415
19306,-1.24657796223956
19305,-2.46608072916664
19304,-1.6772267659505
19303,-1.06894022623696
19302,-3.06081237792966
19301,-0.764649454752581
19300,-1.37296142578123
19299,-2.2937072753906
19298,-2.1726135253906
19297,-2.2802541097005
19296,-1.89201456705727
19295,-1.04452107747394
19294,-1.80519205729164
19293,-1.86449279785154
19292,-1.58883768717446
19291,-1.33940734863279
19290,-1.53897196451821
19289,-1.22106526692706
19288,-0.987381998697894
19287,-0.952719116210915
19286,-0.872086588541644
19285,-0.320293172200498
19284,-2.23491007486977
19283,-1.43615824381508
19282,-1.45671183268227
19281,-0.957627360026019
19280,-2.90151062011716
19279,-1.23140055338539
19278,-1.02654113769529
19277,-1.10372517903644
19276,-1.84479370117185
19275,-1.56437276204425
19274,-1.94562886555987
19273,-1.60322163899737
19272,-1.45503336588539
19271,-0.774120076497373
19270,-1.66874287923175
19269,-0.853491210937477
19268,-0.487799072265602
19267,-0.525971476236956
19266,-0.586584472656227
19265,-0.941859944661436
19264,-1.50990905761716
19263,-0.582846069335915
19262,-2.38493957519529
19261,-0.324738566080706
19260,-1.26798604329425
19259,-1.08177286783852
19258,-2.3847717285156
19257,-0.821915690104144
19256,-1.79320373535154
19255,-1.28774108886716
19254,-0.729844156901019
19253,-0.88731994628904
19252,-1.91100158691404
19251,-1.40734456380206
19250,-2.02331136067706
19249,-2.10603942871091
19248,-1.35987955729164
19247,-1.1535705566406
19246,-0.791667683919248
19245,-0.781047566731748
19244,-1.58183898925779
19243,-1.78222249348956
19242,-2.04605204264321
19241,-0.693731689453102
19240,-0.68279113769529
19239,-3.41708475748696
19238,-2.50026041666664
19237,-1.51440531412758
19236,-2.33505859374998
19235,-2.18715515136716
19234,-2.37908528645831
19233,-2.03865152994789
19232,-2.32550150553383
19231,-1.48387756347654
19230,-1.12200520833331
19229,-1.30314229329425
19228,-1.21728617350258
19227,-1.63336791992185
19226,-1.30829976399737
19225,-1.62080993652341
19224,-1.76227925618487
19223,-1.18654479980466
19222,-2.54752197265623
19221,-1.10961507161456
19220,-0.948421223958311
19219,-2.25514322916664
19218,-2.15790913899737
19217,-1.89127705891925
19216,-1.20342610677081
19215,-3.47056681315102
19214,-1.37312418619789
19213,-1.7517150878906
19212,-2.02113952636716
19211,-1.44344177246091
19210,-1.99771728515623
19209,-2.23525594075519
19208,-1.47470194498696
19207,-1.91092529296873
19206,-3.09417317708331
19205,-2.71315612792966
19204,-2.11197509765623
19203,-2.37786966959633
19202,-2.20541992187498
19201,-1.47496134440102
19200,-0.64946594238279
19199,-1.86589152018227
19198,-0.687582397460915
19197,-1.15321960449216
19196,-1.622173055013
19195,-1.10528157552081
19194,-2.37729492187498
19193,-2.568950398763
19192,-2.42987162272133
19191,-4.8378967285156
19190,-1.72279968261716
19189,-2.44411824544269
19188,-1.34606526692706
19187,-2.05995788574216
19186,-1.83790181477862
19185,-2.34837951660154
19184,-1.54037068684894
19183,-1.89205017089841
19182,-1.63118591308591
19181,-1.06554260253904
19180,-1.29435831705727
19179,-1.64724324544269
19178,-2.59038899739581
19177,-1.94417419433591
19176,-0.889293416341123
19175,-1.48738199869789
19174,-0.945262654622373
19173,-1.80022277832029
19172,-2.19107157389321
19171,-0.954911295572894
19170,-2.19439798990883
19169,-2.19021199544269
19168,-1.37889200846352
19167,-0.707978312174456
19166,-1.02263488769529
19165,-1.50348002115883
19164,-1.60013936360675
19163,-0.872345987955706
19162,-1.97268778483071
19161,-0.966263834635394
19160,-1.03206481933591
19159,-1.75132853190102
19158,-0.717962646484352
19157,-0.900579833984352
19156,-3.18188578287758
19155,-0.782136027018206
19154,-1.39226379394529
19153,-2.01769612630206
19152,-1.24656778971352
19151,-0.127549235026019
19150,-0.744614664713519
19149,-1.64118041992185
19148,-1.43465270996091
19147,-2.24931945800779
19146,-1.38862202962237
19145,-0.721019490559873
19144,-1.37079467773435
19143,-1.00319010416664
19142,-2.47801818847654
19141,-0.715516153971331
19140,-1.24635416666664
19139,-0.644740804036436
19138,-0.742890421549456
19137,-0.264481608072894
19136,-1.21352742513019
19135,-0.333776855468727
19134,-1.24653727213539
19133,-1.87890726725258
19132,-1.05336100260414
19131,-0.698762003580706
19130,-1.1760060628255
19129,-0.623007202148415
19128,-0.949570719401019
19127,-1.61850077311196
19126,-0.682155354817686
19125,-1.55530904134112
19124,-0.495148722330706
19123,-0.986349487304665
19122,-1.59437154134112
19121,-2.04118957519529
19120,-1.33605041503904
19119,-0.830236816406227
19118,-1.50971577962237
19117,-0.406515502929665
19116,-2.75154215494789
19115,-2.02753295898435
19114,-2.26576843261716
19113,-0.594442749023415
19112,-2.13300170898435
19111,-1.55283203124998
19110,-1.48200073242185
19109,-1.57827351888019
19108,-1.35377604166664
19107,-0.716385904947894
19106,-2.15437418619789
19105,-2.98995564778644
19104,-1.40749715169269
19103,-1.97531738281248
19102,-2.31993204752602
19101,-0.574362182617165
19100,-2.09998677571612
19099,-0.858348592122373
19098,-1.02907918294269
19097,-1.75155232747394
19096,-0.629293823242165
19095,-0.748088582356748
19094,-2.41328023274737
19093,-1.95391947428383
19092,-1.78156636555987
19091,-0.949728393554665
19090,-1.79338175455727
19089,-1.56244506835935
19088,-1.45107116699216
19087,-2.04186604817706
19086,-1.54857991536456
19085,-1.94255676269529
19084,-1.28257853190102
19083,-1.08316141764321
19082,-1.09047037760414
19081,-2.07873128255206
19080,-1.51537679036456
19079,-1.26250305175779
19078,-2.36555074055987
19077,-2.05637207031248
19076,-2.74919738769529
19075,-1.27858581542966
19074,-1.70014546712237
19073,-1.54786783854164
19072,-1.42254231770831
19071,-2.19412333170571
19070,-0.970724487304665
19069,-2.62880554199216
19068,-1.66226806640623
19067,-1.43416442871091
19066,-0.657481892903623
19065,-0.797994995117165
19064,-1.36076965332029
19063,-2.51366271972654
19062,-1.31168212890623
19061,-1.54183553059894
19060,-3.60652770996091
19059,-1.55644836425779
19058,-1.84367980957029
19057,-1.3967091878255
19056,-2.34159444173175
19055,-1.56253153483071
19054,-1.29291381835935
19053,-1.27042236328123
19052,-1.02818400065102
19051,-0.71788635253904
19050,-1.9201466878255
19049,-1.65800069173175
19048,-0.682623291015602
19047,-1.73281962076821
19046,-3.02592569986977
19045,-1.83134562174477
19044,-1.0915334065755
19043,-1.03433837890623
19042,-0.154587809244769
19041,-0.466706339518206
19040,-0.906368001302061
19039,-1.50738627115883
19038,-1.66855468749998
19037,-2.38064676920571
19036,-2.66555887858071
19035,-1.38220316569008
19034,-2.25826110839841
19033,-2.39449666341144
19032,-0.530111694335915
19031,-1.34197591145831
19030,-1.61627807617185
19029,-1.46704203287758
19028,-1.69809570312498
19027,-2.29074198404946
19026,-1.574077351888
19025,-1.15991312662758
19024,-2.19332987467446
19023,-2.34691975911456
19022,-0.672725423177061
19021,-1.06703287760414
19020,-2.90657145182289
19019,-1.85242818196612
19018,-0.744573974609352
19017,-2.24830220540362
19016,-0.89092102050779
19015,-1.63802693684894
19014,-1.71781514485675
19013,-1.31168212890623
19012,-1.06729736328123
19011,-0.976532999674456
19010,-0.710877482096331
19009,-1.53040669759112
19008,-1.34801839192706
19007,-1.62530110677081
19006,-1.15260416666664
19005,-1.44616800944008
19004,-1.55275573730466
19003,-1.12005716959633
19002,-1.8290822347005
19001,-1.04117940266925
19000,-1.58096415201821
18999,-1.52635294596352
18998,-2.01049906412758
18997,-1.39310302734373
18996,-1.12290039062498
18995,-0.271210734049456
18994,-1.03083902994789
18993,-1.39286397298175
18992,-1.09150797526039
18991,-1.67660624186196
18990,-0.761495971679665
18989,-1.00226440429685
18988,-2.48573404947914
18987,-1.15849914550779
18986,-1.66428222656248
18985,-0.859701538085915
18984,-1.61036783854164
18983,-2.60698547363279
18982,-1.41261393229164
18981,-1.97873535156248
18980,-1.94105122884112
18979,-1.94213968912758
18978,-2.8184875488281
18977,-0.825959269205706
18976,-1.20301411946612
18975,-1.48220418294269
18974,-3.07171223958331
18973,-1.99468078613279
18972,-1.09151814778644
18971,-1.96573994954425
18970,-3.59464111328123
18969,-1.35912679036456
18968,-2.13497517903644
18967,-2.40154622395831
18966,-3.28717651367185
18965,-3.17627054850258
18964,-2.4611877441406
18963,-1.74205118815102
18962,-1.42561950683591
18961,-2.56693115234373
18960,-2.42180480957029
18959,-1.29724222819008
18958,-1.33883260091144
18957,-1.71760152180987
18956,-1.09606018066404
18955,-1.76332194010414
18954,-1.05537007649737
18953,-1.6804005940755
18952,-2.58020121256508
18951,-2.57235310872394
18950,-2.10994567871091
18949,-2.56095479329425
18948,-2.19198710123696
18947,-1.79982604980466
18946,-2.76068725585935
18945,-2.09430033365883
18944,-2.31147867838539
18943,-1.60424906412758
18942,-2.24307861328123
18941,-1.76895751953123
18940,-1.7788146972656
18939,-2.24412638346352
18938,-1.52943013509112
18937,-1.33756612141925
18936,-1.363383992513
18935,-1.46044514973956
18934,-2.30732320149737
18933,-1.04796956380206
18932,-1.32893473307289
18931,-1.9782775878906
18930,-2.08723042805987
18929,-1.47653808593748
18928,-1.49360758463539
18927,-1.40643412272133
18926,-1.58421427408852
18925,-1.20724589029946
18924,-2.2726857503255
18923,-3.69808553059894
18922,-2.26553955078123
18921,-1.77252298990883
18920,-1.29132181803383
18919,-0.657090250651019
18918,-1.60781453450519
18917,-2.41122029622394
18916,-1.29553324381508
18915,-1.53894144694008
18914,-1.09004821777341
18913,-2.05674845377602
18912,-1.73475748697914
18911,-3.6157033284505
18910,-2.09152832031248
18909,-2.8332326253255
18908,-2.26253356933591
18907,-0.785747273762998
18906,-1.90771077473956
18905,-1.88502604166664
18904,-0.582637532552061
18903,-1.70771891276039
18902,-1.10823669433591
18901,-1.67134704589841
18900,-0.956009928385394
18899,-2.76597696940102
18898,-1.75697937011716
18897,-2.11809895833331
18896,-2.01018880208331
18895,-2.29383951822914
18894,-2.06521708170571
18893,-2.09853210449216
18892,-2.07326354980466
18891,-2.93631083170571
18890,-1.70765787760414
18889,-3.31848246256508
18888,-1.51927286783852
18887,-2.42052307128904
18886,-1.60717366536456
18885,-0.310054524739561
18884,-0.776998901367165
18883,-1.23775838216144
18882,-1.40192769368487
18881,-0.906774902343727
18880,-1.75461425781248
18879,-0.924485270182269
18878,-0.956564331054665
18877,-3.14483744303383
18876,-0.689459228515602
18875,-0.862575276692686
18874,-1.50732014973956
18873,-1.44167683919269
18872,-1.21924947102862
18871,-1.83949890136716
18870,-0.86546936035154
18869,-0.88176574707029
18868,-0.780284627278623
18867,-0.888871256510394
18866,-2.20487060546873
18865,-1.40137837727862
18864,-0.708156331380186
18863,-0.973486328124977
18862,-1.82658996582029
18861,-1.07950439453123
18860,-3.43589884440102
18859,-1.61640014648435
18858,-1.38114013671873
18857,-1.64858601888019
18856,-2.92673339843748
18855,-1.53322448730466
18854,-0.733775838216123
18853,-1.30950520833331
18852,-1.36826171874998
18851,-2.4038146972656
18850,-1.91768493652341
18849,-2.76307271321612
18848,-1.74873453776039
18847,-2.19722595214841
18846,-1.22808430989581
18845,-2.11623229980466
18844,-1.56688537597654
18843,-1.75494486490883
18842,-1.86696472167966
18841,-2.12181701660154
18840,-1.73494059244789
18839,-1.66230367024737
18838,-1.43180948893227
18837,-1.92451070149737
18836,-2.72477315266925
18835,-0.966167195637998
18834,-0.799032592773415
18833,-0.752879842122373
18832,-1.91791890462237
18831,-0.664699300130186
18830,-1.78822428385414
18829,-2.40319925944008
18828,-2.20980428059894
18827,-2.88198445638019
18826,-2.46308492024737
18825,-2.72900492350258
18824,-2.36101379394529
18823,-0.992590332031227
18822,-3.3704895019531
18821,-1.88341369628904
18820,-1.46888326009112
18819,-2.43588358561196
18818,-2.2313293457031
18817,-2.32494201660154
18816,-4.07143758138019
18815,-2.64826049804685
18814,-2.24654744466144
18813,-1.79006551106769
18812,-2.16456705729164
18811,-2.24664916992185
18810,-1.79701334635414
18809,-1.26568196614581
18808,-1.45085245768227
18807,-1.83200174967446
18806,-2.06681925455727
18805,-1.20079142252602
18804,-2.19488627115883
18803,-1.448100789388
18802,-0.902187093098936
18801,-1.959087117513
18800,-1.79225260416664
18799,-1.75438028971352
18798,-1.82264811197914
18797,-2.32319742838539
18796,-1.47050069173175
18795,-1.91794433593748
18794,-1.63326619466144
18793,-0.833680216471331
18792,-1.7834279378255
18791,-2.45507914225258
18790,-2.03481648763019
18789,-0.941620890299456
18788,-1.65691731770831
18787,-1.17095031738279
18786,-1.6562561035156
18785,-2.29912414550779
18784,-1.35185343424477
18783,-2.11294657389321
18782,-1.93094991048175
18781,-2.46769816080727
18780,-2.10633951822914
18779,-2.14697367350258
18778,-1.86509806315102
18777,-1.17092488606769
18776,-4.80848286946612
18775,-2.016216023763
18774,-2.32595926920571
18773,-1.01685689290362
18772,-1.40995381673175
18771,-2.25858154296873
18770,-2.04520772298175
18769,-1.78911946614581
18768,-1.63500061035154
18767,-1.92568562825519
18766,-1.87104390462237
18765,-2.591655476888
18764,-1.2663635253906
18763,-1.59610087076821
18762,-2.37662353515623
18761,-1.49880574544269
18760,-2.20363972981769
18759,-2.49313964843748
18758,-1.05835062662758
18757,-1.2673400878906
18756,-1.20614725748696
18755,-1.42230834960935
18754,-1.98964029947914
18753,-2.85894877115883
18752,-0.948823038736956
18751,-1.48461507161456
18750,-0.726934814453102
18749,-1.56789754231769
18748,-2.70626424153644
18747,-1.69677836100258
18746,-2.29521789550779
18745,-2.0436818440755
18744,-2.39971008300779
18743,-1.12631327311196
18742,-1.97401529947914
18741,-2.31731770833331
18740,-2.68545125325519
18739,-1.37502644856769
18738,-1.29293924967446
18737,-1.88020935058591
18736,-2.09376118977862
18735,-2.48543395996091
18734,-1.92914428710935
18733,-1.43170776367185
18732,-2.66470947265623
18731,-2.56180419921873
18730,-2.12908528645831
18729,-1.30094502766925
18728,-0.757248942057269
18727,-1.62152201334633
18726,-1.06964213053383
18725,-1.77040710449216
18724,-1.83876139322914
18723,-2.09215393066404
18722,-2.34321187337237
18721,-1.07320251464841
18720,-1.92433776855466
18719,-1.614604695638
18718,-1.89257914225258
18717,-1.72423909505206
18716,-2.26097208658852
18715,-2.00808308919269
18714,-1.91129659016925
18713,-2.03714599609373
18712,-1.47773844401039
18711,-1.39070231119789
18710,-2.25512797037758
18709,-2.899516805013
18708,-3.56084289550779
18707,-2.92475992838539
18706,-1.17009073893227
18705,-1.70656941731769
18704,-2.13393249511716
18703,-3.07136637369789
18702,-1.38366800944008
18701,-2.06599527994789
18700,-1.25356648763019
18699,-1.886089070638
18698,-2.3527893066406
18697,-1.10124308268227
18696,-2.55203348795571
18695,-1.63292032877602
18694,-2.20133056640623
18693,-2.71063334147133
18692,-1.50186767578123
18691,-1.33230183919269
18690,-2.34725545247394
18689,-2.41676940917966
18688,-1.48803304036456
18687,-2.99696451822914
18686,-1.46682332356769
18685,-1.14723307291664
18684,-1.62782389322914
18683,-1.80776062011716
18682,-2.31203308105466
18681,-1.51392720540362
18680,-4.07318725585935
18679,-3.80683492024737
18678,-2.64867248535154
18677,-1.47906087239581
18676,-1.14854532877602
18675,-1.94071044921873
18674,-2.44320271809894
18673,-0.305141194661436
18672,-0.98290100097654
18671,-1.42583312988279
18670,-0.678818766276019
18669,-2.78910929361977
18668,-1.73338419596352
18667,-0.699814860026019
18666,-1.97557678222654
18665,-1.89178568522133
18664,-0.984594726562477
18663,-0.893988037109352
18662,-2.01670939127602
18661,-2.90923665364581
18660,-3.96789652506508
18659,-2.26854553222654
18658,-2.15783284505206
18657,-1.73477783203123
18656,-0.909699503580706
18655,-2.93847249348956
18654,-1.90642903645831
18653,-2.03589986165362
18652,-1.70995686848956
18651,-2.35289611816404
18650,-2.17084859212237
18649,-1.06127014160154
18648,-1.338969930013
18647,-1.3123840332031
18646,-1.4510559082031
18645,-1.39652608235675
18644,-1.18706359863279
18643,-2.06265869140623
18642,-2.08131001790362
18641,-1.1175598144531
18640,-2.54269002278644
18639,-3.28676961263019
18638,-2.67255249023435
18637,-0.999568684895811
18636,-1.9293273925781
18635,-1.65487772623696
18634,-1.73511861165362
18633,-2.73384704589841
18632,-2.0705627441406
18631,-1.47073974609373
18630,-1.47228088378904
18629,-1.90731404622394
18628,-2.61352640787758
18627,-2.06970316569008
18626,-1.53417561848956
18625,-3.61346028645831
18624,-2.53297017415362
18623,-1.4495910644531
18622,-0.818355305989561
18621,-2.54466349283852
18620,-2.72536315917966
18619,-2.11710205078123
18618,-0.555553181966123
18617,-1.94007466634112
18616,-1.92879842122394
18615,-1.92860005696612
18614,-1.56852315266925
18613,-1.62539265950519
18612,-1.71773885091144
18611,-1.31793314615883
18610,-1.99078470865883
18609,-2.04541117350258
18608,-1.15641377766925
18607,-1.29863077799477
18606,-1.92825419108071
18605,-2.15129191080727
18604,-2.06190083821612
18603,-2.42628072102862
18602,-2.82562357584633
18601,-2.37825622558591
18600,-3.41315816243487
18599,-3.91217142740883
18598,-3.22476806640623
18597,-2.32912801106769
18596,-2.10332336425779
18595,-2.79926147460935
18594,-1.71116739908852
18593,-1.38474121093748
18592,-1.70107625325519
18591,-1.86583048502602
18590,-2.03003031412758
18589,-1.79863586425779
18588,-1.78358052571612
18587,-1.94155476888019
18586,-2.28658650716144
18585,-3.94475911458331
18584,-1.79474995930987
18583,-2.19225158691404
18582,-1.31729227701821
18581,-1.8041798909505
18580,-2.09186401367185
18579,-1.67108256022133
18578,-1.58571980794269
18577,-2.36000671386716
18576,-2.11047465006508
18575,-1.97734680175779
18574,-3.84215901692706
18573,-1.68326416015623
18572,-2.01119079589841
18571,-1.46360880533852
18570,-1.78783264160154
18569,-1.9567677815755
18568,-1.65985209147133
18567,-2.48881632486977
18566,-3.27675476074216
18565,-1.94281107584633
18564,-2.74885152180987
18563,-1.84071451822914
18562,-2.6896779378255
18561,-2.99755961100258
18560,-1.48321126302081
18559,-1.50723876953123
18558,-2.45079650878904
18557,-2.36658833821612
18556,-2.60438130696612
18555,-1.13068237304685
18554,-1.23675638834633
18553,-1.20343119303383
18552,-1.75697937011716
18551,-2.17388000488279
18550,-1.28151550292966
18549,-1.90094095865883
18548,-2.36909077962237
18547,-2.01731974283852
18546,-1.38590596516925
18545,-1.88771158854164
18544,-1.74559631347654
18543,-0.865403238932269
18542,-2.59946289062498
18541,-1.64718729654946
18540,-1.86684265136716
18539,-0.36479797363279
18538,-1.22222493489581
18537,-1.48000691731769
18536,-1.8949035644531
18535,-2.47139078776039
18534,-1.70356343587237
18533,-1.86526082356769
18532,-2.10272827148435
18531,-1.71236775716144
18530,-2.40527445475258
18529,-1.38302714029946
18528,-1.55230305989581
18527,-1.33695576985675
18526,-1.37187805175779
18525,-1.74178161621091
18524,-2.17458190917966
18523,-1.72840474446612
18522,-1.37342936197914
18521,-1.80698242187498
18520,-2.14737040201821
18519,-2.21405131022133
18518,-1.31257731119789
18517,-2.59734700520831
18516,-1.81618855794269
18515,-3.27559509277341
18514,-1.18281656901039
18513,-1.65249226888019
18512,-1.58866475423175
18511,-1.38303222656248
18510,-1.5191711425781
18509,-2.43181457519529
18508,-1.54304606119789
18507,-1.91678975423175
18506,-2.45360412597654
18505,-1.23217366536456
18504,-2.17236429850258
18503,-2.14965922037758
18502,-1.72453409830727
18501,-2.0297658284505
18500,-1.97595316569008
18499,-1.9476379394531
18498,-1.24665425618487
18497,-1.52684122721352
18496,-3.35830790201821
18495,-2.90289916992185
18494,-1.62047932942706
18493,-1.74024556477862
18492,-1.86702575683591
18491,-2.457622273763
18490,-2.46546529134112
18489,-1.95018615722654
18488,-1.55562438964841
18487,-2.15047302246091
18486,-2.27436930338539
18485,-0.790970865885394
18484,-2.14981180826821
18483,-2.69856872558591
18482,-1.50166422526039
18481,-1.76123148600258
18480,-1.69723103841144
18479,-2.38541768391925
18478,-0.974264526367165
18477,-0.862987263997373
18476,-0.698044840494769
18475,-1.92096048990883
18474,-0.740235392252581
18473,-3.10519510904946
18472,-1.18986612955727
18471,-2.0802062988281
18470,-3.00159810384112
18469,-1.4074768066406
18468,-1.11335347493487
18467,-1.775981648763
18466,-1.44705301920571
18465,-1.40709533691404
18464,-1.21518046061196
18463,-1.73125305175779
18462,-0.734411621093727
18461,-1.14465433756508
18460,-3.12960408528644
18459,-2.16765950520831
18458,-2.08898010253904
18457,-2.33330891927081
18456,-2.09834899902341
18455,-1.22243347167966
18454,-2.50768127441404
