"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18444,-29.5770528157552
18443,-32.2455047607422
18442,-30.1100779215495
18441,-34.7835957845052
18440,-26.0178588867187
18439,-36.7716532389323
18438,-32.3572957356771
18437,-26.937836710612
18436,-24.3906158447265
18435,-27.8401295979817
18434,-29.0100718180338
18433,-26.8092152913411
18432,-29.4557505289713
18431,-28.9942687988281
18430,-30.8971160888672
18429,-26.2653717041015
18428,-29.5680501302083
18427,-32.4917714436849
18426,-26.6135874430338
18425,-33.620942179362
18424,-24.816015625
18423,-28.9388844807942
18422,-36.8054005940755
18421,-43.4531667073568
18420,-34.6621765136719
18419,-29.3292399088541
18418,-31.9435333251953
18417,-23.790635172526
18416,-31.3325052897135
18415,-21.8716593424479
18414,-26.8493153889974
18413,-39.3519805908203
18412,-34.323095703125
18411,-35.4408986409505
18410,-30.6963358561198
18409,-26.5375579833984
18408,-29.7847503662109
18407,-34.3791615804036
18406,-27.4509694417317
18405,-27.3893747965495
18404,-30.4865224202474
18403,-25.6529296875
18402,-26.8515279134114
18401,-25.288432820638
18400,-26.0272989908854
18399,-26.1282257080078
18398,-32.81552734375
18397,-31.8042154947916
18396,-27.7653717041015
18395,-23.9945587158203
18394,-27.8863840738932
18393,-36.9694173177083
18392,-23.2305867513021
18391,-24.3603983561198
18390,-29.6996927897135
18389,-31.3916483561198
18388,-37.9840657552083
18387,-38.7884785970052
18386,-32.0916249593099
18385,-32.3047546386719
18384,-32.2453928629557
18383,-29.225942993164
18382,-30.2872934977213
18381,-29.4374806722005
18380,-35.765961710612
18379,-27.4540822347005
18378,-31.6608489990234
18377,-36.63291015625
18376,-36.435171508789
18375,-29.4756022135416
18374,-29.4364786783854
18373,-36.2804677327474
18372,-35.5110432942708
18371,-28.7125457763672
18370,-39.1323760986328
18369,-30.3384104410807
18368,-29.6716064453125
18367,-32.7160909016927
18366,-40.2308512369791
18365,-31.7383585611979
18364,-28.5195831298828
18363,-31.0347452799479
18362,-30.0304626464844
18361,-31.7286692301432
18360,-27.3386494954427
18359,-27.6614135742187
18358,-29.8474385579427
18357,-29.5266835530599
18356,-27.3022267659505
18355,-33.5533457438151
18354,-29.932470703125
18353,-27.9957539876302
18352,-30.5742248535156
18351,-29.3709269205729
18350,-28.0871490478515
18349,-26.0386922200521
18348,-28.3099375406901
18347,-33.2997497558594
18346,-29.5302134195963
18345,-29.1890421549479
18344,-30.9209757486979
18343,-28.6674865722656
18342,-32.3471689860026
18341,-29.7862050374349
18340,-28.2358917236328
18339,-31.7741556803385
18338,-24.9239054361979
18337,-31.402924601237
18336,-26.4698801676432
18335,-28.7074442545573
18334,-28.8921875
18333,-31.8857228597005
18332,-32.7587748209635
18331,-28.0677093505859
18330,-28.9540771484375
18329,-25.3527689615885
18328,-25.0505686442057
18327,-29.6783966064453
18326,-27.4861409505208
18325,-35.0814320882161
18324,-35.7338063557943
18323,-34.8649810791015
18322,-29.9242106119791
18321,-26.4696411132812
18320,-25.7014322916666
18319,-28.2602498372396
18318,-27.4515492757161
18317,-35.3130757649739
18316,-32.1494812011719
18315,-31.4287933349609
18314,-38.5932932535807
18313,-30.2733367919922
18312,-29.8774169921875
18311,-29.1552286783854
18310,-27.5688130696614
18309,-25.9092315673828
18308,-31.7828735351562
18307,-33.7094736735026
18306,-31.6902577718099
18305,-31.6247416178385
18304,-27.594091796875
18303,-28.7619995117187
18302,-39.3581298828125
18301,-28.8432169596354
18300,-30.734487915039
18299,-30.6900390625
18298,-28.342148844401
18297,-30.0324412027995
18296,-27.9078735351562
18295,-33.4229085286458
18294,-33.8373118082682
18293,-25.2113098144531
18292,-31.6160542805989
18291,-36.4879618326823
18290,-37.812592569987
18289,-31.0969095865885
18288,-24.6921193440755
18287,-25.7845469156901
18286,-26.0980387369791
18285,-30.366552734375
18284,-29.281098429362
18283,-24.7964538574219
18282,-28.1195892333984
18281,-28.7861897786458
18280,-35.2267415364583
18279,-28.0238199869791
18278,-29.7138427734375
18277,-26.3932250976562
18276,-35.4185750325521
18275,-38.2535461425781
18274,-26.0450551350911
18273,-23.7920084635416
18272,-28.6821197509765
18271,-29.3214528401692
18270,-33.8537556966146
18269,-29.2127237955729
18268,-31.7950958251953
18267,-29.7927815755208
18266,-30.8625142415364
18265,-27.2782348632812
18264,-25.2141682942708
18263,-36.5189371744791
18262,-26.9739339192708
18261,-28.6711334228515
18260,-26.7485616048177
18259,-23.8676157633463
18258,-36.6669372558594
18257,-33.3331919352213
18256,-27.8799397786458
18255,-28.318217976888
18254,-27.6299601236979
18253,-27.7600819905599
18252,-31.4569254557291
18251,-32.7279317220052
18250,-29.3129536946614
18249,-28.1712198893229
18248,-23.4568695068359
18247,-35.941742960612
18246,-31.896332804362
18245,-32.3781951904297
18244,-27.4585428873698
18243,-25.769384765625
18242,-28.8304606119791
18241,-31.1645568847656
18240,-29.5558380126953
18239,-27.9844217936198
18238,-34.920517985026
18237,-27.7087870279948
18236,-29.2433125813802
18235,-40.0914621988932
18234,-30.7186492919922
18233,-30.6125396728515
18232,-38.5223449707031
18231,-28.9739440917969
18230,-33.7069814046224
18229,-35.9866088867187
18228,-30.9413767496745
18227,-36.4575256347656
18226,-34.6187856038411
18225,-37.1122548421224
18224,-32.0924896240234
18223,-28.1735341389974
18222,-35.1562154134114
18221,-29.4109608968099
18220,-31.9268300374349
18219,-27.4432891845703
18218,-30.6747090657552
18217,-32.7961232503255
18216,-32.6079823811849
18215,-29.1256469726562
18214,-31.3428304036458
18213,-34.3636688232422
18212,-29.8720153808594
18211,-29.4327606201172
18210,-32.4867970784505
18209,-30.6659200032552
18208,-29.8419148763021
18207,-29.4181579589844
18206,-31.3856618245442
18205,-34.7249918619791
18204,-30.8224243164062
18203,-26.9816497802734
18202,-31.621684773763
18201,-30.9025634765625
18200,-27.7928426106771
18199,-27.7866933186849
18198,-30.2753458658854
18197,-33.0608072916666
18196,-27.0859537760416
18195,-28.1969106038411
18194,-29.8357147216797
18193,-28.3945322672526
18192,-27.9351359049479
18191,-31.5572672526041
18190,-25.3833017985026
18189,-32.0375630696614
18188,-28.8111328125
18187,-28.6962951660156
18186,-28.974467976888
18185,-32.6875264485677
18184,-30.0602223714192
18183,-27.9238800048828
18182,-32.5720377604166
18181,-32.6425486246745
18180,-27.7950856526692
18179,-29.0048075358073
18178,-38.8854380289713
18177,-29.0925557454427
18176,-29.6561950683594
18175,-32.4089670817057
18174,-31.6456715901692
18173,-28.6526092529297
18172,-29.339692179362
18171,-32.3354400634765
18170,-35.7546498616536
18169,-25.4698903401692
18168,-24.6908223470052
18167,-29.7231302897135
18166,-28.6440541585286
18165,-31.8525248209635
18164,-27.5182301839192
18163,-29.9660095214844
18162,-31.5625315348307
18161,-26.1675018310547
18160,-30.7503875732422
18159,-37.6406616210937
18158,-26.5729024251302
18157,-25.7833465576172
18156,-36.6041880289713
18155,-31.855078125
18154,-30.805771891276
18153,-34.1000935872396
18152,-32.7308359781901
18151,-31.3269104003906
18150,-28.0994323730469
18149,-33.6191925048828
18148,-25.8359181722005
18147,-26.654898071289
18146,-26.4804697672526
18145,-25.489594523112
18144,-36.6631581624349
18143,-27.5964213053385
18142,-29.2897043863932
18141,-22.3608154296875
18140,-27.2319854736328
18139,-28.2434753417969
18138,-29.6567392985026
18137,-26.4868682861328
18136,-35.1860819498698
18135,-29.0737721761067
18134,-36.1653452555338
18133,-27.8600474039713
18132,-21.6111663818359
18131,-30.0702626546224
18130,-33.0872253417969
18129,-34.3896240234375
18128,-35.8610443115234
18127,-27.009135945638
18126,-30.10556640625
18125,-32.5068420410156
18124,-30.3950968424479
18123,-32.7263346354166
18122,-34.6194519042969
18121,-28.3550526936849
18120,-30.2277893066406
18119,-34.4569254557291
18118,-27.6806091308594
18117,-29.2504486083984
18116,-30.7422749837239
18115,-30.3315694173177
18114,-32.7056131998698
18113,-37.5090138753255
18112,-30.9693715413411
18111,-31.8764200846354
18110,-21.6092488606771
18109,-30.0695607503255
18108,-26.8363352457682
18107,-26.9975646972656
18106,-27.685400390625
18105,-32.4222015380859
18104,-31.2909047444661
18103,-28.9362955729166
18102,-30.0853892008463
18101,-33.4331675211588
18100,-26.8498850504557
18099,-31.1975667317708
18098,-29.3957987467448
18097,-25.7281758626302
18096,-34.1601369222005
18095,-25.5327412923177
18094,-38.9192006429036
18093,-32.4484364827474
18092,-27.976431274414
18091,-29.0429697672526
18090,-28.7302154541015
18089,-32.546250406901
18088,-26.6288309733073
18087,-39.9624796549479
18086,-31.9768890380859
18085,-30.8046427408854
18084,-32.1957305908203
18083,-27.2069763183594
18082,-27.3277140299479
18081,-25.3964141845703
18080,-35.7788299560547
18079,-32.8723256429036
18078,-26.5302032470703
18077,-39.6379506429036
18076,-32.285981241862
18075,-36.0425323486328
18074,-31.4338541666666
18073,-32.5690470377604
18072,-34.1196146647135
18071,-29.282568359375
18070,-28.2679453531901
18069,-33.0734364827474
18068,-25.8604034423828
18067,-27.0093597412109
18066,-36.3183858235677
18065,-31.9508015950521
18064,-27.7291320800781
18063,-29.2375396728515
18062,-25.1341715494791
18061,-29.1353769938151
18060,-32.7783976236979
18059,-31.1103932698567
18058,-38.4516967773437
18057,-36.0670328776041
18056,-30.7120829264323
18055,-28.1742970784505
18054,-29.3911092122396
18053,-30.4077311197916
18052,-27.2438415527344
18051,-30.2573099772135
18050,-23.9744934082031
18049,-30.2724161783854
18048,-28.3056803385416
18047,-28.5646067301432
18046,-29.2069152832031
18045,-31.7227183024088
18044,-29.7545328776041
18043,-35.2446553548177
18042,-26.3882100423177
18041,-34.3229838053385
18040,-28.7297932942708
18039,-29.5999969482422
18038,-31.1484436035156
18037,-29.3295756022135
18036,-33.335801188151
18035,-31.7472849527995
18034,-25.734711710612
18033,-25.8636739095052
18032,-30.8087219238281
18031,-24.4039927164713
18030,-36.4594380696614
18029,-30.5744588216146
18028,-38.911001586914
18027,-30.5346740722656
18026,-41.0873168945312
18025,-41.0602376302083
18024,-33.1479705810547
18023,-26.4967763264974
18022,-31.7907063802083
18021,-28.4890502929687
18020,-29.1918752034505
18019,-27.6777760823567
18018,-35.537456258138
18017,-27.5746571858724
18016,-28.4567626953125
18015,-30.8529927571614
18014,-28.6958730061849
18013,-30.614116414388
18012,-30.1595621744791
18011,-36.6012481689453
18010,-31.6960154215495
18009,-27.485708618164
18008,-29.496689860026
18007,-29.7165842692057
18006,-28.0909637451172
18005,-36.0776173909505
18004,-33.1304331461588
18003,-35.2835856119791
18002,-27.8875895182291
18001,-24.9408884684245
18000,-31.4157012939453
17999,-27.5719309488932
17998,-28.1588246663411
17997,-34.7914184570312
17996,-30.103119913737
17995,-34.5526590983073
17994,-29.8522552490234
17993,-36.3621225992838
17992,-24.7734385172526
17991,-28.0225280761719
17990,-34.8737141927083
17989,-34.2863321940104
17988,-33.8859212239583
17987,-32.8186147054036
17986,-30.8330240885416
17985,-35.9672810872396
17984,-29.4820159912109
17983,-28.3843037923177
17982,-37.7996276855469
17981,-31.5950581868489
17980,-36.7108622233073
17979,-28.6104746500651
17978,-30.6925923665364
17977,-32.1477620442708
17976,-30.6450917561849
17975,-29.0166025797526
17974,-34.4561116536458
17973,-37.7496754964193
17972,-32.1836659749349
17971,-30.78818359375
17970,-36.9619913736979
17969,-29.5510009765625
17968,-31.6883758544922
17967,-33.2538614908854
17966,-28.7849029541015
17965,-27.6119750976562
17964,-31.2785603841146
17963,-28.3912414550781
17962,-26.3107513427734
17961,-32.584097290039
17960,-27.929067993164
17959,-32.4022735595703
17958,-27.8810180664062
17957,-30.9794525146484
17956,-30.2275756835937
17955,-30.2558858235677
17954,-31.8105377197265
17953,-30.8625295003255
17952,-34.9415293375651
17951,-28.8690958658854
17950,-32.5741383870443
17949,-35.9167185465495
17948,-30.3055836995442
17947,-27.185888671875
17946,-31.9460611979166
17945,-28.4818481445312
17944,-36.8592030843099
17943,-33.1923533121745
17942,-29.7631286621094
17941,-35.0106414794922
17940,-31.1533518473307
17939,-30.2495076497396
17938,-25.0294860839844
17937,-29.0920979817708
17936,-28.276953125
17935,-25.3300994873047
17934,-31.3730631510416
17933,-28.0171875
17932,-32.2607991536458
17931,-29.1426554361979
17930,-27.5132151285807
17929,-28.2926951090495
17928,-33.2792114257812
17927,-33.5052093505859
17926,-31.6063598632812
17925,-34.0925811767578
17924,-29.8742940266927
17923,-33.5274770100911
17922,-33.5302337646484
17921,-29.4349782307942
17920,-27.8301198323567
17919,-36.4000915527344
17918,-30.7182627360026
17917,-29.9609588623047
17916,-25.4815938313802
17915,-32.4302937825521
17914,-26.0754455566406
17913,-26.4306803385416
17912,-34.7551686604818
17911,-25.5503601074219
17910,-37.4953114827474
17909,-26.5535288492838
17908,-29.7172709147135
17907,-32.3982706705729
17906,-28.8703063964844
17905,-29.9751037597656
17904,-25.8357554117838
17903,-24.9173950195312
17902,-32.9618489583333
17901,-34.8552663167318
17900,-32.5615447998047
17899,-28.672710164388
17898,-32.3852040608724
17897,-28.4086059570312
17896,-30.081406656901
17895,-34.9022989908854
17894,-37.2888193766276
17893,-24.346044921875
17892,-30.9528767903646
17891,-29.3767049153646
17890,-28.6867685953776
17889,-32.8377288818359
17888,-24.072129313151
17887,-28.1940368652344
17886,-28.6953948974609
17885,-25.2056030273437
17884,-32.0937917073568
17883,-29.4118815104166
17882,-34.2172607421875
17881,-30.3891866048177
17880,-32.0292419433594
17879,-29.3988759358724
17878,-25.7764851888021
17877,-28.0761067708333
17876,-34.1518920898437
17875,-26.1190958658854
17874,-34.188335164388
17873,-29.414404296875
17872,-37.3701029459635
17871,-29.8940999348958
17870,-33.1252044677734
17869,-31.3480997721354
17868,-34.9815073649088
17867,-28.0291300455729
17866,-29.9941162109375
17865,-35.7076833089193
17864,-37.1130533854166
17863,-31.3550526936849
17862,-29.2753458658854
17861,-38.2681081136068
17860,-27.5085103352864
17859,-32.988383992513
17858,-27.8878285725911
17857,-29.1503204345703
17856,-30.0100006103515
17855,-28.0950124104817
17854,-30.8689178466797
17853,-29.5532135009765
17852,-34.7250020345052
17851,-28.5057535807291
17850,-34.4155487060547
17849,-27.0264902750651
17848,-36.9522816975911
17847,-31.4979919433594
17846,-30.7165435791015
17845,-34.7237864176432
17844,-26.5135101318359
17843,-41.0635030110677
17842,-34.0629791259765
17841,-31.2589579264323
17840,-28.9965067545573
17839,-36.0155751546224
17838,-28.7675587972005
17837,-24.4387674967448
17836,-29.8706776936849
17835,-37.5787007649739
17834,-30.5369527180989
17833,-31.9423177083333
17832,-33.7601277669271
17831,-32.3208628336588
17830,-26.8905598958333
17829,-37.0224161783854
17828,-30.3400889078776
17827,-30.4327911376953
17826,-29.178081258138
17825,-33.2215840657552
17824,-31.170991007487
17823,-34.7541666666666
17822,-36.3111531575521
17821,-34.7535664876302
17820,-32.5715698242187
17819,-29.7387603759765
17818,-33.3719085693359
17817,-27.9829823811849
17816,-29.415625
17815,-40.1803751627604
17814,-34.0635284423828
17813,-34.145127360026
17812,-32.0829172770182
17811,-27.2634592692057
17810,-27.4242665608724
17809,-31.7037567138672
17808,-34.308447265625
17807,-31.7324178059896
17806,-34.4682423909505
17805,-37.2251393636068
17804,-36.5217041015625
17803,-27.7418833414713
17802,-29.9862528483073
17801,-34.8571431477864
17800,-22.8516296386719
17799,-28.700791422526
17798,-34.3247029622396
17797,-31.1819468180338
17796,-30.2421020507812
17795,-31.5252237955729
17794,-37.4336100260416
17793,-30.3692840576172
17792,-32.5379852294922
17791,-43.1408803304036
17790,-45.0631368001302
17789,-32.7378397623698
17788,-33.8893951416015
17787,-28.7281707763672
17786,-30.9222829182942
17785,-30.0912231445312
17784,-31.6030080159505
17783,-25.985698445638
17782,-32.7385721842448
17781,-28.9338694254557
17780,-28.0647593180338
17779,-29.5779276529948
17778,-31.482270304362
17777,-32.3466857910156
17776,-29.7925221761067
17775,-34.0443277994791
17774,-29.2600870768229
17773,-24.6057393391927
17772,-30.1694905598958
17771,-34.997183227539
17770,-24.4002899169922
17769,-34.3828236897786
17768,-32.4053914388021
17767,-35.8362436930338
17766,-35.1104797363281
17765,-29.4565643310547
17764,-39.718862915039
17763,-31.2555196126302
17762,-35.9915273030599
17761,-23.3269154866536
17760,-27.059418741862
17759,-33.5228485107422
17758,-26.7138529459635
17757,-30.5646118164062
17756,-33.1847747802734
17755,-32.6507781982422
17754,-27.7530782063802
17753,-27.4521087646484
17752,-30.4875447591146
17751,-29.3989878336588
17750,-27.7241526285807
17749,-26.8681701660156
17748,-35.3809468587239
17747,-32.7360036214193
17746,-29.5686808268229
17745,-32.3240214029948
17744,-32.0338348388672
17743,-31.5339314778646
17742,-35.7463897705078
17741,-26.3066518147786
17740,-35.1337849934896
17739,-28.0440175374349
17738,-24.3122975667317
17737,-30.0937611897786
17736,-26.0329447428385
17735,-32.5237182617187
17734,-28.4609842936198
17733,-38.5350657145182
17732,-32.2347574869791
17731,-38.0218516031901
17730,-29.8888458251953
17729,-29.549424235026
17728,-28.353364054362
17727,-33.8484507242838
17726,-29.0108907063802
17725,-30.6895863850911
17724,-26.1983856201172
17723,-34.723496500651
17722,-38.4925191243489
17721,-36.6565205891927
17720,-46.6574310302734
17719,-32.4641123453776
17718,-31.6740376790364
17717,-25.3780985514323
17716,-34.797954305013
17715,-30.1690124511719
17714,-30.5446482340495
17713,-33.3502766927083
17712,-31.031108601888
17711,-32.8221496582031
17710,-26.7480377197265
17709,-28.9676472981771
17708,-30.4427703857422
17707,-28.0864217122396
17706,-30.9821584065755
17705,-32.2513997395833
17704,-28.4422108968099
17703,-26.9391743977864
17702,-35.1599182128906
17701,-25.8120076497396
17700,-32.4807902018229
17699,-32.7157399495443
17698,-24.6476094563802
17697,-31.2311767578125
17696,-29.8936726888021
17695,-30.8731699625651
17694,-34.8622395833333
17693,-30.9544179280599
17692,-36.4140126546224
17691,-29.6184448242187
17690,-32.3740702311198
17689,-30.2406829833984
17688,-34.0036020914713
17687,-30.9492350260416
17686,-29.6178039550781
17685,-28.9662384033203
17684,-32.4238800048828
17683,-29.3845987955729
17682,-25.8053039550781
17681,-30.3389139811198
17680,-28.6647908528646
17679,-29.9147806803385
17678,-34.0629231770833
17677,-31.0327311197916
17676,-38.2370869954427
17675,-30.5239267985026
17674,-29.6024993896484
17673,-27.6518920898437
17672,-25.5061248779297
17671,-30.6635294596354
17670,-30.7143615722656
17669,-28.6908579508463
17668,-28.5897379557291
17667,-29.1187347412109
17666,-33.9256042480469
17665,-34.2075408935547
17664,-27.9431365966797
17663,-26.02646484375
17662,-30.3153442382812
17661,-27.9662434895833
17660,-34.8989267985026
17659,-31.0994374593099
17658,-35.5308949788411
17657,-33.0814270019531
17656,-30.3783884684245
17655,-32.1344360351562
17654,-42.7494415283203
17653,-27.1384033203125
17652,-32.1622375488281
17651,-29.1637278238932
17650,-30.2900400797526
17649,-33.3199625651041
17648,-27.791616821289
17647,-34.4383758544922
17646,-26.5765391031901
17645,-38.0576029459635
17644,-25.2308715820312
17643,-31.0824798583984
17642,-29.3404551188151
17641,-42.8444630940755
17640,-28.233750406901
17639,-34.0206715901693
17638,-33.9423126220703
17637,-39.3722290039062
17636,-30.7830871582031
17635,-30.2246663411458
17634,-28.5955464680989
17633,-36.2338063557943
17632,-30.2721974690755
17631,-32.8753723144531
17630,-36.0817932128906
17629,-26.1129669189453
17628,-27.3894256591797
17627,-31.9866139729817
17626,-31.4219573974609
17625,-25.56650390625
17624,-28.3252777099609
17623,-31.1805735270182
17622,-30.021831258138
17621,-31.8657541910807
17620,-35.1685190836588
17619,-27.9710144042969
17618,-30.0289469401041
17617,-28.6310943603515
17616,-30.9207366943359
17615,-27.7092244466146
17614,-29.8034322102864
17613,-33.701020304362
17612,-33.0053110758463
17611,-24.9635884602864
17610,-29.5832122802734
17609,-26.8417826334635
17608,-25.0201680501302
17607,-27.4028177897135
17606,-37.8783884684245
17605,-28.2496704101562
17604,-31.1476196289062
17603,-33.3044698079427
17602,-27.7010762532552
17601,-37.1383829752604
17600,-33.732270304362
17599,-28.7132731119791
17598,-28.8420725504557
17597,-33.4540568033854
17596,-30.4430806477864
17595,-30.1354176839192
17594,-31.1161509195963
17593,-33.6809499104818
17592,-35.0331431070963
17591,-28.6257130940755
17590,-35.1666473388672
17589,-26.2102671305338
17588,-28.7731892903646
17587,-31.0871643066406
17586,-31.4367126464844
17585,-33.629507446289
17584,-26.8918823242187
17583,-40.482768758138
17582,-33.0122080485026
17581,-30.7782348632812
17580,-32.4465596516927
17579,-29.5332651774088
17578,-29.9823618570963
17577,-36.5279652913411
17576,-39.7773803710937
17575,-28.4987497965495
17574,-28.3557393391927
17573,-33.1546132405599
17572,-26.966660563151
17571,-35.3650421142578
17570,-31.405864461263
17569,-30.2507029215495
17568,-38.7123982747396
17567,-32.2241628011068
17566,-44.9636393229166
17565,-31.0392720540364
17564,-34.6549184163411
17563,-34.2080647786458
17562,-46.6778015136719
17561,-31.8242197672526
17560,-37.8032541910807
17559,-36.5539001464844
17558,-27.8977213541666
17557,-35.8728546142578
17556,-35.7097991943359
17555,-27.9900573730469
17554,-27.13095703125
17553,-34.3769897460937
17552,-39.9475158691406
17551,-29.3661865234375
17550,-32.4049896240234
17549,-32.2926900227864
17548,-27.9340728759765
17547,-30.4752665201823
17546,-31.1130177815755
17545,-29.2391825358073
17544,-22.4388031005859
17543,-32.6534586588541
17542,-38.666606648763
17541,-36.8981333414713
17540,-29.009629313151
17539,-32.2112284342448
17538,-29.4514882405599
17537,-30.9276540120442
17536,-29.3432423909505
17535,-34.6999928792318
17534,-40.1377827962239
17533,-33.9848388671875
17532,-31.8339853922526
17531,-39.3825642903646
17530,-31.8338734944661
17529,-41.1374521891276
17528,-33.6515207926432
17527,-37.7905690511068
17526,-32.0145375569661
17525,-30.0885426839192
17524,-28.2599599202474
17523,-30.5531880696614
17522,-26.3331970214844
17521,-30.100688680013
17520,-32.6323710123698
17519,-32.7933817545573
17518,-31.6062276204427
17517,-29.1607320149739
17516,-28.7701171875
17515,-25.4502166748047
17514,-31.3454600016276
17513,-32.6517547607422
17512,-31.2667856852213
17511,-28.3759572347005
17510,-28.5520385742187
17509,-35.182719930013
17508,-38.7645985921224
17507,-34.2862813313802
17506,-30.5928456624349
17505,-25.9336100260416
17504,-26.571875
17503,-27.4421498616536
17502,-33.5423136393229
17501,-29.5612040201823
17500,-28.2939310709635
17499,-31.2398996988932
17498,-31.6168375651041
17497,-31.2679097493489
17496,-33.6315724690755
17495,-32.507421875
17494,-36.5619720458984
17493,-29.839707438151
17492,-25.4497334798177
17491,-31.9443420410156
17490,-28.2437906901041
17489,-33.0949666341146
17488,-27.2109588623047
17487,-26.6020975748698
17486,-27.6751159667969
17485,-33.4107116699219
17484,-29.3125010172526
17483,-31.4500742594401
17482,-28.0988118489583
17481,-31.6605997721354
17480,-31.6933197021484
17479,-34.0655883789062
17478,-29.4016835530599
17477,-30.4904642740885
17476,-27.273051961263
17475,-36.7787078857422
17474,-33.1717793782552
17473,-34.493271891276
17472,-29.591889444987
17471,-34.0466776529948
17470,-31.0039683024088
17469,-28.7880259195963
17468,-27.300151570638
17467,-30.6491607666015
17466,-27.0143086751302
17465,-25.8190521240234
17464,-32.5763051350911
17463,-24.4720469156901
17462,-34.6247670491536
17461,-33.8025014241536
17460,-29.1378285725911
17459,-25.0488342285156
17458,-29.5789093017578
17457,-28.4885670979817
17456,-30.8073130289713
17455,-34.2735249837239
17454,-27.1674713134765
17453,-30.174169921875
17452,-34.7657073974609
17451,-32.1248382568359
17450,-33.6349548339844
17449,-29.6894999186198
17448,-28.9049082438151
17447,-30.1075703938802
17446,-29.8837036132812
17445,-36.622412109375
17444,-31.2437856038411
17443,-34.9236307779948
17442,-29.0014760335286
17441,-28.6017923990885
17440,-38.4084940592448
17439,-33.3293924967448
17438,-27.3456939697265
17437,-26.5644694010416
17436,-27.8796447753906
17435,-25.7082122802734
17434,-29.5077728271484
17433,-33.0246236165364
17432,-37.9559946695963
17431,-35.8784088134765
17430,-34.5067097981771
17429,-29.1961018880208
17428,-31.9778045654297
17427,-33.1507883707682
17426,-25.7563537597656
17425,-34.4561167399088
17424,-34.9346883138021
17423,-32.4444946289062
17422,-35.0596069335937
17421,-35.9732981363932
17420,-30.7192850748698
17419,-27.5627655029297
17418,-29.5189880371094
17417,-39.6871449788411
17416,-28.8209747314453
17415,-25.471548461914
17414,-28.1779439290364
17413,-34.5336161295573
17412,-29.5372985839844
17411,-29.3979044596354
17410,-29.3095560709635
17409,-33.4629374186198
17408,-32.7138529459635
17407,-28.7140920003255
17406,-39.2565724690755
17405,-31.3392547607422
17404,-30.952500406901
17403,-29.6043813069661
17402,-32.2254191080729
17401,-29.7113250732422
17400,-30.3991251627604
17399,-27.576528930664
17398,-31.3707946777344
17397,-30.6786560058594
17396,-29.492051188151
17395,-32.3556732177734
17394,-27.356314086914
17393,-30.6129770914713
17392,-33.3316304524739
17391,-37.8906107584635
17390,-32.3561767578125
17389,-30.0746317545573
17388,-31.0788991292317
17387,-32.0146952311198
17386,-40.4260670979818
17385,-30.4866444905599
17384,-30.1687835693359
17383,-26.47861328125
17382,-32.566254679362
17381,-29.6928212483724
17380,-28.0498819986979
17379,-25.354584757487
17378,-31.645376586914
17377,-36.8720611572265
17376,-31.0794942220052
17375,-28.563828531901
17374,-30.4190124511719
17373,-32.4372314453125
17372,-37.8155476888021
17371,-30.6900288899739
17370,-34.6544860839844
17369,-36.2787892659505
17368,-30.2422190348307
17367,-32.3121500651041
17366,-27.1476857503255
17365,-31.9654500325521
17364,-32.121440633138
17363,-32.3390716552734
17362,-30.9706736246745
17361,-34.5777750651041
17360,-30.5686299641927
17359,-36.3771423339844
17358,-29.3035186767578
17357,-35.9882314046224
17356,-34.0967010498047
17355,-28.6812245686849
17354,-31.0356404622396
17353,-32.1903645833333
17352,-30.0721750895182
17351,-31.6123565673828
17350,-28.7322245279948
17349,-32.424658203125
17348,-34.1516682942708
17347,-28.5302337646484
17346,-29.9118357340495
17345,-29.1400665283203
17344,-36.7178253173828
17343,-28.5180216471354
17342,-30.3210255940755
17341,-29.4974884033203
17340,-29.677847290039
17339,-28.9531311035156
17338,-36.7747965494791
17337,-31.4838623046875
17336,-37.1206522623698
17335,-28.6732187906901
17334,-32.7877614339193
17333,-33.7303833007812
17332,-37.3020690917969
17331,-27.3844716389974
17330,-32.8476979573568
17329,-32.452256266276
17328,-29.907319132487
17327,-29.7945109049479
17326,-32.331167602539
17325,-32.4993398030599
17324,-37.0419016520182
17323,-32.5678314208984
17322,-35.4113220214844
17321,-35.0624755859375
17320,-35.6065785725911
17319,-31.7648325602213
17318,-33.2623046875
17317,-27.5377817789713
17316,-34.4363159179687
17315,-28.2979695638021
17314,-31.1842763264974
17313,-35.7588765462239
17312,-26.6053120930989
17311,-30.1574768066406
17310,-41.0503499348958
17309,-29.1366994222005
17308,-27.460312906901
17307,-31.0170857747396
17306,-33.6757212320963
17305,-31.0845194498698
17304,-31.8262390136719
17303,-27.9492451985677
17302,-30.5916910807291
17301,-33.7616078694661
17300,-29.0553649902344
17299,-25.9318857828776
17298,-31.8533386230469
17297,-34.1705281575521
17296,-31.9288441975911
17295,-36.3689839680989
17294,-34.3269154866536
17293,-28.1926076253255
17292,-38.6436319986979
17291,-31.6362416585286
17290,-31.3307200113932
17289,-28.9167490641276
17288,-32.9811920166015
17287,-26.5937917073567
17286,-32.5930033365885
17285,-34.0205647786458
17284,-31.8831949869791
17283,-32.7298695882161
17282,-37.405137125651
17281,-39.687592569987
17280,-30.3087575276692
17279,-29.5110229492187
17278,-29.5258036295573
17277,-37.7739013671875
17276,-26.2712717692057
17275,-39.8138081868489
17274,-27.2479614257812
17273,-27.3139353434245
17272,-31.7508809407552
17271,-35.9829010009765
