"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17160,-34.1765858968099
17159,-35.7621317545573
17158,-37.9852381388346
17157,-38.4940577189127
17156,-35.2152999877929
17155,-39.5055908203125
17154,-35.080056254069
17153,-36.3733708699544
17152,-35.4798568725586
17151,-36.2797175089518
17150,-33.0173197428385
17149,-37.8964090983073
17148,-36.1970581054687
17147,-35.3317270914713
17146,-35.9207010904948
17145,-35.5690953572591
17144,-32.9703608194987
17143,-31.7001200358073
17142,-36.9832977294922
17141,-30.9702387491862
17140,-38.0924667358398
17139,-34.6775141398112
17138,-36.2137079874674
17137,-35.4031483968099
17136,-34.7842188517252
17135,-34.0473185221354
17134,-33.805413309733
17133,-34.7960138956705
17132,-34.0067352294922
17131,-34.6889048258463
17130,-35.6565816243489
17129,-37.2033116658528
17128,-38.0879857381185
17127,-35.3970347086588
17126,-37.5558736165364
17125,-34.3017257690429
17124,-37.5253585815429
17123,-36.0113560994466
17122,-37.7956832885742
17121,-37.1414906819661
17120,-35.1181650797526
17119,-35.9308990478515
17118,-34.6442118326823
17117,-33.8872182210286
17116,-34.3807713826497
17115,-35.7370844523112
17114,-33.875591023763
17113,-34.4802434285482
17112,-35.2315505981445
17111,-35.8330291748047
17110,-35.2042831420898
17109,-34.2846054077148
17108,-37.4404942830403
17107,-34.6314249674479
17106,-38.320160929362
17105,-34.8693883260091
17104,-33.8908828735351
17103,-32.6261454264323
17102,-33.5380513509114
17101,-35.4640665690104
17100,-33.0751505533854
17099,-34.6826944986979
17098,-31.7726654052734
17097,-37.0809616088867
17096,-38.6440236409505
17095,-36.8487177530924
17094,-35.2450139363607
17093,-33.912585957845
17092,-34.6791798909505
17091,-34.783191426595
17090,-39.0725387573242
17089,-35.0813608805338
17088,-35.2103434244791
17087,-39.0190592447916
17086,-34.4355224609375
17085,-34.656851196289
17084,-35.8127782185872
17083,-37.4521570841471
17082,-35.3765650431315
17081,-34.5721064249674
17080,-37.4518213907877
17079,-37.0546478271484
17078,-36.064929707845
17077,-37.2863779703776
17076,-36.4892486572265
17075,-37.1914708455403
17074,-36.2140640258789
17073,-34.2238830566406
17072,-34.2176625569661
17071,-35.2210830688476
17070,-36.0077499389648
17069,-37.1423019409179
17068,-38.2430353800455
17067,-38.6064921061198
17066,-38.3419250488281
17065,-34.3638493855794
17064,-35.7874918619791
17063,-35.9881195068359
17062,-34.7556976318359
17061,-41.0406834920247
17060,-36.4821914672851
17059,-35.4165532430013
17058,-36.7489863077799
17057,-35.4352605183919
17056,-35.6798360188802
17055,-37.9513280232747
17054,-36.8594014485677
17053,-35.9542755126953
17052,-35.2107401529948
17051,-36.7741251627604
17050,-36.4968805948893
17049,-35.7703053792318
17048,-31.911116027832
17047,-35.2102823893229
17046,-35.9910720825195
17045,-36.8847869873047
17044,-35.4250167846679
17043,-38.4578257242838
17042,-34.4019810994466
17041,-35.3861882527669
17040,-36.2510564168294
17039,-36.3309260050455
17038,-36.5659800211588
17037,-36.6672932942708
17036,-31.9392913818359
17035,-33.8237416585286
17034,-30.7348642985026
17033,-33.8570566813151
17032,-33.6016398111979
17031,-37.5964492797851
17030,-36.2890177408854
17029,-35.598486328125
17028,-33.8297714233398
17027,-32.9998662312825
17026,-33.2740208943685
17025,-36.2329188028971
17024,-37.4500259399414
17023,-33.6211227416992
17022,-37.7545761108398
17021,-33.9633773803711
17020,-34.2740539550781
17019,-35.0926727294922
17018,-33.3845199584961
17017,-35.1738698323568
17016,-32.4880991617838
17015,-33.9016911824544
17014,-37.1764663696289
17013,-35.8245376586914
17012,-33.2660278320312
17011,-32.8023666381836
17010,-35.5198196411133
17009,-41.4772577921549
17008,-36.0989237467448
17007,-34.2488998413086
17006,-36.7171869913737
17005,-33.7010584513346
17004,-34.8238815307617
17003,-33.0521428426107
17002,-34.6407862345377
17001,-38.5768010457357
17000,-35.2550872802734
16999,-36.2666051228841
16998,-37.439192199707
16997,-36.0511510213216
16996,-34.3363250732422
16995,-38.0981735229492
16994,-40.492295328776
16993,-36.8045613606771
16992,-39.0955693562825
16991,-36.848382059733
16990,-37.1199122111002
16989,-37.7987401326497
16988,-36.4286483764648
16987,-37.9731302897135
16986,-37.6294845581054
16985,-36.8392217000325
16984,-36.8371897379557
16983,-36.8788538614909
16982,-36.307610575358
16981,-36.6408243815104
16980,-36.3007441202799
16979,-38.8603627522786
16978,-37.7802312215169
16977,-38.5069132486979
16976,-39.1554346720377
16975,-35.7014017740885
16974,-38.351067606608
16973,-35.4085525512695
16972,-33.8353968302409
16971,-36.2157018025716
16970,-36.3714024861653
16969,-36.9419642130534
16968,-38.8253260294596
16967,-35.583718363444
16966,-36.8242655436198
16965,-35.7010635375976
16964,-37.7737538655599
16963,-35.7650919596354
16962,-32.8586283365885
16961,-37.7590469360351
16960,-36.8740142822265
16959,-36.6881927490234
16958,-38.6738876342773
16957,-38.0195653279622
16956,-37.6489827473958
16955,-35.4893630981445
16954,-37.0587753295898
16953,-37.5819407145182
16952,-39.1825139363607
16951,-36.8929682413737
16950,-37.5285807291666
16949,-40.2404032389323
16948,-37.9531412760416
16947,-37.0581776936849
16946,-35.8011586507161
16945,-37.5038665771484
16944,-38.5195678710937
16943,-38.0132736206054
16942,-38.8976094563802
16941,-34.6662353515625
16940,-35.4312093098958
16939,-35.8139963785807
16938,-34.6948659261068
16937,-36.993032836914
16936,-36.6395401000976
16935,-36.535752360026
16934,-38.0217473347982
16933,-36.3032185872396
16932,-34.4785242716471
16931,-35.6262191772461
16930,-35.0071904500325
16929,-38.3408594767252
16928,-36.7246332804362
16927,-34.8800694783528
16926,-36.9029424031575
16925,-38.5276016235351
16924,-38.139387512207
16923,-36.5403681437174
16922,-34.3739354451497
16921,-38.0717834472656
16920,-40.019389851888
16919,-38.4880915323893
16918,-37.6340647379557
16917,-36.0966272989909
16916,-36.847644551595
16915,-35.7735580444336
16914,-39.1698237101237
16913,-35.1698491414388
16912,-37.9476582845052
16911,-35.2290328979492
16910,-38.022817993164
16909,-36.9122578938802
16908,-36.9775578816732
16907,-37.8960759480794
16906,-37.7313395182291
16905,-37.2008906046549
16904,-36.0070861816406
16903,-35.4235443115234
16902,-36.6186203002929
16901,-34.7524831136068
16900,-40.1246627807617
16899,-35.6202784220377
16898,-35.0997146606445
16897,-39.6886047363281
16896,-39.0972198486328
16895,-34.1834014892578
16894,-34.8623540242513
16893,-37.9222549438476
16892,-35.4590311686198
16891,-35.9908559163411
16890,-35.3250157674153
16889,-35.602402750651
16888,-36.9540568033854
16887,-37.3687321980794
16886,-35.6696584065755
16885,-39.3639282226562
16884,-37.9962473551432
16883,-36.7802820841471
16882,-37.7355992635091
16881,-40.9061899820963
16880,-39.2695449829101
16879,-36.2707733154297
16878,-38.8973729451497
16877,-37.0670811971028
16876,-35.7826599121094
16875,-36.5853052775065
16874,-39.5662724812825
16873,-37.9743916829427
16872,-37.3034474690755
16871,-36.8042002360026
16870,-39.0688893636068
16869,-35.9091654459635
16868,-36.7660812377929
16867,-36.2804931640625
16866,-37.2571802775065
16865,-35.7681945800781
16864,-34.5561762491862
16863,-36.8139709472656
16862,-33.7960825602213
16861,-37.9427424112955
16860,-35.7698043823242
16859,-34.7827489217122
16858,-35.6427164713541
16857,-35.7933410644531
16856,-38.7732121785482
16855,-37.1952931722005
16854,-37.2925577799479
16853,-36.9099360148112
16852,-37.5461181640625
16851,-38.4201085408528
16850,-37.1207972208659
16849,-35.6878011067708
16848,-34.3918034871419
16847,-36.5999308268229
16846,-37.9475540161133
16845,-35.709466044108
16844,-37.8014256795247
16843,-40.7424453735351
16842,-39.7062006632487
16841,-40.3174601236979
16840,-39.8205017089844
16839,-37.2622792561849
16838,-36.8333419799804
16837,-35.7919957478841
16836,-38.0975911458333
16835,-37.841286722819
16834,-36.843723042806
16833,-39.3545567830403
16832,-39.611550394694
16831,-35.8375534057617
16830,-36.7081639607747
16829,-38.3437510172526
16828,-39.8100850423177
16827,-38.9170720418294
16826,-37.0338170369466
16825,-36.6862752278646
16824,-35.0938883463541
16823,-37.4670572916666
16822,-35.2719863891601
16821,-36.794780476888
16820,-34.3198989868164
16819,-35.5251627604166
16818,-38.4564168294271
16817,-40.1112503051758
16816,-39.7259582519531
16815,-41.0555684407552
16814,-38.8111582438151
16813,-37.399272664388
16812,-37.5349385579427
16811,-38.7032633463541
16810,-34.9847905476888
16809,-34.5847813924153
16808,-36.4924326578776
16807,-37.7410924275716
16806,-37.1306162516276
16805,-39.3584477742513
16804,-39.5886774698893
16803,-36.2639780680338
16802,-35.6869008382161
16801,-37.5559575398763
16800,-35.319932047526
16799,-36.5929321289062
16798,-34.8774856567383
16797,-36.3471537272135
16796,-37.9345331827799
16795,-36.9576909383138
16794,-36.3738693237304
16793,-38.4259933471679
16792,-33.2643163045247
16791,-35.9459314982096
16790,-35.5211140950521
16789,-36.0723251342773
16788,-33.6203089396159
16787,-38.8456990559896
16786,-33.3714736938476
16785,-34.3496002197265
16784,-39.166616821289
16783,-37.0503829956054
16782,-36.0193974812825
16781,-37.5019007364909
16780,-36.693342590332
16779,-39.3382960001627
16778,-36.2975143432617
16777,-36.4087407430013
16776,-37.588975016276
16775,-38.4303471883138
16774,-36.808821105957
16773,-37.204214477539
16772,-36.5598892211914
16771,-36.8135513305664
16770,-38.6145741780599
16769,-34.4260238647461
16768,-37.9809097290039
16767,-37.1576293945312
16766,-36.7886642456054
16765,-36.5567230224609
16764,-35.6491404215495
16763,-33.6603200276693
16762,-36.06322072347
16761,-38.1006912231445
16760,-35.4604680379232
16759,-38.5904856363932
16758,-37.4774103800455
16757,-36.4346705118815
16756,-37.6187856038411
16755,-37.071890258789
16754,-38.9778096516927
16753,-36.3872105916341
16752,-38.1862752278646
16751,-38.8390258789062
16750,-38.1686920166015
16749,-33.6532424926758
16748,-34.9686899820963
16747,-38.058088684082
16746,-38.7146591186523
16745,-37.2703816731771
16744,-39.6895940144857
16743,-34.9706456502278
16742,-38.3079157511393
16741,-36.0273701985677
16740,-34.8538243611653
16739,-36.7829879760742
16738,-35.974478149414
16737,-38.0516927083333
16736,-35.4197296142578
16735,-39.359353129069
16734,-34.1901941935221
16733,-36.3979095458984
16732,-38.864485168457
16731,-40.0452178955078
16730,-35.8753952026367
16729,-37.6108764648437
16728,-33.8437306722005
16727,-35.319194539388
16726,-40.0148910522461
16725,-31.9075454711914
16724,-38.4416666666666
16723,-35.3429194132487
16722,-36.6193806966146
16721,-34.9289510091146
16720,-40.4072758992513
16719,-41.1166137695312
16718,-36.8618301391601
16717,-39.2863321940104
16716,-34.6349472045898
16715,-38.2924051920573
16714,-35.6943700154622
16713,-37.8722493489583
16712,-34.1799733479818
16711,-36.3649353027344
16710,-36.6068074544271
16709,-39.8438883463541
16708,-36.1134958902995
16707,-34.895496114095
16706,-34.1943522135416
16705,-34.0481501261393
16704,-36.5753896077474
16703,-37.8783833821614
16702,-35.0958974202474
16701,-36.6224299112955
16700,-34.9370534261068
16699,-35.990087890625
16698,-37.8708811442057
16697,-38.8678904215495
16696,-38.6318954467773
16695,-35.3633356730143
16694,-34.2224461873372
16693,-34.1271601359049
16692,-37.5019643147786
16691,-33.9648930867513
16690,-36.9191599527995
16689,-37.6428665161133
16688,-35.6519836425781
16687,-35.9079447428385
16686,-36.9703938802083
16685,-37.2144887288411
16684,-37.4495402018229
