"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17646,-45.3278055826823
17645,-44.1954813639323
17644,-47.2099670410156
17643,-46.6653147379557
17642,-46.7002421061198
17641,-44.4916442871094
17640,-46.6484232584635
17639,-45.1632954915364
17638,-46.7666737874349
17637,-44.0531778971354
17636,-42.6090047200521
17635,-45.8230855305989
17634,-45.6827860514323
17633,-44.7575592041015
17632,-43.4705108642578
17631,-44.3869130452474
17630,-43.3013875325521
17629,-46.619985961914
17628,-48.0419830322265
17627,-47.293061319987
17626,-45.4446370442708
17625,-47.1167460123698
17624,-45.17099609375
17623,-46.1832438151041
17622,-47.0777801513672
17621,-45.4364634195963
17620,-45.229111735026
17619,-43.5531270345052
17618,-44.5694793701172
17617,-45.0847991943359
17616,-43.0386006673177
17615,-45.8255930582682
17614,-45.5573435465495
17613,-45.7390502929687
17612,-44.5078084309896
17611,-44.2841451009114
17610,-46.3718017578125
17609,-44.6938435872396
17608,-47.6269643147786
17607,-47.193950398763
17606,-45.7440348307291
17605,-45.2876037597656
17604,-47.3312184651693
17603,-45.4664876302083
17602,-46.548432413737
17601,-43.9909322102864
17600,-43.9699055989583
17599,-43.2806610107422
17598,-46.1147572835286
17597,-46.3513905843099
17596,-44.3358622233073
17595,-43.0633605957031
17594,-45.6039896647135
17593,-45.6513427734375
17592,-46.3415791829427
17591,-44.9134836832682
17590,-42.8977010091146
17589,-47.0690216064453
17588,-47.833832804362
17587,-45.6229563395182
17586,-46.8427591959635
17585,-43.7953094482422
17584,-47.6171936035156
17583,-44.9965983072916
17582,-47.7698577880859
17581,-46.3957987467448
17580,-49.0344757080078
17579,-43.9785522460937
17578,-45.0750691731771
17577,-46.5877695719401
17576,-44.601176961263
17575,-43.2006540934245
17574,-46.4664774576823
17573,-45.9388641357422
17572,-48.6400410970052
17571,-45.473979695638
17570,-44.4448303222656
17569,-45.3518585205078
17568,-45.2431854248047
17567,-46.0814931233724
17566,-44.3928181966146
17565,-47.854360961914
17564,-45.5215464274088
17563,-44.678335571289
17562,-45.6807362874349
17561,-45.6744445800781
17560,-45.7257090250651
17559,-43.7305002848307
17558,-44.1583821614583
17557,-45.0307983398437
17556,-47.6047983805338
17555,-46.0322275797526
17554,-44.462494913737
17553,-43.6827809651693
17552,-45.5230316162109
17551,-46.8493560791015
17550,-44.4404968261719
17549,-44.0909434000651
17548,-44.7099772135416
17547,-47.965180460612
17546,-46.9882924397786
17545,-46.0852416992187
17544,-46.7988800048828
17543,-45.2511199951172
17542,-44.3526621500651
17541,-46.2338979085286
17540,-45.6206726074219
17539,-45.5973876953125
17538,-42.9622812906901
17537,-43.2085683186849
17536,-48.5509246826172
17535,-42.7372701009114
17534,-43.3885711669922
17533,-45.8057464599609
17532,-46.8219563802083
17531,-44.4362345377604
17530,-45.8751230875651
17529,-44.8932912190755
17528,-47.7739980061849
17527,-46.0251271565755
17526,-47.4145212809245
17525,-47.4010986328125
17524,-44.3023030598958
17523,-42.847265625
17522,-47.5676686604818
17521,-46.6796936035156
17520,-43.5514027913411
17519,-46.5035003662109
17518,-45.5789296468099
17517,-46.8570566813151
17516,-46.4176188151041
17515,-44.9395151774088
17514,-43.2825581868489
17513,-45.1133127848307
17512,-44.5822662353515
17511,-45.5531473795573
17510,-50.3407704671224
17509,-44.7147837320963
17508,-43.688324991862
17507,-48.5086171468099
17506,-50.5063537597656
17505,-44.152680460612
17504,-45.6179260253906
17503,-44.8222208658854
17502,-46.283783976237
17501,-48.5215057373047
17500,-44.4808970133463
17499,-43.3903564453125
17498,-45.4884908040364
17497,-48.2258310953776
17496,-48.2878885904948
17495,-44.6728729248047
17494,-41.8991861979166
17493,-46.2967183430989
17492,-45.9735778808594
17491,-44.5624755859375
17490,-45.7068593343099
17489,-46.3447530110677
17488,-48.4411376953125
17487,-47.1598927815755
17486,-48.745698038737
17485,-45.8253641764323
17484,-44.9210469563802
17483,-46.2373057047526
17482,-47.1640228271484
17481,-45.3562733968099
17480,-45.9566253662109
17479,-44.1801513671875
17478,-41.8454091389974
17477,-44.4191650390625
17476,-47.0267751057943
17475,-46.3142049153646
17474,-45.5210835774739
17473,-43.3648996988932
17472,-44.3991200764974
17471,-48.7800404866536
17470,-42.6819519042969
17469,-47.4796508789062
17468,-44.6259572347005
17467,-46.9360310872396
17466,-46.4468037923177
17465,-44.6895863850911
17464,-44.0100819905599
17463,-43.374375406901
17462,-41.5658477783203
17461,-48.1485707600911
17460,-43.4566202799479
17459,-45.0358184814453
17458,-44.6672831217448
17457,-47.2365478515625
17456,-39.8547678629557
17455,-45.0548868815104
17454,-46.0117350260416
17453,-44.9303548177083
17452,-44.4045420328776
17451,-44.7475392659505
17450,-44.9980987548828
17449,-46.4314585367838
17448,-46.8969482421875
17447,-44.2137003580729
17446,-47.908295694987
17445,-44.8480387369791
17444,-45.5341705322265
17443,-46.467143758138
17442,-44.2377634684245
17441,-43.692246500651
17440,-45.0976521809896
17439,-45.4983581542969
17438,-46.2413441975911
17437,-48.0022491455078
17436,-46.4680796305338
17435,-45.5943969726562
17434,-44.3276479085286
17433,-45.6827555338541
17432,-44.9390065511068
17431,-44.2927561442057
17430,-45.3935048421224
17429,-45.6218221028646
17428,-43.1535196940104
17427,-47.5636352539062
17426,-46.4423787434896
17425,-44.1890319824219
17424,-46.2304748535156
17423,-47.140961710612
17422,-46.4280202229818
17421,-46.7391672770182
17420,-45.6482198079427
17419,-48.1138875325521
17418,-43.3510548909505
17417,-45.9281677246094
17416,-45.8950917561849
17415,-44.9065765380859
17414,-45.4393269856771
17413,-43.6317504882812
17412,-46.577490234375
17411,-44.8723765055338
17410,-45.2773803710937
17409,-45.7426157633463
17408,-44.4572509765625
17407,-45.4990447998047
17406,-45.5163635253906
17405,-44.8046376546224
17404,-45.0733856201172
17403,-46.2591105143229
17402,-44.7302866617838
17401,-46.5595662434896
17400,-45.9648549397786
17399,-44.7109639485677
17398,-46.1732442220052
17397,-45.468130493164
17396,-46.5132507324219
17395,-45.7382975260416
17394,-45.5397857666015
17393,-45.1044525146484
17392,-46.1965087890625
17391,-44.9559488932291
17390,-46.7034973144531
17389,-44.2466339111328
17388,-45.3187825520833
17387,-44.701518758138
17386,-41.6259012858073
17385,-44.5308135986328
17384,-42.5845143636068
17383,-47.9708821614583
17382,-47.009614054362
17381,-44.9500996907552
17380,-45.7968098958333
17379,-43.61875
17378,-43.0369323730469
17377,-44.9940602620443
17376,-45.2880411783854
17375,-45.4552520751953
17374,-45.2265686035156
17373,-43.3104868570963
17372,-43.6105458577474
17371,-45.8319051106771
17370,-43.6872009277344
17369,-44.4683848063151
17368,-45.8920298258463
17367,-43.8930725097656
17366,-44.4986836751302
17365,-44.4782419840495
17364,-44.575532023112
17363,-46.5607564290364
17362,-46.1032267252604
17361,-46.8879608154297
17360,-44.1205149332682
17359,-45.2922780354818
17358,-43.9340321858724
17357,-43.449819946289
17356,-46.0281382242838
17355,-48.9224863688151
17354,-46.8096934000651
17353,-44.053086344401
17352,-45.4508168538411
17351,-43.2555043538411
17350,-46.8304809570312
17349,-44.8081319173177
17348,-44.3910125732422
17347,-47.4366566975911
17346,-44.4607554117838
17345,-45.154898071289
17344,-44.462026977539
17343,-47.1842661539713
17342,-45.5607513427734
17341,-42.5282857259114
17340,-44.4134582519531
17339,-45.3074249267578
17338,-46.1298075358073
17337,-45.1911122639974
17336,-44.9451354980469
17335,-47.077739461263
17334,-45.9791473388672
17333,-44.6281951904297
17332,-45.8188537597656
17331,-46.6252095540364
17330,-46.2839772542318
17329,-46.3144541422526
17328,-43.322846476237
17327,-46.1400716145833
17326,-46.5660003662109
17325,-42.8459381103515
17324,-45.9531463623047
17323,-44.6427164713541
17322,-44.5384684244791
17321,-44.9268147786458
17320,-44.6707977294922
17319,-43.9460611979166
17318,-49.2091939290364
17317,-45.091889444987
17316,-44.5433308919271
17315,-44.3107818603515
17314,-44.8736124674479
17313,-45.4804951985677
17312,-46.329692586263
17311,-46.0537475585937
17310,-45.0124318440755
17309,-45.5573588053385
17308,-45.1471923828125
17307,-47.9937754313151
17306,-45.2721872965495
17305,-42.6151489257812
17304,-42.3472910563151
17303,-46.4624237060547
17302,-49.3267781575521
17301,-44.0824544270833
17300,-47.7823750813802
17299,-44.9562540690104
17298,-44.0388600667318
17297,-45.5536153157552
17296,-46.9680440266927
17295,-45.4895182291666
17294,-42.2081410725911
17293,-45.7585459391276
17292,-44.6260131835937
17291,-45.1376352945963
17290,-46.0504618326823
17289,-45.2867034912109
17288,-46.2736979166666
17287,-46.9194040934245
17286,-44.7674011230469
17285,-45.9865529378255
17284,-43.7584950764974
17283,-45.3905598958333
17282,-45.3824117024739
17281,-44.918809000651
17280,-43.871186319987
17279,-46.4923614501953
17278,-47.4491739908854
17277,-45.3813995361328
17276,-43.5128184000651
17275,-45.5025695800781
17274,-48.0414438883463
17273,-50.2688812255859
17272,-45.1391255696614
17271,-42.3634501139323
17270,-44.8378814697265
17269,-44.2850809733073
17268,-46.8660237630208
17267,-46.7253173828125
17266,-46.6489420572916
17265,-45.2538564046224
17264,-45.8728902180989
17263,-44.8521789550781
17262,-46.4202941894531
17261,-46.2082580566406
17260,-47.3749654134114
17259,-43.4746307373047
17258,-46.7802185058594
17257,-42.1711435953776
17256,-44.4159352620443
17255,-48.0557006835937
17254,-46.8166920979818
17253,-46.1090352376302
17252,-46.6211812337239
17251,-46.739859008789
17250,-44.006699625651
17249,-42.525727335612
17248,-44.6979380289713
17247,-45.9293273925781
17246,-43.9445302327474
17245,-45.0672261555989
17244,-44.4060170491536
17243,-44.8486236572265
17242,-43.9748545328776
17241,-46.8317321777344
17240,-46.5625671386719
17239,-45.5615549723307
17238,-46.2932291666666
17237,-47.090678914388
17236,-47.9790812174479
17235,-41.4050048828125
17234,-45.6852579752604
17233,-45.0773834228515
17232,-45.6336120605469
17231,-46.8819132486979
17230,-43.5496022542318
17229,-45.4254923502604
17228,-46.8293518066406
17227,-46.1741190592448
17226,-45.9091807047526
17225,-43.9386810302734
17224,-45.430034383138
17223,-43.864838663737
17222,-48.8131469726562
17221,-45.6272491455078
17220,-44.6807515462239
17219,-44.9846761067708
17218,-45.1553202311198
17217,-42.1150268554687
17216,-48.1283172607422
17215,-46.2961791992187
17214,-46.8735870361328
17213,-46.5645711263021
17212,-45.0970062255859
17211,-44.8895324707031
17210,-44.1013804117838
17209,-47.3816385904948
17208,-46.9001322428385
17207,-48.9673014322916
17206,-46.8168294270833
17205,-43.9615946451823
17204,-50.298208618164
17203,-43.6947896321614
17202,-48.7684336344401
17201,-45.9990295410156
17200,-44.5631978352864
17199,-45.917588297526
17198,-46.5508636474609
17197,-45.8385070800781
17196,-44.7264973958333
17195,-45.5270090738932
17194,-45.5795654296875
17193,-46.0474151611328
17192,-45.9038655598958
17191,-45.7385874430338
17190,-47.2189697265625
17189,-45.8470977783203
17188,-44.304541015625
17187,-45.8441324869791
17186,-47.3432474772135
17185,-45.1068074544271
17184,-46.9006205240885
17183,-45.5455485026041
17182,-48.4687866210937
17181,-48.7983154296875
17180,-47.5186726888021
17179,-42.8077453613281
17178,-44.6040354410807
17177,-48.6095336914062
17176,-46.9580291748047
17175,-48.2358306884765
17174,-45.3670104980469
17173,-45.0509857177734
17172,-43.8221496582031
17171,-45.7326517740885
17170,-42.1292887369791
17169,-44.6169087727864
17168,-47.182465616862
17167,-47.3175618489583
17166,-43.9123799641927
17165,-43.1030639648437
17164,-42.6205759684245
17163,-44.7729858398437
17162,-47.5365407307943
17161,-47.9536499023437
17160,-47.6204996744791
17159,-46.1669779459635
17158,-46.8604695638021
17157,-44.5234283447265
17156,-46.0781667073568
17155,-47.0558787027995
17154,-46.088232421875
17153,-45.5946461995443
17152,-44.9015258789062
17151,-44.6745717366536
17150,-44.4370076497396
17149,-47.3432373046875
17148,-44.7573150634765
17147,-46.6487284342448
17146,-45.2745930989583
17145,-44.7876698811849
17144,-47.9508168538411
17143,-43.5561838785807
17142,-46.3080352783203
17141,-47.2918253580729
17140,-44.8301300048828
17139,-44.8649047851562
17138,-47.0111043294271
17137,-46.9789947509765
17136,-45.2467610677083
17135,-46.0697489420573
17134,-46.6722574869791
17133,-44.2162282307943
17132,-45.6427215576172
17131,-45.0740976969401
17130,-46.2757019042969
17129,-43.5518351236979
17128,-43.3742584228515
17127,-45.2055419921875
17126,-47.5327362060547
17125,-47.5263987223307
17124,-46.9733642578125
17123,-44.5863505045573
17122,-44.2429819742838
17121,-45.2258616129557
17120,-46.1069244384765
17119,-45.2874918619791
17118,-45.4397694905599
17117,-45.8754791259765
17116,-47.2874816894531
17115,-44.1437337239583
17114,-45.7326365152995
17113,-46.5343027750651
17112,-45.0805369059245
17111,-45.540396118164
17110,-44.0450551350911
17109,-47.0634368896484
17108,-47.8849700927734
17107,-46.0283874511719
17106,-45.0770782470703
17105,-44.9746866861979
17104,-45.107763671875
17103,-46.4384572347005
17102,-44.9104014078776
17101,-45.9703023274739
17100,-41.8006195068359
17099,-45.8278971354166
17098,-46.5446278889974
17097,-43.1017415364583
17096,-47.7671417236328
17095,-47.1345733642578
17094,-42.7104654947916
17093,-43.0303456624349
17092,-45.6494964599609
17091,-44.7049875895182
17090,-44.9616149902344
17089,-43.473725382487
17088,-45.1522786458333
17087,-45.411469523112
17086,-45.5293640136719
17085,-45.3956970214844
17084,-46.5834208170573
17083,-45.6031097412109
17082,-46.2746999104818
17081,-47.6135823567708
17080,-47.9976257324219
17079,-46.3351755777995
17078,-44.4313313802083
17077,-46.1835388183594
17076,-44.9024159749349
17075,-45.0641693115234
17074,-44.6488759358724
17073,-46.1902119954427
17072,-45.3661204020182
17071,-44.4868937174479
17070,-43.9165863037109
17069,-46.2992106119791
17068,-44.9814259847005
17067,-45.2073476155599
17066,-43.678569539388
17065,-45.6305145263672
17064,-43.7555145263672
17063,-44.5494954427083
17062,-44.6072550455729
17061,-46.0835734049479
17060,-43.2813883463541
17059,-45.2718516031901
17058,-44.7092193603515
17057,-46.1784881591797
17056,-46.2427073160807
17055,-43.3739532470703
17054,-44.0074015299479
17053,-44.9761566162109
17052,-46.0363881429036
17051,-44.1879892985026
17050,-43.9745544433594
17049,-45.1270711263021
17048,-48.0090749104818
17047,-47.9305074055989
17046,-44.2817749023437
17045,-44.8359690348307
17044,-47.8156646728515
17043,-43.6420806884765
17042,-45.3368082682291
17041,-44.0595916748047
17040,-44.3536336263021
17039,-44.0283976236979
17038,-45.5116943359375
17037,-46.1664744059245
17036,-44.0520233154297
17035,-48.0796264648437
17034,-46.3947153727213
17033,-44.0065317789713
17032,-47.696625773112
17031,-46.1885080973307
17030,-45.8005076090495
17029,-45.1101694742838
17028,-47.9038553873698
17027,-45.126318359375
17026,-42.7083140055338
17025,-44.8747975667318
17024,-43.9946706136068
17023,-47.0388244628906
17022,-47.5415303548177
17021,-45.5262003580729
17020,-45.2150431315104
17019,-47.5122283935547
17018,-43.8707234700521
17017,-45.3753061930338
17016,-48.8552357991536
17015,-43.883657836914
17014,-46.5218058268229
17013,-44.7771260579427
17012,-46.4346069335937
17011,-43.0543426513672
17010,-45.8869537353515
17009,-47.8765014648437
17008,-45.6175801595052
17007,-46.5400349934896
17006,-43.8806111653646
17005,-46.9322163899739
17004,-46.2256072998047
17003,-47.1490488688151
17002,-47.0556142171224
17001,-44.9532430013021
17000,-46.116074625651
16999,-46.3132436116536
16998,-43.4248565673828
16997,-46.4120595296224
16996,-43.0805521647135
16995,-46.0279042561849
16994,-43.6905985514323
16993,-43.9768280029297
16992,-48.3682261149088
16991,-44.3063873291015
16990,-44.4408528645833
16989,-44.003037516276
16988,-46.475698852539
16987,-44.3069366455078
16986,-44.373892211914
16985,-44.2967539469401
16984,-42.1660013834635
16983,-45.4105794270833
16982,-45.3505920410156
16981,-47.1642008463541
16980,-43.2376973470052
16979,-46.054790242513
16978,-48.077256266276
16977,-43.9921936035156
16976,-43.3135640462239
16975,-45.0085662841797
16974,-46.5107737223307
16973,-43.2926188151041
16972,-45.7792877197265
16971,-46.5834767659505
16970,-44.6743581136068
16969,-46.677598063151
16968,-44.9115559895833
16967,-45.5402079264323
16966,-45.4102996826172
16965,-48.2861541748047
16964,-45.8188842773437
16963,-48.9584869384765
16962,-44.9616302490234
16961,-47.3228261311849
16960,-43.9781809488932
16959,-47.138764444987
16958,-45.2793589274088
16957,-44.4951131184896
16956,-42.911728922526
16955,-46.385117594401
16954,-49.1786712646484
16953,-46.9321044921875
16952,-45.8061533610026
16951,-45.3356028238932
16950,-45.6609202067057
16949,-45.906118774414
16948,-46.1448018391927
16947,-45.1078603108724
16946,-44.744965616862
16945,-44.7239390055338
16944,-44.6812245686849
16943,-43.1568969726562
16942,-46.5313171386719
16941,-45.1048034667969
16940,-47.7458607991536
16939,-46.1019246419271
16938,-42.8985046386719
16937,-45.3415130615234
16936,-44.3493815104166
16935,-44.8690704345703
16934,-43.4603434244791
16933,-46.5847941080729
16932,-44.6057189941406
16931,-47.0888682047526
16930,-45.1323964436849
16929,-43.6817230224609
16928,-45.2554077148437
16927,-44.1956797281901
16926,-44.0563924153646
16925,-45.2601582845052
16924,-40.274033610026
16923,-48.0915690104166
16922,-45.1423400878906
16921,-45.4893096923828
16920,-44.5802724202474
16919,-46.8096120198568
16918,-45.3691975911458
16917,-44.6132008870443
16916,-42.7589477539062
16915,-46.135117594401
16914,-45.9724080403646
16913,-47.2146769205729
16912,-44.1781219482422
16911,-45.5667226155599
16910,-46.1161204020182
16909,-44.0732635498047
16908,-45.0526285807291
16907,-43.006928507487
16906,-44.0153157552083
16905,-45.7612874348958
16904,-45.9927530924479
16903,-44.7663431803385
16902,-44.0041056315104
16901,-45.8742584228515
16900,-43.790380859375
16899,-46.3956715901693
16898,-48.2057352701823
16897,-47.512075805664
16896,-46.6272796630859
16895,-43.0574910481771
16894,-46.4780029296875
16893,-42.6316131591797
16892,-46.0480051676432
16891,-43.5230265299479
16890,-42.9912017822265
16889,-44.6841389973958
16888,-45.5378479003906
16887,-43.4967458089193
16886,-45.9111745198568
16885,-44.4103251139323
16884,-44.8114227294922
16883,-47.1631581624349
16882,-48.2605346679687
16881,-46.2780975341797
16880,-46.0662343343099
16879,-43.9757293701172
16878,-46.1018432617187
16877,-46.0886850992838
16876,-44.564555867513
16875,-44.3445088704427
16874,-45.3798787434896
16873,-45.484467569987
16872,-45.3991149902344
16871,-46.1315724690755
16870,-45.4167338053385
16869,-44.3499715169271
16868,-45.8097900390625
16867,-46.1148946126302
16866,-43.7856862386068
16865,-45.591904703776
16864,-44.5778971354166
16863,-44.7238321940104
16862,-44.4087788899739
16861,-45.8412180582682
16860,-43.332627360026
16859,-45.0960042317708
16858,-46.2025156656901
16857,-45.5025594075521
16856,-43.6293497721354
16855,-45.1473602294922
16854,-43.2419291178385
16853,-46.1463226318359
16852,-47.6811279296875
16851,-44.3450174967448
16850,-45.9202229817708
16849,-43.9805206298828
16848,-45.5531117757161
16847,-43.9522054036458
16846,-46.9902048746745
16845,-46.0612854003906
16844,-47.4283559163411
16843,-45.5369323730469
16842,-45.1432250976562
16841,-46.1378590901693
16840,-43.2829142252604
16839,-46.4941467285156
16838,-47.023046875
16837,-45.8636993408203
16836,-43.6305501302083
16835,-44.6320200602213
16834,-44.0155446370443
16833,-43.4034077962239
16832,-44.7380228678385
16831,-45.9451914469401
16830,-48.1613423665364
16829,-47.1396341959635
16828,-44.2501892089844
16827,-48.4432790120443
16826,-47.2941090901693
16825,-44.472265625
16824,-45.2042856852213
16823,-44.7871663411458
16822,-43.9086212158203
16821,-43.9536905924479
16820,-47.0414896647135
16819,-48.2831176757812
16818,-45.0961822509765
16817,-45.2020782470703
16816,-46.0201934814453
16815,-42.5552174886068
16814,-43.5279703776041
16813,-47.0089680989583
16812,-47.1952117919922
16811,-45.3608459472656
16810,-47.1600758870443
16809,-46.0747436523437
16808,-47.7406575520833
16807,-45.3008433024088
16806,-46.5189270019531
16805,-47.2620096842448
16804,-47.2853556315104
16803,-48.1875874837239
16802,-46.1786305745443
16801,-45.3886678059896
16800,-43.9009053548177
16799,-45.1044779459635
16798,-45.9323079427083
16797,-46.3466705322265
16796,-45.7205413818359
16795,-44.1841695149739
16794,-46.5274871826172
16793,-45.3396464029948
16792,-47.7918151855469
16791,-44.8203542073568
16790,-46.6273763020833
16789,-44.1321624755859
16788,-43.1995402018229
16787,-45.3241383870443
16786,-44.6726745605469
16785,-46.3951680501302
16784,-46.0389516194661
16783,-44.3967702229818
16782,-46.5369425455729
16781,-45.117056274414
16780,-43.7524881998698
16779,-43.9785268147786
16778,-42.6000071207682
16777,-45.5714833577474
16776,-43.6482808430989
16775,-46.5229502360026
16774,-47.4788777669271
16773,-45.6693430582682
16772,-44.2637288411458
16771,-44.6197469075521
16770,-45.6353871663411
16769,-47.5137898763021
16768,-44.2000183105469
16767,-44.4525716145833
16766,-46.4647481282552
16765,-44.9199534098307
16764,-44.2900756835937
16763,-45.9291798909505
16762,-45.9578816731771
16761,-44.1738291422526
16760,-47.3689534505208
16759,-44.575287882487
16758,-44.3735666910807
16757,-44.7356628417969
16756,-43.999619547526
16755,-43.1426300048828
16754,-46.1637736002604
16753,-45.6415466308594
16752,-45.4654296875
16751,-46.7330485026041
16750,-45.6053527832031
16749,-45.3784851074219
16748,-45.8972585042318
16747,-46.3364369710286
16746,-46.9684051513672
16745,-44.8600626627604
16744,-43.659775797526
16743,-46.1599436442057
16742,-44.9291035970052
16741,-47.1423350016276
16740,-44.8276784261068
16739,-44.9410410563151
16738,-42.8786427815755
16737,-46.1437438964844
16736,-46.5587320963541
16735,-45.5218821207682
16734,-46.462983194987
16733,-45.8218597412109
16732,-42.3850870768229
16731,-42.0889902750651
16730,-44.9476786295573
16729,-42.6944183349609
16728,-43.6114003499349
16727,-41.4478515625
16726,-47.0136271158854
16725,-45.3117177327474
16724,-48.0424713134765
16723,-47.9195922851562
16722,-45.4870310465495
16721,-44.0118520100911
16720,-47.2619486490885
16719,-43.4805562337239
16718,-46.4098927815755
16717,-43.952495320638
16716,-43.8790954589844
16715,-46.6140350341797
16714,-43.6297719319661
16713,-46.6353057861328
16712,-46.2020324707031
16711,-44.9848948160807
16710,-46.1902119954427
16709,-46.357270304362
16708,-43.6322998046875
16707,-47.5261138916015
16706,-43.272817993164
16705,-44.7089803059896
16704,-45.5711730957031
16703,-44.5308237711588
16702,-48.237651570638
16701,-45.0700744628906
16700,-44.5627146402995
16699,-48.4171966552734
16698,-44.8749094645182
16697,-45.7688659667969
16696,-43.7203379313151
16695,-43.8240976969401
16694,-46.0055196126302
16693,-46.0692911783854
16692,-44.5264953613281
16691,-44.1315877278646
16690,-47.049668375651
16689,-42.525991821289
16688,-45.1385050455729
16687,-45.6562255859375
16686,-42.7538157145182
16685,-44.8272003173828
16684,-43.2390808105469
16683,-44.2596089680989
16682,-45.9169728597005
16681,-43.421255493164
16680,-44.7629048665364
16679,-46.0364542643229
16678,-45.6571818033854
16677,-43.1957814534505
16676,-42.712250773112
16675,-45.9028177897135
16674,-46.0239573160807
16673,-48.0971791585286
16672,-45.7995107014974
16671,-42.3251505533854
16670,-44.7818766276041
16669,-45.0820933024088
16668,-43.178564453125
16667,-46.3837392171224
16666,-47.6475280761719
16665,-44.2741302490234
16664,-44.3050496419271
16663,-44.3850819905599
16662,-45.5225179036458
16661,-45.1967631022135
16660,-40.5567840576172
16659,-46.8270985921224
16658,-44.0534576416015
16657,-44.4950876871745
16656,-43.1070566813151
16655,-48.2426869710286
16654,-45.9921732584635
16653,-45.6359110514323
16652,-45.7932800292969
16651,-43.3586130777995
16650,-46.1513478597005
16649,-47.9762074788411
16648,-44.582866414388
16647,-44.8823506673177
16646,-44.697866821289
16645,-45.6702433268229
16644,-43.9692189534505
16643,-42.4450693766276
16642,-45.883149210612
16641,-43.3894816080729
16640,-44.813324991862
16639,-45.6611796061198
16638,-46.0405283610026
16637,-44.1351430257161
16636,-45.1506968180338
16635,-43.9182851155599
16634,-46.1525075276693
16633,-44.8765370686849
16632,-44.0916249593099
16631,-44.8997762044271
16630,-44.9977783203125
16629,-46.0604766845703
16628,-43.0323750813802
16627,-44.531357828776
16626,-45.4243784586588
16625,-46.4747934977213
16624,-46.2736114501953
16623,-45.0028238932291
16622,-42.7049774169922
16621,-43.8236602783203
16620,-44.4873209635416
16619,-44.7462677001953
16618,-43.3327494303385
16617,-44.7104858398437
16616,-45.4628509521484
16615,-42.3471130371094
16614,-46.6814381917318
16613,-45.5918640136719
16612,-45.44052734375
16611,-45.5418151855469
16610,-44.8868927001953
16609,-45.3278818766276
16608,-45.8879201253255
16607,-47.6388305664062
16606,-46.3917551676432
16605,-44.7425699869791
16604,-45.2636779785156
16603,-45.4603688557943
16602,-45.2185119628906
16601,-46.4553334554036
16600,-44.8481455485026
16599,-45.9484568277995
16598,-42.0327006022135
16597,-45.2323771158854
16596,-44.0085866292318
16595,-47.2242950439453
16594,-45.627798461914
16593,-46.5929779052734
16592,-44.4420633951823
16591,-43.3952036539713
16590,-44.2053080240885
16589,-43.0937103271484
16588,-42.4280100504557
16587,-43.3718780517578
16586,-45.0215616861979
16585,-44.8447174072265
16584,-45.1005818684896
16583,-44.775244140625
16582,-43.9154418945312
16581,-45.6757314046224
16580,-43.0825510660807
16579,-44.9611267089844
16578,-44.5508483886719
16577,-44.796743774414
16576,-45.5648203531901
16575,-45.1515360514323
16574,-46.9655314127604
16573,-44.4340169270833
16572,-44.1724914550781
16571,-45.0097819010416
16570,-46.9934193929036
16569,-47.592886352539
16568,-48.6656911214193
16567,-47.0672261555989
16566,-44.520859781901
16565,-43.729849243164
16564,-46.692007446289
16563,-47.9229034423828
16562,-47.8576365152995
16561,-47.3209798177083
16560,-43.8249165852864
16559,-43.7143310546875
16558,-42.9449117024739
16557,-45.3510243733724
16556,-45.2203379313151
16555,-45.895376586914
16554,-45.1063446044922
16553,-43.5879425048828
16552,-42.783066813151
16551,-46.474228922526
16550,-44.4756378173828
16549,-46.6211456298828
16548,-44.6686818440755
16547,-44.2093770345052
16546,-43.1656606038411
16545,-44.7450520833333
16544,-44.4084635416666
16543,-44.4075480143229
16542,-43.0320343017578
16541,-45.4951843261719
16540,-43.5381429036458
16539,-45.065786743164
16538,-46.2001708984375
16537,-42.8358723958333
16536,-47.4514272054036
16535,-45.9091400146484
16534,-46.1757110595703
16533,-45.4574493408203
16532,-44.572114054362
16531,-48.6205454508463
16530,-41.312348429362
16529,-46.7360850016276
16528,-45.2692321777344
16527,-43.9603739420573
16526,-44.0895141601562
16525,-44.5441802978515
16524,-43.8380086263021
16523,-45.6142537434896
16522,-43.7168436686198
16521,-46.3608612060547
16520,-45.0101735432943
16519,-46.1530619303385
16518,-45.4210723876953
16517,-44.0986440022786
16516,-45.0561228434245
16515,-46.4694224039713
16514,-43.1678833007812
16513,-47.6035624186198
16512,-47.0077168782552
16511,-44.4858459472656
16510,-44.3360758463541
16509,-44.0025950113932
16508,-45.0218770345052
16507,-43.6693074544271
16506,-46.2278299967448
16505,-46.2734130859375
16504,-43.7216807047526
16503,-45.1689514160156
16502,-49.1815500895182
16501,-45.2541920979818
16500,-42.1035522460937
16499,-42.6252807617187
16498,-44.7077494303385
16497,-45.2598175048828
16496,-45.2710276285807
16495,-46.6588144938151
16494,-46.137787882487
16493,-42.8136352539062
16492,-44.105083211263
16491,-46.4183868408203
16490,-43.4698038736979
16489,-43.5529541015625
16488,-46.3809417724609
16487,-45.2263956705729
16486,-45.414643351237
16485,-46.3319915771484
16484,-44.5673990885416
16483,-43.3296112060547
16482,-43.851670328776
16481,-44.0020711263021
16480,-44.1114054361979
16479,-43.6585703531901
16478,-48.9602874755859
16477,-45.0527811686198
16476,-46.0687876383463
16475,-45.2669281005859
16474,-45.7053995768229
