"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21857,-22.7834114074707
21856,-22.3063313802083
21855,-21.3641698201497
21854,-21.2572858174642
21853,-20.4378239949544
21852,-21.6811063130696
21851,-20.5856371561686
21850,-20.4223375956217
21849,-20.8002876281738
21848,-22.8064458211263
21847,-20.590985361735
21846,-20.2565864562988
21845,-20.7899955749511
21844,-21.0595293680827
21843,-21.5911392211914
21842,-23.5172014872233
21841,-22.3006894429525
21840,-20.9846265157064
21839,-21.8678433736165
21838,-21.8632492065429
21837,-22.6662506103515
21836,-22.9090052286784
21835,-22.9973230997721
21834,-22.4022722880045
21833,-21.0280797322591
21832,-21.0703542073567
21831,-21.4148506164551
21830,-22.2333803812663
21829,-20.8824905395508
21828,-22.4194257100423
21827,-22.0473681131998
21826,-21.8814999898275
21825,-20.5711972554525
21824,-21.4303433736165
21823,-20.8983495076497
21822,-21.646597290039
21821,-21.3721527099609
21820,-22.2139012654622
21819,-20.6057685852051
21818,-21.381216430664
21817,-22.5029523213704
21816,-22.616687520345
21815,-20.5910858154297
21814,-21.5636784871419
21813,-21.0229909261067
21812,-22.1485860188802
21811,-20.1058118184407
21810,-24.1653096516927
21809,-21.9584932963053
21808,-23.5516609191894
21807,-21.5771278381347
21806,-22.4239677429199
21805,-20.9831832885742
21804,-21.4152244567871
21803,-22.238508605957
21802,-20.4787061055501
21801,-21.7094228108724
21800,-21.425883992513
21799,-20.9062650044759
21798,-22.247245534261
21797,-22.3401092529297
21796,-23.0221644083659
21795,-22.8633623758952
21794,-22.4637512207031
21793,-21.1535285949707
21792,-21.7845342000325
21791,-20.8024899800618
21790,-21.1856190999349
21789,-21.1568969726562
21788,-21.367601776123
21787,-22.7802935282389
21786,-22.7227602640788
21785,-20.1741508483886
21784,-21.5153488159179
21783,-22.0264012654622
21782,-21.9296160380045
21781,-21.329084777832
21780,-20.3986483256022
21779,-22.6592646280924
21778,-23.2939832051595
21777,-21.097587331136
21776,-22.2942108154297
21775,-22.5303265889485
21774,-22.9456733703613
21773,-21.6887992858886
21772,-21.5195259094238
21771,-20.6396914164225
21770,-21.7043263753255
21769,-19.3728444417317
21768,-20.8978459676107
21767,-22.5400260925293
21766,-24.2547274271647
21765,-22.9168253580729
21764,-21.3720280965169
21763,-20.4282554626465
21762,-23.0299184163411
21761,-21.5284993489583
21760,-21.3424235026041
21759,-20.608625793457
21758,-22.6517102559407
21757,-21.1344868977864
21756,-20.2011995951334
21755,-21.2903083801269
21754,-21.2244476318359
21753,-20.9763982137044
21752,-22.1143936157226
21751,-20.1236989339192
21750,-21.2113352457682
21749,-22.2116594950358
21748,-21.658981068929
21747,-21.7624445597331
21746,-22.1344004313151
21745,-21.8843584696452
21744,-20.9848922729492
21743,-21.5390062967936
21742,-22.9845476786295
21741,-20.8211133321126
21740,-22.086107635498
21739,-20.0912485758463
21738,-21.8668045043945
21737,-20.9601971944173
21736,-22.5437250773112
21735,-21.6233848571777
21734,-21.8589869181315
21733,-22.8237251281738
21732,-22.0633275349935
21731,-20.3153073628743
21730,-21.4246988932291
21729,-22.1365798950195
21728,-21.4191535949707
21727,-22.1155342102051
21726,-21.5457811991373
21725,-21.5644058227539
21724,-20.5739730834961
21723,-22.1528368631998
21722,-21.5136067708333
21721,-20.7859570821126
21720,-22.8200452168782
21719,-20.9010668436686
21718,-19.7372688293457
21717,-21.3091059366862
21716,-22.850008392334
21715,-22.6914950052897
21714,-23.1721061706543
21713,-20.3769605000814
21712,-21.1850557963053
21711,-22.3636586507161
21710,-22.4626856486002
21709,-20.0497294108073
21708,-22.6338727315267
21707,-22.5961377461751
21706,-20.4618540445963
21705,-23.395112101237
21704,-22.2754158020019
21703,-22.2816095987956
21702,-21.747292582194
21701,-21.4579109191894
21700,-21.1658157348633
21699,-21.5583722432454
21698,-23.5028645833333
21697,-21.3379272460937
21696,-21.4594177246094
21695,-21.7469416300456
21694,-22.0215591430664
21693,-21.495536549886
21692,-21.6894770304362
21691,-22.8575004577636
21690,-22.3446512858073
21689,-22.1197113037109
21688,-21.5591567993164
21687,-20.555776977539
21686,-21.9273615519206
21685,-20.4509325663248
21684,-20.6456130981445
21683,-20.2366063435872
21682,-20.7261845906575
21681,-21.1410774230957
21680,-21.6287038167317
21679,-22.1070668538411
21678,-20.7032048543294
21677,-22.4214551289876
21676,-22.0472295125325
21675,-22.2698399861653
21674,-21.2523317972819
21673,-21.8678853352864
21672,-21.904716237386
21671,-22.337255859375
21670,-20.6830289204915
21669,-21.7650779724121
21668,-22.9335515340169
21667,-23.2530298868815
21666,-22.0078681945801
21665,-21.9896161397298
21664,-21.460136159261
21663,-22.3658737182617
21662,-22.3127655029297
21661,-22.1591031392415
21660,-21.57107518514
21659,-22.4170338948567
21658,-21.8487533569336
21657,-22.1154273986816
21656,-21.7915430704752
21655,-22.5084111531575
21654,-22.2597590128581
21653,-22.8813143412272
21652,-22.1967198689778
21651,-20.788058980306
21650,-22.3155006408691
21649,-21.9763994852702
21648,-21.9660756429036
21647,-22.4623499552409
21646,-21.5329231262207
21645,-21.2395144144694
21644,-21.0624755859375
21643,-22.4665906270345
21642,-21.4277341206868
21641,-21.6006390889485
21640,-22.6321090698242
21639,-21.7651733398437
21638,-21.4592130025228
21637,-21.1228520711263
21636,-20.7826344807942
21635,-22.5526959737142
21634,-21.0303749084472
21633,-21.2640034993489
21632,-22.7447786966959
21631,-21.977096303304
21630,-21.3015464782715
21629,-21.9031318664551
21628,-21.7655649820963
21627,-21.6775739034017
21626,-22.2562914530436
21625,-21.3582837422689
21624,-21.8860534667969
21623,-21.9717226664225
21622,-23.8738426208496
21621,-21.9220362345377
21620,-21.0894760131836
21619,-22.4441284179687
21618,-20.7358141581217
21617,-21.3134140014648
21616,-21.989121500651
21615,-22.7035647074381
21614,-23.1825088500976
21613,-22.1496515909831
21612,-21.4246035257975
21611,-22.0476847330729
21610,-22.4426343282064
21609,-20.0836865743001
21608,-22.0177762349446
21607,-21.640976969401
21606,-23.4081011454264
21605,-23.473371887207
21604,-24.3413668314616
21603,-23.410809580485
21602,-22.8283180236816
21601,-22.3968681335449
21600,-19.8978688557942
21599,-21.8943211873372
21598,-20.9857569376627
21597,-21.8584566752116
21596,-22.9305150349935
21595,-22.5768086751302
21594,-20.8455210367838
21593,-21.4250829060872
21592,-20.7206710815429
21591,-19.964894358317
21590,-22.7851852416992
21589,-22.0066729227702
21588,-22.303881072998
21587,-20.6101720174153
21586,-21.8532826741536
21585,-21.0383094787597
21584,-22.5580988566081
21583,-21.5688423156738
21582,-21.7328094482422
21581,-21.2569450378418
21580,-20.9140597025553
21579,-21.4992469787597
21578,-22.028121693929
21577,-22.2222745259603
21576,-22.5529998779297
21575,-21.0582056681315
21574,-21.9132395426432
21573,-20.8767061869303
21572,-19.9226605733235
21571,-23.1204627990722
21570,-23.9676294962565
21569,-21.8150085449219
21568,-22.4293312072754
21567,-21.5408894856771
21566,-21.795580291748
21565,-22.5734377543131
21564,-21.838549041748
21563,-22.408129119873
21562,-21.4591036478678
21561,-21.358017985026
21560,-22.2269894917806
21559,-22.7086954752604
21558,-20.5252288818359
21557,-22.2778750101725
21556,-21.1863553365071
21555,-20.873700205485
21554,-20.9823516845703
21553,-21.5632245381673
21552,-21.1290751139323
21551,-21.873077138265
21550,-22.2145561218261
21549,-20.9711313883463
21548,-22.8982096354166
21547,-22.1378781636556
21546,-22.6153104146321
21545,-22.2065528869629
21544,-22.3500732421875
21543,-23.284885152181
21542,-22.1708447774251
21541,-21.1247848510742
21540,-22.4439872741699
21539,-23.2712005615234
21538,-23.1399889628092
21537,-21.4020192464192
21536,-22.4731722513834
21535,-21.1954851786295
21534,-20.590424601237
21533,-21.540941619873
21532,-22.6610842386881
21531,-20.987407430013
21530,-21.2977979024251
21529,-22.7689994812011
21528,-21.2242568969726
21527,-23.4446052551269
21526,-22.4456161499023
21525,-22.1830607096354
21524,-20.5561622619629
21523,-21.0606992085775
21522,-22.4178248087565
21521,-21.2780453999837
21520,-21.93093846639
21519,-20.8527002970377
21518,-22.0926829020182
21517,-21.1505098978678
21516,-21.9283533732096
21515,-23.514756266276
21514,-21.4626258850097
21513,-22.56388575236
21512,-21.4482381184896
21511,-22.0397883097331
21510,-22.5810315450032
21509,-21.8701385498047
21508,-22.1640546162923
21507,-22.6407188415527
21506,-21.8897473653157
21505,-23.5059735616048
21504,-21.270241800944
21503,-22.3749997456868
21502,-21.0293195088704
21501,-21.253822072347
21500,-20.9628255208333
21499,-21.4025774637858
21498,-22.1833887736002
21497,-21.5519546508789
21496,-21.3340095520019
21495,-20.4186042785644
21494,-21.3539833068847
21493,-21.4644658406575
21492,-21.9185813903808
21491,-22.3310468037923
21490,-20.6215906778971
21489,-19.3186058044433
21488,-21.9752550760905
21487,-20.4697937011719
21486,-21.1106831868489
21485,-21.8715003967285
21484,-21.4233497619629
21483,-21.9944163004557
21482,-21.8713172912597
21481,-21.195654296875
21480,-21.5573804219564
21479,-21.3095420837402
21478,-20.5145439147949
21477,-22.3299697875976
21476,-20.9188229878743
21475,-21.2740895589192
21474,-22.4531997680664
21473,-22.872900390625
21472,-21.5719436645508
21471,-21.3511032104492
21470,-22.6358512878418
21469,-20.4760256449381
21468,-22.0204477945963
21467,-19.8807879130045
21466,-21.5928596496582
21465,-21.3444783528646
21464,-20.1121454874674
21463,-22.377855682373
21462,-21.6559432983398
21461,-23.1918078104655
21460,-22.3497528076172
21459,-21.1519874572754
21458,-22.1984860738118
21457,-22.916663869222
21456,-21.0695849100748
21455,-21.4344378153483
21454,-20.0898829142252
21453,-22.1209777832031
21452,-20.8023666381836
21451,-23.2018328348795
21450,-22.1602475484212
21449,-20.7230794270833
21448,-20.5748161315918
21447,-20.4243721008301
21446,-22.0264533996582
21445,-22.2361892700195
21444,-22.5049092610677
21443,-23.584565226237
21442,-22.2295199076334
21441,-20.6160008748372
21440,-22.3893595377604
21439,-22.035326385498
21438,-22.0343612670898
21437,-22.8232533772786
21436,-21.3529164632161
21435,-22.8623425801595
21434,-21.3008471171061
21433,-20.6870483398437
21432,-20.4621541341146
21431,-22.0682866414388
21430,-22.0864242553711
21429,-22.555164082845
21428,-22.4866152445475
21427,-21.4558344523112
21426,-21.477335357666
21425,-21.3739799499511
21424,-23.4323193868001
21423,-22.4354131062825
21422,-22.9278282165527
21421,-22.7982098897298
21420,-20.8307441711426
21419,-22.3244295756022
21418,-21.0187731424967
21417,-22.1019373575846
21416,-21.2993988037109
21415,-21.9939521789551
21414,-22.663427734375
21413,-21.3888356526692
21412,-22.0740786234538
21411,-22.4583381652832
21410,-23.0458943684896
21409,-22.8042154947916
21408,-21.0165924072265
21407,-23.3441553751627
21406,-21.0380831400553
21405,-20.3794667561849
21404,-21.4453402201334
21403,-19.8541320800781
21402,-21.6459157307942
21401,-21.7384958902995
21400,-22.9259997049967
21399,-21.2527895609538
21398,-20.519327545166
21397,-21.070960744222
21396,-23.1009658813476
21395,-20.3778022766113
21394,-21.4762125651041
21393,-21.4782699584961
21392,-22.053694152832
21391,-21.426439666748
21390,-22.8987525939941
21389,-21.4767135620117
21388,-22.0743151346842
21387,-22.0530698140462
21386,-22.1611338297526
21385,-21.9877939860026
21384,-21.1028210957845
21383,-21.3515940348307
21382,-21.7369954427083
21381,-21.2336385091146
21380,-21.9991757710775
21379,-21.2133837381998
21378,-22.3348615010579
21377,-22.5525573730469
21376,-22.4751304626465
21375,-21.6313245137532
21374,-22.0697616577148
21373,-22.0782404581706
21372,-22.1132008870442
21371,-21.8582125345866
21370,-21.6871920267741
21369,-19.4215225219726
21368,-23.0573715209961
21367,-24.1269185384114
21366,-20.6473907470703
21365,-22.0427942911784
21364,-22.3007822672526
21363,-22.154820505778
21362,-21.0202163696289
21361,-21.9826606750488
21360,-24.8570871988932
21359,-21.9134493509928
21358,-21.1960408528646
21357,-19.4672836303711
21356,-21.493256632487
21355,-21.9683517456054
21354,-23.0086349487304
21353,-21.9079447428385
21352,-21.2257471720377
21351,-22.0691500345866
21350,-23.3829470316569
21349,-21.6471300760905
21348,-22.7711395263672
21347,-23.1408790588379
21346,-21.2157806396484
21345,-22.7429807027181
21344,-22.8320983886719
21343,-22.9074551900228
21342,-21.1789471944173
21341,-20.6083981831868
21340,-21.3413096110026
21339,-21.2769238789876
21338,-20.9489463806152
21337,-20.5214332580566
21336,-20.6813110351562
21335,-21.5509348551432
21334,-24.3649912516276
21333,-22.5815363566081
21332,-22.1923838297526
21331,-21.2351745605469
21330,-21.5702308654785
21329,-21.4011088053385
21328,-21.518418375651
21327,-20.7301175435384
21326,-20.8254531860351
21325,-21.8816551208496
21324,-20.001816813151
21323,-22.5545817057291
21322,-22.6909622192383
21321,-20.8320068359375
21320,-22.6737172444661
21319,-20.5962483723958
21318,-21.5832593282064
21317,-21.9195554097493
21316,-21.2875910441081
21315,-21.5875267028808
21314,-20.0249631245931
21313,-21.2355979919433
21312,-22.3532801310221
21311,-23.9835723876953
21310,-22.4704790751139
21309,-22.4931142171224
21308,-21.5521275838216
21307,-22.5706949869791
21306,-21.6188110351562
21305,-20.3579035441081
21304,-21.8897206624349
21303,-19.5528714497884
21302,-21.9637041727702
21301,-21.0688995361328
21300,-21.8439226786295
21299,-21.2365516662597
21298,-22.7150291442871
21297,-21.9730209350586
21296,-21.4589218139648
21295,-20.6530008951823
21294,-21.9499038696289
21293,-20.0676076253255
21292,-21.0877428690592
21291,-22.6831319173177
21290,-22.6666206359863
21289,-21.1569580078125
21288,-22.4728480021159
21287,-22.9259195963541
21286,-20.5256891886393
21285,-22.5548296610514
21284,-21.419048055013
21283,-21.1068812052409
21282,-21.351421101888
21281,-21.3973894755045
21280,-22.8876302083333
21279,-23.3473215738932
21278,-21.8757410685221
21277,-22.018117014567
21276,-21.1378171284993
21275,-22.1054379781087
21274,-22.1383219401041
21273,-21.7760655721028
21272,-21.341421508789
21271,-20.6990290323893
21270,-21.4742314656575
21269,-22.0413637797038
21268,-22.8624862670898
21267,-22.3161389668782
21266,-23.5615295410156
21265,-20.5640828450521
21264,-22.5372477213541
21263,-20.0374766031901
21262,-22.220676167806
21261,-21.7213907877604
21260,-22.2180999755859
21259,-21.8414418538411
21258,-22.5126302083333
21257,-21.372162882487
21256,-22.3796473185221
21255,-20.6988777160644
21254,-22.1735366821289
21253,-22.0000378926595
21252,-21.8178835550944
21251,-20.7095448811849
21250,-21.9880953470866
21249,-21.2838780721028
21248,-22.5863199869791
21247,-22.9132522583008
21246,-20.8612299601237
21245,-20.7907229105631
21244,-21.4556297302246
21243,-22.2724835713704
21242,-21.5833966573079
21241,-19.8920043945312
21240,-22.1366854349772
21239,-21.2453381856282
21238,-20.9726254781087
21237,-20.1948900858561
21236,-21.5870320638021
21235,-20.9389149983724
21234,-21.9327835083008
21233,-21.378816986084
21232,-22.259135945638
21231,-21.6491722106933
21230,-22.3606781005859
21229,-23.7063468933105
21228,-24.1294807434082
21227,-21.7750190734863
21226,-20.1271766662597
21225,-22.2483975728353
21224,-23.4658226013183
21223,-22.0915003458659
21222,-21.8536641438802
21221,-21.7638165791829
21220,-21.4531044006347
21219,-20.8330418904622
21218,-21.2589871724446
21217,-21.9986862182617
21216,-21.3221369425456
21215,-22.3654947916666
21214,-22.771592203776
21213,-21.003884379069
21212,-22.1949854532877
21211,-21.4219230651855
21210,-21.9414899190267
21209,-20.7502616882324
21208,-22.3946517944336
21207,-21.3629440307617
21206,-21.6621726989746
21205,-23.0941248575846
21204,-20.7120511372884
21203,-22.0501426696777
21202,-21.7051452636719
21201,-23.9987281799316
21200,-21.1721036275228
21199,-21.0933441162109
21198,-22.053512318929
21197,-22.9885772705078
21196,-23.097821299235
21195,-21.3652875264485
21194,-20.8987195332845
21193,-23.8290313720703
21192,-21.998461151123
21191,-23.2088684082031
21190,-22.0280352274577
21189,-21.1017682393392
21188,-21.9343589782715
21187,-22.0549517313639
21186,-23.2439051310221
21185,-22.3778302510579
21184,-21.286900583903
21183,-23.2490829467773
21182,-22.7907470703125
21181,-22.3655100504557
21180,-20.7625577290853
21179,-22.9544637044271
21178,-19.443586730957
21177,-20.6865905761719
21176,-20.3500427246094
21175,-21.4983149210612
21174,-22.587515258789
21173,-20.3369455973307
21172,-21.7626378377278
21171,-22.9803756713867
21170,-21.7547439575195
21169,-22.4723126729329
21168,-22.8287236531575
21167,-19.7505363464355
21166,-20.3021034240722
21165,-22.7612263997396
21164,-20.513224029541
21163,-20.4417861938476
21162,-21.7485336303711
21161,-21.6565905253092
21160,-21.169282023112
21159,-21.1079111735026
21158,-22.9431632995605
21157,-21.8548530578613
21156,-20.7329302469889
21155,-24.4575167338053
21154,-21.0457455952962
21153,-21.234285736084
21152,-20.327485148112
21151,-22.1342720031738
21150,-21.3220797220866
21149,-21.9138562520345
21148,-21.7248596191406
21147,-20.916788482666
21146,-21.2293342590332
21145,-23.167333984375
21144,-20.8433492024739
21143,-22.0874262491862
21142,-21.6530085245768
21141,-22.3448534647623
21140,-21.7727734883626
21139,-21.4465532938639
21138,-22.8129829406738
21137,-22.4533409118652
21136,-23.3479001363118
21135,-22.5785176595052
21134,-23.1945429484049
21133,-21.7714752197265
21132,-22.3201227823893
21131,-22.1296447753906
21130,-23.1280960083008
21129,-22.0203358968099
21128,-21.6093709309896
21127,-21.6493540445963
21126,-21.4838915506998
21125,-22.1956161499023
21124,-21.9711708068847
21123,-22.2035926818847
21122,-23.1228050231933
21121,-22.1141087849935
21120,-21.5300366719564
21119,-22.6065200805664
21118,-23.3032783508301
21117,-20.8509112040202
21116,-22.0417388916015
21115,-21.723434193929
21114,-22.6876853942871
21113,-20.2981997172038
21112,-22.7374557495117
21111,-23.7567657470703
21110,-22.2799031575521
21109,-22.6182083129883
21108,-21.7138529459635
21107,-21.516096496582
21106,-20.192313893636
21105,-22.2398640950521
21104,-22.9597076416015
21103,-22.3738502502441
21102,-21.5077601114909
21101,-21.3175097147623
21100,-23.6399164835612
21099,-21.9962422688802
21098,-21.6313461303711
21097,-22.2736495971679
21096,-21.1453295389811
21095,-23.0083971659342
21094,-23.1773106892903
21093,-24.1054100036621
21092,-21.2000882466634
21091,-21.4692571004232
21090,-23.6764409383138
21089,-21.168564860026
21088,-22.6745793660482
21087,-21.4755577087402
21086,-22.0271680196126
21085,-23.4740242004394
21084,-20.2927243550618
21083,-22.8870020548502
21082,-21.3064750671386
21081,-21.7196207682291
21080,-22.1603505452474
21079,-21.1343432108561
21078,-23.1695020039876
21077,-21.8640680948893
21076,-21.2113492329915
21075,-20.9099703470866
21074,-20.7546994527181
21073,-21.1869860331217
21072,-22.642685953776
21071,-21.2015200297038
21070,-21.2160883585612
21069,-21.1780316670735
21068,-21.7768539428711
21067,-22.2109919230143
21066,-22.3854507446289
21065,-22.6696876525879
21064,-21.0804555257161
21063,-22.3981638590495
21062,-22.9361582438151
21061,-20.9585378011067
21060,-19.6810147603353
21059,-21.5660906473795
21058,-22.1009658813476
21057,-22.6348976135254
21056,-20.8366289774577
21055,-22.30673828125
21054,-22.8771982828776
21053,-22.4668169657389
21052,-20.0641438802083
21051,-21.1589734395345
21050,-23.3272588094075
21049,-22.1095896402995
21048,-22.0452395121256
21047,-22.3849052429199
21046,-20.8060033162435
21045,-22.2749122619629
21044,-20.9029652913411
21043,-23.2398615519206
21042,-22.4160026550293
21041,-22.4821215311686
21040,-21.9341631571452
21039,-22.5429875691732
21038,-21.5068102518717
21037,-21.2482831319173
21036,-21.8996388753255
21035,-22.5244087219238
21034,-22.077199045817
21033,-22.0483383178711
21032,-21.3096247355143
21031,-20.879913075765
21030,-21.9985933939616
21029,-21.9803985595703
21028,-21.1502377827962
21027,-22.3356892903646
21026,-21.3573071797689
21025,-22.064000193278
21024,-20.8311714172363
21023,-22.7137486775716
21022,-20.3771092732747
21021,-21.7964856465657
21020,-19.8699986775716
21019,-23.0451644897461
21018,-22.0803359985351
21017,-23.5781616210937
21016,-21.7481292724609
21015,-22.6962277730306
21014,-22.2198483784993
21013,-22.1634658813476
21012,-21.5235758463541
21011,-22.2325564066569
21010,-21.0944262186686
21009,-21.9361518859863
21008,-21.623580678304
21007,-21.8624265034993
21006,-22.446152750651
21005,-22.520194753011
21004,-20.5747309366862
21003,-20.7237991333008
21002,-20.340018971761
21001,-21.9446472167969
21000,-22.6053095499674
20999,-22.993194325765
20998,-22.4745099385579
20997,-20.4538520812988
20996,-20.5432418823242
20995,-21.0143493652344
20994,-21.8246075948079
20993,-21.9482228597005
20992,-21.540084584554
20991,-22.2676935831706
20990,-21.2023300170898
20989,-21.4117734273275
20988,-21.1505187988281
20987,-23.190537516276
20986,-22.9488650004069
20985,-23.2119557698567
20984,-23.564794921875
20983,-22.3191246032715
20982,-22.2013229370117
20981,-20.7473574320475
20980,-21.2350753784179
20979,-21.4775858561198
20978,-21.7165117899577
20977,-20.8378191630045
20976,-22.7468373616536
20975,-21.7475049336751
20974,-21.856475575765
20973,-22.2190549214681
20972,-21.1918904622396
20971,-22.2516044616699
20970,-22.4499610900879
20969,-22.5531893412272
20968,-22.7912862141927
20967,-21.001505279541
20966,-21.7465461730957
20965,-20.9423698425293
20964,-21.1563196818034
20963,-22.7019523620605
20962,-22.7814379374186
20961,-23.0379941304525
20960,-22.4128351847331
20959,-22.6948659261067
20958,-22.910513305664
20957,-22.3210929870605
20956,-24.2747838338216
20955,-20.8809710184733
20954,-22.346548461914
20953,-23.1870903015136
20952,-21.0494649251302
20951,-21.4175412495931
20950,-21.6827898661295
20949,-21.5049270629883
20948,-20.6182401021321
20947,-22.2846956888834
20946,-21.7195533752441
20945,-22.5182238260905
20944,-21.2200073242187
20943,-22.1301534016927
20942,-21.5483942667643
20941,-20.3117774963379
20940,-20.8482180277506
20939,-22.1147598266601
20938,-21.9696881612142
20937,-21.059620920817
20936,-20.3595959981282
20935,-23.5799379984538
20934,-20.7161862691243
20933,-23.9137227376302
20932,-22.7810946146647
20931,-22.2754297892252
20930,-21.8693921407064
20929,-22.2152186075846
20928,-22.57431640625
20927,-21.3687830607096
20926,-21.6444012959798
20925,-22.3660237630208
20924,-22.6301991780599
20923,-21.3960009256998
20922,-22.0892280578613
20921,-21.8801635742187
20920,-19.9390396118164
20919,-23.4164896647135
20918,-22.2543281555176
20917,-22.7061701456706
20916,-21.3676615397135
20915,-22.1147890726725
20914,-20.7949712117513
20913,-22.9062535603841
20912,-21.1859586079915
20911,-22.1653884887695
20910,-20.2024012247721
20909,-22.0802698771159
20908,-21.3788449605306
20907,-21.0487045288086
20906,-22.7183212280273
20905,-22.749068959554
20904,-22.440532430013
20903,-21.2567911783854
20902,-22.3743817647298
20901,-21.7370539347331
20900,-22.5851615905761
20899,-21.2866907755534
20898,-21.4646489461263
20897,-21.3829279581706
20896,-22.7530743916829
20895,-22.5646931966146
20894,-21.6461776733398
20893,-21.077433013916
20892,-21.2973706563314
20891,-19.7314692179362
20890,-22.7924496968587
20889,-21.8468256632487
20888,-22.4493100484212
20887,-21.4353507995605
20886,-20.0191660563151
20885,-22.4503145853678
20884,-21.3802373250325
20883,-21.1612241109212
20882,-22.9046615600586
20881,-21.3289016723633
20880,-21.4625165303548
20879,-22.153298441569
20878,-21.254507446289
20877,-22.8368286132812
20876,-20.7421872456868
20875,-21.375107828776
20874,-22.2973197937011
20873,-21.1202313741048
20872,-21.2535194396972
20871,-21.1175470987956
20870,-21.6210617065429
20869,-22.8787572224935
20868,-23.8465548197428
20867,-21.6616793314616
20866,-20.8024594624837
20865,-23.224338277181
20864,-21.4570284525553
20863,-22.3272295633952
20862,-21.3776700337728
20861,-20.861908976237
20860,-22.8202753702799
20859,-23.7906466166178
20858,-21.6337697347005
20857,-22.7345247904459
20856,-21.2602739969889
20855,-21.3395612080892
20854,-21.971304321289
20853,-23.3020932515462
20852,-23.9809389750163
20851,-20.6350438435872
20850,-22.735444132487
20849,-22.0538111368815
20848,-21.2500582377116
20847,-20.3597625732422
20846,-21.2900731404622
20845,-21.9607465108235
20844,-22.6803599039713
20843,-20.3934743245442
20842,-23.6401390075683
20841,-21.146514638265
20840,-23.0997617085775
20839,-21.8334805806478
20838,-22.1735786437988
20837,-22.5660448710123
20836,-20.6147992451985
20835,-21.8512214660644
20834,-22.0288096110026
20833,-21.5297925313314
20832,-21.4920588175456
20831,-21.4052121480306
20830,-21.0769014994303
20829,-20.7696085611979
20828,-22.5352869669596
20827,-21.3270782470703
