"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17260,-56.563942972819
17259,-53.2552729288737
17258,-55.4436350504557
17257,-53.8815979003906
17256,-55.1770182291666
17255,-57.1524108886719
17254,-55.0161168416341
17253,-54.0023788452148
17252,-58.5038055419922
17251,-53.2918431599935
17250,-56.6405954996745
17249,-49.3197133382161
17248,-51.9276692708333
17247,-57.5604690551758
17246,-55.8049453735351
17245,-53.5437708536784
17244,-55.1499313354492
17243,-50.6261174519857
17242,-53.4365091959635
17241,-54.651968383789
17240,-51.3185002644857
17239,-53.6687784830729
17238,-58.4506973266601
17237,-56.5104024251302
17236,-52.5688385009765
17235,-53.4160115559896
17234,-55.9344314575195
17233,-50.918076578776
17232,-56.5023432413737
17231,-55.1530848185221
17230,-55.0458282470703
17229,-54.4497563680013
17228,-54.5388626098633
17227,-51.9958735148112
17226,-54.1902857462565
17225,-51.4822168986002
17224,-56.0700057983398
17223,-50.7541870117187
17222,-52.7152109781901
17221,-57.1115707397461
17220,-56.5045761108398
17219,-54.2186747233073
17218,-59.4193532307943
17217,-52.6314682006836
17216,-53.958962504069
17215,-53.1523422241211
17214,-55.0385879516601
17213,-56.4503184000651
17212,-55.1727711995443
17211,-56.6293980916341
17210,-48.2215738932291
17209,-53.6561009724935
17208,-51.9735677083333
17207,-54.1458241780599
17206,-55.3306513468424
17205,-53.1908248901367
17204,-55.6363713582357
17203,-55.9466639200846
17202,-55.7063049316406
17201,-54.5107940673828
17200,-54.3674275716146
17199,-56.6172037760416
17198,-53.9465571085612
17197,-54.4604960123698
17196,-56.1989883422851
17195,-57.5979039510091
17194,-56.9865885416666
17193,-54.6051264444987
17192,-57.0323928833008
17191,-58.2173243204752
17190,-54.4981216430664
17189,-52.2824717203776
17188,-53.0199671427409
17187,-56.6185440063476
17186,-55.3263788859049
17185,-54.1428995768229
17184,-55.7420893351237
17183,-53.557709757487
17182,-58.7944905598958
17181,-56.3000600179036
17180,-58.611804707845
17179,-56.0690953572591
17178,-52.3648462931315
17177,-55.5805877685547
17176,-54.1515741984049
17175,-55.0107432047526
17174,-57.1565282185872
17173,-55.4816802978515
17172,-50.0324844360351
17171,-54.0966120402018
17170,-52.4959498087565
17169,-53.1857971191406
17168,-53.2529713948568
17167,-53.7412272135416
17166,-51.3683049519857
17165,-51.5518300374349
17164,-53.6919158935547
17163,-56.2705393473307
17162,-55.6949015299479
17161,-52.758901977539
17160,-55.0597595214844
17159,-58.2312657674153
17158,-59.2369394938151
17157,-56.7287455240885
17156,-56.5247304280599
17155,-53.4944798787435
17154,-57.6780456542969
17153,-52.8114049275716
17152,-54.7430887858073
17151,-53.6556330362955
17150,-53.6832870483398
17149,-56.9005340576172
17148,-55.6594350179036
17147,-52.4205561319987
17146,-58.7822555541992
17145,-52.5707356770833
17144,-54.4083440144857
17143,-49.6431106567383
17142,-57.5213836669922
17141,-46.9719757080078
17140,-53.6205759684245
17139,-55.5037292480469
17138,-55.921603902181
17137,-57.6651570638021
17136,-53.3259465535482
17135,-52.1984568277995
17134,-52.6045440673828
17133,-52.4378087361653
17132,-56.5175765991211
17131,-58.1394027709961
17130,-57.171868387858
17129,-55.3117431640625
17128,-53.8515838623047
17127,-53.7869705200195
17126,-59.7705546061198
17125,-53.896826171875
17124,-55.231069946289
17123,-54.9537719726562
17122,-56.321755472819
17121,-58.5858927408854
17120,-56.2929926554362
17119,-56.795159403483
17118,-56.5425654093424
17117,-54.7428166707357
17116,-54.7970718383789
17115,-54.220322672526
17114,-58.0269938151041
17113,-56.0003290812174
17112,-52.6654953002929
17111,-58.8174677530924
17110,-54.8927647908528
17109,-49.4856628417969
17108,-56.8838078816732
17107,-53.1648544311523
17106,-61.8952316284179
17105,-57.7233515421549
17104,-51.4483296712239
17103,-51.6554423014323
17102,-51.3661229451497
17101,-52.4567067464193
17100,-51.9356190999349
17099,-54.2593037923177
17098,-54.7640391031901
17097,-58.8394938151041
17096,-58.9353647867838
17095,-54.0708043416341
17094,-57.6625554402669
17093,-52.9015614827474
17092,-54.9272115071614
17091,-53.9199839274088
17090,-52.8912516276041
17089,-54.7527908325195
17088,-57.5375045776367
17087,-53.5790390014648
17086,-54.4565694173177
17085,-55.9638427734375
17084,-55.4798212687174
17083,-55.2985850016276
17082,-55.3212290445963
17081,-54.792827351888
17080,-56.4847142537435
17079,-58.7360417683919
17078,-53.8901885986328
17077,-53.5915283203125
17076,-54.9080846150716
17075,-58.881076558431
17074,-55.6823333740234
17073,-50.7126271565755
17072,-53.2033243815104
17071,-49.4678482055664
17070,-55.5558100382487
17069,-58.119736735026
17068,-59.2989156087239
17067,-59.5930236816406
17066,-53.6922032674153
17065,-56.3575398763021
17064,-56.2197784423828
17063,-57.2677291870117
17062,-56.0272811889648
17061,-56.8412282307943
17060,-55.4000839233398
17059,-52.2610712687174
17058,-55.9737024943034
17057,-55.8776840209961
17056,-54.181489054362
17055,-55.08310546875
17054,-57.1640914916992
17053,-54.0669692993164
17052,-53.3895579020182
17051,-56.5928075154622
17050,-60.0082433064778
17049,-53.8274927775065
17048,-52.1450688680013
17047,-57.1250951131185
17046,-56.6289861043294
17045,-54.096662902832
17044,-50.9237147013346
17043,-54.415375773112
17042,-54.261213684082
17041,-53.9522766113281
17040,-57.9728988647461
17039,-56.8281895955403
17038,-54.6183736165364
17037,-59.2984222412109
17036,-47.5620457967122
17035,-52.7623479207357
17034,-50.5145935058594
17033,-54.8161071777344
17032,-54.5806513468424
17031,-56.6366358439127
17030,-56.3258244832357
17029,-55.7645884195963
17028,-53.3425150553385
17027,-53.1516759236653
17026,-55.3908396402995
17025,-57.181997680664
17024,-59.5366017659505
17023,-56.1467346191406
17022,-55.8602381388346
17021,-55.9799611409505
17020,-59.1662785847982
17019,-49.9965067545573
17018,-52.0889088948568
17017,-57.9781656901041
17016,-53.166492207845
17015,-52.5276092529297
17014,-58.6772165934245
17013,-55.3198557535807
17012,-52.6168604532877
17011,-53.8257303873698
17010,-54.6276331583659
17009,-62.9844090779622
17008,-56.1464192708333
17007,-55.4552139282226
17006,-51.1787322998047
17005,-53.1164052327474
17004,-55.8811401367187
17003,-57.3675013224284
17002,-52.5083424886068
17001,-60.4592193603515
17000,-56.0522115071614
16999,-55.8869486490885
16998,-60.0467844645182
16997,-56.873393758138
16996,-51.9046768188476
16995,-55.107893371582
16994,-54.3094314575195
16993,-56.9413284301758
16992,-57.4776494344075
16991,-55.9526428222656
16990,-57.4778884887695
16989,-57.2919601440429
16988,-55.206879679362
16987,-59.7355280558268
16986,-54.0885553995768
16985,-56.6305348714193
16984,-52.5425679524739
16983,-55.4773696899414
16982,-56.5023330688476
16981,-53.0558659871419
16980,-56.1963383992513
16979,-58.0247838338216
16978,-56.196137491862
16977,-57.6449239095052
16976,-57.1958628336588
16975,-57.0495819091797
16974,-55.1135162353515
16973,-54.2287734985351
16972,-53.1169926961263
16971,-53.5137186686198
16970,-54.7585205078125
16969,-50.7678614298502
16968,-57.4042012532552
16967,-56.4587107340495
16966,-56.64609375
16965,-53.3584426879883
16964,-53.7437805175781
16963,-57.908684794108
16962,-56.3147974650065
16961,-54.1446365356445
16960,-56.831167602539
16959,-55.3427032470703
16958,-58.1924779256185
16957,-54.6535909016927
16956,-56.8118855794271
16955,-55.8212926228841
16954,-54.5635767618815
16953,-53.8832153320312
16952,-57.1654749552409
16951,-53.0801503499349
16950,-54.936616007487
16949,-57.5881968180338
16948,-52.8605712890625
16947,-50.2272806803385
16946,-53.6742589314778
16945,-51.5517257690429
16944,-56.7511581420898
16943,-54.7401133219401
16942,-58.1075449625651
16941,-56.4495834350586
16940,-49.6429021199544
16939,-55.3095789591471
16938,-54.5397933959961
16937,-56.1998962402344
16936,-57.3157791137695
16935,-54.0741892496745
16934,-57.4649032592773
16933,-53.6385025024414
16932,-52.6683232625325
16931,-52.1676493326823
16930,-55.39134572347
16929,-50.6702153523763
16928,-55.9397186279297
16927,-54.8293874104818
16926,-48.9143839518229
16925,-54.1751948038737
16924,-52.2229726155599
16923,-54.9451431274414
16922,-53.2067245483398
16921,-56.4131276448568
16920,-51.6900416056315
16919,-50.9269165039062
16918,-55.6367858886719
16917,-52.7652725219726
16916,-54.9640691121419
16915,-50.8888331095377
16914,-55.1907155354818
16913,-55.2394266764323
16912,-57.7855463663737
16911,-53.3343134562174
16910,-55.9826085408528
16909,-53.9909245808919
16908,-55.4926818847656
16907,-55.2514633178711
16906,-52.1782211303711
16905,-56.2182322184245
16904,-54.2970743815104
16903,-50.190417989095
16902,-53.7175989786784
16901,-50.4976943969726
16900,-56.047954305013
16899,-56.8993438720703
16898,-56.1990341186523
16897,-55.2373870849609
16896,-54.5635869344075
16895,-52.3496434529622
16894,-55.2827870686849
16893,-56.8605407714844
16892,-56.6060419718424
16891,-55.451155090332
16890,-55.4192489624023
16889,-51.695171101888
16888,-51.4420837402344
16887,-56.5703923543294
16886,-54.5392364501953
16885,-51.5571273803711
16884,-56.9231908162435
16883,-56.6025655110677
16882,-57.6753880818685
16881,-55.9599873860677
16880,-57.0761042277018
16879,-52.9279871622721
16878,-55.9092239379883
16877,-53.9650100708008
16876,-54.4618794759114
16875,-52.7101425170898
16874,-54.7331604003906
16873,-58.5931025187174
16872,-55.4875040690104
16871,-57.1567138671875
16870,-53.225688680013
16869,-53.9541458129883
16868,-55.7888270060221
16867,-57.0023330688476
16866,-57.4716323852539
16865,-53.5425145467122
16864,-49.7750966389974
16863,-53.9708389282226
16862,-50.0653467814127
16861,-56.6941589355469
16860,-50.092881266276
16859,-52.623274230957
16858,-58.8648081461588
16857,-52.755593363444
16856,-60.5298294067383
16855,-57.7479309082031
16854,-53.73447265625
16853,-55.979968770345
16852,-55.5929092407226
16851,-58.0552632649739
16850,-55.3861958821614
16849,-55.6541224161784
16848,-53.566987101237
16847,-58.4771306355794
16846,-53.4263341267903
16845,-53.4215148925781
16844,-55.1687276204427
16843,-56.6142384847005
16842,-54.5878534952799
16841,-53.7625513712565
16840,-62.6836201985677
16839,-55.9717976888021
16838,-54.3465993245443
16837,-52.6154541015625
16836,-55.2563054402669
16835,-54.023654683431
16834,-51.4520629882812
16833,-55.7480428059896
16832,-58.9491841634114
16831,-57.4241521199544
16830,-55.9054117838541
16829,-53.3037984212239
16828,-52.5520894368489
16827,-55.7548431396484
16826,-55.6860361735026
16825,-52.9460510253906
16824,-54.0106211344401
16823,-56.2347574869791
16822,-51.4581741333008
16821,-56.2486989339193
16820,-53.4014851888021
16819,-54.1102406819661
16818,-51.2076705932617
16817,-60.7713709513346
16816,-57.4349426269531
16815,-58.8892450968424
16814,-54.8460067749023
16813,-58.6916870117187
16812,-57.6636210123698
16811,-56.2303578694661
16810,-52.1966028849284
16809,-57.3072825113932
16808,-57.2887608846028
16807,-57.9527598063151
16806,-49.5307525634765
16805,-55.664050801595
16804,-53.9339838663737
16803,-54.3428176879883
16802,-54.819069925944
16801,-58.0688079833984
16800,-55.60765431722
16799,-54.0639455159505
16798,-52.2273010253906
16797,-53.1139155069987
16796,-56.2978652954101
16795,-55.9531692504883
16794,-53.9826263427734
16793,-57.6430419921875
16792,-51.365830485026
16791,-55.0675084431966
16790,-54.2848546346028
16789,-52.0587829589844
16788,-51.4378646850586
16787,-58.1628097534179
16786,-53.6938283284505
16785,-54.6226537068685
16784,-50.1885131835937
16783,-51.2860499064127
16782,-53.8533589680989
16781,-54.0382369995117
16780,-53.2590367635091
16779,-52.1671407063802
16778,-54.0194279988607
16777,-54.1225926717122
16776,-55.9667012532552
16775,-53.8770685831705
16774,-51.0542867024739
16773,-53.4943196614583
16772,-56.3129333496094
16771,-56.9890655517578
16770,-55.885117594401
16769,-52.1665735880534
16768,-56.6317784627278
16767,-53.1162246704101
16766,-52.1257563273112
16765,-55.0502558390299
16764,-57.6421900431315
16763,-51.9007654825846
16762,-54.1268193562825
16761,-55.6251459757487
16760,-53.9838088989258
16759,-59.052099609375
16758,-55.3369277954101
16757,-54.5329243977864
16756,-57.5286010742187
16755,-52.4391260782877
16754,-52.8174601236979
16753,-52.7968353271484
16752,-55.2327534993489
16751,-56.1115402221679
16750,-55.2099619547526
16749,-54.8064509073893
16748,-53.6978846232096
16747,-54.7365071614583
16746,-57.1446060180664
16745,-56.3437052408854
16744,-52.8786936442057
16743,-53.8535497029622
16742,-56.0329854329427
16741,-52.0447067260742
16740,-51.2380915323893
16739,-56.1774658203125
16738,-52.0036097208659
16737,-52.5170501708984
16736,-55.4388437906901
16735,-54.7137079874674
16734,-54.0136271158854
16733,-55.3212315877278
16732,-53.0524200439453
16731,-56.9916417439778
16730,-55.4969009399414
16729,-55.5992365519205
16728,-55.6400741577148
16727,-54.5845169067383
16726,-55.4301030476888
16725,-50.231064860026
16724,-55.2300018310547
16723,-53.8675420125325
16722,-51.7035507202148
16721,-52.378281656901
16720,-58.9099563598633
16719,-55.2237889607747
16718,-54.4062255859375
16717,-55.7176651000976
16716,-54.0990102132161
16715,-55.0657257080078
16714,-51.7326772054036
16713,-54.4532430013021
16712,-55.2745778401693
16711,-56.2612798055013
16710,-55.4304590861002
16709,-53.6319869995117
16708,-52.5548080444336
16707,-55.700776163737
16706,-52.8634094238281
16705,-55.485932413737
16704,-57.2152058919271
16703,-54.1533518473307
16702,-54.3575653076172
16701,-55.7025029500325
16700,-56.2593292236328
16699,-55.8351654052734
16698,-56.3422963460286
16697,-56.7400446573893
16696,-56.2076248168945
16695,-54.2179321289062
16694,-58.0913426717122
16693,-52.286105855306
16692,-58.6136357625325
16691,-57.3067586263021
16690,-50.2660252888997
16689,-53.4239919026693
16688,-57.6752100626627
16687,-52.9698115030924
16686,-54.0709187825521
16685,-55.91171875
16684,-53.8995473225911
16683,-55.8918899536133
16682,-53.0396128336588
16681,-54.5400680541992
16680,-52.9443598429362
16679,-56.1843500773112
16678,-55.1874857584635
16677,-56.840569559733
16676,-55.5181894938151
16675,-53.9297164916992
16674,-55.7950780232747
16673,-54.8510396321614
16672,-56.7980814615885
16671,-54.3130757649739
16670,-55.141589864095
16669,-54.8591929117838
16668,-53.8994837443034
16667,-54.3596888224284
16666,-57.7844935099284
16665,-53.8896774291992
16664,-52.719964090983
16663,-54.457612101237
16662,-52.8458592732747
16661,-58.9347544352213
16660,-54.3668884277344
16659,-53.0226450602213
16658,-56.6238464355469
16657,-54.1677790323893
16656,-53.4296986897786
16655,-51.8161936442057
16654,-56.1748209635416
16653,-53.1713724772135
16652,-57.8088338216146
16651,-57.3380137125651
16650,-54.8408493041992
16649,-54.5309560139974
16648,-51.0876805623372
16647,-58.2612594604492
16646,-54.0073964436849
16645,-55.0854120890299
16644,-56.9288441975911
16643,-52.4127944946289
16642,-55.6681198120117
16641,-55.5763839721679
16640,-57.8643834431966
16639,-56.179800415039
16638,-57.6336883544922
16637,-54.8784317016601
16636,-50.6030487060547
16635,-57.2985646565755
16634,-52.1087173461914
16633,-56.5836649576823
16632,-52.5451237996419
16631,-53.6717132568359
16630,-50.2107248942057
16629,-53.5738510131836
16628,-53.9255177815755
16627,-47.920014444987
16626,-52.7142344156901
16625,-48.6724202473958
16624,-54.9889714558919
16623,-53.5074473063151
16622,-56.8562606811523
16621,-57.5448364257812
16620,-58.0321436564127
16619,-54.62425587972
16618,-54.2572235107422
16617,-51.1160466512044
16616,-51.1134145100911
16615,-55.7815892537435
16614,-53.4993677775065
16613,-51.2536071777344
16612,-51.1922490437825
16611,-50.162466430664
16610,-55.9736338297526
16609,-54.7722991943359
16608,-55.6621612548828
16607,-56.8640706380208
16606,-54.9974095662435
16605,-53.6133153279622
16604,-54.678574625651
16603,-54.2174006144205
16602,-51.9245946248372
16601,-52.0429646809896
16600,-56.7924128214518
16599,-56.5457824707031
16598,-54.4028788248698
16597,-56.1233734130859
16596,-56.9648854573568
16595,-54.8245910644531
16594,-52.4517857869466
16593,-52.0786168416341
16592,-57.362895711263
16591,-52.3982045491536
16590,-52.9696182250976
16589,-58.2268636067708
16588,-57.0244583129883
16587,-54.706147257487
16586,-58.9750376383463
16585,-57.1483240763346
16584,-49.9431289672851
16583,-55.0312408447265
16582,-54.1201817830403
16581,-54.9509694417318
16580,-53.8469350179036
16579,-54.2803939819336
16578,-52.5049880981445
16577,-54.2038635253906
16576,-52.7883158365885
16575,-57.0462605794271
16574,-55.2105163574219
16573,-57.1355219523112
16572,-54.8590377807617
16571,-55.6969818115234
16570,-49.974213663737
16569,-49.6326685587565
16568,-51.8529825846354
16567,-50.2358993530273
16566,-55.4739008585612
16565,-53.5639658610026
16564,-53.2888727823893
16563,-56.4634562174479
16562,-57.8734141031901
16561,-58.8859720865885
16560,-55.8989954630534
16559,-57.1721761067708
16558,-56.2047510782877
16557,-53.2746973673502
16556,-47.4812072753906
16555,-54.2781407674153
16554,-52.5117045084635
16553,-56.1697296142578
16552,-55.1855377197265
16551,-53.5840616861979
16550,-54.7716303507487
16549,-52.7782908121745
16548,-55.0496556599935
16547,-52.8643630981445
16546,-50.3950866699219
16545,-54.1758763631185
16544,-56.1164637247721
16543,-56.5845932006836
16542,-55.5020762125651
16541,-52.4129318237304
16540,-56.4264155069987
16539,-55.7024241129557
16538,-53.8956868489583
16537,-54.7954213460286
16536,-54.855322265625
16535,-55.609612528483
16534,-54.4922546386719
16533,-57.7188832600911
16532,-53.4159047444661
16531,-55.9138626098633
16530,-52.0849721272786
16529,-54.1149403889974
16528,-52.5586227416992
16527,-54.2635508219401
16526,-57.9240071614583
16525,-54.1198715209961
16524,-52.3682235717773
16523,-54.8862391153971
16522,-51.2768463134765
16521,-53.0383946736653
16520,-58.5815567016601
16519,-51.7563028971354
16518,-53.5316833496094
16517,-57.0565551757812
16516,-56.1821858723958
16515,-54.9412801106771
16514,-50.3556070963541
16513,-55.8191284179687
16512,-54.9657374064127
16511,-55.1218348185221
16510,-49.2552907307943
16509,-53.7306554158528
16508,-51.4072835286458
16507,-53.7438364664713
16506,-54.4983098347982
16505,-56.4030415852864
16504,-57.17308400472
16503,-56.480202738444
16502,-52.7392105102539
16501,-54.7035812377929
16500,-55.7930180867513
16499,-55.5137034098307
16498,-50.7294169108073
16497,-51.479600016276
16496,-54.0785227457682
16495,-51.2685760498047
16494,-52.0856435139974
16493,-50.654534403483
16492,-52.5896565755208
16491,-53.4913441975911
16490,-50.3098230997721
16489,-56.2329238891601
16488,-53.1942682902018
16487,-54.5433944702148
16486,-53.1328160603841
16485,-53.0079584757487
16484,-53.0946512858073
16483,-55.7468653361002
16482,-53.7526891072591
16481,-55.4630823771159
16480,-52.8307428995768
16479,-51.2982645670573
16478,-51.8936879475911
16477,-57.1928136189778
16476,-54.8342041015625
16475,-54.9024490356445
16474,-54.2530909220377
16473,-54.9537083943685
16472,-49.7252487182617
16471,-56.3701868693034
16470,-56.7719914754232
16469,-55.9315322875976
16468,-55.5862360636393
16467,-54.644524637858
16466,-51.8548212687174
16465,-49.4971196492513
16464,-50.3468917846679
16463,-53.7740208943685
16462,-56.4866038004557
16461,-53.6773844401041
16460,-55.4559438069661
16459,-50.9948104858398
16458,-55.4248184204101
16457,-57.6611465454101
16456,-52.1429911295573
16455,-53.9295257568359
16454,-56.2782628377278
16453,-50.9957921346028
16452,-54.0960830688476
16451,-53.0151987711588
16450,-57.2414891560872
16449,-51.5925532023112
16448,-55.4485738118489
16447,-51.4441513061523
16446,-55.7512191772461
16445,-52.7682861328125
16444,-53.9144119262695
16443,-58.9877736409505
16442,-55.449929300944
16441,-52.3163004557291
16440,-52.5213302612304
16439,-53.3504597981771
16438,-52.3326197306315
16437,-52.0354853312174
16436,-54.8204788208008
16435,-56.8029693603515
16434,-50.6781753540039
16433,-56.2460998535156
16432,-53.8733327229818
16431,-54.9658518473307
16430,-51.1011566162109
16429,-51.8918645222982
16428,-49.2350830078125
16427,-54.7398183186849
16426,-55.4413106282552
16425,-55.8882685343424
16424,-56.4336023966471
16423,-51.3251200358073
16422,-55.7785502115885
16421,-56.9823008219401
16420,-56.1693099975586
16419,-55.5326649983724
16418,-56.3387741088867
16417,-54.6990341186523
16416,-54.258273824056
16415,-51.1162653605143
16414,-52.3301528930664
16413,-51.5067148844401
16412,-54.788198852539
16411,-52.7177998860677
16410,-50.4657246907552
16409,-57.3075419108073
16408,-54.9705744425455
16407,-53.2029454549153
16406,-53.3786224365234
16405,-55.2360977172851
16404,-53.8372482299804
16403,-52.5756591796875
16402,-57.4033315022786
16401,-58.4044352213541
16400,-57.1739003499349
16399,-59.479968770345
16398,-53.4460637410482
16397,-52.9661366780599
16396,-56.5513748168945
16395,-54.5749216715495
16394,-52.0185455322265
16393,-53.4644734700521
16392,-53.0922124226888
16391,-52.0097971598307
16390,-54.8087270100911
16389,-51.0101938883463
16388,-54.8409790039062
16387,-54.5518096923828
16386,-54.6111689249674
16385,-49.271477762858
16384,-53.7687896728515
16383,-53.3973347981771
16382,-53.8362818400065
16381,-54.9211995442708
16380,-50.9533218383789
16379,-55.2311386108398
16378,-54.2763834635416
16377,-52.3176966349284
16376,-52.3475123087565
16375,-50.6541580200195
16374,-53.8686177571614
16373,-54.4128224690755
16372,-50.9992050170898
16371,-52.2498942057291
16370,-52.1676467895508
16369,-53.1952016194661
16368,-57.4576426188151
16367,-55.458224995931
16366,-56.5077423095703
16365,-52.9307057698568
16364,-50.6063268025716
16363,-53.5803665161133
16362,-50.1816263834635
16361,-53.4562693277995
16360,-54.2751754760742
16359,-53.242669169108
16358,-54.0211624145508
16357,-54.064311726888
16356,-52.258891805013
16355,-52.3955266316732
16354,-56.5796620686849
16353,-55.6080535888672
16352,-56.3503326416015
16351,-55.4698649088541
16350,-56.6041803995768
16349,-55.1040074666341
16348,-57.7885370890299
16347,-50.7976084391276
16346,-54.4603535970052
16345,-53.8248174031575
16344,-51.926730855306
16343,-52.9610911051432
16342,-56.036843363444
16341,-59.1024637858073
16340,-52.5179580688476
16339,-51.4640004475911
16338,-50.6888259887695
16337,-54.2217468261719
16336,-55.6655309041341
16335,-55.7400293986002
16334,-57.2552754720052
16333,-55.1553965250651
16332,-54.891455078125
16331,-53.2667805989583
16330,-54.6475560506185
16329,-51.4302098592122
16328,-54.5258366902669
16327,-54.6130457560221
16326,-53.9783767700195
16325,-53.225942993164
16324,-53.6579091389974
16323,-55.5404113769531
16322,-54.8940032958984
16321,-49.2446960449219
16320,-50.1203801472982
16319,-57.9308710734049
16318,-53.1004954020182
16317,-56.4584920247396
16316,-56.6427368164062
16315,-54.043923441569
16314,-53.4238723754883
16313,-50.7994928995768
16312,-50.880359395345
16311,-50.0531041463216
16310,-54.5792755126953
16309,-54.2350296020508
16308,-49.2736317952474
16307,-58.149392191569
16306,-56.1155583699544
16305,-57.0277516682943
16304,-52.2711598714193
16303,-52.0118570963541
16302,-55.356423441569
16301,-52.2558502197265
16300,-55.2334655761719
16299,-51.9728759765625
16298,-50.9536575317383
16297,-52.0829325358073
16296,-57.7776397705078
16295,-51.8709777832031
16294,-53.6837905883789
16293,-53.4718561808268
16292,-50.4429280598958
16291,-54.0706924438476
16290,-53.199690246582
16289,-56.1754618326823
16288,-52.8352849324544
16287,-51.9746714274088
16286,-50.1812423706054
16285,-56.7390680948893
16284,-54.4835825602213
16283,-53.2355967203776
16282,-55.3521357218424
16281,-55.1703806559245
16280,-52.3792277018229
16279,-53.546863301595
16278,-52.8651234944661
16277,-52.7678309122721
16276,-51.1180430094401
16275,-53.9822448730469
16274,-54.6873509724935
16273,-50.3575042724609
16272,-54.3305089314778
16271,-56.4441080729166
16270,-54.0161092122396
16269,-54.1335662841797
16268,-50.982410176595
16267,-53.2962656656901
16266,-52.4599899291992
16265,-54.6499059041341
16264,-50.3287414550781
16263,-54.6759094238281
16262,-51.277202351888
16261,-54.3938888549804
16260,-54.9476557413737
16259,-52.4016352335612
16258,-53.3161732991536
16257,-55.2711624145508
16256,-55.1605438232422
16255,-54.029025777181
16254,-48.7559010823568
16253,-53.3470342000325
16252,-51.3492492675781
16251,-54.643776957194
16250,-57.2063049316406
16249,-54.2260498046875
16248,-56.0325607299804
16247,-51.0509628295898
16246,-52.1932408650716
16245,-54.8848353068034
16244,-56.3159825642903
16243,-51.9854822794596
16242,-58.1994283040364
16241,-56.0800028483073
16240,-51.9809249877929
16239,-55.2369750976562
16238,-52.6199300130208
16237,-50.4597890218099
16236,-53.8068450927734
16235,-52.5889673868815
16234,-54.5990458170573
16233,-52.9490417480469
16232,-50.7910420735677
16231,-53.5463394165039
16230,-53.7649724324544
16229,-53.87230275472
16228,-54.5524505615234
16227,-55.9977579752604
16226,-56.430169169108
16225,-53.5397272745768
16224,-52.6398300170898
16223,-54.687239074707
16222,-54.1560068766276
16221,-53.8676437377929
16220,-48.8929173787435
16219,-53.0011072794596
16218,-54.8021733601888
16217,-56.4728454589844
16216,-51.7861185709635
16215,-52.7353424072265
16214,-52.6962112426758
16213,-57.3202168782552
16212,-50.4881907145182
16211,-51.1873026529948
16210,-52.1169825236002
16209,-57.4586115519205
16208,-55.093244934082
16207,-56.0114247639974
16206,-53.1457656860351
16205,-51.2714065551758
16204,-49.6776972452799
16203,-51.3282531738281
16202,-53.6797241210937
16201,-54.192246500651
16200,-50.7046086629232
16199,-53.2480809529622
16198,-52.4873870849609
16197,-51.3953816731771
16196,-53.7633626302083
16195,-54.3950307210286
16194,-55.7689880371094
16193,-54.0548105875651
16192,-56.2533503214518
16191,-54.6835693359375
16190,-52.871799214681
16189,-50.6159016927083
16188,-53.0407877604166
16187,-52.7083928426107
16186,-54.7346786499023
16185,-49.4582656860351
16184,-53.5278533935547
16183,-52.2032989501953
16182,-53.8079132080078
16181,-57.200064086914
16180,-50.8878997802734
16179,-51.4960464477539
16178,-51.8430948893229
16177,-49.0526819864909
16176,-53.2633575439453
16175,-55.1933603922526
16174,-55.9136413574219
16173,-56.6778244018554
16172,-55.5625010172526
16171,-51.8511260986328
16170,-54.2103459676107
16169,-55.2734842936198
16168,-55.0898447672526
16167,-55.5903355916341
16166,-56.3776153564453
16165,-55.0916122436523
16164,-51.5634343465169
16163,-51.2567504882812
16162,-56.2030370076497
16161,-50.853384399414
16160,-53.2684463500976
16159,-53.3781036376953
16158,-53.0395543416341
16157,-55.0355158487955
16156,-54.8441095987955
16155,-54.4889409383138
16154,-60.5530481974284
16153,-55.9473353068034
16152,-52.0962687174479
16151,-50.7062464396159
16150,-50.9601730346679
16149,-51.8206288655599
16148,-49.5506220499674
16147,-52.3383239746094
16146,-55.2265584309896
16145,-52.8980087280273
16144,-55.4154876708984
16143,-56.7702494303385
16142,-55.9453567504883
16141,-52.4690536499023
16140,-54.6588984171549
16139,-53.9957717895508
16138,-51.057112121582
16137,-52.8852523803711
16136,-50.1460759480794
16135,-55.588107808431
16134,-54.5392084757487
16133,-53.8481353759765
16132,-53.5498158772786
16131,-55.2059412638346
16130,-57.0493682861328
16129,-53.7428166707357
16128,-55.4110143025716
16127,-51.2546015421549
16126,-53.3914957682291
16125,-53.6148284912109
16124,-54.0002807617187
16123,-50.9987548828125
16122,-51.8728851318359
16121,-51.5589050292969
16120,-54.6240804036458
16119,-56.1716471354166
16118,-57.0659164428711
16117,-55.9945816040039
16116,-53.4526351928711
16115,-56.0948877970377
16114,-51.2962046305338
16113,-55.2006286621094
16112,-50.1132822672526
16111,-49.7634821573893
16110,-47.5910095214844
16109,-49.4287094116211
16108,-53.6433293660482
16107,-51.6400741577148
16106,-54.6371724446614
16105,-53.8883906046549
16104,-51.9057830810547
16103,-53.3968643188476
16102,-49.6631810506185
16101,-51.6739156087239
16100,-50.9150553385416
16099,-56.5044209798177
16098,-52.5856333414713
16097,-53.8640960693359
16096,-49.983132425944
16095,-50.9100021362304
16094,-53.1579269409179
16093,-52.9989278157552
16092,-49.625217183431
16091,-51.533804321289
16090,-54.1254231770833
16089,-55.8201863606771
