"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19324,-48.7017323811849
19323,-51.2123524983724
19322,-46.8609069824219
19321,-49.8845835367838
19320,-45.5460367838541
19319,-46.2727620442708
19318,-49.9965474446614
19317,-44.5690622965495
19316,-51.4365295410156
19315,-46.5898854573568
19314,-48.3959259033203
19313,-52.4065816243489
19312,-50.4323689778646
19311,-48.233750406901
19310,-46.2297780354818
19309,-50.1360483805338
19308,-49.4086619059245
19307,-53.0067504882812
19306,-47.2637390136719
19305,-48.5348012288411
19304,-48.2767954508463
19303,-44.4560506184896
19302,-49.2060404459635
19301,-52.1290293375651
19300,-49.7450317382812
19299,-48.5227620442708
19298,-48.4590159098307
19297,-49.8861399332682
19296,-48.6118682861328
19295,-52.2109639485677
19294,-48.6014058430989
19293,-52.8752807617187
19292,-53.2453318277995
19291,-47.5951700846354
19290,-51.7241628011068
19289,-51.1896881103515
19288,-51.8338938395182
19287,-47.5696980794271
19286,-50.3626719156901
19285,-48.7116963704427
19284,-46.9566660563151
19283,-50.5807759602864
19282,-44.7094940185547
19281,-48.9261077880859
19280,-50.5499989827474
19279,-49.2709615071614
19278,-52.1193603515625
19277,-47.0089324951172
19276,-51.9951029459635
19275,-48.5963806152344
19274,-50.051138305664
19273,-47.2028615315755
19272,-49.7187967936198
19271,-48.9891316731771
19270,-45.4016632080078
19269,-46.8830220540364
19268,-48.3059193929036
19267,-48.2781229654948
19266,-47.9572458902995
19265,-50.1853597005208
19264,-49.7616129557291
19263,-49.3118448893229
19262,-49.1315063476562
19261,-48.9880381266276
19260,-49.8293874104818
19259,-49.7987884521484
19258,-45.435888671875
19257,-49.4799001057943
19256,-49.886323038737
19255,-48.917084757487
19254,-51.114111328125
19253,-52.3329579671224
19252,-48.38388671875
19251,-48.3667663574219
19250,-44.4915425618489
19249,-48.964448038737
19248,-50.0945343017578
19247,-49.0636505126953
19246,-48.4553487141927
19245,-47.7096110026041
19244,-48.096792602539
19243,-47.0232706705729
19242,-50.5643269856771
19241,-49.3992523193359
19240,-49.9994771321614
19239,-47.6045084635416
19238,-48.1946319580078
19237,-50.0619669596354
19236,-49.3475453694661
19235,-48.3055430094401
19234,-51.7333079020182
19233,-50.1220713297526
19232,-50.3653625488281
19231,-49.5002858479818
19230,-50.9132344563802
19229,-47.0727600097656
19228,-50.634130859375
19227,-48.6643432617187
19226,-51.431733194987
19225,-51.9233713785807
19224,-50.3649251302083
19223,-43.8840952555338
19222,-52.6074940999349
19221,-50.0898447672526
19220,-47.5251271565755
19219,-49.637803141276
19218,-48.5023712158203
19217,-52.4694885253906
19216,-50.9097300211588
19215,-49.3859263102213
19214,-52.1826232910156
19213,-50.4853932698568
19212,-50.3998168945312
19211,-52.8358418782552
19210,-51.6649536132812
19209,-52.7722788492838
19208,-50.1201538085937
19207,-47.0758117675781
19206,-49.8242502848307
19205,-47.7775380452474
19204,-48.7111114501953
19203,-51.5008555094401
19202,-52.5036275227864
19201,-52.4202891031901
19200,-45.9757649739583
19199,-51.3407602945963
19198,-46.0824442545573
19197,-47.9712636311849
19196,-48.5124827067057
19195,-50.0560974121094
19194,-48.0201731363932
19193,-48.0724853515625
19192,-51.4911712646484
19191,-49.1123107910156
19190,-51.3890950520833
19189,-48.3996643066406
19188,-48.609976196289
19187,-49.6723185221354
19186,-46.7186950683594
19185,-50.2449096679687
19184,-50.338730875651
19183,-50.3828796386719
19182,-47.1242024739583
19181,-51.0481018066406
19180,-48.7163350423177
19179,-51.5205291748047
19178,-47.5980590820312
19177,-53.9345102945963
19176,-49.2912251790364
19175,-47.9799662272135
19174,-45.3356842041015
19173,-51.097514851888
19172,-46.6538503011068
19171,-48.2633626302083
19170,-49.2751271565755
19169,-49.4653584798177
19168,-50.545502726237
19167,-51.6161305745443
19166,-45.5405588785807
19165,-46.8084269205729
19164,-48.5755269368489
19163,-47.0523844401041
19162,-53.1655537923177
19161,-44.9047810872396
19160,-49.6737579345703
19159,-46.2203989664713
19158,-53.1543131510416
19157,-51.9704396565755
19156,-48.3239298502604
19155,-48.7656463623047
19154,-48.6652180989583
19153,-50.2565724690755
19152,-46.5612599690755
19151,-46.0341756184896
19150,-51.4712025960286
19149,-49.7401590983073
19148,-53.6708587646484
19147,-49.8452158610026
19146,-49.8600219726562
19145,-48.626567586263
19144,-48.7915405273437
19143,-42.9047556559245
19142,-47.252788289388
19141,-48.641221110026
19140,-49.5187744140625
19139,-48.7323872884114
19138,-49.2426106770833
19137,-48.7812662760416
19136,-52.34677734375
19135,-48.7815612792969
19134,-46.835557047526
19133,-48.5777038574219
19132,-50.9412801106771
19131,-48.93564453125
19130,-46.7944040934245
19129,-51.033071899414
19128,-47.9292104085286
19127,-45.9090942382812
19126,-50.5829783121745
19125,-47.2361663818359
19124,-48.1430521647135
19123,-48.3330190022786
19122,-50.5195373535156
19121,-46.3504903157552
19120,-50.3608561197916
19119,-47.6349599202474
19118,-49.2324940999349
19117,-48.0451059977213
19116,-47.9460866292318
19115,-47.5380411783854
19114,-50.9381418863932
19113,-49.8663441975911
19112,-46.0842753092448
19111,-50.4899505615234
19110,-47.7290761311849
19109,-47.7673858642578
19108,-50.656601969401
19107,-48.5741739908854
19106,-48.0246287027995
19105,-48.5641337076823
19104,-49.1611236572265
19103,-50.115576171875
19102,-50.3709777832031
19101,-47.8160715738932
19100,-47.9474243164062
19099,-47.254746500651
19098,-47.857280476888
19097,-47.2278045654297
19096,-52.6765706380208
19095,-51.2973032633463
19094,-48.0202239990234
19093,-48.8756418863932
19092,-44.5781412760416
19091,-47.4055643717448
19090,-49.4028940836588
19089,-48.9711008707682
19088,-47.8127095540364
19087,-52.156108601888
19086,-48.5112620035807
19085,-48.9523986816406
19084,-50.9120239257812
19083,-46.88828125
19082,-46.9811462402344
19081,-45.2417409261068
19080,-52.8431610107422
19079,-49.7727569580078
19078,-49.6557881673177
19077,-47.6623341878255
19076,-49.9099538167318
19075,-47.4314229329427
19074,-49.3616495768229
19073,-49.8941151936849
19072,-46.3730529785156
19071,-48.7533935546875
19070,-48.8964294433594
19069,-49.19248046875
19068,-48.401215616862
19067,-45.2026987711588
19066,-49.0186218261719
19065,-50.8896494547526
19064,-49.825791422526
19063,-47.3818623860677
19062,-49.501323445638
19061,-50.364609781901
19060,-47.1960154215495
19059,-44.2642883300781
19058,-49.6023824055989
19057,-47.5754404703776
19056,-46.3591725667318
19055,-48.1975362141927
19054,-46.8863077799479
19053,-46.4209350585937
19052,-49.1420756022135
19051,-48.4101420084635
19050,-44.6723541259765
19049,-51.191508992513
19048,-46.0329803466797
19047,-50.2662109375
19046,-49.3674377441406
19045,-50.6109120686849
19044,-45.9684509277344
19043,-46.1305246988932
19042,-51.3933217366536
19041,-49.8631195068359
19040,-48.6279815673828
19039,-51.5104278564453
19038,-49.9955454508463
19037,-48.2695220947265
19036,-52.7159637451172
19035,-53.295034790039
19034,-49.2795827229818
19033,-51.4454661051432
19032,-50.6271016438802
19031,-47.3992268880208
19030,-48.6835032145182
19029,-51.0386973063151
19028,-47.256440226237
19027,-46.6010294596354
19026,-48.5699981689453
19025,-46.4702972412109
19024,-44.326020304362
19023,-46.4682474772135
19022,-49.3325103759765
19021,-49.8139963785807
19020,-44.684678141276
19019,-49.7004201253255
19018,-49.4149332682291
19017,-52.733002726237
19016,-51.591177368164
19015,-46.9690511067708
19014,-53.5951141357422
19013,-48.6049357096354
19012,-48.929556274414
19011,-47.3178873697916
19010,-51.3698893229166
19009,-52.6694803873698
19008,-47.5060638427734
19007,-51.5207326253255
19006,-49.9845540364583
19005,-51.8747111002604
19004,-49.7936818440755
19003,-51.9008748372396
19002,-48.0390075683594
19001,-51.2632253011068
19000,-53.1791137695312
18999,-48.9089975992838
18998,-49.0004435221354
18997,-47.1206115722656
18996,-44.8633229573568
18995,-49.8887542724609
18994,-50.0548614501953
18993,-45.8224090576172
18992,-45.684922281901
18991,-46.2880666097005
18990,-49.2345845540364
18989,-50.3828948974609
18988,-49.0941375732422
18987,-47.1604064941406
18986,-51.4941060384114
18985,-47.5484120686849
18984,-48.7755187988281
18983,-48.0228383382161
18982,-49.5838938395182
18981,-47.9279998779297
18980,-46.3636077880859
18979,-50.3604797363281
18978,-47.3035339355469
18977,-54.4419311523437
18976,-50.2932393391927
18975,-49.7818562825521
18974,-50.1764587402344
18973,-48.5343129475911
18972,-52.0491292317708
18971,-49.155854288737
18970,-49.6475789388021
18969,-48.1550506591797
18968,-50.257676188151
18967,-51.1322998046875
18966,-48.3255828857422
18965,-47.2015034993489
18964,-49.7267059326172
18963,-47.4941111246745
18962,-47.3573720296224
18961,-50.794037882487
18960,-52.4248006184896
18959,-49.8295450846354
18958,-49.4562540690104
18957,-52.246674601237
18956,-48.7948465983073
18955,-49.3030151367187
18954,-50.376079305013
18953,-47.8276021321614
18952,-49.8810587565104
18951,-46.5080220540364
18950,-50.0354777018229
18949,-49.2335367838541
18948,-47.4385538736979
18947,-45.5576385498047
18946,-51.2392333984375
18945,-51.6820180257161
18944,-49.7302307128906
18943,-52.751079305013
18942,-47.2688252766927
18941,-46.3424692789713
18940,-47.5654103597005
18939,-49.9016326904297
18938,-49.546001180013
18937,-49.7661804199219
18936,-48.0518910725911
18935,-48.7392181396484
18934,-46.3608306884765
18933,-49.5236826578776
18932,-45.4001576741536
18931,-49.6063649495443
18930,-50.1465057373047
18929,-46.4419413248698
18928,-47.6439727783203
18927,-54.4452779134114
18926,-45.4949401855469
18925,-49.0738840738932
18924,-48.3037221272786
18923,-47.4695546468099
18922,-45.5347503662109
18921,-48.5888631184896
18920,-48.598979695638
18919,-48.579194132487
18918,-49.8617004394531
18917,-51.9150146484375
18916,-44.8220072428385
18915,-51.4115865071614
18914,-51.3256947835286
18913,-51.4082499186198
18912,-45.9035756429036
18911,-48.780610148112
18910,-52.4360666910807
18909,-49.6997487386068
18908,-49.0667836507161
18907,-48.7657735188802
18906,-47.1526499430338
18905,-48.4459493001302
18904,-50.0257578531901
18903,-49.433208211263
18902,-47.7363189697265
18901,-49.6438761393229
18900,-50.2884480794271
18899,-50.5680755615234
18898,-48.9855662027995
18897,-49.0559702555338
18896,-45.3133911132812
18895,-51.7557586669922
18894,-48.7901621500651
18893,-46.9057983398437
18892,-49.8554748535156
18891,-51.6140960693359
18890,-48.7173726399739
18889,-51.6491709391276
18888,-49.6711486816406
18887,-50.8824879964193
18886,-50.2155721028646
18885,-50.3639282226562
18884,-51.1129567464193
18883,-48.6091827392578
18882,-48.3729766845703
18881,-48.806494140625
18880,-49.5167399088541
18879,-44.9069732666015
18878,-49.4561319986979
18877,-47.0403249104818
18876,-47.0229960123698
18875,-48.4692036946614
18874,-51.8085489908854
18873,-50.6322438557943
18872,-47.9245768229166
18871,-53.3193013509114
18870,-47.0936747233073
18869,-49.2397521972656
18868,-47.8666849772135
18867,-48.6770538330078
18866,-50.9514526367187
18865,-48.4719604492187
18864,-48.6398173014323
18863,-49.4445302327474
18862,-47.7562622070312
18861,-52.5917368570963
18860,-49.7723653157552
18859,-47.3812571207682
18858,-48.3971822102864
18857,-47.9599721272786
18856,-51.6870381673177
18855,-45.8800872802734
18854,-44.517441813151
18853,-47.0203308105469
18852,-48.7844401041666
18851,-47.9017293294271
18850,-49.3396107991536
18849,-49.1765350341797
18848,-47.764008585612
18847,-52.5288757324219
18846,-45.5845550537109
18845,-47.4079905192057
18844,-46.7379618326823
18843,-52.3002482096354
18842,-50.3999643961588
18841,-50.0621500651041
18840,-49.7955078125
18839,-50.0599477132161
18838,-48.8476826985677
18837,-52.5125233968099
18836,-49.1490132649739
18835,-51.1144165039062
18834,-47.0891072591146
18833,-49.7289438883463
18832,-48.4473327636719
18831,-47.5882578531901
18830,-51.221299235026
18829,-45.4998891194661
18828,-45.3721120198568
18827,-45.102402750651
18826,-49.4650278727213
18825,-47.4880330403646
18824,-44.9780181884765
18823,-48.8064585367838
18822,-46.5485951741536
18821,-48.6217864990234
18820,-47.9919036865234
18819,-49.9584869384765
18818,-49.913178507487
18817,-51.1183837890625
18816,-46.5177062988281
18815,-51.5661173502604
18814,-48.6201232910156
18813,-50.7723042805989
18812,-49.9111287434896
18811,-46.7623402913411
18810,-49.7563079833984
18809,-45.5830800374349
18808,-47.0857350667318
18807,-48.2300679524739
18806,-48.1794494628906
18805,-50.9539194742838
18804,-47.9238850911458
18803,-45.8235534667969
18802,-45.6035217285156
18801,-50.9929921468099
18800,-51.8039255777995
18799,-52.873876953125
18798,-50.7816935221354
18797,-48.3211018880208
18796,-49.9081380208333
18795,-46.2975575764974
18794,-51.9525156656901
18793,-50.0074015299479
18792,-50.9994720458984
18791,-52.5369934082031
18790,-51.1361501057943
18789,-52.3252268473307
18788,-48.9153198242187
18787,-49.3927419026693
18786,-46.9940450032552
18785,-48.5442769368489
18784,-44.7374226888021
18783,-54.237905883789
18782,-49.3432678222656
18781,-52.1654673258463
18780,-48.5994222005208
18779,-49.0509552001953
18778,-45.3556783040364
18777,-50.2861541748047
18776,-51.0078745524088
18775,-52.2784484863281
18774,-49.9940958658854
18773,-50.962260945638
18772,-51.0964823404948
18771,-48.0927897135416
18770,-47.7691304524739
18769,-48.1397104899088
18768,-51.5690724690755
18767,-51.4356241861979
18766,-49.9870107014974
18765,-51.0085662841797
18764,-50.0417846679687
18763,-50.9160369873047
18762,-48.4736999511719
18761,-49.320903523763
18760,-46.8934641520182
18759,-49.3924672444661
18758,-50.2915150960286
18757,-47.3569956461588
18756,-46.6821299235026
18755,-48.8024709065755
18754,-48.5708831787109
18753,-46.9721181233724
18752,-50.636099243164
18751,-52.4013732910156
18750,-51.479828898112
18749,-52.2287556966146
18748,-48.0726888020833
18747,-48.4608367919922
18746,-49.781362915039
18745,-46.5657257080078
18744,-49.2569081624349
18743,-50.5735432942708
18742,-48.7408813476562
18741,-48.7053944905599
18740,-48.5244608561198
18739,-49.8920756022135
18738,-46.2608601888021
18737,-49.8079844156901
18736,-52.2604787190755
18735,-49.2858642578125
18734,-48.3258371988932
18733,-50.2016408284505
18732,-49.0550852457682
18731,-48.9710347493489
18730,-51.8185740152995
18729,-46.2736267089844
18728,-46.0322530110677
18727,-49.2694356282552
18726,-48.165391031901
18725,-50.1658437093099
18724,-50.9853729248047
18723,-51.0765747070312
18722,-45.1954305013021
18721,-49.5979675292969
18720,-45.7943888346354
18719,-49.984721883138
18718,-46.8330902099609
18717,-48.0766459147135
18716,-47.8280446370443
18715,-50.8721323649088
18714,-47.2533579508463
18713,-50.8612426757812
18712,-47.8919026692708
18711,-52.0982116699219
18710,-49.0469014485677
18709,-50.6268422444661
18708,-50.1187296549479
18707,-50.4395202636719
18706,-50.7276774088541
18705,-50.1179209391276
18704,-47.1996114095052
18703,-50.1520345052083
18702,-45.293320719401
18701,-48.5865590413411
18700,-48.0261647542318
18699,-48.6244618733724
18698,-51.8148254394531
18697,-51.3210815429687
18696,-49.519140625
18695,-47.7126627604166
18694,-49.2970438639323
18693,-48.7875172932943
18692,-48.2980204264323
18691,-51.9330352783203
18690,-51.104106648763
18689,-49.428086344401
18688,-49.1494252522786
18687,-49.7607533772786
18686,-49.2544769287109
18685,-47.0619873046875
18684,-51.2790639241536
18683,-44.7870493570963
18682,-49.4689239501953
18681,-47.1111104329427
18680,-45.7085479736328
18679,-49.1195841471354
18678,-50.7508046468099
18677,-52.0429697672526
18676,-47.4774637858073
18675,-50.1497812906901
18674,-50.830658976237
18673,-48.8641723632812
18672,-48.2679809570312
18671,-48.8455922444661
18670,-50.5308237711588
18669,-52.1172546386719
18668,-53.9934753417969
18667,-47.5825256347656
18666,-47.7438059488932
18665,-48.1619984944661
18664,-47.8270528157552
18663,-48.5521809895833
18662,-53.2844045003255
18661,-54.7683776855469
18660,-50.7846740722656
18659,-51.2451283772786
18658,-49.8524281819661
18657,-48.6008209228515
18656,-50.1323048909505
18655,-52.2274688720703
18654,-49.3677378336588
18653,-49.4254364013672
18652,-47.5305287679036
18651,-47.2500061035156
18650,-49.6624003092448
18649,-46.1645619710286
18648,-50.529404703776
18647,-49.8083404541015
18646,-49.3788513183594
18645,-52.0295776367187
18644,-50.742290242513
18643,-49.8606781005859
18642,-50.8696400960286
18641,-49.8712422688802
18640,-53.5238352457682
18639,-49.9432434082031
18638,-49.7421630859375
18637,-48.0591644287109
18636,-48.650981648763
18635,-45.9934244791666
18634,-49.4971883138021
18633,-53.6682444254557
18632,-49.2363850911458
18631,-50.5482187906901
18630,-47.0119689941406
18629,-49.5873677571614
18628,-51.3383443196614
18627,-50.1350972493489
18626,-49.9403442382812
18625,-48.7312683105469
18624,-49.5237996419271
18623,-50.593842569987
18622,-48.1166290283203
18621,-47.6626241048177
18620,-52.5040954589844
18619,-47.9469462076823
18618,-52.4052947998047
18617,-49.5108601888021
18616,-50.2463134765625
18615,-52.1293294270833
18614,-47.5669108072916
18613,-47.1995300292969
18612,-46.9551605224609
18611,-46.4076649983724
18610,-51.6928975423177
18609,-49.6189636230469
18608,-51.17685546875
18607,-48.4450744628906
18606,-49.5759999593099
18605,-51.0413167317708
18604,-45.4966644287109
18603,-50.2851267496745
18602,-48.1118530273437
18601,-51.4267944335937
18600,-51.4643208821614
18599,-51.0426849365234
18598,-50.1926940917969
18597,-48.8902852376302
18596,-48.35263671875
18595,-47.2166300455729
18594,-49.4335744222005
18593,-48.5268971761068
18592,-49.1296244303385
18591,-49.3924875895182
18590,-51.1360127766927
18589,-48.8890492757161
18588,-49.8298350016276
18587,-50.8584045410156
18586,-44.2985900878906
18585,-45.5885172526041
18584,-49.6122853597005
18583,-50.55185546875
18582,-49.2538564046224
18581,-51.5272735595703
18580,-48.3839375813802
18579,-46.9357564290364
18578,-47.9374857584635
18577,-47.5653391520182
18576,-49.5705423990885
18575,-51.0718190511068
18574,-52.5735280354818
18573,-49.1708943684896
18572,-47.1894337972005
18571,-49.6527211507161
18570,-51.5188100179036
18569,-52.6554219563802
18568,-52.7648020426432
18567,-50.0133473714193
18566,-50.8883778889974
18565,-51.7571523030599
18564,-43.0801401774088
18563,-47.1167816162109
18562,-52.1215627034505
18561,-47.1847646077474
18560,-53.1450510660807
18559,-47.3474945068359
18558,-51.9055898030599
18557,-48.1469787597656
18556,-51.5300862630208
18555,-48.5606241861979
18554,-50.7924611409505
18553,-47.4373992919922
18552,-46.9470682779948
18551,-51.7845113118489
18550,-51.2909962972005
18549,-53.7715311686198
18548,-51.9488942464193
18547,-48.1025705973307
18546,-50.9042928059896
18545,-50.9496114095052
18544,-47.369233194987
18543,-44.24033203125
18542,-50.8302062988281
18541,-45.201279703776
18540,-50.6850290934245
18539,-47.2921864827474
18538,-47.0108194986979
18537,-48.0588795979818
18536,-44.5621500651041
18535,-50.5900889078776
18534,-45.9246073404948
18533,-48.4898793538411
18532,-47.3886932373047
18531,-47.6719167073568
18530,-47.7513031005859
18529,-48.8731852213541
18528,-48.9882466634114
18527,-48.5741383870443
18526,-50.7288370768229
18525,-46.8658203125
18524,-50.0670379638672
18523,-47.8890441894531
18522,-50.4516967773437
18521,-46.6121327718099
18520,-49.0620229085286
18519,-51.3263407389323
18518,-47.0456298828125
18517,-50.562353515625
18516,-47.2754323323568
18515,-50.9019276936849
18514,-48.7769836425781
18513,-47.567231241862
18512,-48.7604024251302
18511,-51.7079020182291
18510,-48.1177327473958
18509,-49.9426432291666
18508,-47.9482838948568
18507,-45.5488698323568
18506,-49.7166859944661
18505,-50.4799763997396
18504,-51.3877319335937
18503,-45.8360198974609
18502,-51.713715616862
18501,-52.5017303466797
18500,-48.7978729248047
18499,-47.8313863118489
18498,-46.0895090738932
18497,-43.7667755126953
18496,-47.3633433024088
18495,-46.4696665445963
18494,-49.9728658040364
18493,-48.3994506835937
18492,-48.0898447672526
18491,-44.8928588867187
18490,-49.114365641276
18489,-50.0656646728515
18488,-52.1008616129557
18487,-48.9666402180989
18486,-47.0032155354818
18485,-46.9959879557291
18484,-44.3360961914062
18483,-47.7300374348958
18482,-48.0472727457682
18481,-49.0766255696614
18480,-46.5118621826172
18479,-41.0586100260416
18478,-47.6109018961588
18477,-46.343369547526
18476,-45.1760009765625
18475,-50.7194834391276
18474,-46.4235544840495
18473,-46.2631744384765
18472,-48.5643625895182
18471,-46.7017069498698
18470,-45.2209838867187
18469,-46.3023742675781
18468,-48.5067352294922
18467,-51.0542409261068
18466,-48.6607421875
18465,-46.5616973876953
18464,-48.6261505126953
18463,-46.8715016682943
18462,-47.1530619303385
18461,-48.0918334960937
18460,-47.7040517171224
18459,-49.2890228271484
18458,-47.0035003662109
18457,-43.1142283121745
18456,-48.5367746988932
18455,-46.278168741862
18454,-47.6572428385416
18453,-47.4397288004557
18452,-45.6116444905599
18451,-42.9365295410156
18450,-43.9119374593099
18449,-45.309184773763
18448,-44.1780609130859
18447,-44.023779296875
18446,-50.987890625
18445,-47.841899617513
18444,-48.2186645507812
18443,-49.329936726888
18442,-45.5077372233073
18441,-49.9656026204427
18440,-47.3832407633463
18439,-41.9803883870443
18438,-46.4326843261719
18437,-46.0041005452474
18436,-51.1339172363281
18435,-46.0241861979166
18434,-46.6545115152995
18433,-44.6725931803385
18432,-46.3303588867187
18431,-45.5645100911458
18430,-47.0851959228515
18429,-46.424419148763
18428,-49.6706044514974
18427,-44.6288513183594
18426,-47.7295796712239
18425,-41.7688201904297
18424,-43.7825022379557
18423,-44.7202565511068
18422,-48.8434560139974
18421,-50.8805297851562
18420,-45.5075744628906
18419,-47.0846567789713
18418,-43.8675750732422
18417,-51.1545674641927
18416,-44.5971333821614
18415,-47.8585978190104
18414,-48.9003306070963
18413,-48.9878397623698
18412,-47.446880086263
18411,-47.9736796061198
18410,-43.086289469401
18409,-51.0317189534505
18408,-48.9972696940104
18407,-49.5143951416015
18406,-47.4155944824219
18405,-46.8829661051432
18404,-45.4064900716146
18403,-48.0441548665364
18402,-47.5755828857422
18401,-47.9650889078776
18400,-50.2978983561198
18399,-43.4776926676432
18398,-47.6946217854818
18397,-50.534287516276
18396,-48.5361236572265
18395,-48.8350433349609
18394,-45.9562082926432
18393,-33.3335327148437
18392,-44.1360738118489
18391,-49.8649251302083
18390,-45.0668853759765
18389,-42.1049611409505
18388,-53.0173807779948
18387,-51.2672332763672
18386,-47.9848388671875
18385,-47.4128122965495
18384,-47.6463073730469
18383,-48.2154042561849
18382,-49.2659871419271
18381,-49.4397186279297
18380,-48.1593078613281
18379,-49.0260681152344
18378,-50.1874348958333
18377,-48.0964416503906
18376,-43.9880330403646
18375,-46.9733184814453
18374,-48.863144938151
18373,-44.448828125
18372,-49.296484375
18371,-48.6842000325521
18370,-47.3011789957682
18369,-47.3188893636068
18368,-43.4917358398437
18367,-49.9173695882161
18366,-45.7456929524739
18365,-42.912949625651
18364,-46.49912109375
18363,-46.7106536865234
18362,-43.6586263020833
18361,-47.6878112792969
18360,-41.4747477213541
18359,-47.6580210367838
18358,-46.1492319742838
18357,-46.0937052408854
18356,-47.9093332926432
18355,-47.9194244384765
18354,-44.0849416097005
18353,-48.1115173339844
18352,-47.362641398112
18351,-48.9012664794922
18350,-49.5615397135416
18349,-47.1146555582682
18348,-48.0957651774088
18347,-50.1047882080078
18346,-46.9154673258463
18345,-45.7776041666666
18344,-43.4266927083333
18343,-47.7834330240885
18342,-48.6408345540364
18341,-48.2232167561849
18340,-44.9881907145182
18339,-45.0361287434896
18338,-41.9057271321614
18337,-48.2167978922526
18336,-49.3772084554036
18335,-47.514751180013
18334,-48.0041870117187
18333,-47.1243347167969
18332,-46.2915913899739
18331,-44.7247934977213
18330,-46.4291137695312
18329,-47.6337443033854
18328,-46.8690551757812
18327,-45.7657887776693
18326,-46.4615895589193
18325,-46.3118245442708
18324,-47.1558186848958
18323,-47.056977335612
18322,-46.7184051513672
18321,-48.5966959635416
18320,-49.8473876953125
18319,-47.7707427978515
18318,-48.9818583170573
18317,-46.1819061279297
18316,-47.409765625
18315,-45.8100138346354
18314,-45.786973063151
18313,-49.0489512125651
18312,-43.6611185709635
18311,-47.209575398763
18310,-44.0301116943359
18309,-48.1323455810547
18308,-44.9699208577474
18307,-47.6010243733724
18306,-44.4938924153646
18305,-47.6882843017578
18304,-44.6321065266927
18303,-44.7537902832031
18302,-45.6619476318359
18301,-47.2682250976562
18300,-44.8470672607422
18299,-51.248876953125
18298,-49.2909200032552
18297,-47.1405598958333
18296,-50.5387023925781
18295,-43.5349995930989
18294,-49.452973429362
18293,-46.248393758138
18292,-47.1482808430989
18291,-46.5833038330078
18290,-47.9130920410156
18289,-43.7522288004557
18288,-46.5815643310547
18287,-44.4085906982422
18286,-50.4486043294271
18285,-48.6453460693359
18284,-46.6039540608724
18283,-49.4681864420573
18282,-46.7073933919271
18281,-49.301362101237
18280,-45.206884765625
18279,-44.8278310139974
18278,-47.1151184082031
18277,-44.8277089436849
18276,-44.7335520426432
18275,-46.0457316080729
18274,-44.8082692464193
18273,-47.8058329264323
18272,-49.0187438964844
18271,-49.242280069987
18270,-51.6507731119791
18269,-46.5911010742187
18268,-46.8831186930338
18267,-48.5024780273437
18266,-45.2338826497396
18265,-47.5810811360677
18264,-47.0841888427734
18263,-46.5067352294922
18262,-49.9557708740234
18261,-48.4097249348958
18260,-46.3891306559245
18259,-48.1458038330078
18258,-48.0365254720052
18257,-44.2722025553385
18256,-46.4082041422526
18255,-44.9492502848307
18254,-45.7403523763021
18253,-48.0908925374349
18252,-45.4841776529948
18251,-45.4788269042969
18250,-49.4440928141276
18249,-47.2800455729166
18248,-52.0854451497396
18247,-48.007426961263
18246,-44.8554799397786
18245,-45.8185740152995
18244,-45.660752360026
18243,-51.1985026041666
18242,-47.4430196126302
18241,-47.5055094401041
18240,-45.6858428955078
18239,-47.5460316975911
18238,-49.5002756754557
18237,-48.8657084147135
18236,-46.721299235026
18235,-49.6238006591797
18234,-47.8869181315104
18233,-49.0745402018229
18232,-46.9273284912109
18231,-46.5022491455078
18230,-47.3753621419271
18229,-46.015229288737
18228,-50.3366302490234
18227,-48.067241414388
18226,-47.4676778157552
18225,-45.1878621419271
18224,-48.4195159912109
18223,-48.1949879964193
18222,-48.5451670328776
18221,-47.5222534179687
18220,-46.9670267740885
18219,-48.3066670735677
18218,-49.4932515462239
18217,-44.2158467610677
18216,-45.9700937906901
18215,-45.399262491862
18214,-49.7106842041015
18213,-47.6699178059896
18212,-51.001328531901
18211,-46.2019409179687
18210,-46.3302876790364
18209,-48.2948720296224
18208,-47.185400390625
18207,-51.1123463948568
18206,-46.5792805989583
18205,-47.6521718343099
18204,-48.5067504882812
18203,-48.6062276204427
18202,-48.3895273844401
18201,-47.7285929361979
18200,-46.9897064208984
18199,-43.6085927327474
18198,-46.8056905110677
18197,-48.3742279052734
18196,-44.6843475341797
18195,-49.5222890218099
18194,-44.2410339355469
18193,-48.0124623616536
18192,-49.2896026611328
18191,-44.8832560221354
18190,-46.6943979899088
18189,-45.6920633951823
18188,-43.9510457356771
18187,-48.6397766113281
18186,-48.9943756103515
18185,-46.4277048746745
18184,-45.651230875651
18183,-49.2109029134114
18182,-47.8170633951823
18181,-45.1970275878906
18180,-47.058950805664
18179,-45.4777384440104
18178,-51.6374471028646
18177,-44.6446492513021
18176,-47.1049560546875
18175,-48.7212687174479
18174,-44.8085032145182
18173,-46.8644571940104
18172,-47.5893259684245
18171,-47.5656646728515
18170,-44.8786834716797
18169,-45.2898468017578
18168,-50.7552500406901
18167,-53.0059875488281
18166,-51.6552795410156
18165,-46.802592976888
18164,-46.3787089029948
18163,-50.6932942708333
18162,-43.8205118815104
18161,-49.3679107666015
18160,-45.93955078125
18159,-44.3877675374349
18158,-49.4442860921224
18157,-48.4567118326823
18156,-49.0877034505208
18155,-46.8502817789713
18154,-50.4123596191406
18153,-48.0734059651693
18152,-49.565278116862
18151,-48.5376190185547
18150,-47.9501861572265
