"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
17203,-6.90777689615883
17202,-4.95446116129555
17201,-4.77465413411456
17200,-5.59191741943357
17199,-6.28969930013019
17198,-5.70304718017576
17197,-5.73873240152993
17196,-5.57539469401039
17195,-5.91356506347654
17194,-7.50721588134763
17193,-6.42126566569008
17192,-6.6192916870117
17191,-5.63596954345701
17190,-5.51799367268878
17189,-6.24289805094399
17188,-5.40836181640623
17187,-6.08989562988279
17186,-5.98160146077472
17185,-5.8102605183919
17184,-6.67831904093422
17183,-6.40270080566404
17182,-8.65877253214516
17181,-7.20917104085284
17180,-6.86970367431638
17179,-7.4858090718587
17178,-5.91905822753904
17177,-6.31523234049477
17176,-7.03436508178709
17175,-6.90917816162107
17174,-6.66454925537107
17173,-5.96010691324868
17172,-6.48460235595701
17171,-7.79245605468748
17170,-6.4915349324544
17169,-5.48629099527993
17168,-4.25934193929034
17167,-4.71118520100909
17166,-4.90386047363279
17165,-4.92352905273435
17164,-5.0907272338867
17163,-6.63278808593748
17162,-5.39101003011065
17161,-6.28672637939451
17160,-5.79099375406899
17159,-5.47245890299477
17158,-7.04532470703123
17157,-6.55058644612628
17156,-5.12752634684243
17155,-6.65912984212237
17154,-6.40239562988279
17153,-6.9117721557617
17152,-6.89362945556638
17151,-6.34433593749998
17150,-6.35692952473956
17149,-5.67991994222003
17148,-7.12629038492836
17147,-5.1258122762044
17146,-8.59615427652992
17145,-8.65702667236326
17144,-6.83832143147784
17143,-6.7163146972656
17142,-6.19950714111326
17141,-6.99375127156573
17140,-5.96475575764972
17139,-8.19188537597654
17138,-6.22809956868487
17137,-7.89749501546222
17136,-5.9528132120768
17135,-6.34947560628253
17134,-7.66692962646482
17133,-6.53418833414711
17132,-6.93985341389972
17131,-7.02774403889972
17130,-6.04090983072914
17129,-9.31560363769529
17128,-5.29659627278644
17127,-5.50979970296222
17126,-9.2197186787923
17125,-6.82449696858722
17124,-8.06769409179685
17123,-6.45865987141925
17122,-6.55112050374347
17121,-6.80138244628904
17120,-7.1281316121419
17119,-5.11036783854164
17118,-6.14889119466144
17117,-5.74786987304685
17116,-6.92935282389321
17115,-6.22086944580076
17114,-6.79430618286131
17113,-6.60497894287107
17112,-6.39115244547524
17111,-7.92161916097003
17110,-6.98318583170571
17109,-6.37686513264972
17108,-6.95184936523435
17107,-6.16159922281899
17106,-6.26742401123045
17105,-6.63205057779946
17104,-6.60290120442706
17103,-5.65089263916013
17102,-6.57291768391925
17101,-5.29029184977211
17100,-4.90247446695961
17099,-6.14890009562172
17098,-6.07182668050128
17097,-11.0433944702148
17096,-5.80817515055336
17095,-5.56557820638019
17094,-5.82363484700519
17093,-6.35013046264646
17092,-5.7533757527669
17091,-5.98873494466144
17090,-5.44982757568357
17089,-6.80614573160805
17088,-6.26341349283852
17087,-5.74518432617185
17086,-6.52464650472003
17085,-7.76986160278318
17084,-6.72780202229815
17083,-5.36016438802081
17082,-7.7008232116699
17081,-7.16027933756508
17080,-7.05645345052081
17079,-6.34759623209633
17078,-6.21538136800128
17077,-6.56226704915362
17076,-9.10524342854815
17075,-6.06909535725909
17074,-6.95253601074216
17073,-5.98906300862628
17072,-5.11815490722654
17071,-5.57938486735024
17070,-5.87819264729815
17069,-6.53341267903644
17068,-6.94327011108396
17067,-8.8290339152018
17066,-7.39068959554034
17065,-6.77879943847654
17064,-6.43789265950519
17063,-5.54865112304685
17062,-7.29491780598956
17061,-6.93202565511065
17060,-5.7316472371419
17059,-7.19164759318032
17058,-5.65002288818357
17057,-7.3731012980143
17056,-5.85627085367836
17055,-5.45761464436847
17054,-5.483501180013
17053,-5.56228230794269
17052,-5.52975819905597
17051,-6.22345072428383
17050,-5.11006011962888
17049,-5.4752995808919
17048,-6.7788630167643
17047,-5.22077789306638
17046,-6.68337097167966
17045,-5.95868275960284
17044,-4.96013997395831
17043,-6.93924814860024
17042,-6.16615397135414
17041,-5.67504221598305
17040,-5.32157745361326
17039,-5.28019561767576
17038,-6.38673502604164
17037,-7.12254435221352
17036,-5.80086873372394
17035,-6.10011393229164
17034,-5.90599670410154
17033,-6.37393290201821
17032,-6.99041341145831
17031,-5.96992594401039
17030,-6.25169474283852
17029,-8.17035522460935
17028,-4.99260050455727
17027,-5.09430796305336
17026,-5.83555704752602
17025,-6.82987569173175
17024,-6.16669820149737
17023,-6.57420196533201
17022,-5.91605733235675
17021,-6.10614878336586
17020,-6.56797892252602
17019,-6.28597361246743
17018,-4.97835388183591
17017,-6.30850830078123
17016,-6.43695170084633
17015,-5.58161137898761
17014,-5.9403366088867
17013,-6.16302846272784
17012,-5.80052541097003
17011,-7.41900863647459
17010,-7.05575917561847
17009,-6.93466033935545
17008,-10.1359606424967
17007,-6.13466746012368
17006,-5.69774475097654
17005,-4.40080362955727
17004,-4.85207722981769
17003,-6.07481740315753
17002,-5.03156382242836
17001,-5.5748835245768
17000,-4.76583201090493
16999,-5.48655548095701
16998,-7.1275695800781
16997,-4.47854970296222
16996,-4.48729298909503
16995,-6.49524917602537
16994,-8.25493469238279
16993,-7.49574381510414
16992,-9.38784510294594
16991,-6.93995513916013
16990,-6.23317820231118
16989,-5.14991607666013
16988,-6.96373596191404
16987,-6.53170369466144
16986,-5.89648030598956
16985,-6.13006184895831
16984,-6.12081756591795
16983,-5.88573557535805
16982,-5.78500467936196
16981,-5.55858459472654
16980,-7.33605295817055
16979,-9.42917480468748
16978,-6.69722595214841
16977,-5.94123687744138
16976,-6.19758707682289
16975,-6.84117355346677
16974,-6.17939097086586
16973,-6.66501846313474
16972,-4.82736562093097
16971,-5.62521972656248
16970,-8.32230351765948
16969,-7.45312093098956
16968,-6.9797653198242
16967,-6.03355509440102
16966,-6.26298116048175
16965,-8.88195393880206
16964,-9.25414377848305
16963,-6.78659159342446
16962,-6.20642445882159
16961,-5.56332499186196
16960,-5.90517781575519
16959,-5.20973307291664
16958,-4.88568979899086
16957,-4.52592061360675
16956,-6.07505645751951
16955,-7.08740336100258
16954,-7.39758402506508
16953,-5.56474914550779
16952,-6.91473490397133
16951,-5.9728810628255
16950,-6.17643076578774
16949,-6.70714416503904
16948,-6.26934916178383
16947,-10.4123112996419
16946,-5.57053985595701
16945,-5.96004333496091
16944,-6.46281534830727
16943,-7.90176493326821
16942,-5.11954600016274
16941,-6.38864237467446
16940,-5.95030568440753
16939,-6.22757314046222
16938,-6.18088378906248
16937,-5.54180501302081
16936,-8.3371643066406
16935,-10.9921936035156
16934,-6.82999521891274
16933,-5.77898763020831
16932,-6.64199930826821
16931,-5.90128173828123
16930,-6.48849843343097
16929,-6.30646107991534
16928,-5.16504262288409
16927,-5.66143646240232
16926,-4.88935190836586
16925,-5.26246999104815
16924,-7.72405471801756
16923,-5.62562662760414
16922,-6.97534281412758
16921,-6.44137420654295
16920,-6.32047627766925
16919,-6.56733805338539
16918,-7.31047414143878
16917,-6.31186014811196
16916,-7.23654530843097
16915,-6.16466878255206
16914,-5.48037312825519
16913,-6.30726470947263
16912,-7.46017049153644
16911,-6.37878774007159
16910,-6.5418876647949
16909,-5.94997253417966
16908,-6.07417907714841
16907,-6.51097717285154
16906,-6.51853281656899
16905,-6.9123112996419
16904,-7.11501668294269
16903,-6.02948862711586
16902,-4.96894938151039
16901,-6.47252756754555
16900,-6.74032948811847
16899,-6.36403503417966
16898,-5.82891947428383
16897,-6.02341562906899
16896,-6.93844960530597
16895,-7.83491999308266
16894,-6.87910308837888
16893,-7.86546173095701
16892,-5.04534759521482
16891,-6.98487065633136
16890,-6.10046615600584
16889,-5.41545206705727
16888,-5.71465657552081
16887,-5.73736673990883
16886,-5.62276306152341
16885,-7.68653589884438
16884,-6.57638651529946
16883,-5.51197662353513
16882,-5.72916005452472
16881,-6.57385609944659
16880,-8.22070668538409
16879,-7.00714721679685
16878,-5.46023915608722
16877,-5.58870035807289
16876,-6.08014780680336
16875,-5.9388971964518
16874,-5.60853424072263
16873,-5.92613830566404
16872,-5.96361897786456
16871,-5.26543019612628
16870,-6.5867243448893
16869,-5.42253468831378
16868,-6.33672943115232
16867,-6.66551564534503
16866,-6.72665252685545
16865,-6.02708536783852
16864,-6.58771616617836
16863,-6.02636057535805
16862,-5.2961232503255
16861,-5.40540669759112
16860,-6.26657714843748
16859,-5.20208333333331
16858,-5.93317006429034
16857,-6.13345692952472
16856,-6.52359619140623
16855,-7.03608042399086
16854,-7.1977714538574
16853,-6.07694854736326
16852,-5.8158757527669
16851,-6.74080123901365
16850,-7.48491516113279
16849,-4.97176717122394
16848,-6.06020202636716
16847,-8.26569849650063
16846,-6.23464558919269
16845,-6.80672556559243
16844,-7.25051854451495
16843,-6.10451354980466
16842,-7.58072509765623
16841,-5.69895273844399
16840,-7.35416641235349
16839,-6.00398101806638
16838,-7.98407847086586
16837,-6.83897755940753
16836,-6.66148986816404
16835,-7.44107666015623
16834,-5.40965627034503
16833,-6.34728851318357
16832,-6.03378651936847
16831,-6.35208485921222
16830,-6.24048207600909
16829,-5.31393534342446
16828,-6.42871195475258
16827,-7.07284266153969
16826,-6.58303426106769
16825,-5.85380401611326
16824,-7.47746505737302
16823,-7.74144719441729
16822,-7.60105997721352
16821,-8.69018147786456
16820,-7.12588857014972
16819,-5.88087310791013
16818,-5.79888000488279
16817,-9.25724385579425
16816,-11.7291536966959
16815,-9.1848065694173
16814,-7.41392364501951
16813,-7.25663223266599
16812,-6.51165873209633
16811,-6.49725189208982
16810,-8.69425430297849
16809,-6.04332580566404
16808,-5.83049112955727
16807,-6.95709330240883
16806,-7.196880086263
16805,-4.91267242431638
16804,-7.89386978149412
16803,-6.87137069702146
16802,-5.59091542561847
16801,-7.56524505615232
16800,-7.60078913370766
16799,-5.52155659993487
16798,-5.28412221272784
16797,-6.47745107014972
16796,-6.88403422037758
16795,-6.7840637207031
16794,-5.94790242513019
16793,-5.72992045084633
16792,-5.41304626464841
16791,-5.21937917073565
16790,-4.8605026245117
16789,-5.17926381429034
16788,-5.7500289916992
16787,-5.39921671549477
16786,-5.45274454752602
16785,-5.45917358398435
16784,-6.0124318440755
16783,-6.83765004475909
16782,-5.54291127522784
16781,-5.41727294921873
16780,-6.58454488118487
16779,-5.42994028727211
16778,-7.67214940388995
16777,-5.97638295491534
16776,-5.71290690104164
16775,-5.36318054199216
16774,-5.2219528198242
16773,-5.6903620402018
16772,-6.38725891113279
16771,-6.70893707275388
16770,-5.63414866129555
16769,-5.69265085856118
16768,-5.8130681355794
16767,-8.33670272827146
16766,-5.3801813761393
16765,-5.7365046183268
16764,-5.44112243652341
16763,-5.69624176025388
16762,-6.34466908772784
16761,-6.65312169392901
16760,-6.85920562744138
16759,-5.39709574381508
16758,-5.22779439290362
16757,-5.7646062215169
16756,-5.45431365966795
16755,-6.07680613199868
16754,-5.01011505126951
16753,-6.50079956054685
16752,-6.73640543619789
16751,-6.04296468098956
16750,-5.49022776285805
16749,-8.14555714925128
16748,-6.07036183675128
16747,-5.432475789388
16746,-6.61490478515623
16745,-5.93864542643227
16744,-6.34660949707029
16743,-7.05235265096026
16742,-4.78854471842446
16741,-5.23182525634763
16740,-5.05875498453774
16739,-4.16471710205076
16738,-5.99564717610675
16737,-4.52162272135414
16736,-5.59254302978513
16735,-6.27076059977211
16734,-4.85440165201821
16733,-6.05948104858396
16732,-6.34896316528318
16731,-6.62506713867185
16730,-5.57565409342446
16729,-6.62294616699216
16728,-6.20570983886716
16727,-8.15230534871417
16726,-5.93873697916664
16725,-6.3303029378255
16724,-6.54071909586586
16723,-5.91367187499998
16722,-7.6831344604492
16721,-5.97555898030597
16720,-8.06189448038735
16719,-5.8879455566406
16718,-6.4611877441406
16717,-6.67313741048175
16716,-6.03449859619138
16715,-8.30451939900714
16714,-7.0503359476725
16713,-6.35245361328123
16712,-6.42102406819659
16711,-6.69319763183591
16710,-9.44580434163409
16709,-6.4419006347656
16708,-6.3168752034505
16707,-5.71830088297524
16706,-6.66498921712237
16705,-6.89221165974933
16704,-7.14682362874347
16703,-5.86106719970701
16702,-6.3722722371419
16701,-6.60167541503904
16700,-7.92405802408852
16699,-5.97023366292315
16698,-8.38154576619464
16697,-7.03276163736977
16696,-6.80778986612953
16695,-6.35197804768878
16694,-6.53183085123696
16693,-6.61042887369789
16692,-5.61328481038409
16691,-6.367534383138
16690,-5.42348327636716
16689,-5.91076253255206
16688,-5.24289296468097
16687,-3.87882588704425
16686,-8.93161366780597
16685,-5.68233337402341
16684,-5.16606496175128
16683,-5.57643483479815
16682,-5.83286387125649
16681,-4.78605244954425
16680,-5.3129943847656
16679,-5.4494918823242
16678,-4.71873575846352
16677,-6.34807434082029
16676,-4.53270060221352
16675,-5.52368520100909
16674,-5.15287628173826
16673,-6.8898249308268
16672,-6.94838307698565
16671,-8.07869949340818
16670,-6.03419087727862
16669,-6.76408106486
16668,-6.12453816731769
16667,-5.99320068359373
16666,-6.36342468261716
16665,-7.03871765136716
16664,-5.12745513916013
16663,-5.67833302815753
16662,-5.75515848795571
16661,-5.83040720621743
16660,-7.09697062174477
16659,-6.55009943644203
16658,-6.14120330810545
16657,-8.01344401041664
16656,-6.33211873372394
16655,-6.12205352783201
16654,-5.38995463053383
16653,-6.5648483276367
16652,-5.84676717122394
16651,-7.18845087687172
16650,-5.54119466145831
16649,-6.08200174967446
16648,-5.39587758382159
16647,-6.84222386678058
16646,-6.5259333292643
16645,-5.96456247965493
16644,-7.27027231852211
16643,-6.69386647542315
16642,-6.77592315673826
16641,-5.36956634521482
16640,-6.13441060384112
16639,-5.93005727132159
16638,-6.38632558186847
16637,-6.28338724772133
16636,-4.6428766886393
16635,-6.75340118408201
16634,-4.90155131022133
16633,-5.87653706868487
16632,-5.50356140136716
16631,-6.68528849283852
16630,-5.92070109049477
16629,-5.40163014729815
16628,-5.76584218343097
16627,-5.2514455159505
16626,-5.73184814453123
16625,-6.812602742513
16624,-6.98512369791664
16623,-6.9202318827311
16622,-6.04621480305987
16621,-5.49240976969399
16620,-5.80079752604164
16619,-6.65696818033852
16618,-5.75282897949216
16617,-5.1743708292643
16616,-5.8510803222656
16615,-9.21701532999672
16614,-6.03122304280597
16613,-4.75612487792966
16612,-5.92352650960284
16611,-6.28291168212888
16610,-7.48837127685545
16609,-5.31930135091144
16608,-5.17709960937498
16607,-7.92967834472654
16606,-6.20798085530597
16605,-7.24071350097654
16604,-6.75669199625649
16603,-6.35453389485675
16602,-6.03891601562498
16601,-7.10559946695961
16600,-6.37936757405597
16599,-7.04426549275714
16598,-6.34243113199868
16597,-6.56762288411456
16596,-6.44595692952472
16595,-6.75887908935545
16594,-6.01284128824868
16593,-6.21850687662758
16592,-6.41726277669269
16591,-6.08926747639972
16590,-6.75798136393227
16589,-9.37660191853839
16588,-7.13678334554034
16587,-7.2396301269531
16586,-9.14431101481117
16585,-6.01224110921222
16584,-7.20221557617185
16583,-5.93819529215493
16582,-5.46946818033852
16581,-7.02052917480466
16580,-6.82760467529295
16579,-5.78604482014972
16578,-7.2934148152669
16577,-7.00344950358071
16576,-6.95834706624347
16575,-6.8563293457031
16574,-6.25349527994789
16573,-7.12111511230466
16572,-5.81285196940102
16571,-6.4286178588867
16570,-7.42183024088539
16569,-6.39492899576821
16568,-7.16749928792315
16567,-6.80687561035154
16566,-5.84333140055336
16565,-5.75826365152993
16564,-4.57897288004555
16563,-6.11021525065102
16562,-5.89030558268227
16561,-4.87816975911456
16560,-6.7244934082031
16559,-5.37804768880206
16558,-6.91085154215493
16557,-4.92346547444659
16556,-4.88028564453123
16555,-5.14032592773435
16554,-5.9546188354492
16553,-5.52044779459633
16552,-5.53490549723305
16551,-5.07928822835284
16550,-7.41133982340493
16549,-5.01200968424477
16548,-6.26537424723305
16547,-8.80651575724282
16546,-6.14167633056638
16545,-5.83099212646482
16544,-7.08319447835284
16543,-6.00474904378253
16542,-7.42953847249347
16541,-6.84181060791013
16540,-7.31429646809894
16539,-5.89757385253904
16538,-5.1178522745768
16537,-5.17698008219399
16536,-5.4451227823893
16535,-5.25270945231118
16534,-5.66003774007159
16533,-5.19065195719399
16532,-4.6841110229492
16531,-4.94931131998696
16530,-7.18993225097654
16529,-5.9667775472005
16528,-7.09540659586586
16527,-6.27161000569659
16526,-9.04546966552732
16525,-7.10551300048826
16524,-6.8275690714518
16523,-5.38164113362628
16522,-6.74010569254555
16521,-5.28948059082029
16520,-4.92644856770831
16519,-5.76437479654946
16518,-6.55679677327472
16517,-5.62567240397133
16516,-6.37042083740232
16515,-7.039653523763
16514,-6.20421829223631
16513,-4.49394836425779
16512,-4.56868845621743
16511,-5.08132273356118
16510,-4.34388071695961
16509,-5.02303161621091
16508,-5.15112152099607
16507,-6.34870503743487
16506,-4.28457997639972
16505,-5.89539947509763
16504,-7.46454976399737
16503,-7.44251352945961
16502,-5.39756876627602
16501,-6.86820322672524
16500,-5.48998616536456
16499,-6.36865336100258
16498,-5.68703308105466
16497,-6.17245585123696
16496,-4.44562632242836
16495,-4.86058146158852
16494,-5.90460052490232
16493,-4.76695607503253
16492,-5.32990620930987
16491,-5.19883829752602
16490,-5.83647511800128
16489,-5.92972920735675
16488,-5.51009724934894
16487,-6.904399617513
16486,-5.16173909505206
16485,-6.10603434244789
16484,-6.60666503906248
16483,-6.11383158365883
16482,-6.27729644775388
16481,-7.61072896321612
16480,-5.30550994873045
16479,-5.11749369303383
16478,-5.93076426188149
16477,-6.16507568359373
16476,-5.40299326578774
16475,-5.75648854573565
16474,-5.17126312255857
16473,-4.49578450520831
16472,-6.15930531819659
16471,-5.16095581054685
16470,-5.28680267333982
16469,-4.89831136067706
16468,-5.84683837890623
16467,-5.79645640055336
16466,-4.93464762369789
16465,-4.97983652750649
16464,-5.45722808837888
16463,-5.34868214925128
16462,-4.82424265543618
16461,-5.90871785481769
16460,-6.48878072102862
16459,-5.40268809000649
16458,-5.58298594156899
16457,-4.87701517740883
16456,-6.00924402872719
16455,-5.04748891194659
16454,-5.83481445312498
16453,-5.15090026855466
16452,-5.20700429280597
16451,-5.37770436604815
16450,-4.67401224772133
16449,-5.70631256103513
16448,-4.43141276041664
16447,-6.22823053995766
16446,-5.34598134358722
16445,-6.33158467610675
16444,-5.35629628499347
16443,-6.36897888183591
16442,-6.01320241292315
16441,-7.03924916585284
16440,-6.55875371297198
16439,-6.39387105305987
16438,-5.56443634033201
16437,-5.91243845621743
16436,-5.49439341227211
16435,-6.08058013916013
16434,-6.31555531819659
16433,-8.1340876261393
16432,-6.66258087158201
16431,-6.56254170735675
16430,-4.84340769449868
16429,-6.06800689697263
16428,-5.138774617513
16427,-6.03242340087888
16426,-6.60888010660805
16425,-6.26458587646482
16424,-7.56497802734373
16423,-6.58796030680336
16422,-6.73880996704099
16421,-7.0893361409505
16420,-6.08403625488279
16419,-5.23571370442706
16418,-4.91087443033852
16417,-4.56334025065102
16416,-5.14505869547524
16415,-7.37074127197263
16414,-4.62387695312498
16413,-4.90467427571612
16412,-5.16399739583331
16411,-4.11209716796873
16410,-4.744243367513
16409,-6.00617065429685
16408,-5.45237833658852
16407,-5.88384602864581
16406,-6.75597229003904
16405,-6.81703542073565
16404,-6.7327204386393
16403,-5.66896413167315
16402,-5.33061319986977
16401,-5.63733774820961
16400,-5.30431976318357
16399,-7.00430908203123
16398,-6.98783213297524
16397,-6.31260528564451
16396,-7.32523193359373
16395,-8.35994822184242
16394,-6.46681060791013
16393,-6.1056706746419
16392,-5.77767537434894
16391,-5.56864776611326
16390,-6.08983968098956
16389,-6.50682932535805
16388,-5.18883870442706
16387,-4.638286336263
16386,-6.75504023234047
16385,-5.04399464925128
16384,-5.72591247558591
16383,-4.97402292887368
16382,-5.25910288492836
16381,-5.2294499715169
16380,-4.73835856119789
16379,-4.66132710774737
16378,-4.61683756510414
16377,-5.3254201253255
16376,-5.17854919433591
16375,-5.25827636718748
16374,-5.71938425699868
16373,-4.66830291748045
16372,-6.14478658040362
16371,-6.67426910400388
16370,-5.00827128092446
16369,-5.49850311279295
16368,-5.34317118326821
16367,-6.01390940348305
16366,-5.01055501302081
16365,-5.3369201660156
16364,-5.12785949707029
16363,-4.26349487304685
16362,-7.76693445841469
16361,-8.0848449707031
16360,-5.17051798502602
16359,-5.72690429687498
16358,-5.04438120524086
16357,-4.70163828531899
16356,-5.43514607747394
16355,-5.60377349853513
16354,-5.81778564453123
16353,-5.27545776367185
16352,-4.52345123291013
16351,-4.35968373616534
16350,-5.80033213297524
16349,-5.87879282633461
16348,-5.22665761311847
16347,-4.85097605387368
16346,-4.01995951334633
16345,-5.20469512939451
16344,-6.3397277832031
16343,-6.1422409057617
16342,-5.06386922200519
16341,-7.6994206746419
16340,-5.21907145182289
16339,-5.79720153808591
16338,-4.88910522460935
16337,-8.09601567586261
16336,-5.08600972493487
16335,-5.06366831461586
16334,-6.40154240926104
16333,-4.31859181722003
16332,-6.63325347900388
16331,-5.34172414143878
16330,-4.93077443440753
16329,-4.78524881998696
16328,-7.50884857177732
16327,-6.31803487141925
16326,-6.33168640136716
16325,-5.80711975097654
16324,-5.86076456705727
16323,-5.24031168619789
16322,-5.67036285400388
16321,-4.13391977945961
16320,-5.17318064371743
16319,-5.79855448404946
16318,-5.71694030761716
16317,-4.30760548909503
16316,-6.09706980387368
16315,-6.06219075520831
16314,-4.05554046630857
16313,-5.92471415201821
16312,-5.82889658610024
16311,-4.55062967936196
16310,-5.16555124918618
16309,-4.23438873291013
16308,-4.96834920247394
16307,-5.4426813761393
16306,-6.85072428385414
16305,-5.68933461507159
16304,-5.07053476969399
16303,-5.4158259073893
16302,-6.45758158365883
16301,-4.24509277343748
16300,-4.78731638590493
16299,-5.47969665527341
16298,-5.66820627848305
16297,-5.82058054606118
16296,-4.97339731852211
16295,-5.5409734090169
16294,-5.52053934733071
16293,-4.40812530517576
16292,-4.78010660807289
16291,-5.32247517903644
16290,-5.45329132080076
16289,-6.59366200764972
16288,-5.72923126220701
16287,-5.46513722737628
16286,-5.55428161621091
16285,-8.93735097249347
16284,-5.30514628092446
16283,-5.88198954264321
16282,-5.58001556396482
16281,-4.66272074381508
16280,-5.97597859700519
16279,-7.2453051249186
16278,-5.47049560546873
16277,-4.92444203694659
16276,-5.3606246948242
16275,-6.55507253011065
16274,-7.85791880289711
16273,-4.54227549235024
16272,-5.09048563639321
16271,-6.57903645833331
16270,-5.61174367268878
16269,-7.70878575642901
16268,-5.70116780598956
16267,-5.66494089762368
16266,-6.76335754394529
16265,-6.98373641967771
16264,-5.94717508951821
16263,-6.14107615152993
16262,-6.87601064046222
16261,-6.2640441894531
16260,-4.89300130208331
16259,-6.1534484863281
16258,-6.0109670003255
16257,-4.75181935628253
16256,-4.51146545410154
16255,-6.37076416015623
16254,-5.14592336018878
16253,-4.04320373535154
16252,-5.88298390706378
16251,-5.15718688964841
16250,-4.99179941813149
16249,-5.7253479003906
16248,-4.67457682291664
16247,-4.76499277750649
16246,-4.86559906005857
16245,-6.55790049235024
16244,-5.22161458333331
16243,-4.98002471923826
16242,-5.08014526367185
16241,-8.33626403808591
16240,-6.38765563964841
16239,-4.89558003743487
16238,-5.80347035725909
16237,-5.25768127441404
16236,-5.87225952148435
16235,-7.07963663736977
16234,-4.21501007080076
16233,-3.86880849202472
16232,-5.12061920166013
16231,-4.96201426188149
16230,-6.36681467692055
16229,-6.23306884765623
16228,-5.73294423421222
16227,-5.53630167643227
16226,-5.27298583984373
16225,-6.2310852050781
16224,-5.90380452473956
16223,-4.7900451660156
16222,-6.09470214843748
16221,-5.23834075927732
16220,-4.92648671468097
16219,-4.78932545979815
16218,-6.04777119954425
16217,-5.38955027262368
16216,-4.63174031575519
16215,-6.48210500081378
16214,-4.98928426106769
16213,-5.37730255126951
16212,-5.95029296874998
16211,-3.99821065266925
16210,-5.45523681640623
16209,-4.90949605305987
16208,-5.05575154622394
16207,-5.6829895019531
16206,-7.44420089721677
16205,-6.79065806070961
16204,-5.12275034586586
16203,-5.24249369303383
16202,-4.39188486735024
16201,-5.08998463948565
16200,-5.4691706339518
16199,-6.63214848836261
16198,-5.337749226888
16197,-4.67952829996743
16196,-5.56678110758461
16195,-4.87121175130206
16194,-5.21074523925779
16193,-5.42643585205076
16192,-5.26615244547524
16191,-5.44410807291664
16190,-5.29532216389972
16189,-4.71945292154946
16188,-4.95592091878253
16187,-6.66943333943683
16186,-6.4254211425781
16185,-6.20427678426104
16184,-5.63127237955727
16183,-6.83487421671547
16182,-6.79556376139321
16181,-5.67850087483722
16180,-6.77403361002602
16179,-7.23497365315753
16178,-4.86965281168618
16177,-6.43004964192706
16176,-6.65197092692055
16175,-4.92316284179685
16174,-7.51042277018227
16173,-5.34574991861977
16172,-4.82416127522784
16171,-4.84311777750649
16170,-5.10494842529295
16169,-6.24269078572589
16168,-6.66585642496743
16167,-4.93824106852211
16166,-5.95893452962237
16165,-5.33075307210284
16164,-5.08076070149737
16163,-4.24112040201821
16162,-4.79513142903644
16161,-5.14320475260414
16160,-6.56720326741534
16159,-6.22244873046873
16158,-5.41074600219724
16157,-4.2648249308268
16156,-5.93297042846677
16155,-4.57800394694008
16154,-8.07609532674151
16153,-5.62978464762368
16152,-4.88170725504555
16151,-5.79926401774086
16150,-5.21699625651039
16149,-4.9900700887044
16148,-5.20672709147133
16147,-5.32509460449216
16146,-4.42048492431638
16145,-4.17663930257159
16144,-5.92992757161456
16143,-7.30589904785154
16142,-5.12843678792315
16141,-6.43120930989581
16140,-5.8513727823893
16139,-4.91471201578774
16138,-5.59636535644529
16137,-5.36333312988279
16136,-4.78637542724607
16135,-4.71414794921873
16134,-5.78216400146482
16133,-4.4310363769531
16132,-7.04979298909503
16131,-5.95655670166013
16130,-5.37765350341795
16129,-5.8195124308268
16128,-6.17406056722003
16127,-5.89510701497394
16126,-4.39329630533852
16125,-4.25504913330076
16124,-4.40631968180336
16123,-6.06943613688149
16122,-4.4284245808919
16121,-5.4979309082031
16120,-4.1762502034505
16119,-4.13574066162107
16118,-5.33571472167966
16117,-4.18295898437498
16116,-4.60341746012368
16115,-9.65753148396808
16114,-5.52428538004555
16113,-4.6862854003906
16112,-5.55968577067055
16111,-4.38822275797524
16110,-5.18085072835284
16109,-5.53116963704425
16108,-6.04117940266925
16107,-5.28540395100909
16106,-5.62657521565753
16105,-5.65736490885414
16104,-6.42936553955076
16103,-5.244243367513
16102,-5.66615397135414
16101,-5.53280487060545
16100,-4.62764078776039
16099,-4.97032012939451
16098,-4.63819224039711
16097,-4.99324900309243
16096,-4.88851776123045
16095,-4.78832346598305
16094,-5.61151479085284
16093,-6.2912658691406
16092,-5.69449208577472
16091,-5.18482309977211
16090,-4.01831410725909
16089,-7.78969167073565
16088,-4.51932627360024
16087,-5.14428049723305
16086,-5.99478505452472
16085,-5.44078928629555
16084,-4.79947764078774
16083,-5.98012898763019
16082,-6.47192611694334
16081,-5.38433939615883
16080,-4.80237172444659
16079,-7.77491480509438
16078,-6.35452626546222
16077,-5.47059478759763
16076,-6.88290252685545
16075,-6.04125569661456
16074,-5.16667785644529
16073,-6.01089960734047
16072,-4.97369486490883
16071,-5.69268646240232
16070,-6.32729822794594
16069,-5.02037404378253
16068,-4.50612742106118
16067,-5.75115814208982
16066,-6.08436431884763
16065,-5.44492441813149
16064,-5.62387186686196
16063,-4.90033315022784
16062,-6.00963694254555
16061,-4.9762761433919
16060,-6.88291015624998
16059,-5.04845784505206
16058,-5.34376118977862
16057,-4.6509587605794
16056,-5.48654785156248
16055,-4.85844268798826
16054,-5.03624318440753
16053,-5.96761296590167
16052,-5.20328114827472
16051,-4.92717590332029
16050,-5.26547088623045
16049,-5.36066792805987
16048,-5.85304616292315
16047,-5.51020151774086
16046,-5.89590047200519
16045,-4.82370096842446
16044,-5.81699218749998
16043,-6.25456593831378
16042,-6.28479868570961
16041,-5.28221995035805
16040,-5.28929239908852
16039,-4.34249979654946
