"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21790,-29.2477554321289
21789,-28.427473449707
21788,-28.6382596333821
21787,-26.303210957845
21786,-29.138702138265
21785,-28.5369641621907
21784,-28.9087114969889
21783,-28.4785891215006
21782,-29.648722076416
21781,-28.7580958048502
21780,-27.2951377868652
21779,-29.3654337565104
21778,-29.0133371988932
21777,-26.7059527079264
21776,-26.3031283060709
21775,-26.4256551106771
21774,-28.7862190246582
21773,-27.6984924316406
21772,-29.6745399475097
21771,-28.1027117411295
21770,-27.7117663065592
21769,-30.958957417806
21768,-26.5726036071777
21767,-28.8584846496582
21766,-29.7000386555989
21765,-29.2876609802246
21764,-29.520600382487
21763,-28.7215141296386
21762,-27.7291257222493
21761,-27.8922281901041
21760,-27.515483601888
21759,-27.446817779541
21758,-28.7483060201009
21757,-25.9046513875325
21756,-27.4684967041015
21755,-27.339395904541
21754,-29.4763931274414
21753,-26.659230295817
21752,-30.0167653401692
21751,-27.8809532165527
21750,-26.137626393636
21749,-27.1886505126953
21748,-27.5801795959472
21747,-29.9045878092448
21746,-27.4495643615722
21745,-27.553335571289
21744,-28.7393745422363
21743,-26.4605812072754
21742,-28.017509206136
21741,-27.9629005432129
21740,-29.6794545491536
21739,-29.2966954549153
21738,-29.6810757954915
21737,-28.3799919128418
21736,-29.4970128377278
21735,-28.1457605997721
21734,-28.6006899515788
21733,-27.701394144694
21732,-28.3152590433756
21731,-27.4084660847982
21730,-26.6529907226562
21729,-27.2056195576985
21728,-30.7243751525879
21727,-30.59873046875
21726,-28.9879313151041
21725,-29.9026728312174
21724,-28.2944765726725
21723,-30.5069717407226
21722,-28.171546681722
21721,-30.0666590372721
21720,-27.4026016235351
21719,-28.9286814371745
21718,-27.6769762674967
21717,-27.8870147705078
21716,-28.2913790384928
21715,-28.461964670817
21714,-28.4849189758301
21713,-29.8564933776855
21712,-29.6162946065267
21711,-29.5988970438639
21710,-28.2497988382975
21709,-28.2846855163574
21708,-29.2253860473633
21707,-27.9488319396972
21706,-28.395304107666
21705,-28.1129974365234
21704,-28.4749397277832
21703,-29.9993245442708
21702,-28.3392929077148
21701,-26.9230000813802
21700,-28.3503860473633
21699,-29.4460497538248
21698,-30.6022743225097
21697,-26.8577840169271
21696,-28.3262453715006
21695,-28.8913164774577
21694,-29.2523279825846
21693,-27.9283610026041
21692,-25.4566533406575
21691,-28.3822692871094
21690,-27.3580103556315
21689,-26.9854059855143
21688,-28.4663973490397
21687,-29.4744298299153
21686,-27.3885711669922
21685,-28.0994285583496
21684,-27.2918215433756
21683,-27.3957911173502
21682,-26.1764536539713
21681,-29.8968744913737
21680,-27.7585141499837
21679,-28.0213022867838
21678,-26.9125312805176
21677,-27.3322954813639
21676,-29.0778996785482
21675,-29.784167989095
21674,-29.8663441975911
21673,-30.1589149475097
21672,-28.730020904541
21671,-29.1420514424642
21670,-29.3972648620605
21669,-27.9919748942057
21668,-27.8639663696289
21667,-28.6928568522135
21666,-27.4100390116373
21665,-27.7288485209147
21664,-26.7027572631836
21663,-30.1513631184896
21662,-26.4782330830892
21661,-30.6852389017741
21660,-29.3433174133301
21659,-28.5342658996582
21658,-27.7219947814941
21657,-29.1334467569987
21656,-27.6105611165364
21655,-27.7976936340332
21654,-26.7597679138183
21653,-27.9327479044596
21652,-27.3355735778808
21651,-28.470021311442
21650,-28.234774017334
21649,-29.8595858256022
21648,-28.3495162963867
21647,-29.295928700765
21646,-29.191934967041
21645,-29.5816711425781
21644,-29.0800918579101
21643,-27.9792872111002
21642,-26.9875536600748
21641,-26.4777193705241
21640,-27.0980018615722
21639,-29.1104810078939
21638,-28.8928334554036
21637,-27.2082364400228
21636,-28.1380968729655
21635,-28.8388987223307
21634,-26.0808547973633
21633,-26.4609321594238
21632,-29.0102205912272
21631,-26.2423309326172
21630,-28.8533627827962
21629,-30.453653717041
21628,-28.8171396891276
21627,-27.1256189982096
21626,-28.0191329956054
21625,-28.0604232788086
21624,-27.0713485717773
21623,-27.5384150187174
21622,-28.0282831827799
21621,-29.174834950765
21620,-27.9561167399088
21619,-28.3296417236328
21618,-30.1090187072754
21617,-28.3952252705892
21616,-27.4116259256998
21615,-27.5842613220215
21614,-27.7548278808594
21613,-26.8759305318196
21612,-28.6813135782877
21611,-27.6667859395345
21610,-27.8284922281901
21609,-27.0127268473307
21608,-25.501624806722
21607,-28.8024569193522
21606,-27.0836102803548
21605,-28.4120417277018
21604,-29.6619374593099
21603,-30.366490427653
21602,-28.4629704793294
21601,-28.3819361368815
21600,-26.8946975708008
21599,-28.6287813822428
21598,-28.3293073018392
21597,-28.2729540506998
21596,-28.6604153951009
21595,-29.0410166422526
21594,-27.1119433085123
21593,-25.5963653564453
21592,-28.1474810282389
21591,-28.6987276713053
21590,-28.2260421752929
21589,-30.2108660380045
21588,-27.724836730957
21587,-26.7484764099121
21586,-27.3407577514648
21585,-28.9116335550944
21584,-29.3621175130208
21583,-28.6051060994466
21582,-29.4397885640462
21581,-29.2401807149251
21580,-28.3970347086588
21579,-28.8290453592936
21578,-27.438449605306
21577,-29.4635375976562
21576,-28.9383898417155
21575,-28.0169827779134
21574,-27.2183390299479
21573,-28.6746124267578
21572,-27.3496854146321
21571,-29.5241556803385
21570,-28.0758410135905
21569,-27.8928944905599
21568,-28.4893796284993
21567,-30.0378974914551
21566,-30.3452247619629
21565,-27.5844940185547
21564,-27.8222246805827
21563,-28.5634699503581
21562,-27.1509256998698
21561,-26.6719408671061
21560,-27.7852424621582
21559,-28.4458005269368
21558,-29.2132069905599
21557,-27.881871287028
21556,-26.9460942586263
21555,-28.2626302083333
21554,-29.6595278422038
21553,-28.4726903279622
21552,-27.7377482096354
21551,-26.6723197937011
21550,-28.6097867329915
21549,-25.3909591674804
21548,-27.8023030598958
21547,-27.2013381958008
21546,-26.4902328491211
21545,-27.9921300252278
21544,-27.6571919759114
21543,-27.3275741577148
21542,-25.7110173543294
21541,-28.8426129659017
21540,-28.9110969543457
21539,-28.796120707194
21538,-27.3304326375325
21537,-28.8390131632487
21536,-27.3221598307291
21535,-27.6542012532552
21534,-27.2570022583008
21533,-27.5792627970377
21532,-26.4456759134928
21531,-25.8679756164551
21530,-27.66708984375
21529,-29.6511304219564
21528,-26.9116767883301
21527,-26.5573664347331
21526,-27.0326726277669
21525,-26.8780413309733
21524,-27.0926180521647
21523,-27.6308108011881
21522,-29.0484680175781
21521,-28.4081151326497
21520,-28.8522870381673
21519,-26.9719490051269
21518,-25.3160486857096
21517,-27.0950467427571
21516,-26.4247052510579
21515,-27.6688598632812
21514,-25.6310663859049
21513,-26.6263361612956
21512,-27.4190671284993
21511,-27.7828531901041
21510,-28.8797960917155
21509,-26.946703338623
21508,-27.1492713928222
21507,-27.7089243570963
21506,-27.7227678934733
21505,-28.7710174560547
21504,-27.2155110677083
21503,-27.7094927469889
21502,-28.2496220906575
21501,-28.0844889322916
21500,-26.899267578125
21499,-29.3144948323567
21498,-28.4730183919271
21497,-29.3452565511067
21496,-27.7663533528646
21495,-25.2432960510254
21494,-28.7684641520182
21493,-29.0918589274088
21492,-28.5318079630534
21491,-27.4201975504557
21490,-28.3585647583008
21489,-27.8145240783691
21488,-27.4369987487793
21487,-28.4875981648763
21486,-29.8534505208333
21485,-26.1826716105143
21484,-26.8513295491536
21483,-27.5286379496256
21482,-29.1058868408203
21481,-30.1536404927571
21480,-29.6284965515136
21479,-26.19669825236
21478,-27.2529065450032
21477,-28.7776741027832
21476,-29.5664136250814
21475,-30.4093612670898
21474,-27.8477144877116
21473,-29.3941800435384
21472,-27.4366770426432
21471,-29.1587560017903
21470,-28.5283671061198
21469,-27.6037963867187
21468,-27.7656628926595
21467,-27.5333923339844
21466,-27.7045145670573
21465,-26.9458386739095
21464,-27.2649342854817
21463,-26.8587809244791
21462,-27.2359832763672
21461,-26.9086377461751
21460,-26.1226956685384
21459,-26.125954691569
21458,-26.4883344014485
21457,-27.9230776468913
21456,-28.1368596394857
21455,-27.7233299255371
21454,-28.9090421040853
21453,-27.0962547302246
21452,-28.1989260355631
21451,-28.9309117635091
21450,-29.6069409688314
21449,-27.9473505655924
21448,-29.4105336507161
21447,-28.3786682128906
21446,-29.8940872192383
21445,-28.3548759460449
21444,-26.9299555460612
21443,-28.1364209493001
21442,-27.9213762919108
21441,-28.3618288675944
21440,-27.5491432189941
21439,-29.2242772420247
21438,-29.7768984476725
21437,-27.3557355244954
21436,-27.543871307373
21435,-30.4997556050618
21434,-29.0460800170898
21433,-28.294240061442
21432,-27.780495707194
21431,-28.1393798828125
21430,-30.4969581604004
21429,-29.0568145751953
21428,-29.4120429992676
21427,-28.0932563781738
21426,-28.7886388142903
21425,-28.7382390340169
21424,-29.3282442728678
21423,-29.5594670613607
21422,-28.0700401306152
21421,-27.0383272806803
21420,-28.1667948404948
21419,-27.9380922953288
21418,-27.5354891459147
21417,-29.2306783040364
21416,-26.6408154805501
21415,-28.5397819519043
21414,-26.8904034932454
21413,-29.4215988159179
21412,-27.9637868245442
21411,-27.2559875488281
21410,-27.6588551839192
21409,-28.8052988688151
21408,-26.1771708170573
21407,-24.8126510620117
21406,-27.3942893981933
21405,-27.8635543823242
21404,-27.9251134236653
21403,-27.5504364013672
21402,-28.6662289937337
21401,-26.3953994750976
21400,-27.1390111287435
21399,-28.9413004557291
21398,-28.4618158976237
21397,-28.637745920817
21396,-28.8726066589355
21395,-26.9040550231933
21394,-27.5584218343099
21393,-27.1068392435709
21392,-29.2592974344889
21391,-27.9928878784179
21390,-27.5551729838053
21389,-29.6293917338053
21388,-25.8738375345866
21387,-26.3638760884603
21386,-26.1184232076009
21385,-27.867960357666
21384,-26.8359792073567
21383,-27.9517756144206
21382,-27.50413869222
21381,-27.9842615763346
21380,-27.4073089599609
21379,-27.8971059163411
21378,-25.3572982788086
21377,-27.70091603597
21376,-27.9136515299479
21375,-26.2096644083659
21374,-25.9511538187663
21373,-26.4946960449219
21372,-27.2364270528157
21371,-29.5315218607584
21370,-29.2496996561686
21369,-28.2307177225748
21368,-29.3738159179687
21367,-28.3368794759114
21366,-26.892743174235
21365,-26.2457450866699
21364,-30.3634997049967
21363,-27.068950398763
21362,-29.219948832194
21361,-28.9735702514648
21360,-26.4610822041829
21359,-29.4342801411946
21358,-25.2132603963216
21357,-26.6939669291178
21356,-27.1725842793782
21355,-25.8752426147461
21354,-25.7945604960123
21353,-27.0101811726888
21352,-29.5450271606445
21351,-29.1814814249674
21350,-28.7787778218587
21349,-28.370718383789
21348,-28.5093292236328
21347,-27.7932952880859
21346,-28.3068336486816
21345,-30.2747380574544
21344,-28.682346089681
21343,-29.2614616394043
21342,-28.5520029703776
21341,-28.1595914204915
21340,-27.1327626546224
21339,-27.005650583903
21338,-27.3181938171386
21337,-28.1018890380859
21336,-28.9049311319987
21335,-28.8285418192545
21334,-27.6784538269043
21333,-28.4944124857584
21332,-26.8544105529785
21331,-25.8796765645345
21330,-28.3946136474609
21329,-28.4654296875
21328,-26.9343831380208
21327,-25.9376497904459
21326,-29.300400797526
21325,-27.7135032653808
21324,-29.6342987060547
21323,-27.6450459798177
21322,-27.3523328145345
21321,-28.036297861735
21320,-27.4729522705078
21319,-29.1794863382975
21318,-29.0623318990071
21317,-27.8491933186849
21316,-27.7816808064778
21315,-29.9987650553385
21314,-28.3467989603678
21313,-26.4709215799967
21312,-28.787269337972
21311,-29.8760246276855
21310,-28.4931434631347
21309,-25.2131599426269
21308,-27.3214630126953
21307,-27.7255093892415
21306,-26.8870402018229
21305,-28.2193003336588
21304,-29.2581225077311
21303,-27.4693868001302
21302,-26.9614026387532
21301,-25.2921915690104
21300,-26.692179107666
21299,-25.2297068277995
21298,-27.0880950927734
21297,-26.5352272033691
21296,-28.767259979248
21295,-29.6675997416178
21294,-28.0279144287109
21293,-26.4737126668294
21292,-27.2111406962077
21291,-30.6225176493327
21290,-27.8783795674642
21289,-26.4464630126953
21288,-26.6081184387207
21287,-29.8953524271647
21286,-27.7320248921712
21285,-27.1778193155924
21284,-27.6898368835449
21283,-27.9850550333659
21282,-27.2217658996582
21281,-28.7895721435547
21280,-27.772200012207
21279,-27.1847290039062
21278,-28.2903668721517
21277,-27.6121747334798
21276,-28.4351753234863
21275,-28.5210009256998
21274,-27.6839469909668
21273,-28.1912190755208
21272,-29.6455126444498
21271,-27.0027425130208
21270,-27.2666013081868
21269,-30.6933387756347
21268,-27.8621747334798
21267,-27.7763923645019
21266,-28.0020749409993
21265,-28.9313262939453
21264,-28.551850382487
21263,-26.9731010437011
21262,-27.1127443949381
21261,-25.1602856953939
21260,-27.8053764343261
21259,-29.8599965413411
21258,-27.27122853597
21257,-28.6426554361979
21256,-27.3941775004069
21255,-25.9292091369629
21254,-28.3704386393229
21253,-25.5271553039551
21252,-25.7542175292969
21251,-26.5048876444498
21250,-26.9447069803873
21249,-29.5644872029622
21248,-27.4404141743978
21247,-27.7779157002767
21246,-28.3454650878906
21245,-29.1768046061198
21244,-28.5264012654622
21243,-28.8268786112467
21242,-29.3150555928548
21241,-28.478244527181
21240,-29.9051968892415
21239,-26.7884099324544
21238,-27.5433410644531
21237,-29.0094843546549
21236,-29.6055676778157
21235,-27.272075398763
21234,-27.0198641459147
21233,-29.5925735473633
21232,-27.5637585957845
21231,-30.1131729125976
21230,-27.0072629292806
21229,-26.2313458760579
21228,-26.9780016581217
21227,-29.2417154947916
21226,-26.8874941507975
21225,-29.0143442789713
21224,-28.6329470316569
21223,-28.2705418904622
21222,-27.2967984517415
21221,-26.9578804016113
21220,-28.3258562723795
21219,-28.1049903869629
21218,-26.9880533854166
21217,-27.7059768676758
21216,-27.2566703796386
21215,-26.8686762491862
21214,-26.8151535034179
21213,-28.2107274373372
21212,-30.457804107666
21211,-29.1362098693847
21210,-27.0684544881185
21209,-28.1087961832682
21208,-28.205970509847
21207,-27.0115659077962
21206,-28.5541989644368
21205,-29.1413749694824
21204,-27.5225725809733
21203,-28.8511184692383
21202,-30.066872660319
21201,-28.607716623942
21200,-28.1653427124023
21199,-27.6029062906901
21198,-28.965434773763
21197,-27.5584879557291
21196,-27.8718195597331
21195,-26.7254941304525
21194,-28.8336255391439
21193,-27.9018679300944
21192,-25.6125676472982
21191,-28.1095273335775
21190,-27.3545745849609
21189,-27.4590998331706
21188,-28.1566363016764
21187,-27.5685752868652
21186,-29.2169581095377
21185,-28.8213027954101
21184,-28.4146280924479
21183,-29.3118423461914
21182,-28.0104647318522
21181,-27.1561111450195
21180,-26.7295885721842
21179,-30.3658838907877
21178,-26.412461344401
21177,-27.0428667704264
21176,-28.6920150756836
21175,-27.3663467407226
21174,-28.6623481750488
21173,-29.1719027201334
21172,-26.6024841308594
21171,-28.1144508361816
21170,-26.1570559183756
21169,-27.6262763977051
21168,-27.1351710001627
21167,-27.541845703125
21166,-27.0580988566081
21165,-27.8206911722819
21164,-29.8663352966308
21163,-29.0997718811035
21162,-28.4405972798665
21161,-29.3521408081054
21160,-25.3933878580729
21159,-27.8758237202962
21158,-29.6131423950195
21157,-28.220634206136
21156,-27.7807067871094
21155,-26.8114570617676
21154,-25.8233207702636
21153,-27.4052452087402
21152,-28.8297053019206
21151,-30.1706769307454
21150,-27.909646097819
21149,-28.3842847188314
21148,-27.6916119893392
21147,-29.6007013956706
21146,-26.0820017496745
21145,-27.8441820780436
21144,-27.3258054097493
21143,-29.1762858072916
21142,-27.7236643473307
21141,-28.5973114013672
21140,-28.8991366068522
21139,-29.2956972757975
21138,-27.2893559773763
21137,-26.5658630371094
21136,-27.9844497680664
21135,-29.2748779296875
21134,-26.9886446634928
21133,-27.3551111857096
21132,-30.8418792724609
21131,-27.8192530314127
21130,-28.0781743367513
21129,-28.1763010660807
21128,-30.0658871968587
21127,-28.88761622111
21126,-29.0420364379883
21125,-28.7802986145019
21124,-29.2028806050618
21123,-29.8546407063802
21122,-29.5789232889811
21121,-29.3449895222982
21120,-30.035311126709
21119,-28.2382746378581
21118,-27.2991330464681
21117,-28.6629178365071
21116,-28.8965260823567
21115,-28.3960975646972
21114,-29.9402234395345
21113,-30.1079022725423
21112,-26.4977719624837
21111,-29.6902857462565
21110,-26.8114329020182
21109,-28.0431032816569
21108,-27.9424550374349
21107,-28.3698588053385
21106,-27.6501373291015
21105,-30.2021761576334
21104,-28.0154429117838
21103,-29.3808451334635
21102,-27.4060017903646
21101,-28.7805287679036
21100,-27.38308690389
21099,-27.8997622172038
21098,-30.4368283589681
21097,-29.4197677612304
21096,-29.4691223144531
21095,-29.2907101949056
21094,-25.5987469991048
21093,-28.5909268697103
21092,-28.9228068033854
21091,-27.6723337809245
21090,-26.0069424947103
21089,-26.9081392923991
21088,-29.6999750773112
21087,-26.2933575948079
21086,-26.8075101216634
21085,-26.4212326049804
21084,-26.4545399983724
21083,-28.19900487264
21082,-26.6119992574056
21081,-28.1591082255045
21080,-27.2836148579915
21079,-27.9364697774251
21078,-27.6427202860514
21077,-28.6371063232422
21076,-26.1929089864095
21075,-27.1306416829427
21074,-25.9353012084961
21073,-28.4279006958008
21072,-30.5663665771484
21071,-28.1293421427409
21070,-28.8872449239095
21069,-29.0151644388834
21068,-30.1985140482584
21067,-27.6694574991862
21066,-28.6139129638672
21065,-27.3915250142415
21064,-27.2642272949219
21063,-28.507858022054
21062,-27.5435623168945
21061,-26.7184967041015
21060,-29.7194185892741
21059,-29.8990768432617
21058,-28.7379503885905
21057,-29.0055348714192
21056,-27.449934387207
21055,-28.6125345865885
21054,-27.9949974060058
21053,-31.1498257954915
21052,-30.1753346761067
21051,-27.2568827311198
21050,-28.4560239156087
21049,-27.0925684611002
21048,-27.9191421508789
21047,-28.7377253214518
21046,-29.8585202534993
21045,-30.7146565755208
21044,-29.5651369730631
21043,-27.048452758789
21042,-27.9252723693847
21041,-27.7787511189778
21040,-28.89201075236
21039,-28.7465449015299
21038,-27.9590260823567
21037,-28.049964650472
21036,-27.0644236246745
21035,-27.1731170654297
21034,-27.195659383138
21033,-28.2878440856933
21032,-28.0617279052734
21031,-29.4050048828125
21030,-28.3524917602539
21029,-27.1458712259928
21028,-25.7867785135905
21027,-29.2097763061523
21026,-29.8649200439453
21025,-29.2774782816569
21024,-27.9771153767903
21023,-29.0887919108073
21022,-31.4961316426595
21021,-28.3953295389811
21020,-27.2525975545247
21019,-28.6207374572754
21018,-28.2899408976237
21017,-27.2919016520182
21016,-29.5587880452474
21015,-28.0073849995931
21014,-28.9936482747396
21013,-27.5086260477702
21012,-27.999863688151
21011,-29.8450874328613
21010,-28.9596847534179
21009,-28.1143796284993
21008,-29.0061363220215
21007,-28.8901275634765
21006,-27.993505859375
21005,-27.9066045125325
21004,-29.0961339314778
21003,-29.460380299886
21002,-28.4818468729655
21001,-29.1686411539713
21000,-29.8339218139648
20999,-29.0010716756185
20998,-28.5250635782877
20997,-28.1937914530436
20996,-29.3083582560221
20995,-26.7757769266764
20994,-27.0573778788248
20993,-28.7614743550618
20992,-28.583962504069
20991,-28.0095581054687
20990,-27.988986714681
20989,-29.697191619873
20988,-29.9505065917969
20987,-29.8368171691894
20986,-28.1937952677409
20985,-27.995272064209
20984,-28.2403536478678
20983,-28.9598754882812
20982,-27.9762163798014
20981,-27.4518786112467
20980,-26.3913698832194
20979,-25.404207611084
20978,-29.8151878356933
20977,-28.8308179219564
20976,-26.4323193868001
20975,-26.9264650980631
20974,-27.4137354532877
20973,-29.3616470336914
20972,-27.8074745178222
20971,-26.7906644185384
20970,-29.7243904113769
20969,-30.4264256795247
20968,-27.3660924275716
20967,-27.0530596415202
20966,-29.563018544515
20965,-26.3733810424804
20964,-28.7198178609212
20963,-30.2174769083659
20962,-28.5162147521972
20961,-29.7673617045084
20960,-27.7602498372396
20959,-27.8954325358073
20958,-28.8469566345215
20957,-27.3709981282552
20956,-28.0380322774251
20955,-28.3099782307942
20954,-28.1899843851725
20953,-30.4526529947916
20952,-27.6787907918294
20951,-28.7322550455729
20950,-26.6357749938965
20949,-27.8693018595377
20948,-28.8100494384765
20947,-28.1300821940104
20946,-27.7283144632975
20945,-26.7627675374349
20944,-28.6278582255045
20943,-27.7765068054199
20942,-28.1627118428548
20941,-28.9801836649577
20940,-27.4463727315267
20939,-28.8270222981771
20938,-26.0375630696614
20937,-28.5628875732422
20936,-28.9640157063802
20935,-26.5852709452311
20934,-28.4204925537109
20933,-29.4178286234538
20932,-27.5141395568847
20931,-28.6420832316081
20930,-28.7669649759928
20929,-27.8238217671712
20928,-28.5479771931966
20927,-26.2651682535807
20926,-26.7854179382324
20925,-28.0947873433431
20924,-31.0553700764974
20923,-26.5634686787923
20922,-26.6275733947754
20921,-27.5596272786458
20920,-26.5947250366211
20919,-27.3236132303873
20918,-26.5885897318522
20917,-26.3322344462077
20916,-26.8034144083659
20915,-27.813080851237
20914,-28.0178563435872
20913,-28.2556302388509
20912,-27.251313273112
20911,-29.234716796875
20910,-26.2301633199056
20909,-27.5885426839192
20908,-26.1809308369954
20907,-27.0224568684896
20906,-26.5575571695963
20905,-27.2147417704264
20904,-26.9783958435058
20903,-28.3014498392741
20902,-29.0306749979655
20901,-28.3339803059896
20900,-26.1088432312011
20899,-27.9148035685221
20898,-26.0772282918294
20897,-30.0124572753906
20896,-28.2955217997233
20895,-29.7335609436035
20894,-27.0589965820312
20893,-29.2335126241048
20892,-29.6700398763021
20891,-29.1543551127116
20890,-29.5782417297363
20889,-29.9638936360677
20888,-31.3298947652181
20887,-30.5782582600911
20886,-28.7803888956706
20885,-28.8319140116373
20884,-28.4666872660319
20883,-29.6721786499023
20882,-27.4195566813151
20881,-29.6274602254232
20880,-29.7183568318685
20879,-28.0769014994303
20878,-28.5982421875
20877,-29.0467641194661
20876,-29.1178077697754
20875,-29.0427892049153
20874,-29.894815826416
20873,-28.269265238444
20872,-29.5128260294596
20871,-28.6958602905273
20870,-31.0363245646159
20869,-27.3043006896972
20868,-27.3211947123209
20867,-29.9886255900065
20866,-28.8696807861328
20865,-28.6795880635579
20864,-27.3889856974284
20863,-25.5305821736653
20862,-28.6439282735189
20861,-28.6959365844726
20860,-29.1176526387532
20859,-27.8894243876139
20858,-27.0652107238769
20857,-28.5775957743327
20856,-26.993760172526
20855,-27.6143809000651
20854,-28.0514638264974
20853,-29.8693120320638
20852,-26.9155817667643
20851,-29.258039855957
20850,-27.3987411499023
20849,-27.7558387756347
20848,-27.930455271403
20847,-27.514205678304
20846,-27.5360816955566
20845,-27.8304262797038
20844,-27.8602470397949
20843,-27.3806416829427
20842,-28.514803314209
20841,-29.5930109659831
20840,-29.6931594848633
20839,-30.240040842692
20838,-29.4895563761393
20837,-28.9090522766113
20836,-27.1222785949707
20835,-26.4239944458008
20834,-27.6787348429362
20833,-26.5147816975911
20832,-29.1549247741699
20831,-29.3368311564127
20830,-26.5892547607422
20829,-29.0346371968587
