"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21896,-6.94628499348956
21895,-9.89105834960935
21894,-9.18812662760414
21893,-7.37510782877602
21892,-9.18351847330727
21891,-8.45440266927081
21890,-8.74151204427081
21889,-7.63919677734373
21888,-8.67689615885414
21887,-7.1334289550781
21886,-8.31752115885414
21885,-8.29376831054685
21884,-6.89862670898435
21883,-7.70746459960935
21882,-7.29121500651039
21881,-8.39655151367185
21880,-9.28984171549477
21879,-6.48294677734373
21878,-9.16221720377602
21877,-8.94991658528644
21876,-6.51146036783852
21875,-9.50895792643227
21874,-9.19302978515623
21873,-7.38045857747394
21872,-7.08846638997394
21871,-7.62743733723956
21870,-8.19060872395831
21869,-8.09831339518227
21868,-8.54636230468748
21867,-8.12688802083331
21866,-9.36413167317706
21865,-7.66946004231769
21864,-9.92411905924477
21863,-9.80894571940102
21862,-7.7462219238281
21861,-7.16967366536456
21860,-7.69088338216144
21859,-9.99648640950519
21858,-9.3754943847656
21857,-8.39141438802081
21856,-8.33341064453123
21855,-9.04360555013019
21854,-7.20795288085935
21853,-8.97115681966144
21852,-7.40549316406248
21851,-7.52201944986977
21850,-7.02868245442706
21849,-6.44711914062498
21848,-6.83839518229164
21847,-7.98021036783852
21846,-7.19924519856769
21845,-8.07122395833331
21844,-10.1581380208333
21843,-8.17769978841144
21842,-8.07608642578123
21841,-8.4471496582031
21840,-8.67685546874998
21839,-7.42129109700519
21838,-8.3623107910156
21837,-9.1076721191406
21836,-6.84797770182289
21835,-8.3835510253906
21834,-8.74410603841144
21833,-8.8142150878906
21832,-7.55815226236977
21831,-9.31642252604164
21830,-6.80503946940102
21829,-8.54621988932289
21828,-6.43760782877602
21827,-10.4026753743489
21826,-8.80730794270831
21825,-6.42288818359373
21824,-7.52786865234373
21823,-7.50881551106769
21822,-8.32235310872394
21821,-7.40606282552081
21820,-7.15070190429685
21819,-8.23534749348956
21818,-7.58177286783852
21817,-9.08198649088539
21816,-8.29992268880206
21815,-8.10717366536456
21814,-7.68253173828123
21813,-7.81007486979164
21812,-6.82913818359373
21811,-10.5298319498698
21810,-8.4256652832031
21809,-9.16057942708331
21808,-8.24764607747394
21807,-7.71758626302081
21806,-8.00656738281248
21805,-8.39012247721352
21804,-7.72410685221352
21803,-8.43874715169269
21802,-10.115830485026
21801,-8.68227742513019
21800,-8.59923909505206
21799,-8.69632568359373
21798,-8.53074747721352
21797,-9.61384684244789
21796,-8.65609334309894
21795,-6.88298136393227
21794,-9.45177815755206
21793,-8.24531656901039
21792,-9.27413533528644
21791,-7.58148803710935
21790,-8.84573974609373
21789,-8.5294250488281
21788,-8.37199503580727
21787,-6.55641276041664
21786,-8.21734212239581
21785,-9.35160929361977
21784,-9.30983072916664
21783,-8.37599283854164
21782,-10.1622273763021
21781,-9.44285685221352
21780,-7.47942708333331
21779,-7.93977457682289
21778,-8.66195271809894
21777,-8.51638387044269
21776,-7.45587768554685
21775,-6.86306355794269
21774,-9.64313354492185
21773,-7.82980957031248
21772,-8.89622599283852
21771,-7.47929484049477
21770,-7.32146809895831
21769,-10.4544026692708
21768,-7.75705566406248
21767,-8.32623901367185
21766,-8.61728515624998
21765,-7.60444742838539
21764,-11.5184895833333
21763,-8.08327840169269
21762,-8.35884195963539
21761,-7.37584025065102
21760,-7.47863362630206
21759,-5.92706909179685
21758,-8.1859191894531
21757,-7.42466837565102
21756,-7.93549194335935
21755,-8.46943766276039
21754,-8.80590413411456
21753,-7.05075683593748
21752,-9.14339803059894
21751,-7.88841349283852
21750,-8.03212076822914
21749,-7.95102539062498
21748,-8.5745910644531
21747,-9.42807617187498
21746,-7.71866455078123
21745,-7.97361857096352
21744,-7.70696614583331
21743,-8.75592651367185
21742,-8.43160603841144
21741,-9.45141194661456
21740,-8.35318603515623
21739,-9.64009195963539
21738,-7.78630167643227
21737,-8.55914916992185
21736,-8.58736775716144
21735,-7.79528401692706
21734,-12.2884989420573
21733,-10.0417134602864
21732,-8.10274861653644
21731,-7.37728474934894
21730,-8.67152506510414
21729,-8.17415974934894
21728,-8.33973795572914
21727,-9.38751831054685
21726,-7.61271769205727
21725,-9.58574015299477
21724,-9.02696329752602
21723,-8.91726277669269
21722,-6.96169637044269
21721,-9.76984252929685
21720,-8.69942830403644
21719,-9.80368652343748
21718,-8.14983723958331
21717,-8.4235900878906
21716,-7.59315592447914
21715,-8.25124715169269
21714,-7.41592000325519
21713,-6.68271484374998
21712,-6.73537801106769
21711,-8.39411010742185
21710,-9.14239095052081
21709,-7.96873575846352
21708,-8.43028361002602
21707,-7.93208414713539
21706,-8.18610229492185
21705,-9.40272623697914
21704,-9.10921834309894
21703,-10.0321614583333
21702,-8.57469278971352
21701,-7.94529825846352
21700,-9.96646728515623
21699,-9.59856770833331
21698,-8.80702311197914
21697,-7.59792683919269
21696,-6.3911193847656
21695,-9.05187581380206
21694,-6.68699747721352
21693,-8.89674479166664
21692,-6.46515502929685
21691,-10.0373901367187
21690,-7.10007324218748
21689,-7.20742390950519
21688,-10.4441182454427
21687,-8.70088297526039
21686,-7.60866902669269
21685,-7.46433105468748
21684,-6.63784383138019
21683,-8.01300659179685
21682,-7.10658365885414
21681,-7.9180969238281
21680,-7.8505920410156
21679,-9.9202941894531
21678,-7.07720540364581
21677,-9.48147176106769
21676,-9.41571655273435
21675,-7.77272135416664
21674,-6.93598022460935
21673,-9.59683837890623
21672,-7.82394002278644
21671,-6.86505737304685
21670,-7.0651916503906
21669,-8.67620442708331
21668,-8.4036926269531
21667,-8.56013590494789
21666,-9.1217102050781
21665,-8.39878946940102
21664,-8.35201619466144
21663,-8.76600748697914
21662,-8.24442138671873
21661,-7.03407389322914
21660,-7.83495686848956
21659,-8.09684855143227
21658,-7.85731608072914
21657,-8.74948730468748
21656,-8.55191650390623
21655,-7.24523518880206
21654,-8.43414916992185
21653,-8.0979064941406
21652,-9.41889038085935
21651,-7.24387207031248
21650,-7.89589029947914
21649,-9.12473144531248
21648,-8.10527140299477
21647,-6.86738688151039
21646,-8.03355509440102
21645,-8.75142008463539
21644,-6.49409586588539
21643,-8.97265218098956
21642,-6.89934895833331
21641,-8.12276814778644
21640,-7.42116902669269
21639,-10.4458272298177
21638,-7.94518636067706
21637,-9.53116455078123
21636,-8.15629679361977
21635,-8.6230529785156
21634,-6.58418375651039
21633,-7.9137023925781
21632,-9.0546936035156
21631,-8.96444295247394
21630,-7.45746459960935
21629,-8.71807454427081
21628,-8.75858154296873
21627,-6.83117268880206
21626,-6.38142496744789
21625,-8.28012695312498
21624,-8.58253580729164
21623,-8.88366292317706
21622,-9.00633341471352
21621,-8.18169759114581
21620,-6.87055053710935
21619,-10.5423136393229
21618,-8.67046712239581
21617,-6.92238972981769
21616,-8.88043823242185
21615,-7.51452229817706
21614,-7.95739339192706
21613,-7.33014526367185
21612,-9.07213948567706
21611,-8.5523742675781
21610,-8.31544596354164
21609,-8.27640380859373
21608,-7.38641967773435
21607,-9.90679524739581
21606,-7.22917277018227
21605,-8.90214640299477
21604,-10.4028076171875
21603,-10.3884745279948
21602,-9.52687174479164
21601,-10.3182942708333
21600,-8.30821329752602
21599,-7.80106201171873
21598,-8.21677246093748
21597,-8.82770385742185
21596,-7.84524129231769
21595,-8.82287190755206
21594,-6.37273763020831
21593,-6.74452311197914
21592,-8.71676228841144
21591,-9.14393717447914
21590,-8.73851114908852
21589,-8.78128662109373
21588,-8.33559773763019
21587,-7.80768432617185
21586,-9.68881835937498
21585,-7.78815307617185
21584,-9.7618469238281
21583,-7.79251708984373
21582,-9.20399576822914
21581,-8.50300699869789
21580,-9.45273437499998
21579,-8.98003743489581
21578,-9.55244547526039
21577,-10.5463724772135
21576,-8.1879943847656
21575,-8.39985758463539
21574,-8.35085652669269
21573,-8.62429402669269
21572,-7.1184143066406
21571,-10.0285502115885
21570,-10.9242207845052
21569,-7.92759806315102
21568,-7.45644734700519
21567,-8.81583251953123
21566,-9.46470743815102
21565,-8.88507690429685
21564,-7.64935913085935
21563,-9.6590637207031
21562,-8.3599914550781
21561,-7.72771809895831
21560,-8.91788330078123
21559,-8.79856974283852
21558,-7.08760172526039
21557,-7.29364624023435
21556,-8.84104003906248
21555,-8.65435384114581
21554,-8.48296712239581
21553,-7.31911824544269
21552,-7.44511515299477
21551,-7.12349039713539
21550,-10.0700439453125
21549,-8.05181477864581
21548,-6.57820231119789
21547,-6.9548400878906
21546,-8.18440348307289
21545,-10.5358947753906
21544,-7.16915486653644
21543,-7.66514689127602
21542,-7.01276245117185
21541,-8.26542765299477
21540,-8.42011108398435
21539,-8.06792805989581
21538,-9.09594319661456
21537,-8.18974405924477
21536,-8.88919677734373
21535,-7.70012003580727
21534,-6.44398600260414
21533,-8.00704549153644
21532,-6.83365478515623
21531,-8.36051025390623
21530,-7.07927042643227
21529,-8.09078572591144
21528,-9.36754964192706
21527,-7.14085489908852
21526,-8.43521728515623
21525,-8.28153076171873
21524,-7.75409545898435
21523,-7.53091023763019
21522,-5.94704793294269
21521,-7.98054606119789
21520,-8.39976603190102
21519,-8.44953002929685
21518,-7.32823282877602
21517,-7.62033691406248
21516,-7.21893920898435
21515,-7.04928181966144
21514,-9.14078369140623
21513,-7.39794514973956
21512,-8.40807698567706
21511,-9.3920959472656
21510,-9.31858927408852
21509,-6.85818074544269
21508,-9.00386149088539
21507,-8.5930236816406
21506,-10.2631083170573
21505,-10.106298828125
21504,-9.6261047363281
21503,-9.47582600911456
21502,-8.16324462890623
21501,-9.30163167317706
21500,-7.75298665364581
21499,-9.62092692057289
21498,-6.96182861328123
21497,-8.07472330729164
21496,-8.08038940429685
21495,-8.69413859049477
21494,-8.90798543294269
21493,-8.54035034179685
21492,-8.55309651692706
21491,-8.12646077473956
21490,-8.58258666992185
21489,-9.54892578124998
21488,-6.77217203776039
21487,-7.76452229817706
21486,-8.24556070963539
21485,-8.66335652669269
21484,-7.16349894205727
21483,-8.12543334960935
21482,-10.5476542154948
21481,-7.72598876953123
21480,-8.54867146809894
21479,-8.40108846028644
21478,-7.98250935872394
21477,-8.42393595377602
21476,-8.90847371419269
21475,-7.68984578450519
21474,-5.9027160644531
21473,-7.3349670410156
21472,-8.33408203124998
21471,-8.00238647460935
21470,-7.46879679361977
21469,-7.03256835937498
21468,-8.16731363932289
21467,-8.12127278645831
21466,-7.64387613932289
21465,-8.99847005208331
21464,-6.88426310221352
21463,-7.72024129231769
21462,-7.36445719401039
21461,-10.0470540364583
21460,-8.66849365234373
21459,-7.4853576660156
21458,-9.25969034830727
21457,-8.64431355794269
21456,-7.27116495768227
21455,-8.29911905924477
21454,-7.37391764322914
21453,-7.75174560546873
21452,-6.97714843749998
21451,-7.85331827799477
21450,-8.40180053710935
21449,-7.92869669596352
21448,-10.3786478678385
21447,-8.66281738281248
21446,-7.59837443033852
21445,-9.59278971354164
21444,-9.79490763346352
21443,-7.98921305338539
21442,-7.55830485026039
21441,-6.76779785156248
21440,-8.12832234700519
21439,-8.76742146809894
21438,-8.50226440429685
21437,-8.67801513671873
21436,-7.61836344401039
21435,-9.03907877604164
21434,-6.02370808919269
21433,-7.53731892903644
21432,-8.15656127929685
21431,-9.18590901692706
21430,-9.43519694010414
21429,-6.90753784179685
21428,-8.59068400065102
21427,-8.85041910807289
21426,-10.559922281901
21425,-8.67126057942706
21424,-9.51432902018227
21423,-10.0492207845052
21422,-6.40892130533852
21421,-8.19197184244789
21420,-8.23674112955727
21419,-7.71749471028644
21418,-7.38019409179685
21417,-8.67442423502602
21416,-7.58544514973956
21415,-9.26906941731769
21414,-7.4813293457031
21413,-10.0375427246094
21412,-7.42186075846352
21411,-7.91543172200519
21410,-7.92370198567706
21409,-7.7214416503906
21408,-9.7203430175781
21407,-6.31758219401039
21406,-9.33373616536456
21405,-6.56124471028644
21404,-8.85157877604164
21403,-9.16164754231769
21402,-8.84052124023435
21401,-9.31282145182289
21400,-6.00909016927081
21399,-8.14018351236977
21398,-7.97526652018227
21397,-7.44194132486977
21396,-7.67471923828123
21395,-9.23697509765623
21394,-9.20456542968748
21393,-8.03329060872394
21392,-9.13727416992185
21391,-7.08522135416664
21390,-8.0658020019531
21389,-9.07778523763019
21388,-7.16450602213539
21387,-7.47837931315102
21386,-7.79853922526039
21385,-7.93280639648435
21384,-6.47500203450519
21383,-7.85899454752602
21382,-10.7252360026041
21381,-7.54967854817706
21380,-6.81318766276039
21379,-7.41158650716144
21378,-7.82487589518227
21377,-7.56892496744789
21376,-7.20409749348956
21375,-6.19261271158852
21374,-7.53523356119789
21373,-7.68990681966144
21372,-7.9862121582031
21371,-7.85264689127602
21370,-7.37433471679685
21369,-6.27049357096352
21368,-7.40061035156248
21367,-6.59809977213539
21366,-7.47866414388019
21365,-8.02067667643227
21364,-7.06621907552081
21363,-6.71422932942706
21362,-7.95438232421873
21361,-7.66222737630206
21360,-7.6066955566406
21359,-6.31319783528644
21358,-7.88163859049477
21357,-6.10661417643227
21356,-6.99627278645831
21355,-8.08657430013019
21354,-7.50825602213539
21353,-7.97772827148435
21352,-7.82020670572914
21351,-7.68764851888019
21350,-8.04405314127602
21349,-7.96513468424477
21348,-7.43545125325519
21347,-7.96217447916664
21346,-9.16887003580727
21345,-9.91819864908852
21344,-8.7275451660156
21343,-8.64631754557289
21342,-8.62576904296873
21341,-9.1147521972656
21340,-8.11094767252602
21339,-7.36287027994789
21338,-7.26803181966144
21337,-7.37308349609373
21336,-7.41142374674477
21335,-7.01462402343748
21334,-9.49465535481769
21333,-9.91250203450519
21332,-7.59630940755206
21331,-8.04963785807289
21330,-7.70114746093748
21329,-9.74698486328123
21328,-7.39220784505206
21327,-7.58384806315102
21326,-9.27599690755206
21325,-7.92598063151039
21324,-9.12413126627602
21323,-7.67991739908852
21322,-9.00005696614581
21321,-6.89809773763019
21320,-8.49633382161456
21319,-8.05814208984373
21318,-7.41973470052081
21317,-8.41378377278644
21316,-7.72232666015623
21315,-9.35609537760414
21314,-7.2755187988281
21313,-7.9830383300781
21312,-8.70713907877602
21311,-9.12790527343748
21310,-8.42820841471352
21309,-8.88373413085935
21308,-7.49410603841144
21307,-9.57170206705727
21306,-7.88777262369789
21305,-8.27543741861977
21304,-8.97049560546873
21303,-8.52890624999998
21302,-8.65981648763019
21301,-6.87046915690102
21300,-7.78229370117185
21299,-6.04596557617185
21298,-6.95387369791664
21297,-7.21458536783852
21296,-8.53374837239581
21295,-8.71695556640623
21294,-6.65946044921873
21293,-7.64570719401039
21292,-7.67179972330727
21291,-8.76673990885414
21290,-8.17362060546873
21289,-7.09025675455727
21288,-8.99935506184894
21287,-8.38824055989581
21286,-7.37837320963539
21285,-8.51686197916664
21284,-7.29991251627602
21283,-7.77841796874998
21282,-7.8861145019531
21281,-7.02675984700519
21280,-5.91592000325519
21279,-8.10825195312498
21278,-6.90629679361977
21277,-7.69688517252602
21276,-7.84892374674477
21275,-9.20798339843748
21274,-9.60725504557289
21273,-8.71374104817706
21272,-7.30034993489581
21271,-7.86113077799477
21270,-9.93647867838539
21269,-8.79415486653644
21268,-8.32036946614581
21267,-8.82557779947914
21266,-8.54249674479164
21265,-9.34532267252602
21264,-6.27340291341144
21263,-7.18558349609373
21262,-8.31493733723956
21261,-9.18573608398435
21260,-7.58385823567706
21259,-8.61576944986977
21258,-7.66671346028644
21257,-7.86850585937498
21256,-8.24311930338539
21255,-6.72467651367185
21254,-7.45494181315102
21253,-7.74484863281248
21252,-8.74444173177081
21251,-7.68332519531248
21250,-7.88297119140623
21249,-8.06760253906248
21248,-7.93535970052081
21247,-9.91298014322914
21246,-7.24078979492185
21245,-7.52616984049477
21244,-8.22230631510414
21243,-9.31782633463539
21242,-8.2395080566406
21241,-8.19148356119789
21240,-8.54664713541664
21239,-8.12456868489581
21238,-7.85648193359373
21237,-8.10996093749998
21236,-8.0473693847656
21235,-7.23517456054685
21234,-7.12886149088539
21233,-9.18283691406248
21232,-8.88877970377602
21231,-9.18165690104164
21230,-7.20847167968748
21229,-8.09352213541664
21228,-8.69267374674477
21227,-9.04234415690102
21226,-8.8599914550781
21225,-8.38971557617185
21224,-9.66969401041664
21223,-7.54010620117185
21222,-8.27191772460935
21221,-8.03232421874998
21220,-8.12326660156248
21219,-8.46381225585935
21218,-7.44152425130206
21217,-9.08836466471352
21216,-6.5605529785156
21215,-8.37508748372394
21214,-7.38153686523435
21213,-8.36842447916664
21212,-8.32401123046873
21211,-7.41367187499998
21210,-7.02885538736977
21209,-10.7599853515625
21208,-8.15587972005206
21207,-7.18602091471352
21206,-8.7937072753906
21205,-7.19753621419269
21204,-8.42936808268227
21203,-6.17703857421873
21202,-8.51729939778644
21201,-9.9704650878906
21200,-8.17540079752602
21199,-9.10349121093748
21198,-9.42391560872394
21197,-8.89061075846352
21196,-6.80046183268227
21195,-6.83135579427081
21194,-8.96689453124998
21193,-8.27529500325519
21192,-7.57902628580727
21191,-8.03496907552081
21190,-7.33866984049477
21189,-7.55819295247394
21188,-8.40700887044269
21187,-8.35619710286456
21186,-9.68277587890623
21185,-9.79001464843748
21184,-8.91457722981769
21183,-8.45498250325519
21182,-8.23091227213539
21181,-8.57206827799477
21180,-7.90519816080727
21179,-8.25640462239581
21178,-7.35849609374998
21177,-9.70934651692706
21176,-7.03707478841144
21175,-6.75904947916664
21174,-9.52933349609373
21173,-7.46286621093748
21172,-8.30496826171873
21171,-6.79837646484373
21170,-6.59603474934894
21169,-9.89060058593748
21168,-7.91087443033852
21167,-7.60331827799477
21166,-7.84038899739581
21165,-8.55484619140623
21164,-9.46197102864581
21163,-8.65499471028644
21162,-7.35213826497394
21161,-8.90671386718748
21160,-7.64391682942706
21159,-6.95944824218748
21158,-9.12124226888019
21157,-9.9572814941406
21156,-7.98038330078123
21155,-6.32960611979164
21154,-7.64622599283852
21153,-8.20090332031248
21152,-6.7247375488281
21151,-8.42707926432289
21150,-7.28822428385414
21149,-6.99385172526039
21148,-7.28861083984373
21147,-9.38249308268227
21146,-7.90715128580727
21145,-7.57469278971352
21144,-8.15916544596352
21143,-6.41111857096352
21142,-8.15612386067706
21141,-8.01712646484373
21140,-8.34781494140623
21139,-9.04680989583331
21138,-7.70913289388019
21137,-7.54464314778644
21136,-8.9165100097656
21135,-7.94074096679685
21134,-7.24418741861977
21133,-7.96827799479164
21132,-8.95873616536456
21131,-9.1655334472656
21130,-8.81759236653644
21129,-7.55381876627602
21128,-8.74938557942706
21127,-10.1108561197916
21126,-8.98201090494789
21125,-9.13722330729164
21124,-8.24674072265623
21123,-9.45895996093748
21122,-9.10002237955727
21121,-7.76251831054685
21120,-9.10997111002602
21119,-8.61336873372394
21118,-7.31404215494789
21117,-7.61988932291664
21116,-9.02805175781248
21115,-10.2231099446614
21114,-7.15807698567706
21113,-8.56026814778644
21112,-8.7402404785156
21111,-8.88463948567706
21110,-8.76158243815102
21109,-7.35018513997394
21108,-7.17813720703123
21107,-7.82978922526039
21106,-7.55509033203123
21105,-10.7772684733073
21104,-7.73411661783852
21103,-8.42364095052081
21102,-6.65993855794269
21101,-8.23143107096352
21100,-7.92282714843748
21099,-8.44138183593748
21098,-9.15668334960935
21097,-8.59776407877602
21096,-9.65867716471352
21095,-8.44051717122394
21094,-8.09140624999998
21093,-9.3383850097656
21092,-9.3363098144531
21091,-8.17752685546873
21090,-10.5542358398437
21089,-6.59291178385414
21088,-8.3917297363281
21087,-9.29378865559894
21086,-8.00926310221352
21085,-6.4024719238281
21084,-6.69057820638019
21083,-7.66988728841144
21082,-6.88302205403644
21081,-7.79694213867185
21080,-7.10674641927081
21079,-9.04964803059894
21078,-8.29666748046873
21077,-7.97811482747394
21076,-7.7948059082031
21075,-8.81335042317706
21074,-8.53264973958331
21073,-6.7548889160156
21072,-9.00676066080727
21071,-9.74899902343748
21070,-7.11586100260414
21069,-8.6099914550781
21068,-7.81723632812498
21067,-7.57979939778644
21066,-8.68546142578123
21065,-9.13946126302081
21064,-6.64175008138019
21063,-10.7535054524739
21062,-8.37943115234373
21061,-6.11434529622394
21060,-6.57681884765623
21059,-8.91539103190102
21058,-8.61143595377602
21057,-7.24263102213539
21056,-8.24749348958331
21055,-7.38267618815102
21054,-8.54756266276039
21053,-9.08351236979164
21052,-8.78341267903644
21051,-7.25072835286456
21050,-9.10259602864581
21049,-8.70685424804685
21048,-7.98842976888019
21047,-7.55259806315102
21046,-9.82504882812498
21045,-8.98746337890623
21044,-6.75328165690102
21043,-8.20104573567706
21042,-7.00340372721352
21041,-7.81598510742185
21040,-7.65387573242185
21039,-8.00374959309894
21038,-8.90633748372394
21037,-6.57493693033852
21036,-8.20151367187498
21035,-5.60626831054685
21034,-9.09055175781248
21033,-7.29660644531248
21032,-7.29351399739581
21031,-8.59210815429685
21030,-8.26384073893227
21029,-8.48110555013019
21028,-8.09976806640623
21027,-8.84673665364581
21026,-8.61464029947914
21025,-9.96483968098956
21024,-8.51003621419269
21023,-8.42640787760414
21022,-8.02895711263019
21021,-7.8555969238281
21020,-6.68009033203123
21019,-9.53368733723956
21018,-8.03178507486977
21017,-8.37555541992185
21016,-9.0871643066406
21015,-7.82320760091144
21014,-9.19110717773435
21013,-7.1041320800781
21012,-8.59234212239581
21011,-7.85066324869789
21010,-9.10526123046873
21009,-9.69093424479164
21008,-8.24593709309894
21007,-7.79766438802081
21006,-8.07149861653644
21005,-7.77928263346352
21004,-8.28021850585935
21003,-8.77812296549477
21002,-8.09031778971352
21001,-9.18161621093748
21000,-7.85509847005206
20999,-9.10735677083331
20998,-8.55301513671873
20997,-8.46355794270831
20996,-8.86391805013019
20995,-8.57473347981769
20994,-6.85332845052081
20993,-8.6397766113281
20992,-7.51569213867185
20991,-7.47736206054685
20990,-7.90224812825519
20989,-7.10738728841144
20988,-7.60306396484373
20987,-8.13720296223956
20986,-7.95492146809894
20985,-9.05906778971352
20984,-8.06172281901039
20983,-7.89663289388019
20982,-8.77890624999998
20981,-7.45800374348956
20980,-6.14696858723956
20979,-6.75587565104164
20978,-9.98833821614581
20977,-9.52804158528644
20976,-7.66230875651039
20975,-7.86078491210935
20974,-7.75838826497394
20973,-6.72602945963539
20972,-8.79120483398435
20971,-7.05803019205727
20970,-8.25173543294269
20969,-6.45250040690102
20968,-8.16259358723956
20967,-8.48057657877602
20966,-8.73754475911456
20965,-8.66925659179685
20964,-8.86627807617185
20963,-9.94546101888019
20962,-7.81016642252602
20961,-8.92714029947914
20960,-8.37910563151039
20959,-9.65841267903644
20958,-8.03012695312498
20957,-8.02601725260414
20956,-8.59185384114581
20955,-8.1003479003906
20954,-9.21100463867185
20953,-8.53086954752602
20952,-8.40837198893227
20951,-8.50484822591144
20950,-9.4754699707031
20949,-8.69529825846352
20948,-8.7200988769531
20947,-8.34590250651039
20946,-7.12102864583331
20945,-8.73148193359373
20944,-8.46706746419269
20943,-7.59037882486977
20942,-8.8551086425781
20941,-7.73566284179685
20940,-8.33930053710935
20939,-8.45990600585935
20938,-8.04703369140623
20937,-10.4870361328125
20936,-8.11017456054685
20935,-6.47402547200519
20934,-8.07740885416664
20933,-9.49753417968748
20932,-7.86566772460935
20931,-7.51124674479164
20930,-8.52239583333331
20929,-7.53825480143227
20928,-8.83652343749998
20927,-6.77968953450519
20926,-9.76378987630206
20925,-10.2202209472656
20924,-9.32535400390623
20923,-8.11404012044269
20922,-8.13540242513019
20921,-7.18900146484373
20920,-8.80014648437498
20919,-7.96934611002602
20918,-7.12665405273435
20917,-8.0179504394531
20916,-6.68464762369789
20915,-8.83990071614581
20914,-8.55403238932289
20913,-9.24106445312498
20912,-8.43300984700519
20911,-9.19036458333331
20910,-7.18575642903644
20909,-7.67940877278644
20908,-8.84834391276039
20907,-6.99665934244789
20906,-7.89902343749998
20905,-7.18181966145831
20904,-6.41344807942706
20903,-9.52877400716144
20902,-8.28389078776039
20901,-6.58544514973956
20900,-7.69029337565102
20899,-7.64986775716144
20898,-8.85981852213539
20897,-9.50094197591144
20896,-7.78521321614581
20895,-8.12321573893227
20894,-8.01264038085935
20893,-8.51961873372394
20892,-8.33124389648435
20891,-8.00355631510414
20890,-7.91646931966144
20889,-8.22877604166664
20888,-8.63303222656248
20887,-7.75772705078123
20886,-8.54523315429685
20885,-7.16949055989581
20884,-8.76456298828123
20883,-8.91954142252602
20882,-7.38970540364581
20881,-7.89188232421873
20880,-8.45275472005206
20879,-6.52102254231769
20878,-9.72243855794269
20877,-7.49816487630206
20876,-7.11409098307289
20875,-9.20095418294269
20874,-9.89950154622394
20873,-7.56813151041664
20872,-9.1945861816406
20871,-7.44097493489581
20870,-7.57548624674477
20869,-7.48832804361977
20868,-8.4591125488281
20867,-8.87581990559894
20866,-8.21414794921873
20865,-9.93919474283852
20864,-9.66876831054685
20863,-8.87731526692706
20862,-7.40279744466144
20861,-6.79631144205727
20860,-8.36382649739581
20859,-7.39279785156248
20858,-7.30829467773435
20857,-7.49737141927081
20856,-8.16041666666664
20855,-7.99491984049477
20854,-8.56068522135414
20853,-8.56126505533852
20852,-7.85979817708331
20851,-8.37074381510414
20850,-8.65024414062498
20849,-8.13650105794269
20848,-9.5004943847656
20847,-8.57253621419269
20846,-7.45802408854164
20845,-8.27949625651039
20844,-7.98823649088539
20843,-6.31570027669269
20842,-8.37529093424477
20841,-7.27227376302081
20840,-7.84463094075519
