"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
16068,-37.2509928385416
16067,-41.6452697753906
16066,-36.3440561930338
16065,-37.9822092692057
16064,-42.165874226888
16063,-39.0434733072916
16062,-35.5475524902344
16061,-39.9656534830729
16060,-33.7292134602864
16059,-39.1631276448568
16058,-37.9525868733724
16057,-40.2162638346354
16056,-38.7059946695963
16055,-41.768662516276
16054,-39.1273813883463
16053,-38.2111928304036
16052,-39.5579233805338
16051,-42.578716023763
16050,-39.5678619384765
16049,-43.1325236002604
16048,-40.5113891601562
16047,-38.0679890950521
16046,-39.4172220865885
16045,-41.8771626790364
16044,-38.4095774332682
16043,-41.2404184977213
16042,-42.3866994222005
16041,-37.4073903401693
16040,-40.555771891276
16039,-37.7111216227213
16038,-37.5618041992187
16037,-34.7256378173828
16036,-36.8517313639323
16035,-40.3989064534505
16034,-39.8348958333333
16033,-40.2600260416666
16032,-37.0854705810547
16031,-36.9159708658854
16030,-39.3420522054036
16029,-38.6598622639974
16028,-36.1130076090495
16027,-34.6311045328776
16026,-35.5931406656901
16025,-33.8202067057291
16024,-38.7317565917969
16023,-38.142914835612
16022,-34.9916748046875
16021,-37.0374715169271
16020,-38.2279774983724
16019,-40.7312683105469
16018,-42.4031941731771
16017,-39.9880940755208
16016,-34.2102111816406
16015,-35.9052439371745
16014,-39.465684000651
16013,-37.3965057373047
16012,-39.3423370361328
16011,-38.8842224121094
16010,-45.290874226888
16009,-43.535498046875
16008,-37.2998870849609
16007,-39.688080851237
16006,-42.7840688069661
16005,-34.8489542643229
16004,-40.0761779785156
16003,-38.0827138264974
16002,-37.9200602213541
16001,-34.8997304280599
16000,-39.0426239013672
15999,-38.4084889729818
15998,-41.0607462565104
15997,-39.0487121582031
15996,-39.0203969319661
15995,-41.6925720214844
15994,-44.2277079264323
15993,-44.7468475341797
15992,-41.0157735188802
15991,-42.3920247395833
15990,-39.4634969075521
15989,-37.1613728841146
15988,-39.7506368001302
15987,-40.4956929524739
15986,-38.3682973225911
15985,-37.7215891520182
15984,-37.8898834228515
15983,-40.0084543863932
15982,-37.7353474934896
15981,-35.2379821777344
15980,-34.2658599853515
15979,-38.8607543945312
15978,-41.8920298258463
15977,-38.936137898763
15976,-43.0321309407552
15975,-45.8500122070312
15974,-40.3062957763672
15973,-35.3494323730469
15972,-41.4663859049479
15971,-35.1552744547526
15970,-39.6533365885416
15969,-42.4248769124349
15968,-36.0368967692057
15967,-34.5789398193359
15966,-38.7852233886719
15965,-39.6152303059896
15964,-36.0745859781901
15963,-39.6085266113281
15962,-36.2897908528646
15961,-35.1942860921224
15960,-39.9692189534505
15959,-40.9329335530599
15958,-40.6999674479166
15957,-34.8525858561198
15956,-34.2394724527995
15955,-39.4588175455729
15954,-38.8593200683594
15953,-40.3167938232422
15952,-34.6072347005208
15951,-39.8359283447265
15950,-38.1175699869791
15949,-39.6259928385416
15948,-36.9240478515625
15947,-39.0410217285156
15946,-36.5556345621745
15945,-39.2262278238932
15944,-39.7417205810547
15943,-37.6630818684896
15942,-38.2355509440104
15941,-40.4534362792969
15940,-37.449321492513
15939,-40.4268300374349
15938,-35.801616414388
15937,-40.0165618896484
15936,-37.7517354329427
15935,-38.5670583089193
15934,-37.231064860026
15933,-39.9478871663411
15932,-36.7789316813151
15931,-40.1826029459635
15930,-39.8511922200521
15929,-37.7756408691406
15928,-38.490103149414
15927,-36.8766235351562
15926,-40.1279815673828
15925,-43.8173329671224
15924,-39.6649332682291
15923,-43.0887919108073
15922,-42.1208760579427
15921,-45.8259389241536
15920,-41.385107421875
15919,-37.6350158691406
15918,-40.211284383138
15917,-43.3135335286458
15916,-38.6332661946614
15915,-42.4834655761719
15914,-35.2911895751953
15913,-39.6366333007812
15912,-39.3010213216146
15911,-42.9412445068359
15910,-43.7613789876302
15909,-40.9880177815755
15908,-36.8032236735026
15907,-37.4044199625651
15906,-38.7049774169922
15905,-35.0523996988932
15904,-35.8837951660156
15903,-37.006450398763
15902,-39.293071492513
15901,-38.5441701253255
15900,-38.5296946207682
15899,-33.8933166503906
15898,-39.1305399576823
15897,-41.4433959960937
15896,-39.3520365397135
15895,-43.4374908447265
15894,-32.9578155517578
15893,-38.2805898030599
15892,-40.3640808105469
15891,-37.1727355957031
15890,-42.6135416666666
15889,-39.2893737792969
15888,-37.7092041015625
15887,-41.4735778808594
15886,-37.9621287027995
15885,-38.3663340250651
15884,-39.5553802490234
15883,-39.9614878336588
15882,-39.1764587402344
15881,-36.068940226237
15880,-40.7201497395833
15879,-40.5558125813802
15878,-40.1006734212239
15877,-38.7134663899739
15876,-35.912201944987
15875,-38.4809020996094
15874,-39.2954569498698
15873,-36.2037516276041
15872,-37.828232828776
15871,-37.0517639160156
15870,-41.1845662434896
15869,-35.8153391520182
15868,-40.2517608642578
15867,-36.7931223551432
15866,-37.2217366536458
15865,-37.1744954427083
15864,-36.3131164550781
15863,-37.9621643066406
15862,-38.4443013509114
15861,-37.276948038737
15860,-40.2199717203776
15859,-41.2642883300781
15858,-37.3215291341146
15857,-36.2496500651041
15856,-38.7362019856771
15855,-37.29697265625
15854,-39.0290181477864
15853,-41.2885396321614
15852,-36.2449300130208
15851,-36.9793050130208
15850,-35.5534576416015
15849,-39.5873830159505
15848,-29.2847859700521
15847,-36.2422292073568
15846,-38.3722493489583
15845,-37.1457733154297
15844,-37.664897664388
15843,-39.2223470052083
15842,-35.7307698567708
15841,-42.672720336914
15840,-35.1855173746745
15839,-37.7975830078125
15838,-33.5267395019531
15837,-36.4859222412109
15836,-37.8125671386719
15835,-37.4804239908854
15834,-38.3657389322916
15833,-36.8102732340495
15832,-40.8141133626302
15831,-40.7382873535156
15830,-38.9457814534505
15829,-41.5092427571614
15828,-40.8807942708333
15827,-40.1735239664713
15826,-39.9309193929036
15825,-40.5500091552734
15824,-42.8490712483724
15823,-42.2301849365234
15822,-40.8537811279297
15821,-40.1908070882161
15820,-41.4891825358073
15819,-42.1296905517578
15818,-42.5764526367187
15817,-41.981298828125
15816,-40.6890167236328
15815,-42.1560882568359
15814,-40.1515665690104
15813,-38.6335103352864
15812,-37.8480590820312
15811,-40.0132303873698
15810,-33.9785166422526
15809,-38.4116271972656
15808,-37.7822682698568
15807,-34.4402679443359
15806,-34.9147094726562
15805,-40.038437906901
15804,-41.609487915039
15803,-41.7174641927083
15802,-42.2953603108724
15801,-37.1064412434896
15800,-38.0227874755859
15799,-34.9816446940104
15798,-35.3239807128906
15797,-38.0477966308594
15796,-38.0927337646484
15795,-36.8531148274739
15794,-40.0692454020182
15793,-38.8215240478515
15792,-38.9995025634765
15791,-43.3886627197265
15790,-35.6712707519531
15789,-39.7538716634114
15788,-35.9364685058594
15787,-37.9476379394531
15786,-37.4695393880208
15785,-36.6244160970052
15784,-40.1966512044271
15783,-40.0491190592448
15782,-44.8171600341797
15781,-41.4067749023437
15780,-35.2042907714844
15779,-38.928330485026
15778,-36.3874979654948
15777,-35.5350708007812
15776,-43.5837666829427
15775,-37.3854685465495
15774,-39.7465779622396
15773,-38.5427459716797
15772,-39.1776489257812
15771,-39.1092895507812
15770,-39.991547648112
15769,-36.1989552815755
15768,-40.6619527180989
15767,-45.2235117594401
15766,-38.3362335205078
15765,-40.8640655517578
15764,-39.3619903564453
15763,-39.8696146647135
15762,-36.1239939371745
15761,-32.3371744791666
15760,-40.3912516276041
15759,-39.812851969401
15758,-44.7748168945312
15757,-39.3540456136068
15756,-39.5483815511068
15755,-37.5081034342448
15754,-36.8618988037109
15753,-39.414409383138
15752,-37.9941772460937
15751,-41.2117930094401
15750,-43.8252166748047
15749,-38.9672047932943
15748,-45.0588338216146
15747,-41.5039123535156
15746,-39.7953196207682
15745,-35.3766489664713
15744,-36.203965250651
15743,-41.524521891276
15742,-32.106314086914
15741,-38.1035217285156
15740,-36.0718292236328
15739,-38.2818155924479
15738,-37.4579783121745
15737,-36.7182322184245
15736,-38.978872680664
15735,-40.1457377115885
15734,-38.1879079182943
15733,-38.3813690185547
15732,-35.3602762858073
15731,-33.0365305582682
15730,-37.8353790283203
15729,-40.8353942871094
15728,-39.0330922444661
15727,-43.1325642903646
15726,-38.1307993570963
15725,-38.7935546875
15724,-42.3601593017578
15723,-38.4179189046224
15722,-45.6574666341146
15721,-37.0794637044271
15720,-37.7978169759114
15719,-35.7709513346354
15718,-43.6185414632161
15717,-40.8464111328125
15716,-39.643418375651
15715,-40.492534383138
15714,-36.4653279622396
15713,-34.7195292154948
15712,-36.6589467366536
15711,-36.8659678141276
15710,-39.2382619222005
15709,-40.3439697265625
15708,-37.3849802652995
15707,-35.3311370849609
15706,-39.4909423828125
15705,-37.1037302652995
15704,-39.4148671468099
15703,-38.2275349934896
15702,-35.0629842122396
15701,-39.9705464680989
15700,-36.9720723470052
15699,-36.4376434326172
15698,-37.0970774332682
15697,-40.3490051269531
15696,-40.0261444091797
15695,-38.6981414794922
15694,-34.7676249186198
15693,-39.3935607910156
15692,-37.5512400309245
15691,-39.8869283040364
15690,-39.3984842936198
15689,-35.7406168619791
15688,-31.4761057535807
15687,-38.7738708496094
15686,-36.9761311848958
15685,-37.3034779866536
15684,-37.5894175211588
15683,-40.2449605305989
15682,-34.28916015625
15681,-34.3375508626302
15680,-39.429795328776
15679,-36.1010142008463
15678,-38.6087249755859
15677,-38.6278594970703
15676,-38.1887420654297
15675,-35.1183837890625
15674,-40.8568786621094
15673,-38.4353393554687
15672,-39.0660715738932
15671,-39.0305033365885
15670,-40.1642059326172
15669,-34.0564483642578
15668,-38.3037882486979
15667,-38.6002614339193
15666,-42.6057139078776
15665,-36.8854380289713
15664,-39.0914316813151
15663,-40.5715037027995
15662,-42.9170745849609
15661,-38.8706115722656
15660,-40.9748138427734
15659,-32.0919555664062
15658,-39.542822265625
15657,-41.0032104492187
15656,-37.3721883138021
15655,-36.2985595703125
15654,-41.9054931640625
15653,-39.9930582682291
15652,-39.7235270182291
15651,-38.3114532470703
15650,-40.6118733723958
15649,-38.2775787353515
15648,-40.1236887613932
15647,-38.5092987060547
15646,-33.2660125732422
15645,-39.5117299397786
15644,-38.4011545817057
15643,-38.926850382487
15642,-35.5308898925781
15641,-35.6708892822265
15640,-34.8563751220703
15639,-37.3339803059896
15638,-39.8925638834635
15637,-34.4632171630859
15636,-38.1702840169271
15635,-39.7032582600911
15634,-41.3454447428385
15633,-42.226909383138
15632,-41.6512512207031
15631,-36.5168212890625
15630,-41.6461293538411
15629,-39.757681274414
15628,-36.7230438232422
15627,-36.8140268961588
15626,-39.9384165445963
15625,-43.8088541666666
15624,-42.5525726318359
15623,-39.3242146809896
15622,-38.4520985921224
15621,-36.6758178710937
15620,-36.7594818115234
15619,-36.321630859375
15618,-37.7862101236979
15617,-39.993505859375
15616,-42.7583679199219
15615,-37.6678527832031
15614,-36.070415242513
15613,-39.3240163167318
15612,-34.4821990966797
15611,-41.0340077718099
15610,-33.1090861002604
15609,-35.1264404296875
15608,-32.6613169352213
15607,-33.1867380777995
15606,-36.1782185872396
15605,-36.0498463948568
15604,-37.3203338623047
15603,-37.6950846354166
15602,-41.7570709228515
15601,-40.6025807698568
15600,-41.1748209635416
15599,-39.6984008789062
15598,-37.0324717203776
15597,-37.7991902669271
15596,-35.6681325276693
15595,-30.7015594482422
15594,-40.0124623616536
15593,-40.373388671875
15592,-40.519623819987
15591,-44.9319061279297
15590,-39.6060241699219
15589,-35.4763244628906
15588,-37.9012105305989
15587,-35.8843037923177
15586,-36.3650370279948
15585,-37.7229370117187
15584,-33.4423533121745
15583,-37.0012522379557
15582,-37.7995463053385
15581,-35.5381632486979
15580,-39.0996612548828
15579,-37.2075663248698
15578,-38.3387563069661
15577,-41.4389760335286
15576,-36.2216044108073
15575,-39.5055806477864
15574,-34.8037729899088
15573,-36.0615753173828
15572,-37.5000010172526
15571,-36.7026580810547
15570,-33.4970204671224
15569,-36.0887664794922
15568,-39.913676961263
15567,-40.0389821370443
15566,-37.0350708007812
15565,-39.2140665690104
15564,-33.6743530273437
15563,-37.9027109781901
15562,-40.0754048665364
15561,-34.4288899739583
15560,-39.7632202148437
15559,-39.5566721598307
15558,-38.8064585367838
15557,-38.0107838948568
15556,-36.0803385416666
15555,-39.0468912760416
15554,-36.5869812011719
15553,-39.0730397542318
15552,-37.935405476888
15551,-38.3656270345052
15550,-33.7045094807943
15549,-38.5508127848307
15548,-37.0381022135416
15547,-40.5419372558594
15546,-38.2578287760416
15545,-40.9819854736328
15544,-34.9062408447265
15543,-36.217138671875
15542,-38.7349253336588
15541,-36.9464528401693
15540,-36.3120229085286
15539,-40.9092468261719
15538,-36.2277537027995
15537,-38.4257720947265
15536,-38.8446716308594
15535,-36.2054606119791
15534,-38.7069661458333
15533,-36.3915262858073
15532,-39.1846374511719
15531,-41.796255493164
15530,-40.5280364990234
15529,-44.4324503580729
15528,-41.093852742513
15527,-39.0747894287109
15526,-35.421006266276
15525,-37.066519165039
15524,-38.2181711832682
15523,-35.913671875
15522,-39.2246866861979
15521,-37.8368438720703
15520,-38.1248992919922
15519,-39.7736368815104
15518,-37.712271118164
15517,-38.0419321695963
15516,-39.5139526367187
15515,-41.5565958658854
15514,-37.4281321207682
15513,-34.6457885742187
15512,-37.9130259195963
15511,-37.7655192057291
15510,-35.7687438964844
15509,-38.2222961425781
15508,-37.0201578776041
15507,-39.8716186523437
15506,-36.6040049235026
15505,-36.0794637044271
15504,-37.725200398763
15503,-36.0236368815104
15502,-36.3211629231771
15501,-33.0340942382812
15500,-37.8508361816406
15499,-37.6562357584635
15498,-30.4513814290364
15497,-36.5750233968099
15496,-34.9562540690104
15495,-34.6343495686849
15494,-35.8728342692057
15493,-37.1048645019531
15492,-36.2743184407552
15491,-33.824326578776
15490,-37.9862528483073
15489,-43.2250223795573
15488,-39.8274139404297
15487,-37.2660125732422
15486,-38.0088511149088
15485,-35.276963297526
15484,-40.4987447102864
15483,-39.3623158772786
15482,-41.5187642415364
15481,-40.0372375488281
15480,-36.4080413818359
15479,-42.121684773763
15478,-36.9564575195312
15477,-39.9130818684896
15476,-38.1030741373698
15475,-35.2799997965495
15474,-42.4647837320963
15473,-37.9650227864583
15472,-37.6399190266927
15471,-38.4244598388672
15470,-37.0229095458984
15469,-42.2580322265625
15468,-35.0705067952474
15467,-37.9908610026041
15466,-40.1073974609375
15465,-39.5198527018229
15464,-36.8819030761719
15463,-36.381201171875
15462,-37.7439534505208
15461,-43.4796763102213
15460,-38.7628845214844
15459,-38.9255381266276
15458,-35.015982055664
15457,-39.4010935465495
15456,-38.3484049479166
15455,-35.6939097086588
15454,-35.7521016438802
15453,-37.8398142496745
15452,-36.2663075764974
15451,-36.3215952555338
15450,-31.765976969401
15449,-36.6482248942057
15448,-35.4905558268229
15447,-41.2262329101562
15446,-35.8942779541015
15445,-39.1422332763672
15444,-39.0309102376302
15443,-40.241801961263
15442,-35.5957092285156
15441,-36.1215067545573
15440,-37.6115987141927
15439,-33.5948903401693
15438,-40.3134012858073
15437,-35.6059885660807
15436,-38.8459177652995
15435,-36.9812123616536
15434,-39.6062327067057
15433,-36.9435078938802
15432,-38.409292602539
15431,-38.7799641927083
15430,-36.1534434000651
15429,-38.9192413330078
15428,-36.9602315266927
15427,-36.6428741455078
15426,-40.2940226236979
15425,-38.6132771809896
15424,-35.4450337727864
15423,-35.331655883789
15422,-37.9528717041015
15421,-37.2874308268229
15420,-41.0736501057943
15419,-41.2201039632161
15418,-42.0043446858724
15417,-41.6908070882161
15416,-39.6113037109375
15415,-38.3020029703776
15414,-37.1123616536458
15413,-41.7707224527995
15412,-37.0833089192708
15411,-35.3577992757161
15410,-37.5516520182291
15409,-38.4601959228515
15408,-37.4796457926432
15407,-36.3468078613281
15406,-34.4775451660156
15405,-38.5736501057943
15404,-39.726426188151
15403,-41.7953603108724
15402,-37.3118296305338
15401,-38.0285603841146
15400,-35.9971984863281
15399,-34.7193918863932
15398,-37.267691040039
15397,-35.8926401774088
15396,-39.4829416910807
15395,-39.4193786621094
15394,-39.0805419921875
15393,-42.3027455647786
15392,-38.6832489013672
15391,-39.9339711507161
15390,-35.8768269856771
15389,-36.4040893554687
15388,-35.8455413818359
15387,-33.5930135091146
15386,-38.5148274739583
15385,-32.4898183186849
15384,-37.8809468587239
15383,-33.4284830729166
15382,-37.5649068196614
15381,-37.8353790283203
15380,-35.8687398274739
15379,-37.3489440917969
15378,-41.4481363932291
15377,-38.1846476236979
15376,-38.010117594401
15375,-35.8605814615885
15374,-34.0687520345052
15373,-33.6866973876953
15372,-35.2052012125651
15371,-39.1827046712239
15370,-41.9977071126302
15369,-40.6784169514974
15368,-37.924663289388
15367,-35.6156677246094
15366,-39.3995727539062
15365,-35.4175374348958
15364,-38.8159596761068
15363,-35.7822835286458
15362,-40.3178059895833
15361,-36.8664408365885
15360,-34.2433736165364
15359,-36.5488952636719
15358,-37.2529968261719
15357,-36.5374104817708
15356,-34.436371866862
15355,-36.7292592366536
15354,-36.3363911946614
15353,-35.0879170735677
15352,-36.8839528401693
15351,-34.2858540852864
15350,-35.2606262207031
15349,-34.2584289550781
15348,-34.6127329508463
15347,-35.1457631429036
15346,-37.7371225992838
15345,-39.0869761149088
15344,-40.5534067789713
15343,-39.0067454020182
15342,-38.1344563802083
15341,-41.3727121988932
15340,-34.4420532226562
15339,-35.1830607096354
15338,-38.1334899902344
15337,-38.1509460449219
15336,-35.0514689127604
15335,-38.1820434570312
15334,-40.7499501546224
15333,-37.2550669352213
15332,-38.8356587727864
15331,-36.0048990885416
15330,-40.9211791992187
15329,-39.6365214029948
15328,-37.7829396565755
15327,-35.3782511393229
15326,-36.150971476237
15325,-33.9965016682943
15324,-35.1893625895182
15323,-36.3507191975911
15322,-32.9346476236979
15321,-39.3517567952474
15320,-37.0449686686198
15319,-36.2392842610677
15318,-40.2631947835286
15317,-36.8010976155599
15316,-36.5864522298177
15315,-35.0716156005859
15314,-38.1056528727213
15313,-37.0753845214844
15312,-39.041616821289
15311,-39.0198425292969
15310,-38.5073557535807
15309,-37.540396118164
15308,-32.049424235026
15307,-37.2243103027344
15306,-34.5279551188151
15305,-34.4618387858073
15304,-40.440278116862
15303,-35.52060546875
15302,-34.8322967529297
15301,-33.4972798665364
15300,-36.6202504475911
15299,-31.9537414550781
15298,-36.7487854003906
15297,-40.3970092773437
15296,-37.1549489339193
15295,-38.8388834635416
15294,-37.349478149414
15293,-38.3703318277995
15292,-38.4691324869791
15291,-35.4577697753906
15290,-34.1404429117838
15289,-33.6549489339193
15288,-35.5378479003906
15287,-32.38486328125
15286,-34.6753499348958
15285,-36.5013793945312
15284,-35.6437082926432
15283,-37.7028869628906
15282,-36.6835998535156
15281,-39.3225616455078
15280,-37.1159372965495
15279,-34.5831665039062
15278,-37.5169128417969
15277,-32.3832611083984
15276,-33.5226959228515
15275,-36.0094258626302
15274,-36.662461344401
15273,-37.2071797688802
15272,-39.038437906901
15271,-39.9909830729166
15270,-32.6297159830729
15269,-37.2519592285156
15268,-33.7081410725911
15267,-37.8175262451172
15266,-33.6752685546875
15265,-39.7823598225911
15264,-34.5138865152995
15263,-34.0200103759765
15262,-35.3105224609375
15261,-35.587260945638
15260,-37.3543100992838
15259,-37.3417419433594
15258,-35.5863911946614
15257,-38.923920694987
15256,-37.8004516601562
15255,-42.8649810791015
15254,-40.0800181070963
15253,-37.5651204427083
15252,-37.4463002522786
15251,-42.0891682942708
15250,-37.6029673258463
15249,-35.1495880126953
15248,-40.5228434244791
15247,-36.0675364176432
15246,-35.8874216715495
15245,-33.1479858398437
15244,-33.7416290283203
15243,-35.1171936035156
15242,-38.8938863118489
15241,-36.7542022705078
15240,-35.9850219726562
15239,-36.9631459554036
15238,-41.6787577311198
15237,-37.379014078776
15236,-39.389008585612
15235,-34.6050170898437
15234,-36.5961924235026
15233,-33.4714263916015
15232,-33.6970886230469
15231,-33.2948109944661
15230,-32.7199615478515
15229,-32.3012298583984
15228,-29.8678395589192
15227,-29.929052734375
15226,-38.3561208089193
15225,-36.5733652750651
15224,-33.4354512532552
15223,-33.8391886393229
15222,-35.9017903645833
15221,-37.7420155843099
15220,-36.8617563883463
15219,-36.2893229166666
15218,-33.9320383707682
15217,-37.4706888834635
15216,-35.9099639892578
15215,-37.0088511149088
15214,-34.9868428548177
15213,-32.3465077718099
15212,-35.3060719807943
15211,-36.9669809977213
15210,-32.9836690266927
15209,-35.3996999104818
15208,-33.7074137369791
15207,-34.0615804036458
15206,-36.665141805013
15205,-34.6679290771484
15204,-37.6578379313151
15203,-37.5523691813151
15202,-36.2616994222005
15201,-42.4953013102213
15200,-38.0711273193359
15199,-33.3644368489583
15198,-33.5403605143229
15197,-30.5658884684245
15196,-37.2029988606771
15195,-32.7443450927734
15194,-37.3851989746094
15193,-37.6124735514323
15192,-35.4877736409505
15191,-35.9823974609375
15190,-36.7430989583333
15189,-37.598979695638
15188,-38.1480010986328
15187,-40.8754638671875
15186,-40.8397532145182
15185,-36.6742513020833
15184,-40.8356892903646
15183,-44.7479715983073
15182,-37.8793497721354
15181,-40.7537801106771
15180,-36.7820190429687
15179,-36.1892659505208
15178,-38.8168497721354
15177,-36.256943766276
15176,-41.0649627685547
15175,-38.3042663574219
15174,-36.5749623616536
15173,-36.5184285481771
15172,-36.4582377115885
15171,-37.6507832845052
15170,-34.8144897460937
15169,-36.3542694091797
15168,-37.6644551595052
15167,-37.7572184244791
15166,-38.8533335367838
15165,-38.3527180989583
15164,-33.7792419433594
15163,-31.2418579101562
15162,-33.5571095784505
15161,-33.6810312906901
15160,-33.2050486246745
15159,-32.4799306233724
15158,-38.7378702799479
15157,-40.3171295166015
15156,-38.1621815999349
15155,-37.4833180745443
15154,-35.0436564127604
15153,-34.1002919514974
15152,-35.8957122802734
15151,-36.8121856689453
15150,-35.0837514241536
15149,-38.8265594482422
15148,-34.735454305013
15147,-37.2677317301432
15146,-27.4179341634114
15145,-30.693462117513
15144,-31.0697184244791
15143,-34.0600646972656
15142,-38.0495869954427
15141,-35.0346384684245
15140,-35.9766906738281
15139,-38.2704071044922
15138,-39.9350748697916
15137,-35.9059509277344
15136,-36.8127756754557
15135,-41.3499766031901
15134,-39.2624979654948
15133,-39.6452087402344
15132,-38.075298055013
15131,-40.3674530029297
15130,-34.8336700439453
15129,-35.8767812093099
15128,-34.4591786702474
15127,-35.5451416015625
15126,-33.7728739420573
15125,-35.4378214518229
15124,-35.5890106201172
15123,-37.1108459472656
15122,-37.7014272054036
15121,-41.2457997639974
15120,-35.4113932291666
15119,-36.3743143717448
15118,-37.6095998128255
15117,-37.1915598551432
15116,-35.4092061360677
15115,-43.2145904541015
15114,-35.1589975992838
15113,-37.0626942952474
15112,-34.8111073811849
15111,-37.1359568277995
15110,-32.7626658121745
15109,-38.2604125976562
15108,-35.9048116048177
15107,-36.6278340657552
15106,-35.3148305257161
15105,-37.0957702636719
15104,-39.1335255940755
15103,-35.3429372151693
15102,-34.4209554036458
15101,-36.1465209960937
15100,-35.2114267985026
15099,-34.8699554443359
15098,-37.1186991373698
15097,-32.6902374267578
15096,-37.5055959065755
15095,-40.3079081217448
15094,-37.1232767740885
15093,-38.640478515625
15092,-40.3070281982422
15091,-37.8101816813151
15090,-38.1134908040364
15089,-31.5737772623698
15088,-37.551377360026
15087,-33.7878987630208
15086,-31.7255106608073
15085,-35.1759908040364
15084,-40.4498708089193
15083,-36.5734670003255
15082,-33.7150736490885
15081,-32.7142903645833
15080,-39.3858957926432
15079,-35.5254272460937
15078,-38.2662668863932
15077,-33.9794728597005
15076,-34.4863952636719
15075,-37.4017954508463
15074,-35.9781555175781
15073,-34.881684366862
15072,-31.0501261393229
15071,-37.4823059082031
15070,-33.9945231119791
15069,-35.2649749755859
15068,-40.431982421875
15067,-37.3980265299479
15066,-35.9463205973307
15065,-33.9356241861979
15064,-33.8459991455078
15063,-32.0006825764974
15062,-36.7155873616536
15061,-35.9362701416015
15060,-35.4515594482422
15059,-37.8401092529297
15058,-38.4538228352864
15057,-38.2648935953776
15056,-35.9925191243489
15055,-36.3795837402344
15054,-37.3554646809896
15053,-33.9867716471354
15052,-33.7545684814453
15051,-34.5919759114583
15050,-27.5390584309896
15049,-31.477397664388
15048,-30.8090677897135
15047,-31.5495005289713
15046,-28.8409077962239
15045,-32.2380991617838
15044,-33.9708618164062
15043,-36.0340535481771
15042,-33.8789581298828
15041,-34.9380249023437
15040,-33.571869913737
15039,-36.9001932779948
15038,-36.4793202718099
15037,-36.6923940022786
15036,-29.731069946289
15035,-35.3915618896484
15034,-34.0417846679687
15033,-39.1879638671875
15032,-34.0503346761068
15031,-34.5296030680338
15030,-33.7956451416015
15029,-33.5051025390625
15028,-38.4987904866536
15027,-34.7355458577474
15026,-32.2019714355469
15025,-34.7372294108073
15024,-33.9394795735677
15023,-34.0560465494791
15022,-32.6170308430989
15021,-37.1940673828125
15020,-28.9768127441406
15019,-34.8414571126302
15018,-32.6695719401041
15017,-37.5726837158203
15016,-35.8684143066406
15015,-36.1199300130208
15014,-32.9183715820312
15013,-34.4290883382161
15012,-33.9861460367838
15011,-36.0260375976562
15010,-34.1400156656901
15009,-35.6803090413411
15008,-36.1695007324219
15007,-34.3933319091797
15006,-34.4519154866536
15005,-38.4621541341146
15004,-37.2892822265625
15003,-36.1493387858073
15002,-35.881699625651
15001,-35.8565175374349
15000,-32.7194173177083
14999,-34.4884653727213
14998,-33.1375081380208
14997,-33.242051188151
14996,-33.150732421875
14995,-35.3004872639974
14994,-34.7310292561849
14993,-40.0607971191406
14992,-40.668569946289
14991,-40.9415242513021
14990,-39.5478780110677
14989,-38.2303578694661
14988,-29.7246561686198
14987,-38.0659749348958
14986,-35.4268758138021
14985,-37.8399210611979
14984,-34.9486043294271
14983,-39.5715698242187
14982,-35.4529581705729
14981,-35.5357014973958
14980,-36.7907470703125
14979,-37.2589884440104
14978,-40.4052032470703
14977,-38.8516347249349
14976,-38.0413319905599
14975,-35.8476420084635
14974,-38.4407257080078
14973,-35.7335215250651
14972,-35.491801961263
14971,-38.9012461344401
14970,-37.9603586832682
14969,-34.4403493245443
14968,-34.5159057617187
14967,-35.4765228271484
14966,-39.5543324788411
14965,-37.315049235026
14964,-37.4425771077474
14963,-36.6603251139323
14962,-39.5405080159505
14961,-32.942490641276
14960,-34.2745371500651
14959,-38.8427134195963
14958,-34.4307108561198
14957,-36.0555074055989
14956,-33.4797017415364
14955,-39.2628540039062
14954,-33.264501953125
14953,-32.8391632080078
14952,-36.748648071289
14951,-35.1781778971354
14950,-30.8208882649739
14949,-37.1513376871745
14948,-42.4796712239583
14947,-35.3238891601562
14946,-32.8765930175781
14945,-38.8214426676432
14944,-37.5262715657552
14943,-36.9281524658203
14942,-37.2953094482422
14941,-36.7462982177734
14940,-31.7499145507812
14939,-39.2534189860026
14938,-39.6719167073568
14937,-41.8258931477864
14936,-38.0757202148437
14935,-38.3299112955729
14934,-41.0720377604166
14933,-39.0280008951823
14932,-42.3040273030599
14931,-39.9537516276041
14930,-38.4119272867838
14929,-36.2930002848307
14928,-35.6359771728515
14927,-35.8899800618489
14926,-42.2187306722005
14925,-37.5797078450521
14924,-36.1261810302734
14923,-40.6542012532552
14922,-39.4603230794271
14921,-39.122183227539
14920,-35.7837025960286
14919,-37.4402170817057
14918,-35.8491984049479
14917,-35.6267506917318
14916,-37.7178914388021
14915,-36.1176564534505
14914,-37.7522135416666
14913,-38.3930521647135
14912,-40.4164133707682
14911,-35.9468495686849
14910,-36.6590738932291
14909,-37.1239379882812
14908,-35.142202758789
14907,-39.0014658610026
14906,-36.6087198893229
14905,-39.5614176432291
14904,-37.0194458007812
14903,-35.814316813151
14902,-38.9830790201823
14901,-36.1582550048828
14900,-38.5182963053385
14899,-42.8990030924479
14898,-37.7665924072265
14897,-36.5061859130859
14896,-40.052582804362
