"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21915,-34.8220479329427
21914,-34.6919260660807
21913,-37.3498736063639
21912,-37.9693168640136
21911,-35.2656743367513
21910,-36.5578941345215
21909,-37.0906394958496
21908,-35.9257186889648
21907,-39.5900469462077
21906,-38.1805976867676
21905,-35.3998118082682
21904,-34.9927619934082
21903,-34.6203013102213
21902,-36.1416623433431
21901,-37.7152198791504
21900,-35.9927607218424
21899,-35.5847941080729
21898,-35.6306442260742
21897,-33.5169115702311
21896,-33.8458885192871
21895,-37.2131205240885
21894,-34.926980082194
21893,-33.2810017903646
21892,-35.7124758402506
21891,-34.9898195902506
21890,-34.8540812174479
21889,-34.2556353251139
21888,-38.3205080668131
21887,-35.1322705586751
21886,-36.8983990987142
21885,-35.8712257385254
21884,-38.5268272399902
21883,-37.6560679117838
21882,-35.7708152770996
21881,-35.1410812377929
21880,-34.5480229695638
21879,-34.2517379760742
21878,-37.7125915527344
21877,-34.7118629455566
21876,-32.082918548584
21875,-35.5020317077636
21874,-37.104709370931
21873,-33.8696947733561
21872,-34.6699178059896
21871,-35.7628540039062
21870,-37.0297302246094
21869,-34.6485669453939
21868,-35.8629364013672
21867,-36.9852572123209
21866,-34.3796295166015
21865,-35.0802215576172
21864,-36.1295354207357
21863,-35.5415774027506
21862,-34.2913281758626
21861,-35.251136525472
21860,-37.5565233866373
21859,-37.6328275044759
21858,-35.7400751749674
21857,-35.0011301676432
21856,-34.3812978108724
21855,-36.3720802307129
21854,-34.151527150472
21853,-35.6609799702962
21852,-37.1563883463541
21851,-36.0211789449056
21850,-35.2628451029459
21849,-35.8951337178548
21848,-36.2823204040527
21847,-35.2687171936035
21846,-37.0918576558431
21845,-34.3782485961914
21844,-33.9501340230306
21843,-35.4669161478678
21842,-35.3440066019694
21841,-37.0023254394531
21840,-35.9276412963867
21839,-36.2746757507324
21838,-34.3876480102539
21837,-33.8713338216146
21836,-36.71170018514
21835,-36.9864741007487
21834,-37.4818964640299
21833,-36.9636418660482
21832,-35.564981842041
21831,-36.2516413370768
21830,-35.6568791707357
21829,-37.9984878540039
21828,-34.1792841593424
21827,-34.7823712666829
21826,-35.6198384602864
21825,-35.2475354512532
21824,-34.4953483581543
21823,-37.6617009480794
21822,-35.8181238810221
21821,-35.6300148010254
21820,-37.357415262858
21819,-35.7619079589844
21818,-33.4759531656901
21817,-34.8129600524902
21816,-35.0925099690755
21815,-35.9547904968261
21814,-36.6344487508138
21813,-36.4051358540853
21812,-35.8026629130045
21811,-37.9201975504557
21810,-36.3770100911458
21809,-36.4337664286295
21808,-35.0381619771321
21807,-36.1816734313965
21806,-37.0941210428873
21805,-36.9378888448079
21804,-38.0983451843261
21803,-37.3362881978353
21802,-39.0878903706868
21801,-37.041050974528
21800,-36.3220657348633
21799,-37.2853098551432
21798,-37.4465304056803
21797,-38.104106648763
21796,-36.1494265238444
21795,-36.5106185913086
21794,-38.1101071675618
21793,-36.5591262817383
21792,-38.414907836914
21791,-36.6412897745768
21790,-35.04320119222
21789,-36.5676890055338
21788,-35.2904164632161
21787,-34.5067657470703
21786,-35.7069877624511
21785,-36.5233355204264
21784,-37.5618245442708
21783,-35.0370786031087
21782,-36.3788080851237
21781,-34.9975926717122
21780,-36.7658345540364
21779,-35.5637535095215
21778,-36.6168731689453
21777,-34.3414291381836
21776,-34.8632186889648
21775,-34.3879760742187
21774,-35.294608815511
21773,-35.2507754007975
21772,-36.7653348286946
21771,-35.8180514017741
21770,-35.7184509277344
21769,-37.5373748779297
21768,-35.800520324707
21767,-35.5648813883463
21766,-36.9193786621094
21765,-36.4694491068522
21764,-38.1297960917155
21763,-34.7673706054687
21762,-36.4778745015462
21761,-36.4456860860189
21760,-34.7576482137044
21759,-34.8325421651204
21758,-35.1774620056152
21757,-34.1130419413248
21756,-34.7938026428222
21755,-34.5645812988281
21754,-35.6091992696126
21753,-35.9143877665202
21752,-38.2066279093424
21751,-35.5553192138672
21750,-35.3572575887044
21749,-34.2664855957031
21748,-35.1739944458008
21747,-35.7630332946777
21746,-36.3283269246419
21745,-35.9427602132161
21744,-36.5551564534505
21743,-35.4927441914876
21742,-34.9407447814941
21741,-33.2143920898437
21740,-39.3098637898763
21739,-35.3598503112793
21738,-36.137678527832
21737,-36.5914329528808
21736,-36.1042554219564
21735,-35.2055292765299
21734,-36.0940142313639
21733,-35.5886138916015
21732,-32.5084365844726
21731,-35.8793268839518
21730,-33.9493431091308
21729,-36.1103640238444
21728,-35.7841692606608
21727,-36.0037165323893
21726,-37.1721354166666
21725,-36.542219543457
21724,-35.5423734029134
21723,-36.4641174316406
21722,-36.7350524902344
21721,-37.1815895080566
21720,-37.0061820983886
21719,-36.5987075805664
21718,-35.5653493245443
21717,-36.0642748514811
21716,-34.7193664550781
21715,-36.1737681070963
21714,-36.9067456563314
21713,-38.0722272237142
21712,-36.4942675272623
21711,-38.2893127441406
21710,-36.8902954101562
21709,-34.8978866577148
21708,-35.4630060831705
21707,-35.8714902242025
21706,-34.9859184265136
21705,-36.7940442403157
21704,-34.7632952372233
21703,-36.8111137390136
21702,-37.6368024190267
21701,-33.238015238444
21700,-36.2732897440592
21699,-36.4012575785319
21698,-39.5643651326497
21697,-33.8689381917318
21696,-34.2828353881836
21695,-36.5547431945801
21694,-35.3689051310221
21693,-36.5809844970703
21692,-33.7368797302246
21691,-34.3006258646647
21690,-36.2013521830241
21689,-36.1600415547689
21688,-33.5318626403808
21687,-36.8465548197428
21686,-34.5918818155924
21685,-35.6650133768717
21684,-34.9037714640299
21683,-35.6189674377441
21682,-35.8845975240071
21681,-34.733002726237
21680,-36.9982462565104
21679,-34.1617670694987
21678,-34.3533602396647
21677,-34.8493751525879
21676,-36.6490832010905
21675,-37.4683848063151
21674,-36.8184074401855
21673,-36.7710187276204
21672,-37.0560974121094
21671,-35.8239196777344
21670,-35.8033228556315
21669,-37.3469451904297
21668,-34.208469136556
21667,-36.0930643717448
21666,-35.4504315694173
21665,-33.3921569824219
21664,-35.2584047953288
21663,-34.5296679178873
21662,-35.8178288777669
21661,-35.399750773112
21660,-36.9819511413574
21659,-37.3185028076172
21658,-34.8685745239258
21657,-37.2567988077799
21656,-34.1883148193359
21655,-37.5132888793945
21654,-35.723917388916
21653,-32.743687693278
21652,-36.3148546854655
21651,-35.8939969380696
21650,-34.5984087626139
21649,-37.0104202270508
21648,-37.4590235392252
21647,-35.1665354410807
21646,-35.3535573323568
21645,-37.4023867289225
21644,-35.2502031962077
21643,-37.66105372111
21642,-33.3073028564453
21641,-36.0994285583496
21640,-34.8528719584147
21639,-36.787690226237
21638,-36.9000712076823
21637,-33.9216929117838
21636,-35.8118334452311
21635,-35.2208834330241
21634,-35.248388671875
21633,-34.75120900472
21632,-34.8040133158366
21631,-34.6352040608724
21630,-34.3809392293294
21629,-37.8228897094726
21628,-36.0772104899088
21627,-34.1727953592936
21626,-35.7623339335123
21625,-35.5457608540853
21624,-36.9805727640788
21623,-33.8324137369791
21622,-34.7326568603515
21621,-37.1167282104492
21620,-34.7813489278157
21619,-36.7762766520182
21618,-36.3829635620117
21617,-36.5749165852864
21616,-33.8461212158203
21615,-34.6397944132487
21614,-33.8499003092448
21613,-34.6123718261719
21612,-36.4533727010091
21611,-34.498159790039
21610,-35.7310712178548
21609,-35.9405731201172
21608,-34.3651463826497
21607,-36.1783432006836
21606,-33.9502738952636
21605,-34.8952379862467
21604,-37.223496500651
21603,-35.7300717671712
21602,-36.6074076334635
21601,-36.7501345316569
21600,-33.8408429463704
21599,-35.2931350708008
21598,-35.9512212117513
21597,-35.7652178446452
21596,-36.8657796223958
21595,-35.7767051696777
21594,-36.4772221883138
21593,-34.3372990926107
21592,-35.3212341308594
21591,-37.3330418904622
21590,-36.288567606608
21589,-37.239781443278
21588,-37.6811482747396
21587,-32.6745920817057
21586,-34.1584991455078
21585,-38.2013483683268
21584,-36.9083592732747
21583,-36.2573735555013
21582,-35.6034136454264
21581,-36.9991706848144
21580,-36.0106185913086
21579,-35.4211283365885
21578,-36.8534009297689
21577,-36.8041633605957
21576,-36.5956748962402
21575,-36.6410163879394
21574,-35.4153032938639
21573,-36.4622316996256
21572,-35.0753934224446
21571,-36.0896197001139
21570,-34.7372802734375
21569,-34.4312385559082
21568,-35.4088704427083
21567,-37.8406509399414
21566,-37.3875272115071
21565,-35.8373385111491
21564,-37.6390124003092
21563,-35.7419685363769
21562,-35.6548713684082
21561,-32.5976814270019
21560,-35.3300244649251
21559,-36.0981366475423
21558,-35.6520141601562
21557,-35.2511810302734
21556,-36.8020093282064
21555,-35.3567565917969
21554,-37.4799509684245
21553,-36.7517303466797
21552,-35.9643564860026
21551,-35.6165641784668
21550,-36.1837092081705
21549,-34.0033376057943
21548,-33.6970492045084
21547,-37.1653465270996
21546,-35.2551381429036
21545,-36.0225166320801
21544,-34.5869837443034
21543,-36.2628094991048
21542,-35.9178871154785
21541,-34.9613263448079
21540,-37.0640319824219
21539,-36.8306971232096
21538,-36.5104876200358
21537,-35.9098495483398
21536,-36.070290629069
21535,-33.9064430236816
21534,-35.4241406758626
21533,-36.019384765625
21532,-35.8127527872721
21531,-33.8681714375814
21530,-34.0901105244954
21529,-36.3491106669108
21528,-36.7003362019857
21527,-32.5271591186523
21526,-34.8992713928222
21525,-34.4055491129557
21524,-33.355696105957
21523,-35.0857350667318
21522,-35.8589424133301
21521,-35.9681788126627
21520,-36.4901870727539
21519,-33.8587745666504
21518,-35.7225072224935
21517,-35.1478828430176
21516,-33.4078125
21515,-35.8491500854492
21514,-35.5858978271484
21513,-31.7803215026855
21512,-35.607534790039
21511,-35.0752230326334
21510,-37.4677897135416
21509,-35.3055061340332
21508,-35.831474049886
21507,-35.2819363911946
21506,-36.2653259277344
21505,-36.434309387207
21504,-35.3546610514323
21503,-35.9830815633138
21502,-33.6275810241699
21501,-36.2588434855143
21500,-33.4417226155599
21499,-37.1201563517252
21498,-37.5420173645019
21497,-35.5358578999837
21496,-35.8714393615722
21495,-33.5782595316569
21494,-34.0687189737955
21493,-37.5776784261068
21492,-35.1207946777344
21491,-35.5098759969075
21490,-36.0377398173014
21489,-36.3176228841146
21488,-34.9077781677246
21487,-34.0330731709798
21486,-35.8686431884765
21485,-34.5514333089193
21484,-32.0606063842773
21483,-35.4389162699381
21482,-35.5085675557454
21481,-38.1854703267415
21480,-37.594834391276
21479,-36.1118759155273
21478,-32.5933326721191
21477,-36.1885030110677
21476,-36.0084162394205
21475,-36.779581451416
21474,-35.8361724853515
21473,-36.3373397827148
21472,-37.558270517985
21471,-36.1918090820312
21470,-37.6442525227864
21469,-32.9780754089355
21468,-34.8819208780924
21467,-35.146233622233
21466,-35.1879244486491
21465,-34.8649861653646
21464,-36.1900746663411
21463,-36.0291720072428
21462,-33.8229494730631
21461,-34.9280876159668
21460,-33.1355791727702
21459,-33.8242858886719
21458,-35.0026280721028
21457,-34.3882011413574
21456,-37.0492207845052
21455,-34.6088559468587
21454,-38.0359774271647
21453,-32.4364074707031
21452,-36.0410115559896
21451,-34.7426831563314
21450,-36.8625511169433
21449,-36.3273961385091
21448,-36.8357579549153
21447,-35.5691055297851
21446,-35.2967056274414
21445,-35.7225936889648
21444,-35.7074544270833
21443,-33.2181139628092
21442,-35.8210268656413
21441,-35.3965159098307
21440,-35.8989840189616
21439,-34.959700012207
21438,-35.9224698384603
21437,-37.8252904256185
21436,-34.1539889017741
21435,-35.6507603963216
21434,-38.5071688334147
21433,-36.919603729248
21432,-34.8647534688314
21431,-35.2290011088053
21430,-36.2003667195638
21429,-36.9727984110514
21428,-35.7290456136068
21427,-35.2014729817708
21426,-36.163079325358
21425,-35.2380482991536
21424,-35.3209442138672
21423,-37.6875951131185
21422,-36.4274225870768
21421,-35.0154034932454
21420,-36.7552360534668
21419,-36.5271756490071
21418,-33.9880343119303
21417,-38.1577222188314
21416,-33.6527643839518
21415,-34.6438634236653
21414,-33.9420875549316
21413,-36.1799377441406
21412,-36.2607800801595
21411,-34.6756958007812
21410,-35.0129430135091
21409,-35.9737635294596
21408,-34.4197944641113
21407,-33.4580724080403
21406,-34.3136962890625
21405,-34.9681037902832
21404,-36.1716051737467
21403,-34.35037206014
21402,-35.5587880452474
21401,-35.7656870524088
21400,-33.9232276916504
21399,-36.6353490193685
21398,-36.7074556986491
21397,-37.7874397277832
21396,-36.8820175170898
21395,-35.1887369791666
21394,-34.8812850952148
21393,-34.5838315327962
21392,-34.8807586669922
21391,-37.2070907592773
21390,-35.1092145284017
21389,-35.4788218180338
21388,-35.5640446980794
21387,-33.9320294698079
21386,-32.5003430684407
21385,-36.6373352050781
21384,-33.5502507527669
21383,-35.909947458903
21382,-35.8966608683268
21381,-35.9799395243327
21380,-35.3764175415039
21379,-35.4655581156413
21378,-33.1985585530599
21377,-34.4648765563965
21376,-36.4648625691732
21375,-33.9014572143554
21374,-33.9839131673177
21373,-33.444994354248
21372,-33.4182800292969
21371,-37.1401237487793
21370,-35.4898818969726
21369,-36.7406410217285
21368,-37.9944913228353
21367,-34.4603841145833
21366,-35.2945121765136
21365,-34.338117980957
21364,-36.3049390157064
21363,-36.4832316080729
21362,-35.2713671366373
21361,-37.0983731587728
21360,-34.2589617411295
21359,-35.3455629984538
21358,-34.1480824788411
21357,-33.9252062479655
21356,-35.5243387858073
21355,-33.0116676330566
21354,-32.1911224365234
21353,-32.4705808003743
21352,-36.1704467773437
21351,-35.0891924540202
21350,-35.8098828633626
21349,-36.092387898763
21348,-36.4175488789876
21347,-35.6936274210612
21346,-36.8414253234863
21345,-36.3394671122233
21344,-36.3575411478678
21343,-34.8539744059245
21342,-34.8928283691406
21341,-35.0959520975748
21340,-35.7874003092448
21339,-35.45681737264
21338,-33.4567016601562
21337,-36.5029370625814
21336,-36.5143086751302
21335,-35.6746404012044
21334,-37.2936818440755
21333,-34.9501276652018
21332,-34.5975326538086
21331,-34.6244644165039
21330,-36.365165456136
21329,-35.4751342773437
21328,-36.0481018066406
21327,-33.8704526265462
21326,-36.8304313659668
21325,-35.5480026245117
21324,-37.3145177205403
21323,-35.5252873738607
21322,-35.4909563700358
21321,-35.8079488118489
21320,-35.7009300231933
21319,-35.0203384399414
21318,-36.7254089355469
21317,-36.3375521341959
21316,-35.0068751017252
21315,-36.276843770345
21314,-36.7696098327636
21313,-34.8823252360026
21312,-36.6155316670735
21311,-36.8916089375814
21310,-36.1190170288086
21309,-33.4455818176269
21308,-34.0084747314453
21307,-35.281098429362
21306,-34.8163640340169
21305,-33.8863395690918
21304,-36.0029713948568
21303,-37.5413586934407
21302,-34.7082110087077
21301,-32.6541414896647
21300,-33.4080261230469
21299,-34.7019180297851
21298,-34.1001749674479
21297,-35.1038040161133
21296,-35.3154141743978
21295,-35.5535847981771
21294,-36.7797225952148
21293,-34.3252471923828
21292,-35.5536979675293
21291,-36.7535194396972
21290,-36.3939231872558
21289,-35.3002393086751
21288,-32.6723706563314
21287,-38.4462392171224
21286,-35.1637634277344
21285,-33.7928693135579
21284,-35.9512504577636
21283,-34.3863624572754
21282,-35.6419980367025
21281,-34.6459716796875
21280,-35.4226605733235
21279,-35.1164535522461
21278,-35.5607551574707
21277,-35.0224759419759
21276,-36.229475402832
21275,-36.8553235371907
21274,-36.1620697021484
21273,-35.4425020853678
21272,-36.5706047058105
21271,-37.2818600972493
21270,-34.6516301472982
21269,-37.1642567952474
21268,-37.8693819681803
21267,-35.4700302124023
21266,-36.9682462056478
21265,-36.670575205485
21264,-36.0823234558105
21263,-36.4795796712239
21262,-34.7966217041015
21261,-34.7310203552246
21260,-33.6084770202636
21259,-36.4332349141439
21258,-36.043793741862
21257,-35.4388603210449
21256,-34.3526062011719
21255,-35.8371604919433
21254,-36.6676467895508
21253,-34.1691078186035
21252,-33.7966115315755
21251,-33.4195350646972
21250,-34.1770080566406
21249,-37.356475575765
21248,-37.5960512797038
21247,-34.4980097452799
21246,-37.1706553141276
21245,-35.8402605692545
21244,-34.4508028666178
21243,-37.1283871968587
21242,-37.3535369873047
21241,-37.7130060831705
21240,-37.2678499857584
21239,-36.24539159139
21238,-34.4994644165039
21237,-34.9435396830241
21236,-37.0278063456217
21235,-36.8799296061198
21234,-33.0917406717936
21233,-36.8980061848958
21232,-35.2205909729004
21231,-37.2167889912923
21230,-35.1300148010254
21229,-33.7189951578776
21228,-34.6685343424479
21227,-36.8086201985677
21226,-35.5858545939127
21225,-34.3616572062174
21224,-37.8195950826009
21223,-34.7460159301758
21222,-37.1454668680827
21221,-35.1618090311686
21220,-33.8355494181315
21219,-37.5579208374023
21218,-35.1767499287923
21217,-35.8009577433268
21216,-36.7719546000163
21215,-35.029285176595
21214,-35.431628926595
21213,-35.2966369628906
21212,-36.3683977762858
21211,-37.4388043721517
21210,-35.6052065531413
21209,-34.572991434733
21208,-36.4981763203939
21207,-34.3571329752604
21206,-35.9065066019694
21205,-38.2167928059896
21204,-36.6077611287435
21203,-35.3965960184733
21202,-35.691015625
21201,-37.5942062377929
21200,-35.4025533040364
21199,-35.1254295349121
21198,-37.9315386454264
21197,-35.9220845540364
21196,-34.6761484781901
21195,-35.4284907023112
21194,-35.1012519836426
21193,-34.8813168843587
21192,-33.250596110026
21191,-35.0938641866048
21190,-34.0803665161133
21189,-35.2925526936849
21188,-35.880593363444
21187,-34.1946446736653
21186,-37.4767339070638
21185,-35.6591476440429
21184,-34.6598037719726
21183,-36.0693204243978
21182,-35.2469759623209
21181,-34.0914558410644
21180,-34.1040430704752
21179,-36.2918469746907
21178,-35.513587697347
21177,-32.8603716532389
21176,-33.7858083089193
21175,-34.4561498006185
21174,-36.0753527323405
21173,-37.8117851257324
21172,-33.5592966715495
21171,-35.5570192972819
21170,-33.8831377665202
21169,-34.4426813761393
21168,-34.1377560933431
21167,-34.7558972676595
21166,-34.5717643737793
21165,-35.0994425455729
21164,-36.4831540425618
21163,-35.981059773763
21162,-36.2332990010579
21161,-36.2563601175944
21160,-35.7342412312825
21159,-34.3198150634765
21158,-37.866807047526
21157,-36.8294153849284
21156,-35.5450805664062
21155,-34.7471705118815
21154,-35.6730331420898
21153,-34.9467414855957
21152,-36.7671938578288
21151,-36.8791145324707
21150,-34.7773587544759
21149,-36.6216733296712
21148,-36.9748875935872
21147,-35.8240760803222
21146,-34.1400868733724
21145,-34.7718668619791
21144,-34.5302947998047
21143,-36.8991798400879
21142,-37.3952913920084
21141,-35.6436828613281
21140,-34.929234568278
21139,-37.1741050720215
21138,-33.0244468688965
21137,-35.7522936503092
21136,-35.5569099426269
21135,-36.758476003011
21134,-35.5584281921386
21133,-35.0457786560058
21132,-34.7432070414225
21131,-37.1231699625651
21130,-35.5538276672363
21129,-35.0769943237304
21128,-37.8587987263997
21127,-36.6087707519531
21126,-36.4826632181803
21125,-34.9810813903808
21124,-36.8489504496256
21123,-37.3345868428548
21122,-37.3242731730143
21121,-34.7680839538574
21120,-36.9676294962565
21119,-38.2637530008952
21118,-33.9784454345703
21117,-36.2364295959472
21116,-38.0087188720703
21115,-35.6198155721028
21114,-36.8579683939616
21113,-36.1961362202962
21112,-35.7926442464193
21111,-34.4731862386068
21110,-35.4836512247721
21109,-35.1431945800781
21108,-35.5057027180989
21107,-36.7910598754883
21106,-36.4091196695963
21105,-36.7404273986816
21104,-37.9458424886068
21103,-37.0894086201985
21102,-34.9329920450846
21101,-37.6966232299804
21100,-36.9463015238444
21099,-36.3111887613932
21098,-36.9005226135254
21097,-36.7518613179525
21096,-38.2333396911621
21095,-34.4186971028646
21094,-33.7320477803548
21093,-33.0561113993327
21092,-37.8603157043457
21091,-34.1174034118652
21090,-34.9607032775879
21089,-34.296250406901
21088,-35.5372960408528
21087,-35.2436266581217
21086,-32.1081921895345
21085,-34.7060150146484
21084,-35.8677365620931
21083,-35.3689648946126
21082,-35.8831835428873
21081,-35.7244616190592
21080,-34.1944679260254
21079,-37.3387613932291
21078,-34.3957720438639
21077,-37.2435579935709
21076,-35.0744054158528
21075,-33.997599029541
21074,-34.5659812927246
21073,-36.1521095275879
21072,-37.5172421773275
21071,-38.0898345947265
21070,-35.9568300882975
21069,-36.894447072347
21068,-36.8097023010254
21067,-36.6930946350097
21066,-35.4231208801269
21065,-35.9790723164876
21064,-33.9377616882324
21063,-36.3103304545084
21062,-35.4422350565592
21061,-34.7624140421549
21060,-36.740471903483
21059,-38.0212399800618
21058,-36.8649696350097
21057,-36.773732248942
21056,-36.7624992370605
21055,-34.9457242329915
21054,-35.052712504069
21053,-36.9614522298177
21052,-38.5950327555338
21051,-36.8705505371094
21050,-34.8366785685221
21049,-35.1961018880208
21048,-34.5071217854818
21047,-34.9610109965006
21046,-35.4333811442057
21045,-35.4856094360351
21044,-37.3045117696126
21043,-35.1504425048828
21042,-37.0502418518066
21041,-35.2781916300455
21040,-35.0587867736816
21039,-36.150181833903
21038,-35.5625811258952
21037,-34.6476806640625
21036,-35.057777150472
21035,-34.219766998291
21034,-34.549850209554
21033,-36.8938138326009
21032,-36.5880594889323
21031,-36.2874778747558
21030,-37.6402216593424
21029,-32.9423876444498
21028,-35.4165774027506
21027,-35.0424789428711
21026,-36.6079060872396
21025,-36.6259279886881
21024,-34.5892776489258
21023,-35.9761795043945
21022,-36.8952112833659
21021,-36.6366994222005
21020,-35.5369247436523
21019,-37.0043395996094
21018,-35.5767768859863
21017,-33.341535949707
21016,-35.2866399129232
21015,-34.9007019042969
21014,-36.0413294474284
21013,-36.982280476888
21012,-35.2469683329264
21011,-35.4513229370117
21010,-37.3489313761393
21009,-36.3771893819173
21008,-35.1197405497233
21007,-37.9281092325846
21006,-36.18533299764
21005,-34.5874300638834
21004,-36.8801470438639
21003,-36.048333231608
21002,-36.5864738464355
21001,-36.1368291219075
21000,-38.1102305094401
20999,-35.9341313680013
20998,-35.0528155008952
20997,-38.0958185831705
20996,-37.3304110209147
20995,-36.2826141357422
20994,-32.6863578796386
20993,-36.5948750813802
20992,-35.5371803283691
20991,-37.1796351114909
20990,-34.8930254618327
20989,-37.3581667582194
20988,-35.6932395935058
20987,-37.3792518615722
20986,-37.7388786315918
20985,-35.1241554260254
20984,-35.0274668375651
20983,-36.7909746805827
20982,-35.6934646606445
20981,-36.0092999776204
20980,-34.65128809611
20979,-32.819984181722
20978,-36.3186642964681
20977,-35.4032908121745
20976,-37.4509643554687
20975,-34.4519905090332
20974,-35.2936487833659
20973,-34.0491050720215
20972,-38.8549598693847
20971,-32.7884340922038
20970,-37.7565292358398
20969,-37.1317059834798
20968,-36.6931734720866
20967,-34.6469863891601
20966,-38.003333791097
20965,-32.7303082784017
20964,-35.6648061116536
20963,-36.5587104797363
20962,-36.1438685099284
20961,-37.2236757914225
20960,-36.7936068216959
20959,-32.5585057576497
20958,-36.8441744486491
20957,-34.8048957824707
20956,-36.08084081014
20955,-35.729116821289
20954,-36.8841995239258
20953,-38.0137606302897
20952,-36.4800348917643
20951,-34.7363291422526
20950,-34.6333094278971
20949,-33.5034037272135
20948,-35.0721458435058
20947,-35.6226905822754
20946,-34.5455408732096
20945,-35.3706942240397
20944,-34.7331782023112
20943,-36.9412000020345
20942,-35.1136192321777
20941,-37.6277386983235
20940,-33.6939173380534
20939,-38.4092366536458
20938,-34.6954902648926
20937,-35.7394203186035
20936,-36.1290420532226
20935,-34.6685241699219
20934,-35.9715179443359
20933,-37.4724932352702
20932,-34.7371340433756
20931,-37.6133534749349
20930,-37.7721351623535
20929,-35.1984631856282
20928,-37.3092725118001
20927,-34.0817283630371
20926,-32.9886116027832
20925,-36.3790560404459
20924,-35.2435745239258
20923,-34.7769200642903
20922,-34.9326805114746
20921,-34.3930890401204
20920,-32.7903566996256
20919,-35.8882926940918
20918,-34.8695892333984
20917,-35.0623675028483
20916,-33.7944104512532
20915,-35.0849632263183
20914,-35.7167991638183
20913,-35.1892367045084
20912,-36.2215777079264
20911,-36.3004046122233
20910,-34.5101519266764
20909,-34.0367378234863
20908,-34.2409474690755
20907,-35.1807159423828
20906,-34.4893160502116
20905,-36.4845235188802
20904,-35.7998476664225
20903,-34.4994529724121
20902,-36.2754145304362
20901,-35.9095456441243
20900,-35.4300420125325
20899,-34.8269930521647
20898,-35.106537882487
20897,-33.9128275553385
20896,-36.8304962158203
20895,-37.3414469401041
20894,-36.2026631673177
20893,-37.6009595235189
20892,-35.2772430419922
20891,-37.5684239705403
20890,-37.2886337280273
20889,-37.5436589558919
20888,-37.4494829813639
20887,-38.9531883239746
20886,-36.9688794453939
20885,-37.1331097920735
20884,-37.1209027608235
20883,-36.3949595133463
20882,-37.1672373453776
20881,-35.466775004069
20880,-37.144950612386
20879,-36.7245328267415
20878,-35.4946935017903
20877,-36.4374768575032
20876,-37.0539293924967
20875,-35.467273457845
20874,-39.1797101338704
20873,-34.1247479756673
20872,-37.4350685119629
20871,-35.638597869873
20870,-35.8083620707194
20869,-36.4853385925293
20868,-34.3258918762207
20867,-37.2097890218099
20866,-37.0374804178873
20865,-36.2038291931152
20864,-35.7106002807617
20863,-32.2315951029459
20862,-35.3534301757812
20861,-34.1139002482096
20860,-35.0065889994303
20859,-36.2813451131185
20858,-34.4239054361979
20857,-35.2072408040364
20856,-37.3789072672526
20855,-33.867955271403
20854,-35.2303807576497
20853,-38.4247650146484
20852,-33.7585116068522
20851,-36.4154838562011
20850,-36.6981643676758
20849,-34.3427286783854
20848,-36.118318939209
20847,-37.5299031575521
20846,-35.3403521219889
20845,-35.4357627868652
20844,-36.5555620829264
20843,-36.4606931050618
20842,-35.9137710571289
20841,-37.0215985616048
20840,-35.4099232991536
20839,-36.7111000061035
20838,-37.0578191121419
20837,-37.6395947774251
20836,-35.8760513305664
20835,-34.5996688842773
20834,-34.3785893758138
20833,-34.7013356526693
20832,-34.0758181254069
20831,-39.2402900695801
20830,-34.7047917683919
20829,-36.0881586710612
