"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15489,-30.2774248758952
15488,-29.8950358072916
15487,-30.0823908487956
15486,-30.6634595235189
15485,-30.357576751709
15484,-29.5964721679687
15483,-29.3982198079427
15482,-29.9447336832682
15481,-31.1916895548502
15480,-30.1868855794271
15479,-31.3439036051432
15478,-30.4063412984212
15477,-31.4512453715006
15476,-30.3224561055501
15475,-30.6297121683756
15474,-30.4441080729166
15473,-29.6423133850097
15472,-30.2740717569987
15471,-29.7827883402506
15470,-29.8362538655599
15469,-31.6365353902181
15468,-29.8525883992513
15467,-30.8066645304362
15466,-30.9639330546061
15465,-30.0489181518554
15464,-30.492035929362
15463,-30.8827499389648
15462,-30.8625409444173
15461,-30.1964121500651
15460,-30.0291618347168
15459,-29.8697049458821
15458,-29.4968869527181
15457,-31.6311592102051
15456,-30.1871208190918
15455,-31.3524726867676
15454,-29.7054733276367
15453,-31.0530367533366
15452,-31.893901570638
15451,-31.0137440999349
15450,-30.7247578938802
15449,-31.1803370157877
15448,-30.5228421529134
15447,-30.2884023030599
15446,-30.2280792236328
15445,-30.1597554524739
15444,-29.7004531860351
15443,-29.7397471110026
15442,-30.7327255249023
15441,-30.8416898091634
15440,-30.736799621582
15439,-29.4453885396321
15438,-29.379554494222
15437,-28.914778137207
15436,-30.443711344401
15435,-31.1412223815918
15434,-29.3215888977051
15433,-30.8789708455403
15432,-29.9901158650716
15431,-31.6412592569987
15430,-31.2884607950846
15429,-31.1884801228841
15428,-30.532692972819
15427,-31.3613812764485
15426,-29.4914484659831
15425,-30.0663614908854
15424,-32.2980674743652
15423,-30.0503194173177
15422,-29.6048085530599
15421,-30.1492383321126
15420,-31.0072171529134
15419,-31.1349726359049
15418,-29.910445912679
15417,-30.3381065368652
15416,-30.9876502990722
15415,-30.4157305399577
15414,-30.902326965332
15413,-30.3561678568522
15412,-30.8605929056803
15411,-30.3526634216308
15410,-28.7707745869954
15409,-31.1498105367025
15408,-29.9022087097168
15407,-30.0251881917317
15406,-29.6034238179525
15405,-30.8559987386067
15404,-30.1726872762044
15403,-30.2098907470703
15402,-28.8747924804687
15401,-30.665375773112
15400,-29.670263671875
15399,-31.9402666727702
15398,-30.3954020182291
15397,-30.5081097920735
15396,-29.9658823649088
15395,-30.1445487976074
15394,-29.0317202250163
15393,-30.042037709554
15392,-30.6445920308431
15391,-30.4442314147949
15390,-29.5589724222819
15389,-28.7057670593261
15388,-29.9458984375
15387,-29.7208312988281
15386,-29.8159940083821
15385,-30.559615834554
15384,-30.6873153686523
15383,-30.1868232727051
15382,-30.5382687886556
15381,-29.6844034830729
15380,-30.0046981811523
15379,-30.5765721638997
15378,-29.7217862447103
15377,-29.5446278889974
15376,-29.5219546000163
15375,-31.3330622355143
15374,-31.3450327555338
15373,-31.0629155476888
15372,-29.3184926350911
15371,-29.7564198811849
15370,-29.7319447835286
15369,-30.7343849182129
15368,-30.7593190511067
15367,-30.5295178731282
15366,-30.7723831176758
15365,-30.5464500427246
15364,-29.6390607198079
15363,-31.2664105733235
15362,-30.222083791097
15361,-30.2287099202474
15360,-29.4147972106933
15359,-30.5613693237304
15358,-30.3297561645508
15357,-31.0559893290202
15356,-30.4391209920247
15355,-31.0429583231608
15354,-30.4852139790853
15353,-30.5006457010905
15352,-30.8180857340495
15351,-31.6203877766927
15350,-31.2056399027506
15349,-30.4711873372396
15348,-30.0240781148275
15347,-29.2046112060547
15346,-30.1102025349935
15345,-29.7803049723307
15344,-28.5245625813802
15343,-29.7752683003743
15342,-30.2850936889648
15341,-27.5410331726074
15340,-30.8071769714355
15339,-30.3619013468424
15338,-31.2163808186849
15337,-29.7903732299804
15336,-31.3792277018229
15335,-29.8162635803222
15334,-29.0714007059733
15333,-30.9379269917806
15332,-31.2359489440918
15331,-30.6736485799153
15330,-29.9319442749023
15329,-29.5792678833008
15328,-30.9846036275228
15327,-29.9108566284179
15326,-31.1213478088379
15325,-30.5530494689941
15324,-30.382240041097
15323,-29.9742734273275
15322,-30.2090883890788
15321,-30.2065757751465
15320,-29.3586702982584
15319,-31.5636238098144
15318,-30.0866861979166
15317,-31.1033398946126
15316,-30.3984385172526
15315,-29.1912686665853
15314,-29.9721829732259
15313,-30.2761444091797
15312,-30.3016609191894
15311,-30.4750122070312
15310,-29.2326479593913
15309,-30.060233815511
15308,-30.6625172932942
15307,-30.6127367655436
15306,-29.2628184000651
15305,-30.9246658325195
15304,-30.1986094156901
15303,-30.3149258931478
15302,-31.690360768636
15301,-31.7009440104166
15300,-28.9766270955403
15299,-30.4347951253255
15298,-29.8113616943359
15297,-31.1583961486816
15296,-29.5298713684082
15295,-30.0900838216146
15294,-30.5900367736816
15293,-29.9643882751465
15292,-30.5147931416829
15291,-28.9358479817708
15290,-29.9634841918945
15289,-30.025368754069
15288,-29.2450762430827
15287,-29.2368937174479
15286,-30.9189247131347
15285,-30.7150215148926
15284,-31.122183227539
15283,-29.9490595499674
15282,-30.5705029805501
15281,-30.7065630594889
15280,-30.6579332987467
15279,-30.254928334554
15278,-30.141205851237
15277,-29.0909039815267
15276,-30.16868947347
15275,-30.1680308024088
15274,-29.5777356465657
15273,-29.6873903910319
15272,-30.0620648701985
15271,-28.9213890075683
15270,-28.8363339742025
15269,-29.6020161946614
15268,-30.3877586364746
15267,-29.6107353210449
15266,-30.9196838378906
15265,-30.3877586364746
15264,-29.6414423624674
15263,-29.1978337605794
15262,-29.1883173624674
15261,-29.3993426005045
15260,-29.4416615804036
15259,-30.0870498657226
15258,-30.7686777750651
15257,-29.8309425354004
15256,-29.4123481750488
15255,-29.4748736063639
15254,-31.1334620157877
15253,-30.9022099812825
15252,-30.3483362833659
15251,-29.2538678487142
15250,-28.9336418151855
15249,-30.0345024108886
15248,-30.6563718159993
15247,-29.9155766805013
15246,-29.6920303344726
15245,-29.278360748291
15244,-31.129995727539
15243,-30.7938382466634
15242,-31.1570037841797
15241,-29.6382507324219
15240,-30.0445134480794
15239,-30.9446802775065
15238,-30.8534924825032
15237,-30.3044609069824
15236,-30.0377652486165
15235,-30.8499740600586
15234,-29.6361437479655
15233,-28.6293319702148
15232,-30.5897761027018
15231,-29.0046307881673
15230,-30.5509272257487
15229,-30.0261761983235
15228,-29.8553337097168
15227,-31.2698819478353
15226,-30.4520477294922
15225,-30.7523292541504
15224,-30.1962379455566
15223,-28.0320699055989
15222,-29.0037775675456
15221,-29.7761482238769
15220,-30.3912846883138
15219,-30.3001019795735
15218,-30.1183125813802
15217,-29.4780804951985
15216,-30.8882647196452
15215,-29.005099995931
15214,-30.0892801920573
15213,-31.0440709431966
15212,-29.6669626871745
15211,-30.486186726888
15210,-30.3344749450683
15209,-30.0866416931152
15208,-29.8462038675944
15207,-29.7729400634765
15206,-29.4329971313476
15205,-28.989246114095
15204,-30.5675033569336
15203,-29.9122477213541
15202,-29.3016596476237
15201,-29.35033009847
15200,-29.2758633931478
15199,-30.428689066569
15198,-29.9159734090169
15197,-30.6583503723144
15196,-30.1156702677409
15195,-30.3204928080241
15194,-31.6171821594238
15193,-30.8072240193685
15192,-31.5886024475097
15191,-29.5769383748372
15190,-30.2694915771484
15189,-32.0412811279297
15188,-29.9641873677571
15187,-30.2969841003418
15186,-29.9175348917643
15185,-30.8483807881673
15184,-29.7814239501953
15183,-30.0720136006673
15182,-29.9985260009765
15181,-28.9419667561849
15180,-28.9432980855306
15179,-30.6895228068034
15178,-29.3445114135742
15177,-28.9228068033854
15176,-29.465439860026
15175,-29.0290423075358
15174,-29.3043006896972
15173,-31.7420918782552
15172,-30.5660982767741
15171,-30.0744550069173
15170,-29.2095563252767
15169,-30.7460629781087
15168,-28.3725405375163
15167,-29.8658317565918
15166,-30.5997184753418
15165,-29.7877652486165
15164,-29.390598042806
15163,-30.8787254333496
15162,-30.2640658060709
15161,-30.3265098571777
15160,-29.2769048055013
15159,-31.6155202229817
15158,-30.1002779642741
15157,-30.1202682495117
15156,-29.3044901529948
15155,-30.2617630004883
15154,-29.1187372843424
15153,-30.6317530314127
15152,-30.608620707194
15151,-30.7035189310709
15150,-30.2177502950032
15149,-29.1331924438476
15148,-30.2157005310058
15147,-29.9994987487793
15146,-29.3580815633138
15145,-29.6225875854492
15144,-30.3590606689453
15143,-29.2762092590332
15142,-29.2797849019368
15141,-29.4457255045573
15140,-28.8606755574544
15139,-30.3559237162272
15138,-28.7185017903646
15137,-29.7250910441081
15136,-29.2371823628743
15135,-29.7021863301595
15134,-30.3594268798828
15133,-29.6764549255371
15132,-30.4284729003906
15131,-30.7995704650879
15130,-30.5923904418945
15129,-28.8213727315267
15128,-30.8651184082031
15127,-29.9736185709635
15126,-31.3822959899902
15125,-29.7913307189941
15124,-29.9340232849121
15123,-29.3291458129883
15122,-30.2806953430176
15121,-28.4480041503906
15120,-29.6566146850586
15119,-30.9718142191569
15118,-29.5717440287272
15117,-30.7608792622884
15116,-29.6586110432942
15115,-29.7417587280273
15114,-29.4007820129394
15113,-28.6460149129232
15112,-29.4828069051107
15111,-29.7719228108724
15110,-30.8971656799316
15109,-30.4238889058431
15108,-29.9440088907877
15107,-30.5034545898437
15106,-29.7676427205403
15105,-29.3573338826497
15104,-29.8168128967285
15103,-29.5200510660807
15102,-28.7509559631347
15101,-30.1648836771647
15100,-30.8547233581543
15099,-29.4253372192383
15098,-31.1962404886881
15097,-29.3738477071126
15096,-28.3858169555664
15095,-29.0433525085449
15094,-28.7473688761393
15093,-29.832679494222
15092,-29.677961730957
15091,-29.7970273335775
15090,-28.4902455647786
15089,-30.0369641621907
15088,-29.7700739542643
15087,-30.6560234069824
15086,-30.2271090189616
15085,-29.8439468383789
15084,-29.8952952067057
15083,-29.1216466267903
15082,-29.5489473978678
15081,-30.5776746114095
15080,-30.9431709289551
15079,-30.7287061055501
15078,-27.9849889119466
15077,-30.8040400187174
15076,-30.6481473286946
15075,-30.6509435017903
15074,-30.2502400716146
15073,-28.8950523376465
15072,-29.9255076090495
15071,-30.0533126831054
15070,-30.1055371602376
15069,-29.7777389526367
15068,-29.3295845031738
15067,-29.9107345581054
15066,-30.8659639994303
15065,-29.7772799173991
15064,-31.1580833435058
15063,-30.6772076924642
15062,-30.9887413024902
15061,-29.7168156941732
15060,-30.6771504720052
15059,-29.8891306559245
15058,-30.3596824645996
15057,-30.2120562235514
15056,-30.3584350585937
15055,-30.9338617960612
15054,-30.3231783548991
15053,-31.1215016682942
15052,-29.6194887797038
15051,-29.9507253011067
15050,-30.0825917561849
15049,-28.6470436096191
15048,-30.9251871744791
15047,-29.4862935384114
15046,-29.2314603169759
15045,-30.8145100911458
15044,-30.5492258707682
15043,-30.1736930847168
15042,-29.5698786417643
15041,-30.6829729715983
15040,-28.9479698181152
15039,-29.9452473958333
15038,-28.4157051086426
15037,-29.4440368652344
15036,-29.547097269694
15035,-30.6223612467448
15034,-30.1227694193522
15033,-30.2331108093261
15032,-29.7800086975097
15031,-28.7460833231608
15030,-30.6279103597005
15029,-30.1278429667155
15028,-29.1380714416504
15027,-29.6165133158366
15026,-29.9832125345866
15025,-30.4403760274251
15024,-31.1267926534017
15023,-29.1802302042643
15022,-29.5316235860189
15021,-29.6578722635905
15020,-30.558873240153
15019,-29.1218729654948
15018,-29.9691248575846
15017,-29.7280715942383
15016,-30.0624336242676
15015,-30.1145805358886
15014,-30.0566721598307
15013,-29.7625272115071
15012,-30.6008412679036
15011,-29.9941950480143
15010,-29.0567700703939
15009,-29.5435915629069
15008,-29.1740910847982
15007,-31.0314875284831
15006,-29.1159843444824
15005,-30.4335502624511
15004,-29.6090899149577
15003,-30.2309249877929
15002,-29.4173619588216
15001,-29.1950248718261
15000,-29.8314931233724
14999,-30.1222595214844
14998,-29.1476971944173
14997,-29.6435086568196
14996,-26.8131851196289
14995,-28.4923207600911
14994,-28.2732528686523
14993,-29.4191459655761
14992,-28.3788093566894
14991,-28.1317911783854
14990,-27.2325093587239
14989,-27.4457356770833
14988,-28.9255266825358
14987,-29.3226442972819
14986,-28.4877685546875
14985,-27.8816347757975
14984,-28.7802502950032
14983,-28.8699630737304
14982,-29.1352714538574
14981,-29.2563041687011
14980,-27.8129320780436
14979,-29.4391693115234
14978,-29.4317141215006
14977,-27.272802734375
14976,-28.5181144714355
14975,-28.1267684936523
14974,-28.2030993143717
14973,-29.4465520222982
14972,-29.3336624145508
14971,-28.827012125651
14970,-27.3091402689616
14969,-27.5460965474446
14968,-28.8527524312337
14967,-27.2022626241048
14966,-29.2294728597005
14965,-29.156228129069
14964,-29.7000946044922
14963,-28.7795204162597
14962,-28.2895200093587
14961,-29.0397399902344
14960,-27.9791536966959
14959,-28.03347752889
14958,-30.0888198852539
14957,-28.9544929504394
14956,-27.5004155476888
14955,-27.9894622802734
14954,-27.9470186869303
14953,-28.5012751261393
14952,-29.2361447652181
14951,-29.851114654541
14950,-28.0225560506185
14949,-28.0784629821777
14948,-28.8052416483561
14947,-30.1868639628092
14946,-29.2603185017903
14945,-27.687899017334
14944,-29.04710744222
14943,-30.1757301330566
14942,-29.5188023885091
14941,-27.372349802653
14940,-27.7769098917643
14939,-27.6885348002116
14938,-28.5640548706054
14937,-28.0734568277995
14936,-28.930818939209
14935,-27.9244394938151
14934,-28.4700225830078
14933,-29.0433080037435
14932,-28.6039744059245
14931,-29.9259310404459
14930,-28.5680081685384
14929,-29.0005592346191
14928,-29.3756787618001
14927,-28.9641835530599
14926,-27.610812886556
14925,-28.9172004699707
14924,-29.3075546264648
14923,-28.2471857706706
14922,-27.7923225402832
14921,-28.4762074788411
14920,-29.5032447814941
14919,-28.7041890462239
14918,-27.6431348164876
14917,-28.2933563232422
14916,-26.445789082845
14915,-26.8462699890136
14914,-27.5822865804036
14913,-28.722462717692
14912,-28.0857159932454
14911,-27.4771840413411
14910,-29.0718826293945
14909,-28.8817390441894
14908,-29.5559066772461
14907,-29.015052541097
14906,-27.8067789713541
14905,-29.1741559346517
14904,-28.4184097290039
14903,-28.7666089375814
14902,-29.0905988057454
14901,-29.5785583496094
14900,-28.569137318929
14899,-29.1648887634277
14898,-28.0991844177246
14897,-29.5848119099935
14896,-28.7607966105143
14895,-27.9063120524088
14894,-28.6395083109538
14893,-28.7945020039876
14892,-29.2132095336914
14891,-28.3740994771321
14890,-29.0700401306152
14889,-28.8010353088379
14888,-27.9238698323567
14887,-28.4048103332519
14886,-28.7086585998535
14885,-29.5522369384765
14884,-28.9804888407389
14883,-28.2823229471842
14882,-29.173370107015
14881,-28.0382052103678
14880,-28.6810376485189
14879,-27.6758865356445
14878,-29.0575012207031
14877,-28.5920013427734
14876,-28.5855595906575
14875,-28.9534273783366
14874,-30.2818003336588
14873,-29.2699340820312
14872,-29.8580739339192
14871,-27.8710235595703
14870,-29.262501780192
14869,-28.4964088439941
14868,-28.3670041402181
14867,-27.9506795247396
14866,-29.2419926961263
14865,-27.3490102132161
14864,-28.9366388956706
14863,-29.019686126709
14862,-28.9319506327311
14861,-28.512683614095
14860,-27.9461298624674
14859,-28.349779510498
14858,-27.9156186421712
14857,-26.9757853190104
14856,-28.9782852172851
14855,-29.8941635131836
14854,-28.3521764119466
14853,-27.5467348734538
14852,-28.8091885884603
14851,-29.006143951416
14850,-27.7802947998047
14849,-29.3308916727702
14848,-29.3793739318847
14847,-29.0248499552409
14846,-27.033061726888
14845,-27.7118044535319
14844,-26.9821126302083
14843,-27.3532788594564
14842,-28.3827690124511
14841,-28.7358662923177
14840,-27.7703422546386
14839,-29.3681803385416
14838,-26.8843050638834
14837,-29.0631062825521
14836,-28.5525077819824
14835,-28.5928024291992
14834,-28.7292465209961
14833,-28.1726186116536
14832,-27.8344126383463
14831,-27.8685961405436
14830,-28.9429382324219
14829,-27.2678995768229
14828,-28.3055137634277
14827,-27.7906733194987
14826,-28.9068524678548
14825,-27.3226862589518
14824,-28.4233523050944
14823,-28.2724657694498
14822,-27.8390627543131
14821,-27.6191251118978
14820,-27.2967272440592
14819,-27.7172899881998
14818,-27.610199991862
14817,-28.4115331013997
14816,-27.6611325581868
14815,-28.1533302307129
14814,-28.2399098714192
14813,-28.5668128967285
14812,-28.4295944213867
14811,-29.1476768493652
14810,-28.7409932454427
14809,-27.401708984375
14808,-28.1206776936849
14807,-27.5597188313802
14806,-29.1325681050618
14805,-28.1072016398112
14804,-28.7974825541178
14803,-27.7672307332357
14802,-28.7384730021159
14801,-28.8174486796061
14800,-28.8921264648437
14799,-28.1540740966797
14798,-27.7143806457519
14797,-29.1116864522298
14796,-28.8052200317383
14795,-29.0971956888834
14794,-29.0248537699381
14793,-29.1026062011719
14792,-28.0166687011719
14791,-28.3338111877441
14790,-27.7964118957519
14789,-28.776054128011
14788,-28.3274419148763
14787,-28.3735895792643
14786,-29.255837504069
14785,-28.5335589090983
14784,-28.2475926717122
14783,-28.7784713745117
14782,-27.8672075907389
14781,-27.9494740804036
14780,-27.9757929484049
14779,-28.0865208943685
14778,-28.110147857666
14777,-27.8373474121094
14776,-28.5455243428548
14775,-28.257618967692
14774,-28.2453585306803
14773,-28.243744913737
14772,-27.1678337097168
14771,-27.8565226236979
14770,-27.4886395772298
14769,-27.576150004069
14768,-28.4600840250651
14767,-28.8999351501465
14766,-29.2650970458984
14765,-27.4655288696289
14764,-29.983797454834
14763,-29.0054051717122
14762,-28.8510091145833
14761,-27.8835268656413
14760,-27.5797205607096
14759,-27.2743133544922
14758,-28.627003733317
14757,-28.5012357076009
14756,-27.6592137654622
14755,-28.4091756184896
14754,-28.4845769246419
14753,-27.0291948954264
14752,-29.3055353800456
14751,-27.84806543986
14750,-29.0244150797526
14749,-27.9405502319336
14748,-27.2731524149577
14747,-28.7058497111002
14746,-27.7202120463053
14745,-27.5907450358073
14744,-28.6692120869954
14743,-29.0213264465332
14742,-27.972026570638
14741,-27.8259834289551
14740,-27.2356005350748
14739,-28.0320622762044
14738,-27.3503746032715
14737,-28.4213445027669
14736,-28.4852279663086
14735,-29.2348897298177
14734,-29.259447479248
14733,-27.0475563049316
14732,-28.1404505411784
14731,-28.6797431945801
14730,-28.0014849344889
14729,-29.0074434916178
14728,-28.5606941223144
14727,-28.6619883219401
14726,-28.4938135782877
14725,-28.4627187093099
14724,-28.2574778238932
14723,-30.2259824117025
14722,-28.8690895080566
14721,-28.4165735880534
14720,-28.5978085835775
14719,-27.4928382873535
14718,-27.0719207763672
14717,-28.6367630004883
14716,-27.598548634847
14715,-27.7373336791992
14714,-28.5575813293457
14713,-28.5687749226888
14712,-27.9124956766764
14711,-27.4962142944336
14710,-28.8615414937337
14709,-28.6277641296386
14708,-27.9853627522786
14707,-28.8584821065267
14706,-28.0778564453125
14705,-27.2313204447428
14704,-27.8681561787923
14703,-28.3276186625163
14702,-28.2521512349446
14701,-27.2503735860189
14700,-28.0070327758789
14699,-28.3864298502604
14698,-28.125777943929
14697,-29.6478268941243
14696,-28.8853083292643
14695,-27.7725242614746
14694,-28.7673286437988
14693,-27.1145360310872
14692,-27.3815241495768
14691,-28.6917416890462
14690,-27.7293164571126
14689,-29.0865412394206
14688,-28.3351437886556
14687,-28.1641792297363
14686,-27.7683853149414
14685,-27.9897000630696
14684,-28.5782112121582
14683,-27.5890614827474
14682,-28.3331219991048
14681,-27.5571502685547
14680,-27.7441073099772
14679,-28.1959874471028
14678,-28.5984901428222
14677,-27.7962783813476
14676,-27.4688591003418
14675,-28.8611129760742
14674,-28.4504353841146
14673,-26.9657755533854
14672,-28.1881647745768
14671,-27.8126904805501
14670,-28.5900787353515
14669,-27.7988469441732
14668,-28.1065645853678
14667,-28.6230834960937
14666,-27.5715469360351
14665,-28.5504389444987
14664,-27.803699239095
14663,-28.3975039164225
14662,-28.3523633321126
14661,-29.2444379170735
14660,-30.0874351501465
14659,-27.7289680480957
14658,-26.9024770100911
14657,-26.94150390625
14656,-28.4015640258789
14655,-28.6150637308756
14654,-28.3005800882975
14653,-28.9603230794271
14652,-28.0112225850423
14651,-27.300094350179
14650,-28.1921346028646
14649,-27.2977470397949
14648,-27.6442245483398
14647,-27.8485829671224
14646,-29.4923945109049
14645,-28.4436681111653
14644,-28.4490506490071
14643,-28.2327941894531
14642,-28.385102335612
14641,-28.232046508789
14640,-27.9410474141439
14639,-28.1554779052734
14638,-27.2875427246094
14637,-28.1555198669433
14636,-28.4259717305501
14635,-27.7313484191894
14634,-27.7494644165039
14633,-28.5704216003418
14632,-28.3686915079752
14631,-29.0621805826823
14630,-27.4493723551432
14629,-27.6975120544433
14628,-26.8848238627116
14627,-27.8048678080241
14626,-27.870334370931
14625,-28.4017801920573
14624,-26.6148717244466
14623,-27.9516064961751
14622,-27.1346509297689
14621,-27.6751108805338
14620,-28.3744389851888
14619,-26.9026448567708
14618,-27.4412737528483
14617,-27.332799021403
14616,-28.3684982299804
14615,-27.9615692138672
14614,-25.9438550313314
14613,-26.7650919596354
14612,-28.3130198160807
14611,-27.2347778320312
14610,-28.046053314209
14609,-28.0841532389323
14608,-26.8585749308268
14607,-27.635242207845
14606,-27.0922124226888
14605,-27.4982513427734
14604,-27.7061014811198
14603,-27.6647768656413
14602,-27.6648582458496
14601,-27.7368225097656
14600,-27.7298657735189
14599,-27.3025497436523
14598,-26.7190460205078
14597,-27.6953300476074
14596,-27.2105659484863
14595,-26.6678858439127
14594,-27.6848879496256
14593,-28.1801106770833
14592,-28.0141662597656
14591,-29.1140146891276
14590,-26.9515581766764
14589,-27.1005030314127
14588,-26.9344530741373
14587,-27.4702120463053
14586,-28.6106704711914
14585,-26.4437456766764
14584,-27.6100448608398
14583,-28.1112032572428
14582,-27.9815760294596
14581,-28.3708442687988
14580,-27.44216893514
14579,-28.021161142985
14578,-27.9763244628906
14577,-27.2527959187825
14576,-26.4081634521484
14575,-28.0859957377116
14574,-26.8805641174316
14573,-27.6277323404948
14572,-27.7615557352702
14571,-26.6962557474772
14570,-27.2784523010254
14569,-27.4063641866048
14568,-27.2072764078776
14567,-27.1280985514323
14566,-27.8629745483398
14565,-26.7666648864746
14564,-26.9853716532389
14563,-27.8787610371907
14562,-28.0323369344075
14561,-27.3941622416178
14560,-28.043076578776
14559,-27.4766766866048
14558,-26.6526817321777
14557,-27.4180486043294
14556,-27.2902219136556
14555,-28.1925745646159
14554,-27.3500541687011
14553,-27.772262318929
14552,-26.2650754292806
14551,-27.4732294718424
14550,-27.9980326334635
14549,-27.330170694987
14548,-27.8194272359212
14547,-28.3384676615397
14546,-26.8184761047363
14545,-25.6164408365885
14544,-27.4825665791829
14543,-27.5826985677083
14542,-28.0203244527181
14541,-27.4509351094564
14540,-27.9876007080078
14539,-27.0873817443847
14538,-27.0531181335449
14537,-25.5086349487304
14536,-27.2315391540527
14535,-27.377596282959
14534,-26.6155431111653
14533,-27.6441304524739
14532,-27.3173024495442
14531,-26.9109456380208
14530,-26.6853406270345
14529,-27.3040997823079
14528,-26.5203804016113
14527,-26.3964752197265
14526,-27.6352701822916
14525,-26.2080952962239
14524,-27.0444600423177
14523,-27.5105155944824
14522,-27.4387852986653
14521,-27.7445574442545
14520,-26.1688420613607
14519,-26.49521484375
14518,-26.6281888326009
14517,-27.6181765238444
14516,-27.9071932474772
14515,-27.8039840698242
14514,-26.7015505472819
14513,-26.4166842142741
14512,-27.0913210550944
14511,-26.819734954834
14510,-26.5664212544759
14509,-27.2189277648926
14508,-27.2030268351237
14507,-25.841109975179
14506,-26.5119346618652
14505,-27.0911875406901
14504,-27.1978172302246
14503,-27.8649747212728
14502,-26.4484390258789
14501,-26.4281639099121
14500,-27.5147435506185
14499,-27.3396540323893
14498,-26.8431241353353
14497,-27.4663121541341
14496,-27.4538825988769
14495,-27.4556551615397
14494,-27.3465077718099
14493,-26.2314501444498
14492,-26.8814949035644
14491,-26.8136912027995
14490,-26.9898679097493
14489,-26.8111353556315
14488,-26.5674537658691
14487,-27.3055976867676
14486,-26.7482729593913
14485,-25.8755020141601
14484,-27.148243967692
14483,-25.5758626302083
14482,-27.3503084818522
14481,-26.6312227884928
14480,-26.4674031575521
14479,-27.4003318786621
14478,-27.5178131103515
14477,-26.2274726867676
14476,-28.1791366577148
14475,-27.5012903849284
14474,-26.7448982238769
14473,-27.5513214111328
14472,-26.824446105957
14471,-26.6393468221028
14470,-27.2041381835937
14469,-27.8292602539062
14468,-25.8550043741862
14467,-26.9493876139323
14466,-26.4725682576497
14465,-26.4408554077148
14464,-27.0041997273763
14463,-26.9394579569498
14462,-26.4770416259765
14461,-28.8541333516439
14460,-26.1102343241373
14459,-27.7041508992513
14458,-26.8931322733561
14457,-26.7136787414551
14456,-27.3783159891764
14455,-28.9141805013021
14454,-27.0467056274414
14453,-27.6460581461588
14452,-26.8546508789062
14451,-26.2424784342448
14450,-25.7545684814453
14449,-26.8844894409179
14448,-27.0969871520996
14447,-25.6817929585775
14446,-27.319308980306
14445,-27.3212900797526
14444,-27.0267433166504
14443,-27.7244412740071
14442,-27.9524113972982
14441,-26.9599327087402
14440,-27.303444925944
14439,-26.6482846577962
14438,-27.4957692464192
14437,-27.2727099100748
14436,-26.3191360473633
14435,-26.3341100056966
14434,-26.1323875427246
14433,-25.9354309082031
14432,-26.5509806315104
14431,-27.3792658487956
14430,-26.5288630167643
14429,-27.4601615905761
14428,-26.6978426615397
14427,-28.2311882019043
14426,-27.6201868693034
14425,-27.9985908508301
14424,-27.0339174906413
14423,-27.1087872823079
14422,-26.2935407002767
14421,-27.1733154296875
14420,-27.9823402404785
14419,-27.6270062764485
14418,-27.1781524658203
14417,-27.493074798584
14416,-26.8899915059407
14415,-26.2941599527995
14414,-26.6547391255696
14413,-26.9086237589518
14412,-27.2689753214518
14411,-26.5259930928548
14410,-27.4035400390625
14409,-26.4413360595703
14408,-26.7478914896647
14407,-27.2134269714355
14406,-26.8458376566569
14405,-27.2218777974446
14404,-25.8987691243489
14403,-26.7756332397461
14402,-26.9990816752116
14401,-25.6088165283203
14400,-27.1331771850586
14399,-26.1145207722982
14398,-26.129305267334
14397,-26.978140258789
14396,-26.449009958903
14395,-26.9273704528808
14394,-25.7022397359212
14393,-27.9514475504557
14392,-26.6586466471354
14391,-25.6945772806803
14390,-27.0874389648437
14389,-26.4945129394531
14388,-25.6560310363769
14387,-26.1832171122233
14386,-26.8569079081217
14385,-27.9777702331543
14384,-26.3459279378255
14383,-26.4442543029785
14382,-27.779451751709
14381,-26.465850575765
14380,-26.8984601338704
14379,-26.2172098795573
14378,-26.3808031717936
14377,-26.1944107055664
14376,-26.8476699829101
14375,-27.9059700012207
14374,-25.7469950358073
14373,-26.8137891133626
14372,-27.4453732808431
14371,-27.1060216267903
14370,-26.9709648132324
14369,-27.5439577738444
14368,-26.793440246582
14367,-25.3250666300456
14366,-27.4058148701985
14365,-26.7072560628255
14364,-27.3051005045573
14363,-26.1695668538411
14362,-26.4040117899577
14361,-26.3770838419596
14360,-25.5709124247233
14359,-27.3298896789551
14358,-26.4438181559245
14357,-26.1779248555501
14356,-27.0339200337728
14355,-26.5475931803385
14354,-27.689805094401
14353,-26.5381759643554
14352,-26.2405977884928
14351,-27.2592096964518
14350,-26.5052665710449
14349,-26.4040918986002
14348,-25.5987762451172
14347,-25.0533953348795
14346,-26.120401763916
14345,-26.501203918457
14344,-24.6616844177246
14343,-24.3715983072916
14342,-26.3047012329101
14341,-27.4028381347656
14340,-26.7932736714681
14339,-25.8572512308756
14338,-25.549840037028
14337,-25.1940775553385
14336,-26.0185099283854
14335,-24.5665916442871
14334,-26.0938743591308
14333,-25.3997049967448
14332,-24.460743967692
14331,-25.4092697143554
14330,-25.3787635803222
14329,-27.5482365926107
14328,-26.8362347920735
14327,-25.1566808064778
14326,-24.9125910441081
14325,-25.3583333333333
14324,-27.0924184163411
14323,-25.5231994628906
14322,-25.5808484395345
14321,-25.4555559794108
14320,-25.4312487284342
14319,-26.3256744384765
14318,-26.1865664164225
14317,-26.6518920898437
