"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18131,-2.37955830891925
18130,-3.62901407877602
18129,-2.69447428385414
18128,-3.09638570149737
18127,-2.84270324707029
18126,-3.49179687499998
18125,-2.90533548990883
18124,-4.75793050130206
18123,-4.68519185384112
18122,-4.63485819498696
18121,-4.5815490722656
18120,-5.46306966145831
18119,-4.26657206217446
18118,-3.16069132486977
18117,-2.6302551269531
18116,-3.3283752441406
18115,-2.14482218424477
18114,-2.80463765462237
18113,-4.08474324544269
18112,-4.5734924316406
18111,-4.31969299316404
18110,-3.54387003580727
18109,-1.71783040364581
18108,-3.86243794759112
18107,-3.56221110026039
18106,-2.26533610026039
18105,-4.73136494954425
18104,-4.61615600585935
18103,-3.59286600748696
18102,-4.22569885253904
18101,-2.98162434895831
18100,-3.8560852050781
18099,-4.53025919596352
18098,-3.14401346842446
18097,-3.89125671386716
18096,-3.07508951822914
18095,-1.87827148437498
18094,-1.382182820638
18093,-3.55968831380206
18092,-1.49647115071612
18091,-2.92933247884112
18090,-2.69251607259112
18089,-3.18856404622394
18088,-3.77430826822914
18087,-4.41141357421873
18086,-3.91130167643227
18085,-4.42608744303383
18084,-3.17961222330727
18083,-3.22921854654946
18082,-2.89772644042966
18081,-4.27578837076821
18080,-3.25534159342446
18079,-2.50239156087237
18078,-4.58010965983071
18077,-4.95448404947914
18076,-4.00386657714841
18075,-5.93057861328123
18074,-4.71709289550779
18073,-5.61341451009112
18072,-2.99630839029946
18071,-4.15198872884112
18070,-3.25702514648435
18069,-3.28484191894529
18068,-2.84780985514321
18067,-3.22775878906248
18066,-3.67885437011716
18065,-4.08560282389321
18064,-3.49649658203123
18063,-3.01213684082029
18062,-2.26250305175779
18061,-4.01024983723956
18060,-2.40985717773435
18059,-3.24098307291664
18058,-4.42836608886716
18057,-3.96463623046873
18056,-4.76524963378904
18055,-4.5382141113281
18054,-4.2543752034505
18053,-3.6651672363281
18052,-4.13909505208331
18051,-3.75667419433591
18050,-3.40401814778644
18049,-3.24643046061196
18048,-2.32209370930987
18047,-3.27611389160154
18046,-3.26405436197914
18045,-5.18127543131508
18044,-2.99170023600258
18043,-3.44564921061196
18042,-3.36230061848956
18041,-3.15344340006508
18040,-3.94791259765623
18039,-3.85635477701821
18038,-2.89144999186196
18037,-3.39630228678383
18036,-3.72667032877602
18035,-4.7231506347656
18034,-3.25565694173175
18033,-3.93287251790362
18032,-3.61690877278644
18031,-2.80652974446612
18030,-4.82348734537758
18029,-3.99371439615883
18028,-3.00605875651039
18027,-3.42498881022133
18026,-2.46494140624998
18025,-4.678325398763
18024,-4.32655436197914
18023,-3.22700093587237
18022,-3.74510294596352
18021,-3.1410939534505
18020,-3.85427958170571
18019,-4.11949259440102
18018,-4.41745605468748
18017,-4.92690124511716
18016,-2.81588846842446
18015,-1.97875569661456
18014,-3.2707580566406
18013,-3.47046000162758
18012,-2.98981323242185
18011,-2.44755147298175
18010,-2.6814025878906
18009,-1.08892415364581
18008,-2.64801635742185
18007,-2.91712544759112
18006,-3.6347462972005
18005,-4.45173746744789
18004,-3.56787211100258
18003,-4.40720214843748
18002,-3.03405863444008
18001,-4.63658243815102
18000,-3.73180236816404
17999,-3.5136525472005
17998,-3.68731282552081
17997,-3.66023864746091
17996,-4.4256652832031
17995,-4.50267130533852
17994,-4.76625162760414
17993,-4.46672668457029
17992,-5.30102132161456
17991,-3.49987386067706
17990,-3.54383443196612
17989,-3.84164021809894
17988,-3.09492594401039
17987,-4.14804178873696
17986,-5.23383178710935
17985,-3.71154378255206
17984,-3.34127909342446
17983,-4.31070048014321
17982,-3.74957885742185
17981,-4.13609415690102
17980,-2.99860229492185
17979,-3.65449117024737
17978,-3.39191284179685
17977,-4.16150004069008
17976,-3.80113830566404
17975,-2.69979960123696
17974,-4.42971903483071
17973,-3.72365926106769
17972,-3.84670613606769
17971,-4.05997823079425
17970,-5.56112263997394
17969,-4.93035481770831
17968,-4.729839070638
17967,-4.97453918457029
17966,-2.36754455566404
17965,-4.34980367024737
17964,-2.32962137858071
17963,-2.62459920247394
17962,-3.88723347981769
17961,-3.70731201171873
17960,-3.62589111328123
17959,-5.25695902506508
17958,-2.69173278808591
17957,-4.04119974772133
17956,-4.93559366861977
17955,-4.33874613444008
17954,-4.1381896972656
17953,-4.14182128906248
17952,-4.01978658040362
17951,-4.03873291015623
17950,-3.74250895182289
17949,-4.49118652343748
17948,-3.00605875651039
17947,-2.83204243977862
17946,-1.97821655273435
17945,-4.04887491861977
17944,-4.39358113606769
17943,-4.61614583333331
17942,-4.92731323242185
17941,-3.37254943847654
17940,-2.45302937825519
17939,-3.86803792317706
17938,-4.04571126302081
17937,-3.5619923909505
17936,-4.29067586263019
17935,-4.6965393066406
17934,-4.089702351888
17933,-3.00997517903644
17932,-4.69968261718748
17931,-4.38708597819008
17930,-4.34084167480466
17929,-3.55515136718748
17928,-5.05668487548826
17927,-3.85211283365883
17926,-4.13868306477862
17925,-3.50499064127602
17924,-4.7948059082031
17923,-3.48770243326821
17922,-4.69523722330727
17921,-4.35152791341144
17920,-4.29107259114581
17919,-5.47942199707029
17918,-3.95814107259112
17917,-4.07988077799477
17916,-3.86106974283852
17915,-4.10285542805987
17914,-2.64895222981769
17913,-4.57258199055987
17912,-3.51293029785154
17911,-3.24282938639321
17910,-4.99000651041664
17909,-4.91102193196612
17908,-5.27453969319659
17907,-4.00190836588539
17906,-3.68312174479164
17905,-4.37993977864581
17904,-3.74491475423175
17903,-6.24489440917966
17902,-4.79197031656899
17901,-2.88544311523435
17900,-4.91620992024737
17899,-3.35100911458331
17898,-4.13808797200519
17897,-4.08771362304685
17896,-4.37955830891925
17895,-4.33931579589841
17894,-3.33985493977862
17893,-2.81696166992185
17892,-4.10019531249998
17891,-3.61635437011716
17890,-3.36761576334633
17889,-4.43551228841144
17888,-4.05586853027341
17887,-3.977885945638
17886,-4.12696940104164
17885,-2.86985880533852
17884,-3.13525492350258
17883,-3.56513570149737
17882,-4.4401662190755
17881,-3.5400197347005
17880,-3.58702697753904
17879,-4.22137552897133
17878,-3.98148193359373
17877,-4.328471883138
17876,-3.77878417968748
17875,-4.50104370117185
17874,-3.61184285481769
17873,-3.66063028971352
17872,-5.34683329264321
17871,-4.68806559244789
17870,-5.16021321614581
17869,-6.19232533772784
17868,-4.19488118489581
17867,-5.13123931884763
17866,-5.01718749999998
17865,-4.60720926920571
17864,-4.58553924560545
17863,-5.25370635986326
17862,-4.23114624023435
17861,-5.186870320638
17860,-4.34034322102862
17859,-4.35915730794269
17858,-4.34956461588539
17857,-3.07791748046873
17856,-4.45682881673175
17855,-4.14728902180987
17854,-4.77095642089841
17853,-4.76152648925779
17852,-5.48351135253904
17851,-6.57684936523435
17850,-4.67003987630206
17849,-5.37063191731769
17848,-3.69042561848956
17847,-6.38253885904946
17846,-5.05355936686196
17845,-4.54774831136065
17844,-4.65163777669269
17843,-4.06370646158852
17842,-4.89582926432289
17841,-4.05240987141925
17840,-4.5864064534505
17839,-6.05028381347654
17838,-4.43563944498696
17837,-4.97883199055987
17836,-5.03115437825519
17835,-3.83795776367185
17834,-4.48662414550779
17833,-5.30016682942706
17832,-4.21197611490883
17831,-4.26436971028644
17830,-4.79608764648435
17829,-4.70240885416664
17828,-4.66499938964841
17827,-5.23660888671873
17826,-3.52736511230466
17825,-4.02421671549477
17824,-5.13371378580727
17823,-4.16588948567706
17822,-5.63553721110024
17821,-4.36625264485675
17820,-3.50243733723956
17819,-4.17462259928383
17818,-5.32606608072914
17817,-2.98318583170571
17816,-6.46103261311847
17815,-4.21834920247394
17814,-5.75824330647784
17813,-5.13228454589841
17812,-4.59198608398435
17811,-4.53138071695961
17810,-4.22723999023435
17809,-3.62832234700519
17808,-2.65587463378904
17807,-3.96499226888019
17806,-6.09095357259112
17805,-3.14728902180987
17804,-4.279155476888
17803,-3.00670471191404
17802,-4.45804443359373
17801,-3.60351155598956
17800,-3.39592590332029
17799,-4.23850097656248
17798,-3.54735921223956
17797,-2.92637736002602
17796,-4.50687255859373
17795,-2.93088378906248
17794,-4.32037963867185
17793,-4.57800394694008
17792,-2.88056030273435
17791,-4.21711324055987
17790,-4.97272338867185
17789,-4.2050587972005
17788,-5.1669245402018
17787,-3.79401753743487
17786,-5.31428629557289
17785,-3.95196126302081
17784,-4.59226074218748
17783,-4.73333841959633
17782,-4.15395202636716
17781,-4.88141988118487
17780,-4.66447550455727
17779,-4.06371154785154
17778,-4.22034810384112
17777,-3.82272440592446
17776,-3.8588928222656
17775,-4.75998280843097
17774,-3.46362406412758
17773,-5.62538248697914
17772,-5.44771931966144
17771,-4.39400329589841
17770,-4.50621643066404
17769,-4.82530822753904
17768,-4.02156677246091
17767,-5.19960123697914
17766,-4.32582702636716
17765,-4.63037465413409
17764,-3.39712117513019
17763,-5.45851999918618
17762,-3.40611368815102
17761,-5.62825113932289
17760,-4.54297993977862
17759,-5.55467834472654
17758,-3.84520060221352
17757,-4.80521748860675
17756,-3.33693033854164
17755,-4.91169331868487
17754,-5.09296264648435
17753,-5.2752746582031
17752,-5.04514160156248
17751,-4.86080525716144
17750,-5.63095448811847
17749,-5.35739237467446
17748,-4.5061096191406
17747,-4.95986022949216
17746,-4.48651987711586
17745,-4.57992655436196
17744,-4.01798604329425
17743,-5.13095194498696
17742,-4.75328165690102
17741,-4.75888163248696
17740,-4.9625305175781
17739,-5.0985397338867
17738,-4.38180643717446
17737,-4.8913380940755
17736,-5.50636901855466
17735,-6.38766581217446
17734,-3.61728006998696
17733,-3.2494923909505
17732,-5.69532877604164
17731,-5.07538960774737
17730,-3.77901306152341
17729,-5.94051462809243
17728,-4.74814453124998
17727,-4.54016215006508
17726,-6.12078450520831
17725,-5.32534383138019
17724,-5.21339263916013
17723,-4.12790018717446
17722,-4.39272664388019
17721,-5.83046569824216
17720,-5.22936604817706
17719,-5.52085723876951
17718,-4.83277994791664
17717,-3.84933573404946
17716,-4.44842122395831
17715,-4.15777180989581
17714,-4.06573588053383
17713,-5.49083048502602
17712,-3.85261128743487
17711,-4.55177917480466
17710,-4.15396728515623
17709,-3.894878133138
17708,-3.88753865559894
17707,-3.72477315266925
17706,-4.99397379557289
17705,-3.29634704589841
17704,-3.22492065429685
17703,-5.51193847656248
17702,-4.25375467936196
17701,-5.74577941894529
17700,-5.41091512044269
17699,-5.39327850341795
17698,-4.79823913574216
17697,-4.75879007975258
17696,-5.38069763183591
17695,-3.48998616536456
17694,-5.15369771321612
17693,-5.94572041829425
17692,-4.09041442871091
17691,-3.91946512858071
17690,-3.2142395019531
17689,-4.70881245930987
17688,-3.80244547526039
17687,-4.76016337076821
17686,-4.45370076497394
17685,-4.56631062825519
17684,-4.56234842936196
17683,-5.1381159464518
17682,-2.90883483886716
17681,-4.08842061360675
17680,-4.30794881184894
17679,-4.88079427083331
17678,-5.56412353515623
17677,-3.86119689941404
17676,-3.54665222167966
17675,-2.32270406087237
17674,-4.59211832682289
17673,-4.24524027506508
17672,-6.0634572347005
17671,-5.2287404378255
17670,-4.70201212565102
17669,-4.13394266764321
17668,-6.20902353922524
17667,-6.11029154459633
17666,-5.75668945312498
17665,-5.01559549967446
17664,-4.91911926269529
17663,-4.66803588867185
17662,-5.72608795166013
17661,-4.39770100911456
17660,-3.089946492513
17659,-3.5922912597656
17658,-5.14035644531248
17657,-4.78147989908852
17656,-4.14419148763019
17655,-4.60421854654946
17654,-4.77809244791664
17653,-4.55931701660154
17652,-6.17979787190753
17651,-5.06833496093748
17650,-4.46389872233071
17649,-4.46122843424477
17648,-5.38250834147133
17647,-6.12784932454425
17646,-5.63127237955727
17645,-5.17315266927081
17644,-5.01509704589841
17643,-2.36524556477862
17642,-4.59467163085935
17641,-6.41759847005206
17640,-4.30739949544269
17639,-4.38331197102862
17638,-5.32912801106769
17637,-3.68138732910154
17636,-3.67353922526039
17635,-3.7307189941406
17634,-5.13571268717446
17633,-2.28966878255206
17632,-4.70603027343748
17631,-5.10823669433591
17630,-4.64091593424477
17629,-3.57961120605466
17628,-4.91055908203123
17627,-4.00060628255206
17626,-4.07021687825519
17625,-3.02813313802081
17624,-4.68380330403644
17623,-5.91171620686847
17622,-3.93320312499998
17621,-2.46805928548175
17620,-2.98283487955727
17619,-5.91418050130206
17618,-3.73536275227862
17617,-5.4627009073893
17616,-5.14527486165362
17615,-4.68509012858071
17614,-3.996684773763
17613,-5.02083435058591
17612,-3.14230448404946
17611,-3.22969156901039
17610,-4.05181477864581
17609,-4.16536051432289
17608,-4.64589029947914
17607,-4.46648763020831
17606,-4.16521301269529
17605,-4.45012003580727
17604,-4.24081522623696
17603,-4.70915323893227
17602,-4.36208190917966
17601,-5.05133158365883
17600,-5.23079020182289
17599,-4.67756754557289
17598,-5.23395894368487
17597,-5.316753133138
17596,-5.71798299153644
17595,-4.54771525065102
17594,-4.60509847005206
17593,-4.76476643880206
17592,-5.86627298990883
17591,-5.26247253417966
17590,-4.75939534505206
17589,-4.69137674967446
17588,-4.95375162760414
17587,-4.2453420003255
17586,-3.39395243326821
17585,-4.39103800455727
17584,-4.07757670084633
17583,-4.34062550862628
17582,-4.202007039388
17581,-5.19076639811196
17580,-4.41901245117185
17579,-4.44923502604164
17578,-4.82613220214841
17577,-4.00239156087237
17576,-5.68245798746743
17575,-5.06377003987628
17574,-5.14291992187498
17573,-5.44023742675779
17572,-5.08817901611326
17571,-3.65455220540362
17570,-4.85697530110675
17569,-3.84622802734373
17568,-5.77360890706378
17567,-4.34054667154946
17566,-3.29796956380206
17565,-5.24148661295571
17564,-5.77698618570961
17563,-5.23881123860675
17562,-6.29729054768878
17561,-4.20325826009112
17560,-3.97358296712237
17559,-5.99075419108071
17558,-5.83851725260414
17557,-5.68594462076821
17556,-4.90871276855466
17555,-6.83654886881508
17554,-3.01154683430987
17553,-5.35109558105466
17552,-4.57128499348956
17551,-4.22001241048175
17550,-3.44040018717446
17549,-5.72563781738279
17548,-4.10998636881508
17547,-4.18938802083331
17546,-5.03003031412758
17545,-5.11788279215493
17544,-4.18160603841144
17543,-3.70400594075519
17542,-4.389018758138
17541,-4.75207621256508
17540,-4.72021077473956
17539,-4.70803934733071
17538,-4.8215393066406
17537,-4.14829101562498
17536,-3.49742228190102
17535,-3.62960408528644
17534,-4.41990763346352
17533,-4.19048665364581
17532,-4.49893798828123
17531,-4.71853230794269
17530,-3.93714497884112
17529,-6.31883595784503
17528,-3.98119710286456
17527,-4.76869303385414
17526,-4.94264322916664
17525,-4.65389099121091
17524,-3.50384114583331
17523,-4.62170003255206
17522,-5.16757812499998
17521,-5.94948170979815
17520,-4.21043497721352
17519,-4.3657287597656
17518,-4.34392903645831
17517,-4.74686279296873
17516,-3.68847249348956
17515,-4.57379252115883
17514,-4.84923400878904
17513,-4.29737955729164
17512,-4.10896911621091
17511,-5.4163879394531
17510,-4.14640401204425
17509,-6.19904683430987
17508,-4.57004394531248
17507,-5.26343892415362
17506,-4.35722961425779
17505,-4.60628356933591
17504,-5.28182322184243
17503,-4.96518046061196
17502,-5.04935811360675
17501,-2.67686564127602
17500,-4.98392842610675
17499,-5.85616658528644
17498,-3.80782674153644
17497,-4.83194071451821
17496,-3.40275675455727
17495,-4.10818583170571
17494,-4.8398498535156
17493,-5.973247273763
17492,-4.82274983723956
17491,-5.15191243489581
17490,-6.06050974527993
17489,-4.66029459635414
17488,-3.76991882324216
17487,-4.420024617513
17486,-5.17978515624998
17485,-4.44316202799477
17484,-4.19330952962237
17483,-4.28855997721352
17482,-3.59853210449216
17481,-4.03169860839841
17480,-4.46293741861977
17479,-6.48501942952472
17478,-5.45566406249998
17477,-5.89311319986977
17476,-4.57238871256508
17475,-6.46557464599607
17474,-6.19411824544269
17473,-4.03226826985675
17472,-4.37772216796873
17471,-5.17486165364581
17470,-4.37843933105466
17469,-4.30369923909503
17468,-5.58759663899737
17467,-3.38087565104164
17466,-4.34359334309894
17465,-5.74379323323565
17464,-5.18623453776039
17463,-4.34064331054685
17462,-4.1071838378906
17461,-6.1524236043294
17460,-4.292339070638
17459,-4.83723042805987
17458,-4.91457214355466
17457,-5.69103597005206
17456,-4.53550821940102
17455,-5.21439208984373
17454,-5.72210795084633
17453,-3.63613484700519
17452,-5.09522603352862
17451,-4.85209757486977
17450,-5.63464202880857
17449,-4.67000935872394
17448,-4.18293863932289
17447,-6.02886047363279
17446,-5.57150624593097
17445,-5.1256164550781
17444,-3.63075358072914
17443,-5.52336730957029
17442,-4.59048055013019
17441,-3.76897786458331
17440,-5.06069539388019
17439,-4.43283182779946
17438,-5.26596934000649
17437,-5.16474507649737
17436,-5.62879791259763
17435,-4.65599161783852
17434,-4.9096486409505
17433,-4.663921101888
17432,-4.96184387207029
17431,-5.71220499674477
17430,-4.38200988769529
17429,-4.78090006510414
17428,-5.38658243815102
17427,-5.13771667480466
17426,-5.6716115315755
17425,-5.12121175130206
17424,-4.90108846028644
17423,-5.76044820149737
17422,-4.73767191569008
17421,-5.45367024739581
17420,-5.42901204427081
17419,-3.95240885416664
17418,-5.331889851888
17417,-4.04309183756508
17416,-5.75003407796222
17415,-5.32937723795571
17414,-4.77105305989581
17413,-5.03027445475258
17412,-4.96336720784503
17411,-4.41221720377602
17410,-5.44015350341795
17409,-5.55495808919269
17408,-6.57460123697914
17407,-5.8036916097005
17406,-5.04375813802081
17405,-5.22654825846352
17404,-4.54210001627602
17403,-6.33810017903644
17402,-5.05658060709633
17401,-5.08293253580727
17400,-5.43573099772133
17399,-5.84538116455076
17398,-5.16141866048175
17397,-4.91118469238279
17396,-4.49966023763019
17395,-6.03462320963539
17394,-4.42219645182289
17393,-5.6261047363281
17392,-5.53654327392576
17391,-5.4283508300781
17390,-4.66255798339841
17389,-5.95657450358071
17388,-4.10538330078123
17387,-4.60339457194008
17386,-5.19866027832029
17385,-6.22159932454425
17384,-6.11766662597654
17383,-4.41881408691404
17382,-4.9361633300781
17381,-4.79686075846352
17380,-5.63839823404946
17379,-6.61774291992185
17378,-4.26052449544269
17377,-3.85422363281248
17376,-5.63481750488279
17375,-4.20621337890623
17374,-5.80205383300779
17373,-4.86962992350258
17372,-4.95187225341795
17371,-4.0876525878906
17370,-4.68243509928383
17369,-5.81924794514972
17368,-6.12675069173175
17367,-5.58328857421873
17366,-5.62994486490883
17365,-5.27141418457029
17364,-5.91531728108722
17363,-5.16073201497394
17362,-5.24007771809894
17361,-4.92031453450519
17360,-4.47112630208331
17359,-4.588725789388
17358,-4.10265197753904
17357,-4.96976826985675
17356,-5.06716512044269
17355,-3.4997365315755
17354,-4.59821675618487
17353,-6.04452616373696
17352,-5.3613342285156
17351,-4.66653035481769
17350,-5.87368876139321
17349,-5.64729919433591
17348,-6.08666585286456
17347,-5.19102579752602
17346,-4.18633117675779
17345,-6.68979492187498
17344,-4.74192911783852
17343,-6.14888865152993
17342,-4.78759613037107
17341,-4.29991760253904
17340,-5.52639109293618
17339,-4.35912424723305
17338,-4.42694193522133
17337,-5.84493611653644
17336,-5.97406107584633
17335,-5.96466420491534
17334,-6.22427469889321
17333,-6.13866780598956
17332,-7.41416015624998
17331,-6.07463429768878
17330,-5.47534281412758
17329,-5.79249928792315
17328,-5.83479919433591
17327,-6.47533264160154
17326,-5.42281188964841
17325,-6.89147033691404
17324,-4.3984181722005
17323,-6.04045461018878
17322,-5.99483337402341
17321,-5.49423319498696
17320,-6.71298573811847
17319,-4.68529357910154
17318,-4.26484781901039
17317,-4.94452006022133
17316,-4.94318745930987
17315,-5.28010152180987
17314,-6.02650553385414
17313,-5.42434031168618
17312,-4.64762980143227
17311,-4.26397298177081
17310,-5.74263102213539
17309,-5.69726664225258
17308,-6.10797220865883
17307,-5.42785237630206
17306,-5.98287556966144
17305,-4.86193949381508
17304,-5.53738505045571
17303,-5.24609476725258
17302,-4.70570983886716
17301,-6.75789998372394
17300,-5.12567749023435
17299,-4.8420216878255
17298,-4.64094136555987
17297,-3.83223063151039
17296,-3.91856486002602
17295,-5.18450520833331
17294,-4.93451029459633
17293,-7.09050598144529
17292,-5.68025817871091
17291,-4.85551045735675
17290,-5.95788167317706
17289,-6.33480682373045
17288,-6.27829589843748
17287,-4.39126180013019
17286,-5.8317194620768
17285,-4.45653381347654
17284,-5.51950683593748
17283,-4.63833211263019
17282,-4.959819539388
17281,-4.07497762044269
17280,-5.78270823160805
17279,-5.46090799967446
17278,-5.64466451009112
17277,-5.75260264078774
17276,-6.47013956705727
17275,-4.84373575846352
17274,-6.15104522705076
17273,-5.81091410319008
17272,-6.12408548990883
17271,-5.11129353841144
17270,-6.21367238362628
17269,-4.74343465169269
17268,-4.72152811686196
17267,-7.81740926106769
17266,-5.91479085286456
17265,-5.28278706868487
17264,-3.71336466471352
17263,-5.03693237304685
17262,-5.01932373046873
17261,-5.46286621093748
17260,-6.64095153808591
17259,-5.61356455485024
17258,-4.32445373535154
17257,-5.33349202473956
17256,-5.92803548177081
17255,-4.86506754557289
17254,-6.88217519124347
17253,-6.38199971516925
17252,-5.76533355712888
17251,-6.48434804280597
17250,-5.90642903645831
17249,-5.31493479410805
17248,-4.91747639973956
17247,-4.84128417968748
17246,-4.93019714355466
17245,-5.043071492513
17244,-6.12591145833331
17243,-4.96203715006508
17242,-6.00967000325519
17241,-5.35988464355466
17240,-6.7675842285156
17239,-5.78557942708331
17238,-4.85664978027341
17237,-5.08208312988279
17236,-4.7963928222656
17235,-7.1677307128906
17234,-6.967387898763
17233,-6.24849548339841
17232,-5.50281880696612
17231,-5.13479715983071
17230,-6.98640289306638
17229,-6.01467488606769
17228,-5.64532572428383
17227,-5.03895161946612
17226,-6.45603027343748
17225,-5.88120117187498
17224,-6.08595631917315
17223,-6.60777384440102
17222,-5.18929646809894
17221,-4.71243387858071
17220,-4.89084472656248
17219,-6.72659403483071
17218,-6.76369832356769
17217,-6.08184407552081
17216,-5.3421691894531
17215,-6.38979187011716
17214,-4.70219014485675
17213,-5.75721842447914
17212,-4.79704895019529
17211,-5.51058298746743
17210,-4.92427164713539
17209,-3.895610555013
17208,-4.28505554199216
17207,-6.54567311604815
17206,-5.38891703287758
17205,-7.28759867350258
17204,-6.44266103108722
17203,-6.22762145996091
17202,-6.74482320149737
17201,-6.60114135742185
17200,-6.62579701741534
17199,-5.10844014485675
17198,-6.14456278483071
17197,-5.52074279785154
17196,-5.65345357259112
17195,-7.55084075927732
17194,-5.47906341552732
17193,-5.71072998046873
17192,-4.98390808105466
17191,-6.48318074544269
17190,-6.92973683675128
17189,-5.95205790201821
17188,-5.9821584065755
17187,-6.03845570882159
17186,-5.21892395019529
17185,-6.51675516764321
17184,-6.29696502685545
17183,-6.28361612955727
17182,-6.46593831380206
17181,-7.65235239664711
17180,-5.99677632649737
17179,-7.01198425292966
17178,-6.7112360636393
17177,-6.76068725585935
17176,-6.26478169759112
17175,-4.76998494466144
17174,-5.5295216878255
17173,-7.13587544759112
17172,-6.62159576416013
17171,-4.98025105794269
17170,-5.14205525716144
17169,-6.16895650227862
17168,-5.2049138387044
17167,-4.11737670898435
17166,-7.40593058268227
17165,-3.80587361653644
17164,-6.05131123860675
17163,-5.59022115071612
17162,-5.3132385253906
17161,-6.57456309000649
17160,-5.24308878580727
17159,-7.66292673746743
17158,-5.50224914550779
17157,-6.0477355957031
17156,-5.76695353190102
17155,-5.95206553141274
17154,-6.46031290690102
17153,-5.1868957519531
17152,-6.97337697347003
17151,-5.28837941487628
17150,-4.84278971354164
17149,-5.39513753255206
17148,-6.047466023763
17147,-4.85656331380206
17146,-5.33432108561196
17145,-7.41279703776039
17144,-6.50108693440753
17143,-5.9375061035156
17142,-5.78116963704425
17141,-5.34027201334633
17140,-4.99055582682289
17139,-6.18184000651039
17138,-5.85240783691404
17137,-5.97160949707029
17136,-6.3657770792643
17135,-5.62565205891925
17134,-5.15501505533852
17133,-5.00797119140623
17132,-5.3621404012044
17131,-7.73680470784503
17130,-5.27288411458331
17129,-5.90483449300128
17128,-6.22546488444008
17127,-6.7777160644531
17126,-6.5540832519531
17125,-6.28014221191404
17124,-6.93922017415362
17123,-6.80352376302081
17122,-5.58493652343748
17121,-6.05490468343097
17120,-8.19533894856769
17119,-5.63515319824216
17118,-5.13146057128904
17117,-6.34969177246091
17116,-6.53667297363279
17115,-5.72829284667966
17114,-7.57924499511716
17113,-6.91125590006508
17112,-4.97548014322914
17111,-5.73068339029946
17110,-5.5941223144531
17109,-7.64743906656899
17108,-6.22722981770831
17107,-6.73774566650388
17106,-4.95631001790362
17105,-5.68051757812498
17104,-5.38158009847003
17103,-5.81320546468097
17102,-5.31947937011716
17101,-6.11147664388019
17100,-5.50243225097654
17099,-5.79199320475258
17098,-5.44986063639321
17097,-7.0710993448893
17096,-5.84660949707029
17095,-5.67587381998696
17094,-6.31352335611977
17093,-4.64032847086586
17092,-5.64319966634112
17091,-6.66963043212888
17090,-6.00984039306638
17089,-6.28301086425779
17088,-6.33889363606769
17087,-6.23593241373696
17086,-4.79537556966144
17085,-5.57713928222654
17084,-5.32407226562498
17083,-6.37429402669269
17082,-6.83197631835935
17081,-7.30261077880857
17080,-6.14952952067055
17079,-5.53771057128904
17078,-6.07223612467446
17077,-6.66376342773435
17076,-6.56090901692706
17075,-5.61541595458982
17074,-5.89510447184243
17073,-4.92541605631508
17072,-6.06117858886716
17071,-6.13615519205727
17070,-5.41359303792315
17069,-6.61879831949868
17068,-7.05011342366534
17067,-7.57992401123045
17066,-7.48823649088539
17065,-4.54086914062498
17064,-6.27497965494789
17063,-5.99542338053383
17062,-6.04202372233071
17061,-6.87100575764972
17060,-4.71243896484373
17059,-5.86676127115883
17058,-4.553569539388
17057,-5.79730580647784
17056,-6.23139038085935
17055,-6.5881408691406
17054,-6.97444000244138
17053,-5.87532145182289
17052,-6.12466532389321
17051,-5.5573537190755
17050,-6.73090209960935
17049,-6.0488087972005
17048,-5.74544372558591
17047,-5.20571492513019
17046,-6.67936299641925
17045,-5.10514424641925
17044,-6.32317708333331
17043,-5.7975880940755
17042,-6.53999938964841
17041,-5.40114440917966
17040,-4.91523844401039
17039,-6.09428507486977
17038,-5.5151173909505
17037,-5.26436971028644
17036,-4.88551432291664
17035,-6.38489634195961
17034,-4.94222106933591
17033,-4.21373596191404
17032,-5.89331156412758
17031,-5.41256815592446
17030,-5.79886474609373
17029,-6.49611256917315
17028,-5.31610717773435
17027,-5.95187988281248
17026,-6.31234588623045
17025,-7.11931966145831
17024,-6.11572367350258
17023,-6.30181732177732
17022,-4.29719136555987
17021,-5.46674194335935
17020,-5.45986531575519
17019,-5.83964131673175
17018,-5.71198628743487
17017,-5.11701812744138
17016,-6.24035237630206
17015,-6.01085764567055
17014,-5.26569213867185
17013,-6.4074284871419
17012,-7.62906239827472
17011,-6.469096883138
17010,-7.12952524820961
17009,-6.50095214843748
17008,-5.63732503255206
17007,-5.71086730957029
17006,-4.86767171223956
17005,-5.55959676106769
17004,-5.30657806396482
17003,-5.7530578613281
17002,-5.46023661295571
17001,-6.35849100748696
17000,-7.50153452555336
16999,-6.72903035481769
16998,-6.68318786621091
16997,-6.70072021484373
16996,-5.43521219889321
16995,-6.93930409749347
16994,-6.92091725667315
16993,-4.72679239908852
16992,-5.99251658121743
16991,-6.68440856933591
16990,-6.11635691324868
16989,-7.82901865641274
16988,-5.30721130371091
16987,-6.63574320475258
16986,-6.6606023152669
16985,-6.26330922444659
16984,-7.08134053548175
16983,-7.66818593343097
16982,-8.31511535644529
16981,-6.75732269287107
16980,-6.64481201171873
16979,-6.94942321777341
16978,-7.37207895914711
16977,-6.25297648111977
16976,-6.12571818033852
16975,-6.51038716634112
16974,-7.95119578043618
16973,-5.06970316569008
16972,-5.85327250162758
16971,-7.04135487874347
16970,-7.13261515299477
16969,-4.36626281738279
16968,-6.5271286010742
16967,-6.44357147216795
