"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
16585,-32.2681131998698
16584,-31.3975179036458
16583,-33.9133870442708
16582,-31.4452575683594
16581,-31.5763458251953
16580,-32.6806447347005
16579,-31.4833384195963
16578,-25.9907033284505
16577,-33.2385721842448
16576,-33.5878204345703
16575,-34.9226287841797
16574,-31.2058878580729
16573,-38.1692311604818
16572,-31.3107513427734
16571,-31.8670054117838
16570,-24.2084665934245
16569,-30.8161936442057
16568,-26.876323445638
16567,-30.2258870442708
16566,-29.8003550211588
16565,-27.0606699625651
16564,-30.7323618570963
16563,-34.7231099446614
16562,-33.588975016276
16561,-34.6273254394531
16560,-33.6731526692708
16559,-36.2332163492838
16558,-30.4060577392578
16557,-29.4087890625
16556,-27.1729746500651
16555,-32.3134826660156
16554,-31.7223927815755
16553,-30.8659118652344
16552,-35.0638081868489
16551,-30.7098551432291
16550,-32.3574279785156
16549,-29.0144358317057
16548,-31.5911468505859
16547,-28.6656809488932
16546,-23.3276835123698
16545,-27.9508321126302
16544,-33.9924733479818
16543,-33.3807840983073
16542,-34.4410715738932
16541,-31.7199310302734
16540,-31.4721588134765
16539,-32.1694142659505
16538,-31.0838989257812
16537,-31.437363688151
16536,-32.5311645507812
16535,-30.0288706461588
16534,-32.791611735026
16533,-36.4648498535156
16532,-29.4617370605469
16531,-30.5108042399088
16530,-28.3444580078125
16529,-32.744009399414
16528,-33.889761352539
16527,-32.1113749186198
16526,-36.3469299316406
16525,-31.6010650634765
16524,-29.2099314371745
16523,-32.7045043945312
16522,-33.0354420979818
16521,-29.6365468343099
16520,-33.008164469401
16519,-31.4601603190104
16518,-29.2009796142578
16517,-34.034770711263
16516,-34.4504811604818
16515,-30.6440236409505
16514,-28.8326527913411
16513,-30.5452331542969
16512,-35.8097442626953
16511,-35.6165018717448
16510,-27.5273345947265
16509,-26.8979756673177
16508,-29.7197224934896
16507,-34.4403900146484
16506,-30.7414611816406
16505,-31.6186228434245
16504,-34.5671498616536
16503,-34.4890553792318
16502,-32.716421508789
16501,-30.8391632080078
16500,-33.6922821044922
16499,-36.9208282470703
16498,-28.9601145426432
16497,-32.7577524820963
16496,-29.1005208333333
16495,-28.356782023112
16494,-30.2969116210937
16493,-26.3723154703776
16492,-31.2440755208333
16491,-25.6699991861979
16490,-27.6648315429687
16489,-29.5393941243489
16488,-32.2167928059896
16487,-33.3784291585286
16486,-29.3206746419271
16485,-33.6239176432291
16484,-29.543569946289
16483,-33.5337432861328
16482,-28.9638834635416
16481,-30.9001068115234
16480,-32.7161824544271
16479,-31.0363576253255
16478,-27.3868367513021
16477,-29.8071044921875
16476,-32.1657470703125
16475,-30.2050638834635
16474,-36.8130096435547
16473,-30.9105539957682
16472,-30.386083984375
16471,-30.0685740152995
16470,-32.9032094319661
16469,-30.7402303059896
16468,-28.6987263997396
16467,-33.3566243489583
16466,-33.4643259684245
16465,-29.2754781087239
16464,-28.9359242757161
16463,-31.7315989176432
16462,-35.4719757080078
16461,-32.6339477539062
16460,-34.9233713785807
16459,-32.1590179443359
16458,-34.1371978759765
16457,-37.5017862955729
16456,-32.3109497070312
16455,-29.1035675048828
16454,-30.4063680013021
16453,-31.5242319742838
16452,-32.0025797526041
16451,-31.0456604003906
16450,-34.3293568929036
16449,-29.0693623860677
16448,-30.5948038736979
16447,-31.0795043945312
16446,-31.7346710205078
16445,-32.2303527832031
16444,-35.5827443440755
16443,-33.0930847167969
16442,-32.1365112304687
16441,-28.9508829752604
16440,-29.8317728678385
16439,-31.6356923421224
16438,-27.7483327229817
16437,-31.0914418538411
16436,-35.4804189046224
16435,-33.7090515136719
16434,-29.1113749186198
16433,-31.9365142822265
16432,-30.6198944091797
16431,-33.5479136149088
16430,-31.5881103515625
16429,-35.0082967122396
16428,-30.084326171875
16427,-29.8043324788411
16426,-31.0003977457682
16425,-33.9105845133463
16424,-35.3613850911458
16423,-33.3973500569661
16422,-31.5236724853515
16421,-34.4512186686198
16420,-33.3458719889323
16419,-33.2677317301432
16418,-32.9968627929687
16417,-32.5266479492187
16416,-30.3530029296875
16415,-33.209336344401
16414,-28.6380015055338
16413,-29.4356140136719
16412,-33.1442220052083
16411,-31.3639078776041
16410,-28.015966796875
16409,-32.4836588541666
16408,-31.4468546549479
16407,-29.9589345296224
16406,-29.3988250732422
16405,-32.6739461263021
16404,-29.3881388346354
16403,-32.7229370117187
16402,-31.9794423421224
16401,-31.7673146565755
16400,-39.5326599121094
16399,-35.2505350748698
16398,-32.0850382486979
16397,-30.4361022949219
16396,-35.1664998372396
16395,-30.7107808430989
16394,-29.9035654703776
16393,-32.5147206624349
16392,-30.2303070068359
16391,-31.0962738037109
16390,-28.6992451985677
16389,-30.9708465576172
16388,-30.7183339436849
16387,-31.1674509684245
16386,-29.7875478108724
16385,-29.1021840413411
16384,-31.4095469156901
16383,-33.4736541748047
16382,-34.7250528971354
16381,-33.2554992675781
16380,-30.1409362792969
16379,-27.8885559082031
16378,-30.8069468180338
16377,-32.8711659749349
16376,-29.2957163492838
16375,-28.2702087402344
16374,-27.6793223063151
16373,-28.6904154459635
16372,-30.4537618001302
16371,-28.0285603841146
16370,-28.9513102213541
16369,-28.9584513346354
16368,-36.8219156901041
16367,-31.9565795898437
16366,-33.2221079508463
16365,-30.7070017496745
16364,-25.803574625651
16363,-33.6122650146484
16362,-31.4159810384114
16361,-29.5289316813151
16360,-32.8954732259114
16359,-31.3671529134114
16358,-30.4662180582682
16357,-31.2638966878255
16356,-30.4929056803385
16355,-30.5556854248047
16354,-32.7214416503906
16353,-30.6899068196614
16352,-36.3626363118489
16351,-31.8714711507161
16350,-31.6664337158203
16349,-32.967642211914
16348,-34.2094533284505
16347,-28.9435791015625
16346,-29.0089121500651
16345,-27.8933675130208
16344,-25.3040730794271
16343,-28.7649749755859
16342,-28.9523579915364
16341,-33.6785898844401
16340,-31.6599995930989
16339,-30.3981587727864
16338,-27.8503122965495
16337,-32.0399536132812
16336,-34.1298685709635
16335,-32.919287109375
16334,-34.1119394938151
16333,-32.7098754882812
16332,-33.7185272216797
16331,-31.6955322265625
16330,-29.5292165120442
16329,-31.1382202148437
16328,-28.9765736897786
16327,-30.8215901692708
16326,-30.7113708496094
16325,-31.4207214355469
16324,-32.1496897379557
16323,-31.5178894042969
16322,-36.8384613037109
16321,-25.2908386230469
16320,-30.353384399414
16319,-33.0678568522135
16318,-31.0554412841797
16317,-30.7806711832682
16316,-32.5235097249349
16315,-29.6932484944661
16314,-26.7923899332682
16313,-28.4823720296224
16312,-25.1392272949219
16311,-27.9090230305989
16310,-30.419770304362
16309,-32.0904500325521
16308,-31.1387084960937
16307,-34.2476765950521
16306,-34.3162343343099
16305,-33.5731821695963
16304,-30.1410583496094
16303,-32.5927235921224
16302,-32.7262125651041
16301,-31.828466796875
16300,-28.5150970458984
16299,-29.8347941080729
16298,-30.2004964192708
16297,-29.1604726155599
16296,-33.7125813802083
16295,-32.4842997233073
16294,-30.8115193684896
16293,-29.9638326009114
16292,-30.985459391276
16291,-32.7493194580078
16290,-31.0207478841146
16289,-34.5146799723307
16288,-29.0644744873047
16287,-29.4328674316406
16286,-27.9350952148437
16285,-34.8080200195312
16284,-31.6568664550781
16283,-29.9674591064453
16282,-36.8441426595052
16281,-30.5338602701823
16280,-26.9438995361328
16279,-28.7811391194661
16278,-32.2740081787109
16277,-28.9333201090495
16276,-29.0807556152344
16275,-27.7766174316406
16274,-31.798452758789
16273,-26.8339497884114
16272,-26.6975514729817
16271,-29.6290395100911
16270,-30.0654866536458
16269,-34.8561614990234
16268,-30.2460286458333
16267,-28.8982655843099
16266,-33.6106475830078
16265,-32.0753743489583
16264,-33.6235768636068
16263,-30.5048329671224
16262,-28.687602742513
16261,-28.3379475911458
16260,-30.8777730305989
16259,-31.2910268147786
16258,-31.3734802246094
16257,-32.6431488037109
16256,-31.4881245930989
16255,-31.7217112223307
16254,-26.7907877604166
16253,-28.5409047444661
16252,-33.7419189453125
16251,-31.0495259602864
16250,-31.680532836914
16249,-32.1564239501953
16248,-34.2011932373047
16247,-30.5823170979817
16246,-30.2695627848307
16245,-31.2238169352213
16244,-34.4252990722656
16243,-31.4395965576172
16242,-34.2735555013021
16241,-32.1383524576823
16240,-31.0663665771484
16239,-32.8531046549479
16238,-34.3475301106771
16237,-30.6089691162109
16236,-27.4175374348958
16235,-30.1112172444661
16234,-31.4099232991536
16233,-29.577988688151
16232,-27.4579477945963
16231,-30.5077270507812
16230,-30.5392059326172
16229,-31.9764923095703
16228,-30.1634684244791
16227,-31.3399719238281
16226,-33.1982432047526
16225,-30.6819417317708
16224,-27.4400288899739
16223,-29.0045583089192
16222,-32.8237416585286
16221,-30.0904652913411
16220,-27.0542307535807
16219,-28.3510192871094
16218,-33.0729125976562
16217,-33.3793446858724
16216,-30.0833852132161
16215,-28.6838745117187
16214,-30.4974731445312
16213,-32.0591542561849
16212,-30.1515462239583
16211,-28.3720052083333
16210,-29.3236348470052
16209,-31.0513061523437
16208,-35.781362915039
16207,-35.4678405761719
16206,-31.9848490397135
16205,-32.6178344726562
16204,-24.4131225585937
16203,-29.5930185953776
16202,-28.8303639729817
16201,-31.4404815673828
16200,-29.7935089111328
16199,-33.9367279052734
16198,-30.5827545166015
16197,-30.6122497558594
16196,-31.1730865478515
16195,-33.9004170735677
16194,-33.7573150634765
16193,-30.5993815104166
16192,-34.0803029378255
16191,-31.7478342692057
16190,-33.1440694173177
16189,-28.2332265218099
16188,-30.1681528727213
16187,-28.1943776448567
16186,-32.9367533365885
16185,-31.698350016276
16184,-29.6070159912109
16183,-29.3952392578125
16182,-31.9440165201823
16181,-28.5884002685547
16180,-30.9874837239583
16179,-27.3178314208984
16178,-31.3166005452474
16177,-25.5567891438802
16176,-29.7853505452474
16175,-32.2688151041666
16174,-31.2569132486979
16173,-33.9616505940755
16172,-28.1164611816406
16171,-28.079194132487
16170,-32.5082305908203
16169,-31.9812530517578
16168,-33.039643351237
16167,-34.7951009114583
16166,-32.7613739013672
16165,-32.3466908772786
16164,-32.2803100585937
16163,-26.8501597086588
16162,-29.580903116862
16161,-27.3312032063802
16160,-31.3127349853515
16159,-28.7581441243489
16158,-29.4822092692057
16157,-31.6992960611979
16156,-31.4523885091146
16155,-31.4434112548828
16154,-36.7961944580078
16153,-33.2952280680338
16152,-31.1709808349609
16151,-28.1778676350911
16150,-28.6741139729817
16149,-26.8745483398437
16148,-27.0776987711588
16147,-30.5975809733073
16146,-32.1414347330729
16145,-32.0739756266276
16144,-29.8325408935547
16143,-32.4062154134114
16142,-32.4409545898437
16141,-31.783051554362
16140,-34.0109670003255
16139,-33.629008992513
16138,-29.8154612223307
16137,-36.5485341389974
16136,-29.7312327067057
16135,-31.0807810465495
16134,-31.6199249267578
16133,-31.2712819417317
16132,-30.1917175292969
16131,-31.0094055175781
16130,-32.4844421386719
16129,-27.6249501546224
16128,-32.8455159505208
16127,-31.4514373779297
16126,-32.4454305013021
16125,-28.4339711507161
16124,-33.0962076822916
16123,-28.6696126302083
16122,-32.1847290039062
16121,-28.1533569335937
16120,-27.8905141194661
16119,-33.0051025390625
16118,-28.7177541097005
16117,-36.1840728759765
16116,-31.4997823079427
16115,-35.5561940511068
16114,-33.567241414388
16113,-32.6109069824219
16112,-31.9796712239583
16111,-29.3778849283854
16110,-28.4416564941406
16109,-28.9330149332682
16108,-29.2031412760416
16107,-32.496435546875
16106,-32.999116007487
16105,-32.1730356852213
16104,-30.1356618245442
16103,-30.9477752685547
16102,-28.1667592366536
16101,-29.7588714599609
16100,-26.558930460612
16099,-30.7062286376953
16098,-29.8867960611979
16097,-30.3751536051432
16096,-30.9902201334635
16095,-29.313828531901
16094,-33.1975209554036
16093,-26.6333628336588
16092,-26.6222137451172
16091,-27.1252248128255
16090,-29.7328704833984
16089,-29.9081837972005
16088,-32.0296691894531
16087,-32.5936950683594
16086,-35.6549743652344
16085,-34.0287333170573
16084,-31.5536814371745
16083,-28.4009307861328
16082,-32.3351857503255
16081,-31.4247904459635
16080,-33.1361450195312
16079,-29.9434010823567
16078,-29.6465464274088
16077,-32.2601582845052
16076,-29.9240681966146
16075,-33.530630493164
16074,-32.3062245686849
16073,-30.202993774414
16072,-30.4068868001302
16071,-28.8613087972005
16070,-29.5109466552734
16069,-28.9907643636067
16068,-27.4562388102213
16067,-32.1275288899739
16066,-28.0009623209635
16065,-29.0986745198567
16064,-31.6638549804687
16063,-30.6545776367187
16062,-26.3454549153646
16061,-30.420762125651
16060,-26.5022389729817
16059,-31.1799428304036
16058,-30.3696299235026
16057,-34.036728922526
16056,-27.7183085123698
16055,-32.0501159667969
16054,-31.1970479329427
16053,-31.1837422688802
16052,-28.9934651692708
16051,-32.8979960123698
16050,-31.8254760742187
16049,-35.0895955403646
16048,-31.0992848714192
16047,-29.4260213216146
16046,-32.9001118977864
16045,-32.0340942382812
16044,-30.2772684733073
16043,-31.8004974365234
16042,-33.5023915608724
16041,-28.6776540120442
16040,-31.517691040039
16039,-28.4613810221354
16038,-30.0041870117187
16037,-30.5793772379557
16036,-24.6650756835937
16035,-32.0511433919271
16034,-31.9868937174479
16033,-31.3388122558594
16032,-28.6040812174479
16031,-29.4950469970703
16030,-29.9867309570312
16029,-28.6061258951823
16028,-27.9432840983073
16027,-25.3985656738281
16026,-26.1688446044922
16025,-23.8581909179687
16024,-29.3150085449219
16023,-29.1066497802734
16022,-25.3300994873047
16021,-29.5873168945312
16020,-30.6555592854817
16019,-31.5331329345703
16018,-32.4279083251953
16017,-30.4640563964844
16016,-25.9144907633463
16015,-28.141943359375
16014,-30.0285400390625
16013,-29.6286020914713
16012,-30.4094706217448
16011,-30.5293029785156
16010,-34.9931701660156
16009,-34.2567454020182
16008,-28.8413503011067
16007,-32.3436696370443
16006,-34.8484100341797
16005,-28.3232788085937
16004,-32.3885660807291
16003,-30.1933146158854
16002,-29.8496968587239
16001,-27.4217081705729
16000,-29.0547342936198
15999,-30.0679178873698
15998,-32.0045939127604
15997,-30.3490509033203
15996,-30.2446044921875
15995,-31.4881042480469
15994,-35.0568247477213
15993,-34.4152587890625
15992,-31.5069691975911
15991,-33.0949310302734
15990,-29.7851165771484
15989,-28.57529296875
15988,-30.1984924316406
15987,-32.1055104573568
15986,-30.4671742757161
15985,-27.7153686523437
15984,-29.2566284179687
15983,-30.2633117675781
15982,-28.6349395751953
15981,-28.0440734863281
15980,-28.0545715332031
15979,-29.7791046142578
15978,-33.5153310139974
15977,-31.9634155273437
15976,-33.7038736979166
15975,-35.7041890462239
15974,-30.4923360188802
15973,-26.689306640625
15972,-31.9330861409505
15971,-26.614599609375
15970,-29.2065134684245
15969,-34.7541310628255
15968,-27.0380869547526
15967,-25.7779805501302
15966,-29.1962188720703
15965,-30.5945444742838
15964,-29.3401753743489
15963,-30.6311706542969
15962,-27.3575551350911
15961,-27.9197499593099
15960,-31.4588633219401
15959,-31.5446075439453
15958,-31.4773264567057
15957,-27.4930531819661
15956,-28.3685312906901
15955,-31.2234049479166
15954,-30.0077982584635
15953,-31.6081146240234
15952,-27.0614278157552
15951,-31.9199076334635
15950,-29.0430918375651
15949,-30.3540100097656
15948,-27.7945668538411
15947,-27.4810139973958
15946,-27.3681396484375
15945,-31.1336781819661
15944,-30.4409749348958
15943,-30.6572377522786
15942,-31.6572275797526
15941,-31.6666676839192
15940,-29.2509877522786
15939,-31.1535196940104
15938,-27.277690633138
15937,-29.3677429199219
15936,-29.8501749674479
15935,-33.391455078125
15934,-28.2354746500651
15933,-28.5718597412109
15932,-28.413910929362
15931,-30.4189361572265
15930,-30.3607543945312
15929,-30.2103383382161
15928,-29.9881551106771
15927,-28.5519775390625
15926,-32.0024729410807
15925,-34.1570241292318
15924,-29.3018402099609
15923,-34.1557017008463
15922,-33.5658477783203
15921,-37.3260609944661
15920,-34.4970408121745
15919,-29.9293884277344
15918,-30.7987579345703
15917,-32.8801432291666
15916,-31.0403554280599
15915,-34.0764170328776
15914,-28.588471476237
15913,-30.3681396484375
15912,-32.8923095703125
15911,-33.5967468261719
15910,-34.6316436767578
15909,-30.7014984130859
15908,-26.3478098551432
15907,-30.2880716959635
15906,-29.676382446289
15905,-26.1039947509765
15904,-28.7384043375651
15903,-29.6091827392578
15902,-29.7686879475911
15901,-29.2692118326823
15900,-29.064311726888
15899,-28.8105784098307
15898,-29.0131998697916
15897,-33.3530843098958
15896,-28.5663818359375
15895,-33.3555104573568
15894,-29.2533426920573
15893,-28.3258270263672
15892,-29.9746459960937
15891,-28.2908996582031
15890,-35.2634592692057
15889,-30.9557759602864
15888,-29.8773915608724
15887,-33.0663462320963
15886,-28.5964925130208
15885,-28.2381907145182
15884,-32.1721506754557
15883,-32.113872273763
15882,-28.4081685384114
15881,-28.0094462076823
15880,-31.9796610514323
15879,-31.0298726399739
15878,-31.2330281575521
15877,-29.1902425130208
15876,-29.5263071695963
15875,-32.577505493164
15874,-30.6088928222656
15873,-27.6368469238281
15872,-28.6070109049479
15871,-27.2559417724609
15870,-33.5195424397786
15869,-30.226182047526
15868,-32.0127522786458
15867,-28.5893971761067
15866,-29.921489461263
15865,-27.5942850748698
15864,-26.1058308919271
15863,-30.1313385009765
15862,-28.4084330240885
15861,-28.6655995686849
15860,-31.619731648763
15859,-32.6281036376953
15858,-26.8478149414062
15857,-27.1434692382812
15856,-29.0724548339844
15855,-29.0301778157552
15854,-30.5666971842448
15853,-31.6224884033203
15852,-31.1480824788411
15851,-28.0056264241536
15850,-26.0098378499349
15849,-29.9590565999349
15848,-23.0051686604817
15847,-28.3275868733724
15846,-31.0310272216797
15845,-30.0238555908203
15844,-28.1157440185547
15843,-29.306499226888
15842,-27.9384267171224
15841,-31.5726888020833
15840,-28.6870127360026
15839,-30.795263671875
15838,-26.1933197021484
15837,-27.2634948730469
15836,-30.8661966959635
15835,-27.9218048095703
15834,-29.2809153238932
15833,-32.4909932454427
15832,-30.097504679362
15831,-30.3463246663411
15830,-32.1962697347005
15829,-32.4069325764974
15828,-30.2754119873047
15827,-30.6763875325521
15826,-30.7681030273437
15825,-32.2072306315104
15824,-31.5270141601562
15823,-32.9782012939453
15822,-31.8232025146484
15821,-30.4743357340495
15820,-32.8227345784505
15819,-32.3417063395182
15818,-32.0212361653646
15817,-32.0274210611979
15816,-29.6857106526692
15815,-32.5381022135416
15814,-31.2069254557291
15813,-28.565771484375
15812,-28.6970784505208
15811,-29.7914591471354
15810,-27.3281209309896
15809,-27.8517262776692
15808,-31.571641031901
15807,-27.627055867513
15806,-27.2553619384765
15805,-29.585307820638
15804,-33.0136932373047
15803,-33.1123260498047
15802,-32.8078369140625
15801,-28.0941223144531
15800,-31.4014038085937
15799,-24.9187733968099
15798,-27.9778706868489
15797,-30.8491628011067
15796,-28.6115020751953
15795,-26.3078165690104
15794,-32.5238810221354
15793,-31.921982828776
15792,-28.451762898763
15791,-35.1759399414062
15790,-28.4109202067057
15789,-30.4583953857422
15788,-27.9932312011719
15787,-29.2688405354817
15786,-27.8991556803385
15785,-25.8117991129557
15784,-31.3906056722005
15783,-31.1202657063802
15782,-35.7365580240885
15781,-31.3904073079427
15780,-27.4783589680989
15779,-29.3771881103515
15778,-27.7839721679687
15777,-27.2706461588541
15776,-34.8437917073568
15775,-27.9084737141927
15774,-30.5078135172526
15773,-29.444448852539
15772,-31.1774556477864
15771,-29.3874979654948
15770,-31.9152028401692
15769,-29.1355346679687
15768,-31.8258015950521
15767,-34.8015808105469
15766,-28.4969034830729
15765,-31.7714548746745
15764,-30.1559000651041
15763,-29.5427561442057
15762,-27.5941172281901
15761,-27.4283559163411
15760,-30.5766713460286
15759,-30.5139933268229
15758,-35.3324442545573
15757,-28.3303029378255
15756,-31.4081532796224
15755,-30.9863291422526
15754,-27.4416208902995
15753,-33.1190246582031
15752,-30.1727610270182
15751,-32.6981719970703
15750,-35.7740793863932
15749,-29.8809773763021
15748,-36.0981658935547
15747,-33.2587392171224
15746,-31.4023651123047
15745,-27.7920593261719
15744,-30.2640696207682
15743,-30.4470581054687
15742,-28.4796813964844
15741,-29.3098154703776
15740,-27.5974589029948
15739,-29.1813873291015
15738,-27.7820495605469
15737,-30.6422180175781
15736,-28.0614532470703
15735,-32.7849741617838
15734,-29.6617390950521
15733,-29.9962473551432
15732,-27.2678538004557
15731,-26.5908213297526
15730,-29.209336344401
15729,-31.6567596435547
15728,-31.2557383219401
15727,-32.8841156005859
15726,-34.6477213541666
15725,-28.6003885904948
15724,-34.0071980794271
15723,-30.1723744710286
15722,-35.3883066813151
15721,-27.8258524576823
15720,-29.2272450764974
15719,-27.0776682535807
15718,-32.1533264160156
15717,-29.5052042643229
15716,-31.6699635823567
15715,-31.4366465250651
15714,-26.8662628173828
15713,-26.7231048583984
15712,-29.679541015625
15711,-27.2804117838541
15710,-28.3388834635416
15709,-29.4370737711588
15708,-29.5938832600911
15707,-27.6355499267578
15706,-28.622427368164
15705,-29.3334055582682
15704,-28.4587921142578
15703,-29.2727010091146
15702,-28.0279652913411
15701,-30.1964274088541
15700,-27.423686726888
15699,-26.7200124104817
15698,-28.217133585612
15697,-31.7293863932291
15696,-32.4245768229166
15695,-30.5725260416666
15694,-27.0053517659505
15693,-29.6469991048177
15692,-29.09189453125
15691,-30.4888010660807
15690,-30.2330535888672
15689,-28.0626230875651
15688,-25.3647318522135
15687,-30.1639617919922
15686,-27.1713368733724
15685,-28.0754709879557
15684,-28.972280883789
15683,-28.8331563313802
15682,-26.0974232991536
15681,-26.9012105305989
15680,-29.6075398763021
15679,-28.9584767659505
15678,-29.6235768636067
15677,-30.5838226318359
15676,-30.0678619384765
15675,-26.0264139811198
15674,-30.9918782552083
15673,-30.0394805908203
15672,-27.9917256673177
15671,-31.1696685791015
15670,-32.5669921875
15669,-29.0086120605469
15668,-28.9514119466146
15667,-29.9845794677734
15666,-32.2558705647786
15665,-29.5815490722656
15664,-30.7187154134114
15663,-32.5698455810547
15662,-32.609233601888
15661,-28.1593841552734
15660,-33.5851247151693
15659,-26.4815226236979
15658,-31.3614919026692
15657,-29.3469960530599
15656,-29.8222615559896
15655,-29.2915354410807
15654,-33.1602183024088
15653,-30.2380076090495
15652,-32.203217569987
15651,-31.9865325927734
15650,-31.2264058430989
15649,-31.156342569987
15648,-31.9680236816406
15647,-28.6568257649739
15646,-27.920014444987
15645,-29.3717305501302
15644,-31.7170878092448
15643,-29.2159586588541
15642,-25.429312133789
15641,-26.9652720133463
15640,-26.3898529052734
15639,-28.7205057779948
15638,-30.4736999511719
15637,-28.0145833333333
15636,-28.0582489013672
15635,-29.3977416992187
15634,-33.3581400553385
15633,-33.8555511474609
15632,-31.9335540771484
15631,-27.862158203125
15630,-31.9282592773437
15629,-29.8852854410807
15628,-29.2218383789062
15627,-28.3029642740885
15626,-29.6805379231771
15625,-33.3623870849609
15624,-32.8283955891927
15623,-29.1981363932291
15622,-29.5100158691406
15621,-28.2126881917317
15620,-28.261811319987
15619,-24.3310811360677
15618,-26.3897664388021
15617,-28.8249979654948
15616,-35.3496256510416
15615,-30.9120442708333
15614,-28.3607442220052
15613,-32.2479817708333
15612,-28.2015391031901
15611,-30.3426625569661
15610,-26.9466512044271
15609,-29.1301940917969
15608,-25.2779907226562
15607,-25.4021260579427
15606,-27.6662302652995
15605,-26.6586313883463
15604,-28.8532775878906
15603,-32.2357543945312
15602,-31.7558298746745
15601,-31.1168324788411
15600,-34.0866505940755
15599,-30.9435689290364
15598,-27.9836181640625
15597,-28.5823374430338
15596,-27.359238688151
15595,-24.4404917399088
15594,-30.822866821289
15593,-31.2063049316406
15592,-31.0405944824219
15591,-34.9833587646484
15590,-30.535264078776
15589,-26.3918009440104
15588,-32.4579020182291
15587,-27.6934977213541
15586,-26.6399190266927
15585,-30.0818491617838
15584,-25.6785237630208
15583,-26.6653350830078
15582,-29.2916575113932
15581,-31.243256632487
15580,-28.9446116129557
15579,-30.1785542805989
15578,-28.847514851888
15577,-30.8928690592448
15576,-30.2485260009765
15575,-29.7963267008463
15574,-27.8457804361979
15573,-28.3029897054036
15572,-31.0068878173828
15571,-28.4821889241536
15570,-24.5465250651041
15569,-28.3290415445963
15568,-31.9671997070312
15567,-30.2049011230469
15566,-26.2867390950521
15565,-31.370230102539
15564,-27.9315551757812
15563,-28.7182983398437
15562,-29.6755839029948
15561,-24.9680185953776
15560,-29.1211252848307
15559,-30.644145711263
15558,-30.3236857096354
15557,-29.2604227701823
15556,-27.3881439208984
15555,-29.6325693766276
15554,-31.0134440104166
15553,-29.8919738769531
15552,-28.2182576497396
15551,-30.7915405273437
15550,-25.5163228352864
15549,-30.5735636393229
15548,-28.1470347086588
15547,-32.2170216878255
15546,-27.9524393717448
15545,-31.2739878336588
15544,-26.1052612304687
15543,-26.6491099039713
15542,-27.7947194417317
15541,-30.4477905273437
15540,-29.9049133300781
15539,-29.5927642822265
15538,-29.4975341796875
15537,-29.1783559163411
15536,-30.5941630045573
15535,-29.3158630371094
15534,-31.6882588704427
15533,-28.0554667154948
15532,-31.5379140218099
15531,-33.1526397705078
15530,-31.4521189371745
15529,-35.1080891927083
15528,-33.2401387532552
15527,-27.133891805013
15526,-25.8649098714192
15525,-28.9844319661458
15524,-28.8984893798828
15523,-26.8015045166015
15522,-29.8923909505208
15521,-30.7123423258463
15520,-31.6953745524088
15519,-31.5064860026041
15518,-28.2208618164062
15517,-28.1876230875651
15516,-29.8347991943359
15515,-31.0373596191406
15514,-27.6188161214192
15513,-27.5912231445312
15512,-30.7351847330729
15511,-30.2609720865885
15510,-26.0402028401692
15509,-28.8778493245442
15508,-25.3095815022786
15507,-32.5901143391927
15506,-27.5440124511719
15505,-26.8136098225911
15504,-28.7344930013021
15503,-25.4977630615234
15502,-26.6035013834635
15501,-28.2619130452474
15500,-28.4805308024088
15499,-26.4113016764323
15498,-23.9146026611328
15497,-29.1817128499349
15496,-26.5805826822916
15495,-26.0936899820963
15494,-29.3320729573567
15493,-27.6864634195963
15492,-28.2191477457682
15491,-26.7913421630859
15490,-30.393423461914
15489,-32.3049733479818
15488,-28.1239125569661
15487,-29.8626312255859
15486,-27.8585673014323
15485,-28.3971872965495
15484,-33.1290954589844
15483,-31.5200002034505
15482,-35.4094604492187
15481,-29.6193857828776
15480,-30.5834106445312
15479,-31.4040944417317
15478,-29.7943837483724
15477,-30.0024119059245
15476,-27.8741770426432
15475,-28.0189676920573
15474,-34.5167195638021
15473,-29.9304412841797
15472,-29.896587117513
15471,-29.1842305501302
15470,-28.6566731770833
15469,-34.671499633789
15468,-26.4863749186198
15467,-29.0332397460937
15466,-29.5629079182942
15465,-28.9557607014974
15464,-27.552104695638
15463,-29.5789906819661
15462,-28.7990631103515
15461,-35.2013966878255
15460,-30.5250813802083
15459,-30.1371673583984
15458,-28.1036590576172
15457,-31.5604766845703
15456,-28.9719248453776
15455,-28.2182627360026
15454,-28.153657023112
15453,-27.4694783528646
15452,-24.882182820638
15451,-28.186137898763
15450,-25.4004475911458
15449,-26.9593668619791
15448,-25.4820109049479
15447,-31.3153951009114
15446,-28.6871907552083
15445,-28.0621653238932
15444,-29.3602254231771
15443,-29.6901865641276
15442,-27.3794260660807
15441,-25.409272257487
15440,-28.9068969726562
15439,-27.0438903808594
15438,-30.2515981038411
15437,-25.5004994710286
15436,-31.0447499593099
15435,-28.1337900797526
15434,-28.9255788167317
15433,-29.2462473551432
15432,-29.1542165120442
15431,-30.4811208089192
15430,-27.7101247151692
15429,-30.4489908854166
15428,-29.7894500732422
15427,-27.9868581136067
15426,-29.956157430013
15425,-29.157573445638
15424,-28.6315877278646
15423,-26.4466715494791
15422,-28.4897928873698
15421,-30.3918365478515
15420,-32.5703999837239
15419,-33.0058705647786
15418,-31.3435170491536
15417,-32.6393290201823
15416,-29.5469065348307
15415,-31.7783874511719
15414,-27.930766805013
