"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16441,-36.8542846679687
16440,-36.6204182942708
16439,-36.720208231608
16438,-36.0410573323568
16437,-36.4877126057943
16436,-38.6649892171224
16435,-40.5457443237304
16434,-34.9385030110677
16433,-40.0279322306315
16432,-37.2402455647786
16431,-39.936511739095
16430,-36.624240620931
16429,-37.7574422200521
16428,-35.0668523152669
16427,-37.7587214152018
16426,-38.3582494099935
16425,-39.2941930135091
16424,-40.83763478597
16423,-37.2889999389648
16422,-38.7691431681315
16421,-40.3595591227213
16420,-39.892670694987
16419,-39.1178421020508
16418,-39.8361267089844
16417,-39.1862192789713
16416,-36.6332382202148
16415,-37.3654922485351
16414,-36.730706278483
16413,-34.9266596476237
16412,-39.1660980224609
16411,-37.9532455444336
16410,-37.1043533325195
16409,-40.9083643595377
16408,-39.6031784057617
16407,-36.4612818400065
16406,-37.4611928304036
16405,-39.9398152669271
16404,-37.1145284016927
16403,-38.1876866658528
16402,-42.3974924723307
16401,-41.1430318196614
16400,-42.7701705932617
16399,-43.441399637858
16398,-39.2877385457357
16397,-37.2992106119791
16396,-41.2657786051432
16395,-40.0509628295898
16394,-36.1950337727864
16393,-38.0623814900716
16392,-37.5946436564127
16391,-38.1807896931966
16390,-38.4919087727864
16389,-35.7436482747396
16388,-37.4169499715169
16387,-39.2720321655273
16386,-38.6129796346028
16385,-35.0994832356771
16384,-38.4450007120768
16383,-37.8395446777344
16382,-37.974966430664
16381,-38.7857142130534
16380,-38.3295145670573
16379,-38.3793574015299
16378,-38.462016805013
16377,-37.1143020629883
16376,-35.8828720092773
16375,-35.781846110026
16374,-37.3954020182291
16373,-37.0440658569336
16372,-36.1323201497396
16371,-35.853503926595
16370,-35.39267578125
16369,-37.0657638549804
16368,-40.3015401204427
16367,-38.2774744669596
16366,-41.4213088989258
16365,-37.0192270914713
16364,-34.6561162312825
16363,-37.4037765502929
16362,-35.0426060994466
16361,-35.7305689493815
16360,-37.8954071044922
16359,-37.1763214111328
16358,-37.7917134602864
16357,-35.9092264811198
16356,-36.6805404663086
16355,-36.0133448282877
16354,-40.4471318562825
16353,-39.4989761352539
16352,-40.5809260050455
16351,-38.7002039591471
16350,-39.48509572347
16349,-37.6150573730469
16348,-40.9480295817057
16347,-34.387912495931
16346,-36.0869481404622
16345,-37.9714314778646
16344,-35.2199157714844
16343,-36.643901570638
16342,-38.5145248413086
16341,-40.9907821655273
16340,-37.1407073974609
16339,-36.2193181355794
16338,-34.9569788614909
16337,-38.3677581787109
16336,-41.1555491129557
16335,-40.3172744750976
16334,-42.2867314656575
16333,-39.4322011311849
16332,-39.0331202189127
16331,-39.4058034261068
16330,-37.7345489501953
16329,-36.1193603515625
16328,-38.3452234903971
16327,-38.7404134114583
16326,-37.7656387329101
16325,-38.0962763468424
16324,-37.9264511108398
16323,-40.4287475585937
16322,-39.3266281127929
16321,-33.4151621500651
16320,-36.394633992513
16319,-40.7106155395508
16318,-38.896088663737
16317,-39.7792088826497
16316,-39.1405726114909
16315,-37.3165013631185
16314,-37.0650924682617
16313,-36.0377461751302
16312,-34.8504063924153
16311,-34.857763671875
16310,-37.2087259928385
16309,-37.1265599568685
16308,-35.1592697143554
16307,-41.4052541097005
16306,-41.1464803059896
16305,-40.8055989583333
16304,-36.5650085449219
16303,-36.7262659708659
16302,-39.3833882649739
16301,-36.880847676595
16300,-38.1328364054362
16299,-35.7973083496094
16298,-34.9355428059896
16297,-35.993500773112
16296,-40.4169550577799
16295,-37.2627955118815
16294,-38.1212142944336
16293,-37.6674051920573
16292,-36.6397384643554
16291,-38.9398813883463
16290,-39.2674112955729
16289,-41.0374130249023
16288,-36.0163838704427
16287,-34.9477956136068
16286,-35.1781016031901
16285,-41.5626866658528
16284,-39.179541015625
16283,-37.3999491373698
16282,-40.0216583251953
16281,-37.8882024129232
16280,-35.7859024047851
16279,-37.4540873209635
16278,-37.0020812988281
16277,-35.687249247233
16276,-36.1249857584635
16275,-37.9401560465495
16274,-37.9130157470703
16273,-34.9564778645833
16272,-37.9707499186198
16271,-38.530261739095
16270,-39.2654505411784
16269,-38.6514139811198
16268,-35.3999974568685
16267,-36.2087259928385
16266,-36.7173573811849
16265,-38.8036178588867
16264,-36.2474095662435
16263,-37.1646230061849
16262,-35.6947489420573
16261,-38.3023895263672
16260,-38.8661076863607
16259,-36.8808883666992
16258,-37.2499348958333
16257,-39.709097290039
16256,-39.1198384602864
16255,-37.1422256469726
16254,-34.6941284179687
16253,-35.9457102457682
16252,-36.9131378173828
16251,-39.7728205362955
16250,-41.1592544555664
16249,-39.3783426920573
16248,-40.0992441813151
16247,-36.4385869344075
16246,-37.1467193603515
16245,-38.5355972290039
16244,-40.6532323201497
16243,-38.4995508829752
16242,-43.5935043334961
16241,-39.2169072469075
16240,-38.0285883585612
16239,-39.2182754516601
16238,-38.7071746826172
16237,-35.6547988891601
16236,-36.7998438517252
16235,-38.3700063069661
16234,-37.6229410807291
16233,-35.7468958536784
16232,-35.3751739501953
16231,-37.1158762613932
16230,-37.8389317830403
16229,-38.2843434651693
16228,-36.8957656860351
16227,-38.4088475545247
16226,-40.7558654785156
16225,-37.749126180013
16224,-35.8909642537435
16223,-38.9705134073893
16222,-39.992892964681
16221,-37.1273686726888
16220,-33.6350972493489
16219,-36.0525650024414
16218,-38.4532735188802
16217,-39.5825180053711
16216,-34.9827077229818
16215,-36.0338857014974
16214,-38.245458984375
16213,-41.1320454915364
16212,-36.2890864054362
16211,-36.9509592692057
16210,-37.0051915486653
16209,-40.8772338867187
16208,-39.5431248982747
16207,-40.4959930419922
16206,-36.5907501220703
16205,-37.8342676798502
16204,-33.7111114501953
16203,-36.9987701416015
16202,-37.3077860514323
16201,-39.4921300252278
16200,-35.7322474161784
16199,-39.3808680216471
16198,-35.4626169840495
16197,-34.5432647705078
16196,-37.3043833414713
16195,-37.9946299235026
16194,-39.8626337687174
16193,-37.4668233235677
16192,-38.7195266723633
16191,-38.7261006673177
16190,-37.5458689371745
16189,-36.3551188151041
16188,-37.7346684773763
16187,-37.3769007364909
16186,-40.1554295857747
16185,-35.0853892008463
16184,-37.4337092081705
16183,-35.0654993693034
16182,-38.5686859130859
16181,-40.729719543457
16180,-35.8263610839844
16179,-35.1290980021159
16178,-35.936008199056
16177,-33.7840154012044
16176,-36.2637568155924
16175,-38.9026473999023
16174,-39.2036600748698
16173,-39.9162506103515
16172,-37.2988901774088
16171,-35.4592854817708
16170,-37.5145146687825
16169,-38.8959640502929
16168,-39.4908864339193
16167,-40.3892578125
16166,-39.2583958943685
16165,-40.1629013061523
16164,-37.0025060017903
16163,-34.7783747355143
16162,-37.5802724202474
16161,-34.2184636433919
16160,-38.2808263142903
16159,-36.0740010579427
16158,-37.456521097819
16157,-37.7638356526693
16156,-40.2876342773437
16155,-38.7064676920573
16154,-43.8852066040039
16153,-40.5686859130859
16152,-37.4041758219401
16151,-35.7489837646484
16150,-36.1558492024739
16149,-34.0050847371419
16148,-33.1727610270182
16147,-36.3971923828125
16146,-39.4202356974284
16145,-37.8984283447265
16144,-39.524631245931
16143,-40.3162902832031
16142,-40.7147354125976
16141,-37.6060038248698
16140,-38.3908014933268
16139,-38.0259053548177
16138,-35.5633911132812
16137,-39.7083953857422
16136,-36.0639862060547
16135,-38.2236236572265
16134,-38.7949813842773
16133,-36.7045018513997
16132,-37.6473831176758
16131,-39.3401067097982
16130,-40.1551727294922
16129,-36.8608764648437
16128,-38.4198542277018
16127,-36.969574991862
16126,-38.9862350463867
16125,-37.5147944132487
16124,-38.2867543538411
16123,-35.2843714396159
16122,-36.2517430623372
16121,-35.9498911539713
16120,-37.4409774780273
16119,-40.0168721516927
16118,-39.4670801798502
16117,-40.082866414388
16116,-37.5253712972005
16115,-40.1250366210937
16114,-38.2766174316406
16113,-39.5717046101888
16112,-36.2227666219075
16111,-35.2254241943359
16110,-33.7877919514974
16109,-34.8068476359049
16108,-37.4217488606771
16107,-35.3390741984049
16106,-39.2256276448568
16105,-39.1981262207031
16104,-35.2289413452148
16103,-36.8916305541992
16102,-34.8900716145833
16101,-36.4422337849935
16100,-35.2974202473958
16099,-39.2520100911458
16098,-36.2487218221028
16097,-36.2394063313802
16096,-37.4195439656575
16095,-35.3325002034505
16094,-38.1290903727213
16093,-36.5906865437825
16092,-34.3543940226237
16091,-35.8403966267903
16090,-38.5101582845052
16089,-39.8950739542643
16088,-39.3973704020182
16087,-38.2752466837565
16086,-39.3229888916015
16085,-39.2352584838867
16084,-37.5006266276041
16083,-37.4573959350586
16082,-34.7808898925781
16081,-39.3529800415039
16080,-38.7654352823893
16079,-35.5021270751953
16078,-36.7552627563476
16077,-38.5908264160156
16076,-37.3088770548502
16075,-39.681857808431
16074,-37.496316019694
16073,-36.5606521606445
16072,-36.996819559733
16071,-36.1240473429362
16070,-40.1845713297526
16069,-37.5366780598958
16068,-36.5932017008463
16067,-38.5780420939127
16066,-36.292827351888
16065,-38.0273498535156
16064,-37.6470728556315
16063,-37.6791900634765
16062,-37.358262125651
16061,-36.0181869506836
16060,-32.1770284016927
16059,-37.0472549438476
16058,-36.4585530598958
16057,-35.8831415812174
16056,-37.0590576171875
16055,-37.8839401245117
16054,-37.759270731608
16053,-37.0485824584961
16052,-37.4364227294922
16051,-38.8704615275065
16050,-38.8399337768554
16049,-42.1046712239583
16048,-37.9805536905924
16047,-37.0803639729818
16046,-38.9877507527669
16045,-39.6292378743489
16044,-36.309563700358
16043,-39.9110219319661
16042,-41.6505416870117
16041,-36.0563313802083
16040,-37.5257527669271
16039,-37.0559499104818
16038,-34.9407180786133
16037,-33.1809753417969
16036,-35.5014938354492
16035,-38.9693944295247
16034,-36.5524581909179
16033,-37.2333663940429
16032,-33.446994527181
16031,-34.4441055297851
16030,-39.4511296590169
16029,-35.7863677978515
16028,-33.5365687052409
16027,-34.4511245727539
16026,-34.9645167032877
16025,-34.225922648112
16024,-36.5745630900065
16023,-39.3231135050455
16022,-34.699575805664
16021,-35.5168416341146
16020,-38.467143758138
16019,-37.8010645548502
16018,-38.7932774861653
16017,-33.2841985066732
16016,-33.0043650309245
16015,-35.487651570638
16014,-39.2625513712565
16013,-37.6386983235677
16012,-37.637314860026
16011,-36.3544092814127
16010,-41.2473536173502
16009,-39.4378621419271
16008,-35.892925008138
16007,-37.9935846964518
16006,-38.1676671346028
16005,-37.4632654825846
16004,-38.3326527913411
16003,-35.6492116292318
16002,-37.241926574707
16001,-34.0465504964193
16000,-39.4936609903971
15999,-36.0845906575521
15998,-37.7437957763672
15997,-37.7858642578125
15996,-39.625964864095
15995,-40.2683700561523
15994,-41.4222371419271
15993,-42.6498397827148
15992,-39.0847483317057
15991,-39.6041676839193
15990,-37.3372100830078
15989,-37.0516647338867
15988,-38.4878982543945
15987,-38.2563588460286
15986,-37.453471883138
15985,-35.8258956909179
15984,-36.4096257527669
15983,-37.8253514607747
15982,-35.309662882487
15981,-35.2912633260091
15980,-33.5364288330078
15979,-37.8282023111979
15978,-39.1167154947916
15977,-37.8689865112304
15976,-39.3862569173177
15975,-40.0118291219075
15974,-38.419785563151
15973,-36.1400258382161
15972,-38.1732238769531
15971,-35.3535903930664
15970,-37.8185333251953
15969,-39.0462987263997
15968,-34.8751942952474
15967,-34.588362121582
15966,-37.0698150634765
15965,-37.7643951416015
15964,-36.4584818522135
15963,-36.5382853190104
15962,-34.3940541585286
15961,-34.12474416097
15960,-39.263644917806
15959,-36.4572306315104
15958,-40.5698150634765
15957,-34.6126693725586
15956,-32.9369618733724
15955,-35.6991816202799
15954,-38.7513743082682
15953,-39.828596496582
15952,-34.7063303629557
15951,-38.5141738891601
15950,-38.8442850748698
15949,-36.7325703938802
15948,-33.9108261108398
15947,-37.6122548421224
15946,-35.6874654134114
15945,-36.8561335245768
15944,-37.9532251993815
15943,-36.1578455607096
15942,-34.8282913208008
15941,-37.236316426595
15940,-36.1852121988932
15939,-36.8655685424804
15938,-35.2610814412435
15937,-40.2952280680338
15936,-34.5844177246094
15935,-33.5459706624349
15934,-35.6555389404297
15933,-37.3526977539062
15932,-36.427956644694
15931,-36.0518910725911
15930,-36.6378005981445
15929,-35.9220489501953
15928,-35.4070978800455
15927,-35.464592997233
15926,-37.101535542806
15925,-39.2611170450846
15924,-37.4111465454101
15923,-40.7083928426107
15922,-40.9549443562825
15921,-40.351062520345
15920,-38.4297927856445
15919,-36.8118957519531
15918,-37.0739807128906
15917,-42.5254069010416
15916,-35.2039321899414
15915,-41.7540318806966
15914,-34.0342213948568
15913,-37.8437154134114
15912,-36.3329249064127
15911,-38.6909189860026
15910,-38.9121103922526
15909,-39.5835072835286
15908,-35.8256210327148
15907,-36.7221969604492
15906,-37.8092407226562
15905,-35.6656275431315
15904,-34.4081609090169
15903,-37.7057225545247
15902,-37.1748870849609
15901,-37.5616744995117
15900,-35.4890706380208
15899,-32.3542516072591
15898,-37.6578328450521
15897,-38.4168431599935
15896,-34.844341023763
15895,-41.1425537109375
15894,-34.5130091349284
15893,-35.904280090332
15892,-40.7307902018229
15891,-35.9630213419596
15890,-43.654280090332
15889,-38.2293991088867
15888,-38.128406270345
15887,-38.4325495402018
15886,-36.934194946289
15885,-36.6372156778971
15884,-37.5501439412435
15883,-38.0643473307291
15882,-38.2327560424804
15881,-36.3315287272135
15880,-38.7448181152344
15879,-38.452978515625
15878,-38.558083597819
15877,-37.7106689453125
15876,-35.8078750610351
15875,-39.0032231648763
15874,-36.4719451904297
15873,-37.3155883789062
15872,-35.0701507568359
15871,-35.017795308431
15870,-37.9480219523112
15869,-34.6820536295573
15868,-36.7832880655924
15867,-37.1012405395508
15866,-35.2294397989909
15865,-36.2414611816406
15864,-33.9474192301432
15863,-37.3820836385091
15862,-37.1941284179687
15861,-35.0887461344401
15860,-36.9492655436198
15859,-39.4883585611979
15858,-34.356916809082
15857,-33.9924479166666
15856,-34.6753728230794
15855,-36.5419397989909
15854,-36.89560546875
15853,-38.5832071940104
15852,-36.3821421305338
15851,-34.714821879069
15850,-34.732280476888
15849,-39.2834457397461
15848,-32.4559768676758
15847,-35.1066090901693
15846,-38.5689478556315
15845,-37.358506266276
15844,-39.0286875406901
15843,-36.5452484130859
15842,-35.1602793375651
15841,-37.7378295898437
15840,-34.9429128011068
15839,-36.0060155232747
15838,-31.2445460001627
15837,-36.7275400797526
15836,-36.6278289794922
15835,-38.6964502970377
15834,-38.0442260742187
15833,-35.3820607503255
15832,-37.199191792806
15831,-37.3114735921224
15830,-38.5670150756836
15829,-37.3890619913737
15828,-37.1850901285807
15827,-38.8671096801758
15826,-37.0257756551107
15825,-40.8443944295247
15824,-39.7208948771159
15823,-38.6089080810547
15822,-36.998627726237
15821,-38.4597229003906
15820,-39.0798680623372
15819,-39.466535949707
15818,-38.8483337402344
15817,-38.5877899169922
15816,-39.8926528930664
15815,-39.6563832600911
15814,-36.7865737915039
15813,-36.2148880004883
15812,-34.9289688110351
15811,-37.067984008789
15810,-33.3118092854818
15809,-38.2351135253906
15808,-36.500227355957
15807,-33.7864084879557
15806,-34.5015167236328
15805,-37.5108627319336
15804,-36.4020446777344
15803,-37.1350591023763
15802,-38.5368637084961
15801,-35.1228749593099
15800,-35.623025004069
15799,-36.4297088623047
15798,-35.2982391357422
15797,-37.4484161376953
15796,-36.2254903157552
15795,-36.4398025512695
15794,-36.8715347290039
15793,-37.3940465291341
15792,-35.5467310587565
15791,-39.3418462117513
15790,-32.424050394694
15789,-36.9497919718424
15788,-35.9167821248372
15787,-35.5840031941732
15786,-39.0718114217122
15785,-35.3316279093424
15784,-36.5030883789062
15783,-36.0319249471028
15782,-41.3889068603515
15781,-39.725927734375
15780,-32.738129679362
15779,-36.738020324707
15778,-34.9904006958008
15777,-34.1108713785807
15776,-39.5332092285156
15775,-35.8476725260416
15774,-36.9257568359375
15773,-34.8597651163737
15772,-35.2965682983398
15771,-35.4371729532877
15770,-38.319085184733
15769,-35.2771820068359
15768,-40.0177037556966
15767,-40.5668472290039
15766,-35.5002298990885
15765,-38.5994476318359
15764,-36.1878723144531
15763,-35.6019653320312
15762,-37.1654647827148
15761,-33.0640497843424
15760,-37.5874491373698
15759,-38.2575159708659
15758,-40.1220611572265
15757,-37.7160756429036
15756,-37.7070297241211
15755,-36.4745569864909
15754,-35.8030202229818
15753,-38.2811747233073
15752,-34.8996261596679
15751,-41.2494389851888
15750,-41.7051605224609
15749,-37.197134399414
15748,-42.5772689819336
15747,-38.1000961303711
15746,-38.0847890218099
15745,-32.9269724527995
15744,-34.2353729248047
15743,-38.5054204305013
15742,-33.6257283528646
15741,-34.6048543294271
15740,-34.2393885294596
15739,-37.2962224324544
15738,-34.7047256469726
15737,-36.910632832845
15736,-36.7606414794922
15735,-36.0356455485026
15734,-37.0480814615885
15733,-37.3851379394531
15732,-35.6523549397786
15731,-33.1875849405924
15730,-39.2622970581054
15729,-38.8988072713216
15728,-38.4225346883138
15727,-38.6581634521484
15726,-37.1082163492838
15725,-37.4020370483398
15724,-40.1668228149414
15723,-35.5296742757161
15722,-41.085686747233
15721,-36.2356068929036
15720,-36.4559743245443
15719,-35.5110661824544
15718,-38.6045466105143
15717,-36.7774642944336
15716,-38.3520874023437
15715,-37.8197947184245
15714,-36.5995849609375
15713,-33.1973327636719
15712,-35.4302124023437
15711,-35.0053670247396
15710,-37.7396733601888
15709,-38.1350082397461
15708,-34.5505482991536
15707,-32.9946680704752
15706,-39.5602630615234
15705,-35.6364196777344
15704,-38.3650650024414
15703,-37.0010309855143
15702,-34.8675496419271
15701,-37.0860198974609
15700,-34.1143427530924
15699,-35.4594406127929
15698,-34.1307052612304
15697,-36.6486419677734
15696,-39.6377115885416
15695,-35.1608896891276
15694,-34.537954711914
15693,-36.7226623535156
15692,-38.2121541341146
15691,-37.784152730306
15690,-36.0969579060872
15689,-35.0058807373047
15688,-31.9240046183268
15687,-36.2515370686849
15686,-36.6576573689778
15685,-34.8589640299479
15684,-36.5143341064453
15683,-36.3173355102539
15682,-37.1244517008463
15681,-34.4551020304362
15680,-36.5995086669922
15679,-35.0559371948242
15678,-35.7893280029297
15677,-37.7451919555664
15676,-36.2425216674804
15675,-32.2857650756836
15674,-36.9226211547851
15673,-37.2141352335612
15672,-36.9009485880534
15671,-38.8765853881836
15670,-37.6211049397786
15669,-34.417573038737
15668,-37.3457066853841
15667,-38.3610265096028
15666,-37.2224843343099
15665,-35.3223759969075
15664,-36.2734461466471
15663,-40.8731216430664
15662,-40.4557250976562
15661,-36.8371109008789
15660,-39.2940099080403
15659,-32.298447672526
15658,-37.227158610026
15657,-35.5785252888997
15656,-35.8378306070963
15655,-34.3933217366536
15654,-39.5215184529622
15653,-35.8723765055338
15652,-39.6126159667969
15651,-36.0790313720703
15650,-37.1461395263672
15649,-38.2376159667969
15648,-36.4010706583659
15647,-35.7108749389648
15646,-34.6576319376627
15645,-37.4835316975911
15644,-35.0570638020833
15643,-36.8136454264323
15642,-34.7816375732422
15641,-38.0999181111653
15640,-35.132915242513
15639,-36.7746261596679
15638,-37.9075861612955
15637,-33.1526830037435
15636,-35.8454447428385
15635,-36.7880945841471
15634,-37.5134134928385
15633,-37.6285893758138
15632,-36.8314931233724
15631,-35.3480972290039
15630,-39.6383143107096
15629,-36.4388895670573
15628,-36.6141316731771
15627,-33.513161722819
15626,-36.18138478597
15625,-41.3036153157552
15624,-40.1555389404297
15623,-35.9291137695312
15622,-36.715928141276
15621,-35.3413909912109
15620,-36.4125350952148
15619,-36.3871978759765
15618,-34.3140828450521
15617,-35.9136540730794
15616,-40.5442108154297
15615,-33.6392145792643
15614,-35.3761174519857
15613,-36.7713989257812
15612,-35.7470865885416
15611,-39.7914947509765
15610,-32.4560913085937
15609,-34.0346791585286
15608,-33.7589960734049
15607,-33.9977478027344
15606,-36.3197514851888
15605,-37.8016291300455
15604,-36.6237701416015
15603,-36.3170201619466
15602,-38.258642578125
15601,-39.5170171101888
15600,-38.4130844116211
15599,-36.9233510335286
15598,-34.3753723144531
15597,-34.4145161946614
15596,-34.954339090983
15595,-33.4403951009114
15594,-37.3861272176107
15593,-38.9023523966471
15592,-40.6235310872396
15591,-42.182221476237
15590,-36.8269816080729
15589,-36.6906138102213
15588,-35.7527806599935
15587,-35.0305160522461
15586,-37.0227366129557
15585,-34.5819229125976
15584,-33.6396774291992
15583,-34.6670542399088
15582,-37.0046040852864
15581,-34.4215581258138
15580,-37.7366088867187
15579,-35.2506418863932
15578,-36.0749750773112
15577,-38.3345194498698
15576,-35.8961700439453
15575,-37.1719573974609
15574,-34.460801188151
15573,-37.0114374796549
15572,-35.071755472819
15571,-34.2725357055664
15570,-34.9932871500651
15569,-34.1771631876627
15568,-36.9191116333008
15567,-36.9450846354166
15566,-37.4494969685872
15565,-38.4440979003906
15564,-35.0909586588541
15563,-35.8442596435547
15562,-38.1522099812825
15561,-34.0248550415039
15560,-35.7472951253255
15559,-37.0169840494791
15558,-36.7621546427409
15557,-37.1428716023763
15556,-34.6825215657552
15555,-38.3442927042643
15554,-35.2883819580078
15553,-39.8931640625
15552,-35.9845235188802
15551,-38.8436696370443
15550,-34.3107589721679
15549,-37.3607416788737
15548,-36.3081802368164
15547,-37.3465103149414
15546,-37.5166432698568
15545,-38.2325958251953
15544,-35.0067403157552
15543,-34.6004801432291
15542,-38.3055887858073
15541,-37.132795715332
15540,-35.8043197631836
15539,-40.474467976888
15538,-34.795637512207
15537,-35.5211751302083
15536,-36.150991821289
15535,-36.485220336914
15534,-36.9113906860351
15533,-34.2578262329101
15532,-37.9375086466471
15531,-38.2585306803385
15530,-36.7670527140299
15529,-39.3279174804687
15528,-39.2616536458333
15527,-37.5099675496419
15526,-36.7158925374349
15525,-35.9291798909505
15524,-35.6371419270833
15523,-36.2719736735026
15522,-36.3013875325521
15521,-37.6762324015299
15520,-36.0369552612304
15519,-37.1796630859375
15518,-38.6143910725911
15517,-36.4879872639974
15516,-36.7545405069987
15515,-38.6522786458333
15514,-36.2976135253906
15513,-33.8403279622396
15512,-36.5635258992513
15511,-36.5217422485351
15510,-35.7369064331054
15509,-35.9470555623372
15508,-35.605317179362
15507,-36.8150136311849
15506,-35.1975692749023
15505,-34.8230117797851
15504,-35.6089182535807
15503,-36.0345189412435
15502,-34.4759201049804
15501,-33.1541580200195
15500,-34.077500406901
15499,-32.868516031901
15498,-31.2568954467773
15497,-34.2373235066732
15496,-36.2374582926432
15495,-33.9372823079427
15494,-36.5698582967122
15493,-35.9504430135091
15492,-35.4461756388346
15491,-34.4440063476562
15490,-35.7926035563151
15489,-39.8471232096354
15488,-36.3329045613607
15487,-35.3973042805989
15486,-35.8467519124349
15485,-35.1984975179036
15484,-39.3232940673828
15483,-35.1820053100586
15482,-38.0293360392252
15481,-38.7083267211914
15480,-36.1595977783203
15479,-38.0355794270833
15478,-37.4136617024739
15477,-39.1334416707357
15476,-34.6997614542643
15475,-33.6099227905273
15474,-39.1567672729492
15473,-38.0180140177409
15472,-37.4830917358398
15471,-35.8731343587239
15470,-34.3942677815755
15469,-37.8283014933268
15468,-33.7819249471028
15467,-35.8293670654297
15466,-37.6478383382161
15465,-35.8070917765299
15464,-34.9298283894857
15463,-34.9365880330403
15462,-36.6616831461588
15461,-36.6284545898437
15460,-37.5866658528646
15459,-35.5077041625976
15458,-37.1440516153971
15457,-37.619985961914
15456,-35.898898824056
15455,-33.0695175170898
15454,-37.0540222167969
15453,-36.1094192504883
15452,-33.1346064249674
15451,-34.0561533610026
15450,-32.2014729817708
15449,-34.3954935709635
15448,-35.151220703125
15447,-38.8716567993164
15446,-34.8453048706054
15445,-36.8363810221354
15444,-39.4300598144531
15443,-36.0844202677409
15442,-36.7899637858073
15441,-34.3935124715169
15440,-35.8878311157226
15439,-33.0423238118489
15438,-34.7560002644857
15437,-35.2188756306966
15436,-36.596060180664
15435,-33.1910766601562
15434,-35.396576944987
15433,-35.8743855794271
15432,-36.0910705566406
15431,-37.6426020304362
15430,-35.3999364217122
15429,-38.4701471964518
15428,-37.3317855834961
15427,-35.5393178304036
15426,-38.5889877319336
15425,-37.6227884928385
15424,-34.8050191243489
15423,-33.5249186197916
15422,-37.8572245279948
15421,-37.4874888102213
15420,-34.9155563354492
15419,-38.0112009684245
15418,-39.9850931803385
15417,-39.4893859863281
15416,-35.7837916056315
15415,-35.4589930216471
15414,-32.2209584554036
15413,-36.1702941894531
15412,-33.7488108317057
15411,-34.0287180582682
15410,-36.2580881754557
15409,-38.1198537190755
15408,-36.4910288492838
15407,-35.246575419108
15406,-33.1614618937174
15405,-34.9221989949544
15404,-39.0332194010416
15403,-40.5922175089518
15402,-34.5485214233398
15401,-35.3379603068034
15400,-35.0748555501302
15399,-33.2942387898763
15398,-36.2852361043294
15397,-34.7858362833659
15396,-39.3481150309245
15395,-35.2160832722982
15394,-34.3765853881836
15393,-39.7838933308919
15392,-36.6155532836914
15391,-34.8836883544922
15390,-35.6592061360677
15389,-36.8652099609375
15388,-33.7756637573242
15387,-33.2248214721679
15386,-36.877175394694
15385,-31.4572204589844
15384,-33.8430262247721
15383,-33.934662882487
15382,-35.4915222167969
15381,-35.8773941040039
15380,-34.4009104410807
15379,-36.3943974812825
15378,-39.2347574869791
15377,-38.0194534301758
15376,-38.1260818481445
15375,-34.5666030883789
15374,-35.2246154785156
15373,-34.3000981648763
15372,-33.3167607625325
15371,-36.7435872395833
15370,-39.1832285563151
15369,-37.4148213704427
15368,-35.7194732666015
15367,-35.4252507527669
15366,-36.8581985473633
15365,-32.7453369140625
15364,-36.8540328979492
15363,-35.6134017944336
15362,-40.0104303995768
15361,-34.2602040608724
15360,-35.1422917683919
15359,-36.0843592325846
15358,-35.9880635579427
15357,-35.4929692586263
15356,-34.3061864217122
15355,-33.6881215413411
15354,-35.5344629923502
15353,-35.5271209716797
15352,-33.0240259806315
15351,-32.5016998291015
15350,-35.0050135294596
15349,-32.3200312296549
15348,-33.8020156860351
15347,-35.6430521647135
15346,-35.1554448445638
15345,-37.1802607218424
15344,-38.8718805948893
15343,-35.5227722167969
15342,-38.1900365193685
15341,-37.5101811726888
15340,-35.3557851155599
15339,-36.0602020263672
15338,-34.9668029785156
15337,-36.8233983357747
15336,-35.1978413899739
15335,-35.823220316569
15334,-37.3996083577474
15333,-35.2699849446614
15332,-35.7313852945963
15331,-33.3788233439127
15330,-38.2277943929036
15329,-36.8287490844726
15328,-35.1562459309896
15327,-35.5045761108398
15326,-33.4858612060547
15325,-34.8489720662435
15324,-34.5841506958008
15323,-35.813225809733
15322,-32.4860544840495
15321,-35.9478185017903
15320,-36.4710957845052
15319,-34.8579442342122
15318,-36.4058848063151
15317,-35.545886739095
15316,-36.2664932250976
15315,-32.7792546590169
15314,-36.0835835774739
15313,-35.7806330362955
15312,-35.519260152181
15311,-34.6868245442708
15310,-36.5045455932617
15309,-34.571511332194
15308,-35.6204767862955
15307,-35.9203119913737
15306,-35.0784184773763
15305,-33.6441533406575
15304,-36.7756001790364
15303,-33.4352935791015
15302,-33.8928410847982
15301,-31.958364868164
15300,-35.9094477335612
15299,-32.8078292846679
15298,-35.8316482543945
15297,-38.1484817504883
15296,-33.8040349324544
15295,-39.153298441569
15294,-34.9937881469726
15293,-35.6293370564778
15292,-35.9524291992187
15291,-33.065283203125
15290,-36.6901000976562
15289,-35.0547698974609
15288,-32.7179651896159
15287,-32.247178141276
15286,-33.1498321533203
15285,-35.5224517822265
15284,-34.2382212320963
15283,-36.9571492513021
15282,-35.5330362955729
15281,-34.0053949991862
15280,-36.112905883789
15279,-32.9818761189778
15278,-35.0769129435221
15277,-32.7701451619466
15276,-32.8722417195638
15275,-36.2196538289388
15274,-35.085427347819
15273,-35.685654703776
15272,-35.5429595947265
15271,-36.8897944132487
15270,-32.3196980794271
15269,-36.1304534912109
15268,-35.0919987996419
