"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
15757,-37.6296028137207
15756,-36.4972569783528
15755,-37.1656834920247
15754,-37.1013956705729
15753,-37.1300821940104
15752,-36.6494049072265
15751,-37.0048596700032
15750,-38.6588831583659
15749,-36.7868687947591
15748,-38.4706253051758
15747,-36.8280446370443
15746,-36.521883392334
15745,-37.2597602844238
15744,-36.824015045166
15743,-36.9956090291341
15742,-37.8947713216146
15741,-37.9619990030924
15740,-38.512060546875
15739,-37.9655988057454
15738,-37.8547742207845
15737,-36.2435529073079
15736,-36.0752128601074
15735,-36.9757255554199
15734,-36.1845878601074
15733,-36.6202707926432
15732,-37.9337511698405
15731,-36.2834292093913
15730,-36.9728797912597
15729,-38.3348780314127
15728,-36.4198504130045
15727,-36.5087926228841
15726,-37.0909090677897
15725,-36.8373690287272
15724,-37.1109196980794
15723,-36.1157096862793
15722,-37.3591128031413
15721,-37.2998184204101
15720,-37.1172927856445
15719,-37.1498601277669
15718,-35.9730590820312
15717,-38.3993565877278
15716,-36.5667302449544
15715,-36.7731307983398
15714,-38.3826024373372
15713,-38.4437240600586
15712,-36.7409639994303
15711,-37.6770029703776
15710,-36.8899164835612
15709,-37.7505859375
15708,-37.4300369262695
15707,-36.2394254048665
15706,-37.0525802612304
15705,-36.6187156677246
15704,-37.1826398213704
15703,-37.2114433288574
15702,-36.9287361145019
15701,-36.3691505432129
15700,-37.3832242329915
15699,-34.9010032653808
15698,-36.50271581014
15697,-37.0142857869466
15696,-36.2747698465983
15695,-37.3863637288411
15694,-37.2046951293945
15693,-37.5566556294759
15692,-36.4173161824544
15691,-35.9946337381998
15690,-37.5878153483073
15689,-37.6271448771159
15688,-35.610397084554
15687,-37.289830271403
15686,-37.8214808146159
15685,-36.5904945373535
15684,-36.7322614034017
15683,-36.9810712178548
15682,-36.317605082194
15681,-36.7732096354166
15680,-37.5978925069173
15679,-35.8150225321452
15678,-36.919224802653
15677,-38.2765881856282
15676,-37.0904169718424
15675,-36.2420931498209
15674,-38.4441487630208
15673,-38.4651575724284
15672,-37.6656809488932
15671,-36.8793408711751
15670,-36.6677968343099
15669,-37.2194592793782
15668,-36.6511418660482
15667,-37.4088399251302
15666,-35.6387148539225
15665,-36.2504066467285
15664,-37.829941813151
15663,-36.9397771199544
15662,-36.8869524637858
15661,-37.4948715209961
15660,-36.2873812357584
15659,-36.3950459798177
15658,-36.3920514424642
15657,-36.6407315572103
15656,-37.6104199727376
15655,-37.012626393636
15654,-35.7475023905436
15653,-37.6797114054362
15652,-38.1356325785319
15651,-38.4269368489583
15650,-37.5994743347168
15649,-36.9932375590006
15648,-36.7224945068359
15647,-36.4842933654785
15646,-37.7846346537272
15645,-37.3017016092936
15644,-36.95646387736
15643,-36.9798365275065
15642,-36.5895650227864
15641,-36.026589457194
15640,-36.2295923868815
15639,-37.2980992635091
15638,-36.3038798014323
15637,-36.2226992289225
15636,-36.0100387573242
15635,-37.2189798990885
15634,-36.5940371195475
15633,-35.2246256510416
15632,-36.1989552815755
15631,-38.0773490905761
15630,-36.738321685791
15629,-36.4040677388509
15628,-35.9717786153157
15627,-36.5815465291341
15626,-37.3489110310872
15625,-36.4511868794759
15624,-37.4811462402344
15623,-37.1444458007812
15622,-37.3053548177083
15621,-35.4189819335937
15620,-36.5457392374674
15619,-36.1192204793294
15618,-37.6534942626953
15617,-38.5328760782877
15616,-37.0031239827474
15615,-36.5842664082845
15614,-38.4942166646321
15613,-36.5922607421875
15612,-36.2853225708008
15611,-36.7582051595052
15610,-37.0274668375651
15609,-37.0791928609212
15608,-37.1403945922851
15607,-37.866916402181
15606,-36.1645467122396
15605,-35.2266983032226
15604,-37.3537976582845
15603,-37.6946548461914
15602,-37.2362744649251
15601,-38.0295750935872
15600,-37.6288653055827
15599,-36.9023600260416
15598,-36.7628005981445
15597,-37.774568939209
15596,-35.7579572041829
15595,-36.2643315633138
15594,-38.008704884847
15593,-35.0285591125488
15592,-35.1549209594726
15591,-35.3107348124186
15590,-37.0997706095377
15589,-37.3565162658691
15588,-36.7907330830892
15587,-36.5535339355469
15586,-37.6862866719564
15585,-35.9654513041178
15584,-35.6272656758626
15583,-38.3102986653646
15582,-35.5808700561523
15581,-36.4834299723307
15580,-36.435166422526
15579,-38.3072621663411
15578,-36.9080426534017
15577,-37.5927375793457
15576,-37.5651624043782
15575,-38.193696085612
15574,-37.0300722757975
15573,-36.2246307373047
15572,-36.0718737284342
15571,-36.4544853210449
15570,-36.0410497029622
15569,-36.5701164245605
15568,-37.3250106811523
15567,-36.2572031656901
15566,-36.7011970520019
15565,-35.7701985677083
15564,-36.5712964375814
15563,-38.4103975931803
15562,-34.4620676676432
15561,-37.5712303161621
15560,-35.6879829406738
15559,-35.9795529683431
15558,-37.7858451843261
15557,-36.8774322509765
15556,-36.2448753356933
15555,-36.7039779663086
15554,-36.8052378336588
15553,-35.8699935913086
15552,-37.2788286844889
15551,-36.371752166748
15550,-36.8455388387044
15549,-37.4267206827799
15548,-36.5861063639323
15547,-38.151293182373
15546,-37.4307833353678
15545,-35.9623270670573
15544,-35.5380424499511
15543,-36.170216623942
15542,-34.9271631876627
15541,-37.2380050659179
15540,-35.7066787719726
15539,-37.6449633280436
15538,-37.6692095438639
15537,-38.0084340413411
15536,-36.3396985371907
15535,-37.4439173380534
15534,-36.6270965576172
15533,-36.3535827636719
15532,-36.5452763875325
15531,-37.7025449117025
15530,-36.6677319844564
15529,-36.414767964681
15528,-36.5080220540364
15527,-35.7549715677897
15526,-37.1256622314453
15525,-36.7684539794922
15524,-36.7350715637207
15523,-37.8844207763672
15522,-36.0808764139811
15521,-36.7432871500651
15520,-35.4763397216797
15519,-35.2407236735026
15518,-37.5391817728678
15517,-38.2687006632487
15516,-37.193955485026
15515,-37.0735852559407
15514,-36.0984837849935
15513,-35.3343706766764
15512,-35.9921796162923
15511,-35.7046035766601
15510,-37.2330904642741
15509,-37.2781700134277
15508,-36.506196085612
15507,-35.8145011901855
15506,-36.628816986084
15505,-38.4892918904622
15504,-37.2240598042806
15503,-35.811272684733
15502,-36.1174835205078
15501,-36.8933319091797
15500,-37.2162180582682
15499,-35.9698725382487
15498,-35.1213376363118
15497,-37.1183519999186
15496,-36.8510447184245
15495,-36.4364761352539
15494,-36.3801877339681
15493,-37.1491887410482
15492,-35.8801851908366
15491,-36.9880661010742
15490,-37.3293505350748
15489,-37.1384262084961
15488,-36.3468065897623
15487,-37.570903523763
15486,-36.7323542277018
15485,-36.0933631896972
15484,-35.6571093241373
15483,-37.4554962158203
15482,-36.1876892089844
15481,-36.4293909708659
15480,-37.6112375895182
15479,-36.5042785644531
15478,-37.5955261230469
15477,-36.6671127319336
15476,-36.6094688415527
15475,-36.3619445800781
15474,-37.5473045349121
15473,-36.2705609639485
15472,-35.9822919209798
15471,-37.6375233968099
15470,-36.9669403076172
15469,-36.7219973246256
15468,-36.7473434448242
15467,-37.8815902709961
15466,-36.9983797709147
15465,-36.4110715230306
15464,-36.9299835205078
15463,-37.5390482584635
15462,-35.9547396341959
15461,-36.8935976664225
15460,-35.5815554300944
15459,-37.4913569132487
15458,-36.3976514180501
15457,-37.1120666503906
15456,-36.0933174133301
15455,-37.8873008728027
15454,-36.5551984151204
15453,-36.8496866861979
15452,-37.2162180582682
15451,-36.3233093261719
15450,-37.4262171427409
15449,-35.8581832885742
15448,-37.0907641092936
15447,-36.5398061116536
15446,-35.447358194987
15445,-35.8037679036458
15444,-36.7798561096191
15443,-36.6780545552571
15442,-37.0695518493652
15441,-36.3922243754069
15440,-34.7804753621419
15439,-35.3402758280436
15438,-36.009006245931
15437,-34.8507026672363
15436,-36.6904637654622
15435,-35.8001121520996
15434,-34.8481023152669
15433,-36.2995882670084
15432,-35.6454757690429
15431,-38.1143135070801
15430,-36.8450988769531
15429,-36.8037017822265
15428,-35.6438863118489
15427,-35.9059254964193
15426,-35.3362665812174
15425,-36.65554784139
15424,-36.1330945332845
15423,-36.4634104410807
15422,-36.3932670593261
15421,-38.071095530192
15420,-37.3578768412272
15419,-37.2158060709635
15418,-36.3909591674804
15417,-37.2790601094564
15416,-37.5963946024577
15415,-36.2514493306478
15414,-37.9483042399088
15413,-35.8506797790527
15412,-36.5873537699381
15411,-35.6355461120605
15410,-35.9601806640625
15409,-36.549673461914
15408,-36.3857711791992
15407,-36.4329030354818
15406,-37.1484944661458
15405,-37.7258641560872
15404,-35.9104395548502
15403,-36.5722831726074
15402,-35.6205111185709
15401,-36.8600448608398
15400,-35.7033320109049
15399,-36.4070241292318
15398,-35.0491470336914
15397,-36.3797121683756
15396,-36.6609736124674
15395,-37.1972908020019
15394,-35.1311414082845
15393,-36.3923032124837
15392,-36.1986195882161
15391,-36.0205342610677
15390,-35.533492787679
15389,-36.6814178466797
15388,-36.3587961832682
15387,-36.6727343241373
15386,-35.2166961669922
15385,-36.1038981119791
15384,-36.5907297770182
15383,-34.7005053202311
15382,-35.8213587443034
15381,-36.2289222717285
15380,-35.5645075480143
15379,-35.2856366475423
15378,-34.5139920552571
15377,-35.5381225585937
15376,-36.3605471293131
15375,-35.828404490153
15374,-36.2409105936686
15373,-36.072732035319
15372,-36.2660748799642
15371,-36.6028490702311
15370,-35.4677032470703
15369,-36.3765904744466
15368,-38.1472788492838
15367,-36.8841372172038
15366,-35.8943720499674
15365,-37.2172327677409
15364,-37.0102917989095
15363,-36.9844764709472
15362,-36.0343371073405
15361,-36.9656776428222
15360,-38.0562169392903
15359,-35.9869572957357
15358,-36.3735412597656
15357,-37.3146779378255
15356,-36.1869402567545
15355,-36.0980107625325
15354,-35.6869186401367
15353,-36.7591486612955
15352,-36.3537696838379
15351,-36.9861091613769
15350,-35.8414024353027
15349,-35.6677065531413
15348,-35.6799313863118
15347,-37.5464335123698
15346,-35.5858164469401
15345,-35.7927001953125
15344,-36.2542200724284
15343,-36.5383158365885
15342,-36.7323033650716
15341,-36.9391171773275
15340,-35.9729878743489
15339,-37.7879610697428
15338,-37.4007527669271
15337,-35.3708747863769
15336,-36.500663503011
15335,-34.4298665364583
15334,-35.9363553365071
15333,-36.6827466328939
15332,-37.1046038309733
15331,-35.9280774434407
15330,-35.771711730957
15329,-35.8704653422038
15328,-36.068270111084
15327,-36.1757987976074
15326,-38.2030713399251
15325,-36.0169319152832
15324,-35.8286727905273
15323,-35.6296867370605
15322,-37.094278717041
15321,-36.731314086914
15320,-36.0464246114095
15319,-37.1068252563476
15318,-36.5689669291178
15317,-36.756881459554
15316,-36.7330497741699
15315,-35.3219919840495
15314,-36.3495023091634
15313,-34.2358535766601
15312,-36.341598256429
15311,-37.7079363505045
15310,-35.2208122253418
15309,-36.8275639851888
15308,-37.0719601949056
15307,-36.6291475931803
15306,-36.1264823913574
15305,-35.8584554036458
15304,-36.6330881754557
15303,-36.1821083068847
15302,-35.0302032470703
15301,-34.892680867513
15300,-35.7360633850097
15299,-35.0480992635091
15298,-37.1980639139811
15297,-36.7743158976237
15296,-36.1525571187337
15295,-36.7381334940592
15294,-35.9844179789225
15293,-36.3747721354166
15292,-36.314426167806
15291,-36.1949078877767
15290,-36.1509104410807
15289,-36.7855044047038
15288,-35.5910591125488
15287,-35.7629112243652
15286,-35.0467742919922
15285,-36.6736269632975
15284,-37.5054471333821
15283,-37.106782023112
15282,-35.4424474080403
15281,-36.7332023620605
15280,-36.5604118347168
15279,-36.2311055501302
15278,-34.9651245117187
15277,-36.7875897725423
15276,-35.5750996907552
15275,-35.4599530537923
15274,-36.473179880778
15273,-36.2090082804362
15272,-35.5973584493001
15271,-35.523186747233
15270,-34.461907450358
15269,-35.6583885192871
15268,-36.4666122436523
15267,-35.7585217793782
15266,-36.5335169474284
15265,-35.660311126709
15264,-34.858922068278
15263,-35.210557047526
15262,-35.7455073038737
15261,-36.8999669392903
15260,-35.8319063822428
15259,-35.2008969624837
15258,-36.9870552062988
15257,-35.4207951863607
15256,-36.408731842041
15255,-36.3550120035807
15254,-37.2798166910807
15253,-36.3482282002767
15252,-36.2665555318196
15251,-36.8449272155761
15250,-36.178397878011
15249,-35.1534968058268
15248,-37.3905446370443
15247,-37.6036170959472
15246,-35.9519129435221
15245,-34.9765864054362
15244,-35.384878540039
15243,-35.4815200805664
15242,-35.843603515625
15241,-36.6828661600748
15240,-36.2420244852702
15239,-36.1509498596191
15238,-35.7359680175781
15237,-35.4473518371582
15236,-36.4595550537109
15235,-36.1003568013509
15234,-37.0375198364258
15233,-33.9765190124511
15232,-35.3950879414876
15231,-34.6155558268229
15230,-34.7861719767252
15229,-36.1713826497396
15228,-34.5192372639974
15227,-34.5750857035319
15226,-36.8897664388021
15225,-35.8894943237304
15224,-37.5099497477213
15223,-34.749484761556
15222,-34.7077265421549
15221,-36.7747253417969
15220,-36.4635706583659
15219,-35.5831372578939
15218,-37.0457176208496
15217,-37.0996917724609
15216,-36.805226389567
15215,-36.2802350362142
15214,-36.240035756429
15213,-38.0414260864258
15212,-36.7673197428385
15211,-36.4306587219238
15210,-35.6855809529622
15209,-35.9757179260254
15208,-35.0752319335937
15207,-35.361669921875
15206,-34.8361305236816
15205,-35.8197057088216
15204,-36.2085072835286
15203,-36.0927070617676
15202,-35.7884531656901
15201,-34.483132425944
15200,-37.147620900472
15199,-35.1811495463053
15198,-36.8072138468424
15197,-34.6649180094401
15196,-35.5397527058919
15195,-36.6221806844075
15194,-36.3221585591634
15193,-36.0104634602864
15192,-37.3611473083496
15191,-35.6243245442708
15190,-35.7018951416015
15189,-36.8695905049642
15188,-36.1619425455729
15187,-36.5873105367025
15186,-36.6290255228678
15185,-37.0187909444173
15184,-36.9431874593099
15183,-37.5054102579752
15182,-36.3666074117025
15181,-34.9001996358235
15180,-36.5520741780599
15179,-35.7092664082845
15178,-35.7312492370605
15177,-36.3601046244303
15176,-35.5521466573079
15175,-37.0570968627929
15174,-35.807418568929
15173,-36.5382191975911
15172,-36.6728513081868
15171,-37.126214090983
15170,-35.3851544698079
15169,-35.3953104654948
15168,-33.8492848714193
15167,-36.7971939086914
15166,-36.1152964274088
15165,-37.2965810139974
15164,-35.705845896403
15163,-34.8849166870117
15162,-36.1363115946452
15161,-34.6650578816732
15160,-35.7258285522461
15159,-36.2696060180664
15158,-36.5550687154134
15157,-35.6120742797851
15156,-35.5193033854166
15155,-36.4860684712728
15154,-35.4088831583659
15153,-36.5628875732422
15152,-37.0045583089193
15151,-37.0684837341308
15150,-35.8284566243489
15149,-33.579807027181
15148,-36.0179466247558
15147,-36.6292912801107
15146,-35.7803621927897
15145,-35.2255958557129
15144,-36.1636807759603
15143,-35.2990020751953
15142,-35.6950553894043
15141,-36.7369789123535
15140,-36.0294784545898
15139,-36.0296170552571
15138,-34.4435791015625
15137,-35.938756052653
15136,-35.4437138875325
15135,-35.0918729146321
15134,-37.0584752400716
15133,-36.0818389892578
15132,-36.3459584554036
15131,-37.5310488382975
15130,-35.9442721048991
15129,-35.7640174865722
15128,-36.861919148763
15127,-36.1851969401041
15126,-36.4175844828288
15125,-36.9042597452799
15124,-34.8052505493164
15123,-35.0019821166992
15122,-36.5741307576497
15121,-36.3301630655924
15120,-34.6804692586263
15119,-36.7341890970866
15118,-37.4347328186035
15117,-35.7260040283203
15116,-35.0190795898437
15115,-36.722873433431
15114,-35.93466796875
15113,-36.2164647420247
15112,-36.2760464986165
15111,-36.0173032124837
15110,-37.9360984802246
15109,-34.5186739603678
15108,-36.9396308898926
15107,-35.5864318847656
15106,-35.703362528483
15105,-36.8203720092773
15104,-36.319329325358
15103,-36.7119913736979
15102,-34.0685167948405
15101,-37.2120295206705
15100,-36.0744689941406
15099,-37.201097869873
15098,-35.0271425882975
15097,-36.4214513142903
15096,-36.8975941975911
15095,-34.2028195699056
15094,-36.2079630533854
15093,-36.9449651082357
15092,-36.492295328776
15091,-35.3689521789551
15090,-36.0041361490885
15089,-35.2852615356445
15088,-36.7053970336914
15087,-35.9370559692383
15086,-35.2836135864258
15085,-35.2487841288248
15084,-37.1642135620117
15083,-34.6525825500488
15082,-35.0704597473144
15081,-35.9463066101074
15080,-36.1395477294922
15079,-37.16189549764
15078,-34.5686846415202
15077,-36.0008122762044
15076,-36.0620686848958
15075,-36.6549858093261
15074,-36.8206631978353
15073,-34.5250025431315
15072,-36.4528310139974
15071,-36.510902150472
15070,-35.4556971232096
15069,-35.4893224080403
15068,-35.9824076334635
15067,-36.1534675598144
15066,-35.2305002848307
15065,-36.2548838297526
15064,-35.8597663879394
15063,-35.6498448689778
15062,-36.6014414469401
15061,-35.6411371866862
15060,-37.8834098815918
15059,-37.1051124572754
15058,-36.7548863728841
15057,-36.3769490559896
15056,-36.6829818725586
15055,-37.246752166748
15054,-34.6261657714844
15053,-36.629616800944
15052,-37.405630493164
15051,-36.532755279541
15050,-36.3232762654622
15049,-34.1207298278808
15048,-36.6983462015788
15047,-36.173078918457
15046,-35.8440778096517
15045,-35.2204968770345
15044,-36.5253471374511
15043,-35.4888646443685
15042,-35.6051150004069
15041,-35.9833969116211
15040,-36.4229187011719
15039,-35.2303616841634
15038,-37.381388092041
15037,-36.1585741678873
15036,-35.9004870096842
15035,-35.7834330240885
15034,-35.4029462178548
15033,-35.3601504007975
15032,-36.746331278483
15031,-36.0590270996094
15030,-36.5120821634928
15029,-35.5382929484049
15028,-35.2405164082845
15027,-36.5004676818847
15026,-35.0131502787272
15025,-37.1535603841146
15024,-36.8429181416829
15023,-35.9372899373372
15022,-36.06681543986
15021,-37.4088030497233
15020,-37.1816454569498
15019,-36.5518999735514
15018,-36.7308130900065
15017,-36.6464637756347
15016,-36.0036491394043
15015,-36.7063672383626
15014,-36.3390678405761
15013,-36.3443842569987
15012,-36.6813758850097
15011,-36.0928049723307
15010,-35.8296671549479
15009,-36.2636945088704
15008,-34.4502154032389
15007,-37.3418067932129
15006,-35.9122350056966
15005,-36.5033134460449
15004,-36.474104309082
15003,-36.1569046020508
15002,-34.7080062866211
15001,-35.2755912780761
15000,-35.2118680318196
14999,-35.0095937093099
14998,-35.5186091105143
14997,-34.3593709309896
14996,-34.0498196919759
14995,-34.9742378234863
14994,-34.673255666097
14993,-34.7538602193196
14992,-33.9940030415853
14991,-34.5202507019043
14990,-34.2822364807129
14989,-33.6074483235677
14988,-34.1598660786946
14987,-35.9338897705078
14986,-35.7784929911295
14985,-34.6956136067708
14984,-35.0659825642903
14983,-34.9452562967936
14982,-34.7567504882812
14981,-35.2476893107096
14980,-36.7068936665853
14979,-34.9042546590169
14978,-35.5412010192871
14977,-34.7478991190592
14976,-34.6842178344726
14975,-34.2226763407389
14974,-34.4720545450846
14973,-35.2088887532552
14972,-35.3277089436849
14971,-35.2753445943196
14970,-34.9537478129069
14969,-34.2191808064778
14968,-35.3977900187174
14967,-32.492035929362
14966,-34.9617090861002
14965,-35.2696670532226
14964,-35.3287808736165
14963,-36.0125055948893
14962,-33.8139353434245
14961,-35.4528170267741
14960,-33.6185020446777
14959,-34.4784111022949
14958,-34.6040799458821
14957,-33.9555801391601
14956,-33.591598256429
14955,-33.9851504007975
14954,-34.0695315043131
14953,-34.0529604593913
14952,-34.5526908874511
14951,-34.7706385294596
14950,-34.450053914388
14949,-34.1954330444336
14948,-34.6493883768717
14947,-34.8915453592936
14946,-35.2323682149251
14945,-34.3016393025716
14944,-35.2886121114095
14943,-34.0593182881673
14942,-34.8813156127929
14941,-34.483994547526
14940,-34.9168329874674
14939,-34.4045077006022
14938,-35.2064448038737
14937,-35.2357887268066
14936,-34.5771519978841
14935,-35.2603185017903
14934,-36.3250132242838
14933,-35.0677207946777
14932,-34.526397450765
14931,-34.4424830118815
14930,-35.3945131937663
14929,-34.0325963338216
14928,-36.8336751302083
14927,-34.111675008138
14926,-32.1408434549967
14925,-35.257234954834
14924,-34.737412516276
14923,-35.0406656901041
14922,-35.3207878112793
14921,-33.9797080993652
14920,-34.5248677571614
14919,-34.4040918986002
14918,-33.7441530863444
14917,-34.293564860026
14916,-33.1739791870117
14915,-32.8938557942708
14914,-33.7909250895182
14913,-35.468733215332
14912,-34.5290423075358
14911,-35.6048823038737
14910,-34.3503122965495
14909,-33.753468577067
14908,-35.641283416748
14907,-33.4413881937663
14906,-34.1419827779134
14905,-34.9492986043294
14904,-34.6788937886556
14903,-35.5731503804525
14902,-35.4423266092936
14901,-34.7405049641927
14900,-35.3181289672851
14899,-35.7558642069498
14898,-34.5662356058756
14897,-34.9595194498698
14896,-35.0471379597982
14895,-33.9771662394205
14894,-33.8944928487142
14893,-35.1414563496907
14892,-36.1243334452311
14891,-35.546848042806
14890,-33.5096038818359
14889,-35.8371045430501
14888,-35.4994135538737
14887,-34.0397336324056
14886,-34.0564979553222
14885,-34.4570933024088
14884,-34.1335472106933
14883,-34.771415456136
14882,-33.3156379699707
14881,-33.7091990152995
14880,-35.2750890096028
14879,-32.8654808044433
14878,-35.2944765726725
14877,-32.9162302652995
14876,-33.8150886535644
14875,-35.6596206665039
14874,-35.6383410135905
14873,-35.2770179748535
14872,-35.4391705830892
14871,-34.1021026611328
14870,-34.4204594930013
14869,-35.3681905110677
14868,-34.6132415771484
14867,-34.669364674886
14866,-34.3590555826823
14865,-32.7649724324544
14864,-34.9549214680989
14863,-34.5492678324381
14862,-35.461112721761
14861,-34.1815869649251
14860,-34.8937896728515
14859,-34.5647771199544
14858,-34.0046854654948
14857,-33.3152132670084
14856,-34.233070119222
14855,-34.5476046244303
14854,-35.1037836710612
14853,-33.8113591512044
14852,-34.3986279805501
14851,-34.7922055562337
14850,-34.2694890340169
14849,-35.3462610880534
14848,-34.9310376485189
14847,-34.8729881286621
14846,-34.3904874165853
14845,-33.9462468465169
14844,-32.8365539550781
14843,-34.9483830769857
14842,-35.1451922098795
14841,-34.5291796366373
14840,-34.1212626139323
14839,-34.6117449442545
14838,-35.4554809570312
14837,-35.380728149414
14836,-34.9331471761068
14835,-35.1106641133626
14834,-34.7916956583659
14833,-33.0583671569824
14832,-32.2194300333659
14831,-35.5059405008952
14830,-35.4248883565267
14829,-34.410882059733
14828,-33.1280158996582
14827,-34.7902778625488
14826,-34.5415685017903
14825,-34.1896436055501
14824,-34.8230511983235
14823,-33.5890538533528
14822,-34.8402949015299
14821,-34.1106730143229
14820,-32.6386296590169
14819,-35.1785517374674
14818,-34.7261032104492
14817,-33.6708079020182
14816,-35.3280840555827
14815,-34.60374806722
14814,-35.1064603169759
14813,-34.2773701985677
14812,-33.1521565755208
14811,-35.1730852762858
14810,-34.9047314961751
14809,-34.9884679158528
14808,-34.9569178263346
14807,-35.5532185872396
14806,-35.376806640625
14805,-34.7317998250325
14804,-34.872977956136
14803,-34.3701716105143
14802,-33.8903144836426
14801,-35.1581202189127
14800,-36.3664166768392
14799,-34.3754371643066
14798,-34.5224161783854
14797,-34.3983927408854
14796,-34.1082087198893
14795,-35.356490834554
14794,-34.5632232666015
14793,-35.3714202880859
14792,-33.3954096476237
14791,-33.8357032775879
14790,-33.8914004007975
14789,-34.2098017374674
14788,-35.1276662190755
14787,-34.0824989318847
14786,-35.1260348002116
14785,-34.0364784240722
14784,-35.2149630228678
14783,-35.3159876505534
14782,-34.0857134501139
14781,-34.2267707824707
14780,-34.8446500142415
14779,-34.9810826619466
14778,-34.9779507954915
14777,-35.8906069437663
14776,-36.1286961873372
14775,-33.1306124369303
14774,-32.5605415344238
14773,-34.9273005167643
14772,-33.4996996561686
14771,-34.6342859903971
14770,-33.6242012023926
14769,-33.107415262858
14768,-33.981251780192
14767,-35.4490392049153
14766,-35.4287017822265
14765,-32.9968577067057
14764,-36.4922660827636
14763,-34.2364753723144
14762,-35.3325014750163
14761,-34.1081108093261
14760,-34.9669352213541
14759,-34.8663022359212
14758,-35.88779296875
14757,-35.3312655131022
14756,-35.3712320963541
14755,-35.0143849690755
14754,-35.0010030110677
14753,-34.3196192423502
14752,-35.6024637858073
14751,-34.4440521240234
14750,-35.5186917622884
14749,-35.1093734741211
14748,-35.126011912028
14747,-34.4635782877604
14746,-33.1643737792969
14745,-35.148057047526
14744,-35.4787862141927
14743,-34.6065327962239
14742,-34.545814259847
14741,-33.9356928507487
14740,-33.6639300028483
14739,-35.0601295471191
14738,-34.0427090962728
14737,-34.5693598429362
14736,-33.0669769287109
14735,-36.1384643554687
14734,-34.7686383565267
14733,-34.2927828470866
14732,-34.9117645263672
14731,-34.6010726928711
14730,-34.1731119791666
14729,-34.14574025472
14728,-34.2969370524088
14727,-34.692605082194
14726,-35.8519564310709
14725,-34.5842956542969
14724,-33.7113021850586
14723,-35.9985336303711
14722,-35.6700093587239
14721,-34.8767723083496
14720,-34.0131197611491
14719,-33.4974260965983
14718,-33.6779375712077
14717,-32.8293721516927
14716,-32.2580551147461
14715,-34.1769266764323
14714,-34.1878735860189
14713,-33.678995513916
14712,-34.2787269592285
14711,-34.3043820699056
14710,-36.0531321207682
14709,-34.1773513793945
14708,-34.304364267985
14707,-33.8634450276693
14706,-34.0423199971517
14705,-35.1034899393717
14704,-33.8525133768717
14703,-33.6334747314453
14702,-35.1394154866536
14701,-33.8977200826009
14700,-35.3274024963379
14699,-34.7056678771972
14698,-35.1128664652506
14697,-34.7352127075195
14696,-35.4906194051107
14695,-33.5606432596842
14694,-34.5787630716959
14693,-32.3312426249186
14692,-33.1631670633952
14691,-34.0737492879232
14690,-33.4775362650553
14689,-35.2412322998047
14688,-33.2873952229818
14687,-34.0279207865397
14686,-33.6789777119954
14685,-33.5548385620117
14684,-34.6488225301107
14683,-34.4750732421875
14682,-35.5019566853841
14681,-33.9773798624674
14680,-34.0661376953125
14679,-33.9592371622721
14678,-34.8287910461426
14677,-34.5887245178222
14676,-34.7358497619629
14675,-34.3613749186198
14674,-33.7510920206705
14673,-33.6383397420247
14672,-32.8717496236165
14671,-34.5165568033854
14670,-33.9702412923177
14669,-33.917645517985
14668,-34.4755894978841
14667,-35.4387280782064
14666,-32.5263987223307
14665,-32.4298728942871
14664,-31.3620641072591
14663,-32.1403348286946
14662,-31.8346402486165
14661,-32.757608795166
14660,-32.1236760457357
14659,-32.2954213460286
14658,-31.6744572957357
14657,-30.7044001261393
14656,-32.2559900919596
14655,-30.7565139770508
14654,-31.3873237609863
14653,-32.6813720703125
14652,-31.6760060628255
14651,-32.6461395263672
14650,-32.4955441792806
14649,-32.6815259297689
14648,-31.2512395222982
14647,-30.4577290852864
14646,-33.4961710611979
14645,-32.6496503194173
14644,-32.2101094563802
14643,-33.4079574584961
14642,-32.0135330200195
14641,-31.8916102091471
14640,-32.8119415283203
14639,-33.9864397684733
14638,-31.15066502889
14637,-31.4993067423502
14636,-31.375471496582
14635,-30.9645192464192
14634,-31.4511474609375
14633,-32.2579317728678
14632,-32.0180890401204
14631,-31.6211723327636
14630,-30.8023157755534
14629,-31.3429461161295
14628,-32.6251510620117
14627,-31.5469357808431
14626,-31.6699139912923
14625,-30.488986714681
14624,-31.5753044128418
14623,-33.1934939066569
14622,-32.4134124755859
14621,-31.9331433614095
14620,-31.7680941263834
14619,-32.5337979634603
14618,-31.5773986816406
14617,-30.4967674255371
14616,-33.2668467203776
14615,-30.9926984151204
14614,-31.3119008382161
14613,-32.9917383829752
14612,-31.4258878072103
14611,-30.981782023112
14610,-31.7991635640462
14609,-31.4134404500325
14608,-30.2015276590983
14607,-31.3122123718261
14606,-32.1041816711426
14605,-30.9003267923991
14604,-31.655500793457
14603,-30.6546717325846
14602,-30.4255419413248
14601,-32.764382425944
14600,-30.5972007751465
14599,-30.0852149963379
14598,-29.6893943786621
14597,-30.5947072347005
14596,-30.4917434692383
14595,-29.9886917114258
14594,-30.9212987263997
14593,-30.1570419311523
14592,-30.9284296671549
14591,-31.714390818278
14590,-29.8008382161458
14589,-32.0135279337565
14588,-30.4520909627278
14587,-30.455362701416
14586,-30.9244979858398
14585,-30.1296867370605
14584,-30.4750414530436
