"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21911,-17.8462928771972
21910,-20.123393758138
21909,-18.8833793640136
21908,-19.8728940327962
21907,-20.054541015625
21906,-19.5578483581543
21905,-19.0780878702799
21904,-18.2627599080403
21903,-18.6042592366536
21902,-18.721959177653
21901,-18.5201477050781
21900,-19.1489267985026
21899,-18.6123057047526
21898,-16.7600680033366
21897,-18.2048273722331
21896,-18.7879915873209
21895,-19.2522198994954
21894,-18.0321220397949
21893,-17.2265075683594
21892,-17.9385818481445
21891,-18.4530751546224
21890,-17.4595486958821
21889,-19.0965077718099
21888,-18.5744397481282
21887,-17.4322736104329
21886,-19.4401624043782
21885,-19.7040097554525
21884,-19.4791091918945
21883,-19.487718963623
21882,-17.7850351969401
21881,-18.5541531880696
21880,-18.5057294209798
21879,-18.3152971903483
21878,-18.6089296976725
21877,-18.1234827677409
21876,-19.0731452941894
21875,-18.9373140970866
21874,-19.0260732014974
21873,-17.3055417378743
21872,-18.017509206136
21871,-19.4682156880696
21870,-19.9462748209635
21869,-19.3570401509603
21868,-19.5525967915853
21867,-18.1210604349772
21866,-19.4191434224446
21865,-19.1400512695312
21864,-20.6354838053385
21863,-18.7212547302246
21862,-18.1401021321614
21861,-18.0894963582357
21860,-18.7841845194498
21859,-20.1546157836914
21858,-18.4087814331054
21857,-18.4178260803222
21856,-18.8359970092773
21855,-19.2762677510579
21854,-18.9772501627604
21853,-18.0349805196126
21852,-19.2165321350097
21851,-19.2273849487304
21850,-18.8138120015462
21849,-18.9842412312825
21848,-18.4830980936686
21847,-19.2126627604166
21846,-18.9686569213867
21845,-16.8810066223144
21844,-18.8043045043945
21843,-19.805340830485
21842,-19.5638577779134
21841,-19.7609619140625
21840,-19.3550018310547
21839,-18.6600326538086
21838,-17.4113792419433
21837,-19.4971425374349
21836,-19.841722869873
21835,-19.8657096862793
21834,-19.5385968526204
21833,-19.4289293924967
21832,-17.5781883239746
21831,-19.2651746114095
21830,-18.9640347798665
21829,-18.1273712158203
21828,-17.3780184427897
21827,-18.3495188395182
21826,-18.2673718770345
21825,-17.6227961222331
21824,-19.7146527608235
21823,-18.8471117655436
21822,-17.5187273661295
21821,-19.7487065633138
21820,-18.1289797465006
21819,-18.5179224650065
21818,-16.2784027099609
21817,-18.5323216756185
21816,-19.3551073710123
21815,-18.3107564290364
21814,-18.4912043253581
21813,-19.0648152669271
21812,-18.6355550130208
21811,-20.347572072347
21810,-19.0797587076823
21809,-19.9612907409668
21808,-18.5773058573405
21807,-20.4285364786784
21806,-18.4073725382487
21805,-19.61160252889
21804,-19.4193265279134
21803,-20.0350708007812
21802,-21.3666404724121
21801,-20.885668182373
21800,-19.4416730244954
21799,-20.4932731628418
21798,-20.8932683308919
21797,-19.190106455485
21796,-18.9516001383463
21795,-19.1252070109049
21794,-19.1535921732584
21793,-19.6906099955241
21792,-20.6217051188151
21791,-18.3855219523112
21790,-20.445041402181
21789,-19.6195727030436
21788,-18.9685106913248
21787,-17.3810460408528
21786,-19.0235745747884
21785,-18.8620882670084
21784,-19.7740043640136
21783,-19.4604235331217
21782,-20.3682528177897
21781,-18.9210088094075
21780,-17.9016085306803
21779,-20.2138898213704
21778,-19.4770517985026
21777,-17.7433888753255
21776,-17.046863301595
21775,-17.4472819010416
21774,-19.4502497355143
21773,-18.6493858337402
21772,-19.0261749267578
21771,-18.7112958272298
21770,-17.8474156697591
21769,-21.5826540629069
21768,-17.6930730183919
21767,-19.4201530456543
21766,-20.469044748942
21765,-19.6480532328288
21764,-20.3174461364746
21763,-18.8609158833821
21762,-17.5841850280761
21761,-18.3257647196452
21760,-18.2672231038411
21759,-17.8884897867838
21758,-19.2494338989258
21757,-17.5245002746582
21756,-17.8516919453939
21755,-18.3307250976562
21754,-19.7286043802897
21753,-17.3393196105957
21752,-20.5867688496907
21751,-19.2053779602051
21750,-17.475325012207
21749,-18.2378804524739
21748,-18.8997622172038
21747,-19.7889961242676
21746,-18.152997080485
21745,-18.2107172648112
21744,-19.1035102844238
21743,-18.3629910786946
21742,-18.6769482930501
21741,-18.5296361287435
21740,-20.3733072916666
21739,-19.8682680765788
21738,-19.9453643798828
21737,-19.2756828308105
21736,-20.4332501729329
21735,-18.903901163737
21734,-19.3733111063639
21733,-19.5008084615071
21732,-19.2862864176432
21731,-17.5510454813639
21730,-17.459502919515
21729,-17.9326487223307
21728,-21.4893834431966
21727,-20.4455042521159
21726,-18.9571314493815
21725,-19.9141512552897
21724,-18.6237663269043
21723,-20.2268636067708
21722,-18.4971666971842
21721,-20.5461321512858
21720,-18.5056861877441
21719,-19.4890719095866
21718,-18.6485198974609
21717,-19.3827130635579
21716,-19.4725631713867
21715,-19.1435595194498
21714,-18.8882685343424
21713,-19.960551961263
21712,-19.6134043375651
21711,-19.5655298868815
21710,-18.7987973531087
21709,-18.7319040934245
21708,-19.7273480733235
21707,-18.3637769063314
21706,-18.4958112080892
21705,-18.382858022054
21704,-18.8385019938151
21703,-19.7889414469401
21702,-19.1475611368815
21701,-18.454567972819
21700,-19.6114003499349
21699,-20.0024742126465
21698,-20.8520848592122
21697,-17.1621968587239
21696,-19.2964920043945
21695,-19.3012896219889
21694,-19.0931343078613
21693,-17.8665819803873
21692,-16.6202898661295
21691,-19.4558891296386
21690,-18.590933227539
21689,-18.1240893046061
21688,-19.8891789754232
21687,-19.1917289733886
21686,-18.2422724405924
21685,-18.6526117960612
21684,-18.2160514831543
21683,-17.8786287943522
21682,-17.6146441141764
21681,-20.2875592549642
21680,-18.524153137207
21679,-19.5170349121094
21678,-18.0604906717936
21677,-18.7769162495931
21676,-19.076513671875
21675,-19.8701614379883
21674,-20.0978098551432
21673,-19.5843325297038
21672,-18.5835721333821
21671,-19.1510897318522
21670,-19.0118405659993
21669,-18.1507769266764
21668,-18.8906400044759
21667,-19.0346575419108
21666,-18.5360982259114
21665,-19.1173957824707
21664,-17.8171765645345
21663,-20.1281824747721
21662,-18.1552223205566
21661,-20.6069587707519
21660,-19.7462244669596
21659,-19.4285809834798
21658,-18.1990125020345
21657,-19.7672676086426
21656,-18.3562899271647
21655,-18.0211522420247
21654,-18.4591341654459
21653,-18.2389472961426
21652,-18.2473345438639
21651,-19.150560760498
21650,-18.8072265625
21649,-19.7286476135254
21648,-18.9832405090332
21647,-19.3061508178711
21646,-19.2939437866211
21645,-19.5057345072428
21644,-19.3713948567708
21643,-18.5909446716308
21642,-17.9349400838216
21641,-18.1921727498372
21640,-17.9483589172363
21639,-20.023530069987
21638,-19.4910415649414
21637,-18.4599250793457
21636,-18.0189664204915
21635,-18.3128011067708
21634,-16.4185864766439
21633,-16.9929756164551
21632,-19.2042132059733
21631,-18.1896118164062
21630,-19.548801167806
21629,-19.9359484354655
21628,-19.7041928609212
21627,-17.9749092102051
21626,-17.7704566955566
21625,-19.1014045715332
21624,-17.9440203348795
21623,-18.1092971801758
21622,-18.8515851338704
21621,-19.8469769795735
21620,-18.715507253011
21619,-19.6897084554036
21618,-20.7085861206054
21617,-19.0931330362956
21616,-18.2734296162923
21615,-18.7708432515462
21614,-18.3907684326172
21613,-18.2332506815592
21612,-19.637247467041
21611,-17.9784606933594
21610,-19.0105410257975
21609,-18.4341720581054
21608,-17.3688873291015
21607,-19.8902153015136
21606,-18.230379486084
21605,-18.6133903503418
21604,-19.9904553731282
21603,-21.0150945027669
21602,-18.9972696940104
21601,-19.1398719787597
21600,-18.0054903666178
21599,-19.2882954915364
21598,-18.5917902628581
21597,-18.6512919108073
21596,-19.0061986287435
21595,-19.2233578999837
21594,-17.927842203776
21593,-17.0544596354166
21592,-19.4992215474446
21591,-20.0995340983073
21590,-18.0914087931315
21589,-20.2230743408203
21588,-19.1047882080078
21587,-17.9184440612793
21586,-18.5199658711751
21585,-18.7984158833821
21584,-19.4544370015462
21583,-17.8050598144531
21582,-19.437675221761
21581,-19.5727511088053
21580,-19.1569198608398
21579,-18.7857167561849
21578,-18.364963277181
21577,-19.8602038065592
21576,-19.0222724914551
21575,-18.5263224283854
21574,-18.1670885721842
21573,-19.0309661865234
21572,-18.6536519368489
21571,-19.6189598083496
21570,-19.1536875406901
21569,-18.4457776387532
21568,-18.9048650105794
21567,-20.0203460693359
21566,-20.3359270731608
21565,-18.3733250935872
21564,-18.7592402140299
21563,-18.7902816772461
21562,-18.1159258524577
21561,-17.907568359375
21560,-18.4098368326823
21559,-19.0376660664876
21558,-19.1508112589518
21557,-18.0561177571614
21556,-18.0653277079264
21555,-18.72062403361
21554,-19.6701237996419
21553,-18.5643905639648
21552,-18.257297261556
21551,-17.8593989054362
21550,-18.9720062255859
21549,-16.8029057820638
21548,-18.1953033447265
21547,-17.8542338053385
21546,-17.9367101033528
21545,-18.7934822082519
21544,-18.2850835164388
21543,-18.1022946675618
21542,-17.1588424682617
21541,-19.2716913859049
21540,-19.1003784179687
21539,-18.3697291056315
21538,-18.7869082132975
21537,-19.1731157938639
21536,-17.7878110249837
21535,-17.9201937357584
21534,-17.916242980957
21533,-17.9288887023926
21532,-17.5743253072103
21531,-17.6843907674153
21530,-18.3731623331706
21529,-19.6936693827311
21528,-17.6032585144043
21527,-17.4304718017578
21526,-18.0645533243815
21525,-18.1710189819336
21524,-17.7569234212239
21523,-18.0173324584961
21522,-19.0709225972493
21521,-18.7459777832031
21520,-18.9826683044433
21519,-18.0207987467448
21518,-16.806748453776
21517,-18.3770736694336
21516,-18.0056671142578
21515,-18.0720059712728
21514,-17.7226648966471
21513,-17.6933985392252
21512,-18.4421206156413
21511,-18.0164741516113
21510,-19.3233207702636
21509,-17.1049840291341
21508,-18.0378479003906
21507,-18.3951133728027
21506,-19.0107126871745
21505,-20.2599866231282
21504,-17.9702679951985
21503,-18.6419662475586
21502,-19.7315149943034
21501,-18.9129508972168
21500,-18.1956835428873
21499,-19.236669921875
21498,-18.7870519002278
21497,-20.3430847167969
21496,-17.8865964253743
21495,-16.4955683390299
21494,-19.1122573852539
21493,-19.221974436442
21492,-19.0813074747721
21491,-18.2605677286784
21490,-18.4561498006185
21489,-18.9314191182454
21488,-18.1730878194173
21487,-18.8148508707682
21486,-19.9147298177083
21485,-17.9281283060709
21484,-17.1939236958821
21483,-18.5659418741862
21482,-19.8809977213541
21481,-19.7903439839681
21480,-19.2423868815104
21479,-18.0001447041829
21478,-18.5878827412923
21477,-19.0779352823893
21476,-19.5138064066569
21475,-20.1522354125976
21474,-18.5767743428548
21473,-19.6198282877604
21472,-18.1253252665202
21471,-19.2432032267252
21470,-18.8592107137044
21469,-18.193825785319
21468,-18.7408546447754
21467,-18.3804471333821
21466,-18.6207895914713
21465,-17.5365547180176
21464,-17.8428456624349
21463,-17.9228017171224
21462,-17.7091278076172
21461,-18.0668917338053
21460,-16.7829447428385
21459,-16.671188100179
21458,-17.5174354553222
21457,-18.7839454650879
21456,-18.9347023010254
21455,-17.8757232666015
21454,-18.9975557963053
21453,-18.0133206685384
21452,-19.0503028869629
21451,-19.8485715230306
21450,-19.7311246236165
21449,-18.6046101888021
21448,-20.3921773274739
21447,-18.9652338663737
21446,-19.5254297892252
21445,-19.2409741719564
21444,-18.3645029703776
21443,-19.5659889221191
21442,-18.96853612264
21441,-19.1998987833659
21440,-19.0011555989583
21439,-20.4256220499674
21438,-19.6615648905436
21437,-19.0330235799153
21436,-18.1767575581868
21435,-20.4268478393554
21434,-19.2595492045084
21433,-18.8216448465983
21432,-18.4347366333008
21431,-18.6634658813476
21430,-20.3432868957519
21429,-18.6908973693847
21428,-19.7059171040853
21427,-18.8885431925456
21426,-19.6678540547689
21425,-18.9330810546875
21424,-19.0006062825521
21423,-20.7135032653808
21422,-17.991007232666
21421,-17.9201505025228
21420,-18.4660133361816
21419,-18.3422276814778
21418,-18.4571098327636
21417,-19.5895294189453
21416,-18.1574755350748
21415,-19.3095153808594
21414,-18.1683385213216
21413,-20.1041943868001
21412,-17.9115229288737
21411,-18.8446347554525
21410,-18.3834696451823
21409,-18.9389963785807
21408,-18.3358418782552
21407,-16.7174883524577
21406,-18.1901357014974
21405,-18.3781023661295
21404,-19.3287605285644
21403,-18.3148152669271
21402,-19.3583129882812
21401,-17.3778823852539
21400,-18.0954676310221
21399,-19.3112294514974
21398,-18.5667861938476
21397,-18.7149795532226
21396,-19.4363032023112
21395,-18.4062306722005
21394,-19.3699147542317
21393,-17.1157478332519
21392,-19.3212760925293
21391,-18.5010386149088
21390,-17.5792577107747
21389,-19.9045471191406
21388,-17.8064699808756
21387,-17.0884002685547
21386,-17.3502563476562
21385,-18.8278373718261
21384,-17.2961563110351
21383,-18.2515523274739
21382,-18.9089174906413
21381,-18.3052441914876
21380,-17.7998044331868
21379,-17.9523986816406
21378,-17.509068552653
21377,-18.5026954650879
21376,-19.1735392252604
21375,-17.6056465148926
21374,-17.7345387776692
21373,-17.837271118164
21372,-17.7132578531901
21371,-19.4256233215332
21370,-20.0636225382487
21369,-18.065402730306
21368,-19.4621693929036
21367,-18.6388534545898
21366,-17.9970331827799
21365,-16.9953089396159
21364,-19.8572868347168
21363,-18.1025871276855
21362,-19.7529548645019
21361,-19.0981557210286
21360,-17.1657178243001
21359,-19.1101287841797
21358,-16.5828422546386
21357,-17.5016044616699
21356,-18.5295216878255
21355,-17.3287528991699
21354,-17.7798103332519
21353,-17.9070648193359
21352,-20.1117881774902
21351,-19.2132883707682
21350,-19.3121208190918
21349,-18.8069455464681
21348,-19.5656532287597
21347,-18.6421544392903
21346,-19.1012456258138
21345,-19.8864540100097
21344,-19.3463246663411
21343,-19.945041402181
21342,-19.257676188151
21341,-19.4347099304199
21340,-18.6548751831054
21339,-18.2609390258789
21338,-18.2714879353841
21337,-19.6139561971028
21336,-19.1716178894043
21335,-19.1026138305664
21334,-18.9854161580403
21333,-19.5056200663248
21332,-17.9932210286458
21331,-17.1284444173177
21330,-18.7905410766601
21329,-18.6300211588541
21328,-17.7389905293782
21327,-17.6038981119791
21326,-19.7267415364583
21325,-18.2500811258952
21324,-20.1691764831543
21323,-18.6695490519206
21322,-18.2899752298991
21321,-18.0728477478027
21320,-18.6985814412435
21319,-19.1772127787272
21318,-18.707076772054
21317,-18.5693394978841
21316,-18.3932022094726
21315,-20.2662198384603
21314,-18.8469769795735
21313,-17.9358276367187
21312,-19.5920649210612
21311,-20.779035949707
21310,-18.5040496826172
21309,-17.2280080159505
21308,-17.0947504679362
21307,-18.4769437154134
21306,-17.39951171875
21305,-18.6177619934082
21304,-19.3068565368652
21303,-18.5166076660156
21302,-18.628759765625
21301,-17.0334660847982
21300,-17.2154373168945
21299,-16.9888112386067
21298,-17.8132614135742
21297,-17.4051625569661
21296,-19.5196937561035
21295,-19.9047810872396
21294,-18.5085879007975
21293,-17.7233311971028
21292,-18.1748998006185
21291,-20.685457611084
21290,-18.8675941467285
21289,-17.570415242513
21288,-17.7806762695312
21287,-20.5770401000976
21286,-18.0200586954752
21285,-18.0472918192545
21284,-17.7229904174804
21283,-18.2900057474772
21282,-17.8974377950032
21281,-19.3715143839518
21280,-18.7017031351725
21279,-18.1993469238281
21278,-18.74144337972
21277,-18.4257517496745
21276,-19.0371905008952
21275,-19.1471796671549
21274,-18.8751116434733
21273,-19.0395823160807
21272,-19.6346700032552
21271,-17.4679601033528
21270,-18.1033602396647
21269,-20.8102350870768
21268,-19.1998873392741
21267,-18.3596265157064
21266,-19.4070775349935
21265,-19.3909871419271
21264,-19.0907450358073
21263,-18.1211138407389
21262,-17.9491104125976
21261,-16.9391667683919
21260,-17.7850059509277
21259,-19.5831436157226
21258,-18.2246116638183
21257,-19.0085535685221
21256,-18.1153917948405
21255,-16.9257034301758
21254,-19.0373202006022
21253,-17.8570922851562
21252,-17.6216555277506
21251,-17.6586631774902
21250,-17.7954302469889
21249,-19.8241307576497
21248,-18.411489868164
21247,-19.1968495686849
21246,-18.5430219014485
21245,-19.0276054382324
21244,-18.5022453308105
21243,-19.5382916768392
21242,-19.3900245666504
21241,-18.5723035176595
21240,-19.6261479695638
21239,-17.6452011108398
21238,-18.2564516703288
21237,-19.6031987508138
21236,-19.8151268005371
21235,-18.3817733764648
21234,-18.1771631876627
21233,-19.9438791910807
21232,-18.8675458272298
21231,-20.0351826985677
21230,-17.3694608052571
21229,-17.7044738769531
21228,-18.2578618367513
21227,-19.4015068054199
21226,-19.1679684956868
21225,-19.6141583760579
21224,-19.4177841186523
21223,-18.6076848347982
21222,-18.3866905212402
21221,-18.6149937947591
21220,-19.4179621378581
21219,-19.9408210754394
21218,-18.1059809366862
21217,-18.7067525227864
21216,-17.9008811950683
21215,-17.8676577250163
21214,-18.3004414876302
21213,-18.8187024434407
21212,-21.1196146647135
21211,-19.4737775166829
21210,-18.0077512105306
21209,-19.3939397176107
21208,-18.8057172139485
21207,-18.0308008829752
21206,-19.321277364095
21205,-19.2789698282877
21204,-18.3950561523437
21203,-19.5007563273112
21202,-20.6289314270019
21201,-19.9516001383463
21200,-18.7946685791015
21199,-18.4904172261556
21198,-18.9837046305338
21197,-17.8926605224609
21196,-18.5732177734375
21195,-17.6648900349935
21194,-19.0672871907552
21193,-19.5153055826823
21192,-17.1002983093261
21191,-18.576690419515
21190,-18.5079037984212
21189,-18.0418113708496
21188,-18.894322458903
21187,-18.7091646830241
21186,-20.2387654622396
21185,-19.3968795776367
21184,-19.184013112386
21183,-20.1746594746907
21182,-18.5980387369791
21181,-18.9151100158691
21180,-18.227210744222
21179,-20.4266291300456
21178,-18.1036768595377
21177,-18.6164268493652
21176,-19.42214940389
21175,-18.1124760945638
21174,-19.414347076416
21173,-19.1281023661295
21172,-17.5223805745442
21171,-18.3373397827148
21170,-17.0209538777669
21169,-18.6274233500163
21168,-18.5060002644857
21167,-18.6151196797689
21166,-18.3069658915202
21165,-18.7725140889485
21164,-20.0709988911946
21163,-20.2428141276041
21162,-18.8255116780599
21161,-19.4208371480306
21160,-17.2918113708496
21159,-18.52726465861
21158,-20.2980407714844
21157,-18.9733553568522
21156,-18.7947792053222
21155,-17.6707875569661
21154,-16.9786120096842
21153,-17.6229296366373
21152,-19.4086008707682
21151,-20.5170476277669
21150,-18.4312271118164
21149,-18.045757039388
21148,-18.1877197265625
21147,-19.879305267334
21146,-17.7063074747721
21145,-18.4621007283528
21144,-18.0396853129069
21143,-19.2536008199056
21142,-18.1453409830729
21141,-19.5714973449707
21140,-19.2135884602864
21139,-19.811870320638
21138,-18.3066772460937
21137,-17.5119829813639
21136,-18.3437026977539
21135,-19.4801099141439
21134,-18.0759999593099
21133,-18.0798235575358
21132,-21.0352996826172
21131,-18.8388516743978
21130,-18.6516301472982
21129,-19.1226384480794
21128,-20.0194203694661
21127,-19.6878824869791
21126,-19.6572352091471
21125,-18.9505510965983
21124,-18.9889231363932
21123,-20.030869547526
21122,-20.2835360209147
21121,-19.3217567443847
21120,-20.0432100931803
21119,-18.6826258341471
21118,-18.3184799194336
21117,-19.0061973571777
21116,-19.5303799947103
21115,-18.9158030192057
21114,-19.8145520528157
21113,-19.8120610555013
21112,-17.8985020955403
21111,-19.9897382100423
21110,-17.6391166687011
21109,-18.4190213521321
21108,-17.7792368570963
21107,-19.2898620605469
21106,-18.8699897766113
21105,-20.0447550455729
21104,-18.2770141601562
21103,-19.5384239196777
21102,-18.4576972961426
21101,-18.76150487264
21100,-18.1131843566894
21099,-19.1629407246907
21098,-20.670580291748
21097,-19.8579111735026
21096,-20.1270596822103
21095,-19.5558011372884
21094,-16.8583473205566
21093,-20.1029444376627
21092,-19.3050407409668
21091,-18.1341194152832
21090,-17.5461715698242
21089,-18.4636622111002
21088,-19.761156463623
21087,-18.2673324584961
21086,-17.4244522094726
21085,-17.6220369974772
21084,-17.3308713277181
21083,-18.6473538716634
21082,-17.4642166137695
21081,-18.3555130004883
21080,-17.1575607299804
21079,-19.1955729166666
21078,-17.9211842854817
21077,-18.918980662028
21076,-17.9140050252278
21075,-18.4585378011067
21074,-17.2341128031413
21073,-19.1435785929362
21072,-20.5828180948893
21071,-19.1685165405273
21070,-18.9283164978027
21069,-18.7515625
21068,-20.5245206197103
21067,-18.9307744344075
21066,-18.9907020568847
21065,-18.3964752197265
21064,-18.6991841634114
21063,-19.8118576049804
21062,-18.5992162068685
21061,-17.6337710062663
21060,-20.1427775065104
21059,-19.9751228332519
21058,-19.4823148091634
21057,-20.1166404724121
21056,-18.917837524414
21055,-19.3461733500163
21054,-18.8870249430338
21053,-20.265914662679
21052,-19.4498453776041
21051,-18.7145370483398
21050,-19.5674257914225
21049,-17.9898666381836
21048,-18.5143493652344
21047,-18.9645993550618
21046,-20.1407824198405
21045,-20.6935625712077
21044,-19.4859120686849
21043,-18.2491961161295
21042,-18.7265495300293
21041,-18.3436632792155
21040,-18.9032717386881
21039,-18.8250577290853
21038,-19.361134592692
21037,-18.6739995320638
21036,-17.9122133890788
21035,-17.89560546875
21034,-18.22697168986
21033,-18.4075378417969
21032,-18.8200795491536
21031,-18.3805056254069
21030,-19.2182093302409
21029,-18.1608248392741
21028,-17.0854921976725
21027,-20.0217346191406
21026,-20.0312319437663
21025,-19.371876780192
21024,-18.5170692443847
21023,-19.6778828938802
21022,-20.7314323425293
21021,-18.8592717488607
21020,-18.709398651123
21019,-19.9931841532389
21018,-18.4050036112467
21017,-18.71560643514
21016,-19.2647626241048
21015,-19.1629178365071
21014,-19.114921315511
21013,-18.2201967875163
21012,-18.8027582804362
21011,-19.5336377461751
21010,-19.4899620056152
21009,-19.3401028951009
21008,-19.9205307006836
21007,-19.2016344706217
21006,-18.6584648132324
21005,-18.3009552001953
21004,-19.4011049906413
21003,-19.2193715413411
21002,-18.3776611328125
21001,-18.5267267862956
21000,-19.9291353861491
20999,-19.8033571879069
20998,-18.4480791727702
20997,-18.4587450663248
20996,-19.017753346761
20995,-17.721792602539
20994,-17.3680023193359
20993,-19.3410845438639
20992,-18.8312235514323
20991,-18.2027559916178
20990,-18.5172320048014
20989,-19.7738288879394
20988,-20.1826792399088
20987,-20.3662818908691
20986,-18.5770426432291
20985,-18.9926399230957
20984,-19.0049308776855
20983,-19.6558250427246
20982,-18.5539166768392
20981,-17.985262298584
20980,-18.04910252889
20979,-16.9426686604817
20978,-20.2496131896972
20977,-19.0965065002441
20976,-17.769706471761
20975,-17.4523440043131
20974,-18.6482808430989
20973,-19.1297782897949
20972,-18.3367319742838
20971,-17.3748738606771
20970,-20.178938293457
20969,-20.9410664876302
20968,-18.2875122070312
20967,-18.3276351928711
20966,-19.8362144470215
20965,-18.1954419453939
20964,-19.4686861673991
20963,-20.4458450317383
20962,-18.9449968973795
20961,-20.1800559997558
20960,-18.9583737691243
20959,-18.8346224466959
20958,-19.5956659952799
20957,-18.9199012756347
20956,-18.8897003173828
20955,-19.03165918986
20954,-19.1019945780436
20953,-20.5093737284342
20952,-18.6333297729492
20951,-19.2623975118001
20950,-17.6717259724935
20949,-18.9248769124349
20948,-19.8021008809407
20947,-18.5309598286946
20946,-18.5834093729655
20945,-18.2766174316406
20944,-18.6249819437663
20943,-18.5957626342773
20942,-19.318830871582
20941,-19.3043210347493
20940,-17.9231971740722
20939,-18.9235176086426
20938,-17.6254269917806
20937,-20.2897501627604
20936,-18.9786552429199
20935,-17.2391405741373
20934,-19.3371058146159
20933,-19.7745028177897
20932,-17.7603846232096
20931,-18.3289525349935
20930,-19.2797429402669
20929,-17.8782549540202
20928,-19.2383928934733
20927,-17.141288503011
20926,-17.5334991455078
20925,-19.1432098388672
20924,-20.7647677103678
20923,-17.6223752339681
20922,-17.1726122538248
20921,-18.1322387695312
20920,-17.6254689534505
20919,-18.0134465535482
20918,-17.6097778320312
20917,-17.1906506856282
20916,-18.3023793538411
20915,-18.8620030721028
20914,-18.8437700907389
20913,-18.8575220743815
20912,-19.0558787027995
20911,-19.7374048868815
20910,-17.6723795572916
20909,-17.9253728230794
20908,-17.8588813781738
20907,-17.6741762797038
20906,-17.4001525878906
20905,-18.8522082010905
20904,-18.217445119222
20903,-18.7082542419433
20902,-19.0911849975586
20901,-18.2603846232096
20900,-17.3653689066569
20899,-18.5649462381998
20898,-17.5855723063151
20897,-20.103685760498
20896,-18.7183568318685
20895,-20.2035189310709
20894,-19.1317441304525
20893,-19.9999946594238
20892,-20.468681081136
20891,-19.486971282959
20890,-19.7701146443685
20889,-21.0677805582682
20888,-21.0737162272135
20887,-20.3984321594238
20886,-19.2375727335612
20885,-19.5595344543457
20884,-18.9917803446452
20883,-19.8752184549967
20882,-17.8007746378581
20881,-19.9014444986979
20880,-20.5513875325521
20879,-18.6030169169108
20878,-19.5515210469564
20877,-19.4948956807454
20876,-19.8028155008952
20875,-19.5670748392741
20874,-20.7481928507487
20873,-18.384795888265
20872,-19.668502553304
20871,-19.5245079040527
20870,-20.3000027974446
20869,-18.3628664652506
20868,-18.4258509318034
20867,-20.9712381998698
20866,-19.3553667704264
20865,-19.4658912658691
20864,-19.0159604390462
20863,-17.8014574686686
20862,-19.3945627848307
20861,-18.296967569987
20860,-19.0241709391276
20859,-18.535316212972
20858,-18.5739387512207
20857,-19.0069641113281
20856,-17.927603149414
20855,-18.5189460754394
20854,-20.1427355448405
20853,-19.7521270751953
20852,-18.1919883728027
20851,-19.0567153930664
20850,-18.1256546020508
20849,-18.6719751993815
20848,-18.8862454732259
20847,-18.5684226989746
20846,-17.9053113301595
20845,-18.4967699686686
20844,-18.91771291097
20843,-18.9910568237304
20842,-18.7143056233724
20841,-20.2169237772623
20840,-20.2165041605631
20839,-20.5351470947265
20838,-19.3791717529297
20837,-19.3210993448893
20836,-18.4600713094075
20835,-17.2925577799479
20834,-18.0980908711751
20833,-17.3184366861979
20832,-19.2772315979004
20831,-19.5999842325846
20830,-17.4183919270833
20829,-19.7753242492676
