"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17593,-20.7575998942057
17592,-20.3615224202474
17591,-20.0485875447591
17590,-18.3324493408203
17589,-21.7302103678385
17588,-21.8589258829752
17587,-17.1588755289713
17586,-20.9082651774088
17585,-21.515971883138
17584,-19.9721079508463
17583,-18.2560180664062
17582,-19.1113367716471
17581,-17.6671839396159
17580,-20.1043863932291
17579,-19.0898117065429
17578,-20.0615753173828
17577,-19.7388875325521
17576,-18.5778818766276
17575,-18.0632970174153
17574,-19.127429707845
17573,-19.5508076985677
17572,-19.2264465332031
17571,-20.1382049560547
17570,-21.1116902669271
17569,-18.9465138753255
17568,-20.5564915974935
17567,-18.3384155273437
17566,-20.7775482177734
17565,-21.825059000651
17564,-21.517431640625
17563,-18.7087641398112
17562,-19.9729166666666
17561,-18.3732004801432
17560,-18.586030069987
17559,-21.1900263468424
17558,-16.1600809733073
17557,-17.6901941935221
17556,-20.3477132161458
17555,-20.5624298095703
17554,-19.1213465372721
17553,-19.9649948120117
17552,-17.5943766276041
17551,-18.6934366861979
17550,-18.406586710612
17549,-18.2691151936849
17548,-19.3386291503906
17547,-17.2862991333008
17546,-19.1879231770833
17545,-20.0421305338541
17544,-19.4065714518229
17543,-18.6305170694987
17542,-19.4992889404297
17541,-19.9868301391601
17540,-21.9493876139323
17539,-22.6218119303385
17538,-17.6812347412109
17537,-16.9072352091471
17536,-19.2643671671549
17535,-20.1243957519531
17534,-20.4371627807617
17533,-21.5415278116862
17532,-20.0155344645182
17531,-18.8330724080403
17530,-18.9770950317383
17529,-21.5329981486002
17528,-16.1161966959635
17527,-17.9812657674153
17526,-18.7327509562174
17525,-18.756684366862
17524,-18.9498123168945
17523,-19.4007883707682
17522,-18.8806569417317
17521,-19.0263707478841
17520,-18.4658467610677
17519,-15.0408411661784
17518,-17.155121866862
17517,-20.2855921427409
17516,-19.5470260620117
17515,-17.8735209147135
17514,-20.0913731892903
17513,-19.6687301635742
17512,-20.4486704508463
17511,-20.5228764851888
17510,-21.1000605265299
17509,-17.9550486246745
17508,-19.3822387695312
17507,-19.6497889200846
17506,-18.4534871419271
17505,-19.8734675089518
17504,-18.5225382486979
17503,-21.3578221638997
17502,-17.0966501871745
17501,-18.8908879597982
17500,-19.903173828125
17499,-20.8205169677734
17498,-19.1346445719401
17497,-20.1680358886719
17496,-20.2758366902669
17495,-21.1255706787109
17494,-15.7953145345052
17493,-17.9757878621419
17492,-18.1290166219075
17491,-16.5340103149414
17490,-19.9431365966797
17489,-16.0463572184245
17488,-19.9999145507812
17487,-18.0538467407226
17486,-16.960432434082
17485,-19.248887125651
17484,-19.4802052815755
17483,-19.7491388956706
17482,-19.4363362630208
17481,-19.1148564656575
17480,-19.2597564697265
17479,-20.1856470743815
17478,-17.5560338338216
17477,-18.7198623657226
17476,-17.4537618001302
17475,-19.5333745320638
17474,-20.092632039388
17473,-19.3915313720703
17472,-17.7259175618489
17471,-19.8747085571289
17470,-19.1463277180989
17469,-16.9818862915039
17468,-17.1262929280599
17467,-17.7599395751953
17466,-17.1312469482422
17465,-19.0859995524088
17464,-19.5614125569661
17463,-18.4384063720703
17462,-20.9647913614909
17461,-19.5081136067708
17460,-18.9531234741211
17459,-21.6328262329101
17458,-19.0548970540364
17457,-22.6441380818685
17456,-20.6053985595703
17455,-18.5328023274739
17454,-17.7799794514974
17453,-19.9737279256185
17452,-18.8482294718424
17451,-17.8661814371745
17450,-17.4598805745442
17449,-18.3970423380534
17448,-16.9027287801107
17447,-17.9519282023112
17446,-18.1856012980143
17445,-19.7741404215495
17444,-17.7304392496745
17443,-19.0184946695963
17442,-17.646109008789
17441,-19.2542658487956
17440,-17.1453740437825
17439,-19.0812057495117
17438,-17.0023788452148
17437,-19.8667663574219
17436,-20.8856516520182
17435,-19.5026840209961
17434,-19.1602844238281
17433,-18.3224370320638
17432,-19.041970316569
17431,-19.3950688680013
17430,-15.3139989217122
17429,-19.2190485636393
17428,-19.652212524414
17427,-20.0781743367513
17426,-18.8471333821614
17425,-19.6335001627604
17424,-19.4114466349284
17423,-18.7402201334635
17422,-21.7349456787109
17421,-19.6691167195638
17420,-21.823110961914
17419,-19.5237487792969
17418,-17.5183446248372
17417,-19.0705576578776
17416,-19.5213633219401
17415,-18.329194132487
17414,-20.6771174112956
17413,-19.9654220581054
17412,-19.56468556722
17411,-18.6365519205729
17410,-19.353125
17409,-18.8527791341146
17408,-18.5361338297526
17407,-17.1083358764648
17406,-17.2447469075521
17405,-20.4181376139323
17404,-17.8688339233398
17403,-19.7337682088216
17402,-18.7256149291992
17401,-19.1676722208659
17400,-17.815402730306
17399,-18.3216156005859
17398,-18.9112635294596
17397,-20.9477854410807
17396,-19.0315027872721
17395,-23.6987009684245
17394,-18.1328999837239
17393,-21.0694539388021
17392,-21.7568649291992
17391,-19.1448374430338
17390,-20.4461018880208
17389,-17.4813878377278
17388,-19.0862996419271
17387,-20.0422119140625
17386,-19.8438044230143
17385,-17.5489969889323
17384,-17.0591440836588
17383,-19.3612884521484
17382,-19.3759928385416
17381,-19.1887268066406
17380,-18.7387654622396
17379,-17.2005879720052
17378,-16.6253545125325
17377,-21.1226206461588
17376,-19.4860137939453
17375,-17.3149754842122
17374,-19.797226969401
17373,-19.0559702555338
17372,-20.0916707356771
17371,-16.2279902140299
17370,-16.6934112548828
17369,-18.359597269694
17368,-18.7290328979492
17367,-20.6566604614258
17366,-16.9956598917643
17365,-16.569314066569
17364,-17.2421173095703
17363,-20.7418731689453
17362,-18.2239593505859
17361,-17.5299285888672
17360,-20.4883127848307
17359,-17.7698654174804
17358,-18.1008666992187
17357,-18.7203125
17356,-20.8135309855143
17355,-17.3633127848307
17354,-20.6290751139323
17353,-20.1335103352864
17352,-19.9295028686523
17351,-19.4947850545247
17350,-18.0391372680664
17349,-20.2496576944987
17348,-20.6948379516601
17347,-19.1136611938476
17346,-18.5318817138672
17345,-19.3619394938151
17344,-20.2733266194661
17343,-19.5098378499349
17342,-22.5289952596028
17341,-17.9103632609049
17340,-20.3672368367513
17339,-19.5129506429036
17338,-17.5194203694661
17337,-20.6760594685872
17336,-17.369004313151
17335,-20.4059051513672
17334,-17.196142578125
17333,-17.3405237833659
17332,-18.5345062255859
17331,-19.6535730997721
17330,-17.9590159098307
17329,-17.3354451497396
17328,-19.0484807332357
17327,-17.5692225138346
17326,-16.3513931274414
17325,-23.5051483154297
17324,-18.5448669433594
17323,-19.7821563720703
17322,-15.7286336263021
17321,-18.8466476440429
17320,-20.0146469116211
17319,-21.8707285563151
17318,-19.5094360351562
17317,-18.5722056070963
17316,-19.6951227823893
17315,-18.8448572794596
17314,-19.8640248616536
17313,-17.3368718465169
17312,-18.1479146321614
17311,-19.6410837809245
17310,-18.8430338541666
17309,-19.5212590535482
17308,-17.6275721232096
17307,-19.7343505859375
17306,-18.9641072591146
17305,-16.8444961547851
17304,-20.6267328898112
17303,-16.823952738444
17302,-17.5488952636719
17301,-17.8826787312825
17300,-20.0848576863607
17299,-19.3440536499023
17298,-17.0741027832031
17297,-19.3053344726562
17296,-19.1344589233398
17295,-18.0775029500325
17294,-19.3391148885091
17293,-16.6582651774088
17292,-17.8526799519857
17291,-17.5321360270182
17290,-20.9726267496745
17289,-17.4365804036458
17288,-20.515473429362
17287,-19.0094690958659
17286,-18.6787526448567
17285,-19.457507832845
17284,-19.5121393839518
17283,-18.9990931193034
17282,-19.7235219319661
17281,-20.5311391194661
17280,-19.6339630126953
17279,-17.8513320922851
17278,-16.7830973307291
17277,-19.6525075276692
17276,-16.9052286783854
17275,-18.0053415934245
17274,-17.9577087402344
17273,-17.6518488566081
17272,-17.621201578776
17271,-18.2442789713541
17270,-18.4277608235677
17269,-20.4220387776692
17268,-20.33958791097
17267,-17.4125376383463
17266,-18.7122482299804
17265,-19.0567052205403
17264,-20.5738510131836
17263,-17.7941650390625
17262,-19.0892395019531
17261,-20.7748270670573
17260,-18.8771626790364
17259,-19.3734191894531
17258,-20.5490071614583
17257,-15.9632527669271
17256,-19.0398900349935
17255,-17.1243576049804
17254,-20.0745020548502
17253,-18.3797286987304
17252,-21.3949493408203
17251,-21.422455851237
17250,-17.3255956013997
17249,-20.1584660847982
17248,-17.4944366455078
17247,-17.1574183146159
17246,-17.5790237426758
17245,-17.1655715942383
17244,-20.7206253051758
17243,-18.3146448771159
17242,-17.6439142862956
17241,-19.4319697062174
17240,-19.9657755533854
17239,-20.4437291463216
17238,-18.8332784016927
17237,-19.9112202962239
17236,-20.7235143025716
17235,-21.0077499389648
17234,-18.106906636556
17233,-20.9184224446614
17232,-19.7435846964518
17231,-20.1354278564453
17230,-17.6664642333984
17229,-18.6922134399414
17228,-20.0727167765299
17227,-21.3070281982422
17226,-17.1547454833984
17225,-20.3022979736328
17224,-17.5300099690755
17223,-18.6806549072265
17222,-20.5088740030924
17221,-19.391091410319
17220,-18.2597615559896
17219,-19.5373621622721
17218,-20.8617258707682
17217,-19.2846588134765
17216,-18.7953450520833
17215,-19.469714864095
17214,-19.2255335489909
17213,-20.8403254191081
17212,-20.4071131388346
17211,-19.9574493408203
17210,-20.1711537679036
17209,-19.2659311930338
17208,-18.2110046386719
17207,-18.8008102416992
17206,-21.1549184163411
17205,-19.2426946004232
17204,-18.3676081339518
17203,-17.629367574056
17202,-21.291860961914
17201,-19.5002146402995
17200,-19.1123336791992
17199,-19.0509552001953
17198,-18.6968114217122
17197,-19.0284255981445
17196,-18.9420430501302
17195,-17.987661743164
17194,-19.3163157145182
17193,-18.2824818929036
17192,-19.9260416666666
17191,-19.1024892171224
17190,-17.0534805297851
17189,-20.403168741862
17188,-18.6103449503581
17187,-19.7188171386719
17186,-18.3200439453125
17185,-16.3979629516601
17184,-20.2155568440755
17183,-19.7086166381836
17182,-16.719704691569
17181,-17.4704218546549
17180,-19.4302276611328
17179,-21.217886352539
17178,-15.6055155436198
17177,-17.4206400553385
17176,-17.3394200642903
17175,-20.08798828125
17174,-19.2418909708659
17173,-17.5838836669922
17172,-20.9593719482422
17171,-17.0429672241211
17170,-19.8571431477864
17169,-20.4177001953125
17168,-19.7345743815104
17167,-20.1221755981445
17166,-20.0113764444987
17165,-19.5661707560221
17164,-21.4077107747396
17163,-18.7131332397461
17162,-19.8957784016927
17161,-18.4516840616862
17160,-20.8055887858073
17159,-16.9431467692057
17158,-20.6315775553385
17157,-18.6944869995117
17156,-21.0405410766601
17155,-18.3956741333008
17154,-18.0157455444336
17153,-20.2423843383789
17152,-16.2179423014323
17151,-18.7627039591471
17150,-17.8073689778646
17149,-21.2075408935547
17148,-20.5280619303385
17147,-21.8265975952148
17146,-17.3838155110677
17145,-19.2453776041666
17144,-19.4778376261393
17143,-23.7269602457682
17142,-20.6308705647786
17141,-19.2061981201172
17140,-20.1433217366536
17139,-18.1707392374674
17138,-20.3829025268554
17137,-18.0532643636067
17136,-16.7551203409831
17135,-20.0115442911784
17134,-18.4067240397135
17133,-20.8360733032226
17132,-18.7827946980794
17131,-20.5868031819661
17130,-16.747666422526
17129,-22.0413752237956
17128,-20.2525238037109
17127,-19.982524617513
17126,-17.7510564168294
17125,-18.2988825480143
17124,-17.8684855143229
17123,-19.4352274576823
17122,-18.5913248697916
17121,-20.3743881225586
17120,-19.0685002644857
17119,-18.9875422159831
17118,-18.8515838623047
17117,-18.6079544067383
17116,-19.8858729044596
17115,-19.3705352783203
17114,-19.7469518025716
17113,-19.6737909952799
17112,-19.5045099894206
17111,-17.9044784545898
17110,-16.2806762695312
17109,-18.5780929565429
17108,-16.8271596272786
17107,-20.504860941569
17106,-20.0076863606771
17105,-20.7566284179687
17104,-15.8567184448242
17103,-18.5345825195312
17102,-20.1471796671549
17101,-19.6701237996419
17100,-19.5904017130534
17099,-19.5349817911784
17098,-19.6211125691732
17097,-17.4441767374674
17096,-16.7752288818359
17095,-21.194438680013
17094,-20.2742930094401
17093,-21.0951268513997
17092,-17.9116984049479
17091,-21.6207946777344
17090,-19.0588821411133
17089,-20.085806274414
17088,-20.6698008219401
17087,-19.1793172200521
17086,-17.1891896565755
17085,-16.8604161580403
17084,-19.1750523885091
17083,-18.7928604125976
17082,-18.3233271280924
17081,-18.9458297729492
17080,-18.7290659586588
17079,-20.0151072184245
17078,-19.4912958780924
17077,-18.917946879069
17076,-20.1851893107096
17075,-17.4203577677409
17074,-19.4990702311198
17073,-19.2615214029948
17072,-21.478384399414
17071,-19.8446283976237
17070,-19.2594614664713
17069,-19.6511393229166
17068,-18.4276107788086
17067,-19.4944010416666
17066,-17.4373255411784
17065,-20.3304733276367
17064,-18.77366994222
17063,-18.4221506754557
17062,-19.4389124552409
17061,-20.2824386596679
17060,-20.0935272216797
17059,-20.2808034261067
17058,-18.7675308227539
17057,-19.1816441853841
17056,-21.0557820638021
17055,-19.2622207641601
17054,-20.0473388671875
17053,-21.6630920410156
17052,-20.4236180623372
17051,-19.4699666341146
17050,-18.451648457845
17049,-18.7337631225586
17048,-19.6662353515625
17047,-19.0538696289062
17046,-19.0960779825846
17045,-17.9163548787435
17044,-17.7999837239583
17043,-21.5227493286133
17042,-18.3588267008463
17041,-19.6664210001627
17040,-19.2211034138997
17039,-21.4623448689778
17038,-17.3102503458659
17037,-18.049538675944
17036,-20.220556640625
17035,-18.9212707519531
17034,-17.8099884033203
17033,-20.9667317708333
17032,-19.361306254069
17031,-19.8490585327148
17030,-18.3380722045898
17029,-21.2290786743164
17028,-20.7467051188151
17027,-20.5351598103841
17026,-16.7288472493489
17025,-20.9409800211588
17024,-19.2998184204101
17023,-20.4752080281575
17022,-19.67357228597
17021,-19.3680023193359
17020,-22.0298116048177
17019,-17.0783065795898
17018,-19.3408925374349
17017,-19.2808924357096
17016,-19.6790374755859
17015,-21.2099187215169
17014,-18.6364883422851
17013,-19.3631144205729
17012,-19.7959401448567
17011,-19.6519607543945
17010,-17.4511983235677
17009,-20.3427413940429
17008,-23.2351593017578
17007,-18.6690658569336
17006,-17.5895065307617
17005,-22.2488540649414
17004,-20.91283009847
17003,-17.20712890625
17002,-18.5150894165039
17001,-20.6867024739583
17000,-20.1938537597656
16999,-18.3378178914388
16998,-21.8105733235677
16997,-17.8324417114258
16996,-18.4592142740885
16995,-18.2780034383138
16994,-22.0415634155273
16993,-18.3564641316732
16992,-18.2056564331054
16991,-18.0216506958008
16990,-19.5564915974935
16989,-19.9516001383463
16988,-17.9877278645833
16987,-19.4921249389648
16986,-21.7609313964844
16985,-20.271597290039
16984,-20.4214564005534
16983,-18.631330871582
16982,-16.721039835612
16981,-18.976410929362
16980,-17.4247039794922
16979,-18.9917256673177
16978,-16.0627960205078
16977,-17.2001937866211
16976,-18.5382344563802
16975,-17.2264999389648
16974,-20.6867584228515
16973,-19.4555877685547
16972,-16.1345987955729
16971,-18.0703592936198
16970,-19.8211629231771
16969,-18.0231155395508
16968,-18.7963241577148
16967,-19.6336298624674
16966,-19.8794769287109
16965,-17.8590682983398
16964,-17.459694925944
16963,-19.0628926595052
16962,-20.8916737874349
16961,-20.1319971720377
16960,-20.4102106730143
16959,-17.6619476318359
16958,-18.7169886271159
16957,-17.611420694987
16956,-16.461897277832
16955,-16.9537618001302
16954,-19.7350041707357
16953,-18.320300801595
16952,-19.9458246866862
16951,-17.6443822224935
16950,-17.8223531087239
16949,-18.2989715576172
16948,-18.1659556070963
16947,-19.6856190999349
16946,-17.7956502278646
16945,-19.4163930257161
16944,-19.6401275634765
16943,-18.1264455159505
16942,-19.2247985839844
16941,-18.4838546752929
16940,-20.9991770426432
16939,-17.7171056111653
16938,-17.2002624511719
16937,-17.9157953898112
16936,-15.8827931722005
16935,-17.6109069824219
16934,-18.4255533854166
16933,-21.5893513997396
16932,-18.4121053059896
16931,-17.7161977132161
16930,-17.1040990193685
16929,-20.8144566853841
16928,-17.513650004069
16927,-18.131928507487
16926,-18.23544921875
16925,-16.904638671875
16924,-19.0267598470052
16923,-19.7119099934896
16922,-18.460920715332
16921,-19.9767974853515
16920,-19.469943745931
16919,-17.3238688151041
16918,-18.8042790730794
16917,-18.7447799682617
16916,-18.6675196329752
16915,-20.0121037801107
16914,-18.499978129069
16913,-19.0075286865234
16912,-19.5766204833984
16911,-18.9663045247396
16910,-21.4666097005208
16909,-18.5949412027995
16908,-18.5637293497721
16907,-19.2756306966146
16906,-18.6626164754232
16905,-17.1629241943359
16904,-19.6755508422851
16903,-18.6155659993489
16902,-19.332388305664
16901,-19.9117390950521
16900,-19.2231862386067
16899,-18.1819900512695
16898,-18.0957829793294
16897,-18.5838226318359
16896,-17.8177932739258
16895,-20.5804529825846
16894,-21.9495249430338
16893,-18.227158610026
16892,-19.6593536376953
16891,-19.5900838216146
16890,-19.6740529378255
16889,-18.8214502970377
16888,-18.1704010009765
16887,-17.9102183024088
16886,-18.4163014729817
16885,-20.6861226399739
16884,-18.3582061767578
16883,-17.5878560384114
16882,-19.3511464436849
16881,-18.8994099934896
16880,-18.6230809529622
16879,-18.9023600260416
16878,-19.7744455973307
16877,-20.1947336832682
16876,-16.6779591878255
16875,-16.2871688842773
16874,-18.040266418457
16873,-18.1162907918294
16872,-18.3231592814127
16871,-16.4935745239258
16870,-17.6290369669596
16869,-20.5145731608073
16868,-18.3204813639323
16867,-16.095561726888
16866,-18.1638956705729
16865,-18.067963663737
16864,-19.9112635294596
16863,-18.0000493367513
16862,-19.1411677042643
16861,-19.2888397216797
16860,-19.4506693522135
16859,-20.8751714070638
16858,-19.2455200195312
16857,-19.4535685221354
16856,-16.847021484375
16855,-18.0480331420898
16854,-20.6319310506185
16853,-19.9658543904622
16852,-17.6488072713216
16851,-18.6165222167969
16850,-17.7438364664713
16849,-19.1304026285807
16848,-17.4503870646159
16847,-19.7481343587239
16846,-17.3258066813151
16845,-17.5472829182942
16844,-20.025249226888
16843,-15.5854553222656
16842,-16.6979329427083
16841,-18.3170608520508
16840,-16.7573048909505
16839,-17.923078918457
16838,-20.1753880818685
16837,-18.6835922241211
16836,-21.3578450520833
16835,-16.1829081217448
16834,-17.3378280639648
16833,-17.9388463338216
16832,-20.3551162719726
16831,-18.4203806559245
16830,-19.4728022257487
16829,-20.5051788330078
16828,-18.3385630289713
16827,-19.2819630940755
16826,-16.4992813110351
16825,-18.2787206013997
16824,-21.6494328816732
16823,-15.7656005859375
16822,-18.6754491170247
16821,-18.1410202026367
16820,-18.6554194132487
16819,-18.1000427246094
16818,-16.8931335449219
16817,-18.9616378784179
16816,-19.1420120239258
16815,-19.5979726155599
16814,-17.6381083170573
16813,-18.6914759318034
16812,-18.7807525634765
16811,-18.146462504069
16810,-18.936636352539
16809,-17.0029408772786
16808,-16.8570566813151
16807,-17.5312179565429
16806,-16.6326024373372
16805,-19.5512756347656
16804,-23.4934626261393
16803,-21.4709126790364
16802,-18.1920481363932
16801,-18.6822036743164
16800,-18.5301396687825
16799,-19.6240041097005
16798,-18.6003428141276
16797,-18.0257781982422
16796,-17.3757537841797
16795,-18.9615997314453
16794,-18.4435689290364
16793,-20.4009994506836
16792,-19.710551961263
16791,-16.6822494506836
16790,-18.8303512573242
16789,-20.7353754679362
16788,-19.8532572428385
16787,-18.8196497599284
16786,-19.90390625
16785,-19.5725362141927
16784,-18.4421778361002
16783,-16.9101954142252
16782,-18.0458307902018
16781,-18.1636032104492
16780,-20.3157358805338
16779,-17.6843068440755
16778,-20.6289759318034
16777,-17.3185155232747
16776,-19.4397008260091
16775,-20.1817713419596
16774,-18.5161117553711
16773,-20.5152114868164
16772,-18.0046422322591
16771,-21.7865051269531
16770,-16.7205413818359
16769,-21.1451604207357
16768,-17.3037526448567
16767,-17.7642094930013
16766,-18.7362325032552
16765,-16.1999114990234
16764,-19.0568018595377
16763,-17.6896677652995
16762,-16.059184773763
16761,-18.9726954142252
16760,-18.217502339681
16759,-17.5142501831054
16758,-19.384748840332
16757,-18.6301788330078
16756,-19.1999267578125
16755,-20.1549387613932
16754,-17.7983942667643
16753,-19.4779062906901
16752,-18.9866877237956
16751,-18.3276326497396
16750,-18.867529296875
16749,-16.6712148030599
16748,-18.6410202026367
16747,-16.9036112467448
16746,-18.1098973592122
16745,-17.9162048339844
16744,-19.1744827270508
16743,-20.2313496907552
16742,-19.4542780558268
16741,-19.4398356119791
16740,-19.5021372477213
16739,-19.4391642252604
16738,-20.7287226359049
16737,-20.5372960408528
16736,-19.1933705647786
16735,-19.1777862548828
16734,-19.5537755330403
16733,-15.965315246582
16732,-19.5127192179362
16731,-18.3531529744466
16730,-19.7018671671549
16729,-17.9939636230469
16728,-17.2045857747396
16727,-20.2591054280599
16726,-19.5300226847331
16725,-19.9136413574219
16724,-18.7430938720703
16723,-17.6340621948242
16722,-15.1202479044596
16721,-19.8387029012044
16720,-17.378764851888
16719,-19.426974995931
16718,-18.760850016276
16717,-17.2702875773112
16716,-17.7412933349609
16715,-19.3406967163086
16714,-18.3879328409831
16713,-18.7895161946614
16712,-19.0498692830403
16711,-17.2757756551107
16710,-19.2672841389974
16709,-15.8456227620442
16708,-20.0352335611979
16707,-16.9812733968099
16706,-19.3050521850586
16705,-19.8170659383138
16704,-21.435410563151
16703,-18.6676518758138
16702,-19.1320048014323
16701,-18.5881993611653
16700,-17.4145212809245
16699,-17.4490620930989
16698,-18.6404530843099
16697,-17.4587336222331
16696,-17.8601567586263
16695,-18.1993494669596
16694,-16.2092956542969
16693,-17.721901957194
16692,-18.7670832316081
16691,-20.3538548787435
16690,-17.8199879964192
16689,-16.9131098429362
16688,-21.000476582845
16687,-18.9170618693034
16686,-18.9560684204101
16685,-19.4223236083984
16684,-19.0049016316732
16683,-18.609841410319
16682,-20.4917739868164
16681,-17.6757415771484
16680,-19.6235209147135
16679,-20.0316680908203
16678,-21.6270050048828
16677,-18.4075607299804
16676,-19.0444193522135
16675,-17.5953252156575
16674,-17.771098836263
16673,-17.4629247029622
16672,-18.9724919637044
16671,-17.9433553059896
16670,-19.8153620402018
16669,-20.4493138631185
16668,-17.1702331542969
16667,-17.6362721761067
16666,-16.5098887125651
16665,-16.9444183349609
16664,-18.5729888916015
16663,-18.6499643961588
16662,-16.9823491414388
16661,-18.048557027181
16660,-18.5361948649088
16659,-19.9081965128581
16658,-19.1054850260416
16657,-17.0743927001953
16656,-19.718250020345
16655,-19.0089324951172
16654,-18.309428914388
16653,-18.9288314819336
16652,-17.0451212565104
16651,-19.3878743489583
16650,-19.261826578776
16649,-18.9376714070638
16648,-17.4466690063476
16647,-18.0638997395833
16646,-18.0547139485677
16645,-18.7400344848633
16644,-18.6123489379883
16643,-19.6171961466471
16642,-17.9313975016276
16641,-17.0318537394206
16640,-19.9089365641276
16639,-17.8097112019857
16638,-18.7664347330729
16637,-21.3357782999674
16636,-16.8962081909179
16635,-20.1078475952148
16634,-19.0420644124349
16633,-17.8793853759765
16632,-18.156841023763
16631,-16.3462381998698
16630,-19.498383585612
16629,-18.4112991333008
16628,-19.4542704264323
16627,-18.8355672200521
16626,-21.0019846598307
16625,-17.8424692789713
16624,-17.9724156697591
16623,-20.9668538411458
16622,-19.7383127848307
16621,-17.9548044840495
16620,-18.2020833333333
16619,-20.9432332356771
16618,-16.6675145467122
16617,-17.7883717854817
16616,-17.0470082600911
16615,-19.1477137247721
16614,-16.0135228474935
16613,-17.2450444539388
16612,-17.5971715291341
16611,-19.7754552205403
16610,-18.3702682495117
16609,-18.3113337198893
16608,-17.9642623901367
16607,-17.0682662963867
16606,-18.7517913818359
16605,-18.0244684855143
16604,-20.8046859741211
16603,-16.6931594848633
16602,-16.1704467773437
16601,-19.1949727376302
16600,-17.9784428914388
16599,-18.492892964681
16598,-18.389631652832
16597,-19.049663289388
16596,-19.7782246907552
16595,-18.4184071858724
16594,-19.9551223754883
16593,-16.5750310262044
16592,-19.1558263142903
16591,-18.7691253662109
16590,-19.2043085734049
16589,-16.6184066772461
16588,-18.0918869018554
16587,-18.1128728230794
16586,-18.9968246459961
16585,-16.6738342285156
16584,-16.9425160725911
16583,-19.1072881062825
16582,-18.5604334513346
16581,-19.836897277832
16580,-17.5642303466797
16579,-17.1860946655273
16578,-19.0175257364909
16577,-21.4324579874674
16576,-16.8240493774414
16575,-16.8829355875651
16574,-21.6633107503255
16573,-19.6729059855143
16572,-17.2098068237304
16571,-19.5928736368815
16570,-17.5634877522786
16569,-17.1974777221679
16568,-18.4791498819987
16567,-19.6831090291341
16566,-17.6121861775716
16565,-17.7947525024414
16564,-18.0588846842448
16563,-18.2655370076497
16562,-16.6835159301758
16561,-19.1861022949219
16560,-19.1463938395182
16559,-18.1604217529297
16558,-18.528916422526
16557,-20.4312372843424
16556,-17.3250005086263
16555,-18.3239323933919
16554,-17.4494206746419
16553,-18.5633529663086
16552,-20.3932734171549
16551,-18.8682515462239
16550,-17.4600662231445
16549,-18.1481053670247
16548,-17.9190124511719
16547,-18.7769785563151
16546,-17.7150583902995
16545,-17.9748672485351
16544,-18.4976435343424
16543,-18.6865626017252
16542,-18.5620305379232
16541,-16.4360946655273
16540,-20.4838877360026
16539,-18.2952916463216
16538,-17.90941212972
16537,-17.9508677164713
16536,-18.9363642374674
16535,-17.9555826822916
16534,-18.7060022989909
16533,-17.1820663452148
16532,-17.5983947753906
16531,-16.2872807820638
16530,-17.4147527058919
16529,-15.6225011189778
16528,-17.3026133219401
16527,-17.3275995890299
16526,-19.3145431518554
16525,-16.3164148966471
16524,-20.79501953125
16523,-18.3418462117513
16522,-18.8551569620768
16521,-21.6615737915039
16520,-18.7675130208333
16519,-18.3106190999349
16518,-18.6733662923177
16517,-17.7740514119466
16516,-16.4460611979166
16515,-19.4491307576497
16514,-18.4403416951497
16513,-18.9187759399414
16512,-16.9625635782877
16511,-19.0097234090169
16510,-18.8510142008463
16509,-18.4340805053711
16508,-19.0073760986328
16507,-17.8871673583984
16506,-18.6652079264323
16505,-15.0878204345703
16504,-17.4060119628906
16503,-18.777456665039
16502,-17.1692591349284
16501,-17.4041809082031
16500,-16.4210723876953
16499,-18.3413681030273
16498,-17.1850952148437
16497,-17.9589243570963
16496,-18.1553914388021
16495,-19.3054412841797
16494,-19.2833414713541
16493,-18.0946538289388
16492,-18.4933481852213
16491,-19.5399281819661
16490,-18.7960367838541
16489,-19.7037618001302
16488,-17.2071136474609
16487,-18.4404357910156
16486,-17.6797495524088
16485,-16.855088297526
16484,-19.2812001546224
16483,-19.5905314127604
16482,-18.1939580281575
16481,-21.2658065795898
16480,-18.6588424682617
16479,-19.2143819173177
16478,-16.8349060058594
16477,-19.2052876790364
16476,-19.2820546468099
16475,-19.2124923706054
16474,-19.6411499023437
16473,-18.4626780192057
16472,-20.3090449015299
16471,-18.0199569702148
16470,-19.2105748494466
16469,-20.1437667846679
16468,-18.6173131306966
16467,-16.2937581380208
16466,-18.3451522827148
16465,-19.5456502278646
16464,-19.3312642415364
16463,-18.654887898763
16462,-16.0518834431966
16461,-17.7819936116536
16460,-17.9384979248047
16459,-21.485324605306
16458,-19.968130493164
16457,-19.0130498250325
16456,-18.6415466308594
16455,-19.5216328938802
16454,-19.2409652709961
16453,-18.1683385213216
16452,-18.4723444620768
16451,-17.6356465657552
16450,-18.6879104614258
16449,-20.3375203450521
16448,-18.1017084757487
16447,-17.2537038167317
16446,-18.7666381835937
16445,-16.5850331624349
16444,-16.1601928710937
16443,-19.5003672281901
16442,-16.6455876668294
16441,-15.960198465983
16440,-16.5944147745768
16439,-19.6703704833984
16438,-19.2472696940104
16437,-17.2027470906575
16436,-17.8657669067383
16435,-18.2005752563476
16434,-16.9417378743489
16433,-16.8319178263346
16432,-17.1534255981445
16431,-17.3055531819661
16430,-19.5741536458333
16429,-18.1626698811849
16428,-19.3256057739258
16427,-18.3991226196289
16426,-20.4069173177083
16425,-16.1330780029297
16424,-17.5829249064127
16423,-17.8366912841797
16422,-18.3240112304687
16421,-17.1747294108073
