"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16498,-45.8781545003255
16497,-47.2828811645508
16496,-49.4091883341471
16495,-45.6840677897135
16494,-46.8740931193034
16493,-45.0973393758138
16492,-47.1067591349284
16491,-48.4719680786133
16490,-44.1951685587565
16489,-50.5437835693359
16488,-48.5069107055664
16487,-49.9379206339518
16486,-47.6592417399088
16485,-49.4165303548177
16484,-48.0144765218099
16483,-51.1902501424153
16482,-49.6620493570963
16481,-49.523908996582
16480,-49.6986424763997
16479,-46.9587539672851
16478,-47.0004155476888
16477,-52.4101267496745
16476,-49.0747436523437
16475,-51.0236877441406
16474,-50.3463806152344
16473,-48.9398432413737
16472,-44.7025436401367
16471,-51.6561848958333
16470,-52.4628178914388
16469,-50.8427363077799
16468,-50.9947926839193
16467,-50.7161239624023
16466,-47.3862823486328
16465,-45.4375645955403
16464,-45.1206548055013
16463,-48.7512624104818
16462,-53.1348937988281
16461,-48.601426188151
16460,-51.1647221883138
16459,-47.9437723795573
16458,-51.8302368164062
16457,-53.4108057657877
16456,-47.0685155232747
16455,-48.9857264200846
16454,-50.8770329793294
16453,-46.2697458902995
16452,-48.2987197875976
16451,-48.0239802042643
16450,-52.3019699096679
16449,-47.7006642659505
16448,-50.492903137207
16447,-46.5721903483073
16446,-51.7377405802409
16445,-48.3986877441406
16444,-49.1340977986653
16443,-55.0348470052083
16442,-50.2015162150065
16441,-47.4850194295247
16440,-46.2451512654622
16439,-47.5638666788737
16438,-46.411604309082
16437,-47.2546346028646
16436,-48.76962890625
16435,-50.800894165039
16434,-44.6015050252278
16433,-50.5859842936198
16432,-47.4892283121745
16431,-50.3676259358724
16430,-47.6097498575846
16429,-48.127424621582
16428,-45.2965733846028
16427,-49.1854843139648
16426,-50.1696990966797
16425,-50.612292989095
16424,-52.1848485310872
16423,-47.4182495117187
16422,-49.8601923624674
16421,-51.6030334472656
16420,-51.1187093098958
16419,-49.6587458292643
16418,-51.218598429362
16417,-50.2068491617838
16416,-48.484856669108
16415,-47.6034301757812
16414,-48.2557434082031
16413,-45.837141418457
16412,-50.5549275716146
16411,-47.567864481608
16410,-47.2384450276693
16409,-53.0659825642903
16408,-51.2362070719401
16407,-47.2890228271484
16406,-48.9171890258789
16405,-51.4833511352539
16404,-49.3678243001302
16403,-48.6388102213541
16402,-54.7748041788737
16401,-54.3292602539062
16400,-54.6895355224609
16399,-55.2695856730143
16398,-49.4854771931966
16397,-47.5108373006185
16396,-51.5612599690755
16395,-51.1526219685872
16394,-47.3998931884765
16393,-48.9942357381185
16392,-48.9927708943685
16391,-48.969086710612
16390,-50.1048746744791
16389,-46.3679361979166
16388,-49.8056294759114
16387,-50.0241683959961
16386,-50.0887130737304
16385,-45.782937113444
16384,-49.9076243082682
16383,-49.2790054321289
16382,-48.6974497477213
16381,-49.3792887369791
16380,-47.6611592610677
16379,-50.6049865722656
16378,-49.0990966796875
16377,-46.9959752400716
16376,-47.1137222290039
16375,-46.1802403767903
16374,-48.3585825602213
16373,-48.7177820841471
16372,-46.101067606608
16371,-47.0335957845052
16370,-46.1856648763021
16369,-47.7579686482747
16368,-51.617653910319
16367,-49.6228775024414
16366,-53.2834025065104
16365,-48.250466410319
16364,-46.0239827473958
16363,-48.6205047607422
16362,-44.9555191040039
16361,-48.5990890502929
16360,-49.4187683105469
16359,-48.3308802286784
16358,-49.8528681437174
16357,-46.8340845743815
16356,-46.9339279174804
16355,-46.9246149698893
16354,-52.6225570678711
16353,-50.9353851318359
16352,-52.2999277750651
16351,-50.8281997680664
16350,-52.2351338704427
16349,-49.9377502441406
16348,-52.911001586914
16347,-44.6835566202799
16346,-48.5089782714844
16345,-50.6428919474284
16344,-47.4053888956705
16343,-48.8044672648112
16342,-50.6910664876302
16341,-52.5689351399739
16340,-47.5824798583984
16339,-46.8588902791341
16338,-46.3251810709635
16337,-49.8034296671549
16336,-52.7694763183594
16335,-52.1379760742187
16334,-54.6253011067708
16333,-52.3418869018554
16332,-50.4041529337565
16331,-50.177587890625
16330,-50.2875579833984
16329,-46.5383616129557
16328,-50.3827219645182
16327,-50.0315561930338
16326,-49.8460830688476
16325,-49.5515045166015
16324,-49.4350723266601
16323,-52.3869155883789
16322,-49.8340387980143
16321,-44.1604014078776
16320,-47.0907068888346
16319,-53.3103469848633
16318,-50.1501729329427
16317,-52.0267166137695
16316,-51.5869506835937
16315,-49.737053934733
16314,-48.5569112141927
16313,-46.2682276407877
16312,-45.377663675944
16311,-45.703705851237
16310,-47.8931182861328
16309,-47.4173212687174
16308,-44.1584228515625
16307,-53.3517745971679
16306,-52.5941884358724
16305,-52.6188237508138
16304,-47.0213989257812
16303,-48.1392883300781
16302,-50.7981552124023
16301,-48.0615524291992
16300,-50.662710571289
16299,-47.1012023925781
16298,-45.4187174479166
16297,-46.6456639607747
16296,-52.694428507487
16295,-47.6526245117187
16294,-49.50413869222
16293,-49.5325124104818
16292,-46.6174453735351
16291,-49.8229685465495
16290,-49.1499542236328
16289,-52.6030309041341
16288,-47.8955088297526
16287,-45.5928253173828
16286,-45.0065572102864
16285,-52.2734410603841
16284,-50.0088383992513
16283,-48.4573959350586
16282,-51.152810160319
16281,-49.7877487182617
16280,-47.2637059529622
16279,-48.604480489095
16278,-48.2617273966471
16277,-47.1501118977864
16276,-47.354475402832
16275,-48.5489562988281
16274,-49.8249471028646
16273,-47.1050425211588
16272,-50.2756688435872
16271,-51.4289077758789
16270,-49.7729985555013
16269,-48.8674631754557
16268,-45.3587656656901
16267,-46.9565083821614
16266,-47.3783655802409
16265,-50.1600987752278
16264,-44.6066930135091
16263,-48.2541717529297
16262,-46.3979807535807
16261,-49.8598286946614
16260,-50.4086924235026
16259,-47.2705800374349
16258,-48.2667602539062
16257,-49.8929326375325
16256,-50.2128102620443
16255,-47.4503819783528
16254,-43.4936940511068
16253,-46.4785293579101
16252,-46.3832356770833
16251,-51.7709259033203
16250,-53.5562678019205
16249,-50.801616414388
16248,-51.7704198201497
16247,-46.6861404418945
16246,-47.181628926595
16245,-49.3382781982422
16244,-51.5232401529948
16243,-48.8067586263021
16242,-55.5482696533203
16241,-50.7906911214193
16240,-48.1899983723958
16239,-50.8251480102539
16238,-49.4439860026041
16237,-46.9755284627278
16236,-49.3742304484049
16235,-49.3433135986328
16234,-50.2903299967448
16233,-47.7422368367513
16232,-45.2611373901367
16231,-49.0902694702148
16230,-48.7651606241862
16229,-49.0465199788411
16228,-48.1744623819987
16227,-49.5272099812825
16226,-52.0505355834961
16225,-47.536370340983
16224,-46.9801569620768
16223,-50.377668762207
16222,-50.0335245768229
16221,-48.567251586914
16220,-44.6205098470052
16219,-48.2614222208659
16218,-49.7792088826497
16217,-51.0677322387695
16216,-46.5605580647786
16215,-47.6253545125325
16214,-46.8966710408528
16213,-52.9320612589518
16212,-47.1945200602213
16211,-47.9330429077148
16210,-48.0562779744466
16209,-52.9618082682291
16208,-51.3627354939778
16207,-53.0063563028971
16206,-47.7721389770508
16205,-48.0183344523112
16204,-44.3182612101237
16203,-47.9905507405599
16202,-49.3785486857096
16201,-50.0892267862955
16200,-45.8274164835612
16199,-49.8704666137695
16198,-47.0218821207682
16197,-44.3157231648763
16196,-48.5689427693685
16195,-49.4121866861979
16194,-50.9838928222656
16193,-49.0798350016276
16192,-50.1554092407226
16191,-49.2909912109375
16190,-48.9539474487304
16189,-46.8537938435872
16188,-49.3988632202148
16187,-48.813469950358
16186,-50.7353500366211
16185,-45.3458516438802
16184,-49.7847045898437
16183,-46.5556167602539
16182,-49.9167846679687
16181,-52.2518803914388
16180,-45.5224975585937
16179,-45.3593836466471
16178,-46.7176829020182
16177,-43.2614247639974
16176,-47.1132186889648
16175,-50.1794876098633
16174,-50.7805898030599
16173,-51.9400390625
16172,-49.4171178181966
16171,-46.2758595784505
16170,-48.7234761555989
16169,-51.0016337076823
16168,-51.0199773152669
16167,-52.4051676432291
16166,-51.990471903483
16165,-51.6736358642578
16164,-47.5407038370768
16163,-46.0955693562825
16162,-49.253022257487
16161,-44.402566019694
16160,-48.6306671142578
16159,-48.6103805541992
16158,-48.2635635375976
16157,-48.6600173950195
16156,-49.5571833292643
16155,-49.5552403767903
16154,-55.4942306518554
16153,-51.0072413126627
16152,-47.0210784912109
16151,-46.1932866414388
16150,-46.0340662638346
16149,-46.1801208496094
16148,-43.6443440755208
16147,-46.629128519694
16146,-49.6784881591797
16145,-48.2641815185547
16144,-51.0330261230469
16143,-50.5184946695963
16142,-50.9879211425781
16141,-47.9042648315429
16140,-49.7575083414713
16139,-48.5293512980143
16138,-46.4841318766276
16137,-48.7872375488281
16136,-46.6774810791015
16135,-49.5100947062174
16134,-50.1449544270833
16133,-48.0700642903646
16132,-48.7228352864583
16131,-51.2490651448568
16130,-50.8210586547851
16129,-48.2308588663737
16128,-49.4101877848307
16127,-45.8757893880208
16126,-49.3997202555338
16125,-48.1272084554036
16124,-48.1698160807291
16123,-45.1638702392578
16122,-46.0123174031575
16121,-46.7580932617187
16120,-48.6731730143229
16119,-51.153657023112
16118,-52.0706364949544
16117,-51.7367614746094
16116,-49.3763107299804
16115,-50.809662882487
16114,-47.4065587361653
16113,-51.2663813273112
16112,-46.6839202880859
16111,-45.3088897705078
16110,-43.8945678710937
16109,-45.1954711914062
16108,-47.6943623860677
16107,-45.62669728597
16106,-49.5110280354818
16105,-48.6263590494791
16104,-46.5186167399088
16103,-48.0826782226562
16102,-45.2530832926432
16101,-47.3125595092773
16100,-46.1089920043945
16099,-51.3339701334635
16098,-46.1084503173828
16097,-47.7876063028971
16096,-45.9926513671875
16095,-45.4232391357422
16094,-48.4318756103515
16093,-48.0699879964193
16092,-44.2055775960286
16091,-46.2879369099935
16090,-49.5727116902669
16089,-51.5360244750976
16088,-49.6794647216797
16087,-48.177463277181
16086,-49.1518513997396
16085,-49.4555063883463
16084,-47.6408091227213
16083,-48.3152425130208
16082,-44.0074473063151
16081,-50.192610168457
16080,-49.3889729817708
16079,-46.2608067830403
16078,-47.2282572428385
16077,-49.4905303955078
16076,-48.4999908447265
16075,-51.2372039794922
16074,-47.2610000610351
16073,-47.2988444010416
16072,-47.8603856404622
16071,-46.8861831665039
16070,-51.3513524373372
16069,-48.7244298299153
16068,-46.4768458048502
16067,-50.2937733968099
16066,-46.9635147094726
16065,-48.9849380493164
16064,-49.4829162597656
16063,-48.2624547322591
16062,-51.5093317667643
16061,-47.2879699707031
16060,-43.1764765421549
16059,-48.0551971435547
16058,-47.2174387613932
16057,-46.5232121785482
16056,-48.7594131469726
16055,-49.0375452677409
16054,-48.8972788492838
16053,-46.7842951456705
16052,-50.103130086263
16051,-50.0504872639974
16050,-51.2389231363932
16049,-53.0333033243815
16048,-50.2694966634114
16047,-50.1746175130208
16046,-50.435171508789
16045,-51.6417119344075
16044,-46.7756790161133
16043,-50.1599894205729
16042,-52.2719431559245
16041,-46.262309773763
16040,-47.7409194946289
16039,-47.7196945190429
16038,-45.0326090494791
16037,-41.6460683186849
16036,-46.7455327351888
16035,-50.4254592895508
16034,-46.6853978474935
16033,-47.9267817179362
16032,-43.934075419108
16031,-44.7708216349284
16030,-50.2964284261068
16029,-45.762309773763
16028,-44.5944503784179
16027,-45.5246795654297
16026,-46.2652826944987
16025,-45.6751261393229
16024,-47.2756001790364
16023,-50.0531550089518
16022,-45.7127797444661
16021,-47.6061589558919
16020,-49.4576477050781
16019,-48.1087478637695
16018,-49.8650624593099
16017,-43.7790639241536
16016,-43.9837682088216
16015,-45.7837356567383
16014,-50.5374003092448
16013,-48.2769556681315
16012,-46.5417007446289
16011,-46.1510401407877
16010,-52.5629943847656
16009,-50.5055145263672
16008,-47.0570383707682
16007,-48.8973017374674
16006,-49.1976557413737
16005,-47.9216522216797
16004,-49.8130630493164
16003,-46.6837193806966
16002,-48.4324935913086
16001,-44.5307779947916
16000,-50.0991933186849
15999,-46.1137654622396
15998,-48.1914784749349
15997,-48.6428944905599
15996,-51.3456609090169
15995,-51.6178293863932
15994,-51.8209747314453
15993,-54.0990534464518
15992,-49.8813028971354
15991,-50.5264572143554
15990,-47.7106282552083
15989,-47.9477244059245
15988,-50.6523752848307
15987,-48.0079355875651
15986,-47.894519551595
15985,-46.7795903523763
15984,-46.6174657185872
15983,-50.3963938395182
15982,-46.008782450358
15981,-46.0919275919596
15980,-44.2355178833008
15979,-48.2953704833984
15978,-50.0903635660807
15977,-48.5594823201497
15976,-49.6966969807943
15975,-50.865212504069
15974,-50.1877782185872
15973,-47.8214808146159
15972,-48.8854507446289
15971,-45.28525390625
15970,-49.5648991902669
15969,-49.1191263834635
15968,-46.6973480224609
15967,-45.3363810221354
15966,-48.9537897745768
15965,-48.4660603841146
15964,-46.4657882690429
15963,-46.6757339477539
15962,-44.0036300659179
15961,-43.8432195027669
15960,-49.5135762532552
15959,-45.78831837972
15958,-52.3475504557291
15957,-44.1239456176758
15956,-42.9558166503906
15955,-45.2386815388997
15954,-49.7786188761393
15953,-50.5608657836914
15952,-44.4381495157877
15951,-49.8174448649088
15950,-49.9176060994466
15949,-47.512190246582
15948,-44.4594050089518
15947,-47.6538299560547
15946,-45.2345820109049
15945,-47.8455973307291
15944,-47.8482905069987
15943,-46.4223159790039
15942,-44.1590891520182
15941,-47.3907633463541
15940,-46.0176605224609
15939,-46.8152119954427
15938,-45.4460027058919
15937,-52.150129699707
15936,-45.187119547526
15935,-42.3902598063151
15934,-47.0817626953125
15933,-48.5583353678385
15932,-46.9366338094075
15931,-46.4643590291341
15930,-46.3152857462565
15929,-47.6225748697916
15928,-46.645246887207
15927,-45.9214029947916
15926,-47.1952423095703
15925,-49.1342987060547
15924,-47.3739939371745
15923,-52.10277150472
15922,-52.208344523112
15921,-50.204438273112
15920,-47.3068806966146
15919,-46.223237101237
15918,-47.0064325968424
15917,-52.3502029418945
15916,-46.3628346761068
15915,-52.5987864176432
15914,-42.0223169962565
15913,-48.0435343424479
15912,-45.2637898763021
15911,-47.8016825358073
15910,-48.712260945638
15909,-49.8266637166341
15908,-45.5557184855143
15907,-46.4619583129883
15906,-46.4629628499349
15905,-44.9190684000651
15904,-42.1005538940429
15903,-47.4115381876627
15902,-47.4594838460286
15901,-48.2948771158854
15900,-45.1098795572916
15899,-40.6297032674153
15898,-48.1255884806315
15897,-48.6945226033528
15896,-44.275119527181
15895,-51.5605834960937
15894,-43.1899983723958
15893,-45.5265106201172
15892,-51.4550409952799
15891,-46.1989552815755
15890,-52.8030736287435
15889,-47.2279088338216
15888,-47.7469111124674
15887,-47.7421325683594
15886,-46.1889607747396
15885,-46.7233083089193
15884,-47.2607330322265
15883,-48.5087417602539
15882,-47.6721455891927
15881,-46.1983118693034
15880,-48.991059366862
15879,-48.7050384521484
15878,-49.4033391316732
15877,-47.8598642985026
15876,-45.8267298380534
15875,-49.6691701253255
15874,-46.8323018391927
15873,-48.8232406616211
15872,-44.5249771118164
15871,-46.3519627888997
15870,-47.7419443766276
15869,-44.8312591552734
15868,-46.8338200887044
15867,-46.0215159098307
15866,-45.1612762451172
15865,-45.845322672526
15864,-44.3444808959961
15863,-47.5190083821614
15862,-49.8283955891927
15861,-45.6034861246745
15860,-47.6841288248698
15859,-49.5471710205078
15858,-44.3809468587239
15857,-43.2562672932943
15856,-43.8886067708333
15855,-46.0254857381185
15854,-47.4874328613281
15853,-48.7483784993489
15852,-47.4781834920247
15851,-44.0325607299804
15850,-44.7862940470377
15849,-51.2190994262695
15848,-42.578113301595
15847,-45.8192276000976
15846,-50.600942993164
15845,-48.9866724650065
15844,-51.4975570678711
15843,-46.9937271118164
15842,-46.6888107299804
15841,-50.429426574707
15840,-45.4532430013021
15839,-46.7154652913411
15838,-42.2077850341797
15837,-48.4650456746419
15836,-47.8289855957031
15835,-50.8021937052409
15834,-50.4493723551432
15833,-45.6464447021484
15832,-49.4252304077148
15831,-48.4538050333659
15830,-49.8631525675455
15829,-48.085053507487
15828,-48.1703552246094
15827,-50.1390797932943
15826,-46.8587148030599
15825,-51.4112202962239
15824,-49.8452870686849
15823,-49.4689468383789
15822,-46.2019332885742
15821,-48.6681655883789
15820,-49.8697163899739
15819,-50.2964004516601
15818,-50.0253204345703
15817,-49.5384353637695
15816,-52.1900238037109
15815,-49.9178858439127
15814,-48.449924214681
15813,-46.3437001546224
15812,-45.0341756184896
15811,-48.5685231526693
15810,-43.8861068725586
15809,-49.7788324991862
15808,-46.9414377848307
15807,-43.8036254882812
15806,-46.1417348225911
15805,-48.2902053833008
15804,-47.3194641113281
15803,-48.1015660603841
15802,-49.2462626139323
15801,-45.1618611653646
15800,-46.2074086507161
15799,-47.0491165161133
15798,-46.2033981323242
15797,-47.7956629435221
15796,-46.845192972819
15795,-48.4095494588216
15794,-47.5144587198893
15793,-48.4281066894531
15792,-46.2944371541341
15791,-50.5644185384114
15790,-42.8747416178385
15789,-47.6363662719726
15788,-46.0252365112304
15787,-46.1558975219726
15786,-51.8025777180989
15785,-47.1713546752929
15784,-46.247895304362
15783,-46.436511739095
15782,-52.5624272664388
15781,-51.2994420369466
15780,-43.6361475626627
15779,-46.9257314046224
15778,-46.2191858927409
15777,-44.1016677856445
15776,-49.5473032633463
15775,-45.8878590901693
15774,-48.1040405273437
15773,-44.7840916951497
15772,-44.630832417806
15771,-44.8058049519857
15770,-48.5741739908854
15769,-44.5560084025065
15768,-50.3508946736653
15767,-50.8838562011719
15766,-45.9273946126302
15765,-48.6233225504557
15764,-46.2022435506185
15763,-44.6547938028971
15762,-48.208100382487
15761,-42.5733474731445
15760,-47.871430460612
15759,-48.2549016316732
15758,-48.8948196411133
15757,-48.8221725463867
15756,-47.8181722005208
15755,-46.0688817342122
15754,-45.5974232991536
15753,-48.7493347167969
15752,-44.2426742553711
15751,-51.6311477661133
15750,-51.4006637573242
15749,-46.4219930013021
15748,-53.7697306315104
15747,-47.4483703613281
15746,-48.4078684488932
15745,-41.4781860351562
15744,-42.9409647623698
15743,-49.5639862060547
15742,-44.6869262695312
15741,-45.1662277221679
15740,-44.6777455647786
15739,-48.4253829956054
15738,-44.2154958089193
15737,-47.5179682413737
15736,-46.7417841593424
15735,-46.6891565958659
15734,-47.924299621582
15733,-49.1946345011393
15732,-45.8227727254232
15731,-44.5962254842122
15730,-50.7972880045573
15729,-50.5781692504883
15728,-51.4711771647135
15727,-49.4318247477213
15726,-46.9816345214844
15725,-47.8286346435547
15724,-51.5558481852213
15723,-45.1210286458333
15722,-52.5524937947591
15721,-45.0837412516276
15720,-47.6706146240234
15719,-45.6863947550455
15718,-49.2526026407877
15717,-47.1990112304687
15716,-49.6918980916341
15715,-48.7162460327148
15714,-47.5427281697591
15713,-42.9434977213541
15712,-45.4808029174804
15711,-45.7660380045573
15710,-49.4301869710286
15709,-49.8950561523437
15708,-45.0490020751953
15707,-42.5214472452799
15706,-50.4067011515299
15705,-45.3876658121745
15704,-48.6028528849284
15703,-48.3769668579101
15702,-44.1569936116536
15701,-45.7963851928711
15700,-44.2786493937174
15699,-45.2900451660156
15698,-43.2889541625976
15697,-46.0515426635742
15696,-49.8244588216146
15695,-45.3632085164388
15694,-45.1858708699544
15693,-45.3656829833984
15692,-47.2012440999349
15691,-47.578705851237
15690,-45.8957529703776
15689,-46.3283777872721
15688,-41.0703821818034
15687,-47.3551213582357
15686,-48.9344467163086
15685,-46.3429601033528
15684,-48.0392033894857
15683,-47.8959335327148
15682,-47.5060460408528
15681,-46.3426778157552
15680,-46.9709025065104
15679,-44.5182378133138
15678,-45.5247990926107
15677,-48.9419031778971
15676,-46.2027267456054
15675,-42.6460581461588
15674,-47.4681788126627
15673,-46.9305964152018
15672,-47.6975921630859
15671,-50.9028813680013
15670,-48.3882990519205
15669,-44.2134536743164
15668,-48.5932525634765
15667,-49.1568613688151
15666,-47.2299128214518
15665,-45.6351888020833
15664,-46.716286722819
15663,-52.0755142211914
15662,-51.030137125651
15661,-47.0278305053711
15660,-50.2568751017252
15659,-41.7003158569336
15658,-47.0766637166341
15657,-45.5745096842448
15656,-46.556618754069
15655,-44.618012491862
15654,-50.9631027221679
15653,-47.6021611531575
15652,-49.6668279012044
15651,-46.895615641276
15650,-47.4423634847005
15649,-49.5694513956705
15648,-46.8027353922526
15647,-46.348491414388
15646,-46.0935145060221
15645,-49.6104746500651
15644,-45.3683125813802
15643,-46.7637898763021
15642,-46.3406229654948
15641,-49.1574793497721
15640,-45.2292872111002
15639,-47.3331766764323
15638,-48.4272115071614
15637,-43.2802719116211
15636,-45.5387634277344
15635,-47.7313446044922
15634,-47.4352223714193
15633,-49.564431254069
15632,-47.1891947428385
15631,-44.606553141276
15630,-50.3616877237955
15629,-47.9273717244466
15628,-46.7507308959961
15627,-42.9220235188802
15626,-47.4202204386393
15625,-52.7973490397135
15624,-51.5209233601888
15623,-46.0756464640299
15622,-47.3379399617513
15621,-46.1432454427083
15620,-47.5410268147786
15619,-49.0244608561198
15618,-44.9094629923502
15617,-46.8221089680989
15616,-51.4506261189778
15615,-42.9639165242513
15614,-46.5542485555013
15613,-46.5542994181315
15612,-46.0585998535156
15611,-50.9091756184896
15610,-42.3347534179687
15609,-44.8360478719075
15608,-44.0675287882487
15607,-44.4186716715495
15606,-48.1003046671549
15605,-49.3575576782226
15604,-48.3176966349284
15603,-46.5624654134114
15602,-47.4912780761719
15601,-50.7626912434896
15600,-48.2757934570312
15599,-46.9629119873047
15598,-43.5682256062825
15597,-44.5527837117513
15596,-45.5280288696289
15595,-45.668320719401
15594,-48.5010386149088
15593,-49.9900751749674
15592,-52.9337397257487
15591,-54.6595723470052
15590,-46.7309961954752
15589,-45.903791809082
15588,-44.534038289388
15587,-43.5922887166341
15586,-46.5422475179036
15585,-44.0977055867513
15584,-42.2992004394531
15583,-44.5895116170247
15582,-47.1128270467122
15581,-43.6905349731445
15580,-46.4458221435547
15579,-43.8570134480794
15578,-46.6336273193359
15577,-48.4791371663411
15576,-45.3113693237304
15575,-48.6303187052409
15574,-44.9408426920573
15573,-49.1884775797526
15572,-45.4483322143554
15571,-45.2702824910482
15570,-46.3737828572591
15569,-45.6333755493164
15568,-47.1428309122721
15567,-47.245578511556
15566,-48.3867299397786
15565,-49.739495340983
15564,-45.9096003214518
15563,-46.5973724365234
15562,-49.8408416748047
15561,-45.8666290283203
15560,-45.2265380859375
15559,-47.4962320963541
15558,-47.9776163736979
15557,-48.7242925008138
15556,-45.4552469889323
15555,-49.8933649698893
15554,-45.2202718098958
15553,-49.66123046875
15552,-47.3298146565755
15551,-50.0241709391276
15550,-46.0243667602539
15549,-49.169905090332
15548,-46.9292104085286
15547,-49.1154312133789
15546,-49.1635498046875
15545,-50.768174235026
15544,-47.0300532023112
15543,-44.4104446411133
15542,-48.769633992513
15541,-46.4883967081705
15540,-45.9439249674479
15539,-51.7045399983724
15538,-44.39036916097
15537,-45.4686899820963
15536,-45.8992370605469
15535,-47.8758707682291
15534,-47.1094497680664
15533,-44.3900461832682
15532,-48.5145350138346
15531,-48.7272374471028
15530,-44.8997838338216
15529,-48.8274190266927
15528,-47.5811854044596
15527,-47.4845845540364
15526,-46.1656504313151
15525,-46.241318766276
15524,-45.3299570719401
15523,-47.1839202880859
15522,-44.7518727620443
15521,-47.8801661173502
15520,-44.8521611531575
15519,-47.7455200195312
15518,-49.1245534261068
15517,-47.3895757039388
15516,-46.4359547932943
15515,-49.4926869710286
15514,-46.0558354695638
15513,-44.5237004597982
15512,-47.7905614217122
15511,-47.1135060628255
15510,-46.6257919311523
15509,-45.5513264973958
15508,-46.2880055745443
15507,-46.3941736857096
15506,-45.134619140625
15505,-45.5697769165039
15504,-45.3369608561198
15503,-46.6908426920573
15502,-44.3632059733073
15501,-43.4929387410482
15500,-44.4696970621745
15499,-42.9851440429687
15498,-40.9943806966146
15497,-43.997173055013
15496,-47.5821645100911
15495,-44.0710840861002
15494,-47.560525004069
15493,-47.3047266642252
15492,-45.5056238810221
15491,-44.7923314412435
15490,-45.1013702392578
15489,-51.9883534749349
15488,-46.525124613444
15487,-45.5533737182617
15486,-46.7508707682291
15485,-44.6143987019857
15484,-49.557465616862
15483,-46.4561294555664
15482,-48.7636881510416
15481,-50.5197458902995
15480,-46.3082768758138
15479,-49.9812835693359
15478,-48.7637288411458
15477,-50.6853724161784
15476,-44.454318745931
15475,-43.3078420003255
15474,-50.9163218180338
15473,-49.2789901733398
15472,-48.3817377726237
15471,-46.6206319173177
15470,-45.343374633789
15469,-48.3035822550455
15468,-43.2452428181966
15467,-45.8196675618489
15466,-48.1886301676432
15465,-46.5038182576497
15464,-44.6190551757812
15463,-44.2502705891927
15462,-47.8330088297526
15461,-46.7125483194987
15460,-47.3703623453776
15459,-46.6013778686523
15458,-47.5038055419922
15457,-48.8080505371094
15456,-46.1324193318685
15455,-42.2566309611002
15454,-47.1663421630859
15453,-47.8586970011393
15452,-44.8905827840169
15451,-44.8804026285807
15450,-41.6255757649739
15449,-44.8961675008138
15448,-45.5904958089193
15447,-49.8682744344075
15446,-44.2328297932943
15445,-47.3839655558268
15444,-50.9590235392252
15443,-46.3996261596679
15442,-46.995957438151
15441,-44.6101058959961
15440,-45.882785542806
15439,-42.6841135660807
15438,-45.0995900472005
15437,-46.6329330444336
15436,-45.9071080525716
15435,-42.13046875
15434,-45.9612462361653
15433,-46.0397501627604
15432,-44.5768849690755
15431,-48.1614771525065
15430,-45.5428298950195
15429,-48.5653518676758
15428,-46.8429499308268
15427,-45.6394409179687
15426,-50.1643356323242
15425,-47.8454447428385
15424,-44.6918701171875
15423,-43.0153945922851
15422,-48.5096725463867
15421,-48.7788681030273
15420,-44.2767547607422
15419,-48.1599131266276
15418,-51.1315775553385
15417,-51.0071955362955
15416,-45.8490890502929
15415,-45.1776285807291
15414,-40.8922892252604
15413,-45.9436325073242
15412,-41.8802169799804
15411,-43.6775675455729
15410,-46.0774444580078
15409,-47.5095225016276
15408,-47.8369557698568
15407,-45.8873377482096
15406,-41.9938288370768
15405,-44.0186955769857
15404,-49.4766957600911
15403,-50.4325978597005
15402,-42.5958821614583
15401,-45.5371078491211
15400,-43.5877009073893
15399,-43.2888702392578
15398,-44.8367548624674
15397,-44.3994455973307
15396,-49.0253229777018
15395,-44.0650695800781
15394,-43.6851384480794
15393,-48.5019744873047
15392,-46.0669235229492
15391,-43.8036280314127
15390,-44.4705439249674
15389,-45.5089070638021
15388,-42.6397766113281
15387,-42.2702214558919
15386,-45.6850163777669
15385,-41.5493708292643
15384,-43.886587524414
15383,-42.5392923990885
15382,-43.6045338948568
15381,-45.9861485799153
15380,-43.597764078776
15379,-46.1983194986979
15378,-48.9930201212565
15377,-46.8590606689453
15376,-47.5266733805338
15375,-45.0102116902669
15374,-45.2410924275716
15373,-43.5350911458333
15372,-43.7414916992187
15371,-47.5162668863932
15370,-50.1432657877604
15369,-46.7960673014323
15368,-45.4388844807943
15367,-45.8697163899739
15366,-47.5218058268229
15365,-41.9042063395182
15364,-46.796982828776
15363,-46.6687479654948
15362,-51.5513086954752
15361,-43.9708287556966
15360,-45.5915156046549
15359,-46.2809026082357
15358,-46.9755310058594
15357,-46.382790629069
15356,-42.8864857991536
15355,-41.9968297322591
15354,-43.8559809366862
15353,-44.669905090332
15352,-41.6172164916992
15351,-41.6617390950521
15350,-46.0164321899414
15349,-41.1037022908528
15348,-43.8825439453125
15347,-45.8118550618489
15346,-44.4334142049153
15345,-47.9276209513346
15344,-48.7893305460612
15343,-45.2652089436849
15342,-47.687473042806
15341,-46.1750015258789
15340,-44.9288976033528
15339,-45.1739715576172
15338,-43.7547286987304
15337,-47.2369318644205
15336,-46.3943033854166
15335,-44.776953125
15334,-47.6579549153646
15333,-45.6918701171875
15332,-46.1821833292643
15331,-42.8376271565755
15330,-48.9253219604492
15329,-46.7037389119466
15328,-43.7591512044271
15327,-44.2006922403971
15326,-44.1393468221028
