"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19830,-15.8156697591146
19829,-19.5484629313151
19828,-14.8405364990234
19827,-19.7299916585286
19826,-14.6520955403646
19825,-18.5573588053385
19824,-13.6809346516927
19823,-16.9558471679687
19822,-16.0050465901692
19821,-23.7645985921224
19820,-17.4283406575521
19819,-15.4693969726562
19818,-12.5359151204427
19817,-19.8633433024088
19816,-16.11923828125
19815,-17.6486114501953
19814,-20.8788970947265
19813,-17.2069915771484
19812,-12.5907043457031
19811,-17.4647481282552
19810,-20.839956665039
19809,-17.219590250651
19808,-16.3702860514323
19807,-17.8043172200521
19806,-15.6522379557291
19805,-16.7011118570963
19804,-17.8767964680989
19803,-15.1504272460937
19802,-16.4601755777995
19801,-18.2130544026692
19800,-18.4967864990234
19799,-14.3866943359375
19798,-15.5344451904297
19797,-14.1899780273437
19796,-21.8049835205078
19795,-11.7981323242187
19794,-24.9706329345703
19793,-17.2455098470052
19792,-18.9033416748047
19791,-16.0755269368489
19790,-15.6674509684245
19789,-15.9647888183594
19788,-14.3098612467448
19787,-14.992783610026
19786,-21.5323649088541
19785,-17.1884521484375
19784,-14.4486857096354
19783,-22.870209757487
19782,-16.109238688151
19781,-18.7326365152995
19780,-21.2259887695312
19779,-16.0620432535807
19778,-15.8745635986328
19777,-17.5974741617838
19776,-17.8457702636719
19775,-15.3181925455729
19774,-15.5193440755208
19773,-15.4942687988281
19772,-15.2054707845052
19771,-16.7569641113281
19770,-14.6923990885416
19769,-15.9060119628906
19768,-14.4638326009114
19767,-17.3200032552083
19766,-16.4616709391276
19765,-17.9765533447265
19764,-15.2585917154948
19763,-17.1512512207031
19762,-14.9747477213541
19761,-17.1598266601562
19760,-15.3250386555989
19759,-15.3922078450521
19758,-14.0855163574219
19757,-18.730083211263
19756,-22.3766947428385
19755,-16.0302439371745
19754,-14.4255228678385
19753,-16.552587890625
19752,-15.1391052246094
19751,-14.8656575520833
19750,-15.371186319987
19749,-14.8652303059896
19748,-17.8911142985026
19747,-17.4615590413411
19746,-21.7738403320312
19745,-20.0313985188802
19744,-15.9068918863932
19743,-16.0067504882812
19742,-16.1464701334635
19741,-22.6415059407552
19740,-16.9505727132161
19739,-19.5749623616536
19738,-14.4148417154948
19737,-17.6267761230469
19736,-16.1612762451172
19735,-16.8797770182291
19734,-15.4523783365885
19733,-16.609238688151
19732,-20.4405934651692
19731,-17.1147572835286
19730,-17.875591023763
19729,-17.408539835612
19728,-25.5825866699219
19727,-14.5487121582031
19726,-15.7108317057291
19725,-18.6523956298828
19724,-22.1737426757812
19723,-16.599951171875
19722,-20.800390625
19721,-23.2354899088541
19720,-22.0068216959635
19719,-20.4107777913411
19718,-18.0581929524739
19717,-23.0507822672526
19716,-18.1529652913411
19715,-18.0878712972005
19714,-16.31748046875
19713,-17.0654103597005
19712,-17.724228922526
19711,-15.3946695963541
19710,-19.3879557291666
19709,-18.9132039388021
19708,-15.6608032226562
19707,-22.8262440999349
19706,-19.0755574544271
19705,-13.8893697102864
19704,-17.6731679280599
19703,-16.0116536458333
19702,-17.4987243652344
19701,-20.2284657796224
19700,-14.8379679361979
19699,-17.2006795247396
19698,-15.6559102376302
19697,-16.5912384033203
19696,-25.5829630533854
19695,-19.9854085286458
19694,-15.537456258138
19693,-15.0715494791666
19692,-22.9739288330078
19691,-16.2013916015625
19690,-17.4273996988932
19689,-17.1328287760416
19688,-15.1466888427734
19687,-20.5703338623047
19686,-19.3294738769531
19685,-19.558701578776
19684,-24.8916687011719
19683,-14.22763671875
19682,-19.1776540120442
19681,-15.4626373291015
19680,-12.7574117024739
19679,-14.2319803873698
19678,-14.4103861490885
19677,-20.2209788004557
19676,-19.3532826741536
19675,-18.7552144368489
19674,-17.1844034830729
19673,-13.1177937825521
19672,-17.857036336263
19671,-16.6355194091797
19670,-17.5166585286458
19669,-14.1625223795573
19668,-15.5064860026041
19667,-19.8036153157552
19666,-14.7175913492838
19665,-18.6135518391927
19664,-16.730561319987
19663,-16.4950012207031
19662,-16.0369018554687
19661,-15.9187123616536
19660,-17.105571492513
19659,-18.53037109375
19658,-19.6696787516276
19657,-18.6294362386067
19656,-20.4203094482422
19655,-15.806748453776
19654,-20.3291890462239
19653,-16.7893686930338
19652,-14.5989135742187
19651,-17.935395304362
19650,-22.0519012451172
19649,-14.3617818196614
19648,-16.7563486735026
19647,-16.5062723795573
19646,-19.9578308105469
19645,-17.4608418782552
19644,-18.0971333821614
19643,-18.5059366861979
19642,-14.5794738769531
19641,-14.5102193196614
19640,-19.7568929036458
19639,-18.9122375488281
19638,-13.6046305338541
19637,-17.5434529622396
19636,-17.9982513427734
19635,-12.7362528483073
19634,-16.7823089599609
19633,-15.861919148763
19632,-21.7280995686849
19631,-21.8339345296224
19630,-22.1299601236979
19629,-17.2057149251302
19628,-16.6930908203125
19627,-15.6212320963541
19626,-20.9709737141927
19625,-22.7608652750651
19624,-18.838471476237
19623,-19.0199798583984
19622,-14.1936503092448
19621,-17.2810780843099
19620,-19.0316121419271
19619,-18.6748921712239
19618,-25.836782836914
19617,-16.7251139322916
19616,-20.3220631917317
19615,-16.5053110758463
19614,-17.9921529134114
19613,-16.7171946207682
19612,-16.5569366455078
19611,-17.3135335286458
19610,-25.765961710612
19609,-16.0302744547526
19608,-22.9235493977864
19607,-18.1619171142578
19606,-14.5652018229166
19605,-18.310654703776
19604,-14.9235900878906
19603,-17.8037984212239
19602,-19.7473917643229
19601,-16.0748657226562
19600,-14.6060546875
19599,-15.4240478515625
19598,-18.9188344319661
19597,-12.9928649902344
19596,-18.4274454752604
19595,-16.415869140625
19594,-20.622417195638
19593,-15.9415344238281
19592,-18.1987721761067
19591,-21.4169169108073
19590,-23.9929005940755
19589,-25.0727345784505
19588,-17.6132975260416
19587,-17.6748362223307
19586,-17.1373809814453
19585,-22.4420277913411
19584,-14.9321248372396
19583,-13.9712483723958
19582,-19.6696634928385
19581,-15.8872029622396
19580,-13.9594991048177
19579,-16.6852986653646
19578,-13.9551961263021
19577,-16.9966186523437
19576,-15.4632120768229
19575,-17.3505310058594
19574,-16.7626861572265
19573,-20.9542856852213
19572,-19.6046610514323
19571,-16.8964141845703
19570,-17.2385721842448
19569,-22.8748280843099
19568,-16.9745595296224
19567,-16.0258799235026
19566,-17.949311319987
19565,-16.3380493164062
19564,-16.1526143391927
19563,-16.062607828776
19562,-20.2770751953125
19561,-20.7868815104166
19560,-15.2844146728515
19559,-14.7213806152344
19558,-18.3889933268229
19557,-14.8511515299479
19556,-23.5848347981771
19555,-16.2615519205729
19554,-15.0737874348958
19553,-19.0015014648437
19552,-15.061631266276
19551,-18.5866658528646
19550,-17.8228515625
19549,-15.1024332682291
19548,-12.1062581380208
19547,-14.3274698893229
19546,-15.3721120198567
19545,-17.6415873209635
19544,-16.8142150878906
19543,-15.8937184651692
19542,-21.4638529459635
19541,-18.1296091715495
19540,-19.5342671712239
19539,-21.8572448730469
19538,-23.9614929199219
19537,-16.1279510498047
19536,-18.0509043375651
19535,-15.7458811442057
19534,-15.0502990722656
19533,-17.6778116861979
19532,-26.4930430094401
19531,-20.2358408610026
19530,-16.8992218017578
19529,-14.7536885579427
19528,-15.8095153808594
19527,-13.8633280436198
19526,-16.3505920410156
19525,-17.6556864420573
19524,-15.9371449788411
19523,-15.776958211263
19522,-16.3023793538411
19521,-21.1903747558594
19520,-11.8635416666666
19519,-20.4197448730469
19518,-17.0497294108073
19517,-14.9715128580729
19516,-18.7335978190104
19515,-14.2091227213541
19514,-17.1264404296875
19513,-13.207383219401
19512,-20.0813100179036
19511,-16.2333384195963
19510,-21.8309336344401
19509,-15.4798543294271
19508,-17.5797180175781
19507,-14.8709981282552
19506,-18.1158711751302
19505,-21.5604410807291
19504,-16.804551188151
19503,-17.3190775553385
19502,-14.2573608398437
19501,-14.3588979085286
19500,-17.3423166910807
19499,-20.9190175374349
19498,-16.7852030436198
19497,-20.6006378173828
19496,-16.1548217773437
19495,-17.977392578125
19494,-25.5384073893229
19493,-13.8655049641927
19492,-15.20712890625
19491,-17.7634389241536
19490,-15.9403289794922
19489,-17.5188151041666
19488,-16.8376220703125
19487,-14.3476877848307
19486,-17.293564860026
19485,-18.9397237141927
19484,-15.0180013020833
19483,-24.4030721028646
19482,-18.1149302164713
19481,-16.5317342122396
19480,-18.7823547363281
19479,-14.7431294759114
19478,-15.2261260986328
19477,-20.5324513753255
19476,-20.008647664388
19475,-23.3622294108073
19474,-15.662201944987
19473,-17.4637563069661
19472,-19.725688680013
19471,-17.9396626790364
19470,-22.7266906738281
19469,-18.7546244303385
19468,-19.7756001790364
19467,-17.6891693115234
19466,-18.5674245198567
19465,-18.431992594401
19464,-23.6379811604817
19463,-19.4714009602864
19462,-20.7313751220703
19461,-16.8500885009765
19460,-18.6628326416015
19459,-17.7103942871094
19458,-18.4835571289062
19457,-23.4116882324219
19456,-15.3194844563802
19455,-17.4024108886719
19454,-17.6856903076172
19453,-16.0093292236328
19452,-20.9230814615885
19451,-15.418325805664
19450,-15.5004028320312
19449,-16.9779520670573
19448,-28.0763305664062
19447,-18.814545694987
19446,-16.6938334147135
19445,-19.7042246500651
19444,-19.490103149414
19443,-16.6838134765625
19442,-14.9435994466146
19441,-21.4446116129557
19440,-17.976655069987
19439,-19.068711344401
19438,-12.869004313151
19437,-15.3261881510416
19436,-17.2539123535156
19435,-15.8151611328125
19434,-15.0020202636719
19433,-20.741801961263
19432,-15.5229654947916
19431,-16.3369812011719
19430,-16.9190938313802
19429,-17.3764607747396
19428,-18.2569132486979
19427,-19.214697265625
19426,-17.5883850097656
19425,-18.6120869954427
19424,-16.637548828125
19423,-15.5764068603515
19422,-21.7671213785807
19421,-20.9486043294271
19420,-16.6318267822265
19419,-17.6419993082682
19418,-18.6365264892578
19417,-15.4597635904948
19416,-17.7358256022135
19415,-16.6964324951172
19414,-15.5139628092448
19413,-17.4340627034505
19412,-17.4785064697265
19411,-19.5005045572916
19410,-19.5207275390625
19409,-17.0007436116536
19408,-17.9700988769531
19407,-15.4935668945312
19406,-17.2416392008463
19405,-15.8595336914062
19404,-17.6242380777995
19403,-17.5467539469401
19402,-16.8026234944661
19401,-14.8024454752604
19400,-17.5804097493489
19399,-16.7089396158854
19398,-27.9328826904297
19397,-14.7120676676432
19396,-16.1198791503906
19395,-21.7292999267578
19394,-18.8930725097656
19393,-17.3400838216146
19392,-17.2091837565104
19391,-19.4764465332031
19390,-16.9488739013672
19389,-18.4422058105469
19388,-20.105327351888
19387,-18.8739278157552
19386,-17.0520182291666
19385,-16.044785563151
19384,-25.124604288737
19383,-16.0295572916666
19382,-20.2360137939453
19381,-16.4581665039062
19380,-21.2595631917317
19379,-15.5883748372396
19378,-16.4196228027344
19377,-17.5588999430338
19376,-12.3385782877604
19375,-17.5186065673828
19374,-20.4875396728515
19373,-16.5343841552734
19372,-19.108491007487
19371,-15.9462646484375
19370,-16.6905120849609
19369,-17.7986104329427
19368,-20.8759877522786
19367,-20.0039784749349
19366,-18.201773071289
19365,-19.2427022298177
19364,-17.9943908691406
19363,-20.4857696533203
19362,-16.034287516276
19361,-18.5449839274088
19360,-28.0688079833984
19359,-21.9440622965495
19358,-16.4049489339192
19357,-20.0959075927734
19356,-19.0826985677083
19355,-18.4807902018229
19354,-16.0413218180338
19353,-20.0562296549479
19352,-22.0210276285807
19351,-19.1906239827474
19350,-19.9651397705078
19349,-19.463232421875
19348,-20.3168039957682
19347,-15.7524373372396
19346,-15.7048807779948
19345,-20.7827870686849
19344,-17.6530619303385
19343,-16.7539428710937
19342,-17.2621419270833
19341,-20.7876800537109
19340,-14.6362772623698
19339,-16.8091084798177
19338,-17.728364054362
19337,-16.9376739501953
19336,-14.602153523763
19335,-17.3586995442708
19334,-16.9367940266927
19333,-17.1565002441406
19332,-17.5134440104166
19331,-15.6205352783203
19330,-15.2957824707031
19329,-16.6830251057942
19328,-18.0146189371745
19327,-20.640493774414
19326,-21.2808339436849
19325,-21.666372680664
19324,-16.5654459635416
19323,-22.4121256510416
19322,-15.529892985026
19321,-18.294037882487
19320,-16.9238545735677
19319,-20.3564005533854
19318,-19.0600494384765
19317,-14.8261271158854
19316,-16.9953165690104
19315,-17.9122477213541
19314,-14.11728515625
19313,-15.45419921875
19312,-18.3593149820963
19311,-20.0797739664713
19310,-21.2161265055338
19309,-19.1605895996094
19308,-14.9654703776041
19307,-16.9450693766276
19306,-19.3342549641927
19305,-16.4271860758463
19304,-16.7791046142578
19303,-16.6408701578776
19302,-18.9560251871745
19301,-17.2843536376953
19300,-15.8984385172526
19299,-20.531591796875
19298,-13.6265319824219
19297,-15.6242940266927
19296,-18.2961029052734
19295,-14.8369710286458
19294,-16.3402262369791
19293,-15.0063537597656
19292,-20.7760630289713
19291,-23.2795928955078
19290,-16.3661000569661
19289,-20.4497487386067
19288,-19.7734486897786
19287,-12.7401692708333
19286,-16.7551890055338
19285,-14.7275349934896
19284,-21.3940592447916
19283,-15.9719655354817
19282,-12.9291392008463
19281,-15.4344950358073
19280,-17.3785512288411
19279,-15.6310231526692
19278,-17.6485046386719
19277,-15.971299235026
19276,-16.5720479329427
19275,-18.9638427734375
19274,-17.9854390462239
19273,-15.6896931966146
19272,-13.9260314941406
19271,-17.7041737874349
19270,-18.8576822916666
19269,-15.4992635091146
19268,-17.8806518554687
19267,-21.1339274088541
19266,-16.0837463378906
19265,-18.2709208170573
19264,-22.1486470540364
19263,-17.7348897298177
19262,-17.0624603271484
19261,-14.3350789388021
19260,-23.123398844401
19259,-15.4773722330729
19258,-17.4557912190755
19257,-18.2763275146484
19256,-16.7779042561849
19255,-32.3421284993489
19254,-22.8991760253906
19253,-17.0380411783854
19252,-18.9693664550781
19251,-16.5396789550781
19250,-15.1795817057291
19249,-20.3237213134765
19248,-22.9986938476562
19247,-14.3141693115234
19246,-15.2620198567708
19245,-13.9586751302083
19244,-14.0966603597005
19243,-19.4316772460937
19242,-20.7959859212239
19241,-14.9126749674479
19240,-18.970566813151
19239,-20.4767161051432
19238,-21.2435516357422
19237,-16.9696411132812
19236,-20.0933898925781
19235,-14.4935465494791
19234,-17.9545145670573
19233,-19.5694742838541
19232,-30.5417897542317
19231,-14.9929260253906
19230,-18.6882029215495
19229,-20.0472371419271
19228,-17.4625305175781
19227,-16.3519856770833
19226,-20.9962473551432
19225,-16.3110972086588
19224,-19.3678802490234
19223,-16.629985555013
19222,-21.2214823404948
19221,-16.6307434082031
19220,-21.2064219156901
19219,-20.538676961263
19218,-22.357773844401
19217,-15.9841217041015
19216,-28.1713114420573
19215,-29.5492563883463
19214,-21.501328531901
19213,-14.1323201497396
19212,-19.8357350667317
19211,-18.2663991292317
19210,-14.8457092285156
19209,-19.2035227457682
19208,-15.6532908121745
19207,-21.0904958089192
19206,-19.4085347493489
19205,-33.8452565511068
19204,-15.6337697347005
19203,-19.8943745930989
19202,-20.6169392903646
19201,-19.0492106119791
19200,-17.9320180257161
19199,-14.1783915201823
19198,-20.7975524902344
19197,-17.0427815755208
19196,-19.2814290364583
19195,-19.0078135172526
19194,-15.6191467285156
19193,-30.9457153320312
19192,-15.1611490885416
19191,-14.8461415608724
19190,-16.7536376953125
19189,-21.1752838134765
19188,-15.6229766845703
19187,-15.7934122721354
19186,-15.8544321695963
19185,-21.7612569173177
19184,-33.2905283610026
19183,-15.6124226888021
19182,-22.4085906982422
19181,-18.8019571940104
19180,-17.9739390055338
19179,-17.4578409830729
19178,-13.4286763509114
19177,-17.6615152994791
19176,-15.2018290201823
19175,-17.7033650716146
19174,-18.3863128662109
19173,-20.2332773844401
19172,-17.0635131835937
19171,-17.549424235026
19170,-18.9874226888021
19169,-15.9252024332682
19168,-18.7505706787109
19167,-17.2007253011067
19166,-15.5547546386719
19165,-15.9490620930989
19164,-15.1356770833333
19163,-17.1440643310547
19162,-34.6748260498047
19161,-21.233251953125
19160,-15.2606414794922
19159,-19.4624084472656
19158,-20.1126871744791
19157,-18.2990834554036
19156,-18.3366353352864
19155,-18.2214467366536
19154,-19.88388671875
19153,-15.5224060058594
19152,-18.5772969563802
19151,-17.8775695800781
19150,-15.809907023112
19149,-18.3661610921224
19148,-17.2106231689453
19147,-16.8491221110026
19146,-20.3787445068359
19145,-14.2104146321614
19144,-22.0156005859375
19143,-18.725927734375
19142,-19.1783559163411
19141,-22.1866058349609
19140,-14.8050598144531
19139,-14.4652567545573
19138,-25.8670206705729
19137,-19.3667561848958
19136,-14.3678955078125
19135,-19.8151865641276
19134,-17.5188252766927
19133,-19.7825327555338
19132,-18.8567413330078
19131,-18.2549245198567
19130,-20.0983642578125
19129,-17.8011739095052
19128,-16.1933553059896
19127,-17.9906168619791
19126,-17.1399190266927
19125,-18.8536387125651
19124,-16.2295796712239
19123,-18.6020670572916
19122,-19.5195933024088
19121,-13.6170817057291
19120,-20.819932047526
19119,-16.2289438883463
19118,-16.5768951416015
19117,-16.8054463704427
19116,-20.2653361002604
19115,-18.368989054362
19114,-15.7158213297526
19113,-23.1146352132161
19112,-16.8592844645182
19111,-16.3121907552083
19110,-17.7236541748047
19109,-19.3919281005859
19108,-15.4606180826823
19107,-19.7151092529297
19106,-15.5310221354166
19105,-16.5168975830078
19104,-15.8047698974609
19103,-15.2605244954427
19102,-20.7334808349609
19101,-16.124116007487
19100,-15.4479227701823
19099,-16.0491088867187
19098,-21.4993398030599
19097,-22.5901652018229
19096,-16.6789408365885
19095,-14.4273234049479
19094,-16.4821075439453
19093,-17.0567179361979
19092,-18.3185943603515
19091,-16.3788920084635
19090,-16.1897644042969
19089,-19.085557047526
19088,-18.37900390625
19087,-28.4906626383463
19086,-20.7292287190755
19085,-20.5212107340495
19084,-19.4958353678385
19083,-13.3292500813802
19082,-18.8626719156901
19081,-19.1750193277995
19080,-15.8868469238281
19079,-18.2744557698567
19078,-15.9822397867838
19077,-17.3513397216797
19076,-13.9633646647135
19075,-15.6091166178385
19074,-18.4560506184896
19073,-16.0447143554687
19072,-15.1018534342448
19071,-17.1413686116536
19070,-18.3206441243489
19069,-19.6003428141276
19068,-14.4260823567708
19067,-14.2027140299479
19066,-20.7759104410807
19065,-16.9697631835937
19064,-18.1502848307291
19063,-15.3931284586588
19062,-15.0481628417969
19061,-17.5176554361979
19060,-27.5050516764323
19059,-15.9593668619791
19058,-13.679307047526
19057,-16.1553609212239
19056,-15.0835835774739
19055,-19.1698669433594
19054,-16.3945220947265
19053,-13.2533121744791
19052,-17.9269165039062
19051,-24.5118062337239
19050,-14.3595031738281
19049,-16.9220845540364
19048,-19.5825714111328
19047,-17.8617869059245
19046,-15.7285166422526
19045,-21.287954711914
19044,-14.2533528645833
19043,-15.5073710123698
19042,-15.8575551350911
19041,-14.2018798828125
19040,-16.8551595052083
19039,-19.7338317871094
19038,-18.951762898763
19037,-17.3586588541666
19036,-17.4492299397786
19035,-18.9096486409505
19034,-17.0092376708984
19033,-16.5626586914062
19032,-26.855571492513
19031,-13.5871948242187
19030,-17.041362508138
19029,-14.111924235026
19028,-28.3584554036458
19027,-16.6845408121745
19026,-18.132676188151
19025,-14.8154866536458
19024,-18.5310373942057
19023,-16.4357106526692
19022,-22.8488271077474
19021,-18.0390991210937
19020,-21.6717895507812
19019,-15.6579650878906
19018,-20.4307922363281
19017,-27.311636352539
19016,-16.9385437011719
19015,-16.4326538085937
19014,-17.4053965250651
19013,-19.3608001708984
19012,-15.5226348876953
19011,-15.7762105305989
19010,-17.1074279785156
19009,-23.0746978759765
19008,-13.3770100911458
19007,-12.295263671875
19006,-15.2999684651692
19005,-18.2017069498698
19004,-13.7747049967448
19003,-17.1960001627604
19002,-16.8063669840495
19001,-19.190766398112
19000,-16.5597137451172
18999,-14.327988688151
18998,-14.3287414550781
18997,-20.6312316894531
18996,-15.737890625
18995,-19.5626230875651
18994,-16.513052368164
18993,-13.8569142659505
18992,-14.4459696451823
18991,-18.9164184570312
18990,-15.3607340494791
18989,-15.9174560546875
18988,-17.4664672851562
18987,-12.0218668619791
18986,-16.3535064697265
18985,-19.8231618245442
18984,-14.3821370442708
18983,-18.1298024495442
18982,-18.0700693766276
18981,-22.0100819905599
18980,-17.2997497558594
18979,-15.3403635660807
18978,-26.1345581054687
18977,-21.3726053873698
18976,-15.772065226237
18975,-20.8448801676432
18974,-14.7041381835937
18973,-16.4306345621745
18972,-17.3914957682291
18971,-20.4736440022786
18970,-27.7526153564453
18969,-17.2717346191406
18968,-16.8945882161458
18967,-17.8711252848307
18966,-16.1590535481771
18965,-15.2163604736328
18964,-19.8012654622396
18963,-21.6291107177734
18962,-17.3331563313802
18961,-18.4396169026692
18960,-18.4322977701823
18959,-16.830170694987
18958,-17.1539927164713
18957,-17.9618336995442
18956,-16.5638844807942
18955,-24.2525238037109
18954,-16.9851236979166
18953,-13.3863484700521
18952,-20.8650675455729
18951,-20.0278330485026
18950,-22.2058522542317
18949,-20.1773793538411
18948,-17.1288157145182
18947,-18.7029581705729
18946,-17.8284210205078
18945,-17.8779510498047
18944,-19.9316111246745
18943,-14.7273213704427
18942,-19.6729288736979
18941,-18.7939615885416
18940,-16.958110555013
18939,-13.3802551269531
18938,-29.3980163574219
18937,-17.2541971842448
18936,-19.1456817626953
18935,-22.5157633463541
18934,-18.6676289876302
18933,-20.5421763102213
18932,-16.5867980957031
18931,-18.3142710367838
18930,-16.7439381917317
18929,-21.4966339111328
18928,-18.3728546142578
18927,-21.0809285481771
18926,-11.9099690755208
18925,-14.7109385172526
18924,-17.2402557373047
18923,-17.6276967366536
18922,-16.0547648111979
18921,-14.8747721354166
18920,-14.4047912597656
18919,-18.0687316894531
18918,-18.4887349446614
18917,-14.7958791097005
18916,-25.4428466796875
18915,-17.1516581217448
18914,-19.1958272298177
18913,-19.6263031005859
18912,-19.1844950358073
18911,-22.943940226237
18910,-20.6560373942057
18909,-19.9763854980469
18908,-17.1510579427083
18907,-19.1373301188151
18906,-12.6552897135416
18905,-16.5432240804036
18904,-15.2644765218099
18903,-15.3696299235026
18902,-17.3110666910807
18901,-18.6825978597005
18900,-14.243271891276
18899,-21.2901214599609
18898,-20.8054870605469
18897,-20.8341939290364
18896,-16.2507232666015
18895,-23.4139617919922
18894,-14.770844523112
18893,-18.6343139648437
18892,-15.9099945068359
18891,-15.4612030029297
18890,-15.0782124837239
18889,-18.7888346354166
18888,-17.3115600585937
18887,-19.0645304361979
18886,-18.0982269287109
18885,-14.1806701660156
18884,-15.6748769124349
18883,-18.5055145263672
18882,-16.0383158365885
18881,-23.4466715494791
18880,-19.9485280354817
18879,-21.8112904866536
18878,-15.8665273030599
18877,-11.6827657063802
18876,-21.0854197184245
18875,-14.3784444173177
18874,-18.2780059814453
18873,-20.7756510416666
18872,-17.0193745930989
18871,-18.3754130045573
18870,-14.2018290201823
18869,-17.2031311035156
18868,-16.1510732014974
18867,-14.2381754557291
18866,-14.8395141601562
18865,-16.8894866943359
18864,-16.9238596598307
18863,-12.89951171875
18862,-22.0198069254557
18861,-16.2567454020182
18860,-18.4170389811198
18859,-18.8634755452474
18858,-18.556016031901
18857,-18.5718241373698
18856,-19.8003651936849
18855,-22.6760009765625
18854,-12.8040425618489
18853,-14.4626322428385
18852,-24.2795267740885
18851,-16.6762552897135
18850,-20.650971476237
18849,-24.6456512451172
18848,-15.856293741862
18847,-27.9795440673828
18846,-28.8200795491536
18845,-22.1080688476562
18844,-15.9345458984375
18843,-24.257905069987
18842,-15.5531829833984
18841,-20.4353597005208
18840,-14.5910502115885
18839,-15.4315348307291
18838,-14.4218302408854
18837,-18.2940073649088
18836,-21.9952402750651
18835,-18.8819234212239
18834,-13.2835144042969
18833,-16.904877726237
18832,-20.5016540527344
18831,-17.8798380533854
18830,-22.142919921875
18829,-17.6629903157552
18828,-33.7340098063151
18827,-16.0569010416666
18826,-20.2777974446614
18825,-17.2736826578776
18824,-16.5884053548177
18823,-16.995474243164
18822,-16.2564707438151
18821,-20.2908589680989
18820,-16.3098866780599
18819,-17.2671366373698
18818,-22.2034362792969
18817,-22.6803497314453
18816,-16.2262023925781
18815,-18.7433380126953
18814,-17.1376963297526
18813,-16.9441792805989
18812,-20.6130991617838
18811,-13.7600158691406
18810,-15.0693725585937
18809,-23.6866414388021
18808,-17.6517649332682
18807,-17.7660227457682
18806,-15.1984212239583
18805,-17.4717417399088
18804,-18.061860148112
18803,-19.9251719156901
18802,-19.4681864420573
18801,-18.0362559000651
18800,-19.6181803385416
18799,-15.5210225423177
18798,-16.2703257242838
18797,-18.377793375651
18796,-18.5519419352213
18795,-20.3268341064453
18794,-15.1061564127604
18793,-16.3245147705078
18792,-17.7757578531901
18791,-19.5240590413411
18790,-17.6418365478515
18789,-17.9728047688802
18788,-17.9665639241536
18787,-19.9685780843099
18786,-18.7811391194661
18785,-27.6064717610677
18784,-31.2208719889323
18783,-17.2700714111328
18782,-18.1903442382812
18781,-22.9995585123698
18780,-17.2823801676432
18779,-23.9970764160156
18778,-20.768657430013
18777,-21.1398122151692
18776,-18.0243845621745
18775,-24.5763763427734
18774,-18.8683380126953
18773,-16.3410451253255
18772,-17.9790150960286
18771,-14.5139119466146
18770,-16.3385019938151
18769,-15.2546447753906
18768,-20.2771006266276
18767,-21.479360961914
18766,-17.4272115071614
18765,-27.1630208333333
18764,-16.3617869059245
18763,-20.738394165039
18762,-22.2048197428385
18761,-16.7409372965495
18760,-15.0028544108073
18759,-14.8203287760416
18758,-21.5087188720703
18757,-17.5565551757812
18756,-19.3948170979817
18755,-18.6878875732422
18754,-16.4462239583333
18753,-17.9880686442057
18752,-19.2424936930338
18751,-20.9485636393229
18750,-21.1667897542317
18749,-19.8698740641276
18748,-21.141953531901
18747,-14.9413055419922
18746,-17.8928843180338
18745,-16.2319142659505
18744,-19.564067586263
18743,-23.6986094156901
18742,-18.0485341389974
18741,-18.7834381103515
18740,-15.5099344889323
18739,-21.1894185384114
18738,-17.7704630533854
18737,-21.050400797526
18736,-17.3824879964192
18735,-20.6040863037109
18734,-16.654648844401
18733,-25.252045694987
18732,-17.1329762776692
18731,-18.6010803222656
18730,-16.2034311930338
18729,-22.2475290934245
18728,-18.2318634033203
18727,-14.9964253743489
18726,-12.2856404622396
18725,-12.5189371744791
18724,-20.614859008789
18723,-15.0426442464192
18722,-17.1953186035156
18721,-18.4591888427734
18720,-18.3683837890625
18719,-24.1881978352864
18718,-15.597748819987
18717,-16.3123179117838
18716,-19.0137186686198
18715,-18.1187245686849
18714,-20.0887461344401
18713,-16.0915995279948
18712,-23.3236907958984
18711,-16.9986226399739
18710,-18.3100036621094
18709,-14.7940938313802
18708,-19.3991607666015
18707,-17.5364186604817
18706,-16.681987508138
18705,-17.3409840901692
18704,-18.3304860432942
18703,-35.1593282063802
18702,-16.982514444987
18701,-16.5436258951823
18700,-15.2947296142578
18699,-19.9296274820963
18698,-15.9134785970052
18697,-22.1052001953125
18696,-19.6071990966797
18695,-17.3012858072916
18694,-18.732778930664
18693,-19.6191619873047
18692,-20.8923197428385
18691,-14.6809041341146
18690,-17.516953531901
18689,-19.2706817626953
18688,-18.5199951171875
18687,-16.6305857340495
18686,-14.2974914550781
18685,-12.4485636393229
18684,-19.1326863606771
18683,-15.2991495768229
18682,-18.4578867594401
18681,-19.0795654296875
18680,-20.7143564860026
18679,-30.2642171223958
18678,-16.7812154134114
18677,-20.4502522786458
18676,-19.1357788085937
18675,-14.7567810058594
18674,-19.1074991861979
18673,-16.8130350748698
18672,-14.4360616048177
18671,-18.1373046875
18670,-18.1696278889974
18669,-18.5916198730469
18668,-34.5470947265625
18667,-15.5304982503255
18666,-15.882666015625
18665,-19.3203694661458
18664,-17.7079274495442
18663,-17.077978515625
18662,-18.7627675374349
18661,-20.9272471110026
18660,-20.7371836344401
18659,-22.7375142415364
18658,-17.6818552652995
18657,-21.9907440185547
