"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
18958,-35.1684148152669
18957,-38.6557512919108
18956,-37.8937680562337
18955,-37.0642799377441
18954,-38.1762959798177
18953,-36.7686129252116
18952,-36.74876759847
18951,-36.0291249593099
18950,-37.6231508890788
18949,-37.114474995931
18948,-38.1730089823405
18947,-37.7005638122558
18946,-36.6002182006836
18945,-38.155692799886
18944,-37.2202184041341
18943,-36.1296587626139
18942,-38.0277325948079
18941,-37.6472585042318
18940,-36.5923764546712
18939,-36.5972770690918
18938,-36.7939069112142
18937,-36.7210309346517
18936,-36.9363972981771
18935,-37.3685859680176
18934,-37.095733388265
18933,-35.8076983133952
18932,-35.2341229756673
18931,-37.5373100280761
18930,-38.2676414489746
18929,-36.5127204895019
18928,-36.8273579915364
18927,-39.03427734375
18926,-37.84011815389
18925,-37.1003389994303
18924,-36.4612017313639
18923,-36.9275052388509
18922,-36.2085479736328
18921,-37.2069547017415
18920,-35.9974286397298
18919,-36.3842313130696
18918,-36.4906893412272
18917,-37.5537729899088
18916,-37.8056828816732
18915,-38.3461186726888
18914,-36.7776117960612
18913,-37.9157826741536
18912,-36.983994547526
18911,-36.3652493794759
18910,-37.1603988647461
18909,-35.9818875630696
18908,-38.0898651123047
18907,-35.2047676086426
18906,-35.18937403361
18905,-37.5367212931315
18904,-37.9880546569824
18903,-37.4283037821452
18902,-37.3568926493327
18901,-37.4860900878906
18900,-37.646166229248
18899,-37.8491068522135
18898,-37.2026529947916
18897,-36.8371058146159
18896,-37.5459541320801
18895,-37.1965291341146
18894,-37.7553746541341
18893,-35.5101735432943
18892,-38.1505836486816
18891,-37.3169782002767
18890,-37.9458170572916
18889,-35.6791735331217
18888,-37.6159525553385
18887,-37.1222493489583
18886,-37.3419085184733
18885,-35.6041727701823
18884,-36.4276311238607
18883,-38.1573115030924
18882,-37.1377065022786
18881,-37.5586023966471
18880,-37.1143313090006
18879,-37.6229016621907
18878,-36.9368830362955
18877,-38.249681854248
18876,-36.9472602844238
18875,-35.8285850524902
18874,-36.4566838582357
18873,-36.8833882649739
18872,-37.6216987609863
18871,-36.0988372802734
18870,-37.0302299499511
18869,-35.7467915852864
18868,-37.975937906901
18867,-37.7011627197265
18866,-37.1644869486491
18865,-37.5537221272786
18864,-36.1447408040364
18863,-36.9820719401041
18862,-36.712250773112
18861,-36.4307871500651
18860,-36.6237218221028
18859,-37.491812133789
18858,-37.9261929829915
18857,-36.9011202494303
18856,-36.8413642883301
18855,-37.753951772054
18854,-37.9200843811035
18853,-36.852875773112
18852,-36.7026974995931
18851,-37.5861610412597
18850,-38.0329867045084
18849,-37.4630683898926
18848,-36.7868891398112
18847,-36.7049507141113
18846,-37.5764882405599
18845,-35.9933647155761
18844,-38.103929901123
18843,-37.9437380472819
18842,-37.2005180358886
18841,-36.6609380086263
18840,-36.8370714823405
18839,-37.1892367045084
18838,-37.4626169840495
18837,-37.2717473347982
18836,-36.0099548339844
18835,-37.547647857666
18834,-37.313995107015
18833,-38.3286371866862
18832,-38.194511159261
18831,-35.8735349019368
18830,-37.7663533528646
18829,-37.8198099772135
18828,-37.1082188924153
18827,-37.7744532267252
18826,-36.9361544291178
18825,-35.0317927042643
18824,-37.1116673787435
18823,-37.6456334431966
18822,-37.6787424723307
18821,-37.0909535725911
18820,-37.7884760538737
18819,-37.8505335489909
18818,-37.1416559855143
18817,-36.4051549275716
18816,-37.3773839314778
18815,-37.4639737447103
18814,-35.6704327901204
18813,-37.2795611063639
18812,-35.5690038045247
18811,-37.6763659159342
18810,-38.5281140645345
18809,-37.5964632670084
18808,-36.8439659118652
18807,-38.2292617797851
18806,-38.3664230346679
18805,-36.431255086263
18804,-36.1372741699219
18803,-35.1311477661133
18802,-38.9568733215332
18801,-37.9223172505696
18800,-36.5662737528483
18799,-37.788547261556
18798,-36.3850463867187
18797,-35.7915875752767
18796,-37.2690465291341
18795,-36.8688580830892
18794,-36.4333518981933
18793,-37.1310422261556
18792,-36.3794082641601
18791,-37.600823465983
18790,-34.9124219258626
18789,-38.3639320373535
18788,-37.9185674031575
18787,-37.7761304219564
18786,-38.3885546366373
18785,-35.5426251729329
18784,-36.8112230936686
18783,-36.5581230163574
18782,-35.4955759684245
18781,-37.2275960286458
18780,-36.8580726623535
18779,-35.6987327575683
18778,-37.1518704732259
18777,-35.8452641805013
18776,-37.0826451619466
18775,-36.1335929870605
18774,-36.4838038126627
18773,-37.3938112894694
18772,-35.9778490702311
18771,-35.6597503662109
18770,-37.1814737955729
18769,-36.0080945332845
18768,-38.316456858317
18767,-36.1763163248698
18766,-38.2308041890462
18765,-36.1223587036133
18764,-37.9164616902669
18763,-37.5575915018717
18762,-37.3320398966471
18761,-38.4789718627929
18760,-37.3374936421712
18759,-36.1907447814941
18758,-37.1324765523275
18757,-36.5873944600423
18756,-37.4370165506998
18755,-36.666305287679
18754,-37.0785990397135
18753,-37.9469881693522
18752,-36.2914222717285
18751,-38.0211357116699
18750,-37.2739115397135
18749,-37.9196851094564
18748,-38.0642723083496
18747,-36.823230489095
18746,-36.9629030863444
18745,-37.2402875264485
18744,-37.0573524475097
18743,-37.5392936706543
18742,-37.6450815836588
18741,-37.743505859375
18740,-38.2222681681315
18739,-37.9061976114909
18738,-37.2170127868652
18737,-38.3028015136719
18736,-37.1770156860351
18735,-38.9505663553873
18734,-39.1849527994791
18733,-37.3959131876627
18732,-36.4451011657715
18731,-35.8886105855306
18730,-37.273430887858
18729,-36.7088455200195
18728,-36.7428573608398
18727,-39.3346516927083
18726,-37.2424110412597
18725,-37.9318667093913
18724,-38.4545349121094
18723,-36.1097345987955
18722,-37.0109491984049
18721,-38.7186149597168
18720,-39.2475456237793
18719,-36.8524955749511
18718,-37.3966163635254
18717,-37.4027999877929
18716,-36.6373733520508
18715,-37.3444249471028
18714,-37.1214736938476
18713,-36.542276763916
18712,-35.6471682230631
18711,-38.1797520955403
18710,-37.1039909362793
18709,-37.1649307250976
18708,-37.0279792785644
18707,-36.7617045084635
18706,-36.9419464111328
18705,-37.6697550455729
18704,-36.9166295369466
18703,-36.6174898783366
18702,-37.4578918457031
18701,-38.3202041625976
18700,-39.2366419474284
18699,-37.5788342793782
18698,-37.0836446126302
18697,-37.0700007120768
18696,-37.862703704834
18695,-35.8194768269857
18694,-37.4605951944987
18693,-36.7222223917643
18692,-38.8513308207194
18691,-39.2663393656413
18690,-36.4402043660482
18689,-37.7498306274414
18688,-38.761712137858
18687,-36.9659701029459
18686,-37.4607477823893
18685,-37.3251645406087
18684,-38.7922793070475
18683,-35.8870262145996
18682,-37.9878003438314
18681,-35.94998143514
18680,-38.6701733907064
18679,-38.7686688741048
18678,-37.7605766296386
18677,-37.6873624165853
18676,-38.2596318562825
18675,-37.826949818929
18674,-36.112718963623
18673,-38.8839197794596
18672,-38.8999796549479
18671,-36.5502520243327
18670,-36.017608388265
18669,-38.161671702067
18668,-35.7298708597819
18667,-36.4265350341797
18666,-35.6886009216308
18665,-37.0951281229655
18664,-35.7418273925781
18663,-36.1747675577799
18662,-36.836762491862
18661,-35.4436655680338
18660,-37.1301355997721
18659,-36.8847526550293
18658,-36.3891421000163
18657,-37.5338272094726
18656,-35.9851669311523
18655,-37.5547826131185
18654,-37.3291814168294
18653,-35.3260152180989
18652,-38.4796267191569
18651,-36.6991892496745
18650,-36.709154510498
18649,-37.8891344706217
18648,-38.3740842183431
18647,-36.1005856831868
18646,-36.5109212239583
18645,-36.9340665181478
18644,-37.020667775472
18643,-37.5245511372884
18642,-37.0207949320475
18641,-36.4252265930176
18640,-37.6646802266439
18639,-37.0216888427734
18638,-36.7429692586263
18637,-36.635418955485
18636,-37.8872627258301
18635,-37.0546198527018
18634,-38.0901079813639
18633,-37.9205396016439
18632,-38.0068102518717
18631,-37.4260861714681
18630,-37.4739161173502
18629,-37.6228050231933
18628,-37.9426521301269
18627,-37.1780647277832
18626,-39.3967091878255
18625,-37.6266133626302
18624,-38.6961260477702
18623,-36.5561075846354
18622,-36.2224245707194
18621,-38.7958104451497
18620,-37.6124010721842
18619,-36.0190338134765
18618,-38.9455271402995
18617,-36.4126914978027
18616,-36.4871047973633
18615,-38.2604965209961
18614,-36.7912200927734
18613,-38.9667394002278
18612,-37.6127990722656
18611,-36.4981508890788
18610,-38.4347582499186
18609,-37.9143763224284
18608,-36.2314997355143
18607,-38.0919123331705
18606,-37.4174954732259
18605,-38.168549601237
18604,-39.6973467508952
18603,-36.9477447509765
18602,-39.6459297180176
18601,-39.0340611775716
18600,-38.4395673116048
18599,-37.5731338500976
18598,-38.001931254069
18597,-39.489230855306
18596,-39.014086151123
18595,-37.1704963684082
18594,-38.3429817199707
18593,-39.0710637410482
18592,-38.5723442077636
18591,-36.0623700459798
18590,-37.9462710062663
18589,-37.4353609720866
18588,-37.5109759012858
18587,-37.9372174580892
18586,-37.489537302653
18585,-37.2791758219401
18584,-36.2033320109049
18583,-36.9110066731771
18582,-37.4496813456217
18581,-37.0417770385742
18580,-37.6963078816732
18579,-37.8355799357096
18578,-36.1610270182291
18577,-37.8687118530273
18576,-36.147937520345
18575,-35.5693013509114
18574,-37.3641710917155
18573,-37.9116259256998
18572,-35.9820274353027
18571,-36.5944719950358
18570,-37.4433743794759
18569,-37.5108194986979
18568,-35.797959391276
18567,-35.4541458129883
18566,-36.4214385986328
18565,-35.580315653483
18564,-36.3479497273763
18563,-36.7847783406575
18562,-38.0286366780599
18561,-36.719886525472
18560,-36.6499669392903
18559,-36.7484903971354
18558,-36.8450136820475
18557,-35.9144411722819
18556,-37.2188489278157
18555,-37.5971817016601
18554,-37.5511243184407
18553,-37.0909662882487
18552,-37.6555694580078
18551,-35.5096433003743
18550,-37.9859438578288
18549,-38.41629002889
18548,-37.1134869893392
18547,-38.9580507914225
18546,-38.3336840311686
18545,-36.7049049377441
18544,-37.7812408447265
18543,-36.2183301289876
18542,-37.9625356038411
18541,-37.9644709269205
18540,-36.1817166646321
18539,-37.3865582784017
18538,-36.2194567362467
18537,-37.5715151468913
18536,-39.5133906046549
18535,-37.8347991943359
18534,-37.8915568033854
18533,-36.0873346964518
18532,-37.8130859375
18531,-37.0392923990885
18530,-37.97825978597
18529,-37.2926239013672
18528,-37.5278813680013
18527,-38.0543757120768
18526,-36.0667976379394
18525,-37.4856641133626
18524,-37.5372718811035
18523,-36.1672691345215
18522,-37.3345436096191
18521,-37.435223642985
18520,-38.0919746398926
18519,-37.3671847025553
18518,-37.7991889953613
18517,-36.4097262064616
18516,-36.6183977762858
18515,-37.8750213623047
18514,-35.975693766276
18513,-35.7924433390299
18512,-38.2409258524577
18511,-38.2293838500976
18510,-38.4201746622721
18509,-36.3253756205241
18508,-36.7603998819987
18507,-37.8903500874837
18506,-37.3427502950032
18505,-36.6813377380371
18504,-38.2219973246256
18503,-37.2976071675618
18502,-36.7309529622396
18501,-36.4069402058919
18500,-36.1662150065104
18499,-34.7520596822103
18498,-36.477828725179
18497,-35.9964953104655
18496,-36.5018854777018
18495,-35.0489219665527
18494,-34.4787213643392
18493,-35.4757344563802
18492,-35.4326970418294
18491,-34.0584904988607
18490,-36.331391398112
18489,-34.929982248942
18488,-34.7864771525065
18487,-35.7003476460775
18486,-35.6258033752441
18485,-35.8647827148437
18484,-34.7455607096354
18483,-35.39169921875
18482,-36.2978131612142
18481,-37.2689397176107
18480,-37.8214579264323
18479,-36.8611562093099
18478,-36.3333877563476
18477,-37.2241984049479
18476,-38.2247375488281
18475,-36.137003326416
18474,-37.4340067545573
18473,-36.328970336914
18472,-36.5443328857422
18471,-37.2716456095377
18470,-35.2844985961914
18469,-36.4933926900228
18468,-37.30296681722
18467,-35.5762008666992
18466,-38.9669059753418
18465,-34.3472096761068
18464,-38.1947756449381
18463,-35.8233754475911
18462,-37.5202239990234
18461,-37.7940658569336
18460,-35.7562850952148
18459,-39.0527112325032
18458,-37.5185836791992
18457,-36.6420857747396
18456,-38.0572926839193
18455,-36.6275708516439
18454,-35.8609387715657
18453,-38.1457122802734
18452,-36.8417686462402
18451,-35.9212809244791
18450,-35.366729482015
18449,-36.8669558207194
18448,-36.6258097330729
18447,-35.5828931172689
18446,-37.999063873291
18445,-36.6823791503906
18444,-35.9980224609375
18443,-36.6071393330892
18442,-37.6822570800781
18441,-36.4909144083659
18440,-37.3037729899088
18439,-36.26474609375
18438,-37.11843846639
18437,-35.338673655192
18436,-36.9397148132324
18435,-36.8479204813639
18434,-36.398597462972
18433,-36.6852376302083
18432,-35.9456186930338
18431,-33.9383822123209
18430,-35.693347676595
18429,-36.3049580891927
18428,-37.0484807332357
18427,-35.2616778055827
18426,-35.614853922526
18425,-36.0752713521321
18424,-35.3179280598958
18423,-34.9232073465983
18422,-35.5797154744466
18421,-36.6105013529459
18420,-36.2363342285156
18419,-35.8617513020833
18418,-37.0241060892741
18417,-35.6225863138834
18416,-36.3725774129232
18415,-36.372048441569
18414,-34.4995610555013
18413,-36.9561332702636
18412,-35.9177014668782
18411,-37.1314084370931
18410,-36.6379709879557
18409,-35.3930737813314
18408,-35.7467877705892
18407,-35.6449836730957
18406,-33.7845685323079
18405,-36.2017158508301
18404,-36.7388964335123
18403,-34.8855995178222
18402,-35.5053632100423
18401,-37.0261927286784
18400,-35.9378316243489
18399,-37.6582855224609
18398,-36.73527247111
18397,-36.0519508361816
18396,-37.4855623881022
18395,-36.0086870829264
18394,-37.0293767293294
18393,-27.8467506408691
18392,-35.1640991210937
18391,-35.3517428080241
18390,-35.3136225382487
18389,-37.0734720865885
18388,-33.9592397054036
18387,-35.730441792806
18386,-35.0437085469564
18385,-36.8882634480794
18384,-35.964702351888
18383,-35.4670827229818
18382,-34.5352475484212
18381,-34.0029955546061
18380,-35.6865473429362
18379,-36.0300163269043
18378,-35.32511622111
18377,-34.686023457845
18376,-36.2803977966308
18375,-36.7267186482747
18374,-36.0052563985189
18373,-35.211351776123
18372,-36.4837237040202
18371,-35.3416974385579
18370,-33.7008664449056
18369,-34.2818702697754
18368,-36.9235964457194
18367,-35.5997973124186
18366,-35.9776201883952
18365,-35.457186126709
18364,-35.6902463277181
18363,-34.9282554626465
18362,-36.4446993509928
18361,-34.9644518534342
18360,-38.2201014200846
18359,-35.120708211263
18358,-36.0738739013672
18357,-37.327811940511
18356,-36.1644589742025
18355,-36.6106908162435
18354,-35.401661936442
18353,-35.53591893514
18352,-36.4113728841146
18351,-35.4452817281087
18350,-36.8756774902344
18349,-36.8488423665364
18348,-36.827074432373
18347,-36.2206164042155
18346,-36.5862080891927
18345,-36.6488199869791
18344,-36.8682642618815
18343,-34.2564732869466
18342,-37.176491800944
18341,-37.5046409606933
18340,-36.6313512166341
18339,-35.1118695576985
18338,-37.7853225708008
18337,-36.5984647115071
18336,-36.0982714335123
18335,-36.2560091654459
18334,-36.8583104451497
18333,-35.3180437723795
18332,-35.9320383707682
18331,-33.8201164245605
18330,-35.7814417521159
18329,-35.7567733764648
18328,-36.4965805053711
18327,-35.5292533874511
18326,-35.5587727864583
18325,-34.8905217488607
18324,-35.965180460612
18323,-36.2048451741536
18322,-34.053133392334
18321,-35.4202051798502
18320,-36.0876780192057
18319,-35.2442319234212
18318,-34.3767087300618
18317,-36.0614418029785
18316,-35.8827499389648
18315,-36.4805358886719
18314,-35.5277592976888
18313,-36.1589797973633
18312,-35.7416468302409
18311,-37.8566307067871
18310,-36.0894543965657
18309,-35.3814173380534
18308,-36.2994026184082
18307,-36.2910980224609
18306,-36.6507680257161
18305,-36.6106208801269
18304,-36.3251238505045
18303,-37.3259122212728
18302,-36.2997675577799
18301,-36.2553415934245
18300,-36.1621409098307
18299,-35.6038027445475
18298,-37.4786552429199
18297,-36.8060287475586
18296,-36.2742955525716
18295,-35.6472114562988
18294,-35.7725217183431
18293,-38.2013025919596
18292,-37.5490465799967
18291,-36.1664210001627
18290,-37.6635561625163
18289,-34.698890431722
18288,-36.3319063822428
18287,-37.2116315205892
18286,-36.8378229777018
18285,-35.7296229044596
18284,-36.3114163716634
18283,-34.1715810139974
18282,-35.2021519978841
18281,-37.1635879516601
18280,-34.5915537516276
18279,-36.4711046854655
18278,-34.6181536356608
18277,-35.4582656860351
18276,-35.548494720459
18275,-36.3622891743978
18274,-34.5448733011881
18273,-36.7934987386068
18272,-35.295159403483
18271,-35.6679214477539
18270,-36.1932434082031
18269,-35.7402709960937
18268,-35.4606575012207
18267,-35.2673807779948
18266,-36.8146321614583
18265,-35.9181465148926
18264,-36.4162785847982
18263,-34.936080678304
18262,-35.8451675415039
18261,-34.8522539774577
18260,-35.7876775105794
18259,-35.8461237589518
18258,-36.2475049336751
18257,-35.1489535013834
18256,-35.0118176778157
18255,-35.7063710530599
18254,-36.0367301940918
18253,-35.4320370992025
18252,-37.0769383748372
18251,-35.8355010986328
18250,-35.0729685465495
18249,-36.1144012451172
18248,-35.6668762207031
18247,-35.7114128112793
18246,-36.931379699707
18245,-35.7708712259928
18244,-36.9163141886393
18243,-35.7042513529459
18242,-36.7527412414551
18241,-37.8442965189616
18240,-36.6042541503906
18239,-35.1155532836914
18238,-36.7813082377116
18237,-36.0868960062663
18236,-37.8407323201497
18235,-35.5008758544922
18234,-35.8786440531413
18233,-37.7207321166992
18232,-37.1356758117676
18231,-37.4759836832682
18230,-38.0752243041992
18229,-36.4885747273763
18228,-36.610952758789
18227,-37.0782086690267
18226,-37.151527150472
18225,-36.4845718383789
18224,-36.844527943929
18223,-35.6730598449707
18222,-36.2788897196452
18221,-36.0701380411784
18220,-36.7372039794922
18219,-36.8513905843099
18218,-36.6499643961588
18217,-35.5518071492513
18216,-36.2932863871256
18215,-36.9142707824707
18214,-36.8414621988932
18213,-37.7242530822754
18212,-36.3186401367187
18211,-34.5282374064127
18210,-34.8645957946777
18209,-34.536245727539
18208,-36.0020189921061
18207,-36.9008125305176
18206,-35.6119725545247
18205,-35.7047281901041
18204,-35.8154345194498
18203,-35.9734990437825
18202,-35.5680959065755
18201,-35.8385452270508
18200,-35.8851036071777
18199,-37.0721827189127
18198,-36.1003746032715
18197,-37.5430867513021
18196,-36.0023495992025
18195,-36.9368372599284
18194,-36.6600784301758
18193,-35.7029530843099
18192,-35.4583203633626
18191,-34.5732063293457
18190,-36.6154680887858
18189,-35.717019144694
18188,-36.0181653340657
18187,-36.6322680155436
18186,-36.5793073018392
18185,-35.4741437276204
18184,-37.1547187805176
18183,-35.7541221618652
18182,-35.8939676920573
18181,-36.3231274922689
18180,-36.551060740153
18179,-34.7877220153808
18178,-36.1469902038574
18177,-36.80687306722
18176,-36.6143046061198
18175,-36.0339441935221
18174,-36.8899215698242
18173,-35.3915110270182
18172,-34.4990358988444
18171,-35.4078608194987
18170,-35.6745819091797
18169,-36.8839121500651
18168,-36.8585405985514
18167,-35.4669072469075
18166,-36.3090309143066
18165,-35.7100179036458
18164,-36.8642995198568
18163,-34.8122975667318
18162,-36.8680188496907
18161,-35.583598836263
18160,-36.4353037516276
18159,-36.9075276692708
18158,-37.0106745402018
18157,-36.4251223246256
18156,-37.1434590657552
18155,-35.8195721944173
18154,-37.0333974202474
18153,-37.6347806294759
18152,-35.9916175842285
18151,-37.3113057454427
18150,-35.7571446736653
18149,-34.2521219889323
18148,-35.6995541890462
18147,-36.1519086201985
18146,-35.3118487040202
18145,-34.7151486714681
18144,-38.4287590026855
18143,-35.3210484822591
18142,-35.8004720052083
18141,-34.8411163330078
18140,-34.6565943400065
18139,-35.6419293721517
18138,-36.5630528767903
18137,-35.6926826477051
18136,-35.7339195251465
18135,-38.0599642435709
18134,-37.6259826660156
18133,-36.6382787068685
18132,-37.8610964457194
18131,-37.3567184448242
18130,-36.6916208902995
18129,-37.045876566569
18128,-34.5018409729004
18127,-37.0964327494303
18126,-37.1475204467773
18125,-35.654534403483
18124,-37.5332270304362
18123,-37.2179181416829
18122,-36.6517395019531
18121,-36.2946914672851
18120,-36.8225947062174
18119,-37.5540883382161
18118,-36.7528035481771
18117,-36.0745300292969
18116,-36.3373842875163
18115,-36.5593411763509
18114,-36.3771245320638
18113,-36.6732009887695
18112,-37.8244448343913
18111,-37.4948753356933
18110,-36.7529052734375
18109,-37.8831835428873
18108,-36.7167470296224
18107,-35.4717684427897
18106,-36.5733538309733
18105,-35.0202774047851
18104,-37.4001907348633
18103,-37.5705017089844
18102,-35.286651357015
18101,-36.1478828430176
18100,-35.0842333475748
18099,-35.4915311177571
18098,-37.2322448730469
18097,-36.2314412434896
18096,-36.5672426859538
18095,-36.5436805725097
18094,-36.179005686442
18093,-33.7055775960286
18092,-34.4458106994629
18091,-35.8581883748372
18090,-37.2501523335775
18089,-35.9628051757812
18088,-36.464042409261
18087,-35.7517608642578
18086,-36.2175290425618
18085,-36.7449223836263
18084,-35.2701553344726
18083,-36.5773579915364
18082,-36.702749633789
18081,-35.9774180094401
18080,-37.5324806213379
18079,-36.9435740152995
18078,-36.0238199869791
18077,-37.719413503011
18076,-36.1234446207682
18075,-35.8287401835123
18074,-37.6578989664713
18073,-37.6541923522949
18072,-36.7545710245768
18071,-36.0411514282226
18070,-36.4802014668782
18069,-37.5462478637695
18068,-36.3078776041666
18067,-37.0026865641276
18066,-35.6998886108398
18065,-36.7885383605957
18064,-36.3319534301758
18063,-37.0162770589193
18062,-36.3919052124023
18061,-36.7908297220866
18060,-37.487277730306
18059,-36.4006612141927
18058,-36.2451970418294
18057,-35.6346076965332
18056,-36.3352989196777
18055,-36.485199991862
18054,-37.047413889567
18053,-37.0042289733886
18052,-36.6678298950195
18051,-34.7928909301758
18050,-37.2747596740722
18049,-38.3753392537435
18048,-36.6966245015462
18047,-35.8616724650065
18046,-36.5197115580241
18045,-36.056145731608
18044,-36.2343594868978
18043,-36.2813298543294
18042,-36.0469446818034
18041,-35.4113347371419
18040,-35.4874621073405
18039,-36.0946843465169
18038,-36.16336034139
18037,-37.0722653706868
18036,-36.7254725138346
18035,-35.9561447143554
18034,-38.3636027018229
18033,-35.7443463643392
18032,-37.5286290486653
18031,-36.0412836710612
18030,-36.9312690734863
18029,-36.3423955281575
18028,-37.0295941670735
18027,-36.8451713562011
18026,-37.5832326253255
18025,-34.6824732462565
18024,-37.2977508544922
18023,-36.2106676737467
18022,-34.6495422363281
18021,-36.1549921671549
18020,-37.9642967224121
18019,-38.1333119710286
18018,-36.3003969828288
18017,-38.3885889689127
18016,-36.6067337036133
18015,-36.1727635701497
18014,-35.2689320882161
18013,-37.2235766092936
18012,-36.1608350118001
18011,-36.6073809305827
18010,-34.603680674235
18009,-36.692984008789
18008,-34.4359649658203
18007,-36.1560437520345
18006,-36.9550435384114
18005,-37.299169921875
18004,-36.0315841674804
18003,-36.151480102539
18002,-36.5953824361165
18001,-36.3450709025065
18000,-36.0170069376627
17999,-36.3338518778483
17998,-35.3470074971517
17997,-36.4171534220377
17996,-37.7020668029785
17995,-37.5739730834961
17994,-37.2187179565429
17993,-38.0183865865071
17992,-37.6947934468587
17991,-37.2306350708008
17990,-37.14627049764
17989,-37.6999318440755
17988,-37.2305219014485
17987,-38.2912277221679
17986,-37.8301439921061
17985,-37.8377733866373
17984,-36.438522084554
17983,-37.0615562438965
17982,-37.2126042683919
17981,-37.3148966471354
17980,-36.6723846435547
17979,-35.7649253845215
17978,-39.3733289082845
17977,-35.6964185078939
17976,-35.6279370625814
17975,-35.543746693929
17974,-36.2676261901855
17973,-36.3695205688476
17972,-36.3198010762532
17971,-36.0823972066243
17970,-35.5694068908691
17969,-37.5102167765299
17968,-36.7450660705566
17967,-36.4527216593424
17966,-36.6924410502116
17965,-36.5379648844401
17964,-36.9170631408691
17963,-36.4961227416992
17962,-37.2633499145508
17961,-38.0561088562011
17960,-38.1615407307943
17959,-37.2868090311686
17958,-37.7891614278157
17957,-36.167640431722
17956,-40.33816502889
17955,-37.9230598449707
17954,-38.6789599100748
17953,-39.3954210917155
17952,-37.698158009847
17951,-39.6097803751627
17950,-37.1329978942871
17949,-37.8121131896972
17948,-37.3184951782226
17947,-35.7171081542969
17946,-37.2408368428548
17945,-37.7450622558594
17944,-37.2139572143554
17943,-38.0310005187988
17942,-38.5172434488932
17941,-37.6997639973958
17940,-37.4302327473958
17939,-37.1263654073079
17938,-37.3263928731282
17937,-36.6144724527995
17936,-38.0950124104818
17935,-37.1903709411621
17934,-36.9833625793457
17933,-37.4845947265625
17932,-37.3616343180338
17931,-37.3628639221191
17930,-37.0969935099284
17929,-37.472514851888
17928,-37.5935208638509
17927,-37.9308443705241
17926,-37.64431737264
17925,-36.8107004801432
17924,-37.7392079671224
17923,-36.2354479471842
17922,-38.1698516845703
17921,-38.2989372253418
17920,-37.4937385559082
17919,-36.929436747233
17918,-38.3501991271972
17917,-36.0091740926107
17916,-35.8664510091146
17915,-38.2590774536133
17914,-37.956521097819
17913,-37.3492823282877
17912,-37.8748229980469
17911,-37.3151128133138
17910,-36.4007591247558
17909,-37.0870079040527
17908,-37.3549140930176
17907,-37.4948435465495
17906,-36.6353947957357
17905,-39.0919136047363
17904,-38.7319104512532
17903,-37.9303471883138
17902,-38.9944379170735
17901,-38.2152440388997
17900,-36.0453653971354
17899,-38.0348050435384
17898,-37.3836591084798
17897,-38.2779767354329
17896,-37.584383392334
17895,-36.4264091491699
17894,-34.9857340494791
17893,-37.337754313151
17892,-37.4968958536784
17891,-36.8174588521321
17890,-36.7531023661295
17889,-38.6836825052897
17888,-36.565911356608
17887,-37.3290008544922
17886,-36.6270723978678
17885,-36.5264343261719
17884,-34.8166844685872
17883,-36.7400637308756
17882,-36.5277656555176
17881,-36.0696039835612
17880,-36.6863527933756
17879,-35.9147412618001
17878,-38.0164042154948
17877,-38.5208813985189
17876,-37.7542874654134
17875,-37.8365450541178
17874,-38.3940490722656
17873,-38.5687189737955
17872,-37.6403780619303
17871,-38.228010559082
17870,-39.6396113077799
17869,-38.7816680908203
17868,-37.7651288350423
17867,-38.5422615051269
17866,-37.9937423706054
17865,-39.3794667561849
17864,-39.0159807840983
17863,-37.7604558308919
17862,-39.2740933736165
17861,-38.5802457173665
17860,-38.5418444315592
17859,-38.0159133911133
17858,-38.2198026021321
17857,-39.6653020222982
17856,-38.2355916341146
17855,-38.8523658752441
17854,-37.6851765950521
17853,-38.6978324890136
17852,-38.8665756225586
17851,-38.5598065694173
17850,-39.5906636555989
17849,-38.2202107747396
17848,-38.6347742716471
17847,-38.4957463582357
17846,-37.730820719401
17845,-36.9875612894694
17844,-38.0180280049642
17843,-36.2927574157715
17842,-37.8669952392578
17841,-37.7808186848958
17840,-38.8778989156087
17839,-37.9403378804525
17838,-39.3479230244954
17837,-38.1598190307617
17836,-38.0901448567708
17835,-36.6265993754069
17834,-36.5980934143066
17833,-37.6506713867187
17832,-38.2002751668294
17831,-37.79484278361
17830,-36.9239702860514
17829,-37.982472483317
17828,-38.0549173990885
17827,-37.6359402974446
17826,-37.1632484436035
17825,-35.9985056559245
17824,-37.6580057779948
17823,-36.6964337666829
17822,-38.2980992635091
17821,-39.2008359273275
17820,-38.2438301086426
17819,-37.2172251383463
17818,-37.3358507792155
17817,-37.0636823018392
17816,-38.330482228597
17815,-37.7294970194498
17814,-37.6797597249349
17813,-39.6621091206868
17812,-38.2683865865071
17811,-37.3906984965006
17810,-37.9066210428873
17809,-38.7811391194661
17808,-38.0225624084472
17807,-39.5477851867676
17806,-37.6609570821126
17805,-38.6022959391276
17804,-38.1442410786946
17803,-37.6875226338704
17802,-37.8190088907877
17801,-37.5633110046386
17800,-38.0892077128092
17799,-37.8834887186686
17798,-36.1689933776855
17797,-36.8196128845215
17796,-37.7150863647461
17795,-37.8892171223958
17794,-37.6871373494466
17793,-37.8087308247884
17792,-38.0570014953613
17791,-37.087208811442
17790,-36.9977389017741
17789,-38.5483256022135
17788,-37.0557896931966
17787,-38.411168162028
17786,-39.1328453063965
17785,-38.5298472086588
17784,-38.3028676350911
