"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
17613,-20.7328297932942
17612,-20.7457895914713
17611,-20.3099985758463
17610,-19.2307495117187
17609,-19.3090983072916
17608,-21.7902638753255
17607,-20.4500742594401
17606,-21.4412190755208
17605,-18.7930358886719
17604,-19.2212788899739
17603,-20.8171854654948
17602,-20.8211171468099
17601,-21.1211100260416
17600,-19.4675710042317
17599,-18.8961598714192
17598,-21.4229797363281
17597,-21.1086842854817
17596,-20.9280609130859
17595,-20.381943766276
17594,-21.2744455973307
17593,-19.8477386474609
17592,-19.9292663574219
17591,-21.2647206624349
17590,-20.1932993570963
17589,-19.5686096191406
17588,-21.4490264892578
17587,-22.1613321940104
17586,-21.1857259114583
17585,-20.9452270507812
17584,-20.7326873779297
17583,-22.8386240641276
17582,-20.0674041748047
17581,-20.1387390136719
17580,-19.606049601237
17579,-20.0040954589844
17578,-21.0273447672526
17577,-20.4880228678385
17576,-21.0288909912109
17575,-19.8413146972656
17574,-18.2182779947916
17573,-19.7695933024088
17572,-22.8068145751953
17571,-22.4401458740234
17570,-21.1167002360026
17569,-21.1873229980469
17568,-20.8589691162109
17567,-21.8455006917317
17566,-19.8385019938151
17565,-20.8043273925781
17564,-20.0760660807291
17563,-21.937841796875
17562,-18.1678426106771
17561,-18.9514984130859
17560,-20.6664337158203
17559,-20.5825459798177
17558,-17.5015930175781
17557,-17.9117950439453
17556,-20.6300465901692
17555,-21.1639414469401
17554,-19.9427449544271
17553,-21.286489868164
17552,-21.4127207438151
17551,-21.6720082600911
17550,-21.7305002848307
17549,-20.0733907063802
17548,-19.74228515625
17547,-19.5799723307291
17546,-19.6397715250651
17545,-19.4743916829427
17544,-20.0372578938802
17543,-18.5592966715495
17542,-22.3857889811198
17541,-20.5123809814453
17540,-20.1158203125
17539,-18.2213094075521
17538,-19.8446105957031
17537,-20.9707855224609
17536,-20.4800018310547
17535,-20.6480010986328
17534,-19.8491068522135
17533,-18.0278686523437
17532,-21.2450673421224
17531,-21.8084116617838
17530,-21.6782796223958
17529,-21.6696380615234
17528,-22.6285512288411
17527,-20.8538930257161
17526,-20.671489461263
17525,-20.4538889567057
17524,-20.8386545817057
17523,-19.4312805175781
17522,-20.430517578125
17521,-20.4539093017578
17520,-21.4941569010416
17519,-23.2813323974609
17518,-19.3627329508463
17517,-20.4052337646484
17516,-18.8663798014323
17515,-18.7733469645182
17514,-21.7391571044922
17513,-19.104106648763
17512,-20.5800740559896
17511,-21.1046966552734
17510,-21.1319997151692
17509,-21.2354746500651
17508,-20.842153930664
17507,-19.5014811197916
17506,-20.9952606201172
17505,-20.819204711914
17504,-20.5976216634114
17503,-20.6980397542317
17502,-20.0796773274739
17501,-18.0411946614583
17500,-19.4722147623698
17499,-18.5324259440104
17498,-20.2837381998698
17497,-19.7412679036458
17496,-21.1886555989583
17495,-19.8813791910807
17494,-21.3833730061849
17493,-20.0095937093099
17492,-20.3976755777995
17491,-20.5444193522135
17490,-19.5940002441406
17489,-18.8182840983073
17488,-20.814789835612
17487,-18.343857828776
17486,-19.7804270426432
17485,-19.7394470214844
17484,-21.0325531005859
17483,-19.6997436523437
17482,-21.3537353515625
17481,-21.3714813232422
17480,-18.7024088541666
17479,-20.2617045084635
17478,-18.8308319091797
17477,-22.6069091796875
17476,-21.51669921875
17475,-19.2128204345703
17474,-19.5414133707682
17473,-20.7701019287109
17472,-20.0162109375
17471,-20.3945831298828
17470,-17.9671844482422
17469,-19.932719930013
17468,-22.4006510416666
17467,-19.2677469889323
17466,-20.0374308268229
17465,-19.4932515462239
17464,-19.2611348470052
17463,-20.0414642333984
17462,-21.6049763997396
17461,-19.6141316731771
17460,-21.5030120849609
17459,-19.7286336263021
17458,-20.2608652750651
17457,-22.3778951009114
17456,-20.3742126464844
17455,-19.9644989013672
17454,-18.1836608886719
17453,-20.1837524414062
17452,-20.3243977864583
17451,-20.0910502115885
17450,-21.0922607421875
17449,-20.003530883789
17448,-20.7402964274088
17447,-21.132905069987
17446,-19.0365305582682
17445,-20.0258951822916
17444,-19.1798868815104
17443,-18.578237915039
17442,-21.1517903645833
17441,-20.9635426839192
17440,-21.3512329101562
17439,-19.498637898763
17438,-19.7941650390625
17437,-20.3327799479166
17436,-17.6746022542317
17435,-20.6941182454427
17434,-19.0390787760416
17433,-20.8124043782552
17432,-19.7921559651692
17431,-19.283295694987
17430,-20.1500712076823
17429,-19.5401824951172
17428,-19.7299509684245
17427,-20.6927093505859
17426,-20.9709889729817
17425,-22.4700531005859
17424,-19.2030497233073
17423,-19.2983459472656
17422,-20.1296193440755
17421,-20.6904866536458
17420,-18.8656168619791
17419,-20.6635396321614
17418,-21.032827758789
17417,-18.4284067789713
17416,-20.6525482177734
17415,-18.1279001871745
17414,-21.2612823486328
17413,-19.3314168294271
17412,-21.801382446289
17411,-20.5092580159505
17410,-20.7831125895182
17409,-20.442246500651
17408,-19.2178100585937
17407,-20.6577921549479
17406,-20.6342224121094
17405,-20.3640452067057
17404,-21.7316497802734
17403,-18.9586344401041
17402,-20.2621978759765
17401,-18.8860026041666
17400,-18.2251953125
17399,-20.2278554280599
17398,-20.7237559000651
17397,-22.1007954915364
17396,-20.1021128336588
17395,-18.3742228190104
17394,-21.1119598388672
17393,-18.477163696289
17392,-18.6121836344401
17391,-20.6630615234375
17390,-21.593857828776
17389,-20.1331797281901
17388,-20.0806844075521
17387,-18.3034423828125
17386,-19.5411336263021
17385,-19.274521891276
17384,-20.8777323404948
17383,-21.7415018717448
17382,-21.3713694254557
17381,-19.3024556477864
17380,-19.6025095621745
17379,-20.2852996826172
17378,-19.1430979410807
17377,-20.9633239746094
17376,-18.4981343587239
17375,-19.4671590169271
17374,-20.4525919596354
17373,-21.7553568522135
17372,-20.8040374755859
17371,-20.2428599039713
17370,-18.7263600667317
17369,-20.8172719319661
17368,-18.354600016276
17367,-18.9573374430338
17366,-19.4630849202474
17365,-20.7735911051432
17364,-20.5427408854166
17363,-18.6503560384114
17362,-19.740576171875
17361,-21.4194396972656
17360,-18.7807627360026
17359,-19.7104960123698
17358,-20.6773946126302
17357,-19.7804931640625
17356,-18.4102793375651
17355,-20.7914337158203
17354,-18.4809326171875
17353,-20.1605387369791
17352,-20.3037068684896
17351,-20.3712727864583
17350,-19.028433227539
17349,-19.6254231770833
17348,-18.7589223225911
17347,-20.4182240804036
17346,-18.7709208170573
17345,-20.9350392659505
17344,-20.1654927571614
17343,-19.5042938232422
17342,-19.5858317057291
17341,-21.2648376464844
17340,-19.9441741943359
17339,-20.4154571533203
17338,-22.4923665364583
17337,-19.4446014404297
17336,-19.7749694824219
17335,-18.7274485270182
17334,-18.9583750406901
17333,-19.3587910970052
17332,-20.0404978434245
17331,-22.0798706054687
17330,-19.447378540039
17329,-19.8723409016927
17328,-20.2400675455729
17327,-19.7450876871745
17326,-21.5767934163411
17325,-19.7167317708333
17324,-20.9321858723958
17323,-20.1135467529297
17322,-18.7891042073567
17321,-19.5052754720052
17320,-21.1958984375
17319,-21.2927408854166
17318,-20.1966868082682
17317,-21.741796875
17316,-20.7970438639323
17315,-20.0314137776692
17314,-19.6904713948567
17313,-20.6573903401692
17312,-18.5707102457682
17311,-19.5136423746745
17310,-21.7800506591797
17309,-19.4099995930989
17308,-21.2525899251302
17307,-19.8141947428385
17306,-22.681748453776
17305,-20.7567911783854
17304,-19.1929534912109
17303,-20.5997680664062
17302,-19.9433502197265
17301,-20.0883443196614
17300,-19.6354736328125
17299,-21.3781392415364
17298,-19.4870564778646
17297,-19.2572133382161
17296,-20.5656494140625
17295,-20.1024739583333
17294,-21.3433848063151
17293,-19.1482808430989
17292,-19.3377899169922
17291,-21.1223307291666
17290,-21.2041839599609
17289,-21.5560770670573
17288,-20.2009185791015
17287,-21.1493794759114
17286,-20.527192179362
17285,-20.1959899902344
17284,-19.8286651611328
17283,-18.7152770996094
17282,-19.2367309570312
17281,-19.7977457682291
17280,-20.0591695149739
17279,-19.8978688557942
17278,-21.5541493733724
17277,-20.937363688151
17276,-20.5770426432291
17275,-20.1040456136067
17274,-21.2044789632161
17273,-18.8998067220052
17272,-19.0031646728515
17271,-19.5704966227213
17270,-19.445160929362
17269,-18.9452423095703
17268,-19.9794932047526
17267,-21.6124481201172
17266,-18.3983673095703
17265,-20.224961344401
17264,-20.6674102783203
17263,-21.6206776936849
17262,-19.1579803466797
17261,-17.9132598876953
17260,-19.2307240804036
17259,-19.8618784586588
17258,-17.9112915039062
17257,-20.5683247884114
17256,-17.6205810546875
17255,-18.6263437906901
17254,-19.1911427815755
17253,-20.0214955647786
17252,-18.750357055664
17251,-21.7746999104817
17250,-19.1613779703776
17249,-22.0352945963541
17248,-20.917094930013
17247,-19.5636810302734
17246,-21.2255767822265
17245,-21.53623046875
17244,-20.7747100830078
17243,-20.2179016113281
17242,-19.4158487955729
17241,-20.912944539388
17240,-21.3518432617187
17239,-22.5538645426432
17238,-20.4266571044922
17237,-22.2913167317708
17236,-20.3487813313802
17235,-20.0343282063802
17234,-20.6894592285156
17233,-19.5801605224609
17232,-20.4621541341146
17231,-19.4687510172526
17230,-20.627783203125
17229,-21.9030364990234
17228,-20.6671305338541
17227,-18.8451802571614
17226,-19.8766387939453
17225,-20.1965799967448
17224,-20.7889058430989
17223,-20.1845662434896
17222,-20.3388529459635
17221,-19.1475026448567
17220,-19.6921091715495
17219,-21.3244283040364
17218,-19.0045633951823
17217,-20.3967600504557
17216,-19.78134765625
17215,-20.5368611653646
17214,-21.1830301920573
17213,-19.7266855875651
17212,-19.3191335042317
17211,-18.0657257080078
17210,-17.6153930664062
17209,-20.8672292073567
17208,-19.9137329101562
17207,-18.6387288411458
17206,-20.8727427164713
17205,-20.8429066975911
17204,-16.8915974934896
17203,-21.2407999674479
17202,-19.5107126871745
17201,-22.4533192952474
17200,-20.6690887451172
17199,-19.8504954020182
17198,-19.8977620442708
17197,-18.698355102539
17196,-22.3217427571614
17195,-19.3875132242838
17194,-22.2246561686198
17193,-20.7363749186198
17192,-18.7066660563151
17191,-21.1497049967448
17190,-18.7308766682942
17189,-19.1805735270182
17188,-19.7274180094401
17187,-18.164897664388
17186,-18.6933095296224
17185,-17.6356414794922
17184,-20.0827036539713
17183,-20.0233571370442
17182,-19.7424224853515
17181,-22.7029073079427
17180,-19.0617991129557
17179,-19.5650085449219
17178,-19.2650767008463
17177,-19.9511881510416
17176,-20.0711781819661
17175,-20.7778686523437
17174,-19.3861958821614
17173,-20.1671813964844
17172,-20.2423207600911
17171,-20.723257446289
17170,-20.464203898112
17169,-21.0109720865885
17168,-19.2519999186198
17167,-20.3984944661458
17166,-19.7183237711588
17165,-18.0554972330729
17164,-19.3264068603515
17163,-20.8268341064453
17162,-20.4148620605469
17161,-18.2486836751302
17160,-17.2021697998047
17159,-17.961782836914
17158,-20.1971598307291
17157,-19.1964121500651
17156,-18.7176829020182
17155,-19.4967458089192
17154,-19.743266805013
17153,-19.7927968343099
17152,-20.8704895019531
17151,-19.9667215983073
17150,-19.8572601318359
17149,-19.7108520507812
17148,-20.0107228597005
17147,-17.2667195638021
17146,-19.6062225341797
17145,-18.4769704182942
17144,-20.8011484781901
17143,-19.8600880940755
17142,-17.8623311360677
17141,-19.879990641276
17140,-19.7264668782552
17139,-21.2841552734375
17138,-20.7043772379557
17137,-18.5678314208984
17136,-19.2262888590495
17135,-20.59482421875
17134,-20.1982635498047
17133,-18.0665496826172
17132,-20.7213399251302
17131,-18.5451365152995
17130,-19.6191721598307
17129,-21.2494567871094
17128,-19.6709757486979
17127,-17.7930206298828
17126,-20.8849039713541
17125,-20.3659830729166
17124,-19.3518178304036
17123,-19.2809814453125
17122,-19.8801890055338
17121,-21.0146850585937
17120,-19.9301513671875
17119,-20.5488087972005
17118,-19.3364166259765
17117,-19.5895853678385
17116,-20.2408050537109
17115,-20.2129628499349
17114,-17.6716420491536
17113,-21.5541798909505
17112,-18.8226684570312
17111,-19.9672302246094
17110,-19.2599802652995
17109,-20.1491556803385
17108,-20.7554433186849
17107,-18.2130238850911
17106,-18.2061319986979
17105,-21.7592427571614
17104,-19.9847015380859
17103,-19.5809488932291
17102,-19.8652811686198
17101,-20.1028656005859
17100,-19.2618621826172
17099,-19.4176900227864
17098,-19.1005564371745
17097,-20.8575856526692
17096,-20.3033711751302
17095,-18.8401601155599
17094,-20.1416025797526
17093,-21.3869842529297
17092,-20.0984456380208
17091,-21.3790598551432
17090,-19.9775807698567
17089,-20.2148651123047
17088,-20.9164947509765
17087,-19.0600138346354
17086,-19.289653523763
17085,-19.8983520507812
17084,-17.9203857421875
17083,-19.7782857259114
17082,-18.8870096842448
17081,-19.475200398763
17080,-22.8645131429036
17079,-18.6288309733073
17078,-18.2402150472005
17077,-17.6880757649739
17076,-18.8854024251302
17075,-21.9887196858724
17074,-19.9599517822265
17073,-21.3524841308594
17072,-22.1782033284505
17071,-19.7816680908203
17070,-18.9360616048177
17069,-20.1146962483724
17068,-18.6635904947916
17067,-19.7137410481771
17066,-20.8465179443359
17065,-19.1523040771484
17064,-18.3415588378906
17063,-20.1279510498047
17062,-19.8136759440104
17061,-19.5149190266927
17060,-19.1448272705078
17059,-21.6186482747396
17058,-19.0542256673177
17057,-17.4231272379557
17056,-17.9919850667317
17055,-20.2580932617187
17054,-22.001557413737
17053,-18.3730682373047
17052,-19.138530476888
17051,-20.2267364501953
17050,-19.3497528076172
17049,-21.5587270100911
17048,-18.8723154703776
17047,-19.6400817871094
17046,-19.9955861409505
17045,-19.5202443440755
17044,-20.6345835367838
17043,-21.1574513753255
17042,-19.696875
17041,-19.4337727864583
17040,-17.6593180338541
17039,-19.5072336832682
17038,-18.4266520182291
17037,-19.8757232666015
17036,-20.0900838216146
17035,-19.2661804199219
17034,-20.4731709798177
17033,-20.6957661946614
17032,-19.1005920410156
17031,-20.4825754801432
17030,-19.7891805013021
17029,-20.2753560384114
17028,-18.7516235351562
17027,-17.1587585449219
17026,-20.1584330240885
17025,-18.712510172526
17024,-18.0907552083333
17023,-19.3516906738281
17022,-20.5351877848307
17021,-18.8579467773437
17020,-19.9874735514323
17019,-21.7247680664062
17018,-20.3549255371094
17017,-18.3778951009114
17016,-21.4385996500651
17015,-20.2380991617838
17014,-19.1729339599609
17013,-19.9654551188151
17012,-21.1175140380859
17011,-19.800644938151
17010,-19.6647908528646
17009,-20.6423095703125
17008,-19.1799530029297
17007,-19.3751790364583
17006,-19.0973317464192
17005,-19.4520528157552
17004,-19.1765757242838
17003,-18.9152791341146
17002,-20.199809773763
17001,-20.8449462890625
17000,-18.372422281901
16999,-20.3808349609375
16998,-18.6135162353515
16997,-19.7313954671224
16996,-19.8489034016927
16995,-17.7792978922526
16994,-16.994487508138
16993,-19.0568400065104
16992,-19.9824025472005
16991,-18.9176849365234
16990,-20.1421518961588
16989,-19.128525797526
16988,-20.4376841227213
16987,-20.0612192789713
16986,-19.2545379638672
16985,-18.9564829508463
16984,-18.5700439453125
16983,-18.2949635823567
16982,-19.463980102539
16981,-19.9658976236979
16980,-19.2284047444661
16979,-19.1408548990885
16978,-18.0782633463541
16977,-20.3418385823567
16976,-20.3561411539713
16975,-19.3363199869791
16974,-20.7413340250651
16973,-19.2200581868489
16972,-20.8972229003906
16971,-21.8351654052734
16970,-21.7048706054687
16969,-19.9323130289713
16968,-21.0105753580729
16967,-20.7378499348958
16966,-18.7184611002604
16965,-20.2312428792317
16964,-19.9772603352864
16963,-19.9755716959635
16962,-20.4152333577474
16961,-18.6675984700521
16960,-20.1847035725911
16959,-17.6450561523437
16958,-20.4094197591146
16957,-19.7919219970703
16956,-18.7228403727213
16955,-19.3143981933594
16954,-19.1681681315104
16953,-19.7171590169271
16952,-17.8485524495442
16951,-20.3503733317057
16950,-20.0265004475911
16949,-19.7914286295573
16948,-17.9135599772135
16947,-18.2271382649739
16946,-18.0808268229166
16945,-20.1591298421224
16944,-21.4610097249349
16943,-18.5796468098958
16942,-18.7107198079427
16941,-18.0773579915364
16940,-19.90537109375
16939,-18.4091247558594
16938,-16.6925516764323
16937,-17.5027018229166
16936,-20.5884460449219
16935,-20.7789774576823
16934,-18.7299306233724
16933,-17.3034830729166
16932,-19.1081604003906
16931,-16.0815999348958
16930,-18.0092173258463
16929,-19.1294769287109
16928,-18.8838205973307
16927,-19.6938232421875
16926,-20.7366597493489
16925,-18.8536336263021
16924,-21.0200561523437
16923,-19.8215901692708
16922,-20.0858876546224
16921,-19.8927164713541
16920,-19.379990641276
16919,-17.4724131266276
16918,-20.2310801188151
16917,-20.3028574625651
16916,-19.882666015625
16915,-20.692236328125
16914,-18.8589080810547
16913,-17.8352467854817
16912,-18.4762023925781
16911,-18.6503356933594
16910,-18.3274597167969
16909,-20.0121571858724
16908,-19.6134958902995
16907,-21.1557220458984
16906,-19.4112559000651
16905,-19.8977315266927
16904,-18.1831522623698
16903,-22.9909169514974
16902,-18.5379038492838
16901,-20.5314798990885
16900,-18.9726572672526
16899,-18.1217966715495
16898,-21.7894856770833
16897,-18.3149831136067
16896,-19.5546630859375
16895,-19.0473185221354
16894,-20.4676523844401
16893,-20.6414194742838
16892,-20.9853729248047
16891,-19.6662658691406
16890,-19.9519154866536
16889,-18.7562469482422
16888,-20.4031077067057
16887,-19.7622741699219
16886,-20.6087097167969
16885,-20.3073384602864
16884,-20.8891611735026
16883,-19.9909983317057
16882,-18.6662353515625
16881,-20.2226470947265
16880,-18.3214935302734
16879,-19.9679626464844
16878,-19.1472839355469
16877,-19.1870839436849
16876,-21.1537384033203
16875,-17.505219523112
16874,-20.4970153808594
16873,-19.6621968587239
16872,-19.1310384114583
16871,-18.1620849609375
16870,-18.1400919596354
16869,-19.2866221110026
16868,-18.8367065429687
16867,-17.8352874755859
16866,-20.0156819661458
16865,-18.1402699788411
16864,-20.972026570638
16863,-18.7250579833984
16862,-19.6355804443359
16861,-18.8255015055338
16860,-18.2602244059245
16859,-19.0029103597005
16858,-20.070176188151
16857,-20.8609781901041
16856,-20.9401763916015
16855,-20.0463775634765
16854,-20.6398579915364
16853,-18.0681925455729
16852,-19.9027974446614
16851,-16.8610595703125
16850,-18.6305603027344
16849,-17.9434926350911
16848,-20.5075693766276
16847,-18.9910186767578
16846,-19.6200775146484
16845,-20.4382944742838
16844,-19.73251953125
16843,-20.2858896891276
16842,-19.1176462809245
16841,-19.2077138264974
16840,-18.3908396402995
16839,-21.0906433105469
16838,-18.5884409586588
16837,-18.9820566813151
16836,-18.5566111246745
16835,-20.5396026611328
16834,-19.1301177978515
16833,-19.0185557047526
16832,-18.9626983642578
16831,-19.6624715169271
16830,-20.8508921305338
16829,-19.744243367513
16828,-19.3871622721354
16827,-20.3951883951823
16826,-20.2096822102864
16825,-19.4452016194661
16824,-19.0680908203125
16823,-21.0209818522135
16822,-18.2320058186849
16821,-19.1136637369791
16820,-19.8667002360026
16819,-19.2761800130208
16818,-19.1504425048828
16817,-19.699321492513
16816,-19.5935170491536
16815,-20.2138478597005
16814,-18.8871368408203
16813,-17.5476542154948
16812,-19.8540557861328
16811,-19.6269287109375
16810,-21.4457560221354
16809,-19.9183919270833
16808,-18.4873209635416
16807,-20.7374837239583
16806,-19.6161916097005
16805,-19.551626586914
16804,-20.2551228841146
16803,-20.7265228271484
16802,-19.4127207438151
16801,-19.3999745686849
16800,-19.7031107584635
16799,-19.4626220703125
16798,-19.4402679443359
16797,-18.4742899576823
16796,-20.8390513102213
16795,-18.2898162841797
16794,-18.3542185465495
16793,-17.3148813883463
16792,-19.0835276285807
16791,-21.5257120768229
16790,-18.0213226318359
16789,-19.6896728515625
16788,-18.4607808430989
16787,-19.5343383789062
16786,-20.2341369628906
16785,-19.3326426188151
16784,-18.1746938069661
16783,-19.119243367513
16782,-18.8844411214192
16781,-19.4674387613932
16780,-18.3555053710937
16779,-20.3853515625
16778,-19.6609710693359
16777,-19.5309611002604
16776,-18.9999755859375
16775,-18.2573710123698
16774,-19.361675008138
16773,-19.1588958740234
16772,-17.2959401448567
16771,-18.1177530924479
16770,-18.4099639892578
16769,-18.0575724283854
16768,-18.6365926106771
16767,-19.5777954101562
16766,-18.0859842936198
16765,-18.8446919759114
16764,-19.7300221761067
16763,-19.4463155110677
16762,-20.0486562093099
16761,-20.5097208658854
16760,-21.0925506591797
16759,-18.8603373209635
16758,-17.746934000651
16757,-18.4734405517578
16756,-19.9909220377604
16755,-18.8296061197916
16754,-19.636078898112
16753,-19.8085133870442
16752,-18.6445831298828
16751,-18.8476521809896
16750,-18.5144714355469
16749,-17.4959828694661
16748,-18.7748067220052
16747,-19.1140248616536
16746,-20.247427368164
16745,-19.9482940673828
16744,-20.4321299235026
16743,-20.9678202311198
16742,-20.2278350830078
16741,-18.5812845865885
16740,-20.3691365559896
16739,-19.9319112141927
16738,-18.5033121744791
16737,-19.4798543294271
16736,-19.0204833984375
16735,-20.7565572102864
16734,-19.4405934651692
16733,-19.9242156982422
16732,-18.6991536458333
16731,-18.9702412923177
16730,-20.3156646728515
16729,-19.307719930013
16728,-19.3807637532552
16727,-18.6200469970703
16726,-16.3219207763672
16725,-17.5034393310547
16724,-17.9198109944661
16723,-18.7831939697265
16722,-19.4272216796875
16721,-18.4030873616536
16720,-18.7986714680989
16719,-19.6161814371745
16718,-19.9336659749349
16717,-20.1329864501953
16716,-18.5787363688151
16715,-21.5135559082031
16714,-17.529160563151
16713,-19.7542785644531
16712,-18.5241607666015
16711,-19.2914998372396
16710,-18.0794077555338
16709,-17.770371500651
16708,-19.073344930013
16707,-18.7507181803385
16706,-20.5817982991536
16705,-20.2179270426432
16704,-19.8710133870442
16703,-18.4649871826172
16702,-17.9847625732422
16701,-19.6919311523437
16700,-21.0753489176432
16699,-19.7743947347005
16698,-19.9041351318359
16697,-20.5495869954427
16696,-21.0440124511719
16695,-20.2983764648437
16694,-20.2446451822916
16693,-20.2432973225911
16692,-19.6695973714192
16691,-18.9643208821614
16690,-18.5305236816406
16689,-20.1270151774088
16688,-18.5408081054687
16687,-20.1869262695312
16686,-18.8279022216797
16685,-18.1677917480469
16684,-19.8653015136719
16683,-18.9297393798828
16682,-20.2480173746745
16681,-20.2591664632161
16680,-19.2060862223307
16679,-18.6964172363281
16678,-17.8662882486979
16677,-19.0829986572265
16676,-18.5255900065104
16675,-18.946630859375
16674,-19.3141845703125
16673,-20.1438608805338
16672,-18.8134572347005
16671,-19.2174794514974
16670,-20.8999542236328
16669,-20.0662089029948
16668,-20.1053934733073
16667,-17.8113464355469
16666,-18.2274129231771
16665,-20.220551554362
16664,-20.3231313069661
16663,-20.2581237792969
16662,-19.7586629231771
16661,-18.1857818603515
16660,-19.944443766276
16659,-18.8998830159505
16658,-19.424668375651
16657,-18.1796173095703
16656,-18.286957804362
16655,-19.9015614827474
16654,-18.6589111328125
16653,-18.4523935953776
16652,-20.1694091796875
16651,-18.8243927001953
16650,-20.2911031087239
16649,-18.5113891601562
16648,-21.2861236572265
16647,-18.138535563151
16646,-19.781846110026
16645,-20.6464904785156
16644,-19.8983113606771
16643,-18.4729014078776
16642,-18.0049550374349
16641,-19.0086883544922
16640,-21.3426523844401
16639,-18.3559733072916
16638,-18.1217152913411
16637,-20.6289479573567
16636,-19.0543375651041
16635,-19.6747599283854
16634,-19.6271525065104
16633,-20.1025807698567
16632,-19.4557657877604
16631,-17.5836293538411
16630,-18.4414377848307
16629,-19.5581726074219
16628,-18.8207865397135
16627,-19.7495025634765
16626,-18.1953948974609
16625,-19.5839599609375
16624,-15.9705464680989
16623,-18.6239837646484
16622,-19.1024739583333
16621,-19.4185953776041
16620,-19.4486399332682
16619,-19.3774068196614
16618,-19.236908976237
16617,-19.5901041666666
16616,-19.5271057128906
16615,-18.1279001871745
16614,-19.3698028564453
16613,-20.2636423746745
16612,-19.2097381591797
16611,-18.2439839680989
16610,-19.1094930013021
16609,-16.1363891601562
16608,-18.3908752441406
16607,-18.8504089355469
16606,-21.2847045898437
16605,-20.130962117513
16604,-20.4219421386719
16603,-21.4073750813802
16602,-19.1083994547526
16601,-19.7046213785807
16600,-20.3199117024739
16599,-17.7768768310547
16598,-18.8458669026692
16597,-19.2477325439453
16596,-18.9185038248698
16595,-19.9539245605469
16594,-20.1631276448567
16593,-18.9408274332682
16592,-20.3383544921875
16591,-19.0649881998698
16590,-19.558950805664
16589,-18.8507904052734
16588,-19.365586344401
16587,-19.4856221516927
16586,-18.3238179524739
16585,-19.9926717122396
16584,-19.9159810384114
16583,-19.3750467936198
16582,-19.0105855305989
16581,-17.7397521972656
16580,-20.7643798828125
16579,-18.4134735107422
16578,-19.0109110514323
16577,-17.1988484700521
16576,-18.6550354003906
16575,-17.4726013183594
16574,-18.5848856608073
16573,-19.015717569987
16572,-19.5422373453776
16571,-20.4523122151692
16570,-19.5798807779948
16569,-16.781362915039
16568,-19.1598164876302
16567,-18.8758758544922
16566,-19.2254750569661
16565,-19.1953084309896
16564,-19.5004333496094
16563,-18.2529815673828
16562,-18.9654856363932
16561,-18.1826538085937
16560,-19.952500406901
16559,-20.246928914388
16558,-19.8962005615234
16557,-18.1140146891276
16556,-19.2848164876302
16555,-18.6519734700521
16554,-17.8669443766276
16553,-18.3434967041015
16552,-18.5237233479817
16551,-19.787456258138
16550,-20.7540802001953
16549,-18.2781992594401
16548,-20.3157155354817
16547,-20.8883117675781
16546,-19.6479553222656
16545,-19.0068115234375
16544,-20.2644866943359
16543,-19.3356638590495
16542,-20.2377380371094
16541,-19.4402221679687
16540,-16.6983957926432
16539,-19.0472778320312
16538,-20.1063903808594
16537,-17.714468383789
16536,-19.6787577311198
16535,-19.7344421386719
16534,-18.8902547200521
16533,-17.6597503662109
16532,-18.9919189453125
16531,-21.2285115559896
16530,-18.9548706054687
16529,-20.4458323160807
16528,-18.8784240722656
16527,-19.2990834554036
16526,-19.4040334065755
16525,-19.5747029622396
16524,-19.1917073567708
16523,-19.8203389485677
16522,-21.0730397542317
16521,-19.4271199544271
16520,-18.3582061767578
16519,-19.1494659423828
16518,-18.7825327555338
16517,-18.6069040934245
16516,-18.6893676757812
16515,-18.6543690999349
16514,-18.3727528889974
16513,-18.8814707438151
16512,-17.8248911539713
16511,-20.5166483561198
16510,-18.6603200276692
16509,-18.7762105305989
16508,-19.8753977457682
16507,-19.231558227539
16506,-20.2852437337239
16505,-17.6209014892578
16504,-19.0831309000651
16503,-20.4331319173177
16502,-19.338720703125
16501,-18.6001851399739
16500,-18.2491109212239
16499,-19.0794840494791
16498,-18.4660603841146
16497,-18.3268086751302
16496,-18.9627034505208
16495,-19.1949066162109
16494,-18.7534596761067
16493,-18.4343882242838
16492,-19.6180684407552
16491,-19.8943339029948
16490,-20.4614166259765
16489,-19.3949340820312
16488,-18.4733693440755
16487,-18.0025950113932
16486,-18.4656026204427
16485,-17.5638743082682
16484,-20.0245880126953
16483,-18.087754313151
16482,-19.833603922526
16481,-18.0767425537109
16480,-20.1369588216146
16479,-19.4546518961588
16478,-16.755972290039
16477,-20.0489105224609
16476,-21.1231953938802
16475,-19.3196065266927
16474,-19.4636444091797
16473,-18.5835835774739
16472,-18.174912516276
16471,-19.6568257649739
16470,-19.5893310546875
16469,-19.8868927001953
16468,-18.5176452636719
16467,-19.2402048746745
16466,-19.419770304362
16465,-19.9621693929036
16464,-18.2778432210286
16463,-17.6069600423177
16462,-19.7978424072265
16461,-18.677582804362
16460,-18.8662628173828
16459,-18.4880025227864
16458,-18.6348378499349
16457,-20.2957977294922
16456,-21.2685048421224
16455,-20.4622914632161
16454,-18.0806538899739
16453,-19.1964070638021
16452,-19.7178456624349
16451,-19.0082967122396
16450,-19.6779134114583
16449,-17.6756042480469
16448,-19.2171234130859
16447,-20.9118560791015
16446,-19.3235636393229
16445,-18.4044708251953
16444,-20.6310384114583
16443,-18.6504577636719
16442,-19.093369547526
