"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
16410,-11.9829060872396
16409,-13.4944620768229
16408,-13.0345418294271
16407,-13.4252685546875
16406,-12.7725891113281
16405,-13.4248107910156
16404,-12.3099833170573
16403,-13.6060445149739
16402,-12.6374674479166
16401,-14.6802073160807
16400,-16.3431915283203
16399,-12.2783976236979
16398,-13.0329854329427
16397,-12.2429667154948
16396,-12.809678141276
16395,-13.0710611979166
16394,-13.9956013997396
16393,-11.2809000651041
16392,-12.6456868489583
16391,-13.6612050374349
16390,-14.9017598470052
16389,-13.807953898112
16388,-13.0351318359375
16387,-14.2147888183594
16386,-11.4071919759114
16385,-13.218369547526
16384,-13.7914184570312
16383,-14.1689208984375
16382,-12.1712605794271
16381,-13.7128560384114
16380,-14.3741007486979
16379,-12.665869140625
16378,-12.9288441975911
16377,-13.493027750651
16376,-13.1113138834635
16375,-14.3902801513672
16374,-12.1338256835937
16373,-13.4273946126302
16372,-12.8851379394531
16371,-12.9965677897135
16370,-12.0869710286458
16369,-13.0623738606771
16368,-13.6512817382812
16367,-13.7678792317708
16366,-12.8037475585937
16365,-12.5446228027344
16364,-13.2568674723307
16363,-13.0899210611979
16362,-13.3039815266927
16361,-13.1829386393229
16360,-12.903184000651
16359,-14.000835164388
16358,-13.0087341308594
16357,-13.3303690592448
16356,-11.2171793619791
16355,-11.4730590820312
16354,-12.7761698404948
16353,-14.1046610514323
16352,-14.3575602213541
16351,-12.4041402180989
16350,-13.7840840657552
16349,-11.7736775716146
16348,-11.31845703125
16347,-13.1676086425781
16346,-14.544790649414
16345,-14.3455464680989
16344,-12.3556274414062
16343,-12.5031799316406
16342,-11.8466857910156
16341,-13.1706705729166
16340,-12.0761271158854
16339,-13.5935424804687
16338,-12.280615234375
16337,-12.9528564453125
16336,-14.2978627522786
16335,-14.4842539469401
16334,-14.6905883789062
16333,-13.0391194661458
16332,-13.0728820800781
16331,-11.9655415852864
16330,-12.4646667480469
16329,-12.7193359375
16328,-13.7778076171875
16327,-13.8283905029297
16326,-14.8865163167317
16325,-13.3276733398437
16324,-13.7687133789062
16323,-13.5724395751953
16322,-13.5116739908854
16321,-11.474717203776
16320,-11.9106608072916
16319,-12.8442749023437
16318,-14.3552714029948
16317,-13.1198588053385
16316,-13.903433227539
16315,-12.6427571614583
16314,-12.6626241048177
16313,-12.8805908203125
16312,-13.5835378011067
16311,-12.9692850748698
16310,-13.9403086344401
16309,-11.4757141113281
16308,-13.0727091471354
16307,-13.5613260904948
16306,-12.6957051595052
16305,-12.9319519042969
16304,-12.3700113932291
16303,-11.8714050292969
16302,-12.923691813151
16301,-12.7045450846354
16300,-13.2038024902344
16299,-13.5932067871094
16298,-11.6390950520833
16297,-12.4582580566406
16296,-13.376572672526
16295,-13.5742248535156
16294,-14.9153401692708
16293,-13.7871459960937
16292,-13.3925435384114
16291,-13.838735961914
16290,-13.5914876302083
16289,-12.0014811197916
16288,-13.9625305175781
16287,-13.2329976399739
16286,-11.5732584635416
16285,-14.1508494059245
16284,-13.3189147949219
16283,-14.16611328125
16282,-12.1721150716146
16281,-14.1049662272135
16280,-12.3297892252604
16279,-12.4467529296875
16278,-14.0551106770833
16277,-14.4237528483073
16276,-14.590933227539
16275,-12.5900939941406
16274,-12.880478922526
16273,-13.3696756998698
16272,-12.1001647949219
16271,-12.6051391601562
16270,-12.9109456380208
16269,-14.3920349121094
16268,-12.0102294921875
16267,-11.9319010416666
16266,-13.9467122395833
16265,-12.5988728841146
16264,-12.296982828776
16263,-13.357270304362
16262,-12.8791463216146
16261,-13.5600036621094
16260,-14.293809000651
16259,-12.539658610026
16258,-12.4993957519531
16257,-14.2620808919271
16256,-13.3021759033203
16255,-13.5283315022786
16254,-12.4743001302083
16253,-11.9022481282552
16252,-11.0743672688802
16251,-13.9301411946614
16250,-13.2059539794922
16249,-12.9667928059896
16248,-12.0686503092448
16247,-13.4787048339844
16246,-12.1286376953125
16245,-12.8258524576823
16244,-13.4293579101562
16243,-13.6866617838541
16242,-10.9245157877604
16241,-12.9992736816406
16240,-12.9527750651041
16239,-11.9444844563802
16238,-13.1145894368489
16237,-12.538682047526
16236,-14.3273274739583
16235,-11.6433776855469
16234,-12.7524475097656
16233,-11.4347493489583
16232,-13.1667948404948
16231,-12.243516031901
16230,-14.0470031738281
16229,-15.2098347981771
16228,-13.491547648112
16227,-14.7481699625651
16226,-13.0826375325521
16225,-12.1434895833333
16224,-12.3425557454427
16223,-11.9323588053385
16222,-14.0637369791666
16221,-12.911973063151
16220,-12.696396891276
16219,-10.3677734375
16218,-13.1508544921875
16217,-13.0970469156901
16216,-13.0920878092448
16215,-12.5653238932291
16214,-13.7453674316406
16213,-14.3822184244791
16212,-12.2841247558594
16211,-13.753037516276
16210,-12.9936024983724
16209,-14.4311686197916
16208,-12.9471801757812
16207,-13.9497334798177
16206,-13.247910563151
16205,-12.4762227376302
16204,-13.6042744954427
16203,-12.2614095052083
16202,-11.2375549316406
16201,-12.9571899414062
16200,-13.2534037272135
16199,-13.06162109375
16198,-13.4086110432942
16197,-12.0844685872396
16196,-12.9545756022135
16195,-14.316259765625
16194,-12.6352498372396
16193,-12.6125142415364
16192,-13.3061482747396
16191,-13.2116861979166
16190,-12.3461568196614
16189,-14.7864440917969
16188,-12.6567749023437
16187,-12.2805135091146
16186,-13.3191284179687
16185,-12.4591837565104
16184,-12.5276143391927
16183,-12.7843282063802
16182,-13.2846079508463
16181,-12.7134663899739
16180,-13.4714467366536
16179,-13.3796498616536
16178,-13.1151184082031
16177,-12.7068033854166
16176,-13.5570434570312
16175,-12.2675231933594
16174,-13.6691955566406
16173,-11.6327677408854
16172,-11.2475545247396
16171,-13.6045237223307
16170,-12.501084391276
16169,-12.7051249186198
16168,-13.2097635904948
16167,-13.8039408365885
16166,-12.1941385904948
16165,-12.115342203776
16164,-12.2924560546875
16163,-12.2955078125
16162,-12.6359466552734
16161,-12.0661376953125
16160,-11.377783203125
16159,-13.4570170084635
16158,-13.5067097981771
16157,-10.6401835123698
16156,-12.2494974772135
16155,-14.448838297526
16154,-13.1371317545573
16153,-12.7305053710937
16152,-13.2927001953125
16151,-13.5546579996745
16150,-12.4075480143229
16149,-11.0770731608073
16148,-12.4397033691406
16147,-14.3266153971354
16146,-12.7127848307291
16145,-10.328955078125
16144,-11.949814860026
16143,-14.3173990885416
16142,-12.4898946126302
16141,-12.8648234049479
16140,-11.3684448242187
16139,-13.3948069254557
16138,-12.0858520507812
16137,-13.2358205159505
16136,-12.9985412597656
16135,-14.0117604573567
16134,-11.4902404785156
16133,-12.3425354003906
16132,-12.6434895833333
16131,-13.9191548665364
16130,-13.0729024251302
16129,-12.1868855794271
16128,-13.0982828776041
16127,-14.1096354166666
16126,-12.2448079427083
16125,-11.6877095540364
16124,-12.947617594401
16123,-13.3857991536458
16122,-12.4498860677083
16121,-12.8538269042969
16120,-12.9944519042969
16119,-13.7831380208333
16118,-11.5736246744791
16117,-13.1771402994791
16116,-13.2383433024088
16115,-14.4945536295573
16114,-13.1247314453125
16113,-11.4303548177083
16112,-14.7373514811198
16111,-12.8903055826823
16110,-12.1581278483073
16109,-12.6109120686849
16108,-14.102163696289
16107,-12.5072896321614
16106,-14.005717976888
16105,-13.9136922200521
16104,-13.866807047526
16103,-13.9356648763021
16102,-12.4467325846354
16101,-12.1345174153646
16100,-12.731064860026
16099,-12.6934163411458
16098,-11.926621500651
16097,-13.2304545084635
16096,-12.6093098958333
16095,-12.1716166178385
16094,-13.4444742838541
16093,-13.531607055664
16092,-13.2602396647135
16091,-12.2059285481771
16090,-12.8531046549479
16089,-12.5755167643229
16088,-12.2145345052083
16087,-13.7978118896484
16086,-13.6893524169922
16085,-12.8995727539062
16084,-14.463003540039
16083,-14.2256632486979
16082,-13.5136627197265
16081,-12.6399597167969
16080,-13.6051493326823
16079,-14.0726430257161
16078,-13.2163859049479
16077,-13.146836344401
16076,-13.7939310709635
16075,-12.4611267089844
16074,-12.2480631510416
16073,-14.0607462565104
16072,-12.9041809082031
16071,-12.8706929524739
16070,-12.8203491210937
16069,-13.3631245930989
16068,-11.6355550130208
16067,-12.2783162434896
16066,-14.7197224934896
16065,-12.4646565755208
16064,-12.2139139811198
16063,-12.6612813313802
16062,-12.5514485677083
16061,-11.6422281901041
16060,-12.7313852945963
16059,-12.1752278645833
16058,-12.0563415527344
16057,-13.2152262369791
16056,-10.9896199544271
16055,-12.9493672688802
16054,-12.8653930664062
16053,-14.6538655598958
16052,-13.4114542643229
16051,-13.9407969156901
16050,-12.5009318033854
16049,-13.4706380208333
16048,-13.5047261555989
16047,-14.5013437906901
16046,-10.9604349772135
16045,-13.6678527832031
16044,-13.4382893880208
16043,-12.8482828776041
16042,-12.7705444335937
16041,-13.3254150390625
16040,-12.8161783854166
16039,-12.6591451009114
16038,-12.0394958496094
16037,-12.9958455403646
16036,-12.2868408203125
16035,-12.3687194824219
16034,-12.7251953125
16033,-14.0781717936198
16032,-12.2106689453125
16031,-11.893408203125
16030,-13.1759297688802
16029,-13.2748575846354
16028,-12.9569356282552
16027,-11.8287007649739
16026,-12.1354329427083
16025,-12.9362854003906
16024,-14.693696085612
16023,-12.868760172526
16022,-12.5986897786458
16021,-13.8411112467448
16020,-11.7667805989583
16019,-12.6721354166666
16018,-12.2182881673177
16017,-12.4976867675781
16016,-13.0514892578125
16015,-12.8620056152344
16014,-12.1819620768229
16013,-13.1218221028646
16012,-14.1276509602864
16011,-14.7197377522786
16010,-14.0674194335937
16009,-11.888535563151
16008,-13.6441711425781
16007,-14.7201243082682
16006,-12.1928771972656
16005,-12.9079854329427
16004,-14.083837890625
16003,-10.6832743326823
16002,-12.6970174153646
16001,-12.6338053385416
16000,-12.9909525553385
15999,-14.7180592854817
15998,-12.5071065266927
15997,-13.7440856933594
15996,-12.8682413736979
15995,-12.8119364420573
15994,-11.9397033691406
15993,-11.2379516601562
15992,-12.0384480794271
15991,-12.8495747884114
15990,-13.0893005371094
15989,-13.0268107096354
15988,-12.3635874430338
15987,-13.8543304443359
15986,-12.727392578125
15985,-12.8634806315104
15984,-13.0074422200521
15983,-12.6595418294271
15982,-11.8441324869791
15981,-11.2918050130208
15980,-13.7993123372396
15979,-11.8319152832031
15978,-12.7017272949219
15977,-13.2034871419271
15976,-12.9342508951823
15975,-12.9553995768229
15974,-11.8408874511719
15973,-13.7764546712239
15972,-14.2511810302734
15971,-12.6784423828125
15970,-12.0263326009114
15969,-13.5111043294271
15968,-12.6567138671875
15967,-12.2841044108073
15966,-12.9883280436198
15965,-12.9818684895833
15964,-13.1364298502604
15963,-12.7051961263021
15962,-13.2266194661458
15961,-12.129258219401
15960,-12.6357788085937
15959,-12.7750305175781
15958,-12.0096089680989
15957,-12.8991455078125
15956,-12.5002909342448
15955,-13.4400797526041
15954,-12.7639424641927
15953,-12.4342915852864
15952,-11.5483154296875
15951,-12.1430725097656
15950,-14.0522776285807
15949,-12.7287556966146
15948,-12.7027038574219
15947,-13.2832600911458
15946,-12.3154510498047
15945,-12.9806528727213
15944,-12.4777689615885
15943,-12.1106119791666
15942,-11.9331827799479
15941,-11.7283182779948
15940,-12.9807596842448
15939,-13.2587188720703
15938,-12.8040323893229
15937,-12.7706359863281
15936,-12.681992594401
15935,-13.2137003580729
15934,-13.0420593261719
15933,-13.4226949055989
15932,-13.6393086751302
15931,-12.7145955403646
15930,-13.191259765625
15929,-14.651230875651
15928,-13.5106363932291
15927,-12.2448486328125
15926,-13.1379964192708
15925,-12.4576883951823
15924,-13.445420328776
15923,-11.9660196940104
15922,-14.1040506998698
15921,-14.5338958740234
15920,-13.167578125
15919,-12.767431640625
15918,-14.3839274088541
15917,-14.1547861735026
15916,-11.758154296875
15915,-11.3414978027344
15914,-12.7804321289062
15913,-12.3528299967448
15912,-13.8165751139323
15911,-12.8438985188802
15910,-13.1872924804687
15909,-12.9048217773437
15908,-12.9812174479166
15907,-13.2350880940755
15906,-12.7288370768229
15905,-12.1858581542969
15904,-12.6978719075521
15903,-13.4538940429687
15902,-12.9733032226562
15901,-13.1116495768229
15900,-13.1480367024739
15899,-12.9181986490885
15898,-14.2056488037109
15897,-12.6933858235677
15896,-13.7840230305989
15895,-11.7900349934896
15894,-12.8318237304687
15893,-12.6764282226562
15892,-11.2093668619791
15891,-12.8404296875
15890,-13.3614664713541
15889,-12.9065307617187
15888,-12.9328369140625
15887,-12.2449503580729
15886,-13.1463785807291
15885,-12.8214172363281
15884,-13.7130493164062
15883,-13.1809651692708
15882,-11.983506266276
15881,-12.9437723795573
15880,-13.0087443033854
15879,-13.0050109863281
15878,-12.2114013671875
15877,-13.6108866373698
15876,-13.3000752766927
15875,-13.7240865071614
15874,-12.8258728027344
15873,-11.7579915364583
15872,-12.9378723144531
15871,-11.0306050618489
15870,-13.0556091308594
15869,-13.2927917480469
15868,-12.5814575195312
15867,-12.1007242838541
15866,-12.4382080078125
15865,-12.4630086263021
15864,-11.0600138346354
15863,-12.7772277832031
15862,-13.8266103108724
15861,-12.3359537760416
15860,-12.2026326497396
15859,-12.2600667317708
15858,-13.7078918457031
15857,-12.2159077962239
15856,-12.4858968098958
15855,-13.3824523925781
15854,-14.228618367513
15853,-13.3600321451823
15852,-14.2270975748698
15851,-11.4494181315104
15850,-13.77744140625
15849,-12.0474609375
15848,-11.3232279459635
15847,-13.6938028971354
15846,-13.3335479736328
15845,-12.910508219401
15844,-12.973008219401
15843,-12.2084716796875
15842,-13.2436889648437
15841,-14.0508382161458
15840,-13.5804707845052
15839,-12.2205159505208
15838,-11.0727396647135
15837,-12.625341796875
15836,-13.4774637858073
15835,-12.118760172526
15834,-11.7400065104166
15833,-12.5856079101562
15832,-12.4388488769531
15831,-13.7761037190755
15830,-12.9593159993489
15829,-13.6562611897786
15828,-12.7833719889323
15827,-13.523545328776
15826,-11.6701619466146
15825,-12.7509012858073
15824,-12.2730367024739
15823,-14.2677775065104
15822,-12.7191630045573
15821,-12.234238688151
15820,-14.0296183268229
15819,-14.7053843180338
15818,-13.6739105224609
15817,-13.8649353027344
15816,-12.8626871744791
15815,-13.9918833414713
15814,-12.752305094401
15813,-12.222021484375
15812,-12.2894348144531
15811,-12.8813537597656
15810,-14.0372528076172
15809,-14.8514465332031
15808,-13.6973175048828
15807,-11.9456237792969
15806,-13.8804992675781
15805,-14.5727650960286
15804,-11.9875345865885
15803,-13.4777740478515
15802,-13.0710154215495
15801,-12.7223266601562
15800,-14.4373738606771
15799,-12.2078104654948
15798,-11.5990254720052
15797,-12.7856811523437
15796,-12.0652730305989
15795,-13.7432973225911
15794,-12.9737813313802
15793,-12.9077718098958
15792,-13.5050313313802
15791,-13.2004252115885
15790,-13.3752349853515
15789,-11.5907958984375
15788,-12.1927144368489
15787,-13.2755594889323
15786,-12.3248657226562
15785,-12.8891204833984
15784,-12.5166687011719
15783,-13.803081258138
15782,-11.8498901367187
15781,-12.4042622884114
15780,-12.7539326985677
15779,-13.2540751139323
15778,-12.6478790283203
15777,-11.8122009277344
15776,-12.88779296875
15775,-12.2616536458333
15774,-11.9101623535156
15773,-12.6276407877604
15772,-12.1689310709635
15771,-12.0677652994791
15770,-11.8287414550781
15769,-13.6432505289713
15768,-14.4898844401041
15767,-12.9428975423177
15766,-13.84384765625
15765,-12.8624633789062
15764,-12.9876770019531
15763,-12.8446716308594
15762,-11.7310038248698
15761,-12.1862141927083
15760,-11.801621500651
15759,-11.6496236165364
15758,-13.3548746744791
15757,-11.8012756347656
15756,-13.7357950846354
15755,-12.8930928548177
15754,-10.9640157063802
15753,-13.5696573893229
15752,-11.2654276529948
15751,-12.068711344401
15750,-14.4382029215495
15749,-14.6662455240885
15748,-13.5740010579427
15747,-10.5496073404948
15746,-13.2716786702474
15745,-11.4941670735677
15744,-10.1863972981771
15743,-14.4946553548177
15742,-12.3371541341146
15741,-13.0699015299479
15740,-13.5965179443359
15739,-13.100449625651
15738,-12.7604125976562
15737,-11.6910563151041
15736,-11.6217915852864
15735,-13.0319274902344
15734,-10.2711140950521
15733,-14.3551645914713
15732,-12.3529927571614
15731,-11.7648376464844
15730,-13.4139363606771
15729,-12.2743896484375
15728,-12.2278198242187
15727,-12.7766784667969
15726,-12.1012430826823
15725,-10.5727193196614
15724,-14.3267985026041
15723,-12.9005594889323
15722,-11.8147440592448
15721,-12.8238688151041
15720,-13.014252726237
15719,-13.8633483886719
15718,-13.2939412434896
15717,-11.1085876464844
15716,-13.1496744791666
15715,-13.5426289876302
15714,-12.7860371907552
15713,-12.5673787434896
15712,-13.6771708170573
15711,-14.034028116862
15710,-12.6818501790364
15709,-12.0281026204427
15708,-13.3955342610677
15707,-11.6799377441406
15706,-11.5962890625
15705,-10.5388753255208
15704,-11.7486531575521
15703,-12.0138610839844
15702,-13.3808959960937
15701,-13.370225016276
15700,-10.803076171875
15699,-13.0618550618489
15698,-14.1936248779297
15697,-12.3598592122396
15696,-12.2450622558594
15695,-13.0305592854817
15694,-11.9477905273437
15693,-11.3399007161458
15692,-12.9451354980469
15691,-12.1734680175781
15690,-11.5317138671875
15689,-12.1609456380208
15688,-12.9745442708333
15687,-13.2867594401041
15686,-12.5552937825521
15685,-14.891465250651
15684,-13.5538798014323
15683,-11.729833984375
15682,-13.5278889973958
15681,-11.9326232910156
15680,-13.0394653320312
15679,-12.9127868652344
15678,-12.2225809733073
15677,-13.7326924641927
15676,-11.831640625
15675,-12.6437744140625
15674,-12.5927185058594
15673,-13.4293273925781
15672,-11.9182088216146
15671,-10.6992045084635
15670,-13.015478515625
15669,-11.6514444986979
15668,-13.9170745849609
15667,-12.9128275553385
15666,-12.9007832845052
15665,-13.515473429362
15664,-12.6025909423828
15663,-13.5947224934896
15662,-12.3444173177083
15661,-10.9351053873698
15660,-13.3807434082031
15659,-12.9344746907552
15658,-12.1917378743489
15657,-12.1723592122396
15656,-11.68173828125
15655,-13.1546284993489
15654,-13.4645446777344
15653,-11.0357828776041
15652,-13.6195027669271
15651,-11.4742696126302
15650,-12.1148640950521
15649,-12.5932983398437
15648,-13.327734375
15647,-12.7094380696614
15646,-11.66611328125
15645,-12.5840209960937
15644,-11.3700012207031
15643,-11.8651794433594
15642,-11.9282491048177
15641,-13.1689717610677
15640,-11.5908569335937
15639,-11.9501098632812
15638,-12.9838012695312
15637,-12.1534891764323
15636,-13.5067911783854
15635,-12.3532165527344
15634,-11.6994588216146
15633,-16.2905893961588
15632,-12.5487833658854
15631,-14.4683898925781
15630,-12.8472452799479
15629,-13.5117909749349
15628,-13.2209635416666
15627,-12.2594563802083
15626,-13.9893961588541
15625,-14.8425506591797
15624,-13.7457336425781
15623,-12.2019002278646
15622,-13.2069661458333
15621,-13.0695963541666
15620,-12.8544779459635
15619,-11.7801981608073
15618,-13.6993621826172
15617,-10.6477925618489
15616,-11.3771626790364
15615,-12.9889383951823
15614,-11.3218648274739
15613,-12.3817097981771
15612,-13.3356587727864
15611,-14.4941365559896
15610,-12.5197102864583
15609,-12.6465108235677
15608,-12.984966023763
15607,-12.5299540201823
15606,-11.7722635904948
15605,-13.0714782714844
15604,-12.0306660970052
15603,-11.4248209635416
15602,-13.052837117513
15601,-12.6444152832031
15600,-12.1944234212239
15599,-12.0418253580729
15598,-12.1808837890625
15597,-12.3046427408854
15596,-11.9290323893229
15595,-10.9860188802083
15594,-12.3198303222656
15593,-13.1143046061198
15592,-12.1474365234375
15591,-13.2546549479166
15590,-12.8516347249349
15589,-12.8557495117187
15588,-12.0858418782552
15587,-12.0882629394531
15586,-11.944189453125
15585,-12.4122273763021
15584,-12.2626403808594
15583,-13.1962951660156
15582,-12.2646952311198
15581,-11.2845520019531
15580,-12.5919759114583
15579,-12.3088745117187
15578,-12.3179585774739
15577,-12.3910481770833
15576,-13.3079996744791
15575,-12.8861755371094
15574,-12.9848185221354
15573,-13.5673380533854
15572,-12.5805114746094
15571,-11.7750508626302
15570,-12.8306640625
15569,-14.0095072428385
15568,-12.5329854329427
15567,-12.7766072591146
15566,-12.3529825846354
15565,-12.221533203125
15564,-12.4683186848958
15563,-11.254990641276
15562,-11.8862976074219
15561,-12.196396891276
15560,-13.8821675618489
15559,-12.567978922526
15558,-11.4014139811198
15557,-12.7211873372396
15556,-10.3301045735677
15555,-11.0356099446614
15554,-12.9547383626302
15553,-12.6054138183594
15552,-11.1645060221354
15551,-11.6615458170573
15550,-12.9607147216797
15549,-13.3306131998698
15548,-11.632177734375
15547,-12.9495300292969
15546,-12.62509765625
15545,-12.5322123209635
15544,-12.0032613118489
15543,-12.1953084309896
15542,-14.0814168294271
15541,-12.9910339355469
15540,-13.6328898111979
15539,-11.6601521809896
15538,-11.9004069010416
15537,-13.5855977376302
15536,-13.2077494303385
15535,-13.0888936360677
15534,-11.7409525553385
15533,-12.5534932454427
15532,-11.8262390136719
15531,-12.3190266927083
15530,-12.8262084960937
15529,-13.1974243164062
15528,-11.4951639811198
15527,-11.9587463378906
15526,-12.6857157389323
15525,-12.4667622884114
15524,-12.4807088216146
15523,-11.2283182779948
15522,-13.8873657226562
15521,-11.58896484375
15520,-12.1709859212239
15519,-12.4830485026041
15518,-12.5093546549479
15517,-11.1913309733073
15516,-13.9852610270182
15515,-12.7901570638021
15514,-10.7369445800781
15513,-12.9094807942708
15512,-11.4161437988281
15511,-13.1588602701823
15510,-11.9272725423177
15509,-12.9543568929036
15508,-12.2738505045573
15507,-12.7317464192708
15506,-12.2959452311198
15505,-11.0189575195312
15504,-13.4122884114583
15503,-11.8939473470052
15502,-12.8004720052083
15501,-11.7092549641927
15500,-10.8105733235677
15499,-11.0869099934896
15498,-12.2976135253906
15497,-12.6892761230469
15496,-9.92380371093748
15495,-11.6658081054687
15494,-13.2073323567708
15493,-12.7908996582031
15492,-13.0451212565104
15491,-11.261338297526
15490,-13.7740132649739
15489,-13.488877360026
15488,-11.5114705403646
15487,-12.1095438639323
15486,-12.6704569498698
15485,-12.119243367513
15484,-11.7362528483073
15483,-13.6497914632161
15482,-11.6619934082031
15481,-12.455430094401
15480,-11.1122497558594
15479,-12.1286580403646
15478,-12.4392456054687
15477,-13.001328531901
15476,-11.1451477050781
15475,-11.6643025716146
15474,-12.8097798665364
15473,-11.9809936523437
15472,-11.0495971679687
15471,-11.5495259602864
15470,-13.4875396728515
15469,-11.4413614908854
15468,-11.4024312337239
15467,-12.5824442545573
15466,-11.569199625651
15465,-13.5122029622396
15464,-11.7397115071614
15463,-13.7723958333333
15462,-10.9577290852864
15461,-13.2475494384765
15460,-11.6052307128906
15459,-13.9540008544922
15458,-11.0018981933594
15457,-12.0747029622396
15456,-13.3088948567708
15455,-11.931260172526
15454,-12.4357513427734
15453,-12.5426595052083
15452,-11.5269836425781
15451,-10.7934122721354
15450,-12.2750406901041
15449,-10.9895792643229
15448,-12.6474263509114
15447,-12.6031758626302
15446,-12.7044840494791
15445,-11.5131998697916
15444,-12.6580464680989
15443,-12.4968933105469
15442,-12.1085469563802
15441,-12.1428995768229
15440,-12.5317443847656
15439,-12.718613688151
15438,-11.9797424316406
15437,-10.9947875976562
15436,-12.4590311686198
15435,-12.6096557617187
15434,-11.3440612792969
15433,-11.0702779134114
15432,-13.8158630371094
15431,-12.3495544433594
15430,-11.3147745768229
15429,-13.1763875325521
15428,-12.3157918294271
15427,-12.1289326985677
15426,-12.050156656901
15425,-13.6068074544271
15424,-12.8713439941406
15423,-12.1831420898437
15422,-11.8442138671875
15421,-13.1679036458333
15420,-11.3079284667969
15419,-10.6704976399739
15418,-13.2728688557942
15417,-13.8017435709635
15416,-13.1920430501302
15415,-11.5437784830729
15414,-13.5911977132161
15413,-14.9458526611328
15412,-12.1313435872396
15411,-12.3043884277344
15410,-8.88689778645831
15409,-12.7083801269531
15408,-10.6268371582031
15407,-12.7912862141927
15406,-12.8740702311198
15405,-12.3393513997396
15404,-13.9605163574219
15403,-11.1903238932291
15402,-12.3558308919271
15401,-12.8249979654948
15400,-11.1173156738281
15399,-14.0712799072265
15398,-12.1303161621094
15397,-13.5684265136719
15396,-13.5825866699219
15395,-11.5640828450521
15394,-12.4524393717448
15393,-12.1381083170573
15392,-12.1414245605469
15391,-12.3407552083333
15390,-12.8006245930989
15389,-13.661474609375
15388,-13.7625691731771
15387,-12.2045552571614
15386,-11.3403279622396
15385,-10.9826822916666
15384,-10.8485982259114
15383,-12.9774790445963
15382,-13.0323954264323
15381,-12.6155456542969
15380,-12.4265502929687
15379,-11.6605895996094
15378,-12.75302734375
15377,-11.6321268717448
15376,-12.6296040852864
15375,-12.3387613932291
15374,-11.4769755045573
15373,-10.87119140625
15372,-11.8953409830729
15371,-12.2235778808594
15370,-12.3587707519531
15369,-11.525986735026
15368,-12.3146423339844
15367,-11.952012125651
15366,-11.368027750651
15365,-12.9723470052083
15364,-11.5963297526041
15363,-11.473008219401
15362,-12.6609252929687
15361,-11.9332641601562
15360,-11.0884358723958
15359,-13.3469197591146
15358,-11.21640625
15357,-13.9123138427734
15356,-11.0392313639323
15355,-11.7414408365885
15354,-12.1819213867187
15353,-12.4544637044271
15352,-11.4070292154948
15351,-12.8534606933594
15350,-10.4080871582031
15349,-13.1015787760416
15348,-12.3764404296875
15347,-12.5273701985677
15346,-13.427842203776
15345,-13.6581125895182
15344,-10.9409444173177
15343,-10.774277750651
15342,-11.7515625
15341,-12.1588399251302
15340,-12.5032104492187
15339,-10.796728515625
15338,-11.2817138671875
15337,-12.0251627604166
15336,-11.7874104817708
15335,-12.6747802734375
15334,-12.4295308430989
15333,-13.0394399007161
15332,-11.7718058268229
15331,-13.043798828125
15330,-12.9479431152344
15329,-11.9635375976562
15328,-11.5299845377604
15327,-11.5207580566406
15326,-12.8359436035156
15325,-10.8989522298177
15324,-9.96197102864581
15323,-11.7237711588541
15322,-11.9990498860677
15321,-12.896337890625
15320,-12.6792663574219
15319,-11.4496622721354
15318,-11.0711324055989
15317,-11.2040873209635
15316,-14.4921427408854
15315,-10.7764546712239
15314,-11.7633728027344
15313,-12.8356282552083
15312,-12.1103983561198
15311,-12.2029378255208
15310,-11.8848225911458
15309,-12.0737365722656
15308,-12.872910563151
15307,-11.2780008951823
15306,-12.3139404296875
15305,-11.0059468587239
15304,-12.0015828450521
15303,-13.2613179524739
15302,-12.4200703938802
15301,-11.3795227050781
15300,-11.8351094563802
15299,-13.9482584635416
15298,-12.4166422526041
15297,-11.8636128743489
15296,-11.4445454915364
15295,-13.486435953776
15294,-12.1503153483073
15293,-12.3011739095052
15292,-11.6476298014323
15291,-11.7862609863281
15290,-13.29453125
15289,-11.9376383463541
15288,-12.2599548339844
15287,-13.3169667561849
15286,-12.3811604817708
15285,-15.3800974527995
15284,-11.4906473795573
15283,-11.8212849934896
15282,-12.0166585286458
15281,-12.3365030924479
15280,-11.4973205566406
15279,-13.3036458333333
15278,-11.9715840657552
15277,-11.6057189941406
15276,-12.9802205403646
15275,-11.5324462890625
15274,-12.626084391276
15273,-11.0549479166666
15272,-12.7795166015625
15271,-11.9944620768229
15270,-12.9019327799479
15269,-11.5802978515625
15268,-13.5952718098958
15267,-11.7559366861979
15266,-12.8716593424479
15265,-12.1056884765625
15264,-13.584076944987
15263,-12.3789632161458
15262,-10.6425435384114
15261,-12.8235636393229
15260,-12.228369140625
15259,-12.5774698893229
15258,-12.775732421875
15257,-13.2247985839844
15256,-11.0252950032552
15255,-13.3880676269531
15254,-11.5318766276041
15253,-11.5136067708333
15252,-12.5514078776041
15251,-10.5710408528646
15250,-11.0993306477864
15249,-10.3692586263021
15248,-14.072373453776
15247,-11.3285176595052
15246,-12.4086568196614
15245,-12.4805206298828
15244,-12.0287790934245
15243,-9.7752746582031
15242,-12.5316833496094
15241,-10.7231811523437
15240,-12.6123718261719
15239,-13.4017649332682
15238,-12.4760091145833
15237,-12.3844258626302
15236,-12.5526845296224
