"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21700,-17.7688748677571
21699,-16.8454612731933
21698,-17.6108790079752
21697,-17.2716735839844
21696,-14.167411549886
21695,-16.6421875
21694,-17.5227010091146
21693,-15.9387522379557
21692,-13.53330078125
21691,-14.7755162556966
21690,-13.4950864156087
21689,-14.162212117513
21688,-15.0722984313965
21687,-16.1555046081543
21686,-16.0756502787272
21685,-15.4125338236491
21684,-15.0932004292806
21683,-15.3923057556152
21682,-14.938756052653
21681,-16.5774304707845
21680,-15.0956774393717
21679,-15.5635627746582
21678,-16.04306640625
21677,-15.6142995198567
21676,-15.2486696879069
21675,-16.0922353108724
21674,-16.19230372111
21673,-17.0292597452799
21672,-15.908742014567
21671,-15.7513056437174
21670,-15.92587890625
21669,-17.13615137736
21668,-15.0207427978515
21667,-15.7340784708659
21666,-17.3821840922038
21665,-12.9192362467448
21664,-16.104786936442
21663,-16.2515764872233
21662,-15.1044525146484
21661,-18.4161984761556
21660,-16.5751124064127
21659,-15.4247764587402
21658,-16.4315869649251
21657,-16.8303270975748
21656,-17.1937711079915
21655,-13.9442072550455
21654,-13.9797996520996
21653,-16.4597407023112
21652,-15.7219629923502
21651,-16.0473172505696
21650,-15.718125406901
21649,-16.0582717895508
21648,-14.8067204793294
21647,-14.4573374430338
21646,-15.4863927205403
21645,-16.9381151835123
21644,-16.6663027445475
21643,-13.3701894124349
21642,-15.6193336486816
21641,-15.6588310241699
21640,-15.557475789388
21639,-15.3207445780436
21638,-17.1670135498047
21637,-14.5497192382812
21636,-15.0239344278971
21635,-16.1755088806152
21634,-13.5850852966308
21633,-16.0038398742676
21632,-15.2257395426432
21631,-14.6614415486653
21630,-15.2548800150553
21629,-16.6400016784668
21628,-16.7766454060872
21627,-13.6419293721517
21626,-13.9648434956868
21625,-12.523104095459
21624,-11.7932329813639
21623,-15.3808336893717
21622,-13.7662312825521
21621,-14.2366343180338
21620,-16.1648646036784
21619,-15.6267239888509
21618,-14.0892852783203
21617,-15.7248697916666
21616,-16.189810180664
21615,-16.1110913594564
21614,-17.429665629069
21613,-13.8202499389648
21612,-16.4525296529134
21611,-14.7805440266927
21610,-14.3969800313314
21609,-14.3328295389811
21608,-14.9292943318685
21607,-14.5690457661946
21606,-15.0325861612955
21605,-16.0501782735189
21604,-19.5118977864583
21603,-15.1799339294433
21602,-14.8931424458821
21601,-17.2898633321126
21600,-14.6071126302083
21599,-15.787700398763
21598,-16.8237823486328
21597,-15.6497138977051
21596,-16.1657267252604
21595,-16.4765889485677
21594,-15.311008199056
21593,-14.4759404500325
21592,-16.1251777648926
21591,-12.650498453776
21590,-14.7239402770996
21589,-15.4591519673665
21588,-14.7897488911946
21587,-14.3820912679036
21586,-17.6055536905924
21585,-15.6236188252767
21584,-16.0938158671061
21583,-15.3617856343587
21582,-19.2034540812174
21581,-17.1847073872884
21580,-15.122105662028
21579,-17.0152153015136
21578,-16.3249000549316
21577,-16.826389058431
21576,-16.1686754862467
21575,-14.3231338500976
21574,-14.5342213948567
21573,-15.6624677022298
21572,-13.9578867594401
21571,-16.1375246683756
21570,-14.5505330403646
21569,-14.6067489624023
21568,-14.2111508687337
21567,-16.1586682637532
21566,-17.0603126525879
21565,-14.1220077514648
21564,-16.1473602294922
21563,-16.4396639506022
21562,-17.2696085611979
21561,-15.6362200419108
21560,-16.2603299458821
21559,-17.0126708984375
21558,-14.3900118509928
21557,-14.7857981363932
21556,-14.8051526387532
21555,-14.2600413004557
21554,-18.2835055033366
21553,-18.4372365315755
21552,-18.2890609741211
21551,-14.3299914042155
21550,-14.489724222819
21549,-12.8879824320475
21548,-15.2663037618001
21547,-16.4570856730143
21546,-16.4513547261556
21545,-17.4854733784993
21544,-16.2308041890462
21543,-15.2981602986653
21542,-13.3586092631022
21541,-14.7809356689453
21540,-15.530568186442
21539,-17.578284962972
21538,-14.7131942749023
21537,-16.238373819987
21536,-13.7308626810709
21535,-13.1556406656901
21534,-12.6357495625814
21533,-13.9626500447591
21532,-12.6397015889485
21531,-11.5244354248047
21530,-14.1083066304525
21529,-14.1315584818522
21528,-14.2000005086263
21527,-15.6616933186849
21526,-16.741988881429
21525,-16.5691983540853
21524,-17.238680267334
21523,-15.9462570190429
21522,-14.5565488179525
21521,-13.7285408020019
21520,-14.9681597391764
21519,-13.8654375712077
21518,-13.6672564188639
21517,-12.9595283508301
21516,-16.2240712483724
21515,-15.8678751627604
21514,-12.3214960734049
21513,-15.6642695109049
21512,-15.0011479695638
21511,-16.650607808431
21510,-15.1879892985026
21509,-14.1418111165364
21508,-13.0391054789225
21507,-14.6238133748372
21506,-14.6998593648275
21505,-15.1810897827148
21504,-14.2667704264323
21503,-17.0668752034505
21502,-16.3546292622884
21501,-13.7700917561849
21500,-14.1769254048665
21499,-17.2006134033203
21498,-13.8728698730469
21497,-14.6895749409993
21496,-14.8679234822591
21495,-12.5372464497884
21494,-12.7664372762044
21493,-16.6362442016601
21492,-20.1258427937825
21491,-16.2414014180501
21490,-15.9300788879394
21489,-16.0825129191081
21488,-15.2966153462728
21487,-17.6063776652018
21486,-14.8363581339518
21485,-14.9483309427897
21484,-15.241630299886
21483,-14.5861152648926
21482,-15.2931630452474
21481,-16.5472053527832
21480,-16.886141204834
21479,-16.0200345357259
21478,-15.3562568664551
21477,-16.0492220560709
21476,-15.8257736206054
21475,-17.8601033528646
21474,-16.1818590799967
21473,-14.9253117879232
21472,-13.720556640625
21471,-15.9262591044108
21470,-19.1469011942545
21469,-16.272922261556
21468,-15.4078086853027
21467,-13.1805302937825
21466,-13.2481356302897
21465,-16.91091893514
21464,-15.1544695536295
21463,-13.8342142740885
21462,-14.0222279866536
21461,-14.1581011454264
21460,-14.7195355733235
21459,-14.5106516520182
21458,-16.1982762654622
21457,-15.4048713684082
21456,-15.3249076843261
21455,-13.9713183085123
21454,-13.9123545328776
21453,-17.3926923116048
21452,-15.9130081176758
21451,-18.5789741516113
21450,-17.0198425292969
21449,-15.379387919108
21448,-17.2059361775716
21447,-16.165391031901
21446,-15.9378850301107
21445,-15.4379969278971
21444,-14.1516746520996
21443,-13.749619547526
21442,-16.2343226114909
21441,-16.6423464457194
21440,-15.05589650472
21439,-15.0623242696126
21438,-17.923743947347
21437,-14.6299677530924
21436,-16.679493967692
21435,-17.6274602254232
21434,-16.7697001139323
21433,-17.305694325765
21432,-16.1156346638997
21431,-14.4982475280761
21430,-15.4833752950032
21429,-13.5115353902181
21428,-15.672393544515
21427,-16.1290318806966
21426,-15.9630289713541
21425,-15.588429514567
21424,-17.5819979349772
21423,-15.8832598368327
21422,-14.7316129048665
21421,-17.5441256205241
21420,-16.8031283060709
21419,-17.5210238138834
21418,-18.9292154947916
21417,-15.2867937723795
21416,-14.0340993245442
21415,-14.7954493204752
21414,-12.7664360046386
21413,-17.9063908894857
21412,-17.6960942586263
21411,-15.6065073649088
21410,-14.5754201253255
21409,-15.5767819722493
21408,-13.352953338623
21407,-13.9634829203288
21406,-14.9798683166504
21405,-13.5495526631673
21404,-14.8078826904297
21403,-17.5169916788737
21402,-17.2999417622884
21401,-15.335198465983
21400,-16.3853006998698
21399,-14.729049428304
21398,-15.3268391927083
21397,-15.1326253255208
21396,-16.3451268513997
21395,-14.9076713562011
21394,-16.0718928019206
21393,-14.3992930094401
21392,-16.1365760803222
21391,-16.2209749857584
21390,-17.1292989095052
21389,-19.410737101237
21388,-13.269810740153
21387,-13.585910542806
21386,-11.9791702270508
21385,-11.2356081644694
21384,-14.0186777750651
21383,-15.9216954549153
21382,-12.8180514017741
21381,-14.5772689819336
21380,-14.1513198852539
21379,-16.7121706644694
21378,-14.1057215372721
21377,-14.4136884053548
21376,-14.1389259338379
21375,-14.5468187967936
21374,-14.3467430114746
21373,-10.589702351888
21372,-14.2240572611491
21371,-17.0860809326172
21370,-15.3701665242513
21369,-16.6553393046061
21368,-15.2351987202962
21367,-14.6931073506673
21366,-11.0644783020019
21365,-13.5828498840332
21364,-17.8690233866373
21363,-16.0902516682942
21362,-18.1955156962077
21361,-12.8844220479329
21360,-13.0955019632975
21359,-13.7631350199381
21358,-12.2200492858886
21357,-14.6390454610189
21356,-16.0598141988118
21355,-14.3298451741536
21354,-13.9357551574707
21353,-15.5266479492187
21352,-17.0690673828125
21351,-17.4010096232096
21350,-15.5657168070475
21349,-15.4330085754394
21348,-15.1478154500325
21347,-14.3598121643066
21346,-15.6495371500651
21345,-17.8319992065429
21344,-15.6842165629069
21343,-15.0566683451334
21342,-18.5514930725097
21341,-15.3952875773112
21340,-13.0679128011067
21339,-14.662825012207
21338,-17.0827036539713
21337,-17.5907552083333
21336,-18.6899271647135
21335,-16.8064203898112
21334,-14.5291783650716
21333,-16.9696818033854
21332,-14.0403427124023
21331,-15.5355743408203
21330,-18.0132698059082
21329,-15.361321512858
21328,-13.0555442810058
21327,-13.3101333618164
21326,-15.1717247009277
21325,-13.5532707214355
21324,-14.4669555664062
21323,-14.220863087972
21322,-15.2093350728353
21321,-15.7442586263021
21320,-15.6636744181315
21319,-16.2075892130534
21318,-13.2984184265136
21317,-13.9618896484375
21316,-15.8714279174804
21315,-17.1364120483398
21314,-14.3750569661458
21313,-15.9422096252441
21312,-17.4609601338704
21311,-17.2668543497721
21310,-14.435031636556
21309,-15.7021049499511
21308,-15.2628489176432
21307,-14.7247680664062
21306,-13.1096303304036
21305,-13.8575258890788
21304,-16.0484298706054
21303,-13.6619463602702
21302,-13.8664065043131
21301,-13.1958437601725
21300,-13.5337254842122
21299,-14.1547480265299
21298,-16.3343795776367
21297,-16.0761283874511
21296,-14.7277333577474
21295,-15.1820192972819
21294,-13.8944152832031
21293,-14.1290433247884
21292,-12.5266072591146
21291,-16.5018371582031
21290,-16.0266212463379
21289,-15.6826741536458
21288,-16.0632652282715
21287,-13.217014058431
21286,-12.7390604654948
21285,-12.8520365397135
21284,-13.969044748942
21283,-13.558156077067
21282,-14.0547597249349
21281,-14.3036458333333
21280,-16.0861356099446
21279,-15.9428784688314
21278,-14.7788630167643
21277,-15.8641660054525
21276,-12.1453511555989
21275,-15.8024810791015
21274,-16.7876393636067
21273,-16.6935358683268
21272,-16.0998392740885
21271,-15.5302299499511
21270,-13.5470527648926
21269,-16.2121643066406
21268,-15.705009206136
21267,-14.2777999877929
21266,-14.8316927591959
21265,-15.5764539082845
21264,-16.3527982076009
21263,-16.5465428670247
21262,-14.4011189778646
21261,-12.1928771972656
21260,-14.0881332397461
21259,-14.9828158060709
21258,-16.2854726155599
21257,-14.9859565734863
21256,-11.327567799886
21255,-12.7908538818359
21254,-15.2084284464518
21253,-13.5820844014485
21252,-14.6663981119791
21251,-14.6913093566894
21250,-15.7601977030436
21249,-15.2771616617838
21248,-15.708650970459
21247,-14.8076169331868
21246,-13.8432309468587
21245,-13.9610733032226
21244,-15.492524210612
21243,-14.3987297058105
21242,-14.187851969401
21241,-13.5650772094726
21240,-15.7384106953939
21239,-14.4952707926432
21238,-17.2099975585937
21237,-14.1727432250976
21236,-16.1083829243978
21235,-14.2940785725911
21234,-14.0714045206705
21233,-15.0060752868652
21232,-14.9870526631673
21231,-16.5654764811198
21230,-15.9522905985514
21229,-16.1718378702799
21228,-17.1548866271972
21227,-16.1512321472168
21226,-16.4987192789713
21225,-16.8352645874023
21224,-15.6806485493978
21223,-16.8498952229817
21222,-14.7745320638021
21221,-16.1717984517415
21220,-18.0199010213216
21219,-15.4369122823079
21218,-15.2140335083008
21217,-14.1548967997233
21216,-12.6927614847819
21215,-15.6068099975586
21214,-14.9829277038574
21213,-17.8518356323242
21212,-16.4276832580566
21211,-15.9981216430664
21210,-14.0255391438802
21209,-16.3758478800456
21208,-16.4605036417643
21207,-16.2774350484212
21206,-14.4821075439453
21205,-16.662825012207
21204,-18.0455421447754
21203,-18.5035372416178
21202,-17.8347190856933
21201,-16.5782938639323
21200,-16.6672004699707
21199,-14.971164449056
21198,-15.4476366678873
21197,-17.7297945658366
21196,-16.6653363545735
21195,-15.6505264282226
21194,-16.4327364603678
21193,-15.0145184834798
21192,-15.8917500813802
21191,-16.1419764200846
21190,-13.8656041463216
21189,-16.3048334757487
21188,-13.3878463745117
21187,-14.4401255289713
21186,-15.544972483317
21185,-15.0847661336263
21184,-15.8177424112955
21183,-15.5415685017903
21182,-16.0479568481445
21181,-16.8519297281901
21180,-15.0642583211263
21179,-16.8699605305989
21178,-16.461097462972
21177,-17.0245536804199
21176,-14.7359781901041
21175,-15.5397082010905
21174,-16.132011159261
21173,-13.5102956136067
21172,-15.0471150716146
21171,-14.4944290161133
21170,-14.3533589680989
21169,-17.4835380554199
21168,-15.7632901509603
21167,-15.3504140218099
21166,-15.4715827941894
21165,-16.3880956013997
21164,-18.5140645345052
21163,-17.4409228006998
21162,-17.0884740193685
21161,-15.9628725687663
21160,-16.1237192789713
21159,-16.5079622904459
21158,-16.581411743164
21157,-14.7666496276855
21156,-15.2305803934733
21155,-12.0403363545735
21154,-14.8317957560221
21153,-15.9904769897461
21152,-19.4155398050944
21151,-19.3808514912923
21150,-15.1723846435547
21149,-16.886281077067
21148,-15.076882425944
21147,-16.5250432332357
21146,-14.8065373738607
21145,-15.9860926310221
21144,-15.5126543680827
21143,-14.5398022969564
21142,-16.3374173482259
21141,-17.5377474466959
21140,-16.5893501281738
21139,-17.9449816385905
21138,-15.0845792134603
21137,-14.4031255086263
21136,-15.4007260640462
21135,-16.2200810750325
21134,-18.0588656107584
21133,-14.3372571309407
21132,-14.2205591837565
21131,-15.8970283508301
21130,-16.0459019978841
21129,-14.7998171488444
21128,-13.232820892334
21127,-14.4855089823405
21126,-18.7131497701009
21125,-16.8018351236979
21124,-17.0122639973958
21123,-18.1396596272786
21122,-17.9200856526692
21121,-16.752783203125
21120,-15.8723701477051
21119,-15.9165926615397
21118,-14.5035181681315
21117,-15.7619143168131
21116,-15.8117012023926
21115,-18.6303733825683
21114,-15.8585889180501
21113,-15.6091585795084
21112,-14.3271647135416
21111,-17.4771484375
21110,-16.4879275004069
21109,-16.0378275553385
21108,-16.72648340861
21107,-17.0590919494629
21106,-15.9937856038411
21105,-15.8915695190429
21104,-14.0231282552083
21103,-18.1864074707031
21102,-16.6269236246745
21101,-15.5882845560709
21100,-14.6586619059245
21099,-16.0643524169922
21098,-16.6107467651367
21097,-16.4769475301107
21096,-16.4654627482096
21095,-16.5448822021484
21094,-15.1114537556966
21093,-15.6502861022949
21092,-17.7284632364909
21091,-15.0989606221517
21090,-13.8686101277669
21089,-14.1414271036784
21088,-17.5917686462402
21087,-14.4088272094726
21086,-14.0766522725423
21085,-10.8389241536458
21084,-12.1074305216471
21083,-16.1462336222331
21082,-16.1411982218424
21081,-16.4400988260905
21080,-16.8548899332682
21079,-13.8097620646159
21078,-14.092019144694
21077,-14.6929865519205
21076,-13.6832641601562
21075,-16.5619046529134
21074,-12.4772895812988
21073,-17.8861869812011
21072,-16.6645683288574
21071,-17.2759396870931
21070,-16.587878926595
21069,-18.7206965128581
21068,-16.3616050720215
21067,-15.366375986735
21066,-18.8624481201172
21065,-15.8900182088216
21064,-14.7869565327962
21063,-14.6269872029622
21062,-16.9091807047526
21061,-16.3036636352539
21060,-16.9812772115071
21059,-18.0917928059896
21058,-16.4228894551595
21057,-17.1160504659017
21056,-17.2536313374837
21055,-16.5487401326497
21054,-18.4957476298014
21053,-17.2268127441406
21052,-15.1644081115722
21051,-15.6354520161946
21050,-16.1696278889974
21049,-14.5606254577636
21048,-16.1308642069498
21047,-17.7778800964355
21046,-18.9542182922363
21045,-18.1519098917643
21044,-15.587313079834
21043,-16.0255811055501
21042,-14.7265419006347
21041,-13.6891362508138
21040,-15.1819061279297
21039,-16.3536450703939
21038,-16.4489857991536
21037,-16.1563540140788
21036,-14.5494598388672
21035,-15.3737866719564
21034,-16.4276298522949
21033,-15.811434173584
21032,-16.4056025187174
21031,-16.9395685831706
21030,-15.5932169596354
21029,-13.8023005167643
21028,-13.2220125834147
21027,-15.4786781311035
21026,-14.4021184285482
21025,-16.2669916788737
21024,-16.5041628519694
21023,-18.3675191243489
21022,-17.0223945617676
21021,-14.3493370056152
21020,-15.8654261271159
21019,-15.1036259969075
21018,-14.6536176045735
21017,-15.7832244873047
21016,-15.0795959472656
21015,-15.12380956014
21014,-14.1144139607747
21013,-16.6717514038086
21012,-15.9524126688639
21011,-18.4007794698079
21010,-16.8349784851074
21009,-13.9067507425944
21008,-15.580674235026
21007,-16.4591850280761
21006,-19.4523414611816
21005,-15.6608566284179
21004,-16.2722877502441
21003,-16.5351153055827
21002,-18.4433781941732
21001,-16.7549919128418
21000,-17.1496350606282
20999,-16.5208165486653
20998,-17.8587834676107
20997,-19.1269070943196
20996,-15.3738324483235
20995,-14.9616035461426
20994,-16.9264930725097
20993,-16.3376678466797
20992,-15.9966300964355
20991,-16.1007293701172
20990,-18.2917719523112
20989,-18.2224601745605
20988,-17.4701471964518
20987,-14.4976384480794
20986,-16.1452786763509
20985,-16.8198849995931
20984,-17.1568435668945
20983,-18.2062642415364
20982,-16.5216748555501
20981,-16.3400787353515
20980,-13.7704439798991
20979,-15.2284225463867
20978,-16.47794825236
20977,-17.0371002197265
20976,-15.932974243164
20975,-15.1475763956705
20974,-17.9175679524739
20973,-16.4679079691569
20972,-15.7650945027669
20971,-15.0965293884277
20970,-15.7291931152344
20969,-16.1851270039876
20968,-15.175099436442
20967,-13.9344479878743
20966,-16.6731526692708
20965,-14.4410537719726
20964,-16.4612538655599
20963,-15.913557434082
20962,-17.984534962972
20961,-17.8901682535807
20960,-15.3872614542643
20959,-16.7731524149577
20958,-15.505058034261
20957,-14.0329027811686
20956,-16.1748527526855
20955,-14.3834861755371
20954,-13.5661720275879
20953,-17.8124806722005
20952,-15.0987037658691
20951,-17.1024243672689
20950,-16.1547709147135
20949,-16.7124643961588
20948,-18.1979952494303
20947,-15.8562594095866
20946,-16.6186673482259
20945,-16.2259340922038
20944,-14.6708371480306
20943,-14.8298019409179
20942,-14.6110544840495
20941,-14.7530693054199
20940,-12.1316525777181
20939,-16.2960126241048
20938,-15.4176658630371
20937,-15.7683547973633
20936,-18.0422220865885
20935,-15.6363637288411
20934,-14.2560180664062
20933,-17.6920455932617
20932,-17.4613886515299
20931,-18.0716944376627
20930,-16.3147262573242
20929,-18.9740674336751
20928,-17.8590504964192
20927,-14.1889836629232
20926,-18.0467297871907
20925,-15.5361147562663
20924,-17.8075113932291
20923,-15.2682657877604
20922,-17.4836690266927
20921,-15.3010912577311
20920,-14.3846483866373
20919,-15.0253929138183
20918,-13.2898798624674
20917,-15.6458000183105
20916,-14.6896054585775
20915,-14.7852818806966
20914,-17.3499969482422
20913,-15.7435796101888
20912,-15.9533243815104
20911,-17.057283782959
20910,-14.9163650512695
20909,-16.8329032897949
20908,-13.2155390421549
20907,-16.0104049682617
20906,-16.0449228922526
20905,-16.7324330647786
20904,-15.6070973714192
20903,-16.3960823059082
20902,-16.5519088745117
20901,-14.9005276997884
20900,-12.7136100769043
20899,-15.0809450785319
20898,-14.9751927693685
20897,-20.8293111165364
20896,-17.0805458068847
20895,-16.1261683146159
20894,-14.513831837972
20893,-13.322373453776
20892,-16.9165557861328
20891,-17.584383392334
20890,-17.9178642272949
20889,-18.3962094624837
20888,-16.3319903055827
20887,-16.7947474161784
20886,-15.7485361735026
20885,-13.7947868347168
20884,-15.0523768107096
20883,-17.3786415100097
20882,-18.9963745117187
20881,-19.4710906982422
20880,-17.0343803405761
20879,-15.6749048868815
20878,-15.2685417175293
20877,-15.4483283996582
20876,-16.5603647867838
20875,-16.6024192810058
20874,-17.087198638916
20873,-16.113015238444
20872,-16.3515940348307
20871,-16.9325190226237
20870,-16.4114873250325
20869,-14.593541208903
20868,-17.0774355570475
20867,-16.7662401835123
20866,-15.2042233784993
20865,-17.3469286600748
20864,-15.1171986897786
20863,-16.9384572347005
20862,-17.4456339518229
20861,-15.9829734802246
20860,-18.1726135253906
20859,-17.2913434346517
20858,-14.8382705688476
20857,-15.0483319600423
20856,-14.0791776021321
20855,-13.9883534749349
20854,-14.128042602539
20853,-17.912996673584
20852,-17.0936620076497
20851,-18.0905949910482
20850,-17.3557329813639
20849,-16.189379119873
20848,-14.1599143981933
20847,-13.8237848917643
20846,-15.0816202799479
20845,-15.9922037760416
20844,-14.6157096862793
20843,-15.419588470459
20842,-16.7382975260416
20841,-17.4329208374023
20840,-19.377108001709
20839,-17.5513608296712
20838,-16.4668512980143
20837,-16.8272804260254
20836,-13.7412602742513
20835,-13.6568639119466
20834,-12.9332043965657
20833,-13.3652303059896
20832,-14.6250137329101
20831,-15.8432792663574
20830,-16.9222345987956
20829,-17.3245363871256
20828,-16.3127070109049
