"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
16960,-18.1771911621094
16959,-15.4569661458333
16958,-14.5215209960937
16957,-14.4737202962239
16956,-20.4578104654948
16955,-23.0013488769531
16954,-21.8526570638021
16953,-15.9939839680989
16952,-22.6805480957031
16951,-19.079438273112
16950,-19.2695220947265
16949,-18.9875498453776
16948,-17.1039845784505
16947,-34.3380798339844
16946,-17.3903818766276
16945,-18.381460571289
16944,-19.2587239583333
16943,-26.1447509765625
16942,-19.0469930013021
16941,-20.792573038737
16940,-15.2185729980469
16939,-18.8870249430338
16938,-15.0938832600911
16937,-16.5037445068359
16936,-24.7329671223958
16935,-24.9061798095703
16934,-20.2456471761067
16933,-21.3297688802083
16932,-22.8091135660807
16931,-15.6716878255208
16930,-22.087515258789
16929,-19.5825510660807
16928,-13.7435262044271
16927,-15.9854797363281
16926,-21.038676961263
16925,-17.9762583414713
16924,-28.2156382242838
16923,-17.7079935709635
16922,-18.9811411539713
16921,-22.5348164876302
16920,-19.6237803141276
16919,-22.536967976888
16918,-20.4352681477864
16917,-17.5777852376302
16916,-22.3254964192708
16915,-21.6091623942057
16914,-17.7602905273437
16913,-18.4080261230469
16912,-19.506450398763
16911,-17.5599629720052
16910,-15.8154001871745
16909,-17.8747873942057
16908,-20.6780558268229
16907,-17.8556223551432
16906,-16.9585784912109
16905,-14.7541615804036
16904,-21.6419840494791
16903,-17.6449391682942
16902,-16.360199991862
16901,-21.261338297526
16900,-20.4724843343099
16899,-19.1205708821614
16898,-16.0037495930989
16897,-16.5773885091146
16896,-21.7638966878255
16895,-24.2388264973958
16894,-24.0499888102213
16893,-23.6385711669922
16892,-16.5032562255859
16891,-19.9003509521484
16890,-19.5227874755859
16889,-17.8031168619791
16888,-17.4700581868489
16887,-17.3870249430338
16886,-18.1250162760416
16885,-22.7312479654948
16884,-19.290879313151
16883,-17.7790028889974
16882,-12.5399637858073
16881,-21.5196899414062
16880,-19.3523620605469
16879,-17.2298848470052
16878,-14.7487955729166
16877,-15.33359375
16876,-22.6787017822265
16875,-25.7480224609375
16874,-19.941997273763
16873,-16.4798085530599
16872,-16.9916697184245
16871,-14.6366689046224
16870,-24.0445973714192
16869,-20.223984781901
16868,-18.6718811035156
16867,-16.649526977539
16866,-24.4836639404297
16865,-20.8259490966797
16864,-23.2180745442708
16863,-22.7383585611979
16862,-15.8311116536458
16861,-15.3676005045573
16860,-19.8805704752604
16859,-15.6990264892578
16858,-15.6814687093099
16857,-22.1302907307942
16856,-22.3597371419271
16855,-19.2733673095703
16854,-27.098247273763
16853,-17.7853251139323
16852,-16.3872741699219
16851,-20.6968393961588
16850,-23.9362548828125
16849,-17.8048817952474
16848,-17.3829406738281
16847,-24.4143127441406
16846,-15.1933654785156
16845,-20.8617360432942
16844,-19.7143412272135
16843,-16.2821258544922
16842,-22.4358072916666
16841,-15.7306935628255
16840,-16.7074595133463
16839,-17.2765004475911
16838,-26.3860432942708
16837,-17.6875722249349
16836,-20.7169657389323
16835,-19.7172403971354
16834,-19.0531982421875
16833,-20.1140350341797
16832,-18.5030069986979
16831,-13.3889017740885
16830,-21.9072733561198
16829,-16.0897328694661
16828,-19.5248270670573
16827,-21.9222676595052
16826,-18.763296508789
16825,-19.8304809570312
16824,-27.2651377360026
16823,-21.0271616617838
16822,-22.7676198323567
16821,-26.3824625651041
16820,-22.3564870198567
16819,-15.1591196695963
16818,-21.0123352050781
16817,-25.6951405843099
16816,-34.381938680013
16815,-24.9474294026692
16814,-25.2654327392578
16813,-22.5041208902995
16812,-22.5942087809245
16811,-19.5347147623698
16810,-25.6578735351562
16809,-21.0544189453125
16808,-15.4750885009765
16807,-18.2478546142578
16806,-23.6855733235677
16805,-12.3359842936198
16804,-21.5910654703776
16803,-18.6287445068359
16802,-17.3734853108724
16801,-24.0608632405599
16800,-25.338242594401
16799,-19.6676035563151
16798,-17.3793752034505
16797,-19.87021484375
16796,-21.5501261393229
16795,-16.8667053222656
16794,-20.3571482340495
16793,-18.1307891845703
16792,-18.8812469482422
16791,-16.904638671875
16790,-20.2367411295573
16789,-18.4856424967448
16788,-17.4409138997396
16787,-19.7524525960286
16786,-18.5053415934245
16785,-16.6282562255859
16784,-17.7072306315104
16783,-23.2626149495442
16782,-18.6597300211588
16781,-20.0901397705078
16780,-23.1773793538411
16779,-18.9347188313802
16778,-24.9633697509765
16777,-18.685166422526
16776,-17.230083211263
16775,-18.9195058186849
16774,-15.8424235026041
16773,-18.2324991861979
16772,-15.8678090413411
16771,-19.3063873291015
16770,-17.0575368245442
16769,-15.567485555013
16768,-16.0654001871745
16767,-28.5435139973958
16766,-16.4405120849609
16765,-16.1419230143229
16764,-14.2629964192708
16763,-20.546982828776
16762,-19.2227030436198
16761,-21.0233723958333
16760,-19.7976542154948
16759,-15.2804168701172
16758,-17.4833129882812
16757,-17.471304321289
16756,-16.4012664794922
16755,-22.3825846354166
16754,-16.1423299153646
16753,-20.2497721354166
16752,-23.393413289388
16751,-16.7516947428385
16750,-16.6012023925781
16749,-28.4743815104166
16748,-15.480332438151
16747,-17.8959259033203
16746,-16.4238698323567
16745,-17.5286468505859
16744,-17.5503092447916
16743,-18.9477956136067
16742,-16.1416483561198
16741,-16.2296915690104
16740,-15.0573740641276
16739,-12.2509826660156
16738,-27.1902526855469
16737,-14.5492919921875
16736,-17.2267720540364
16735,-20.5898498535156
16734,-14.9308329264323
16733,-20.9980275472005
16732,-25.5593119303385
16731,-21.9636901855469
16730,-17.251806640625
16729,-21.7217061360677
16728,-18.4415852864583
16727,-28.303315226237
16726,-17.2738657633463
16725,-20.5549835205078
16724,-21.0334330240885
16723,-17.7647918701172
16722,-26.3185943603515
16721,-18.1340952555338
16720,-24.2399454752604
16719,-15.7731638590495
16718,-19.4367126464844
16717,-23.092143758138
16716,-17.9738932291666
16715,-26.187841796875
16714,-25.9360158284505
16713,-23.6777455647786
16712,-15.8546101888021
16711,-20.1527872721354
16710,-29.8347381591797
16709,-21.4304056803385
16708,-21.2938242594401
16707,-19.7549702962239
16706,-20.8913686116536
16705,-24.8666493733724
16704,-21.3090932210286
16703,-18.3131673177083
16702,-17.0646118164062
16701,-18.3096527099609
16700,-26.3094441731771
16699,-15.9277252197265
16698,-20.9041046142578
16697,-19.2024444580078
16696,-25.1540537516276
16695,-20.6842864990234
16694,-19.2295389811198
16693,-18.3549865722656
16692,-17.8948272705078
16691,-21.6378184000651
16690,-21.3242350260416
16689,-17.5994222005208
16688,-12.933457438151
16687,-13.8682057698567
16686,-28.4131327311198
16685,-19.1355499267578
16684,-17.3899495442708
16683,-17.5448669433594
16682,-18.5775767008463
16681,-15.9308837890625
16680,-19.0294250488281
16679,-15.8388376871745
16678,-13.8628092447916
16677,-20.4971425374349
16676,-16.8874725341797
16675,-16.575537109375
16674,-12.6435607910156
16673,-21.9161488850911
16672,-19.9997467041015
16671,-23.0475524902344
16670,-20.4588022867838
16669,-23.4013071695963
16668,-19.9138193766276
16667,-23.4934600830078
16666,-18.9879465738932
16665,-20.8175618489583
16664,-14.5687622070312
16663,-21.6413584391276
16662,-16.8083150227864
16661,-16.0419881184896
16660,-22.7588256835937
16659,-15.7438059488932
16658,-21.4132853190104
16657,-26.2240051269531
16656,-19.5931559244791
16655,-19.6551116943359
16654,-14.8437866210937
16653,-19.6579752604166
16652,-17.7495127360026
16651,-25.3034881591797
16650,-19.743744913737
16649,-20.3942982991536
16648,-15.5236368815104
16647,-21.8868367513021
16646,-18.0949462890625
16645,-17.5369222005208
16644,-22.4090128580729
16643,-26.4712432861328
16642,-22.0990661621094
16641,-16.2367716471354
16640,-17.1853851318359
16639,-14.4500691731771
16638,-21.2551127115885
16637,-24.9752156575521
16636,-14.8745381673177
16635,-22.9154418945312
16634,-16.3547170003255
16633,-18.9443979899088
16632,-18.2128967285156
16631,-19.3856363932291
16630,-20.8603627522786
16629,-21.192973836263
16628,-23.8869232177734
16627,-18.1901051839192
16626,-20.763784790039
16625,-24.5783294677734
16624,-22.319677734375
16623,-20.1664031982422
16622,-18.8312082926432
16621,-19.1681986490885
16620,-18.1736511230469
16619,-23.0027018229166
16618,-20.8972178141276
16617,-15.7565979003906
16616,-17.9365651448567
16615,-28.439072672526
16614,-19.1093912760416
16613,-15.6807362874349
16612,-21.1591298421224
16611,-24.5482137044271
16610,-21.639995320638
16609,-17.0141153971354
16608,-16.1545674641927
16607,-23.514995320638
16606,-20.0158142089844
16605,-21.7762461344401
16604,-23.0316833496094
16603,-20.4699412027995
16602,-19.5482340494791
16601,-15.8442494710286
16600,-17.7942057291666
16599,-17.0665598551432
16598,-20.6612101236979
16597,-17.3976755777995
16596,-19.3642740885416
16595,-20.9921783447265
16594,-17.3634552001953
16593,-15.56845703125
16592,-20.1169036865234
16591,-19.4251973470052
16590,-21.7563893636067
16589,-24.5741434733073
16588,-23.7212381998698
16587,-19.533061726888
16586,-26.6138519287109
16585,-19.5311340332031
16584,-20.9010986328125
16583,-19.1602132161458
16582,-17.4537109375
16581,-26.1077128092448
16580,-24.0340738932291
16579,-18.7315175374349
16578,-19.5675618489583
16577,-19.8785003662109
16576,-21.3471384684245
16575,-21.9357716878255
16574,-18.7963979085286
16573,-21.9176188151041
16572,-15.9322113037109
16571,-16.6161814371745
16570,-21.6594197591146
16569,-19.9937957763672
16568,-17.2689931233724
16567,-20.0637318929036
16566,-16.7850657145182
16565,-20.4920867919922
16564,-16.8404042561849
16563,-21.3434153238932
16562,-16.7275553385416
16561,-18.1713216145833
16560,-21.6274729410807
16559,-18.4955098470052
16558,-20.5621551513672
16557,-15.4149993896484
16556,-17.7044637044271
16555,-18.479350789388
16554,-20.1562917073567
16553,-19.6220357259114
16552,-18.662461344401
16551,-14.5534016927083
16550,-27.2979746500651
16549,-16.3169565836588
16548,-19.3379475911458
16547,-29.9805867513021
16546,-19.0580657958984
16545,-21.6149556477864
16544,-19.8822998046875
