"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21785,-21.3142659505208
21784,-21.6595926920573
21783,-23.1842203776041
21782,-22.7717498779297
21781,-21.7229115804036
21780,-23.2741912841797
21779,-22.3795989990234
21778,-22.209341430664
21777,-21.9144653320312
21776,-20.859976196289
21775,-22.6250722249349
21774,-21.4466817220052
21773,-21.5350708007812
21772,-24.1438303629557
21771,-20.5839803059896
21770,-21.6311147054036
21769,-20.4813649495442
21768,-22.1979024251302
21767,-22.218603515625
21766,-23.2799743652344
21765,-22.3718729654948
21764,-18.9027058919271
21763,-23.317963663737
21762,-22.2139394124349
21761,-21.0158091227213
21760,-22.5322174072265
21759,-22.7386942545573
21758,-19.1892710367838
21757,-21.6929585774739
21756,-20.3824981689453
21755,-20.5509145100911
21754,-21.0698455810547
21753,-22.5496988932291
21752,-22.0023508707682
21751,-23.4948181152344
21750,-22.1694549560547
21749,-22.0176045735677
21748,-22.046006266276
21747,-22.4467834472656
21746,-22.8747365315755
21745,-21.7961232503255
21744,-21.2973541259765
21743,-22.471548461914
21742,-22.24228515625
21741,-24.5510670979817
21740,-23.2530527750651
21739,-25.7124694824219
21738,-22.6966054280599
21737,-22.7590596516927
21736,-22.5465352376302
21735,-23.0519266764323
21734,-16.5357981363932
21733,-21.6870229085286
21732,-20.7907725016276
21731,-24.12216796875
21730,-21.3651082356771
21729,-21.7494466145833
21728,-22.3841562906901
21727,-21.5708170572916
21726,-23.2529866536458
21725,-22.0175537109375
21724,-24.616059366862
21723,-23.2442993164062
21722,-21.8832661946614
21721,-20.0651509602864
21720,-22.8673156738281
21719,-20.787705485026
21718,-20.7083089192708
21717,-21.2940734863281
21716,-22.4747731526692
21715,-20.4228881835937
21714,-24.6674357096354
21713,-21.330435180664
21712,-22.2822631835937
21711,-21.785009765625
21710,-21.907583618164
21709,-21.7770701090495
21708,-22.3388682047526
21707,-21.013525390625
21706,-22.9976359049479
21705,-21.6165781656901
21704,-22.2593444824219
21703,-22.2510640462239
21702,-20.6419281005859
21701,-22.3190928141276
21700,-21.1901865641276
21699,-20.6976582845052
21698,-23.1506815592448
21697,-23.6802378336588
21696,-20.9339202880859
21695,-22.0296183268229
21694,-19.9297393798828
21693,-22.4508371988932
21692,-20.7184102376302
21691,-22.3322560628255
21690,-23.3268086751302
21689,-20.4149383544922
21688,-21.9499979654948
21687,-20.9978190104166
21686,-22.746435546875
21685,-21.8878540039062
21684,-21.3990030924479
21683,-23.3103851318359
21682,-20.7246815999349
21681,-22.2774922688802
21680,-22.9142059326172
21679,-21.3140523274739
21678,-22.2567657470703
21677,-24.6241617838541
21676,-22.9559794108073
21675,-22.5775767008463
21674,-22.3418487548828
21673,-20.1689870198567
21672,-21.6303771972656
21671,-20.6004597981771
21670,-22.9089009602864
21669,-23.9148111979166
21668,-19.6571207682291
21667,-23.2174133300781
21666,-23.1526041666666
21665,-21.9840759277344
21664,-22.9756581624349
21663,-21.4096130371094
21662,-21.6275848388672
21661,-21.2841298421224
21660,-22.3397583007812
21659,-20.4884348551432
21658,-23.4458272298177
21657,-23.1852274576823
21656,-22.8154408772786
21655,-20.5932271321614
21654,-22.0709798177083
21653,-22.916128540039
21652,-23.150742594401
21651,-22.4948333740234
21650,-21.5782989501953
21649,-21.6196146647135
21648,-19.4372924804687
21647,-22.5835683186849
21646,-17.9673370361328
21645,-20.5263427734375
21644,-20.0481221516927
21643,-20.9501556396484
21642,-22.8428202311198
21641,-20.2438924153646
21640,-21.4513356526692
21639,-23.5557057698567
21638,-21.0403249104817
21637,-21.6463277180989
21636,-22.2377075195312
21635,-24.1527821858724
21634,-22.0457926432291
21633,-21.0105600992838
21632,-24.0362559000651
21631,-23.9579172770182
21630,-23.1539825439453
21629,-23.3749603271484
21628,-22.6488861083984
21627,-21.3650675455729
21626,-20.0295522054036
21625,-18.6254333496094
21624,-22.6336324055989
21623,-20.1410685221354
21622,-21.5900990804036
21621,-23.0763865152995
21620,-23.63779296875
21619,-21.5637776692708
21618,-23.3532877604166
21617,-22.4649108886719
21616,-22.1635752360026
21615,-21.8006805419922
21614,-22.679296875
21613,-22.2126169840495
21612,-24.6869618733724
21611,-23.5759084065755
21610,-22.0486714680989
21609,-20.8154256184896
21608,-22.7460184733073
21607,-21.6019958496094
21606,-23.6470448811849
21605,-20.3231262207031
21604,-23.0974741617838
21603,-21.5380716959635
21602,-22.1273813883463
21601,-23.0074117024739
21600,-21.9248921712239
21599,-21.0418202718099
21598,-23.1226969401041
21597,-24.2341674804687
21596,-22.669302368164
21595,-22.5646728515625
21594,-21.0967569986979
21593,-19.5467997233073
21592,-23.8080403645833
21591,-21.0188761393229
21590,-23.5469472249349
21589,-21.5334533691406
21588,-21.603135172526
21587,-21.7637390136719
21586,-21.6503255208333
21585,-19.1099812825521
21584,-21.9943501790364
21583,-19.9999959309896
21582,-21.524277750651
21581,-21.8877624511719
21580,-23.3719848632812
21579,-20.8146931966146
21578,-21.7474477132161
21577,-24.1466125488281
21576,-21.3515991210937
21575,-23.124619547526
21574,-22.111664835612
21573,-21.4149180094401
21572,-22.7565012613932
21571,-20.441763305664
21570,-22.3002736409505
21569,-21.998627726237
21568,-22.4824584960937
21567,-22.5350809733073
21566,-21.3768981933594
21565,-22.3580434163411
21564,-20.2625132242838
21563,-20.2531697591146
21562,-20.9501708984375
21561,-22.3040120442708
21560,-22.8421284993489
21559,-21.6532094319661
21558,-20.5911315917969
21557,-22.0573130289713
21556,-21.9736440022786
21555,-23.4196685791015
21554,-20.5655680338541
21553,-19.5801605224609
21552,-20.9869801839192
21551,-21.348979695638
21550,-22.5341959635416
21549,-22.5984659830729
21548,-21.7765665690104
21547,-20.0598866780599
21546,-22.6289225260416
21545,-19.0935373942057
21544,-23.7289031982422
21543,-23.2912048339844
21542,-19.5243794759114
21541,-21.9096537272135
21540,-21.9663299560547
21539,-24.0442616780599
21538,-21.8836832682291
21537,-22.7348083496094
21536,-22.4328013102213
21535,-22.1599792480469
21534,-21.4198160807291
21533,-21.1102254231771
21532,-23.6579956054687
21531,-22.465689086914
21530,-22.8304707845052
21529,-21.9412292480469
21528,-21.9575408935547
21527,-23.1997589111328
21526,-17.5759236653646
21525,-22.8778391520182
21524,-22.8266967773437
21523,-22.4633188883463
21522,-20.791855875651
21521,-23.0113179524739
21520,-19.7592274983724
21519,-20.5463419596354
21518,-21.7273162841797
21517,-18.6304484049479
21516,-22.2609670003255
21515,-17.989106241862
21514,-23.4748341878255
21513,-22.4509389241536
21512,-23.2004608154297
21511,-20.8764811197916
21510,-23.1785898844401
21509,-20.9883433024088
21508,-20.5785532633463
21507,-20.4240427652995
21506,-22.8108581542969
21505,-21.557465616862
21504,-24.4709279378255
21503,-23.8584147135416
21502,-21.5917928059896
21501,-23.5238861083984
21500,-22.7094177246094
21499,-23.6589365641276
21498,-21.2464558919271
21497,-24.2413492838541
21496,-24.3309743245442
21495,-21.8096171061198
21494,-24.0123809814453
21493,-21.8558817545573
21492,-21.692719523112
21491,-22.1706960042317
21490,-19.7861745198567
21489,-21.0483357747396
21488,-20.4945434570312
21487,-22.7787027994791
21486,-21.5335245768229
21485,-19.9963083902995
21484,-22.0381378173828
21483,-20.9906321207682
21482,-22.5713612874349
21481,-21.1414143880208
21480,-20.8503682454427
21479,-23.4749308268229
21478,-22.155620320638
21477,-19.6165934244791
21476,-22.1362162272135
21475,-19.7501993815104
21474,-22.6562357584635
21473,-20.4050659179687
21472,-20.9209045410156
21471,-23.329682413737
21470,-22.9345052083333
21469,-21.0549224853515
21468,-23.4898030598958
21467,-21.9075022379557
21466,-24.8823506673177
21465,-22.9260518391927
21464,-21.3874827067057
21463,-23.1021891276041
21462,-22.2446960449219
21461,-24.8275868733724
21460,-21.4206909179687
21459,-21.1848358154297
21458,-20.6765604654948
21457,-23.022080485026
21456,-23.2354237874349
21455,-24.1367401123047
21454,-22.9186869303385
21453,-23.1222951253255
21452,-21.5344553629557
21451,-22.0358744303385
21450,-21.8204406738281
21449,-20.4845387776692
21448,-23.2273824055989
21447,-22.0304728190104
21446,-21.2963826497396
21445,-21.9016377766927
21444,-22.7447469075521
21443,-21.1142842610677
21442,-22.2237559000651
21441,-22.2279520670573
21440,-21.9077514648437
21439,-22.8017181396484
21438,-23.9550231933594
21437,-22.453721110026
21436,-20.2805389404297
21435,-23.1990061442057
21434,-21.1045389811198
21433,-21.7651224772135
21432,-21.8798126220703
21431,-21.8127858479817
21430,-22.7305969238281
21429,-21.7143717447916
21428,-20.740815226237
21427,-22.6778218587239
21426,-23.1095031738281
21425,-21.7627675374349
21424,-21.8967498779297
21423,-22.6193654378255
21422,-22.0700592041015
21421,-22.687836710612
21420,-22.5831258138021
21419,-21.6427317301432
21418,-21.0853688557942
21417,-21.1597045898437
21416,-22.3527994791666
21415,-22.7075815836588
21414,-18.5322072347005
21413,-21.8386545817057
21412,-18.9205688476562
21411,-19.825064086914
21410,-22.1087860107422
21409,-21.2425038655599
21408,-22.8456125895182
21407,-21.3552968343099
21406,-19.1438456217448
21405,-20.1518361409505
21404,-19.8204406738281
21403,-23.3974110921224
21402,-19.1494150797526
21401,-21.2860371907552
21400,-21.7355560302734
21399,-21.5266225179036
21398,-17.5975351969401
21397,-21.4751800537109
21396,-22.3980316162109
21395,-21.3922688802083
21394,-21.2800913492838
21393,-19.4543263753255
21392,-20.4229695638021
21391,-21.245708211263
21390,-22.2056538899739
21389,-19.3322408040364
21388,-23.3125518798828
21387,-19.6562815348307
21386,-19.7971964518229
21385,-22.0797485351562
21384,-21.7743591308594
21383,-21.0283264160156
21382,-21.4202433268229
21381,-19.5894938151041
21380,-22.9771230061849
21379,-20.3301045735677
21378,-21.5624755859375
21377,-22.7747456868489
21376,-21.2028411865234
21375,-22.2885904947916
21374,-22.3133911132812
21373,-24.2038075764974
21372,-21.5986236572265
21371,-22.0677805582682
21370,-21.6767842610677
21369,-20.4512339274088
21368,-21.6522888183594
21367,-23.8300130208333
21366,-22.5830444335937
21365,-21.7783416748047
21364,-24.324326578776
21363,-21.6795054117838
21362,-21.6167104085286
21361,-20.6352345784505
21360,-21.4084838867187
21359,-20.3448547363281
21358,-22.6328338623047
21357,-20.3584604899088
21356,-21.7262329101562
21355,-23.3723714192708
21354,-20.8878946940104
21353,-18.8850006103515
21352,-21.073594156901
21351,-22.7487650553385
21350,-21.3942067464192
21349,-21.623139444987
21348,-21.0678212483724
21347,-22.8806925455729
21346,-21.3450937906901
21345,-21.8609985351562
21344,-23.7192240397135
21343,-22.6494913736979
21342,-20.7213450113932
21341,-22.8177093505859
21340,-20.8417978922526
21339,-22.9911916097005
21338,-21.2531595865885
21337,-20.979605102539
21336,-21.2444519042969
21335,-22.9807393391927
21334,-21.5493631998698
21333,-22.4023040771484
21332,-19.3054311116536
21331,-20.9202077229817
21330,-19.4467325846354
21329,-20.9106201171875
21328,-23.2804016113281
21327,-24.6071533203125
21326,-21.9105743408203
21325,-20.8023640950521
21324,-22.1242024739583
21323,-23.7745981852213
21322,-23.5410166422526
21321,-22.8782511393229
21320,-22.9005645751953
21319,-21.2016001383463
21318,-20.5912027994791
21317,-19.9200907389323
21316,-21.7246561686198
21315,-22.9449574788411
21314,-23.5608378092448
21313,-22.1061360677083
21312,-21.2522389729817
21311,-20.28916015625
21310,-21.7550618489583
21309,-20.0492869059245
21308,-23.0318105061849
21307,-19.3475606282552
21306,-19.706396484375
21305,-24.1464904785156
21304,-23.6112731933594
21303,-22.4721638997396
21302,-21.2477732340495
21301,-21.0596018473307
21300,-22.2867696126302
21299,-21.41953125
21298,-22.6103220621745
21297,-22.2727671305338
21296,-24.0624704996745
21295,-22.801117960612
21294,-20.9044809977213
21293,-21.4021514892578
21292,-22.6463684082031
21291,-22.3072774251302
21290,-20.3346567789713
21289,-22.4384368896484
21288,-24.0885223388672
21287,-23.7711242675781
21286,-21.7429972330729
21285,-23.8332173665364
21284,-22.8567311604817
21283,-21.2534901936849
21282,-22.9977427164713
21281,-23.2779805501302
21280,-22.2203633626302
21279,-21.1119344075521
21278,-20.7535614013672
21277,-22.8547271728515
21276,-19.0055806477864
21275,-22.1740885416666
21274,-21.8571278889974
21273,-20.7846740722656
21272,-23.7264617919922
21271,-22.4579732259114
21270,-19.9966033935547
21269,-20.9266571044922
21268,-25.1637430826823
21267,-22.0243286132812
21266,-21.1342631022135
21265,-23.542344156901
21264,-23.0014353434245
21263,-21.931255086263
21262,-20.5532185872396
21261,-21.0836547851562
21260,-22.9322621663411
21259,-22.1652486165364
21258,-22.6201385498047
21257,-22.2149312337239
21256,-23.4386454264323
21255,-21.3816538492838
21254,-23.270112101237
21253,-24.5009775797526
21252,-22.0088358561198
21251,-21.9627339680989
21250,-21.1718200683594
21249,-20.9829416910807
21248,-24.1447611490885
21247,-21.3992370605469
21246,-21.3579569498698
21245,-23.7415069580078
21244,-22.6583974202474
21243,-20.9816701253255
21242,-24.3309844970703
21241,-21.0324157714844
21240,-20.8276936848958
21239,-19.247162882487
21238,-22.0934356689453
21237,-20.924175008138
21236,-22.7518524169922
21235,-22.15341796875
21234,-20.8246978759765
21233,-22.4525207519531
21232,-20.5719004313151
21231,-22.6350209554036
21230,-20.9265858968099
21229,-23.7759256998698
21228,-21.383154296875
21227,-19.5512298583984
21226,-23.5283365885416
21225,-22.4177663167317
21224,-23.7700052897135
21223,-22.493989054362
21222,-21.9665334065755
21221,-23.8667104085286
21220,-22.3393056233724
21219,-21.3349670410156
21218,-19.7424631754557
21217,-22.7154551188151
21216,-21.4156656901041
21215,-21.3773152669271
21214,-21.1071787516276
21213,-23.9206502278646
21212,-23.0037495930989
21211,-20.2097839355469
21210,-23.0417948404948
21209,-19.5702117919922
21208,-20.4679066975911
21207,-22.5401570638021
21206,-20.2416748046875
21205,-22.3518890380859
21204,-21.6474466959635
21203,-21.8437255859375
21202,-21.3682820638021
21201,-21.7819274902344
21200,-23.083853149414
21199,-21.8181365966797
21198,-23.1118682861328
21197,-21.7598937988281
21196,-21.6046508789062
21195,-22.3113210042317
21194,-21.7865305582682
21193,-23.1175649007161
21192,-20.0871693929036
21191,-22.8643758138021
21190,-19.8246368408203
21189,-21.3311879475911
21188,-22.1739817301432
21187,-22.2808492024739
21186,-22.7295491536458
21185,-21.5060231526692
21184,-21.7643900553385
21183,-21.9629425048828
21182,-23.435400390625
21181,-23.3219818115234
21180,-22.6892506917317
21179,-21.0648305257161
21178,-21.6371063232422
21177,-23.6142842610677
21176,-22.963232421875
21175,-19.8025421142578
21174,-22.6239939371745
21173,-20.1621307373047
21172,-23.3808349609375
21171,-20.7498229980469
21170,-24.2505757649739
21169,-22.6550760904948
21168,-23.5327667236328
21167,-22.2233947753906
21166,-22.2148854573567
21165,-22.3557902018229
21164,-20.7750864664713
21163,-23.3066925048828
21162,-21.0673533121745
21161,-22.9890197753906
21160,-21.8015452067057
21159,-22.3405415852864
21158,-21.0773783365885
21157,-20.9918172200521
21156,-22.2118998209635
21155,-19.8512736002604
21154,-22.8514719645182
21153,-23.2566182454427
21152,-20.8224548339844
21151,-23.7453776041666
21150,-20.9704498291015
21149,-22.2470713297526
21148,-18.5451517740885
21147,-22.8183197021484
21146,-23.7824920654297
21145,-23.3340565999349
21144,-22.8728139241536
21143,-21.2731282552083
21142,-20.1638600667317
21141,-19.138784790039
21140,-22.6039031982422
21139,-21.9905456542969
21138,-22.7150431315104
21137,-20.9431569417317
21136,-21.4501963297526
21135,-23.4221862792969
21134,-22.7771565755208
21133,-21.5962788899739
21132,-21.4309346516927
21131,-22.3490712483724
21130,-22.1062276204427
21129,-23.3745534261067
21128,-22.3950663248698
21127,-23.0174825032552
21126,-20.3786173502604
21125,-23.8108683268229
21124,-18.7735707600911
21123,-18.4999043782552
21122,-20.4028940836588
21121,-24.0215515136719
21120,-21.8012502034505
21119,-20.8415283203125
21118,-20.3589385986328
21117,-20.9517425537109
21116,-22.963735961914
21115,-21.8501444498698
21114,-22.3709116617838
21113,-22.685903930664
21112,-24.4998229980469
21111,-22.5197052001953
21110,-20.9640970865885
21109,-21.5041208902995
21108,-22.1895202636719
21107,-22.3730580647786
21106,-21.7187713623047
21105,-21.9158487955729
21104,-24.6963358561198
21103,-22.5974232991536
21102,-23.1872212727864
21101,-22.4617421468099
21100,-21.3282480875651
21099,-20.8968566894531
21098,-23.2087310791015
21097,-23.9985412597656
21096,-21.9539143880208
21095,-23.170767211914
21094,-20.7449605305989
21093,-23.4591583251953
21092,-21.3008636474609
21091,-20.9904693603515
21090,-22.4180002848307
21089,-20.4998026529948
21088,-22.1611541748047
21087,-22.5050669352213
21086,-24.0303151448567
21085,-23.0524403889974
21084,-20.4588277180989
21083,-20.6651723225911
21082,-22.8993286132812
21081,-21.9168304443359
21080,-21.0780954996745
21079,-23.9897623697916
21078,-20.5762135823567
21077,-22.6595011393229
21076,-21.4531158447265
21075,-21.2512573242187
21074,-23.6598317464192
21073,-20.9052947998047
21072,-21.9136515299479
21071,-23.0766764322916
21070,-22.6871958414713
21069,-22.821381632487
21068,-22.2632710774739
21067,-20.6813212076823
21066,-23.5422526041666
21065,-22.7122049967448
21064,-20.910996500651
21063,-22.6108154296875
21062,-21.5326649983724
21061,-22.2359375
21060,-21.4926005045573
21059,-22.0974843343099
21058,-23.8334309895833
21057,-22.2490295410156
21056,-22.7395284016927
21055,-23.587993367513
21054,-22.7905893961588
21053,-23.1470499674479
21052,-22.8157613118489
21051,-20.450064086914
21050,-23.5462300618489
21049,-22.7066202799479
21048,-21.7644053141276
21047,-23.1472890218099
21046,-23.0529642740885
21045,-22.5297505696614
21044,-22.8464060465495
21043,-19.0466776529948
21042,-22.4016784667969
21041,-23.046245320638
21040,-22.8431864420573
21039,-21.2743743896484
21038,-20.462266031901
21037,-22.806494140625
21036,-22.9791982014974
21035,-22.92099609375
21034,-23.1969004313151
21033,-24.0988016764323
21032,-21.7832041422526
21031,-24.3209849039713
21030,-19.6691243489583
21029,-23.1501017252604
21028,-21.4727284749349
21027,-20.1266998291015
21026,-21.828949991862
21025,-22.3094594319661
21024,-21.7650258382161
21023,-19.9568542480469
21022,-21.3559122721354
21021,-19.2121592203776
21020,-20.699072265625
21019,-22.4296834309896
21018,-21.598496500651
21017,-21.971533203125
21016,-22.5692097981771
21015,-22.6259114583333
21014,-18.3924926757812
21013,-22.3256998697916
21012,-20.4036061604817
21011,-22.1035369873047
21010,-20.7234354654948
21009,-23.4598347981771
21008,-20.8411824544271
21007,-22.1277730305989
21006,-20.7538208007812
21005,-22.7983662923177
21004,-22.8424591064453
21003,-22.0842600504557
21002,-22.550883992513
21001,-23.5650238037109
21000,-24.7842213948567
20999,-22.6653096516927
20998,-22.0972961425781
20997,-21.8175364176432
20996,-20.7209279378255
20995,-22.5850128173828
20994,-22.5435089111328
20993,-22.4815327962239
20992,-22.9454559326172
20991,-21.962510172526
20990,-18.6121480305989
20989,-21.3654693603515
20988,-22.8660898844401
20987,-21.9395202636719
20986,-22.1410125732422
20985,-21.7776702880859
20984,-21.2164367675781
20983,-23.6545369466146
20982,-22.4742085774739
20981,-22.9584055582682
20980,-19.9125122070312
20979,-23.3431966145833
20978,-19.3329477945963
20977,-23.31748046875
20976,-22.0505533854166
20975,-22.4824737548828
20974,-22.9884043375651
20973,-21.4846710205078
20972,-23.7218638102213
20971,-17.9211791992187
20970,-22.8634348551432
20969,-19.8389292399088
20968,-20.2681131998698
20967,-18.8210459391276
20966,-22.5106465657552
20965,-20.7280893961588
20964,-23.4288848876953
20963,-22.8641774495442
20962,-21.3890645345052
20961,-21.7197987874349
20960,-23.3811655680338
20959,-20.0239674886067
20958,-20.3343922932942
20957,-23.358984375
20956,-21.5272888183594
20955,-22.6498677571614
20954,-23.9338643391927
20953,-21.0264394124349
20952,-20.9579121907552
20951,-23.3486490885416
20950,-20.4919342041015
20949,-19.9862986246745
20948,-22.8485473632812
20947,-20.3994761149088
20946,-22.3275461832682
20945,-21.2819681803385
20944,-21.8629923502604
20943,-21.7274129231771
20942,-23.168814086914
20941,-24.2022308349609
20940,-22.7042551676432
20939,-23.4621287027995
20938,-20.7157653808594
20937,-17.6242635091146
20936,-23.0690165201823
20935,-21.2721313476562
20934,-20.7673146565755
20933,-22.6208607991536
20932,-22.8215850830078
20931,-19.3337361653646
20930,-22.2543039957682
20929,-21.3798075358073
20928,-21.5586659749349
20927,-19.1855478922526
20926,-21.1523651123047
20925,-24.830669148763
20924,-20.3957427978515
20923,-21.6578735351562
20922,-19.0934661865234
20921,-20.5198577880859
20920,-20.5178283691406
20919,-21.2495992024739
20918,-21.1583719889323
20917,-20.0936950683594
20916,-19.8922434488932
20915,-22.1219543457031
20914,-21.8534403483073
20913,-21.9833994547526
20912,-22.9193888346354
20911,-21.4650533040364
20910,-22.2687693277995
20909,-23.7080952962239
20908,-23.3349009195963
20907,-22.9983479817708
20906,-21.2848419189453
20905,-20.6959747314453
20904,-22.0587422688802
20903,-24.042822265625
20902,-23.3718424479166
20901,-23.0932220458984
20900,-21.1647298177083
20899,-23.2887430826823
20898,-24.841909790039
20897,-20.0164398193359
20896,-22.9057423909505
20895,-23.4653279622396
20894,-22.0981760660807
20893,-19.9511678059896
20892,-19.8183502197265
20891,-21.2583475748698
20890,-23.3485524495442
20889,-22.3908650716146
20888,-19.8310913085937
20887,-21.6360636393229
20886,-23.3307759602864
20885,-20.0469116210937
20884,-23.2845977783203
20883,-22.1086639404297
20882,-19.2835093180338
20881,-22.2690490722656
20880,-23.5379038492838
20879,-21.2970896402995
20878,-21.2427378336588
20877,-23.0435750325521
20876,-23.3908447265625
20875,-20.7801829020182
20874,-22.0977945963541
20873,-23.1584177652995
20872,-23.4408732096354
20871,-21.0859232584635
20870,-21.6908732096354
20869,-21.4002950032552
20868,-20.8708506266276
20867,-23.6206878662109
20866,-20.4596466064453
20865,-23.2424835205078
20864,-22.8889068603515
20863,-22.1040863037109
20862,-21.5771901448567
20861,-26.0585388183594
20860,-20.5332753499349
20859,-20.7951873779297
20858,-23.4311635335286
20857,-22.8020029703776
20856,-22.1351938883463
20855,-22.2441925048828
20854,-22.9879160563151
20853,-20.6571563720703
20852,-23.4744120279948
20851,-24.1881266276041
20850,-22.1953033447265
20849,-22.3984741210937
20848,-21.6556966145833
20847,-22.8418334960937
20846,-20.5056315104166
20845,-22.8519755045573
20844,-20.3378204345703
20843,-23.0861979166666
20842,-22.6768758138021
20841,-22.8752502441406
20840,-20.6549489339192
20839,-20.308452351888
20838,-22.2560384114583
20837,-20.1111612955729
20836,-22.4290781656901
20835,-22.3296315511067
20834,-21.3031372070312
20833,-24.0666768391927
20832,-20.3289347330729
20831,-21.4466562906901
