"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
11440,2.53854777018231
11439,2.01751607259117
11438,1.24549763997398
11437,2.45049438476565
11436,1.76353861490888
11435,1.78929036458336
11434,0.261102294921898
11433,-0.0445109049478939
11432,1.32478739420575
11431,0.0789632161458561
11430,0.710967000325544
11429,2.13438822428388
11428,2.65564880371096
11427,3.14672749837242
11426,4.18787027994794
11425,1.81839904785159
11424,2.35526428222659
11423,1.11223754882815
11422,0.422814941406273
11421,0.10706481933596
11420,2.25091959635419
11419,2.08931376139325
11418,2.82260030110679
11417,1.80699055989586
11416,2.2900329589844
11415,1.90631001790367
11414,0.714781697591169
11413,0.593555704752627
11412,1.45713195800784
11411,0.592589314778669
11410,0.469262695312523
11409,1.21739603678388
11408,1.77563883463544
11407,1.98010660807294
11406,1.44918721516929
11405,3.93073933919273
11404,1.55692952473961
11403,0.678440348307314
11402,0.77985534667971
11401,1.3445983886719
11400,0.186893717447939
11399,0.392277018229189
11398,0.717070515950544
11397,1.07743733723961
11396,2.11883443196617
11395,1.77727661132815
11394,1.44768168131513
11393,2.28243408203127
11392,1.96687215169273
11391,2.35966389973961
11390,1.86634216308596
11389,2.47864685058596
11388,1.44908548990888
11387,1.81661376953127
11386,0.613331095377627
11385,0.596754964192731
11384,1.31991475423179
11383,1.95572306315106
11382,2.73049316406252
11381,1.98005065917971
11380,4.2642761230469
11379,2.41007893880211
11378,0.662983194987002
11377,0.658461507161481
11376,-0.481853230794248
11375,0.0855855305989811
11374,1.26631062825523
11373,1.44647115071617
11372,2.05203145345054
11371,2.89152933756513
11370,2.78567403157554
11369,2.62844238281252
11368,3.28807474772138
11367,1.60862630208336
11366,2.90268351236981
11365,1.24375305175784
11364,2.11559956868492
11363,0.513879394531273
11362,0.906879679362002
11361,0.146208699544294
11360,1.44574381510419
11359,1.18364359537763
11358,2.73795471191409
11357,1.701313273112
11356,1.97921142578127
11355,1.37692667643231
11354,1.26208902994794
11353,1.18603922526044
11352,2.20842386881513
11351,1.54967142740888
11350,1.58116048177086
11349,2.54243367513023
11348,2.76299438476565
11347,1.68753458658856
11346,2.23585408528648
11345,2.22894694010419
11344,1.58502095540367
11343,0.393268839518252
11342,1.80857747395836
11341,0.863153076171898
11340,1.81824645996096
11339,1.40475362141929
11338,1.61198832194013
11337,1.84768575032554
11336,1.67616170247398
11335,1.59098205566409
11334,2.95894775390627
11333,2.2956481933594
11332,1.29293212890627
11331,1.13579711914065
11330,-0.427414957682269
11329,1.59667867024742
11328,1.05929463704429
11327,1.06603902180992
11326,1.80796712239586
11325,1.78976847330731
11324,2.04346618652346
11323,1.93279418945315
11322,0.987100219726585
11321,2.19397379557294
11320,1.99723205566409
11319,1.0017283121745
11318,1.94900410970054
11317,2.0093933105469
11316,2.0017283121745
11315,2.66496683756513
11314,2.45715230305992
11313,1.61848347981773
11312,0.460173543294294
11311,0.283003743489606
11310,0.371586100260439
11309,-0.423951212565081
11308,1.50134175618492
11307,2.16778462727867
11306,2.27336018880211
11305,2.67179768880211
11304,2.21141459147138
11303,1.49969889322919
11302,1.82398885091148
11301,1.16556701660159
11300,-0.47246398925779
11299,0.863565063476585
11298,1.60496419270836
11297,2.46560567220054
11296,2.65385843912763
11295,0.549564615885439
11294,0.842446899414085
11293,1.99225769042971
11292,1.46847432454429
11291,1.29737243652346
11290,1.16955973307294
11289,1.85481669108075
11288,1.09592590332034
11287,2.00508015950523
11286,1.84753316243492
11285,1.36396179199221
11284,1.95951741536461
11283,0.509576416015648
11282,1.55161946614586
11281,1.96638895670575
11280,-0.762085978190081
11279,1.11071675618492
11278,-0.217820231119769
11277,0.122806803385439
11276,0.333011881510439
11275,1.02203776041669
11274,1.72442016601565
11273,3.20986328125002
11272,2.58085530598961
11271,2.3012634277344
11270,1.46000569661461
11269,1.70566711425784
11268,1.54802856445315
11267,0.793725585937523
11266,2.41799316406252
11265,1.21906433105471
11264,1.77674763997398
11263,1.16522623697919
11262,2.03801371256513
11261,0.92499694824221
11260,1.98762919108075
11259,1.52710367838544
11258,1.72470499674481
11257,2.47520853678388
11256,1.55003255208336
11255,3.13137715657554
11254,2.44070841471356
11253,2.17651265462242
11252,2.86696777343752
11251,2.20810852050784
11250,4.09640909830731
11249,2.56560160319013
11248,1.61985677083336
11247,1.84446105957034
11246,4.14518127441409
11245,1.39114278157554
11244,0.387958780924502
11243,0.894794718424502
11242,1.52720031738284
11241,1.805561319987
11240,2.85206502278648
11239,1.64988606770836
11238,2.45274759928388
11237,0.497796630859398
11236,1.09061584472659
11235,0.826811726888044
11234,2.57873433430992
11233,2.29528706868492
11232,1.23895161946617
11231,1.61282246907554
11230,2.8510935465495
11229,2.24587402343752
11228,1.97923177083336
11227,2.12513631184898
11226,2.06790568033856
11225,0.753259277343773
11224,0.835575358072939
11223,1.2719919840495
11222,1.30677185058596
11221,1.58970540364586
11220,2.53824768066409
11219,1.56766153971356
11218,1.27083740234377
11217,0.99659118652346
11216,0.88807067871096
11215,1.90606587727867
11214,0.317056274414085
11213,2.54955952962242
11212,1.75199279785159
11211,2.26367594401044
11210,2.22806701660159
11209,1.72674967447919
11208,2.41500244140627
11207,2.80994567871096
11206,2.35361124674481
11205,1.48898722330731
11204,1.15279541015627
11203,2.55997619628909
11202,1.82649637858075
11201,1.45396830240888
11200,2.09515787760419
11199,1.35252278645836
11198,1.78790690104169
11197,1.46734008789065
11196,3.53613688151044
11195,2.93599853515627
11194,2.15000305175784
