"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21855,-42.1440859476725
21854,-44.4869115193685
21853,-44.3517504374186
21852,-39.9327746073405
21851,-41.7129641215006
21850,-43.5354967753092
21849,-42.9484873453776
21848,-42.0518249511719
21847,-44.4650100708008
21846,-43.4537147521972
21845,-42.0579526265462
21844,-43.631507619222
21843,-42.8909350077311
21842,-42.5803805033366
21841,-45.109228515625
21840,-42.6857602437337
21839,-43.2174209594726
21838,-42.5870918273926
21837,-43.0229070027669
21836,-42.0334368387858
21835,-40.3566535949707
21834,-44.5158866882324
21833,-44.9232531229655
21832,-43.1153714497884
21831,-44.1546450297038
21830,-42.7966153462728
21829,-43.276781463623
21828,-40.0597557067871
21827,-41.6049204508463
21826,-44.9227915445963
21825,-43.3202041625976
21824,-44.6667795817057
21823,-42.7726145426432
21822,-42.8158986409505
21821,-42.1934290568034
21820,-41.7432426452636
21819,-42.8290262858073
21818,-44.49210840861
21817,-44.5902376810709
21816,-44.0317952473958
21815,-41.8505551656087
21814,-42.8776852925618
21813,-44.357768758138
21812,-41.2095830281575
21811,-43.2298301696777
21810,-40.8103876749674
21809,-42.1239557902018
21808,-43.9656522115071
21807,-43.045991007487
21806,-43.0326166788737
21805,-42.1050539652506
21804,-41.0672922770182
21803,-42.589286549886
21802,-43.9178209940592
21801,-44.8064000447591
21800,-43.9652236938476
21799,-44.4479393005371
21798,-42.7577143351237
21797,-42.373284403483
21796,-43.2674685160319
21795,-41.816519165039
21794,-43.8216499328613
21793,-42.1194887797038
21792,-43.6161776224772
21791,-40.0447626749674
21790,-44.5194979349772
21789,-42.8324378967285
21788,-43.7912340799967
21787,-41.4908406575521
21786,-42.8569079081217
21785,-43.0568552652995
21784,-41.8928906758626
21783,-43.0123186747233
21782,-43.2831075032552
21781,-43.5915639241536
21780,-43.304972076416
21779,-43.9961316426595
21778,-43.8315795898437
21777,-45.2158251444498
21776,-41.3847908020019
21775,-41.899584197998
21774,-42.7595377604166
21773,-42.0580034891764
21772,-44.0366259256998
21771,-41.6833747863769
21770,-41.715247853597
21769,-44.2667640686035
21768,-43.3845962524414
21767,-42.1841415405273
21766,-42.2015365600586
21765,-43.9397491455078
21764,-42.5725896199544
21763,-43.6995630900065
21762,-42.321038309733
21761,-42.8469769795735
21760,-43.8249839782715
21759,-44.4564270019531
21758,-41.8416987101237
21757,-44.0254221598307
21756,-43.1670682271321
21755,-43.7016942342122
21754,-42.3107869466146
21753,-41.8148966471354
21752,-42.8796930948893
21751,-42.654524230957
21750,-42.5043802897135
21749,-41.1463226318359
21748,-40.8333724975586
21747,-43.2089459737142
21746,-43.1706387837728
21745,-42.3351666768392
21744,-44.3770075480143
21743,-40.8925371805827
21742,-42.5244697570801
21741,-44.0758766174316
21740,-42.9009536743164
21739,-46.2047993977864
21738,-42.1522684733073
21737,-41.104221089681
21736,-41.1392171223958
21735,-42.8844080607096
21734,-41.930106862386
21733,-42.0754341125488
21732,-44.4124015808105
21731,-42.5484553019205
21730,-44.398472849528
21729,-42.4177981058756
21728,-42.6580210367838
21727,-43.2244768778483
21726,-42.9498746236165
21725,-43.6007013956705
21724,-44.8970397949219
21723,-42.9321820576985
21722,-41.449872080485
21721,-41.9604718526204
21720,-42.9967114766439
21719,-41.4807762145996
21718,-42.8438031514485
21717,-42.8534111022949
21716,-42.2312085469564
21715,-42.8866625467936
21714,-43.881819152832
21713,-42.0540972391764
21712,-41.615815226237
21711,-42.42814356486
21710,-43.2615887959798
21709,-41.5357320149739
21708,-41.1406565348307
21707,-40.4056508382161
21706,-43.8151624043782
21705,-42.1076021830241
21704,-43.5557477315267
21703,-43.9041681925455
21702,-41.1924524943034
21701,-43.8349403381347
21700,-43.7555056254069
21699,-42.5814956665039
21698,-43.6551205952962
21697,-44.518844350179
21696,-43.9423380533854
21695,-43.6697308858235
21694,-42.3032758076985
21693,-42.3590314229329
21692,-42.5364491780599
21691,-42.3620018005371
21690,-43.3073778788248
21689,-42.618812306722
21688,-43.7297004699707
21687,-42.8001375834147
21686,-42.3563954671224
21685,-41.4944442749023
21684,-41.8421920776367
21683,-42.8945398966471
21682,-41.2133303324381
21681,-42.898291015625
21680,-42.1043660481771
21679,-42.5457443237304
21678,-42.8622014363607
21677,-45.1731577555338
21676,-41.6059593200683
21675,-41.6721176147461
21674,-44.2702685038248
21673,-44.4650978088379
21672,-42.5477381388346
21671,-42.7029899597168
21670,-42.5087455749511
21669,-44.7821792602539
21668,-40.5797231038411
21667,-44.3728978474935
21666,-42.868827565511
21665,-42.6640902201334
21664,-44.4968856811523
21663,-42.3830856323242
21662,-44.5459350585937
21661,-41.711159769694
21660,-42.787279510498
21659,-41.9557963053385
21658,-44.3421920776367
21657,-43.5470603942871
21656,-42.3541753133138
21655,-41.1695477803548
21654,-43.0424929300944
21653,-43.6596638997396
21652,-43.964759572347
21651,-39.9360336303711
21650,-41.8711634318034
21649,-41.7775965372721
21648,-40.5747627258301
21647,-43.6497800191243
21646,-41.7853047688802
21645,-40.1379035949707
21644,-43.1520243326823
21643,-43.2247756958008
21642,-44.6583134969075
21641,-42.5217765808105
21640,-43.5111056009928
21639,-43.0938641866048
21638,-41.5673622131347
21637,-43.8667485555013
21636,-42.9794715881347
21635,-43.9183321634928
21634,-42.2132171630859
21633,-41.6873916625976
21632,-44.4962346394857
21631,-44.4481236775716
21630,-42.2860410054525
21629,-44.1505582173665
21628,-44.2003692626953
21627,-42.5381924947103
21626,-41.724094136556
21625,-40.762055460612
21624,-41.2501510620117
21623,-43.7712374369303
21622,-42.4152956644694
21621,-41.3936269124349
21620,-42.309008026123
21619,-44.7310368855794
21618,-43.4919087727864
21617,-42.7443921407064
21616,-43.2195444742838
21615,-43.6060877482096
21614,-43.7439852396647
21613,-44.3409421284993
21612,-42.4228042602539
21611,-42.6329216003418
21610,-42.4132471720377
21609,-42.5898028055827
21608,-44.4267066955566
21607,-39.7211237589518
21606,-44.7010940551758
21605,-42.9377044677734
21604,-44.2665364583333
21603,-43.7869819641113
21602,-43.0724077860514
21601,-43.0900431315104
21600,-43.008393351237
21599,-44.5415189107259
21598,-41.9682805379232
21597,-43.3192911783854
21596,-43.7703651428222
21595,-43.4059483846028
21594,-42.9760828653971
21593,-40.2460362752278
21592,-43.6043800354004
21591,-42.6261187235514
21590,-43.2248202006022
21589,-40.7538691202799
21588,-42.0571935017903
21587,-44.472504679362
21586,-42.8994049072265
21585,-41.67259572347
21584,-42.2908208211263
21583,-43.7175214131673
21582,-42.362350209554
21581,-43.0020736694336
21580,-43.9822893778483
21579,-42.065345509847
21578,-43.1888870239258
21577,-43.6304407755534
21576,-43.4576934814453
21575,-42.8853159586588
21574,-43.2740946451823
21573,-42.2065287272135
21572,-43.6899449666341
21571,-43.487584177653
21570,-42.841961924235
21569,-43.5759821573893
21568,-42.3155248006185
21567,-43.2292185465495
21566,-42.2736661275228
21565,-41.366796875
21564,-41.0589533487955
21563,-42.2259035746256
21562,-43.0345380147298
21561,-40.9847333272298
21560,-43.4008761088053
21559,-43.7790651957194
21558,-42.5501172383626
21557,-42.177276357015
21556,-42.5531613667806
21555,-43.3672406514485
21554,-42.5225878397623
21553,-41.544037882487
21552,-42.691561126709
21551,-41.541128540039
21550,-43.6424036661784
21549,-42.5741434733073
21548,-41.6446263631185
21547,-41.5241442362467
21546,-41.0474723815918
21545,-43.910196685791
21544,-42.4365994771321
21543,-40.2594487508138
21542,-40.5620801289876
21541,-46.1343648274739
21540,-42.7041063944498
21539,-42.9648994445801
21538,-42.5705525716146
21537,-43.1589556376139
21536,-42.2599433898926
21535,-43.3845492045084
21534,-42.2837153116862
21533,-43.3061126708984
21532,-44.0945381164551
21531,-43.7172620137532
21530,-44.7440640767415
21529,-41.3621086120605
21528,-40.5772193908691
21527,-44.4423177083333
21526,-40.218426767985
21525,-42.6495142618815
21524,-41.7988355000814
21523,-43.493578338623
21522,-42.0685434977213
21521,-43.4378061930338
21520,-41.7783340454101
21519,-42.3893341064453
21518,-42.5754264831543
21517,-42.2212153116862
21516,-42.5349512736002
21515,-40.4503756205241
21514,-42.5985219319661
21513,-43.5276448567708
21512,-44.1450002034505
21511,-43.3600588480631
21510,-43.8300549825032
21509,-40.389564259847
21508,-42.7155606587728
21507,-41.6357317606608
21506,-42.5645011901855
21505,-40.9172284444173
21504,-41.2815739949544
21503,-44.2545087178548
21502,-44.3151255289713
21501,-45.1155672709147
21500,-42.2473523457845
21499,-43.5102523803711
21498,-41.3927876790364
21497,-45.0563669840495
21496,-42.6734921773275
21495,-43.6827033996582
21494,-43.812971496582
21493,-44.0457354227702
21492,-44.6956148783366
21491,-41.8653447469075
21490,-42.863212331136
21489,-43.1194989522298
21488,-44.1384948730469
21487,-42.2568166097005
21486,-43.4588671366373
21485,-42.5714363098144
21484,-42.0396331787109
21483,-44.0929562886556
21482,-43.9265007019043
21481,-44.395974222819
21480,-42.8087905883789
21479,-42.5819140116373
21478,-42.9541013081868
21477,-43.6579142252604
21476,-42.5083170572916
21475,-42.5561279296875
21474,-42.7468348185221
21473,-41.0734453837077
21472,-39.0046574910482
21471,-42.2381868998209
21470,-44.693830871582
21469,-42.5263923645019
21468,-45.2423233032226
21467,-41.9326944986979
21466,-44.3655647277832
21465,-43.5538289388021
21464,-42.1909596761068
21463,-43.6206624348958
21462,-43.4743878682454
21461,-43.864288075765
21460,-41.7038635253906
21459,-42.4531997680664
21458,-42.5200574239095
21457,-43.8853719075521
21456,-44.1842610677083
21455,-42.3877141316732
21454,-42.3709688822428
21453,-43.6310803731282
21452,-40.2272005716959
21451,-42.3577700297038
21450,-44.6572339375814
21449,-40.0464258829752
21448,-42.7764139811198
21447,-44.6967262268066
21446,-43.9503234863281
21445,-43.5502075195312
21444,-44.8402885437011
21443,-44.0018562316894
21442,-41.3564488728841
21441,-43.1645848592122
21440,-42.5492970784505
21439,-45.112474822998
21438,-44.3774093627929
21437,-40.3022801717122
21436,-44.0325035095215
21435,-43.5535224914551
21434,-41.1118174235026
21433,-42.8946568806966
21432,-42.6055053710937
21431,-42.980748240153
21430,-44.8546635945638
21429,-42.8207356770833
21428,-43.8452819824219
21427,-44.3890276590983
21426,-43.0028124491373
21425,-42.9558980305989
21424,-43.3492301940918
21423,-41.7518435160319
21422,-42.6533823649088
21421,-43.0871032714844
21420,-41.8529495239258
21419,-43.4128415425618
21418,-39.65568262736
21417,-42.3122276306152
21416,-42.8840647379557
21415,-42.8860509236653
21414,-41.9747896830241
21413,-42.0268259684245
21412,-41.145984395345
21411,-39.3399477640788
21410,-42.3278526306152
21409,-44.2203137715657
21408,-41.1416216532389
21407,-42.9487861633301
21406,-41.7236846923828
21405,-43.4727411905924
21404,-42.6995173136393
21403,-43.1237256368001
21402,-42.4143051147461
21401,-43.2859545389811
21400,-42.9867385864258
21399,-41.5940383911133
21398,-40.4742429097493
21397,-42.2443196614583
21396,-41.355265045166
21395,-43.0637738545735
21394,-44.0858253479004
21393,-42.9313860575358
21392,-40.5720314025879
21391,-41.9334663391113
21390,-45.8852231343587
21389,-43.0404813130696
21388,-42.5129239400228
21387,-41.7789329528808
21386,-40.8954554239909
21385,-41.8331665039062
21384,-44.6485389709472
21383,-44.5308911641439
21382,-43.5327896118164
21381,-41.3032503763834
21380,-44.1414410909017
21379,-42.7689371744791
21378,-43.0178741455078
21377,-42.7544413248698
21376,-40.3016075134277
21375,-43.7881632486979
21374,-42.8794883728027
21373,-45.036474609375
21372,-41.715200805664
21371,-43.8424324035644
21370,-44.4551211039225
21369,-40.9856742858886
21368,-42.7889083862304
21367,-43.2307291666666
21366,-42.6223777770996
21365,-42.181307220459
21364,-44.5886177062988
21363,-44.3999720255534
21362,-43.1014923095703
21361,-42.039279683431
21360,-40.490877532959
21359,-41.6178866068522
21358,-43.7912442525228
21357,-41.4450630187988
21356,-42.5243693033854
21355,-45.165864054362
21354,-44.7151295979818
21353,-41.5126581827799
21352,-43.0097106933594
21351,-44.4568517049153
21350,-43.0246019999186
21349,-43.8879404703776
21348,-43.7336474100748
21347,-42.510834757487
21346,-38.927338663737
21345,-42.4088946024577
21344,-42.3219284057617
21343,-44.1346725463867
21342,-42.0802800496419
21341,-42.4245018005371
21340,-44.132842763265
21339,-43.9850728352864
21338,-43.4534858703613
21337,-42.5619351704915
21336,-42.7440818786621
21335,-43.2520100911458
21334,-42.475434366862
21333,-43.7615531921386
21332,-43.343598429362
21331,-42.5025950113932
21330,-43.1108027140299
21329,-42.9262018839518
21328,-43.2519783020019
21327,-42.0623967488607
21326,-43.2480110168457
21325,-42.7359603881836
21324,-43.8184761047363
21323,-42.8241027832031
21322,-43.3654846191406
21321,-43.2361460367838
21320,-43.0327692667643
21319,-42.8848569234212
21318,-44.0664009094238
21317,-41.1128461201985
21316,-42.6905972798665
21315,-42.9745913187663
21314,-43.4530217488607
21313,-41.5459210713704
21312,-43.1328440348307
21311,-42.3097124735514
21310,-41.8302126566569
21309,-42.546910349528
21308,-46.2172569274902
21307,-43.7933944702148
21306,-43.1882169087728
21305,-44.7947168986002
21304,-43.6930234273275
21303,-41.9006306966146
21302,-42.8187189737955
21301,-41.2667004903157
21300,-43.2125089009603
21299,-42.3567133585612
21298,-44.4882949829101
21297,-43.6812296549479
21296,-42.1246551513672
21295,-42.6097040812174
21294,-42.9394592285156
21293,-40.509696706136
21292,-42.3589411417643
21291,-41.8055760701497
21290,-40.2407872517903
21289,-41.5410598754883
21288,-43.1671902974446
21287,-44.089266204834
21286,-42.5644872029622
21285,-43.8176216125488
21284,-43.318098449707
21283,-40.3074211120605
21282,-43.6420908610026
21281,-44.3713045756022
21280,-43.426922861735
21279,-43.2470840454101
21278,-42.6561289469401
21277,-42.3951566060384
21276,-41.8467671712239
21275,-41.4338541666666
21274,-43.738815053304
21273,-44.7356539408366
21272,-42.3065602620443
21271,-42.5858863830566
21270,-43.1549934387207
21269,-41.6737846374511
21268,-42.2074773152669
21267,-41.5179758707682
21266,-41.863264465332
21265,-42.091468556722
21264,-41.6600466410319
21263,-41.7733406066894
21262,-41.143901570638
21261,-41.9921999613444
21260,-43.7720436096191
21259,-41.6434666951497
21258,-44.2395894368489
21257,-41.8593887329101
21256,-42.7953056335449
21255,-41.2165588378906
21254,-42.197908782959
21253,-44.8398714701334
21252,-41.9103047688802
21251,-43.0258366902669
21250,-42.0909370422363
21249,-41.8177958170573
21248,-43.3938316345215
21247,-43.0510213216146
21246,-42.3242655436198
21245,-44.9712916056315
21244,-42.6591819763183
21243,-41.551974995931
21242,-42.6535298665364
21241,-43.5298141479492
21240,-43.159651184082
21239,-41.3944127400716
21238,-43.1831039428711
21237,-41.9397071838379
21236,-43.3467455546061
21235,-42.8659678141276
21234,-43.8204355875651
21233,-42.4306866963704
21232,-41.9255076090495
21231,-43.7171984354655
21230,-43.01296971639
21229,-43.3376576741536
21228,-43.2953921000163
21227,-42.6309837341308
21226,-43.8273007710775
21225,-44.6585474650065
21224,-44.9978927612304
21223,-44.5644910176595
21222,-42.3864552815755
21221,-45.0105766296386
21220,-44.7365122477213
21219,-41.9906117757161
21218,-42.456536356608
21217,-42.7669751485189
21216,-42.5539204915364
21215,-42.1772992451985
21214,-41.8354972839355
21213,-43.8580675760905
21212,-43.8461046854655
21211,-42.2270072937011
21210,-43.9135841369629
21209,-42.4303128560384
21208,-42.7901964823405
21207,-41.4772361755371
21206,-42.177535756429
21205,-42.8921938578288
21204,-42.2104604085286
21203,-43.0987291971842
21202,-44.2356920878092
21201,-44.0143074035644
21200,-44.5466636657715
21199,-41.127840423584
21198,-42.8937540690104
21197,-41.8481938680013
21196,-42.9636342366536
21195,-43.5217384338379
21194,-43.6646687825521
21193,-44.5955451965332
21192,-39.8774017333984
21191,-44.2307367960612
21190,-40.8853235880534
21189,-41.9947430928548
21188,-42.0753870646159
21187,-40.1074801127116
21186,-43.8762229919433
21185,-42.9501810709635
21184,-41.9268872578939
21183,-41.8929835001627
21182,-42.7886896769205
21181,-43.603010559082
21180,-42.9795389811198
21179,-43.8034729003906
21178,-42.9366020202636
21177,-46.3801165262858
21176,-46.2444608052571
21175,-42.8476687113444
21174,-41.9614267985026
21173,-41.8026056925455
21172,-43.8002965291341
21171,-42.4430946350097
21170,-42.81765721639
21169,-44.6545738220215
21168,-43.7527577718099
21167,-44.0144777933756
21166,-43.3872055053711
21165,-43.3354197184245
21164,-41.8275728861491
21163,-43.9285847981771
21162,-41.8549674987793
21161,-41.9621604919433
21160,-42.1367134094238
21159,-42.1177988688151
21158,-41.86599706014
21157,-42.3074910481771
21156,-42.7402303059896
21155,-41.8950866699219
21154,-42.0173019409179
21153,-43.1296930948893
21152,-41.1727254231771
21151,-43.6392705281575
21150,-42.7746757507324
21149,-42.2801663716634
21148,-42.0741892496745
21147,-43.7806470235189
21146,-44.8036877950032
21145,-44.6483355204264
21144,-43.0537221272786
21143,-43.0701049804687
21142,-42.8194475809733
21141,-43.5492907206217
21140,-42.3554608662923
21139,-42.9082283020019
21138,-44.1133038838704
21137,-42.2428014119466
21136,-42.5012344360351
21135,-42.624858601888
21134,-43.2803126017252
21133,-43.6748641967773
21132,-41.9312309265136
21131,-42.5087137858073
21130,-42.2335978190104
21129,-44.5689949035644
21128,-41.9683097839355
21127,-42.5101926167806
21126,-41.0240475972493
21125,-45.1937367757161
21124,-42.5145935058594
21123,-41.3727045694987
21122,-42.7422139485677
21121,-44.2636144002278
21120,-43.1985560099284
21119,-41.6369486490885
21118,-42.2579991658528
21117,-40.6637799580892
21116,-43.8905916849772
21115,-44.0007792154948
21114,-43.8987284342448
21113,-42.9386568705241
21112,-42.3909299214681
21111,-43.7672129313151
21110,-41.9394668579101
21109,-42.8622688293457
21108,-40.8691886901855
21107,-43.2362719217936
21106,-43.3443054199219
21105,-43.0204223632812
21104,-42.639023844401
21103,-43.8426740010579
21102,-43.9801531473795
21101,-43.3665997823079
21100,-41.7487230936686
21099,-40.9090649922689
21098,-42.0569112141927
21097,-44.7231010437011
21096,-42.8808069864909
21095,-45.0825955708821
21094,-42.0515731811523
21093,-44.0670850118001
21092,-42.2532053629557
21091,-42.5416155497233
21090,-42.4778261820475
21089,-42.6983576456705
21088,-42.5819432576497
21087,-42.0528104146321
21086,-44.7994204203288
21085,-42.6917391459147
21084,-42.2315505981445
21083,-41.0655082702636
21082,-42.8118881225586
21081,-42.5098848978678
21080,-41.2225084940592
21079,-42.0223678588867
21078,-43.8688008626302
21077,-43.8402224222819
21076,-42.7596623738607
21075,-43.6224413553873
21074,-42.1412122090657
21073,-43.5826756795247
21072,-43.2472862243652
21071,-40.6837206522623
21070,-42.9706380208333
21069,-42.702791595459
21068,-42.9156567891439
21067,-42.1450917561849
21066,-42.7039423624674
21065,-41.2438771565755
21064,-40.8380238850911
21063,-43.9730667114258
21062,-42.9604057312011
21061,-42.0426989237467
21060,-42.6915980021159
21059,-41.9366287231445
21058,-42.2490676879883
21057,-42.327500406901
21056,-43.7874231974284
21055,-45.0932093302409
21054,-42.0234372456868
21053,-42.9985120137532
21052,-42.8310468037923
21051,-41.6262802124023
21050,-43.4817540486653
21049,-43.4951118469238
21048,-42.5308441162109
21047,-42.9755958557129
21046,-42.8891751607259
21045,-45.2966178894043
21044,-43.3978841145833
21043,-40.2327344258626
21042,-44.5726315816243
21041,-43.7636779785156
21040,-42.4070724487304
21039,-41.6883669535319
21038,-43.0323509216308
21037,-44.1189000447591
21036,-43.0318333943685
21035,-42.0076405843099
21034,-44.1133140563965
21033,-43.0251284281413
21032,-42.1878061930338
21031,-43.4845095316569
21030,-42.8608675638834
21029,-43.2583234151204
21028,-42.629071299235
21027,-43.7229319254557
21026,-43.3531021118164
21025,-42.9267995198568
21024,-42.8106712341308
21023,-43.3969596862793
21022,-43.5968854268392
21021,-42.2891436258952
21020,-43.7628184000651
21019,-44.1605349222819
21018,-40.538250986735
21017,-43.5393547058105
21016,-44.481974029541
21015,-42.3120216369629
21014,-42.7661918640136
21013,-40.1305475870768
21012,-43.4133870442708
21011,-43.8896278381347
21010,-43.2812599182129
21009,-42.0017926534017
21008,-41.8853299458821
21007,-40.4263938903808
21006,-42.3505844116211
21005,-42.2092130025228
21004,-42.9961875915527
21003,-43.4440139770508
21002,-42.4013821919759
21001,-43.6008501688639
21000,-44.8593378702799
20999,-41.3945309956868
20998,-41.395538075765
20997,-40.507785542806
20996,-40.0304448445638
20995,-45.65714747111
20994,-43.4457051595052
20993,-43.8786872863769
20992,-43.6493069966634
20991,-44.3048894246419
20990,-42.1345186869303
20989,-42.3973831176758
20988,-42.514574432373
20987,-42.9357983907064
20986,-41.5722602844238
20985,-41.5241124471028
20984,-44.1784360249837
20983,-43.2728141784668
20982,-43.7733711242676
20981,-42.7048515319824
20980,-42.7008422851562
20979,-42.9059013366699
20978,-41.91824315389
20977,-43.255536142985
20976,-43.1138532002767
20975,-41.9463205973307
20974,-43.0111183166504
20973,-41.7665453592936
20972,-43.6307332356771
20971,-40.5766421000163
20970,-43.3621810913086
20969,-41.6383448282877
20968,-42.5515846252441
20967,-42.2194325764974
20966,-44.5151034037272
20965,-44.1670567830403
20964,-43.8675699869791
20963,-44.5671714782715
20962,-43.1067807515462
20961,-43.749313100179
20960,-43.4162734985351
20959,-42.5092376708984
20958,-41.3871457417806
20957,-43.8191538492838
20956,-43.3386863708496
20955,-42.5839981079101
20954,-43.1782910664876
20953,-45.5905504862467
20952,-44.0702181498209
20951,-44.8379425048828
20950,-43.2141250610351
20949,-42.9920867919922
20948,-43.7875223795573
20947,-42.4445035298665
20946,-41.6724393208821
20945,-42.5470158894857
20944,-42.9750694274902
20943,-41.9892677307129
20942,-44.0993611653646
20941,-44.684927368164
20940,-43.4550117492676
20939,-43.3214286804199
20938,-41.8147020975748
20937,-38.9273043314616
20936,-43.5683743794759
20935,-42.4292078653971
20934,-42.585053507487
20933,-43.9237808227539
20932,-41.2083318074544
20931,-42.2042856852213
20930,-41.8045308430989
20929,-40.8607454935709
20928,-43.4148620605469
20927,-41.8888763427734
20926,-42.8107882181803
20925,-44.0587727864583
20924,-41.9855954488118
20923,-42.7453648885091
20922,-42.7726374308268
20921,-41.2534126281738
20920,-42.6787195841471
20919,-42.6455991109212
20918,-41.6008412679036
20917,-39.4539741516113
20916,-41.3639040629069
20915,-43.7878479003906
20914,-44.0038564046224
20913,-42.7597475687663
20912,-44.3404958089193
20911,-43.3444007873535
20910,-42.4925051371256
20909,-43.6884470621745
20908,-42.6797126770019
20907,-43.8376462300618
20906,-42.0418037414551
20905,-43.9609639485677
20904,-43.5496404012044
20903,-45.4707829793294
20902,-43.4729738871256
20901,-42.933203125
20900,-42.727823638916
20899,-44.022698465983
20898,-42.431010945638
20897,-43.5155878702799
20896,-43.8823506673177
20895,-43.9806490580241
20894,-43.2331057230631
20893,-42.1451032002767
20892,-42.640182240804
20891,-41.7560943603515
20890,-42.0551996866862
20889,-42.4280990600586
20888,-44.1396977742513
20887,-43.9403124491373
20886,-43.3770418802897
20885,-41.7348579406738
20884,-43.3646682739258
20883,-42.3486745198568
20882,-42.0066958109538
20881,-41.7276341756185
20880,-43.340195719401
20879,-42.1757314046224
20878,-44.3627774556478
20877,-42.9051167805989
20876,-42.0780891418457
20875,-41.3750912984212
20874,-43.2417142232259
20873,-45.9153490702311
20872,-44.6370847066243
20871,-42.7838869730631
20870,-42.6618217468261
20869,-42.3390258789062
20868,-44.3471244812011
20867,-43.0540489196777
20866,-43.4499509175618
20865,-44.4101013183594
20864,-44.264995320638
20863,-43.3350649515788
20862,-43.635912322998
20861,-43.3797922770182
20860,-42.7161532084147
20859,-42.6590853373209
20858,-42.4696627298991
20857,-44.681005859375
20856,-43.9374577840169
20855,-43.5197967529297
20854,-42.5714452107747
20853,-42.5043891906738
20852,-43.2591130574544
20851,-42.779399617513
20850,-43.4572624206543
20849,-43.5331990559896
20848,-41.6185859680176
20847,-41.2904228210449
20846,-43.2450508117676
20845,-42.8404500325521
20844,-42.2325856526693
20843,-42.1901941935221
20842,-41.0761461893717
20841,-43.3846509297689
20840,-42.8890340169271
20839,-43.0476389567057
20838,-42.4195274353027
20837,-42.0771151224772
20836,-43.1727533976237
20835,-42.1307790120443
20834,-43.7225415547689
20833,-43.5775131225586
20832,-41.4030059814453
20831,-43.1337290445963
20830,-44.4787340799967
20829,-44.7899319966634
20828,-41.1568524678548
20827,-42.8011789957682
