"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
19527,-14.468665822347
19526,-15.4388094584147
19525,-15.9521291097005
19524,-16.0781069437663
19523,-16.0200612386067
19522,-15.0058629353841
19521,-14.0567827860514
19520,-12.4636138916015
19519,-15.3549827575683
19518,-14.5526845296224
19517,-15.8917869567871
19516,-13.1426605224609
19515,-11.4317319234212
19514,-14.846304321289
19513,-14.7277829488118
19512,-15.9663172403971
19511,-14.3244740804036
19510,-13.8132970174153
19509,-13.0175206502278
19508,-13.9607376098633
19507,-9.69771550496417
19506,-13.9657221476237
19505,-14.726493581136
19504,-15.5726315816243
19503,-14.3256706237793
19502,-15.2874333699544
19501,-13.1079633076985
19500,-12.9682106018066
19499,-16.0046282450358
19498,-19.2334833780924
19497,-13.8197947184245
19496,-16.4467580159505
19495,-13.7719736735026
19494,-14.7837127685547
19493,-15.3925931294759
19492,-15.5654841105143
19491,-15.204458618164
19490,-15.3332911173502
19489,-12.9325088500976
19488,-15.1495613098144
19487,-14.9542030334472
19486,-13.81277440389
19485,-14.1889149983724
19484,-13.4617281595866
19483,-13.3352200826009
19482,-14.7110186258952
19481,-17.5216532389323
19480,-12.2652458190918
19479,-12.9403683980306
19478,-13.9011800130208
19477,-14.4857531229655
19476,-14.5407928466797
19475,-13.967632039388
19474,-13.7607076009114
19473,-14.1241643269857
19472,-17.1410888671875
19471,-14.6683169047038
19470,-14.4861956278483
19469,-14.347099049886
19468,-16.4119857788086
19467,-11.5068776448567
19466,-13.2448028564453
19465,-13.938942972819
19464,-13.6883237202962
19463,-14.4586700439453
19462,-16.325713857015
19461,-13.7660697937011
19460,-14.9357818603515
19459,-14.6922058105469
19458,-15.5603558858235
19457,-14.530802154541
19456,-16.7454462687174
19455,-13.4161577860514
19454,-16.3669036865234
19453,-18.060477956136
19452,-14.6861798604329
19451,-16.5585489908854
19450,-16.9297482808431
19449,-15.7801905314127
19448,-12.9748570760091
19447,-15.5255353291829
19446,-16.1955589294433
19445,-14.718904876709
19444,-14.5540095011393
19443,-14.0894645690918
19442,-12.2815053304036
19441,-12.0434135437011
19440,-15.1451985677083
19439,-15.8693794250488
19438,-14.7048286437988
19437,-11.561252339681
19436,-11.9239092508952
19435,-13.3246063232422
19434,-14.3378878275553
19433,-13.6098312377929
19432,-13.9454114278157
19431,-13.911843363444
19430,-14.6171897888183
19429,-17.2558184305827
19428,-16.9586585998535
19427,-13.7799743652344
19426,-16.7097508748372
19425,-14.4808792114258
19424,-16.04599609375
19423,-15.7409932454427
19422,-16.9753402709961
19421,-16.1940572102864
19420,-14.7634490966797
19419,-18.0960271199544
19418,-13.4335756937663
19417,-17.0448504130045
19416,-15.6377026875814
19415,-13.332736714681
19414,-16.1757898966471
19413,-12.6122484842936
19412,-14.2932215372721
19411,-13.2821627298991
19410,-15.3147033691406
19409,-14.5051546732584
19408,-13.124313100179
19407,-14.3474411010742
19406,-13.8130020141601
19405,-14.9747273763021
19404,-11.6804056803385
19403,-13.4686683654785
19402,-14.6519645690918
19401,-11.9264600118001
19400,-14.797336324056
19399,-15.0458841959635
19398,-13.6265917460123
19397,-13.0643206278483
19396,-13.9561739603678
19395,-14.3426854451497
19394,-10.6979482014974
19393,-14.2259162902832
19392,-13.056260172526
19391,-16.115877532959
19390,-13.2375968933105
19389,-13.2855997721354
19388,-12.8956982930501
19387,-13.9828971862793
19386,-14.3834391276041
19385,-15.3522310892741
19384,-16.0242014567057
19383,-15.6537129720052
19382,-15.0964225769043
19381,-13.1531827290853
19380,-13.7759231567383
19379,-12.3733289082845
19378,-12.3158643086751
19377,-12.9056673685709
19376,-13.5483459472656
19375,-16.7359222412109
19374,-13.8260101318359
19373,-14.5380259195963
19372,-14.0188036600748
19371,-14.398722076416
19370,-14.4829887390136
19369,-15.8365628560384
19368,-13.4810534159342
19367,-13.9426584879557
19366,-14.3906959533691
19365,-17.1704569498698
19364,-13.7130391438802
19363,-13.221184794108
19362,-16.1488021850586
19361,-11.0328023274739
19360,-14.432974243164
19359,-13.1892684936523
19358,-14.555029296875
19357,-12.3448954264323
19356,-14.5437199910482
19355,-15.052473449707
19354,-14.6921447753906
19353,-15.0155865987142
19352,-16.4652681986491
19351,-16.8302546183268
19350,-17.4435892740885
19349,-16.0945381164551
19348,-12.04435450236
19347,-16.0333936055501
19346,-13.3845797220866
19345,-18.3391441345215
19344,-17.3023793538411
19343,-14.1872873942057
19342,-12.8784901936849
19341,-11.9158945719401
19340,-14.3959055582682
19339,-15.6599449157715
19338,-14.4444399515788
19337,-14.3841613769531
19336,-14.5175829569498
19335,-13.9586954752604
19334,-15.2675346374511
19333,-15.4057589213053
19332,-10.0959126790364
19331,-15.177353922526
19330,-14.8225718180338
19329,-14.3615046183268
19328,-12.0532274881998
19327,-14.3612986246745
19326,-14.782583618164
19325,-15.6379137674967
19324,-16.2434143066406
19323,-12.3110883076985
19322,-15.4029131571452
19321,-16.5697731018066
19320,-17.0433550516764
19319,-12.8644889831543
19318,-14.7351949055989
19317,-17.2787549336751
19316,-16.3497311909993
19315,-14.9200436909993
19314,-12.7984540303548
19313,-14.5081873575846
19312,-13.7295440673828
19311,-11.7243344624837
19310,-12.5752675374349
19309,-13.7495775858561
19308,-14.5032358805338
19307,-13.7260714213053
19306,-13.7144022623698
19305,-14.4143699645996
19304,-14.9115928649902
19303,-14.8458236694336
19302,-14.5164334615071
19301,-15.5268399556478
19300,-14.3974619547526
19299,-13.4987981160482
19298,-13.7461112976074
19297,-15.7896064758301
19296,-15.0256014506022
19295,-15.4999336242676
19294,-17.1881126403808
19293,-12.8261220296224
19292,-16.0824518839518
19291,-13.2143259684245
19290,-15.754564666748
19289,-12.8838714599609
19288,-15.8810485839844
19287,-10.9325635274251
19286,-14.3255650838216
19285,-13.8141807556152
19284,-12.0983286539713
19283,-14.046863301595
19282,-14.7629290262858
19281,-15.634016418457
19280,-13.5104621887207
19279,-16.0440849304199
19278,-15.6605438232422
19277,-13.7545608520508
19276,-16.9261637369791
19275,-12.7052012125651
19274,-15.961710357666
19273,-13.9003890991211
19272,-17.0002578735351
19271,-14.3503974914551
19270,-14.0929664611816
19269,-15.5221720377604
19268,-16.1731094360351
19267,-15.7215014139811
19266,-13.5681467692057
19265,-14.7979098002116
19264,-13.4635833740234
19263,-13.8989267985026
19262,-16.6622006734212
19261,-16.0098810831706
19260,-16.5859321594238
19259,-15.1275708516439
19258,-14.3191678365071
19257,-15.0789843241373
19256,-14.5127230326334
19255,-13.7892122904459
19254,-17.1404823303222
19253,-12.5098950703939
19252,-15.1461738586426
19251,-14.7086547851562
19250,-14.4345115661621
19249,-13.2415934244791
19248,-15.0780497233073
19247,-17.6442398071289
19246,-13.927909596761
19245,-14.9284016927083
19244,-17.3721616109212
19243,-14.885184987386
19242,-15.7670946756998
19241,-18.4941212972005
19240,-14.8842046101888
19239,-13.2080266316732
19238,-11.1957356770833
19237,-15.6057558695475
19236,-16.1104454040527
19235,-12.8918225606282
19234,-15.1497673034668
19233,-16.8390309651692
19232,-16.5911595662435
19231,-13.1042973836263
19230,-16.0424280802409
19229,-13.7868713378906
19228,-13.0229731241862
19227,-14.1090950012207
19226,-14.0663424173991
19225,-17.4240122477213
19224,-17.1543958028157
19223,-16.3454434712728
19222,-11.4458539326985
19221,-12.4022672017415
19220,-9.82747624715167
19219,-14.4050137837728
19218,-14.5464106241862
19217,-14.8955774943034
19216,-12.8684155782064
19215,-12.8677124023437
19214,-10.6442423502604
19213,-15.6968063354492
19212,-16.6564392089844
19211,-15.9622596740722
19210,-16.1230860392252
19209,-12.052047475179
19208,-11.618157450358
19207,-13.620947265625
19206,-11.6709681193034
19205,-11.6258504231771
19204,-11.7272984822591
19203,-14.3599456787109
19202,-17.9887031555176
19201,-15.8858919779459
19200,-14.6452786763509
19199,-14.9063438415527
19198,-12.4381851196289
19197,-12.8061838785807
19196,-14.7100433349609
19195,-15.7046849568685
19194,-16.0948699951172
19193,-13.850148264567
19192,-12.1179667154948
19191,-13.5998926798502
19190,-13.5976432800293
19189,-14.7033396402995
19188,-14.7491770426432
19187,-14.4013821919759
19186,-13.8748433430989
19185,-13.8233245849609
19184,-11.1190678914388
19183,-13.3928181966146
19182,-13.0707420349121
19181,-12.1970873514811
19180,-13.7540751139323
19179,-11.4049362182617
19178,-13.2864822387695
19177,-12.6879257202148
19176,-14.9350125630696
19175,-13.1885500590006
19174,-17.7648376464844
19173,-15.2871014912923
19172,-12.5503880818685
19171,-12.9390307108561
19170,-11.1779884338379
19169,-12.882182820638
19168,-15.4541788736979
19167,-13.8091389973958
19166,-11.0392491658528
19165,-14.9811055501302
19164,-18.0534983317057
19163,-15.527877553304
19162,-10.7985455830892
19161,-12.8627621968587
19160,-11.7604571024577
19159,-11.4869064331054
19158,-10.8523684183756
19157,-16.4504773457845
19156,-17.2904813130696
19155,-13.6658564249674
19154,-13.8841791788737
19153,-13.8403737386067
19152,-11.9818227132161
19151,-12.8978892008463
19150,-15.4551058451334
19149,-16.265732828776
19148,-15.4629056294759
19147,-14.3370562235514
19146,-12.9785878499349
19145,-14.2407211303711
19144,-12.8450251261393
19143,-15.7579088846842
19142,-13.2268051147461
19141,-13.707980855306
19140,-12.4815455118815
19139,-14.111368560791
19138,-15.3649759928385
19137,-16.7479118347168
19136,-14.8247067769368
19135,-14.1924474080403
19134,-14.4330479939778
19133,-14.3519170125325
19132,-15.9309549967448
19131,-15.2755149841308
19130,-18.0039962768554
19129,-17.5587664286295
19128,-14.1906010945638
19127,-13.1686449686686
19126,-13.6604001363118
19125,-15.6838757832845
19124,-14.998871866862
19123,-14.9524342854817
19122,-14.1771924336751
19121,-15.4533040364583
19120,-14.9642153422038
19119,-14.7715209960937
19118,-15.1115529378255
19117,-13.1022857666015
19116,-15.7780886332194
19115,-16.9923843383789
19114,-14.6676773071289
19113,-15.7804766337077
19112,-13.2735529581705
19111,-12.9937563578288
19110,-13.5310831705729
19109,-14.3806048075358
19108,-13.9079917907715
19107,-15.360210164388
19106,-17.7592542012532
19105,-13.2041610717773
19104,-14.2346862792969
19103,-13.3602851867676
19102,-13.1810300191243
19101,-15.9009028116862
19100,-15.7524907430013
19099,-15.3904467264811
19098,-13.241064453125
19097,-12.8571940104166
19096,-13.1427355448405
19095,-14.7187993367513
19094,-16.983563486735
19093,-16.9097579956054
19092,-15.0361083984375
19091,-16.7185666402181
19090,-13.0054458618164
19089,-14.7901723225911
19088,-13.9171763102213
19087,-13.8575525919596
19086,-14.8415524800618
19085,-13.6084070841471
19084,-14.0009915669759
19083,-14.8610201517741
19082,-16.209892018636
19081,-14.5673672993978
19080,-11.9987243652344
19079,-16.4493850708008
19078,-12.7063697814941
19077,-16.290438079834
19076,-15.1885348002116
19075,-12.4735994974772
19074,-13.3414939880371
19073,-14.0539713541666
19072,-15.4368741353353
19071,-10.7534901936849
19070,-13.7819096883138
19069,-14.4146102905273
19068,-15.1872784932454
19067,-18.4783716837565
19066,-16.6920061747233
19065,-12.2900807698567
19064,-14.1916704813639
19063,-18.4365142822265
19062,-14.1335243225097
19061,-15.0723149617513
19060,-14.3157600402832
19059,-14.6208697001139
19058,-12.8460487365722
19057,-13.3712003072103
19056,-13.5087315877278
19055,-13.8316075642903
19054,-14.3905891418457
19053,-14.0533864339192
19052,-11.6278531392415
19051,-16.5195411682129
19050,-13.5794700622558
19049,-16.5564051310221
19048,-14.7057543436686
19047,-14.573282623291
19046,-11.8257520039876
19045,-12.5770718892415
19044,-12.463304901123
19043,-15.3516614278157
19042,-13.1370249430338
19041,-11.8354960123698
19040,-13.8872538248698
19039,-16.0640497843424
19038,-11.0546948750814
19037,-11.4344098409017
19036,-12.8066658020019
19035,-13.5480776468913
19034,-17.2020820617676
19033,-18.0506067911784
19032,-13.0033515930176
19031,-12.4050188700358
19030,-14.8146537780761
19029,-15.6361106872558
19028,-12.2871714274088
19027,-13.618381245931
19026,-15.1230733235677
19025,-18.1044932047526
19024,-14.4604642232259
19023,-16.5332867940267
19022,-12.9218556722005
19021,-14.7794390360514
19020,-16.5532936096191
19019,-16.3928474426269
19018,-15.6741584777832
19017,-16.359669748942
19016,-15.8039764404297
19015,-13.4109176635742
19014,-11.7308995564778
19013,-14.1885297139485
19012,-15.8739774068196
19011,-15.6917149861653
19010,-14.2584251403808
19009,-12.999136352539
19008,-13.2714027404785
19007,-11.8358520507812
19006,-13.9985565185547
19005,-16.0330897013346
19004,-15.533181254069
19003,-12.3833653767903
19002,-15.0240704854329
19001,-11.5680730183919
19000,-12.7039220174153
18999,-13.5890754699707
18998,-14.5903330485026
18997,-12.6381413777669
18996,-16.1081108093261
18995,-16.7088645935058
18994,-15.7919410705566
18993,-13.5289342244466
18992,-16.7273099263509
18991,-14.3232953389485
18990,-13.5891352335612
18989,-11.6538146972656
18988,-15.5100908915202
18987,-14.2198610941569
18986,-18.6235921223958
18985,-16.3052594502767
18984,-17.2577779134114
18983,-14.5358362833659
18982,-15.553200785319
18981,-15.8623057047526
18980,-15.5092720031738
18979,-15.5275494893392
18978,-15.8118525187174
18977,-14.6092717488607
18976,-14.9046971638997
18975,-16.78734181722
18974,-15.7681678771972
18973,-15.0326001485189
18972,-15.4336952209472
18971,-13.6060750325521
18970,-15.7774236043294
18969,-13.4266812642415
18968,-15.2400764465332
18967,-16.2534088134765
18966,-18.1183405558268
18965,-16.7254801432291
18964,-13.2263257344564
18963,-14.2766848246256
18962,-15.3805221557617
18961,-18.4111592610677
18960,-15.5436614990234
18959,-16.4846875508626
18958,-17.0143061319987
18957,-13.7223673502604
18956,-16.323417409261
18955,-16.4120150248209
18954,-15.6673670450846
18953,-15.1386233011881
18952,-15.9184961954752
18951,-17.7130480448405
18950,-16.2542493184407
18949,-13.9218175252278
18948,-15.8877993265788
18947,-15.0288859049479
18946,-15.1104466756185
18945,-16.0537297566732
18944,-14.9187301635742
18943,-14.2474655151367
18942,-17.2199729919433
18941,-16.2362668355306
18940,-17.4278930664062
18939,-16.6944984436035
18938,-16.771768951416
18937,-15.3059638977051
18936,-15.4044797261556
18935,-14.6786242167155
18934,-14.3943631490071
18933,-13.4022583007812
18932,-17.223621114095
18931,-16.9406023661295
18930,-17.1162666320801
18929,-13.5573600769043
18928,-13.3957021077474
18927,-17.1335980733235
18926,-14.638764444987
18925,-15.8516169230143
18924,-17.2904113769531
18923,-15.7964385986328
18922,-14.1694727579752
18921,-14.3111747741699
18920,-15.2149973551432
18919,-16.353493754069
18918,-12.2389714558919
18917,-15.5071764628092
18916,-14.4559018452962
18915,-15.5216367085775
18914,-18.6735354105631
18913,-15.0899070739746
18912,-17.0550496419271
18911,-15.7523712158203
18910,-16.2941167195638
18909,-17.03396581014
18908,-17.1757860819498
18907,-17.9429954528808
18906,-16.8001223246256
18905,-16.0747614542643
18904,-15.0280530293782
18903,-15.3135309855143
18902,-16.9191040039062
18901,-14.6062873840332
18900,-15.4428390502929
18899,-16.4388590494791
18898,-17.8670015970866
18897,-16.0618296305338
18896,-16.2297335306803
18895,-14.5187934875488
18894,-16.0978225708008
18893,-18.7366063435872
18892,-18.1280794779459
18891,-17.6638931274414
18890,-17.933088684082
18889,-16.2867454528808
18888,-14.5795260111491
18887,-15.9776761372884
18886,-14.590507253011
18885,-17.1397384643554
18884,-15.8256248474121
18883,-18.114719136556
18882,-15.8131673177083
18881,-17.9996170043945
18880,-17.66886622111
18879,-15.3930559794108
18878,-17.0494077046712
18877,-15.6003402709961
18876,-16.9687077840169
18875,-17.0588541666666
18874,-16.2578745524088
18873,-15.1412325541178
18872,-16.0210759480794
18871,-16.2932660420735
18870,-18.3189414978027
18869,-17.6868436177571
18868,-17.1192179361979
18867,-14.7096567789713
18866,-16.6442563374837
18865,-16.415074412028
18864,-18.0772435506185
18863,-16.4489273071289
18862,-18.3039446512858
18861,-16.605155690511
18860,-15.4875701904297
18859,-16.7782768249511
18858,-16.2792063395182
18857,-16.2854891459147
18856,-15.5136906941732
18855,-16.5802609761556
18854,-13.5271018981933
18853,-15.8368235270182
18852,-15.2814226786295
18851,-17.1471707661946
18850,-19.6103754679362
18849,-14.9318234761556
18848,-15.8215990702311
18847,-15.4635617574056
18846,-13.0645253499349
18845,-16.2993606567383
18844,-17.278791809082
18843,-19.3726905822754
18842,-17.5895573933919
18841,-15.2285967508952
18840,-15.6471987406413
18839,-13.9497487386067
18838,-14.1111663818359
18837,-14.7621470133463
18836,-12.1816034952799
18835,-15.3936714172363
18834,-16.027939860026
18833,-16.354584757487
18832,-19.4280990600586
18831,-17.2210741678873
18830,-15.791539255778
18829,-16.3289016723633
18828,-16.2978284200032
18827,-16.714816792806
18826,-15.7641726175944
18825,-19.6440897623698
18824,-15.5247889200846
18823,-17.9736427307129
18822,-15.4098673502604
18821,-18.7287035624186
18820,-18.6828992207845
18819,-18.1133572896321
18818,-14.9841267903646
18817,-15.0790186564127
18816,-17.778490447998
18815,-16.1805379231771
18814,-15.2324508666992
18813,-16.9948994954427
18812,-18.2219973246256
18811,-14.6788149515788
18810,-17.5040802001953
18809,-14.8448839823405
18808,-19.0188799540202
18807,-18.8540735880534
18806,-15.7127263387044
18805,-15.7354924519857
18804,-17.1554194132487
18803,-16.9656916300456
18802,-16.5932589213053
18801,-16.2578313191732
18800,-18.2158060709635
18799,-15.2006744384765
18798,-14.2555348714192
18797,-19.4678787231445
18796,-17.0999715169271
18795,-19.2625055948893
18794,-14.6978235880534
18793,-16.1648226420084
18792,-17.4775667826334
18791,-14.5793263753255
18790,-16.3796346028646
18789,-15.4780283610026
18788,-16.4147488911946
18787,-14.7800964355469
18786,-17.5306406656901
18785,-16.711092376709
18784,-12.6535018920898
18783,-14.9521303812663
18782,-15.3885495503743
18781,-19.7419685363769
18780,-18.1605247497558
18779,-15.0831563313802
18778,-16.2088773091634
18777,-14.2839530944824
18776,-16.376505279541
18775,-14.2228441874186
18774,-14.3299761454264
18773,-16.0611798604329
18772,-16.0637547810872
18771,-15.997407023112
18770,-16.9770009358724
18769,-14.3378039042155
18768,-18.2156420389811
18767,-15.2640213012695
18766,-14.0490147908528
18765,-13.3925880432129
18764,-16.6317593892415
18763,-18.0812006632487
18762,-15.5800880432129
18761,-18.2206926981608
18760,-15.3594561258952
18759,-17.1059669494629
18758,-17.2207664489746
18757,-14.4937093098958
18756,-15.6218335469564
18755,-14.7194058736165
18754,-15.6975832621256
18753,-14.4827369689941
18752,-15.3142735799153
18751,-15.8131724039713
18750,-15.876634979248
18749,-15.4405515034993
18748,-14.8903437296549
18747,-13.6863337198893
18746,-16.2453305562337
18745,-16.2372268676758
18744,-16.1851270039876
18743,-16.2728192647298
18742,-14.5406122843424
18741,-16.6154769897461
18740,-18.2671366373698
18739,-15.4265032450358
18738,-14.8417610168457
18737,-17.0196263631185
18736,-18.2239517211914
18735,-15.1892519632975
18734,-15.780620320638
18733,-17.871513112386
18732,-14.7109143575032
18731,-20.1388521830241
18730,-16.6026062011719
18729,-15.403189086914
18728,-15.1809499104817
18727,-17.0515159606933
18726,-16.4771420796712
18725,-16.5941935221354
18724,-15.0213811238607
18723,-17.3670689900716
18722,-17.2619397481282
18721,-14.4060195922851
18720,-15.3603373209635
18719,-14.4532875061035
18718,-15.3507878621419
18717,-16.5960144042969
18716,-16.0407979329427
18715,-15.8672431945801
18714,-18.0045735677083
18713,-15.6305628458659
18712,-16.2289502461751
18711,-15.3816487630208
18710,-18.2644421895345
18709,-17.0447550455729
18708,-16.6573750813802
18707,-16.6269515991211
18706,-14.4105870564778
18705,-15.1755788167317
18704,-16.1183367411295
18703,-18.501011912028
18702,-16.9292256673177
18701,-16.6855377197265
18700,-17.0850484212239
18699,-14.9809364318847
18698,-14.8705034891764
18697,-15.4163370768229
18696,-17.1809689839681
18695,-19.1156639099121
18694,-18.85361328125
18693,-15.4813458760579
18692,-17.5752115885416
18691,-15.1823842366536
18690,-17.3173355102539
18689,-18.5535237630208
18688,-17.478919728597
18687,-17.6742818196614
18686,-15.8143371582031
18685,-15.7089396158854
18684,-15.7931630452474
18683,-19.1170092264811
18682,-17.0659698486328
18681,-18.7870112101237
18680,-17.2957188924153
18679,-18.3761454264323
18678,-14.0706034342448
18677,-16.3874038696289
18676,-16.1688738505045
18675,-14.8740333557129
18674,-15.5324869791666
18673,-15.3409879048665
18672,-16.2497924804687
18671,-16.2767611185709
18670,-12.6547416687011
18669,-14.6742182413737
18668,-17.3398155212402
18667,-17.4357933044433
18666,-15.5421813964844
18665,-15.8072456359863
18664,-15.7649571736653
18663,-15.120650990804
18662,-15.7648948669433
18661,-16.5373278299967
18660,-14.9849164326985
18659,-18.4099271138509
18658,-16.4060895284017
18657,-15.0982065836588
18656,-18.1111600240071
18655,-16.8503580729166
18654,-15.2792025248209
18653,-15.4222485860189
18652,-15.6253697713216
18651,-17.3787394205729
18650,-21.2635470072428
18649,-16.8789937337239
18648,-16.9105895996094
18647,-16.132058207194
18646,-13.663547261556
18645,-19.6216580708821
18644,-15.9177421569824
18643,-15.8667714436849
18642,-15.9796216328939
18641,-16.4400403340657
18640,-18.4289662679036
18639,-17.3316380818685
18638,-17.8201431274414
18637,-16.6507540384928
18636,-15.4113105773926
18635,-17.3306831359863
18634,-17.2128458658854
18633,-15.2030446370442
18632,-17.0468887329101
18631,-16.4113945007324
18630,-16.6073287963867
18629,-17.7136329650879
18628,-16.0575838724772
18627,-19.7751411437988
18626,-17.1948443094889
18625,-16.529576365153
18624,-19.1062021891276
18623,-15.7881594340006
18622,-15.2638305664062
18621,-17.6615699768066
18620,-18.3084320068359
18619,-16.5042912801107
18618,-14.4969212849935
18617,-16.5495399475097
18616,-17.4839576721191
18615,-19.7221232096354
18614,-18.4951703389485
18613,-17.4549379984538
18612,-16.0582794189453
18611,-18.3380709330241
18610,-17.3813079833984
18609,-16.7357391357422
18608,-20.540630086263
18607,-18.6744687398275
18606,-19.95322265625
18605,-18.2396924336751
18604,-17.4339825948079
18603,-17.1880020141601
18602,-17.3460868835449
18601,-15.536297861735
18600,-17.3597002665202
18599,-16.2428573608398
18598,-18.1020174662272
18597,-16.8236335754394
18596,-15.428502146403
18595,-14.7086827596028
18594,-18.1468490600586
18593,-18.1790425618489
18592,-17.2489583333333
18591,-14.7172531127929
18590,-17.4667928059896
18589,-17.9769437154134
18588,-15.6695579528808
18587,-15.7145523071289
18586,-16.929005686442
18585,-17.7113555908203
18584,-19.0637217203776
18583,-17.5654713948567
18582,-14.305169169108
18581,-15.9169016520182
18580,-15.8349848429362
18579,-14.8842249552409
18578,-15.1286008199056
18577,-15.3346885681152
18576,-15.0907539367676
18575,-16.8115244547526
18574,-19.9527674357096
18573,-16.6905985514323
18572,-16.8553413391113
18571,-18.4670471191406
18570,-15.0195322672526
18569,-17.0145668029785
18568,-17.0411819458008
18567,-16.4633697509765
18566,-15.3556719462077
18565,-19.0057395935058
18564,-15.2970845540364
18563,-15.1001520792643
18562,-14.3401003519694
18561,-17.403973642985
18560,-14.4942548116048
18559,-16.1724049886067
18558,-17.2120714823405
18557,-17.9608520507812
18556,-15.2642692565918
18555,-17.1866973876953
18554,-17.6766443888346
18553,-13.9323753356933
18552,-14.6656809488932
18551,-15.8797096252441
18550,-17.7397801717122
18549,-17.5854400634765
18548,-15.5732788085937
18547,-18.028184000651
18546,-18.862287902832
18545,-15.7599573771159
18544,-16.7991915384928
18543,-17.1212409973144
18542,-18.4485496520996
18541,-17.6027104695638
18540,-16.9746739705403
18539,-16.5355819702148
18538,-16.9042215983073
18537,-16.5647262573242
18536,-17.2644917805989
18535,-16.6248420715332
18534,-17.4410652160644
18533,-15.1212931315104
18532,-16.6735646565755
18531,-17.9670115152995
18530,-15.0139933268229
18529,-15.3253285725911
18528,-17.2496335347493
18527,-15.9789044698079
18526,-17.7797454833984
18525,-15.6451426188151
18524,-15.8839096069336
18523,-16.5018409729004
18522,-17.3183756510416
18521,-15.6822786966959
18520,-16.0568222045898
18519,-14.6404340108235
18518,-16.4618311564127
18517,-15.3270807902018
18516,-17.2994356791178
18515,-14.5767959594726
18514,-12.5199200948079
18513,-18.9276069641113
18512,-17.750154876709
18511,-18.7531748453776
18510,-16.6611503601074
18509,-14.9826657613118
18508,-17.904461924235
18507,-17.2346227010091
18506,-16.9119349161784
18505,-17.1920036315918
18504,-18.5179275512695
18503,-18.6208340962728
18502,-16.7821067810058
18501,-16.7804448445638
18500,-15.1044207255045
18499,-17.3762318929036
18498,-18.4063514709472
18497,-17.4685742696126
18496,-14.9100237528483
18495,-14.4759073893229
18494,-17.5966845194498
18493,-18.2375562032064
18492,-16.5184603373209
18491,-20.1375831604004
18490,-16.909578704834
18489,-16.1115287780761
18488,-19.8594217936198
18487,-17.660752360026
18486,-17.6759666442871
18485,-14.2739051818847
18484,-18.0892611185709
18483,-16.9284576416015
18482,-17.5837997436523
18481,-16.911225382487
18480,-22.2388455708821
18479,-19.6167510986328
18478,-17.1257041931152
18477,-15.8329884847005
18476,-16.5313311258952
18475,-16.7384691874186
18474,-17.7315963745117
18473,-18.600454711914
18472,-16.9115102132161
18471,-18.5028633117676
18470,-17.8089991251627
18469,-18.6814356486002
18468,-19.1020988464355
18467,-19.241495513916
18466,-20.0796875
18465,-18.9138409932454
18464,-20.0429862976074
18463,-19.6773145039876
18462,-20.2973719278971
18461,-17.183145904541
18460,-15.6072270711263
18459,-16.8646263122558
18458,-18.9442136128743
18457,-15.9461235046386
18456,-18.4443509419759
18455,-18.8309781392415
18454,-19.867362721761
18453,-18.9876604715983
18452,-17.547964477539
18451,-17.5076596577962
18450,-17.9944862365722
18449,-19.5246248881022
18448,-17.1125854492187
18447,-15.8140027364095
18446,-17.2735911051432
18445,-18.0720657348633
18444,-18.9487670898437
18443,-19.9505930582682
18442,-17.9843226114909
18441,-16.303574625651
18440,-18.8308484395345
18439,-20.8784393310547
18438,-15.6104059855143
18437,-16.8934781392415
18436,-18.6624142964681
18435,-15.3566701253255
18434,-17.5052513122558
18433,-18.9449117024739
18432,-18.6152150472005
18431,-17.302826944987
18430,-18.1565142313639
18429,-18.2438758850097
18428,-17.6303428649902
18427,-20.015172068278
18426,-20.4101407368978
18425,-18.2570645650228
18424,-16.8442927042643
18423,-18.1416178385416
18422,-17.0516431172689
18421,-16.0418622334798
18420,-17.0249440511067
18419,-18.3037144978841
18418,-21.0585006713867
18417,-19.4572458902995
18416,-19.6930425008138
18415,-19.4276540120442
18414,-21.0828168233235
18413,-17.2891105651855
18412,-20.2074480692545
18411,-17.8130452473958
18410,-17.3807039896647
18409,-13.9493672688802
18408,-18.1637303670247
18407,-17.9671526590983
18406,-17.9366109212239
18405,-19.7194541931152
18404,-17.317916615804
18403,-18.4207583109538
18402,-17.6273813883463
18401,-17.6552973429362
18400,-17.802353922526
18399,-16.2250452677409
18398,-18.6026685078939
18397,-17.8632453918457
18396,-16.3898427327474
18395,-17.9164782206217
18394,-16.9880304972331
18393,-21.9476150512695
18392,-18.8244066874186
18391,-20.073594156901
18390,-18.2303515116373
18389,-16.6197481791178
18388,-20.1394638061523
18387,-20.3090321858724
18386,-17.3005165100097
18385,-14.4482711791992
18384,-18.16025390625
18383,-15.2966522216797
18382,-15.9778846740722
18381,-20.7736356099446
18380,-18.5104176839192
18379,-19.0284561157226
18378,-18.2297920227051
18377,-19.2508224487304
18376,-18.6886823018392
18375,-15.3580586751302
18374,-18.2415667215983
18373,-16.5188634236653
18372,-17.9585861206054
18371,-16.8055048624674
18370,-17.6601432800293
18369,-21.6352155049642
18368,-18.6265256245931
18367,-17.8886932373047
18366,-16.0504414876302
18365,-16.7100293477376
18364,-16.4529543558756
18363,-16.8811019897461
18362,-18.6432327270508
18361,-17.7671836853027
18360,-18.1651863098144
18359,-17.671800994873
18358,-20.3131736755371
18357,-17.9735066731771
18356,-17.4404993693034
18355,-18.6980232238769
