"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
17445,-22.5951090494791
17444,-20.2162892659505
17443,-23.2237991333008
17442,-20.2417015075683
17441,-20.8122950236002
17440,-22.8456380208333
17439,-22.7022397359212
17438,-21.6481943766276
17437,-21.9902239481608
17436,-21.1873115539551
17435,-20.288671875
17434,-21.3380811055501
17433,-20.9440495808919
17432,-21.8986012776692
17431,-22.1769381205241
17430,-21.222457631429
17429,-21.0963068644206
17428,-21.4929298400879
17427,-22.3203224182129
17426,-22.0784591674804
17425,-22.6810923258463
17424,-22.8600092569987
17423,-21.0196517944336
17422,-22.4106569925944
17421,-21.3843025207519
17420,-22.2272094726562
17419,-22.460666402181
17418,-19.1403424580892
17417,-24.6933387756347
17416,-21.8358151753743
17415,-20.9330607096354
17414,-21.0770502726237
17413,-21.4255597432454
17412,-20.7253084818522
17411,-22.063340250651
17410,-21.8415944417317
17409,-21.7513094584147
17408,-21.604111735026
17407,-20.4928014119466
17406,-22.8964917500814
17405,-20.7194058736165
17404,-20.7447354634603
17403,-22.20060450236
17402,-20.4152893066406
17401,-21.3412256876627
17400,-21.0194775899251
17399,-21.1614568074544
17398,-22.4140317281087
17397,-21.7051834106445
17396,-21.6404594421386
17395,-21.5119664510091
17394,-21.1440299987793
17393,-22.0175753275553
17392,-22.6177187601725
17391,-21.9941314697265
17390,-21.9920079549153
17389,-20.3574203491211
17388,-20.8119186401367
17387,-21.8259707132975
17386,-22.0972452799479
17385,-21.0691627502441
17384,-18.5639175415039
17383,-21.3043807983398
17382,-21.0664301554362
17381,-20.6071571350097
17380,-20.4598538716634
17379,-18.6925148010254
17378,-20.3778467814127
17377,-22.3268277486165
17376,-22.3296913146972
17375,-20.3653282165527
17374,-21.6756258646647
17373,-21.1880020141601
17372,-22.363565826416
17371,-20.7375422159831
17370,-19.9529607137044
17369,-22.824388885498
17368,-20.9046819051107
17367,-20.7688049316406
17366,-20.4864117940267
17365,-21.0412035624186
17364,-20.4548782348633
17363,-20.9501747131347
17362,-22.697129313151
17361,-21.7011105855306
17360,-19.9085258483886
17359,-21.5730155944824
17358,-20.9131607055664
17357,-21.5840604146321
17356,-21.036105855306
17355,-20.3644355773926
17354,-21.8763565063476
17353,-22.8491818745931
17352,-21.9250307718913
17351,-20.9298042297363
17350,-21.0212793986002
17349,-22.4023384094238
17348,-22.9198109944661
17347,-21.2373629252116
17346,-22.5714477539062
17345,-21.5990191141764
17344,-23.2445358276367
17343,-21.4095202128092
17342,-22.5254819234212
17341,-20.7285802205403
17340,-21.7729820251465
17339,-22.2393694559733
17338,-22.5785672505696
17337,-21.81925684611
17336,-20.9541381835937
17335,-20.5892674763997
17334,-21.2518867492676
17333,-22.2356831868489
17332,-22.5606992085775
17331,-21.62820409139
17330,-20.4594228108724
17329,-21.3535026550293
17328,-21.2437741597493
17327,-21.7305028279622
17326,-20.649340057373
17325,-22.5310208638509
17324,-23.5099459330241
17323,-21.0551094055176
17322,-20.6526893615722
17321,-22.6145716349284
17320,-21.3712791442871
17319,-23.2851839701334
17318,-21.6931683858235
17317,-22.1919680277506
17316,-21.2815790812174
17315,-19.5178766886393
17314,-21.5495539347331
17313,-21.9979194641113
17312,-19.7958930969238
17311,-21.0054407755534
17310,-22.0973648071289
17309,-20.5216112772623
17308,-20.3697748819987
17307,-22.1602094014485
17306,-21.4100224812825
17305,-21.1781664530436
17304,-21.1046101888021
17303,-20.1011922200521
17302,-21.5037584940592
17301,-21.7826993306478
17300,-21.1791137695312
17299,-20.6107060750325
17298,-20.6666651407877
17297,-21.1754999796549
17296,-20.9034942626953
17295,-20.454941813151
17294,-21.5495730082194
17293,-20.5473223368327
17292,-22.800218963623
17291,-20.0466484069824
17290,-21.2747177124023
17289,-21.2338368733724
17288,-22.4447527567545
17287,-20.9015385945638
17286,-21.3435831705729
17285,-22.694069925944
17284,-21.040941619873
17283,-20.2412806193034
17282,-20.9956077575683
17281,-24.0419677734375
17280,-20.8110361735026
17279,-20.823350016276
17278,-20.7293240865071
17277,-22.0532147725423
17276,-20.4625190734863
17275,-22.091162109375
17274,-23.1213592529297
17273,-20.6909825642903
17272,-21.7666254679362
17271,-19.9254185994466
17270,-20.8661916097005
17269,-21.3841969807942
17268,-22.28916015625
17267,-21.5479810078939
17266,-21.091291809082
17265,-20.2593241373698
17264,-22.3789950052897
17263,-20.3575233459472
17262,-22.5697731018066
17261,-23.6214813232422
17260,-20.9748278299967
17259,-19.5493314107259
17258,-21.0049092610677
17257,-19.3761606852213
17256,-20.166721089681
17255,-19.5194648742676
17254,-20.4433197021484
17253,-20.5554641723633
17252,-23.0901079813639
17251,-22.2894513448079
17250,-19.4809656778971
17249,-21.4598220825195
17248,-20.5047452290853
17247,-20.8058685302734
17246,-19.3608446756998
17245,-21.133896891276
17244,-21.9805943806966
17243,-20.42601369222
17242,-21.4951995849609
17241,-21.7017361958821
17240,-20.9188458760579
17239,-21.2158442179362
17238,-19.5538721720377
17237,-21.2893915812174
17236,-21.2820521036784
17235,-21.6408154805501
17234,-21.5174774169922
17233,-22.7634618123372
17232,-21.4126775105794
17231,-23.4991325378418
17230,-21.1892214457194
17229,-21.0678797403971
17228,-21.4889841715495
17227,-21.6063624064127
17226,-19.3875233968099
17225,-21.933213297526
17224,-20.8897155761719
17223,-21.64378712972
17222,-21.8885495503743
17221,-23.2738759358724
17220,-22.2950780232747
17219,-20.2119583129883
17218,-21.0720530192057
17217,-20.3384562174479
17216,-20.9648638407389
17215,-21.3217274983724
17214,-22.1439562479655
17213,-21.8610443115234
17212,-22.2420181274414
17211,-21.3054056803385
17210,-19.9693957010905
17209,-19.9756518046061
17208,-22.0687151590983
17207,-21.8288419087728
17206,-21.683265431722
17205,-21.7474082946777
17204,-21.0394920349121
17203,-20.6291704813639
17202,-20.3792022705078
17201,-19.4336418151855
17200,-21.1395540873209
17199,-21.5552899678548
17198,-21.8133097330729
17197,-21.4448773701985
17196,-20.6229894002278
17195,-20.8968503316243
17194,-22.7203163146972
17193,-20.9582962036133
17192,-22.1918497721354
17191,-20.2739458719889
17190,-20.7069063822428
17189,-21.27029393514
17188,-20.6307968139648
17187,-21.3349988301595
17186,-19.8650891621907
17185,-20.4965181986491
17184,-20.9367126464844
17183,-21.0777458190918
17182,-21.8168078104655
17181,-22.1566452026367
17180,-22.3186147054036
17179,-21.6773145039876
17178,-20.2518142700195
17177,-20.2931554158528
17176,-20.6740338643392
17175,-21.0849072774251
17174,-21.489906056722
17173,-20.5792805989583
17172,-21.5777267456054
17171,-21.0363894144694
17170,-21.1998021443685
17169,-21.0796785990397
17168,-21.2637364705403
17167,-22.1552159627278
17166,-22.4890350341797
17165,-20.1007306416829
17164,-22.023368581136
17163,-21.0312739054362
17162,-21.434309387207
17161,-19.2437131245931
17160,-21.8386075337728
17159,-19.916123453776
17158,-21.5484489440918
17157,-20.8928512573242
17156,-21.3540646870931
17155,-21.9549278259277
17154,-20.2315111796061
17153,-22.2128522237142
17152,-20.3181086222331
17151,-21.9681622823079
17150,-20.5326586405436
17149,-21.2808873494466
17148,-21.7566055297851
17147,-21.4736363728841
17146,-23.0370951334635
17145,-21.5451327006022
17144,-22.5448542277018
17143,-22.7793207804362
17142,-21.7840344746907
17141,-20.2206202189127
17140,-21.0313743591308
17139,-21.4442136128743
17138,-22.8869715372721
17137,-22.1596384684245
17136,-19.8839350382487
17135,-21.2184343973795
17134,-22.7630498250325
17133,-22.5726938883463
17132,-21.3039446512858
17131,-21.7378512064616
17130,-20.4356470743815
17129,-23.9279070536295
17128,-19.7654505411784
17127,-20.8086736043294
17126,-23.7102760314941
17125,-20.6195854187011
17124,-22.320534769694
17123,-22.4551389058431
17122,-20.1713305155436
17121,-24.1857856750488
17120,-21.637496693929
17119,-19.5446444193522
17118,-20.302416229248
17117,-21.1687759399414
17116,-22.6909838358561
17115,-22.2684717814127
17114,-21.7551890055338
17113,-21.7294906616211
17112,-23.1855072021484
17111,-22.3470609029134
17110,-20.758107248942
17109,-20.7201815287272
17108,-20.6243143717448
17107,-20.9678316752116
17106,-22.2067003885905
17105,-21.2950932820638
17104,-20.8424629211426
17103,-20.7653653462728
17102,-22.2424568176269
17101,-21.8187558492025
17100,-20.7874931335449
17099,-20.8561551411946
17098,-20.2280499776204
17097,-22.3429562886556
17096,-21.6253252665202
17095,-22.9634485880534
17094,-20.4341924031575
17093,-20.2347460428873
17092,-21.7693402608235
17091,-20.8301821390788
17090,-20.6381337483724
17089,-20.2773307800293
17088,-23.15177637736
17087,-21.6357673645019
17086,-21.2673680623372
17085,-22.6626317342122
17084,-22.3365221659342
17083,-20.2799057006836
17082,-22.3750684102376
17081,-21.4087738037109
17080,-21.9157407124837
17079,-20.4503400166829
17078,-20.2933690388997
17077,-20.5086514790853
17076,-24.2780924479166
17075,-20.6007598876953
17074,-21.9604082743327
17073,-21.5304346720377
17072,-20.4309944152832
17071,-21.409162902832
17070,-21.5208508809407
17069,-20.1253303527832
17068,-21.643662516276
17067,-22.337375386556
17066,-21.7844337463379
17065,-21.779467010498
17064,-21.2273188273112
17063,-20.4409990946452
17062,-21.4603319803873
17061,-21.9998115539551
17060,-19.8656600952148
17059,-22.0345850626627
17058,-20.6405611673991
17057,-21.6961743672689
17056,-21.3458974202474
17055,-20.87052637736
17054,-20.4096435546875
17053,-21.8425900777181
17052,-21.0647249857584
17051,-21.0993230183919
17050,-19.8263407389323
17049,-20.7128534952799
17048,-21.862968190511
17047,-20.1689387003581
17046,-20.2521550496419
17045,-21.7809661865234
17044,-21.4425326029459
17043,-21.9607210795084
17042,-20.6367464701334
17041,-19.7338470458984
17040,-20.2729362487793
17039,-21.7591346740722
17038,-20.6221705118815
17037,-20.1749366760254
17036,-21.8912389119466
17035,-21.3413935343424
17034,-20.506627146403
17033,-20.9809669494629
17032,-21.7204345703125
17031,-21.7849016825358
17030,-22.6328503926595
17029,-21.917396291097
17028,-21.0495780944824
17027,-22.1287216186523
17026,-19.42552541097
17025,-21.8531440734863
17024,-19.4919609069824
17023,-20.6678731282552
17022,-20.7040517171224
17021,-21.1048060099284
17020,-22.9330518086751
17019,-21.0305046081543
17018,-20.6982902526855
17017,-20.271457417806
17016,-21.6606404622396
17015,-22.3046351114909
17014,-22.5296933492025
17013,-21.1894948323567
17012,-19.8965858459472
17011,-20.638702138265
17010,-20.1961870829264
17009,-22.1245076497396
17008,-25.754990641276
17007,-21.4423482259114
17006,-20.7688532511393
17005,-22.1187156677246
17004,-21.6950057983398
17003,-21.0001612345377
17002,-21.516273244222
17001,-20.8087473551432
17000,-21.4800361633301
16999,-20.7024533589681
16998,-21.6895978291829
16997,-20.3724324544271
16996,-19.9901514689127
16995,-20.4360743204752
16994,-23.4049374898275
16993,-20.9093625386556
16992,-22.4393384297689
16991,-19.2912073771159
16990,-20.9004730224609
16989,-19.4043563842773
16988,-21.2771934509277
16987,-21.5539840698242
16986,-20.3940579732259
16985,-21.8693654378255
16984,-21.4635871887207
16983,-20.6019208272298
16982,-20.7714141845703
16981,-20.5522839864095
16980,-20.4104268391927
16979,-22.7501790364583
16978,-20.0176617940267
16977,-20.1947998046875
16976,-20.5568883260091
16975,-21.7660151163737
16974,-21.5243489583333
16973,-20.7657735188802
16972,-19.4953877766927
16971,-20.4212542215983
16970,-20.9180219014485
16969,-20.9360260009765
16968,-20.4883382161458
16967,-20.2176498413086
16966,-20.3684727986653
16965,-21.8802487691243
16964,-22.5472193400065
16963,-21.8868431091308
16962,-20.6926241556803
16961,-20.7448066711426
16960,-19.9457191467285
16959,-19.8132080078125
16958,-20.497245534261
16957,-18.6116775512695
16956,-18.3825833638509
16955,-20.8041786193847
16954,-22.8607353210449
16953,-21.3466145833333
16952,-21.737958017985
16951,-20.3623463948567
16950,-19.8622433980306
16949,-20.4833257039388
16948,-21.1156244913737
16947,-23.2375015258789
16946,-20.3607887268066
16945,-20.7240203857422
16944,-21.4760943094889
16943,-21.582799021403
16942,-20.8377047220866
16941,-21.3104334513346
16940,-22.3917424519857
16939,-20.3580675760905
16938,-19.2840141296386
16937,-20.024277750651
16936,-20.4632235209147
16935,-21.640784962972
16934,-20.569864654541
16933,-22.2415107727051
16932,-21.3639727274577
16931,-20.6960840861002
16930,-21.0931114196777
16929,-21.3207750956217
16928,-20.3326426188151
16927,-21.4181554158528
16926,-21.1911326090495
16925,-20.2709945678711
16924,-23.0775868733724
16923,-20.6602653503418
16922,-20.4906740824381
16921,-21.4125160217285
16920,-21.4590845743815
16919,-21.7388862609863
16918,-21.3146830240885
16917,-21.5726379394531
16916,-22.2154538472493
16915,-20.9054143269857
16914,-19.9095189412435
16913,-20.9303166707357
16912,-21.2931058247884
16911,-20.8927241007487
16910,-22.3368794759114
16909,-20.5799074808756
16908,-20.4390930175781
16907,-21.2080813090006
16906,-21.3818534851074
16905,-19.7566729227702
16904,-21.2658510843913
16903,-20.4017649332682
16902,-21.3994087219238
16901,-20.9231386820475
16900,-20.9372187296549
16899,-20.4633608500163
16898,-20.6281697591146
16897,-20.623264058431
16896,-21.8975026448567
16895,-21.1863184611002
16894,-23.3826520284017
16893,-21.3928894042969
16892,-20.8740180969238
16891,-20.0222801208496
16890,-20.1933413187663
16889,-21.1953046162923
16888,-22.2716697692871
16887,-20.3019991556803
16886,-21.237900797526
16885,-21.6982711791992
16884,-21.3759483337402
16883,-20.5295344034831
16882,-22.0273676554362
16881,-21.2055903116862
16880,-21.6736587524414
16879,-19.7496081034342
16878,-21.3426002502441
16877,-22.1053578694661
16876,-20.996799214681
16875,-20.2512357076009
16874,-19.6726020812988
16873,-19.210546875
16872,-20.2304557800293
16871,-19.6221196492513
16870,-21.0441396077474
16869,-20.4300407409668
16868,-20.383590443929
16867,-19.8532127380371
16866,-22.1547353108724
16865,-20.7812611897786
16864,-22.0726888020833
16863,-20.5141281127929
16862,-19.4828107198079
16861,-21.8589029947916
16860,-20.5679420471191
16859,-19.1826461791992
16858,-20.5033973693847
16857,-21.0163342793782
16856,-19.8580891927083
16855,-20.8471753438314
16854,-22.0583480834961
16853,-22.8856961568196
16852,-21.3902458190918
16851,-20.2331362406413
16850,-21.8851519266764
16849,-19.219709777832
16848,-21.0598892211914
16847,-22.6525482177734
16846,-20.6644335428873
16845,-21.1239697774251
16844,-22.0375147501627
16843,-19.9149866739909
16842,-21.3895668029785
16841,-19.2965352376302
16840,-18.4365180969238
16839,-20.2036931355794
16838,-23.165328725179
16837,-20.9452219645182
16836,-20.3993019104004
16835,-20.1222264607747
16834,-20.4784161885579
16833,-20.6139638264974
16832,-21.1621370951334
16831,-20.465247853597
16830,-22.1829717000325
16829,-22.7820368448893
16828,-20.8009399414062
16827,-21.6617619832357
16826,-20.8484405517578
16825,-21.2703931172689
16824,-22.3798774719238
16823,-21.5748873392741
16822,-21.2564008076985
16821,-20.9465850830078
16820,-21.1216466267903
16819,-20.5681938171386
16818,-20.6093747456868
16817,-20.9016390482584
16816,-23.2853123982747
16815,-21.9257237752278
16814,-20.2767331441243
16813,-22.4746815999349
16812,-22.1013931274414
16811,-20.7425827026367
16810,-21.7977597554525
16809,-20.4586992899577
16808,-20.9724156697591
16807,-19.9187594095866
16806,-22.3316177368164
16805,-21.6392946879069
16804,-22.7735694885254
16803,-23.3428927103678
16802,-20.5915804545084
16801,-21.9631561279297
16800,-21.2676109313965
16799,-20.9966517130534
16798,-20.2398132324219
16797,-20.4781173706054
16796,-20.5146532694498
16795,-21.6610994974772
16794,-21.3964230855306
16793,-20.823708597819
16792,-22.0811536153157
16791,-20.5164563496907
16790,-19.7893826802571
16789,-20.7792292277018
16788,-21.2700955708821
16787,-20.497775777181
16786,-20.9875142415364
16785,-21.744559987386
16784,-21.4052719116211
16783,-21.385834757487
16782,-20.224156443278
16781,-20.1054150899251
16780,-20.6467969258626
16779,-21.3449831644694
16778,-22.4021133422851
16777,-21.236378733317
16776,-20.8905713399251
16775,-21.9165646870931
16774,-21.1372589111328
16773,-21.6544275919596
16772,-21.5874720255534
16771,-23.2005307515462
16770,-20.0619313557942
16769,-22.1432301839192
16768,-19.6134488423665
16767,-22.5277732849121
16766,-20.5365038553873
16765,-19.8848874409993
16764,-20.0117998758952
16763,-22.2560854593913
16762,-19.2390452067057
16761,-21.2417841593424
16760,-21.9196444193522
16759,-18.3614283243815
16758,-22.0568336486816
16757,-21.1183799743652
16756,-20.097811126709
16755,-21.3247538248698
16754,-21.2639653523763
16753,-22.3553400675456
16752,-21.4985679626465
16751,-20.9847981770833
16750,-19.6606913248698
16749,-21.2511123657226
16748,-20.578476969401
16747,-21.284095509847
16746,-20.4187352498372
16745,-19.9434659322103
16744,-20.5828905741373
16743,-22.637242380778
16742,-20.3778925577799
16741,-20.6708040873209
16740,-19.6523447672526
16739,-19.65830078125
16738,-19.9109837849935
16737,-20.8659716288248
16736,-20.9052769978841
16735,-20.8255065917969
16734,-20.1205403645833
16733,-20.2908945719401
16732,-21.2669904073079
16731,-20.7409156799316
16730,-20.0483408610026
16729,-21.0120452880859
16728,-19.7561375935872
16727,-22.7762995402018
16726,-21.9113766988118
16725,-21.5846720377604
16724,-21.3914232889811
16723,-19.8633064270019
16722,-21.3834632873535
16721,-20.4519180297851
16720,-20.5664848327636
16719,-19.8407742818196
16718,-21.3587300618489
16717,-19.1643814086914
16716,-19.1621510823567
16715,-22.8619725545247
16714,-21.1117233276367
16713,-21.2756841023763
16712,-20.5651509602864
16711,-20.5900151570638
16710,-23.6881444295247
16709,-19.3583854675293
16708,-21.4494588216146
16707,-21.8926935831706
16706,-20.0090024312337
16705,-21.3836832682291
16704,-21.0991831461588
16703,-19.87247950236
16702,-20.3495315551758
16701,-21.0833534240722
16700,-20.5154136657715
16699,-20.2345324198405
16698,-21.9424931844075
16697,-21.0607538859049
16696,-21.3371452331543
16695,-20.998211924235
16694,-19.703232828776
16693,-21.4871658325195
16692,-19.0067326863607
16691,-21.7114954630534
16690,-22.18289159139
16689,-21.5277198791504
16688,-21.0201680501302
16687,-20.5476313273112
16686,-21.4365905761719
16685,-20.8398562113444
16684,-20.3318122863769
16683,-20.3850514729817
16682,-21.3523557027181
16681,-20.0517626444498
16680,-19.7548062642415
16679,-20.6115745544433
16678,-21.3308395385742
16677,-20.8246317545573
16676,-20.9891189575195
16675,-20.2777338663737
16674,-20.5414616902669
16673,-20.4602251688639
16672,-22.3610659281413
16671,-20.8349695841471
16670,-21.538562520345
16669,-22.3584897359212
16668,-20.6489293416341
16667,-21.4430018107096
16666,-20.3655647277832
16665,-20.5144574483235
16664,-20.9710728963216
16663,-21.5923739115397
16662,-20.0206169128418
16661,-19.4987637837728
16660,-20.5890385945638
16659,-21.4118916829427
16658,-21.5931864420573
16657,-21.6270177205403
16656,-21.0152737935384
16655,-20.7673375447591
16654,-20.258943939209
16653,-21.0528778076172
16652,-20.1819989522298
16651,-21.9877901713053
16650,-21.6117805480957
16649,-21.0012903849284
16648,-20.1456359863281
16647,-21.7806838989258
16646,-19.5041043599446
16645,-20.3070701599121
16644,-21.2187179565429
16643,-21.1865854899088
16642,-21.6840245564778
16641,-19.7197110493978
16640,-20.8394048055013
16639,-21.6357292175293
16638,-20.4730425516764
16637,-21.3306195576985
16636,-19.7496284484863
16635,-21.1922795613607
16634,-21.0486028035482
16633,-21.5307156880696
16632,-20.0670506795247
16631,-20.1231280008952
16630,-21.6346801757812
16629,-19.6648340861002
16628,-19.4989214579264
16627,-20.190225982666
16626,-21.8399172465006
16625,-20.8825019836426
16624,-20.6463912963867
16623,-22.2432324727376
16622,-20.3191538492838
16621,-20.6006225585937
16620,-19.4649897257487
16619,-21.0795387268066
16618,-19.9338185628255
16617,-20.3406077067057
16616,-21.3830589294433
16615,-21.697784169515
16614,-20.4349095662435
16613,-21.2774693806966
16612,-21.0672452290853
16611,-21.9251337687174
16610,-21.9073127746582
16609,-19.3190877278646
16608,-20.1323099772135
16607,-21.8661725362142
16606,-21.641392771403
16605,-22.2671315511067
16604,-23.0456235249837
16603,-20.3363238016764
16602,-19.6080663045247
16601,-21.6115809122721
16600,-21.1081286112467
16599,-21.6245839436849
16598,-20.6959925333659
16597,-20.6834040323893
16596,-20.9741284688314
16595,-21.1853597005208
16594,-20.61515528361
16593,-21.0160659790039
16592,-21.1880477905273
16591,-21.1988408406575
16590,-20.3284731547038
16589,-21.4970357259114
16588,-21.004071299235
16587,-20.8110399881998
16586,-21.4054791768392
16585,-20.618448638916
16584,-20.9706265767415
16583,-20.1675348917643
16582,-20.4747451782226
16581,-21.5918360392252
16580,-19.974104309082
16579,-19.8050280253092
16578,-20.4639279683431
16577,-21.2327407836914
16576,-20.1597440083821
16575,-19.7088417053222
16574,-22.4352363586426
16573,-21.7869819641113
16572,-20.5485964457194
16571,-20.8611676534017
16570,-21.7047739664713
16569,-20.7630803426107
16568,-21.2950106302897
16567,-21.9024808247884
16566,-20.2967412312825
16565,-20.7112157185872
16564,-19.6409985860189
16563,-19.8941533406575
16562,-20.9658696492513
16561,-21.6555974324544
16560,-21.5348965962728
16559,-19.7313344319661
16558,-21.0501375834147
16557,-20.8891777038574
16556,-20.2794059753418
16555,-20.9528920491536
16554,-19.8676729838053
16553,-20.5966514587402
16552,-21.5025327046712
16551,-20.2182131449381
16550,-22.6022972106933
16549,-20.5511433919271
16548,-21.1181599934896
16547,-22.9461247762044
16546,-20.9336558024088
16545,-19.8974873860677
16544,-21.1014287312825
16543,-20.1537218729655
16542,-20.9202649434407
16541,-20.7033409118652
16540,-21.7705240885416
16539,-20.3115397135416
16538,-21.2510106404622
16537,-20.2359578450521
16536,-21.784775797526
16535,-20.7817660013834
16534,-22.7758112589518
16533,-19.4139719645182
16532,-18.9323867797851
16531,-20.3957008361816
16530,-20.8352607727051
16529,-20.9294621785482
16528,-21.1530657450358
16527,-20.7245137532552
16526,-23.0498107910156
16525,-19.8790916442871
16524,-21.276968383789
16523,-20.8624888102213
16522,-21.4697390238444
16521,-22.8283727010091
16520,-19.8301325480143
16519,-21.7839925130208
16518,-20.4472920735677
16517,-19.4973523457845
16516,-20.1636349995931
16515,-21.1000300089518
16514,-21.3308649698893
16513,-20.4039532979329
16512,-20.3135615030924
16511,-20.5190554300944
16510,-20.7197364807129
16509,-20.9272076924642
16508,-20.1924741109212
16507,-19.8845008850097
16506,-20.3876645406087
16505,-19.2272234598795
16504,-20.8914614359538
16503,-21.7429768880208
16502,-22.1891489664713
16501,-21.0424179077148
16500,-18.6042795817057
16499,-19.6133344014485
16498,-20.3448026021321
16497,-21.1613665262858
16496,-19.611483001709
16495,-20.8402325948079
16494,-21.4122032165527
16493,-20.5172561645508
16492,-20.6544390360514
16491,-21.3760589599609
16490,-21.1490577697754
16489,-20.3253781636556
16488,-20.880047861735
16487,-22.6811152140299
16486,-19.5497942606608
16485,-20.6500076293945
16484,-20.9155868530273
16483,-20.3398727416992
16482,-21.3783732096354
16481,-21.386343383789
16480,-20.8847081502278
16479,-22.4701154073079
16478,-21.3092508951823
16477,-21.532448832194
16476,-21.9178769429525
16475,-21.2051096598307
16474,-20.2677978515625
16473,-19.6606989542643
16472,-21.3468269348144
16471,-19.4379803975423
16470,-21.5648597717285
16469,-21.4184427897135
16468,-20.8920425415039
16467,-20.9291481018066
16466,-21.2503532409668
16465,-22.1760276794433
16464,-21.2964703877767
16463,-19.8720344543457
16462,-19.1796948750814
16461,-19.9547765096028
16460,-21.0083348592122
16459,-21.3976755777995
16458,-20.8233627319336
16457,-19.0029167175293
16456,-21.9758921305338
16455,-21.1329432169596
16454,-20.6688674926758
16453,-20.9056063334147
16452,-19.756455485026
16451,-20.9459391276041
16450,-20.5251500447591
16449,-21.8985033671061
16448,-20.2902257283528
16447,-20.5355641682942
16446,-20.7493868509928
16445,-19.7598594665527
16444,-21.0272710164388
16443,-20.9321006774902
16442,-20.4528742472331
16441,-20.1254892985026
16440,-21.5092872619629
16439,-21.7591232299804
16438,-20.7817087809245
16437,-19.6654724121094
16436,-18.4664202372233
16435,-20.9012181599935
16434,-20.5496760050456
16433,-20.9413297017415
16432,-20.0607335408528
16431,-20.4679817199707
16430,-22.2842849731445
16429,-20.5147104899088
16428,-21.8110196431478
16427,-20.4802421569824
16426,-22.4673535664876
16425,-21.0702117919922
16424,-20.6837905883789
16423,-22.3788716634114
16422,-22.900747680664
16421,-20.8529724121094
16420,-20.2796780904134
16419,-22.168861134847
16418,-21.8500414530436
16417,-18.4202420552571
16416,-20.488757832845
16415,-21.7235524495442
16414,-20.5311531066894
16413,-20.0457036336263
16412,-19.9835431416829
16411,-19.9899098714192
16410,-19.1548001607259
16409,-21.1627271016439
16408,-20.6439893086751
16407,-20.7182360331217
16406,-20.6315521240234
16405,-20.1360814412435
16404,-20.4164273579915
16403,-18.8885711669922
16402,-20.7054440816243
16401,-21.9991414388021
16400,-20.1615979512532
16399,-19.5945635477702
16398,-20.309496307373
16397,-20.7867073059082
16396,-21.137252553304
16395,-19.1435137430827
16394,-19.7905029296875
16393,-20.6352917989095
16392,-20.1931989034017
16391,-19.7526560465495
16390,-20.446267191569
16389,-22.9032056172689
16388,-21.0904576619466
16387,-20.3514948527018
16386,-20.9647163391113
16385,-19.8074821472168
16384,-21.7169581095377
16383,-19.0339988708496
16382,-22.2268280029297
16381,-20.8607060750325
16380,-19.7804588317871
16379,-21.669900004069
16378,-19.6984580993652
16377,-22.777877553304
16376,-21.2347994486491
16375,-19.3616216023763
16374,-20.5222585042317
16373,-19.074373626709
16372,-20.9503578186035
16371,-21.0851145426432
16370,-20.1243677775065
16369,-20.9194155375163
16368,-20.8804039001465
16367,-21.5674626668294
16366,-21.6650400797526
16365,-21.0732381184896
16364,-21.5377703348795
16363,-20.0076583862304
16362,-23.7088239034017
16361,-22.3270197550456
16360,-22.3566930135091
16359,-21.2290901184082
16358,-21.0924018859863
16357,-20.3427528381347
16356,-21.9477231343587
16355,-21.0143544514974
16354,-19.8589385986328
16353,-20.2351033528646
16352,-18.9814870198567
16351,-19.3967155456543
16350,-19.1463582356771
16349,-19.5052474975586
16348,-20.3465344746907
16347,-20.1416038513183
16346,-21.949009958903
16345,-20.046375020345
16344,-20.4035514831543
16343,-20.4473492940267
16342,-20.5606063842773
16341,-22.1221425374349
16340,-19.5907234191894
16339,-20.5839218139648
16338,-20.40457127889
16337,-19.9477561950683
16336,-19.2373146057129
16335,-19.5034138997396
16334,-19.6105890909831
16333,-21.0190490722656
16332,-21.7301595052083
16331,-20.8452819824219
16330,-20.3100875854492
16329,-19.752294921875
16328,-20.9341313680013
16327,-19.428813680013
16326,-20.1082824707031
16325,-21.161796315511
16324,-22.4142504374186
16323,-19.3400774637858
16322,-21.326773071289
16321,-20.4631917317708
16320,-19.5773274739583
16319,-21.5522521972656
16318,-20.9025787353515
16317,-19.6535909016927
16316,-21.7306630452474
16315,-22.3638417561849
16314,-20.8187266031901
16313,-21.0272862752278
16312,-20.8208335876465
16311,-19.5319325764974
16310,-20.7460413614909
16309,-20.3310239156087
16308,-20.5886393229166
16307,-19.3790827433268
16306,-20.5877428690592
16305,-20.4135650634765
16304,-19.8111798604329
16303,-20.7380521138509
16302,-19.8417686462402
16301,-19.8184633890788
16300,-19.5820576985677
16299,-19.8596112569173
16298,-20.4381774902344
16297,-20.5010716756185
16296,-20.5824900309245
16295,-19.8663378397623
16294,-21.1357889811198
16293,-19.6587114969889
16292,-22.331822458903
16291,-20.9872561136881
16290,-19.7340148925781
16289,-19.0309801737467
16288,-19.3245185852051
16287,-21.3000205993652
16286,-21.5478703816732
16285,-22.6636133829752
16284,-20.3099426269531
16283,-21.3038149515788
16282,-20.6239583333333
16281,-21.1779680887858
16280,-20.700973256429
16279,-20.7587481180827
16278,-20.274101003011
16277,-21.9470174153646
16276,-20.7121299743652
16275,-22.3475797017415
16274,-22.4150998433431
16273,-20.2987363179525
