"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16083,-49.8701639811198
16082,-50.4374094645182
16081,-51.2271230061849
16080,-51.458842976888
16079,-49.5366933186849
16078,-51.7740514119466
16077,-50.8375203450521
16076,-50.0553802490234
16075,-48.8353586832682
16074,-49.7336842854818
16073,-49.5193415323893
16072,-50.0442769368489
16071,-48.7026936848958
16070,-48.5791865030924
16069,-51.3520645141601
16068,-52.733869934082
16067,-47.8967753092448
16066,-50.4725835164388
16065,-51.7007990519205
16064,-50.9323791503906
16063,-50.5871668497721
16062,-51.4497487386068
16061,-53.0447245279948
16060,-51.7365885416666
16059,-50.1974497477213
16058,-51.4681838989258
16057,-50.3191233317057
16056,-50.0355667114258
16055,-51.2130137125651
16054,-51.8758555094401
16053,-51.6164611816406
16052,-53.6487182617187
16051,-51.888286336263
16050,-50.1990976969401
16049,-48.9815353393554
16048,-50.9670750935872
16047,-52.0495869954427
16046,-48.8511082967122
16045,-51.0314697265625
16044,-50.3399897257487
16043,-52.2674036661784
16042,-50.0129862467448
16041,-50.6379684448242
16040,-49.436376953125
16039,-50.7118260701497
16038,-49.7223444620768
16037,-50.3722239176432
16036,-49.9682957967122
16035,-51.3912312825521
16034,-52.3123814900716
16033,-47.7975296020508
16032,-51.3690500895182
16031,-51.8540379842122
16030,-46.9255788167318
16029,-50.4170313517252
16028,-51.6820027669271
16027,-50.895974222819
16026,-50.0278177897135
16025,-49.6613906860351
16024,-50.0069946289062
16023,-49.7040593465169
16022,-48.5354802449544
16021,-51.8465560913086
16020,-49.5348342895508
16019,-50.8854609171549
16018,-52.4612258911133
16017,-50.1479044596354
16016,-49.7901290893554
16015,-51.2942591349284
16014,-52.1870686848958
16013,-50.2648630777995
16012,-53.0439437866211
16011,-51.3166819254557
16010,-50.4019098917643
16009,-49.5874974568685
16008,-50.7160095214844
16007,-50.389387512207
16006,-52.3888203938802
16005,-51.0505610148112
16004,-50.7634440104166
16003,-51.1131525675455
16002,-50.1598393758138
16001,-50.0914037068685
16000,-50.1759501139323
15999,-48.9330429077148
15998,-51.350813293457
15997,-51.046011352539
15996,-50.8502182006836
15995,-51.0967620849609
15994,-47.1466278076172
15993,-50.6908528645833
15992,-50.3020334879557
15991,-50.7322830200195
15990,-48.5933873494466
15989,-50.8886678059896
15988,-53.604844156901
15987,-51.4256525675455
15986,-50.0750284830729
15985,-49.5230239868164
15984,-51.4027491251627
15983,-50.6776184082031
15982,-49.5020533243815
15981,-47.2566970825195
15980,-51.3382171630859
15979,-48.487521870931
15978,-47.5589584350586
15977,-49.4609893798828
15976,-49.9653305053711
15975,-51.1207692464193
15974,-51.4441538492838
15973,-49.5310170491536
15972,-51.4233205159505
15971,-50.0698226928711
15970,-50.6756067911784
15969,-49.4550537109375
15968,-51.7674189249674
15967,-49.7678766886393
15966,-52.1610804239909
15965,-49.8958699544271
15964,-52.9134709676107
15963,-53.0706059773763
15962,-50.1775141398112
15961,-49.0673533121745
15960,-49.9998713175455
15959,-50.2393961588541
15958,-47.769150797526
15957,-49.8575093587239
15956,-49.1035140991211
15955,-49.1259012858073
15954,-51.2251927693685
15953,-51.4255915323893
15952,-49.6184575398763
15951,-48.4839004516601
15950,-49.3216944376627
15949,-48.5575393676758
15948,-49.2861694335937
15947,-50.5446812947591
15946,-54.05003712972
15945,-50.385107421875
15944,-48.0099217732747
15943,-51.7570124308268
15942,-49.2478749593099
15941,-50.5955184936523
15940,-52.5739959716797
15939,-50.769379679362
15938,-50.7092676798502
15937,-48.9736999511719
15936,-51.5360473632812
15935,-47.3732538859049
15934,-49.3418156941732
15933,-52.2368453979492
15932,-49.8859720865885
15931,-49.7722585042318
15930,-49.6295354207357
15929,-49.4161666870117
15928,-52.7572870890299
15927,-52.3438222249349
15926,-49.1802810668945
15925,-50.3509989420573
15924,-51.5426823933919
15923,-47.9456008911133
15922,-52.6360661824544
15921,-50.0322326660156
15920,-50.4691731770833
15919,-50.2833669026693
15918,-50.4401433308919
15917,-50.0377080281575
15916,-51.5181920369466
15915,-49.5239878336588
15914,-52.3751866658528
15913,-50.13011525472
15912,-50.9388056437174
15911,-51.8085540771484
15910,-49.84642384847
15909,-49.6720413208008
15908,-52.0059951782226
15907,-51.9640004475911
15906,-52.1699712117513
15905,-52.2462320963541
15904,-47.9723826090495
15903,-51.1845713297526
15902,-49.5353530883789
15901,-49.5502482096354
15900,-49.9146153767903
15899,-50.7471476236979
15898,-51.4975443522135
15897,-51.7026351928711
15896,-51.1879282633463
15895,-50.2235219319661
15894,-47.7061930338541
15893,-48.2036346435547
15892,-52.5553827921549
15891,-51.188210550944
15890,-48.6932840983073
15889,-51.3405237833659
15888,-49.3243138631185
15887,-52.0275736490885
15886,-48.3092178344726
15885,-51.647210184733
15884,-53.1915878295898
15883,-51.0906204223633
15882,-48.1793858846028
15881,-50.4823160807291
15880,-49.9912348429362
15879,-50.0682154337565
15878,-51.3445571899414
15877,-48.8022445678711
15876,-50.5617736816406
15875,-49.3846700032552
15874,-51.8917221069336
15873,-48.6140299479166
15872,-49.3780197143554
15871,-53.4935846964518
15870,-49.0354344685872
15869,-48.6858454386393
15868,-50.7193003336588
15867,-51.3697138468424
15866,-48.4142110188802
15865,-49.7437372843424
15864,-52.3913609822591
15863,-49.2579279581705
15862,-50.1677866617838
15861,-49.159173075358
15860,-50.549658203125
15859,-51.6146504720052
15858,-53.3314880371094
15857,-50.1247085571289
15856,-48.7973744710286
15855,-50.718743387858
15854,-51.5288808186849
15853,-50.5604385375976
15852,-51.0185913085937
15851,-48.6696736653646
15850,-51.2871180216471
15849,-49.2569717407226
15848,-50.0942621866862
15847,-51.773675028483
15846,-49.415988667806
15845,-51.4813980102539
15844,-50.7697713216146
15843,-49.7343327840169
15842,-49.7909123738607
15841,-49.2977940877278
15840,-51.0269429524739
15839,-52.9557072957357
15838,-50.0024017333984
15837,-48.2735046386719
15836,-50.8713821411133
15835,-48.6722600301107
15834,-50.9287679036458
15833,-50.9910669962565
15832,-50.4919138590495
15831,-51.0819915771484
15830,-49.9612640380859
15829,-48.6951939900716
15828,-50.3730656941732
15827,-51.2504257202148
15826,-49.3421234130859
15825,-48.5906483968099
15824,-51.135979715983
15823,-49.1638600667318
15822,-49.4465977986653
15821,-51.9534057617187
15820,-49.9480550130208
15819,-52.5652119954427
15818,-50.1761255900065
15817,-50.2075968424479
15816,-51.2901774088541
15815,-48.3932556152344
15814,-51.0663055419922
15813,-50.8489110310872
15812,-50.2392639160156
15811,-51.684189860026
15810,-50.6794418334961
15809,-49.6772776285807
15808,-49.1040506998698
15807,-49.829807027181
15806,-51.7009745279948
15805,-53.2299102783203
15804,-50.778049214681
15803,-50.9166702270508
15802,-49.5871693929036
15801,-50.3760233561198
15800,-52.695061747233
15799,-48.336045328776
15798,-52.1015940348307
15797,-49.3906616210937
15796,-52.8706751505534
15795,-49.4769627888997
15794,-51.6672170003255
15793,-48.2919321695963
15792,-49.6126210530599
15791,-53.0828918457031
15790,-47.2408660888672
15789,-48.6445704142252
15788,-49.3165674845377
15787,-49.7868916829427
15786,-51.9925649007161
15785,-50.8800491333008
15784,-51.8878946940104
15783,-51.4980885823568
15782,-50.6173639933268
15781,-51.3119796752929
15780,-49.2941548665364
15779,-53.8163818359375
15778,-50.0270141601562
15777,-49.4652236938476
15776,-52.7080164591471
15775,-49.5458841959635
15774,-51.0770731608073
15773,-50.4569076538086
15772,-48.9493621826172
15771,-50.923442586263
15770,-49.936262512207
15769,-49.7487879435221
15768,-50.5237691243489
15767,-49.7120549519857
15766,-50.6339655558268
15765,-49.1447611490885
15764,-51.8824473063151
15763,-49.8622014363607
15762,-48.6235209147135
15761,-47.160996500651
15760,-48.1268931070963
15759,-49.9877482096354
15758,-50.0571451822916
15757,-50.5482620239258
15756,-51.0463775634765
15755,-49.3176457722982
15754,-50.5780726114909
15753,-51.7923975626627
15752,-51.8607289632161
15751,-47.8656219482422
15750,-49.4958099365234
15749,-52.2508656819661
15748,-49.6618738810221
15747,-51.0346842447916
15746,-50.6810262044271
15745,-48.6442525227864
15744,-48.7930918375651
15743,-50.9490290323893
15742,-49.0819101969401
15741,-52.4836003621419
15740,-52.0943995157877
15739,-51.9289306640625
15738,-49.2107070922851
15737,-50.5128209431966
15736,-49.2408482869466
15735,-50.2639907836914
15734,-50.2035583496094
15733,-48.5987533569336
15732,-50.87669728597
15731,-49.5564712524414
15730,-48.4676727294922
15729,-51.9655364990234
15728,-50.5283162434896
15727,-51.4125147501627
15726,-50.5856104532877
15725,-50.6859980265299
15724,-49.5697692871094
15723,-51.3985936482747
15722,-48.9392684936523
15721,-51.9595728556315
15720,-51.3848607381185
15719,-48.7550084431966
15718,-48.9738271077474
15717,-49.3348017374674
15716,-51.4109786987304
15715,-50.0072769165039
15714,-51.2731842041015
15713,-50.7046417236328
15712,-49.7893330891927
15711,-50.1158050537109
15710,-50.2589401245117
15709,-50.4376408894857
15708,-50.7760757446289
15707,-49.3475275675455
15706,-50.1660319010416
15705,-48.6452799479166
15704,-51.1859980265299
15703,-50.0564559936523
15702,-51.2331883748372
15701,-47.3975891113281
15700,-51.3470036824544
15699,-48.0364415486653
15698,-50.1060775756836
15697,-50.5326955159505
15696,-49.5662267049153
15695,-51.2214441935221
15694,-49.7452046712239
15693,-51.6803064982096
15692,-49.347280883789
15691,-48.6637049357096
15690,-50.1965749104818
15689,-50.6908147176107
15688,-49.6556584676107
15687,-50.2618927001953
15686,-50.6168451944987
15685,-48.4607782999674
15684,-49.1787857055664
15683,-49.5370264689127
15682,-50.2386052449544
15681,-48.9958404541015
15680,-51.0987431844075
15679,-49.3917882283528
15678,-49.8874572753906
15677,-50.4502497355143
15676,-51.6295939127604
15675,-49.951513671875
15674,-51.3840977986653
15673,-54.0587956746419
15672,-51.2448079427083
15671,-49.3533157348633
15670,-49.6132314046224
15669,-50.7642501831054
15668,-49.3739837646484
15667,-51.9110753377278
15666,-48.9918223063151
15665,-49.746560160319
15664,-51.4844217936198
15663,-49.2815104166666
15662,-50.534048461914
15661,-51.1476119995117
15660,-49.0828104654948
15659,-49.9767466227213
15658,-48.5137822469075
15657,-49.1593282063802
15656,-49.2621139526367
15655,-50.7314717610677
15654,-48.3536158243815
15653,-49.2857981363932
15652,-52.4683873494466
15651,-51.097405497233
15650,-51.6688827514648
15649,-49.946147664388
15648,-49.6602183024088
15647,-47.081167602539
15646,-50.8989369710286
15645,-51.4290654500325
15644,-49.6807006835937
15643,-50.738389078776
15642,-49.2800888061523
15641,-49.6852325439453
15640,-48.9742696126302
15639,-49.6779464721679
15638,-48.4631790161133
15637,-49.495708211263
15636,-50.1002360026041
15635,-49.9099105834961
15634,-49.4490112304687
15633,-47.8571787516276
15632,-48.4756479899088
15631,-50.812358601888
15630,-50.7858947753906
15629,-50.1765782674153
15628,-50.2758366902669
15627,-47.3671554565429
15626,-51.4174179077148
15625,-50.9651143391927
15624,-49.715305074056
15623,-50.7119277954101
15622,-51.7963902791341
15621,-50.6908299763997
15620,-48.6453689575195
15619,-48.7886845906575
15618,-51.4034434000651
15617,-53.0630503336588
15616,-51.4824432373047
15615,-49.1897389729818
