"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21842,-7.31045125325519
21841,-7.48041381835935
21840,-8.08468221028644
21839,-6.91053873697914
21838,-7.77473551432289
21837,-7.96518554687498
21836,-6.33239339192706
21835,-7.26908976236977
21834,-8.18851318359373
21833,-7.95340576171873
21832,-6.49639485677081
21831,-8.74241739908852
21830,-5.91962280273435
21829,-7.74145100911456
21828,-5.95277506510414
21827,-9.85609537760414
21826,-7.89784342447914
21825,-5.82636108398435
21824,-6.74804280598956
21823,-6.75721842447914
21822,-7.8852600097656
21821,-6.41695760091144
21820,-6.65473022460935
21819,-7.07355346679685
21818,-6.75292561848956
21817,-8.39534098307289
21816,-7.87309366861977
21815,-7.54674886067706
21814,-6.96501261393227
21813,-6.54607747395831
21812,-6.10724487304685
21811,-9.9240783691406
21810,-7.76988321940102
21809,-8.53176472981769
21808,-7.32414347330727
21807,-7.05206909179685
21806,-6.78362630208331
21805,-8.08519083658852
21804,-7.53789876302081
21803,-7.31635131835935
21802,-8.96899007161456
21801,-7.95340576171873
21800,-8.48976236979164
21799,-7.89845377604164
21798,-7.23420817057289
21797,-9.03083902994789
21796,-7.74798177083331
21795,-5.63470052083331
21794,-9.02179565429685
21793,-7.44872639973956
21792,-8.4420227050781
21791,-6.94977416992185
21790,-7.46590779622394
21789,-7.23860270182289
21788,-7.70800374348956
21787,-5.83190511067706
21786,-7.10415242513019
21785,-8.7220520019531
21784,-7.94329427083331
21783,-7.60044962565102
21782,-9.58152872721352
21781,-8.62241210937498
21780,-6.87482299804685
21779,-6.73548990885414
21778,-7.8248352050781
21777,-7.54896647135414
21776,-6.74483846028644
21775,-5.77485758463539
21774,-8.57586263020831
21773,-7.04524332682289
21772,-8.06828409830727
21771,-6.52851969401039
21770,-6.37804768880206
21769,-9.74372965494789
21768,-6.97174682617185
21767,-7.37266642252602
21766,-8.36788533528644
21765,-7.44972330729164
21764,-10.3520975748698
21763,-7.77459309895831
21762,-7.9963439941406
21761,-6.4455627441406
21760,-6.16926676432289
21759,-5.4379943847656
21758,-7.52050374348956
21757,-6.8491271972656
21756,-6.92072143554685
21755,-8.06833496093748
21754,-7.93864542643227
21753,-6.92704874674477
21752,-8.40949096679685
21751,-7.3375305175781
21750,-7.03147989908852
21749,-7.01518351236977
21748,-7.76498006184894
21747,-8.08190511067706
21746,-6.63762003580727
21745,-7.96366984049477
21744,-7.08016560872394
21743,-8.07022705078123
21742,-7.61710205078123
21741,-9.29111328124998
21740,-7.2468322753906
21739,-9.47079060872394
21738,-7.0747131347656
21737,-7.64757893880206
21736,-8.11556599934894
21735,-6.94606119791664
21734,-11.7773396809896
21733,-9.46187947591144
21732,-6.79633178710935
21731,-6.74131876627602
21730,-8.04741007486977
21729,-7.43552246093748
21728,-7.91379394531248
21727,-8.99278361002602
21726,-7.13410034179685
21725,-8.75177612304685
21724,-8.36250406901039
21723,-8.08282063802081
21722,-6.03908894856769
21721,-9.10033772786456
21720,-7.7584289550781
21719,-8.68858439127602
21718,-6.93459676106769
21717,-7.75029093424477
21716,-6.79856974283852
21715,-7.12264607747394
21714,-6.36861775716144
21713,-5.57674763997394
21712,-6.03302612304685
21711,-7.78720703124998
21710,-7.98014933268227
21709,-6.84475301106769
21708,-7.29870198567706
21707,-6.9997619628906
21706,-7.72426961263019
21705,-8.9172424316406
21704,-8.82812093098956
21703,-9.36127319335935
21702,-7.93601074218748
21701,-6.96771850585935
21700,-9.2762512207031
21699,-8.73348592122394
21698,-7.89973551432289
21697,-6.75862223307289
21696,-5.60764160156248
21695,-8.48981323242185
21694,-6.45087280273435
21693,-7.97409667968748
21692,-6.08450927734373
21691,-9.66307169596352
21690,-5.52143961588539
21689,-6.78267008463539
21688,-9.92736409505206
21687,-7.56007486979164
21686,-6.85276896158852
21685,-6.59102986653644
21684,-5.3140930175781
21683,-7.2425598144531
21682,-6.32259724934894
21681,-7.44169718424477
21680,-7.08722534179685
21679,-9.57909749348956
21678,-6.69281616210935
21677,-8.63088582356769
21676,-8.70824788411456
21675,-7.03609822591144
21674,-5.91472981770831
21673,-9.35798746744789
21672,-6.60391845703123
21671,-5.78525390624998
21670,-6.69467773437498
21669,-7.83636067708331
21668,-7.3715881347656
21667,-8.31123453776039
21666,-8.51029052734373
21665,-8.13063151041664
21664,-7.38383585611977
21663,-8.12901407877602
21662,-7.62440592447914
21661,-6.48086140950519
21660,-6.97198079427081
21659,-7.34172159830727
21658,-7.34298299153644
21657,-7.32498779296873
21656,-7.77968953450519
21655,-6.45378214518227
21654,-7.36999104817706
21653,-7.94232788085935
21652,-8.82780558268227
21651,-6.16812744140623
21650,-7.30757242838539
21649,-8.41871744791664
21648,-7.01714680989581
21647,-5.97282511393227
21646,-7.0924133300781
21645,-8.21901041666664
21644,-6.03703409830727
21643,-7.94246012369789
21642,-6.28175455729164
21641,-7.84154866536456
21640,-6.36810913085935
21639,-9.8906311035156
21638,-7.75099283854164
21637,-8.78803100585935
21636,-7.20013020833331
21635,-7.40231933593748
21634,-5.74872436523435
21633,-6.99918212890623
21632,-8.31416422526039
21631,-8.04312744140623
21630,-6.98422851562498
21629,-8.37094726562498
21628,-8.04841715494789
21627,-5.79771525065102
21626,-5.48776855468748
21625,-7.43329467773435
21624,-7.45216471354164
21623,-8.26347452799477
21622,-7.93259277343748
21621,-7.19728190104164
21620,-6.42458699544269
21619,-9.46575520833331
21618,-8.29585367838539
21617,-6.30746053059894
21616,-7.80559895833331
21615,-6.99599812825519
21614,-7.42828979492185
21613,-6.59165039062498
21612,-8.35969645182289
21611,-8.16815795898435
21610,-7.33351236979164
21609,-7.57851765950519
21608,-7.13930867513019
21607,-8.81401163736977
21606,-6.85732625325519
21605,-8.07403157552081
21604,-10.4265299479166
21603,-9.06364542643227
21602,-8.89300130208331
21601,-9.42838134765623
21600,-7.50802205403644
21599,-6.8273986816406
21598,-7.04388020833331
21597,-8.47062784830727
21596,-7.53083902994789
21595,-8.16746622721352
21594,-5.74532674153644
21593,-5.69489135742185
21592,-8.09425455729164
21591,-8.28637288411456
21590,-8.42897135416664
21589,-7.47194010416664
21588,-7.20220540364581
21587,-7.40533040364581
21586,-9.91201375325519
21585,-6.64735514322914
21584,-8.56098022460935
21583,-6.71708780924477
21582,-8.33650309244789
21581,-7.96541951497394
21580,-8.66999918619789
21579,-8.10847574869789
21578,-9.23681233723956
21577,-10.2943277994791
21576,-7.51339314778644
21575,-7.61164957682289
21574,-7.67995808919269
21573,-8.27143961588539
21572,-6.41420084635414
21571,-9.44474894205727
21570,-9.7236389160156
21569,-7.52559000651039
21568,-6.81414388020831
21567,-7.74735107421873
21566,-8.71464640299477
21565,-8.22293701171873
21564,-6.75367838541664
21563,-8.57438761393227
21562,-7.28859049479164
21561,-7.39476114908852
21560,-8.32175292968748
21559,-7.53816324869789
21558,-6.59423421223956
21557,-6.89659220377602
21556,-8.06389973958331
21555,-7.38980712890623
21554,-8.46499226888019
21553,-6.8049377441406
21552,-6.90685628255206
21551,-6.40203450520831
21550,-9.09024658203123
21549,-7.27907918294269
21548,-6.23449300130206
21547,-6.04737955729164
21546,-7.53146972656248
21545,-10.0670633951823
21544,-6.7865051269531
21543,-6.28294474283852
21542,-5.78362630208331
21541,-8.33477376302081
21540,-7.97908121744789
21539,-7.11761067708331
21538,-8.5101379394531
21537,-7.1125549316406
21536,-8.0805725097656
21535,-7.0511535644531
21534,-5.58718465169269
21533,-7.15549316406248
21532,-6.01759440104164
21531,-7.20466715494789
21530,-6.13889160156248
21529,-6.98127848307289
21528,-8.66343790690102
21527,-7.01798095703123
21526,-7.25828653971352
21525,-7.39913533528644
21524,-7.2064270019531
21523,-6.88689778645831
21522,-5.68896077473956
21521,-7.07413330078123
21520,-7.94780069986977
21519,-8.02716674804685
21518,-6.58602498372394
21517,-6.60423380533852
21516,-6.40958251953123
21515,-5.8776916503906
21514,-8.37712198893227
21513,-7.1374572753906
21512,-7.72381184895831
21511,-8.86764119466144
21510,-9.04692179361977
21509,-5.49580485026039
21508,-8.03476562499998
21507,-7.32240397135414
21506,-9.68218587239581
21505,-8.90431315104164
21504,-9.35466105143227
21503,-8.81403198242185
21502,-7.38762003580727
21501,-8.1843322753906
21500,-6.9051574707031
21499,-8.71785074869789
21498,-6.27263997395831
21497,-7.64847412109373
21496,-8.05724690755206
21495,-8.47220458984373
21494,-7.86977742513019
21493,-7.69831949869789
21492,-8.21958007812498
21491,-7.00869344075519
21490,-7.49721883138019
21489,-8.82510986328123
21488,-5.77779744466144
21487,-6.97443237304685
21486,-7.99016927083331
21485,-8.15395711263019
21484,-6.62049967447914
21483,-7.1121887207031
21482,-10.3318135579427
21481,-7.04966837565102
21480,-7.55804036458331
21479,-7.55697224934894
21478,-7.81878255208331
21477,-7.8568176269531
21476,-8.15533040364581
21475,-7.13893229166664
21474,-4.72842000325519
21473,-6.51596679687498
21472,-7.42800496419269
21471,-7.53331095377602
21470,-7.03642374674477
21469,-6.02217203776039
21468,-7.93699747721352
21467,-7.24106445312498
21466,-7.12162882486977
21465,-8.35920817057289
21464,-6.38388671874998
21463,-6.99468587239581
21462,-6.57985026041664
21461,-9.4582580566406
21460,-7.74464518229164
21459,-6.73754475911456
21458,-8.3516906738281
21457,-8.47312011718748
21456,-6.25280354817706
21455,-7.44647827148435
21454,-6.84036865234373
21453,-7.68607177734373
21452,-6.09956461588539
21451,-7.15697835286456
21450,-8.18598022460935
21449,-7.2473205566406
21448,-9.64862670898435
21447,-8.26273193359373
21446,-6.86942138671873
21445,-8.95513509114581
21444,-9.10044962565102
21443,-7.69358927408852
21442,-7.21901041666664
21441,-6.51833699544269
21440,-7.06747029622394
21439,-7.64504597981769
21438,-7.98750406901039
21437,-7.54643351236977
21436,-7.27290445963539
21435,-8.13840332031248
21434,-5.20021158854164
21433,-6.61057128906248
21432,-7.30506998697914
21431,-8.32489624023435
21430,-9.21366984049477
21429,-5.93379313151039
21428,-7.47004801432289
21427,-9.3508361816406
21426,-9.50132853190102
21425,-7.69748535156248
21424,-8.62658284505206
21423,-9.28936360677081
21422,-5.92153523763019
21421,-8.23947753906248
21420,-7.78353474934894
21419,-7.17239990234373
21418,-6.40201416015623
21417,-7.22991536458331
21416,-7.00550944010414
21415,-8.51942545572914
21414,-6.05563964843748
21413,-9.64259440104164
21412,-6.30314737955727
21411,-7.03143920898435
21410,-7.6157287597656
21409,-7.03025919596352
21408,-8.6452697753906
21407,-5.95858357747394
21406,-8.69012044270831
21405,-6.02025960286456
21404,-8.08983968098956
21403,-8.32226155598956
21402,-8.03618977864581
21401,-8.83943277994789
21400,-5.3775695800781
21399,-7.62242228190102
21398,-6.96808471679685
21397,-6.64411010742185
21396,-6.79770507812498
21395,-7.98093261718748
21394,-7.77584431966144
21393,-7.72434082031248
21392,-8.59134521484373
21391,-6.11611531575519
21390,-7.70190022786456
21389,-8.49879557291664
21388,-6.41396687825519
21387,-6.61695963541664
21386,-7.70828857421873
21385,-7.13109944661456
21384,-5.09914754231769
21383,-7.49223429361977
21382,-9.75666910807289
21381,-6.61250406901039
21380,-6.73190917968748
21379,-6.61301269531248
21378,-7.14467976888019
21377,-7.43612263997394
21376,-6.56471354166664
21375,-5.80183512369789
21374,-6.91564534505206
21373,-6.54606730143227
21372,-8.03327026367185
21371,-6.96737263997394
21370,-6.27027994791664
21369,-5.14024454752602
21368,-6.5444396972656
21367,-6.56366577148435
21366,-6.47023111979164
21365,-7.23691406249998
21364,-6.59487508138019
21363,-6.69379272460935
21362,-7.67069091796873
21361,-7.18020222981769
21360,-6.50052490234373
21359,-5.85944213867185
21358,-7.17628580729164
21357,-4.90305175781248
21356,-6.19486083984373
21355,-7.52665812174477
21354,-6.81689046223956
21353,-7.04250691731769
21352,-7.13141479492185
21351,-7.62862752278644
21350,-7.79162190755206
21349,-7.08201700846352
21348,-6.62319539388019
21347,-7.54117431640623
21346,-7.65535074869789
21345,-9.25459391276039
21344,-7.98209228515623
21343,-8.61961466471352
21342,-7.91318359374998
21341,-8.29947509765623
21340,-6.90263468424477
21339,-6.02043253580727
21338,-6.28582356770831
21337,-6.38131306966144
21336,-6.61814982096352
21335,-6.40544230143227
21334,-8.94480997721352
21333,-9.00722859700519
21332,-6.62197469075519
21331,-7.24488932291664
21330,-7.10137532552081
21329,-8.60746866861977
21328,-6.67469889322914
21327,-6.98317057291664
21326,-8.16153564453123
21325,-7.26326090494789
21324,-8.41233927408852
21323,-7.26950683593748
21322,-8.14060058593748
21321,-6.46329345703123
21320,-8.04084879557289
21319,-7.79543660481769
21318,-6.17812703450519
21317,-7.56585286458331
21316,-6.80157063802081
21315,-8.55716552734373
21314,-6.59325764973956
21313,-7.45095418294269
21312,-7.6894592285156
21311,-8.43637695312498
21310,-7.43788248697914
21309,-7.63691813151039
21308,-7.18310139973956
21307,-8.99935506184894
21306,-7.00289510091144
21305,-7.58946329752602
21304,-9.15109863281248
21303,-7.53471476236977
21302,-8.4118713378906
21301,-6.26418660481769
21300,-7.44002888997394
21299,-4.82499796549477
21298,-6.5216125488281
21297,-6.2120422363281
21296,-7.96162516276039
21295,-8.39345906575519
21294,-5.47828776041664
21293,-6.73824666341144
21292,-7.10729573567706
21291,-8.54475504557289
21290,-7.54458211263019
21289,-6.15033569335935
21288,-8.36929931640623
21287,-7.57002360026039
21286,-6.74291585286456
21285,-8.12513834635414
21284,-6.57950439453123
21283,-6.75775756835935
21282,-7.04292399088539
21281,-5.84559733072914
21280,-5.04499918619789
21279,-7.15427246093748
21278,-6.32928059895831
21277,-7.56138712565102
21276,-6.53578287760414
21275,-8.12803751627602
21274,-8.36579996744789
21273,-8.54256795247394
21272,-6.78763427734373
21271,-7.00826619466144
21270,-9.19089355468748
21269,-8.13194376627602
21268,-7.88886108398435
21267,-8.55544637044269
21266,-7.28355509440102
21265,-8.32154947916664
21264,-5.48837890624998
21263,-6.35246378580727
21262,-7.2467102050781
21261,-8.40925699869789
21260,-7.06012573242185
21259,-8.40249226888019
21258,-7.62276814778644
21257,-7.38981730143227
21256,-7.65675455729164
21255,-5.77122599283852
21254,-7.20198160807289
21253,-6.99789021809894
21252,-8.2772277832031
21251,-6.98871459960935
21250,-7.49220377604164
21249,-6.75097249348956
21248,-7.61811930338539
21247,-8.7034973144531
21246,-6.39572753906248
21245,-7.16181030273435
21244,-7.53622029622394
21243,-8.25226440429685
21242,-7.77158203124998
21241,-7.31743977864581
21240,-7.93288777669269
21239,-7.44045613606769
21238,-7.35797729492185
21237,-7.31648356119789
21236,-7.63413085937498
21235,-6.64463907877602
21234,-6.52443033854164
21233,-8.26139933268227
21232,-7.96421915690102
21231,-8.60716349283852
21230,-6.11849568684894
21229,-7.12046915690102
21228,-7.76122639973956
21227,-8.07571004231769
21226,-7.81485595703123
21225,-7.43539021809894
21224,-8.7695373535156
21223,-6.63810831705727
21222,-7.08970743815102
21221,-7.56235351562498
21220,-7.07601521809894
21219,-7.52892659505206
21218,-6.87279866536456
21217,-8.2808898925781
21216,-5.53985188802081
21215,-8.14693806966144
21214,-7.19430135091144
21213,-7.92448527018227
21212,-6.9663146972656
21211,-6.06889444986977
21210,-7.02353515624998
21209,-9.57765299479164
21208,-7.14116007486977
21207,-6.41107788085935
21206,-7.48480834960935
21205,-6.85068359374998
21204,-7.78952636718748
21203,-5.74651692708331
21202,-7.37751871744789
21201,-9.34022623697914
21200,-7.64613444010414
21199,-8.33564860026039
21198,-8.55891520182289
21197,-7.87016398111977
21196,-6.32083740234373
21195,-5.9766906738281
21194,-8.44828898111977
21193,-7.57268880208331
21192,-6.44807535807289
21191,-7.29476521809894
21190,-6.51593627929685
21189,-7.08300374348956
21188,-7.66442464192706
21187,-8.17657063802081
21186,-9.28133748372394
21185,-9.53636271158852
21184,-7.78861083984373
21183,-7.90595092773435
21182,-7.71507364908852
21181,-8.08930053710935
21180,-7.41377360026039
21179,-7.48333333333331
21178,-6.5122131347656
21177,-9.36056111653644
21176,-6.58859863281248
21175,-6.30100097656248
21174,-8.28004557291664
21173,-6.81169230143227
21172,-8.09120279947914
21171,-6.27507120768227
21170,-5.97238769531248
21169,-9.86088663736977
21168,-7.38378499348956
21167,-6.61322631835935
21166,-7.63683675130206
21165,-8.06758219401039
21164,-8.79335123697914
21163,-8.42191162109373
21162,-6.86715291341144
21161,-8.46756591796873
21160,-6.55988159179685
21159,-6.36024576822914
21158,-8.53127644856769
21157,-9.11888224283852
21156,-7.36809895833331
21155,-5.1506408691406
21154,-6.90968424479164
21153,-8.04536539713539
21152,-5.77767537434894
21151,-7.55602620442706
21150,-6.18008015950519
21149,-6.26996459960935
21148,-5.67470906575519
21147,-9.12883097330727
21146,-7.2247375488281
21145,-7.01987304687498
21144,-7.21162516276039
21143,-5.17229817708331
21142,-7.15199381510414
21141,-6.97233683268227
21140,-7.84808959960935
21139,-7.97248942057289
21138,-7.23875528971352
21137,-6.3320373535156
21136,-7.84864908854164
21135,-6.9633850097656
21134,-6.32063395182289
21133,-7.01496988932289
21132,-8.17569580078123
21131,-8.22777913411456
21130,-8.05441894531248
21129,-6.54000447591144
21128,-8.07394002278644
21127,-9.1577209472656
21126,-8.47444254557289
21125,-8.08019612630206
21124,-7.5776428222656
21123,-8.1348937988281
21122,-8.85484415690102
21121,-7.12324625651039
21120,-7.71968180338539
21119,-7.78385009765623
21118,-6.37670491536456
21117,-6.51387125651039
21116,-8.34675699869789
21115,-9.6226867675781
21114,-6.11950276692706
21113,-7.96840006510414
21112,-7.65572713216144
21111,-8.34440714518227
21110,-7.88149617513019
21109,-6.5260070800781
21108,-6.51158243815102
21107,-7.36823120117185
21106,-6.67506510416664
21105,-9.62778320312498
21104,-6.9652160644531
21103,-7.79966837565102
21102,-5.95646769205727
21101,-7.48224487304685
21100,-6.47153320312498
21099,-7.56333007812498
21098,-8.49484863281248
21097,-8.55483601888019
21096,-8.69664103190102
21095,-8.61169026692706
21094,-7.72843017578123
21093,-8.78625081380206
21092,-8.68624471028644
21091,-7.11503702799477
21090,-9.96903076171873
21089,-5.97551066080727
21088,-7.7011779785156
21087,-8.63677571614581
21086,-7.65107828776039
21085,-5.71154378255206
21084,-6.07071533203123
21083,-7.0913146972656
21082,-5.83956502278644
21081,-7.46076049804685
21080,-6.59795735677081
21079,-7.66312255859373
21078,-7.47912190755206
21077,-7.02121582031248
21076,-7.46327311197914
21075,-7.90774129231769
21074,-7.6192687988281
21073,-5.74030151367185
21072,-8.0200256347656
21071,-8.64972534179685
21070,-6.57367553710935
21069,-8.32985026041664
21068,-7.32692057291664
21067,-6.44783121744789
21066,-7.62115071614581
21065,-8.01869303385414
21064,-6.10899454752602
21063,-9.88940022786456
21062,-7.05372721354164
21061,-5.08855794270831
21060,-5.61496582031248
21059,-8.44988606770831
21058,-7.87725423177081
21057,-5.98744303385414
21056,-7.12159830729164
21055,-6.86234130859373
21054,-7.51125691731769
21053,-8.60061238606769
21052,-7.88647054036456
21051,-6.53639322916664
21050,-8.41413981119789
21049,-8.19182942708331
21048,-7.08342081705727
21047,-7.23887736002602
21046,-9.29368693033852
21045,-8.39199422200519
21044,-6.26358642578123
21043,-7.19845174153644
21042,-6.09787597656248
21041,-7.05868123372394
21040,-6.95941772460935
21039,-6.47926432291664
21038,-8.15631713867185
21037,-6.25572306315102
21036,-7.4361633300781
21035,-4.40354003906248
21034,-8.0498107910156
21033,-6.51307779947914
21032,-6.62743733723956
21031,-7.40448608398435
21030,-7.06310628255206
21029,-7.45297851562498
21028,-7.17167765299477
21027,-8.38187255859373
21026,-7.46548055013019
21025,-8.73537801106769
21024,-8.82100016276039
21023,-8.08523152669269
21022,-7.14344889322914
21021,-7.20488077799477
21020,-6.04402262369789
21019,-9.07919921874998
21018,-7.55259806315102
21017,-7.76853027343748
21016,-8.6507629394531
21015,-7.1101135253906
21014,-8.11460978190102
21013,-5.92489217122394
21012,-7.68448486328123
21011,-7.03629150390623
21010,-8.34081624348956
21009,-8.87376505533852
21008,-7.31381835937498
21007,-6.49357706705727
21006,-7.18828938802081
21005,-6.62666422526039
21004,-6.9283508300781
21003,-8.32179361979164
21002,-7.65664265950519
21001,-8.43744506835935
21000,-7.60972696940102
20999,-8.45460611979164
20998,-7.61164957682289
20997,-7.66917521158852
20996,-8.13295084635414
20995,-8.11679687499998
20994,-6.22848103841144
20993,-8.08293253580727
20992,-6.79862060546873
20991,-6.25471598307289
20990,-6.9569152832031
20989,-5.69448445638019
20988,-6.73814493815102
20987,-7.41762898763019
20986,-6.6209777832031
20985,-8.11897379557289
20984,-7.44025268554685
20983,-7.11161905924477
20982,-8.12022501627602
20981,-7.33454996744789
20980,-5.1811584472656
20979,-6.23614095052081
20978,-8.73405558268227
20977,-8.75856119791664
20976,-6.48014933268227
20975,-7.01155192057289
20974,-6.6823791503906
20973,-5.92718098958331
20972,-7.84384765624998
20971,-6.24159342447914
20970,-7.43790283203123
20969,-5.06086832682289
20968,-7.14250284830727
20967,-7.90973510742185
20966,-8.09159952799477
20965,-8.18978474934894
20964,-8.23387247721352
20963,-9.27175496419269
20962,-6.68309122721352
20961,-8.0130676269531
20960,-7.25286458333331
20959,-8.33817138671873
20958,-7.59073486328123
20957,-7.60330810546873
20956,-7.39719238281248
20955,-8.14340820312498
20954,-8.18099568684894
20953,-7.84553629557289
20952,-8.20779012044269
20951,-8.21915283203123
20950,-8.19215494791664
20949,-7.98280436197914
20948,-8.18023274739581
20947,-7.63999023437498
20946,-6.69951985677081
20945,-7.70722045898435
20944,-7.40710042317706
20943,-6.22741292317706
20942,-8.27455240885414
20941,-6.94757690429685
20940,-7.90413004557289
20939,-7.70034383138019
20938,-7.27547810872394
20937,-9.24716796874998
20936,-7.29734903971352
20935,-5.9892639160156
20934,-6.92045694986977
20933,-8.6640686035156
20932,-6.87702026367185
20931,-6.34271850585935
20930,-7.43168741861977
20929,-6.86527099609373
20928,-8.08767293294269
20927,-5.82675781249998
20926,-9.44015096028644
20925,-9.90474039713539
20924,-8.48163452148435
20923,-7.76298624674477
20922,-7.18330485026039
20921,-6.47284545898435
20920,-7.87458902994789
20919,-6.76875406901039
20918,-6.57639160156248
20917,-6.90063069661456
20916,-5.93867594401039
20915,-8.22840983072914
20914,-8.02375895182289
20913,-8.80909830729164
20912,-8.49784952799477
20911,-8.59215901692706
20910,-6.6886047363281
20909,-7.0075744628906
20908,-7.50782877604164
20907,-6.43808593749998
20906,-6.80738932291664
20905,-6.32279052734373
20904,-5.67630615234373
20903,-8.82341105143227
20902,-7.96543986002602
20901,-5.40261433919269
20900,-6.98106486002602
20899,-5.79435831705727
20898,-8.42705891927081
20897,-8.98039347330727
20896,-6.9576477050781
20895,-7.44923502604164
20894,-6.78166300455727
20893,-7.17427164713539
20892,-7.40506591796873
20891,-7.15062052408852
20890,-6.94128011067706
20889,-6.79465332031248
20888,-7.65535074869789
20887,-6.59636027018227
20886,-7.76616007486977
20885,-6.18149414062498
20884,-7.87825113932289
20883,-8.00397338867185
20882,-6.36038818359373
20881,-7.70510457356769
20880,-7.90695800781248
20879,-5.47027180989581
20878,-9.10692952473956
20877,-6.5424865722656
20876,-6.31385904947914
20875,-8.40802612304685
20874,-8.65011189778644
20873,-7.1872619628906
20872,-8.8512023925781
20871,-6.54143880208331
20870,-7.02040201822914
20869,-6.72258097330727
20868,-8.14703979492185
20867,-8.35656331380206
20866,-6.88446655273435
20865,-8.84660441080727
20864,-9.15529988606769
20863,-8.15749715169269
20862,-7.05352376302081
20861,-6.93109741210935
20860,-7.56572062174477
20859,-6.56864013671873
20858,-6.67649943033852
20857,-6.9155334472656
20856,-7.12672526041664
20855,-7.02375895182289
20854,-7.9671691894531
20853,-8.03424682617185
20852,-7.10562744140623
20851,-7.11052042643227
20850,-7.9666809082031
20849,-7.20953979492185
20848,-8.81217041015623
20847,-7.40189208984373
20846,-6.40964355468748
20845,-7.97023111979164
20844,-7.08959554036456
20843,-5.63966471354164
20842,-7.79112345377602
20841,-6.53271077473956
20840,-7.01727905273435
