"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4228,-24.2703676859538
4227,-21.4427106221517
4226,-23.7404502868652
4225,-23.1043024698893
4224,-24.8347877502441
4223,-23.054541015625
4222,-25.4344556172689
4221,-24.0313959757487
4220,-23.5735763549804
4219,-21.3610315958659
4218,-24.0350529988607
4217,-21.7556086222331
4216,-22.5193555196126
4215,-21.8672864278157
4214,-22.6019208272298
4213,-22.276838684082
4212,-24.0176973978678
4211,-24.9687586466471
4210,-22.0880315144857
4209,-25.7134994506836
4208,-23.241256459554
4207,-22.4229479471842
4206,-23.1811266581217
4205,-24.0134033203125
4204,-23.2692715962728
4203,-23.1034327189127
4202,-24.2026758829752
4201,-24.0352717081706
4200,-23.1037099202474
4199,-23.7203735351562
4198,-24.06761525472
4197,-24.4961469014485
4196,-25.0534461975097
4195,-24.603805287679
4194,-24.2467597961426
4193,-25.000404103597
4192,-22.5652018229166
4191,-25.4175971984863
4190,-22.5406529744466
4189,-20.9709050496419
4188,-19.791123453776
4187,-20.9254923502604
4186,-23.056982421875
4185,-23.964515431722
4184,-23.2896725972493
4183,-22.5919848124186
4182,-25.9177383422851
4181,-24.9447171529134
4180,-23.7911247253418
4179,-21.5682192484538
4178,-20.7615798950195
4177,-21.5947339375814
4176,-22.3640299479166
4175,-22.3098078409831
4174,-21.1137858072916
4173,-20.963845316569
4172,-23.5308975219726
4171,-23.5317596435547
4170,-20.614049021403
4169,-21.4099716186523
4168,-23.3449412027995
4167,-23.600257619222
4166,-23.8592844645182
4165,-23.6104059855143
4164,-24.6933451334635
4163,-25.6000122070312
4162,-22.9071055094401
4161,-22.2599128723144
4160,-21.5812210083008
4159,-20.3141896565755
4158,-22.9693181355794
4157,-21.7112335205078
4156,-21.7854026794433
4155,-24.7293151855469
4154,-22.9982602437337
4153,-22.7687222798665
4152,-21.7052775065104
4151,-23.5210873921712
4150,-26.039954884847
4149,-25.6539456685384
4148,-21.5388142903646
4147,-20.0690381368001
4146,-22.845618947347
4145,-22.5804529825846
4144,-23.947742207845
4143,-22.2752339680989
4142,-22.4250905354817
4141,-23.6395388285319
4140,-21.8118347167969
4139,-24.2186620076497
4138,-22.3898923238118
4137,-23.7335494995117
4136,-22.2176689147949
4135,-22.114661916097
4134,-22.6209498087565
4133,-21.0672528584798
4132,-21.6396227518717
4131,-24.4974540710449
4130,-23.4635121663411
4129,-23.5812807718913
4128,-21.9970751444498
4127,-21.523592376709
4126,-24.0815681457519
4125,-24.9408312479655
4124,-25.6186660766601
4123,-22.9415407816569
4122,-21.3442774454752
4121,-23.9070635477702
4120,-25.1125727335612
4119,-24.1638333638509
4118,-26.6027219136556
4117,-26.0278521219889
4116,-23.0867383321126
4115,-20.8021123250325
4114,-23.0905110677083
4113,-21.3259033203125
4112,-23.975803120931
4111,-22.8479115804036
4110,-25.9822525024414
4109,-26.1459195454915
4108,-27.7727582295735
4107,-26.0552505493164
4106,-25.4917701721191
4105,-25.8662183125814
4104,-27.0637064615885
