"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
21823,-9.16110839843748
21822,-8.69708353678383
21821,-9.02259419759112
21820,-8.52363688151039
21819,-9.78488260904946
21818,-7.49444173177081
21817,-7.80321350097654
21816,-9.577495320638
21815,-8.99380086263019
21814,-9.51637369791664
21813,-10.0201527913411
21812,-9.01494445800779
21811,-10.1517395019531
21810,-10.0284484863281
21809,-10.8609196980794
21808,-9.38383585611977
21807,-10.2309580485026
21806,-8.98038330078123
21805,-9.60200093587237
21804,-9.73210245768227
21803,-10.1313842773437
21802,-10.5381174723307
21801,-10.048432413737
21800,-9.02834167480466
21799,-10.0636149088541
21798,-10.910882059733
21797,-8.8625549316406
21796,-8.56196695963539
21795,-9.25274251302081
21794,-9.55316772460935
21793,-10.0481221516927
21792,-10.6356669108073
21791,-9.31684468587237
21790,-9.56111755371091
21789,-10.5340230305989
21788,-8.82518615722654
21787,-7.87989400227862
21786,-8.92330525716144
21785,-9.17352396647133
21784,-9.39081929524737
21783,-8.71125895182289
21782,-10.6800089518229
21781,-8.67208455403644
21780,-9.67933247884112
21779,-9.14895222981769
21778,-9.54710489908852
21777,-8.78944498697914
21776,-8.39698893229164
21775,-8.95873107910154
21774,-9.66762898763019
21773,-8.08298339843748
21772,-9.64816894531248
21771,-8.48510335286456
21770,-7.54387003580727
21769,-11.4668334960937
21768,-9.54526367187498
21767,-8.99623718261716
21766,-8.97419331868487
21765,-7.91704406738279
21764,-11.6045644124349
21763,-8.57835489908852
21762,-8.17315775553383
21761,-9.47865905761716
21760,-9.09224548339841
21759,-8.36199035644529
21758,-10.1780151367187
21757,-8.070659383138
21756,-8.10600891113279
21755,-8.21456502278644
21754,-9.27232462565102
21753,-8.15146484374998
21752,-10.4116475423177
21751,-9.71155904134112
21750,-10.0341094970703
21749,-8.11859741210935
21748,-9.23836364746091
21747,-10.4575002034505
21746,-8.1281799316406
21745,-7.36635945638019
21744,-9.774028523763
21743,-9.44701741536456
21742,-8.99887695312498
21741,-8.41113382975258
21740,-10.8178034464518
21739,-9.694682820638
21738,-9.54262390136716
21737,-9.50149637858071
21736,-10.2730977376302
21735,-8.47840474446612
21734,-9.65719706217446
21733,-10.3720815022786
21732,-9.25031636555987
21731,-8.78686625162758
21730,-8.77921142578123
21729,-9.37325642903644
21728,-8.47131703694659
21727,-10.1143300374349
21726,-7.20799357096352
21725,-10.630219523112
21724,-8.69760233561196
21723,-9.28253275553383
21722,-9.0687316894531
21721,-11.3003346761067
21720,-9.69817199707029
21719,-11.2559112548828
21718,-8.26075846354164
21717,-10.544292195638
21716,-8.77240346272784
21715,-9.89093119303383
21714,-10.3339294433594
21713,-9.94935709635414
21712,-8.95672200520831
21711,-9.07026774088539
21710,-9.91768493652341
21709,-9.69092915852862
21708,-9.50710652669269
21707,-9.19781595865883
21706,-9.06257222493487
21705,-7.97269795735675
21704,-9.35429992675779
21703,-9.62609456380206
21702,-10.1340037027995
21701,-7.81621398925779
21700,-10.8920145670573
21699,-9.75337320963539
21698,-11.3133682250976
21697,-7.58836466471352
21696,-7.60257568359373
21695,-8.26139933268227
21694,-7.82425537109373
21693,-9.04765930175779
21692,-8.72788085937498
21691,-9.61308390299477
21690,-8.9714162190755
21689,-7.80145874023435
21688,-10.1374623616536
21687,-10.5783498128255
21686,-8.82918395996091
21685,-9.77656148274737
21684,-8.08830871582029
21683,-9.58209330240883
21682,-9.22160441080727
21681,-10.0708246866862
21680,-9.69977416992185
21679,-9.93551228841144
21678,-8.74865824381508
21677,-9.71273396809894
21676,-9.45864969889321
21675,-9.08555959065753
21674,-9.18328704833982
21673,-8.10006306966144
21672,-8.75538228352862
21671,-7.57768859863279
21670,-8.59642130533852
21669,-8.6440490722656
21668,-9.53897196451821
21667,-8.01045837402341
21666,-9.49323120117185
21665,-8.93497314453123
21664,-9.00073343912758
21663,-9.64773152669269
21662,-9.63836263020831
21661,-8.70242919921873
21660,-9.6639465332031
21659,-9.4507634480794
21658,-8.82227681477862
21657,-10.015483601888
21656,-8.44773966471352
21655,-8.61751912434894
21654,-8.9973205566406
21653,-8.06019694010414
21652,-9.71767781575519
21651,-9.78510131835935
21650,-9.80402221679685
21649,-8.92177937825519
21648,-9.18370157877602
21647,-8.72312011718748
21646,-9.25518900553383
21645,-9.19819234212237
21644,-7.70171712239581
21643,-10.3541829427083
21642,-7.29483642578123
21641,-8.81750081380206
21640,-8.24787495930987
21639,-8.47084655761716
21638,-8.75035196940102
21637,-9.51697896321612
21636,-9.09705708821612
21635,-8.87326660156248
21634,-8.55866088867185
21633,-8.46002807617185
21632,-9.78872273763019
21631,-9.11938069661456
21630,-7.61632385253904
21629,-9.53994344075519
21628,-9.18283182779946
21627,-8.893657430013
21626,-7.58334452311196
21625,-9.47415262858071
21624,-9.93999328613279
21623,-8.13056538899737
21622,-8.70828348795571
21621,-9.005473836263
21620,-9.53622538248696
21619,-11.1262471516927
21618,-10.470691426595
21617,-8.24856160481769
21616,-9.29933268229164
21615,-7.990092976888
21614,-7.71292724609373
21613,-9.74894561767576
21612,-9.80511576334633
21611,-8.69589335123696
21610,-8.85830790201821
21609,-9.05819295247394
21608,-7.53122558593748
21607,-11.438080851237
21606,-8.21126912434894
21605,-9.358989461263
21604,-8.54975484212237
21603,-11.8255065917969
21602,-9.00149637858071
21601,-11.2561909993489
21600,-9.51951700846352
21599,-9.62113037109373
21598,-8.74137980143227
21597,-9.62217814127602
21596,-8.0736145019531
21595,-9.68440856933591
21594,-7.62973124186196
21593,-8.54710998535154
21592,-9.03774108886716
21591,-11.3504165649414
21590,-8.24738159179685
21589,-10.4310719807942
21588,-9.98886210123696
21587,-8.48675130208331
21586,-8.51662801106769
21585,-9.31268412272133
21584,-9.20169677734373
21583,-7.5806945800781
21582,-9.16491800944008
21581,-9.33076070149737
21580,-10.792827351888
21579,-8.94162089029946
21578,-10.3901377360026
21577,-10.5335474650065
21576,-9.5446584065755
21575,-9.46088765462237
21574,-9.65840250651039
21573,-8.80772501627602
21572,-8.35763142903644
21571,-9.30405273437498
21570,-9.67126566569008
21569,-8.38139444986977
21568,-9.02678527832029
21567,-9.69009501139321
21566,-9.02902323404946
21565,-10.3455769856771
21564,-8.61645100911456
21563,-8.92625528971352
21562,-7.92868143717446
21561,-9.506694539388
21560,-10.0370747884114
21559,-9.43412882486977
21558,-8.88530578613279
21557,-8.65443522135414
21556,-9.05655517578123
21555,-9.91371765136716
21554,-8.76149088541664
21553,-8.61250915527341
21552,-8.90725809733071
21551,-8.67090962727862
21550,-8.98830769856769
21549,-8.93010559082029
21548,-7.31307576497394
21547,-7.81794840494789
21546,-8.54057413736977
21545,-8.9708312988281
21544,-8.05034484863279
21543,-9.35268249511716
21542,-8.13204040527341
21541,-9.19682922363279
21540,-8.75671488444008
21539,-7.95958048502602
21538,-10.0035359700521
21537,-8.57550150553383
21536,-8.13202514648435
21535,-8.07007954915362
21534,-8.86850585937498
21533,-8.4668029785156
21532,-9.34590250651039
21531,-9.1085266113281
21530,-8.75841878255206
21529,-9.36026611328123
21528,-8.88829142252602
21527,-7.98389790852862
21526,-9.64184672037758
21525,-8.91033528645831
21524,-8.94135131835935
21523,-8.62774251302081
21522,-7.24238179524737
21521,-8.95315144856769
21520,-8.92684529622394
21519,-8.41544698079425
21518,-8.23915710449216
21517,-9.27231445312498
21516,-8.46394449869789
21515,-8.06895548502602
21514,-9.78420104980466
21513,-7.385600789388
21512,-9.3027404785156
21511,-8.03474019368487
21510,-9.79854939778644
21509,-8.37349039713539
21508,-8.97775878906248
21507,-9.72776896158852
21506,-9.11340433756508
21505,-11.4005900065104
21504,-8.80111796061196
21503,-9.43389485677081
21502,-9.25420227050779
21501,-10.1096150716146
21500,-8.66619974772133
21499,-9.55708414713539
21498,-8.93672790527341
21497,-9.78569132486977
21496,-7.69148356119789
21495,-8.85659891764321
21494,-9.49013875325519
21493,-8.36972147623696
21492,-9.46980895996091
21491,-9.13088582356769
21490,-9.16037597656248
21489,-8.91588439941404
21488,-8.24611511230466
21487,-9.01466979980466
21486,-9.62149403889972
21485,-8.14477640787758
21484,-8.88488871256508
21483,-8.54557902018227
21482,-11.1139536539713
21481,-9.31851806640623
21480,-9.24933980305987
21479,-9.17570597330727
21478,-8.74206136067706
21477,-8.993999226888
21476,-9.52032063802081
21475,-8.49411621093748
21474,-8.57647298177081
21473,-9.01542765299477
21472,-9.55176900227862
21471,-9.60461273193357
21470,-8.47703653971352
21469,-7.55207417805987
21468,-10.515234375
21467,-8.83444315592446
21466,-8.69932657877602
21465,-7.90507609049477
21464,-8.1657521565755
21463,-8.85096333821612
21462,-7.64272664388019
21461,-10.5715393066406
21460,-7.20328877766925
21459,-8.56206868489581
21458,-8.98186340332029
21457,-8.87163899739581
21456,-8.98041890462237
21455,-8.92036539713539
21454,-8.15886027018227
21453,-8.36479288736977
21452,-9.45509948730466
21451,-8.71065368652341
21450,-7.56390482584633
21449,-8.83942769368487
21448,-10.7023529052734
21447,-8.84756571451821
21446,-8.42632141113279
21445,-9.497173055013
21444,-8.96828308105466
21443,-9.91920064290362
21442,-8.40716145833331
21441,-8.01734517415362
21440,-10.0082204182942
21439,-11.0050084431966
21438,-8.13033650716144
21437,-9.54300028483071
21436,-7.13386128743487
21435,-10.0953989664713
21434,-8.98737436930336
21433,-9.75536956787107
21432,-9.52294006347654
21431,-9.13286946614581
21430,-9.86266174316404
21429,-8.22778422037758
21428,-9.78687642415362
21427,-8.80404001871742
21426,-10.4902709960937
21425,-9.04431254069008
21424,-9.73904520670571
21423,-11.4461959838867
21422,-7.36425882975258
21421,-8.06163635253904
21420,-8.85495351155597
21419,-10.2931579589844
21418,-7.90805155436196
21417,-9.44628499348956
21416,-8.08242899576821
21415,-8.89759928385414
21414,-8.67512105305987
21413,-10.5782302856445
21412,-8.70669911702472
21411,-8.34933064778644
21410,-8.14785359700519
21409,-8.05959167480466
21408,-10.3055048624674
21407,-7.86888732910154
21406,-10.0279754638672
21405,-8.47714335123696
21404,-8.66226298014321
21403,-9.16828511555987
21402,-8.7387756347656
21401,-9.59458770751951
21400,-8.17801513671873
21399,-9.68301493326821
21398,-7.67320353190102
21397,-8.37520446777341
21396,-9.04952087402341
21395,-9.71887308756508
21394,-8.69824320475258
21393,-8.16788838704425
21392,-8.44972839355466
21391,-8.35907592773435
21390,-8.06819254557289
21389,-9.38085021972654
21388,-9.57199198404946
21387,-7.37917175292966
21386,-8.60268249511716
21385,-9.91800537109373
21384,-7.956889851888
21383,-9.645610555013
21382,-10.6918345133463
21381,-8.8402160644531
21380,-8.07812601725258
21379,-8.14236551920571
21378,-8.63522440592446
21377,-8.23603413899737
21376,-9.16666259765623
21375,-7.61564229329425
21374,-8.9164845784505
21373,-8.09723510742185
21372,-6.77718709309894
21371,-8.81862487792966
21370,-9.38719787597654
21369,-8.01794535319008
21368,-9.56997273763019
21367,-7.82448679606118
21366,-8.81471354166664
21365,-8.28771565755206
21364,-8.59187927246091
21363,-8.13714192708331
21362,-9.3632873535156
21361,-8.16703389485675
21360,-7.93127543131508
21359,-8.29726765950519
21358,-9.10397949218748
21357,-8.34764709472654
21356,-8.68085327148435
21355,-8.11490987141925
21354,-8.87928873697914
21353,-8.09090779622394
21352,-8.97031249999998
21351,-8.91190694173175
21350,-9.3439748128255
21349,-9.45438232421873
21348,-10.1484385172526
21347,-8.78214111328123
21346,-9.96333923339841
21345,-9.36783447265623
21344,-10.1352345784505
21343,-9.54302571614581
21342,-8.74456888834633
21341,-10.1014973958333
21340,-9.29617919921873
21339,-8.47165527343748
21338,-7.84817097981769
21337,-9.81722106933591
21336,-9.55613810221352
21335,-8.63572794596352
21334,-9.95123901367185
21333,-8.91944986979164
21332,-9.06593933105466
21331,-8.79046223958331
21330,-9.04787801106769
21329,-9.83429056803383
21328,-8.76437988281248
21327,-8.53316345214841
21326,-10.2846588134765
21325,-8.72377115885414
21324,-9.17931722005206
21323,-8.55975952148435
21322,-9.65287882486977
21321,-7.74913126627602
21320,-9.29118448893227
21319,-9.10842997233071
21318,-8.83309020996091
21317,-10.3114913940429
21316,-9.24618123372394
21315,-9.77701416015623
21314,-8.86962992350258
21313,-8.06673787434894
21312,-9.86867879231769
21311,-10.6898915608724
21310,-8.83261210123696
21309,-8.74606933593748
21308,-7.39557495117185
21307,-8.39871317545571
21306,-8.10869954427081
21305,-9.26440531412758
21304,-8.14004618326821
21303,-10.2675079345703
21302,-10.2439585367838
21301,-7.36319071451821
21300,-8.13479715983071
21299,-7.57550659179685
21298,-7.47714335123696
21297,-8.97391866048175
21296,-10.1415364583333
21295,-8.88224385579425
21294,-9.40033060709633
21293,-8.56584269205727
21292,-9.556499226888
21291,-9.32087300618487
21290,-9.74867858886716
21289,-8.57363484700519
21288,-8.74876505533852
21287,-10.4607554117838
21286,-7.74589640299477
21285,-9.61512349446612
21284,-7.36549479166664
21283,-9.01966451009112
21282,-8.36568806966144
21281,-8.76261494954425
21280,-8.21085205078123
21279,-9.74050496419269
21278,-7.14006144205727
21277,-8.7825988769531
21276,-10.7810551961263
21275,-9.18064982096352
21274,-10.037954711914
21273,-9.45795796712237
21272,-8.65956217447914
21271,-9.34431559244789
21270,-9.18842163085935
21269,-10.27744140625
21268,-9.39274698893227
21267,-10.2253784179687
21266,-9.99321594238279
21265,-9.66899210611977
21264,-8.44016367594399
21263,-7.62838846842446
21262,-8.21156412760414
21261,-9.43648376464841
21260,-8.2927052815755
21259,-9.11442667643227
21258,-9.36041361490883
21257,-9.14150594075519
21256,-9.228374226888
21255,-8.08244934082029
21254,-9.25902913411456
21253,-9.7458302815755
21252,-8.66071166992185
21251,-8.13321533203123
21250,-8.88561096191404
21249,-9.91675923665362
21248,-9.32201741536456
21247,-10.5604512532552
21246,-9.76886596679685
21245,-8.4044250488281
21244,-8.06133117675779
21243,-9.4672912597656
21242,-9.58239339192706
21241,-9.23042399088539
21240,-10.1391357421875
21239,-8.24459940592446
21238,-9.03087463378904
21237,-8.27980143229164
21236,-8.87040812174477
21235,-9.18380839029946
21234,-8.22641092936196
21233,-9.41118977864581
21232,-10.1316767374674
21231,-9.05950012207029
21230,-8.94821777343748
21229,-9.388774617513
21228,-7.93307596842446
21227,-9.8407043457031
21226,-10.3570032755534
21225,-9.98784993489581
21224,-9.96105550130206
21223,-8.91005045572914
21222,-8.62025044759112
21221,-8.97877095540362
21220,-7.86117655436196
21219,-9.46532796223956
21218,-8.51227416992185
21217,-9.93948974609373
21216,-7.44077148437498
21215,-8.92854919433591
21214,-9.08883260091144
21213,-8.93205362955727
21212,-12.0540171305338
21211,-9.22660420735675
21210,-7.74927876790362
21209,-10.9233357747396
21208,-9.80570068359373
21207,-8.34447326660154
21206,-9.09126892089841
21205,-8.19884847005206
21204,-8.60619710286456
21203,-8.1695617675781
21202,-10.2476359049479
21201,-10.4454126993815
21200,-8.36739705403644
21199,-9.69062906901039
21198,-9.62993977864581
21197,-9.34563293457029
21196,-7.7665822347005
21195,-7.8198303222656
21194,-9.19673767089841
21193,-9.43799692789711
21192,-8.72710266113279
21191,-8.58590799967446
21190,-9.75079956054685
21189,-8.50196431477862
21188,-9.21629435221352
21187,-9.32392985026039
21186,-9.24177144368487
21185,-9.48190917968748
21184,-9.81131083170571
21183,-9.51600748697914
21182,-9.74916687011716
21181,-8.88370869954425
21180,-8.92312723795571
21179,-8.75225423177081
21178,-9.33011474609373
21177,-9.88746236165362
21176,-8.23817036946612
21175,-8.21377156575519
21174,-10.189566040039
21173,-9.48314005533852
21172,-8.8835255940755
21171,-7.78744608561196
21170,-6.57066446940102
21169,-8.54155069986977
21168,-9.89815368652341
21167,-9.86138509114581
21166,-8.29847310384112
21165,-8.4860646565755
21164,-8.11635945638019
21163,-9.17413431803383
21162,-8.38526509602862
21161,-9.49069824218748
21160,-8.56457621256508
21159,-8.05634663899737
21158,-9.64467468261716
21157,-9.55309143066404
21156,-8.56403198242185
21155,-8.44305775960284
21154,-8.95733744303383
21153,-8.56716003417966
21152,-9.45116780598956
21151,-11.1765299479166
21150,-8.396831258138
21149,-7.69115804036456
21148,-9.80703837076821
21147,-9.06431681315102
21146,-8.52094624837237
21145,-9.20352783203123
21144,-10.4723571777344
21143,-8.264507039388
21142,-9.00390726725258
21141,-10.170258585612
21140,-8.07608133951821
21139,-8.48285522460935
21138,-8.20092875162758
21137,-8.09640604654946
21136,-8.54363606770831
21135,-8.57396545410154
21134,-7.60151265462237
21133,-8.41930236816404
21132,-10.0570765177409
21131,-9.7932189941406
21130,-9.01163838704425
21129,-9.57245992024737
21128,-10.9748545328776
21127,-10.5358464558919
21126,-8.62150166829425
21125,-9.46564839680987
21124,-7.62049967447914
21123,-8.86030680338539
21122,-8.75009765624998
21121,-8.57201741536456
21120,-10.6111587524414
21119,-9.5531066894531
21118,-8.74666442871091
21117,-8.60643107096352
21116,-9.74190368652341
21115,-8.72341003417966
21114,-9.79360555013019
21113,-9.42629597981769
21112,-9.77317911783852
21111,-9.00789998372394
21110,-9.23966064453123
21109,-9.41615905761716
21108,-8.76723327636716
21107,-8.59901529947914
21106,-9.86205902099607
21105,-10.9753885904948
21104,-8.192485555013
21103,-8.66708475748696
21102,-8.38825073242185
21101,-10.3539947509765
21100,-9.36683756510414
21099,-8.9393371582031
21098,-10.8965794881185
21097,-8.95836486816404
21096,-11.5976852416992
21095,-8.34598388671873
21094,-8.16569620768227
21093,-8.80984598795571
21092,-9.42767435709633
21091,-8.56736857096352
21090,-9.18485616048175
21089,-8.07274983723956
21088,-8.90223795572914
21087,-9.16884969075519
21086,-7.7746388753255
21085,-8.36022033691404
21084,-8.37151692708331
21083,-7.72207234700519
21082,-8.02164815266925
21081,-8.58074035644529
21080,-7.07730204264321
21079,-10.6032623291015
21078,-8.23168538411456
21077,-9.58561808268227
21076,-8.26558532714841
21075,-9.39499511718748
21074,-9.52752278645831
21073,-8.40331624348956
21072,-10.2405583699544
21071,-10.423188273112
21070,-8.75522460937498
21069,-8.40951131184894
21068,-10.2001581827799
21067,-9.19727681477862
21066,-9.60133972167966
21065,-9.50091654459633
21064,-8.23322652180987
21063,-11.0597239176432
21062,-8.67376302083331
21061,-8.30049743652341
21060,-10.0867497762044
21059,-8.61367899576821
21058,-10.4848795572916
21057,-9.04388529459633
21056,-9.04024861653644
21055,-9.10363362630206
21054,-9.29391581217446
21053,-10.6021179199219
21052,-9.21933593749998
21051,-8.82139689127602
21050,-10.8504903157552
21049,-9.76075337727862
21048,-8.69853057861326
21047,-7.89770609537758
21046,-9.26139424641925
21045,-9.27838745117185
21044,-8.64520365397133
21043,-9.39750264485675
21042,-9.10590718587237
21041,-8.3490051269531
21040,-8.55070088704425
21039,-9.68898620605466
21038,-10.0262105305989
21037,-9.51935933430987
21036,-8.9062561035156
21035,-7.33285624186196
21034,-9.44736328124998
21033,-8.35744832356769
21032,-8.8266408284505
21031,-9.84882710774737
21030,-7.82673238118487
21029,-9.035258992513
21028,-8.623149617513
21027,-9.02362670898435
21026,-11.2180999755859
21025,-10.0413167317708
21024,-9.56374206542966
21023,-7.79037068684894
21022,-8.71972249348956
21021,-7.36140543619789
21020,-9.31118876139321
21019,-9.74223937988279
21018,-8.93504943847654
21017,-10.0634928385416
21016,-9.34197082519529
21015,-8.75625203450519
21014,-10.4197448730469
21013,-9.01239624023435
21012,-9.28792928059894
21011,-8.09233703613279
21010,-10.1093658447265
21009,-9.84399007161456
21008,-8.71645711263019
21007,-8.4220031738281
21006,-7.75257975260414
21005,-8.75995992024737
21004,-9.15105794270831
21003,-8.88805236816404
21002,-8.74294128417966
21001,-8.74854634602862
21000,-9.36819051106769
20999,-10.0865030924479
20998,-8.86522521972654
20997,-8.7468322753906
20996,-9.51371866861977
20995,-6.68297932942706
20994,-8.51362202962237
20993,-9.56477966308591
20992,-8.44646809895831
20991,-9.03813781738279
20990,-8.50572814941404
20989,-10.411121114095
20988,-8.4394592285156
20987,-8.59682820638019
20986,-8.48561706542966
20985,-9.73905029296873
20984,-8.79002482096352
20983,-8.7782043457031
20982,-10.187602742513
20981,-8.22225036621091
20980,-7.93928120930987
20979,-7.67166748046873
20978,-10.5573588053385
20977,-8.37296651204425
20976,-9.07761230468748
20975,-8.9096740722656
20974,-8.72849121093748
20973,-7.70944824218748
20972,-9.46058247884112
20971,-7.74580485026039
20970,-9.54401753743487
20969,-9.92678426106769
20968,-9.3627990722656
20967,-9.58905131022133
20966,-10.8870478312174
20965,-8.44230753580727
20964,-9.96840769449867
20963,-9.74453837076821
20962,-10.3333267211914
20961,-10.9729827880859
20960,-10.3070587158203
20959,-9.68986612955727
20958,-8.39469502766925
20957,-9.27616475423175
20956,-9.77138875325519
20955,-9.21257120768227
20954,-9.54226277669269
20953,-10.7498662312825
20952,-9.98418273925779
20951,-8.83561808268227
20950,-9.18330485026039
20949,-9.47148742675779
20948,-8.86594238281248
20947,-9.63231506347654
20946,-7.44423014322914
20945,-10.0181081136067
20944,-8.59894409179685
20943,-8.63421223958331
20942,-8.59927978515623
20941,-9.41171366373696
20940,-8.161723836263
20939,-9.49466044108071
20938,-8.24233601888019
20937,-10.5201349894205
20936,-9.61870422363279
20935,-7.85945739746091
20934,-8.25956827799477
20933,-9.918315633138
20932,-9.67101135253904
20931,-8.32970275878904
20930,-10.1849782307942
20929,-8.13009236653644
20928,-10.7061930338541
20927,-7.96354268391925
20926,-7.92197265624998
20925,-10.2410491943359
20924,-9.95650329589841
20923,-8.97935587565102
20922,-8.47347106933591
20921,-9.44542541503904
20920,-9.01451212565102
20919,-9.16366678873696
20918,-7.24903971354164
20917,-8.35966084798175
20916,-9.21364695231117
20915,-8.33174743652341
20914,-8.87861226399737
20913,-8.94165140787758
20912,-9.44655456542966
20911,-9.10492553710935
20910,-6.71442769368487
20909,-7.6623341878255
20908,-8.32345174153644
20907,-8.75599263509112
20906,-7.59053141276039
20905,-8.8998601277669
20904,-7.54403279622394
20903,-9.19496256510414
20902,-9.20793253580727
20901,-8.95375671386716
20900,-8.43436787923175
20899,-9.10420837402341
20898,-9.28241068522133
20897,-8.84804382324216
20896,-9.96642150878904
20895,-10.5395416259765
20894,-9.62216796874998
20893,-10.9818939208984
20892,-8.6698059082031
20891,-9.11382649739581
20890,-9.35566813151039
20889,-10.5116256713867
20888,-10.6861735026041
20887,-9.69970296223956
20886,-9.67099863688149
20885,-9.91896158854164
20884,-9.14032084147133
20883,-10.5564432779948
20882,-8.08267313639321
20881,-8.01308288574216
20880,-10.7820139567057
20879,-8.50000101725258
20878,-10.5185658772786
20877,-9.41142374674477
20876,-9.39789937337237
20875,-9.21182352701821
20874,-12.0479390462239
20873,-8.99157307942706
20872,-11.0492919921875
20871,-9.67729797363279
20870,-8.43450012207029
20869,-9.35949808756508
20868,-8.33007405598956
20867,-10.1691497802734
20866,-9.6157287597656
20865,-10.2311818440755
20864,-10.0285146077474
20863,-8.70895996093748
20862,-8.01061096191404
20861,-6.46478881835935
20860,-7.79629618326821
20859,-8.5046193440755
20858,-7.48066813151039
20857,-8.93795878092446
20856,-8.54807128906248
20855,-9.18898620605466
20854,-9.84278971354164
20853,-8.51264546712237
20852,-8.02807210286456
20851,-8.86930948893227
20850,-10.2252817789713
20849,-8.61723429361977
20848,-10.1291717529297
20847,-10.2954645792643
20846,-9.27179056803383
20845,-8.26226908365883
20844,-9.51297098795571
20843,-7.97217915852862
20842,-8.89519348144529
20841,-8.72383219401039
20840,-8.96396484374998
20839,-8.87766113281248
20838,-8.02468465169269
20837,-8.74710693359373
20836,-8.99666951497394
