"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19485,-49.402212524414
19484,-55.0046091715495
19483,-51.5192626953125
19482,-52.2146260579427
19481,-50.003510538737
19480,-48.4162658691406
19479,-49.5318105061849
19478,-49.0304321289062
19477,-48.7922119140625
19476,-51.023774210612
19475,-49.1949676513672
19474,-51.4146687825521
19473,-51.1593790690104
19472,-48.8084930419922
19471,-50.9730234781901
19470,-49.9699361165364
19469,-49.5245930989583
19468,-49.8947560628255
19467,-51.2226776123047
19466,-50.5440277099609
19465,-50.1510019938151
19464,-50.0498718261719
19463,-48.8652048746745
19462,-49.0080881754557
19461,-49.1669881184896
19460,-52.9292358398437
19459,-52.6501525878906
19458,-49.8260660807291
19457,-50.4789845784505
19456,-49.3568227132161
19455,-52.2330535888672
19454,-49.8097086588541
19453,-50.0049296061198
19452,-49.1503000895182
19451,-51.1014516194661
19450,-53.1601318359375
19449,-52.5693267822265
19448,-52.5937204996745
19447,-52.491791788737
19446,-51.1449645996094
19445,-49.5107279459635
19444,-48.7807017008463
19443,-51.2348846435547
19442,-48.3469095865885
19441,-49.3022420247396
19440,-50.2343505859375
19439,-51.9649058024088
19438,-50.4617065429687
19437,-50.2985951741536
19436,-52.2460896809896
19435,-50.2897349039713
19434,-52.5698913574219
19433,-51.0284942626953
19432,-53.4511932373047
19431,-50.9921020507812
19430,-51.096044921875
19429,-49.5859283447265
19428,-53.9933634440104
19427,-49.4473531087239
19426,-52.0266530354818
19425,-51.5315155029297
19424,-51.1331949869791
19423,-55.0480967203776
19422,-50.9104166666666
19421,-52.7616180419922
19420,-48.9948740641276
19419,-50.2368631998698
19418,-49.949331665039
19417,-49.5138763427734
19416,-44.1394358317057
19415,-49.3303334554036
19414,-50.1347412109375
19413,-51.6281188964844
19412,-50.5181945800781
19411,-48.446381632487
19410,-45.8960276285807
19409,-46.4154368082682
19408,-49.6665405273437
19407,-50.8235127766927
19406,-49.7961029052734
19405,-52.2394622802734
19404,-48.7328755696614
19403,-50.6150268554687
19402,-47.4399780273437
19401,-50.1652587890625
19400,-49.0092274983724
19399,-50.8418233235677
19398,-48.3979451497396
19397,-48.822602335612
19396,-49.0530659993489
19395,-48.7218027750651
19394,-47.3473215738932
19393,-49.6081146240234
19392,-49.4297190348307
19391,-46.6654571533203
19390,-49.991567993164
19389,-50.760855102539
19388,-48.5307525634765
19387,-51.1667388916015
19386,-47.3242502848307
19385,-52.0888326009114
19384,-49.6849426269531
19383,-48.7878224690755
19382,-49.100678507487
19381,-48.946137491862
19380,-48.3613647460937
19379,-47.3041951497396
19378,-48.3751485188802
19377,-50.8581349690755
19376,-49.9174713134765
19375,-47.1848103841146
19374,-49.2426818847656
19373,-47.3339548746745
19372,-51.079443359375
19371,-51.3424947102864
19370,-51.7170216878255
19369,-49.8661916097005
19368,-48.1567952473958
19367,-47.0539001464844
19366,-47.7423156738281
19365,-53.0805826822916
19364,-50.2214213053385
19363,-52.2392791748047
19362,-50.2685201009114
19361,-50.1336018880208
19360,-48.1785898844401
19359,-47.1671254475911
19358,-50.2157501220703
19357,-50.6818400065104
19356,-47.8945780436198
19355,-49.6568054199219
19354,-49.5881306966146
19353,-51.7185882568359
19352,-51.0676025390625
19351,-53.1357279459635
19350,-50.7298848470052
19349,-52.1966969807943
19348,-53.7865509033203
19347,-52.6110544840495
19346,-50.280854288737
19345,-48.8743245442708
19344,-50.111669921875
19343,-50.1524922688802
19342,-50.4152180989583
19341,-48.9486551920573
19340,-54.3275563557943
19339,-52.7203430175781
19338,-50.4286204020182
19337,-50.3057515462239
19336,-47.8524790445963
19335,-48.388037109375
19334,-48.0729329427083
19333,-48.4397186279297
19332,-49.837749226888
19331,-49.6998046875
19330,-53.7172251383463
19329,-51.8124501546224
19328,-51.8143981933594
19327,-49.7905893961588
19326,-48.3698435465495
19325,-48.6002817789713
19324,-48.7754374186198
19323,-49.3238891601562
19322,-51.7311564127604
19321,-49.4792236328125
19320,-55.5011810302734
19319,-49.6410125732422
19318,-49.6420959472656
19317,-47.9345713297526
19316,-50.9284372965495
19315,-47.8291890462239
19314,-51.2362935384114
19313,-49.5806945800781
19312,-50.5138509114583
19311,-49.2693491617838
19310,-51.4117390950521
19309,-51.4634053548177
19308,-49.0458079020182
19307,-46.3455159505208
19306,-51.0207377115885
19305,-47.1024841308594
19304,-50.6631683349609
19303,-51.0395467122396
19302,-48.3087524414062
19301,-48.3588368733724
19300,-50.5504109700521
19299,-47.1096150716146
19298,-50.831645711263
19297,-52.5117553710937
19296,-50.7819376627604
19295,-48.5802724202474
19294,-50.4314636230469
19293,-48.817490641276
19292,-49.0716817220052
19291,-51.1462514241536
19290,-49.6347412109375
19289,-48.6947336832682
19288,-47.9595957438151
19287,-49.8560902913411
19286,-47.5699829101562
19285,-49.832139078776
19284,-49.7787485758463
19283,-48.843110148112
19282,-54.5304728190104
19281,-49.8387766520182
19280,-49.4972493489583
19279,-52.4091349283854
19278,-50.5787770589193
19277,-46.6654418945312
19276,-51.2320821126302
19275,-50.0623789469401
19274,-50.4911305745443
19273,-55.017446899414
19272,-52.5536865234375
19271,-53.8984741210937
19270,-53.4850219726562
19269,-52.4431925455729
19268,-55.4120035807291
19267,-51.3578196207682
19266,-51.16806640625
19265,-50.517685953776
19264,-50.0850840250651
19263,-51.8034932454427
19262,-51.9942230224609
19261,-53.3844563802083
19260,-51.6827758789062
19259,-50.2721720377604
19258,-51.931260172526
19257,-47.2490549723307
19256,-49.222769165039
19255,-51.4520629882812
19254,-50.9255737304687
19253,-48.8025166829427
19252,-51.1878061930338
19251,-51.5201375325521
19250,-48.9391743977864
19249,-51.3215850830078
19248,-46.5894429524739
19247,-49.250357055664
19246,-50.6246398925781
19245,-47.0982676188151
19244,-50.5719411214193
19243,-52.4879414876302
19242,-49.3008636474609
19241,-51.7789621988932
19240,-51.2898264567057
19239,-50.3706878662109
19238,-47.3980824788411
19237,-50.5636454264323
19236,-47.0723073323568
19235,-49.6239379882812
19234,-48.6792409261068
19233,-51.9704956054687
19232,-51.0253763834635
19231,-45.8885609944661
19230,-48.5993408203125
19229,-50.593354288737
19228,-50.2396352132161
19227,-51.8212748209635
19226,-53.6482248942057
19225,-45.4980936686198
19224,-50.6107696533203
19223,-48.4838063557943
19222,-50.0750844319661
19221,-51.4880839029948
19220,-49.2716278076172
19219,-51.7743794759114
19218,-52.360942586263
19217,-50.1893320719401
19216,-50.0774291992187
19215,-51.264517211914
19214,-45.9790913899739
19213,-51.441748046875
19212,-48.763535563151
19211,-46.7027954101562
19210,-51.1097015380859
19209,-48.3397888183594
19208,-49.6899525960286
19207,-49.2572845458984
19206,-49.3018809000651
19205,-51.1025400797526
19204,-45.4679372151693
19203,-48.8161224365234
19202,-51.3961903889974
19201,-52.5828409830729
19200,-50.3622802734375
19199,-51.0946919759114
19198,-49.9637003580729
19197,-50.3932912190755
19196,-50.9872446695963
19195,-48.7399709065755
19194,-48.6392171223958
19193,-49.4835520426432
19192,-50.0066691080729
19191,-52.2108774820963
19190,-47.7140513102213
19189,-52.0101786295573
19188,-43.7989664713541
19187,-52.4867563883463
19186,-54.3584248860677
19185,-48.4251057942708
19184,-52.50986328125
19183,-49.1106323242187
19182,-48.9929209391276
19181,-47.3390513102213
19180,-51.4564931233724
19179,-49.5402435302734
19178,-49.9555318196614
19177,-50.1268880208333
19176,-52.9954437255859
19175,-51.3459788004557
19174,-54.8811604817708
19173,-50.0087544759114
19172,-48.6629903157552
19171,-50.4137074788411
19170,-49.4357411702474
19169,-49.708354695638
19168,-49.8146372477213
19167,-49.6727457682291
19166,-50.7167165120443
19165,-50.7950042724609
19164,-51.0586405436198
19163,-51.5393381754557
19162,-51.5935628255208
19161,-50.3395039876302
19160,-51.5129811604818
19159,-50.1648010253906
19158,-47.5726379394531
19157,-49.2860677083333
19156,-48.3476623535156
19155,-48.0091512044271
19154,-46.4694224039713
19153,-51.1021331787109
19152,-50.55625
19151,-48.4529225667318
19150,-50.1545522054036
19149,-52.5823272705078
19148,-49.5857147216797
19147,-48.132671101888
19146,-51.5030883789062
19145,-49.5034596761068
19144,-48.8051666259765
19143,-48.5821492513021
19142,-51.2506978352864
19141,-51.1067413330078
19140,-50.289887491862
19139,-51.1598571777344
19138,-50.8300282796224
19137,-51.3490559895833
19136,-53.9140991210937
19135,-52.6754770914713
19134,-51.0119079589844
19133,-49.6218271891276
19132,-50.0491953531901
19131,-48.6788594563802
19130,-48.6543538411458
19129,-45.4387725830078
19128,-52.4846150716146
19127,-53.0822662353515
19126,-52.622895304362
19125,-47.9978546142578
19124,-51.6972819010416
19123,-50.4907694498698
19122,-47.2211263020833
19121,-53.4905558268229
19120,-49.3823455810547
19119,-50.4971425374349
19118,-51.1539418538411
19117,-50.4947519938151
19116,-52.7184712727864
19115,-49.767691040039
19114,-50.3692993164062
19113,-45.0179809570312
19112,-50.5417185465495
19111,-48.9816040039062
19110,-52.2719685872396
19109,-46.6112426757812
19108,-52.8698893229166
19107,-51.8501749674479
19106,-51.6462056477864
19105,-49.9757446289062
19104,-50.6170308430989
19103,-50.4236206054687
19102,-52.939057413737
19101,-52.0411437988281
19100,-50.8487711588541
19099,-52.0827748616536
19098,-48.3295247395833
19097,-51.343125406901
19096,-51.6394256591797
19095,-50.6624816894531
19094,-52.8666086832682
19093,-48.0057535807291
19092,-48.0143493652344
19091,-51.2357187906901
19090,-51.7497416178385
19089,-48.5070912679036
19088,-52.1899475097656
19087,-51.0891835530599
19086,-52.4947875976562
19085,-50.5940612792969
19084,-52.3633127848307
19083,-50.1014617919922
19082,-50.6764739990234
19081,-50.2818054199219
19080,-49.0512858072916
19079,-48.4198415120443
19078,-52.7746236165364
19077,-50.1401123046875
19076,-50.0929473876953
19075,-53.259146118164
19074,-49.7513793945312
19073,-49.5657918294271
19072,-48.5272226969401
19071,-51.7167215983073
19070,-53.8203999837239
19069,-51.1914581298828
19068,-53.4883229573568
19067,-49.9996856689453
19066,-54.8769236246745
19065,-52.2319193522135
19064,-52.8563954671224
19063,-50.193217976888
19062,-49.5807657877604
19061,-50.5718495686849
19060,-51.2566335042318
19059,-49.5082356770833
19058,-47.8108276367187
19057,-49.8459177652995
19056,-52.2859456380208
19055,-51.7788808186849
19054,-52.5695454915364
19053,-50.3007822672526
19052,-50.0188608805338
19051,-50.7076527913411
19050,-50.8024251302083
19049,-49.1015431722005
19048,-48.6572784423828
19047,-49.4536092122396
19046,-50.4202382405599
19045,-48.8749247233073
19044,-50.871435546875
19043,-52.0294911702474
19042,-47.5691538492838
19041,-48.1197469075521
19040,-48.2998311360677
19039,-48.8794057210286
19038,-50.0409149169922
19037,-51.8256490071614
19036,-50.8411366780599
19035,-50.3067687988281
19034,-49.3748229980469
19033,-49.387798055013
19032,-52.0238810221354
19031,-48.7773905436198
19030,-51.2152974446614
19029,-48.6253061930338
19028,-49.0659749348958
19027,-49.6548472086588
19026,-50.3268391927083
19025,-49.1960459391276
19024,-51.7983256022135
19023,-51.9818634033203
19022,-54.8585520426432
19021,-50.8973856608073
19020,-49.1496439615885
19019,-52.9226186116536
19018,-51.80625
19017,-51.2306528727213
19016,-53.8814910888672
19015,-54.4179290771484
19014,-52.5363474527995
19013,-52.2129221598307
19012,-51.8074554443359
19011,-51.7107198079427
19010,-53.6875315348307
19009,-48.1708791097005
19008,-52.6615509033203
19007,-48.378775024414
19006,-49.7985290527344
19005,-47.7559163411458
19004,-50.5399739583333
19003,-47.4157114664713
19002,-50.1455902099609
19001,-51.404653930664
19000,-49.4552978515625
18999,-51.2705190022786
18998,-51.740830485026
18997,-48.4938618977864
18996,-50.4497283935547
18995,-51.6881113688151
18994,-50.5329854329427
18993,-53.7525695800781
18992,-50.5694081624349
18991,-55.5170349121094
18990,-52.1450154622396
18989,-52.7979085286458
18988,-53.3222717285156
18987,-52.5334991455078
18986,-53.8794616699219
18985,-50.9072987874349
18984,-53.5714172363281
18983,-49.4760040283203
18982,-49.094574991862
18981,-49.8840647379557
18980,-51.9719757080078
18979,-48.3475708007812
18978,-52.3680786132812
18977,-49.4975290934245
18976,-52.230581665039
18975,-53.0869812011719
18974,-53.299653116862
18973,-49.129497273763
18972,-52.3215901692708
18971,-52.7062540690104
18970,-49.2469594319661
18969,-52.3615987141927
18968,-50.7734130859375
18967,-54.4414276123047
18966,-50.1908782958984
18965,-53.4445098876953
18964,-50.0211751302083
18963,-52.9674743652344
18962,-48.8122263590495
18961,-51.7549143473307
18960,-53.0102600097656
18959,-51.5504109700521
18958,-48.5391398111979
18957,-57.2655242919922
18956,-51.8213256835937
18955,-51.0352386474609
18954,-50.3737752278646
18953,-53.1784474690755
18952,-51.9506388346354
18951,-48.6899983723958
18950,-52.2038889567057
18949,-51.5509552001953
18948,-53.4069478352864
18947,-54.4071970621745
18946,-49.5016184488932
18945,-53.6769266764323
18944,-51.681265258789
18943,-50.1206573486328
18942,-52.8988403320312
18941,-54.0483459472656
18940,-52.4823211669922
18939,-49.8513244628906
18938,-50.3667358398437
18937,-50.7807118733724
18936,-50.7878682454427
18935,-53.5338907877604
18934,-52.167837524414
18933,-50.6731374104818
18932,-47.7777923583984
18931,-54.3732666015625
18930,-54.4588836669922
18929,-51.0520385742187
18928,-51.6547912597656
18927,-54.9931752522786
18926,-52.6742614746094
18925,-52.3563395182291
18924,-49.4679016113281
18923,-49.4790659586588
18922,-51.5888783772786
18921,-51.688335164388
18920,-50.7887532552083
18919,-49.3704182942708
18918,-49.4663503011068
18917,-54.2556009928385
18916,-53.4327606201172
18915,-54.4567881266276
18914,-50.1827351888021
18913,-54.3327952067057
18912,-49.9537719726562
18911,-52.3647369384765
18910,-51.9278930664062
18909,-49.9114491780599
18908,-53.4672302246094
18907,-48.1604726155599
18906,-48.9982971191406
18905,-54.1820383707682
18904,-54.9969746907552
18903,-53.5566569010416
18902,-53.9758870442708
18901,-51.9498555501302
18900,-51.7198089599609
18899,-52.4088500976562
18898,-52.3776407877604
18897,-51.5172993977864
18896,-54.7787078857422
18895,-50.3902598063151
18894,-52.4407257080078
18893,-48.6056325276693
18892,-53.9725758870443
18891,-52.667333984375
18890,-53.5443888346354
18889,-47.6737681070963
18888,-52.4423533121745
18887,-53.5426188151041
18886,-54.9459442138672
18885,-49.8776458740234
18884,-49.6648468017578
18883,-54.6692464192708
18882,-55.3587249755859
18881,-53.6977701822916
18880,-51.4835978190104
18879,-51.9731964111328
18878,-51.381689453125
18877,-55.2497467041015
18876,-51.2491566975911
18875,-48.6880401611328
18874,-51.2496704101562
18873,-49.5307678222656
18872,-51.0406707763672
18871,-51.9347188313802
18870,-52.5140797932943
18869,-51.3089253743489
18868,-53.684184773763
18867,-52.2132578531901
18866,-50.4542399088541
18865,-54.270600382487
18864,-46.7703053792318
18863,-48.044058227539
18862,-50.911957804362
18861,-49.2805745442708
18860,-51.9100809733073
18859,-53.5991933186849
18858,-52.9896962483724
18857,-54.7521677652995
18856,-48.1637430826823
18855,-53.0498107910156
18854,-51.5787872314453
18853,-52.0526743570963
18852,-54.1105000813802
18851,-50.6460327148437
18850,-52.0524454752604
18849,-52.4159556070963
18848,-51.8092458089193
18847,-51.9335896809896
18846,-51.3341227213541
18845,-48.8546813964844
18844,-54.0994984944661
18843,-53.0109517415364
18842,-53.0659901936849
18841,-50.3229583740234
18840,-50.2833618164062
18839,-51.9782623291015
18838,-51.7378550211588
18837,-50.4276590983073
18836,-49.2453877766927
18835,-51.6189025878906
18834,-52.8810333251953
18833,-54.5354420979818
18832,-56.2070322672526
18831,-50.50693359375
18830,-52.012075805664
18829,-53.4052642822265
18828,-51.1817789713541
18827,-51.6046508789062
18826,-51.8457499186198
18825,-47.8264424641927
18824,-53.37998046875
18823,-49.9872497558594
18822,-50.9623524983724
18821,-51.5351369222005
18820,-52.1821044921875
18819,-53.632905069987
18818,-51.7192749023437
18817,-48.1459767659505
18816,-51.5615498860677
18815,-53.4440165201823
18814,-51.4557250976562
18813,-51.3160766601562
18812,-47.6021789550781
18811,-56.0012268066406
18810,-50.9167439778646
18809,-51.1846323649088
18808,-47.449077351888
18807,-51.3606424967448
18806,-56.1241414388021
18805,-52.0976318359375
18804,-52.0850128173828
18803,-49.3992980957031
18802,-56.926865641276
18801,-52.1461751302083
18800,-49.138764444987
18799,-50.8674631754557
18798,-51.2664347330729
18797,-48.7393300374349
18796,-51.6699127197265
18795,-54.7661549886068
18794,-49.7399403889974
18793,-50.8832611083984
18792,-49.264507039388
18791,-51.0837107340495
18790,-46.9185190836588
18789,-53.6093404134114
18788,-50.8980112711588
18787,-52.2627675374349
18786,-50.9248158772786
18785,-48.2731638590495
18784,-53.0529286702474
18783,-51.7300628662109
18782,-48.4404764811198
18781,-53.5741994222005
18780,-55.1095794677734
18779,-49.5697285970052
18778,-50.7207346598307
18777,-47.9487213134765
18776,-48.3677530924479
18775,-51.0467895507812
18774,-50.8927266438802
18773,-51.6920633951823
18772,-51.594595336914
18771,-50.8707590738932
18770,-50.8878438313802
18769,-49.899521891276
18768,-51.7371887207031
18767,-52.6720082600911
18766,-54.2780212402344
18765,-52.061880493164
18764,-53.0690165201823
18763,-54.4814870198568
18762,-52.9955505371094
18761,-52.8387105305989
18760,-50.6955627441406
18759,-48.4025075276693
18758,-53.769867960612
18757,-51.5357218424479
18756,-53.330180867513
18755,-52.5041870117187
18754,-50.2913828531901
18753,-53.1918141682943
18752,-50.8347381591797
18751,-52.6293650309245
18750,-52.4393422444661
18749,-54.3271697998047
18748,-53.3365539550781
18747,-55.6455444335937
18746,-51.5351826985677
18745,-52.7588256835937
18744,-51.1178141276041
18743,-52.8727579752604
18742,-53.8399210611979
18741,-53.508159383138
18740,-52.7537495930989
18739,-52.7062947591146
18738,-51.5454518636068
18737,-51.5849772135416
18736,-51.3776458740234
18735,-52.8862111409505
18734,-56.1019704182943
18733,-50.1144215901693
18732,-51.3713490804036
18731,-50.5551361083984
18730,-51.9556233723958
18729,-51.9613403320312
18728,-49.5932220458984
18727,-54.0505737304687
18726,-52.8518229166666
18725,-52.8974416097005
18724,-52.6826232910156
18723,-50.7529561360677
18722,-52.0822408040364
18721,-53.0067911783854
18720,-53.7595530192057
18719,-51.4240580240885
18718,-51.5536712646484
18717,-52.0007181803385
18716,-49.3852396647135
18715,-52.1761637369791
18714,-51.163666788737
18713,-48.5985168457031
18712,-50.377783203125
18711,-53.5363983154297
18710,-49.5137288411458
18709,-53.2167622884114
18708,-50.0772918701172
18707,-51.8279429117838
18706,-50.8851430257161
18705,-53.2460489908854
18704,-50.8012349446614
18703,-51.166850789388
18702,-52.1321472167969
18701,-55.5258850097656
18700,-54.5420491536458
18699,-52.9545959472656
18698,-52.7765207926432
18697,-53.2232828776041
18696,-54.445405069987
18695,-50.6181142171224
18694,-51.4996348063151
18693,-51.2951365152995
18692,-54.6605743408203
18691,-56.4223236083984
18690,-50.7036499023437
18689,-52.2146464029948
18688,-54.4869903564453
18687,-52.1694040934245
18686,-52.9307871500651
18685,-53.4556386311849
18684,-54.2369700113932
18683,-48.7201599121094
18682,-53.9951741536458
18681,-49.851909383138
18680,-54.9894571940104
18679,-53.738862101237
18678,-54.0345011393229
18677,-50.8565734863281
18676,-54.045751953125
18675,-51.9521087646484
18674,-51.2798472086588
18673,-55.7197886149088
18672,-53.700776163737
18671,-50.5018422444661
18670,-51.364848836263
18669,-53.38779296875
18668,-48.89755859375
18667,-49.8705047607422
18666,-46.6135365804036
18665,-52.0188507080078
18664,-48.7218892415364
18663,-48.0686706542969
18662,-51.8403584798177
18661,-51.2084869384765
18660,-51.8142761230469
18659,-51.9430297851562
18658,-50.1626342773437
18657,-53.2712209065755
18656,-49.7675893147786
18655,-52.9601501464844
18654,-54.1873179117838
18653,-48.072124226888
18652,-53.1185262044271
18651,-49.5112009684245
18650,-53.6338256835937
18649,-53.3418640136719
18648,-53.0878763834635
18647,-48.0099853515625
18646,-50.2758697509765
18645,-50.8800821940104
18644,-54.6326558430989
18643,-53.6214202880859
18642,-51.0882985432943
18641,-52.8874471028646
18640,-53.8467569986979
18639,-52.2599497477213
18638,-51.2121490478515
18637,-51.7495330810547
18636,-51.8450429280599
18635,-49.6978515625
18634,-54.9253092447916
18633,-53.6279510498047
18632,-51.5700439453125
18631,-54.0025950113932
18630,-55.3568888346354
18629,-53.6360585530599
18628,-51.6707112630208
18627,-52.3084930419922
18626,-53.5165517171224
18625,-51.0301116943359
18624,-54.0824951171875
18623,-47.457627360026
18622,-47.4392252604166
18621,-53.8159189860026
18620,-50.9301818847656
18619,-50.2629150390625
18618,-54.0143188476562
18617,-51.4122934977213
18616,-51.0669057210286
18615,-54.7841501871745
18614,-51.6972666422526
18613,-55.1598419189453
18612,-53.0790618896484
18611,-51.6317657470703
18610,-53.9143737792969
18609,-53.7927561442057
18608,-54.3543813069661
18607,-54.3148966471354
18606,-51.9783386230469
18605,-54.2661549886068
18604,-59.2491770426432
18603,-49.1169952392578
18602,-56.2246612548828
18601,-53.866812133789
18600,-55.3748433430989
18599,-52.6452392578125
18598,-53.149277750651
18597,-55.9609283447265
18596,-57.1576497395833
18595,-53.021841430664
18594,-52.2904012044271
18593,-55.0998596191406
18592,-54.5256968180338
18591,-51.4155893961588
18590,-51.6605489095052
18589,-52.7409271240234
18588,-52.1246856689453
18587,-51.6881622314453
18586,-49.3252370198568
18585,-52.3741668701172
18584,-52.6825673421224
18583,-52.4309193929036
18582,-53.273784383138
18581,-49.5699625651041
18580,-52.4515492757161
18579,-52.1631327311198
18578,-52.7219045003255
18577,-53.1754211425781
18576,-50.3566650390625
18575,-50.4405832926432
18574,-51.4526631673177
18573,-52.4792032877604
18572,-50.9481669108073
18571,-55.0472422281901
18570,-52.8941914876302
18569,-50.9558624267578
18568,-50.9829060872396
18567,-49.5697082519531
18566,-49.6081298828125
18565,-47.766938273112
18564,-54.0803334554036
18563,-51.3833068847656
18562,-53.4087280273437
18561,-51.6346852620443
18560,-51.0889495849609
18559,-52.5959533691406
18558,-52.6555847167969
18557,-53.0961364746094
18556,-53.5908111572265
18555,-51.5141408284505
18554,-54.3144287109375
18553,-52.9782470703125
18552,-50.86826171875
18551,-51.4788879394531
18550,-52.1371978759765
18549,-55.2882802327474
18548,-52.9820058186849
18547,-52.116318766276
18546,-53.5697591145833
18545,-52.1369588216146
18544,-53.730073038737
18543,-50.0388244628906
18542,-51.6547302246094
18541,-54.5923014322916
18540,-49.5405436197916
18539,-52.9349019368489
18538,-48.6604675292969
18537,-52.4710652669271
18536,-57.3434102376302
18535,-53.0203969319661
18534,-55.7650258382161
18533,-51.1938385009765
18532,-55.1733612060547
18531,-48.1207641601562
18530,-54.2444620768229
18529,-52.1538503011068
18528,-53.6991485595703
18527,-54.5131947835286
18526,-52.2507995605469
18525,-52.3657084147135
18524,-51.0363067626953
18523,-53.3305419921875
18522,-51.7617604573568
18521,-52.2190714518229
18520,-51.6021484375
18519,-51.8982401529948
18518,-51.2891957600911
18517,-51.3307250976562
18516,-51.1378234863281
18515,-52.2542836507161
18514,-49.7737640380859
18513,-51.2739115397135
18512,-53.6760314941406
18511,-55.2014017740885
18510,-53.5755981445312
18509,-48.351665242513
18508,-52.2866984049479
18507,-53.9633494059245
18506,-50.0403198242187
18505,-52.0004536946614
18504,-55.2437296549479
18503,-51.7981679280599
18502,-51.2045959472656
18501,-50.4160319010416
18500,-48.92880859375
18499,-48.5146036783854
18498,-51.5590220133463
18497,-51.8359130859375
18496,-49.1887013753255
18495,-46.9876719156901
18494,-48.1219848632812
18493,-51.6604726155599
18492,-47.7905944824219
18491,-45.715928141276
18490,-49.1428944905599
18489,-48.2546040852864
18488,-48.1364654541015
18487,-49.561631266276
18486,-50.7961944580078
18485,-49.6274678548177
18484,-50.3454600016276
18483,-50.0724650065104
18482,-53.3861958821614
18481,-47.8074147542318
18480,-52.0742350260416
18479,-48.3010060628255
18478,-52.0670684814453
18477,-52.1855733235677
18476,-54.5945088704427
18475,-50.1897389729818
18474,-52.2706868489583
18473,-49.0633148193359
18472,-50.1351277669271
18471,-50.0873830159505
18470,-50.8446207682291
18469,-51.5422170003255
18468,-52.024038696289
18467,-49.4878804524739
18466,-55.422699991862
18465,-49.3470876057943
18464,-52.8087219238281
18463,-49.8867502848307
18462,-52.1357228597005
18461,-53.2184407552083
18460,-48.8286448160807
18459,-55.5092834472656
18458,-52.6434438069661
18457,-50.675405883789
18456,-55.0635487874349
18455,-51.3465993245443
18454,-51.7957722981771
18453,-51.4885925292969
18452,-51.6151285807291
18451,-52.0909484863281
18450,-49.5063893636068
18449,-50.3102630615234
18448,-51.4676930745443
18447,-48.2980712890625
18446,-53.6724456787109
18445,-50.6919158935547
18444,-50.1217712402344
18443,-52.1963409423828
18442,-56.4096740722656
18441,-52.2033803304036
18440,-53.8725850423177
18439,-51.7319803873698
18438,-50.4818532307943
18437,-50.0927693684896
18436,-52.6679392496745
18435,-54.1955271402995
18434,-52.5807149251302
18433,-53.283061726888
18432,-50.5191813151041
18431,-43.2878987630208
18430,-47.4522766113281
18429,-52.1077382405599
18428,-53.1591044108073
18427,-49.5197560628255
18426,-50.605825805664
18425,-53.413666788737
18424,-48.0947835286458
18423,-46.3255116780599
18422,-51.6814788818359
18421,-52.566015625
18420,-50.8019063313802
18419,-50.4621846516927
18418,-50.9172220865885
18417,-51.6493743896484
18416,-50.8101155598958
18415,-51.6481638590495
18414,-47.9155690511068
18413,-53.9135701497396
18412,-52.2220977783203
18411,-54.0234537760416
18410,-52.3845225016276
18409,-51.3337107340495
18408,-49.4260467529297
18407,-51.822368367513
18406,-47.3964294433594
18405,-49.356802368164
18404,-51.0087137858073
18403,-50.3219818115234
18402,-51.0937866210937
18401,-51.5587320963541
18400,-49.7787638346354
18399,-54.4845235188802
18398,-51.3182383219401
18397,-51.7297576904297
18396,-52.6309875488281
18395,-50.8439900716146
18394,-53.6779998779297
18393,-34.3736175537109
18392,-52.6543690999349
18391,-49.8199676513672
18390,-47.1258860270182
18389,-53.7029276529948
18388,-47.9211130777995
18387,-49.9989379882812
18386,-48.5264394124349
18385,-51.1737375895182
18384,-49.5623992919922
18383,-50.5165873209635
18382,-48.7849589029948
18381,-46.654155476888
18380,-51.6836558024088
18379,-49.558940633138
18378,-49.780381266276
18377,-47.3279429117838
18376,-51.2205006917318
18375,-51.0602172851562
18374,-50.7605244954427
18373,-50.4887552897135
18372,-51.8456736246745
18371,-49.8341074625651
18370,-47.3737955729166
18369,-50.1146606445312
18368,-51.9371297200521
18367,-50.6570648193359
18366,-50.6954813639323
18365,-49.4027211507161
18364,-50.6682495117187
18363,-48.0682332356771
18362,-52.5950531005859
18361,-47.0267751057943
18360,-55.0315053304036
18359,-50.0417083740234
18358,-48.1919260660807
18357,-53.938589477539
18356,-49.3218546549479
18355,-49.667583211263
18354,-49.2895060221354
18353,-49.2549550374349
18352,-50.710546875
18351,-45.0682332356771
18350,-51.2352610270182
18349,-52.0673380533854
18348,-50.9348103841146
18347,-52.1251586914062
18346,-52.6207438151041
18345,-51.033305867513
18344,-53.3615427652995
18343,-48.5407216389974
18342,-53.3015858968099
18341,-53.6750447591146
18340,-51.266704305013
18339,-48.6891591389974
18338,-54.1404073079427
18337,-53.6068990071614
18336,-52.4059051513672
18335,-51.3977874755859
18334,-52.1006479899088
18333,-49.1200215657552
18332,-49.2397776285807
18331,-46.338003540039
18330,-52.310883585612
18329,-50.6662099202474
18328,-51.001821899414
18327,-50.4321197509765
18326,-49.0445515950521
18325,-47.5805165608724
18324,-51.0178639729818
18323,-51.0668752034505
18322,-49.7414204915364
18321,-47.1348988850911
18320,-52.3771830240885
18319,-49.2723907470703
18318,-49.0624908447265
18317,-50.6570648193359
18316,-50.1964477539062
18315,-51.1964680989583
18314,-50.320181274414
18313,-49.4353139241536
18312,-50.1388102213541
