"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21544,-2.18039550781248
21543,-0.642370605468727
21542,-0.619635009765602
21541,0.494663492838564
21540,-1.08404134114581
21539,-4.05694173177081
21538,-3.45783081054685
21537,-0.762497965494769
21536,0.363834635416689
21535,-2.06570027669269
21534,-0.636623128255186
21533,-1.79130655924477
21532,-2.04406331380206
21531,-2.20916341145831
21530,-0.350439453124977
21529,-1.35684814453123
21528,-0.0794331868489356
21527,-2.12654215494789
21526,-1.68502400716144
21525,-1.72923380533852
21524,-0.580562337239561
21523,-1.28196818033852
21522,-0.685644531249977
21521,-4.08855794270831
21520,-0.672074381510394
21519,-1.60601399739581
21518,-1.33431599934894
21517,-0.561621093749977
21516,0.469110107421898
21515,-1.01190795898435
21514,-1.67096557617185
21513,-2.17226765950519
21512,-0.944606526692686
21511,-0.506302897135394
21510,-1.6157287597656
21509,0.276879882812523
21508,-1.48905029296873
21507,-1.2058166503906
21506,-0.917354329427061
21505,-0.959580485026019
21504,-2.48371988932289
21503,-2.57965698242185
21502,-0.381567382812477
21501,-0.228694661458311
21500,-2.45177815755206
21499,-2.23981323242185
21498,-0.200130208333311
21497,-1.35698038736977
21496,-0.474625651041644
21495,-2.60654296874998
21494,0.153700764973981
21493,-0.838751220703102
21492,-1.24950764973956
21491,-0.613734944661436
21490,0.457350667317731
21489,-0.443172200520811
21488,-0.574987792968727
21487,-0.745998128255186
21486,-2.87132364908852
21485,-0.635768636067686
21484,-1.76714680989581
21483,-0.655513509114561
21482,-1.05627034505206
21481,-1.44374186197914
21480,-0.669297281901019
21479,-0.651932779947894
21478,-0.305680338541644
21477,0.0656778971354394
21476,-0.795375569661436
21475,-0.301794433593727
21474,-1.81377766927081
21473,-0.967586263020811
21472,-1.69318237304685
21471,-1.05573120117185
21470,-1.16344807942706
21469,-0.555995686848936
21468,-2.83384806315102
21467,-1.72286580403644
21466,-1.30913899739581
21465,-3.22614135742185
21464,-0.703955078124977
21463,-0.189855957031227
21462,-1.87855631510414
21461,-0.519476318359352
21460,-1.29522298177081
21459,-1.99794108072914
21458,-3.33788655598956
21457,-2.23982340494789
21456,-1.35221964518227
21455,0.905806477864606
21454,-0.500880940755186
21453,-1.5101379394531
21452,-1.28222249348956
21451,-3.44396565755206
21450,0.720300292968773
21449,-2.51247762044269
21448,-0.423457845052061
21447,-0.358801269531227
21446,-0.0670227050781023
21445,-1.31351318359373
21444,-1.91230875651039
21443,0.863498942057314
21442,0.0629923502604394
21441,-0.560725911458311
21440,-1.11295166015623
21439,-2.58046061197914
21438,-1.01287434895831
21437,-0.534267171223936
21436,-0.823492431640602
21435,-1.14037679036456
21434,-0.595454915364561
21433,0.104496256510439
21432,-0.509334309895811
21431,-0.00629272460935226
21430,-3.41984659830727
21429,-2.72448323567706
21428,-0.907090250651019
21427,-0.396073404947894
21426,-1.05032958984373
21425,-0.529282633463519
21424,-5.56786702473956
21423,-1.20535888671873
21422,-0.165279134114561
21421,-1.45808512369789
21420,-0.542557779947894
21419,-1.91832071940102
21418,-0.160732014973936
21417,-0.652319335937477
21416,-0.656022135416644
21415,-0.0765238444010189
21414,0.0255981445312727
21413,-2.57309570312498
21412,-2.01541748046873
21411,-1.17238972981769
21410,-2.77362670898435
21409,-0.921270751953102
21408,0.198510742187523
21407,-0.578599039713519
21406,-0.0519368489583106
21405,-0.783900960286436
21404,-0.697627766927061
21403,0.389093017578148
21402,-1.04755249023435
21401,-1.37112019856769
21400,0.0451497395833561
21399,-0.495560709635394
21398,0.543389892578148
21397,0.236220296223981
21396,-2.41819864908852
21395,-0.824875895182269
21394,-2.36680704752602
21393,-0.145381673177061
21392,-1.00765584309894
21391,-0.253597005208311
21390,-1.96107584635414
21389,-0.843745930989561
21388,0.930057779947939
21387,-1.63991902669269
21386,-1.21280517578123
21385,-1.30046183268227
21384,-0.900457763671852
21383,-1.22045491536456
21382,-0.163051350911436
21381,-0.203700764973936
21380,0.341536458333356
21379,0.578576660156273
21378,-1.53141886393227
21377,0.276432291666689
21376,-0.828120930989561
21375,-1.59292195638019
21374,-1.08576049804685
21373,-2.23554077148435
21372,-1.29275105794269
21371,-1.90053914388019
21370,-0.511877441406227
21369,0.392419433593773
21368,-0.174108886718727
21367,-1.31735839843748
21366,-1.81193644205727
21365,-2.90653076171873
21364,-1.79656575520831
21363,-0.639949544270811
21362,-1.63909505208331
21361,-1.86942138671873
21360,-1.74275309244789
21359,0.340509033203148
21358,-0.440252685546852
21357,-0.567246500651019
21356,-3.4406799316406
21355,-1.34010416666664
21354,-0.275457763671852
21353,-0.495560709635394
21352,-0.527410888671852
21351,-1.2192443847656
21350,-1.83687947591144
21349,0.506758626302106
21348,-2.38361206054685
21347,-1.70023193359373
21346,-1.99994506835935
21345,-1.15164794921873
21344,-1.65417073567706
21343,-1.61025594075519
21342,-0.171962483723936
21341,-3.62147623697914
21340,-0.680334472656227
21339,-0.445613606770811
21338,-1.66708984374998
21337,-0.525101725260394
21336,-0.239121500651019
21335,-0.271531168619769
21334,-1.68276570638019
21333,-1.95868530273435
21332,-1.50459391276039
21331,-0.608953857421852
21330,-2.06340128580727
21329,-0.996008300781227
21328,-3.8479064941406
21327,-1.72462565104164
21326,-0.985347493489561
21325,-3.14725341796873
21324,-0.301265462239561
21323,-2.01450195312498
21322,0.689914957682314
21321,-1.46226603190102
21320,-0.831549072265602
21319,0.748671468098981
21318,1.14424031575523
21317,-2.79594523111977
21316,-1.03774617513019
21315,-2.36146647135414
21314,-1.66008097330727
21313,-1.15602213541664
21312,-2.84891357421873
21311,-2.82338053385414
21310,-2.18954060872394
21309,-1.44354858398435
21308,-1.62438557942706
21307,-1.15516764322914
21306,-1.74549967447914
21305,0.144352213541689
21304,-2.68505452473956
21303,-1.12521972656248
21302,-2.60009358723956
21301,-0.688075764973936
21300,-1.28539632161456
21299,-1.40577799479164
21298,-1.26614990234373
21297,0.749586995442731
21296,-1.58198649088539
21295,-0.469569905598936
21294,-2.18137207031248
21293,-0.788305664062477
21292,-4.35480346679685
21291,-1.68723144531248
21290,-0.609147135416644
21289,-1.55739949544269
21288,-1.23292643229164
21287,-2.0814270019531
21286,-2.52703450520831
21285,-0.746150716145811
21284,-2.84945271809894
21283,-1.3607238769531
21282,-0.336594645182269
21281,-2.83210856119789
21280,-0.232651774088519
21279,-2.37637939453123
21278,-3.28380940755206
21277,-2.81225179036456
21276,-2.31240437825519
21275,-1.13720296223956
21274,-1.64061075846352
21273,-1.69836018880206
21272,-1.17629597981769
21271,-2.30523274739581
21270,-2.85789591471352
21269,-0.979986572265602
21268,-0.883215332031227
21267,-2.06240437825519
21266,-1.90705973307289
21265,-1.94672241210935
21264,-0.664760335286436
21263,0.798710123697939
21262,1.02543538411461
21261,-0.140519205729144
21260,-1.59017537434894
21259,-2.71951904296873
21258,-1.34746907552081
21257,-0.882757568359352
21256,-2.00832722981769
21255,-1.04213053385414
21254,-1.43980509440102
21253,-1.57428588867185
21252,-1.51424763997394
21251,-1.4954895019531
21250,-1.00944620768227
21249,-1.14672444661456
21248,-1.78109334309894
21247,-0.370642089843727
21246,-0.613450113932269
21245,0.0599609375000227
21244,-1.18925577799477
21243,-0.966497802734352
21242,-0.964961751302061
21241,-0.0819356282551856
21240,-1.03167317708331
21239,-2.57348225911456
21238,-1.21844075520831
21237,0.177463785807314
21236,-0.657212320963519
21235,-2.25682169596352
21234,-0.656988525390602
21233,-0.356939697265602
21232,-1.30539550781248
21231,-2.18010050455727
21230,-0.00932413736976893
21229,0.112400309244814
21228,-2.08190511067706
21227,-1.72709757486977
21226,0.700179036458356
21225,1.08105875651044
21224,-2.38398844401039
21223,-3.25121663411456
21222,-1.04606730143227
21221,-0.375311279296852
21220,-0.121659342447894
21219,0.828017171223981
21218,-0.767472330729144
21217,-2.38685709635414
21216,0.308618164062523
21215,-0.276993815104144
21214,-3.05417480468748
21213,-0.595566813151019
21212,-0.593542480468727
21211,-0.147517903645811
21210,0.195316569010439
21209,-1.58663533528644
21208,-2.73044433593748
21207,-0.218583170572894
21206,-0.390295410156227
21205,-1.80233357747394
21204,-2.33166097005206
21203,-1.15331624348956
21202,-1.88896280924477
21201,-2.82701212565102
21200,-0.439723714192686
21199,0.440962727864606
21198,-1.63606363932289
21197,-1.06083780924477
21196,-0.696620686848936
21195,-2.44631551106769
21194,-0.640712483723936
21193,-1.90305175781248
21192,-2.04863077799477
21191,-1.5094055175781
21190,-1.21932576497394
21189,-0.0740214029947689
21188,0.607771809895856
21187,-0.0738179524739356
21186,-2.27624104817706
21185,-3.48409627278644
21184,-0.142380777994769
21183,-0.582830810546852
21182,-1.27654622395831
21181,-2.06603597005206
21180,-0.649888102213519
21179,0.139774576822939
21178,0.0799092610677311
21177,-0.373510742187477
21176,0.0941914876302311
21175,-0.649399820963519
21174,-1.03401285807289
21173,-0.189164225260394
21172,-1.47446289062498
21171,-0.242030843098936
21170,-0.745703124999977
21169,-2.80205891927081
21168,-0.245703124999977
21167,-0.799017333984352
21166,-1.21098429361977
21165,-0.0831156412760189
21164,-0.732173665364561
21163,-0.183335367838519
21162,-0.583430989583311
21161,-1.73920288085935
21160,-1.57592366536456
21159,-0.446112060546852
21158,-0.628363037109352
21157,-2.90019327799477
21156,0.0900309244791894
21155,-1.75543823242185
21154,-0.895758056640602
21153,-1.34477335611977
21152,0.382857259114606
21151,-2.00772705078123
21150,0.186273193359398
21149,0.293572998046898
21148,1.90968221028648
21147,0.379144287109398
21146,-3.04311726888019
21145,-3.11102905273435
21144,-1.83913777669269
21143,0.564650472005231
21142,-0.430415852864561
21141,-0.551397705078102
21140,-1.64981689453123
21139,-0.219681803385394
21138,-1.84639078776039
21137,-1.51346435546873
21136,0.0113159179687727
21135,-0.982285563151019
21134,-0.776078287760394
21133,-1.83888346354164
21132,-2.56218058268227
21131,-1.97565307617185
21130,-0.646836344401019
21129,-1.89323527018227
21128,-0.666255696614561
21127,-3.0561584472656
21126,-2.42001953124998
21125,-1.74373982747394
21124,-0.477128092447894
21123,-2.32626953124998
21122,-1.66132202148435
21121,-1.85980834960935
21120,-1.02109374999998
21119,-0.632991536458311
21118,-0.973649088541644
21117,0.420241292317731
21116,-1.78327026367185
21115,-1.81371663411456
21114,-1.34157918294269
21113,-2.32415364583331
21112,-1.17555338541664
21111,-2.32110188802081
21110,0.714196777343773
21109,-1.64286905924477
21108,-1.09438680013019
21107,-3.08043009440102
21106,-3.27940470377602
21105,-2.1589416503906
21104,-1.85725504557289
21103,0.658593750000023
21102,-0.921067301432269
21101,-1.09077555338539
21100,-1.37724405924477
21099,-0.359187825520811
21098,-1.14570719401039
21097,-0.145697021484352
21096,-0.629349772135394
21095,-0.433559163411436
21094,-0.814693196614561
21093,-1.62556559244789
21092,-0.709936523437477
21091,-0.831131998697894
21090,-1.64051920572914
21089,0.674890136718773
21088,-0.0831868489583106
21087,-2.17601114908852
21086,-2.85666503906248
21085,-1.56713460286456
21084,-2.05302530924477
21083,-0.396287027994769
21082,-0.420609537760394
21081,-0.152380371093727
21080,-0.603430175781227
21079,-2.30453084309894
21078,-2.69734293619789
21077,-1.5987609863281
21076,-0.167049153645811
21075,-1.73452351888019
21074,-0.632025146484352
21073,-1.76718749999998
21072,-0.423712158203102
21071,-1.22674153645831
21070,-0.581833902994769
21069,-0.645218912760394
21068,-0.435797119140602
21067,-3.28973999023435
21066,-0.528529866536436
21065,-1.03185628255206
21064,-2.1500305175781
21063,-2.20015055338539
21062,-1.45915323893227
21061,-1.18730265299477
21060,-1.81646321614581
21059,0.240085856119814
21058,0.162011718750023
21057,-3.18577677408852
21056,0.235996500651064
21055,0.559808349609398
21054,-0.334672037760394
21053,-0.0529642740885189
21052,-0.780310058593727
21051,-0.986405436197894
21050,-2.20689493815102
21049,-2.21946818033852
21048,-0.162634277343727
21047,-1.12310384114581
21046,-1.21673177083331
21045,-1.12980753580727
21044,-2.80159098307289
21043,-1.62926839192706
21042,-4.04545694986977
21041,-1.22321166992185
21040,-0.436549886067686
21039,-0.962795003255186
21038,-2.01657714843748
21037,-0.745438639322894
21036,-0.532212320963519
21035,-2.07399088541664
21034,-0.454117838541644
21033,-1.45880737304685
21032,-0.913783772786436
21031,-1.17479044596352
21030,-0.544480387369769
21029,-1.21786092122394
21028,-1.2382873535156
21027,0.208551025390648
21026,-0.166560872395811
21025,-0.874517822265602
21024,-0.0407674153645606
21023,-0.726538085937477
21022,0.786676025390648
21021,0.583205159505231
21020,1.06257527669273
21019,0.0897257486979394
21018,-2.35066324869789
21017,-0.524471028645811
21016,-1.02345377604164
21015,-0.673457845052061
21014,-0.300665283203102
21013,-0.0950887044270606
21012,-0.786189778645811
21011,-0.331650797526019
21010,0.889947509765648
21009,-0.271815999348936
21008,-0.917456054687477
21007,-0.348221842447894
21006,-1.69383341471352
21005,-1.05922037760414
21004,-1.68633626302081
21003,-0.925380452473936
21002,-0.568721516927061
21001,-2.43743489583331
21000,-0.951330566406227
20999,-1.05535481770831
20998,-2.41701863606769
20997,-0.829372151692686
20996,-1.43822835286456
20995,-3.45786132812498
20994,-2.01544799804685
20993,-2.77557983398435
20992,-1.05327962239581
20991,-0.0565958658853939
20990,-2.07198689778644
20989,-0.472784423828102
20988,-1.28299560546873
20987,-0.136399332682269
20986,-1.38854573567706
20985,-2.88041788736977
20984,-0.655666097005186
20983,-0.281744384765602
20982,-2.23708699544269
20981,-3.06527303059894
20980,0.677524820963564
20979,-2.69326375325519
20978,-0.452480061848936
20977,-2.65209554036456
20976,-0.838578287760394
20975,-2.15416056315102
20974,-1.14668375651039
20973,-2.07989095052081
20972,-0.371588134765602
20971,-0.286077880859352
20970,-0.690140787760394
20969,0.350651041666689
20968,-1.46042480468748
20967,-0.380214436848936
20966,-0.982458496093727
20965,-0.847041829427061
20964,-0.551458740234352
20963,-2.78256835937498
20962,-1.31350301106769
20961,-0.697078450520811
20960,-1.05727742513019
20959,-2.16412963867185
20958,-2.56523234049477
20957,-1.94394531249998
20956,-1.89328613281248
20955,-3.23505249023435
20954,-1.4470275878906
20953,-0.679724121093727
20952,-1.50337320963539
20951,-0.886470540364561
20950,-0.811132812499977
20949,-1.18828938802081
20948,-1.40859578450519
20947,-1.31633097330727
20946,-0.219142659505186
20945,-1.38749796549477
20944,-0.942032877604144
20943,-1.71719970703123
20942,-1.26535644531248
20941,-1.3079895019531
20940,-0.209946695963519
20939,-1.07585245768227
20938,-2.14695841471352
20937,0.174289957682314
20936,0.274621582031273
20935,-0.00187784830726893
20934,-0.941727701822894
20933,-2.14031575520831
20932,-1.08767293294269
20931,0.493900553385439
20930,-1.90254313151039
20929,-1.45097452799477
20928,-2.36183268229164
20927,-0.683416748046852
20926,-0.216884358723936
20925,-2.30003458658852
20924,-0.856075032552061
20923,-1.16253255208331
20922,-1.37449747721352
20921,-2.38908487955727
20920,-0.0254272460937273
20919,-1.88694864908852
20918,-0.920863850911436
20917,-0.342647298177061
20916,-0.311499023437477
20915,-0.639420572916644
20914,0.187229410807314
20913,0.253981526692731
20912,-0.383896891276019
20911,0.214227294921898
20910,-0.542801920572894
20909,-2.19704793294269
20908,-1.90237019856769
20907,-2.53483683268227
20906,-1.79842732747394
20905,0.524509684244814
20904,-0.716843668619769
20903,-1.60404052734373
20902,-1.54748128255206
20901,-1.28172403971352
20900,-1.55697224934894
20899,-1.04465332031248
20898,-0.553920491536436
20897,0.0054667154948144
20896,0.456699625651064
20895,-1.60256551106769
20894,-0.902014160156227
20893,-0.163336181640602
20892,-0.229976399739561
20891,0.251611328125023
20890,-0.510015869140602
20889,0.669508870442731
20888,-4.86948242187498
20887,-1.20505371093748
20886,-0.975866699218727
20885,-1.99565226236977
20884,-1.41874796549477
20883,-0.479661051432269
20882,-1.62711181640623
20881,0.170454915364606
20880,-1.56599527994789
20879,-0.960445149739561
20878,0.195845540364606
20877,-1.84475301106769
20876,-1.51627197265623
20875,-3.17312215169269
20874,-1.66889038085935
20873,-1.7747863769531
20872,-0.966131591796852
20871,0.545882161458356
20870,-0.431036376953102
20869,-2.8419250488281
20868,-0.401393636067686
20867,0.0161987304687727
20866,-0.178452555338519
20865,-2.52244669596352
20864,-0.676580810546852
20863,-0.893296305338519
20862,-1.89149576822914
20861,-0.993190511067686
20860,-1.11420288085935
20859,-1.76467488606769
20858,-0.355057779947894
20857,-1.07528279622394
20856,0.0233601888021061
20855,-0.0742146809895606
20854,-1.22860310872394
20853,-0.463771565755186
20852,-1.93277587890623
20851,0.519952392578148
20850,-0.238256835937477
20849,-0.357855224609352
20848,-0.682480875651019
20847,0.413110351562523
20846,-0.769262695312477
20845,-0.519232177734352
20844,-0.781998697916644
20843,-1.5119689941406
20842,-1.18585815429685
20841,0.883294677734398
20840,-0.454565429687477
20839,-2.89508666992185
20838,-1.56990152994789
20837,-0.815903727213519
20836,-0.704504394531227
20835,0.291274007161481
20834,-0.922908528645811
20833,-0.661749267578102
20832,-2.52977091471352
