"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
19138,-41.1761077880859
19137,-42.1483240763346
19136,-43.0189854939778
19135,-45.3665196736653
19134,-45.24730275472
19133,-40.4737940470377
19132,-43.0098912556966
19131,-41.7364512125651
19130,-42.6259902954101
19129,-46.7568827311198
19128,-44.64609375
19127,-46.4698979695638
19126,-41.4243555704752
19125,-44.9114135742187
19124,-45.0097259521484
19123,-43.4138320922851
19122,-40.7728586832682
19121,-47.6262929280599
19120,-38.7767217000325
19119,-43.4243988037109
19118,-45.2004913330078
19117,-43.9142313639323
19116,-45.3491449991862
19115,-41.5114120483398
19114,-42.3991963704427
19113,-41.3627253214518
19112,-43.1401936848958
19111,-41.3811553955078
19110,-40.173696899414
19109,-40.6489776611328
19108,-43.4322621663411
19107,-45.3176279703776
19106,-42.3270680745443
19105,-41.9704498291015
19104,-47.5588948567708
19103,-44.3605102539062
19102,-39.9875473022461
19101,-43.5829579671224
19100,-43.3594014485677
19099,-41.9974553426107
19098,-41.9292638142903
19097,-46.4569076538086
19096,-42.0276067097982
19095,-39.3964218139648
19094,-42.9701904296875
19093,-42.102527364095
19092,-41.1476018269857
19091,-42.5753285725911
19090,-40.873269144694
19089,-41.8806696573893
19088,-43.8589665730794
19087,-43.0152572631836
19086,-40.7417307535807
19085,-44.468239847819
19084,-40.4771204630534
19083,-41.3106419881185
19082,-42.4859298706054
19081,-45.7606821695963
19080,-39.5125183105469
19079,-45.1967783610026
19078,-41.1671381632487
19077,-44.1388331095377
19076,-42.0752115885416
19075,-45.8690984090169
19074,-43.3754918416341
19073,-40.7953119913737
19072,-39.1615102132161
19071,-42.4284881591797
19070,-44.3694519042969
19069,-44.1143834431966
19068,-42.1548700968424
19067,-43.0481730143229
19066,-44.9116984049479
19065,-39.5096903483073
19064,-46.6102864583333
19063,-39.254248046875
19062,-41.7682556152344
19061,-38.731802368164
19060,-40.3098485310872
19059,-44.5930033365885
19058,-42.0495208740234
19057,-42.2059361775716
19056,-42.9813598632812
19055,-47.2178736368815
19054,-45.0209386189778
19053,-46.6773056030273
19052,-40.0056823730469
19051,-40.7385442097982
19050,-40.2809763590495
19049,-40.5465759277344
19048,-42.7059209187825
19047,-41.6709833780924
19046,-42.6613728841146
19045,-42.006330871582
19044,-44.187358601888
19043,-40.4720036824544
19042,-37.6293167114258
19041,-44.8223251342773
19040,-41.5270167032877
19039,-41.0669743855794
19038,-40.0931610107422
19037,-43.9729242960612
19036,-42.9941899617513
19035,-40.0139628092448
19034,-40.3426981608073
19033,-39.7837305704752
19032,-44.8458872477213
19031,-40.4932083129883
19030,-42.5937891642252
19029,-43.7777669270833
19028,-41.6971623738607
19027,-41.7125228881836
19026,-45.7036041259765
19025,-39.7630498250325
19024,-40.914165242513
19023,-43.1762374877929
19022,-45.2414713541666
19021,-44.601675415039
19020,-44.0991500854492
19019,-40.723501586914
19018,-41.1947794596354
19017,-45.1479909261068
19016,-42.767182413737
19015,-41.656851196289
19014,-36.3740219116211
19013,-42.5690038045247
19012,-43.3240900675455
19011,-45.8033330281575
19010,-43.7240737915039
19009,-44.2697738647461
19008,-43.6824045817057
19007,-43.4116475423177
19006,-40.1024866739909
19005,-42.8535369873047
19004,-43.7302485148112
19003,-42.2683980305989
19002,-42.2193817138672
19001,-42.5342417399088
19000,-40.5169408162435
18999,-43.706516011556
18998,-43.5311645507812
18997,-39.6691167195638
18996,-41.5698201497396
18995,-45.1076059977213
18994,-43.2742218017578
18993,-45.1054316202799
18992,-42.9590998331705
18991,-43.9173721313476
18990,-39.6509206136068
18989,-39.1626037597656
18988,-40.3338048299153
18987,-45.8955622355143
18986,-43.4220133463541
18985,-40.8383366902669
18984,-41.9958531697591
18983,-38.800873819987
18982,-39.1839991251627
18981,-44.0971003214518
18980,-45.5717987060547
18979,-42.7872095743815
18978,-41.6244466145833
18977,-38.8414545694987
18976,-39.3104537963867
18975,-45.8492060343424
18974,-39.7455632527669
18973,-36.8762954711914
18972,-44.8917170206705
18971,-41.2610483805338
18970,-42.0458943684896
18969,-44.0197052001953
18968,-41.1911860148112
18967,-38.7759307861328
18966,-42.0737569173177
18965,-43.4498504638672
18964,-41.8810841878255
18963,-41.2349049886068
18962,-42.6474060058594
18961,-42.4972290039062
18960,-39.326399230957
18959,-39.9103454589844
18958,-41.7920466105143
18957,-41.8879709879557
18956,-42.154877726237
18955,-38.7070602416992
18954,-42.1274780273437
18953,-45.4104827880859
18952,-39.6525965372721
18951,-43.4618209838867
18950,-43.7851699829101
18949,-40.3429931640625
18948,-41.4915171305338
18947,-40.4883992513021
18946,-38.0702677408854
18945,-44.0991729736328
18944,-39.9719909667969
18943,-39.3942067464193
18942,-43.5751454671224
18941,-40.8524536132812
18940,-43.0949284871419
18939,-40.1459437052409
18938,-45.513644917806
18937,-41.7401438395182
18936,-42.8208552042643
18935,-42.5914901733398
18934,-44.6603378295898
18933,-40.1784729003906
18932,-46.4440724690755
18931,-42.9615208943685
18930,-45.487781270345
18929,-42.2728663126627
18928,-42.9736287434896
18927,-47.2167292277018
18926,-47.2923772176107
18925,-43.0364288330078
18924,-42.1699559529622
18923,-43.27890625
18922,-38.94652150472
18921,-39.1069702148437
18920,-42.2111623128255
18919,-37.5476593017578
18918,-39.4141067504883
18917,-40.4977350870768
18916,-42.6187143961588
18915,-46.2972651163737
18914,-38.3924723307291
18913,-41.3042663574219
18912,-41.9042622884114
18911,-38.8132486979166
18910,-43.6156855265299
18909,-41.4446701049804
18908,-44.5643498738607
18907,-43.509265645345
18906,-40.7378067016601
18905,-44.9804367065429
18904,-42.2619664510091
18903,-41.5227137247721
18902,-43.3850769042969
18901,-40.4543314615885
18900,-42.658550008138
18899,-44.4042928059896
18898,-44.0947402954101
18897,-39.2067906697591
18896,-42.6344690958659
18895,-39.8305979410807
18894,-42.4775756835937
18893,-37.06796875
18892,-45.7791885375976
18891,-38.9532506306966
18890,-45.4639216105143
18889,-39.0206893920898
18888,-42.538671875
18887,-41.6291920979818
18886,-46.8402745564778
18885,-40.8676284790039
18884,-41.8491907755534
18883,-43.5376419067383
18882,-47.8774831136068
18881,-46.5426569620768
18880,-47.6722930908203
18879,-44.2296559651693
18878,-41.2685226440429
18877,-46.1131195068359
18876,-41.5747309366862
18875,-42.8106318155924
18874,-41.7282012939453
18873,-43.650378926595
18872,-44.706391398112
18871,-38.7189417521159
18870,-45.0125666300455
18869,-37.2856836954752
18868,-45.1127888997396
18867,-41.4347290039062
18866,-43.4593134562174
18865,-45.2644816080729
18864,-39.7940633138021
18863,-41.1027435302734
18862,-45.3731852213541
18861,-41.0024831136068
18860,-42.5518885294596
18859,-45.8966684977213
18858,-44.829074605306
18857,-42.2074645996094
18856,-40.4347544352213
18855,-42.5836980183919
18854,-44.3226735432943
18853,-43.7960418701172
18852,-44.3124272664388
18851,-41.9077870686849
18850,-43.8818878173828
18849,-43.3256006876627
18848,-41.2767725626627
18847,-39.5429341634114
18846,-42.7246180216471
18845,-43.7599421183268
18844,-46.6846272786458
18843,-43.3944101969401
18842,-39.8620513916015
18841,-40.7590927124023
18840,-42.7589960734049
18839,-42.1501271565755
18838,-43.6678044637044
18837,-47.6676671346028
18836,-41.4046641031901
18835,-41.8771652221679
18834,-44.7838831583659
18833,-45.8723993937174
18832,-43.5885579427083
18831,-44.2385442097982
18830,-41.2126169840495
18829,-44.9176823933919
18828,-42.0040547688802
18827,-43.5902465820312
18826,-41.9669784545898
18825,-43.6085469563802
18824,-44.599946085612
18823,-45.3807561238607
18822,-42.0108779907226
18821,-39.7962783813476
18820,-43.4864995320638
18819,-41.6347361246745
18818,-40.8996439615885
18817,-39.6013651529948
18816,-41.5945877075195
18815,-40.8370142618815
18814,-37.0338831583659
18813,-41.5406071980794
18812,-40.9764923095703
18811,-46.467392985026
18810,-41.4395228068034
18809,-44.0972147623698
18808,-39.2667322794596
18807,-41.5438852945963
18806,-39.1262954711914
18805,-44.9302022298177
18804,-40.2823013305664
18803,-46.7871332804362
18802,-45.4848795572916
18801,-43.4216395060221
18800,-40.9659891764323
18799,-37.6926279703776
18798,-41.16380666097
18797,-43.6212320963541
18796,-42.2413696289062
18795,-45.8109649658203
18794,-41.0846338907877
18793,-44.0586405436198
18792,-39.59740041097
18791,-43.339203898112
18790,-42.8408721923828
18789,-44.1303034464518
18788,-46.1219212849935
18787,-41.1626266479492
18786,-44.61142578125
18785,-43.0651102701823
18784,-44.3967320760091
18783,-42.0897684733073
18782,-38.7705876668294
18781,-46.9509897867838
18780,-45.7775075276693
18779,-43.0728871663411
18778,-44.2527501424153
18777,-39.9099258422851
18776,-42.7379821777344
18775,-43.4890579223633
18774,-40.5306889851888
18773,-43.7016942342122
18772,-40.9733235677083
18771,-43.2945337931315
18770,-42.3980290730794
18769,-44.6903798421224
18768,-42.3164377848307
18767,-42.3853998819987
18766,-43.1901484171549
18765,-42.3264780680338
18764,-41.9208536783854
18763,-46.1658589680989
18762,-42.0173756917318
18761,-44.0273880004883
18760,-39.8752756754557
18759,-45.0899820963541
18758,-43.2127950032552
18757,-38.1366867065429
18756,-46.0232604980469
18755,-41.1089182535807
18754,-42.794411722819
18753,-41.2736979166666
18752,-42.0660003662109
18751,-40.1128219604492
18750,-43.4870869954427
18749,-45.5174189249674
18748,-43.8823989868164
18747,-43.2613459269205
18746,-41.6400360107422
18745,-46.152560933431
18744,-43.1526372273763
18743,-45.5702321370443
18742,-44.7207473754883
18741,-42.174798075358
18740,-44.7167953491211
18739,-42.6948684692383
18738,-45.1420883178711
18737,-39.68822072347
18736,-43.7546752929687
18735,-41.6886149088541
18734,-43.7356781005859
18733,-43.9019607543945
18732,-41.7567937215169
18731,-42.1585856119791
18730,-44.9626703898112
18729,-43.3368108113607
18728,-46.0109313964844
18727,-44.5546071370443
18726,-41.9184071858724
18725,-39.0070810953776
18724,-45.0951115926107
18723,-43.1526652018229
18722,-43.7181762695312
18721,-43.1361526489258
18720,-46.898306274414
18719,-39.5562118530273
18718,-41.4857289632161
18717,-42.5141637166341
18716,-42.4272038777669
18715,-38.6551345825195
18714,-38.9151112874349
18713,-37.0927388509114
18712,-41.8945678710937
18711,-40.0564254760742
18710,-43.7864669799804
18709,-41.5096852620443
18708,-43.3712727864583
18707,-39.7475290934245
18706,-40.6307357788086
18705,-37.1093607584635
18704,-39.4172551472982
18703,-42.9058670043945
18702,-42.8942448933919
18701,-41.477278137207
18700,-44.1920176188151
18699,-41.7230336507161
18698,-43.1142918904622
18697,-40.0161982218424
18696,-42.9904795328776
18695,-41.0495208740234
18694,-40.4313339233398
18693,-42.1599919637044
18692,-39.1794469197591
18691,-43.2072026570638
18690,-40.670159403483
18689,-42.2780161539713
18688,-41.7397674560547
18687,-43.2451232910156
18686,-39.995942179362
18685,-43.316135152181
18684,-44.1390034993489
18683,-42.0905619303385
18682,-42.0380513509114
18681,-45.3859212239583
18680,-43.5279602050781
18679,-44.7074747721354
18678,-39.3268163045247
18677,-40.5616032918294
18676,-45.4158615112304
18675,-43.5842142740885
18674,-39.4064442952474
18673,-42.1449162801107
18672,-44.3949722290039
18671,-43.8609781901041
18670,-40.129616800944
18669,-42.5973597208659
18668,-42.441394551595
18667,-42.4221506754557
18666,-46.9914535522461
18665,-44.6689005533854
18664,-42.7162943522135
18663,-41.5389414469401
18662,-44.7427276611328
18661,-40.8092102050781
18660,-43.2159459431966
18659,-43.0314137776693
18658,-42.8343134562174
18657,-42.7661295572916
18656,-42.4251363118489
18655,-40.8954350789388
18654,-48.3433771769205
18653,-42.2154169718424
18652,-44.2975677490234
18651,-43.7026224772135
18650,-43.5072514851888
18649,-43.26097462972
18648,-45.7254699707031
18647,-43.3587885538737
18646,-41.4116399129232
18645,-39.2890940348307
18644,-44.2004150390625
18643,-43.4348866780599
18642,-41.808935546875
18641,-42.7019027709961
18640,-41.7003005981445
18639,-39.4513458251953
18638,-41.5923573811849
18637,-43.8666570027669
18636,-41.3779739379883
18635,-42.3848149617513
18634,-44.8597549438476
18633,-41.6470830281575
18632,-46.1726084391276
18631,-43.381564839681
18630,-41.8075749715169
18629,-42.5598739624023
18628,-41.6902119954427
18627,-42.2267059326172
18626,-40.8186859130859
18625,-42.4302378336588
18624,-44.3418436686198
18623,-42.4478744506836
18622,-43.8438273111979
18621,-44.1613143920898
18620,-43.626811726888
18619,-39.1415568033854
18618,-43.3440180460612
18617,-44.4365549723307
18616,-41.0495844523112
18615,-42.0406173706054
18614,-43.2414713541666
18613,-42.9511627197265
18612,-41.3515050252278
18611,-37.8142405192057
18610,-43.2549474080403
18609,-43.0557464599609
18608,-43.5885477701823
18607,-44.9616963704427
18606,-40.355093383789
18605,-44.9478897094726
18604,-45.2162485758463
18603,-42.195794169108
18602,-41.5977157592773
18601,-42.4112126668294
18600,-45.7165893554687
18599,-42.0663462320963
18598,-42.4647277832031
18597,-45.2313852945963
18596,-42.4618540445963
18595,-43.0147054036458
18594,-44.058462524414
18593,-44.7249104817708
18592,-41.6768402099609
18591,-40.4628000895182
18590,-45.0074752807617
18589,-47.0941477457682
18588,-42.6395553588867
18587,-40.3838485717773
18586,-48.3634577433268
18585,-43.3459177652995
18584,-45.0375198364258
18583,-40.1904281616211
18582,-42.4443929036458
18581,-39.4889053344726
18580,-41.4041910807291
18579,-45.3476318359375
18578,-41.733994547526
18577,-45.2961461385091
18576,-46.0689656575521
18575,-40.008523050944
18574,-40.7516896565755
18573,-38.0859893798828
18572,-42.3273885091146
18571,-39.3624760945638
18570,-40.7047129313151
18569,-42.4239079793294
18568,-43.2950475056966
18567,-42.5688868204752
18566,-41.6081044514974
18565,-42.8182332356771
18564,-44.8921696980794
18563,-40.5640523274739
18562,-41.3814631144205
18561,-47.5425399780273
18560,-41.2497975667318
18559,-42.7923670450846
18558,-44.5476593017578
18557,-42.697612508138
18556,-40.3859415690104
18555,-45.3003041585286
18554,-40.5916987101237
18553,-41.9563659667969
18552,-39.6236785888672
18551,-41.7080673217773
18550,-39.4012969970703
18549,-42.9048116048177
18548,-42.6010879516601
18547,-45.0188888549804
18546,-41.8177551269531
18545,-42.5274032592773
18544,-43.9928014119466
18543,-41.5372807820638
18542,-43.5808980305989
18541,-44.8245681762695
18540,-43.2243916829427
18539,-41.6964655558268
18538,-41.7167978922526
18537,-44.4156529744466
18536,-45.8037017822265
18535,-42.7811314900716
18534,-42.0619186401367
18533,-39.9849151611328
18532,-46.3999364217122
18531,-41.0647796630859
18530,-41.9574544270833
18529,-43.2728332519531
18528,-45.4548451741536
18527,-43.5752802530924
18526,-45.1868626912435
18525,-43.8602457682291
18524,-41.4205307006836
18523,-44.194677734375
18522,-40.1575225830078
18521,-41.2875223795573
18520,-46.0273727416992
18519,-42.8358215332031
18518,-42.4915069580078
18517,-38.5877136230469
18516,-44.2267567952474
18515,-47.5310246785482
18514,-43.9052413940429
18513,-41.1168477376302
18512,-43.6789052327474
18511,-43.1870254516601
18510,-46.0075312296549
18509,-41.9587031046549
18508,-41.3479268391927
18507,-43.6575810750325
18506,-40.4667953491211
18505,-38.801486714681
18504,-43.654887898763
18503,-44.8103317260742
18502,-38.8544906616211
18501,-43.6807083129883
18500,-43.7706639607747
18499,-40.2964564005534
18498,-39.1643025716146
18497,-46.3492060343424
18496,-37.6740097045898
18495,-43.8639689127604
18494,-45.7589070638021
18493,-41.5033274332682
18492,-42.2647054036458
18491,-41.381684366862
18490,-40.3485905965169
18489,-39.6863845825195
18488,-44.604709370931
18487,-42.3304885864258
18486,-46.6119928995768
18485,-44.2621546427409
18484,-47.0950709025065
18483,-37.2881912231445
18482,-45.1312952677409
18481,-40.0360473632812
18480,-44.0842244466146
18479,-46.0678721110026
18478,-40.4959167480469
18477,-44.8877192179362
18476,-46.8088516235351
18475,-39.4194295247396
18474,-41.9475082397461
18473,-40.9077718098958
18472,-42.0744918823242
18471,-40.8664154052734
18470,-42.6040150960286
18469,-42.1937647501627
18468,-41.6390543619791
18467,-39.1140401204427
18466,-41.4369669596354
18465,-42.5904983520508
18464,-43.8087397257487
18463,-37.6604090372721
18462,-42.4246022542318
18461,-39.437104288737
18460,-39.6889989217122
18459,-43.6788925170898
18458,-43.0196899414062
18457,-44.7568064371745
18456,-47.4481974283854
18455,-42.9561650594075
18454,-39.6632039388021
18453,-45.2837305704752
18452,-39.3406077067057
18451,-41.5009012858073
18450,-43.1704264322916
18449,-41.6718022664388
18448,-44.2854090372721
18447,-43.1028376261393
18446,-43.8001770019531
18445,-44.4102106730143
18444,-42.5161295572916
18443,-42.8150110880534
18442,-45.4255813598633
18441,-42.8413706461588
18440,-40.3821548461914
18439,-44.1768325805664
18438,-45.3907862345377
18437,-41.1422790527344
18436,-47.3018274943034
18435,-47.099826558431
18434,-46.1359720865885
18433,-43.2185399373372
18432,-38.6421239217122
18431,-41.9657882690429
18430,-39.7224029541015
18429,-43.0704457600911
18428,-42.2857752482096
18427,-42.7240102132161
18426,-40.7355484008789
18425,-45.417957051595
18424,-45.0852213541666
18423,-42.6559483846028
18422,-41.6165654500325
18421,-42.8680480957031
18420,-44.761712137858
18419,-42.4834172566732
18418,-40.8893290201823
18417,-40.0919962565104
18416,-44.8341125488281
18415,-41.6696685791015
18414,-38.5846211751302
18413,-42.1730458577474
18412,-41.5197891235351
18411,-43.5920750935872
18410,-46.1796834309896
18409,-35.5848475138346
18408,-39.5765925089518
18407,-40.7317209879557
18406,-42.6199503580729
18405,-41.7535715738932
18404,-43.1521947224935
18403,-39.4662002563476
18402,-41.9877227783203
18401,-43.8081166585286
18400,-42.4274887084961
18399,-43.5644566853841
18398,-45.6485249837239
18397,-41.8105758666992
18396,-40.1784525553385
18395,-43.0916936238607
18394,-43.1097015380859
18393,-37.1208404541015
18392,-44.4189844767252
18391,-41.0436182657877
18390,-43.2253097534179
18389,-46.8168802897135
18388,-44.5870829264323
18387,-41.9817794799804
18386,-38.7904368082682
18385,-42.374505106608
18384,-43.0910909016927
18383,-40.3619979858398
18382,-40.7732426961263
18381,-40.1740351359049
18380,-44.3672317504883
18379,-38.8865290323893
18378,-39.8739608764648
18377,-41.0724217732747
18376,-44.8055048624674
18375,-41.0022033691406
18374,-44.7302332560221
18373,-42.9403976440429
18372,-46.0125971476237
18371,-38.1627944946289
18370,-42.0769409179687
18369,-43.9835800170898
18368,-43.9857543945312
18367,-45.474467976888
18366,-48.0050669352213
18365,-46.8441299438476
18364,-45.4972315470377
18363,-41.0166915893554
18362,-43.0730397542318
18361,-43.0061503092448
18360,-46.0796340942383
18359,-42.2298797607422
18358,-39.1383397420247
18357,-47.6888946533203
18356,-47.1844441731771
18355,-44.5262181599935
18354,-42.0011454264323
18353,-41.5779225667318
18352,-42.1700881958008
18351,-43.9818684895833
18350,-40.2246968587239
18349,-42.4110677083333
18348,-43.2694585164388
18347,-42.1061716715495
18346,-40.2776982625325
18345,-46.7896280924479
18344,-39.637319946289
18343,-40.1253824869791
18342,-42.0878916422526
18341,-44.449446105957
18340,-43.2196233113607
18339,-42.7224817911784
18338,-42.7393732706705
18337,-45.6421646118164
18336,-42.0056264241536
18335,-44.6146555582682
18334,-39.2058268229166
18333,-41.5579818725586
18332,-43.7506851196289
18331,-43.7324915568034
18330,-42.3706802368164
18329,-44.126821899414
18328,-45.0610361735026
18327,-43.3435246785482
18326,-41.8218978881836
18325,-41.9242614746094
18324,-45.222893778483
18323,-44.1683232625325
18322,-41.0932729085286
18321,-36.6076517740885
18320,-43.57578125
18319,-44.2242467244466
18318,-42.1982584635416
18317,-43.9218887329101
18316,-44.0509246826172
18315,-43.7644790649414
18314,-44.5227238972982
18313,-42.6336705525716
18312,-41.3563624064127
18311,-46.4266469319661
18310,-43.4918782552083
18309,-41.0530838012695
18308,-43.8797871907552
18307,-42.9634562174479
18306,-45.5706339518229
18305,-46.479600016276
18304,-44.079453531901
18303,-43.4958201090495
18302,-44.3488449096679
18301,-44.9366236368815
18300,-46.1392501831054
18299,-41.9434773763021
18298,-45.4174026489258
18297,-43.5353174845377
18296,-40.7093846638997
18295,-46.1667566935221
18294,-42.4748952229818
18293,-41.2540013631185
18292,-43.4334803263346
18291,-41.9250396728515
18290,-41.7289210001627
18289,-40.0536534627278
18288,-42.0765645345052
18287,-47.7707911173502
18286,-42.3443384806315
18285,-43.9336685180664
18284,-42.649880472819
18283,-40.8892959594726
18282,-41.8063466389974
18281,-44.4152409871419
18280,-44.8897359212239
18279,-46.6278874715169
18278,-46.4193456013997
18277,-44.9220591227213
18276,-43.0788762410482
18275,-42.3246520996094
18274,-41.3415181477864
18273,-40.2216247558594
18272,-41.2510030110677
18271,-40.9435129801432
18270,-41.6744445800781
18269,-45.6009607950846
18268,-39.6804768880208
18267,-41.728753153483
18266,-46.3285761515299
18265,-43.0152598063151
18264,-44.9376230875651
18263,-45.4644251505534
18262,-42.7707148234049
18261,-41.4980936686198
18260,-40.2159154256185
18259,-41.0822128295898
18258,-44.2885930379232
18257,-39.3196446736653
18256,-41.966047668457
18255,-40.405615234375
18254,-43.9294418334961
18253,-37.9467783610026
18252,-42.7465194702148
18251,-42.7808034261068
18250,-38.0514104207357
18249,-44.3270401000976
18248,-38.0342697143554
18247,-43.0933670043945
18246,-47.9385589599609
18245,-43.5129659016927
18244,-42.2572743733724
18243,-43.7112360636393
18242,-45.7860066731771
18241,-43.1618967692057
18240,-43.1627665201823
18239,-39.9964940388997
18238,-43.342258199056
18237,-36.4771560668945
18236,-44.1611618041992
18235,-42.7900680541992
18234,-42.2865737915039
18233,-44.5977462768554
18232,-44.9685119628906
18231,-42.6369740804036
18230,-47.4242741902669
18229,-40.0786931355794
18228,-39.5839294433594
18227,-44.9764567057291
18226,-38.9548400878906
18225,-44.5997782389323
18224,-41.0670099894205
18223,-40.9559056599935
18222,-46.2155364990234
18221,-38.9500411987304
18220,-41.2354263305664
18219,-45.954812113444
18218,-45.0369247436523
18217,-42.5455357869466
18216,-45.0333236694336
18215,-47.7950119018554
18214,-40.0921284993489
18213,-43.7814112345377
18212,-42.2535512288411
18211,-43.5737976074219
18210,-43.5864903767903
18209,-39.1638168334961
18208,-42.8070765177409
18207,-42.7063481648763
18206,-41.1552922566732
18205,-44.3792073567708
18204,-40.3050750732422
18203,-40.5914291381836
18202,-41.2649012247721
18201,-40.515478515625
18200,-44.1366638183594
18199,-43.099358622233
18198,-44.3843928019205
18197,-43.920751953125
18196,-45.9702158610026
18195,-43.8704844156901
18194,-44.293185933431
18193,-38.1636845906575
18192,-38.5601155598958
18191,-47.0035232543945
18190,-43.616079711914
18189,-42.7677851359049
18188,-43.9789591471354
18187,-41.3644546508789
18186,-40.2942337036133
18185,-42.6468134562174
18184,-45.1002334594726
18183,-40.6291539510091
18182,-43.9121078491211
18181,-42.8157282511393
18180,-41.242898050944
18179,-44.6187296549479
18178,-45.8765853881836
18177,-42.3034245808919
18176,-40.9232950846354
18175,-39.7412221272786
18174,-44.5630884806315
18173,-42.5072769165039
18172,-43.6055587768554
18171,-44.1738545735677
18170,-49.2394444783528
18169,-42.3735946655273
18168,-40.3766769409179
18167,-42.4316747029622
18166,-43.7441365559896
18165,-44.6493057250976
18164,-43.8502868652344
18163,-43.3043172200521
18162,-43.6586491902669
18161,-40.151963297526
18160,-43.1778981526693
18159,-42.5717834472656
18158,-38.1347056070963
18157,-42.4968907674153
18156,-41.0651077270508
18155,-45.3153493245443
18154,-42.6347335815429
18153,-43.7155314127604
18152,-42.390717569987
18151,-45.2894983927409
18150,-43.8106216430664
18149,-42.8672470092773
18148,-39.2711369832357
18147,-42.1024154663086
18146,-39.4633900960286
18145,-38.4174331665039
18144,-41.8604288736979
18143,-40.6628072102864
18142,-42.1323888142903
18141,-38.2856430053711
18140,-38.6695337931315
18139,-44.8685719807943
18138,-43.2114751180013
18137,-44.1985305786133
18136,-40.0058095296224
18135,-41.9346984863281
18134,-44.1263666788737
18133,-41.642426554362
18132,-40.8110768636068
18131,-43.7190409342448
18130,-43.8129435221354
18129,-45.6744318644205
18128,-42.9264612833659
18127,-42.4161565144857
18126,-44.5450449625651
18125,-39.0001663208008
18124,-44.7224283854166
18123,-43.1686538696289
18122,-43.0695175170898
18121,-36.1541707356771
18120,-43.6155558268229
18119,-44.8996261596679
18118,-44.0018956502278
18117,-40.3306055704752
18116,-42.7622334798177
18115,-39.734726969401
18114,-45.8066034952799
18113,-43.9679550170898
18112,-45.1510325113932
18111,-43.8666163126627
18110,-40.9870285034179
18109,-44.3740880330403
18108,-44.6595825195312
18107,-40.3203287760416
18106,-45.4816396077474
18105,-40.3917729695638
18104,-43.4638834635416
18103,-45.2375498453776
18102,-39.4823211669922
18101,-46.8249852498372
18100,-42.4598398844401
18099,-43.2692881266276
18098,-41.3981104532877
18097,-42.8308293660482
18096,-45.4297190348307
18095,-42.3818216959635
18094,-41.5651814778646
18093,-43.8309387207031
18092,-39.7604100545247
18091,-43.5437784830729
18090,-46.3772211710612
18089,-41.2069381713867
18088,-43.2077265421549
18087,-44.615451558431
18086,-42.0945775349935
18085,-42.3127960205078
18084,-42.1793350219726
18083,-42.6947642008463
18082,-42.3827117919922
18081,-42.4618896484375
18080,-42.4410512288411
18079,-42.6389907836914
18078,-42.0886723836263
18077,-43.0298751831054
18076,-46.2411331176758
18075,-41.1184880574544
18074,-42.983984375
18073,-41.3743499755859
18072,-41.1346928914388
18071,-42.9244267781575
18070,-44.8892400105794
18069,-43.9711288452148
18068,-43.0573537190755
18067,-42.2117523193359
18066,-46.7775939941406
18065,-42.2430404663086
18064,-42.1298177083333
18063,-40.5814092000325
18062,-44.1714080810547
18061,-43.4787226359049
18060,-44.185774230957
18059,-45.6387339274088
18058,-44.8021174112955
18057,-40.5988321940104
18056,-41.7133036295573
18055,-41.5962203979492
18054,-41.9999857584635
18053,-44.240471903483
18052,-42.0090621948242
18051,-45.8967422485351
18050,-41.8072596232096
18049,-39.7142166137695
18048,-44.9346018473307
18047,-41.5789576212565
18046,-39.2622639973958
18045,-44.8919738769531
18044,-42.7611145019531
18043,-44.5863276163737
18042,-44.5724472045898
18041,-40.9277582804362
18040,-40.7629913330078
18039,-44.2293736775716
18038,-42.1559967041015
18037,-44.848486328125
18036,-42.6002639770508
18035,-41.9400060017903
18034,-37.2008626302083
18033,-42.1860717773437
18032,-46.1871551513672
18031,-45.9211944580078
18030,-45.1585169474284
18029,-39.36741994222
18028,-44.8461008707682
18027,-42.8777094523112
18026,-45.206521097819
18025,-43.8709879557291
18024,-40.9437978108724
18023,-39.9262908935547
18022,-42.4861078898112
18021,-39.6908198038737
18020,-46.6436116536458
18019,-41.7266881306966
18018,-42.7105723063151
18017,-45.6204767862955
18016,-41.19847462972
18015,-42.1996775309245
18014,-39.6350641886393
18013,-45.4484339396159
18012,-40.9628026326497
18011,-42.566135152181
18010,-43.0137364705403
18009,-44.5402155558268
18008,-43.3282023111979
18007,-42.5592661539713
18006,-41.627917989095
18005,-47.1868041992187
18004,-40.3440511067708
18003,-41.2533935546875
18002,-43.3510320027669
18001,-41.441987101237
18000,-43.5439565022786
17999,-41.5517588297526
17998,-43.8225769042969
17997,-42.4265757242838
17996,-45.1922108968099
17995,-47.1221221923828
17994,-45.9726038614909
17993,-44.3693069458008
17992,-40.5361872355143
17991,-43.3007364908854
17990,-43.9470326741536
17989,-42.8053370157877
17988,-45.5879806518554
17987,-45.4370864868164
17986,-44.5325327555338
17985,-44.8415486653646
17984,-44.1894337972005
17983,-44.9725377400716
17982,-48.6107467651367
17981,-41.2835144042969
17980,-41.9321985880534
17979,-41.7128356933594
17978,-44.0839396158854
17977,-41.6180023193359
17976,-40.6003046671549
17975,-43.2267084757487
17974,-40.5405258178711
17973,-41.8229253133138
17972,-38.7369394938151
17971,-43.1455215454101
17970,-44.1619603474935
17969,-42.4642369588216
17968,-39.9953140258789
17967,-44.5975860595703
