"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
5587,-10.496819559733
5586,-9.18632354736326
5585,-7.89130630493162
5584,-7.698344930013
5583,-7.02380472819008
5582,-8.11997960408526
5581,-9.13885599772133
5580,-9.9675951639811
5579,-7.94226048787433
5578,-6.8670346577962
5577,-9.15581741333006
5576,-8.1542775472005
5575,-8.46975809733071
5574,-8.28599904378253
5573,-7.96819534301756
5572,-9.45433909098305
5571,-7.49219868977862
5570,-8.30061950683591
5569,-9.06935475667315
5568,-7.68289286295571
5567,-9.82535527547198
5566,-7.51257298787433
5565,-8.82742029825844
5564,-9.15188700358071
5563,-8.84660313924151
5562,-10.4290387471517
5561,-8.92433141072589
5560,-7.56929753621417
5559,-6.78841883341469
5558,-8.08142954508461
5557,-8.69641469319659
5556,-9.11966679890948
5555,-8.07865371704099
5554,-7.15104777018227
5553,-10.8035008748372
5552,-8.28794072469073
5551,-9.61260452270506
5550,-9.69175186157224
5549,-9.23135859171547
5548,-7.11951675415037
5547,-10.687291208903
5546,-9.41684824625649
5545,-8.7554140726725
5544,-8.6081464131673
5543,-8.28791783650714
5542,-9.4063896179199
5541,-9.54493815104164
5540,-7.58685277303058
5539,-8.90680923461912
5538,-10.6404950459798
5537,-9.10847066243487
5536,-9.20206171671547
5535,-9.71568272908526
5534,-10.185639444987
5533,-9.37570800781248
5532,-9.65157419840492
5531,-9.17557245890297
5530,-7.35875803629555
5529,-8.2293139139811
5528,-7.68487396240232
5527,-8.56224924723305
5526,-8.38049163818357
5525,-8.61742630004881
5524,-9.18316116333006
5523,-9.61850204467771
5522,-9.3285570780436
5521,-8.07215220133461
5520,-9.18063456217446
5519,-9.15263849894203
5518,-7.04619827270506
5517,-8.63106511433917
5516,-7.42650070190427
5515,-9.05723292032875
5514,-8.55222803751625
5513,-8.49319686889646
5512,-7.66192474365232
5511,-9.41568603515623
5510,-8.44772567749021
5509,-8.57161432902016
5508,-8.52824122111
5507,-8.92466456095375
5506,-8.6028121948242
5505,-10.2488693237304
5504,-8.11702067057289
5503,-7.87331873575844
5502,-9.56809209187823
5501,-8.95232238769529
5500,-8.33616739908852
5499,-7.75314051310219
5498,-9.52188720703123
5497,-7.53432184855141
5496,-8.02620417277016
5495,-9.42462132771808
5494,-9.28577397664386
5493,-8.84470596313474
5492,-8.44447428385414
5491,-10.5274744669596
5490,-11.0034444173177
5489,-8.00628255208331
5488,-9.34510650634763
5487,-9.47192738850909
5486,-10.3683570861816
5485,-6.6633476257324
5484,-8.1504336039225
5483,-7.52975947062172
5482,-7.74283955891925
5481,-8.18749084472654
5480,-8.44863484700519
5479,-8.92427164713539
5478,-9.27736638387042
5477,-9.56289138793943
5476,-12.0263275146484
5475,-8.71729761759438
5474,-8.74695053100584
5473,-9.47642873128253
5472,-8.09134902954099
5471,-8.90174204508461
5470,-8.87342046101886
5469,-9.69881540934242
5468,-8.31587320963539
5467,-7.59648742675779
5466,-7.36539179484047
5465,-10.1589505513509
5464,-8.60031229654946
5463,-8.42189636230466
5462,-9.51126327514646
5461,-9.57508697509763
5460,-9.00511271158852
5459,-9.32710494995115
5458,-9.05959548950193
5457,-10.3235623677571
5456,-10.1927055358886
5455,-8.7605893452962
5454,-11.1415466308594
5453,-8.44822794596352
5452,-9.09629796346026
5451,-9.74790166219073
5450,-10.3942766825358
5449,-10.9857022603353
5448,-8.87886276245115
5447,-10.3323819478353
5446,-8.91234054565427
5445,-8.12208913167315
5444,-7.66341501871743
5443,-9.19673131306964
5442,-9.6080014546712
5441,-8.82642339070636
5440,-9.8662030537923
5439,-9.85740381876625
5438,-9.41664479573565
5437,-9.30696970621742
5436,-7.74541829427081
5435,-7.69272588094073
5434,-8.92334721883136
5433,-10.7410008748372
5432,-8.86943410237628
5431,-7.84544092814125
5430,-6.71247965494789
5429,-8.38810323079425
5428,-9.50579681396482
5427,-10.1869288126627
5426,-10.2686421712239
5425,-9.9228576660156
5424,-9.89390411376951
5423,-7.83305842081703
5422,-8.51184183756508
5421,-7.43792444864907
5420,-8.77134806315102
5419,-8.02417093912758
5418,-9.04794540405271
5417,-10.750653330485
5416,-10.128032430013
5415,-9.82248789469399
5414,-9.98412806193032
5413,-8.48659489949542
5412,-8.95755742390948
5411,-10.2924611409505
5410,-9.05937169392901
5409,-7.79645640055336
5408,-9.78666534423826
5407,-8.87625986735024
5406,-8.68451156616209
5405,-8.14735005696612
5404,-7.95692036946612
5403,-9.7815854390462
5402,-8.51871592203774
5401,-9.82778523763019
5400,-8.08499883015948
5399,-8.82226791381834
5398,-9.16689656575519
5397,-7.70763498942055
5396,-8.91650619506834
5395,-9.73793767293292
5394,-8.80324274698891
5393,-9.16030222574867
5392,-7.95806605021157
5391,-8.77086741129555
5390,-7.44550933837888
5389,-9.07779413859047
5388,-10.3622586568196
5387,-8.65305430094399
5386,-9.45118687947589
5385,-6.60454279581703
5384,-11.1023150126139
5383,-9.82073059082029
5382,-9.34379043579099
5381,-9.6959149678548
5380,-10.1726605733235
5379,-8.05049743652341
5378,-9.3923515319824
5377,-7.6506891886393
5376,-8.87523498535154
5375,-9.29797846476235
5374,-8.78138834635414
5373,-9.49860610961912
5372,-9.15611877441404
5371,-11.3576225280761
5370,-8.88189163208006
5369,-10.0419347127278
5368,-10.2226648966471
5367,-9.36583175659177
5366,-8.17633921305336
5365,-9.16518376668292
5364,-8.91339721679685
5363,-8.74306335449216
5362,-8.99432474772133
5361,-9.02136713663735
5360,-9.50258865356443
5359,-10.4853741963704
5358,-7.38029200236
5357,-9.19843775431313
5356,-9.72212066650388
5355,-8.8491017659505
5354,-8.39465688069659
5353,-7.89243545532224
5352,-8.86273167928058
5351,-9.36859105428058
5350,-9.52683232625323
5349,-8.64279022216795
5348,-10.8070091247558
5347,-8.88660914103188
5346,-9.21627019246417
5345,-8.6168871561686
5344,-8.42899169921873
5343,-9.81813659667966
5342,-8.87139485677081
5341,-9.49685897827146
5340,-9.47063166300453
5339,-9.10202509562172
5338,-9.48802032470701
5337,-9.62047424316404
5336,-8.83416468302407
5335,-10.1180569966634
5334,-9.18519058227537
5333,-11.0727905273437
5332,-10.2727887471517
5331,-10.1492663065592
5330,-8.88863728841144
5329,-8.15888951619464
5328,-9.29054997762042
5327,-8.2464520772298
5326,-8.80489069620766
5325,-8.46499862670896
5324,-8.25608800252276
5323,-8.61752929687498
5322,-10.5209475199381
5321,-10.5372553507487
5320,-8.85775985717771
5319,-10.1888514200846
5318,-8.23952967325844
5317,-10.3047622680664
5316,-7.10668029785154
5315,-8.7672180175781
5314,-9.28467788696287
5313,-9.52768681844073
5312,-9.75821151733396
5311,-9.46621932983396
5310,-8.87409693400063
5309,-8.52673060099282
5308,-8.87965876261391
5307,-8.90152206420896
5306,-7.97209777832029
5305,-10.3008928934733
5304,-8.99062703450519
5303,-9.12570546468097
5302,-9.35906194051105
5301,-8.99205881754555
5300,-9.1592455546061
5299,-9.7204765319824
5298,-9.029155476888
5297,-9.00039393107094
5296,-8.91728566487628
5295,-7.87677993774412
5294,-8.05664037068683
5293,-9.71558609008787
5292,-9.43774642944334
5291,-9.85065307617185
5290,-10.3773495992025
5289,-9.34806671142576
5288,-7.54630762736
5287,-7.13224512736
5286,-7.6654851277669
5285,-6.21882095336912
5284,-7.24891128540037
5283,-9.1705980936686
5282,-7.73650588989256
5281,-7.42368545532224
5280,-9.04413960774737
5279,-7.74298960367836
5278,-8.16539993286131
5277,-8.43070068359373
5276,-8.11629587809242
5275,-7.24505335489907
5274,-9.51200332641599
5273,-9.39059295654295
5272,-7.1671432495117
5271,-7.87032419840493
5270,-8.31222127278644
5269,-7.17920023600258
5268,-8.07269897460935
5267,-8.01625798543292
5266,-9.14392573038735
5265,-9.99786987304685
5264,-9.15238545735675
5263,-8.01684163411456
5262,-9.65561650594073
5261,-9.871684773763
5260,-9.46637318929034
5259,-10.2662719726562
5258,-7.96000900268552
5257,-8.02451553344724
5256,-10.0928431193034
5255,-9.42730305989581
5254,-8.58053436279295
5253,-8.6971979777018
5252,-6.60701090494789
5251,-9.0011530558268
5250,-9.80666580200193
5249,-9.32737452189125
5248,-9.1805112202962
5247,-9.13211034138995
5246,-9.24472783406573
5245,-8.42601242065427
5244,-6.37777303059894
5243,-10.9244611104329
5242,-8.12953923543292
5241,-5.92448272705076
5240,-9.07253748575844
5239,-7.85882924397784
5238,-8.87334925333657
5237,-8.00758717854815
5236,-9.39690628051756
5235,-8.17538045247394
5234,-10.2418464660644
5233,-8.01111831665037
5232,-8.04546712239581
5231,-8.66491419474282
5230,-9.12511037190753
5229,-7.51032740275063
5228,-8.68638458251951
5227,-8.29936192830401
5226,-8.05327199300128
5225,-10.2329086303711
5224,-10.5504694620768
5223,-8.48471806844073
5222,-7.63064804077146
5221,-8.81590245564776
5220,-9.45459976196287
5219,-10.8015604654948
5218,-7.88930486043292
5217,-9.16961898803709
5216,-8.57821884155271
5215,-9.02007141113279
5214,-9.78314946492511
5213,-8.29205169677732
5212,-9.5567064921061
5211,-8.94902776082355
5210,-8.54468510945636
5209,-8.94651006062823
5208,-11.1271893819173
5207,-8.49033457438149
5206,-10.1869288126627
5205,-10.5500956217448
5204,-9.40044631958006
5203,-10.3030558268229
5202,-8.8542655944824
5201,-8.41079050699867
5200,-7.62162882486977
5199,-7.78350931803383
5198,-9.22724253336586
5197,-9.11121724446612
5196,-9.19704538981117
5195,-9.89175516764321
5194,-10.6125867207845
5193,-8.6648862202962
5192,-7.98748881022133
5191,-8.72724253336586
5190,-9.06518656412758
5189,-8.08291982014972
5188,-8.64421564737953
5187,-8.63523839314776
5186,-8.7756268819173
5185,-6.37047170003253
5184,-9.05213648478188
5183,-9.23614222208657
5182,-10.3522641499837
5181,-10.5080729166666
5180,-9.36267827351886
5179,-10.1936452229817
5178,-8.18237279256183
5177,-9.51455281575519
5176,-9.30493392944334
5175,-9.43242238362628
5174,-9.46710179646808
5173,-9.76620839436847
5172,-9.86680068969724
5171,-7.88676681518552
5170,-9.6101618448893
5169,-8.9730400085449
5168,-8.41279703776039
5167,-9.36260706583657
5166,-8.58743006388344
5165,-9.21482823689776
5164,-9.473491414388
5163,-9.01941274007159
5162,-8.89964141845701
5161,-8.30550994873045
5160,-9.24051132202146
5159,-8.7461736043294
5158,-7.11400197347003
5157,-9.29012145996091
5156,-8.04496994018552
5155,-9.04015452067055
5154,-9.43690465291339
5153,-7.79844640096026
5152,-8.20085245768227
