"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17382,-47.3365539550781
17381,-47.9735727945963
17380,-48.2878631591797
17379,-42.6867584228515
17378,-47.9990091959635
17377,-45.969819132487
17376,-45.3283599853515
17375,-48.0524658203125
17374,-41.6164001464844
17373,-46.0171620686849
17372,-49.3466400146484
17371,-45.2763275146484
17370,-51.7866780598958
17369,-49.7481699625651
17368,-44.6479807535807
17367,-41.3727121988932
17366,-46.0117350260416
17365,-47.4315907796224
17364,-45.2705088297526
17363,-47.7807322184245
17362,-44.5426900227864
17361,-45.2994598388672
17360,-43.3662831624349
17359,-51.1895711263021
17358,-44.1371470133463
17357,-41.2039347330729
17356,-49.9307006835937
17355,-51.2464202880859
17354,-50.7014984130859
17353,-49.511343383789
17352,-46.1351430257161
17351,-45.3277089436849
17350,-47.0342976888021
17349,-45.8718882242838
17348,-47.6098642985026
17347,-46.8290211995443
17346,-46.9173797607422
17345,-43.3221700032552
17344,-51.0251322428385
17343,-50.0264241536458
17342,-49.2578745524088
17341,-46.4238545735677
17340,-48.0273040771484
17339,-44.9527547200521
17338,-50.5354319254557
17337,-43.4484873453776
17336,-46.0840667724609
17335,-42.4519714355469
17334,-47.0193084716797
17333,-45.4936330159505
17332,-49.9325266520182
17331,-50.0320699055989
17330,-43.7381601969401
17329,-46.9387064615885
17328,-42.5138509114583
17327,-49.3633178710937
17326,-46.3980265299479
17325,-47.4443979899088
17324,-53.6194620768229
17323,-48.8064280192057
17322,-46.537222290039
17321,-48.8534250895182
17320,-47.2477223714193
17319,-47.2101298014323
17318,-51.4967254638672
17317,-44.1188822428385
17316,-49.0841786702474
17315,-42.6031555175781
17314,-43.8615376790364
17313,-47.1821909586588
17312,-48.9367228190104
17311,-45.4839233398437
17310,-52.0478678385416
17309,-47.3342447916666
17308,-49.9346171061198
17307,-48.6595062255859
17306,-49.2249003092448
17305,-42.3254760742187
17304,-43.9660654703776
17303,-41.6591400146484
17302,-48.6411905924479
17301,-47.1818552652995
17300,-45.3560089111328
17299,-44.1827046712239
17298,-44.1481028238932
17297,-46.23251953125
17296,-46.5870422363281
17295,-50.856069946289
17294,-49.1564748128255
17293,-45.6369639078776
17292,-49.348481241862
17291,-50.1208557128906
17290,-47.5905263264974
17289,-46.1294820149739
17288,-43.9295664469401
17287,-43.3017893473307
17286,-44.79208984375
17285,-53.3089202880859
17284,-45.881196085612
17283,-48.4117797851562
17282,-41.4154673258463
17281,-47.8847869873047
17280,-47.1188212076823
17279,-50.7011881510416
17278,-45.4826059977213
17277,-46.988373819987
17276,-42.7053538004557
17275,-49.8472045898437
17274,-51.235698445638
17273,-51.6607777913411
17272,-45.2785909016927
17271,-41.308457438151
17270,-42.6699788411458
17269,-46.0562957763672
17268,-49.961050415039
17267,-49.1393544514974
17266,-51.8825490315755
17265,-43.1113087972005
17264,-52.5166127522786
17263,-44.8548085530599
17262,-52.7330688476562
17261,-52.8459533691406
17260,-46.1783508300781
17259,-39.3723002115885
17258,-46.864859008789
17257,-42.8000345865885
17256,-44.5238352457682
17255,-45.0244049072265
17254,-46.8282836914062
17253,-46.3207763671875
17252,-48.4246276855469
17251,-53.4891927083333
17250,-44.3925282796224
17249,-43.4020802815755
17248,-43.2758138020833
17247,-47.5604868570963
17246,-45.4459442138672
17245,-43.8047037760416
17244,-42.4508931477864
17243,-47.6386932373047
17242,-48.1636260986328
17241,-49.5970520019531
17240,-48.9582784016927
17239,-46.2778228759765
17238,-48.982758585612
17237,-49.2720448811849
17236,-49.620957438151
17235,-41.3901021321614
17234,-47.7558247884114
17233,-48.6714640299479
17232,-44.0477355957031
17231,-56.0824544270833
17230,-44.3491221110026
17229,-48.5245778401693
17228,-46.1993825276693
17227,-47.3712778727213
17226,-47.0376393636068
17225,-42.0147155761719
17224,-50.3386596679687
17223,-50.147568766276
17222,-50.638784790039
17221,-50.6925872802734
17220,-49.1289784749349
17219,-50.7694559733073
17218,-48.9011647542318
17217,-39.3721883138021
17216,-43.9445861816406
17215,-44.2666076660156
17214,-50.8712473551432
17213,-46.7697052001953
17212,-49.1024180094401
17211,-48.5499582926432
17210,-46.2384450276693
17209,-50.4550130208333
17208,-53.6406209309896
17207,-50.735454305013
17206,-51.3979756673177
17205,-49.4380198160807
17204,-48.3505767822265
17203,-44.4635833740234
17202,-47.5722768147786
17201,-45.6171020507812
17200,-46.8537302652995
17199,-45.1127075195312
17198,-49.9904184977213
17197,-44.5142985026041
17196,-51.4513458251953
17195,-48.0764984130859
17194,-47.39072265625
17193,-52.2578643798828
17192,-47.506440226237
17191,-49.2990681966146
17190,-48.8508666992187
17189,-40.8667256673177
17188,-46.9395406087239
17187,-47.3533538818359
17186,-39.3871012369791
17185,-50.0906433105469
17184,-45.2589274088541
17183,-40.319184366862
17182,-44.9368143717448
17181,-47.508891805013
17180,-53.0549072265625
17179,-45.6945251464844
17178,-45.7336842854818
17177,-45.2564860026041
17176,-43.2004964192708
17175,-48.108246866862
17174,-47.4231781005859
17173,-42.9353342692057
17172,-44.8575398763021
17171,-46.6213745117187
17170,-44.3035339355469
17169,-46.1616373697916
17168,-52.0149546305338
17167,-48.5832733154297
17166,-45.2677062988281
17165,-44.8414672851562
17164,-41.8872334798177
17163,-46.3530232747396
17162,-55.0001485188802
17161,-45.8302673339844
17160,-50.4073954264323
17159,-45.4592295328776
17158,-46.9183817545573
17157,-49.8191741943359
17156,-47.6894643147786
17155,-53.3495900472005
17154,-45.4524800618489
17153,-48.1391611735026
17152,-45.3698079427083
17151,-46.2870340983073
17150,-48.699570719401
17149,-44.0783955891927
17148,-44.9783284505208
17147,-47.1868448893229
17146,-53.129497273763
17145,-42.0327667236328
17144,-47.5580149332682
17143,-42.9911610921224
17142,-46.4848490397135
17141,-50.2799133300781
17140,-48.2597056070963
17139,-46.9970764160156
17138,-54.6406972249349
17137,-48.9433858235677
17136,-43.9826670328776
17135,-41.9761260986328
17134,-51.6770080566406
17133,-48.4906117757161
17132,-45.192719523112
17131,-46.3300842285156
17130,-49.7876291910807
17129,-46.347031656901
17128,-48.2599141438802
17127,-44.0608072916666
17126,-51.9132446289062
17125,-44.5124013264974
17124,-47.383169555664
17123,-51.3848988850911
17122,-42.1791341145833
17121,-53.5698608398437
17120,-45.4254313151041
17119,-43.0988423665364
17118,-47.8742431640625
17117,-50.2102925618489
17116,-46.82724609375
17115,-51.943711344401
17114,-49.0741231282552
17113,-45.7035685221354
17112,-50.0720123291015
17111,-44.8306488037109
17110,-42.50986328125
17109,-45.7123728434245
17108,-46.8864298502604
17107,-47.6997792561849
17106,-45.7905893961588
17105,-48.441010538737
17104,-50.3970245361328
17103,-50.9244547526041
17102,-44.1675221761068
17101,-46.1025400797526
17100,-44.7206787109375
17099,-44.9703531901041
17098,-46.2154602050781
17097,-50.2908945719401
17096,-51.1955017089844
17095,-47.0498667399088
17094,-46.9907745361328
17093,-48.3720204671224
17092,-47.0396738688151
17091,-41.4782470703125
17090,-48.964219156901
17089,-46.9825551350911
17088,-43.7812611897786
17087,-51.4987752278646
17086,-51.4080464680989
17085,-48.4893198649088
17084,-49.6128702799479
17083,-46.8235636393229
17082,-45.6979176839193
17081,-44.7506825764974
17080,-45.0487833658854
17079,-44.7428548177083
17078,-43.4950673421224
17077,-41.242778523763
17076,-50.9034790039062
17075,-49.7058115641276
17074,-49.806753540039
17073,-45.3832000732422
17072,-46.2084360758463
17071,-49.6203928629557
17070,-43.9385080973307
17069,-43.3307352701823
17068,-45.4122833251953
17067,-50.2989156087239
17066,-47.5442209879557
17065,-51.7239237467448
17064,-47.3328358968099
17063,-45.095317586263
17062,-42.349234008789
17061,-49.7280843098958
17060,-45.2992462158203
17059,-45.9503387451172
17058,-42.9051930745443
17057,-50.3027303059896
17056,-47.8259440104166
17055,-50.1723388671875
17054,-42.7479715983073
17053,-50.0678873697916
17052,-46.982280476888
17051,-46.195664469401
17050,-46.1764078776041
17049,-43.2493194580078
17048,-45.5923116048177
17047,-48.9277404785156
17046,-42.5166076660156
17045,-49.1737477620443
17044,-50.6339426676432
17043,-44.1976786295573
17042,-41.8552510579427
17041,-44.8799601236979
17040,-46.5916961669922
17039,-46.6098897298177
17038,-42.6618509928385
17037,-44.6685546875
17036,-44.6886657714844
17035,-45.2432261149088
17034,-46.6931874593099
17033,-34.7114929199219
17032,-52.3005228678385
17031,-49.5128692626953
17030,-47.3661763509114
17029,-42.3309438069661
17028,-46.8585774739583
17027,-50.4396779378255
17026,-42.2960469563802
17025,-43.502544148763
17024,-43.6335662841797
17023,-47.1330373128255
17022,-50.3642944335937
17021,-49.5198933919271
17020,-46.3157104492187
17019,-48.2181610107422
17018,-46.4761311848958
17017,-48.9305684407552
17016,-51.2334096272786
17015,-52.7104705810547
17014,-52.0716512044271
17013,-39.5729583740234
17012,-41.2933766682943
17011,-42.2043823242187
17010,-43.2238932291666
17009,-49.0301574707031
17008,-55.3433898925781
17007,-44.6898508707682
17006,-41.0326497395833
17005,-46.3090423583984
17004,-47.7797098795573
17003,-46.8175872802734
17002,-52.0003774007161
17001,-47.3287109375
17000,-52.2982391357422
16999,-41.4159352620443
16998,-45.9536804199219
16997,-46.030874633789
16996,-48.5703898111979
16995,-52.0460215250651
16994,-50.6440948486328
16993,-50.9257924397786
16992,-46.7502248128255
16991,-44.0868082682291
16990,-43.6032521565755
16989,-46.3148610432943
16988,-43.5989084879557
16987,-43.2377939860026
16986,-44.3549713134765
16985,-44.9613861083984
16984,-40.6558441162109
16983,-45.6128295898437
16982,-48.0440989176432
16981,-43.9744120279948
16980,-45.240342203776
16979,-45.6866872151693
16978,-44.4720672607422
16977,-43.9310719807943
16976,-44.0850891113281
16975,-49.0644592285156
16974,-45.3480641682943
16973,-49.1620900472005
16972,-46.3095967610677
16971,-44.9813954671224
16970,-47.4000966389974
16969,-50.9428110758463
16968,-44.3167887369791
16967,-45.6450968424479
16966,-43.790151977539
16965,-49.7639322916666
16964,-50.0061147054036
16963,-49.0005503336588
16962,-43.7158620198568
16961,-45.5653594970703
16960,-46.0314493815104
16959,-50.5136169433594
16958,-47.5199035644531
16957,-42.4291290283203
16956,-44.020356241862
16955,-45.5553751627604
16954,-53.7905029296875
16953,-50.3674733479818
16952,-46.7402811686198
16951,-41.7155466715495
16950,-42.2968556722005
16949,-43.2578796386719
16948,-43.3648030598958
16947,-47.4715891520182
16946,-44.8572448730469
16945,-47.5685333251953
16944,-46.411484781901
16943,-48.9242513020833
16942,-45.4114237467448
16941,-47.94248046875
16940,-48.7285319010416
16939,-44.0583506266276
16938,-43.0034851074219
16937,-50.0464742024739
16936,-48.6385152180989
16935,-46.1079264322916
16934,-46.2974151611328
16933,-47.902695719401
16932,-49.9756378173828
16931,-45.3561818440755
16930,-47.6266591389974
16929,-41.9792592366536
16928,-43.4113372802734
16927,-51.0982320149739
16926,-52.007437133789
16925,-46.4042673746745
16924,-49.0529337565104
16923,-45.92197265625
16922,-44.8907073974609
16921,-48.8403737386068
16920,-53.7202870686849
16919,-50.2956095377604
16918,-41.4672912597656
16917,-42.9307057698568
16916,-45.1545674641927
16915,-45.3886830647786
16914,-46.8801940917969
16913,-43.5253916422526
16912,-42.6419128417969
16911,-43.1396494547526
16910,-50.9557047526041
16909,-47.0767934163411
16908,-48.599228922526
16907,-42.5960906982422
16906,-42.6626749674479
16905,-41.3611714680989
16904,-49.6139027913411
16903,-48.9439300537109
16902,-46.693696085612
16901,-44.9586649576823
16900,-44.6316589355469
16899,-49.6281697591146
16898,-48.6989603678385
16897,-46.31552734375
16896,-42.1794189453125
16895,-42.176626586914
16894,-52.1276611328125
16893,-43.3302673339844
16892,-47.6516835530599
16891,-44.9987701416015
16890,-41.4480499267578
16889,-46.6709503173828
16888,-50.0092987060547
16887,-50.1504119873047
16886,-45.9332489013672
16885,-43.2140614827474
16884,-44.7652750651041
16883,-48.0795806884765
16882,-49.5941833496094
16881,-49.3307352701823
16880,-47.8035390218099
16879,-41.5398111979166
16878,-46.8846750895182
16877,-48.4450998942057
16876,-50.6743225097656
16875,-47.1415211995443
16874,-45.0358286539713
16873,-43.4704345703125
16872,-43.7907267252604
16871,-45.5878153483073
16870,-46.714712524414
16869,-42.0366119384765
16868,-42.5247355143229
16867,-44.2793487548828
16866,-47.2641916910807
16865,-46.4037638346354
16864,-45.9105336507161
16863,-49.5959737141927
16862,-37.4799509684245
16861,-49.9065511067708
16860,-45.1121938069661
16859,-42.1669118245443
16858,-45.9570322672526
16857,-47.0328633626302
16856,-46.5920115152995
16855,-45.8976857503255
16854,-45.3307301839193
16853,-46.6882893880208
16852,-46.3668324788411
16851,-45.8456939697265
16850,-48.4094960530599
16849,-46.6588958740234
16848,-46.2822072347005
16847,-46.0735076904297
16846,-44.358023071289
16845,-47.5583302815755
16844,-44.3002736409505
16843,-44.0774597167969
16842,-49.3547475179036
16841,-43.5308135986328
16840,-40.4214589436849
16839,-41.3513193766276
16838,-47.0234385172526
16837,-47.7274790445963
16836,-43.1909393310547
16835,-47.3451649983724
16834,-47.7543446858724
16833,-46.5811726888021
16832,-46.2282216389974
16831,-47.7395589192708
16830,-48.5186370849609
16829,-48.4267690022786
16828,-42.8358266194661
16827,-49.025727335612
16826,-47.4986887613932
16825,-50.5961975097656
16824,-40.8914855957031
16823,-42.5834767659505
16822,-42.6983296712239
16821,-44.097525024414
16820,-47.9182189941406
16819,-41.3481760660807
16818,-50.6726338704427
16817,-39.9421193440755
16816,-47.7433227539062
16815,-51.0043497721354
16814,-44.7716888427734
16813,-45.9925750732422
16812,-50.4601806640625
16811,-45.7996327718099
16810,-53.2672129313151
16809,-46.0962178548177
16808,-45.4684254964193
16807,-42.9179595947265
16806,-49.6215576171875
16805,-48.4923258463541
16804,-44.6698109944661
16803,-48.9615895589193
16802,-47.6581736246745
16801,-47.7757578531901
16800,-47.6008412679036
16799,-49.5694641113281
16798,-47.1482096354166
16797,-47.6726745605469
16796,-49.9017852783203
16795,-43.9115865071614
16794,-49.8357452392578
16793,-44.7017018636068
16792,-49.5595204671224
16791,-42.3144948323568
16790,-46.2525950113932
16789,-50.0929117838541
16788,-44.3982503255208
16787,-44.9246225992838
16786,-48.7215230305989
16785,-47.7214263916015
16784,-45.1859700520833
16783,-49.2987579345703
16782,-42.8728190104166
16781,-48.1060852050781
16780,-47.0092936197916
16779,-50.4902048746745
16778,-45.3602610270182
16777,-49.7362019856771
16776,-45.0855367024739
16775,-50.4396270751953
16774,-50.723725382487
16773,-47.376079305013
16772,-51.6225545247396
16771,-45.154404703776
16770,-50.8647623697916
16769,-47.804546101888
16768,-47.8093271891276
16767,-51.3081675211588
16766,-45.4994873046875
16765,-46.5534881591797
16764,-46.9947163899739
16763,-49.004751586914
16762,-41.5263987223307
16761,-44.0692403157552
16760,-49.3829762776693
16759,-44.0476033528646
16758,-47.379253133138
16757,-45.1236226399739
16756,-40.4540211995443
16755,-48.5224110921224
16754,-46.4687713623047
16753,-44.1021942138672
16752,-45.5793518066406
16751,-46.4262247721354
16750,-43.7533121744791
16749,-49.0312255859375
16748,-41.6900034586588
16747,-46.819672648112
16746,-48.0468149820963
16745,-44.4694376627604
16744,-44.2002319335937
16743,-51.0800638834635
16742,-45.3461008707682
16741,-48.3632110595703
16740,-45.3613494873047
16739,-47.6491811116536
16738,-41.2753356933594
16737,-41.9626576741536
16736,-50.1664235432943
16735,-43.5570180257161
16734,-43.5496785481771
16733,-45.8849039713541
16732,-41.3422810872396
16731,-43.6507527669271
16730,-48.1055918375651
16729,-45.5282399495443
16728,-44.7930358886719
16727,-47.8720102945963
16726,-46.2011932373047
16725,-45.7092600504557
16724,-44.6433319091797
16723,-44.5242421468099
16722,-41.9420888264974
16721,-42.2585103352864
16720,-41.2464762369791
16719,-45.0439921061198
16718,-48.2192392985026
16717,-42.9603535970052
16716,-42.6656606038411
16715,-46.9186818440755
16714,-44.3620819091797
16713,-49.5567637125651
16712,-46.2397165934245
16711,-50.1049662272135
16710,-47.2876698811849
16709,-46.4790150960286
16708,-45.9776672363281
16707,-55.6970275878906
16706,-40.6045796712239
16705,-43.4516815185547
16704,-40.3709777832031
16703,-41.414165242513
16702,-46.8140116373698
16701,-48.9492909749349
16700,-47.1488098144531
16699,-45.2472646077474
16698,-41.6155100504557
16697,-51.3342244466146
16696,-47.5083170572916
16695,-48.3882151285807
16694,-44.1441202799479
16693,-48.1805531819661
16692,-42.7399403889974
16691,-46.0788635253906
16690,-46.6884877522786
16689,-43.5008656819661
16688,-49.0604563395182
16687,-51.311148071289
16686,-43.8285532633463
16685,-42.6258809407552
16684,-51.0063486735026
16683,-47.8963938395182
16682,-45.836518351237
16681,-48.0611989339193
16680,-43.4319315592448
16679,-46.5292521158854
16678,-50.1016499837239
16677,-40.8795989990234
16676,-42.413442993164
16675,-46.9725504557291
16674,-43.3961547851562
16673,-42.9358174641927
16672,-46.6566986083984
16671,-42.4732981363932
16670,-45.3246164957682
16669,-49.8632059733073
16668,-46.6318979899088
16667,-48.963975016276
16666,-47.1542521158854
16665,-44.7429768880208
16664,-44.670517985026
16663,-44.4409800211588
16662,-50.2053588867187
16661,-45.3648030598958
16660,-44.0092936197916
16659,-45.5033732096354
16658,-51.5211649576823
16657,-46.8418385823568
16656,-46.0931762695312
16655,-42.0035359700521
16654,-47.4706380208333
16653,-46.136811319987
16652,-41.0863098144531
16651,-46.3484252929687
16650,-47.3409942626953
16649,-46.4643310546875
16648,-40.9178476969401
16647,-50.8541575113932
16646,-45.7567199707031
16645,-41.7987884521484
16644,-46.0122334798177
16643,-45.5465098063151
16642,-51.4762736002604
16641,-46.3421284993489
16640,-47.1090047200521
16639,-48.9926361083984
16638,-48.491323852539
16637,-44.6106119791666
16636,-47.1373911539713
16635,-52.2145904541015
16634,-47.2455657958984
16633,-45.7201700846354
16632,-39.979096476237
16631,-45.1554372151693
16630,-39.9054575602213
16629,-48.3543253580729
16628,-41.7710428873698
16627,-44.8107462565104
16626,-40.9524190266927
16625,-47.7123830159505
16624,-45.831889851888
16623,-48.5175028483073
16622,-36.8385019938151
16621,-49.1558237711588
16620,-43.3811757405599
16619,-47.3344228108724
16618,-46.3878896077474
16617,-44.4228525797526
16616,-47.961777750651
16615,-41.6159372965495
16614,-46.3537048339844
16613,-49.7244476318359
16612,-47.5932169596354
16611,-45.426133219401
16610,-46.1350209554036
16609,-44.1859344482422
16608,-47.1950541178385
16607,-46.512065633138
16606,-46.8291483561198
16605,-45.9890858968099
16604,-49.1775726318359
16603,-45.5293436686198
16602,-46.4817565917969
16601,-44.8843597412109
16600,-44.7367360432943
16599,-44.2943786621094
16598,-47.5613515218099
16597,-43.0307474772135
16596,-42.2397878011068
16595,-47.1937774658203
16594,-46.1222086588541
16593,-46.3364115397135
16592,-42.1320353190104
16591,-45.5725819905599
16590,-44.6356414794922
16589,-43.1324574788411
16588,-47.0422983805338
16587,-44.2256022135416
16586,-49.2436584472656
16585,-43.8074045817057
16584,-49.2120320638021
16583,-42.2616638183594
16582,-45.9565795898437
16581,-53.0686706542969
16580,-42.5566619873047
16579,-44.404389444987
16578,-45.2290100097656
16577,-44.5354726155599
16576,-42.2738861083984
16575,-43.4133870442708
16574,-51.1467193603515
16573,-44.7477884928385
16572,-45.3246571858724
16571,-40.7925374348958
16570,-48.1358245849609
16569,-49.5463317871094
16568,-46.9958048502604
16567,-45.9557556152344
16566,-45.1068430582682
16565,-45.0388244628906
16564,-47.2155771891276
16563,-47.6585957845052
16562,-48.0309916178385
16561,-48.2131815592448
16560,-44.4810852050781
16559,-43.4070648193359
16558,-45.7445281982422
16557,-49.6209370930989
16556,-47.2041330973307
16555,-43.5215718587239
16554,-45.5042734781901
16553,-44.369741821289
16552,-49.3933827718099
16551,-46.2142293294271
16550,-49.3066212972005
16549,-48.2527119954427
16548,-43.7980712890625
16547,-47.4840454101562
16546,-45.4686950683594
16545,-42.8699300130208
16544,-47.0523996988932
16543,-45.8870961507161
16542,-47.8395141601562
16541,-47.2063608805338
16540,-46.4367787679036
16539,-49.1721048990885
16538,-47.5491088867187
16537,-46.4743103027344
16536,-47.1050628662109
16535,-42.7911895751953
16534,-47.599457804362
16533,-50.6480214436849
16532,-43.3434254964193
16531,-44.3746653238932
16530,-43.8642842610677
16529,-47.0514943440755
16528,-43.9839080810547
16527,-43.9302378336588
16526,-49.3847513834635
16525,-47.6812347412109
16524,-47.1770589192708
16523,-49.3554189046224
16522,-45.2583374023437
16521,-48.144639078776
16520,-44.0596527099609
16519,-50.6288513183594
16518,-49.0432647705078
16517,-46.2502807617187
16516,-44.4388488769531
16515,-43.1837270100911
16514,-42.4410817464193
16513,-50.497900390625
16512,-49.3759368896484
16511,-49.6310536702474
16510,-50.6539367675781
16509,-47.689301554362
16508,-43.3469197591146
16507,-42.5515960693359
16506,-45.7425496419271
16505,-39.6803192138672
16504,-40.8095306396484
16503,-46.3697672526041
16502,-49.001079305013
16501,-47.7349914550781
16500,-47.2675384521484
16499,-42.0622365315755
16498,-46.0836242675781
16497,-49.8378662109375
16496,-48.9412139892578
16495,-46.5646677652995
16494,-49.9933278401693
16493,-43.7963572184245
16492,-47.314067586263
16491,-47.7588155110677
16490,-49.294053141276
16489,-45.9304209391276
16488,-45.7083852132161
16487,-47.8299926757812
16486,-42.2267923990885
16485,-42.0422475179036
16484,-48.0932220458984
16483,-45.3346110026041
16482,-46.4028889973958
16481,-45.8166717529297
16480,-44.050400797526
16479,-50.1508697509765
16478,-45.9022684733073
16477,-44.095317586263
16476,-44.2440195719401
16475,-42.9130716959635
16474,-44.7572235107422
16473,-46.648789469401
16472,-44.0688842773437
16471,-44.8884541829427
16470,-51.7209025065104
16469,-49.6101389567057
16468,-50.9197296142578
16467,-54.0872965494791
16466,-50.0998443603515
16465,-51.9682423909505
16464,-48.2179473876953
16463,-45.5598510742187
16462,-47.4609385172526
16461,-45.2489278157552
16460,-50.4919596354166
16459,-43.6507680257161
16458,-48.6345581054687
16457,-39.9678609212239
16456,-45.41513671875
16455,-46.209829711914
16454,-44.2923594156901
16453,-42.7637390136719
16452,-45.5377309163411
16451,-46.2709360758463
16450,-53.5156819661458
16449,-48.3597778320312
16448,-42.9402221679687
16447,-42.4308430989583
16446,-44.1217915852864
16445,-41.3933217366536
16444,-46.9731353759765
16443,-52.3332682291666
16442,-43.2125661214193
16441,-44.8287312825521
16440,-45.7981272379557
16439,-50.0629028320312
16438,-47.5760915120443
16437,-40.6432505289713
16436,-42.598989868164
16435,-50.4861104329427
16434,-47.9804138183594
16433,-44.3622904459635
16432,-41.8452209472656
16431,-48.5838073730469
16430,-50.4210367838541
16429,-42.7815663655599
16428,-53.1505645751953
16427,-45.9716959635416
16426,-53.6488403320312
16425,-45.4812327067057
16424,-46.5410115559896
16423,-53.3328867594401
16422,-49.7371225992838
16421,-45.2341929117838
16420,-42.0393890380859
16419,-46.7605143229166
16418,-50.9682779947916
16417,-43.5671752929687
16416,-48.7924763997396
16415,-48.2336893717448
16414,-49.7036295572916
16413,-44.6273356119791
16412,-43.7573252360026
16411,-47.819443766276
16410,-44.1181294759114
16409,-50.485688273112
16408,-46.723501586914
16407,-53.4354512532552
16406,-46.8138692220052
16405,-45.2609008789062
16404,-50.1907257080078
16403,-41.8589182535807
16402,-49.6812042236328
16401,-48.0697692871094
16400,-47.6049814860026
16399,-42.0051076253255
16398,-41.5744181315104
16397,-43.8803059895833
16396,-46.4018920898437
16395,-39.2384297688802
16394,-43.087739054362
16393,-49.9884246826172
16392,-47.4073038736979
16391,-39.5047210693359
16390,-45.1286173502604
16389,-47.5045430501302
16388,-48.390966796875
16387,-47.7019256591797
16386,-43.4209045410156
16385,-41.890000406901
16384,-45.0868336995443
16383,-44.4008494059245
16382,-52.5959330240885
16381,-43.5345723470052
16380,-42.3578552246094
16379,-49.5561737060547
16378,-42.5336517333984
16377,-52.3413960774739
16376,-48.9112965901693
16375,-44.3590047200521
16374,-44.6382609049479
16373,-43.1299397786458
16372,-47.0390126546224
16371,-48.1722473144531
16370,-50.102631632487
16369,-44.9036417643229
16368,-47.091665649414
16367,-43.98203125
16366,-50.4659790039062
16365,-47.1996368408203
16364,-51.3827372233073
16363,-48.4623118082682
16362,-53.3020080566406
16361,-49.5483510335286
16360,-48.2490905761719
16359,-44.1001342773437
16358,-46.0962534586588
16357,-44.2332926432291
16356,-47.6311604817708
16355,-42.9500793457031
16354,-46.9105692545573
16353,-46.8428354899088
16352,-45.9234018961588
16351,-45.0880442301432
16350,-43.9400594075521
16349,-37.6520039876302
16348,-46.4310414632161
16347,-50.0190795898437
16346,-57.2839518229166
16345,-40.3447479248047
16344,-49.5357930501302
16343,-51.5547190348307
16342,-45.5280924479166
16341,-49.0338195800781
16340,-44.7055775960286
16339,-47.5900736490885
16338,-43.6150472005208
16337,-44.6631378173828
16336,-43.6637481689453
16335,-48.5401926676432
16334,-47.0383361816406
16333,-50.4912373860677
16332,-45.7233795166015
16331,-46.3869537353515
16330,-40.0020202636719
16329,-46.9259908040364
16328,-42.9540313720703
16327,-45.1385050455729
16326,-46.1075754801432
16325,-42.4464274088541
16324,-52.3283650716146
16323,-43.5554361979166
16322,-49.7842569986979
16321,-50.400991821289
16320,-46.5914723714193
16319,-47.2840840657552
16318,-43.9407307942708
16317,-40.8053344726562
16316,-50.8500071207682
16315,-46.8905039469401
16314,-54.2194885253906
16313,-47.2378601074219
16312,-50.6632242838541
16311,-45.6425079345703
16310,-48.3415791829427
16309,-48.3454091389974
16308,-40.688324991862
16307,-47.9055287679036
16306,-45.5857554117838
16305,-47.9728454589844
16304,-44.1867228190104
16303,-45.6588653564453
16302,-47.4368041992187
16301,-46.9731404622396
16300,-46.3769439697265
16299,-43.2958994547526
16298,-50.8812367757161
16297,-45.4887654622396
16296,-45.088486735026
16295,-42.7063303629557
16294,-48.921484375
16293,-46.212016805013
16292,-55.5881154378255
16291,-49.840673828125
16290,-42.3576212565104
16289,-45.5420033772786
16288,-47.2317362467448
16287,-47.9595194498698
16286,-44.6771504720052
16285,-48.4181223551432
16284,-48.4903523763021
16283,-47.2178558349609
16282,-46.5097056070963
16281,-48.2514404296875
16280,-44.5157735188802
16279,-48.9482126871745
16278,-48.0649068196614
16277,-51.0356862386068
16276,-43.4015055338541
16275,-50.1787272135416
16274,-49.1937266031901
16273,-43.4949554443359
16272,-52.2711293538411
16271,-52.1198893229166
16270,-42.0823425292969
16269,-43.2927612304687
16268,-48.2704274495443
16267,-48.3685770670573
16266,-48.5932525634765
16265,-46.6247517903646
16264,-45.0308186848958
16263,-49.7001810709635
16262,-43.2351694742838
16261,-43.9692799886068
16260,-48.4905049641927
16259,-49.8364573160807
16258,-47.933696492513
16257,-48.6118631998698
16256,-50.333853149414
16255,-47.706162516276
16254,-50.5188456217448
16253,-46.7495432535807
16252,-43.5102956136068
16251,-45.5837056477864
16250,-46.2124440511068
16249,-44.1263488769531
16248,-49.3043579101562
16247,-43.3400533040364
16246,-49.710557047526
16245,-52.0608479817708
16244,-44.6782948811849
16243,-45.7098958333333
16242,-43.1033182779948
16241,-45.9187123616536
16240,-42.2263600667318
16239,-49.7827209472656
16238,-38.0299031575521
16237,-47.3099375406901
16236,-48.9076548258463
16235,-47.1820739746094
16234,-48.8578196207682
16233,-51.4737202962239
16232,-44.8047342936198
16231,-47.8872894287109
16230,-46.4074055989583
16229,-48.9315958658854
16228,-45.6836812337239
16227,-44.4404815673828
16226,-44.9687459309896
16225,-49.7684844970703
16224,-43.1538503011068
16223,-45.8474029541015
16222,-46.0962127685547
16221,-41.6069091796875
16220,-39.244497680664
16219,-46.0272735595703
16218,-45.8151357014974
16217,-39.8697723388672
16216,-52.1343139648437
16215,-46.3423573811849
16214,-44.1073262532552
16213,-42.4835622151693
16212,-46.0238555908203
16211,-49.0996663411458
16210,-44.9477854410807
