"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
15832,-58.9541865030924
15831,-58.3344329833984
15830,-54.8766540527344
15829,-56.9011647542318
15828,-58.0993204752604
15827,-59.6075424194336
15826,-55.9894114176432
15825,-52.7297932942708
15824,-60.265852355957
15823,-58.5042277018229
15822,-55.7508707682291
15821,-58.0605326334635
15820,-56.5566772460937
15819,-59.4456415812174
15818,-56.5639963785807
15817,-57.448479715983
15816,-56.6874018351237
15815,-59.1969894409179
15814,-58.0832911173502
15813,-59.8508056640625
15812,-58.3144897460937
15811,-58.4678456624349
15810,-57.8924977620443
15809,-57.5912536621094
15808,-58.1686208089193
15807,-55.4796712239583
15806,-57.743027750651
15805,-61.4692621866862
15804,-58.513156636556
15803,-60.7826624552409
15802,-59.0981531778971
15801,-60.6054239908854
15800,-59.3778976440429
15799,-57.4115152994791
15798,-59.1381362915039
15797,-54.9443547566732
15796,-57.1012888590495
15795,-59.5348622639974
15794,-59.3817988077799
15793,-55.4426762898763
15792,-62.6793604532877
15791,-61.903537495931
15790,-59.2715540568034
15789,-57.8505971272786
15788,-57.6295888264974
15787,-54.2123626708984
15786,-60.0243336995443
15785,-56.1923329671224
15784,-61.6638549804687
15783,-60.122063700358
15782,-57.3438069661458
15781,-59.5268030802409
15780,-55.4343246459961
15779,-58.8523366292318
15778,-57.9323588053385
15777,-56.0921208699544
15776,-59.3589513142903
15775,-59.0699193318685
15774,-59.3271621704101
15773,-57.0492640177409
15772,-56.9238723754883
15771,-59.7632837931315
15770,-60.4351638793945
15769,-58.5186396280924
15768,-60.6012557983398
15767,-61.0836064656575
15766,-57.7145624796549
15765,-57.0334152221679
15764,-59.7110936482747
15763,-56.7538564046224
15762,-57.8458465576172
15761,-57.2685862223307
15760,-56.2156127929687
15759,-59.9885416666666
15758,-59.7225453694661
15757,-59.8899876912435
15756,-54.0320088704427
15755,-57.5541315714518
15754,-55.9264663696289
15753,-60.6298634847005
15752,-55.6185796101888
15751,-60.3778213500976
15750,-60.6261377970377
15749,-58.2218129475911
15748,-59.3510803222656
15747,-60.183098856608
15746,-59.5044464111328
15745,-58.4710372924804
15744,-57.4849177042643
15743,-60.8687881469726
15742,-59.1478993733724
15741,-60.3378280639648
15740,-61.2137283325195
15739,-58.068841044108
15738,-56.4581512451172
15737,-58.4378748575846
15736,-58.4775934855143
15735,-55.9830535888672
15734,-57.8401117960612
15733,-54.9536804199219
15732,-59.0114120483398
15731,-58.2755925496419
15730,-58.8395345052083
15729,-58.9317815144857
15728,-59.5203155517578
15727,-61.1649383544922
15726,-56.3238688151041
15725,-57.9665664672851
15724,-59.3277699788411
15723,-57.4120671590169
15722,-59.7530705769857
15721,-57.6823918660482
15720,-59.3689254760742
15719,-56.0250661214193
15718,-60.8683507283528
15717,-59.094704691569
15716,-59.8244130452474
15715,-57.6921447753906
15714,-57.5074905395508
15713,-59.5034291585286
15712,-56.0822001139323
15711,-59.268403116862
15710,-59.6237981160482
15709,-58.1731043497721
15708,-55.2963521321614
15707,-58.4236511230469
15706,-57.1409998575846
15705,-53.3333852132161
15704,-59.1917124430338
15703,-56.7703486124674
15702,-56.8155629475911
15701,-57.1244211832682
15700,-56.9811971028646
15699,-55.8796040852864
15698,-56.22435353597
15697,-58.6105102539062
15696,-59.1603047688802
15695,-59.2163782755534
15694,-56.6111053466797
15693,-59.677219136556
15692,-58.0289978027344
15691,-56.8113667805989
15690,-59.912451171875
15689,-59.0882934570312
15688,-58.4522257486979
15687,-59.9372085571289
15686,-56.8562835693359
15685,-55.9698699951172
15684,-58.7068440755208
15683,-58.5312891642252
15682,-57.4492782592773
15681,-56.4632298787435
15680,-59.7797276814778
15679,-58.4621897379557
15678,-57.5403554280599
15677,-57.3016901652018
15676,-58.9721588134765
15675,-60.1273991902669
15674,-58.4469385782877
15673,-60.6844009399414
15672,-59.8948705037435
15671,-59.3819920857747
15670,-59.4922978719075
15669,-57.791482035319
15668,-57.4903854370117
15667,-58.0228357950846
15666,-59.1439600626627
15665,-58.408181254069
15664,-58.1532374064127
15663,-56.5723047892252
15662,-58.3588241577148
15661,-57.2393681844075
15660,-58.3185028076172
15659,-58.1550404866536
15658,-59.1301610310872
15657,-58.9971984863281
15656,-58.4359573364258
15655,-59.8599787394205
15654,-55.3997049967448
15653,-57.3827168782552
15652,-62.2900858561198
15651,-57.2868560791015
15650,-61.7385620117187
15649,-60.0479237874349
15648,-57.5463139851888
15647,-54.8840189615885
15646,-57.038427734375
15645,-61.0281865437825
15644,-57.6584279378255
15643,-57.3488881429036
15642,-57.982778930664
15641,-53.8444936116536
15640,-58.6721277872721
15639,-59.6293472290039
15638,-56.8455464680989
15637,-56.9942204793294
15636,-57.2668772379557
15635,-57.6678095499674
15634,-56.0733652750651
15633,-61.7649063110351
15632,-59.3665934244791
15631,-60.775617980957
15630,-57.1333450317383
15629,-57.8422378540039
15628,-56.4861943562825
15627,-58.0820373535156
15626,-58.8346720377604
15625,-59.4842157999674
15624,-59.2826573689778
15623,-59.7612060546875
15622,-58.9795516967773
15621,-55.4793533325195
15620,-56.4459823608398
15619,-56.1268905639648
15618,-57.6146809895833
15617,-60.7836619059245
15616,-61.3264017740885
15615,-57.857778930664
15614,-57.6537562052409
15613,-56.500840250651
15612,-55.0976140340169
15611,-60.6477849324544
15610,-57.1075017293294
15609,-58.9045115152995
15608,-55.6366714477539
15607,-56.6230097452799
15606,-57.3399007161458
15605,-55.1321853637695
15604,-58.6322896321614
15603,-56.4441970825195
15602,-61.3287770589193
15601,-58.1838643391927
15600,-59.8074503580729
15599,-59.6571640014648
15598,-59.2207270304362
15597,-56.6325922648112
15596,-57.2848749796549
15595,-55.3682744344075
15594,-59.0298141479492
15593,-59.6759043375651
15592,-58.5605504353841
15591,-60.2877792358398
15590,-53.5108601888021
15589,-58.5334025065104
15588,-58.8598642985026
15587,-58.5565373738607
15586,-59.9914560953776
15585,-57.6981567382812
15584,-56.6074839274088
15583,-57.3933242797851
15582,-58.294770304362
15581,-58.9779647827148
15580,-55.1115325927734
15579,-58.6644373575846
15578,-59.3938354492187
15577,-57.3354578653971
15576,-56.7309631347656
15575,-60.7951848347982
15574,-57.3135513305664
15573,-56.5620076497396
15572,-56.4347340901693
15571,-57.1096913655599
15570,-56.3842936197916
15569,-59.3949696858724
15568,-54.5885197957357
15567,-58.2682047526041
15566,-58.8843114217122
15565,-56.1169977823893
15564,-56.3302190144857
15563,-58.0780268351237
15562,-57.1792282104492
15561,-55.2576889038086
15560,-58.2182423909505
15559,-57.7534495035807
15558,-58.7157221476237
15557,-60.7244272867838
15556,-53.5069869995117
15555,-59.4901769002278
15554,-59.5896158854166
15553,-59.3113616943359
15552,-56.8642435709635
15551,-54.6762145996094
15550,-59.6644882202148
15549,-59.600823465983
15548,-59.0710154215495
15547,-61.3135945638021
15546,-59.7362172444661
15545,-56.8987996419271
15544,-57.5616465250651
15543,-58.110942586263
15542,-60.6128016153971
15541,-58.8955164591471
15540,-56.5571502685547
15539,-58.9960642496745
15538,-58.3667409261068
15537,-59.584694925944
15536,-58.3585952758789
15535,-56.8213536580403
15534,-58.3936548868815
15533,-57.1885767618815
15532,-58.073947652181
15531,-60.0157048543294
15530,-58.9470657348633
15529,-58.7291854858398
15528,-57.2825174967448
15527,-59.4002415974935
15526,-58.4954818725586
15525,-56.5080652872721
15524,-55.4621795654297
15523,-59.1070083618164
15522,-59.2052800496419
15521,-54.6182973225911
15520,-55.8709294637044
15519,-57.9380198160807
15518,-58.507063293457
15517,-57.586050415039
15516,-60.6381540934245
15515,-60.0742502848307
15514,-58.6403488159179
15513,-56.7729349772135
15512,-56.1018356323242
15511,-55.2563893636068
15510,-59.8450454711914
15509,-55.0693827311198
15508,-60.9128860473633
15507,-59.5779530843099
15506,-58.0493504842122
15505,-58.1378056844075
15504,-60.0744537353515
15503,-59.7529332478841
15502,-56.1949295043945
15501,-55.835915629069
15500,-59.5384785970052
15499,-59.3634119669596
15498,-56.8400024414062
15497,-55.5805292765299
15496,-56.0920216878255
15495,-57.5618525187174
15494,-56.8689509073893
15493,-57.2288904825846
15492,-57.1507171630859
15491,-56.3769897460937
15490,-61.633538309733
15489,-62.1684020996094
15488,-57.8822692871094
15487,-55.673328145345
15486,-58.7291982014974
15485,-58.7199717203776
15484,-59.9082626342773
15483,-59.7826802571614
15482,-56.414279683431
15481,-58.5944834391276
15480,-59.9754648844401
15479,-60.8813791910807
15478,-55.446262105306
15477,-60.3481302897135
15476,-58.1680587768554
15475,-58.4161946614583
15474,-60.823718770345
15473,-59.1642059326172
15472,-55.8807764689127
15471,-58.6439295450846
15470,-57.0673863728841
15469,-57.8423294067383
15468,-57.3484837849935
15467,-58.5181869506836
15466,-60.0694539388021
15465,-57.0572341918945
15464,-58.5513849894205
15463,-56.1865346272786
15462,-60.5223856608073
15461,-59.4208053588867
15460,-58.7762690226237
15459,-59.4178934733073
15458,-59.6284495035807
15457,-57.3174448649088
15456,-56.5144790649414
15455,-60.3827321370443
15454,-54.402560933431
15453,-58.5949844360351
15452,-55.9521977742513
15451,-58.8383316040039
15450,-57.5811854044596
15449,-55.0228815714518
15448,-57.415988667806
15447,-58.4947799682617
15446,-55.2643951416015
15445,-54.3479471842448
15444,-57.9000762939453
15443,-59.7368326822916
15442,-56.3580154418945
15441,-56.9750045776367
15440,-56.7792673746745
15439,-56.0993993123372
15438,-58.9755233764648
15437,-55.6709833780924
15436,-60.6283884684245
15435,-57.3230346679687
15434,-58.1119166056315
15433,-58.1379531860351
15432,-56.0895980834961
15431,-57.0009419759114
15430,-57.3956868489583
15429,-61.7919601440429
15428,-57.7248850504557
15427,-57.3506657918294
15426,-57.3271062215169
15425,-59.0675542195638
15424,-57.4045471191406
15423,-57.0606521606445
15422,-57.1350107828776
15421,-57.4508600870768
15420,-58.0968841552734
15419,-57.1436930338541
15418,-57.3102300008138
15417,-57.6751719156901
15416,-60.2302383422851
15415,-59.2164774576823
15414,-58.0033630371094
15413,-59.9198822021484
15412,-54.8435679117838
15411,-58.3409383138021
15410,-57.9351969401041
15409,-55.7278477986653
15408,-59.8957758585612
15407,-58.7960851033528
15406,-60.0608454386393
15405,-58.6477289835612
15404,-55.5136347452799
15403,-58.4876592000325
15402,-56.912705485026
15401,-56.7582280476888
15400,-58.5941095987955
15399,-56.5531448364258
15398,-56.9565058390299
15397,-54.7266957600911
15396,-58.400254313151
15395,-57.0607615152995
15394,-60.8756317138672
15393,-60.1608515421549
15392,-55.7158543904622
15391,-57.5830393473307
15390,-59.0719258626302
15389,-59.4760803222656
15388,-59.419287109375
15387,-60.2206151326497
15386,-59.3677251180013
15385,-54.6748489379883
15384,-58.2508478800455
15383,-51.5301600138346
15382,-58.5596120198568
15381,-57.0362228393554
15380,-56.9278930664062
15379,-57.5966654459635
15378,-55.655999247233
15377,-57.4348307291666
15376,-54.9739771525065
15375,-57.460053507487
15374,-54.6900187174479
15373,-57.0636886596679
15372,-58.5247278849284
15371,-57.7692499796549
15370,-58.9797042846679
15369,-58.8884185791015
15368,-59.5963170369466
15367,-59.531477355957
15366,-57.8106699625651
15365,-57.7269653320312
15364,-57.5972834269205
15363,-56.3959640502929
15362,-58.4386454264323
15361,-55.7432896931966
15360,-58.9190989176432
15359,-59.5769053141276
15358,-55.2381271362304
15357,-57.8964269002278
15356,-58.4441029866536
15355,-56.2644180297851
15354,-56.0616643269857
15353,-56.688464864095
15352,-56.7144760131836
15351,-55.498264058431
15350,-55.3036687215169
15349,-55.9611724853515
15348,-55.2178329467773
15347,-57.4895512898763
15346,-55.7886489868164
15345,-54.5159566243489
15344,-58.1631607055664
15343,-59.8576721191406
15342,-56.9429458618164
15341,-57.4330403645833
15340,-55.4481669108073
15339,-56.0775410970052
15338,-56.9335489908854
15337,-57.4295435587565
15336,-55.2534342447916
15335,-57.0399002075195
15334,-56.7972345987955
15333,-57.7840357462565
15332,-60.2048680623372
15331,-59.1099227905273
15330,-58.5197382609049
15329,-55.0512095133463
15328,-54.918549601237
15327,-56.3935709635416
15326,-55.6960306803385
15325,-55.1197875976562
15324,-53.8124272664388
15323,-57.8241994222005
15322,-56.696869913737
15321,-59.1823079427083
15320,-57.3621124267578
15319,-57.0293919881185
15318,-56.3733327229818
15317,-55.1666778564453
15316,-60.1984415690104
15315,-56.1954966227213
15314,-56.8447682698568
15313,-56.7285217285156
15312,-55.6318878173828
15311,-58.5142374674479
15310,-56.8398752848307
15309,-57.9674463907877
15308,-57.8942932128906
15307,-56.278801981608
15306,-53.7888549804687
15305,-55.7269399007161
15304,-57.1049789428711
15303,-55.2524958292643
15302,-56.0624755859375
15301,-57.9945765177409
15300,-55.7114166259765
15299,-56.4118789672851
15298,-58.3283396402995
15297,-57.5561584472656
15296,-55.5541264851888
15295,-56.0383641560872
15294,-59.6457199096679
15293,-56.2680241902669
15292,-58.2102137247721
15291,-55.891455078125
15290,-55.3354705810547
15289,-55.5306915283203
15288,-56.8729080200195
15287,-55.9664571126302
15286,-54.2100433349609
15285,-56.3766006469726
15284,-56.3680938720703
15283,-59.2302485148112
15282,-56.6908808390299
15281,-56.0666895548502
15280,-56.8686101277669
15279,-58.7332138061523
15278,-54.9569788614909
15277,-55.35277150472
15276,-58.5532719930013
15275,-58.2375040690104
15274,-57.1996241251627
15273,-58.6038599650065
15272,-57.4152155558268
15271,-55.5873931884765
15270,-53.0302642822265
15269,-56.4112075805664
15268,-56.6094751993815
15267,-56.2955408732096
15266,-54.3319458007812
15265,-56.377778116862
15264,-59.2134129842122
15263,-52.3876759847005
15262,-59.7865280151367
15261,-57.2627777099609
15260,-58.1806193033854
15259,-57.0970926920573
15258,-53.9365371704101
15257,-58.6945760091146
15256,-53.8430898030599
15255,-61.1383143107096
15254,-56.2347600301107
15253,-56.9722732543945
15252,-54.7614044189453
15251,-58.2166300455729
15250,-56.4308176676432
15249,-55.3038518269857
15248,-56.9604604085286
15247,-57.9365142822265
15246,-56.5464818318685
15245,-54.7992385864258
15244,-56.4168635050455
15243,-58.5700592041015
15242,-59.1210439046224
15241,-54.7048044840495
15240,-56.7925476074219
15239,-57.4330454508463
15238,-53.3653345743815
15237,-53.7336003621419
15236,-57.9243657430013
15235,-57.3596608479818
15234,-57.3211044311523
15233,-54.408674621582
15232,-55.4067291259765
15231,-52.7192850748698
15230,-58.4865580240885
15229,-59.1527542114258
15228,-53.7876571655273
15227,-57.325776163737
15226,-59.9901082356771
15225,-59.9350341796875
15224,-58.7976338704427
15223,-57.888042195638
15222,-55.153178914388
15221,-59.2151499430338
15220,-55.2731486002604
15219,-56.8782231648763
15218,-57.7069559733073
15217,-58.1481486002604
15216,-54.6356262207031
15215,-56.1882461547851
15214,-54.047216796875
15213,-58.4401916503906
15212,-59.8685897827148
15211,-58.8230651855469
15210,-54.3778696695963
15209,-57.4397135416666
15208,-55.830793762207
15207,-57.613623046875
15206,-56.9873463948568
15205,-55.6787704467773
15204,-57.1258936564127
15203,-58.1077967325846
15202,-55.578352355957
15201,-57.3106216430664
15200,-57.2492838541666
15199,-57.6781346638997
15198,-58.9488103230794
15197,-54.0553293863932
15196,-55.8008229573568
15195,-56.4480829874674
15194,-55.0793797810872
15193,-57.7921203613281
15192,-58.2639450073242
15191,-57.8252115885416
15190,-58.53232421875
15189,-56.296364847819
15188,-56.3820404052734
15187,-56.8360809326172
15186,-56.1445424397786
15185,-57.7566614786784
15184,-59.075412495931
15183,-59.274516805013
15182,-57.2678410847982
15181,-57.4248438517252
15180,-59.117180887858
15179,-56.2132603963216
15178,-57.4229873657226
15177,-55.7643493652344
15176,-57.8214935302734
15175,-55.442844136556
15174,-59.2880411783854
15173,-57.4477396647135
15172,-59.1162628173828
15171,-58.0472676595052
15170,-53.4447642008463
15169,-57.4800603230794
15168,-54.7911158243815
15167,-58.7053512573242
15166,-58.238623046875
15165,-59.2180720011393
15164,-55.1336959838867
15163,-56.3856084187825
15162,-55.714572652181
15161,-53.9106302897135
15160,-58.2932113647461
15159,-57.7111826578776
15158,-55.1480799357096
15157,-57.6745793660482
15156,-58.5526819864909
15155,-52.0450042724609
15154,-56.7649546305338
15153,-55.858735148112
15152,-57.0137898763021
15151,-57.0296234130859
15150,-58.1878774007161
15149,-55.5290130615234
15148,-51.1800369262695
15147,-56.9077870686849
15146,-57.2102289835612
15145,-55.3225362141927
15144,-57.6051188151041
15143,-56.5790211995443
15142,-51.6322006225586
15141,-55.3164428710937
15140,-55.3839375813802
15139,-58.0158650716146
15138,-56.7308003743489
15137,-53.4169906616211
15136,-57.3606043497721
15135,-55.3365564982096
15134,-59.0384633382161
15133,-54.6554244995117
15132,-58.8405670166015
15131,-58.2386128743489
15130,-54.3357782999674
15129,-53.6723871866862
15128,-57.7046442667643
15127,-55.4136922200521
15126,-60.0845092773437
15125,-59.0834487915039
15124,-53.491562906901
15123,-55.6674229939778
15122,-53.5664784749349
15121,-57.8700215657552
15120,-56.8700571695963
15119,-57.5236801147461
15118,-57.2367080688476
15117,-55.9922749837239
15116,-52.1838414510091
15115,-57.27806447347
15114,-58.979963684082
15113,-57.5675008138021
15112,-57.2644663492838
15111,-58.7102671305338
15110,-59.0797205607096
15109,-58.8398625691732
15108,-55.2849741617838
15107,-60.030256652832
15106,-55.5014709472656
15105,-58.2695373535156
15104,-55.0603164672851
15103,-53.2134155273437
15102,-56.9671284993489
15101,-56.3678217569987
15100,-58.7439915974935
15099,-58.160149637858
15098,-53.66966603597
15097,-56.5360753377278
15096,-59.2927688598633
15095,-54.7646570841471
15094,-55.5408259073893
15093,-58.1886250813802
15092,-58.5825485229492
15091,-56.1567443847656
15090,-55.8823328653971
15089,-57.8680582682291
15088,-56.5421381632487
15087,-58.7103103637695
15086,-57.5462173461914
15085,-56.3045384724935
15084,-59.5112696329752
15083,-56.803683980306
15082,-55.7254699707031
15081,-52.9666275024414
15080,-57.9553207397461
15079,-56.998892211914
15078,-58.8938786824544
15077,-56.2652725219726
15076,-55.9478769938151
15075,-57.5196797688802
15074,-57.5712493896484
15073,-57.2948771158854
15072,-56.0618220011393
15071,-58.2550949096679
15070,-54.1080917358398
15069,-57.9705591837565
15068,-56.0607030232747
15067,-58.1335993448893
15066,-57.9877990722656
15065,-54.081167602539
15064,-54.1051467895508
15063,-52.6356084187825
15062,-55.0300837198893
15061,-56.1212549845377
15060,-60.2688735961914
15059,-59.2189900716146
15058,-54.6796732584635
15057,-56.0903279622396
15056,-57.8941431681315
15055,-58.9957260131836
15054,-57.6124964396159
15053,-57.285134379069
15052,-57.3494934082031
15051,-57.3131749471028
15050,-54.2348159790039
15049,-57.5354751586914
15048,-57.7148905436198
15047,-58.3170913696289
15046,-53.7121668497721
15045,-56.2305994669596
15044,-57.2485692342122
15043,-55.4485026041666
15042,-52.2904774983724
15041,-56.0596196492513
15040,-56.9067011515299
15039,-56.1020975748698
15038,-56.8173024495443
15037,-58.4273844401041
15036,-54.5831715901693
15035,-58.1545750935872
15034,-54.7884582519531
15033,-57.0050338745117
15032,-57.1427393595377
15031,-55.487038675944
15030,-59.6470575968424
15029,-52.2238398234049
15028,-56.3681981404622
15027,-58.0104176839193
15026,-57.0142552693685
15025,-55.9859731038411
15024,-58.0162363688151
15023,-56.42991994222
15022,-55.8028981526693
15021,-60.5291249593099
15020,-55.9663324991862
15019,-55.037336730957
15018,-55.1655512491862
15017,-58.4857340494791
15016,-58.7271280924479
15015,-56.9848642985026
15014,-57.7272120157877
15013,-55.2185094197591
15012,-56.0981201171875
15011,-56.4049031575521
15010,-54.2541666666666
15009,-56.9871836344401
15008,-56.8523111979166
15007,-51.56259765625
15006,-58.0873296101888
15005,-58.9901794433594
15004,-56.9194625854492
15003,-57.7370157877604
15002,-57.1862141927083
15001,-56.6866083780924
15000,-55.0954676310221
14999,-54.6172673543294
14998,-55.3791259765625
14997,-57.5400502522786
14996,-53.4363159179687
14995,-54.0214370727539
14994,-53.1560348510742
14993,-55.065911356608
14992,-54.8322280883789
14991,-56.8883499145508
14990,-54.7139521280924
14989,-56.2538970947265
14988,-58.0114705403646
14987,-55.8980392456054
14986,-53.9453084309896
14985,-55.9809911092122
14984,-54.8622116088867
14983,-58.4225423177083
14982,-54.5692428588867
14981,-54.3000193277995
14980,-57.6381210327148
14979,-57.4978724161784
14978,-55.9601221720377
14977,-56.2660583496094
14976,-53.538926188151
14975,-55.4143890380859
14974,-55.0268742879232
14973,-57.8940414428711
14972,-56.2125534057617
14971,-58.7123550415039
14970,-55.8840850830078
14969,-53.8553604125976
14968,-57.2102823893229
14967,-51.745952351888
14966,-50.9509668986002
14965,-56.2199157714844
14964,-55.105935160319
14963,-58.3655125935872
14962,-55.9391591389974
14961,-54.6382227579752
14960,-54.573723856608
14959,-55.5197153727213
14958,-52.6151006062825
14957,-56.7570404052734
14956,-55.4443064371745
14955,-57.1593510945638
14954,-55.9357716878255
14953,-55.765727742513
14952,-55.4686264038086
14951,-58.5218668619791
14950,-56.7057022094726
14949,-55.9469284057617
14948,-53.9878346761068
14947,-55.7241780598958
14946,-55.8899876912435
14945,-56.1253494262695
14944,-55.3688466389974
14943,-57.7670984903971
14942,-55.6583745320638
14941,-57.4471394856771
14940,-56.1040379842122
14939,-54.2839009602864
14938,-58.0858113606771
14937,-56.983012898763
14936,-55.481787109375
14935,-55.8220682779948
14934,-56.8580332438151
14933,-57.1518056233724
14932,-60.0148478190104
14931,-54.6704722086588
14930,-55.9874277750651
14929,-56.2992970784505
14928,-54.8157994588216
14927,-56.1413635253906
14926,-55.7082046508789
14925,-56.6182006835937
14924,-54.3716669718424
14923,-58.8612019856771
14922,-56.5293843587239
14921,-56.148420715332
14920,-55.038687133789
14919,-53.6140833536784
14918,-55.2264185587565
14917,-54.2897349039713
14916,-58.5491622924804
14915,-58.2219477335612
14914,-54.2636627197265
14913,-56.6071685791015
14912,-56.6337137858073
14911,-54.0184260050455
14910,-59.8056549072265
14909,-55.9275065104166
14908,-53.6726669311523
14907,-54.3630610148112
14906,-53.910981241862
14905,-56.9873692830403
14904,-55.7049901326497
14903,-56.715439860026
14902,-58.8252293904622
14901,-56.6498830159505
14900,-57.083245340983
14899,-59.2598225911458
14898,-57.5024602254232
14897,-58.3737548828125
14896,-55.3033686319987
14895,-56.0036682128906
14894,-56.4415547688802
14893,-50.6438151041666
14892,-55.0450475056966
14891,-57.9962982177734
14890,-57.2982823689778
14889,-56.1290166219075
14888,-57.1798995971679
14887,-56.7372853597005
14886,-55.6539647420247
14885,-54.7566462198893
14884,-57.4440572102864
14883,-54.9009078979492
14882,-53.163422648112
14881,-57.5741282145182
14880,-56.9744934082031
14879,-55.3569346110026
14878,-57.2685124715169
14877,-54.3744822184245
14876,-53.2675282796224
14875,-55.7569819132487
14874,-56.3632415771484
14873,-56.7144124348958
14872,-52.1868296305338
14871,-56.5890614827474
14870,-53.4573425292969
14869,-59.0611353556315
14868,-57.90599416097
14867,-57.7769556681315
14866,-52.6211151123047
14865,-57.7803583780924
14864,-54.5628036499023
14863,-54.9354919433594
14862,-54.8148559570312
14861,-51.5400527954101
14860,-58.1271626790364
14859,-56.1548802693685
14858,-57.0513341267903
14857,-53.5733144124349
14856,-56.2386840820312
14855,-54.0037114461263
14854,-55.616069539388
14853,-51.2357950846354
14852,-55.9295867919922
14851,-59.8709014892578
14850,-53.7667653401693
14849,-56.2048044840495
14848,-54.7017985026041
14847,-57.3562606811523
14846,-54.5471583048502
14845,-58.297834777832
14844,-53.7884633382161
14843,-55.7130976359049
14842,-56.5686248779297
14841,-56.1890625
14840,-58.0189498901367
14839,-56.1986323038737
14838,-53.7110173543294
14837,-56.4104802449544
14836,-57.017317199707
14835,-57.6721430460612
14834,-55.7030649820963
14833,-53.8608993530273
14832,-52.8007415771484
14831,-58.3754994710286
14830,-55.6852172851562
14829,-55.2845469156901
14828,-57.005364481608
14827,-57.4112660725911
14826,-54.6369054158528
14825,-56.8863484700521
14824,-56.037580871582
14823,-54.4968271891276
14822,-58.2059158325195
14821,-55.1213567097982
14820,-55.0221313476562
14819,-57.693586730957
14818,-58.5597595214844
14817,-57.464697265625
14816,-56.1020467122396
14815,-56.8715169270833
14814,-57.7407719930013
14813,-55.2822301228841
14812,-55.2123524983724
14811,-53.0248321533203
14810,-56.8481480916341
14809,-56.4328903198242
14808,-58.1840398152669
14807,-57.5541646321614
14806,-54.3473571777344
14805,-56.3367167154948
14804,-53.5936416625976
14803,-55.9821202596028
14802,-56.4394719441732
14801,-55.3540125528971
14800,-57.2869171142578
14799,-56.3575754801432
14798,-56.4609029134114
14797,-54.1191899617513
14796,-57.81956837972
14795,-54.5335067749023
14794,-56.3401880900065
14793,-55.019519551595
14792,-55.1383982340495
14791,-55.6834243774414
14790,-56.1208353678385
14789,-56.056733194987
14788,-53.8994227091471
14787,-54.2343811035156
14786,-57.9686721801758
14785,-55.7632049560547
14784,-57.2753077189127
14783,-56.0850077311198
14782,-56.5133651733398
14781,-52.353737894694
14780,-53.663921101888
14779,-56.4493469238281
14778,-59.5712544759114
14777,-57.7664677937825
14776,-59.5411794026693
14775,-57.0562576293945
14774,-51.9598729451497
14773,-58.1700068155924
14772,-56.1672704060872
14771,-56.2626124064127
14770,-55.2894653320312
14769,-55.2555323282877
14768,-54.0762364705403
14767,-53.446023050944
14766,-55.3392064412435
14765,-54.365700785319
14764,-55.0636912027995
14763,-57.5106465657552
14762,-55.4313822428385
14761,-54.9213470458984
14760,-54.3619623819987
14759,-56.809792582194
14758,-55.3055658976237
14757,-56.3499028523763
14756,-53.3637069702148
14755,-55.7563944498698
14754,-55.3094797770182
14753,-56.8213180541992
14752,-55.4172627766927
14751,-53.8745890299479
14750,-56.6711130777995
14749,-57.0798604329427
14748,-57.0923726399739
14747,-52.843618774414
14746,-53.9753860473633
14745,-56.0065165201823
14744,-56.645132446289
14743,-54.732644144694
14742,-54.6885080973307
14741,-57.6547531127929
14740,-55.6578531901041
14739,-57.6864990234375
14738,-57.9873870849609
14737,-55.3001973470052
14736,-52.5967188517252
14735,-56.9108922322591
14734,-56.4566380818685
14733,-55.9538940429687
14732,-57.1892761230469
14731,-57.0326904296875
14730,-55.7575973510742
14729,-53.0776936848958
14728,-52.2211186726888
14727,-55.1215296427409
14726,-56.9562159220377
14725,-55.5648890177409
14724,-52.0060333251953
14723,-55.9694503784179
14722,-58.0238072713216
14721,-55.3311447143554
14720,-57.7395792643229
14719,-57.0653645833333
14718,-56.4994466145833
14717,-56.4888061523437
14716,-56.4240376790364
14715,-53.8100087483724
14714,-55.3087498982747
14713,-50.9199432373047
14712,-53.9063654581705
14711,-56.7198776245117
14710,-56.1707341512044
14709,-56.6370325724284
14708,-56.0961441040039
14707,-54.4458043416341
14706,-55.0973164876302
14705,-55.0062571207682
14704,-56.8949086507161
14703,-55.6799886067708
14702,-55.9607325236002
14701,-57.6742919921875
14700,-56.5857376098633
14699,-56.0501770019531
14698,-56.4823694864909
14697,-53.5143697102864
14696,-55.1016932169596
14695,-54.2641077677409
14694,-55.1942581176758
14693,-54.0449864705403
14692,-53.0275355021159
14691,-55.4358734130859
14690,-52.1732976277669
14689,-56.737412516276
14688,-50.9512313842773
14687,-56.0688130696614
14686,-54.9968399047851
14685,-55.1660980224609
14684,-58.8019165039062
14683,-57.5911087036133
14682,-56.3269078572591
14681,-56.5884206136068
14680,-56.285882059733
14679,-57.3593327840169
14678,-54.6845153808594
14677,-55.4251668294271
14676,-57.8596354166666
14675,-54.6447052001953
14674,-56.5982930501302
14673,-57.3905420939127
14672,-55.0407979329427
14671,-54.0821034749349
14670,-53.8068374633789
14669,-55.8243698120117
14668,-56.3088923136393
14667,-58.9298080444336
14666,-53.2628311157226
14665,-53.7979339599609
14664,-53.2153355916341
14663,-55.7020248413086
14662,-51.4977579752604
14661,-55.1216033935547
14660,-53.1271296183268
