"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17924,-6.50297648111977
17923,-4.62406005859373
17922,-7.86950276692706
17921,-7.70528767903644
17920,-9.21549072265623
17919,-13.2840077718099
17918,-10.0501973470052
17917,-8.60060221354164
17916,-9.28203938802081
17915,-9.40416056315102
17914,-9.45589803059894
17913,-9.43991699218748
17912,-10.4409138997396
17911,-10.2205769856771
17910,-12.9906982421875
17909,-12.9586547851562
17908,-12.1764078776041
17907,-13.3028116861979
17906,-9.68273518880206
17905,-11.5438700358073
17904,-9.67335611979164
17903,-8.93630574544269
17902,-10.5476949055989
17901,-8.60626831054685
17900,-14.7974812825521
17899,-8.92729288736977
17898,-7.97015991210935
17897,-5.61833292643227
17896,-9.39830118815102
17895,-5.5865539550781
17894,-6.15719197591144
17893,-5.71292724609373
17892,-9.68976440429685
17891,-8.20495198567706
17890,-12.6865091959635
17889,-9.06949462890623
17888,-5.00131835937498
17887,-8.64774169921873
17886,-8.71177775065102
17885,-5.21095377604164
17884,-2.89291992187498
17883,-3.45876668294269
17882,-7.97961018880206
17881,-6.80614827473956
17880,-7.39192301432289
17879,-10.3118855794271
17878,-8.16051839192706
17877,-8.8914855957031
17876,-6.13340861002602
17875,-5.33535359700519
17874,-17.3820454915364
17873,-11.1798868815104
17872,-19.2977864583333
17871,-10.3447835286458
17870,-11.5853383382161
17869,-14.9416666666666
17868,-17.7497721354166
17867,-13.85751953125
17866,-14.7050842285156
17865,-14.9176442464192
17864,-10.6634887695312
17863,-11.2031921386719
17862,-12.5221720377604
17861,-10.0140747070312
17860,-11.812851969401
17859,-12.2137410481771
17858,-9.03602701822914
17857,-7.53423665364581
17856,-8.80086873372394
17855,-9.8708557128906
17854,-10.8588928222656
17853,-20.7148956298828
17852,-16.3003804524739
17851,-15.8508412679036
17850,-13.0094970703125
17849,-19.3728851318359
17848,-17.8613393147786
17847,-21.0874084472656
17846,-16.0117248535156
17845,-12.2400726318359
17844,-14.3174601236979
17843,-8.6140197753906
17842,-8.42680460611977
17841,-9.77432861328123
17840,-11.2779907226562
17839,-9.38773193359373
17838,-11.2000895182291
17837,-10.4568644205729
17836,-9.32742919921873
17835,-7.24206136067706
17834,-9.8198303222656
17833,-8.12364298502602
17832,-4.49388224283852
17831,-10.9336201985677
17830,-5.82024739583331
17829,-7.73184814453123
17828,-9.3691467285156
17827,-10.9891825358073
17826,-8.61070353190102
17825,-10.6870686848958
17824,-16.5243286132812
17823,-6.88844401041664
17822,-12.8036865234375
17821,-10.7172912597656
17820,-9.0902160644531
17819,-12.4438232421875
17818,-14.8384613037109
17817,-8.75831705729164
17816,-17.0269785563151
17815,-12.690537516276
17814,-12.5606038411458
17813,-8.73460489908852
17812,-9.84505818684894
17811,-12.3864400227864
17810,-7.40816853841144
17809,-8.51450195312498
17808,-10.0775512695312
17807,-11.355820719401
17806,-16.5973470052083
17805,-12.0778971354166
17804,-12.8879659016927
17803,-10.0623738606771
17802,-10.7826293945312
17801,-9.06200764973956
17800,-10.0763509114583
17799,-7.69010009765623
17798,-8.63407999674477
17797,-4.79791870117185
17796,-5.24947713216144
17795,-8.41110839843748
17794,-7.02631225585935
17793,-8.97068888346352
17792,-8.56682942708331
17791,-6.05502929687498
17790,-14.9069020589192
17789,-12.1971089680989
17788,-16.7436991373698
17787,-15.0057891845703
17786,-9.06069539388019
17785,-11.3667460123698
17784,-10.1215067545573
17783,-12.4340270996094
17782,-9.32852783203123
17781,-13.8405415852864
17780,-8.91384480794269
17779,-8.88372395833331
17778,-7.81393025716144
17777,-7.39974568684894
17776,-7.74159342447914
17775,-10.8722696940104
17774,-11.1242940266927
17773,-15.7863169352213
17772,-8.51272176106769
17771,-12.6917327880859
17770,-12.9111948649088
17769,-18.0512705485026
17768,-14.6493184407552
17767,-17.2093566894531
17766,-14.5258443196614
17765,-11.3236551920573
17764,-13.3170633951823
17763,-22.7943990071614
17762,-18.2044281005859
17761,-13.0384735107422
17760,-11.1979227701823
17759,-11.413193766276
17758,-11.3171346028646
17757,-9.31289265950519
17756,-9.70289713541664
17755,-9.51093139648435
17754,-8.23470662434894
17753,-16.3818827311198
17752,-16.2934326171875
17751,-15.1755889892578
17750,-19.076035563151
17749,-24.1141621907552
17748,-16.0279296875
17747,-11.7187255859375
17746,-9.20933634440102
17745,-12.773062133789
17744,-5.08831380208331
17743,-5.98862304687498
17742,-9.38014322916664
17741,-9.02712605794269
17740,-12.3408874511719
17739,-14.9738474527995
17738,-15.129019165039
17737,-13.3119110107422
17736,-18.6823944091797
17735,-20.4646260579427
17734,-16.4581563313802
17733,-12.6149861653646
17732,-8.45733235677081
17731,-15.1764689127604
17730,-6.99934488932289
17729,-17.9388946533203
17728,-10.1754313151041
17727,-16.3043782552083
17726,-13.4826110839844
17725,-17.9071818033854
17724,-16.8786885579427
17723,-15.7363494873047
17722,-15.6743835449219
17721,-10.6561950683594
17720,-16.4297597249349
17719,-13.7233235677083
17718,-18.6981618245442
17717,-8.71771850585935
17716,-9.74177652994789
17715,-13.2772684733073
17714,-8.03996378580727
17713,-11.9584615071614
17712,-10.9602925618489
17711,-8.61429443359373
17710,-8.41621500651039
17709,-12.3966532389323
17708,-12.5009419759114
17707,-10.9274658203125
17706,-11.4213216145833
17705,-12.1903035481771
17704,-9.9068664550781
17703,-7.65154622395831
17702,-13.5905619303385
17701,-15.6673848470052
17700,-15.6230682373047
17699,-11.1122294108073
17698,-17.6695770263672
17697,-9.17275594075519
17696,-22.4685373942057
17695,-12.1422587076823
17694,-8.67054850260414
17693,-9.37645060221352
17692,-9.09479370117185
17691,-9.21877644856769
17690,-7.84972737630206
17689,-9.2447570800781
17688,-5.96110636393227
17687,-14.4745239257812
17686,-7.35973714192706
17685,-11.8373270670573
17684,-18.2664245605469
17683,-16.7233998616536
17682,-10.4352071126302
17681,-10.6261555989583
17680,-8.60826212565102
17679,-7.64555460611977
17678,-13.7727518717448
17677,-8.93263346354164
17676,-12.5892903645833
17675,-8.51765543619789
17674,-10.8139048258463
17673,-10.5747029622396
17672,-12.5632181803385
17671,-15.5743774414062
17670,-21.725922648112
17669,-17.1777608235677
17668,-13.6479553222656
17667,-14.5404978434245
17666,-19.1737935384114
17665,-14.2993275960286
17664,-16.1464243570963
17663,-13.7270823160807
17662,-20.5404825846354
17661,-18.1479604085286
17660,-18.6093861897786
17659,-14.1271321614583
17658,-8.89175008138019
17657,-18.1055308024088
17656,-12.2035786946614
17655,-20.9630696614583
17654,-11.3205322265625
17653,-16.9180867513021
17652,-17.3699961344401
17651,-20.5658121744791
17650,-14.3171295166015
17649,-14.957856241862
17648,-17.6115071614583
17647,-21.0299896240234
17646,-20.5088053385416
17645,-19.4645497639974
17644,-18.5446177164713
17643,-14.7019765218099
17642,-18.241069539388
17641,-17.4787404378255
17640,-21.7760833740234
17639,-16.5386464436849
17638,-17.2769734700521
17637,-19.0278839111328
17636,-12.0582336425781
17635,-12.3714914957682
17634,-9.95939737955727
17633,-9.43825887044269
17632,-16.630707804362
17631,-18.0091003417969
17630,-17.1725321451823
17629,-12.8494476318359
17628,-19.3620819091797
17627,-15.470073445638
17626,-15.7699137369791
17625,-7.70727132161456
17624,-7.48745320638019
17623,-19.1822825113932
17622,-15.3022521972656
17621,-11.9163981119791
17620,-10.0194661458333
17619,-9.74507242838539
17618,-10.1055257161458
17617,-13.4192413330078
17616,-12.4283711751302
17615,-16.7123575846354
17614,-19.7184000651041
17613,-9.96816609700519
17612,-11.2407185872396
17611,-10.2040364583333
17610,-7.18178914388019
17609,-8.47043457031248
17608,-10.9666910807291
17607,-10.167344156901
17606,-9.58964640299477
17605,-12.2292032877604
17604,-16.0951548258463
17603,-14.2212280273437
17602,-10.4795389811198
17601,-16.0881103515625
17600,-21.0512247721354
17599,-15.6646687825521
17598,-18.1396240234375
17597,-22.2390299479166
17596,-18.7225758870442
17595,-15.7281758626302
17594,-14.2737487792969
17593,-13.626801554362
17592,-17.2752899169922
17591,-14.9198059082031
17590,-20.8787445068359
17589,-14.8446156819661
17588,-14.0559549967448
17587,-16.0131032307942
17586,-13.3381306966146
17585,-12.0069691975911
17584,-15.2070780436198
17583,-19.0887105305989
17582,-15.3907633463541
17581,-11.5513671875
17580,-14.7223571777344
17579,-17.5487426757812
17578,-11.1956949869791
17577,-11.0264038085937
17576,-17.2313395182291
17575,-15.9977020263672
17574,-16.317719523112
17573,-19.2770599365234
17572,-19.9905507405599
17571,-18.0462097167969
17570,-19.5710052490234
17569,-13.3983622233073
17568,-20.2077036539713
17567,-21.528916422526
17566,-17.7438517252604
17565,-18.5945037841797
17564,-18.2977661132812
17563,-18.4401916503906
17562,-11.0996561686198
17561,-18.3394938151041
17560,-13.7395487467448
17559,-16.9126851399739
17558,-21.035004679362
17557,-27.3381612141927
17556,-24.4875295003255
17555,-19.3205220540364
17554,-23.0583709716797
17553,-17.8329630533854
17552,-17.2397878011067
17551,-15.6082926432291
17550,-15.3866282145182
17549,-17.9602773030599
17548,-17.9500233968099
17547,-9.05449015299477
17546,-6.58445841471352
17545,-10.2272806803385
17544,-17.5895853678385
17543,-17.3140981038411
17542,-16.0987711588541
17541,-15.2060709635416
17540,-11.4835571289062
17539,-15.5306864420573
17538,-10.7370971679687
17537,-11.9909525553385
17536,-9.11760050455727
17535,-13.6308146158854
17534,-8.89994913736977
17533,-6.40768025716144
17532,-6.6793273925781
17531,-14.0888427734375
17530,-12.0337585449219
17529,-16.6057698567708
17528,-16.9054931640625
17527,-8.69549153645831
17526,-8.14413045247394
17525,-8.78935343424477
17524,-15.7553212483724
17523,-11.7305358886719
17522,-17.4499420166015
17521,-14.8333902994791
17520,-15.9737202962239
17519,-12.0307983398437
17518,-12.6466735839844
17517,-12.7928019205729
17516,-7.75796101888019
17515,-13.4775960286458
17514,-9.03586425781248
17513,-14.0013895670573
17512,-11.8228820800781
17511,-7.75618082682289
17510,-9.93479003906248
17509,-10.9599873860677
17508,-16.2813730875651
17507,-10.7571166992187
17506,-14.9028737386067
17505,-16.1872467041015
17504,-16.5964263916015
17503,-13.5927134195963
17502,-18.5457316080729
17501,-10.6645467122396
17500,-12.8570566813151
17499,-14.7448130289713
17498,-17.2384043375651
17497,-14.0730041503906
17496,-14.9937296549479
17495,-5.22057698567706
17494,-15.1009735107422
17493,-14.175395711263
17492,-16.0356760660807
17491,-14.4511169433594
17490,-14.4489349365234
17489,-19.702734375
17488,-22.641226196289
17487,-23.8522349039713
17486,-17.4410461425781
17485,-17.7896789550781
17484,-15.4980987548828
17483,-14.2239288330078
17482,-12.2105265299479
17481,-7.23746337890623
17480,-15.15048828125
17479,-17.7274180094401
17478,-22.7780822753906
17477,-22.6611541748047
17476,-23.0522521972656
17475,-21.5688079833984
17474,-24.1781168619791
17473,-16.353608194987
17472,-17.6480723063151
17471,-12.92783203125
17470,-12.7155110677083
17469,-19.1260233561198
17468,-20.9179748535156
17467,-25.0329701741536
17466,-22.1793172200521
17465,-19.9590159098307
17464,-18.6310740152995
17463,-21.0596272786458
17462,-20.4408935546875
17461,-20.6786153157552
17460,-13.9719502766927
17459,-9.56187540690102
17458,-18.1837677001953
17457,-16.0335347493489
17456,-24.4522867838541
17455,-18.5480255126953
17454,-13.0560465494791
17453,-14.6132517496745
17452,-16.7210042317708
17451,-21.3448649088541
17450,-21.3975179036458
17449,-20.7003234863281
17448,-24.1323404947916
17447,-24.9981953938802
17446,-18.9819702148437
17445,-20.7392079671224
17444,-20.8129638671875
17443,-21.1254842122396
17442,-16.9694580078125
17441,-16.8190317789713
17440,-12.8895782470703
17439,-13.7506978352864
17438,-13.2060506184896
17437,-15.5751251220703
17436,-12.9944010416666
17435,-11.630967203776
17434,-12.3945119222005
17433,-12.9091451009114
17432,-8.72098388671873
17431,-17.035513305664
17430,-13.9729777018229
17429,-11.8100036621094
17428,-13.9848999023437
17427,-16.6206776936849
17426,-22.8996948242187
17425,-20.5661275227864
17424,-19.6509969075521
17423,-21.2895670572916
17422,-20.9689137776692
17421,-19.8034372965495
17420,-18.454697672526
17419,-17.6196451822916
17418,-20.0788380940755
17417,-23.7989613850911
17416,-16.8419352213541
17415,-10.6877095540364
17414,-19.1719980875651
17413,-21.3947662353515
17412,-19.7298746744791
17411,-11.8195353190104
17410,-16.8281412760416
17409,-23.671255493164
17408,-16.597270711263
17407,-21.5138203938802
17406,-17.9631917317708
17405,-15.5725006103515
17404,-19.1132161458333
17403,-15.806244913737
17402,-15.9446268717448
17401,-19.3310862223307
17400,-20.8580993652344
17399,-23.3119974772135
17398,-16.3017435709635
17397,-15.4438435872396
17396,-15.5869913736979
17395,-21.7211924235026
17394,-16.0020151774088
17393,-18.2490651448567
17392,-17.4400034586588
17391,-16.3885915120442
17390,-17.7795928955078
17389,-15.5454569498698
17388,-23.0702321370442
17387,-18.5066335042317
17386,-18.0169179280599
17385,-24.7265177408854
17384,-24.6472076416015
17383,-22.2112691243489
17382,-20.4099945068359
17381,-24.6892761230469
17380,-22.2126729329427
17379,-21.6852172851562
17378,-23.0903432210286
17377,-17.1501271565755
17376,-12.3810078938802
17375,-19.6104695638021
17374,-14.5525472005208
17373,-13.7318481445312
17372,-13.6570292154948
17371,-13.1238667805989
17370,-14.5918538411458
17369,-26.2402608235677
17368,-21.938579305013
17367,-25.6131703694661
17366,-22.7824564615885
17365,-21.4362192789713
17364,-16.4121205647786
17363,-19.0968129475911
17362,-23.4049489339192
17361,-24.7006337483724
17360,-24.7284352620442
17359,-14.5727854410807
17358,-19.1314860026041
17357,-18.6682444254557
17356,-18.691508992513
17355,-19.7439432779948
17354,-14.7089599609375
17353,-27.3102071126302
17352,-13.2379414876302
17351,-20.0532592773437
17350,-14.6122599283854
17349,-20.0131337483724
17348,-18.2198699951172
17347,-18.1768859863281
17346,-20.1435760498047
17345,-16.8724375406901
17344,-23.7210805257161
17343,-18.6287241617838
17342,-23.9244852701823
17341,-25.3607493082682
17340,-23.5028391520182
17339,-18.7679555257161
17338,-20.9828399658203
17337,-25.021592203776
17336,-28.7521474202474
17335,-25.6201843261719
17334,-25.8952087402344
17333,-26.5517486572265
17332,-23.5538950602213
17331,-20.7492329915364
17330,-22.5499481201172
17329,-23.3025624593099
17328,-25.278672281901
17327,-23.6644805908203
17326,-26.6626139322916
17325,-29.0624348958333
17324,-31.2350118001302
17323,-22.1504475911458
17322,-17.9862579345703
17321,-19.308696492513
17320,-21.6439575195312
17319,-21.7771107991536
17318,-20.6004648844401
17317,-23.7260854085286
17316,-26.8690856933594
17315,-24.4649668375651
17314,-27.7426208496094
17313,-23.1527872721354
17312,-24.6158101399739
17311,-21.3404907226562
17310,-23.2486124674479
17309,-22.7905080159505
17308,-22.8029897054036
17307,-22.5177164713541
17306,-24.6753143310547
17305,-23.3942982991536
17304,-24.016465250651
17303,-21.0148223876953
17302,-20.3469045003255
17301,-22.7926900227864
17300,-22.7820495605469
17299,-21.5264038085937
17298,-19.2073476155599
17297,-21.279155476888
17296,-16.4325571695963
17295,-23.5528676350911
17294,-27.3081064860026
17293,-27.5736450195312
17292,-26.284770711263
17291,-19.5697336832682
17290,-27.9833384195963
17289,-23.1428131103515
17288,-25.1882741292317
17287,-17.664663696289
17286,-17.4253499348958
17285,-17.0844177246094
17284,-18.7019256591797
17283,-18.5582234700521
17282,-23.3384460449219
17281,-14.5243133544922
17280,-27.4167388916015
17279,-22.976171875
17278,-22.8976908365885
17277,-18.8207712809245
17276,-23.8151916503906
17275,-25.2379974365234
17274,-18.9588734944661
17273,-18.2757934570312
17272,-19.8108378092448
17271,-17.5382090250651
17270,-18.7163604736328
17269,-17.9028483072916
17268,-18.4703379313151
17267,-23.0720581054687
17266,-22.7197174072265
17265,-16.282319132487
17264,-21.0486104329427
17263,-23.1421620686849
17262,-23.7123626708984
17261,-21.9547892252604
17260,-26.2141632080078
17259,-25.0199340820312
17258,-23.9610097249349
17257,-20.1118123372396
17256,-22.9757751464844
17255,-27.0411794026692
17254,-22.0802876790364
17253,-26.0208343505859
17252,-28.8850463867187
17251,-22.2357543945312
17250,-28.9655110677083
17249,-23.0144765218099
17248,-24.4180053710937
17247,-29.4130767822265
17246,-25.455191040039
17245,-21.7526051839192
17244,-23.7055114746094
17243,-23.6461598714192
17242,-14.5960194905599
17241,-21.0390584309896
17240,-19.3100901285807
17239,-21.2678385416666
17238,-30.8272104899088
17237,-28.4851389567057
17236,-22.548686726888
17235,-26.6469126383463
17234,-26.1684733072916
17233,-25.397812906901
17232,-23.9281219482422
17231,-24.2279724121094
17230,-23.4282389322916
17229,-27.7792470296224
17228,-24.3364522298177
17227,-21.0119333902995
17226,-27.5251373291015
17225,-25.0192881266276
17224,-27.8614868164062
17223,-25.8599355061849
17222,-24.3232838948567
17221,-28.6134348551432
17220,-22.8651438395182
17219,-25.4829264322916
17218,-32.6867431640625
17217,-27.7052520751953
17216,-24.111924235026
17215,-24.3785410563151
17214,-27.2469085693359
17213,-28.2007202148437
17212,-25.0656646728515
17211,-24.7546498616536
17210,-15.7487752278646
17209,-23.3292907714844
17208,-22.1929331461588
17207,-22.1391662597656
17206,-24.62998046875
17205,-25.5092325846354
17204,-27.7745524088541
17203,-28.6437998453776
17202,-27.5625823974609
17201,-28.9432739257812
17200,-23.8137115478515
17199,-27.1200266520182
17198,-27.4510152180989
17197,-30.0503041585286
17196,-27.0039174397786
17195,-27.9077006022135
17194,-29.5731923421224
17193,-26.6079823811849
17192,-30.3407450358073
17191,-26.903667195638
17190,-26.1177378336588
17189,-24.1064717610677
17188,-24.7530934651692
17187,-25.7220723470052
17186,-19.469585164388
17185,-24.6086741129557
17184,-27.6933959960937
17183,-24.7900248209635
17182,-27.0982625325521
17181,-28.7642832438151
17180,-29.9027770996094
17179,-27.4945129394531
17178,-29.142685953776
17177,-26.3325307210286
17176,-25.9365142822265
17175,-27.9968933105469
17174,-28.6378184000651
17173,-29.1805735270182
17172,-21.2517608642578
17171,-28.3340057373047
17170,-22.6072194417317
17169,-19.7689473470052
17168,-23.9437418619791
17167,-26.23740234375
17166,-17.7149312337239
17165,-18.1157338460286
17164,-20.6635752360026
17163,-24.222021484375
17162,-25.8566192626953
17161,-22.6032775878906
17160,-25.7471934000651
17159,-28.2924814860026
17158,-30.2649698893229
17157,-23.9910288492838
17156,-23.3012044270833
17155,-22.4253143310547
17154,-27.8471232096354
17153,-22.7331095377604
17152,-20.3448801676432
17151,-24.1095438639323
17150,-21.3878794352213
17149,-22.8337158203125
17148,-21.1447153727213
17147,-26.1820332845052
17146,-25.5634724934896
17145,-25.0511942545573
17144,-25.1027638753255
17143,-17.3188944498698
17142,-27.5856842041015
17141,-19.6847544352213
17140,-26.1054443359375
17139,-25.9116628011067
17138,-25.9463104248047
17137,-29.6441965738932
17136,-28.8263559977213
17135,-25.9025583902995
17134,-24.8013010660807
17133,-22.1035268147786
17132,-25.5465352376302
17131,-27.2243815104166
17130,-30.2756510416666
17129,-24.3472401936849
17128,-26.9919545491536
17127,-24.2882700602213
17126,-25.4913747151692
17125,-23.2105316162109
17124,-27.1970530192057
17123,-24.9191396077474
17122,-28.8439137776692
17121,-32.2436533610026
17120,-31.5020355224609
17119,-30.9729726155599
17118,-27.8056040445963
17117,-25.3889577229817
17116,-23.4550028483073
17115,-25.6269236246745
17114,-28.3396718343099
17113,-29.3742431640625
17112,-25.5556549072265
17111,-26.0182454427083
17110,-25.4471649169922
17109,-23.0184336344401
17108,-30.0546020507812
17107,-23.9712738037109
17106,-33.2558654785156
17105,-28.2351694742838
17104,-21.6967783610026
17103,-21.3761810302734
17102,-19.9835469563802
17101,-22.4971018473307
17100,-28.1675679524739
17099,-20.94052734375
17098,-26.8062957763672
17097,-28.3834289550781
17096,-28.1833302815755
17095,-26.6796885172526
17094,-27.318451944987
17093,-25.8811147054036
17092,-21.8750061035156
17091,-20.5087392171224
17090,-21.7733469645182
17089,-26.2988698323567
17088,-32.1093353271484
17087,-26.24130859375
17086,-24.0415659586588
17085,-23.925894165039
17084,-21.8192759195963
17083,-29.0149291992187
17082,-25.8913279215495
17081,-23.0060078938802
17080,-30.5475931803385
17079,-31.7207397460937
17078,-22.5029154459635
17077,-24.6298075358073
17076,-27.0922709147135
17075,-26.3513549804687
17074,-27.8716084798177
17073,-23.7294626871745
17072,-22.7853251139323
17071,-24.8627024332682
17070,-25.8408111572265
17069,-29.4336659749349
17068,-29.1158610026041
17067,-29.9590108235677
17066,-30.0933390299479
17065,-25.66220703125
17064,-28.3416147867838
17063,-29.2144175211588
17062,-27.9142567952474
17061,-29.365830485026
17060,-29.2986358642578
17059,-20.4113881429036
17058,-30.066997273763
17057,-25.915635172526
17056,-30.3157511393229
17055,-28.7620198567708
17054,-29.6699381510416
17053,-27.4785624186198
17052,-24.4135243733724
17051,-25.5666463216146
17050,-31.3517466227213
17049,-26.8933013916015
17048,-23.9563303629557
17047,-28.6272288004557
17046,-28.2627471923828
17045,-26.8246826171875
17044,-20.6494303385416
17043,-30.6265828450521
17042,-24.2146820068359
17041,-27.3862772623698
17040,-28.1764282226562
17039,-31.0350504557291
17038,-27.7741658528646
17037,-30.3399820963541
17036,-21.3251047770182
17035,-21.2700103759765
17034,-20.8565734863281
17033,-24.1344767252604
17032,-17.6893269856771
17031,-25.0383005777995
17030,-27.4087127685547
17029,-32.2911794026693
17028,-25.5408437093099
17027,-22.6418212890625
17026,-25.585073852539
17025,-27.7311462402344
17024,-31.4955912272135
17023,-25.4857493082682
17022,-32.2177846272786
17021,-26.0096801757812
17020,-32.2433888753255
17019,-26.0256001790364
17018,-20.3505716959635
17017,-28.5186981201172
17016,-24.0832885742187
17015,-24.0887919108073
17014,-25.0811828613281
17013,-27.7231964111328
17012,-26.7242594401041
17011,-28.857529703776
17010,-26.1772979736328
17009,-39.0927693684896
17008,-30.988882446289
17007,-23.4499318440755
17006,-23.641226196289
17005,-24.908316040039
17004,-22.8845733642578
17003,-25.323599243164
17002,-25.5638031005859
17001,-29.9902709960937
17000,-30.1548217773437
16999,-28.9346120198567
16998,-33.4902913411458
16997,-29.0097462972005
16996,-27.8074249267578
16995,-25.2320159912109
16994,-28.2219502766927
16993,-27.6477773030599
16992,-27.8746754964192
16991,-28.0423034667969
16990,-32.5364186604818
16989,-32.7138478597005
16988,-28.6171783447265
16987,-31.5647542317708
16986,-30.8887491861979
16985,-27.6899525960286
16984,-26.0981811523437
16983,-25.7689270019531
16982,-31.3991505940755
16981,-25.3459228515625
16980,-24.5454772949219
16979,-29.0836649576823
16978,-26.9194854736328
16977,-30.9570170084635
16976,-33.1472534179687
16975,-27.7716023763021
16974,-30.9690511067708
16973,-26.9247039794922
16972,-24.437363688151
16971,-27.2516387939453
16970,-28.1782796223958
16969,-22.6313690185547
16968,-28.8685923258463
16967,-26.508637491862
16966,-28.5399434407552
16965,-26.1227427164713
16964,-29.9801849365234
16963,-32.8109547932943
16962,-31.1240295410156
16961,-27.1664388020833
16960,-28.8526163736979
16959,-30.4626881917317
16958,-31.2932851155599
16957,-27.3339141845703
16956,-29.6510884602864
16955,-29.2459370930989
16954,-29.9704650878906
16953,-24.6450154622396
16952,-30.4572458902995
16951,-26.7544260660807
16950,-27.5664632161458
16949,-33.4689798990885
16948,-24.1422790527344
16947,-18.8642842610677
16946,-20.7265991210937
16945,-27.6528686523437
16944,-28.2261210123698
16943,-31.0602579752604
16942,-30.1474161783854
16941,-30.1112681070963
16940,-21.2183492024739
16939,-28.5266835530599
16938,-28.8127146402995
16937,-31.3197082519531
16936,-28.9202941894531
16935,-27.4093688964844
16934,-28.8270528157552
16933,-28.9673522949219
16932,-25.6689412434896
16931,-24.4112660725911
16930,-23.405630493164
16929,-26.0357676188151
16928,-27.8136657714844
16927,-22.8502970377604
16926,-27.8343872070312
16925,-27.7933003743489
16924,-28.3328358968099
16923,-30.6975158691406
16922,-26.6505442301432
16921,-27.2861745198567
16920,-25.4773518880208
16919,-25.4460917154948
16918,-30.1072550455729
16917,-26.9833231608073
16916,-26.4991973876953
16915,-24.9045776367187
16914,-33.2524525960286
16913,-27.3267374674479
16912,-31.0579081217448
16911,-28.0217397054036
16910,-29.3430389404297
16909,-26.2123321533203
16908,-27.7944854736328
16907,-30.0391805013021
16906,-23.5082000732422
16905,-26.6061869303385
16904,-30.0484629313151
16903,-21.2218078613281
16902,-21.629487101237
16901,-19.5139119466146
16900,-27.0151987711588
16899,-27.2503011067708
16898,-29.3213612874349
16897,-29.9455017089844
16896,-31.4654093424479
16895,-22.9245412190755
16894,-23.3104665120442
16893,-30.3078521728515
16892,-29.3862213134765
16891,-24.8703267415364
16890,-26.8275970458984
16889,-24.3261372884114
16888,-30.3615987141927
16887,-26.5619110107422
16886,-23.538198852539
16885,-21.7269704182942
16884,-26.4121765136719
16883,-27.3698994954427
16882,-32.8139149983724
16881,-30.183198038737
16880,-30.9038248697916
16879,-23.797964477539
16878,-28.642935180664
16877,-24.3818064371745
16876,-26.3768320719401
16875,-25.8433085123698
16874,-32.640483601888
16873,-30.2233947753906
16872,-32.5922658284505
16871,-29.0238403320312
16870,-28.212510172526
16869,-25.4335439046224
16868,-27.9739440917969
16867,-28.9410919189453
16866,-27.5344706217448
16865,-22.5463877360026
16864,-21.5246643066406
16863,-22.3166259765625
16862,-18.7079528808594
16861,-25.9295155843099
16860,-28.1795918782552
16859,-23.6459818522135
16858,-29.3507497151692
16857,-30.1435862223307
16856,-31.0638641357422
16855,-27.6348276774088
16854,-29.5317749023437
16853,-28.2521728515625
16852,-27.4935923258463
16851,-32.2721618652344
16850,-29.2794708251953
16849,-30.2370157877604
16848,-27.8823659261067
16847,-29.8769388834635
16846,-24.160014851888
16845,-27.1468872070312
16844,-30.1757517496745
16843,-34.9079600016276
16842,-25.925894165039
16841,-29.5368611653646
16840,-32.9129241943359
16839,-28.2971048990885
16838,-27.8332173665364
16837,-24.3373626708984
16836,-29.2229370117187
16835,-25.6071177164713
16834,-25.195420328776
16833,-30.3966278076172
16832,-36.3871775309245
16831,-32.2860677083333
16830,-26.1778828938802
16829,-22.0020812988281
16828,-25.5726430257161
16827,-27.2354695638021
16826,-26.4455017089844
16825,-28.413178507487
16824,-27.4377349853515
16823,-28.5183217366536
16822,-27.8178771972656
16821,-26.0057790120442
16820,-27.0759897867838
16819,-25.1104237874349
16818,-26.8095001220703
16817,-28.8975484212239
16816,-34.1279917399088
16815,-34.556260172526
16814,-31.4315907796224
16813,-31.3093983968099
16812,-30.0418304443359
16811,-26.4758158365885
16810,-23.266221110026
16809,-29.0354217529297
16808,-28.7219553629557
16807,-31.2128662109375
16806,-22.245464070638
16805,-28.2477884928385
16804,-27.389013671875
16803,-24.4265045166015
16802,-27.7434092203776
16801,-27.1401072184245
16800,-28.4002899169922
16799,-31.2025461832682
16798,-25.51376953125
16797,-26.3978434244791
16796,-28.2058064778646
16795,-28.1409464518229
16794,-23.9504252115885
16793,-28.4543619791666
16792,-22.0371917724609
16791,-26.9814107259114
16790,-26.2054656982422
16789,-28.4550740559896
16788,-23.1998555501302
16787,-26.6998453776041
16786,-26.7005930582682
16785,-25.0488138834635
16784,-20.6733154296875
16783,-20.7772430419922
16782,-27.8123433430989
16781,-23.0766713460286
16780,-21.9606333414713
16779,-24.9501658121745
16778,-25.2264973958333
16777,-26.6239481608073
16776,-27.7301086425781
16775,-25.7344523111979
16774,-24.4096028645833
16773,-24.3854075113932
16772,-30.3844919840495
16771,-30.8817810058594
16770,-32.8998626708984
16769,-29.6066040039062
16768,-26.4859171549479
16767,-27.8930674235026
16766,-28.6029876708984
16765,-24.3045054117838
16764,-26.2126373291015
16763,-26.1880350748698
16762,-27.7663279215495
16761,-29.1697092692057
16760,-25.5424865722656
16759,-29.0129048665364
16758,-27.3357757568359
16757,-27.4466562906901
16756,-29.9704752604166
16755,-25.7685353597005
