"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21679,-4.44303487141925
21678,-5.2010075887044
21677,-8.43863906860349
21676,-7.93629938761391
21675,-5.02972768147784
21674,-5.35863087972003
21673,-4.4004196166992
21672,-5.37209167480466
21671,-5.08001810709633
21670,-4.63535919189451
21669,-3.92602895100909
21668,-6.0759567260742
21667,-6.70617268880206
21666,-4.42222442626951
21665,-5.96714121500649
21664,-6.59785563151039
21663,-5.36439361572263
21662,-7.88442586263019
21661,-6.25573450724282
21660,-8.16372909545896
21659,-6.08895467122394
21658,-5.24574635823565
21657,-4.67393341064451
21656,-5.85495351155597
21655,-6.35860799153644
21654,-6.1984186808268
21653,-6.90182342529295
21652,-4.78126881917315
21651,-5.24261830647784
21650,-7.02911224365232
21649,-6.81800944010414
21648,-5.94168192545571
21647,-4.83468983968097
21646,-5.11841176350909
21645,-4.95926767985024
21644,-4.21339518229164
21643,-5.34620768229164
21642,-4.08095652262368
21641,-4.4132878621419
21640,-5.097758992513
21639,-5.42043660481769
21638,-4.95782063802081
21637,-4.82313893636065
21636,-5.3980290730794
21635,-5.99420140584308
21634,-4.73435058593748
21633,-4.63988850911456
21632,-5.40008392333982
21631,-5.08662007649737
21630,-4.37754160563149
21629,-6.68993225097654
21628,-5.1998352050781
21627,-4.42486673990883
21626,-5.56260528564451
21625,-6.27115097045896
21624,-3.22747650146482
21623,-4.79801788330076
21622,-6.92909342447914
21621,-5.9749333699544
21620,-6.41683171590167
21619,-4.51486053466795
21618,-4.97936859130857
21617,-5.95997212727862
21616,-5.37528330485024
21615,-5.79821370442706
21614,-4.91798756917315
21613,-5.8722099304199
21612,-5.28915252685545
21611,-3.77463633219399
21610,-5.83510818481443
21609,-4.91321665445961
21608,-4.48819325764972
21607,-4.61468353271482
21606,-5.21512705485024
21605,-6.81579437255857
21604,-7.90392150878904
21603,-5.79239629109698
21602,-6.09240061442055
21601,-6.40931676228839
21600,-5.14217732747394
21599,-6.83885930379229
21598,-6.38722076416013
21597,-4.77770589192706
21596,-6.7976504007975
21595,-6.89887847900388
21594,-4.65371297200519
21593,-4.1295710245768
21592,-4.48383687337237
21591,-3.83678792317706
21590,-4.11931203206378
21589,-5.18697713216144
21588,-5.29291000366209
21587,-5.05912119547524
21586,-3.68563181559243
21585,-6.30511194864907
21584,-6.03880793253578
21583,-5.4615539550781
21582,-5.09656626383461
21581,-7.07633056640623
21580,-4.88756154378253
21579,-4.74360249837237
21578,-5.57800649007159
21577,-5.34408925374347
21576,-5.34565836588539
21575,-4.53390096028644
21574,-4.25232035319008
21573,-5.13694864908852
21572,-4.41174163818357
21571,-4.56187795003253
21570,-4.16374816894529
21569,-4.6228571573893
21568,-4.70053202311196
21567,-4.98484141031899
21566,-5.40902557373045
21565,-6.23242034912107
21564,-7.77838236490883
21563,-7.48354441324868
21562,-6.84467290242511
21561,-4.84357299804685
21560,-4.69974110921222
21559,-4.925395711263
21558,-4.17132924397784
21557,-5.21485875447589
21556,-3.66067860921222
21555,-4.46479644775388
21554,-5.71738535563149
21553,-4.57298634847003
21552,-4.63036193847654
21551,-4.48028157552081
21550,-4.92520243326821
21549,-4.14495442708331
21548,-4.94426066080727
21547,-9.35723851521808
21546,-6.1249069213867
21545,-5.72912953694659
21544,-5.676860555013
21543,-9.45784225463865
21542,-7.09895426432289
21541,-4.15326538085935
21540,-5.72146708170571
21539,-4.23217620849607
21538,-5.37514088948565
21537,-4.36997833251951
21536,-6.53298034667966
21535,-6.56936747233071
21534,-4.82751312255857
21533,-7.7658981323242
21532,-3.65483449300128
21531,-5.81197713216144
21530,-5.43938293457029
21529,-5.39253336588539
21528,-7.52532806396482
21527,-9.72599258422849
21526,-4.70789438883461
21525,-6.63399861653644
21524,-4.59930775960284
21523,-5.26322530110675
21522,-5.82219034830727
21521,-5.70766805013019
21520,-5.58327077229815
21519,-5.78719813028969
21518,-7.28327662150063
21517,-5.22270304361977
21516,-8.51113611857094
21515,-6.47480367024737
21514,-6.53219197591144
21513,-4.80390523274737
21512,-7.4781669616699
21511,-5.97429250081378
21510,-8.35846303304034
21509,-7.71760660807289
21508,-6.03270568847654
21507,-6.10255788167315
21506,-5.64785359700519
21505,-6.56779200236
21504,-4.87571563720701
21503,-5.80844217936196
21502,-5.30516916910805
21501,-4.73321889241534
21500,-8.88658370971677
21499,-5.87220102945961
21498,-6.66412582397459
21497,-4.93724924723305
21496,-4.26666615804034
21495,-5.82423756917315
21494,-5.52950007120766
21493,-6.71976445515948
21492,-6.10946756998696
21491,-6.72238896687823
21490,-4.71351216634112
21489,-4.63692576090493
21488,-4.17698008219399
21487,-4.87633107503253
21486,-3.83372344970701
21485,-6.53599777221677
21484,-5.60733642578123
21483,-4.99012858072914
21482,-6.88730087280271
21481,-5.64198404947914
21480,-6.27791697184243
21479,-5.245219930013
21478,-5.84673665364581
21477,-4.91741027832029
21476,-5.99086608886716
21475,-4.21296793619789
21474,-5.42426401774086
21473,-5.78577779134112
21472,-6.39543507893878
21471,-5.0035944620768
21470,-5.41908620198565
21469,-3.69174041748045
21468,-5.32120361328123
21467,-5.45613962809243
21466,-5.73280181884763
21465,-4.42523803710935
21464,-4.76307271321612
21463,-4.68863525390623
21462,-7.06984812418618
21461,-4.61683756510414
21460,-6.88227945963539
21459,-4.45091603597003
21458,-6.23685684204099
21457,-4.49413401285805
21456,-4.49370168050128
21455,-4.30202585856118
21454,-6.02419637044269
21453,-5.52750371297198
21452,-5.20057525634763
21451,-5.01612955729164
21450,-4.55916951497394
21449,-4.90968170166013
21448,-6.03763554890948
21447,-2.92081807454425
21446,-4.5270802815755
21445,-6.81112899780271
21444,-5.42441151936847
21443,-7.16068878173826
21442,-5.84729359944659
21441,-5.21700642903644
21440,-5.15373967488604
21439,-4.93551483154295
21438,-4.98463795979815
21437,-4.73080037434894
21436,-5.66957194010414
21435,-5.12439066569008
21434,-6.14250030517576
21433,-7.37011311848956
21432,-3.56002400716144
21431,-6.16972198486326
21430,-5.53110097249347
21429,-4.78450622558591
21428,-6.09476445515948
21427,-4.48076985677081
21426,-4.54167022705076
21425,-6.77896601359047
21424,-9.19108174641925
21423,-7.48199310302732
21422,-5.65932184855141
21421,-6.33844350179034
21420,-5.34547398885089
21419,-5.50582224527993
21418,-5.18398132324216
21417,-5.16687876383461
21416,-4.96601969401039
21415,-7.70365244547524
21414,-8.15232823689776
21413,-5.6391408284505
21412,-6.22744089762368
21411,-7.34139099121091
21410,-4.82897542317706
21409,-4.58033599853513
21408,-5.18512318929034
21407,-6.12064717610675
21406,-5.13678334554034
21405,-6.69184214274086
21404,-5.28607025146482
21403,-4.09076029459633
21402,-5.88612976074216
21401,-5.02561035156248
21400,-6.79343261718748
21399,-5.91911926269529
21398,-4.53912709554034
21397,-5.1285461425781
21396,-8.34829050699867
21395,-4.5653874715169
21394,-4.10921579996743
21393,-9.34438171386716
21392,-6.90411732991534
21391,-6.20863189697263
21390,-5.82284901936847
21389,-3.51566670735675
21388,-5.37566731770831
21387,-4.5872126261393
21386,-5.44523976643878
21385,-6.11019236246743
21384,-4.41749165852862
21383,-5.47770029703774
21382,-6.30908177693683
21381,-6.70707041422524
21380,-7.02208175659177
21379,-6.39081929524737
21378,-6.33818410237628
21377,-4.126079305013
21376,-7.46416193644203
21375,-7.79072545369464
21374,-5.90909169514972
21373,-4.07399851481118
21372,-6.62523880004881
21371,-4.70798085530597
21370,-5.87878519694008
21369,-6.0268361409505
21368,-5.24177017211912
21367,-4.23080037434894
21366,-5.37120412190753
21365,-6.35587031046547
21364,-4.42585347493487
21363,-7.3394836425781
21362,-4.90185139973956
21361,-5.6731246948242
21360,-7.6902768452962
21359,-6.54919535319008
21358,-5.11993001302081
21357,-5.05500895182289
21356,-6.06749827067055
21355,-5.45511220296222
21354,-5.27979888916013
21353,-3.87318267822263
21352,-5.56300964355466
21351,-4.28203430175779
21350,-4.45362192789711
21349,-3.78192749023435
21348,-5.24120432535805
21347,-4.25775248209633
21346,-8.72073084513344
21345,-6.80426635742185
21344,-6.11313730875649
21343,-7.88662694295245
21342,-5.42553812662758
21341,-5.90206247965493
21340,-5.11658833821612
21339,-8.6916196187337
21338,-5.15975290934243
21337,-4.89475097656248
21336,-3.98374277750649
21335,-5.58137105305987
21334,-5.93876495361326
21333,-5.70294799804685
21332,-5.33253835042315
21331,-5.04154307047524
21330,-6.47194519042966
21329,-5.13635101318357
21328,-6.21011454264321
21327,-3.67719879150388
21326,-3.7945134480794
21325,-8.82817560831703
21324,-5.90842539469399
21323,-6.7401921590169
21322,-6.47018152872719
21321,-7.19447937011716
21320,-4.30785217285154
21319,-5.59090525309243
21318,-3.67702077229815
21317,-5.43480529785154
21316,-5.01063385009763
21315,-6.89924850463865
21314,-4.58364206949868
21313,-5.64116261800128
21312,-9.2982353210449
21311,-6.95918757120766
21310,-6.6009696960449
21309,-6.68002166748045
21308,-4.68782653808591
21307,-4.50197448730466
21306,-4.50939280192055
21305,-5.15004577636716
21304,-4.21068674723305
21303,-4.50495249430336
21302,-4.46864166259763
21301,-7.21179173787433
21300,-4.78924916585284
21299,-4.76093393961586
21298,-5.94690806070961
21297,-6.53581848144529
21296,-5.22547505696612
21295,-4.42259063720701
21294,-4.94175567626951
21293,-5.43619639078774
21292,-6.46765111287433
21291,-5.39568939208982
21290,-5.56421763102211
21289,-6.431987508138
21288,-5.41913960774737
21287,-5.59856007893878
21286,-5.01940765380857
21285,-4.91427714029946
21284,-4.57986043294269
21283,-5.02781778971352
21282,-6.22397333780922
21281,-9.69824447631834
21280,-5.02517801920571
21279,-8.74706751505532
21278,-5.46728363037107
21277,-5.19278055826821
21276,-6.94087066650388
21275,-5.66400248209633
21274,-6.52470499674477
21273,-6.0896057128906
21272,-5.9065739949544
21271,-7.43291447957354
21270,-5.74714508056638
21269,-7.10521418253578
21268,-5.9256881713867
21267,-4.33733215332029
21266,-6.35859273274737
21265,-5.9186335245768
21264,-5.41032511393227
21263,-4.07752329508461
21262,-6.1595520019531
21261,-4.197124226888
21260,-4.6474670410156
21259,-4.38655192057289
21258,-6.29051310221352
21257,-4.95180613199868
21256,-5.48083852132159
21255,-7.02336730957029
21254,-6.52036132812498
21253,-5.54638773600258
21252,-6.10943959554034
21251,-3.57473856608071
21250,-4.20101521809894
21249,-4.39389648437498
21248,-4.93112792968748
21247,-4.87858428955076
21246,-5.91406606038409
21245,-7.13445892333982
21244,-4.18598276774086
21243,-6.73629353841144
21242,-4.97837168375649
21241,-5.56615295410154
21240,-4.89920654296873
21239,-4.61750895182289
21238,-5.14304453531899
21237,-5.41620483398435
21236,-5.74775034586586
21235,-3.47627105712888
21234,-5.5689987182617
21233,-4.53876851399737
21232,-5.26798095703123
21231,-5.8966239929199
21230,-4.57036183675128
21229,-4.43118642171222
21228,-9.61141688028969
21227,-5.61755727132159
21226,-4.21832885742185
21225,-5.20012003580727
21224,-5.50592015584308
21223,-6.91942062377927
21222,-5.94507319132485
21221,-5.4133107503255
21220,-5.50935974121091
21219,-4.25511779785154
21218,-5.89010467529295
21217,-4.83097941080727
21216,-5.9013961791992
21215,-5.9852355957031
21214,-6.88918533325193
21213,-4.77565867106118
21212,-5.96831995646157
21211,-5.1945378621419
21210,-4.49519958496091
21209,-4.6362111409505
21208,-5.45093892415362
21207,-6.71795501708982
21206,-8.3591852823893
21205,-6.09194539388019
21204,-6.7334782918294
21203,-5.24604644775388
21202,-5.85707194010414
21201,-4.74760284423826
21200,-5.58560536702472
21199,-3.98377838134763
21198,-5.75951232910154
21197,-5.06388956705727
21196,-4.55045166015623
21195,-5.37701263427732
21194,-4.12261555989581
21193,-5.27783559163409
21192,-3.68048451741534
21191,-4.43291829427081
21190,-6.67291234334308
21189,-5.34414011637368
21188,-6.44605865478513
21187,-5.51079152425128
21186,-5.60094553629555
21185,-5.86386718749998
21184,-5.15848642985024
21183,-5.107280476888
21182,-4.50828399658201
21181,-4.78117980957029
21180,-3.22376861572263
21179,-5.12217559814451
21178,-5.38343404134112
21177,-4.97891591389972
21176,-5.84496790568032
21175,-5.81444905598956
21174,-3.98936564127602
21173,-4.78348897298175
21172,-6.84004821777341
21171,-6.61404520670571
21170,-5.46922149658201
21169,-5.61409606933591
21168,-4.5282780965169
21167,-4.60080057779946
21166,-4.98520762125649
21165,-4.64304199218748
21164,-4.9450490315755
21163,-6.0898498535156
21162,-7.30601476033526
21161,-6.09045003255206
21160,-5.61475474039711
21159,-5.87401682535805
21158,-6.05048980712888
21157,-5.19874420166013
21156,-5.18018697102862
21155,-6.70632527669269
21154,-5.90038909912107
21153,-4.64843088785805
21152,-5.71607309977211
21151,-6.49552256266274
21150,-6.28949330647784
21149,-7.06817474365232
21148,-3.4567448933919
21147,-4.20826822916664
21146,-4.8981257120768
21145,-4.76775970458982
21144,-6.22909266153969
21143,-5.70668894449868
21142,-5.08263498942055
21141,-5.15418599446612
21140,-6.48607228597003
21139,-4.63103841145831
21138,-5.22389322916664
21137,-6.17033996582029
21136,-3.68661600748696
21135,-8.18064346313474
21134,-8.59736862182615
21133,-7.41831817626951
21132,-5.33605550130206
21131,-7.54679082234698
21130,-5.50775502522784
21129,-4.94942830403644
21128,-4.87709401448565
21127,-4.83631998697914
21126,-5.84027709960935
21125,-7.0273244222005
21124,-5.44121398925779
21123,-5.2086980183919
21122,-6.93499221801756
21121,-4.60594278971352
21120,-5.94041290283201
21119,-5.50765075683591
21118,-5.64776585896808
21117,-6.6161432902018
21116,-4.5788380940755
21115,-4.56179402669269
21114,-5.17658335367836
21113,-5.58454488118487
21112,-5.05900929768878
21111,-6.79533615112302
21110,-4.36461232503253
21109,-8.52616856892901
21108,-7.15990676879881
21107,-4.67660624186196
21106,-4.33168131510414
21105,-6.51905543009438
21104,-6.99853998819985
21103,-6.3501266479492
21102,-5.59273885091144
21101,-6.20373382568357
21100,-6.59801584879555
21099,-5.27119547526039
21098,-6.78580195109047
21097,-6.13458226521808
21096,-6.39215698242185
21095,-6.36234385172524
21094,-4.66762135823565
21093,-9.60144271850584
21092,-5.82992146809894
21091,-5.31471608479815
21090,-6.75181681315102
21089,-7.11294657389321
21088,-4.52150573730466
21087,-5.46878153483071
21086,-5.20738576253253
21085,-6.78351821899412
21084,-4.58178558349607
21083,-7.10798238118487
21082,-4.82066955566404
21081,-4.04654286702472
21080,-5.44590606689451
21079,-4.91642862955727
21078,-5.28518015543618
21077,-5.82182159423826
21076,-4.14703216552732
21075,-5.236186726888
21074,-5.75794321695961
21073,-4.53457743326821
21072,-4.15343322753904
21071,-5.45624135335284
21070,-4.2022028605143
21069,-5.44684956868487
21068,-4.76811828613279
21067,-6.47643890380857
21066,-4.65694274902341
21065,-9.60564142862953
21064,-5.27142944335935
21063,-4.93578440348305
21062,-4.3269332885742
21061,-7.03907114664711
21060,-4.82398325602211
21059,-5.84935989379881
21058,-8.25625966389972
21057,-5.72496134440102
21056,-4.85191955566404
21055,-5.59577026367185
21054,-6.37193272908526
21053,-6.14138387044269
21052,-5.18009796142576
21051,-5.32766825358071
21050,-5.75611343383787
21049,-5.06474660237628
21048,-4.70324554443357
21047,-6.72536061604815
21046,-6.44104232788084
21045,-4.94837799072263
21044,-5.38004404703774
21043,-6.8522641499837
21042,-5.92898661295571
21041,-4.99031931559243
21040,-4.53167826334633
21039,-4.80188090006508
21038,-6.57304484049477
21037,-4.16905059814451
21036,-5.31004180908201
21035,-5.70765787760414
21034,-5.39203745524086
21033,-6.32472330729164
21032,-5.15991312662758
21031,-5.76331685384112
21030,-5.98029683430987
21029,-7.00910288492836
21028,-5.44460144042966
21027,-5.13875427246091
21026,-4.89803415934243
21025,-4.16658121744789
21024,-5.05762074788409
21023,-5.80016682942706
21022,-5.20635070800779
21021,-5.26506652832029
21020,-3.87484079996743
21019,-4.58990325927732
21018,-5.90203704833982
21017,-7.93680674235024
21016,-4.64569702148435
21015,-5.27509409586586
21014,-5.61947987874347
21013,-5.11802520751951
21012,-5.67775319417315
21011,-5.04719136555987
21010,-5.42799479166664
21009,-4.56128031412758
21008,-4.53284810384112
21007,-6.35408248901365
21006,-5.94509226481118
21005,-8.00877227783201
21004,-5.69161326090493
21003,-5.68963724772133
21002,-5.6877731323242
21001,-5.73564249674477
21000,-5.20724334716795
20999,-6.33667093912758
20998,-6.22832845052081
20997,-8.09470469156899
20996,-4.54762624104815
20995,-6.49663009643552
20994,-7.1299372355143
20993,-5.24963734944659
20992,-4.22301330566404
20991,-5.91100667317706
20990,-6.08082427978513
20989,-5.42799224853513
20988,-6.17548980712888
20987,-5.38864746093748
20986,-8.99965387980141
20985,-6.65782521565753
20984,-6.63271687825519
20983,-5.96369400024412
20982,-6.06226450602211
20981,-5.17739969889321
20980,-5.67619679768878
20979,-7.25143915812172
20978,-5.41807785034177
20977,-5.66263427734373
20976,-6.94487228393552
20975,-7.73600616455076
20974,-8.18177388509112
20973,-6.53949330647784
20972,-6.27153625488279
20971,-6.3326108296712
20970,-4.25917409261065
20969,-7.85017496744789
20968,-6.22089742024737
20967,-5.6591603597005
20966,-4.78354746500649
20965,-4.19986826578774
20964,-4.01441802978513
20963,-4.95591074625649
20962,-6.28543446858722
20961,-6.52329737345375
20960,-5.9102361043294
20959,-7.83226242065427
20958,-4.48179982503253
20957,-5.01778259277341
20956,-5.10899454752602
20955,-5.71064605712888
20954,-6.6189763387044
20953,-6.19001998901365
20952,-5.59359842936196
20951,-6.82629623413084
20950,-5.68476969401039
20949,-6.27221399943032
20948,-6.42408854166664
20947,-8.46105422973631
20946,-5.31715240478513
20945,-5.44551188151039
20944,-6.2205134073893
20943,-6.65106430053709
20942,-4.62868092854815
20941,-3.68030904134112
20940,-5.12088114420571
20939,-4.86929931640623
20938,-5.18215026855466
20937,-5.80162785847979
20936,-5.444926961263
20935,-7.45623626708982
20934,-4.8629211425781
20933,-7.43656260172524
20932,-6.76599477132159
20931,-5.66525115966795
20930,-6.14278513590493
20929,-5.09179026285805
20928,-6.27018839518227
20927,-5.49829203287758
20926,-5.91527404785154
20925,-5.26838912963865
20924,-5.18368377685545
20923,-6.05357462565102
20922,-4.63998514811196
20921,-5.70052439371743
20920,-5.038432820638
20919,-7.11337763468422
20918,-5.81865539550779
20917,-5.68387196858722
20916,-4.52046051025388
20915,-5.07199707031248
20914,-4.86518198649086
20913,-6.12192001342771
20912,-4.85917256673175
20911,-3.94691060384112
20910,-5.54714940388995
20909,-7.32680486043292
20908,-6.38617172241209
20907,-5.89774932861326
20906,-5.66059977213539
20905,-4.70640665690102
20904,-5.81440582275388
20903,-3.62299448649086
20902,-6.63357009887693
20901,-4.8574279785156
20900,-4.75098012288409
20899,-5.51773935953774
20898,-4.95411783854164
20897,-5.1647527058919
20896,-4.80814717610675
20895,-4.97777404785154
20894,-8.31633733113605
20893,-5.22755279541013
20892,-4.55361277262368
20891,-4.86657053629555
20890,-4.73798472086586
20889,-5.6169125874837
20888,-4.50893249511716
20887,-7.22122166951495
20886,-5.55541458129881
20885,-7.79205678304034
20884,-7.11157582600909
20883,-9.22852554321287
20882,-6.31263453165688
20881,-6.19881286621091
20880,-4.61341196695961
20879,-5.94712677001951
20878,-5.84732920328774
20877,-6.30313466389972
20876,-4.71586201985675
20875,-5.73414967854815
20874,-5.17524312337237
20873,-5.21472524007159
20872,-4.2429260253906
20871,-4.17350362141925
20870,-4.31475931803383
20869,-6.94996617635089
20868,-5.64152119954425
20867,-7.87059631347654
20866,-3.92447001139321
20865,-5.30879058837888
20864,-6.50367838541664
20863,-5.145122273763
20862,-6.77894058227537
20861,-4.69170989990232
20860,-5.32754618326821
20859,-4.57453765869138
20858,-6.2697814941406
20857,-4.93676605224607
20856,-6.1415707906087
20855,-4.60998128255206
20854,-4.91265716552732
20853,-4.57840321858722
20852,-5.68499857584633
20851,-4.73526357014972
20850,-5.44259236653644
20849,-4.29169820149737
20848,-5.77150065104164
20847,-5.74091949462888
20846,-4.81485850016274
20845,-5.54498138427732
20844,-6.25706202189125
20843,-5.36970621744789
20842,-7.46781768798826
20841,-8.73992385864256
20840,-8.86879959106443
20839,-5.62950490315753
20838,-5.29083862304685
20837,-8.56802597045896
