"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18396,-8.85175170898435
18395,-8.91139322916664
18394,-6.60150756835935
18393,-18.5504669189453
18392,-6.63405965169269
18391,-8.24888712565102
18390,-8.93456624348956
18389,-8.9033264160156
18388,-15.110205078125
18387,-17.6073313395182
18386,-11.2499145507812
18385,-12.5563212076823
18384,-10.5440327962239
18383,-8.1801818847656
18382,-10.2272298177083
18381,-11.3256591796875
18380,-15.2277740478515
18379,-11.3155680338541
18378,-18.9103912353515
18377,-10.6613321940104
18376,-12.0942545572916
18375,-10.6994588216146
18374,-10.4027160644531
18373,-12.4985005696614
18372,-17.5661275227864
18371,-9.4398254394531
18370,-14.887070719401
18369,-9.73929443359373
18368,-7.02524414062498
18367,-9.50341389973956
18366,-14.6851460774739
18365,-7.50058593749998
18364,-7.01505126953123
18363,-7.69440307617185
18362,-7.2125305175781
18361,-11.7016866048177
18360,-7.84760131835935
18359,-8.26464436848956
18358,-12.1383829752604
18357,-7.45809529622394
18356,-7.23002726236977
18355,-9.06141764322914
18354,-6.77413533528644
18353,-7.30758260091144
18352,-10.5490783691406
18351,-8.3798889160156
18350,-12.130712890625
18349,-9.49853108723956
18348,-8.60765177408852
18347,-14.0255696614583
18346,-8.72773844401039
18345,-9.15655110677081
18344,-9.41449584960935
18343,-7.89106852213539
18342,-11.0104125976562
18341,-9.42674357096352
18340,-6.59896443684894
18339,-8.91684570312498
18338,-6.07305501302081
18337,-13.069682820638
18336,-8.54632161458331
18335,-8.59772338867185
18334,-8.49944661458331
18333,-10.3326578776041
18332,-10.2863321940104
18331,-8.95210367838539
18330,-7.88822021484373
18329,-9.39931844075519
18328,-5.55848795572914
18327,-11.1291768391927
18326,-8.51201985677081
18325,-10.3286499023437
18324,-12.800644938151
18323,-14.172216796875
18322,-9.00506184895831
18321,-10.4061442057291
18320,-7.38075358072914
18319,-7.09544474283852
18318,-7.93278605143227
18317,-9.42884928385414
18316,-11.4061645507812
18315,-9.56097005208331
18314,-13.1134908040364
18313,-10.9239868164062
18312,-10.1784729003906
18311,-8.71799316406248
18310,-6.69004923502602
18309,-7.58842569986977
18308,-7.37054036458331
18307,-10.4896555582682
18306,-7.73983357747394
18305,-7.90140380859373
18304,-5.75175577799477
18303,-8.77343343098956
18302,-12.9442199707031
18301,-6.98069864908852
18300,-11.3269510904948
18299,-10.9698140462239
18298,-7.98250935872394
18297,-8.15917561848956
18296,-10.7288777669271
18295,-6.71519571940102
18294,-14.0564127604166
18293,-7.45212402343748
18292,-11.2070271809896
18291,-14.2056945800781
18290,-17.2543548583984
18289,-9.27633260091144
18288,-6.20592854817706
18287,-6.23355712890623
18286,-7.60823160807289
18285,-10.2568929036458
18284,-6.35627848307289
18283,-7.63835245768227
18282,-9.48771769205727
18281,-8.45907185872394
18280,-8.80376790364581
18279,-7.75043334960935
18278,-7.54842732747394
18277,-5.57455037434894
18276,-13.2650410970052
18275,-12.3634501139323
18274,-7.92987670898435
18273,-7.75063680013019
18272,-12.5625162760416
18271,-10.0919962565104
18270,-16.629253133138
18269,-11.5788736979166
18268,-11.8877827962239
18267,-7.64251302083331
18266,-7.68526814778644
18265,-7.55890502929685
18264,-6.78236490885414
18263,-10.5466267903646
18262,-7.60267740885414
18261,-8.91947021484373
18260,-9.71049601236977
18259,-7.35493570963539
18258,-12.9237426757812
18257,-12.2399149576823
18256,-9.41605224609373
18255,-7.24478759765623
18254,-8.93057861328123
18253,-11.7613179524739
18252,-7.81626993815102
18251,-8.84533284505206
18250,-9.81735839843748
18249,-8.72604980468748
18248,-7.67106730143227
18247,-15.6316284179687
18246,-7.15785319010414
18245,-8.51647542317706
18244,-10.2521423339844
18243,-10.6156880696614
18242,-8.25243733723956
18241,-10.9015360514323
18240,-10.6415669759114
18239,-9.69942830403644
18238,-11.5460164388021
18237,-8.36102905273435
18236,-7.62717285156248
18235,-21.0664225260416
18234,-9.83031819661456
18233,-9.77458292643227
18232,-19.8797973632812
18231,-9.04291381835935
18230,-10.3650573730469
18229,-16.972509765625
18228,-13.7697611490885
18227,-10.0285603841146
18226,-15.1352549235026
18225,-12.6026163736979
18224,-12.1757466634114
18223,-9.78627115885414
18222,-14.616079711914
18221,-11.0224263509114
18220,-11.3011739095052
18219,-9.23201090494789
18218,-10.4489298502604
18217,-9.48429972330727
18216,-8.72041422526039
18215,-9.22550048828123
18214,-9.95655924479164
18213,-11.8676310221354
18212,-10.4666198730469
18211,-9.10967610677081
18210,-9.88457845052081
18209,-9.63387654622394
18208,-9.92459716796873
18207,-10.5884358723958
18206,-13.0151733398437
18205,-12.7411661783854
18204,-11.528428141276
18203,-8.07915852864581
18202,-10.138037109375
18201,-13.0097513834635
18200,-9.17422078450519
18199,-6.21732177734373
18198,-10.7298645019531
18197,-10.5161295572916
18196,-6.72675170898435
18195,-8.08774414062498
18194,-8.89870808919269
18193,-9.66316324869789
18192,-7.22625325520831
18191,-11.3922078450521
18190,-8.18639729817706
18189,-10.5293436686198
18188,-7.25418701171873
18187,-7.67797444661456
18186,-8.93020222981769
18185,-11.7898722330729
18184,-10.3197591145833
18183,-8.54037068684894
18182,-10.9052490234375
18181,-12.249365234375
18180,-9.79500935872394
18179,-7.52700398763019
18178,-14.406830851237
18177,-7.97955932617185
18176,-9.43512573242185
18175,-12.5903381347656
18174,-8.71787109374998
18173,-11.378759765625
18172,-10.150244140625
18171,-10.6343343098958
18170,-10.1596944173177
18169,-8.04197794596352
18168,-8.42986653645831
18167,-13.3008382161458
18166,-10.2840026855469
18165,-11.5764628092448
18164,-10.127549235026
18163,-9.08776448567706
18162,-8.80545654296873
18161,-8.2183898925781
18160,-12.6699483235677
18159,-13.4077921549479
18158,-7.30101114908852
18157,-7.4422668457031
18156,-14.7324279785156
18155,-8.26612955729164
18154,-8.92298990885414
18153,-13.3940490722656
18152,-8.25798136393227
18151,-11.6237904866536
18150,-9.34856770833331
18149,-11.1017110188802
18148,-8.92900187174477
18147,-8.99686279296873
18146,-8.71843058268227
18145,-7.65449625651039
18144,-16.1786458333333
18143,-9.72640584309894
18142,-10.2584594726562
18141,-7.48055623372394
18140,-11.9063069661458
18139,-9.61237182617185
18138,-10.2198038736979
18137,-7.11579996744789
18136,-9.41998901367185
18135,-10.0013590494791
18134,-14.6326965332031
18133,-8.05128580729164
18132,-7.38041788736977
18131,-8.90162760416664
18130,-10.282080078125
18129,-13.2732604980469
18128,-13.7473205566406
18127,-7.90285847981769
18126,-9.32106119791664
18125,-12.8585876464844
18124,-12.5721801757812
18123,-11.8694519042969
18122,-13.0872151692708
18121,-9.91808675130206
18120,-12.2629455566406
18119,-13.6725423177083
18118,-8.58031819661456
18117,-8.51668904622394
18116,-9.51554972330727
18115,-12.0523030598958
18114,-10.7824361165364
18113,-12.1837117513021
18112,-9.47352701822914
18111,-10.7339233398437
18110,-6.33731689453123
18109,-10.3503580729166
18108,-8.36351114908852
18107,-9.78867187499998
18106,-8.89342854817706
18105,-10.1565511067708
18104,-11.7453165690104
18103,-8.06099039713539
18102,-10.8788004557291
18101,-9.96358846028644
18100,-7.97523600260414
18099,-11.7847249348958
18098,-8.07641194661456
18097,-6.70556233723956
18096,-12.7495890299479
18095,-8.12155761718748
18094,-11.8430033365885
18093,-10.9484415690104
18092,-10.5599324544271
18091,-10.1162272135416
18090,-7.85759073893227
18089,-11.6399291992187
18088,-8.50441080729164
18087,-21.9495452880859
18086,-15.0896667480469
18085,-15.3502919514974
18084,-10.7569539388021
18083,-8.43838094075519
18082,-8.78739013671873
18081,-7.78983154296873
18080,-18.9127156575521
18079,-14.0563517252604
18078,-10.6303975423177
18077,-17.5199900309245
18076,-11.578232828776
18075,-14.5713307698567
18074,-7.65598144531248
18073,-12.2928527832031
18072,-11.0630554199219
18071,-9.85297241210935
18070,-7.54009602864581
18069,-9.49291585286456
18068,-5.22767740885414
18067,-7.15415039062498
18066,-11.1898508707682
18065,-10.4714619954427
18064,-10.3452311197916
18063,-9.59842529296873
18062,-9.48550008138019
18061,-7.65037638346352
18060,-10.5913757324219
18059,-6.6328186035156
18058,-18.6153523763021
18057,-21.6388610839844
18056,-14.3588012695312
18055,-9.88546346028644
18054,-10.5877339680989
18053,-9.53291422526039
18052,-9.58459065755206
18051,-10.4931701660156
18050,-7.7008117675781
18049,-11.3979044596354
18048,-6.61655273437498
18047,-10.0659545898437
18046,-11.8914042154948
18045,-11.5449483235677
18044,-13.2762003580729
18043,-13.3975280761719
18042,-6.72481892903644
18041,-12.6264963785807
18040,-13.1811686197916
18039,-10.8949645996094
18038,-11.215673828125
18037,-7.62907511393227
18036,-10.3536946614583
18035,-10.7830973307291
18034,-10.6734680175781
18033,-8.1375793457031
18032,-11.6176106770833
18031,-6.3859924316406
18030,-10.4284220377604
18029,-7.86645100911456
18028,-12.4752156575521
18027,-10.3796956380208
18026,-16.8796091715495
18025,-14.3053039550781
18024,-14.2318277994791
18023,-7.53361612955727
18022,-10.8405822753906
18021,-11.3060363769531
18020,-8.14782307942706
18019,-8.22296752929685
18018,-14.9628865559896
18017,-7.03008626302081
18016,-9.30473429361977
18015,-10.513535563151
18014,-11.794541422526
18013,-10.7194783528646
18012,-10.7111267089844
18011,-11.8259440104166
18010,-12.3530436197916
18009,-7.93852335611977
18008,-8.86765136718748
18007,-8.37316487630206
18006,-8.6226867675781
18005,-11.1598673502604
18004,-12.8088745117187
18003,-11.1246653238932
18002,-11.2849894205729
18001,-8.01752319335935
18000,-10.5618041992187
17999,-9.69596964518227
17998,-10.1781982421875
17997,-9.76068725585935
17996,-8.05888468424477
17995,-10.7216349283854
17994,-7.75498046874998
17993,-13.0765950520833
17992,-8.05521240234373
17991,-8.64592081705727
17990,-17.0876678466797
17989,-10.7179829915364
17988,-12.9816141764323
17987,-13.2298543294271
17986,-10.7319295247396
17985,-13.1448018391927
17984,-8.47751464843748
17983,-8.2761291503906
17982,-12.8862263997396
17981,-12.4273946126302
17980,-14.1230122884114
17979,-8.47575480143227
17978,-11.8814147949219
17977,-12.6215830485026
17976,-10.5140747070312
17975,-8.45812581380206
17974,-11.9698649088541
17973,-14.7346608479817
17972,-16.4567474365234
17971,-14.0978861490885
17970,-17.4919901529948
17969,-9.21373087565102
17968,-11.3963277180989
17967,-7.8708557128906
17966,-9.7794250488281
17965,-9.11456909179685
17964,-10.2312174479166
17963,-10.1459106445312
17962,-7.85157877604164
17961,-10.8396158854166
17960,-6.62495524088539
17959,-9.24903971354164
17958,-8.4290832519531
17957,-9.93273518880206
17956,-13.1219136555989
17955,-8.77848917643227
17954,-11.0454162597656
17953,-10.3815470377604
17952,-12.5896870930989
17951,-9.40083414713539
17950,-9.04743041992185
17949,-11.2800557454427
17948,-11.402207438151
17947,-9.13384602864581
17946,-9.26548868815102
17945,-10.4634562174479
17944,-8.99191894531248
17943,-8.99619140624998
17942,-10.2997701009114
17941,-14.3557952880859
17940,-9.78214111328123
17939,-9.3096984863281
17938,-10.1459106445312
17937,-8.87365315755206
17936,-9.13957316080727
17935,-8.05235392252602
17934,-8.01951700846352
17933,-8.30668741861977
17932,-11.8686482747396
17931,-6.96529744466144
17930,-9.08320719401039
17929,-7.17274576822914
17928,-9.63046874999998
17927,-13.0025695800781
17926,-10.0058959960937
17925,-11.440283203125
17924,-9.45814615885414
17923,-10.1972920735677
17922,-10.9998128255208
17921,-10.3309387207031
17920,-10.4115559895833
17919,-15.7049214680989
17918,-9.89561564127602
17917,-10.1596944173177
17916,-8.49771728515623
17915,-10.2582967122396
17914,-8.33306477864581
17913,-8.63676554361977
17912,-10.5852315266927
17911,-7.90359090169269
17910,-13.9283559163411
17909,-7.22993570963539
17908,-9.72373046874998
17907,-12.4611470540364
17906,-8.26533610026039
17905,-8.51258951822914
17904,-7.4397033691406
17903,-6.3679260253906
17902,-8.49871419270831
17901,-17.0121063232422
17900,-14.4708821614583
17899,-10.8005330403646
17898,-11.2530069986979
17897,-7.98491007486977
17896,-8.19237874348956
17895,-10.0713155110677
17894,-13.6259419759114
17893,-6.99442138671873
17892,-7.50707600911456
17891,-10.3902750651041
17890,-9.02366739908852
17889,-14.2825429280599
17888,-6.71995646158852
17887,-7.11517944335935
17886,-8.44469807942706
17885,-8.4342102050781
17884,-11.9344441731771
17883,-8.79124552408852
17882,-17.1035013834635
17881,-10.698350016276
17880,-10.4422668457031
17879,-9.53895670572914
17878,-7.95297851562498
17877,-7.69058837890623
17876,-7.57042032877602
17875,-8.19182942708331
17874,-10.2536580403646
17873,-7.61589152018227
17872,-14.4997823079427
17871,-12.3685770670573
17870,-13.3788716634114
17869,-13.176850382487
17868,-13.0625874837239
17867,-8.82652384440102
17866,-9.79152018229164
17865,-13.653184000651
17864,-11.8826253255208
17863,-8.15074259440102
17862,-9.6773742675781
17861,-14.2914693196614
17860,-7.34425455729164
17859,-14.2842264811198
17858,-8.77033081054685
17857,-11.3777730305989
17856,-9.9007629394531
17855,-6.65634765624998
17854,-7.10472208658852
17853,-9.46720987955727
17852,-11.0296793619791
17851,-8.77846883138019
17850,-9.91244099934894
17849,-9.2573303222656
17848,-13.7939615885416
17847,-11.416123453776
17846,-10.7503214518229
17845,-13.4887196858724
17844,-8.03252766927081
17843,-21.8947865804036
17842,-11.8851989746094
17841,-10.4560201009114
17840,-8.45098470052081
17839,-9.21938680013019
17838,-8.27347412109373
17837,-8.96381225585935
17836,-11.6186482747396
17835,-12.2199055989583
17834,-9.78824462890623
17833,-9.46487019856769
17832,-10.7799845377604
17831,-9.93533935546873
17830,-6.30987141927081
17829,-14.8329376220703
17828,-9.37448730468748
17827,-14.4270182291666
17826,-9.20946858723956
17825,-12.2130696614583
17824,-10.3043884277344
17823,-14.6376047770182
17822,-9.5026916503906
17821,-13.9865783691406
17820,-9.55659586588539
17819,-11.9933634440104
17818,-13.2892059326172
17817,-10.3492492675781
17816,-11.0424357096354
17815,-14.4948435465495
17814,-13.0120808919271
17813,-9.36313476562498
17812,-9.7435363769531
17811,-9.27224324544269
17810,-7.63346964518227
17809,-9.38588053385414
17808,-10.4538431803385
17807,-9.94860432942706
17806,-12.6993876139323
17805,-15.5401824951172
17804,-11.3549662272135
17803,-6.83945312499998
17802,-8.61016438802081
17801,-11.1572937011719
17800,-9.70933634440102
17799,-8.4796203613281
17798,-9.44473876953123
17797,-10.3268188476562
17796,-11.7091939290364
17795,-12.7224741617838
17794,-15.6407836914062
17793,-12.9845845540364
17792,-10.3794311523437
17791,-21.3164886474609
17790,-22.9382843017578
17789,-11.6828877766927
17788,-14.1380727132161
17787,-9.40875854492185
17786,-9.63210652669269
17785,-9.44040527343748
17784,-11.0162007649739
17783,-9.29533487955727
17782,-10.1078857421875
17781,-8.52860107421873
17780,-10.7308614095052
17779,-8.66189168294269
17778,-8.52875366210935
17777,-9.23444213867185
17776,-11.5225179036458
17775,-9.56169230143227
17774,-9.54495849609373
17773,-7.24217325846352
17772,-9.41900227864581
17771,-17.452261352539
17770,-7.85129394531248
17769,-11.1565612792969
17768,-9.70898030598956
17767,-17.4771179199219
17766,-10.670762125651
17765,-9.67977498372394
17764,-14.152685546875
17763,-11.9957234700521
17762,-11.3881693522135
17761,-8.59907633463539
17760,-11.3167073567708
17759,-13.1949625651041
17758,-10.0493225097656
17757,-8.68439331054685
17756,-12.9533447265625
17755,-9.47166544596352
17754,-10.0032002766927
17753,-9.2769836425781
17752,-9.50875447591144
17751,-11.2830464680989
17750,-8.36281941731769
17749,-8.81205851236977
17748,-7.84550577799477
17747,-10.1043863932291
17746,-9.80910847981769
17745,-9.41207478841144
17744,-9.88498535156248
17743,-9.62556559244789
17742,-12.7027140299479
17741,-7.95416870117185
17740,-14.6188618977864
17739,-9.87551472981769
17738,-7.82829386393227
17737,-9.71567382812498
17736,-10.6691752115885
17735,-13.8478454589844
17734,-7.64372355143227
17733,-20.4140279134114
17732,-10.2600158691406
17731,-21.794526163737
17730,-12.59140625
17729,-10.4970764160156
17728,-9.11000162760414
17727,-9.64089558919269
17726,-8.96608072916664
17725,-11.3591166178385
17724,-7.92815755208331
17723,-10.4922342936198
17722,-19.0294504801432
17721,-19.3212341308594
17720,-26.3671376546224
17719,-9.81810099283852
17718,-9.22015991210935
17717,-7.29654541015623
17716,-15.0657562255859
17715,-11.4884195963541
17714,-10.4948486328125
17713,-10.2540547688802
17712,-7.14538167317706
17711,-11.4869445800781
17710,-8.81065470377602
17709,-10.3017130533854
17708,-9.79887491861977
17707,-8.68932698567706
17706,-10.0626485188802
17705,-9.16104736328123
17704,-8.32684936523435
17703,-7.52792968749998
17702,-11.372178141276
17701,-8.03599650065102
17700,-9.59695027669269
17699,-12.2758799235026
17698,-6.90472005208331
17697,-7.6613830566406
17696,-9.4165100097656
17695,-8.55590413411456
17694,-11.8763793945312
17693,-10.975205485026
17692,-12.214219156901
17691,-8.86551513671873
17690,-8.73518473307289
17689,-8.1291564941406
17688,-10.4398966471354
17687,-11.0790161132812
17686,-12.9112101236979
17685,-10.4307006835937
17684,-12.8644368489583
17683,-10.2604838053385
17682,-8.63111979166664
17681,-10.5297607421875
17680,-7.76297607421873
17679,-8.65849405924477
17678,-11.6274068196614
17677,-9.4668029785156
17676,-18.9073445638021
17675,-9.38432413736977
17674,-11.5344604492187
17673,-9.15379435221352
17672,-8.17168782552081
17671,-9.68337605794269
17670,-10.4750732421875
17669,-8.52141927083331
17668,-8.91293945312498
17667,-10.3140319824219
17666,-9.87438557942706
17665,-13.7471171061198
17664,-9.53630167643227
17663,-10.8922180175781
17662,-10.0154378255208
17661,-8.37303263346352
17660,-13.1834981282552
17659,-9.41464843749998
17658,-12.0957244873047
17657,-14.6272796630859
17656,-11.2240152994791
17655,-15.1742462158203
17654,-22.9762685139974
17653,-8.5581115722656
17652,-10.3300231933594
17651,-10.4172729492187
17650,-10.3215698242187
17649,-10.7783671061198
17648,-9.07409261067706
17647,-11.7645426432291
17646,-10.1832438151041
17645,-9.53969930013019
17644,-9.9698547363281
17643,-9.39317423502602
17642,-10.6413330078125
17641,-19.2995107014974
17640,-10.6844950358073
17639,-10.8280904134114
17638,-9.03914998372394
17637,-16.2279825846354
17636,-8.01798095703123
17635,-7.95989583333331
17634,-7.97648722330727
17633,-12.0853586832682
17632,-10.9907084147135
17631,-12.2912251790364
17630,-11.9101623535156
17629,-9.89889119466144
17628,-8.08906656901039
17627,-10.5033833821614
17626,-9.62014363606769
17625,-9.83316650390623
17624,-7.77557983398435
17623,-10.2945719401041
17622,-9.67531941731769
17621,-11.6762502034505
17620,-13.2419087727864
17619,-9.4785217285156
17618,-9.37251383463539
17617,-10.3056905110677
17616,-8.07339070638019
17615,-10.1057800292969
17614,-11.6875773111979
17613,-11.0203002929687
17612,-12.583349609375
17611,-7.9738830566406
17610,-9.30728759765623
17609,-9.49540812174477
17608,-9.93261311848956
17607,-11.4101826985677
17606,-12.5339670817057
17605,-7.93162638346352
17604,-11.8315490722656
17603,-11.5662801106771
17602,-9.30895589192706
17601,-13.6887674967448
17600,-13.2422749837239
17599,-8.50785929361977
17598,-7.07286173502602
17597,-8.74124755859373
17596,-11.2483378092448
17595,-9.72433064778644
17594,-9.61969604492185
17593,-12.2852335611979
17592,-15.8432118733724
17591,-9.56916910807289
17590,-15.0048787434896
17589,-8.62869873046873
17588,-8.69101562499998
17587,-10.3663899739583
17586,-12.7060404459635
17585,-8.89484252929685
17584,-8.97148234049477
17583,-18.7145853678385
17582,-9.78682047526039
17581,-9.98821614583331
17580,-8.63180135091144
17579,-11.6944539388021
17578,-8.60854695638019
17577,-13.8128011067708
17576,-15.3456024169922
17575,-11.4904337565104
17574,-9.72409667968748
17573,-10.9802510579427
17572,-10.721533203125
17571,-11.3339192708333
17570,-10.6456461588541
17569,-9.9124816894531
17568,-18.052582804362
17567,-9.27128702799477
17566,-17.9124104817708
17565,-11.1372233072916
17564,-11.5493733723958
17563,-11.4275166829427
17562,-23.9090840657552
17561,-12.1220052083333
17560,-16.6852935791015
17559,-12.0313171386719
17558,-8.64140421549477
17557,-12.4779724121094
17556,-13.8845377604166
17555,-9.83927001953123
17554,-10.1618001302083
17553,-9.68699747721352
17552,-14.182236735026
17551,-8.40167846679685
17550,-11.0082865397135
17549,-12.9212707519531
17548,-9.61085611979164
17547,-8.59769287109373
17546,-10.8442850748698
17545,-9.61620686848956
17544,-7.25024007161456
17543,-10.633652750651
17542,-15.1145894368489
17541,-12.8991149902344
17540,-9.22230631510414
17539,-9.97347615559894
17538,-11.0819051106771
17537,-7.6540588378906
17536,-8.6831115722656
17535,-10.7660380045573
17534,-14.6329508463541
17533,-7.83271891276039
17532,-11.1281392415364
17531,-16.158316040039
17530,-10.6463073730469
17529,-16.9691121419271
17528,-12.5027730305989
17527,-11.2430480957031
17526,-12.3515991210937
17525,-13.1456461588541
17524,-10.971787516276
17523,-10.7052775065104
17522,-9.21498209635414
17521,-8.87270711263019
17520,-11.1982584635416
17519,-14.6315165201823
17518,-12.4994364420573
17517,-9.45347696940102
17516,-10.3853108723958
17515,-8.68820800781248
17514,-11.5126810709635
17513,-9.38088582356769
17512,-9.73652750651039
17511,-8.94608154296873
17510,-8.72142130533852
17509,-10.9160115559896
17508,-15.0202392578125
17507,-14.2001454671224
17506,-12.6452087402344
17505,-7.95055745442706
17504,-8.35282999674477
17503,-11.0155293782552
17502,-9.62320556640623
17501,-7.55925089518227
17500,-8.7873596191406
17499,-11.1021687825521
17498,-11.4246785481771
17497,-8.77744140624998
17496,-10.3844563802083
17495,-12.0970926920573
17494,-11.9051574707031
17493,-11.6439168294271
17492,-8.49668986002602
17491,-9.97297770182289
17490,-9.84878133138019
17489,-10.2279927571614
17488,-9.54543660481769
17487,-8.51837768554685
17486,-9.66794433593748
17485,-14.0340026855469
17484,-13.2839518229166
17483,-14.6178853352864
17482,-8.47271321614581
17481,-13.6530517578125
17480,-11.6931315104166
17479,-14.539653523763
17478,-9.1680969238281
17477,-8.44164632161456
17476,-9.09707234700519
17475,-17.1674560546875
17474,-11.0513671875
17473,-9.83880208333331
17472,-8.7905334472656
17471,-9.95986531575519
17470,-8.02374877929685
17469,-9.12804768880206
17468,-8.51555989583331
17467,-12.9494384765625
17466,-9.50347493489581
17465,-8.74801228841144
17464,-11.8085083007812
17463,-7.94625447591144
17462,-12.3019470214844
17461,-10.5224873860677
17460,-7.54024861653644
17459,-6.37186279296873
17458,-9.86897379557289
17457,-7.46264241536456
17456,-11.5159464518229
17455,-8.56307576497394
17454,-7.1366027832031
17453,-10.2926493326823
17452,-12.7060709635416
17451,-10.475205485026
17450,-11.6099914550781
17449,-9.81185506184894
17448,-9.27608846028644
17447,-11.2888244628906
17446,-10.5493835449219
17445,-15.297226969401
17444,-8.57705281575519
17443,-14.1644246419271
17442,-9.36538289388019
17441,-9.94646809895831
17440,-21.3638468424479
17439,-9.14348958333331
17438,-10.2916015625
17437,-8.69878743489581
17436,-10.6515869140625
17435,-8.27934366861977
17434,-10.5093037923177
17433,-13.3311726888021
17432,-13.1018737792969
17431,-14.6145538330078
17430,-10.8689432779948
17429,-7.92135213216144
17428,-9.71236775716144
17427,-9.46215413411456
17426,-10.7201700846354
17425,-12.6517801920573
17424,-12.177598063151
17423,-11.1076009114583
17422,-10.3850362141927
17421,-13.2283894856771
17420,-9.04432779947914
17419,-8.47820638020831
17418,-10.2884175618489
17417,-23.0463063557942
17416,-9.74916178385414
17415,-9.15871785481769
17414,-10.0983337402344
17413,-11.7813374837239
17412,-8.97602945963539
17411,-10.7093872070312
17410,-11.2016153971354
17409,-12.3410807291666
17408,-11.5886291503906
17407,-10.2911539713541
17406,-14.0738739013672
17405,-7.78900756835935
17404,-11.9142517089844
17403,-7.86289062499998
17402,-13.3985046386719
17401,-11.7934733072916
17400,-13.2059285481771
17399,-11.1411702473958
17398,-13.5880798339844
17397,-11.7660481770833
17396,-8.70827840169269
17395,-10.7299865722656
17394,-10.3270731608073
17393,-11.9123697916666
17392,-10.5082153320312
17391,-9.81248575846352
17390,-12.7527526855469
17389,-10.0912536621094
17388,-9.7597717285156
17387,-10.2357238769531
17386,-16.0521860758463
17385,-11.3415079752604
17384,-10.9953776041666
17383,-8.74518432617185
17382,-12.1454020182291
17381,-8.76643473307289
17380,-9.0443176269531
17379,-9.47554117838539
17378,-11.240586344401
17377,-13.7689168294271
17376,-12.0892700195312
17375,-9.37403971354164
17374,-12.0788736979166
17373,-10.8001770019531
17372,-12.8664204915364
17371,-13.3417928059896
17370,-13.8603424072265
17369,-18.9040334065755
17368,-10.4279744466146
17367,-11.9874226888021
17366,-9.96209309895831
17365,-11.8591267903646
17364,-13.7197021484375
17363,-10.2884073893229
17362,-14.1698974609375
17361,-12.1445170084635
17360,-10.2739624023437
17359,-11.5952412923177
17358,-11.1177734375
17357,-18.1350158691406
17356,-9.40920613606769
17355,-8.33384806315102
17354,-9.17701822916664
17353,-11.8177754720052
17352,-10.8311218261719
17351,-9.9167541503906
17350,-11.6415974934896
17349,-12.7882344563802
17348,-14.8550272623698
17347,-10.3059346516927
17346,-10.6652994791666
17345,-11.4957234700521
17344,-15.9899454752604
17343,-10.1813313802083
17342,-12.4555928548177
17341,-12.5655476888021
17340,-10.0105143229166
17339,-10.5932271321614
17338,-9.88117065429685
17337,-13.8270528157552
17336,-17.2193003336588
17335,-12.3266357421875
17334,-15.0823425292969
17333,-15.0173706054687
17332,-16.7666025797526
17331,-10.6946065266927
17330,-11.8134216308594
17329,-14.2580729166666
17328,-13.1253723144531
17327,-10.61142578125
17326,-8.31853841145831
17325,-11.1642313639323
17324,-15.964463297526
17323,-11.4844930013021
17322,-13.4408426920573
17321,-10.7498433430989
17320,-16.576508585612
17319,-10.2342895507812
17318,-9.6420959472656
17317,-9.21635538736977
17316,-13.1757212320963
17315,-9.95287679036456
17314,-13.5073710123698
17313,-12.9651346842448
17312,-9.75711669921873
17311,-9.9694885253906
17310,-18.7740997314453
17309,-9.11088663736977
17308,-8.31926066080727
17307,-8.03524373372394
17306,-12.0481730143229
17305,-9.99049479166664
17304,-9.05962727864581
17303,-11.5793111165364
17302,-10.313828531901
17301,-13.357275390625
17300,-11.806748453776
17299,-7.53675944010414
17298,-11.0292826334635
17297,-13.9439046223958
17296,-9.34343058268227
17295,-12.2979797363281
17294,-12.4986022949219
17293,-10.0862284342448
17292,-15.4481313069661
17291,-11.1053883870442
17290,-11.4231323242187
17289,-10.1759195963541
17288,-14.760361735026
17287,-9.44820760091144
17286,-10.7926493326823
17285,-8.61564737955727
17284,-9.32041015624998
17283,-10.5309712727864
17282,-14.6594095865885
17281,-15.5740519205729
17280,-11.363134765625
17279,-8.92345784505206
17278,-8.7557434082031
17277,-16.0063639322916
17276,-10.7087463378906
17275,-17.5387023925781
17274,-8.32416381835935
17273,-8.88305257161456
17272,-14.1471516927083
17271,-14.9838826497396
17270,-11.4468037923177
17269,-15.115337117513
17268,-8.2407287597656
17267,-10.0202392578125
17266,-9.20187988281248
17265,-8.44768880208331
17264,-8.27053426106769
17263,-9.75626220703123
17262,-18.2806559244791
17261,-13.3232279459635
17260,-9.96610107421873
17259,-8.18481038411456
17258,-11.4203755696614
17257,-9.2249816894531
17256,-10.8944458007812
17255,-8.98752441406248
17254,-8.17182006835935
17253,-10.4927632649739
17252,-16.4000661214192
17251,-9.38972574869789
17250,-7.97687377929685
17249,-8.70461629231769
17248,-9.67036539713539
17247,-10.9704854329427
17246,-9.56284179687498
17245,-12.714463297526
17244,-12.5342671712239
17243,-8.84257609049477
17242,-12.6671203613281
17241,-9.64957275390623
17240,-10.9673421223958
17239,-9.69390462239581
17238,-9.65561523437498
17237,-9.93882853190102
17236,-11.5575826009114
17235,-10.0387736002604
17234,-8.90258382161456
17233,-11.9106913248698
17232,-10.7364868164062
17231,-12.1889912923177
17230,-11.7400065104166
17229,-11.6873840332031
