"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
16328,-10.6533798217773
16327,-10.9332387288411
16326,-10.770246887207
16325,-10.7363545735677
16324,-9.29139556884763
16323,-9.96779225667315
16322,-11.6821553548177
16321,-9.55294647216795
16320,-10.7833363850911
16319,-10.5927591959635
16318,-10.6696685791015
16317,-9.4690002441406
16316,-9.14431355794269
16315,-9.71268564860024
16314,-9.71504821777341
16313,-10.7691101074219
16312,-9.81679636637367
16311,-8.74410095214841
16310,-9.50286966959633
16309,-11.2074671427409
16308,-10.8644419352213
16307,-10.9430552164713
16306,-10.4818506876627
16305,-10.6950007120768
16304,-12.6318954467773
16303,-10.356662495931
16302,-11.0811065673828
16301,-9.1114791870117
16300,-11.1658437093099
16299,-9.30453847249347
16298,-9.9854059855143
16297,-9.91034800211586
16296,-10.0538772583008
16295,-10.4655721028646
16294,-10.1394053141276
16293,-9.7334045410156
16292,-11.9225550333659
16291,-9.79315541585284
16290,-10.2848342895508
16289,-10.6395095825195
16288,-9.0098937988281
16287,-9.7980534871419
16286,-9.62221628824867
16285,-11.1151921590169
16284,-8.84072469075519
16283,-9.16464843749998
16282,-9.91647440592446
16281,-8.88657226562498
16280,-10.1583821614583
16279,-10.5577885945638
16278,-11.1255757649739
16277,-9.94997507731117
16276,-10.0707585652669
16275,-8.37095489501951
16274,-10.5688791910807
16273,-8.83177032470701
16272,-9.225444539388
16271,-11.1109196980794
16270,-11.8081802368164
16269,-10.0363372802734
16268,-10.6423502604166
16267,-9.05198771158852
16266,-9.85246378580727
16265,-10.7447926839192
16264,-9.97365417480466
16263,-10.6938741048177
16262,-10.0608378092448
16261,-10.9337168375651
16260,-8.88994191487628
16259,-9.85343271891274
16258,-9.92137756347654
16257,-9.45616251627602
16256,-9.92713267008461
16255,-10.8084294637044
16254,-8.41600138346352
16253,-10.6579040527344
16252,-11.4894978841146
16251,-11.5222279866536
16250,-10.9922063191732
16249,-10.909152730306
16248,-10.5871058146159
16247,-11.1134475708008
16246,-10.9010299682617
16245,-11.8718907674153
16244,-10.77548828125
16243,-11.7753941853841
16242,-10.5144460042317
16241,-11.1571487426758
16240,-11.1377853393554
16239,-9.28459014892576
16238,-10.5252721150716
16237,-10.3990819295247
16236,-11.2771464029948
16235,-9.49233093261716
16234,-8.02879689534503
16233,-9.59892883300779
16232,-8.50685221354164
16231,-11.5887893676758
16230,-10.8623336791992
16229,-9.70414072672524
16228,-10.2140741984049
16227,-10.5753005981445
16226,-11.2296203613281
16225,-12.0522369384765
16224,-11.2492279052734
16223,-9.80024058024086
16222,-9.33595886230466
16221,-10.2019383748372
16220,-9.92048492431638
16219,-9.17664438883461
16218,-11.4251261393229
16217,-9.70034891764321
16216,-8.87033437093097
16215,-9.72104746500649
16214,-10.6472076416015
16213,-10.2720830281575
16212,-11.8453379313151
16211,-11.6049484252929
16210,-9.96064860026039
16209,-10.9536371866862
16208,-10.7211008707682
16207,-9.19167175292966
16206,-10.0426645914713
16205,-9.7116022745768
16204,-11.8358342488607
16203,-10.1707646687825
16202,-11.6700754801432
16201,-9.50041809082029
16200,-10.7154195149739
16199,-11.2567097981771
16198,-10.8362996419271
16197,-10.3659271240234
16196,-10.3044443766276
16195,-10.8285202026367
16194,-9.70927785237628
16193,-9.40943501790362
16192,-10.7433558146159
16191,-8.87802480061847
16190,-10.621450805664
16189,-10.0962814331054
16188,-10.581027730306
16187,-9.37049713134763
16186,-10.0011149088541
16185,-11.5333948771159
16184,-10.2004150390625
16183,-10.2257013956705
16182,-10.3153238932291
16181,-10.13876953125
16180,-9.37585042317706
16179,-10.2114217122396
16178,-9.68329213460284
16177,-8.36095275878904
16176,-10.6897669474284
16175,-10.3744618733724
16174,-9.98491007486977
16173,-9.6920455932617
16172,-10.2868331909179
16171,-9.86538798014321
16170,-10.3801762898763
16169,-10.3080429077148
16168,-11.463855489095
16167,-9.25450998942055
16166,-10.2809407552083
16165,-8.88158518473305
16164,-10.5261494954427
16163,-9.12729492187498
16162,-8.83595377604164
16161,-9.48210754394529
16160,-10.5706924438476
16159,-9.59087982177732
16158,-9.56826121012367
16157,-9.10223236083982
16156,-9.48510080973305
16155,-10.8559249877929
16154,-10.2539199829101
16153,-10.1434743245442
16152,-9.69860432942706
16151,-10.682709757487
16150,-8.7678283691406
16149,-10.0057561238607
16148,-11.5170654296875
16147,-8.90968424479164
16146,-9.84000752766925
16145,-9.66765187581378
16144,-10.6075932820638
16143,-11.2076629638672
16142,-8.93030904134112
16141,-10.0792348225911
16140,-10.25546875
16139,-9.55872955322263
16138,-10.9945790608724
16137,-12.0590576171875
16136,-10.8159749348958
16135,-10.9735727945963
16134,-11.6088267008463
16133,-10.3418538411458
16132,-10.196750386556
16131,-11.0803665161133
16130,-11.4849304199219
16129,-9.52392934163409
16128,-11.2652114868164
16127,-10.163791402181
16126,-9.73571879069008
16125,-9.06131083170571
16124,-9.42893320719399
16123,-10.7187917073567
16122,-9.91648966471352
16121,-9.85805358886716
16120,-9.60934549967446
16119,-9.587993367513
16118,-10.190178934733
16117,-10.1480290730794
16116,-10.4258712768554
16115,-10.0505915323893
16114,-11.889865620931
16113,-10.0316121419271
16112,-11.2111673990885
16111,-10.9172754923502
16110,-9.5837209065755
16109,-10.0025746663411
16108,-10.8416732788086
16107,-10.0871058146159
16106,-10.0836115519205
16105,-9.94690043131508
16104,-9.37582753499347
16103,-10.0607971191406
16102,-10.2975219726562
16101,-10.3015808105469
