"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
19181,-1.82407226562498
19180,-2.11899414062498
19179,-2.01053466796873
19178,-2.59116210937498
19177,-1.91676432291664
19176,-1.06956583658852
19175,-1.98240763346352
19174,-2.09640096028644
19173,-1.54023844401039
19172,-1.49736124674477
19171,-0.890824381510394
19170,-1.50373942057289
19169,-2.23660888671873
19168,-1.6610168457031
19167,-2.54050292968748
19166,-0.982529703776019
19165,-2.25084025065102
19164,-2.6284240722656
19163,-0.745286051432269
19162,-2.24981282552081
19161,-1.56691080729164
19160,-1.01735026041664
19159,-1.74421793619789
19158,-1.45910237630206
19157,-1.12943115234373
19156,-2.57770385742185
19155,-1.70727132161456
19154,-1.72129923502602
19153,-2.09373575846352
19152,-1.69567464192706
19151,-0.358526611328102
19150,-2.52791951497394
19149,-2.58446858723956
19148,-1.63993937174477
19147,-3.71390380859373
19146,-1.19869588216144
19145,-1.21127929687498
19144,-2.15075276692706
19143,-1.66311238606769
19142,-2.69920450846352
19141,-1.34747924804685
19140,-1.27589518229164
19139,-0.997127278645811
19138,-1.21451416015623
19137,-0.670802815755186
19136,-1.30296427408852
19135,-2.0388244628906
19134,-1.85463053385414
19133,-1.59525146484373
19132,-2.17986653645831
19131,-1.69782104492185
19130,-1.54499918619789
19129,-1.4633850097656
19128,-1.8214172363281
19127,-0.987992350260394
19126,-1.16156616210935
19125,-1.84291178385414
19124,-2.16913452148435
19123,-1.31061401367185
19122,-1.5411437988281
19121,-1.40421142578123
19120,-1.11099853515623
19119,-1.44234822591144
19118,-1.24325154622394
19117,-1.29158121744789
19116,-2.08847656249998
19115,-2.43615315755206
19114,-2.15424194335935
19113,-1.65721232096352
19112,-1.48629353841144
19111,-2.71093343098956
19110,-1.76937459309894
19109,-1.76272176106769
19108,-1.24009806315102
19107,-1.13659261067706
19106,-1.19932657877602
19105,-2.18865559895831
19104,-1.5122131347656
19103,-1.94537963867185
19102,-2.96230672200519
19101,-1.49196980794269
19100,-3.20908203124998
19099,-1.74409586588539
19098,-1.83617757161456
19097,-1.75273234049477
19096,-1.54181518554685
19095,-1.96910196940102
19094,-1.87910563151039
19093,-2.28630167643227
19092,-3.75716756184894
19091,-1.57645263671873
19090,-1.2783264160156
19089,-2.57516072591144
19088,-1.60267740885414
19087,-1.47336425781248
19086,-0.548000081380186
19085,-2.50457356770831
19084,-1.44649861653644
19083,-1.17565511067706
19082,-1.72542928059894
19081,-1.69479980468748
19080,-1.89383544921873
19079,-1.6715148925781
19078,-1.84565836588539
19077,-1.86809895833331
19076,-1.82084757486977
19075,-1.79229329427081
19074,-1.96405639648435
19073,-0.856654866536436
19072,-1.20307006835935
19071,-1.99141031901039
19070,-2.29054361979164
19069,-1.5205139160156
19068,-1.47677205403644
19067,-2.42343749999998
19066,-1.05172322591144
19065,-2.33952433268227
19064,-1.69114786783852
19063,-1.50681152343748
19062,-1.70113728841144
19061,-2.51844889322914
19060,-3.61861775716144
19059,-1.25946655273435
19058,-2.02117513020831
19057,-1.42552286783852
19056,-2.58022664388019
19055,-1.55666707356769
19054,-1.53570149739581
19053,-1.34672648111977
19052,-1.53703409830727
19051,-1.34246419270831
19050,-1.29868164062498
19049,-1.40351969401039
19048,-1.46813557942706
19047,-0.899786376953102
19046,-1.95690511067706
19045,-3.07560831705727
19044,-2.08323771158852
19043,-1.69276529947914
19042,-1.02909952799477
19041,-1.92679443359373
19040,-1.03970947265623
19039,-2.52194824218748
19038,-2.32265828450519
19037,-2.37179158528644
19036,-1.35209757486977
19035,-2.34198608398435
19034,-1.88729451497394
19033,-2.04498901367185
19032,-1.37410074869789
19031,-1.84190470377602
19030,-1.64484252929685
19029,-1.29337158203123
19028,-1.95063883463539
19027,-2.08194580078123
19026,-1.98175659179685
19025,-1.54277140299477
19024,-2.05741984049477
19023,-2.39073282877602
19022,-0.586503092447894
19021,-0.952307128906227
19020,-1.37395833333331
19019,-2.58227132161456
19018,-0.984106445312477
19017,-3.29005533854164
19016,-1.51706542968748
19015,-2.11628824869789
19014,-1.78670857747394
19013,-2.05471394856769
19012,-1.79795939127602
19011,-2.14550374348956
19010,-1.13246256510414
19009,-1.17960205078123
19008,-1.51413574218748
19007,-1.32404174804685
19006,-1.70625406901039
19005,-1.16520792643227
19004,-1.83273925781248
19003,-1.18403727213539
19002,-1.27605794270831
19001,-2.07369588216144
19000,-1.92348836263019
18999,-2.33013509114581
18998,-2.86274820963539
18997,-0.902634684244769
18996,-1.28946533203123
18995,-1.02528483072914
18994,-2.15806681315102
18993,-2.12170003255206
18992,-1.60949300130206
18991,-1.94844156901039
18990,-2.57843627929685
18989,-2.2786926269531
18988,-2.17743530273435
18987,-1.12377522786456
18986,-1.7531799316406
18985,-1.55588378906248
18984,-1.81818237304685
18983,-1.77345377604164
18982,-2.49181722005206
18981,-1.30485636393227
18980,-2.43049723307289
18979,-1.19778035481769
18978,-1.53173421223956
18977,-1.72503255208331
18976,-1.78751220703123
18975,-1.90739542643227
18974,-3.36254475911456
18973,-2.04093017578123
18972,-1.94986572265623
18971,-2.49632364908852
18970,-4.21358846028644
18969,-0.842718505859352
18968,-2.91139322916664
18967,-2.17060953776039
18966,-3.76028035481769
18965,-2.20452473958331
18964,-3.38156738281248
18963,-1.45933634440102
18962,-1.66940917968748
18961,-1.43792317708331
18960,-1.47683308919269
18959,-1.7205871582031
18958,-0.442256673177061
18957,-1.67268473307289
18956,-1.92502441406248
18955,-2.75204060872394
18954,-2.0097717285156
18953,-1.7544006347656
18952,-2.74272257486977
18951,-1.21377156575519
18950,-1.86910603841144
18949,-2.4870666503906
18948,-1.89149576822914
18947,-2.32684936523435
18946,-1.9517883300781
18945,-2.24903971354164
18944,-1.60426432291664
18943,-1.58393961588539
18942,-1.85701090494789
18941,-2.51467488606769
18940,-1.8106750488281
18939,-3.11102905273435
18938,-1.60397949218748
18937,-1.15672403971352
18936,-2.49952799479164
18935,-1.31246541341144
18934,-1.90300089518227
18933,-1.35089721679685
18932,-1.13912556966144
18931,-1.10784505208331
18930,-2.38430379231769
18929,-2.56011555989581
18928,-1.74949747721352
18927,-1.60158894856769
18926,-1.54482625325519
18925,-1.63772176106769
18924,-1.68063964843748
18923,-2.3244689941406
18922,-1.37558593749998
18921,-1.29998372395831
18920,-1.27049357096352
18919,-1.4758361816406
18918,-1.35491536458331
18917,-2.46783040364581
18916,-1.36582031249998
18915,-2.24247843424477
18914,-1.96055704752602
18913,-1.41514689127602
18912,-2.41719156901039
18911,-2.93389485677081
18910,-3.10787556966144
18909,-2.09085693359373
18908,-0.998429361979144
18907,-1.17696736653644
18906,-2.97820638020831
18905,-1.7471984863281
18904,-1.77920125325519
18903,-2.63730468749998
18902,-2.08459065755206
18901,-1.06475423177081
18900,-1.01075846354164
18899,-1.34890340169269
18898,-1.71244913736977
18897,-1.35761108398435
18896,-2.66598103841144
18895,-3.1491760253906
18894,-2.21417846679685
18893,-3.69509480794269
18892,-2.17306111653644
18891,-2.79200846354164
18890,-2.04240519205727
18889,-2.59541422526039
18888,-1.66575724283852
18887,-2.10985921223956
18886,-1.13487345377602
18885,-0.588588460286436
18884,-1.67511596679685
18883,-2.45476888020831
18882,-1.45355834960935
18881,-1.5432189941406
18880,-1.92264404296873
18879,-2.43139241536456
18878,-2.09649251302081
18877,-2.17991739908852
18876,-1.92203369140623
18875,-1.62018432617185
18874,-1.64684651692706
18873,-1.40499471028644
18872,-1.69656982421873
18871,-0.867885335286436
18870,-1.18284708658852
18869,-2.19843139648435
18868,-0.941737874348936
18867,-0.981227620442686
18866,-1.52182617187498
18865,-1.64275716145831
18864,-1.47697550455727
18863,-1.87992960611977
18862,-1.24269205729164
18861,-2.31670735677081
18860,-1.52682088216144
18859,-1.68905232747394
18858,-1.85337931315102
18857,-1.51750284830727
18856,-3.16091512044269
18855,-1.1646789550781
18854,-1.71669108072914
18853,-1.96700642903644
18852,-1.29723714192706
18851,-2.5178283691406
18850,-1.66571655273435
18849,-0.466314697265602
18848,-1.58414306640623
18847,-0.951686604817686
18846,-1.78815307617185
18845,-2.02565104166664
18844,-1.13992919921873
18843,-1.6483215332031
18842,-1.69098510742185
18841,-0.974900309244769
18840,-2.0411437988281
18839,-0.730006917317686
18838,-1.82824300130206
18837,-2.88679606119789
18836,-2.61586100260414
18835,-2.17797444661456
18834,-2.21996663411456
18833,-1.75612996419269
18832,-1.77090047200519
18831,-2.12522989908852
18830,-1.97333374023435
18829,-2.67975463867185
18828,-1.97790120442706
18827,-2.47919311523435
18826,-2.76471557617185
18825,-2.55995279947914
18824,-1.27936401367185
18823,-1.0614074707031
18822,-2.12888183593748
18821,-1.79131673177081
18820,-2.65256347656248
18819,-1.43248087565102
18818,-1.66645914713539
18817,-3.01921183268227
18816,-2.7152160644531
18815,-2.41839192708331
18814,-1.83595377604164
18813,-2.23838907877602
18812,-2.77697347005206
18811,-2.43126017252602
18810,-2.23519490559894
18809,-1.75288492838539
18808,-1.06259765624998
18807,-1.62629801432289
18806,-1.25553995768227
18805,-1.95549112955727
18804,-2.06133626302081
18803,-2.06949462890623
18802,-1.26106363932289
18801,-2.57330932617185
18800,-2.30827433268227
18799,-2.25303751627602
18798,-2.89083455403644
18797,-2.7325500488281
18796,-1.81268920898435
18795,-1.57060343424477
18794,-2.42113850911456
18793,-1.65337727864581
18792,-2.39389648437498
18791,-2.17434285481769
18790,-2.28838704427081
18789,-1.47128906249998
18788,-2.58473307291664
18787,-1.78006591796873
18786,-1.20723063151039
18785,-2.42123006184894
18784,-2.24849039713539
18783,-2.1366027832031
18782,-2.30714518229164
18781,-2.0102600097656
18780,-2.7648986816406
18779,-2.88902384440102
18778,-1.78204956054685
18777,-1.5616516113281
18776,-3.76962890624998
18775,-1.83304443359373
18774,-2.6044982910156
18773,-1.66841227213539
18772,-2.13842366536456
18771,-2.18918457031248
18770,-1.90312296549477
18769,-2.19974365234373
18768,-1.74986368815102
18767,-1.65658162434894
18766,-1.76496988932289
18765,-1.7708801269531
18764,-1.01609903971352
18763,-2.17065022786456
18762,-1.55160115559894
18761,-1.40218709309894
18760,-2.23970133463539
18759,-1.68931681315102
18758,-2.15168863932289
18757,-0.630692545572894
18756,-2.63791503906248
18755,-3.14016316731769
18754,-1.04319864908852
18753,-1.91161702473956
18752,-1.73925374348956
18751,-2.04601643880206
18750,-1.88886108398435
18749,-1.10306396484373
18748,-2.93824869791664
18747,-1.80825398763019
18746,-2.73437093098956
18745,-3.16793416341144
18744,-2.25057576497394
18743,-1.54835611979164
18742,-1.86227010091144
18741,-2.34003295898435
18740,-2.16404825846352
18739,-2.33844604492185
18738,-2.08585205078123
18737,-2.61329752604164
18736,-1.67104695638019
18735,-2.41315307617185
18734,-2.84362386067706
18733,-1.79704386393227
18732,-2.93851318359373
18731,-2.45033365885414
18730,-1.71597900390623
18729,-1.06796874999998
18728,-1.6910461425781
18727,-1.27272135416664
18726,-1.91933797200519
18725,-1.38942057291664
18724,-2.71451416015623
18723,-2.91825968424477
18722,-2.74358723958331
18721,-2.07127482096352
18720,-1.83448893229164
18719,-2.28753255208331
18718,-1.87442626953123
18717,-1.95399576822914
18716,-1.24604899088539
18715,-2.27589518229164
18714,-1.19907226562498
18713,-1.27519327799477
18712,-1.47646687825519
18711,-2.10361328124998
18710,-2.4599670410156
18709,-2.66606241861977
18708,-1.78610839843748
18707,-2.31390991210935
18706,-1.75844930013019
18705,-2.12242228190102
18704,-2.20367024739581
18703,-3.28388061523435
18702,-1.41631673177081
18701,-2.77838745117185
18700,-2.38686726888019
18699,-1.90919596354164
18698,-1.67552286783852
18697,-1.29922078450519
18696,-1.66969401041664
18695,-2.18923543294269
18694,-2.11919759114581
18693,-3.3367980957031
18692,-1.52949625651039
18691,-1.12516886393227
18690,-3.86308390299477
18689,-1.65303141276039
18688,-2.04795939127602
18687,-2.95121866861977
18686,-2.06485595703123
18685,-2.1098693847656
18684,-2.08874104817706
18683,-1.9722961425781
18682,-2.46478881835935
18681,-1.89023437499998
18680,-4.14027506510414
18679,-2.75411580403644
18678,-1.45355834960935
18677,-1.93350830078123
18676,-3.20993652343748
18675,-2.02907918294269
18674,-3.23095296223956
18673,-1.64250284830727
18672,-1.74453328450519
18671,-1.12685750325519
18670,-1.54818318684894
18669,-3.80988159179685
18668,-1.34362386067706
18667,-1.47383219401039
18666,-0.825486246744769
18665,-1.84747924804685
18664,-1.18924560546873
18663,-2.14698893229164
18662,-1.64753824869789
18661,-2.90432332356769
18660,-2.66791381835935
18659,-2.48695475260414
18658,-3.51903889973956
18657,-1.77654622395831
18656,-1.53684082031248
18655,-2.83873087565102
18654,-1.76094156901039
18653,-3.06424560546873
18652,-2.07821248372394
18651,-3.05522257486977
18650,-1.52797037760414
18649,-2.26535644531248
18648,-3.13840332031248
18647,-1.64606323242185
18646,-2.37516886393227
18645,-2.00176595052081
18644,-1.5415100097656
18643,-2.1612609863281
18642,-1.88884073893227
18641,-2.01314900716144
18640,-2.84793701171873
18639,-2.43341674804685
18638,-2.63601277669269
18637,-1.18736368815102
18636,-2.39865722656248
18635,-2.33823242187498
18634,-1.77528483072914
18633,-2.4129699707031
18632,-1.87564697265623
18631,-1.77280273437498
18630,-0.477901204427061
18629,-1.71825764973956
18628,-1.96873575846352
18627,-1.46539916992185
18626,-2.24918212890623
18625,-2.56436767578123
18624,-2.15805664062498
18623,-1.50164388020831
18622,-1.1955627441406
18621,-1.70125935872394
18620,-2.26120605468748
18619,-1.98126831054685
18618,-0.927974446614561
18617,-2.36235148111977
18616,-2.83810017903644
18615,-2.71417846679685
18614,-3.11178181966144
18613,-1.53103230794269
18612,-2.94845174153644
18611,-1.62552490234373
18610,-1.94887898763019
18609,-1.91629638671873
18608,-2.14346923828123
18607,-2.03398234049477
18606,-1.58019612630206
18605,-2.05254720052081
18604,-2.66641845703123
18603,-1.79105224609373
18602,-2.46502278645831
18601,-2.5504211425781
18600,-2.19371134440102
18599,-3.73043416341144
18598,-3.14210611979164
18597,-2.77920125325519
18596,-2.11193440755206
18595,-1.83125406901039
18594,-2.11943155924477
18593,-2.20861409505206
18592,-2.00947672526039
18591,-2.38519897460935
18590,-2.10659383138019
18589,-1.3806213378906
18588,-1.78758341471352
18587,-2.5127014160156
18586,-1.56794840494789
18585,-3.53397216796873
18584,-1.72548014322914
18583,-2.06757202148435
18582,-2.24141031901039
18581,-2.13663330078123
18580,-2.12466023763019
18579,-1.5008605957031
18578,-1.48428955078123
18577,-2.79524332682289
18576,-1.13265584309894
18575,-0.993638102213519
18574,-2.30344238281248
18573,-2.08524169921873
18572,-2.24221394856769
18571,-2.73634440104164
18570,-2.34700113932289
18569,-2.26504109700519
18568,-1.93528849283852
18567,-2.45827840169269
18566,-3.11115112304685
18565,-1.63246256510414
18564,-1.07853800455727
18563,-1.49164428710935
18562,-2.80928141276039
18561,-3.43696695963539
18560,-1.6265930175781
18559,-2.28317871093748
18558,-1.53666788736977
18557,-2.29409383138019
18556,-1.61393839518227
18555,-1.37383626302081
18554,-0.730332438151019
18553,-2.38985799153644
18552,-1.36180216471352
18551,-2.0294250488281
18550,-1.42945963541664
18549,-2.31169230143227
18548,-3.07821248372394
18547,-2.43868611653644
18546,-1.84560750325519
18545,-2.91623535156248
18544,-1.66611328124998
18543,-1.39513753255206
18542,-2.3997863769531
18541,-2.57219034830727
18540,-1.8758605957031
18539,-1.56441853841144
18538,-1.36684773763019
18537,-1.36163940429685
18536,-2.70119832356769
18535,-2.95659993489581
18534,-1.76124674479164
18533,-3.54564005533852
18532,-2.53781738281248
18531,-1.55276082356769
18530,-1.77423706054685
18529,-2.45263264973956
18528,-2.59651285807289
18527,-1.88509724934894
18526,-2.45185953776039
18525,-2.39017333984373
18524,-1.62250366210935
18523,-2.08193562825519
18522,-1.01973063151039
18521,-1.32580159505206
18520,-1.43127034505206
18519,-2.52263997395831
18518,-1.36554565429685
18517,-3.44880777994789
18516,-1.39596150716144
18515,-3.36889241536456
18514,-1.39390665690102
18513,-1.86001180013019
18512,-2.75229492187498
18511,-2.27955729166664
18510,-1.90069173177081
18509,-1.7769836425781
18508,-1.76326090494789
18507,-1.61473185221352
18506,-2.94979451497394
18505,-1.87201538085935
18504,-2.21515502929685
18503,-2.89947102864581
18502,-2.65379435221352
18501,-2.14219767252602
18500,-2.42580769856769
18499,-1.94389444986977
18498,-2.06281127929685
18497,-1.0317443847656
18496,-3.38033650716144
18495,-3.69967244466144
18494,-1.38351033528644
18493,-1.81796874999998
18492,-1.61125284830727
18491,-1.86197509765623
18490,-2.1638244628906
18489,-3.26637369791664
18488,-1.60436604817706
18487,-2.25364786783852
18486,-2.59495646158852
18485,-1.25117594401039
18484,-1.2971252441406
18483,-1.93866577148435
18482,-2.07292277018227
18481,-2.40722249348956
18480,-2.13133341471352
18479,-1.92679443359373
18478,-1.48893839518227
18477,-1.07547607421873
18476,-1.53530476888019
18475,-2.6291564941406
18474,-1.72945760091144
18473,-2.79463297526039
18472,-1.25297648111977
18471,-3.05975952148435
18470,-2.74092203776039
18469,-2.00386149088539
18468,-1.55255737304685
18467,-2.42726236979164
18466,-2.05209960937498
18465,-1.12848510742185
18464,-1.39921671549477
18463,-1.94217529296873
18462,-0.923203531901019
18461,-2.09572957356769
18460,-1.74383138020831
18459,-1.97711791992185
18458,-2.09561767578123
18457,-2.87313435872394
18456,-2.57526245117185
18455,-1.65610351562498
18454,-2.40211588541664
18453,-2.02939453124998
18452,-3.02276204427081
18451,-1.25827636718748
18450,-0.854406738281227
18449,-1.63948160807289
18448,-2.05392049153644
18447,-2.52959798177081
18446,-2.02166341145831
18445,-3.42065022786456
18444,-2.10702107747394
18443,-1.60818074544269
18442,-2.58968709309894
18441,-2.21811523437498
18440,-1.39017333984373
18439,-1.8807434082031
18438,-0.719691975911436
18437,-2.29159138997394
18436,-0.367437744140602
18435,-1.32022705078123
18434,-1.39167887369789
18433,-1.13067220052081
18432,-1.38706054687498
18431,-2.12955322265623
18430,-1.26650594075519
18429,-1.90800577799477
18428,-1.62266642252602
18427,-1.08715413411456
18426,-1.98522542317706
18425,-1.98448282877602
18424,-2.57814127604164
18423,-2.25349527994789
18422,-1.15940958658852
18421,-3.21150309244789
18420,-2.84194539388019
18419,-2.85776367187498
18418,-2.34884236653644
18417,-1.91326497395831
18416,-3.48990478515623
18415,-2.90770060221352
18414,-1.58637084960935
18413,-2.2956604003906
18412,-2.54791870117185
18411,-1.34349161783852
18410,-2.97845052083331
18409,-2.16824951171873
18408,-2.26722819010414
18407,-1.7982238769531
18406,-1.68880818684894
18405,-1.74474690755206
18404,-2.60500691731769
18403,-0.987086995442686
18402,-1.57746988932289
18401,-1.44011027018227
18400,-2.87225952148435
18399,-1.59633992513019
18398,-1.71515502929685
18397,-1.92408854166664
18396,-1.85947265624998
18395,-1.24526570638019
18394,-1.83663533528644
18393,-1.14682617187498
18392,-1.57319742838539
18391,-1.44729207356769
18390,-1.17330525716144
18389,-1.99165445963539
18388,-1.58395996093748
18387,-2.52477620442706
18386,-2.79719645182289
18385,-2.69696655273435
18384,-2.57112223307289
18383,-1.76602783203123
18382,-1.56631062825519
18381,-1.29225260416664
18380,-1.25509236653644
18379,-2.00620117187498
18378,-2.60821126302081
18377,-1.93168741861977
18376,-2.5203918457031
18375,-2.77731933593748
18374,-2.20722045898435
18373,-2.30028889973956
18372,-2.52812296549477
18371,-2.34520060221352
18370,-1.70861409505206
18369,-2.08375651041664
18368,-1.64427286783852
18367,-1.52575276692706
18366,-2.68810628255206
18365,-0.835821533203102
18364,-1.29765421549477
18363,-0.897975667317686
18362,-1.29728800455727
18361,-1.32269897460935
18360,-1.50673014322914
18359,-1.28654581705727
18358,-1.57793782552081
18357,-1.98988444010414
18356,-1.42811686197914
18355,-1.4400695800781
18354,-2.16190185546873
18353,-1.51397298177081
18352,-0.944687906901019
18351,-1.70622355143227
18350,-1.92735392252602
18349,-1.65924682617185
18348,-2.44436238606769
18347,-1.62541300455727
18346,-3.10065307617185
18345,-1.23504231770831
18344,-1.38390706380206
18343,-2.31785685221352
18342,-1.26311848958331
18341,-1.04703369140623
18340,-2.47975260416664
18339,-2.1983703613281
18338,-2.26655680338539
18337,-3.15303141276039
18336,-3.20622355143227
18335,-1.75311889648435
18334,-1.5670227050781
18333,-1.80547688802081
18332,-2.31597493489581
18331,-1.16951090494789
18330,-2.09220987955727
18329,-1.17946980794269
18328,-1.14924723307289
18327,-0.890885416666644
18326,-1.96547037760414
18325,-1.93764851888019
18324,-1.82652384440102
18323,-1.79449055989581
18322,-1.37806803385414
18321,-3.16948038736977
18320,-1.70054728190102
18319,-1.05819295247394
18318,-1.64530029296873
18317,-2.31368611653644
18316,-1.83404134114581
18315,-1.96886800130206
18314,-2.03607788085935
18313,-1.64484252929685
18312,-1.35623779296873
18311,-1.07523193359373
18310,-1.67079264322914
18309,-2.47794189453123
18308,-1.64495442708331
18307,-1.51388142903644
18306,-1.06817220052081
18305,-2.5234436035156
18304,-2.33494669596352
18303,-2.08839518229164
18302,-1.02687174479164
18301,-1.35503743489581
18300,-1.62124226888019
18299,-0.984523518880186
18298,-0.803544108072894
18297,-1.19961140950519
18296,-1.24687296549477
18295,-2.05306599934894
18294,-1.73234659830727
18293,-1.00226440429685
18292,-2.08430582682289
18291,-1.60539347330727
18290,-0.946264648437477
18289,-2.33902587890623
18288,-2.4996398925781
18287,-2.05816243489581
18286,-1.04881388346352
18285,-1.43696695963539
18284,-2.14032592773435
18283,-1.21077067057289
18282,-1.24411621093748
18281,-1.6784729003906
18280,-1.00299682617185
18279,-0.494319661458311
18278,-0.961197916666644
18277,-0.919887288411436
18276,-2.68620402018227
18275,-1.90903320312498
18274,-1.53811238606769
18273,-1.57426554361977
18272,-1.43969319661456
18271,-1.28740030924477
18270,-1.80767415364581
18269,-2.50388183593748
18268,-1.90436401367185
18267,-1.22020060221352
18266,-1.40885009765623
18265,-2.05162150065102
18264,-1.92733357747394
18263,-3.00514322916664
18262,-1.13132324218748
18261,-1.97308959960935
18260,-2.09254557291664
18259,-2.57686971028644
18258,-2.48296712239581
18257,-1.40018310546873
18256,-1.14884033203123
18255,-1.46884765624998
18254,-1.21557210286456
18253,-1.78773600260414
18252,-0.780177815755186
18251,-1.97272338867185
18250,-1.15432332356769
18249,-1.62304280598956
18248,-1.22341512044269
18247,-1.50045369466144
18246,-0.295243326822894
18245,-0.974452718098936
18244,-1.21024169921873
18243,-2.11473185221352
18242,-3.69553222656248
18241,-2.18257242838539
18240,-0.983679199218727
18239,-3.07315673828123
18238,-1.03578287760414
18237,-2.71617228190102
18236,-1.78529459635414
18235,-2.70144246419269
18234,-2.1635803222656
18233,-2.45099487304685
18232,-2.37951253255206
18231,-1.72756551106769
18230,-2.79990234374998
18229,-3.3972229003906
18228,-1.82335001627602
18227,-2.31847737630206
18226,-4.25297648111977
18225,-2.11861775716144
18224,-2.33610636393227
18223,-1.80314737955727
18222,-1.51677042643227
18221,-1.96221516927081
18220,-2.11261596679685
18219,-1.85926920572914
18218,-1.77684122721352
18217,-2.21312052408852
18216,-2.57238362630206
18215,-3.07501831054685
18214,-1.92955118815102
18213,-2.69128011067706
18212,-1.44108683268227
18211,-2.2086242675781
18210,-1.50310872395831
18209,-1.69644775390623
18208,-2.25535685221352
18207,-1.57266845703123
18206,-2.57838541666664
18205,-2.42306111653644
18204,-1.6058410644531
18203,-1.97753499348956
18202,-2.19916381835935
18201,-1.9923156738281
18200,-1.33004353841144
18199,-2.03945515950519
18198,-1.7354797363281
18197,-1.16328531901039
18196,-0.951361083984352
18195,-1.37551472981769
18194,-2.40736490885414
18193,-1.8997863769531
18192,-3.24518432617185
18191,-1.82347208658852
18190,-2.30487670898435
18189,-0.692022705078102
18188,-1.12422281901039
18187,-2.61671549479164
18186,-1.91503499348956
18185,-1.47698567708331
18184,-1.20024210611977
18183,-2.2280334472656
18182,-2.31999308268227
18181,-3.69054768880206
18180,-1.34352213541664
18179,-1.69294840494789
18178,-2.22071940104164
18177,-1.82222086588539
18176,-2.34610595703123
18175,-2.47961018880206
18174,-0.596706136067686
18173,-2.57302449544269
18172,-1.96280517578123
18171,-2.47555135091144
18170,-0.964056396484352
18169,-2.38308308919269
18168,-2.58282063802081
18167,-2.64855550130206
18166,-2.19728190104164
18165,-1.99637451171873
18164,-1.83222045898435
18163,-2.9067443847656
18162,-1.62588094075519
18161,-1.69865519205727
18160,-1.19403686523435
18159,-2.62092692057289
18158,-2.66822916666664
18157,-2.3178771972656
18156,-1.51773681640623
18155,-2.42292887369789
18154,-1.46868489583331
18153,-1.28590494791664
18152,-2.5488342285156
18151,-3.54105224609373
18150,-2.22818603515623
18149,-1.45204264322914
18148,-1.71512451171873
18147,-1.11445719401039
18146,-2.74456380208331
18145,-3.31998291015623
18144,-2.74356689453123
18143,-2.21116739908852
18142,-2.18534952799477
18141,-2.01900838216144
18140,-2.67670288085935
18139,-2.71365966796873
18138,-2.3914855957031
18137,-1.74358723958331
18136,-1.97652791341144
18135,-2.25212198893227
18134,-2.09610595703123
18133,-2.27244669596352
18132,-2.08224080403644
18131,-1.23344523111977
18130,-1.65090535481769
18129,-1.47514444986977
18128,-1.12865804036456
18127,-1.89261474609373
18126,-1.25280354817706
18125,-3.24690348307289
18124,-1.98564249674477
18123,-3.60004272460935
18122,-2.38726399739581
18121,-3.00145060221352
18120,-2.73278401692706
18119,-2.54220174153644
18118,-3.28607788085935
18117,-2.73528645833331
18116,-2.03218180338539
18115,-2.46641642252602
18114,-2.38722330729164
18113,-2.13328653971352
18112,-1.50984293619789
18111,-1.7873596191406
18110,-1.39777221679685
18109,-1.02579345703123
18108,-0.991664632161436
18107,-1.79805094401039
18106,-2.14400838216144
18105,-1.93973388671873
18104,-1.38437499999998
18103,-2.47431030273435
18102,-2.61644083658852
18101,-1.88918660481769
18100,-1.56180419921873
18099,-1.83018595377602
18098,-1.40236002604164
18097,-1.31689046223956
18096,-1.45181884765623
18095,-2.37875976562498
18094,-4.24994506835935
18093,-1.37241210937498
18092,-2.59234212239581
18091,-1.68032430013019
18090,-1.64454752604164
18089,-3.86901448567706
