"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
19520,-22.817116800944
19519,-25.0434771219889
19518,-23.9317242940267
19517,-23.5141064961751
19516,-23.5779085795084
19515,-21.9771878560384
19514,-24.824378712972
19513,-24.3745203653971
19512,-24.0989313761393
19511,-25.1779375712077
19510,-24.321334584554
19509,-23.681317392985
19508,-21.4837376912435
19507,-24.1599322001139
19506,-22.3415054321289
19505,-22.6906366984049
19504,-24.7316459655761
19503,-22.9754928588867
19502,-24.717938486735
19501,-22.6005767822265
19500,-21.8648119608561
19499,-23.5610616048177
19498,-24.7901201883952
19497,-24.5615308125814
19496,-24.3463920593261
19495,-23.1312596638997
19494,-23.3623209635416
19493,-24.3022547403971
19492,-24.6870826721191
19491,-22.943649037679
19490,-23.3548721313476
19489,-22.382790629069
19488,-24.6630920410156
19487,-22.4733985900879
19486,-23.3405034383138
19485,-23.0408157348633
19484,-25.0301244099935
19483,-23.93449122111
19482,-24.8720815022786
19481,-24.8311510721842
19480,-22.6888819376627
19479,-23.4789960225423
19478,-22.5522000630696
19477,-24.280750020345
19476,-24.0742884318034
19475,-23.095930480957
19474,-23.1315254211426
19473,-24.1116813659668
19472,-22.201326751709
19471,-22.6807795206706
19470,-23.3962615966797
19469,-23.7403040568034
19468,-23.4788129170735
19467,-22.6387339274088
19466,-23.0146100362142
19465,-24.2005243937174
19464,-23.1857538859049
19463,-24.4669555664062
19462,-24.073885345459
19461,-23.7077557881673
19460,-25.6860666910807
19459,-23.5698862711588
19458,-23.762122853597
19457,-22.4163332621256
19456,-24.4586204528808
19455,-25.0544926961263
19454,-22.4651715596517
19453,-22.6382647196452
19452,-24.8548670450846
19451,-24.3289347330729
19450,-24.9806732177734
19449,-25.2908004760742
19448,-22.481309000651
19447,-23.2454678853353
19446,-23.5193364461263
19445,-23.37638575236
19444,-23.8467163085937
19443,-22.6438659667969
19442,-22.4365511576334
19441,-22.0361948649088
19440,-23.5510645548502
19439,-25.4110766092936
19438,-24.4815556844075
19437,-23.3594434102376
19436,-23.2807411193847
19435,-25.8941838582357
19434,-25.9228322347005
19433,-23.3609553019206
19432,-24.4872014363607
19431,-24.5848513285319
19430,-25.0595115661621
19429,-25.1706731160482
19428,-25.1441647847493
19427,-24.0038818359375
19426,-23.5031545003255
19425,-25.0830113728841
19424,-23.7485387166341
19423,-23.7981895446777
19422,-25.4375989278157
19421,-23.0962674458821
19420,-25.1896041870117
19419,-24.5789563496907
19418,-22.6221539815267
19417,-24.6104619344075
19416,-23.287159983317
19415,-22.6609087626139
19414,-23.5307690938314
19413,-24.5809260050456
19412,-23.3498481750488
19411,-22.120048268636
19410,-24.6166061401367
19409,-23.4794982910156
19408,-23.4011405944824
19407,-23.6741038004557
19406,-25.6169291178385
19405,-24.7843383789062
19404,-22.2161430358886
19403,-21.8848836263021
19402,-23.7515714009603
19401,-20.8120012919108
19400,-22.8135309855143
19399,-24.860770924886
19398,-22.9801823933919
19397,-21.3995829264323
19396,-23.8399159749349
19395,-23.11710840861
19394,-22.7111038208008
19393,-23.7758455912272
19392,-23.208967590332
19391,-25.5493949890136
19390,-20.2652750651041
19389,-22.2107541402181
19388,-20.8048945109049
19387,-23.8280217488607
19386,-22.3421056111653
19385,-24.8650942484538
19384,-23.142005666097
19383,-24.389985148112
19382,-25.0359456380208
19381,-24.5726570129394
19380,-23.6861887613932
19379,-21.6685127258301
19378,-22.9294507344564
19377,-23.5602528889974
19376,-22.8645690917969
19375,-22.8505259195963
19374,-22.7238016764323
19373,-22.3863319396972
19372,-23.4770200093587
19371,-23.7054021199544
19370,-23.6110315958659
19369,-24.289954884847
19368,-21.3157956441243
19367,-22.1055244445801
19366,-20.9686480204264
19365,-24.5107521057129
19364,-23.5037000020345
19363,-23.7363507588704
19362,-23.3987233479817
19361,-22.0349779764811
19360,-24.1326278686523
19359,-23.4060170491536
19358,-22.8731508890788
19357,-23.4511690775553
19356,-24.1786115010579
19355,-23.7645146687825
19354,-22.3633649190267
19353,-21.7354504903157
19352,-22.9150769551595
19351,-24.8767672220866
19350,-24.4566622416178
19349,-21.333359781901
19348,-21.8814478556315
19347,-24.899205271403
19346,-23.2519973754883
19345,-23.6373441060384
19344,-23.1271893819173
19343,-23.3532330830892
19342,-23.2289807637532
19341,-21.8906450907389
19340,-25.6094014485677
19339,-23.5662686665853
19338,-23.3876073201497
19337,-23.4618197123209
19336,-23.5160532633463
19335,-21.7787129720052
19334,-23.6527656555176
19333,-23.2695348103841
19332,-20.2554903666178
19331,-23.0702028910319
19330,-26.4563723246256
19329,-23.4105476379394
19328,-20.0759847005208
19327,-26.0333033243815
19326,-22.267005666097
19325,-24.1514623006185
19324,-23.925224049886
19323,-24.0972287495931
19322,-23.2582636515299
19321,-24.3134254455566
19320,-24.8334805806478
19319,-22.3791221618652
19318,-25.0125933329264
19317,-24.6780075073242
19316,-22.3805577596028
19315,-21.8225972493489
19314,-21.9121510823567
19313,-22.334819539388
19312,-23.2381411234538
19311,-19.5956265767415
19310,-21.6573687235514
19309,-21.3391530354817
19308,-23.3082272847493
19307,-22.5647402445475
19306,-21.2167584737142
19305,-21.935223642985
19304,-25.1956555684407
19303,-24.0581929524739
19302,-24.3968325297038
19301,-25.2517163594564
19300,-23.240326944987
19299,-21.4432866414388
19298,-22.8855779012044
19297,-25.2735249837239
19296,-24.7151842753092
19295,-21.9902442932129
19294,-22.3503186543782
19293,-22.7825302124023
19292,-22.9033874511719
19291,-22.8858830769857
19290,-22.6512067159017
19289,-22.5351903279622
19288,-25.0139386494954
19287,-21.3384943644206
19286,-25.2374608357747
19285,-22.3661407470703
19284,-23.193217976888
19283,-23.1370313008626
19282,-24.0542828877767
19281,-23.5578305562337
19280,-24.3678993225097
19279,-24.549840037028
19278,-23.6182032267252
19277,-23.0627298990885
19276,-24.9598411560058
19275,-23.1970530192057
19274,-25.6684033711751
19273,-26.4365257263183
19272,-24.9353762308756
19271,-26.7632799784342
19270,-23.475636545817
19269,-24.2847732543945
19268,-25.4476951599121
19267,-24.7231722513834
19266,-23.3929682413737
19265,-23.5490631103515
19264,-24.4743827819824
19263,-21.7047231038411
19262,-25.1504336039225
19261,-24.9466117858886
19260,-24.6799733479817
19259,-24.6183151245117
19258,-21.2447074890136
19257,-23.7944435119629
19256,-23.1641741434733
19255,-24.0989669799804
19254,-24.2072395324707
19253,-23.5058400472005
19252,-23.6693913777669
19251,-25.32005666097
19250,-23.3649836222331
19249,-22.8406712849935
19248,-24.5795717875163
19247,-22.8753494262695
19246,-22.2234621683756
19245,-22.6772115071614
19244,-23.4742416381836
19243,-24.0652577718099
19242,-22.9860315958659
19241,-25.0693852742513
19240,-24.4593757629394
19239,-23.4627123514811
19238,-22.4201784769694
19237,-24.2068860371907
19236,-22.5133918762207
19235,-22.1142969767252
19234,-23.4219739278157
19233,-26.4460942586263
19232,-23.9294227600097
19231,-21.7023147583008
19230,-23.9955848693847
19229,-24.1836532592773
19228,-21.3491055806478
19227,-21.9639050801595
19226,-22.0831982930501
19225,-25.3532407124837
19224,-25.4139554341634
19223,-21.8332478841146
19222,-21.781898244222
19221,-22.4416946411133
19220,-22.4810228983561
19219,-24.2217837015788
19218,-23.6180442810058
19217,-24.0830927530924
19216,-23.0781196594238
19215,-19.6724151611328
19214,-22.973912302653
19213,-24.1552846272786
19212,-25.2599611918131
19211,-24.8839693705241
19210,-24.7273531595866
19209,-22.2890724182129
19208,-22.4339991251627
19207,-21.0806856791178
19206,-21.6109832763672
19205,-22.5843401590983
19204,-24.1980511983235
19203,-22.7677050272623
19202,-23.5860644022623
19201,-23.8476687113444
19200,-24.4833702087402
19199,-23.7458773295084
19198,-22.916357421875
19197,-23.4825220743815
19196,-22.3708251953125
19195,-24.2345311482747
19194,-25.9320930480957
19193,-22.2112869262695
19192,-24.8391530354817
19191,-23.4735753377278
19190,-24.1056770324707
19189,-23.0948979695638
19188,-24.3855448404948
19187,-23.330726369222
19186,-22.6853368123372
19185,-23.6628313700358
19184,-23.1061513264974
19183,-23.4089747111002
19182,-21.4963719685872
19181,-23.6836201985677
19180,-24.1632306416829
19179,-23.0179173787435
19178,-22.9407155354817
19177,-23.5906534830729
19176,-25.0234385172526
19175,-23.5393089294433
19174,-25.3598731994629
19173,-24.7511543273926
19172,-23.6051595052083
19171,-24.1442016601562
19170,-21.5458613077799
19169,-24.5283785502116
19168,-22.8802513122558
19167,-23.0024640401204
19166,-22.8732042948405
19165,-23.4126266479492
19164,-24.6383575439453
19163,-24.3502995808919
19162,-21.3123789469401
19161,-23.7109130859375
19160,-21.1881952921549
19159,-23.873154703776
19158,-24.0808001200358
19157,-24.2751017252604
19156,-24.3095344543457
19155,-21.5425348917643
19154,-22.5392656962077
19153,-24.4527140299479
19152,-23.311808013916
19151,-23.0305020650228
19150,-24.1041028340657
19149,-25.4475018819173
19148,-22.8262580871582
19147,-23.1411727905273
19146,-24.3178199768066
19145,-24.8580917358398
19144,-24.2356132507324
19143,-23.8174423217773
19142,-23.990830485026
19141,-24.4212834676107
19140,-22.581349436442
19139,-24.4186513264974
19138,-24.2031209309896
19137,-25.4893338521321
19136,-25.066561126709
19135,-26.072669728597
19134,-22.7039957682291
19133,-22.1565739949544
19132,-23.6851575215657
19131,-22.913614654541
19130,-25.1742398579915
19129,-25.3539477030436
19128,-23.5575762430827
19127,-23.5244532267252
19126,-22.5162910461426
19125,-24.9893389383952
19124,-23.1868792215983
19123,-22.4731938680013
19122,-23.3845352172851
19121,-26.313143157959
19120,-23.468925221761
19119,-25.0291987101237
19118,-22.9366401672363
19117,-23.6196553548177
19116,-23.5824811299642
19115,-25.0059888203939
19114,-24.5969846089681
19113,-23.1758102416992
19112,-25.7942680358886
19111,-23.7549537658691
19110,-22.5069030761719
19109,-24.1665379842122
19108,-24.6264722188314
19107,-24.1247530619303
19106,-23.7597844441732
19105,-23.364921315511
19104,-23.9565795898437
19103,-24.6913856506347
19102,-23.336097462972
19101,-25.4255928039551
19100,-25.4226160685221
19099,-23.0861584981282
19098,-22.6720998128255
19097,-23.9989786783854
19096,-24.4289535522461
19095,-22.1938588460286
19094,-23.3595286051432
19093,-23.121689860026
19092,-24.874739074707
19091,-25.2671747843424
19090,-22.3499142964681
19089,-23.0124788920084
19088,-22.8503186543782
19087,-25.5132494608561
19086,-23.0775487263997
19085,-23.5192576090495
19084,-24.2560498555501
19083,-23.2457946777344
19082,-25.3767417907715
19081,-23.1760289510091
19080,-22.2541946411133
19079,-22.9448226928711
19078,-21.9002428690592
19077,-23.544302368164
19076,-24.19754002889
19075,-24.9088132222493
19074,-22.7605397542317
19073,-24.4615437825521
19072,-23.8479573567708
19071,-23.294172668457
19070,-24.902384185791
19069,-23.8249229431152
19068,-23.3802767435709
19067,-26.1268905639648
19066,-25.1616704305013
19065,-22.9682767232259
19064,-23.0535339355469
19063,-25.7917922973633
19062,-23.4420583089192
19061,-23.0314849853515
19060,-23.8163551330566
19059,-23.5785850524902
19058,-22.8036178588867
19057,-22.5101442972819
19056,-22.6972920735677
19055,-23.7759117126465
19054,-23.7035558064778
19053,-22.0117121378581
19052,-22.9879325866699
19051,-24.0794420878092
19050,-23.1121136983235
19049,-22.1058283487956
19048,-24.9274670918782
19047,-24.5294771830241
19046,-22.4505701700846
19045,-21.0092936197916
19044,-24.4482622782389
19043,-24.2027826944987
19042,-22.1606709798177
19041,-21.1201805114746
19040,-21.5605834960937
19039,-21.4779724121094
19038,-21.6266667683919
19037,-23.0692085266113
19036,-23.1829729715983
19035,-23.4080490112304
19034,-23.9553143819173
19033,-24.1502657572428
19032,-24.3463170369466
19031,-23.5927083333333
19030,-25.1317237854004
19029,-25.0378008524577
19028,-21.7442878723144
19027,-23.374313100179
19026,-23.8534301757812
19025,-24.0111183166504
19024,-22.5593411763509
19023,-25.8874420166015
19022,-25.0514409383138
19021,-23.5706034342448
19020,-23.9613772074381
19019,-24.4249977111816
19018,-25.2732604980469
19017,-26.4585517883301
19016,-25.0606775919596
19015,-23.944376373291
19014,-23.8582214355469
19013,-25.4751063028971
19012,-23.4183219909668
19011,-23.2629786173502
19010,-24.1598622639974
19009,-21.57054494222
19008,-21.5360473632812
19007,-20.9894355773926
19006,-24.1887891133626
19005,-21.2648948669433
19004,-23.7055661519368
19003,-22.2859252929687
19002,-21.5227785746256
19001,-23.5791280110677
19000,-22.2819325764974
18999,-23.098371887207
18998,-23.4243860880534
18997,-21.697004699707
18996,-22.518049621582
18995,-24.4634231567383
18994,-23.9269482930501
18993,-23.5414998372396
18992,-26.1283465067545
18991,-25.7121299743652
18990,-23.7612683614095
18989,-24.7718605041504
18988,-25.6421595255534
18987,-25.8541473388672
18986,-24.0907882690429
18985,-22.287575785319
18984,-25.4681241353353
18983,-23.3529444376627
18982,-24.7990389506022
18981,-27.023415629069
18980,-23.7396199544271
18979,-25.8788513183594
18978,-23.7646545410156
18977,-22.6019933064778
18976,-23.2733825683594
18975,-25.0808878580729
18974,-25.0927782694498
18973,-23.2221626281738
18972,-25.3909896850586
18971,-23.6669397989909
18970,-22.937654876709
18969,-25.1176348368327
18968,-26.2357137044271
18967,-27.0989758809407
18966,-24.0150563557942
18965,-24.8408582051595
18964,-23.7230094909668
18963,-24.3401639302571
18962,-25.1651430765788
18961,-26.7204269409179
18960,-25.1232309977213
18959,-25.8107093811035
18958,-25.7570696512858
18957,-25.7673464457194
18956,-25.2257191975911
18955,-25.3749641418457
18954,-24.1701797485351
18953,-24.6286160786946
18952,-25.0239077250163
18951,-24.744856262207
18950,-24.8470418294271
18949,-24.8081942240397
18948,-22.9215937296549
18947,-25.0328468322754
18946,-25.3470252990722
18945,-24.1929496765136
18944,-23.2814303080241
18943,-23.5752052307129
18942,-25.5365699768066
18941,-23.7494517008463
18940,-24.2147621154785
18939,-24.1661730448405
18938,-24.8911524454752
18937,-24.0468607584635
18936,-23.6163785298665
18935,-23.9479329427083
18934,-23.6805506388346
18933,-24.3198150634765
18932,-24.788116200765
18931,-25.6164700826009
18930,-26.4898348490397
18929,-23.2660176595052
18928,-25.7249206542969
18927,-26.2759396870931
18926,-24.6355143229166
18925,-25.4434900919596
18924,-24.2972384134928
18923,-24.1549146016439
18922,-22.6518971761067
18921,-24.2530337015788
18920,-24.6301305135091
18919,-24.7105837504069
18918,-24.7915761311849
18917,-26.5828320821126
18916,-25.3734954833984
18915,-26.1667109171549
18914,-25.566020711263
18913,-24.6544530232747
18912,-25.681618754069
18911,-23.9633417765299
18910,-24.5718597412109
18909,-23.6777481079101
18908,-26.821199798584
18907,-22.497915649414
18906,-24.0422500610351
18905,-26.1289339701334
18904,-24.8096946716308
18903,-25.2242123921712
18902,-27.4523516337077
18901,-24.5519584655761
18900,-25.8616101582845
18899,-26.7543090820312
18898,-24.6824147542317
18897,-24.7746376037597
18896,-27.4190238952636
18895,-25.0898091634114
18894,-25.2756497701009
18893,-23.5206219991048
18892,-26.4546442667643
18891,-25.5899147033691
18890,-25.7008308410644
18889,-25.7395233154297
18888,-23.6907066345215
18887,-24.2821360270182
18886,-24.9854466756185
18885,-24.7315722147623
18884,-25.3000536600748
18883,-26.0906496683756
18882,-26.4611610412597
18881,-26.1305157979329
18880,-24.4217323303222
18879,-23.9324948628743
18878,-25.9523935953776
18877,-24.8691696166992
18876,-24.0831601460775
18875,-25.2528925577799
18874,-24.5902465820312
18873,-23.0051890055338
18872,-24.5831970214844
18871,-24.4030682881673
18870,-25.9356470743815
18869,-26.1867533365885
18868,-25.5131057739258
18867,-23.4773175557454
18866,-25.5621805826823
18865,-24.8578844706217
18864,-25.2431638081868
18863,-26.5733907063802
18862,-26.0370633443196
18861,-25.376640065511
18860,-24.1318280537923
18859,-25.1930539449056
18858,-26.9995674133301
18857,-25.5839129130045
18856,-26.5161448160807
18855,-25.4089874267578
18854,-23.2797276814778
18853,-24.0820119222005
18852,-24.7240254720052
18851,-25.4298957824707
18850,-27.6753448486328
18849,-25.9128237406413
18848,-24.9581932067871
18847,-24.6941818237304
18846,-21.5452217102051
18845,-24.8095980326334
18844,-26.7321838378906
18843,-26.1314529418945
18842,-25.4023206075032
18841,-27.2208554585775
18840,-24.3726053873698
18839,-25.2141771952311
18838,-24.1476704915364
18837,-25.0385040283203
18836,-22.8375445048014
18835,-23.0132685343424
18834,-24.1511304219564
18833,-27.6042719523112
18832,-27.9148849487304
18831,-24.5982053120931
18830,-25.2555081685384
18829,-24.0058540344238
18828,-25.5723531087239
18827,-25.6432861328125
18826,-23.7165334065755
18825,-24.0478068033854
18824,-24.8184277852376
18823,-24.7816286722819
18822,-25.6607027689616
18821,-25.8081815083821
18820,-25.9633303324381
18819,-26.1666625976562
18818,-24.0773109436035
18817,-23.5712226867676
18816,-25.3201723734538
18815,-26.8297345479329
18814,-24.1994817097982
18813,-26.9166041056315
18812,-27.0682052612304
18811,-24.785575612386
18810,-27.2898022969564
18809,-24.5301663716634
18808,-25.8707094828288
18807,-26.8229443868001
18806,-26.4487772623698
18805,-26.1555605570475
18804,-25.2995780944824
18803,-25.6646153767903
18802,-24.3874521891276
18801,-25.2011194864909
18800,-24.3122746785482
18799,-25.3062131245931
18798,-24.387065633138
18797,-24.4600280761719
18796,-25.5745351155599
18795,-25.2729972839355
18794,-21.3830652872721
18793,-22.2138300577799
18792,-23.6724978129069
18791,-23.2629302978515
18790,-24.8190317789713
18789,-24.8137954711914
18788,-24.8570554097493
18787,-23.8998703002929
18786,-24.7352953592936
18785,-26.0085891723633
18784,-22.4943209330241
18783,-22.8122695922851
18782,-25.8380823771159
18781,-24.62230275472
18780,-25.4407384236653
18779,-23.0186218261719
18778,-24.2615989685058
18777,-24.2104604085286
18776,-26.5390825907389
18775,-24.0318995157877
18774,-23.2719774881998
18773,-21.6119445800781
18772,-23.7178456624349
18771,-25.6194506327311
18770,-23.4291379292806
18769,-23.1834676106771
18768,-26.3909833272298
18767,-24.6809766133626
18766,-24.798988087972
18765,-25.4112190246582
18764,-24.3568074544271
18763,-26.2882662455241
18762,-25.0635449727376
18761,-26.0135139465332
18760,-24.6632395426432
18759,-25.6803001403808
18758,-26.2258501688639
18757,-22.8727452596028
18756,-26.013826751709
18755,-24.3559669494629
18754,-24.9498924255371
18753,-25.8651107788086
18752,-25.3149182637532
18751,-24.8519971211751
18750,-26.2175989786784
18749,-24.9725084940592
18748,-26.368827565511
18747,-24.7675740559896
18746,-25.4126953125
18745,-25.9201657613118
18744,-23.9878461201985
18743,-25.5154759724935
18742,-26.2267122904459
18741,-25.0381378173828
18740,-25.6278238932291
18739,-23.7943723042806
18738,-25.9116831461588
18737,-26.7435796101888
18736,-25.814976755778
18735,-26.547351582845
18734,-27.1249908447265
18733,-24.5692250569661
18732,-21.3565976460775
18731,-24.1453943888346
18730,-25.4298105875651
18729,-25.5664339701334
18728,-23.4290438334147
18727,-26.0857223510742
18726,-25.6979494730631
18725,-24.061257425944
18724,-24.7020922342936
18723,-25.1091000874837
18722,-26.4966860453288
18721,-24.7064562479655
18720,-25.9990753173828
18719,-23.8075368245442
18718,-24.5019770304362
18717,-24.8085362752278
18716,-23.8256083170573
18715,-23.4052986145019
18714,-26.2279546101888
18713,-23.9970382690429
18712,-24.7330205281575
18711,-22.929369354248
18710,-26.0230303446452
18709,-24.4026664733886
18708,-25.8347203572591
18707,-24.6880783081054
18706,-25.062176767985
18705,-25.3501622517903
18704,-25.2768221537272
18703,-24.0295776367187
18702,-26.7502197265625
18701,-26.9379371643066
18700,-26.4356330871582
18699,-24.2228200276692
18698,-23.4277570088704
18697,-25.3107526143392
18696,-27.4927187601725
18695,-26.063948059082
18694,-25.5292139689127
18693,-25.5225649515788
18692,-26.5346689860026
18691,-25.2634389241536
18690,-23.9166308085123
18689,-26.124178314209
18688,-26.399324798584
18687,-25.2059094746907
18686,-26.4393282572428
18685,-26.117591603597
18684,-26.4034891764323
18683,-24.7899752298991
18682,-25.8874318440755
18681,-26.550099436442
18680,-26.3228502909342
18679,-25.9089543660482
18678,-23.1987937927246
18677,-25.4350290934245
18676,-25.5479377746582
18675,-23.8548823038737
18674,-26.9959409077962
18673,-26.1798906962077
18672,-25.6612164815267
18671,-24.5116256713867
18670,-22.8208221435547
18669,-25.081167602539
18668,-24.5035296122233
18667,-25.31144434611
18666,-26.4596682230631
18665,-23.3599100748698
18664,-21.9209121704101
18663,-23.4605773925781
18662,-25.0498438517252
18661,-23.5923484802246
18660,-24.742041015625
18659,-25.6225138346354
18658,-25.1664934794108
18657,-23.9745315551758
18656,-25.8962247212728
18655,-25.8601402282715
18654,-24.8099629720052
18653,-25.0249402364095
18652,-26.9176048278808
18651,-26.4461794535319
18650,-27.8120445251465
18649,-25.6205696105957
18648,-24.7210906982422
18647,-23.562899017334
18646,-24.0417350769043
18645,-26.5516990661621
18644,-25.5681938171386
18643,-25.9349680582682
18642,-25.6229029337565
18641,-24.2663012186686
18640,-26.131149037679
18639,-29.2205680847168
18638,-26.1787653605143
18637,-25.7542162577311
18636,-25.9906117757161
18635,-24.9272102355957
18634,-24.3386342366536
18633,-27.0649487813314
18632,-25.5758550008138
18631,-24.3380722045898
18630,-25.6505111694336
18629,-25.0932131449381
18628,-26.0166089375814
18627,-26.8672648111979
18626,-27.3105211893717
18625,-26.0450322469075
18624,-24.623814646403
18623,-25.1470499674479
18622,-24.4749778747558
18621,-25.4394528706868
18620,-24.7149134318034
18619,-24.9451583862304
18618,-25.2118235270182
18617,-25.9121078491211
18616,-24.2412539164225
18615,-27.8666608174642
18614,-24.4738894144694
18613,-26.5320724487304
18612,-25.3375521341959
18611,-26.6271016438802
18610,-27.2458175659179
18609,-25.8425277709961
18608,-24.0131006876627
18607,-26.8497261047363
18606,-27.0366678873698
18605,-26.5547075907389
18604,-26.4155588785807
18603,-26.8999898274739
18602,-27.1486877441406
18601,-26.7571357727051
18600,-26.6323277791341
18599,-25.6642682393392
18598,-27.2596903483073
18597,-28.2901507059733
18596,-24.481792195638
18595,-26.252970123291
18594,-26.5398709615071
18593,-25.8768765767415
18592,-27.1270889282226
18591,-25.4203081766764
18590,-25.8677607218424
18589,-26.2974596659342
18588,-24.5614456176758
18587,-26.7987452189127
18586,-25.9976282755534
18585,-26.5064300537109
18584,-23.5095339457194
18583,-24.6747739156087
18582,-26.2317591349284
18581,-26.2212178548177
18580,-25.284827931722
18579,-24.3692319234212
18578,-26.1920392354329
18577,-24.43484471639
18576,-22.8534085591634
18575,-24.1841351826985
18574,-27.6815996805827
18573,-26.070913696289
18572,-25.5999206542969
18571,-25.0380945841471
18570,-23.7074569702148
18569,-24.4568021138509
18568,-25.9867182413737
18567,-22.9149103800456
18566,-22.9853385925293
18565,-26.5868718465169
18564,-26.5969083150228
18563,-23.1214164733886
18562,-26.0272087097168
18561,-24.433930460612
18560,-23.036355082194
18559,-26.7102582295735
18558,-26.3759521484375
18557,-26.9185572306315
18556,-25.0468696594238
18555,-25.2807284037272
18554,-27.6155011494954
18553,-24.6943649291992
18552,-24.3207344055176
18551,-23.1899932861328
18550,-26.0861050923665
18549,-23.6252642313639
18548,-25.7341890970866
18547,-26.5466687520345
18546,-26.4133883158366
18545,-25.5554527282715
18544,-24.8294726053873
18543,-24.5890716552734
18542,-23.8933357238769
18541,-24.5313514709472
18540,-25.4210800170898
18539,-22.9743281046549
18538,-25.6878723144531
18537,-25.3082667032877
18536,-26.6491467793782
18535,-27.7255399068196
18534,-25.9129013061523
18533,-24.2765920003255
18532,-26.5342112223307
18531,-25.0018193562825
18530,-25.75316212972
18529,-23.3436442057291
18528,-24.1056617736816
18527,-26.0265551249186
18526,-25.9822728474935
18525,-24.8894231160482
18524,-24.5071217854817
18523,-25.0850344340006
18522,-25.7348286946614
18521,-27.5489435831706
18520,-24.1742563883463
18519,-25.0702194213867
18518,-24.4917180379232
18517,-24.1558568318685
18516,-25.5695658365885
18515,-22.7161862691243
18514,-23.2088633219401
18513,-24.8172032674153
18512,-27.7239644368489
18511,-26.2249015808105
18510,-25.5490122477213
18509,-23.1550900777181
18508,-26.4366999308268
18507,-24.1794545491536
18506,-25.684787495931
18505,-24.3018834431966
18504,-25.3234771728515
18503,-24.7348846435547
18502,-25.1063471476237
18501,-22.5831029256185
18500,-23.3293823242187
18499,-24.484223429362
18498,-22.9953763326009
18497,-25.5814969380696
18496,-23.9745862325032
18495,-23.6733446756998
18494,-24.4610949198405
18493,-24.8539019266764
18492,-20.8717674255371
18491,-23.9449867248535
18490,-25.7361371358235
18489,-25.1414220174153
18488,-25.4756975809733
18487,-27.0221529642741
18486,-24.5687405904134
18485,-23.3595769246419
18484,-26.9878969828288
18483,-24.3318542480469
18482,-24.2713747660319
18481,-24.5075426737467
18480,-26.8148966471354
18479,-27.1642529805501
18478,-27.0247762044271
18477,-26.4980504353841
18476,-25.977340443929
18475,-23.1237269083659
18474,-23.55638478597
18473,-25.7091646830241
18472,-25.3107055664062
18471,-26.726416015625
18470,-26.3513244628906
18469,-26.5682256062825
18468,-25.0848564147949
18467,-24.667765045166
18466,-27.3220288594564
18465,-25.586092376709
18464,-26.3469820658366
18463,-27.1172520955403
18462,-26.9850194295247
18461,-25.4042063395182
18460,-25.4041224161784
18459,-26.7879661560058
18458,-26.269519551595
18457,-26.4013364156087
18456,-27.3590187072754
18455,-25.0980247497558
18454,-25.0345202128092
18453,-28.8185485839844
18452,-26.4836385091146
18451,-24.4885925292969
18450,-26.3555753072103
18449,-26.1040850321452
18448,-25.1588628133138
18447,-24.9352745056152
18446,-27.4674858093261
18445,-24.7796234130859
18444,-25.4256029764811
18443,-27.2193880716959
18442,-25.306623840332
18441,-24.2262468973795
18440,-26.7767560323079
18439,-28.1339223225911
18438,-25.6154337565104
18437,-24.680756632487
18436,-26.8633928934733
18435,-24.9990613301595
18434,-25.7202578226725
18433,-23.8639854431152
18432,-26.4729433695475
18431,-24.7011894226074
18430,-27.5739438374837
18429,-25.6620086669922
18428,-25.7290278116862
18427,-26.7186594645182
18426,-24.9972035725911
18425,-25.9308024088541
18424,-23.6756627400716
18423,-25.8658101399739
18422,-25.6947069803873
18421,-25.3946543375651
18420,-24.5005516052246
18419,-27.1920672098795
18418,-25.1077763875325
18417,-26.7134002685547
18416,-25.8501291910807
18415,-24.4387598673502
18414,-27.0944274902344
18413,-24.8571367899577
18412,-26.6521603902181
18411,-24.7920300801595
18410,-22.9062344868978
18409,-24.6205581665039
18408,-25.9895449320475
18407,-24.0087684631347
18406,-22.9533269246419
18405,-25.3445559183756
18404,-25.1199249267578
18403,-25.5544570922851
18402,-26.5223487854004
18401,-25.0885910034179
18400,-26.025732421875
18399,-24.890229288737
18398,-25.7885014851888
18397,-24.9041058858235
18396,-25.8360911051432
18395,-24.5983451843261
18394,-23.6895647684733
18393,-23.7521474202474
18392,-23.8940503438314
18391,-22.9295384724935
18390,-24.3232381184896
18389,-24.5432520548502
18388,-26.0913235982259
18387,-24.9116233825683
18386,-24.5292203267415
18385,-25.9093460083008
18384,-26.073900604248
18383,-24.1152837117513
18382,-23.0917343139648
18381,-23.0291440327962
18380,-25.1096659342448
18379,-23.7865903218587
18378,-24.7509902954101
18377,-23.685093943278
18376,-25.4923131306966
18375,-25.2588104248047
18374,-25.496627553304
18373,-24.8025382995605
18372,-25.146036529541
18371,-24.3198366800944
18370,-22.9832862854004
18369,-24.7243687947591
18368,-25.0518160502116
18367,-24.0366577148437
18366,-25.5421445210775
18365,-25.7665186564127
18364,-25.059065246582
18363,-25.1256647745768
18362,-26.4683682759603
18361,-25.4414848327636
18360,-26.803756459554
18359,-23.1766456604004
18358,-27.10423634847
18357,-26.216411336263
18356,-25.8914970397949
18355,-26.1597897847493
18354,-24.1573013305664
18353,-25.5912600199381
18352,-23.47355372111
18351,-24.189545694987
18350,-26.7256848653157
18349,-25.2797073364258
18348,-26.0394119262695
18347,-25.2046875
