"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17767,-3.26422729492185
17766,-3.03433837890623
17765,-4.92463785807289
17764,-3.22179768880206
17763,-3.90786844889321
17762,-3.20884806315102
17761,-3.56398111979164
17760,-3.03177998860675
17759,-2.69028320312498
17758,-2.82197672526039
17757,-2.69242451985675
17756,-3.01962381998696
17755,-2.15621032714841
17754,-2.71990559895831
17753,-2.87331746419269
17752,-2.93749593098956
17751,-2.25472615559894
17750,-2.86133931477862
17749,-3.18525288899737
17748,-2.39659729003904
17747,-2.59494120279946
17746,-2.90682067871091
17745,-2.75437011718748
17744,-2.16779174804685
17743,-3.57124430338539
17742,-3.04898681640623
17741,-2.85480346679685
17740,-3.05866088867185
17739,-3.18804524739581
17738,-2.10373535156248
17737,-2.69136149088539
17736,-3.38322041829425
17735,-2.66673380533852
17734,-2.54166259765623
17733,-2.48164469401039
17732,-3.50822550455727
17731,-2.50762023925779
17730,-3.88176574707029
17729,-3.23098347981769
17728,-2.97789611816404
17727,-2.97813517252602
17726,-3.18225199381508
17725,-2.76322021484373
17724,-2.60880635579425
17723,-4.07618815104164
17722,-3.629008992513
17721,-3.61206156412758
17720,-4.04653523763019
17719,-3.93198242187498
17718,-3.95887858072914
17717,-2.57692565917966
17716,-3.28253784179685
17715,-3.76920674641925
17714,-3.95031840006508
17713,-2.06710408528644
17712,-2.18653971354164
17711,-3.11701049804685
17710,-3.32611694335935
17709,-2.80163675944008
17708,-1.90383504231769
17707,-2.19535929361977
17706,-3.52388102213539
17705,-2.53898213704425
17704,-2.18127034505206
17703,-2.34962565104164
17702,-2.49248352050779
17701,-1.98649190266925
17700,-2.36685282389321
17699,-2.07140197753904
17698,-2.41887512207029
17697,-2.51960856119789
17696,-2.71392415364581
17695,-2.16788838704425
17694,-2.80439860026039
17693,-4.34978841145831
17692,-2.20793762207029
17691,-2.31834513346352
17690,-2.33429056803383
17689,-2.06691589355466
17688,-2.88978169759112
17687,-3.56408793131508
17686,-3.61626790364581
17685,-3.25265604654946
17684,-3.03214619954425
17683,-2.52347412109373
17682,-2.50896301269529
17681,-2.58195088704425
17680,-2.29351908365883
17679,-2.22699584960935
17678,-2.41351928710935
17677,-2.71675720214841
17676,-2.06375732421873
17675,-3.09315083821612
17674,-3.05537007649737
17673,-3.30809122721352
17672,-2.78899230957029
17671,-2.17374776204425
17670,-2.32649332682289
17669,-2.72785034179685
17668,-3.15325520833331
17667,-2.64904378255206
17666,-3.17735900878904
17665,-3.42572123209633
17664,-3.48046976725258
17663,-3.10803324381508
17662,-2.63614501953123
17661,-3.32475891113279
17660,-3.59087219238279
17659,-2.826518758138
17658,-3.93879801432289
17657,-3.40047810872394
17656,-3.03558959960935
17655,-4.174907430013
17654,-3.68159077962237
17653,-3.67912902832029
17652,-3.47481892903644
17651,-3.07385355631508
17650,-2.88734537760414
17649,-3.03788350423175
17648,-3.21353759765623
17647,-2.54009602864581
17646,-2.90739542643227
17645,-2.67570597330727
17644,-3.25214742024737
17643,-3.70440266927081
17642,-2.9752258300781
17641,-3.25456848144529
17640,-4.29365641276039
17639,-3.17073669433591
17638,-2.69002380371091
17637,-2.73682759602862
17636,-2.65751241048175
17635,-2.15514729817706
17634,-2.13534138997394
17633,-2.74717814127602
17632,-3.51517842610675
17631,-2.81796874999998
17630,-2.30828450520831
17629,-3.39684143066404
17628,-2.33600972493487
17627,-2.52468973795571
17626,-3.12897338867185
17625,-3.48939615885414
17624,-3.3879455566406
17623,-3.67666219075519
17622,-3.0039123535156
17621,-2.7516896565755
17620,-2.87581990559894
17619,-2.74651692708331
17618,-3.16028951009112
17617,-2.94414876302081
17616,-2.70753072102862
17615,-2.49206644694008
17614,-3.20656941731769
17613,-2.32867533365883
17612,-1.71534322102862
17611,-2.30082295735675
17610,-2.72970682779946
17609,-2.8771779378255
17608,-3.10855204264321
17607,-3.23952840169269
17606,-3.08916320800779
17605,-2.20335489908852
17604,-2.20309041341144
17603,-2.51096191406248
17602,-2.60573425292966
17601,-2.64400329589841
17600,-2.87755940755206
17599,-2.44936218261716
17598,-2.01584472656248
17597,-3.33934122721352
17596,-3.18512573242185
17595,-2.84597371419269
17594,-2.56113281249998
17593,-2.82860412597654
17592,-2.70858866373696
17591,-3.32568461100258
17590,-3.07958068847654
17589,-3.32677815755206
17588,-3.09376118977862
17587,-3.86081542968748
17586,-3.16874796549477
17585,-3.18061421712237
17584,-3.28177998860675
17583,-3.33342590332029
17582,-3.23422851562498
17581,-3.88724873860675
17580,-3.8744923909505
17579,-3.81115824381508
17578,-3.82433166503904
17577,-3.01596171061196
17576,-4.05532938639321
17575,-3.44535420735675
17574,-3.15274149576821
17573,-2.43155008951821
17572,-2.31937255859373
17571,-3.86995544433591
17570,-2.57365519205727
17569,-3.36793619791664
17568,-3.57505900065102
17567,-2.9517883300781
17566,-2.60632425944008
17565,-3.2521779378255
17564,-3.10470174153644
17563,-3.68071594238279
17562,-2.74439595540362
17561,-3.31749064127602
17560,-4.09326273600258
17559,-3.43568013509112
17558,-3.27103780110675
17557,-2.99112548828123
17556,-3.24778849283852
17555,-3.44282124837237
17554,-4.22540893554685
17553,-3.22102966308591
17552,-3.12755940755206
17551,-3.03950093587237
17550,-3.55009053548175
17549,-2.34593811035154
17548,-2.08360900878904
17547,-2.48800760904946
17546,-3.07714436848956
17545,-2.18066507975258
17544,-3.09590250651039
17543,-2.68117879231769
17542,-3.97688903808591
17541,-2.87018941243487
17540,-2.33458048502602
17539,-2.03291422526039
17538,-2.97883199055987
17537,-3.18271484374998
17536,-2.07809041341144
17535,-2.58108113606769
17534,-3.14046325683591
17533,-1.92219645182289
17532,-3.30828450520831
17531,-3.66699320475258
17530,-2.96756083170571
17529,-3.4462697347005
17528,-3.10677185058591
17527,-2.20878702799477
17526,-4.18916422526039
17525,-3.01189778645831
17524,-2.70878702799477
17523,-3.34411214192706
17522,-3.35497131347654
17521,-3.97573445638019
17520,-2.64119059244789
17519,-3.86259053548175
17518,-3.55788269042966
17517,-3.01101277669269
17516,-2.32526753743487
17515,-2.73673095703123
17514,-2.5767883300781
17513,-2.4881652832031
17512,-2.81421000162758
17511,-2.57466227213539
17510,-1.99812418619789
17509,-3.13111470540362
17508,-2.64008178710935
17507,-2.71622314453123
17506,-3.55495300292966
17505,-3.43881327311196
17504,-3.32527262369789
17503,-2.68190104166664
17502,-3.241313680013
17501,-2.03734436035154
17500,-3.02584940592446
17499,-2.1729797363281
17498,-2.45891418457029
17497,-2.10326232910154
17496,-2.89015808105466
17495,-2.31947428385414
17494,-4.12388712565102
17493,-3.60580546061196
17492,-3.60385742187498
17491,-3.53618977864581
17490,-3.42876281738279
17489,-2.92679951985675
17488,-3.02112935384112
17487,-2.49151204427081
17486,-3.29047749837237
17485,-3.23128865559894
17484,-3.49354146321612
17483,-3.28753255208331
17482,-3.50311381022133
17481,-3.16216634114581
17480,-3.01889648437498
17479,-2.74853617350258
17478,-3.83855285644529
17477,-2.931743367513
17476,-4.58560282389321
17475,-4.71051127115883
17474,-3.97582600911456
17473,-3.20256652832029
17472,-2.71409708658852
17471,-3.18841145833331
17470,-2.40482177734373
17469,-3.31346232096352
17468,-4.43801981608071
17467,-3.03200887044269
17466,-3.59572957356769
17465,-2.95104064941404
17464,-2.16775105794269
17463,-2.6499084472656
17462,-2.19731750488279
17461,-2.41841735839841
17460,-2.65474548339841
17459,-1.88409016927081
17458,-2.85494079589841
17457,-1.77992350260414
17456,-2.02972513834633
17455,-2.14961853027341
17454,-2.14025472005206
17453,-2.77747701009112
17452,-3.04591471354164
17451,-3.47797749837237
17450,-2.69286702473956
17449,-3.00478719075519
17448,-4.22253011067706
17447,-3.02701924641925
17446,-3.17481587727862
17445,-3.82750549316404
17444,-3.08481445312498
17443,-2.42662658691404
17442,-2.93922017415362
17441,-3.04977518717446
17440,-2.91632181803383
17439,-2.59849650065102
17438,-3.28255818684894
17437,-2.37879536946612
17436,-2.63404947916664
17435,-2.70043538411456
17434,-2.49103902180987
17433,-4.13008219401039
17432,-3.52377929687498
17431,-3.7914845784505
17430,-3.61606445312498
17429,-3.19201253255206
17428,-3.31911824544269
17427,-4.21925964355466
17426,-2.81440327962237
17425,-3.51961873372394
17424,-3.35317586263019
17423,-3.61828206380206
17422,-2.60161946614581
17421,-3.57751057942706
17420,-3.06180928548175
17419,-2.48262125651039
17418,-2.59725036621091
17417,-3.52209574381508
17416,-3.24573872884112
17415,-4.50656738281248
17414,-3.10003255208331
17413,-2.40677998860675
17412,-3.48657328287758
17411,-3.30435791015623
17410,-3.97137044270831
17409,-3.96813049316404
17408,-3.71222025553383
17407,-4.37163899739581
17406,-4.17911885579425
17405,-3.28824971516925
17404,-4.18628031412758
17403,-4.39537658691404
17402,-3.03785298665362
17401,-3.50788981119789
17400,-3.89131266276039
17399,-3.95294799804685
17398,-4.02582397460935
17397,-5.23961486816404
17396,-4.36942138671873
17395,-2.45597432454425
17394,-3.29193725585935
17393,-3.10648701985675
17392,-2.89227396647133
17391,-2.27272644042966
17390,-3.06012573242185
17389,-3.20490112304685
17388,-3.12440083821612
17387,-3.62437540690102
17386,-2.85615132649737
17385,-2.64126688639321
17384,-3.48501688639321
17383,-3.79995829264321
17382,-2.99465026855466
17381,-2.50237630208331
17380,-2.73165995279946
17379,-3.34194030761716
17378,-3.20932617187498
17377,-3.73692423502602
17376,-3.14864705403644
17375,-3.8577941894531
17374,-3.19981994628904
17373,-2.70470275878904
17372,-2.31800435384112
17371,-3.09481913248696
17370,-4.33928019205727
17369,-3.24706115722654
17368,-3.19545084635414
17367,-3.52203979492185
17366,-3.51413065592446
17365,-3.74558105468748
17364,-3.19141743977862
17363,-2.56560872395831
17362,-3.49925333658852
17361,-3.20729166666664
17360,-2.93436787923175
17359,-2.31119893391925
17358,-3.07907714843748
17357,-3.15841267903644
17356,-3.73894348144529
17355,-3.65361633300779
17354,-3.21874593098956
17353,-2.68579203287758
17352,-2.95540466308591
17351,-3.47023111979164
17350,-3.20356343587237
17349,-3.53423156738279
17348,-2.99082031249998
17347,-3.83288167317706
17346,-3.38248799641925
17345,-4.32706807454425
17344,-3.11210225423175
17343,-3.40819396972654
17342,-3.59022115071612
17341,-2.50014343261716
17340,-2.99176127115883
17339,-3.23114115397133
17338,-4.46040445963539
17337,-2.7656056722005
17336,-4.53662211100258
17335,-2.41714070638019
17334,-4.33910217285154
17333,-5.07672220865883
17332,-4.61999613444008
17331,-5.10225016276039
17330,-4.55599060058591
17329,-3.28968404134112
17328,-3.63359680175779
17327,-3.3491017659505
17326,-3.54577229817706
17325,-2.79533996582029
17324,-3.56874186197914
17323,-4.11626281738279
17322,-4.13149617513019
17321,-3.41990763346352
17320,-3.89721781412758
17319,-5.91704406738279
17318,-3.37518920898435
17317,-3.85654296874998
17316,-3.18770955403644
17315,-4.79120483398435
17314,-3.01624654134112
17313,-4.07638142903644
17312,-4.04939880371091
17311,-3.38141988118487
17310,-3.7221486409505
17309,-3.11958923339841
17308,-3.89355570475258
17307,-2.24946187337237
17306,-2.58646748860675
17305,-2.95672200520831
17304,-2.68592936197914
17303,-4.10289103190102
17302,-4.20498758951821
17301,-3.40534057617185
17300,-3.07803446451821
17299,-3.26883036295571
17298,-3.320171101888
17297,-3.97271830240883
17296,-3.58278503417966
17295,-4.19731750488279
17294,-3.85486958821612
17293,-3.54370218912758
17292,-4.03814290364581
17291,-2.84895426432289
17290,-2.72809448242185
17289,-3.96650797526039
17288,-3.75251871744789
17287,-3.00666402180987
17286,-3.79354960123696
17285,-4.52200927734373
17284,-2.92164713541664
17283,-2.80985107421873
17282,-3.52280273437498
17281,-4.16405843098956
17280,-2.60511881510414
17279,-2.63261006673175
17278,-3.12906494140623
17277,-3.44731241861977
17276,-2.96032307942706
17275,-3.6574513753255
17274,-4.04241027832029
17273,-4.00686238606769
17272,-3.72692464192706
17271,-3.54804585774737
17270,-3.20414835611977
17269,-2.38350016276039
17268,-2.40629170735675
17267,-2.85363871256508
17266,-2.58908182779946
17265,-2.50523986816404
17264,-2.52597147623696
17263,-4.12426859537758
17262,-2.92331542968748
17261,-2.96992594401039
17260,-3.13763529459633
17259,-3.27681579589841
17258,-3.6419738769531
17257,-3.63573811848956
17256,-2.66292419433591
17255,-2.99650166829425
17254,-3.53959757486977
17253,-3.43673807779946
17252,-2.81422017415362
17251,-3.40691223144529
17250,-2.76936442057289
17249,-3.27368265787758
17248,-4.04245605468748
17247,-3.84190979003904
17246,-3.55578715006508
17245,-5.24880574544269
17244,-3.51153157552081
17243,-2.85387268066404
17242,-4.71406656901039
17241,-2.85847066243487
17240,-3.65229390462237
17239,-4.0153869628906
17238,-3.02331644694008
17237,-3.78785298665362
17236,-3.51813863118487
17235,-2.90453694661456
17234,-3.78210042317706
17233,-3.03160196940102
17232,-3.12942097981769
17231,-3.11636454264321
17230,-3.42374267578123
17229,-3.30948486328123
17228,-3.09420878092446
17227,-3.19534403483071
17226,-3.17578226725258
17225,-2.4484924316406
17224,-3.71521097819008
17223,-2.98612060546873
17222,-2.83820190429685
17221,-3.06032409667966
17220,-4.04766438802081
17219,-2.40585937499998
17218,-3.46107076009112
17217,-3.01623128255206
17216,-2.96870015462237
17215,-3.22928466796873
17214,-3.4671691894531
17213,-2.56010538736977
17212,-3.13970031738279
17211,-2.59124857584633
17210,-2.73351643880206
17209,-3.35983378092446
17208,-3.56266377766925
17207,-3.33016560872394
17206,-3.11402486165362
17205,-4.22159423828123
17204,-3.40665791829425
17203,-3.39416605631508
17202,-3.03507080078123
17201,-2.32482503255206
17200,-2.54589436848956
17199,-2.95639648437498
17198,-3.16288350423175
17197,-2.90726318359373
17196,-3.23156840006508
17195,-3.852153523763
17194,-3.40916544596352
17193,-3.84600931803383
17192,-2.50314432779946
17191,-3.18910319010414
17190,-3.27092081705727
17189,-3.19496256510414
17188,-3.10499674479164
17187,-3.29120483398435
17186,-3.29561462402341
17185,-3.23191935221352
17184,-2.88293050130206
17183,-3.47821655273435
17182,-4.66459757486977
17181,-3.98151753743487
17180,-3.96686401367185
17179,-3.52309773763019
17178,-3.8337209065755
17177,-3.97414245605466
17176,-4.30075174967446
17175,-4.45039469401039
17174,-3.11208190917966
17173,-4.04847819010414
17172,-3.34255574544269
17171,-3.97868448893227
17170,-2.9499318440755
17169,-3.43961690266925
17168,-2.28507080078123
17167,-2.87822570800779
17166,-2.42055358886716
17165,-2.45923970540362
17164,-2.23436075846352
17163,-3.90374348958331
17162,-3.19823811848956
17161,-3.5596984863281
17160,-2.99995524088539
17159,-3.64682617187498
17158,-3.34246419270831
17157,-3.78088480631508
17156,-2.67647908528644
17155,-2.96009928385414
17154,-4.84906107584633
17153,-3.60672098795571
17152,-3.76605834960935
17151,-2.64930826822914
17150,-3.37028096516925
17149,-3.24593709309894
17148,-3.82569986979164
17147,-2.48627827962237
17146,-3.74526062011716
17145,-4.55801493326821
17144,-4.87229003906248
17143,-3.74683736165362
17142,-3.27499999999998
17141,-3.1117970784505
17140,-3.39608866373696
17139,-5.46669108072914
17138,-3.34185384114581
17137,-4.91775105794269
17136,-3.62254943847654
17135,-3.43000895182289
17134,-4.04651997884112
17133,-3.20705261230466
17132,-3.57284138997394
17131,-3.59574483235675
17130,-3.16749165852862
17129,-4.07793273925779
17128,-2.81696675618487
17127,-2.66148478190102
17126,-3.94416402180987
17125,-4.09092814127602
17124,-4.94062398274737
17123,-3.51772664388019
17122,-3.59758097330727
17121,-3.60505777994789
17120,-4.37000630696612
17119,-3.03884480794269
17118,-3.54855448404946
17117,-3.19108174641925
17116,-3.10576985677081
17115,-3.35648701985675
17114,-3.02563578287758
17113,-3.45531311035154
17112,-3.86537272135414
17111,-3.64933369954425
17110,-4.31267395019529
17109,-3.55352376302081
17108,-4.11812438964841
17107,-3.47285563151039
17106,-4.07943827311196
17105,-4.1274475097656
17104,-2.72182312011716
17103,-3.25974121093748
17102,-3.38934427897133
17101,-3.20782063802081
17100,-2.43579203287758
17099,-3.43669230143227
17098,-3.59646708170571
17097,-3.99567260742185
17096,-3.15005594889321
17095,-2.29154561360675
17094,-2.70692036946612
17093,-3.10112609863279
17092,-3.43278096516925
17091,-3.02154642740883
17090,-3.81009012858071
17089,-3.76718749999998
17088,-3.4765686035156
17087,-3.73543395996091
17086,-2.88908487955727
17085,-4.01450195312498
17084,-3.01876424153644
17083,-3.28600158691404
17082,-3.59011942545571
17081,-4.15021362304685
17080,-3.68730773925779
17079,-4.05920003255206
17078,-3.9101369222005
17077,-3.54592997233071
17076,-3.57684936523435
17075,-3.56405232747394
17074,-3.51861165364581
17073,-3.03197835286456
17072,-2.66116434733071
17071,-3.65470987955727
17070,-2.84510904947914
17069,-3.02025451660154
17068,-3.23028157552081
17067,-3.68991699218748
17066,-4.45464172363279
17065,-4.32049662272133
17064,-3.3811096191406
17063,-3.47992045084633
17062,-3.7904113769531
17061,-3.67085367838539
17060,-2.83230692545571
17059,-2.83563334147133
17058,-3.42892557779946
17057,-4.02283833821612
17056,-2.98650207519529
17055,-3.18554280598956
17054,-2.73818054199216
17053,-2.98442687988279
17052,-2.95711873372394
17051,-3.99743245442706
17050,-2.91951090494789
17049,-3.16165262858071
17048,-3.19742940266925
17047,-2.67477010091144
17046,-4.30261332194008
17045,-2.68683471679685
17044,-3.20384826660154
17043,-2.7807678222656
17042,-3.83466186523435
17041,-2.97325744628904
17040,-2.87812906901039
17039,-2.47252502441404
17038,-3.41515197753904
17037,-4.19752604166664
17036,-2.96007893880206
17035,-2.98326212565102
17034,-3.09373575846352
17033,-3.74409586588539
17032,-3.63228454589841
17031,-3.8593811035156
17030,-3.62487386067706
17029,-3.23582560221352
17028,-2.65579325358071
17027,-2.25837809244789
17026,-3.36398925781248
17025,-3.11969604492185
17024,-3.33040974934894
17023,-3.13240152994789
17022,-3.04804077148435
17021,-3.78825988769529
17020,-3.34727579752602
17019,-3.69492187499998
17018,-3.22595316569008
17017,-3.44908752441404
17016,-2.96453450520831
17015,-2.18734842936196
17014,-3.27643941243487
17013,-4.15477091471352
17012,-4.18434753417966
17011,-3.21939697265623
17010,-5.13706054687498
17009,-3.28960774739581
17008,-3.47396443684894
17007,-3.21653849283852
17006,-3.34547017415362
17005,-1.78168843587237
17004,-2.41751708984373
17003,-3.63350524902341
17002,-2.32827351888019
17001,-3.21337992350258
17000,-2.94863484700519
16999,-2.79833068847654
16998,-2.26529541015623
16997,-2.78899739583331
16996,-2.42247111002602
16995,-4.05461222330727
16994,-3.00035196940102
16993,-3.17315775553383
16992,-4.20914306640623
16991,-3.67303059895831
16990,-2.79776611328123
16989,-3.01293538411456
16988,-3.34271850585935
16987,-3.81174316406248
16986,-2.70719502766925
16985,-3.72108052571612
16984,-3.36247355143227
16983,-3.91804606119789
16982,-2.65150044759112
16981,-2.89794006347654
16980,-3.75338338216144
16979,-4.91505025227862
16978,-4.62777303059894
16977,-4.50881551106769
16976,-3.55184529622394
16975,-4.09909667968748
16974,-2.86023050944008
16973,-2.98187357584633
16972,-3.09757080078123
16971,-3.53533528645831
16970,-3.90259908040362
16969,-3.29816284179685
16968,-3.63795572916664
16967,-3.46438700358071
16966,-3.30390014648435
16965,-4.77081909179685
16964,-4.85141601562498
16963,-3.67187601725258
16962,-3.36519470214841
16961,-3.11342976888019
16960,-3.36555582682289
16959,-2.83638610839841
16958,-2.96039428710935
16957,-2.94200236002602
16956,-3.62497558593748
16955,-3.23816019694008
16954,-2.93967285156248
16953,-3.1578430175781
16952,-3.32955017089841
16951,-4.01712646484373
16950,-3.35235188802081
16949,-3.9792287190755
16948,-4.30823872884112
16947,-4.18035990397133
16946,-2.95370585123696
16945,-2.65725809733071
16944,-3.92709452311196
16943,-3.6110646565755
16942,-3.10123291015623
16941,-3.22913716634112
16940,-4.468852742513
16939,-3.57790222167966
16938,-4.10542399088539
16937,-3.48629862467446
16936,-4.37477213541664
16935,-5.46560770670571
16934,-3.29821879069008
16933,-2.56366577148435
16932,-3.26831156412758
16931,-2.99205627441404
16930,-3.11151733398435
16929,-2.97606506347654
16928,-3.09456481933591
16927,-3.22331848144529
16926,-2.95061340332029
16925,-2.97760111490883
16924,-3.31227213541664
16923,-3.9622863769531
16922,-4.57524210611977
16921,-3.4648244222005
16920,-3.85660400390623
16919,-2.40164794921873
16918,-3.97592264811196
16917,-3.91258850097654
16916,-3.16151529947914
16915,-2.80471394856769
16914,-3.56815185546873
16913,-3.94675292968748
16912,-3.56146850585935
16911,-3.07551167805987
16910,-3.05358479817706
16909,-3.38839823404946
16908,-4.40197347005206
16907,-3.27001546223956
16906,-3.94811096191404
16905,-4.731792195638
16904,-4.19887898763019
16903,-4.07283121744789
16902,-2.66328023274737
16901,-3.14283345540362
16900,-3.16685587565102
16899,-3.71286112467446
16898,-3.37220357259112
16897,-3.47807922363279
16896,-3.39360656738279
16895,-3.62130839029946
16894,-3.43059895833331
16893,-3.52374877929685
16892,-3.19638163248696
16891,-3.17402750651039
16890,-3.65729370117185
16889,-3.40521850585935
16888,-3.25505676269529
16887,-2.90718688964841
16886,-3.72137044270831
16885,-4.28747151692706
16884,-3.89470011393227
16883,-3.49629313151039
16882,-3.89102274576821
16881,-4.13325602213539
16880,-4.31458638509112
16879,-3.93858439127602
16878,-3.31861470540362
16877,-3.75421752929685
16876,-3.3372863769531
16875,-2.87809855143227
16874,-2.747661336263
16873,-3.47722981770831
16872,-3.5249084472656
16871,-3.33089803059894
16870,-2.56587829589841
16869,-3.10908610026039
16868,-4.30524800618487
16867,-3.57872111002602
16866,-3.25600789388019
16865,-2.76536661783852
16864,-3.17108256022133
16863,-3.19400634765623
16862,-2.86032206217446
16861,-3.35973205566404
16860,-2.84924418131508
16859,-3.06919962565102
16858,-4.03222249348956
16857,-3.39706522623696
16856,-3.33705749511716
16855,-4.05863037109373
16854,-4.08445841471352
16853,-3.13239644368487
16852,-3.70095926920571
16851,-3.32636108398435
16850,-3.27271626790362
16849,-2.32952982584633
16848,-3.76029561360675
16847,-4.25136922200519
16846,-3.86268717447914
16845,-3.6142384847005
16844,-3.82207336425779
16843,-3.96658935546873
16842,-4.15317382812498
16841,-3.74338378906248
16840,-4.02239074707029
16839,-3.808940633138
16838,-3.63735046386716
16837,-4.64736531575519
16836,-2.71652323404946
16835,-4.6927551269531
16834,-3.03282267252602
16833,-3.175639851888
16832,-2.7792775472005
16831,-3.37838846842446
16830,-3.27841288248696
16829,-2.83837483723956
16828,-3.23695983886716
16827,-2.90228373209633
16826,-3.77639872233071
16825,-3.2388977050781
16824,-2.8366760253906
16823,-4.05442911783852
16822,-3.95637105305987
16821,-4.61549987792966
16820,-3.88455301920571
16819,-4.12992451985675
16818,-3.49736124674477
16817,-5.62763061523435
16816,-5.39326070149737
16815,-4.3161682128906
16814,-3.66796468098956
16813,-3.04326477050779
16812,-3.78036092122394
16811,-4.00383097330727
16810,-3.00274251302081
16809,-3.31712443033852
16808,-3.56520182291664
16807,-3.31139221191404
16806,-3.44820251464841
16805,-2.87130839029946
16804,-3.93106180826821
16803,-3.97912190755206
16802,-3.14309285481769
16801,-4.26242167154946
16800,-3.19925537109373
16799,-2.91240539550779
16798,-3.55661621093748
16797,-3.08744405110675
16796,-3.6781066894531
16795,-4.97603454589841
16794,-2.83328857421873
16793,-2.96018066406248
16792,-2.48823649088539
16791,-3.59460550944008
16790,-2.19091389973956
16789,-2.60389811197914
16788,-3.49175109863279
16787,-2.48115132649737
16786,-3.27855529785154
16785,-3.25523478190102
16784,-2.8238586425781
16783,-3.68385416666664
16782,-2.96071472167966
16781,-2.68996276855466
16780,-2.24494018554685
16779,-3.20455017089841
16778,-3.07881266276039
16777,-2.82767333984373
16776,-3.89984232584633
16775,-2.37404479980466
16774,-3.06287740071612
16773,-3.36176656087237
16772,-3.76886596679685
16771,-3.941997273763
16770,-2.74618123372394
16769,-3.82336018880206
16768,-3.70114746093748
16767,-3.1652638753255
16766,-3.70065409342446
16765,-3.8271291097005
16764,-3.63158772786456
16763,-2.42703348795571
16762,-3.57621358235675
16761,-3.14363199869789
16760,-3.37624715169269
16759,-2.86982320149737
16758,-3.39296061197914
16757,-3.20791219075519
16756,-2.75140482584633
16755,-2.66037597656248
16754,-3.20586751302081
16753,-4.14370829264321
16752,-2.64822489420571
16751,-3.63716227213539
16750,-3.15448608398435
16749,-3.99213765462237
16748,-3.94050699869789
16747,-3.39889119466144
16746,-3.62584025065102
16745,-3.26351521809894
16744,-3.23836873372394
16743,-3.52517801920571
16742,-2.79588419596352
16741,-2.57117818196612
16740,-3.4670216878255
16739,-2.17715555826821
16738,-2.44101562499998
16737,-2.70772399902341
16736,-2.59982910156248
16735,-3.38407491048175
16734,-2.38580932617185
16733,-3.23164978027341
16732,-2.51212666829425
16731,-3.62953287760414
16730,-3.2407287597656
16729,-3.24995524088539
16728,-3.66960245768227
16727,-3.5983947753906
16726,-3.40444539388019
16725,-3.67484639485675
16724,-3.14742126464841
16723,-2.53104756673175
16722,-3.70708312988279
16721,-3.11588643391925
16720,-3.29503987630206
16719,-3.57565917968748
16718,-3.57779541015623
16717,-3.62877502441404
16716,-3.27285359700519
16715,-3.92965291341144
16714,-2.81730753580727
16713,-3.50774739583331
16712,-3.29714558919269
16711,-4.25001118977862
16710,-4.00833231608071
16709,-3.91361083984373
16708,-3.23663940429685
16707,-3.26165873209633
16706,-4.59343058268227
16705,-3.16569112141925
16704,-3.31583760579425
16703,-3.4569152832031
16702,-4.06473388671873
16701,-3.99445699055987
16700,-4.01462402343748
16699,-3.58087768554685
16698,-3.95135599772133
16697,-4.27980143229164
16696,-2.46861368815102
16695,-4.29445495605466
16694,-3.68073628743487
16693,-3.57143758138019
16692,-2.78860066731769
16691,-3.07058308919269
16690,-2.88234558105466
16689,-2.77071228027341
16688,-2.88763529459633
16687,-2.43963216145831
16686,-2.78555399576821
16685,-3.02452697753904
16684,-2.87694905598956
16683,-2.72993570963539
16682,-3.27606302897133
16681,-3.03419596354164
16680,-2.66857503255206
16679,-3.43100077311196
16678,-2.31016642252602
16677,-3.03921101888019
16676,-2.51574808756508
16675,-3.09223022460935
16674,-3.28051350911456
16673,-3.81070048014321
16672,-3.28350931803383
16671,-4.18801472981769
16670,-3.17985636393227
16669,-2.77281290690102
16668,-3.10769755045571
16667,-2.22253519694008
16666,-3.94457092285154
16665,-3.19072062174477
16664,-2.85748901367185
16663,-3.52677510579425
16662,-3.46227620442706
16661,-3.39180094401039
16660,-3.56704305013019
16659,-3.1754211425781
16658,-4.03104756673175
16657,-4.28804626464841
16656,-2.71353759765623
16655,-3.18124999999998
16654,-3.31289774576821
16653,-3.03296000162758
16652,-3.62402445475258
16651,-2.83143717447914
16650,-2.99547424316404
16649,-3.10625813802081
16648,-3.81465250651039
16647,-3.58742879231769
16646,-2.9956115722656
16645,-3.78949076334633
16644,-3.68621419270831
16643,-3.6021789550781
16642,-3.26532084147133
16641,-3.54902242024737
16640,-3.49571329752602
16639,-3.46272379557289
16638,-3.9353088378906
16637,-3.01154174804685
16636,-3.08756103515623
16635,-2.61497599283852
16634,-2.21862386067706
16633,-3.13449198404946
16632,-3.00974121093748
16631,-3.09911702473956
16630,-2.92070109049477
16629,-2.34907124837237
16628,-2.65106811523435
16627,-2.85821126302081
16626,-2.74554036458331
16625,-3.67540588378904
16624,-4.27538146972654
16623,-3.00926818847654
16622,-2.99126281738279
16621,-3.33512980143227
16620,-2.96410217285154
16619,-2.58185933430987
16618,-2.4427551269531
16617,-2.73426411946612
16616,-3.22587687174477
16615,-4.99042867024737
16614,-4.34416300455727
16613,-2.39089558919269
16612,-2.79680989583331
16611,-3.2465881347656
16610,-4.08625895182289
16609,-2.79084879557289
16608,-3.25309855143227
16607,-3.58448893229164
16606,-3.60904541015623
16605,-3.94423522949216
16604,-2.65052388509112
