"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
16857,-48.66611328125
16856,-53.3514617919922
16855,-48.7389790852864
16854,-46.3712270100911
16853,-49.5740112304687
16852,-47.0991678873698
16851,-49.5598154703776
16850,-48.2519795735677
16849,-48.9967814127604
16848,-46.8359181722005
16847,-49.164663696289
16846,-46.9725351969401
16845,-45.4534006754557
16844,-50.0878306070963
16843,-52.5340077718099
16842,-48.2946024576823
16841,-48.7410085042318
16840,-53.0482645670573
16839,-50.3439748128255
16838,-47.9076802571614
16837,-44.6338155110677
16836,-47.7766733805338
16835,-48.4132904052734
16834,-43.8526774088541
16833,-50.3419403076172
16832,-54.297466023763
16831,-50.2893280029297
16830,-47.3989318847656
16829,-44.789409383138
16828,-44.2575642903646
16827,-46.3364471435547
16826,-48.239614868164
16825,-49.0067708333333
16824,-47.3679768880208
16823,-47.9468648274739
16822,-45.6086944580078
16821,-46.0611887613932
16820,-46.3730326334635
16819,-45.3271901448568
16818,-45.9943959554036
16817,-50.6592519124349
16816,-51.2768971761068
16815,-53.7916015625
16814,-50.8472147623698
16813,-49.0605580647786
16812,-50.8089711507161
16811,-49.0726277669271
16810,-43.6738596598307
16809,-48.4857899983724
16808,-49.3421030680338
16807,-51.2670145670573
16806,-43.4132141113281
16805,-47.9040639241536
16804,-48.1780151367187
16803,-45.3176839192708
16802,-48.2102264404297
16801,-49.8085845947265
16800,-47.3185689290364
16799,-50.4719604492187
16798,-45.4838521321614
16797,-49.3474029541015
16796,-48.7051656087239
16795,-47.9037282307943
16794,-46.8969431559245
16793,-49.9062764485677
16792,-43.5569213867187
16791,-47.0392720540364
16790,-47.1401021321614
16789,-47.747412109375
16788,-43.1920633951823
16787,-49.5097361246745
16786,-44.6747395833333
16785,-45.1717030843099
16784,-43.3328257242838
16783,-43.5136983235677
16782,-46.6301432291666
16781,-45.0846466064453
16780,-46.30234375
16779,-45.2022359212239
16778,-46.0275329589844
16777,-47.1870381673177
16776,-48.2237813313802
16775,-46.2366292317708
16774,-45.945669555664
16773,-46.2513844807943
16772,-51.4067596435547
16771,-51.0539866129557
16770,-51.3947102864583
16769,-42.3927978515625
16768,-45.7556162516276
16767,-44.9056966145833
16766,-45.392925008138
16765,-45.7071797688802
16764,-46.8879201253255
16763,-39.4648549397786
16762,-47.9235493977864
16761,-51.1137756347656
16760,-46.5207275390625
16759,-50.458115641276
16758,-47.5861877441406
16757,-46.8056650797526
16756,-49.8462483723958
16755,-42.6789459228515
16754,-46.8847361246745
16753,-45.2142649332682
16752,-48.9006052652995
16751,-49.9330556233724
16750,-49.5951802571614
16749,-46.6522328694661
16748,-47.7425038655599
16747,-46.3324188232422
16746,-50.9882924397786
16745,-45.0868336995443
16744,-45.2431294759114
16743,-45.5768747965495
16742,-48.9370941162109
16741,-48.2595072428385
16740,-44.595083618164
16739,-47.7014729817708
16738,-46.3052124023437
16737,-49.1599029541015
16736,-47.6127532958984
16735,-47.2711191813151
16734,-46.188813273112
16733,-49.3590810139974
16732,-45.289658610026
16731,-50.2584594726562
16730,-47.6075398763021
16729,-47.2759104410807
16728,-50.7243662516276
16727,-45.9999552408854
16726,-45.871918741862
16725,-47.0864420572916
16724,-48.1486317952474
16723,-45.3191029866536
16722,-48.8649149576823
16721,-41.4597279866536
16720,-51.5632385253906
16719,-48.4083414713541
16718,-45.4953470865885
16717,-47.5121164957682
16716,-44.443940226237
16715,-45.2175913492838
16714,-42.1436879475911
16713,-48.5758880615234
16712,-46.8047444661458
16711,-48.8592692057291
16710,-45.2631286621094
16709,-48.9760396321614
16708,-47.3248453776041
16707,-48.4994415283203
16706,-43.336045328776
16705,-46.2722788492838
16704,-46.7565165201823
16703,-48.5558278401693
16702,-47.3401652018229
16701,-49.1390492757161
16700,-46.6023010253906
16699,-46.2172607421875
16698,-49.4637054443359
16697,-47.9675048828125
16696,-52.2103230794271
16695,-48.3560241699219
16694,-51.6339884440104
16693,-46.4087483723958
16692,-51.3315999348958
16691,-49.5155598958333
16690,-45.010117594401
16689,-47.0877187093099
16688,-48.8709828694661
16687,-46.0089833577474
16686,-46.5163533528646
16685,-48.6774302164713
16684,-49.032822672526
16683,-49.5505686442057
16682,-46.2285776774088
16681,-46.4377349853515
16680,-42.7159790039062
16679,-48.7162485758463
16678,-44.513276163737
16677,-51.7480682373047
16676,-48.4560811360677
16675,-46.1038472493489
16674,-49.3562835693359
16673,-45.7293965657552
16672,-50.1022145589193
16671,-41.3704895019531
16670,-47.3124654134114
16669,-46.7572591145833
16668,-46.7184000651041
16667,-45.5418965657552
16666,-48.6262471516927
16665,-45.661240641276
16664,-44.6383117675781
16663,-48.0089630126953
16662,-44.4550994873047
16661,-49.8873606363932
16660,-47.1564036051432
16659,-44.8204305013021
16658,-49.3689788818359
16657,-45.2667805989583
16656,-45.4106353759765
16655,-43.4636749267578
16654,-49.5704508463541
16653,-45.7419291178385
16652,-47.9514068603515
16651,-43.738394165039
16650,-47.3263000488281
16649,-47.2053944905599
16648,-45.8622497558594
16647,-55.526475016276
16646,-48.2517100016276
16645,-48.1684326171875
16644,-50.0882171630859
16643,-45.8322764078776
16642,-48.5518961588541
16641,-48.8940897623698
16640,-51.0370951334635
16639,-47.5827239990234
16638,-47.9495808919271
16637,-47.3238484700521
16636,-42.9814819335937
16635,-51.0125691731771
16634,-41.279892985026
16633,-47.2337300618489
16632,-47.4077616373698
16631,-44.1330729166666
16630,-48.1853851318359
16629,-48.2426971435547
16628,-48.0038411458333
16627,-41.8467213948568
16626,-44.7603973388672
16625,-44.909516398112
16624,-47.6008514404297
16623,-46.1006174723307
16622,-47.661245727539
16621,-49.712494913737
16620,-47.9900624593099
16619,-47.7893941243489
16618,-46.3276580810547
16617,-45.0469930013021
16616,-42.09873046875
16615,-44.4563761393229
16614,-45.4085754394531
16613,-45.7624471028646
16612,-44.7076680501302
16611,-42.0568552652995
16610,-48.2836110432943
16609,-48.5810404459635
16608,-47.8599914550781
16607,-49.8012196858724
16606,-48.3486490885416
16605,-45.9484313964844
16604,-45.1921498616536
16603,-46.8542948404948
16602,-43.7849945068359
16601,-44.6381795247396
16600,-50.2505096435547
16599,-47.5170196533203
16598,-44.9977478027344
16597,-48.3125569661458
16596,-47.7893534342448
16595,-47.9138448079427
16594,-48.4728200276693
16593,-47.6527262369791
16592,-47.8101969401041
16591,-46.9877075195312
16590,-46.913432820638
16589,-48.8598642985026
16588,-46.5735280354818
16587,-50.4631103515625
16586,-49.3874877929687
16585,-48.7571319580078
16584,-41.2455505371094
16583,-51.2269805908203
16582,-46.7266143798828
16581,-47.6062021891276
16580,-47.7646341959635
16579,-47.3010009765625
16578,-44.2813730875651
16577,-47.4093383789062
16576,-47.7897908528646
16575,-49.975190226237
16574,-46.9928039550781
16573,-53.7965555826823
16572,-46.3464975992838
16571,-47.3641977945963
16570,-40.7096974690755
16569,-46.3025522867838
16568,-42.4963134765625
16567,-43.6701873779297
16566,-47.5029866536458
16565,-42.2533732096354
16564,-46.0022135416666
16563,-49.4910390218099
16562,-49.9733591715495
16561,-49.6552439371745
16560,-49.1344818115234
16559,-53.0870320638021
16558,-48.3202779134114
16557,-46.5365661621094
16556,-41.2577473958333
16555,-47.0910654703776
16554,-46.5835683186849
16553,-47.1533569335937
16552,-49.5405639648437
16551,-46.3284922281901
16550,-47.4110829671224
16549,-44.6467193603515
16548,-48.5385701497396
16547,-47.0484934488932
16546,-37.2189493815104
16545,-44.1610982259114
16544,-49.0133168538411
16543,-49.3858601888021
16542,-50.6342020670573
16541,-45.0839345296224
16540,-47.088969930013
16539,-48.8536895751953
16538,-45.3651540120443
16537,-46.615337117513
16536,-48.7302714029948
16535,-44.5578267415364
16534,-48.4528869628906
16533,-51.3090576171875
16532,-45.907090250651
16531,-47.2244832356771
16530,-42.7207295735677
16529,-46.601665242513
16528,-47.8809926350911
16527,-47.2024190266927
16526,-52.4447336832682
16525,-45.9815836588541
16524,-45.4433247884114
16523,-46.5865641276041
16522,-46.1394104003906
16521,-44.6721557617187
16520,-50.6098083496094
16519,-44.8425608317057
16518,-46.6531483968099
16517,-50.5052449544271
16516,-50.0438802083333
16515,-44.9917002360026
16514,-43.7377176920573
16513,-45.8069468180338
16512,-50.3769897460937
16511,-48.9691731770833
16510,-41.1115885416666
16509,-42.7108469645182
16508,-46.5789398193359
16507,-48.5046651204427
16506,-46.6787780761719
16505,-49.5557006835937
16504,-51.3975077311198
16503,-47.4385996500651
16502,-45.6796020507812
16501,-46.5329956054687
16500,-49.6090606689453
16499,-52.065522257487
16498,-43.8652099609375
16497,-48.658783976237
16496,-44.7544769287109
16495,-45.4393931070963
16494,-45.1338307698568
16493,-44.2116149902344
16492,-46.6136688232422
16491,-41.5725107828776
16490,-41.3834238688151
16489,-47.22177734375
16488,-48.0012573242187
16487,-50.0757558186849
16486,-45.8834289550781
16485,-46.8545644124349
16484,-47.1760721842448
16483,-48.2756459554036
16482,-43.8873809814453
16481,-46.1889963785807
16480,-48.2708801269531
16479,-44.1439727783203
16478,-41.7375701904297
16477,-46.7633677164713
16476,-47.3563852945963
16475,-45.1799580891927
16474,-52.1870483398437
16473,-47.1711385091146
16472,-43.5060078938802
16471,-46.3192352294922
16470,-48.5100718180338
16469,-44.7541259765625
16468,-43.6132619222005
16467,-47.277680460612
16466,-47.1474924723307
16465,-41.5536153157552
16464,-42.1422993977864
16463,-48.1745920817057
16462,-51.1056783040364
16461,-45.5252085367838
16460,-49.3102528889974
16459,-46.4893402099609
16458,-49.196152750651
16457,-52.6340901692708
16456,-46.8293975830078
16455,-46.571142578125
16454,-48.8968973795573
16453,-46.3866231282552
16452,-48.2400421142578
16451,-45.3194081624349
16450,-47.3548085530599
16449,-42.5691691080729
16448,-44.8711405436198
16447,-46.6145792643229
16446,-47.5912027994791
16445,-47.7873138427734
16444,-49.9904998779297
16443,-49.0010945638021
16442,-45.7982391357422
16441,-43.8344838460286
16440,-44.8298350016276
16439,-47.2904724121094
16438,-44.4173695882161
16437,-45.9897420247396
16436,-51.0330312093099
16435,-49.9419820149739
16434,-43.8525299072265
16433,-45.1861531575521
16432,-45.7972473144531
16431,-47.7936360677083
16430,-46.8039408365885
16429,-50.5394551595052
16428,-43.6759297688802
16427,-47.1093149820963
16426,-47.792837524414
16425,-49.6942454020182
16424,-50.0200510660807
16423,-47.3281616210937
16422,-46.0007029215495
16421,-50.1804768880208
16420,-47.7506418863932
16419,-49.4913696289062
16418,-50.4126291910807
16417,-48.8441884358724
16416,-45.4863850911458
16415,-45.9831807454427
16414,-43.3732716878255
16413,-43.2663940429687
16412,-47.4468444824219
16411,-45.3979909261068
16410,-43.4663248697916
16409,-46.8545542399088
16408,-48.3237874348958
16407,-43.5028340657552
16406,-44.9755716959635
16405,-47.2839925130208
16404,-43.1847340901693
16403,-47.0759185791015
16402,-49.5796518961588
16401,-48.943467203776
16400,-54.1975718180338
16399,-51.2624623616536
16398,-47.835791015625
16397,-45.4689290364583
16396,-52.014741007487
16395,-44.0555531819661
16394,-43.1541147867838
16393,-46.4802764892578
16392,-45.2262430826823
16391,-46.5481018066406
16390,-45.5303253173828
16389,-45.8888966878255
16388,-46.6212982177734
16387,-47.9516510009765
16386,-46.569692993164
16385,-46.0233113606771
16384,-48.0050160725911
16383,-49.1233327229818
16382,-49.8536539713541
16381,-46.8401601155599
16380,-44.6776184082031
16379,-43.8559885660807
16378,-46.8289296468099
16377,-42.3685312906901
16376,-45.892197672526
16375,-44.8368896484375
16374,-43.2757171630859
16373,-45.5478068033854
16372,-45.766938273112
16371,-43.0991831461588
16370,-43.7751576741536
16369,-44.6015533447265
16368,-50.318696085612
16367,-47.7277587890625
16366,-50.6193806966146
16365,-44.4355936686198
16364,-38.5878153483073
16363,-49.1125295003255
16362,-42.7082936604818
16361,-45.0150817871094
16360,-48.9958760579427
16359,-46.6140909830729
16358,-47.2087107340495
16357,-44.9923309326172
16356,-44.1050476074219
16355,-45.1093861897786
16354,-49.0877288818359
16353,-43.5602783203125
16352,-52.2871561686198
16351,-47.4524190266927
16350,-47.126328531901
16349,-45.9083974202474
16348,-51.701518758138
16347,-43.5046600341797
16346,-45.6244822184245
16345,-45.1350311279297
16344,-40.2816731770833
16343,-44.0863708496094
16342,-47.1243296305338
16341,-50.152451578776
16340,-45.2332366943359
16339,-45.8382883707682
16338,-43.5322784423828
16337,-47.3207763671875
16336,-49.9069529215495
16335,-47.0412862141927
16334,-49.322134399414
16333,-48.8212341308594
16332,-45.8490814208984
16331,-46.0324106852213
16330,-45.2039296468099
16329,-47.6367604573568
16328,-44.3677276611328
16327,-46.2458964029948
16326,-46.9302174886068
16325,-43.6894744873047
16324,-48.3193827311198
16323,-48.9792897542318
16322,-51.9399322509765
16321,-40.0929829915364
16320,-44.1482808430989
16319,-47.6759145100911
16318,-46.6226206461588
16317,-47.9542297363281
16316,-48.9806732177734
16315,-43.9898844401041
16314,-43.3643147786458
16313,-43.8891103108724
16312,-40.3756164550781
16311,-44.0043548583984
16310,-47.8282735188802
16309,-49.248149617513
16308,-46.2141835530599
16307,-51.5542714436849
16306,-49.7280334472656
16305,-49.0621500651041
16304,-44.0654307047526
16303,-44.7655598958333
16302,-48.0635945638021
16301,-47.1108866373698
16300,-45.1871602376302
16299,-44.6505391438802
16298,-44.281113688151
16297,-44.9355834960937
16296,-50.0833089192708
16295,-47.6933247884114
16294,-45.7773701985677
16293,-45.4423838297526
16292,-44.1828216552734
16291,-49.7809458414713
16290,-46.9272064208984
16289,-49.6006632486979
16288,-44.8068450927734
16287,-44.6054138183594
16286,-40.5326446533203
16285,-49.5259511311849
16284,-47.2608144124349
16283,-46.4834452311198
16282,-52.5510416666666
16281,-47.1825775146484
16280,-42.2198954264323
16279,-44.4762278238932
16278,-46.8349110921224
16277,-44.0349690755208
16276,-44.0814270019531
16275,-43.2632507324219
16274,-47.0461639404297
16273,-41.7328145345052
16272,-44.2301900227864
16271,-44.0909688313802
16270,-47.1481536865234
16269,-47.7894449869791
16268,-44.3136861165364
16267,-44.5124725341797
16266,-47.0504465738932
16265,-47.4186411539713
16264,-46.5424204508463
16263,-47.8339701334635
16262,-44.3094899495443
16261,-43.6795257568359
16260,-47.8352111816406
16259,-44.3936269124349
16258,-46.0436004638672
16257,-47.7089141845703
16256,-47.3871419270833
16255,-49.2877563476562
16254,-41.6529500325521
16253,-44.0403554280599
16252,-48.7221232096354
16251,-46.9550079345703
16250,-47.6940266927083
16249,-47.576773071289
16248,-50.8892222086588
16247,-44.0859029134114
16246,-44.9745340983073
16245,-46.8995880126953
16244,-50.7177693684896
16243,-44.8195404052734
16242,-48.4351460774739
16241,-46.9222574869791
16240,-45.2659922281901
16239,-47.9216522216797
16238,-48.3246470133463
16237,-40.9434977213541
16236,-44.4191090901693
16235,-46.2193359375
16234,-47.5791076660156
16233,-44.0068369547526
16232,-41.7850504557291
16231,-46.8515940348307
16230,-47.127798461914
16229,-48.2160196940104
16228,-45.7857065836588
16227,-45.703721110026
16226,-48.6713673909505
16225,-45.7226928710937
16224,-42.5202239990234
16223,-46.7808085123698
16222,-46.0095123291015
16221,-46.1790934244791
16220,-41.1180786132812
16219,-43.3015858968099
16218,-48.8048970540364
16217,-49.5148223876953
16216,-44.8870198567708
16215,-44.4638783772786
16214,-45.8969024658203
16213,-46.8679616292318
16212,-45.8263153076172
16211,-44.3091237386068
16210,-46.1691752115885
16209,-48.048676554362
16208,-50.043559773763
16207,-51.3828440348307
16206,-44.8387054443359
16205,-47.5858113606771
16204,-36.7568827311198
16203,-43.9948232014974
16202,-46.4399576822916
16201,-47.3618937174479
16200,-44.979340616862
16199,-47.8170277913411
16198,-45.8752756754557
16197,-45.6977701822916
16196,-46.6990417480469
16195,-50.1208658854166
16194,-49.411728922526
16193,-46.7286031087239
16192,-48.7067779541015
16191,-45.6714131673177
16190,-46.700537109375
16189,-42.9656280517578
16188,-45.6684071858724
16187,-44.0408589680989
16186,-49.1989807128906
16185,-44.085073852539
16184,-45.717626953125
16183,-44.0685384114583
16182,-45.9303599039713
16181,-43.8834950764974
16180,-44.4223999023437
16179,-42.7647155761719
16178,-45.9047963460286
16177,-40.2455200195312
16176,-45.2372548421224
16175,-48.2464152018229
16174,-45.0807912190755
16173,-50.2264770507812
16172,-42.5944122314453
16171,-43.8647674560547
16170,-48.7537801106771
16169,-45.8039916992187
16168,-47.0017100016276
16167,-49.9813903808594
16166,-48.5291758219401
16165,-47.526220703125
16164,-47.3340362548828
16163,-40.9939534505208
16162,-47.630723063151
16161,-40.8947001139323
16160,-46.7350270589193
16159,-43.6121225992838
16158,-44.9457051595052
16157,-47.5250559488932
16156,-46.483984375
16155,-48.019384765625
16154,-53.6969614664713
16153,-47.5387532552083
16152,-45.2743286132812
16151,-43.0450449625651
16150,-44.2575897216797
16149,-42.0496175130208
16148,-41.6289784749349
16147,-45.7387044270833
16146,-47.8843241373698
16145,-46.5611022949219
16144,-46.9203247070312
16143,-48.2522593180338
16142,-46.7531087239583
16141,-48.8777119954427
16140,-49.7532511393229
16139,-49.7761952718099
16138,-44.2172251383463
16137,-49.0812133789062
16136,-43.0189575195312
16135,-48.9557403564453
16134,-46.0593068440755
16133,-48.2662872314453
16132,-45.8961140950521
16131,-46.2163808186849
16130,-50.0220143636068
16129,-42.501323445638
16128,-48.2888753255208
16127,-46.4983225504557
16126,-47.6787068684896
16125,-45.5175181070963
16124,-47.1233683268229
16123,-43.769155883789
16122,-48.4819396972656
16121,-44.2714752197265
16120,-45.0609344482422
16119,-48.3844614664713
16118,-45.8488372802734
16117,-51.5330922444661
16116,-47.8517415364583
16115,-49.6480723063151
16114,-48.5954447428385
16113,-48.7341318766276
16112,-46.3216868082682
16111,-39.8530537923177
16110,-42.7909352620443
16109,-44.7223012288411
16108,-45.2731384277344
16107,-43.7597920735677
16106,-48.0173400878906
16105,-44.899755859375
16104,-45.4301767985026
16103,-46.3650065104166
16102,-43.4428619384765
16101,-45.2203633626302
16100,-43.102896118164
16099,-49.1319590250651
16098,-45.8273478190104
16097,-46.4841522216797
16096,-43.2350677490234
16095,-45.2621266682943
16094,-48.42392578125
16093,-43.1807820638021
16092,-41.4689748128255
16091,-43.0595611572265
16090,-45.1310485839844
16089,-47.2572642008463
16088,-47.0684265136719
16087,-47.3572652180989
16086,-50.6242482503255
16085,-51.2007202148437
16084,-49.2081461588541
16083,-42.6552642822265
16082,-42.0931406656901
16081,-47.0067403157552
16080,-49.274750773112
16079,-45.4674235026041
16078,-44.588232421875
16077,-48.0335805257161
16076,-45.6259419759114
16075,-47.75546875
16074,-47.2255157470703
16073,-42.9524088541666
16072,-47.3193674723307
16071,-45.9023345947265
16070,-44.7158009847005
16069,-44.610947672526
16068,-43.2509470621745
16067,-47.5376495361328
16066,-42.9939687093099
16065,-44.3253794352213
16064,-47.5212463378906
16063,-46.0836598714193
16062,-43.101431274414
16061,-46.168061319987
16060,-42.2799641927083
16059,-47.1791900634765
16058,-45.1867024739583
16057,-45.9353647867838
16056,-43.7750966389974
16055,-48.8201965332031
16054,-46.3887339274088
16053,-44.7571166992187
16052,-45.8210713704427
16051,-48.9806325276693
16050,-46.986176554362
16049,-50.1290547688802
16048,-47.5112518310547
16047,-45.9928090413411
16046,-47.06748046875
16045,-48.6569020589193
16044,-45.4947825113932
16043,-48.8985198974609
16042,-49.5278839111328
16041,-43.617295328776
16040,-47.0207071940104
16039,-44.9219217936198
16038,-43.1163899739583
16037,-41.1069905598958
16036,-42.8530639648437
16035,-48.4655822753906
16034,-46.2613128662109
16033,-46.7994344075521
16032,-40.7652852376302
16031,-42.3767456054687
16030,-45.4213775634765
16029,-44.9759531656901
16028,-43.2152058919271
16027,-43.2399149576823
16026,-43.4840810139974
16025,-40.7413289388021
16024,-44.1413075764974
16023,-45.7432922363281
16022,-41.2035481770833
16021,-44.5196543375651
16020,-44.6515004475911
16019,-46.8039459228515
16018,-48.4383961995443
16017,-46.7861389160156
16016,-40.2013407389323
16015,-43.0970621744791
16014,-47.8067738850911
16013,-44.3349009195963
16012,-45.8819590250651
16011,-46.3726257324219
16010,-51.8800516764323
16009,-49.810903930664
16008,-44.5912434895833
16007,-47.665391031901
16006,-50.2827768961588
16005,-41.3874521891276
16004,-46.6602386474609
16003,-43.3604390462239
16002,-45.3591674804687
16001,-42.2972625732422
16000,-46.460068766276
15999,-45.2988291422526
15998,-47.5715342203776
15997,-45.1305450439453
15996,-45.8134877522786
15995,-48.943223063151
15994,-51.5212514241536
15993,-52.4982920328776
15992,-47.9282440185547
15991,-47.9103607177734
15990,-44.8156392415364
15989,-43.6914276123047
15988,-46.0763305664062
15987,-47.6453409830729
15986,-44.2526916503906
15985,-44.5837209065755
15984,-45.1129770914713
15983,-48.0798451741536
15982,-45.0848907470703
15981,-43.4221659342448
15980,-43.2001251220703
15979,-44.8408772786458
15978,-49.1220815022786
15977,-45.0804606119791
15976,-49.6592061360677
15975,-52.5089986165364
15974,-46.5071980794271
15973,-42.981787109375
15972,-48.6072601318359
15971,-42.8194997151693
15970,-46.46640625
15969,-49.1563171386719
15968,-41.9383199055989
15967,-41.7761444091797
15966,-46.403423055013
15965,-47.5192677815755
15964,-44.6367960611979
15963,-45.9591837565104
15962,-43.2907063802083
15961,-42.4730845133463
15960,-45.954438273112
15959,-46.7832906087239
15958,-48.8267934163411
15957,-42.9035044352213
15956,-40.1125752766927
15955,-46.9520782470703
15954,-45.6884063720703
15953,-46.6538909912109
15952,-41.4428059895833
15951,-47.5998240152995
15950,-45.4843302408854
15949,-47.0346384684245
15948,-42.9440368652344
15947,-44.65048828125
15946,-42.6354939778646
15945,-45.6154032389323
15944,-45.2062133789062
15943,-43.9940246582031
15942,-45.73642578125
15941,-45.3070078531901
15940,-45.1153574625651
15939,-47.2561248779297
15938,-42.9049336751302
15937,-47.7764088948568
15936,-44.1054239908854
15935,-43.4605061848958
15934,-43.3534912109375
15933,-46.9085856119791
15932,-42.64658203125
15931,-46.6808837890625
15930,-46.4688323974609
15929,-45.0822814941406
15928,-45.2483479817708
15927,-43.6076059977213
15926,-47.0039326985677
15925,-49.9207722981771
15924,-45.7317718505859
15923,-49.4904846191406
15922,-49.3050038655599
15921,-51.8310302734375
15920,-46.557231648763
15919,-43.7267262776693
15918,-46.5213684082031
15917,-50.2108774820963
15916,-46.1538146972656
15915,-50.4299631754557
15914,-43.2138275146484
15913,-46.9442606608073
15912,-45.3603068033854
15911,-49.5365152994791
15910,-50.7405558268229
15909,-47.9410461425781
15908,-44.3222005208333
15907,-44.4666300455729
15906,-46.8355773925781
15905,-41.62314453125
15904,-44.4595245361328
15903,-43.9064544677734
15902,-45.640966796875
15901,-45.3471435546875
15900,-44.7763326009114
15899,-41.4901184082031
15898,-45.6200520833333
15897,-47.2099009195963
15896,-46.3790852864583
15895,-50.1018025716146
15894,-40.8844258626302
15893,-43.6607218424479
15892,-46.9479838053385
15891,-44.3930114746094
15890,-50.0399892171224
15889,-45.0813608805338
15888,-45.3315592447916
15887,-48.9188954671224
15886,-44.2419443766276
15885,-44.2039093017578
15884,-46.9193481445312
15883,-47.0468200683594
15882,-45.3701334635416
15881,-42.2788045247396
15880,-47.7115641276041
15879,-47.5083526611328
15878,-46.8668935139974
15877,-45.8314168294271
15876,-43.1272135416666
15875,-46.4221099853515
15874,-46.9556233723958
15873,-43.8447021484375
15872,-43.9427958170573
15871,-43.2743387858073
15870,-48.395122273763
15869,-42.9827077229818
15868,-46.7909606933594
15867,-43.188330078125
15866,-43.8615783691406
15865,-42.6055308024088
15864,-42.9478108723958
15863,-44.7117879231771
15862,-45.4472208658854
15861,-44.4451253255208
15860,-47.1194417317708
15859,-49.5019694010416
15858,-44.0644083658854
15857,-44.3403127034505
15856,-44.8928995768229
15855,-44.3891560872396
15854,-46.7074340820312
15853,-48.1254333496094
15852,-42.6662404378255
15851,-43.9848999023437
15850,-43.1514139811198
15849,-46.9940399169922
15848,-34.9476430257161
15847,-43.0877339680989
15846,-46.0667887369791
15845,-43.2325958251953
15844,-44.7429514567057
15843,-45.1378387451172
15842,-41.9223185221354
15841,-49.5249287923177
15840,-41.491807047526
15839,-46.3623870849609
15838,-40.4917409261068
15837,-43.3707794189453
15836,-43.816498819987
15835,-44.8485982259114
15834,-45.8102884928385
15833,-45.2977661132812
15832,-46.4014038085937
15831,-47.8015045166015
15830,-46.9836130777995
15829,-49.2994344075521
15828,-47.0128336588541
15827,-46.6478383382161
15826,-46.6878163655599
15825,-46.6659403483073
15824,-48.88193359375
15823,-49.1419077555338
15822,-46.3319305419922
15821,-46.1373708089193
15820,-49.3289805094401
15819,-47.9084940592448
15818,-48.3022115071614
15817,-48.5485900878906
15816,-47.1695821126302
15815,-49.0054382324219
15814,-47.6076466878255
15813,-44.5837361653646
15812,-44.8881693522135
15811,-46.7104502360026
15810,-42.1013142903646
15809,-46.007681274414
15808,-45.9749003092448
15807,-40.5485748291015
15806,-43.2243306477864
15805,-47.8040222167969
15804,-47.8149017333984
15803,-48.9332743326823
15802,-49.2150685628255
15801,-43.3344228108724
15800,-45.5212361653646
15799,-40.6743631998698
15798,-43.753769938151
15797,-45.2347880045573
15796,-44.7357493082682
15795,-44.6257029215495
15794,-47.8501953125
15793,-46.4254669189453
15792,-45.1184295654297
15791,-51.8692586263021
15790,-41.5993611653646
15789,-46.0793975830078
15788,-42.6465108235677
15787,-44.0714477539062
15786,-45.5723175048828
15785,-42.655625406901
15784,-46.7944498697916
15783,-46.6799733479818
15782,-51.9598958333333
15781,-48.5137949625651
15780,-43.0476338704427
15779,-45.8968465169271
15778,-44.9033569335937
15777,-42.9767161051432
15776,-50.3938710530599
15775,-43.7592478434245
15774,-46.8474487304687
15773,-45.5141866048177
15772,-45.9827026367187
15771,-46.6149658203125
15770,-47.9892791748047
15769,-41.9860443115234
15768,-47.974956258138
15767,-51.7665415445963
15766,-44.4432993570963
15765,-47.7050638834635
15764,-45.4538838704427
15763,-46.5560872395833
15762,-44.1029825846354
15761,-39.3630788167318
15760,-47.5012268066406
15759,-46.9354359944661
15758,-50.381684366862
15757,-44.5634012858073
15756,-46.5064910888672
15755,-44.2892161051432
15754,-43.9832214355469
15753,-48.4506032307943
15752,-44.4406087239583
15751,-48.6565409342448
15750,-51.8102376302083
15749,-44.6743886311849
15748,-52.5143493652344
15747,-46.657827758789
15746,-45.9518239339193
15745,-42.0180369059245
15744,-42.83505859375
15743,-47.942475382487
15742,-38.2585662841797
15741,-44.4770874023437
15740,-43.786479695638
15739,-45.6629241943359
15738,-43.7736521402995
15737,-44.7055979410807
15736,-45.1587127685547
15735,-47.6319590250651
15734,-44.9912780761719
15733,-46.3390106201172
15732,-42.8114329020182
15731,-42.0090850830078
15730,-45.2424479166666
15729,-47.6001291910807
15728,-45.6735799153646
15727,-48.7446807861328
15726,-44.2021036783854
15725,-45.4585072835286
15724,-49.9041300455729
15723,-44.2454132080078
15722,-53.3249114990234
15721,-43.4553080240885
15720,-45.3795888264974
15719,-43.3466654459635
15718,-50.2771718343099
15717,-46.6253621419271
15716,-45.8330546061198
15715,-45.902695719401
15714,-42.8608256022135
15713,-40.6056528727213
15712,-43.5606190999349
15711,-43.9629781087239
15710,-46.5587829589844
15709,-47.913926188151
15708,-44.6954762776693
15707,-41.5700439453125
15706,-46.6911071777344
15705,-44.18076171875
15704,-46.9045064290364
15703,-46.0258443196614
15702,-43.3100392659505
15701,-46.2872884114583
15700,-43.2338673909505
15699,-43.4867156982422
15698,-42.8582010904948
15697,-47.1782847086588
15696,-47.5023457845052
15695,-44.6703653971354
15694,-41.2653717041015
15693,-46.4263570149739
15692,-43.8158884684245
15691,-47.3589029947916
15690,-45.2366394042969
15689,-43.1082010904948
15688,-37.9027109781901
15687,-45.6162984212239
15686,-45.4116373697916
15685,-45.2953653971354
