"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
10906,1.46735026041669
10905,2.49849090576174
10904,1.37758789062502
10903,-0.754952494303363
10902,-1.00899861653644
10901,-1.6220993041992
10900,-0.660963439941384
10899,-0.395992024739561
10898,0.923048909505231
10897,1.64480489095054
10896,2.33391215006513
10895,0.409898376464866
10894,-0.879171752929665
10893,-0.722751363118467
10892,-1.35386505126951
10891,-0.797265116373675
10890,-0.274735514322894
10889,-2.45983988444008
10888,-0.208057149251279
10887,1.32375742594403
10886,0.768820699056012
10885,0.199744160970075
10884,-0.498017374674456
10883,-0.753123982747373
10882,-2.39303690592446
10881,-1.1445602416992
10880,-1.54064788818357
10879,-0.936224365234352
10878,-1.30279134114581
10877,-0.102738444010394
10876,0.53723805745445
10875,1.44130605061851
10874,1.51480000813804
10873,1.28065134684247
10872,-1.08212890624998
10871,-0.335750325520811
10870,-1.60602671305336
10869,-1.97621510823565
10868,-1.54261372884112
10867,-2.09600423177081
10866,0.256623840332054
10865,1.16199645996096
10864,0.957632954915387
10863,1.15641174316409
10862,-0.381379191080706
10861,-2.06854349772133
10860,-0.488500976562477
10859,-0.186008199055967
10858,-0.216894531249977
10857,-1.59202423095701
10856,-0.690944417317686
10855,-0.0066182454426856
10854,0.468927001953148
10853,1.83867543538414
10852,0.918659464518252
10851,0.0484151204427311
10850,-0.927631123860654
10849,-1.6047170003255
10848,-2.55768178304034
10847,-1.3694646199544
10846,-0.26787414550779
10845,0.104458109537783
10844,0.825824991862002
10843,2.03799591064455
10842,1.63760019938153
10841,0.553310648600283
10840,-0.438057963053363
10839,-1.30578460693357
10838,-0.860212707519509
10837,-2.06915639241534
10836,-1.51243693033852
10835,-1.97858784993487
10834,-1.06018168131508
10833,-0.286904398600238
10832,1.26416422526044
10831,1.2950378417969
10830,-0.635636393229144
10829,-0.105675760904925
10828,-0.789938354492165
10827,-1.56337076822914
10826,-0.975597127278623
10825,-1.10082092285154
10824,-1.19029337565102
