"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4360,-11.4409698486328
4359,-10.6417246500651
4358,-10.3992167154948
4357,-12.9788968404134
4356,-13.9049120585123
4355,-9.44202906290688
4354,-10.924798075358
4353,-12.8076232910156
4352,-11.3572105407715
4351,-11.3641660054525
4350,-11.821641031901
4349,-11.8159596761067
4348,-14.8862162272135
4347,-10.8268099466959
4346,-13.4666084289551
4345,-11.1114384969075
4344,-13.1964528401692
4343,-12.1697868347168
4342,-12.4205167134603
4341,-12.5978060404459
4340,-9.32882919311521
4339,-10.9682284037272
4338,-12.1910575866699
4337,-14.4179023742676
4336,-14.5974309285482
4335,-12.0209920247396
4334,-9.03859303792315
4333,-13.1065048217773
4332,-12.8286346435547
4331,-11.8008725484212
4330,-11.1144813537597
4329,-9.10175552368162
4328,-10.9595766703288
4327,-11.783378346761
4326,-12.2888816833496
4325,-11.0015853881836
4324,-15.7261528015136
4323,-13.7583564758301
4322,-12.373710378011
4321,-15.1352485656738
4320,-14.4100428263346
4319,-13.8220186869303
4318,-11.3473012288411
4317,-10.8902979532877
4316,-12.7563639322916
4315,-9.51341222127276
4314,-12.7745358784993
4313,-11.749925994873
4312,-11.1911783854166
4311,-13.7794695536295
4310,-13.9516560872396
4309,-14.1597236633301
4308,-13.6954126993815
4307,-13.7813311258952
4306,-14.7281440734863
4305,-13.526594543457
4304,-13.9392951965332
4303,-15.9349782307942
4302,-13.3253196716308
4301,-12.7063214619954
4300,-9.57045084635414
4299,-11.4831578572591
4298,-11.0117312113444
4297,-13.2539873758952
4296,-16.2225682576497
4295,-12.5205902099609
4294,-11.2626391092936
4293,-13.2683967590332
4292,-10.6992986043294
4291,-13.3520937601725
4290,-13.1040112813314
4289,-11.4975799560547
4288,-14.008346303304
4287,-12.5785647074381
4286,-12.3412930806478
4285,-13.2507588704427
4284,-11.6405281066894
4283,-15.395553334554
4282,-12.8580548604329
4281,-12.0465962727864
4280,-12.6906761169433
4279,-13.8659067789713
4278,-9.09946289062498
4277,-13.467377726237
4276,-13.4471229553222
