"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
15461,-63.3775644938151
15460,-58.8907073974609
15459,-59.3646911621094
15458,-62.624370320638
15457,-58.1840525309245
15456,-57.9813446044922
15455,-62.0569671630859
15454,-56.8867146809896
15453,-59.6287343343099
15452,-54.7591512044271
15451,-58.6768961588541
15450,-56.5760152180989
15449,-55.1389017740885
15448,-56.8486694335937
15447,-60.5810302734375
15446,-54.5059417724609
15445,-58.4728403727213
15444,-57.0946563720703
15443,-60.1173767089844
15442,-57.6676137288411
15441,-60.7469797770182
15440,-59.3087778727213
15439,-53.4805308024088
15438,-57.6415059407552
15437,-57.4552825927734
15436,-59.3886932373047
15435,-58.2817036946614
15434,-57.574067179362
15433,-58.7996124267578
15432,-56.4707194010416
15431,-58.5826527913411
15430,-58.6094624837239
15429,-62.3425557454427
15428,-61.6643229166666
15427,-58.1464904785156
15426,-56.3634602864583
15425,-60.4822601318359
15424,-58.0740976969401
15423,-58.5871439615885
15422,-59.0903991699219
15421,-55.8342803955078
15420,-54.2989512125651
15419,-56.558218383789
15418,-60.1659454345703
15417,-60.0754252115885
15416,-60.6093912760416
15415,-60.7105977376302
15414,-58.3436289469401
15413,-61.7180440266927
15412,-56.1248738606771
15411,-59.4829060872396
15410,-59.6582855224609
15409,-57.5863454182943
15408,-58.9899556477864
15407,-60.5995697021484
15406,-61.1077992757161
15405,-60.4878651936849
15404,-54.0167449951172
15403,-59.0429901123047
15402,-57.5690063476562
15401,-58.0673075358073
15400,-59.9631154378255
15399,-58.2129374186198
15398,-54.4531005859375
15397,-55.8976298014323
15396,-58.2448282877604
15395,-59.4134887695312
15394,-61.0149648030599
15393,-62.0801401774088
15392,-58.2200276692708
15391,-60.465933227539
15390,-59.4830993652344
15389,-59.1312571207682
15388,-61.1155659993489
15387,-60.2189544677734
15386,-60.4072631835937
15385,-54.7612213134765
15384,-58.3852447509765
15383,-54.6410278320312
15382,-58.4598551432291
15381,-58.2235321044922
15380,-58.3762674967448
15379,-56.0445871988932
15378,-57.9770416259765
15377,-57.6867584228515
15376,-57.5133931477864
15375,-57.4868225097656
15374,-53.5189778645833
15373,-59.8283701578776
15372,-58.4111694335937
15371,-58.976904296875
15370,-57.5798400878906
15369,-59.5138559977213
15368,-62.2326772054036
15367,-60.3302673339844
15366,-55.9738830566406
15365,-56.4476430257161
15364,-59.8586334228515
15363,-56.6419942220052
15362,-58.9688120524088
15361,-53.6776947021484
15360,-58.0423238118489
15359,-60.4906575520833
15358,-56.6032318115234
15357,-56.5219075520833
15356,-58.827978515625
15355,-58.1275390625
15354,-58.9300191243489
15353,-59.4279693603515
15352,-57.0622060139974
15351,-58.7162384033203
15350,-57.8461161295573
15349,-57.9662078857422
15348,-56.2663991292318
15347,-58.1259724934896
15346,-55.9369364420573
15345,-57.1929382324219
15344,-59.6096201578776
15343,-62.7675842285156
15342,-59.0857198079427
15341,-56.3779713948568
15340,-56.6608388264974
15339,-58.9148162841797
15338,-57.277436319987
15337,-56.8065653483073
15336,-56.063080851237
15335,-55.6539978027344
15334,-60.6314351399739
15333,-56.7675791422526
15332,-61.474701944987
15331,-59.6557678222656
15330,-58.0347961425781
15329,-56.4659027099609
15328,-55.6646179199219
15327,-58.0711018880208
15326,-51.9119018554687
15325,-55.2483428955078
15324,-54.8723205566406
15323,-60.5028544108073
15322,-58.6874704996745
15321,-62.272573852539
15320,-56.5921997070312
15319,-59.0422424316406
15318,-57.8642079671224
15317,-60.5922403971354
15316,-60.8435526529948
15315,-56.2456471761068
15314,-60.0665700276693
15313,-59.0171010335286
15312,-55.7791402180989
15311,-60.6523701985677
15310,-59.1699483235677
15309,-57.7528035481771
15308,-55.9014190673828
15307,-55.3998067220052
15306,-57.133647664388
15305,-56.1339630126953
15304,-59.2990224202474
15303,-56.5962280273437
15302,-58.6928059895833
15301,-58.2070780436198
15300,-58.0561381022135
15299,-56.0421763102213
15298,-59.6946217854818
15297,-58.7395436604818
15296,-55.8272918701172
15295,-57.2089548746745
15294,-59.8980875651041
15293,-56.6305653889974
15292,-58.4731760660807
15291,-56.7727773030599
15290,-58.2636779785156
15289,-57.347769165039
15288,-56.9635274251302
15287,-58.5335957845052
15286,-57.2172251383463
15285,-59.5153818766276
15284,-58.3166971842448
15283,-61.5268005371094
15282,-57.6525736490885
15281,-55.9575358072916
15280,-55.0498260498047
15279,-58.6422892252604
15278,-58.2285522460937
15277,-57.6463124593099
15276,-59.3030659993489
15275,-59.3846445719401
15274,-56.7913370768229
15273,-57.8541371663411
15272,-58.8297383626302
15271,-56.8441426595052
15270,-55.8470062255859
15269,-59.8818878173828
15268,-57.5489105224609
15267,-60.920268758138
15266,-53.4325317382812
15265,-56.5112823486328
15264,-59.2047943115234
15263,-54.5275583902995
15262,-59.9162353515625
15261,-58.6949930826823
15260,-58.0827239990234
15259,-59.9090993245443
15258,-55.8134623209635
15257,-59.0664377848307
15256,-58.5362915039062
15255,-60.431260172526
15254,-58.8734395345052
15253,-59.4308481852213
15252,-58.2521321614583
15251,-61.125341796875
15250,-57.2941090901693
15249,-56.8447937011719
15248,-60.0668243408203
15247,-55.3096018473307
15246,-56.7761850992838
15245,-57.2504842122396
15244,-54.8222768147786
15243,-58.5676584879557
15242,-59.0313018798828
15241,-56.1109375
15240,-57.5247151692708
15239,-55.864599609375
15238,-51.0911061604818
15237,-52.3195556640625
15236,-58.9099894205729
15235,-59.7096720377604
15234,-57.3544576009114
15233,-58.4608876546224
15232,-54.7810323079427
15231,-50.3611612955729
15230,-58.9247904459635
15229,-60.9223388671875
15228,-53.1651977539062
15227,-56.7727060953776
15226,-59.3409993489583
15225,-59.0709442138672
15224,-59.5121826171875
15223,-57.1276255289713
15222,-57.0948038736979
15221,-59.2475240071614
15220,-55.6387949625651
15219,-56.7867085774739
15218,-58.229345703125
15217,-59.1175699869791
15216,-58.0797943115234
15215,-57.0086680094401
15214,-56.2602854410807
15213,-59.8195098876953
15212,-60.0351318359375
15211,-58.8046681722005
15210,-56.7467814127604
15209,-55.5524200439453
15208,-58.248139444987
15207,-54.0699574788411
15206,-58.8329884847005
15205,-57.1030639648437
15204,-55.3153188069661
15203,-60.1512613932291
15202,-56.7376973470052
15201,-61.1963104248047
15200,-55.393169148763
15199,-57.242300415039
15198,-59.9264282226562
15197,-55.8404042561849
15196,-58.0584116617838
15195,-55.7119201660156
15194,-55.9496063232422
15193,-56.6890218098958
15192,-58.156841023763
15191,-58.3828999837239
15190,-60.2658040364583
15189,-56.0974843343099
15188,-58.6467600504557
15187,-57.6039693196614
15186,-56.3025115966797
15185,-59.4257364908854
15184,-60.6212422688802
15183,-59.8862263997396
15182,-57.446381632487
15181,-58.4234832763672
15180,-61.5344299316406
15179,-57.3717864990234
15178,-60.5727752685547
15177,-56.833115641276
15176,-60.9663350423177
15175,-57.0932983398437
15174,-59.7013000488281
15173,-59.0094055175781
15172,-62.1598724365234
15171,-58.5299692789713
15170,-54.9928751627604
15169,-58.5661834716797
15168,-56.5982065836588
15167,-60.6086232503255
15166,-58.8155680338541
15165,-60.1492879231771
15164,-55.9410359700521
15163,-57.3278361002604
15162,-54.9124359130859
15161,-55.1846425374349
15160,-59.5452128092448
15159,-58.1934875488281
15158,-58.6929433186849
15157,-57.2422597249349
15156,-58.1324981689453
15155,-52.4880635579427
15154,-59.9671132405599
15153,-57.3679667154948
15152,-59.6568054199219
15151,-58.6389628092448
15150,-57.4051116943359
15149,-59.139501953125
15148,-53.4396626790364
15147,-58.2800913492838
15146,-59.725693766276
15145,-56.2858744303385
15144,-56.0433003743489
15143,-55.9397440592448
15142,-55.051865641276
15141,-54.1538248697916
15140,-55.8874064127604
15139,-56.6640177408854
15138,-57.9577290852864
15137,-53.2446451822916
15136,-60.9186157226562
15135,-56.297715250651
15134,-58.4145823160807
15133,-53.8442647298177
15132,-58.0634724934896
15131,-59.0600240071614
15130,-54.9966440836588
15129,-53.4405171712239
15128,-60.5124165852864
15127,-55.7639831542969
15126,-60.0812998453776
15125,-59.1578023274739
15124,-52.7639577229818
15123,-56.1308197021484
15122,-52.6616424560547
15121,-60.3996795654297
15120,-59.0062622070312
15119,-58.3679972330729
15118,-61.1959899902344
15117,-58.6726084391276
15116,-48.7225555419922
15115,-59.5366526285807
15114,-61.5020151774088
15113,-58.9091094970703
15112,-59.3972178141276
15111,-60.333603922526
15110,-59.1929178873698
15109,-60.7686014811198
15108,-57.5481119791666
15107,-61.0062978108724
15106,-55.9878346761068
15105,-59.9928192138672
15104,-51.5875305175781
15103,-53.9220336914062
15102,-56.4631510416666
15101,-56.7587748209635
15100,-58.5812642415364
15099,-57.2446858723958
15098,-55.2872782389323
15097,-59.0148935953776
15096,-60.3527486165364
15095,-54.8965260823568
15094,-55.3071146647135
15093,-59.2105824788411
15092,-59.4745951334635
15091,-60.030610148112
15090,-58.3539693196614
15089,-58.1182973225911
15088,-56.4942687988281
15087,-60.753515625
15086,-60.4468241373698
15085,-57.9359242757161
15084,-59.4105387369791
15083,-60.2383382161458
15082,-56.9323130289713
15081,-55.1908274332682
15080,-59.2839874267578
15079,-57.7205973307291
15078,-63.8898885091146
15077,-57.3558359781901
15076,-56.9837758382161
15075,-55.6327321370443
15074,-56.3987996419271
15073,-55.251318359375
15072,-54.9591125488281
15071,-60.0636047363281
15070,-57.9830535888672
15069,-54.4890604654948
15068,-59.1685139973958
15067,-58.0670328776041
15066,-58.6900644938151
15065,-55.3870096842448
15064,-53.5386260986328
15063,-52.6625427246094
15062,-55.7662923177083
15061,-56.9556945800781
15060,-60.5809794108073
15059,-59.207627360026
15058,-55.9503285725911
15057,-57.9805867513021
15056,-54.4484212239583
15055,-58.2659871419271
15054,-56.2675435384114
15053,-58.3591217041015
15052,-56.4280100504557
15051,-59.7704274495443
15050,-56.849467976888
15049,-57.8992930094401
15048,-59.3324798583984
15047,-59.2281453450521
15046,-59.3656016031901
15045,-56.8452463785807
15044,-58.2330739339193
15043,-58.0101531982422
15042,-54.3683837890625
15041,-54.7447825113932
15040,-59.9458221435547
15039,-54.9402577718099
15038,-58.0165364583333
15037,-56.6837473551432
15036,-57.9839284261068
15035,-60.2569030761719
15034,-53.5050313313802
15033,-55.9715738932291
15032,-59.9615437825521
15031,-57.6860361735026
15030,-57.9738525390625
15029,-53.7554382324219
15028,-56.1664184570312
15027,-59.5250813802083
15026,-59.11630859375
15025,-58.1702178955078
15024,-58.9194295247396
15023,-55.7420155843099
15022,-56.6832845052083
15021,-60.7295542399088
15020,-57.0819203694661
15019,-57.8040374755859
15018,-57.0739501953125
15017,-59.4447438557943
15016,-58.5319020589193
15015,-59.2557535807291
15014,-57.5388041178385
15013,-56.6843729654948
15012,-57.6741394042969
15011,-55.5885375976562
15010,-56.2992665608724
15009,-57.75888671875
15008,-57.6198232014974
15007,-53.8679718017578
15006,-60.1782033284505
15005,-60.2572896321614
15004,-57.0008046468099
15003,-58.9778605143229
15002,-59.1621968587239
15001,-59.1192586263021
15000,-58.5583506266276
14999,-54.9497080485026
14998,-58.4741831461588
14997,-58.0035003662109
14996,-53.6496897379557
14995,-56.0568501790364
14994,-55.1679545084635
14993,-56.8621938069661
14992,-54.1980855305989
14991,-57.596538289388
14990,-54.8779612223307
14989,-58.1821350097656
14988,-56.683203125
14987,-56.7950754801432
14986,-53.383408610026
14985,-60.7065694173177
14984,-58.1259623209635
14983,-58.6667287190755
14982,-58.0666412353515
14981,-57.5413319905599
14980,-57.3007568359375
14979,-58.436382039388
14978,-56.2632507324219
14977,-58.0982167561849
14976,-55.5920674641927
14975,-58.5556040445963
14974,-59.9351359049479
14973,-58.3252370198568
14972,-58.1030029296875
14971,-60.951523844401
14970,-58.2453776041666
14969,-54.2403930664062
14968,-59.4150960286458
14967,-57.2590037027995
14966,-51.5023457845052
14965,-57.5144663492838
14964,-59.995703125
14963,-60.1653299967448
14962,-55.9335235595703
14961,-56.2900807698568
14960,-56.5888834635416
14959,-59.4413258870443
14958,-57.00009765625
14957,-58.948594156901
14956,-59.7022867838541
14955,-59.7399251302083
14954,-58.8956614176432
14953,-55.0577351888021
14952,-56.2200887044271
14951,-58.3900360107422
14950,-58.4979512532552
14949,-55.8132537841797
14948,-56.8534810384114
14947,-56.053335571289
14946,-57.3087880452474
14945,-55.356069946289
14944,-56.7560434977213
14943,-59.1828826904297
14942,-56.6775166829427
14941,-56.5097157796224
14940,-57.2676656087239
14939,-55.2436940511068
14938,-60.1418568929036
14937,-59.0017201741536
14936,-57.1615763346354
14935,-56.8312337239583
14934,-56.3950764973958
14933,-54.6153727213541
14932,-61.5285552978515
14931,-56.6299550374349
14930,-57.1857462565104
14929,-54.4674387613932
14928,-54.6539571126302
14927,-57.9232137044271
14926,-57.2470204671224
14925,-57.2230641682943
14924,-53.0595865885416
14923,-58.696401977539
14922,-59.6174275716146
14921,-53.5499430338541
14920,-56.3430999755859
14919,-57.8210459391276
14918,-52.714214070638
14917,-55.5076151529948
14916,-59.1516835530599
14915,-57.8798533121745
14914,-55.193223063151
14913,-60.1236582438151
14912,-57.3397989908854
14911,-56.5422170003255
14910,-60.0295776367187
14909,-56.3806976318359
14908,-52.8692738850911
14907,-53.7823547363281
14906,-51.8951477050781
14905,-58.9877532958984
14904,-58.1316691080729
14903,-57.0739705403646
14902,-59.587510172526
14901,-59.0796722412109
14900,-58.6437438964844
14899,-59.7901621500651
14898,-60.63046875
14897,-59.5744486490885
14896,-55.6522176106771
14895,-55.9311584472656
14894,-58.7570963541666
14893,-52.5251881917318
14892,-55.3398091634114
14891,-59.1995300292969
14890,-55.863394165039
14889,-56.9267079671224
14888,-58.7663330078125
14887,-58.0227722167969
14886,-55.9135243733724
14885,-57.1867329915364
14884,-58.5153157552083
14883,-56.4299173990885
14882,-54.9620676676432
14881,-58.4689036051432
14880,-60.5221415201823
14879,-56.2302815755208
14878,-57.6158406575521
14877,-53.1355397542318
14876,-53.9321655273437
14875,-58.9456441243489
14874,-57.0478881835937
14873,-57.7919474283854
14872,-56.1773844401041
14871,-59.4306091308594
14870,-56.2647155761719
14869,-59.803091430664
14868,-57.5666463216146
14867,-57.9065511067708
14866,-55.7291219075521
14865,-57.8357757568359
14864,-54.4236155192057
14863,-57.9566202799479
14862,-54.6189432779948
14861,-52.5833750406901
14860,-60.6935587565104
14859,-56.3825388590495
14858,-61.1603403727213
14857,-53.2917795817057
14856,-57.548686726888
14855,-54.9506286621094
14854,-55.4687103271484
14853,-50.2271077473958
14852,-55.5854248046875
14851,-61.1021077473958
14850,-58.7503621419271
14849,-57.3455464680989
14848,-55.4625356038411
14847,-58.0315205891927
14846,-54.1925109863281
14845,-58.1273915608724
14844,-56.8976348876953
14843,-56.9577189127604
14842,-58.3889933268229
14841,-56.0815694173177
14840,-60.3200998942057
14839,-57.278901163737
14838,-55.3242451985677
14837,-58.2934478759765
14836,-58.1871856689453
14835,-59.5564127604166
14834,-58.24619140625
14833,-53.4562388102213
14832,-53.3413808186849
14831,-58.5844431559245
14830,-58.8391428629557
14829,-58.2168182373047
14828,-60.2331349690755
14827,-58.2550008138021
14826,-54.4042978922526
14825,-58.6690684000651
14824,-57.2719940185547
14823,-57.4896657307943
14822,-55.555771891276
14821,-58.033316040039
14820,-55.5368408203125
14819,-56.3711456298828
14818,-59.9365244547526
14817,-57.4762990315755
14816,-59.1372792561849
14815,-57.5977945963541
14814,-59.7623250325521
14813,-56.0633097330729
14812,-57.5908264160156
14811,-55.7900604248047
14810,-59.4741271972656
14809,-57.7819732666015
14808,-59.0431070963541
14807,-59.5532541910807
14806,-56.8578755696614
14805,-57.9701700846354
14804,-54.0636250813802
14803,-56.7138682047526
14802,-57.7662974039713
14801,-57.2482360839844
14800,-59.0785329182943
14799,-58.0300354003906
14798,-54.9315246582031
14797,-55.3439646402995
14796,-58.1598266601562
14795,-53.8159291585286
14794,-60.1555541992187
14793,-55.1531280517578
14792,-57.0614837646484
14791,-54.6126770019531
14790,-54.8251149495443
14789,-57.6402699788411
14788,-54.1715657552083
14787,-53.7254699707031
14786,-59.3128214518229
14785,-57.0673380533854
14784,-59.0901652018229
14783,-57.5185048421224
14782,-56.8745635986328
14781,-54.7402760823568
14780,-55.8932810465495
14779,-55.6969258626302
14778,-59.3666697184245
14777,-59.4758768717448
14776,-61.0879374186198
14775,-57.6467447916666
14774,-53.0217091878255
14773,-58.6394917805989
14772,-58.2953196207682
14771,-57.8762268066406
14770,-58.5283111572265
14769,-60.8628397623698
14768,-54.8841766357422
14767,-59.3564259847005
14766,-57.8490559895833
14765,-55.1999013264974
14764,-56.5588948567708
14763,-57.7233744303385
14762,-54.2842264811198
14761,-54.6482808430989
14760,-56.749136352539
14759,-59.4196228027344
14758,-57.2575897216797
14757,-56.877778116862
14756,-56.0162974039713
14755,-57.7951416015625
14754,-54.0310017903646
14753,-57.9752766927083
14752,-58.4228424072265
14751,-56.2299865722656
14750,-55.1095743815104
14749,-59.1964375813802
14748,-57.534531656901
14747,-56.0720682779948
14746,-55.4768280029297
14745,-57.1796681722005
14744,-60.7216857910156
14743,-55.4425364176432
14742,-59.4808919270833
14741,-58.1183736165364
14740,-57.6728627522786
14739,-58.8607442220052
14738,-58.038427734375
14737,-56.5199544270833
14736,-56.5564178466797
14735,-58.8788970947265
14734,-58.0891988118489
14733,-59.014023844401
14732,-58.9517985026041
14731,-56.9292867024739
14730,-55.6540588378906
14729,-52.6419331868489
14728,-54.7748372395833
14727,-57.595073445638
14726,-60.1200927734375
14725,-56.8114888509114
14724,-54.899028523763
14723,-60.6645416259765
14722,-58.7040110270182
14721,-57.7212534586588
14720,-58.7806762695312
14719,-59.062602742513
14718,-57.1713572184245
14717,-60.7063354492187
14716,-56.7069559733073
14715,-54.3683227539062
14714,-56.3347890218099
14713,-51.5442718505859
14712,-56.3245808919271
14711,-54.9044555664062
14710,-58.1926584879557
14709,-55.9958048502604
14708,-57.594091796875
14707,-55.3400889078776
14706,-58.2916676839193
14705,-54.2024088541666
14704,-58.0688232421875
14703,-56.1601318359375
14702,-58.4973307291666
14701,-59.3233194986979
14700,-59.0696014404297
14699,-59.2021697998047
14698,-54.4558878580729
14697,-55.4124766031901
14696,-59.0701507568359
14695,-57.3089864095052
14694,-57.5453908284505
14693,-55.5908925374349
14692,-56.0356150309245
14691,-53.8022267659505
14690,-53.6813873291015
14689,-55.8141235351562
14688,-53.7123219807943
14687,-56.213247680664
14686,-55.2485361735026
14685,-57.6110595703125
14684,-59.4635019938151
14683,-58.5407165527344
14682,-53.1535858154297
14681,-59.0652221679687
14680,-57.8793192545573
14679,-57.6533213297526
14678,-53.2685811360677
14677,-59.63828125
14676,-59.2426157633463
14675,-51.9622812906901
14674,-57.6515869140625
14673,-59.0880950927734
14672,-53.9200856526693
14671,-55.3379781087239
14670,-53.2379872639974
14669,-54.623642985026
14668,-56.8856821695963
14667,-57.6215677897135
14666,-55.6279103597005
14665,-54.5926015218099
14664,-54.9736490885416
14663,-54.0969706217448
14662,-53.8507293701172
14661,-54.3548136393229
14660,-52.8963836669922
14659,-56.6225545247396
14658,-49.111685180664
14657,-52.9254618326823
14656,-57.9463511149088
14655,-51.6187398274739
14654,-53.540640258789
14653,-59.6991892496745
14652,-53.3661102294922
14651,-55.9391438802083
14650,-53.6658589680989
14649,-56.3709930419922
14648,-53.7723602294922
14647,-51.7748982747396
14646,-57.0905568440755
14645,-53.7207244873047
14644,-52.5350606282552
14643,-54.9770314534505
14642,-52.9126953125
14641,-54.9012919108073
14640,-54.1516072591146
14639,-54.5231028238932
14638,-56.0341857910156
14637,-54.1748870849609
14636,-56.2796234130859
14635,-55.2493092854818
14634,-54.1650756835937
14633,-57.3597422281901
14632,-56.0510874430338
14631,-53.5252339680989
14630,-54.1952219645182
14629,-56.5834665934245
14628,-55.3183909098307
14627,-53.0025950113932
14626,-54.3708913167318
14625,-51.5810506184896
14624,-57.1660776774088
14623,-54.0126556396484
14622,-56.1474263509114
14621,-56.2289591471354
14620,-54.5823933919271
14619,-51.1586720784505
14618,-53.011821492513
14617,-55.0513977050781
14616,-49.6433827718099
14615,-58.426133219401
14614,-47.0474863688151
14613,-53.6857666015625
14612,-52.7201802571614
14611,-54.7169657389323
14610,-56.8206899007161
14609,-53.8858805338541
14608,-57.2915405273437
14607,-52.3841105143229
14606,-55.2274281819661
14605,-54.4086720784505
14604,-54.9748596191406
14603,-60.4998738606771
14602,-53.6883809407552
14601,-54.819199625651
14600,-56.6810312906901
14599,-55.4203348795573
14598,-55.8094441731771
14597,-49.5480153401693
14596,-54.6066548665364
14595,-53.4215098063151
14594,-54.2097635904948
14593,-54.0661326090495
14592,-55.0012725830078
14591,-49.6252197265625
14590,-52.2284047444661
14589,-54.727153523763
14588,-54.4941263834635
14587,-53.50595703125
14586,-52.0594746907552
14585,-53.8488169352213
14584,-52.5041819254557
14583,-57.0088460286458
14582,-52.5239267985026
14581,-51.6188873291015
14580,-51.378775024414
14579,-52.6428843180338
14578,-51.2770192464193
14577,-53.8322865804036
14576,-55.6445017496745
14575,-53.9128275553385
14574,-57.1809753417969
14573,-51.5792704264323
14572,-53.184683227539
14571,-57.3786682128906
14570,-52.7611094156901
14569,-52.2772379557291
14568,-56.8107411702474
14567,-51.8999033610026
14566,-52.6874806722005
14565,-53.2825124104818
14564,-50.3884490966797
14563,-54.999624633789
14562,-56.8695434570312
14561,-53.4782725016276
14560,-51.7369801839193
14559,-51.8130401611328
14558,-50.1873179117838
14557,-58.3017384847005
14556,-56.7338724772135
14555,-51.8801279703776
14554,-52.997661336263
14553,-51.5413981119791
14552,-56.2284556070963
14551,-53.1582143147786
14550,-52.8014383951823
14549,-54.2592732747396
14548,-55.5383768717448
14547,-56.2045247395833
14546,-53.935893758138
14545,-55.3700622558594
14544,-51.4920155843099
14543,-51.8652811686198
14542,-51.5637369791666
14541,-52.3938151041666
14540,-50.5122843424479
14539,-54.0807352701823
14538,-52.2777109781901
14537,-50.9709889729818
14536,-51.4523732503255
14535,-51.3236450195312
14534,-55.3625193277995
14533,-50.7970438639323
14532,-54.7993835449219
14531,-55.4818125406901
14530,-52.9823974609375
14529,-51.5856384277344
14528,-52.9945587158203
14527,-52.1763163248698
14526,-52.2443705240885
14525,-51.3687347412109
14524,-51.0032511393229
14523,-49.0030120849609
14522,-55.4397491455078
14521,-49.5053771972656
14520,-54.3784698486328
14519,-47.2468882242838
14518,-51.6167612711588
14517,-50.5231689453125
14516,-49.0566314697265
14515,-57.4379943847656
14514,-53.8658915201823
14513,-55.7031717936198
14512,-53.7266448974609
14511,-55.7057301839193
14510,-53.278911336263
14509,-54.4592244466146
14508,-52.6273661295573
14507,-51.7570861816406
14506,-53.5752370198568
14505,-53.5478271484375
14504,-49.8503580729166
14503,-52.1377166748047
14502,-57.8055735270182
14501,-48.8823710123698
14500,-53.0559397379557
14499,-47.7773295084635
14498,-51.7020884195963
14497,-53.7775787353515
14496,-53.3312845865885
14495,-50.7927459716797
14494,-51.1384897867838
14493,-53.1338562011719
14492,-48.8490610758463
14491,-57.5654154459635
14490,-54.6463734944661
14489,-52.9980478922526
14488,-53.5805470784505
14487,-50.5515197753906
14486,-51.806244913737
14485,-51.0334126790364
14484,-50.761567179362
14483,-54.587744140625
14482,-52.3261525472005
14481,-54.1108408610026
14480,-50.286484781901
14479,-49.5409556070963
14478,-52.1864685058594
14477,-56.5781056722005
14476,-51.4704956054687
14475,-48.5356913248698
14474,-48.4651702880859
14473,-52.5704864501953
14472,-51.026220703125
14471,-47.571641031901
14470,-54.4982157389323
14469,-50.0281433105469
14468,-49.4378214518229
14467,-50.0240488688151
14466,-47.3236043294271
14465,-49.8987386067708
14464,-52.5514027913411
14463,-52.3108428955078
14462,-50.5603546142578
14461,-50.4452524820963
14460,-48.6784932454427
14459,-47.3199422200521
14458,-48.1397816975911
14457,-53.0270446777344
14456,-49.2032887776693
14455,-50.9768025716146
14454,-48.4457712809245
14453,-48.4145416259765
14452,-52.1242126464844
14451,-50.6071177164713
14450,-45.6672373453776
14449,-49.3510396321614
14448,-51.3847666422526
14447,-50.8941965738932
14446,-52.655381266276
14445,-46.7708241780599
14444,-49.812592569987
14443,-49.5698659261068
14442,-49.8686889648437
14441,-49.9823516845703
14440,-47.4779012044271
14439,-47.2080749511719
14438,-52.46201171875
14437,-50.4503794352213
14436,-48.4450032552083
14435,-47.5761067708333
14434,-52.5888631184896
14433,-47.1886861165364
14432,-50.0338399251302
14431,-52.0715749104818
14430,-46.8309285481771
14429,-50.8241027832031
14428,-49.8948221842448
14427,-50.1917734781901
14426,-50.8281768798828
14425,-49.6008209228515
14424,-54.8248758951823
14423,-48.3197438557943
14422,-49.6444864908854
14421,-51.7702646891276
14420,-49.5355845133463
14419,-49.7485717773437
14418,-49.2324584960937
14417,-49.2672943115234
14416,-49.1178853352864
14415,-46.9530649820963
14414,-46.4109761555989
14413,-50.1490692138672
14412,-49.6030080159505
14411,-50.5639353434245
14410,-49.0185353597005
14409,-52.113862101237
14408,-50.3662322998047
14407,-47.3931335449219
14406,-45.5471811930338
14405,-48.8559275309245
14404,-49.334092203776
14403,-52.5105753580729
14402,-51.0827036539713
14401,-49.8130147298177
14400,-52.7609873453776
14399,-48.3518280029297
14398,-49.4330708821614
14397,-50.6559712727864
14396,-52.3046579996745
14395,-50.4906219482422
14394,-50.3900817871094
14393,-47.8073028564453
14392,-48.272065226237
14391,-51.8527587890625
14390,-48.5490529378255
14389,-51.2211619059245
14388,-52.1692667643229
14387,-46.9597534179687
14386,-51.9281880696614
14385,-50.1511901855469
14384,-48.4849405924479
14383,-52.2856862386068
14382,-48.5084238688151
14381,-50.3842020670573
14380,-48.8177652994791
14379,-45.4040740966797
14378,-46.7453674316406
14377,-51.8845479329427
14376,-50.4251312255859
14375,-47.9697377522786
14374,-49.2551737467448
14373,-50.5099039713541
14372,-48.2157857259114
14371,-47.7909505208333
14370,-47.8569396972656
14369,-47.1532857259114
14368,-50.4853220621745
14367,-50.3775695800781
14366,-51.385844930013
14365,-49.2619384765625
14364,-49.7191884358724
14363,-49.2967997233073
14362,-49.0465098063151
14361,-49.7015950520833
14360,-52.3217325846354
14359,-50.7869018554687
14358,-49.4835266113281
14357,-47.5510162353515
14356,-48.7854420979818
14355,-48.1062886555989
14354,-50.6216186523437
14353,-47.2958689371745
14352,-48.4081888834635
14351,-51.2258056640625
14350,-50.0518910725911
14349,-49.1195281982422
14348,-49.1318369547526
14347,-47.4021820068359
14346,-50.0069793701172
14345,-47.0646575927734
14344,-50.9055745442708
14343,-49.3116058349609
14342,-50.3476826985677
14341,-47.7725941975911
14340,-47.3564565022786
14339,-50.5689961751302
14338,-50.8074910481771
14337,-53.1889811197916
14336,-48.573599243164
14335,-49.3150695800781
14334,-51.2246459960937
14333,-51.0667683919271
14332,-51.2624572753906
14331,-46.8610239664713
14330,-46.3740346272786
14329,-49.0617228190104
14328,-44.291123453776
14327,-48.6147623697916
14326,-50.2789774576823
14325,-49.3900716145833
14324,-50.072129313151
14323,-47.7676045735677
14322,-44.9684967041015
14321,-49.0912994384765
14320,-47.4915374755859
14319,-47.1750142415364
14318,-48.3588928222656
14317,-48.0126200358073
14316,-45.9388031005859
14315,-49.463481648763
14314,-46.0440022786458
14313,-48.2429718017578
14312,-51.8841969807943
14311,-50.6882741292318
14310,-47.7030395507812
14309,-49.1796579996745
14308,-50.0298726399739
14307,-53.0760813395182
14306,-51.7369700113932
14305,-46.2578999837239
14304,-47.8695078531901
14303,-48.6515614827474
14302,-49.7943532307943
14301,-45.6713470458984
14300,-48.7637034098307
14299,-50.883642578125
14298,-48.7633422851562
14297,-50.8393819173177
14296,-51.8366912841797
14295,-49.5588541666666
14294,-48.8341735839844
14293,-48.3296162923177
14292,-49.9755666097005
14291,-50.0077677408854
14290,-45.4814259847005
