"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21665,-18.5648203531901
21664,-19.0311632792155
21663,-18.4091145833333
21662,-19.6312355041504
21661,-18.6922871907552
21660,-20.3555791219075
21659,-19.9912335713704
21658,-18.0028823852539
21657,-19.1779998779297
21656,-18.5007741292317
21655,-18.2491236368815
21654,-18.8723637898763
21653,-17.8462331136067
21652,-19.1191352844238
21651,-18.6073542277018
21650,-18.4749359130859
21649,-19.1666664123535
21648,-19.8373448689778
21647,-19.0116587320963
21646,-18.9585619608561
21645,-19.5549555460612
21644,-18.8763310750325
21643,-20.0666094462077
21642,-17.3996655782064
21641,-18.6920583089192
21640,-18.1303746541341
21639,-19.3218597412109
21638,-19.6267189025879
21637,-19.0393445332845
21636,-18.2212394714355
21635,-18.0082000732422
21634,-17.3501698811849
21633,-16.4912729899088
21632,-18.2931198120117
21631,-18.8259567260742
21630,-18.4230560302734
21629,-20.9565071105957
21628,-19.0524696350097
21627,-18.310903930664
21626,-18.1338473002116
21625,-18.209637705485
21624,-18.5995735168457
21623,-18.4921007792155
21622,-17.7234786987304
21621,-20.0769294738769
21620,-18.4124244689941
21619,-20.2364575703939
21618,-20.2541221618652
21617,-18.9032386779785
21616,-19.1695719401041
21615,-18.3204635620117
21614,-19.0763127644857
21613,-18.1791175842285
21612,-19.2530248006185
21611,-17.9101496378581
21610,-18.7765436808268
21609,-18.8780743916829
21608,-17.793985748291
21607,-19.1916679382324
21606,-18.5527239481608
21605,-18.6041130065918
21604,-19.7871281941732
21603,-20.4880215962728
21602,-19.7980318705241
21601,-19.2355458577474
21600,-18.0455256144206
21599,-19.0698099772135
21598,-18.4685106913248
21597,-18.7854001363118
21596,-18.5318003336588
21595,-19.2836441040039
21594,-18.3574305216471
21593,-17.0667391459147
21592,-18.9293286641439
21591,-19.9501492818196
21590,-18.5101404825846
21589,-19.6589035034179
21588,-20.127554321289
21587,-17.4581029256185
21586,-18.2182360331217
21585,-19.1574081420898
21584,-19.1865918477376
21583,-18.3435895284017
21582,-18.0734402974446
21581,-20.0979649861653
21580,-19.2572921752929
21579,-19.1838961283366
21578,-19.0296666463216
21577,-19.9077921549479
21576,-18.5457684834798
21575,-18.8122517903646
21574,-17.4830408732096
21573,-19.3032287597656
21572,-18.1995363871256
21571,-19.584149424235
21570,-19.5609751383463
21569,-18.4591061909993
21568,-18.2329302469889
21567,-20.4796737670898
21566,-20.0788241068522
21565,-19.4026766459147
21564,-18.4072072347005
21563,-17.9448277791341
21562,-18.7059476216634
21561,-17.9624135335286
21560,-18.515296681722
21559,-19.1719217936198
21558,-18.5594632466634
21557,-17.8712270100911
21556,-18.6180023193359
21555,-18.8760907491048
21554,-19.1322756449381
21553,-18.8321823120117
21552,-18.2868420918782
21551,-18.2604952494303
21550,-18.6161636352539
21549,-17.037326558431
21548,-17.2024635314941
21547,-18.7031590779622
21546,-17.703726196289
21545,-19.1393569946289
21544,-17.9331611633301
21543,-18.0808725992838
21542,-17.4795122782389
21541,-19.1008069356282
21540,-19.1561353047689
21539,-17.9625089009603
21538,-19.4778299967448
21537,-18.7228047688802
21536,-18.3125671386719
21535,-17.263463083903
21534,-18.1073516845703
21533,-18.3848861694336
21532,-17.4892346700032
21531,-17.8347788492838
21530,-17.7025856018066
21529,-19.2716201782226
21528,-19.1438252766927
21527,-16.6579930623372
21526,-18.2123931884765
21525,-18.0657791137695
21524,-17.9465914408366
21523,-17.7499399820963
21522,-18.6763557434082
21521,-19.3985847473144
21520,-19.121555074056
21519,-17.1976722717285
21518,-17.5149050394694
21517,-18.2975982666015
21516,-17.623575592041
21515,-18.2452326456706
21514,-18.3595654805501
21513,-16.7751080830892
21512,-18.7876241048177
21511,-18.1602729797363
21510,-19.7069585164388
21509,-17.1313461303711
21508,-17.8952507019043
21507,-17.6820663452148
21506,-19.0675758361816
21505,-20.2830350240071
21504,-18.2635063171386
21503,-18.9670572916666
21502,-18.2948465983073
21501,-20.2219184875488
21500,-17.3898414611816
21499,-19.7424275716146
21498,-18.6257194519043
21497,-20.27140528361
21496,-18.4172615051269
21495,-17.349582417806
21494,-17.1828801472982
21493,-19.7608868916829
21492,-19.25267384847
21491,-18.2963635762532
21490,-18.3728024800618
21489,-19.5040598551432
21488,-18.3117101033528
21487,-17.7304735819498
21486,-20.1801602681478
21485,-18.2722229003906
21484,-17.1828839619954
21483,-18.5470336914062
21482,-19.1867304484049
21481,-20.1095998128255
21480,-19.3255981445312
21479,-18.8298566182454
21478,-17.4862757364909
21477,-19.2560981750488
21476,-19.2742192586263
21475,-19.8388478597005
21474,-18.9220260620117
21473,-19.193150583903
21472,-19.61613184611
21471,-18.5724853515625
21470,-19.6391293843587
21469,-17.3176165262858
21468,-19.0872202555338
21467,-18.127066040039
21466,-18.6588844299316
21465,-17.72679494222
21464,-17.9391464233398
21463,-17.8151598612467
21462,-17.8143664042155
21461,-18.7648923238118
21460,-16.4792910257975
21459,-16.5668866475423
21458,-17.101732635498
21457,-18.6396558125814
21456,-18.8343147277832
21455,-17.9728823343913
21454,-18.6254943847656
21453,-18.1039082845052
21452,-18.8883371988932
21451,-19.3033228556315
21450,-20.4227750142415
21449,-18.8416885375976
21448,-20.6003618876139
21447,-19.0713320414225
21446,-18.67734375
21445,-20.1476565043131
21444,-18.2398933410644
21443,-19.0918690999349
21442,-18.2165588378906
21441,-19.1953084309896
21440,-20.2467814127604
21439,-19.7762563069661
21438,-19.222748819987
21437,-20.3948857625325
21436,-17.6390594482422
21435,-19.5899007161458
21434,-20.3955469767252
21433,-18.5537907918294
21432,-18.7400217692057
21431,-18.8468294779459
21430,-19.6594769795735
21429,-18.8078839619954
21428,-19.1317949930827
21427,-18.8736607869466
21426,-20.406534576416
21425,-18.6295214335123
21424,-18.8869753519694
21423,-20.4488166809082
21422,-19.0159655253092
21421,-17.6751426696777
21420,-18.8376475016276
21419,-18.4295054117838
21418,-17.3806760152181
21417,-20.2924878438314
21416,-18.3861793518066
21415,-18.9576667785644
21414,-17.8777793884277
21413,-19.9445823669433
21412,-18.0652056376139
21411,-18.5499671936035
21410,-18.7319396972656
21409,-18.8623629252116
21408,-18.5657358805338
21407,-17.7567237854004
21406,-17.7086153666178
21405,-17.7760452270508
21404,-20.3297815958659
21403,-17.7436571756998
21402,-18.5460151672363
21401,-18.4508193969726
21400,-17.2172302246094
21399,-19.9684102376302
21398,-18.3507573445638
21397,-18.6651952107747
21396,-19.6963002522786
21395,-18.0648813883463
21394,-18.7852831522623
21393,-18.4646120707194
21392,-17.7375956217448
21391,-19.62492090861
21390,-17.4370839436849
21389,-19.4543950398763
21388,-18.2902626037597
21387,-17.2304214477539
21386,-16.9674578348795
21385,-19.1747968037923
21384,-17.0207745869954
21383,-18.6804539998372
21382,-18.6306734720866
21381,-18.2008155822754
21380,-17.9207036336263
21379,-17.8634666442871
21378,-17.2691050211588
21377,-17.8043235778808
21376,-19.7401845296224
21375,-17.8871114095052
21374,-18.2747113545735
21373,-17.5631698608398
21372,-17.0389706929525
21371,-19.9916989644368
21370,-19.1249794006347
21369,-18.612661743164
21368,-19.8253718058268
21367,-18.5424407958984
21366,-18.4156898498535
21365,-17.5421254475911
21364,-18.4397453308105
21363,-18.4483093261719
21362,-18.9300140380859
21361,-20.0596450805664
21360,-17.6276395161946
21359,-18.048317972819
21358,-17.4607986450195
21357,-17.3156990051269
21356,-18.8016952514648
21355,-17.6554740905761
21354,-17.5367467244466
21353,-17.0466496785482
21352,-19.8278246561686
21351,-19.9745455423991
21350,-18.923188273112
21349,-18.8085858662923
21348,-19.1665011088053
21347,-18.6496821085612
21346,-19.3130757649739
21345,-19.8325230916341
21344,-19.4832277933756
21343,-20.2511861165364
21342,-18.5592140197754
21341,-20.0235122680664
21340,-19.2101005554199
21339,-18.1151590983073
21338,-17.210183207194
21337,-19.8258562723795
21336,-19.6495511372884
21335,-18.3773991902669
21334,-19.8183057149251
21333,-18.8974327087402
21332,-18.7604749043782
21331,-17.8532356262207
21330,-18.3975166320801
21329,-18.5037673950195
21328,-17.8634590148926
21327,-17.2956057230631
21326,-19.1926559448242
21325,-18.7033727010091
21324,-19.427234395345
21323,-18.6320327758789
21322,-19.2894640604655
21321,-17.9467720031738
21320,-18.6593218485514
21319,-18.3314854939778
21318,-19.0823361714681
21317,-19.4680732727051
21316,-17.5129531860351
21315,-20.0426569620768
21314,-19.4168380737304
21313,-17.855155690511
21312,-19.871066792806
21311,-19.9670928955078
21310,-19.0454429626465
21309,-17.5833114624023
21308,-17.394457244873
21307,-18.177411142985
21306,-17.9404256184896
21305,-17.7043225606282
21304,-18.6557678222656
21303,-19.3773445129394
21302,-18.7164545694987
21301,-17.0045506795247
21300,-17.9018564860026
21299,-17.1868041992187
21298,-16.7186022440592
21297,-18.0799736022949
21296,-18.7520202636719
21295,-19.5543439229329
21294,-19.1883466084798
21293,-17.5829744974772
21292,-18.0143315633138
21291,-19.8681663513183
21290,-19.8915046691894
21289,-17.672466023763
21288,-17.1299321492513
21287,-20.5597798665364
21286,-18.642997487386
21285,-18.0706581115722
21284,-17.5399752298991
21283,-17.6316144307454
21282,-18.7349914550781
21281,-18.0282170613607
21280,-19.1097549438476
21279,-18.8337768554687
21278,-18.7674596150716
21277,-18.7465054829915
21276,-18.6826716105143
21275,-18.9449460347493
21274,-18.9909385681152
21273,-19.2653984069824
21272,-19.4373878479004
21271,-18.1810503641764
21270,-17.1382392883301
21269,-19.574020131429
21268,-20.9538253784179
21267,-18.3216041564941
21266,-19.527134958903
21265,-19.0653976440429
21264,-18.9656572977702
21263,-18.6699635823567
21262,-17.7605893452962
21261,-18.1217089335123
21260,-16.363617960612
21259,-18.5535390218099
21258,-19.6298889160156
21257,-19.2271903991699
21256,-17.6096227010091
21255,-17.5086794535319
21254,-18.4870933532715
21253,-18.0056226094564
21252,-18.2603719075521
21251,-17.1018712361653
21250,-17.9707613627116
21249,-18.7758557637532
21248,-19.3309616088867
21247,-18.369669342041
21246,-19.875643157959
21245,-18.4306065877278
21244,-17.8284896850586
21243,-19.5877059936523
21242,-19.3990832010905
21241,-18.6941818237304
21240,-19.2109944661458
21239,-18.8621429443359
21238,-17.7215586344401
21237,-17.7956184387207
21236,-21.1286376953125
21235,-19.3480514526367
21234,-17.3209302266439
21233,-19.6697168986002
21232,-19.3658571879069
21231,-19.7100420633952
21230,-18.0784388224284
21229,-17.4648981730143
21228,-18.1606531778971
21227,-19.3458427429199
21226,-19.367788696289
21225,-18.9184415181478
21224,-20.6433662414551
21223,-18.2955268859863
21222,-18.452261352539
21221,-18.5833127339681
21220,-18.2877855936686
21219,-20.5561787923177
21218,-18.4007197062174
21217,-18.3669723510742
21216,-18.6093073527018
21215,-17.6693392435709
21214,-18.4187403361002
21213,-18.4429751078288
21212,-20.6905209859212
21211,-19.3842936197916
21210,-18.3598197937011
21209,-19.2023605346679
21208,-19.1202084859212
21207,-18.1837626139323
21206,-18.2873380025228
21205,-20.4057665506998
21204,-18.2389383951823
21203,-18.9850321451823
21202,-20.268542989095
21201,-20.9772933959961
21200,-18.6096290588379
21199,-18.9918223063151
21198,-18.8017766316732
21197,-17.883943939209
21196,-18.3525400797526
21195,-17.7854700724284
21194,-18.8322230021159
21193,-19.24388478597
21192,-17.6364412943522
21191,-18.17130762736
21190,-19.0234614054362
21189,-17.4874544779459
21188,-19.566322072347
21187,-17.8234390258789
21186,-20.0167424519857
21185,-19.7783963521321
21184,-18.9346260070801
21183,-19.8601682027181
21182,-18.8875144958496
21181,-19.0468747456868
21180,-18.8456036885579
21179,-19.5517486572265
21178,-18.655261739095
21177,-19.0267318725586
21176,-18.3856300354004
21175,-18.380167388916
21174,-19.4044364929199
21173,-19.573885345459
21172,-17.5262817382812
21171,-18.4344924926758
21170,-16.9821151733398
21169,-18.2749338785807
21168,-19.0106885274251
21167,-18.3900690714518
21166,-18.4498110453288
21165,-18.8813855489095
21164,-19.5844253540039
21163,-20.2310534159342
21162,-18.7957303365071
21161,-19.029269917806
21160,-18.4359153747558
21159,-17.6345873514811
21158,-20.2684018452962
21157,-19.4552368164062
21156,-18.2184076944987
21155,-18.2860804239909
21154,-17.6843259175618
21153,-17.0456565856933
21152,-18.5886545817057
21151,-20.6818908691406
21150,-18.7442357381185
21149,-18.1904497782389
21148,-18.6774696350097
21147,-19.4297164916992
21146,-18.3938735961914
21145,-17.6815742492676
21144,-18.0468035380045
21143,-18.9656700134277
21142,-18.9381825764974
21141,-18.3993222554525
21140,-19.1465705871582
21139,-20.2563652038574
21138,-18.1112083435058
21137,-18.1361399332682
21136,-18.9080833435058
21135,-18.9937868754069
21134,-17.9409215291341
21133,-18.2486671447754
21132,-19.6847887674967
21131,-20.2191388448079
21130,-18.4947558085123
21129,-18.4105438232422
21128,-20.4609054565429
21127,-19.7960088094075
21126,-19.0581471761067
21125,-18.7950983683268
21124,-18.944490814209
21123,-20.0086514790853
21122,-21.0914863586426
21121,-19.1037696838379
21120,-19.960053507487
21119,-19.3691619873047
21118,-17.8046096801758
21117,-18.8768981933594
21116,-19.7115755716959
21115,-19.0844546000163
21114,-19.9876070658366
21113,-19.2212852478027
21112,-18.133460744222
21111,-19.4194867451985
21110,-18.8153722127278
21109,-18.2029454549153
21108,-17.726909383138
21107,-19.0035537719726
21106,-19.3260101318359
21105,-19.3909934997558
21104,-19.0507568359375
21103,-18.9251057942708
21102,-18.4340639750163
21101,-19.6316856384277
21100,-17.7324406941732
21099,-18.6116394042969
21098,-20.6253087361653
21097,-19.6838757832845
21096,-21.0518809000651
21095,-18.6013320922851
21094,-17.7080329895019
21093,-18.6091751098633
21092,-20.6306963602702
21091,-17.6268295288086
21090,-18.5553217569987
21089,-17.7966382344564
21088,-19.2085924784342
21087,-18.8136873881022
21086,-17.605987294515
21085,-17.50511525472
21084,-17.6293116251627
21083,-17.9017496744791
21082,-17.8669850667317
21081,-18.7914489746094
21080,-16.59353612264
21079,-19.060348256429
21078,-18.0501604715983
21077,-19.0066780090332
21076,-18.4812187194824
21075,-17.6456715901692
21074,-18.0209818522135
21073,-18.4961901346842
21072,-19.6643890380859
21071,-20.3691212972005
21070,-18.3774004618327
21069,-18.6725830078125
21068,-20.5191991170247
21067,-19.6591908772786
21066,-18.2731231689453
21065,-18.7921941121419
21064,-18.351410929362
21063,-20.1278569539388
21062,-18.2928705851237
21061,-17.8892400105794
21060,-19.9190238952636
21059,-19.4112775166829
21058,-19.8831288655599
21057,-20.0790390014648
21056,-20.085910542806
21055,-18.0224110921224
21054,-19.0631762186686
21053,-20.1923418680827
21052,-19.8987335205078
21051,-19.33665822347
21050,-18.7523826599121
21049,-18.7746248881022
21048,-18.2398068745931
21047,-18.5552975972493
21046,-20.234913889567
21045,-19.9582669576009
21044,-19.9302467346191
21043,-18.7454818725586
21042,-18.6490399678548
21041,-18.5861419677734
21040,-18.2490702311198
21039,-18.4443102518717
21038,-20.066015625
21037,-18.897013092041
21036,-18.5773478190104
21035,-17.017914835612
21034,-18.980150604248
21033,-17.9392951965332
21032,-18.523597462972
21031,-18.2414217631022
21030,-19.1173131306966
21029,-18.331282043457
21028,-18.1806104024251
21027,-18.861669921875
21026,-19.7076019287109
21025,-19.9270690917969
21024,-18.5654014587402
21023,-18.6527694702148
21022,-20.916492207845
21021,-19.319558207194
21020,-19.2228073120117
21019,-20.2151143391927
21018,-18.5020050048828
21017,-18.1868321736653
21016,-18.896821085612
21015,-19.5500676472982
21014,-18.8450416564941
21013,-18.9021273295084
21012,-18.6645136515299
21011,-18.7793055216471
21010,-19.894950612386
21009,-19.9395088195801
21008,-18.5145807902018
21007,-19.4730450948079
21006,-18.8208030700683
21005,-17.7981781005859
21004,-20.038671875
21003,-19.1324282328288
21002,-18.4816701253255
21001,-18.8087677001953
21000,-20.1246220906575
20999,-19.3308446248372
20998,-18.4593999226888
20997,-18.5111335754394
20996,-19.2093452453613
20995,-18.7110618591308
20994,-16.8226086934407
20993,-18.2545417785644
20992,-19.1137387593587
20991,-18.7488705952962
20990,-18.4650126139323
20989,-19.4127512613932
20988,-18.9774943033854
20987,-21.3075915018717
20986,-19.2673413594564
20985,-18.6614479064941
20984,-18.5593195597331
20983,-20.1511164347331
20982,-18.9779075622558
20981,-18.2952674865722
20980,-17.4705884297689
20979,-17.6052421569824
20978,-19.5130688985189
20977,-19.09580078125
20976,-18.1709630330403
20975,-17.3218343098958
20974,-18.7590723673502
20973,-18.0047884623209
20972,-20.5237449645996
20971,-15.4327453613281
20970,-20.3995346069336
20969,-19.2896522521972
20968,-20.527997080485
20967,-18.1679214477539
20966,-20.3601249694824
20965,-17.2596712748209
20964,-19.6751324971517
20963,-20.1487564086914
20962,-19.7311106363932
20961,-19.5439170837402
20960,-19.88499806722
20959,-17.5748313903808
20958,-19.5144638061523
20957,-19.7901888529459
20956,-18.2237063090006
20955,-19.3663734436035
20954,-19.3363149007161
20953,-19.6908083597819
20952,-19.8152183532715
20951,-19.2477020263672
20950,-18.1170295715332
20949,-18.0528612772623
20948,-18.9866457621256
20947,-19.6852032979329
20946,-17.8137166341146
20945,-18.9851682027181
20944,-18.2155899047851
20943,-18.298323059082
20942,-19.5026395161946
20941,-19.7121757507324
20940,-17.6140096028646
20939,-18.8983952840169
20938,-17.7049456278483
20937,-20.0606254577636
20936,-19.0223691304525
20935,-16.773607635498
20934,-19.7630205790202
20933,-20.1156817118327
20932,-17.2312911987304
20931,-18.9991045633952
20930,-19.0028099060058
20929,-17.5507517496745
20928,-19.8054438273112
20927,-17.6397003173828
20926,-17.1716852823893
20925,-19.2677393595377
20924,-19.2965950012207
20923,-18.7343162536621
20922,-18.3883918762207
20921,-17.4562947591146
20920,-17.2775444030761
20919,-18.568514251709
20918,-16.9054397583008
20917,-17.4510749816894
20916,-17.8356333414713
20915,-18.8292310078939
20914,-19.0511027018229
20913,-18.4051701863607
20912,-19.2937390645345
20911,-19.8838104248047
20910,-18.0243260701497
20909,-17.4318717956543
20908,-17.8820302327474
20907,-18.4481147766113
20906,-16.76408106486
20905,-18.6257321675618
20904,-18.5379572550456
20903,-18.8380009969075
20902,-18.8746068318685
20901,-18.1716280619303
20900,-17.5790110270182
20899,-18.4464426676432
20898,-18.9436999003092
20897,-17.605332438151
20896,-19.7720054626465
20895,-20.4778834025065
20894,-18.4521189371745
20893,-20.60476659139
20892,-19.3210319519043
20891,-20.0615804036458
20890,-19.7604939778646
20889,-21.1851422627767
20888,-20.1108167012532
20887,-20.7212013244629
20886,-19.609061940511
20885,-19.8712053934733
20884,-19.0435674031575
20883,-19.2379936218261
20882,-19.1485682169596
20881,-18.9655555725097
20880,-20.208287302653
20879,-19.5100349426269
20878,-19.0834386189778
20877,-19.523908996582
20876,-20.2668034871419
20875,-18.4952657063802
20874,-21.4577087402344
20873,-18.4355478922526
20872,-19.578653717041
20871,-19.1370287577311
20870,-19.9053316752116
20869,-19.206474049886
20868,-18.0757431030273
20867,-21.4937347412109
20866,-19.1782147725423
20865,-19.6061335245768
20864,-19.068758392334
20863,-17.8851659138997
20862,-19.0838938395182
20861,-18.1905476888021
20860,-18.7040784200032
20859,-19.0801172892252
20858,-18.3334640502929
20857,-19.6978897094726
20856,-17.9953216552734
20855,-18.0002031962077
20854,-19.1323404947916
20853,-20.8001948038737
20852,-18.1123934427897
20851,-19.0540273030599
20850,-19.1215728759765
20849,-17.3492403666178
20848,-19.2775024414062
20847,-18.9315144856771
20846,-18.0693890889485
20845,-17.581458791097
20844,-18.7862024943034
20843,-19.4100440979004
20842,-18.8289639790853
20841,-20.062545522054
20840,-19.3423243204752
20839,-20.8600270589192
20838,-20.1823448181152
20837,-18.9267155965169
20836,-18.9378977457682
20835,-17.6346318562825
20834,-18.1770830790202
20833,-17.237292989095
20832,-17.5931737263997
20831,-20.9355847676595
20830,-17.5930313110351
20829,-19.5382026672363
20828,-18.5679776509603
20827,-19.5967430114746
20826,-18.0822306315104
