"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21693,-33.9953318277995
21692,-33.0912142435709
21691,-33.6187728881836
21690,-33.896285756429
21689,-32.0933161417643
21688,-32.7065223693847
21687,-32.7949877421061
21686,-32.6161674499511
21685,-33.361306254069
21684,-32.7632151285807
21683,-32.5839663187663
21682,-32.9943145751953
21681,-35.1709274291992
21680,-31.3447873433431
21679,-31.7682810465495
21678,-34.4286064147949
21677,-32.848912302653
21676,-34.1468388875325
21675,-33.8168345133463
21674,-33.0532745361328
21673,-33.5688766479492
21672,-32.197492980957
21671,-34.025244140625
21670,-34.0510950724284
21669,-33.2790855407715
21668,-32.5794751485189
21667,-32.6937609354655
21666,-32.258595530192
21665,-33.8327265421549
21664,-32.9155232747396
21663,-31.6514483133952
21662,-33.1910652160644
21661,-31.67765528361
21660,-32.6053922017415
21659,-32.504305267334
21658,-32.6473932902018
21657,-34.005052947998
21656,-33.7764686584472
21655,-32.963107808431
21654,-32.6168973286946
21653,-33.0758193969726
21652,-34.9493659973144
21651,-31.9398279825846
21650,-32.8317105611165
21649,-32.214821879069
21648,-31.5612993876139
21647,-33.0759147644043
21646,-32.9269266764323
21645,-32.9391705830892
21644,-32.0596997578939
21643,-31.3963493347168
21642,-34.5397501627604
21641,-33.5757876078288
21640,-32.5805559794108
21639,-32.0085510253906
21638,-31.3368807474772
21637,-32.723870340983
21636,-34.1923113505045
21635,-33.4898844401041
21634,-34.051315053304
21633,-34.2761266072591
21632,-32.3387003580729
21631,-33.5883290608724
21630,-33.9695622762044
21629,-32.2409271240234
21628,-34.868521118164
21627,-32.255852762858
21626,-32.0491788228353
21625,-32.2713709513346
21624,-29.5961326599121
21623,-33.2089269002278
21622,-32.2150939941406
21621,-32.9876045227051
21620,-32.7892288208008
21619,-32.4818087259928
21618,-32.4907948811849
21617,-32.5162668863932
21616,-33.1284736633301
21615,-32.6509625752767
21614,-32.1624409993489
21613,-33.8053153991699
21612,-33.3085617065429
21611,-31.8471232096354
21610,-33.9227088928222
21609,-32.638525390625
21608,-33.9250193277995
21607,-32.555455271403
21606,-31.4024045308431
21605,-32.7599840799967
21604,-33.9351905822754
21603,-34.2326695760091
21602,-32.8180450439453
21601,-33.087983194987
21600,-33.901948038737
21599,-34.5712532043457
21598,-34.2523406982422
21597,-34.2346290588379
21596,-33.9542271931966
21595,-33.9523821512858
21594,-31.882240041097
21593,-33.3997952779134
21592,-32.6057991027832
21591,-32.5851641337077
21590,-33.4848286946614
21589,-34.2713620503743
21588,-31.7919830322265
21587,-32.7318824768066
21586,-33.601067606608
21585,-31.931810760498
21584,-32.6261695861816
21583,-34.2152275085449
21582,-32.9547993977864
21581,-32.9044492085775
21580,-32.6910499572754
21579,-32.7411750793457
21578,-33.5436373392741
21577,-34.1070719401041
21576,-33.369071706136
21575,-34.5070810953776
21574,-33.790931447347
21573,-32.3832026163737
21572,-32.9894737243652
21571,-32.7387451171875
21570,-31.8451738993327
21569,-32.6204373677571
21568,-31.6540499369303
21567,-31.8363441467285
21566,-32.3695981343587
21565,-33.541840616862
21564,-32.1474110921224
21563,-32.6505073547363
21562,-32.0202596028646
21561,-34.0378224690755
21560,-33.2124008178711
21559,-33.9159632364909
21558,-33.5430981953939
21557,-33.581396484375
21556,-33.3613126118978
21555,-32.9481122334798
21554,-32.8899520874023
21553,-30.9480639139811
21552,-34.0118545532226
21551,-33.1177721659342
21550,-32.3718729654948
21549,-32.2330561319987
21548,-33.2556238810221
21547,-33.2743642171224
21546,-32.982592010498
21545,-32.8475326538086
21544,-32.9169639587402
21543,-33.0722666422526
21542,-33.5812960306803
21541,-34.0604042053222
21540,-32.054795328776
21539,-32.9222422281901
21538,-33.3440523783366
21537,-32.8376436869303
21536,-32.904165649414
21535,-33.2941599527995
21534,-33.4999946594238
21533,-33.185280863444
21532,-33.6622566223144
21531,-32.7777758280436
21530,-31.6145233154297
21529,-31.3124170939127
21528,-33.1929929097493
21527,-34.1349573771159
21526,-33.4754013061523
21525,-33.7454500834147
21524,-33.9512809753418
21523,-32.412466430664
21522,-31.6025807698567
21521,-34.6440223693847
21520,-32.6646166483561
21519,-32.6428563435872
21518,-33.353202565511
21517,-33.7514048258463
21516,-33.7483950297038
21515,-31.0991844177246
21514,-33.2420791625976
21513,-33.2573989868164
21512,-32.9249137878418
21511,-34.3822247823079
21510,-33.0553141276041
21509,-33.0930987040202
21508,-32.5298383076985
21507,-31.4164667765299
21506,-32.4406405131022
21505,-32.4007705688476
21504,-32.4766042073568
21503,-31.4346298217773
21502,-34.245292409261
21501,-33.0304575602213
21500,-35.1214686075846
21499,-33.0261774698893
21498,-32.4808270772298
21497,-34.1546628316243
21496,-33.4446090698242
21495,-33.7986829121907
21494,-34.5724243164062
21493,-33.3489593505859
21492,-34.6323315938314
21491,-34.0723251342773
21490,-33.1933387756347
21489,-32.7581581115722
21488,-32.1532844543457
21487,-32.3598134358724
21486,-32.6177721659342
21485,-32.085801188151
21484,-33.2076477050781
21483,-33.3476674397786
21482,-33.748939259847
21481,-32.5935691833496
21480,-32.4493278503418
21479,-31.8115791320801
21478,-34.5678174336751
21477,-34.7804321289062
21476,-31.5636759440104
21475,-32.4596160888672
21474,-32.3927927652995
21473,-32.2438428243001
21472,-31.9848045349121
21471,-33.8523391723633
21470,-33.7280092875163
21469,-33.6757949829101
21468,-35.0597696940104
21467,-32.1474314371745
21466,-34.0705106099446
21465,-31.4703951517741
21464,-32.8716707865397
21463,-33.0767667134603
21462,-32.375767771403
21461,-32.5720466613769
21460,-32.3886360168457
21459,-30.7077608744303
21458,-32.9564359029134
21457,-30.2838348388672
21456,-32.4172920227051
21455,-32.7511161804199
21454,-33.2702723185221
21453,-32.8811744689941
21452,-32.1243957519531
21451,-33.4383567810058
21450,-32.2464876810709
21449,-33.70011622111
21448,-30.8076639811198
21447,-33.4397745768229
21446,-32.4145835876465
21445,-33.9521545410156
21444,-31.5934509277344
21443,-32.7906834920247
21442,-32.719034576416
21441,-32.3164733886719
21440,-32.9575675964355
21439,-34.4754686991373
21438,-32.4138053894043
21437,-33.9217552185058
21436,-32.8563916524251
21435,-33.414289855957
21434,-31.7464444478353
21433,-32.0725413004557
21432,-32.6508036295573
21431,-33.3932734171549
21430,-33.1537930806478
21429,-31.1985521952311
21428,-32.9439109802246
21427,-33.7226839701334
21426,-33.3627876281738
21425,-32.7727149963379
21424,-33.2747774759928
21423,-33.7291079203288
21422,-33.7819122314453
21421,-34.1396151224772
21420,-32.2502146402995
21419,-34.3953969319661
21418,-33.4301577250163
21417,-32.0963081359863
21416,-31.8789543151855
21415,-32.7435554504394
21414,-33.3100278218587
21413,-33.0929753621419
21412,-32.6628033955892
21411,-32.8897232055664
21410,-32.51279296875
21409,-32.7622983296712
21408,-33.7381983439127
21407,-33.1009455362955
21406,-31.8910697937011
21405,-33.0603978474935
21404,-33.715554300944
21403,-33.4016009012858
21402,-32.1577336629232
21401,-33.3542910257975
21400,-33.71884765625
21399,-32.2521092732747
21398,-32.0151593526204
21397,-32.4219866434733
21396,-32.259935760498
21395,-33.2703193664551
21394,-34.0122881571452
21393,-33.400425974528
21392,-31.3435679117838
21391,-32.6165158589681
21390,-33.1367426554362
21389,-32.1662785847982
21388,-33.0568285624186
21387,-32.3352709452311
21386,-32.5548042297363
21385,-31.7859151204427
21384,-34.1539456685384
21383,-31.8558321634928
21382,-32.7557167053222
21381,-32.4716031392415
21380,-34.1394078572591
21379,-31.8199078877767
21378,-32.6150751749674
21377,-33.3901987711588
21376,-32.4727195739746
21375,-33.8139238993327
21374,-33.0490567525228
21373,-33.9514831542969
21372,-34.2927625020345
21371,-33.4437215169271
21370,-32.6869504292806
21369,-32.4013440450032
21368,-33.6363840738932
21367,-31.7509000142415
21366,-32.5850128173828
21365,-33.0222038269043
21364,-33.8260775248209
21363,-33.1505378723144
21362,-32.048821512858
21361,-33.4180867513021
21360,-35.0033020019531
21359,-31.7904215494791
21358,-34.1631454467773
21357,-33.7778216044108
21356,-34.3573860168457
21355,-33.7873736063639
21354,-33.9785217285156
21353,-33.4809987386068
21352,-32.617706044515
21351,-33.0146405537923
21350,-32.1815640767415
21349,-31.6892265319824
21348,-33.1528216044108
21347,-32.6617492675781
21346,-34.2420219421386
21345,-33.1876853942871
21344,-31.9951754252116
21343,-31.8432703653971
21342,-32.6353146870931
21341,-35.7037935892741
21340,-33.6825660705566
21339,-33.2348337809245
21338,-32.4511970520019
21337,-32.5206843058268
21336,-33.5826807657877
21335,-33.4714352925618
21334,-34.4718282063802
21333,-30.8891649881998
21332,-33.3559516906738
21331,-34.2797403971354
21330,-33.6523562113444
21329,-34.7890240987142
21328,-32.8273363749186
21327,-33.0987050374349
21326,-31.7076070149739
21325,-34.8081776936849
21324,-32.3682490030924
21323,-32.2117841084798
21322,-32.9208320617676
21321,-32.3470151265462
21320,-32.2991470336914
21319,-33.1063191731771
21318,-32.2739102681478
21317,-33.7406346638997
21316,-32.8551531473795
21315,-33.9455627441406
21314,-32.5966120402018
21313,-32.0714884440104
21312,-33.8502665201823
21311,-33.356926981608
21310,-33.9868631998698
21309,-34.1097002665202
21308,-33.7656692504883
21307,-34.4438461303711
21306,-33.6845815022786
21305,-32.7264694213867
21304,-32.824742380778
21303,-33.4372988382975
21302,-34.1932497660319
21301,-33.4108235677083
21300,-32.884452565511
21299,-34.1938105265299
21298,-34.0945622762044
21297,-32.3435323079427
21296,-31.4472399393717
21295,-32.3172477722168
21294,-30.999494934082
21293,-32.9389620463053
21292,-33.5192385355631
21291,-32.8762280782064
21290,-31.5222178141276
21289,-30.7328730265299
21288,-32.4628776550293
21287,-31.3060414632161
21286,-31.4124168395996
21285,-31.373871866862
21284,-32.7478647867838
21283,-33.0537488301595
21282,-31.5554247538248
21281,-33.2680864969889
21280,-33.4447235107422
21279,-32.6540944417318
21278,-33.0542599995931
21277,-33.3432601928711
21276,-32.3093348185221
21275,-34.7094698588053
21274,-33.6120552062988
21273,-33.6826156616211
21272,-34.3918772379557
21271,-34.9854339599609
21270,-33.7744939168294
21269,-31.5919492085775
21268,-32.2496208190918
21267,-33.1943751017252
21266,-32.5173756917318
21265,-33.0884435017903
21264,-30.3692891438802
21263,-33.3398727416992
21262,-32.3546534220377
21261,-31.9125465393066
21260,-33.8800364176432
21259,-33.4706418355306
21258,-31.6070770263672
21257,-34.6467969258626
21256,-32.4500755310058
21255,-32.5240641276041
21254,-32.8484748840332
21253,-32.3467455546061
21252,-32.2566627502441
21251,-32.8622522989909
21250,-31.9972518920898
21249,-32.8132652282715
21248,-32.365207417806
21247,-33.5749064127604
21246,-33.8667434692383
21245,-34.2619956970215
21244,-34.2004239400228
21243,-31.2875007629394
21242,-32.784215037028
21241,-32.8189987182617
21240,-32.9984077453613
21239,-32.9461349487304
21238,-33.2628832499186
21237,-32.8166730244954
21236,-32.6774047851562
21235,-32.5947657267252
21234,-32.3181849161784
21233,-33.7999621073405
21232,-32.9929120381673
21231,-32.7762753804525
21230,-31.6391497294108
21229,-33.8851150512695
21228,-33.4962969462077
21227,-32.702916208903
21226,-33.9980211893717
21225,-33.3426905314127
21224,-31.7904228210449
21223,-30.7719367980957
21222,-33.1823689778646
21221,-33.4308596293131
21220,-32.9642229715983
21219,-32.9809033711751
21218,-34.3327303568522
21217,-30.973558807373
21216,-32.7972714742025
21215,-32.0609408060709
21214,-32.8040374755859
21213,-32.8081751505534
21212,-33.5186968485514
21211,-33.0666539510091
21210,-33.3179916381836
21209,-32.6737681070963
21208,-30.8421628316243
21207,-33.9826746622721
21206,-33.6872772216797
21205,-32.8496726989746
21204,-32.8387512207031
21203,-33.1706527709961
21202,-34.3068361918131
21201,-33.2461647033691
21200,-33.5353149414062
21199,-33.6651100158691
21198,-33.3631716410319
21197,-32.3155006408691
21196,-32.039887491862
21195,-33.6966181437174
21194,-32.2291460673014
21193,-32.4523897806803
21192,-33.7016789754232
21191,-31.4452257792155
21190,-32.6384999593099
21189,-32.8828046162923
21188,-32.4792973836263
21187,-33.6522201538086
21186,-33.1918141682943
21185,-33.8735908508301
21184,-34.7093897501627
21183,-32.7206634521484
21182,-32.5753985087077
21181,-32.4313479105631
21180,-33.9130335489909
21179,-32.04533106486
21178,-32.7614133199056
21177,-33.5949157714844
21176,-35.3569664001465
21175,-32.7495483398437
21174,-32.7387540181478
21173,-32.8836947123209
21172,-34.6286376953125
21171,-34.937535349528
21170,-32.5762886047363
21169,-33.041242980957
21168,-30.6746175130208
21167,-34.7270479838053
21166,-32.6066268920898
21165,-33.3022610982259
21164,-32.8568290710449
21163,-33.227527364095
21162,-32.7728790283203
21161,-33.1713406880696
21160,-30.4409851074219
21159,-33.0206347147623
21158,-32.1769673665364
21157,-32.880909983317
21156,-33.2021596272786
21155,-32.4383555094401
21154,-32.8654337565104
21153,-35.287264251709
21152,-31.2544540405273
21151,-33.3718399047851
21150,-33.9952987670898
21149,-32.3863243103027
21148,-31.8251581827799
21147,-32.9875116984049
21146,-33.3884986877441
21145,-34.2702087402344
21144,-32.364308420817
21143,-31.0963996887207
21142,-31.6748667399088
21141,-32.9084063212077
21140,-32.1280006408691
21139,-32.5652552286784
21138,-32.4957679748535
21137,-32.0191329956054
21136,-33.2872985839844
21135,-31.5635602315267
21134,-33.6339464823405
21133,-34.2175392150879
21132,-33.3413579305013
21131,-32.4701866149902
21130,-32.1590421040853
21129,-33.4873018900553
21128,-31.4586738586426
21127,-32.2748830159505
21126,-33.3819857279459
21125,-33.2175112406413
21124,-31.9587018330892
21123,-34.303699239095
21122,-32.7309275309245
21121,-33.643221282959
21120,-32.807854715983
21119,-32.1055104573568
21118,-32.798868560791
21117,-34.2624382019043
21116,-32.9833485921224
21115,-33.0283175150553
21114,-33.299595896403
21113,-33.0848729451497
21112,-33.7270123799642
21111,-33.9688680013021
21110,-32.923619333903
21109,-35.6439982096354
21108,-34.3546203613281
21107,-32.600382232666
21106,-31.8908027648926
21105,-33.4648434956868
21104,-32.8548365275065
21103,-34.0025009155273
21102,-33.0485137939453
21101,-34.5414400736491
21100,-32.5822242736816
21099,-31.7831469217936
21098,-35.267914835612
21097,-31.7255844116211
21096,-33.5068369547526
21095,-33.1503407796224
21094,-32.5630261739095
21093,-32.9059967041015
21092,-34.1096748352051
21091,-33.4184415181478
21090,-33.6080217997233
21089,-32.2430938720703
21088,-32.3875043233235
21087,-33.6732874552409
21086,-33.5287892659505
21085,-33.6400690714518
21084,-33.0752103169759
21083,-33.6801996866862
21082,-34.5627337137858
21081,-32.4638796488444
21080,-32.9450032552083
21079,-33.0927439371745
21078,-33.9134557088216
21077,-33.1629063924153
21076,-33.5318079630534
21075,-34.8330279032389
21074,-32.7139661153157
21073,-35.0096000671386
21072,-32.7822517395019
21071,-33.0548906962077
21070,-33.6009620666504
21069,-34.3399019877116
21068,-33.7591664632161
21067,-32.7768475850423
21066,-31.3505767822265
21065,-33.9454076131185
21064,-32.8141705830892
21063,-34.7650143941243
21062,-31.750107828776
21061,-32.3433263142903
21060,-33.1617492675781
21059,-33.829630279541
21058,-31.8899139404297
21057,-33.0553904215495
21056,-33.9107002258301
21055,-34.3694086710612
21054,-33.3311879475911
21053,-32.5857452392578
21052,-31.9089988708496
21051,-32.7549931844075
21050,-32.9843722025553
21049,-33.9304120381673
21048,-32.5063028971354
21047,-34.3567413330078
21046,-32.042645517985
21045,-33.0792284647623
21044,-32.9583229064941
21043,-31.7284200032552
21042,-32.2581848144531
21041,-33.0771252950032
21040,-32.6202949523926
21039,-33.4053075154622
21038,-35.7120193481445
21037,-33.980509185791
21036,-33.5756833394368
21035,-32.8460843404134
21034,-34.2399327596028
21033,-33.7141771952311
21032,-32.464998626709
21031,-34.5940816243489
21030,-32.9449396769205
21029,-31.7130734761556
21028,-31.6517166137695
21027,-32.2544197082519
21026,-33.6355524698893
21025,-32.8677518208821
21024,-32.5955172220866
21023,-33.3356155395508
21022,-32.7865966796875
21021,-30.6717361450195
21020,-33.8006703694661
21019,-33.5610641479492
21018,-34.1988395690918
21017,-32.385912322998
21016,-33.4245297749837
21015,-33.3130134582519
21014,-32.4285758972168
21013,-33.2194058736165
21012,-32.0790580749511
21011,-32.4587094624837
21010,-33.3034881591797
21009,-33.4362879435221
21008,-32.7572196960449
21007,-33.8836006164551
21006,-34.1061780293782
21005,-32.7332214355469
21004,-32.5547711690267
21003,-34.4924008687337
21002,-34.1045593261719
21001,-32.8679565429687
21000,-34.3063758850097
20999,-33.589400990804
20998,-34.0787999471028
20997,-34.4704765319824
20996,-31.5257654825846
20995,-33.6373313903808
20994,-33.8194984436035
20993,-33.1497342427571
20992,-33.9261573791504
20991,-32.7846855163574
20990,-35.0028798421224
20989,-33.3608993530273
20988,-34.2684476216634
20987,-32.9309308369954
20986,-33.6844975789388
20985,-33.0692504882812
20984,-32.8496103922526
20983,-31.8205640157064
20982,-33.8363911946614
20981,-32.0465644836426
20980,-33.3827817281087
20979,-32.9262654622396
20978,-31.1700436909993
20977,-34.6143122355143
20976,-32.7525377909342
20975,-33.6610041300455
20974,-33.8779713948568
20973,-33.3109268188476
20972,-31.6892570495605
20971,-33.3111289978027
20970,-32.549668375651
20969,-32.0223793029785
20968,-32.6556241353353
20967,-33.6162717183431
20966,-30.9391082763672
20965,-34.8137980143229
20964,-32.2601010640462
20963,-31.4958429972331
20962,-33.0565895080566
20961,-33.3966354370117
20960,-33.5930262247721
20959,-32.9418027242025
20958,-34.1548446655273
20957,-32.280199432373
20956,-34.1063789367676
20955,-34.131143951416
20954,-33.9986251831054
20953,-34.1722600301107
20952,-32.2949025472005
20951,-33.77872950236
20950,-32.7689905802409
20949,-32.9917358398437
20948,-34.8396171569824
20947,-33.2034184773763
20946,-33.7714739481608
20945,-33.7514849344889
20944,-33.618947092692
20943,-32.5500587463379
20942,-32.470805867513
20941,-33.7613408406575
20940,-32.2783226013183
20939,-31.8361673990885
20938,-32.9258433024088
20937,-31.3397137959798
20936,-33.7324305216471
20935,-33.2427670796712
20934,-33.1129834493001
20933,-33.8519945780436
20932,-34.0919606526693
20931,-33.7445510864258
20930,-33.3450225830078
20929,-32.9287526448568
20928,-33.7485018412272
20927,-32.780931854248
20926,-32.5516609191894
20925,-33.2458620707194
20924,-32.6803141276041
20923,-33.0605097452799
20922,-33.1188250223795
20921,-32.6030639648437
20920,-33.5012280782064
20919,-34.9286916097005
20918,-33.2165918986002
20917,-31.2494644165039
20916,-33.6244097391764
20915,-32.8726905822754
20914,-33.1575340270996
20913,-32.7638610839844
20912,-32.2754386901855
20911,-33.3900105794271
20910,-32.8443753560384
20909,-34.5245129903157
20908,-34.0390469868978
20907,-34.8297841389974
20906,-33.5778526306152
20905,-32.4424652099609
20904,-31.0230595906575
20903,-34.3275601704915
20902,-33.530002339681
20901,-33.3196942647298
20900,-31.007847849528
20899,-31.9555000305176
20898,-32.3973996480306
20897,-32.7706690470377
20896,-32.1968343098958
20895,-32.1470537821452
20894,-32.0463661193847
20893,-33.3174308776855
20892,-31.8703801472982
20891,-33.3443537394205
20890,-33.0544672648112
20889,-33.3040082295735
20888,-33.191498819987
20887,-31.2351720174153
20886,-32.4145085652669
20885,-33.6183545430501
20884,-34.2097368876139
20883,-32.8569803873698
20882,-33.2942159016927
20881,-33.1756945292155
20880,-33.2685022989909
20879,-32.7545379638672
20878,-33.6416330973307
20877,-30.913121287028
20876,-35.2366966247558
20875,-34.1026863098144
20874,-35.2299268086751
20873,-34.0269569396972
20872,-34.3895579020182
20871,-32.7596992492676
20870,-33.8746500651041
20869,-32.9304807027181
20868,-32.4510915120443
20867,-31.2388888041178
20866,-33.5041933695475
20865,-33.5210759480794
20864,-33.4516293843587
20863,-34.8959297180176
20862,-35.7317413330078
20861,-33.5027717590332
20860,-35.113570912679
20859,-32.4124931335449
20858,-34.151968383789
20857,-33.2934059143066
20856,-34.1480850219726
20855,-33.2735224405924
20854,-34.6151629130045
20853,-31.6633285522461
20852,-33.8334373474121
20851,-32.86613184611
20850,-32.3758364359538
20849,-34.2168385823568
20848,-32.3786860148112
20847,-33.4464909871419
20846,-31.8460118611653
20845,-34.0107177734375
20844,-34.5879196166992
20843,-33.1547251383463
20842,-32.8292958577474
20841,-33.5895217895508
20840,-33.1674471537272
20839,-33.2983141581217
20838,-32.8781125386556
20837,-33.8279416402181
20836,-34.4395762125651
20835,-33.588372294108
20834,-33.9764287312825
20833,-33.4517819722493
20832,-32.7560040791829
20831,-33.8575042724609
20830,-33.6624689737955
20829,-34.3901084899902
20828,-32.3400329589844
