"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17946,-48.3509124755859
17945,-48.7873036702474
17944,-46.9937169392903
17943,-51.1360687255859
17942,-48.7610687255859
17941,-49.1301788330078
17940,-52.0644999186198
17939,-47.1144292195638
17938,-47.8182256062825
17937,-49.2325983683268
17936,-49.3712626139323
17935,-45.9557301839193
17934,-49.0662445068359
17933,-49.724358622233
17932,-50.4933481852213
17931,-48.9307973225911
17930,-48.1809549967448
17929,-46.6831344604492
17928,-47.304800415039
17927,-48.5747487386068
17926,-48.7711802164713
17925,-49.8865366617838
17924,-49.8102732340495
17923,-47.0558507283528
17922,-51.7762944539388
17921,-50.7389434814453
17920,-49.4876592000325
17919,-50.4510508219401
17918,-51.2307952880859
17917,-47.3873072306315
17916,-47.306618754069
17915,-50.0576156616211
17914,-49.6981185913086
17913,-48.6385940551758
17912,-50.4753326416015
17911,-49.829807027181
17910,-47.2341751098633
17909,-48.5283442179362
17908,-48.7912811279297
17907,-47.5540807088216
17906,-47.5341603597005
17905,-48.9827865600586
17904,-49.7901875813802
17903,-48.8050013224284
17902,-50.4600789388021
17901,-48.9788548787435
17900,-47.6547225952148
17899,-49.1614669799804
17898,-48.299164835612
17897,-47.6505467732747
17896,-48.9322163899739
17895,-47.8351348876953
17894,-46.5850713094075
17893,-47.5720123291015
17892,-50.5183776855469
17891,-50.2885777791341
17890,-50.0308288574219
17889,-50.0854705810547
17888,-46.6191263834635
17887,-50.7645960489909
17886,-49.3242045084635
17885,-49.0534144083659
17884,-46.4407206217448
17883,-49.8113108317057
17882,-45.6663752237955
17881,-49.7203964233398
17880,-48.7154703776041
17879,-48.0203231811523
17878,-49.995842997233
17877,-49.7427632649739
17876,-51.483127339681
17875,-48.9205815633138
17874,-49.1829945882161
17873,-52.004876200358
17872,-48.4632832845052
17871,-47.187368774414
17870,-49.36484375
17869,-50.0009012858073
17868,-45.939690653483
17867,-49.6925847371419
17866,-47.215424601237
17865,-51.3958775838216
17864,-48.263176981608
17863,-50.0830749511719
17862,-51.303205871582
17861,-47.3234949747721
17860,-48.0295623779297
17859,-48.7032633463541
17858,-50.5097869873047
17857,-49.501442972819
17856,-48.6943394978841
17855,-47.6737884521484
17854,-47.0262791951497
17853,-47.7538080851237
17852,-47.4741297403971
17851,-49.6775319417318
17850,-51.4673192342122
17849,-47.1386957804362
17848,-46.6310511271159
17847,-48.9356343587239
17846,-47.9559285481771
17845,-47.8704335530599
17844,-49.7766098022461
17843,-47.3433568318685
17842,-48.62327931722
17841,-49.2778533935547
17840,-47.9133005777995
17839,-50.0166865030924
17838,-53.3031422932943
17837,-50.5008936564127
17836,-50.3424743652344
17835,-49.5999308268229
17834,-48.1001444498698
17833,-48.4652999877929
17832,-47.3809646606445
17831,-50.7596522013346
17830,-50.1362874348958
17829,-49.9666580200195
17828,-48.6689666748047
17827,-48.8337743123372
17826,-49.0043167114258
17825,-46.608371480306
17824,-50.8918924967448
17823,-44.925385538737
17822,-50.9914586385091
17821,-52.2208821614583
17820,-50.967502339681
17819,-47.2747329711914
17818,-48.1560373942057
17817,-48.5925455729166
17816,-47.4539118448893
17815,-47.6122141520182
17814,-49.9449600219726
17813,-52.6267964680989
17812,-49.3612477620443
17811,-50.3065729777018
17810,-50.4408579508463
17809,-51.6151819864909
17808,-46.8250284830729
17807,-51.1967096964518
17806,-50.3521153767903
17805,-47.8252726236979
17804,-52.0940409342448
17803,-49.1340138753255
17802,-50.1947362263997
17801,-51.4295232137044
17800,-49.3705327351888
17799,-51.1564112345377
17798,-48.8872182210286
17797,-48.8459482828776
17796,-50.5929779052734
17795,-48.7787892659505
17794,-48.2675816853841
17793,-49.8543838500976
17792,-49.6002919514974
17791,-46.7441925048828
17790,-48.1611236572265
17789,-48.7213424682617
17788,-46.9927098592122
17787,-46.2932469685872
17786,-50.3727706909179
17785,-49.9809275309245
17784,-49.4650863647461
17783,-49.5631444295247
17782,-47.7365885416666
17781,-47.0066106160482
17780,-47.8022852579752
17779,-48.8841613769531
17778,-51.2460235595703
17777,-52.7004684448242
17776,-49.3564005533854
17775,-50.0913528442383
17774,-51.6564595540364
17773,-50.2733469645182
17772,-49.8054438273112
17771,-48.2644485473633
17770,-49.0938069661458
17769,-46.6558441162109
17768,-51.074934387207
17767,-52.0608327229818
17766,-50.7476867675781
17765,-47.5809005737304
17764,-51.0414489746094
17763,-49.2687515258789
17762,-49.1065556844075
17761,-47.0608454386393
17760,-49.0116638183594
17759,-48.7733342488607
17758,-48.6511088053385
17757,-50.1519149780273
17756,-51.9416107177734
17755,-51.6357101440429
17754,-47.1864049275716
17753,-46.2704986572265
17752,-48.5509094238281
17751,-50.2043899536133
17750,-48.3215494791666
17749,-47.8134114583333
17748,-51.3314854939778
17747,-47.4025685628255
17746,-50.1144521077474
17745,-50.3771143595377
17744,-48.0253077189127
17743,-47.1775370279948
17742,-49.3289754231771
17741,-50.2810094197591
17740,-50.0578114827474
17739,-45.8265492757161
17738,-48.0568222045898
17737,-46.0243616739909
17736,-48.4734608968099
17735,-49.690901184082
17734,-49.8430033365885
17733,-49.6511520385742
17732,-48.7023376464844
17731,-49.7938217163086
17730,-47.1022298177083
17729,-47.2542861938476
17728,-47.6261149088541
17727,-49.2356526692708
17726,-47.9117568969726
17725,-48.3137344360351
17724,-50.2882548014323
17723,-45.4699030558268
17722,-50.3249699910482
17721,-48.5188049316406
17720,-48.394873046875
17719,-50.2590596516927
17718,-45.332144165039
17717,-50.2979237874349
17716,-48.8210662841797
17715,-47.085422261556
17714,-50.8248631795247
17713,-50.4777511596679
17712,-50.0976954142252
17711,-49.9319366455078
17710,-48.1898941040039
17709,-49.5306686401367
17708,-47.014885965983
17707,-49.8008636474609
17706,-49.0638031005859
17705,-52.1354634602864
17704,-50.1684555053711
17703,-49.830554707845
17702,-49.060031636556
17701,-48.530381266276
17700,-49.1710774739583
17699,-49.7018366495768
17698,-49.0342239379883
17697,-48.1479451497396
17696,-47.0306355794271
17695,-50.509390258789
17694,-49.9640614827474
17693,-48.1267278035482
17692,-49.6627207438151
17691,-49.3966150919596
17690,-51.3034729003906
17689,-49.5356633504232
17688,-47.8307479858398
17687,-49.5275787353515
17686,-48.6551651000976
17685,-52.2161214192708
17684,-50.1826741536458
17683,-48.2086140950521
17682,-50.0662216186523
17681,-48.9376561482747
17680,-51.0116841634114
17679,-46.4336558024088
17678,-50.1692591349284
17677,-49.3636967976888
17676,-50.0116511027018
17675,-48.9703582763672
17674,-51.308686319987
17673,-48.2159739176432
17672,-51.8847615559896
17671,-51.5832071940104
17670,-52.1931162516276
17669,-48.8643732706705
17668,-48.1041295369466
17667,-50.9039316813151
17666,-49.4252558390299
17665,-47.245105489095
17664,-49.8339116414388
17663,-47.6157185872396
17662,-50.9505065917969
17661,-50.1183558146159
17660,-46.4840276082357
17659,-50.1922770182291
17658,-48.09105275472
17657,-49.467014058431
17656,-47.4143407185872
17655,-50.2822377522786
17654,-49.1457987467448
17653,-49.2850555419922
17652,-50.8772796630859
17651,-46.8508565266927
17650,-49.1144343058268
17649,-48.3224522908528
17648,-49.1451604207357
17647,-49.8905395507812
17646,-46.6713445027669
17645,-51.8008433024088
17644,-51.2706741333008
17643,-51.7972880045573
17642,-46.955414835612
17641,-48.4213012695312
17640,-49.660269165039
17639,-48.5190007527669
17638,-48.3190190633138
17637,-53.8945933024088
17636,-50.1924118041992
17635,-47.7995946248372
17634,-50.5791330973307
17633,-49.7074086507161
17632,-45.7020909627278
17631,-51.2664983113607
17630,-47.0595865885416
17629,-45.9923741658528
17628,-51.3907862345377
17627,-49.7821029663086
17626,-48.8439595540364
17625,-49.2329366048177
17624,-49.9443038940429
17623,-50.8361038208008
17622,-49.897065226237
17621,-47.2901443481445
17620,-47.6774225870768
17619,-49.0629460652669
17618,-48.81761525472
17617,-48.5482365926107
17616,-46.6680740356445
17615,-50.7612696329752
17614,-47.7812408447265
17613,-49.7408508300781
17612,-52.3294764200846
17611,-47.2810348510742
17610,-49.6369944254557
17609,-47.4562795003255
17608,-49.0373443603515
17607,-50.6197647094726
17606,-50.3050649007161
17605,-47.6430826822916
17604,-51.1584559122721
17603,-49.0694157918294
17602,-50.6545547485351
17601,-47.881216430664
17600,-48.0146850585937
17599,-45.6246500651041
17598,-51.9433273315429
17597,-49.3097061157226
17596,-47.9251719156901
17595,-46.8077809651693
17594,-49.463367207845
17593,-46.6906036376953
17592,-48.1448705037435
17591,-47.6693990071614
17590,-46.9913619995117
17589,-48.091769917806
17588,-50.3699274698893
17587,-46.3525934855143
17586,-49.0331100463867
17585,-48.2658828735351
17584,-50.2938547770182
17583,-47.5107101440429
17582,-50.9061620076497
17581,-48.5434555053711
17580,-50.9858103434245
17579,-46.1813237508138
17578,-48.8160334269205
17577,-50.1139816284179
17576,-50.2623733520508
17575,-47.0642506917318
17574,-48.941997273763
17573,-49.0631647745768
17572,-49.9851720174153
17571,-50.057241821289
17570,-49.552348836263
17569,-48.9592575073242
17568,-49.6243677775065
17567,-50.7867823282877
17566,-47.4862350463867
17565,-48.6197341918945
17564,-48.9786387125651
17563,-49.057241821289
17562,-52.0768290201823
17561,-48.0886850992838
17560,-50.2490753173828
17559,-49.6461395263672
17558,-47.0482696533203
17557,-50.1547480265299
17556,-49.35263671875
17555,-52.9350189208984
17554,-50.8653752644857
17553,-48.9303853352864
17552,-48.9710805257161
17551,-50.6152608235677
17550,-49.310031636556
17549,-48.9152943929036
17548,-48.0017405192057
17547,-50.1000478108724
17546,-45.3687932332357
17545,-50.3981435139974
17544,-48.4298436482747
17543,-49.4478591918945
17542,-48.8986953735351
17541,-49.1406056722005
17540,-49.3234822591146
17539,-49.3564208984375
17538,-47.9774154663086
17537,-51.0813023885091
17536,-49.4193430582682
17535,-48.9826568603515
17534,-46.0775360107422
17533,-46.7176193237304
17532,-46.4289637247721
17531,-50.4907974243164
17530,-50.2872375488281
17529,-49.7706487019857
17528,-49.820539855957
17527,-49.7593037923177
17526,-49.4865859985351
17525,-52.2236770629883
17524,-48.6286911010742
17523,-46.5590016682943
17522,-51.4180333455403
17521,-51.3057820638021
17520,-46.9031611124674
17519,-48.8132410685221
17518,-48.6785924275716
17517,-47.9537465413411
17516,-47.3050928751627
17515,-48.7045527140299
17514,-47.6486089070638
17513,-46.8529418945312
17512,-48.6521031697591
17511,-49.918061319987
17510,-51.7684336344401
17509,-47.3630991617838
17508,-49.7556060791015
17507,-49.6869873046875
17506,-50.100434366862
17505,-47.4700149536133
17504,-45.5172231038411
17503,-50.2971608479818
17502,-51.4424296061198
17501,-50.634878540039
17500,-47.7037109375
17499,-48.7062413533528
17498,-49.6343978881836
17497,-50.1164891560872
17496,-51.6950897216797
17495,-47.0940460205078
17494,-48.1640736897786
17493,-50.0925048828125
17492,-47.9408020019531
17491,-48.9308125813802
17490,-48.3900258382161
17489,-50.2072331746419
17488,-47.1608032226562
17487,-45.3006144205729
17486,-50.0430791219075
17485,-47.0136779785156
17484,-49.2269882202148
17483,-47.3085464477539
17482,-49.7788375854492
17481,-49.2099594116211
17480,-51.0078084309896
17479,-45.8739481608073
17478,-47.6757720947265
17477,-48.4236409505208
17476,-47.2056386311849
17475,-49.3870910644531
17474,-50.8224090576172
17473,-49.676507059733
17472,-50.4300827026367
17471,-51.1416610717773
17470,-49.1929178873698
17469,-49.9785827636719
17468,-46.3609095255534
17467,-48.2477452596028
17466,-48.4045598347982
17465,-46.8490915934245
17464,-46.1442042032877
17463,-46.3833043416341
17462,-46.7393300374349
17461,-50.7960291544596
17460,-49.6065811157226
17459,-49.5251856486002
17458,-47.3734751383463
17457,-47.7782577514648
17456,-47.9256754557291
17455,-51.9064366658528
17454,-48.8956868489583
17453,-46.759265645345
17452,-48.941020711263
17451,-46.5178436279297
17450,-47.2085250854492
17449,-50.6055511474609
17448,-47.3002304077148
17447,-49.9122655232747
17446,-51.270002746582
17445,-49.696760559082
17444,-49.8431050618489
17443,-51.6396036783854
17442,-47.4231577555338
17441,-48.249978129069
17440,-49.826274617513
17439,-51.0411794026693
17438,-48.7867772420247
17437,-47.2668568929036
17436,-47.8960708618164
17435,-48.8488271077474
17434,-50.5678466796875
17433,-46.9803197224935
17432,-51.6445831298828
17431,-49.8108047485351
17430,-50.5776580810547
17429,-49.4809377034505
17428,-48.3004262288411
17427,-50.2175964355469
17426,-49.8304021199544
17425,-49.5068852742513
17424,-50.231782023112
17423,-48.4328369140625
17422,-51.0491216023763
17421,-47.2089472452799
17420,-49.8218978881836
17419,-50.971044921875
17418,-44.2271789550781
17417,-50.7900426228841
17416,-48.7471069335937
17415,-47.2299001057943
17414,-49.9093485514323
17413,-49.5498591105143
17412,-48.0074523925781
17411,-48.5152801513672
17410,-50.5488800048828
17409,-47.5784413655599
17408,-51.0915791829427
17407,-47.5505228678385
17406,-50.4783615112304
17405,-49.0233164469401
17404,-45.5333643595377
17403,-47.8420700073242
17402,-48.0882883707682
17401,-48.3247207641601
17400,-48.949934387207
17399,-48.7628158569336
17398,-49.612173461914
17397,-48.5623306274414
17396,-49.636323038737
17395,-48.9425186157226
17394,-47.9738398234049
17393,-48.6482223510742
17392,-50.8417724609375
17391,-51.1575047810872
17390,-48.7923467000325
17389,-48.2311436971028
17388,-47.6637786865234
17387,-50.9823084513346
17386,-48.3283218383789
17385,-50.7919423421224
17384,-43.8903818766276
17383,-50.0194432576497
17382,-49.8919255574544
17381,-49.3494425455729
17380,-51.5743672688802
17379,-44.890732828776
17378,-47.0413091023763
17377,-47.9115636189778
17376,-49.3832814534505
17375,-49.259743754069
17374,-47.2266296386719
17373,-46.8751332600911
17372,-49.5797587076823
17371,-48.7516082763672
17370,-47.7435719807943
17369,-47.7872299194336
17368,-49.4430781046549
17367,-44.8243799845377
17366,-47.7633855183919
17365,-49.0093037923177
17364,-47.9705083211263
17363,-48.4433553059896
17362,-48.7340199788411
17361,-48.9006027221679
17360,-47.0612014770508
17359,-49.6609074910482
17358,-47.3978815714518
17357,-46.1933756510416
17356,-50.68577931722
17355,-49.7658701578776
17354,-49.6869262695312
17353,-48.7998641967773
17352,-50.0674270629883
17351,-44.9249430338541
17350,-49.4220413208008
17349,-48.0096801757812
17348,-49.9858942667643
17347,-49.0584040323893
17346,-48.2492177327474
17345,-48.1117207845052
17344,-48.9275090535482
17343,-49.0073532104492
17342,-48.8264831542969
17341,-48.7547261555989
17340,-50.1549107869466
17339,-48.3083557128906
17338,-50.1441304524739
17337,-49.1668075561523
17336,-45.3175923665364
17335,-47.9381342569987
17334,-48.4128936767578
17333,-49.7952280680338
17332,-49.642202758789
17331,-50.9745239257812
17330,-47.4151163736979
17329,-49.045034790039
17328,-47.7472518920898
17327,-50.5415049235026
17326,-48.4615463256836
17325,-48.5565551757812
17324,-50.35703125
17323,-48.0001790364583
17322,-47.28734181722
17321,-50.0787236531575
17320,-46.9164947509765
17319,-48.9049387613932
17318,-50.1360356648763
17317,-49.1416203816732
17316,-49.4281550089518
17315,-47.6521794637044
17314,-47.6525889078776
17313,-48.2242416381836
17312,-49.2118540445963
17311,-47.3801076253255
17310,-50.6633158365885
17309,-50.4183003743489
17308,-49.5032358805338
17307,-49.7739166259765
17306,-49.3464492797851
17305,-46.369009399414
17304,-47.2732503255208
17303,-47.7359959920247
17302,-49.5478830973307
17301,-50.3239705403646
17300,-49.51927541097
17299,-50.1676671346028
17298,-47.5157938639323
17297,-49.0358515421549
17296,-48.2076553344726
17295,-48.6581100463867
17294,-49.9224202473958
17293,-47.9190099080403
17292,-49.1360331217448
17291,-48.426117960612
17290,-48.6594579060872
17289,-50.1777023315429
17288,-48.3331588745117
17287,-48.3524358113607
17286,-48.0963500976562
17285,-50.41318359375
17284,-47.0867497762044
17283,-47.5194432576497
17282,-46.6708841959635
17281,-50.3510879516601
17280,-47.86644337972
17279,-49.3447835286458
17278,-48.6313156127929
17277,-49.5241327921549
17276,-45.4350850423177
17275,-47.7797963460286
17274,-51.8367904663086
17273,-51.8416910807291
17272,-48.816389465332
17271,-45.6644577026367
17270,-46.7633397420247
17269,-48.6478205362955
17268,-49.6491073608398
17267,-50.9985361735026
17266,-50.247183227539
17265,-47.5457214355469
17264,-50.797471110026
17263,-46.1965698242187
17262,-50.7226089477539
17261,-50.1036437988281
17260,-48.2317998250325
17259,-44.5859029134114
17258,-49.7146514892578
17257,-45.6944005330403
17256,-48.2619537353515
17255,-47.5711680094401
17254,-47.1024307250976
17253,-49.5171061197916
17252,-49.3178136189778
17251,-52.0016464233398
17250,-46.9250829060872
17249,-46.0997324625651
17248,-47.6159907023112
17247,-47.738389078776
17246,-45.3160868326823
17245,-49.9674489339193
17244,-49.0833801269531
17243,-47.8756546020508
17242,-48.7026224772135
17241,-48.4897496541341
17240,-49.3671910603841
17239,-48.0273015340169
17238,-49.0044184366862
17237,-49.6666524251302
17236,-50.7545506795247
17235,-46.0960703531901
17234,-47.3611231486002
17233,-47.5911265055338
17232,-50.6986272176107
17231,-52.7329060872396
17230,-50.1615127563476
17229,-48.628510538737
17228,-48.8861246744791
17227,-50.382432047526
17226,-46.506216430664
17225,-47.0828079223633
17224,-49.2241755167643
17223,-50.0188634236653
17222,-50.937358601888
17221,-49.3695739746094
17220,-49.7507792154948
17219,-48.9607503255208
17218,-48.0383666992187
17217,-44.6425460815429
17216,-48.3295654296875
17215,-48.6035191853841
17214,-47.5884435017903
17213,-48.0761627197265
17212,-50.0595255533854
17211,-47.9830637613932
17210,-49.5717681884765
17209,-49.983735148112
17208,-49.2597208658854
17207,-52.6727661132812
17206,-51.1272364298502
17205,-48.5838200887044
17204,-49.5931432088216
17203,-47.0502965291341
17202,-49.0433614095052
17201,-47.4314865112304
17200,-48.3101893107096
17199,-49.1356033325195
17198,-48.5576309204101
17197,-47.4473098754883
17196,-49.1334111531575
17195,-48.7274612426758
17194,-50.1716318766276
17193,-48.3486592610677
17192,-48.9240834554036
17191,-47.8737981160482
17190,-51.4867436726888
17189,-46.0405359903971
17188,-49.561013285319
17187,-46.0146113077799
17186,-47.9854390462239
17185,-48.1892328898112
17184,-48.3530817667643
17183,-46.868630472819
17182,-49.9844599405924
17181,-49.4528513590495
17180,-52.0210632324219
17179,-44.5726684570312
17178,-48.4564397176107
17177,-48.0052017211914
17176,-48.1818552652995
17175,-48.4897776285807
17174,-48.491677347819
17173,-47.5134389241536
17172,-47.230805460612
17171,-47.7056106567383
17170,-48.0912790934245
17169,-48.4229136149088
17168,-51.2478368123372
17167,-50.314067586263
17166,-49.8506301879883
17165,-47.8405237833659
17164,-48.2606389363607
17163,-46.2277918497721
17162,-49.784282430013
17161,-47.930517578125
17160,-49.9933481852213
17159,-47.7879140218099
17158,-48.0362737019857
17157,-47.630463663737
17156,-48.149885559082
17155,-50.8657999674479
17154,-47.2770421346028
17153,-48.4761540730794
17152,-46.8017257690429
17151,-49.9508600870768
17150,-48.0657892862955
17149,-49.0691411336263
17148,-45.645984395345
17147,-48.106174214681
17146,-48.648774210612
17145,-46.2089497884114
17144,-49.1979100545247
17143,-48.3825744628906
17142,-48.0476313273112
17141,-48.0774139404297
17140,-48.6103424072265
17139,-47.4531845092773
17138,-51.4814692179362
17137,-48.3157536824544
17136,-48.5533126831054
17135,-46.2405227661133
17134,-51.8421869913737
17133,-51.0368916829427
17132,-47.7921229044596
17131,-46.7287175496419
17130,-47.5787312825521
17129,-48.0321741739909
17128,-47.6029622395833
17127,-48.1724151611328
17126,-49.2330485026041
17125,-46.934922281901
17124,-49.3377085367838
17123,-50.2447011311849
17122,-45.4132166544596
17121,-52.7815485636393
17120,-48.0661122639974
17119,-47.583484395345
17118,-47.7625132242838
17117,-49.1684173583984
17116,-49.7572692871094
17115,-50.4042673746745
17114,-48.7410491943359
17113,-48.385471089681
17112,-49.2852844238281
17111,-48.9150400797526
17110,-46.0067530314127
17109,-50.1216211954752
17108,-46.8418029785156
17107,-49.4710296630859
17106,-47.0700693766276
17105,-47.8028447469075
17104,-49.4324910481771
17103,-47.9861028035482
17102,-47.7696212768554
17101,-46.5905975341797
17100,-46.0064427693685
17099,-47.5799341837565
17098,-47.4509643554687
17097,-47.525971476237
17096,-51.8006423950195
17095,-51.0627680460612
17094,-44.3473012288411
17093,-47.1054061889648
17092,-48.7469365437825
17091,-48.0465886433919
17090,-48.3249318440755
17089,-47.4482966105143
17088,-47.4668640136719
17087,-49.9764846801758
17086,-49.0878585815429
17085,-49.2439687093099
17084,-50.0569010416666
17083,-48.7209788004557
17082,-48.4165863037109
17081,-48.9988362630208
17080,-50.4602722167969
17079,-46.8516932169596
17078,-46.0976598103841
17077,-47.6398834228515
17076,-50.1684605916341
17075,-47.1910410563151
17074,-50.0683578491211
17073,-47.3219462076823
17072,-47.4553359985351
17071,-49.1197062174479
17070,-46.8030634562174
17069,-47.9170338948568
17068,-47.9155181884765
17067,-47.3991963704427
17066,-49.1229207356771
17065,-50.9397135416666
17064,-48.8661229451497
17063,-46.7321050008138
17062,-47.7067423502604
17061,-50.2280232747396
17060,-47.1186660766601
17059,-49.5177749633789
17058,-46.8701843261719
17057,-49.3705963134765
17056,-48.6276306152344
17055,-49.717756652832
17054,-45.3589970906575
17053,-48.2915532430013
17052,-49.1833480834961
17051,-48.0030807495117
17050,-46.2321329752604
17049,-47.7185195922851
17048,-47.3870529174804
17047,-47.3922459920247
17046,-46.6365570068359
17045,-49.4192133585612
17044,-50.7007583618164
17043,-49.0710739135742
17042,-46.8586791992187
17041,-47.7611424763997
17040,-45.0575190226237
17039,-48.6584864298502
17038,-48.3094212849935
17037,-47.3835408528646
17036,-49.2635533650716
17035,-48.2309911092122
17034,-48.3077072143554
17033,-46.2152923583984
17032,-51.0690826416015
17031,-49.7680013020833
17030,-52.0991449991862
17029,-46.8552612304687
17028,-48.5728210449219
17027,-50.1351608276367
17026,-45.4866394042969
17025,-47.7237609863281
17024,-45.1770640055338
17023,-48.2679377237955
17022,-48.6046330769857
17021,-48.1380574544271
17020,-48.0595280965169
17019,-49.2108901977539
17018,-48.5283671061198
17017,-48.0171544392903
17016,-49.7531239827474
17015,-48.6139078776041
17014,-51.2350143432617
17013,-45.4055694580078
17012,-46.9151672363281
17011,-45.0125361124674
17010,-47.2188603719075
17009,-48.3285939534505
17008,-49.9917689005534
17007,-48.1395375569661
17006,-47.513540649414
17005,-50.4011596679687
17004,-49.6915496826172
17003,-47.4001754760742
17002,-51.1301813761393
17001,-45.4793126424153
17000,-50.0783320109049
16999,-48.0561101277669
16998,-48.1092463175455
16997,-49.0830139160156
16996,-50.0033020019531
16995,-48.7201293945312
16994,-48.9858713785807
16993,-48.0959075927734
16992,-48.9699030558268
16991,-45.5637776692708
16990,-46.6678044637044
16989,-45.7932545979818
16988,-47.3359410603841
16987,-47.5018778483073
16986,-46.5481424967448
16985,-46.8544169108073
16984,-45.6487157185872
16983,-48.4182418823242
16982,-48.3607645670573
16981,-48.4004247029622
16980,-46.2536529541015
16979,-48.4429916381836
16978,-47.0437708536784
16977,-46.7143513997396
16976,-45.8110209147135
16975,-48.0107533772786
16974,-47.5469141642252
16973,-48.0731135050455
16972,-46.2127059936523
16971,-48.6037658691406
16970,-48.0300099690755
16969,-49.7599675496419
16968,-46.5900533040364
16967,-46.0307220458984
16966,-47.8092102050781
16965,-48.561989847819
16964,-49.3782740275065
16963,-51.4182876586914
16962,-45.8012883504232
16961,-48.3232406616211
16960,-44.6388254801432
16959,-49.1693583170573
16958,-49.3360555013021
16957,-47.3802424112955
16956,-43.0088892618815
16955,-47.2633550008138
16954,-51.9402679443359
16953,-49.7060557047526
16952,-47.8329605102539
16951,-47.9767567952474
16950,-45.3886805216471
16949,-47.5591415405273
16948,-47.6353134155273
16947,-47.9986353556315
16946,-47.3863917032877
16945,-47.2581059773763
16944,-48.3191207885742
16943,-47.0644643147786
16942,-48.0503499348958
16941,-48.8746983846028
16940,-50.0579615275065
16939,-46.1697448730469
16938,-46.5148147583008
16937,-48.5972020467122
16936,-46.3733606974284
16935,-47.7919830322265
16934,-45.5692860921224
16933,-50.4844650268554
16932,-48.3516576131185
16931,-48.2230158487955
16930,-48.176870727539
16929,-46.1983779907226
16928,-46.8827346801758
16927,-48.2465042114258
16926,-50.8824778238932
16925,-48.1991180419922
16924,-49.2652420043945
16923,-48.2393122355143
16922,-46.8208424886068
16921,-48.816384379069
16920,-49.6369283040364
16919,-51.5963272094726
16918,-45.3941024780273
16917,-47.3445393880208
16916,-45.8949900309245
16915,-47.2162409464518
16914,-47.8984995524088
16913,-49.2883845011393
16912,-46.1800140380859
16911,-48.9562616984049
16910,-49.6703628540039
16909,-46.0648178100586
16908,-47.4430374145508
16907,-45.107171122233
16906,-48.1295761108398
16905,-44.6912470499674
16904,-51.8165623982747
16903,-48.6751795450846
16902,-49.4512161254883
16901,-48.7246256510416
16900,-47.1913080851237
16899,-47.3538141886393
16898,-47.9850702921549
16897,-47.4486755371094
16896,-49.2633041381836
16895,-44.8937210083008
16894,-48.6160085042318
16893,-44.9117060343424
16892,-49.6166748046875
16891,-45.6252502441406
16890,-45.097151184082
16889,-49.4616887410482
16888,-50.8216028849284
16887,-48.5445490519205
16886,-47.9150578816732
16885,-46.9063196818034
16884,-46.3908269246419
16883,-46.7127187093099
16882,-49.8127349853515
16881,-48.1509638468424
16880,-48.4777587890625
16879,-46.0689631144205
16878,-50.0668319702148
16877,-50.4006561279297
16876,-50.2880157470703
16875,-48.9377756754557
16874,-45.9885518391927
16873,-46.5253458658854
16872,-46.6468846638997
16871,-48.4108032226562
16870,-49.4990676879883
16869,-44.564077758789
16868,-46.2147277832031
16867,-45.4934321085612
16866,-49.2907852172851
16865,-47.378655497233
16864,-50.1467422485351
16863,-48.2757909138997
16862,-45.0472778320312
16861,-49.3404881795247
16860,-44.9562947591146
16859,-45.3489364624023
16858,-47.6448908487955
16857,-46.5137669881185
16856,-46.8031422932943
16855,-47.8140803019205
16854,-46.1741241455078
16853,-49.0916580200195
16852,-49.6566146850586
16851,-45.3751790364583
16850,-48.9250879923502
16849,-46.9513280232747
16848,-49.9367075602213
16847,-48.1516886393229
16846,-49.4312906901041
16845,-47.6854766845703
16844,-48.4486984252929
16843,-48.3658788045247
16842,-48.4067749023437
16841,-46.7212076822916
16840,-42.7176981608073
16839,-47.8166539510091
16838,-49.4242284138997
16837,-48.997173055013
16836,-45.0495997111002
16835,-47.5394500732422
16834,-48.8883982340495
16833,-48.0759592692057
16832,-47.2884658813476
16831,-48.9191701253255
16830,-48.4280685424804
16829,-50.8241536458333
16828,-46.5462707519531
16827,-48.1047042846679
16826,-47.5729176839193
16825,-49.717258199056
16824,-46.6780303955078
16823,-46.6188390096028
16822,-46.7287048339844
16821,-46.2348159790039
16820,-47.835551961263
16819,-48.0363525390625
16818,-49.568352762858
16817,-44.3854456583659
16816,-47.0119893391927
16815,-45.9784428914388
16814,-45.9141881306966
16813,-47.8518941243489
16812,-48.4902862548828
16811,-49.7136520385742
16810,-50.54320119222
16809,-48.2723017374674
16808,-48.9985005696614
16807,-45.7625081380208
16806,-50.0026433308919
16805,-49.3392700195312
16804,-47.4192642211914
16803,-50.5407241821289
16802,-48.5548156738281
16801,-46.7533096313476
16800,-45.4641581217448
16799,-47.5764653523763
16798,-48.552603149414
16797,-47.4507532755534
16796,-47.9417912801107
16795,-46.098740641276
16794,-50.0887079874674
16793,-48.4033671061198
16792,-50.3017893473307
16791,-49.0045201619466
16790,-47.1232487996419
16789,-49.9205993652344
16788,-48.9364354451497
16787,-48.8937616984049
16786,-48.3175135294596
16785,-49.8600041707357
16784,-48.0912358601888
16783,-50.7105951944987
16782,-46.6831446329752
16781,-47.2002446492513
16780,-47.2289337158203
16779,-48.538921101888
16778,-47.386956278483
16777,-47.6366434733073
16776,-46.0625900268554
16775,-49.9670496622721
16774,-50.5459426879883
