"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21874,-36.1053693135579
21873,-33.9263849894205
21872,-35.13646291097
21871,-37.5070467631022
21870,-35.7365122477213
21869,-34.8331270853678
21868,-36.1252502441406
21867,-35.0237436930338
21866,-35.7237635294596
21865,-34.6304865519205
21864,-37.4478401184082
21863,-34.9636672973633
21862,-34.4108693440755
21861,-34.7472722371419
21860,-37.7782615661621
21859,-36.4092887878418
21858,-35.4744196573893
21857,-35.3159202575683
21856,-35.2916041056315
21855,-35.7664716084798
21854,-36.237043762207
21853,-34.832554880778
21852,-37.0242141723633
21851,-35.8518648783366
21850,-35.5206423441569
21849,-35.8444236755371
21848,-36.0641311645508
21847,-35.7737004597982
21846,-35.4841395060221
21845,-33.6846260070801
21844,-35.6118682861328
21843,-36.3020067850748
21842,-34.4980784098307
21841,-38.1022132873535
21840,-35.1625592549642
21839,-34.9218734741211
21838,-33.8815584818522
21837,-36.2818740844726
21836,-36.4129534403483
21835,-37.4363655090332
21834,-36.0405754089355
21833,-37.7472468058268
21832,-34.5201769510905
21831,-35.6692120869954
21830,-36.9073992411295
21829,-37.3719263712565
21828,-34.8315630594889
21827,-35.191020711263
21826,-34.4268135070801
21825,-34.646883392334
21824,-36.6793896993001
21823,-36.8916699727376
21822,-35.5735725402832
21821,-37.1135429382324
21820,-35.2496411641439
21819,-36.4104230244954
21818,-32.0526082356771
21817,-36.0506576538086
21816,-35.4219345092773
21815,-35.6163556416829
21814,-36.666970316569
21813,-36.5850128173828
21812,-36.1200113932291
21811,-37.445976003011
21810,-37.2815549214681
21809,-35.9601793924967
21808,-34.3083620707194
21807,-37.7632698059082
21806,-36.9692723592122
21805,-37.5240933736165
21804,-37.5765314737955
21803,-37.2520545959472
21802,-37.6293217976888
21801,-38.2245315551758
21800,-35.2515141805013
21799,-37.0987431844075
21798,-38.9080744425455
21797,-38.0736246744791
21796,-35.8656893412272
21795,-36.7160298665364
21794,-37.3561195373535
21793,-37.0482048034668
21792,-38.507307434082
21791,-34.9643361409505
21790,-37.00658009847
21789,-35.6879066467285
21788,-35.3695752461751
21787,-33.3847628275553
21786,-37.2200531005859
21785,-36.8552828470866
21784,-36.5275545756022
21783,-35.2452669779459
21782,-36.2417485555013
21781,-35.6997550964355
21780,-35.423691813151
21779,-35.4259844462077
21778,-36.2887507120768
21777,-35.4316098531087
21776,-34.5690508524577
21775,-34.2582992553711
21774,-36.1621256510416
21773,-34.8948018391927
21772,-37.1075182596842
21771,-35.4931549072265
21770,-36.2445536295573
21769,-38.0947580973307
21768,-34.8311294555664
21767,-36.1251497904459
21766,-36.6344792683919
21765,-37.011873626709
21764,-36.5855735778808
21763,-35.8524841308594
21762,-36.7340365091959
21761,-35.8986254374186
21760,-34.5183522542318
21759,-34.5791725158691
21758,-35.9140419006347
21757,-32.562249247233
21756,-35.5764424641927
21755,-34.2948516845703
21754,-37.2363774617513
21753,-35.2446451822916
21752,-37.4434226989746
21751,-35.6231674194336
21750,-34.2131599426269
21749,-35.2824106852213
21748,-34.5967175801595
21747,-37.1456219991048
21746,-36.0588503519694
21745,-36.5442845662435
21744,-36.5970774332682
21743,-33.1638867696126
21742,-35.6673403422038
21741,-35.4335172017415
21740,-37.7051935831705
21739,-35.6363319396972
21738,-36.9803591410319
21737,-35.99978612264
21736,-36.6096379597982
21735,-34.7480949401855
21734,-36.0079343159993
21733,-33.8201024373372
21732,-34.6103627522786
21731,-34.9472602844238
21730,-34.8184837341308
21729,-35.0949005126953
21728,-35.9060005187988
21727,-36.9387802124023
21726,-36.6473411560058
21725,-36.6102266947428
21724,-35.1549107869466
21723,-37.8776941935221
21722,-35.9592943827311
21721,-38.7664385477702
21720,-34.8306106567383
21719,-37.2992487589518
21718,-35.0788851420084
21717,-35.2948720296224
21716,-35.0511154174804
21715,-36.9076942443847
21714,-37.4040588378906
21713,-37.9656445821126
21712,-36.9581944783528
21711,-37.5101341247558
21710,-36.4176048278808
21709,-34.9076599121094
21708,-35.9430920918782
21707,-34.78392384847
21706,-36.7857269287109
21705,-35.0248652140299
21704,-35.6783813476562
21703,-37.8570198059082
21702,-36.2293914794922
21701,-34.3395586649577
21700,-35.234041595459
21699,-37.4451304117838
21698,-38.119601949056
21697,-33.8811210632324
21696,-34.6397766113281
21695,-35.2800137837728
21694,-37.4913340250651
21693,-35.525493367513
21692,-33.7016789754232
21691,-35.4814590454101
21690,-35.5432609558105
21689,-33.6779808044433
21688,-35.0312408447265
21687,-37.4020548502604
21686,-34.8073295593261
21685,-35.990768178304
21684,-33.5976165771484
21683,-36.5623662312825
21682,-34.1841809590657
21681,-37.1654902140299
21680,-35.8614791870117
21679,-34.6476666768392
21678,-33.8804433186849
21677,-35.0405487060547
21676,-37.6217394510905
21675,-37.7056678771972
21674,-36.9269241333008
21673,-36.5276486714681
21672,-36.4875256856282
21671,-36.3343058268229
21670,-36.7557345072428
21669,-35.3775123596191
21668,-34.5572875976562
21667,-36.1848320007324
21666,-34.1539545694987
21665,-33.8425811767578
21664,-33.9084279378255
21663,-37.2729553222656
21662,-33.8698880513509
21661,-37.5985842386881
21660,-36.8094543457031
21659,-36.4835253397623
21658,-35.3673830668131
21657,-37.1296155293782
21656,-34.911308034261
21655,-36.9880940755208
21654,-33.7932838439941
21653,-34.4136502583821
21652,-35.0751225789388
21651,-36.6653261820475
21650,-35.7284594217936
21649,-37.0825586954752
21648,-35.4655975341797
21647,-36.6622413635254
21646,-35.7054542541504
21645,-37.5330134073893
21644,-35.4778732299804
21643,-35.7790372212728
21642,-35.1333399454752
21641,-34.2884340922038
21640,-35.7912099202474
21639,-36.537638092041
21638,-36.698760732015
21637,-33.2364715576172
21636,-35.8212811787923
21635,-36.3339981079101
21634,-33.7906466166178
21633,-34.676793162028
21632,-36.378391011556
21631,-33.4200513203939
21630,-35.1218081156413
21629,-38.4960426330566
21628,-35.011026763916
21627,-34.339832051595
21626,-36.204635365804
21625,-36.2016179402669
21624,-34.8219080607096
21623,-34.5568489074707
21622,-35.5014035542806
21621,-37.6205098470052
21620,-34.9108528137207
21619,-35.7745829264323
21618,-37.2895848592122
21617,-35.0691195170084
21616,-34.0129404703776
21615,-33.9597763061523
21614,-33.679374440511
21613,-35.239677174886
21612,-36.5603202819824
21611,-35.4356216430664
21610,-36.6725105285644
21609,-35.0714757283528
21608,-32.9712153116862
21607,-37.0593983968099
21606,-33.6341499328613
21605,-35.5819343566894
21604,-36.8715461730957
21603,-36.8149309794108
21602,-35.3617767333984
21601,-36.2698590596517
21600,-33.9500170389811
21599,-35.573417409261
21598,-36.265795135498
21597,-37.0490542093913
21596,-35.8618949890136
21595,-36.4539576212565
21594,-35.2083063761393
21593,-34.638218943278
21592,-36.4814539591471
21591,-36.7885650634765
21590,-36.2312772115071
21589,-37.9251528422038
21588,-35.2058687845866
21587,-34.3728825887044
21586,-35.2244743347168
21585,-37.1686882019043
21584,-36.5448961893717
21583,-36.7950907389323
21582,-36.5809921264648
21581,-36.5439603169759
21580,-35.2667755126953
21579,-36.0491533915202
21578,-35.0657015482584
21577,-37.38060353597
21576,-37.3040997823079
21575,-35.4925954182943
21574,-36.2808492024739
21573,-37.1292658487955
21572,-34.7428115844726
21571,-35.8490687052409
21570,-34.3410082499186
21569,-35.1863909403483
21568,-36.0089210510254
21567,-37.4852902730306
21566,-37.1795041402181
21565,-36.1658449808756
21564,-36.6073644002278
21563,-37.083479309082
21562,-34.4388641357422
21561,-32.9338923136393
21560,-34.7232078552246
21559,-35.9457331339518
21558,-37.1865384419759
21557,-35.6419306437174
21556,-34.9333722432454
21555,-36.2183873494466
21554,-37.9001754760742
21553,-36.4312589009603
21552,-35.9763905843099
21551,-34.2858782450358
21550,-37.6860450744629
21549,-32.6236289978027
21548,-35.6293370564778
21547,-35.9811665852864
21546,-35.1667795817057
21545,-36.389138285319
21544,-35.2790372212728
21543,-36.3520200093587
21542,-34.0463088989258
21541,-36.2083928426107
21540,-36.7312950134277
21539,-37.3523582458496
21538,-35.7993695576985
21537,-36.3691365559896
21536,-35.0874389648437
21535,-35.165375773112
21534,-34.7385734558105
21533,-36.0857363382975
21532,-35.5125170389811
21531,-33.0240234375
21530,-35.3497782389323
21529,-36.6552884419759
21528,-35.2622385660807
21527,-33.6550544738769
21526,-33.9815798441569
21525,-33.2862546284993
21524,-34.9173428853353
21523,-34.7534342447916
21522,-36.4651486714681
21521,-35.3987703959147
21520,-37.633231862386
21519,-34.894218190511
21518,-32.9028864542643
21517,-35.4405158996582
21516,-34.3138374328613
21515,-36.3155108133952
21514,-33.7359629313151
21513,-33.3907099405924
21512,-34.9254961649577
21511,-35.5692962646484
21510,-36.5049207051595
21509,-35.6241923014323
21508,-35.6638511657715
21507,-36.6824554443359
21506,-35.601104482015
21505,-36.87767384847
21504,-34.8954516092936
21503,-35.1773501078288
21502,-34.2399887084961
21501,-35.4339851379394
21500,-34.6309735616048
21499,-37.5877276102702
21498,-36.6771848042806
21497,-35.651661936442
21496,-35.8076639811198
21495,-32.440532430013
21494,-36.5362609863281
21493,-36.4751762390136
21492,-35.1256520589193
21491,-35.239739481608
21490,-36.5023470560709
21489,-35.0284484863281
21488,-34.4061314900716
21487,-35.268849436442
21486,-36.4684000651041
21485,-32.8437014261881
21484,-33.7221371968587
21483,-34.8704259236653
21482,-36.75906346639
21481,-38.2003285725911
21480,-37.7544909159342
21479,-33.3399490356445
21478,-34.4965487162272
21477,-36.1447942097982
21476,-35.7746871948242
21475,-37.8849421183268
21474,-35.3227523803711
21473,-37.0517130533854
21472,-35.3012769063314
21471,-37.4986976623535
21470,-36.2554649353027
21469,-34.4043004353841
21468,-34.2466606140136
21467,-35.6296930948893
21466,-34.9784276326497
21465,-34.8319101969401
21464,-36.8354591369629
21463,-34.7724797566732
21462,-33.996492767334
21461,-34.3249496459961
21460,-33.6102444966634
21459,-34.2372344970703
21458,-34.4920804341634
21457,-35.7729616800944
21456,-35.8440549214681
21455,-35.8306945800781
21454,-36.6020746866862
21453,-33.6025286356608
21452,-36.4683339436849
21451,-34.1540626525879
21450,-36.6778485616048
21449,-36.1844746907552
21448,-36.757053120931
21447,-35.0118291219075
21446,-36.9954335530599
21445,-34.5286214192708
21444,-34.4322456359863
21443,-35.4177879333496
21442,-35.5179288228353
21441,-35.1546348571777
21440,-34.9547612508138
21439,-35.5874516805013
21438,-37.2513882954915
21437,-34.8045753479004
21436,-35.5040293375651
21435,-37.4862477620443
21434,-37.1447802225748
21433,-36.3531059265136
21432,-34.4555216471354
21431,-35.2746439615885
21430,-37.5879653930664
21429,-36.7294118245443
21428,-36.2051122029622
21427,-34.7154627482096
21426,-35.9257110595703
21425,-35.4728607177734
21424,-35.949020131429
21423,-37.1849108378092
21422,-35.7338038126627
21421,-35.228742980957
21420,-36.0085421244303
21419,-36.3347152709961
21418,-35.5718991597493
21417,-36.664544169108
21416,-33.633959197998
21415,-35.3056065877278
21414,-34.3882621765136
21413,-36.5195856730143
21412,-35.4220464070638
21411,-34.621819559733
21410,-36.137543741862
21409,-35.5416575113932
21408,-34.2704274495443
21407,-31.662092590332
21406,-34.7341013590495
21405,-36.4293795267741
21404,-34.8718894958496
21403,-35.6920722961426
21402,-36.0783167521159
21401,-34.3578323364258
21400,-35.3025942484538
21399,-36.3860254923502
21398,-36.7007125854492
21397,-37.0368700663248
21396,-37.4090802510579
21395,-34.6272211710612
21394,-34.6533111572265
21393,-34.7003629048665
21392,-36.2853276570638
21391,-34.7964195251465
21390,-35.9028889973958
21389,-37.2354632059733
21388,-33.4505447387695
21387,-34.2146985371907
21386,-33.3487787882487
21385,-35.6187169392903
21384,-34.5388842264811
21383,-35.3684982299804
21382,-36.0838582356771
21381,-36.411609395345
21380,-34.591660563151
21379,-35.5900939941406
21378,-33.5425819396972
21377,-35.4526288350423
21376,-35.2670705159505
21375,-33.8203147888183
21374,-33.1129135131836
21373,-33.50271581014
21372,-34.863451385498
21371,-36.5282819112142
21370,-36.8981880187988
21369,-36.5488494873047
21368,-36.4601450602213
21367,-34.9115661621094
21366,-34.4222689310709
21365,-34.2202794392903
21364,-38.4509618123372
21363,-34.9875231424967
21362,-36.4117034912109
21361,-35.7406244913737
21360,-34.3634831746419
21359,-36.5943728129069
21358,-33.3787839253743
21357,-34.7737055460612
21356,-33.94230372111
21355,-32.4549748738607
21354,-32.1448285420735
21353,-34.0195017496745
21352,-36.2808441162109
21351,-35.5215489705403
21350,-35.1851257324219
21349,-36.4898234049479
21348,-36.7366546630859
21347,-35.978795115153
21346,-35.6822481791178
21345,-37.1548599243164
21344,-34.6042643229166
21343,-35.9598131815592
21342,-35.1572377522786
21341,-35.199446105957
21340,-34.2519872029622
21339,-35.6260335286458
21338,-36.1893562316894
21337,-35.0986859639485
21336,-37.0565500895182
21335,-36.155854288737
21334,-35.3378522237142
21333,-35.4912882486979
21332,-34.5020126342773
21331,-33.7561706542969
21330,-36.541731262207
21329,-36.1218844095866
21328,-35.8746131896972
21327,-34.5353340148926
21326,-37.1246475219726
21325,-35.5964683532715
21324,-37.9117530822754
21323,-34.791611735026
21322,-34.9414225260416
21321,-36.004918162028
21320,-34.868744913737
21319,-36.1114079793294
21318,-37.0724001566569
21317,-35.3955520629883
21316,-35.5322517395019
21315,-37.3277572631836
21314,-35.464400990804
21313,-34.0261990865071
21312,-37.5303405761719
21311,-37.2761711120605
21310,-36.2953297932943
21309,-31.365939839681
21308,-34.6552642822265
21307,-35.5058413187663
21306,-34.2169263203939
21305,-35.5721661885579
21304,-37.0661465962728
21303,-35.2312098185221
21302,-35.1358945210775
21301,-31.3205602010091
21300,-34.3547805786133
21299,-33.735023244222
21298,-35.779892985026
21297,-34.504746500651
21296,-35.8784075419108
21295,-37.2587875366211
21294,-34.8451955159505
21293,-35.1065823872884
21292,-34.8917068481445
21291,-38.231423441569
21290,-35.3364827473958
21289,-33.9511995951334
21288,-34.567360941569
21287,-38.0472498575846
21286,-34.5408195495605
21285,-34.4463625590006
21284,-35.0665636698405
21283,-35.537393951416
21282,-34.4787086486816
21281,-36.0953773498535
21280,-34.9690956115722
21279,-34.4484949747721
21278,-35.1686996459961
21277,-35.2327000935872
21276,-37.7616409301758
21275,-36.307600402832
21274,-35.4147145589193
21273,-35.0367734273275
21272,-38.0456222534179
21271,-36.2650042215983
21270,-35.4178133646647
21269,-38.4311368306478
21268,-35.4949821472168
21267,-36.3567235310872
21266,-35.6311159769694
21265,-37.5639099121094
21264,-36.7619753519694
21263,-34.7682874043782
21262,-35.7392804463704
21261,-33.3888191223144
21260,-35.1292950948079
21259,-37.3652442932129
21258,-34.1244873046875
21257,-35.4604171752929
21256,-35.2726666768392
21255,-35.3728597005208
21254,-37.4650431315104
21253,-32.2242123921712
21252,-33.8532381693522
21251,-33.8685757954915
21250,-35.4215975443522
21249,-38.6393836975097
21248,-35.6840270996094
21247,-34.9398737589518
21246,-35.6603632609049
21245,-36.90941212972
21244,-35.854906463623
21243,-36.2380355834961
21242,-37.9345891316732
21241,-37.3434534708659
21240,-37.8423904418945
21239,-34.0609255472819
21238,-35.5647440592448
21237,-36.8863815307617
21236,-36.5011060078939
21235,-34.4938720703125
21234,-34.8565556844075
21233,-36.7437767028808
21232,-34.7473396301269
21231,-37.3648170471191
21230,-34.9496075948079
21229,-33.8471181233724
21228,-34.1971649169922
21227,-37.6256139119466
21226,-34.1153790791829
21225,-36.810717010498
21224,-36.003697458903
21223,-35.4414301554362
21222,-35.7421490987142
21221,-35.0862309773763
21220,-36.0602592468261
21219,-35.9302594502767
21218,-36.029763285319
21217,-36.6902615865071
21216,-35.5141713460286
21215,-35.3942728678385
21214,-34.4376459757487
21213,-35.4743039449056
21212,-37.4051383972168
21211,-38.1883796691894
21210,-34.250404103597
21209,-34.7785896301269
21208,-36.5727205912272
21207,-34.5606407165527
21206,-36.8355786641439
21205,-37.3796333312988
21204,-35.8754905700683
21203,-35.9033454895019
21202,-36.7431205749511
21201,-35.7088277180989
21200,-35.2230730692545
21199,-36.2431053161621
21198,-36.7592389424642
21197,-35.9880050659179
21196,-35.0717542012532
21195,-35.2124287923177
21194,-36.1327067057291
21193,-34.3817899068196
21192,-32.6332382202148
21191,-35.4053113301595
21190,-34.6546933492025
21189,-35.044910176595
21188,-36.0044578552246
21187,-34.8961776733398
21186,-36.3645729064941
21185,-35.6946917215983
21184,-35.8256757100423
21183,-35.7330052693685
21182,-35.3506556193034
21181,-33.8054730733235
21180,-33.146534983317
21179,-37.5625989278157
21178,-32.7747762044271
21177,-34.0603914896647
21176,-35.0604448954264
21175,-34.7693237304687
21174,-36.2299293518066
21173,-36.6794710795084
21172,-33.4736401875814
21171,-35.9966300964355
21170,-33.7830998738607
21169,-34.3705556233724
21168,-33.747910563151
21167,-35.048390452067
21166,-34.360215250651
21165,-35.4455894470215
21164,-37.010720316569
21163,-35.183280690511
21162,-36.0788851420084
21161,-37.7537317911784
21160,-33.84105275472
21159,-35.839328511556
21158,-37.8517555236816
21157,-37.0681391398112
21156,-34.993391418457
21155,-34.9176366170247
21154,-34.2970909118652
21153,-35.927899424235
21152,-36.6325604756673
21151,-37.6158737182617
21150,-35.0234359741211
21149,-36.1615242004394
21148,-35.8109204610189
21147,-36.9790379842122
21146,-32.7838920593261
21145,-35.1026901245117
21144,-34.8529991149902
21143,-37.9641835530599
21142,-36.2770332336426
21141,-35.3862937927246
21140,-36.3775924682617
21139,-35.7086471557617
21138,-34.2810056050618
21137,-34.137122853597
21136,-35.6163619995117
21135,-37.7855857849121
21134,-34.6515805562337
21133,-34.7825556437174
21132,-36.9364774068196
21131,-35.6518030802409
21130,-35.723984781901
21129,-34.9563634236653
21128,-38.8850514729818
21127,-36.1771949768066
21126,-35.8594523111979
21125,-36.4275484720866
21124,-36.6195129394531
21123,-37.1825736999511
21122,-36.1173500061035
21121,-35.9290501912435
21120,-38.0691538492838
21119,-35.7725725809733
21118,-34.7942235310872
21117,-37.0401062011719
21116,-37.2965174357096
21115,-35.4368550618489
21114,-36.815776570638
21113,-37.4109354654948
21112,-33.6561505635579
21111,-36.2072573343913
21110,-33.7833758036295
21109,-35.6282829284668
21108,-36.4317268371582
21107,-36.6914772033691
21106,-35.7312060038248
21105,-38.0449584960937
21104,-36.6911720275879
21103,-37.3356702168782
21102,-35.2843981424967
21101,-37.6153905232747
21100,-36.4482432047526
21099,-35.7976631164551
21098,-37.9780080159505
21097,-36.9641784667969
21096,-37.3467837015788
21095,-35.341281636556
21094,-32.1192637125651
21093,-34.7863321940104
21092,-36.3875806172689
21091,-35.5380195617676
21090,-33.107472483317
21089,-34.7684679667155
21088,-37.2862813313802
21087,-32.7561452229818
21086,-33.3568303426107
21085,-35.5087633768717
21084,-35.2393770853678
21083,-36.1376772562663
21082,-34.5623980204264
21081,-35.389507039388
21080,-36.1052561442057
21079,-35.9182139078776
21078,-35.4754458109538
21077,-37.1101732889811
21076,-34.0236635843913
21075,-34.5508445739746
21074,-34.6472292582194
21073,-36.840372467041
21072,-38.5867523193359
21071,-36.5354141235351
21070,-36.6698275248209
21069,-36.9915781656901
21068,-36.7622322082519
21067,-35.1680498758952
21066,-36.0212539672851
21065,-35.4983632405599
21064,-34.3423319498698
21063,-36.465507253011
21062,-35.2235804239909
21061,-34.7213971455892
21060,-37.8320030212402
21059,-38.49601465861
21058,-36.1102088928222
21057,-36.7448740641276
21056,-35.2097292582194
21055,-36.0895713806152
21054,-34.523841603597
21053,-38.7231760660807
21052,-37.7473383585612
21051,-34.69248046875
21050,-36.5162770589193
21049,-34.4884183247884
21048,-34.7790384928385
21047,-35.0514994303385
21046,-35.3632415771484
21045,-36.9119196573893
21044,-36.716115061442
21043,-34.4224609375
21042,-36.6997055053711
21041,-35.1845395406087
21040,-36.1268435160319
21039,-36.7292147318522
21038,-34.3463348388672
21037,-34.9110257466634
21036,-33.8415041605631
21035,-34.5926651000976
21034,-34.8027989705403
21033,-37.5352183024088
21032,-36.0124979654948
21031,-38.157583618164
21030,-35.3032440185547
21029,-33.8141604105631
21028,-34.3006385803222
21027,-36.0120045979818
21026,-37.5382344563802
21025,-35.9421625773112
21024,-35.1227503458659
21023,-35.4903561909993
21022,-37.7478889465332
21021,-36.141881052653
21020,-35.0227175394694
21019,-36.2044331868489
21018,-35.9642967224121
21017,-33.6478141784668
21016,-36.1584164937337
21015,-33.9685145060221
21014,-36.9240147908528
21013,-35.6140286763509
21012,-35.6493527730306
21011,-36.7496742248535
21010,-35.9562388102213
21009,-36.1359962463379
21008,-36.9330479939778
21007,-37.2556048075358
21006,-36.4444157918294
21005,-34.9951792399088
21004,-36.1616704305013
21003,-36.730935160319
21002,-35.2276138305664
21001,-36.8223022460937
21000,-37.3888776143392
20999,-36.5676012674967
20998,-36.2668937683105
20997,-36.4244064331054
20996,-37.5906674702962
20995,-34.1043431599935
20994,-35.3625867207845
20993,-36.4767440795898
20992,-35.5396611531575
20991,-36.4715942382812
20990,-35.1995732625325
20989,-37.4781148274739
20988,-36.5867523193359
20987,-36.4428810119629
20986,-37.0809781392415
20985,-35.3985860188802
20984,-35.1802022298177
20983,-36.4365715026855
20982,-36.4262222290039
20981,-34.6585525512695
20980,-35.4521430969238
20979,-31.7194541931152
20978,-37.7434232076009
20977,-36.806800587972
20976,-34.9296936035156
20975,-35.095245107015
20974,-33.5202837626139
20973,-37.2667449951172
20972,-36.0043459574381
20971,-35.1779769897461
20970,-37.6973365783691
20969,-38.292333984375
20968,-34.3402898152669
20967,-34.4232671101888
20966,-37.8327176411946
20965,-33.5699981689453
20964,-35.4861956278483
20963,-37.2883209228515
20962,-35.4705439249674
20961,-37.6978935241699
20960,-35.6162717183431
20959,-34.4445899963379
20958,-35.6478116353353
20957,-34.9715764363607
20956,-36.2202832539876
20955,-35.6488377888997
20954,-36.8318695068359
20953,-38.4544865926107
20952,-34.3683774312337
20951,-35.2808631896972
20950,-33.7087793986002
20949,-35.134322865804
20948,-35.4947062174479
20947,-35.2099695841471
20946,-34.8160143534342
20945,-34.3781074523926
20944,-36.3578247070312
20943,-36.1029838562011
20942,-36.1404607137044
20941,-36.1200940450032
20940,-35.5007601420084
20939,-37.7574447631836
20938,-33.7584378560384
20937,-36.8173851013183
20936,-36.6536786397298
20935,-34.9141970316569
20934,-35.7423601786295
20933,-36.3771397908528
20932,-36.4814603169759
20931,-37.0413332621256
20930,-36.2661855061849
20929,-36.2509012858073
20928,-36.0693789164225
20927,-33.5261049906413
20926,-34.2671989440918
20925,-35.235952758789
20924,-37.8799296061198
20923,-33.1437464396159
20922,-33.0672274271647
20921,-34.9901997884114
20920,-34.4374132792155
20919,-35.4246264139811
20918,-34.7350944519043
20917,-34.68923924764
20916,-34.6872428894043
20915,-34.9892168680827
20914,-35.1430025736491
20913,-36.7189684549967
20912,-34.622910563151
20911,-36.9552190144857
20910,-33.1955004374186
20909,-34.9722440083821
20908,-34.2875058492025
20907,-35.0899859110514
20906,-35.4859616597493
20905,-35.4055440266927
20904,-34.9766410827636
20903,-35.4829811096191
20902,-35.905324045817
20901,-36.6092425028483
20900,-34.2230107625325
20899,-35.4903968811035
20898,-33.8795405069987
20897,-36.4334447224935
20896,-35.5415023803711
20895,-37.8300931294759
20894,-35.5732648213704
20893,-37.5521313985189
20892,-36.8086367289225
20891,-37.2680839538574
20890,-37.6037442525228
20889,-37.1298647562663
20888,-38.4821952819824
20887,-38.4656979878743
20886,-36.5262016296386
20885,-37.1164497375488
20884,-36.2739242553711
20883,-37.8554659525553
20882,-35.520984395345
20881,-36.1328236897786
20880,-37.0578928629557
20879,-36.0123975118001
20878,-36.0939430236816
20877,-37.5005249023437
20876,-36.1761739095052
20875,-36.4422159830729
20874,-37.060577138265
20873,-35.8064559936523
20872,-36.6854804992676
20871,-35.3950879414876
20870,-38.0127103169759
20869,-34.2894322713216
20868,-34.5813735961914
20867,-36.9248184204101
20866,-37.3836705525716
20865,-36.7119277954101
20864,-34.4827217102051
20863,-31.6881571451823
20862,-36.0584091186523
20861,-35.013764444987
20860,-35.5466356913248
20859,-35.6074953715006
20858,-33.504569753011
20857,-36.7010342915853
20856,-35.7336423238118
20855,-35.6302373250325
20854,-35.4596135457357
20853,-37.3594904581705
20852,-33.3255676269531
20851,-37.6985242207845
20850,-34.8035034179687
20849,-35.2761278788248
20848,-36.8553197224935
20847,-36.1170257568359
20846,-36.405318959554
20845,-35.8067255655924
20844,-36.6388496398926
20843,-35.4981623331705
20842,-36.1534103393554
20841,-36.6975985209147
20840,-36.2899726867676
20839,-36.9738398234049
20838,-36.558150990804
20837,-37.6452761332194
20836,-34.3613342285156
20835,-34.3073257446289
20834,-35.1147153218587
20833,-34.3738845825195
20832,-37.2485908508301
20831,-36.0595357259114
20830,-35.0537310282389
20829,-37.0875432332357
20828,-35.0999282836914
