"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21893,-30.8620641072591
21892,-31.3841270446777
21891,-30.2747380574544
21890,-32.4986137390136
21889,-31.4889739990234
21888,-30.6362950642903
21887,-29.9133781433105
21886,-35.1817662556966
21885,-33.2662757873535
21884,-32.4451024373372
21883,-29.2207155863444
21882,-31.5379076639811
21881,-33.7863970438639
21880,-33.5965471903483
21879,-32.4463447570801
21878,-30.8385401407877
21877,-34.9420176188151
21876,-32.15306447347
21875,-34.6020937601725
21874,-32.1836799621582
21873,-31.7600705464681
21872,-33.4737571716308
21871,-31.1256609598795
21870,-32.5998977661133
21869,-31.3171078999837
21868,-32.1171236673991
21867,-29.0804428100586
21866,-33.7906834920247
21865,-32.8603385925293
21864,-32.3109204610189
21863,-33.1137794494629
21862,-28.7758633931478
21861,-31.3176368713379
21860,-27.8922434488932
21859,-32.8388084411621
21858,-32.7202870686849
21857,-32.6405242919922
21856,-33.753032430013
21855,-33.416726175944
21854,-32.1285092671712
21853,-32.3689788818359
21852,-30.251640065511
21851,-30.4702095031738
21850,-33.6241821289062
21849,-30.4717913309733
21848,-31.7799069722493
21847,-32.8402414957682
21846,-31.7100509643554
21845,-32.0083323160807
21844,-30.9692774454752
21843,-30.5554845174153
21842,-33.435582224528
21841,-33.3135869344075
21840,-30.2688201904297
21839,-30.7574409484863
21838,-32.3260571797689
21837,-31.2025983174642
21836,-32.0338768005371
21835,-30.9855916341146
21834,-34.910555267334
21833,-33.3530423482259
21832,-31.2357976277669
21831,-32.6420272827148
21830,-31.0756413777669
21829,-30.1946573893229
21828,-30.1018636067708
21827,-32.7140296936035
21826,-32.8332847595215
21825,-30.7407923380534
21824,-32.4160280863444
21823,-31.0503880818685
21822,-29.1291183471679
21821,-29.5545995076497
21820,-31.1903416951497
21819,-30.3335568745931
21818,-32.26181640625
21817,-33.797393544515
21816,-30.8455693562825
21815,-31.848195139567
21814,-32.1817052205403
21813,-33.4753237406413
21812,-30.9486895243327
21811,-30.9160230000814
21810,-31.2000717163086
21809,-32.297050221761
21808,-34.1420438130696
21807,-32.1732734680176
21806,-32.8185409545898
21805,-31.400239054362
21804,-29.6665888468424
21803,-31.0397450764974
21802,-33.295933787028
21801,-35.098558807373
21800,-33.4147705078125
21799,-31.4736745198567
21798,-32.0872342427571
21797,-29.9248057047526
21796,-34.22000096639
21795,-33.8343999226888
21794,-33.4392735799153
21793,-33.0266187032064
21792,-34.6798029581705
21791,-30.3890263875325
21790,-33.1339274088541
21789,-32.3693120320638
21788,-32.6179934183756
21787,-31.5807632446289
21786,-33.7192965189616
21785,-30.5391448974609
21784,-30.1679634094238
21783,-32.1118390401204
21782,-33.2868344624837
21781,-32.5136995951334
21780,-32.0740506490071
21779,-34.3428799947103
21778,-33.0222712198893
21777,-33.267312113444
21776,-33.3519640604655
21775,-31.3363187154134
21774,-33.6034873962402
21773,-34.8725646972656
21772,-32.3691022237142
21771,-30.9706634521484
21770,-29.0383857727051
21769,-29.8514694213867
21768,-30.6806345621745
21767,-32.363197072347
21766,-32.1056363423665
21765,-33.5131121317545
21764,-31.1873471577962
21763,-32.9743802388509
21762,-32.7061434427897
21761,-31.550515238444
21760,-33.2275477091471
21759,-32.2459358215332
21758,-33.1616793314616
21757,-34.2267211914062
21756,-30.6640749613444
21755,-31.2888282775879
21754,-30.7150431315104
21753,-31.9582847595215
21752,-33.2639958699544
21751,-32.7069725036621
21750,-31.7763376871745
21749,-30.8435640970866
21748,-30.8810854593913
21747,-32.4148213704427
21746,-34.9237197875976
21745,-33.71707127889
21744,-32.975023651123
21743,-31.3581769307454
21742,-32.7410085042318
21741,-33.3575716654459
21740,-32.0661911010742
21739,-33.7733393351237
21738,-30.4206553141276
21737,-30.1857462565104
21736,-32.9638910929362
21735,-32.6446492513021
21734,-31.4298843383789
21733,-34.7653767903646
21732,-33.8915771484375
21731,-30.3325675964355
21730,-31.8102770487467
21729,-31.6139650980631
21728,-32.7004811604818
21727,-31.9994631449381
21726,-34.2269513448079
21725,-33.4768903096517
21724,-33.8519309997558
21723,-31.6691548665364
21722,-31.4506795247396
21721,-29.8653434753418
21720,-33.3849077860514
21719,-32.5148592631022
21718,-30.429182434082
21717,-31.8183108011881
21716,-34.4513839721679
21715,-32.8247461954752
21714,-33.7702061971028
21713,-31.3437662760416
21712,-29.902259572347
21711,-31.9759811401367
21710,-31.4957145690918
21709,-31.7148562113444
21708,-31.3826367696126
21707,-32.1506001790364
21706,-33.8213422139485
21705,-33.0077092488607
21704,-32.3915288289388
21703,-34.0734720865885
21702,-31.6785936991373
21701,-30.2811594645182
21700,-30.6713877360026
21699,-30.3815851847331
21698,-33.0145731608073
21697,-32.8185129801432
21696,-32.5156285603841
21695,-34.1376696268717
21694,-29.442844136556
21693,-31.3405148824056
21692,-31.0323992411295
21691,-31.2829154968261
21690,-31.8371566772461
21689,-32.9554987589518
21688,-30.765971883138
21687,-32.9391527811686
21686,-32.4677998860677
21685,-30.8589589436849
21684,-31.9063692728678
21683,-29.3730580647786
21682,-29.6864863077799
21681,-32.2282356262207
21680,-32.1900454203288
21679,-33.1787055969238
21678,-30.2201942443847
21677,-34.3970982869466
21676,-30.4410804748535
21675,-31.489360555013
21674,-33.2135185241699
21673,-32.0837158203125
21672,-32.2628145853678
21671,-31.2251444498698
21670,-31.7619206746419
21669,-33.6525736490885
21668,-30.7424377441406
21667,-34.7078320821126
21666,-33.8348640441894
21665,-32.4923398335775
21664,-31.780184173584
21663,-32.4634460449219
21662,-31.9252799987793
21661,-32.3235153198242
21660,-31.9603663126627
21659,-30.9133527119954
21658,-32.7589528401693
21657,-34.0221783955892
21656,-31.2757832845052
21655,-31.3565073649088
21654,-32.350377146403
21653,-31.8646453857422
21652,-33.6492383321126
21651,-27.5011708577474
21650,-32.3467989603678
21649,-30.517374420166
21648,-31.2707338968913
21647,-33.2947474161784
21646,-32.0269912719726
21645,-29.7449529012044
21644,-32.2364079793294
21643,-34.9899696350097
21642,-33.0983846028646
21641,-30.9796826680501
21640,-34.740763092041
21639,-32.5606814066569
21638,-32.049543762207
21637,-33.3252637227376
21636,-30.9369478861491
21635,-33.7701388041178
21634,-32.0249300638834
21633,-31.5160723368327
21632,-33.7502960205078
21631,-33.248269144694
21630,-31.0406618754069
21629,-32.0672706604004
21628,-35.152202351888
21627,-32.8068832397461
21626,-32.6856038411458
21625,-30.1707773844401
21624,-32.8818255106608
21623,-33.4305061340332
21622,-32.3399439493815
21621,-31.9998776753743
21620,-32.5050491333008
21619,-34.3119656880696
21618,-30.2581364949544
21617,-30.5337064107259
21616,-32.5194775899251
21615,-32.5732037862142
21614,-34.5151377360026
21613,-35.024095916748
21612,-32.2313585917155
21611,-33.9749320983886
21610,-32.9408643086751
21609,-31.1441037495931
21608,-32.7543128967285
21607,-28.7774668375651
21606,-35.8218317667643
21605,-34.2224512736002
21604,-33.4908800760905
21603,-34.4663642883301
21602,-32.4837326049804
21601,-33.3956232706705
21600,-31.9946731567383
21599,-32.6207285563151
21598,-31.6679557800293
21597,-32.1592124938965
21596,-33.9173695882161
21595,-32.7084920247396
21594,-29.5927388509114
21593,-31.822061920166
21592,-33.5349906921386
21591,-30.5700808207194
21590,-32.8264945983886
21589,-31.631320699056
21588,-32.5071370442708
21587,-30.7801701863607
21586,-32.5086018880208
21585,-28.3594268798828
21584,-31.15732421875
21583,-31.8472376505534
21582,-31.8060719807942
21581,-30.9172932942708
21580,-32.8006258646647
21579,-32.4979715983073
21578,-31.1885411580403
21577,-33.5687342325846
21576,-32.3844678243001
21575,-30.7954099019368
21574,-32.3772580464681
21573,-31.6718073527018
21572,-31.1608006795247
21571,-31.8915135701497
21570,-34.7383407592773
21569,-33.7202908833821
21568,-31.7168843587239
21567,-33.1918434143066
21566,-30.7401934305827
21565,-30.7997726440429
21564,-27.6582931518554
21563,-30.74974416097
21562,-32.7879941304525
21561,-33.4350596110026
21560,-33.2306541442871
21559,-34.1097434997558
21558,-29.7727760314941
21557,-31.8524040222168
21556,-31.6529856363932
21555,-31.9365765889485
21554,-31.8739125569661
21553,-32.0332829793294
21552,-32.7497950236002
21551,-29.8539273579915
21550,-33.8667714436849
21549,-33.6826436360677
21548,-30.4817387898763
21547,-30.5119054158528
21546,-31.192246500651
21545,-33.4102348327636
21544,-33.0398506164551
21543,-29.5306610107422
21542,-31.6630246480306
21541,-33.6486406962077
21540,-32.1796694437663
21539,-32.4243275960286
21538,-34.8344100952148
21537,-32.6144864400228
21536,-32.2822822570801
21535,-32.1824948628743
21534,-31.1430343627929
21533,-30.3137789408366
21532,-34.2069165547689
21531,-35.0787910461426
21530,-32.3280802408854
21529,-32.2490600585937
21528,-30.1592137654622
21527,-33.2761952718099
21526,-29.5094462076823
21525,-32.8275093078613
21524,-30.9014012654622
21523,-30.7897234598795
21522,-31.4302988688151
21521,-31.0270446777344
21520,-30.9515403747558
21519,-31.8088795979817
21518,-31.3692866007487
21517,-31.1307116190592
21516,-31.8498583475748
21515,-31.4542526245117
21514,-33.2542455037435
21513,-32.0510175069173
21512,-32.0597391764323
21511,-30.8559427897135
21510,-30.3075304667155
21509,-30.0109517415364
21508,-32.2353513081868
21507,-30.3440816243489
21506,-33.3601325988769
21505,-32.4732638041178
21504,-30.7970820109049
21503,-33.1354672749837
21502,-31.6579332987467
21501,-32.1546272277832
21500,-29.8492416381836
21499,-31.7531010945638
21498,-30.4041198730469
21497,-33.224951171875
21496,-31.2147252400716
21495,-30.0703948974609
21494,-31.5090647379557
21493,-30.1656275431315
21492,-32.845992787679
21491,-31.56179784139
21490,-30.8009323120117
21489,-30.1409566243489
21488,-33.0020762125651
21487,-31.8604873657226
21486,-33.2421834309896
21485,-32.1005030314127
21484,-31.6053070068359
21483,-33.8911766052246
21482,-32.099213663737
21481,-32.3087829589844
21480,-33.1900568644205
21479,-30.9280176798502
21478,-30.4555559794108
21477,-32.848237101237
21476,-31.9735003153483
21475,-30.6037099202474
21474,-33.32023340861
21473,-32.4111923217773
21472,-29.9843251546224
21471,-30.4984764099121
21470,-33.2096021016439
21469,-31.1614250183105
21468,-32.4181070963541
21467,-30.1790641784668
21466,-31.8438514709472
21465,-33.500777943929
21464,-30.0751645406087
21463,-33.9734125773112
21462,-33.462385559082
21461,-33.525560760498
21460,-31.5133880615234
21459,-30.9777778625488
21458,-32.4213813781738
21457,-35.0670443216959
21456,-32.8410018920898
21455,-32.9344403584798
21454,-30.3144223531087
21453,-32.0086006164551
21452,-28.2136889139811
21451,-33.4052795410156
21450,-33.798681640625
21449,-29.7875592549642
21448,-32.1665316263834
21447,-34.0006546020508
21446,-33.3783426920573
21445,-35.0084823608398
21444,-34.2121299743652
21443,-33.2827718098958
21442,-31.9600293477376
21441,-34.0020215352376
21440,-33.5619338989258
21439,-35.6832120259603
21438,-32.8702631632487
21437,-32.0268361409505
21436,-33.1240613301595
21435,-32.8150263468424
21434,-30.5829414367676
21433,-30.2354988098144
21432,-32.159838104248
21431,-32.2901087443034
21430,-33.3767964680989
21429,-32.105093383789
21428,-33.9764096577962
21427,-33.3820594787597
21426,-33.3651934305827
21425,-31.374116007487
21424,-32.0268882751465
21423,-32.8766464233398
21422,-32.5870511372884
21421,-31.0083017985026
21420,-32.0275227864583
21419,-32.6262763977051
21418,-29.8870249430338
21417,-32.3317512512207
21416,-30.6874132792155
21415,-32.5184768676758
21414,-32.4273462931315
21413,-30.5658922831217
21412,-31.5262118021647
21411,-29.7329251607259
21410,-34.4414123535156
21409,-32.9564943949381
21408,-31.4665143330892
21407,-32.6733345031738
21406,-32.2001314798991
21405,-30.4135739644368
21404,-31.0420834859212
21403,-31.0376241048177
21402,-33.0637179056803
21401,-33.6294654846191
21400,-32.3738883972168
21399,-31.4677477518717
21398,-28.8405568440755
21397,-30.2362286885579
21396,-31.1718938191732
21395,-32.7041140238444
21394,-32.7410504659017
21393,-30.2558298746745
21392,-29.994357808431
21391,-30.7456700642903
21390,-34.2003718058268
21389,-33.8249178568522
21388,-30.4345624287923
21387,-32.0576563517252
21386,-31.7837343851725
21385,-31.6630310058594
21384,-30.8201456705729
21383,-32.3140497843424
21382,-32.3638811747233
21381,-28.9965156555176
21380,-30.2504320780436
21379,-31.7383471171061
21378,-32.4389060974121
21377,-32.2868509928385
21376,-31.2688685099284
21375,-31.569869740804
21374,-32.2333040873209
21373,-35.74827931722
21372,-31.5684544881185
21371,-32.0690101623535
21370,-32.9322685241699
21369,-29.0054623921712
21368,-33.3390958150228
21367,-34.2749987284342
21366,-31.3735209147135
21365,-31.2934669494629
21364,-32.9241940816243
21363,-31.1690773010254
21362,-32.297294362386
21361,-32.9427589416504
21360,-31.2233693440755
21359,-31.4477447509765
21358,-31.2217697143554
21357,-30.9257631937663
21356,-32.2725827534993
21355,-32.48251953125
21354,-33.6089029947916
21353,-31.8308369954427
21352,-31.5580518086751
21351,-33.3305661519368
21350,-33.6499847412109
21349,-33.9571721394857
21348,-33.0679331461588
21347,-34.0121203104655
21346,-29.6034746805827
21345,-30.3689521789551
21344,-32.6290242513021
21343,-36.3732856750488
21342,-30.1739372253418
21341,-30.0873410542806
21340,-32.7917477925618
21339,-34.4976689656575
21338,-31.5295687357584
21337,-32.0041564941406
21336,-31.3345359802246
21335,-32.5714909871419
21334,-33.0144320170084
21333,-33.6360636393229
21332,-31.5941553751627
21331,-31.6629241943359
21330,-31.7655497233073
21329,-31.7663902282715
21328,-32.9710042317708
21327,-31.5509920756022
21326,-31.4589179992676
21325,-30.3482955932617
21324,-30.9673726399739
21323,-29.7475023905436
21322,-32.2230463663737
21321,-30.7965021769206
21320,-32.634307607015
21319,-30.7086077372233
21318,-32.791185760498
21317,-31.7931070963541
21316,-32.7331756591797
21315,-31.9149828592936
21314,-32.1888043721517
21313,-31.033295694987
21312,-32.906965637207
21311,-33.3096221923828
21310,-29.9952962239583
21309,-31.9266011555989
21308,-32.4150807698568
21307,-33.4181948343913
21306,-31.3880612691243
21305,-33.1206891377767
21304,-33.4683937072754
21303,-30.0750946044922
21302,-33.8718945821126
21301,-30.6039477030436
21300,-32.2328653971354
21299,-31.703830464681
21298,-32.1490832010905
21297,-33.747977956136
21296,-33.1505404154459
21295,-30.9122146606445
21294,-33.2121032714844
21293,-30.7723233540853
21292,-31.0286951700846
21291,-30.8849141438802
21290,-30.7963101704915
21289,-32.0888656616211
21288,-32.0412455240885
21287,-34.3148063659668
21286,-31.8375851949056
21285,-33.2678792317708
21284,-30.4139287312825
21283,-28.4010770161946
21282,-33.7914642333984
21281,-31.5051737467448
21280,-33.6305742899577
21279,-34.298203531901
21278,-33.0613057454427
21277,-32.6051531473795
21276,-30.3861717224121
21275,-28.673026784261
21274,-33.3063657124837
21273,-31.8565747578939
21272,-30.768111928304
21271,-29.4759188334147
21270,-30.4492108662923
21269,-31.0970685323079
21268,-32.1657051086426
21267,-31.8021415710449
21266,-31.9354258219401
21265,-31.2409372965495
21264,-31.3263038635254
21263,-31.035690053304
21262,-30.5310017903646
21261,-32.727823638916
21260,-31.9969111124674
21259,-31.1309252421061
21258,-33.7563283284505
21257,-30.4321146647135
21256,-32.8574610392252
21255,-28.7543993631998
21254,-31.5895637512207
21253,-33.0387697855631
21252,-31.93630956014
21251,-31.0031265258789
21250,-31.6977116902669
21249,-33.9730717976888
21248,-32.775670115153
21247,-33.5559206644694
21246,-32.0909510294596
21245,-30.9944569905599
21244,-31.2637262980143
21243,-31.5663284301758
21242,-33.397553507487
21241,-32.8207013448079
21240,-31.2949699401855
21239,-32.4373229980469
21238,-31.4327415466308
21237,-29.7708381652832
21236,-32.8822476704915
21235,-32.296561940511
21234,-31.7502286275228
21233,-31.6833658854166
21232,-32.7158823649088
21231,-33.1212562561035
21230,-33.8814643859863
21229,-33.7296686808268
21228,-34.6805760701497
21227,-31.8945068359375
21226,-32.065786743164
21225,-32.7887074788411
21224,-34.2628629048665
21223,-32.7989969889323
21222,-31.3986521402995
21221,-32.9910809834798
21220,-33.2476676940918
21219,-30.852454884847
21218,-31.3250043233235
21217,-32.3303779602051
21216,-32.8582850138346
21215,-32.3346288045247
21214,-31.6468694051107
21213,-31.3866231282552
21212,-33.6331326802571
21211,-30.6104123433431
21210,-33.7283360799153
21209,-32.6228062947591
21208,-32.8688517252604
21207,-29.4825932820638
21206,-30.4496635437011
21205,-31.8084676106771
21204,-28.4925369262695
21203,-30.8116325378418
21202,-34.5052589416504
21201,-33.275867207845
21200,-34.9996996561686
21199,-31.9183092753092
21198,-32.8123217264811
21197,-34.3398905436198
21196,-32.3038098653157
21195,-32.8227155049642
21194,-32.5707687377929
21193,-33.6446467081705
21192,-31.9178146362304
21191,-34.6608489990234
21190,-31.901293182373
21189,-30.6694371541341
21188,-29.811065419515
21187,-30.7079223632812
21186,-33.4744654337565
21185,-32.285737101237
21184,-33.0597023010254
21183,-33.2689384460449
21182,-33.1484563191732
21181,-34.3031321207682
21180,-33.360947672526
21179,-33.3790560404459
21178,-30.4377489725748
21177,-34.3594764709472
21176,-30.6100105285644
21175,-30.8124323527018
21174,-32.8051132202148
21173,-31.6910919189453
21172,-31.752783203125
21171,-30.7621317545573
21170,-32.6085940043131
21169,-33.8839502970377
21168,-34.4880330403646
21167,-31.5535059611002
21166,-30.2200378417969
21165,-31.676491800944
21164,-31.0721789042155
21163,-32.2006998697916
21162,-30.5773986816406
21161,-31.2948745727539
21160,-31.5417973836263
21159,-30.5374384562174
21158,-32.7653170267741
21157,-32.601171875
21156,-30.4960578918457
21155,-32.6672729492187
21154,-31.1187843322754
21153,-31.5969795227051
21152,-29.6074267069498
21151,-32.2415718078613
21150,-32.0458663940429
21149,-31.0198768615722
21148,-33.5688524881998
21147,-31.6506535847982
21146,-33.3450098673502
21145,-32.961959584554
21144,-31.8404042561849
21143,-33.4817184448242
21142,-32.9061772664388
21141,-33.787404123942
21140,-32.4903180440267
21139,-33.0771494547526
21138,-33.3275639851888
21137,-32.492960357666
21136,-32.79728418986
21135,-32.1092323303222
21134,-32.2603693644205
21133,-31.9150871276855
21132,-30.8174969991048
21131,-32.3667116800944
21130,-32.0028124491373
21129,-33.1977155049642
21128,-32.3094772338867
21127,-32.439742787679
21126,-30.937171681722
21125,-32.8360211690267
21124,-31.8323298136393
21123,-30.6724622090657
21122,-33.0433423360189
21121,-33.0560312906901
21120,-33.0472956339518
21119,-33.3170710245768
21118,-32.6502123514811
21117,-29.1289212544759
21116,-31.3320576985677
21115,-35.2844782511393
21114,-33.9461158752441
21113,-31.4328623453776
21112,-31.9675341288248
21111,-36.2533655802409
21110,-30.8955546061198
21109,-32.5700401306152
21108,-28.9986137390136
21107,-31.2977750142415
21106,-32.1630996704101
21105,-30.0553026835123
21104,-34.0450475056966
21103,-32.3368565877278
21102,-31.254793548584
21101,-31.637242380778
21100,-32.3429448445638
21099,-31.5647313435872
21098,-31.1999572753906
21097,-32.5060256958008
21096,-33.9804176330566
21095,-33.2796005249023
21094,-32.0782964070638
21093,-34.8161287943522
21092,-31.705726369222
21091,-31.0315790812174
21090,-31.213840230306
21089,-32.2063189188639
21088,-33.740222676595
21087,-31.8500439961751
21086,-33.9319938659668
21085,-32.9920155843099
21084,-30.5737785339355
21083,-29.1504793802897
21082,-31.907874806722
21081,-33.4263671875
21080,-30.1503598531087
21079,-32.3173113505045
21078,-33.1753779093424
21077,-33.9009206136068
21076,-31.5355794270833
21075,-32.7693440755208
21074,-30.7798370361328
21073,-30.7990758260091
21072,-34.5486180623372
21071,-30.5676890055338
21070,-30.1072817484538
21069,-30.8155794779459
21068,-31.0209653218587
21067,-32.5700452168782
21066,-32.066581471761
21065,-30.6385241190592
21064,-31.0666793823242
21063,-32.5630922953288
21062,-33.4383911132812
21061,-32.1943305969238
21060,-29.9323066711426
21059,-29.3526303609212
21058,-31.9840861002604
21057,-31.6802391052246
21056,-32.8752871195475
21055,-31.9888430277506
21054,-32.9930023193359
21053,-33.4972328186035
21052,-31.2102238972982
21051,-30.2336575826009
21050,-33.1633959452311
21049,-33.5069475809733
21048,-33.2327369689941
21047,-32.4386288960775
21046,-32.394441986084
21045,-34.7344370524088
21044,-31.6427673339844
21043,-31.165458424886
21042,-34.6842330932617
21041,-32.5879768371582
21040,-32.8764645894368
21039,-30.787772878011
21038,-31.0649805704752
21037,-32.6745653788248
21036,-32.8275194803873
21035,-30.6962303161621
21034,-31.7171310424804
21033,-32.2271268208821
21032,-32.2692321777344
21031,-30.2560791015625
21030,-33.5454836527506
21029,-33.698760732015
21028,-32.7874486287435
21027,-34.1011756896972
21026,-32.5080805460612
21025,-33.7639907836914
21024,-31.5985511779785
21023,-33.0224288940429
21022,-32.6792599995931
21021,-32.4466181437174
21020,-32.1647082010905
21019,-35.3435615539551
21018,-30.8505666097005
21017,-32.7373171488444
21016,-34.5574376424153
21015,-34.6427876790364
21014,-31.7849868774414
21013,-29.8423421223958
21012,-34.2452275594075
21011,-32.5598358154297
21010,-32.3937438964844
21009,-32.029160563151
21008,-32.198718770345
21007,-29.9211639404297
21006,-32.1011998494466
21005,-32.939431254069
21004,-32.2609441121419
21003,-31.1097536722819
21002,-30.1390174865722
21001,-31.1907129923502
21000,-32.5367988586426
20999,-31.7630053202311
20998,-31.8074579874674
20997,-29.4100618998209
20996,-29.3061164855957
20995,-31.293305460612
20994,-31.1471122741699
20993,-31.0320610046386
20992,-33.7540242513021
20991,-34.0071090698242
20990,-29.5611162821452
20989,-31.401828511556
20988,-30.8261411031087
20987,-31.949799601237
20986,-31.6852503458659
20985,-31.0474444071452
20984,-35.320970916748
20983,-33.419479115804
20982,-34.1244389851888
20981,-31.8996287027995
20980,-29.8906527201334
20979,-32.3784367879232
20978,-33.1988751729329
20977,-31.6054023742676
20976,-32.5590067545573
20975,-30.9987714131673
20974,-32.0427981058756
20973,-31.2927981058756
20972,-31.7303209940592
20971,-30.1654622395833
20970,-33.4518569946289
20969,-31.0130587259928
20968,-32.9588544209798
20967,-32.0858660380045
20966,-32.6525533040364
20965,-32.733677927653
20964,-32.1225036621094
20963,-35.0914253234863
20962,-33.3421272277832
20961,-33.0059748331705
20960,-33.9361442565918
20959,-34.0284929911295
20958,-33.3736137390136
20957,-33.6684542338053
20956,-34.6026723225911
20955,-31.6598495483398
20954,-30.9725593566894
20953,-33.5139984130859
20952,-32.7543434143066
20951,-32.139148457845
20950,-33.5083119710286
20949,-32.6733090718587
20948,-31.6155265808105
20947,-32.9078646341959
20946,-30.4470644632975
20945,-33.668305460612
20944,-30.7591842651367
20943,-32.1460632324219
20942,-31.9046183268229
20941,-32.9458157857259
20940,-32.1590166727702
20939,-32.767317199707
20938,-32.5682472229004
20937,-29.2948389689127
20936,-31.0287600199381
20935,-32.7844680786133
20934,-30.5497980753581
20933,-33.8467709859212
20932,-29.70419921875
20931,-32.3747467041015
20930,-31.50968653361
20929,-30.7877499898275
20928,-34.5669642130534
20927,-31.2123168945312
20926,-32.3392509460449
20925,-35.2553479512532
20924,-31.2832766215006
20923,-32.1184282938639
20922,-31.71720606486
20921,-32.2499921162923
20920,-31.3129638671875
20919,-33.843369547526
20918,-31.5906445821126
20917,-32.0162338256836
20916,-32.3507980346679
20915,-34.4100415547689
20914,-32.6292544047038
20913,-32.8228884379069
20912,-33.7444366455078
20911,-32.2366457621256
20910,-31.4776507059733
20909,-31.7747011820475
20908,-31.9477879842122
20907,-32.0305325826009
20906,-30.7489240010579
20905,-34.8294293721517
20904,-33.0895128885905
20903,-34.1731196085612
20902,-31.3035720825195
20901,-33.2535690307617
20900,-32.9401000976562
20899,-33.9590998331705
20898,-31.4251935323079
20897,-30.4040156046549
20896,-35.1467498779297
20895,-33.5799430847168
20894,-33.3673716227213
20893,-31.0177075703939
20892,-30.4557619730631
20891,-31.9083223978678
20890,-30.8414456685384
20889,-33.6141482035319
20888,-32.7328793843587
20887,-31.6375729878743
20886,-32.1416572570801
20885,-31.2179766337077
20884,-31.117238108317
20883,-30.4043258666992
20882,-31.9747477213541
20881,-30.4801302591959
20880,-32.6406234741211
20879,-30.5527875264485
20878,-33.3043426513672
20877,-32.3403584798177
20876,-30.4617942810058
20875,-29.6835985819498
20874,-33.4802256266276
20873,-34.0222991943359
20872,-33.1160453796386
20871,-32.0096827189127
20870,-31.7580144246419
20869,-31.3852002461751
20868,-32.9950864156087
20867,-32.1110964457194
20866,-30.7544235229492
20865,-33.0926066080729
20864,-33.3152221679687
20863,-32.4654118855794
20862,-30.1306327819824
20861,-30.1908236185709
20860,-31.6808316548665
20859,-32.9696411132812
20858,-33.4680923461914
20857,-31.8210980733235
20856,-32.330658976237
20855,-32.8292856852213
20854,-31.9611063639323
20853,-33.6186292012532
20852,-32.68857421875
20851,-32.0493504842122
20850,-31.8570706685384
20849,-32.6160364786784
20848,-30.7237622578939
20847,-29.9084508260091
20846,-33.6219149271647
20845,-29.6462781270345
20844,-30.2124071756998
20843,-30.9094973246256
20842,-30.8149055480957
20841,-32.9295804341634
20840,-32.634146118164
20839,-35.0852874755859
20838,-30.9895856221517
20837,-31.4326830546061
20836,-31.7483301798502
20835,-30.8072685241699
20834,-32.4785344441732
20833,-31.3839693705241
20832,-29.9448048909505
20831,-31.9815633138021
20830,-36.0560935974121
20829,-31.6425918579101
20828,-31.6313702901204
20827,-32.205726369222
