"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16649,-44.5840006510416
16648,-43.5877568562825
16647,-44.0944325764974
16646,-43.5382904052734
16645,-44.1568079630534
16644,-44.6684046427409
16643,-42.8075495402018
16642,-44.8166793823242
16641,-43.7225860595703
16640,-44.2354187011719
16639,-44.425530497233
16638,-44.4455958048502
16637,-43.9691146850586
16636,-42.9193532307943
16635,-43.0313883463541
16634,-43.832009379069
16633,-44.2369725545247
16632,-43.5375503540039
16631,-44.1104899088541
16630,-44.9560557047526
16629,-43.0265080769857
16628,-42.2981018066406
16627,-42.8819641113281
16626,-43.8017664591471
16625,-44.9463180541992
16624,-44.9175170898437
16623,-44.1457631429036
16622,-43.242669169108
16621,-43.3429651896159
16620,-43.3987131754557
16619,-43.997307840983
16618,-42.9174891153971
16617,-43.9436884562174
16616,-45.8555638631185
16615,-42.8724960327148
16614,-44.8815038045247
16613,-43.827141825358
16612,-44.3888000488281
16611,-45.3822794596354
16610,-44.1446568806966
16609,-42.7039347330729
16608,-43.4865173339844
16607,-46.4099512736002
16606,-43.6482554117838
16605,-43.6452596028646
16604,-45.0174163818359
16603,-44.3651692708333
16602,-43.5435343424479
16601,-43.7185119628906
16600,-44.2223546346028
16599,-44.9769348144531
16598,-42.2992665608724
16597,-44.9813115437825
16596,-43.8366709391276
16595,-44.926621500651
16594,-44.0152648925781
16593,-42.9475362141927
16592,-44.86644337972
16591,-42.4882339477539
16590,-43.8098129272461
16589,-43.490576171875
16588,-43.2104883829752
16587,-44.1599741617838
16586,-44.5322530110677
16585,-42.8015528361002
16584,-43.7197402954101
16583,-44.0120198567708
16582,-43.5607386271159
16581,-43.6216364542643
16580,-43.0939137776693
16579,-43.6522430419922
16578,-43.1996241251627
16577,-44.2390909830729
16576,-43.6333170572916
16575,-44.1685953776041
16574,-43.1245229085286
16573,-43.2237711588541
16572,-44.1250264485677
16571,-45.1500076293945
16570,-44.4200475056966
16569,-44.5448567708333
16568,-46.2463617960612
16567,-43.754133605957
16566,-42.9875473022461
16565,-43.4336252848307
16564,-43.9448150634765
16563,-44.2017807006836
16562,-44.2396759033203
16561,-45.7344497680664
16560,-43.4738271077474
16559,-44.7761418660482
16558,-42.2752085367838
16557,-43.9744145711263
16556,-42.9698140462239
16555,-43.857410176595
16554,-44.1054290771484
16553,-43.3859466552734
16552,-41.8018758138021
16551,-44.0170883178711
16550,-43.0199518839518
16549,-42.3183909098307
16548,-41.9829823811849
16547,-43.2671290079752
16546,-42.1641016642252
16545,-43.720307413737
16544,-44.5849263509114
16543,-44.039399210612
16542,-42.7877639770508
16541,-44.777560933431
16540,-42.8686609903971
16539,-43.0238555908203
16538,-43.563828531901
16537,-43.5072921752929
16536,-44.8421615600586
16535,-44.0326675415039
16534,-43.4785878499349
16533,-44.173676554362
16532,-42.7107579549153
16531,-44.6983067830403
16530,-42.197861735026
16529,-43.797216796875
16528,-43.2013610839844
16527,-43.735698445638
16526,-43.5168212890625
16525,-44.3885025024414
16524,-41.7771896362304
16523,-44.5232554117838
16522,-43.504487101237
16521,-43.3224294026693
16520,-44.2738479614258
16519,-43.4324071248372
16518,-43.1363255818685
16517,-43.6975565592448
16516,-43.4952733357747
16515,-46.1627283732096
16514,-43.1821044921875
16513,-43.9125656127929
16512,-43.755728149414
16511,-43.1843221028646
16510,-42.0072616577148
16509,-42.7980382283528
16508,-43.6926915486653
16507,-42.6993876139323
16506,-42.7800760904948
16505,-44.0615346272786
16504,-43.7472595214844
16503,-43.3521357218424
16502,-45.9349604288737
16501,-45.1973480224609
16500,-42.9943552652995
16499,-43.9586827596028
16498,-43.5852722167969
16497,-43.461762491862
16496,-43.3217834472656
16495,-43.4708643595377
16494,-43.664544169108
16493,-43.823220316569
16492,-42.9506540934245
16491,-44.5571935017903
16490,-41.9671513875325
16489,-42.8133199055989
16488,-44.7099822998047
16487,-44.8900207519531
16486,-43.8560292561849
16485,-44.4403137207031
16484,-42.9754776000976
16483,-43.6847824096679
16482,-43.3375381469726
16481,-44.10325978597
16480,-43.2935368855794
16479,-43.3846852620443
16478,-45.1460174560547
16477,-43.6804997762044
16476,-42.8135996500651
16475,-44.6224451700846
16474,-43.0807225545247
16473,-44.0467768351237
16472,-44.2275146484375
16471,-44.0173095703125
16470,-43.4151545206705
16469,-42.7149846394857
16468,-42.2440933227539
16467,-43.6775141398112
16466,-43.2212712605794
16465,-42.9582555135091
16464,-43.7811899820963
16463,-44.9370661417643
16462,-44.0195882161458
16461,-41.9921173095703
16460,-42.1799453735351
16459,-43.0402994791666
16458,-43.5888885498047
16457,-43.1035115559896
16456,-43.7136901855469
16455,-44.6448450724284
16454,-44.0311314900716
16453,-43.0795018513997
16452,-42.9010223388672
16451,-43.5138305664062
16450,-41.9064188639323
16449,-41.9033315022786
16448,-43.1319361368815
16447,-43.3507191975911
16446,-42.7212102254232
16445,-42.7462244669596
16444,-44.1778600056966
16443,-43.3050140380859
16442,-46.0959635416666
16441,-45.4215123494466
16440,-45.3618631998698
16439,-44.8483464558919
16438,-43.4319646199544
16437,-44.8808019002278
16436,-42.6413126627604
16435,-44.6042770385742
16434,-44.2257191975911
16433,-43.7884811401367
16432,-44.6820078531901
16431,-43.4731658935547
16430,-44.9825958251953
16429,-44.1133280436198
16428,-42.5416676839193
16427,-42.9659510294596
16426,-45.1726618448893
16425,-43.4780919392903
16424,-43.9099945068359
16423,-44.5936645507812
16422,-45.1818603515625
16421,-44.3731165568034
16420,-43.6355524698893
16419,-44.1714182535807
16418,-42.2916193644205
16417,-41.0982650756836
16416,-43.5709925333659
16415,-46.0129506429036
16414,-42.1899271647135
16413,-43.2905868530273
16412,-42.4637817382812
16411,-41.5199467976888
16410,-42.1787272135416
16409,-45.0992009480794
16408,-43.7554534912109
16407,-42.7885421752929
16406,-44.4666275024414
16405,-44.355571492513
16404,-43.8032974243164
16403,-41.9920715332031
16402,-44.3881134033203
16401,-45.1934010823568
16400,-44.6505544026693
16399,-44.1120590209961
16398,-43.649028523763
16397,-42.606921895345
16396,-44.3470748901367
16395,-42.248508199056
16394,-43.4660451253255
16393,-42.1143630981445
16392,-42.2110173543294
16391,-44.1963104248047
16390,-43.5533864339193
16389,-44.284048461914
16388,-46.2691177368164
16387,-43.6259979248047
16386,-44.7136800130208
16385,-41.6537434895833
16384,-44.5868693033854
16383,-42.4002110799153
16382,-43.4641555786133
16381,-43.4766448974609
16380,-43.9448252360026
16379,-43.8779561360677
16378,-42.728862508138
16377,-43.8579467773437
16376,-42.0072642008463
16375,-42.4334726969401
16374,-44.1370402018229
16373,-42.8981129964193
16372,-45.9176645914713
16371,-43.9031433105469
16370,-43.2081283569336
16369,-45.278184000651
16368,-44.3052225748698
16367,-43.6775268554687
16366,-44.7762410481771
16365,-43.4136133829752
16364,-43.261587524414
16363,-44.3153238932291
16362,-42.3592615763346
16361,-44.2926442464193
16360,-44.342263285319
16359,-42.9604782104492
16358,-42.666003926595
16357,-43.0253814697265
16356,-46.1543538411458
16355,-44.6879943847656
16354,-43.7143793741862
16353,-43.3208170572916
16352,-43.611924235026
16351,-43.5438496907552
16350,-44.2399963378906
16349,-42.8551951090495
16348,-44.3800796508789
16347,-43.691877746582
16346,-42.3349060058594
16345,-45.2007736206054
16344,-42.5520792643229
16343,-44.6225189208984
16342,-43.2567810058594
16341,-45.3243774414062
16340,-44.2800913492838
16339,-43.0190032958984
16338,-43.4595525105794
16337,-41.5582310994466
16336,-42.370832824707
16335,-42.9453084309896
16334,-43.359971110026
16333,-43.2406346638997
16332,-43.4336430867513
16331,-43.399142964681
16330,-44.3090347290039
16329,-43.577983601888
16328,-44.8888737996419
16327,-43.3916356404622
16326,-43.7885167439778
16325,-44.1680231730143
16324,-44.5358006795247
16323,-43.9214029947916
16322,-41.120598856608
16321,-44.3533538818359
16320,-44.5305923461914
16319,-42.791850789388
16318,-43.2658218383789
16317,-43.4548960367838
16316,-44.5540501912435
16315,-42.0456069946289
16314,-44.5215591430664
16313,-43.9794728597005
16312,-43.128754679362
16311,-42.1474924723307
16310,-43.3909591674804
16309,-43.6982762654622
16308,-43.5947479248047
16307,-44.7349812825521
16306,-43.635735575358
16305,-44.8086125691732
16304,-43.0764144897461
16303,-43.370698038737
16302,-44.1069422403971
16301,-43.4243962605794
16300,-44.6112553914388
16299,-43.5091740926107
16298,-42.9399881998698
16297,-42.6794392903646
16296,-44.110823059082
16295,-42.7340657552083
16294,-42.1669448852539
16293,-43.8212061564127
16292,-42.474826558431
16291,-42.7931325276693
16290,-40.8306971232096
16289,-44.0765772501627
16288,-45.3346720377604
16287,-42.232026163737
16286,-44.0442616780599
16285,-40.6338790893554
16284,-43.3156341552734
16283,-44.1379252115885
16282,-43.6874450683594
16281,-43.837754313151
16280,-44.3620590209961
16279,-43.3294840494791
16278,-42.9691528320312
16277,-43.090549214681
16276,-43.89720509847
16275,-41.7219985961914
16274,-43.5272303263346
16273,-42.3704666137695
16272,-43.3888432820638
16271,-44.3018071492513
16270,-43.4705286661784
16269,-41.9184148152669
16268,-41.9232899983724
16267,-41.9336634318034
16266,-42.8031194051107
16265,-43.3779790242513
16264,-43.0202977498372
16263,-42.8271113077799
16262,-43.3293441772461
16261,-42.7729807535807
16260,-43.2662541707357
16259,-43.9705769856771
16258,-44.0874033610026
16257,-44.0665293375651
16256,-43.1511494954427
16255,-42.3512456258138
16254,-42.1970657348633
16253,-42.7518905639648
16252,-41.5903305053711
16251,-43.4623982747396
16250,-42.7273162841797
16249,-43.5413294474284
16248,-41.8472020467122
16247,-43.7862584431966
16246,-42.6207870483398
16245,-43.4259094238281
16244,-43.3379094441732
16243,-43.0712061564127
16242,-43.2381093343099
16241,-43.7685862223307
16240,-41.9580088297526
16239,-42.7424733479818
16238,-43.2373845418294
16237,-42.6259012858073
16236,-44.0252009073893
16235,-42.9998738606771
16234,-42.7656819661458
16233,-42.2678207397461
16232,-43.0184641520182
16231,-44.0975580851237
16230,-44.1238972981771
16229,-43.4999857584635
16228,-43.2386001586914
16227,-43.6233479817708
16226,-43.9970280965169
16225,-43.5787719726562
16224,-43.4873769124349
16223,-43.243022664388
16222,-43.4317840576172
16221,-43.8113591512044
16220,-43.185285949707
16219,-43.7784484863281
16218,-43.1977040608724
16217,-44.8113693237304
16216,-43.9822982788086
16215,-44.2603947957357
16214,-42.6571741739909
16213,-43.5607894897461
16212,-44.552099609375
16211,-42.1551167805989
16210,-43.0556955973307
16209,-44.3899648030599
16208,-43.1149403889974
16207,-41.8581553141276
16206,-42.8396006266276
16205,-43.3448318481445
16204,-42.8106089274088
16203,-42.5804275512695
16202,-42.5709772745768
16201,-43.9930735270182
16200,-43.8668324788411
16199,-42.505344136556
16198,-42.9047175089518
16197,-41.6491963704427
16196,-44.9188217163086
16195,-42.9840148925781
16194,-42.2289159138997
16193,-42.7337529500325
16192,-41.086030069987
16191,-42.3214502970377
16190,-44.6084732055664
16189,-42.7445765177409
16188,-42.6714004516601
16187,-42.7474604288737
16186,-43.2716150919596
16185,-42.2540344238281
16184,-43.0824442545573
16183,-43.7169072469075
16182,-43.202485148112
16181,-42.2224945068359
16180,-43.0533101399739
16179,-41.4137786865234
16178,-42.9134658813476
16177,-43.8275156656901
16176,-42.9519104003906
16175,-44.2078104654948
16174,-43.840798441569
16173,-42.3649709065755
16172,-44.2160909016927
16171,-43.7958307902018
16170,-44.2223724365234
16169,-43.6830607096354
16168,-43.4030670166015
16167,-43.2658065795898
16166,-44.2365249633789
16165,-45.0099166870117
16164,-42.2888041178385
16163,-43.0291198730469
16162,-43.1281316121419
16161,-42.8435831705729
16160,-44.4184682210286
16159,-40.7152338663737
16158,-42.2404032389323
16157,-43.2165740966797
16156,-43.2611043294271
16155,-43.2613942464193
16154,-42.895600382487
16153,-42.1395401000976
16152,-42.9711008707682
16151,-43.0509424845377
16150,-44.0854553222656
16149,-44.2533782958984
16148,-45.8819056193034
16147,-42.6924499511719
16146,-42.8633407592773
16145,-42.1071126302083
16144,-42.7211975097656
16143,-42.5373087565104
16142,-44.3873580932617
16141,-42.9660298665364
16140,-43.0757837931315
16139,-42.8319737752278
16138,-43.7671010335286
16137,-43.3500020345052
16136,-44.0960322062174
16135,-43.208598836263
16134,-43.2424758911133
16133,-42.2690643310547
16132,-43.5689020792643
16131,-42.683457438151
16130,-42.1293421427409
16129,-44.4883560180664
16128,-43.7379796346028
16127,-42.7095906575521
16126,-45.0711451212565
16125,-43.3669901529948
16124,-43.2456624348958
16123,-41.9605723063151
16122,-43.0495412190755
16121,-42.2043263753255
16120,-43.4012537638346
16119,-43.8011433919271
16118,-42.7014780680338
16117,-42.5487350463867
16116,-43.0190007527669
16115,-41.4227991739909
16114,-43.0934127807617
16113,-42.4063908894857
16112,-42.6503407796224
16111,-41.5924845377604
16110,-45.1295964558919
16109,-43.5312611897786
16108,-44.0461105346679
16107,-45.0158955891927
16106,-44.4182647705078
16105,-43.3493687947591
16104,-44.0334431966146
16103,-44.2240407307943
16102,-41.2282165527344
16101,-43.2456853230794
16100,-42.4821278889974
16099,-45.3036382039388
16098,-44.070903523763
16097,-44.6834014892578
16096,-41.6194213867187
16095,-42.5659240722656
16094,-43.2439839680989
16093,-44.4516357421875
16092,-43.4429890950521
16091,-43.4303268432617
16090,-42.7955663045247
16089,-43.6993723551432
16088,-41.8538192749023
16087,-43.454194132487
16086,-44.4781224568685
16085,-44.8125137329101
16084,-44.378879292806
16083,-41.9880076090495
16082,-41.0294479370117
16081,-44.0380844116211
16080,-42.879990641276
16079,-44.0198145548502
16078,-43.6692464192708
16077,-42.8095840454101
16076,-43.9461908976237
16075,-43.3646174112955
16074,-42.4871098836263
16073,-41.4088119506836
16072,-45.1860310872396
16071,-43.1941182454427
16070,-43.8744669596354
16069,-43.7796641031901
16068,-44.0210225423177
16067,-43.0525395711263
16066,-44.1636922200521
16065,-43.77890625
16064,-43.0267369588216
16063,-44.6870279947916
16062,-44.0661529541015
16061,-42.0972122192383
16060,-42.8407653808594
16059,-42.6293395996094
16058,-43.1423019409179
16057,-43.6998046875
16056,-42.6430674235026
16055,-45.5211929321289
16054,-43.2317565917969
16053,-43.738508605957
16052,-42.7046544392903
16051,-41.7466288248698
16050,-45.2520914713541
16049,-43.6698287963867
16048,-42.161614481608
16047,-44.4467961629232
16046,-43.689321899414
16045,-43.6024688720703
16044,-44.0795883178711
16043,-44.5771952311198
16042,-44.5305694580078
16041,-42.8129842122396
16040,-43.3077402750651
16039,-43.347405497233
16038,-43.1465718587239
16037,-42.9937194824219
16036,-43.1992680867513
16035,-42.4365956624349
16034,-44.405386352539
16033,-41.4252532958984
16032,-43.2220520019531
16031,-43.1803675333659
16030,-44.1822901407877
16029,-43.3316762288411
16028,-44.5708780924479
16027,-43.6514775594075
16026,-43.8113744099935
16025,-41.5255111694336
16024,-42.8552637736002
16023,-44.7350118001302
16022,-44.538178507487
16021,-41.8759902954101
16020,-44.4480702718099
16019,-43.5563873291015
16018,-43.295991007487
16017,-43.5831741333008
16016,-43.9947291056315
16015,-43.2218180338541
16014,-43.2829752604166
16013,-43.1448933919271
16012,-42.8556401570638
16011,-43.2528544108073
16010,-43.6387771606445
16009,-44.291721089681
16008,-44.2226089477539
16007,-44.3673665364583
16006,-43.653168741862
16005,-44.6330983479818
16004,-42.3369812011719
16003,-42.4827560424804
16002,-43.3054539998372
16001,-41.4171229044596
16000,-45.3496688842773
15999,-43.5689325968424
15998,-42.5502507527669
15997,-42.2722534179687
15996,-43.8345347086588
15995,-42.7715667724609
15994,-42.7212534586588
15993,-43.7484903971354
15992,-43.4623397827148
15991,-42.567973836263
15990,-43.0913833618164
15989,-43.5332092285156
15988,-43.4114720662435
15987,-42.1361145019531
15986,-42.7951237996419
15985,-44.6598597208659
15984,-38.9103530883789
15983,-43.5261266072591
15982,-41.7941930135091
15981,-42.9384343465169
15980,-43.677956644694
15979,-41.1894439697265
15978,-43.5274286905924
15977,-42.4713195800781
15976,-44.1740834554036
15975,-43.8536870320638
15974,-42.5119969685872
15973,-43.4220413208008
15972,-43.5954294840495
15971,-42.3597091674804
15970,-43.6045186360677
15969,-42.5787338256836
15968,-42.4206934611002
15967,-43.477023824056
15966,-42.6315546671549
15965,-40.0835759480794
15964,-41.4394515991211
15963,-41.8843063354492
15962,-43.8571456909179
15961,-42.7886896769205
15960,-43.1304102579752
15959,-42.0464055379232
15958,-44.1827580769857
15957,-43.4170262654622
15956,-43.8857126871745
15955,-43.9814971923828
15954,-44.234711710612
15953,-43.2518702189127
15952,-42.5214523315429
15951,-43.0083297729492
15950,-42.3374338785807
15949,-43.2450851440429
15948,-43.32236328125
15947,-43.1882512410482
15946,-42.7406168619791
15945,-43.4523401896159
15944,-42.7322067260742
15943,-42.8177169799804
15942,-43.0962000528971
15941,-41.6001139322916
15940,-42.7638000488281
15939,-42.1230097452799
15938,-40.4795771280924
15937,-42.7550821940104
15936,-42.73656056722
15935,-43.8601593017578
15934,-43.6642771402995
15933,-41.3762725830078
15932,-42.2669459025065
15931,-42.0262003580729
15930,-44.224717203776
15929,-42.8230143229166
15928,-41.3452997843424
15927,-43.6742691040039
15926,-43.8773457845052
15925,-43.3668197631836
15924,-43.3382171630859
15923,-43.1600758870443
15922,-43.5679712931315
15921,-43.576144917806
15920,-42.5768112182617
15919,-42.1800827026367
15918,-41.9146560668945
15917,-42.6456817626953
15916,-42.4775960286458
15915,-41.8062296549479
15914,-41.7932291666666
15913,-42.0608606974284
15912,-42.1427164713541
15911,-43.433083597819
15910,-42.6155125935872
15909,-44.744492594401
15908,-43.0098759969075
15907,-42.022563680013
15906,-43.3889322916666
15905,-44.1369384765625
15904,-43.2785196940104
15903,-44.3075444539388
15902,-42.670024617513
15901,-43.0405944824219
15900,-43.9035909016927
15899,-41.1187220255534
15898,-41.8574712117513
15897,-42.4724029541015
15896,-41.3303309122721
15895,-43.1898813883463
15894,-43.2235066731771
15893,-41.1318725585937
15892,-42.0496760050455
15891,-43.0646397908528
15890,-42.3495722452799
15889,-41.8330444335937
15888,-42.9722351074219
15887,-43.2758316040039
15886,-41.4348129272461
15885,-41.1824885050455
15884,-42.6094395955403
15883,-44.3650421142578
15882,-42.0592890421549
15881,-42.8103444417318
15880,-42.5135762532552
15879,-43.4594355265299
15878,-43.7015009562174
15877,-42.3406178792318
15876,-42.2926239013672
15875,-41.5913223266601
15874,-40.7501307169596
15873,-41.546359761556
15872,-43.9102971394857
15871,-40.8988123575846
15870,-41.7552703857422
15869,-42.003894551595
15868,-43.2558858235677
15867,-42.6741088867187
15866,-43.5550216674804
15865,-43.3671249389648
15864,-43.4205459594726
15863,-42.6678426106771
15862,-43.1056986490885
15861,-42.5243108113607
15860,-42.0738764444987
15859,-42.4202051798502
15858,-43.1222824096679
15857,-41.8209798177083
15856,-43.5840260823568
15855,-44.3537811279297
15854,-43.8860916137695
15853,-41.9946197509765
15852,-43.9239919026693
15851,-43.5966044108073
15850,-43.0901346842448
15849,-43.375346883138
15848,-43.3927317301432
15847,-41.8507217407226
15846,-42.0515502929687
15845,-43.3752680460612
15844,-42.343234761556
15843,-43.351535542806
15842,-43.2194071451823
15841,-41.9007553100586
15840,-43.3975306193034
15839,-41.8928588867187
15838,-41.766086324056
15837,-42.0070887247721
15836,-42.51341603597
15835,-43.9710652669271
15834,-44.0812006632487
15833,-43.8327672322591
15832,-42.9348002115885
15831,-44.0072845458984
15830,-43.2348821004232
15829,-44.0980946858724
15828,-42.6465718587239
15827,-42.5389795939127
15826,-44.0437072753906
15825,-44.127294921875
15824,-42.0633504231771
15823,-44.3234085083008
15822,-43.7379770914713
15821,-41.0634521484375
15820,-46.0559575398763
15819,-42.4726750691732
15818,-41.2768997192383
15817,-42.5676839192708
15816,-43.8203440348307
15815,-42.6700780232747
15814,-44.0779759724935
15813,-42.1611134847005
15812,-43.5052729288737
15811,-42.4915501912435
15810,-43.5706441243489
15809,-44.759250386556
15808,-44.6171198527018
15807,-44.5841023763021
15806,-43.1589441935221
15805,-43.7202311197916
15804,-41.5944325764974
15803,-42.7728052775065
15802,-42.8347610473633
15801,-41.9614700317383
15800,-42.3383951822916
15799,-42.3280446370443
15798,-42.4837326049804
15797,-43.3641927083333
15796,-42.2233286539713
15795,-41.7183135986328
15794,-44.0161168416341
15793,-43.8055480957031
15792,-42.8595413208008
15791,-41.4177434285482
15790,-42.6401326497396
15789,-42.5688003540039
15788,-43.8390411376953
15787,-43.9370559692383
15786,-42.7847325642903
15785,-43.1827936808268
15784,-43.2445536295573
15783,-42.5397221883138
15782,-43.3655685424804
15781,-42.0040954589844
15780,-43.1563832600911
15779,-42.2389561971028
15778,-41.6448348999023
15777,-41.9740661621094
15776,-44.0782633463541
15775,-42.365098063151
15774,-42.7493321736653
15773,-42.4337829589844
15772,-42.3237060546875
15771,-42.1682367960612
15770,-41.6627665201823
15769,-42.5300659179687
15768,-43.1389704386393
15767,-42.4830663045247
15766,-41.4203501383463
15765,-43.5835657755534
15764,-40.855950419108
15763,-43.538682047526
15762,-43.8522476196289
15761,-42.1752939860026
15760,-43.2291702270508
15759,-43.0421635945638
15758,-42.364111328125
15757,-42.1419891357422
15756,-43.7419647216797
15755,-41.6407862345377
15754,-43.0692504882812
15753,-42.5066385904948
15752,-44.2473815917969
15751,-42.0013107299804
15750,-42.5612955729166
15749,-42.8222615559896
15748,-43.225200398763
15747,-41.0289037068685
15746,-43.2188044230143
15745,-42.6349853515625
15744,-41.690522257487
15743,-43.951155090332
15742,-43.2198038736979
15741,-41.4986785888672
15740,-41.8932861328125
15739,-42.6468566894531
15738,-40.9866444905599
15737,-42.7125839233398
15736,-43.126453145345
15735,-42.2354034423828
15734,-41.855202738444
15733,-43.490337117513
15732,-43.8301579793294
15731,-43.9751825968424
15730,-41.0857604980469
15729,-44.7351211547851
15728,-41.9908991495768
15727,-40.8012908935547
15726,-43.3120864868164
15725,-42.8806365966797
15724,-42.9135014851888
15723,-43.1766316731771
15722,-42.6019017537435
15721,-42.1771479288737
15720,-43.6880223592122
15719,-42.0403325398763
15718,-43.0641159057617
15717,-42.7800964355469
15716,-44.6628453572591
15715,-44.3447453816732
15714,-41.7486455281575
15713,-42.1124150594075
15712,-43.1625020345052
15711,-41.446277364095
15710,-43.4657196044922
15709,-42.1686233520508
15708,-43.6041422526041
15707,-43.4287450154622
15706,-42.9122375488281
15705,-42.6650655110677
15704,-43.3782689412435
15703,-42.7882878621419
15702,-43.3162572224935
15701,-40.9996907552083
15700,-44.2075485229492
15699,-42.9972213745117
15698,-40.5256637573242
15697,-41.7423665364583
15696,-43.894509379069
15695,-41.5664861043294
15694,-44.256081644694
15693,-41.8934692382812
15692,-42.8794057210286
15691,-42.3743169148763
15690,-41.6297948201497
15689,-41.6842000325521
15688,-43.0248092651367
15687,-42.7680826822916
15686,-41.7725560506185
15685,-43.0491292317708
15684,-42.7088862101237
15683,-43.3089864095052
15682,-42.55980275472
15681,-42.2890864054362
15680,-43.2183771769205
15679,-41.5932576497396
15678,-43.039165242513
15677,-42.0667887369791
15676,-43.1616526285807
15675,-42.6288589477539
15674,-43.6686869303385
15673,-41.8581985473633
15672,-40.8533284505208
15671,-42.8309844970703
15670,-43.6320810953776
15669,-42.7810170491536
15668,-42.5951777140299
15667,-41.4528233846028
15666,-43.8535547892252
15665,-41.817366027832
15664,-43.0222152709961
15663,-41.8359766642252
15662,-43.0211802164713
15661,-42.3505182902018
15660,-42.8301732381185
15659,-41.0880594889323
15658,-43.0241302490234
15657,-42.1819366455078
15656,-41.2899129231771
15655,-40.8045257568359
15654,-40.8993158976237
15653,-41.6466913859049
15652,-41.4635833740234
15651,-41.7091812133789
15650,-41.6108459472656
15649,-42.0210912068685
15648,-41.7547490437825
15647,-43.924653116862
15646,-42.9718129475911
15645,-45.6436930338541
15644,-43.9919596354166
15643,-43.3401295979818
15642,-42.504367574056
15641,-43.6622350056966
15640,-44.0153030395508
15639,-43.6827275594075
15638,-42.5579793294271
15637,-41.463112894694
15636,-42.1171300252278
15635,-42.1517598470052
15634,-44.6329940795898
15633,-41.4370330810547
15632,-42.8482676188151
15631,-40.3435373942057
15630,-42.6628402709961
15629,-43.215912882487
15628,-44.5563390096028
15627,-43.5917877197265
15626,-42.803200785319
15625,-43.9067621866862
15624,-42.5337356567383
15623,-42.5533813476562
15622,-42.7057810465495
15621,-42.1177632649739
15620,-44.1635142008463
15619,-42.7599802652995
15618,-43.6763366699219
15617,-41.2501790364583
15616,-42.6850774129232
15615,-41.5869608561198
15614,-42.4907033284505
15613,-41.8147415161133
15612,-42.8402720133463
15611,-43.0951421101888
15610,-42.9706151326497
15609,-45.1428207397461
15608,-41.3213027954101
15607,-41.5113535563151
15606,-42.1782745361328
15605,-43.1763468424479
15604,-43.0302541097005
15603,-42.382800801595
15602,-41.207024637858
15601,-42.4717417399088
15600,-40.5896209716797
15599,-41.5856435139974
15598,-42.5003214518229
15597,-43.528313700358
15596,-41.6993469238281
15595,-42.9045496622721
15594,-42.7805720011393
15593,-43.9757776896159
15592,-41.8116541544596
15591,-42.5245015462239
15590,-43.0197789510091
15589,-41.8309005737304
15588,-41.5324234008789
15587,-42.83212890625
15586,-42.9946350097656
15585,-43.8894510904948
15584,-42.2791478474935
15583,-44.5782811482747
15582,-43.7756866455078
15581,-43.1645034790039
15580,-41.7692143758138
15579,-44.6172546386719
15578,-41.9702946980794
15577,-42.4131683349609
15576,-41.5911392211914
15575,-43.4231628417969
15574,-43.4430348714193
15573,-41.405121866862
15572,-43.1216873168945
15571,-42.059548441569
15570,-41.281357828776
15569,-43.7217569986979
15568,-43.0266962687174
15567,-42.8874191284179
15566,-43.2484751383463
15565,-43.6168960571289
15564,-42.7063659667969
15563,-42.755707804362
15562,-43.3868774414062
15561,-44.4870030721028
15560,-42.4742212931315
15559,-43.6926076253255
15558,-41.2291244506836
15557,-42.8007797241211
15556,-42.3938990275065
15555,-42.6660115559896
15554,-41.7915837605794
15553,-42.1349624633789
15552,-42.6537612915039
15551,-42.6882944742838
15550,-41.6975107828776
15549,-40.7895975748698
15548,-41.5971359252929
15547,-42.9317840576172
15546,-43.0422348022461
15545,-42.3018987019857
15544,-43.5660054524739
15543,-42.8516499837239
15542,-44.7366114298502
15541,-41.948100789388
15540,-42.899521891276
15539,-43.2055801391601
15538,-43.4312296549479
15537,-43.3867604573568
15536,-42.8572626749674
15535,-41.6266362508138
15534,-43.6938995361328
15533,-44.3560674031575
15532,-41.9062535603841
15531,-42.0626612345377
15530,-40.7066660563151
15529,-42.5415430704752
15528,-41.337873840332
15527,-41.2692296346028
15526,-42.5871388753255
15525,-44.4999450683594
15524,-41.3284362792969
15523,-42.642914835612
15522,-42.004248046875
15521,-42.4810852050781
15520,-43.8843724568685
15519,-41.8995422363281
15518,-42.9298283894857
15517,-42.3980036417643
15516,-42.0777648925781
15515,-40.6783508300781
15514,-40.7265202840169
15513,-41.2001454671224
15512,-43.5536153157552
15511,-43.4635757446289
15510,-43.4167032877604
15509,-41.169058227539
15508,-41.1970123291015
15507,-42.4575281778971
15506,-43.4107549031575
15505,-41.1873306274414
15504,-44.0338551839193
15503,-42.5145299275716
15502,-42.7206405639648
15501,-44.1403564453125
15500,-41.6228139241536
15499,-40.4662663777669
15498,-41.010725402832
15497,-41.9224075317383
15496,-44.5914443969726
15495,-43.9911712646484
15494,-43.1296880086263
15493,-41.821770731608
15492,-41.6302983601888
15491,-41.1769673665364
15490,-40.2241755167643
15489,-43.5122614542643
15488,-43.5018524169922
15487,-43.1235717773437
15486,-42.6348480224609
15485,-42.9924758911133
15484,-41.2498280843099
15483,-41.7977813720703
15482,-41.5355107625325
15481,-43.2239873250325
15480,-41.135964457194
15479,-42.5927820841471
15478,-42.7000513712565
15477,-41.3858118693034
15476,-42.1618840535482
