"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18266,-16.1578964233398
18265,-15.6135442097982
18264,-15.8288482666015
18263,-18.4443827311198
18262,-17.2247782389323
18261,-16.142805480957
18260,-14.7531824747721
18259,-15.4924301147461
18258,-17.0981480916341
18257,-17.1938461303711
18256,-15.9460840861002
18255,-17.9326868693034
18254,-16.0520868937174
18253,-16.8827143351237
18252,-16.2275680541992
18251,-17.2419469197591
18250,-15.7455225626627
18249,-17.2285395304362
18248,-16.9945816040039
18247,-17.1964553833008
18246,-17.1322642008463
18245,-15.8832178751627
18244,-18.9199584960937
18243,-17.4940475463867
18242,-17.0188557942708
18241,-17.4905481974284
18240,-18.8676208496094
18239,-19.3377899169922
18238,-17.8198506673177
18237,-19.4401102701823
18236,-18.5036122639974
18235,-16.8165445963541
18234,-16.8522018432617
18233,-18.3508895874023
18232,-15.8676615397135
18231,-19.4942866007487
18230,-17.0675949096679
18229,-18.0914342244466
18228,-17.0603393554687
18227,-16.964692179362
18226,-17.4456441243489
18225,-17.1678502400716
18224,-17.8986623128255
18223,-17.9551528930664
18222,-17.2909123738607
18221,-16.7135732014974
18220,-17.1254867553711
18219,-16.2598302205403
18218,-18.6625452677409
18217,-15.636223856608
18216,-16.488617960612
18215,-17.7711293538411
18214,-19.4102411905924
18213,-18.7567784627278
18212,-15.915027364095
18211,-16.0635284423828
18210,-14.9618565877278
18209,-17.1225824991862
18208,-16.0085103352864
18207,-17.3948806762695
18206,-18.3116185506185
18205,-16.3972686767578
18204,-17.7374506632487
18203,-14.5983540852864
18202,-17.0814041137695
18201,-17.915380859375
18200,-16.6331899007161
18199,-16.3787190755208
18198,-16.4116500854492
18197,-18.2534317016601
18196,-15.3663848876953
18195,-14.5540044148763
18194,-15.6310307820638
18193,-16.611430867513
18192,-17.2613993326823
18191,-17.0168645222982
18190,-15.2100026448567
18189,-17.2866806030273
18188,-15.9590209960937
18187,-19.553689066569
18186,-16.4237401326497
18185,-17.2167368570963
18184,-17.9612106323242
18183,-17.4234375
18182,-19.1900848388672
18181,-17.4092391967773
18180,-17.7824818929036
18179,-18.3504292805989
18178,-17.9301055908203
18177,-16.2189468383789
18176,-13.5576766967773
18175,-18.15537109375
18174,-16.9449600219726
18173,-15.4363693237304
18172,-17.1334798177083
18171,-16.9926284790039
18170,-18.3176177978515
18169,-16.552603149414
18168,-19.0121648152669
18167,-16.9819320678711
18166,-16.4645294189453
18165,-17.3099375406901
18164,-15.7958333333333
18163,-17.6594095865885
18162,-18.4710016886393
18161,-17.0626942952474
18160,-16.3863103230794
18159,-17.1700373331706
18158,-17.1371419270833
18157,-17.0941579182942
18156,-19.3256388346354
18155,-16.4646565755208
18154,-16.0154352823893
18153,-18.3191360473633
18152,-18.7634033203125
18151,-17.4956497192383
18150,-16.7990198771159
18149,-15.2144022623698
18148,-15.7166809082031
18147,-16.5534856160482
18146,-17.3420420328776
18145,-16.5773605346679
18144,-16.040884399414
18143,-15.5180292765299
18142,-15.2570836385091
18141,-16.7423029581706
18140,-16.8693145751953
18139,-18.6831929524739
18138,-17.1994995117187
18137,-18.0099217732747
18136,-18.3680582682291
18135,-18.1841186523437
18134,-17.6987543741862
18133,-18.4849914550781
18132,-17.206396484375
18131,-16.5366907755534
18130,-18.0324386596679
18129,-17.5736729939778
18128,-17.3808120727539
18127,-17.4668767293294
18126,-19.8747034708659
18125,-16.8654108683268
18124,-18.5116078694661
18123,-19.1516199747721
18122,-17.0042861938476
18121,-17.9150019327799
18120,-18.2816935221354
18119,-17.3583129882812
18118,-16.3197311401367
18117,-16.3159189860026
18116,-17.3387944539388
18115,-16.7985366821289
18114,-16.4759735107422
18113,-17.2944473266601
18112,-18.3984563191732
18111,-18.3015604654948
18110,-17.6634201049804
18109,-15.9758997599284
18108,-16.8817988077799
18107,-17.7851242065429
18106,-16.9803858439127
18105,-17.2303985595703
18104,-19.8512430826823
18103,-16.7191655476888
18102,-17.7601150512695
18101,-15.7134358723958
18100,-17.3490127563476
18099,-16.8147262573242
18098,-17.9390523274739
18097,-18.5522013346354
18096,-18.2836034138997
18095,-16.2118260701497
18094,-15.340180460612
18093,-16.9727259318034
18092,-15.8556503295898
18091,-16.8082310994466
18090,-15.625346883138
18089,-17.5092351277669
18088,-17.3084548950195
18087,-16.1998708089192
18086,-18.4805409749349
18085,-16.4099589029948
18084,-15.5019719441732
18083,-15.2426233927409
18082,-16.9743077596028
18081,-17.784521484375
18080,-16.8163335164388
18079,-15.4778198242187
18078,-17.4279108683268
18077,-19.3909998575846
18076,-16.8944127400716
18075,-20.1870432535807
18074,-17.4866063435872
18073,-20.5090799967448
18072,-16.9125681559245
18071,-17.1726465861002
18070,-16.6348175048828
18069,-18.0024373372396
18068,-16.3772796630859
18067,-17.2330459594726
18066,-16.2843688964844
18065,-18.3133961995442
18064,-17.7941192626953
18063,-16.4802357991536
18062,-15.9292790730794
18061,-17.9107727050781
18060,-16.9796890258789
18059,-17.5480000813802
18058,-18.3675725301107
18057,-17.2653411865234
18056,-18.242648824056
18055,-17.3743474324544
18054,-17.0379521687825
18053,-17.9138982137044
18052,-18.0990432739258
18051,-17.7666381835937
18050,-17.6442220052083
18049,-18.4757675170898
18048,-15.2832702636719
18047,-14.968250020345
18046,-18.4642852783203
18045,-17.5646041870117
18044,-17.522563680013
18043,-18.7391087849935
18042,-16.6152048746745
18041,-17.7028971354166
18040,-18.1009684244791
18039,-17.0251831054687
18038,-17.2442001342773
18037,-17.2457921346028
18036,-17.1621129353841
18035,-18.1112604777018
18034,-17.3659067789713
18033,-16.7288014729817
18032,-17.5952819824219
18031,-17.0216303507487
18030,-17.4945612589518
18029,-18.1749328613281
18028,-15.6646916707357
18027,-18.3222640991211
18026,-17.0170069376627
18025,-18.3328867594401
18024,-18.7818715413411
18023,-17.8157842000325
18022,-18.2245442708333
18021,-16.2890711466471
18020,-16.6813084920247
18019,-16.7051579793294
18018,-17.1074712117513
18017,-18.924907430013
18016,-16.391828918457
18015,-16.2870849609375
18014,-16.2885269165039
18013,-14.9312372843424
18012,-16.1562510172526
18011,-15.4605748494466
18010,-16.0245574951172
18009,-14.4105768839518
18008,-16.2475519816081
18007,-17.2307418823242
18006,-17.7809254964192
18005,-19.1959264119466
18004,-16.2890762329101
18003,-18.3677988688151
18002,-14.536360168457
18001,-19.014985148112
18000,-17.3335962931315
17999,-16.5453577677409
17998,-16.4327326456706
17997,-18.8036305745442
17996,-19.2137842814127
17995,-17.7638254801432
17994,-18.222031656901
17993,-17.8836146036784
17992,-18.5128997802734
17991,-16.0915283203125
17990,-16.2116353352864
17989,-17.4992609659831
17988,-17.8423472086588
17987,-17.5658452351888
17986,-19.5932881673177
17985,-18.2511479695638
17984,-15.9017420450846
17983,-18.6079747517903
17982,-16.8867604573567
17981,-17.369487508138
17980,-15.667084757487
17979,-17.974457804362
17978,-17.85166015625
17977,-15.3093627929687
17976,-16.2718287150065
17975,-15.0267623901367
17974,-18.6729899088541
17973,-18.556504313151
17972,-18.504502360026
17971,-16.3615758260091
17970,-18.3695180257161
17969,-17.4760599772135
17968,-16.7158365885416
17967,-17.7389078776041
17966,-15.9105514526367
17965,-18.053091430664
17964,-15.9137736002604
17963,-15.7158493041992
17962,-15.0983795166015
17961,-17.7165817260742
17960,-17.1369308471679
17959,-18.1455240885416
17958,-16.224961344401
17957,-16.2095143636067
17956,-18.1069753011067
17955,-17.8689737955729
17954,-17.3073130289713
17953,-17.3890518188476
17952,-16.2668365478515
17951,-17.7002726236979
17950,-17.8896341959635
17949,-19.3568990071614
17948,-16.4221684773763
17947,-16.3121068318685
17946,-16.9116806030273
17945,-17.4579452514648
17944,-19.1002665201823
17943,-17.772922261556
17942,-19.1853291829427
17941,-18.4798085530599
17940,-16.5702423095703
17939,-17.6651036580403
17938,-17.2722279866536
17937,-17.3209187825521
17936,-16.4707473754883
17935,-18.0013158162435
17934,-18.7614730834961
17933,-15.5299514770508
17932,-17.7003794352213
17931,-17.2386866251627
17930,-16.8095687866211
17929,-16.6489674886067
17928,-18.6913970947265
17927,-17.9809173583984
17926,-17.4512008666992
17925,-16.4487798055013
17924,-17.5170247395833
17923,-16.2004913330078
17922,-17.1578633626302
17921,-17.3508260091146
17920,-18.6481231689453
17919,-18.7312861124674
17918,-17.8072697957357
17917,-18.1166137695312
17916,-17.8755198160807
17915,-19.2840001424153
17914,-17.6554016113281
17913,-17.4803476969401
17912,-17.3375559488932
17911,-16.8488805135091
17910,-19.5101379394531
17909,-17.2655446370442
17908,-16.2902638753255
17907,-18.5765467325846
17906,-17.5102523803711
17905,-16.2693695068359
17904,-17.5833394368489
17903,-18.7101857503255
17902,-18.8831212361653
17901,-17.1447916666666
17900,-18.2953196207682
17899,-18.3476648966471
17898,-16.7287099202474
17897,-18.0485799153646
17896,-18.4684254964192
17895,-18.364609781901
17894,-18.1666320800781
17893,-16.0542256673177
17892,-18.5308135986328
17891,-16.7888854980469
17890,-16.7111012776692
17889,-18.6502161661784
17888,-18.0160049438476
17887,-16.5528778076172
17886,-18.197742207845
17885,-17.3112777709961
17884,-17.0127293904622
17883,-15.5719080607096
17882,-19.1582066853841
17881,-16.3406611124674
17880,-16.9149205525716
17879,-16.9867563883463
17878,-17.9871404012044
17877,-19.0307296752929
17876,-17.2699340820312
17875,-18.573828125
17874,-16.8342956542969
17873,-16.7523203531901
17872,-17.437114461263
17871,-18.2876978556315
17870,-17.944438680013
17869,-19.6533264160156
17868,-18.5829579671224
17867,-18.5900939941406
17866,-18.7619689941406
17865,-18.1163874308268
17864,-18.0620279947916
17863,-18.4439656575521
17862,-17.4867055257161
17861,-18.8860585530599
17860,-15.8894154866536
17859,-17.1338155110677
17858,-18.932236735026
17857,-16.1876485188802
17856,-16.8957580566406
17855,-18.0674346923828
17854,-16.8069290161133
17853,-18.0189498901367
17852,-18.6801793416341
17851,-19.3699045817057
17850,-17.571017964681
17849,-18.2829854329427
17848,-18.6850621541341
17847,-20.1361145019531
17846,-19.3687932332357
17845,-17.0468175252278
17844,-19.695534769694
17843,-18.8585698445638
17842,-16.0749827067057
17841,-16.1518208821614
17840,-17.782937113444
17839,-20.2212229410807
17838,-19.1272516886393
17837,-19.0405817667643
17836,-18.2098576863607
17835,-18.2656361897786
17834,-17.8775187174479
17833,-16.7520991007487
17832,-19.3004287719726
17831,-17.6032775878906
17830,-19.6515513102213
17829,-18.4454508463541
17828,-18.5804784138997
17827,-19.5086680094401
17826,-16.4195668538411
17825,-18.2285700480143
17824,-18.2489913940429
17823,-16.9244572957357
17822,-18.806982421875
17821,-18.1289581298828
17820,-16.3916178385416
17819,-17.3887898763021
17818,-18.3562377929687
17817,-15.5410649617513
17816,-19.7814798990885
17815,-18.0868362426758
17814,-18.8721577962239
17813,-18.2173370361328
17812,-17.4808919270833
17811,-18.3108734130859
17810,-18.6815246582031
17809,-16.9753631591797
17808,-16.5944427490234
17807,-17.2924713134765
17806,-18.5261952718099
17805,-15.947004699707
17804,-16.3307327270508
17803,-17.8966608683268
17802,-16.6332255045573
17801,-17.0733322143554
17800,-16.1068303426107
17799,-18.4187199910482
17798,-17.9066528320312
17797,-15.6661437988281
17796,-16.7530248006185
17795,-15.7527628580729
17794,-17.3083582560221
17793,-18.6633870442708
17792,-15.7263473510742
17791,-16.4839589436849
17790,-17.9425669352213
17789,-18.507785542806
17788,-16.3803771972656
17787,-16.7308715820312
17786,-18.9560480753581
17785,-15.6275288899739
17784,-17.992664082845
17783,-19.1376429239909
17782,-17.0777013142903
17781,-20.404280090332
17780,-17.9094375610351
17779,-17.3626337687174
17778,-16.8007314046224
17777,-18.2043975830078
17776,-17.8129816691081
17775,-17.8047470092773
17774,-17.8555435180664
17773,-18.8672826131185
17772,-19.7778686523437
17771,-18.5884206136067
17770,-17.728244527181
17769,-19.7322245279948
17768,-16.8793395996094
17767,-18.3244689941406
17766,-17.4920537312825
17765,-17.0261088053385
17764,-17.0232503255208
17763,-19.9433909098307
17762,-17.7338775634765
17761,-19.8825744628906
17760,-18.5367467244466
17759,-20.3962793986002
17758,-17.1368698120117
17757,-16.9766728719075
17756,-16.558686319987
17755,-18.2648452758789
17754,-17.4372492472331
17753,-19.3515177408854
17752,-17.4981089274088
17751,-19.21591796875
17750,-18.6358601888021
17749,-17.0278457641601
17748,-18.4178426106771
17747,-18.1535018920898
17746,-16.9483856201172
17745,-18.2863347371419
17744,-18.5471481323242
17743,-18.9450820922851
17742,-18.7807525634765
17741,-17.6422637939453
17740,-18.2944880167643
17739,-17.649282836914
17738,-16.8829889933268
17737,-19.0169840494791
17736,-18.7041559855143
17735,-19.4213063557942
17734,-16.4232874552409
17733,-15.8406178792317
17732,-19.510595703125
17731,-17.1152964274088
17730,-16.7604583740234
17729,-18.5450398763021
17728,-19.1019678751627
17727,-18.9565083821614
17726,-19.5764653523763
17725,-18.2108469645182
17724,-17.2642400105794
17723,-16.5077804565429
17722,-19.2127212524414
17721,-17.3055709838867
17720,-18.6399826049804
17719,-19.7387145996094
17718,-18.9945053100586
17717,-17.9099131266276
17716,-18.8407348632812
17715,-16.2965988159179
17714,-17.4708465576172
17713,-19.998398844401
17712,-17.0343129475911
17711,-18.2377558390299
17710,-18.5098098754883
17709,-17.608501180013
17708,-17.5711095174153
17707,-17.398176574707
17706,-17.1601750691732
17705,-15.6618204752604
17704,-17.8166183471679
17703,-17.7846995035807
17702,-16.5262995402018
17701,-19.2240356445312
17700,-21.0801656087239
17699,-18.7282953898112
17698,-17.0298014322916
17697,-18.0791534423828
17696,-20.3357452392578
17695,-16.9193710327148
17694,-18.1173868815104
17693,-18.6300949096679
17692,-18.2093032836914
17691,-17.3217478434245
17690,-16.9162124633789
17689,-18.4441970825195
17688,-16.7972854614258
17687,-18.6146224975586
17686,-18.1406183878581
17685,-18.3509989420573
17684,-17.5936823527018
17683,-18.4529454549153
17682,-17.1466684977213
17681,-15.0743748982747
17680,-16.8720408121745
17679,-18.663931274414
17678,-18.5622619628906
17677,-17.065522257487
17676,-17.0039225260416
17675,-15.9916366577148
17674,-19.0434173583984
17673,-18.3058990478515
17672,-20.2873799641927
17671,-19.6875722249349
17670,-18.9457280476888
17669,-16.5674016316732
17668,-20.7445002237956
17667,-19.600200398763
17666,-19.0796620686849
17665,-17.5780471801758
17664,-18.4692672729492
17663,-17.9832773844401
17662,-18.9017929077148
17661,-18.0417795817057
17660,-15.9389328002929
17659,-15.5638870239258
17658,-18.1971369425456
17657,-17.035139465332
17656,-17.7169148763021
17655,-17.6613932291666
17654,-18.7048502604166
17653,-17.8105453491211
17652,-19.5807734171549
17651,-18.8837493896484
17650,-17.2669560750325
17649,-17.7948669433594
17648,-17.2378397623698
17647,-20.2674926757812
17646,-18.5075057983398
17645,-18.4015869140625
17644,-18.5858800252278
17643,-16.4914357503255
17642,-18.26732228597
17641,-19.6547912597656
17640,-18.2054122924804
17639,-17.0038920084635
17638,-19.7231557210286
17637,-17.5725743611653
17636,-18.2740692138672
17635,-16.5345138549804
17634,-19.0569595336914
17633,-15.7035456339518
17632,-17.0577326456706
17631,-18.3872639973958
17630,-17.0544469197591
17629,-17.6110799153646
17628,-18.5234817504883
17627,-17.7568471272786
17626,-18.4410334269206
17625,-15.2937962849935
17624,-17.009385172526
17623,-18.9454381306966
17622,-18.1044601440429
17621,-15.821526590983
17620,-17.0551666259765
17619,-19.1209955851237
17618,-17.1338383992513
17617,-19.7927307128906
17616,-18.7542938232422
17615,-18.3408111572265
17614,-18.0361668904622
17613,-18.2391927083333
17612,-16.9190887451172
17611,-16.5585439046224
17610,-17.3565963745117
17609,-17.3000829060872
17608,-18.0644337972005
17607,-16.8641240437825
17606,-18.8492848714192
17605,-18.8009628295898
17604,-16.9248743693034
17603,-17.0946360270182
17602,-17.6284901936849
17601,-18.3400049845377
17600,-18.7010991414388
17599,-16.8234059651692
17598,-18.4685450236002
17597,-18.9359420776367
17596,-18.932595316569
17595,-16.5040267944336
17594,-18.2108571370442
17593,-18.726182047526
17592,-18.6121327718099
17591,-18.1414169311523
17590,-17.5894734700521
17589,-17.3901835123698
17588,-19.5532745361328
17587,-16.5399383544922
17586,-15.7161061604817
17585,-16.4813929239909
17584,-17.7433430989583
17583,-16.9865097045898
17582,-17.136811319987
17581,-17.3838536580403
17580,-18.5876017252604
17579,-17.0035334269206
17578,-18.1450586954752
17577,-17.021457417806
17576,-16.7698018391927
17575,-18.4528895060221
17574,-17.9506032307942
17573,-18.7603897094726
17572,-17.5372044881185
17571,-16.7151499430338
17570,-16.6723261515299
17569,-16.7359578450521
17568,-20.6063903808594
17567,-17.1742360432942
17566,-16.3210764567057
17565,-19.1193196614583
17564,-19.4705312093099
17563,-19.9221125284831
17562,-20.728379313151
17561,-18.3438908894857
17560,-17.2192062377929
17559,-19.3215571085612
17558,-19.6112833658854
17557,-19.5248626708984
17556,-18.2428039550781
17555,-20.445420328776
17554,-16.1567469278971
17553,-16.6536900838216
17552,-17.4078303019206
17551,-17.716177368164
17550,-18.019633992513
17549,-18.3105072021484
17548,-16.8968439737956
17547,-15.5575647989909
17546,-18.0792195638021
17545,-19.6439727783203
17544,-16.4135014851888
17543,-17.5124267578125
17542,-17.7219909667969
17541,-17.0938171386719
17540,-19.1735341389974
17539,-18.4940653483073
17538,-17.5927947998047
17537,-17.0914443969726
17536,-15.7931299845377
17535,-17.5562474568685
17534,-17.335297648112
17533,-17.9298767089844
17532,-17.6056554158528
17531,-18.8213104248047
17530,-18.5574579874674
17529,-18.2271153767903
17528,-17.4483169555664
17527,-17.3825770060221
17526,-19.5455154418945
17525,-18.1767384847005
17524,-16.7789825439453
17523,-16.7877792358398
17522,-18.9132954915364
17521,-21.0018956502278
17520,-17.0035690307617
17519,-18.6175674438476
17518,-18.6020161946614
17517,-18.4929896036784
17516,-17.3330139160156
17515,-18.9145009358724
17514,-18.7261515299479
17513,-17.5279474894206
17512,-17.5478881835937
17511,-19.1940088907877
17510,-18.315278116862
17509,-20.8778874715169
17508,-17.8020538330078
17507,-20.004372660319
17506,-19.0031138102213
17505,-18.2289794921875
17504,-19.1975438435872
17503,-18.1773564656575
17502,-18.9330403645833
17501,-16.2093516031901
17500,-18.8388427734375
17499,-19.7982111612956
17498,-16.4425262451172
17497,-18.4450922648112
17496,-16.1954915364583
17495,-18.8612147013346
17494,-16.4888748168945
17493,-19.8527918497721
17492,-16.6115275065104
17491,-18.4161488850911
17490,-19.9596618652344
17489,-16.7426895141601
17488,-17.3673919677734
17487,-17.5803995768229
17486,-19.0934000651041
17485,-17.2813807169596
17484,-17.281103515625
17483,-18.4277709960937
17482,-17.6351531982422
17481,-19.0579844156901
17480,-16.6153065999349
17479,-19.8495010375976
17478,-18.467019144694
17477,-19.0346359252929
17476,-18.0158345540364
17475,-18.8593887329101
17474,-19.4194524129232
17473,-17.1664438883463
17472,-19.4159301757812
17471,-17.89072265625
17470,-17.7165105183919
17469,-17.467990620931
17468,-17.9070114135742
17467,-17.5597213745117
17466,-18.0371841430664
17465,-18.1884953816732
17464,-19.395864868164
17463,-18.4004755655924
17462,-17.1915013631185
17461,-18.850688680013
17460,-16.7089828491211
17459,-17.0528574625651
17458,-17.510969543457
17457,-19.9412521362304
17456,-18.5249364217122
17455,-19.3807968139648
17454,-19.6860794067383
17453,-17.2952840169271
17452,-18.1513961791992
17451,-17.6902654012044
17450,-19.3827880859375
17449,-16.7948720296224
17448,-17.4669225056966
17447,-19.4181630452474
17446,-17.6857971191406
17445,-18.3108708699544
17444,-16.5417770385742
17443,-19.0111348470052
17442,-17.3575627644857
17441,-16.5395314534505
17440,-17.8368794759114
17439,-18.0816151936849
17438,-18.401703898112
17437,-18.8291814168294
17436,-20.0499811808268
17435,-19.3745661417643
17434,-18.05052541097
17433,-19.4384292602539
17432,-18.3694722493489
17431,-18.4415344238281
17430,-17.0977437337239
17429,-18.3242426554362
17428,-18.863129679362
17427,-19.8002583821614
17426,-18.6248814900716
17425,-18.8717966715495
17424,-16.8709498087565
17423,-20.1865498860677
17422,-18.4563659667969
17421,-15.9500666300455
17420,-18.6254486083984
17419,-16.6762781778971
17418,-18.0604537963867
17417,-17.219590250651
17416,-18.0233113606771
17415,-18.3607493082682
17414,-18.0635055541992
17413,-16.5702651977539
17412,-19.4165074666341
17411,-17.231911722819
17410,-18.494253540039
17409,-20.1033411661784
17408,-20.7371353149414
17407,-21.0274693806966
17406,-17.716172281901
17405,-19.0376368204752
17404,-17.8817962646484
17403,-21.0959686279297
17402,-18.8579340616862
17401,-15.7351974487304
17400,-19.9977223714192
17399,-18.9896174112956
17398,-17.0418050130208
17397,-17.6655487060547
17396,-17.7180847167969
17395,-19.7194046020508
17394,-16.9346425374349
17393,-19.5874262491862
17392,-19.6064768473307
17391,-18.3625574747721
17390,-17.7062642415364
17389,-19.9319137573242
17388,-18.1644704182942
17387,-18.2336613972982
17386,-19.4818939208984
17385,-20.5342391967773
17384,-19.4647837320963
17383,-17.3748891194661
17382,-17.8130249023437
17381,-16.9614903767903
17380,-18.3290008544922
17379,-20.3437179565429
17378,-17.6380167643229
17377,-17.7760833740234
17376,-19.7484980265299
17375,-19.5352767944336
17374,-20.441275024414
17373,-18.3825185139974
17372,-18.6646128336588
17371,-17.8330342610677
17370,-18.0393407185872
17369,-20.3635264078776
17368,-19.6859471638997
17367,-19.5262893676758
17366,-19.1963231404622
17365,-18.8727350870768
17364,-18.6955780029297
17363,-18.2616383870442
17362,-19.2922856648763
17361,-19.1662124633789
17360,-17.1232335408528
17359,-18.8325968424479
17358,-15.1910410563151
17357,-19.2139266967773
17356,-19.189306640625
17355,-16.6850265502929
17354,-17.4848108927409
17353,-18.546987915039
17352,-18.6150014241536
17351,-16.8685974121094
17350,-19.5207122802734
17349,-19.3927902221679
17348,-18.8799067179362
17347,-19.5699193318685
17346,-16.8249547322591
17345,-20.9972468058268
17344,-17.5324666341146
17343,-19.5164194742838
17342,-18.1845713297526
17341,-18.3563293457031
17340,-17.7861592610677
17339,-17.1596104939778
17338,-17.4138244628906
17337,-19.4500157674153
17336,-19.9524266560872
17335,-17.9439631144206
17334,-18.8020818074544
17333,-19.2807652791341
17332,-22.1456334431966
17331,-19.5357727050781
17330,-18.9946222941081
17329,-18.6644068400065
17328,-19.1297948201497
17327,-20.4393549601237
17326,-17.4259653727213
17325,-20.1238362630208
17324,-18.2341267903646
17323,-19.3408416748047
17322,-20.6505391438802
17321,-18.6373453776041
17320,-21.163547261556
17319,-17.5435674031575
17318,-17.2776092529297
17317,-17.9998331705729
17316,-18.3445190429687
17315,-17.5884841918945
17314,-19.5414133707682
17313,-19.0047617594401
17312,-16.8338124593099
17311,-17.4617141723633
17310,-18.7695271809896
17309,-20.4566736857096
17308,-20.028547668457
17307,-17.9840403238932
17306,-18.9990371704101
17305,-17.1100753784179
17304,-18.6917455037435
17303,-19.4260009765625
17302,-18.5587219238281
17301,-20.1034962972005
17300,-19.7968353271484
17299,-18.0589177449544
17298,-17.3309412638346
17297,-18.1137247721354
17296,-16.8526824951172
17295,-18.5291859944661
17294,-18.306135559082
17293,-18.5512629191081
17292,-19.1645568847656
17291,-18.2045043945312
17290,-19.3428100585937
17289,-20.3272842407226
17288,-20.0561431884765
17287,-15.7009668986002
17286,-18.7624369303385
17285,-17.5582972208659
17284,-19.1213312784831
17283,-18.0185201009114
17282,-18.7279800415039
17281,-16.6707875569661
17280,-19.2555526733398
17279,-18.9062077840169
17278,-17.1121225992838
17277,-17.4139236450195
17276,-18.5251703898112
17275,-18.2528188069661
17274,-18.7288294474284
17273,-19.2060048421224
17272,-19.7031667073567
17271,-17.7807118733724
17270,-20.7267262776692
17269,-18.9605951944987
17268,-17.5233927408854
17267,-18.4730997721354
17266,-19.5510696411133
17265,-17.9482686360677
17264,-17.0022644042969
17263,-18.0794916788737
17262,-17.7900705973307
17261,-19.3334716796875
17260,-19.1624130249023
17259,-19.3800949096679
17258,-17.8604670206706
17257,-18.4314966837565
17256,-19.630473836263
17255,-19.16708984375
17254,-19.9869776407877
17253,-21.1082646687825
17252,-19.6804565429687
17251,-19.9513687133789
17250,-19.3964192708333
17249,-18.5857808430989
17248,-18.2602345784505
17247,-17.6680308024088
17246,-17.2965886433919
17245,-18.4020167032877
17244,-17.9540313720703
17243,-18.9663604736328
17242,-19.5339950561523
17241,-18.3571202596028
17240,-19.4434900919596
17239,-20.3373982747396
17238,-18.6327804565429
17237,-18.2760477701823
17236,-18.4335566202799
17235,-20.5541646321614
17234,-21.7808059692383
17233,-20.157074991862
17232,-19.6185846964518
17231,-20.250580851237
17230,-20.6545344034831
17229,-18.1525202433268
17228,-19.5735712687174
17227,-17.7316879272461
17226,-19.9224736531575
17225,-19.3251047770182
17224,-19.2076248168945
17223,-19.9852762858073
17222,-19.9060958862304
17221,-17.3566192626953
17220,-17.6057800292969
17219,-18.2681208292643
17218,-20.1714767456054
17217,-19.8978281656901
17216,-18.7539683024088
17215,-18.3556808471679
17214,-18.3965744018554
17213,-19.3628804524739
17212,-18.95042775472
17211,-17.9677439371745
17210,-19.7800328572591
17209,-17.9698827107747
17208,-17.1372868855794
17207,-19.7897069295247
17206,-18.3013010660807
17205,-20.6006403605143
17204,-21.0864293416341
17203,-18.4020955403646
17202,-20.1273966471354
17201,-18.8440536499023
17200,-20.1001851399739
17199,-17.8026234944661
17198,-19.7855743408203
17197,-18.5770222981771
17196,-19.2686269124349
17195,-20.4265172322591
17194,-18.2709004720052
17193,-20.1618179321289
17192,-17.7464660644531
17191,-19.1747955322265
17190,-19.8204991658528
17189,-19.3435424804687
17188,-19.4899454752604
17187,-19.7278121948242
17186,-18.4733489990234
17185,-20.1248229980469
17184,-20.2974939982096
17183,-18.8460347493489
17182,-19.5361694335937
17181,-21.3424336751302
17180,-18.5431452433268
17179,-19.8209772745768
17178,-20.2579177856445
17177,-19.8226989746094
17176,-19.4262832641601
17175,-17.9085296630859
17174,-18.5902796427409
17173,-19.8459508260091
17172,-17.6672042846679
17171,-17.8746805826823
17170,-18.4305989583333
17169,-20.4165201822916
17168,-17.1894846598307
17167,-17.8635314941406
17166,-22.3340209960937
17165,-16.4092620849609
17164,-19.7541844685872
17163,-19.3447606404622
17162,-18.4618515014648
17161,-19.4463231404622
17160,-18.6759806315104
17159,-19.5697489420573
17158,-17.6707595825195
17157,-18.7181177775065
17156,-18.2017222086588
17155,-20.1401377360026
17154,-19.9342839558919
17153,-19.3563318888346
17152,-20.1000732421875
17151,-19.0944630940755
17150,-17.3121348063151
17149,-19.0655527750651
17148,-18.5434733072916
17147,-18.1323557535807
17146,-18.659028116862
17145,-21.8335632324219
17144,-19.4690663655599
17143,-18.6110315958659
17142,-19.2720728556315
17141,-18.2161900838216
17140,-18.8385655721028
17139,-20.3469350179036
17138,-18.5183115641276
17137,-19.5353658040364
17136,-19.9903625488281
17135,-18.1962493896484
17134,-17.6260437011719
17133,-19.1989857991536
17132,-19.2460311889648
17131,-21.395859781901
17130,-18.253151957194
17129,-20.0874974568685
17128,-20.4014394124349
17127,-21.0622848510742
17126,-20.3076588948567
17125,-19.2184432983398
17124,-21.3581171671549
17123,-20.2031819661458
17122,-18.9284016927083
17121,-18.4402043660482
17120,-20.860823059082
17119,-19.7700612386067
17118,-18.1857716878255
17117,-19.2904215494791
17116,-19.5812922159831
17115,-18.3447708129883
17114,-20.9794296264648
17113,-21.4832366943359
17112,-18.7501942952474
17111,-18.3247461954752
17110,-18.795871480306
17109,-21.4071055094401
17108,-20.6930018107096
17107,-21.4592295328776
17106,-18.6512563069661
17105,-18.3082692464192
17104,-18.6927169799804
17103,-19.1072270711263
17102,-19.73265431722
17101,-18.862651570638
17100,-18.6456029256185
17099,-19.996809387207
17098,-18.9829060872396
17097,-21.0204350789388
17096,-19.0362838745117
17095,-20.0962661743164
